Frame#,time,Hip_X,Hip_Y,RHip_X,RHip_Y,RKnee_X,RKnee_Y,RAnkle_X,RAnkle_Y,RBigToe_X,RBigToe_Y,RSmallToe_X,RSmallToe_Y,RHeel_X,RHeel_Y,LHip_X,LHip_Y,LKnee_X,LKnee_Y,LAnkle_X,LAnkle_Y,LBigToe_X,LBigToe_Y,LSmallToe_X,LSmallToe_Y,LHeel_X,LHeel_Y,Neck_X,Neck_Y,Head_X,Head_Y,Nose_X,Nose_Y,RShoulder_X,RShoulder_Y,RElbow_X,RElbow_Y,RWrist_X,RWrist_Y,LShoulder_X,LShoulder_Y,LElbow_X,LElbow_Y,LWrist_X,LWrist_Y,participant_id,video_number,condition,person_tracked,right_knee,left_knee,left_ankle,right_ankle,left_hip,right_hip,right_shoulder,left_shoulder,right_elbow,left_elbow,right_foot,left_foot,right_shank,left_shank,right_thigh,left_thigh,pelvis,trunk,shoulders,head,right_arm,left_arm,right_forearm,left_forearm,Likert_Score,LBigToe_vel_X,LBigToe_vel_Y,LBigToe_velocity,LHeel_vel_X,LHeel_vel_Y,LHeel_velocity,RAnkle_vel_X,RAnkle_vel_Y,RAnkle_velocity,Nose_vel_X,Nose_vel_Y,Nose_velocity,RWrist_vel_X,RWrist_vel_Y,RWrist_velocity,RHeel_vel_X,RHeel_vel_Y,RHeel_velocity,RHip_vel_X,RHip_vel_Y,RHip_velocity,LKnee_vel_X,LKnee_vel_Y,LKnee_velocity,RSmallToe_vel_X,RSmallToe_vel_Y,RSmallToe_velocity,LWrist_vel_X,LWrist_vel_Y,LWrist_velocity,Head_vel_X,Head_vel_Y,Head_velocity,RKnee_vel_X,RKnee_vel_Y,RKnee_velocity,RBigToe_vel_X,RBigToe_vel_Y,RBigToe_velocity,LAnkle_vel_X,LAnkle_vel_Y,LAnkle_velocity,LHip_vel_X,LHip_vel_Y,LHip_velocity,RShoulder_vel_X,RShoulder_vel_Y,RShoulder_velocity,LElbow_vel_X,LElbow_vel_Y,LElbow_velocity,Hip_vel_X,Hip_vel_Y,Hip_velocity,RElbow_vel_X,RElbow_vel_Y,RElbow_velocity,Neck_vel_X,Neck_vel_Y,Neck_velocity,LSmallToe_vel_X,LSmallToe_vel_Y,LSmallToe_velocity,LShoulder_vel_X,LShoulder_vel_Y,LShoulder_velocity,right_knee_ang_vel,left_knee_ang_vel,left_ankle_ang_vel,right_ankle_ang_vel,left_hip_ang_vel,right_hip_ang_vel,Trunk_Leg_Angle,Thigh_Leg_Angle
49,1.6401388888888888,965.1366397577968,565.6099081730566,965.0074092231267,565.9530044697758,969.768083546346,677.3613840347398,941.3442116695292,796.8276520786513,971.9596709313516,816.3429906330717,961.179599595084,820.8581081015536,931.1353289170648,815.7818980736174,967.7805735101313,564.1806830553135,971.9761276935687,676.3183099671651,947.4629406299712,787.7567554932697,984.334077813884,808.3400995568902,980.401958076139,803.7373849239104,932.7344696096148,801.2951890286042,963.8182201528988,406.03979921876584,987.897438037136,329.6216963963162,988.9201448877689,371.0022034691753,954.3582868917551,410.5587182775311,962.0436388560369,327.0762636154865,975.8201139718086,261.0824302439817,960.066894970434,412.6454497639288,971.55244569294,335.9932669658316,978.4882988869653,270.1655348486391,2,2,pure,person0,15.826980220746462,14.547456173737457,4.646661904351305,12.740729970809264,1.670936390229433,1.9753381928749525,174.27673070278553,171.015816103794,-6.526541741372824,2.508074939258091,-0.6591359669637151,-7.759151971445344,-103.38094392197884,-102.4058216776154,-87.55396370123022,-87.85836550387597,39.51131961923891,90.47069810588658,-20.073688342225847,72.50437883103984,84.7474432552889,81.47951372906142,78.22085626449903,83.98758792501428,4,-7.6160226230312835,-9.680665992151807,0.012317430521262494,-30.558350656675206,-11.857499282990164,0.032778241015991604,-13.390886311110647,-14.128854452889232,0.019466390634835684,57.079748746462144,-0.43683953152721283,0.0570814203198865,25.6710218380214,15.497998147460363,0.029986485435723482,-14.3967961690696,-6.098225153272042,0.015635091619614416,-14.030865788201485,-14.767374443821588,0.0203700894139068,5.291889885859686,-11.841264997227166,0.0129699520160493,1.2808678179111812,0.6441727432301362,0.0014337297130495657,9.54893466219801,20.34729057593059,0.022476529691308672,35.09452062175187,-3.3894919212513677,0.03525782229739658,6.6860301289432105,-12.44410975353913,0.01412653058763064,1.6568984992756834,1.2254151538804368,0.0020608141440367268,-12.72468517676267,-12.013734058974691,0.01749992625377296,-6.5404536979271155,-13.300060134628753,0.01482123929229501,17.853656797857987,6.61455949243874,0.01903957610701226,5.889123284151087,41.383178591777764,0.04180011056701769,-6.418388776344156,-12.874698027893027,0.014385880709700509,11.804716033477895,42.3739671760612,0.04398754840712269,24.665215056401617,-6.79870954854891,0.025585059806536924,-21.502214916130264,-7.446122129997498,0.02275499903481196,13.135341714642816,6.1958138577819515,0.01452326792842157,19.87583022874969,15.020693776495412,9.797286745745568,-0.2691529001693707,17.231483644100866,21.719991866794178,178.0246618071168,15.826980220748624
50,1.6736111111111112,964.8887559123535,564.8370450132605,964.4197673897544,565.2158423718367,970.1713987183572,676.7869286125263,940.8778120362956,796.0208956939066,972.145365093104,815.9088786972268,961.3062866808685,820.4150487948482,930.7074766009816,814.9140365310794,967.6361219444827,563.5820343871584,972.2260330642872,675.6828308328184,947.0214661101596,787.054458645562,984.2178362562264,807.4974345299993,979.8119010492584,802.9793661266515,931.7429188502861,800.5784710339886,964.681853650647,405.6212724699963,989.2174914960552,329.1273472707142,990.9227974884276,370.693009207145,954.9828166475183,410.5791293004751,962.5266611505232,328.7490469219106,976.7960167595908,261.9776820018806,960.6827946469664,412.6493255282352,971.9701725422584,337.6463269875864,978.9465825508167,271.38274720546553,2,2,pure,person0,16.750803536034127,15.099223094284495,5.250858855510967,12.56556119444823,2.273320075004711,2.8766704171999815,174.665391401768,171.35364749944753,-6.786195501448017,2.560678041169064,-1.3558369158709496,-7.5041476403382275,-103.80324182219697,-102.75501172264276,-87.05243828616122,-87.65578862835655,36.62829717928975,90.07089129662097,-19.743611069193243,72.21242714508958,84.73629931973464,81.43265863340811,77.95004946437203,83.99334389760432,4,-3.4727768262869008,-25.17505474529148,0.025413452349368402,-29.62309322475995,-21.412321830839122,0.036551541395545124,-13.933930951376698,-24.10226543635941,0.027840144233147554,59.8302851649098,-9.237338948623005,0.060539172886373116,29.155601958639927,26.7461106094275,0.039565181135720565,-12.782309858087897,-25.927813718978687,0.028907420665881457,-17.556104565480727,-22.023100021415793,0.028164405586970545,7.4660525691819,-18.98526874397089,0.020400548282989497,3.7848423968831164,-13.236626590368948,0.013767109916830991,13.691462156561931,36.36485049439928,0.03885689755326046,39.437281760240566,-14.768936532508839,0.04211200160213092,12.049249952201729,-17.16215369268754,0.020969595699060626,5.547709396752277,-12.96931924515762,0.014106038467040607,-13.18928025993097,-20.98148258711878,0.02478264968336867,-4.3155654467590265,-17.884939463553778,0.018398238087932325,18.658150379647836,0.6097898970814984,0.018668112365960714,12.479806286690758,49.38602554620143,0.050938444069321416,-7.405658453077075,-23.089687761545804,0.02424824649432016,14.430541578016259,49.97526890561665,0.05201699753372498,25.80149868791312,-12.503703697678588,0.028671587690634152,-17.62825972423155,-22.646204731389364,0.028698538806722657,18.40032228644557,0.11579046890437238,0.018400686608867466,27.59970070568947,16.484322937504817,18.050697296056228,-5.233258048960316,17.996525022331888,26.927767697677115,177.1233295827822,16.750803536035747
51,1.7070833333333333,964.6717996356772,563.8989844932781,963.7896491361556,564.3319656231167,970.7960448141456,676.1343720472406,940.5174735193635,794.950724177794,972.338760649888,814.9208048923552,961.5691804283733,819.4928484611455,930.4298625374053,813.5063877157181,967.5560190197305,562.8735828662793,972.5710539192794,674.9400013141311,946.5191989961488,786.1741294443034,984.177285515148,806.2777475501524,979.3339212020984,801.7885705906248,930.8633335648492,799.7189586610269,965.5130690879348,405.1001648180836,990.758829900112,328.4612400490421,992.9075671531332,370.1681569885219,955.6572401062559,410.3847903383361,963.1088658427592,330.5126143577727,977.7926874102352,263.167073988295,961.4247109099524,412.4321833186645,972.6206757946325,339.3068811615309,979.5596245771521,272.836490584632,2,2,pure,person0,17.879338928537614,15.748753794140086,6.181120687109475,12.470938951347952,2.868416826513748,3.887286527465848,174.97300207255284,171.5418337515637,-6.954842676087452,2.7724801591176926,-2.1167413311214163,-7.0063022839187825,-104.29914115832516,-103.18742572488,-86.41980222978827,-87.43867193073993,32.46626663191308,89.69291124271652,-19.16827618637075,71.76788456407807,84.66592378487854,81.27418607655419,77.71104022705116,84.04668803569507,4,-1.211474422257401,-36.438781140653425,0.036458914428329096,-26.27806661886053,-25.67837794740261,0.03674120138529666,-10.765300090916593,-31.971929112076282,0.0337356775120216,59.296023177927445,-15.680232257619158,0.06133423227179247,29.77605263335823,35.533702498686935,0.04636008330115154,-8.293864140041954,-42.05423846722455,0.04286428764638068,-18.825109651085175,-26.406276310308208,0.032429557227192055,10.307676995618142,-22.19241715580037,0.024469400978835956,7.8540870623830905,-27.551213289040568,0.028648840068695607,18.314948504625704,43.43133746887432,0.047135108073094914,46.04828427057647,-19.900298738751488,0.0501643934893603,18.661626098242223,-19.495465850856824,0.026987580057732483,5.777792567820551,-29.519217406950553,0.03007934645692248,-15.005490543061331,-26.300291489882916,0.030279862596958904,-2.393116424136801,-21.165356640370348,0.021300218964450633,20.148750634483864,-5.80597729211939,0.020968584226104058,19.43412206262683,49.60991722987751,0.05328066241987215,-6.481681294896449,-28.02504458038574,0.028764827761368895,17.393667153939276,52.68749185978044,0.055484335226588556,24.83299231731234,-15.568361384944112,0.02930957836005002,-14.279895848764307,-35.57563427133523,0.03833459507102374,22.16513316804746,-6.487236136551981,0.023094963975911795,33.715580190975636,19.40506655170235,27.79205471995551,-2.826888590547756,17.77882411147336,30.192680472673274,176.1127134725048,17.879338928536882
52,1.7405555555555556,964.5210010793398,563.0145166273965,963.2311794841488,563.3929959726075,971.67494419108,675.4192489986601,940.283297296152,793.6997484694468,972.4169239189434,813.5028134721323,961.915276748607,818.2222930513885,930.2817663034654,811.7452480823138,967.4864447163927,562.1090182938968,973.0339217697103,674.2198680929655,945.9320370158792,785.2011933255246,984.0644252145831,804.9620539026273,978.8280524610842,800.370620467754,930.1059860624956,798.766856110176,966.2535360444924,404.6081154625779,992.58519480954,327.8774354462944,994.7645085020536,369.5911549873831,956.340106392242,409.9955915583552,963.7998066149086,332.0616380818093,978.7255402041544,264.4020774744345,962.2248435381467,412.0061222124622,973.5267761634647,340.5651263284875,980.325110234945,274.0050952323871,2,2,pure,person0,19.170620451222916,16.561198418018652,7.196331421387044,12.540212698558934,3.45978148824015,4.933663180521039,175.1479459847239,171.5241725747792,-6.948476165143521,3.192994121497008,-2.788911572114185,-6.534615952390171,-104.86648870551689,-103.73094836459389,-85.69586825429987,-87.16974994657937,28.25319841881407,89.37046856514101,-18.48650489752615,71.06530571414135,84.51837688956914,80.98417698640448,77.56991920033025,84.17721397104542,4,-3.371760016876629,-39.30703013352803,0.039451379995248434,-22.62614944790731,-28.44455753579367,0.036346051948541985,-6.9961361291412745,-37.37354813319427,0.03802273031755695,55.477085942848056,-17.23823405891857,0.0580935777705265,27.869461063145884,36.89636971039245,0.04623904148829396,-4.424451802352466,-52.61496000212317,0.05280066088389766,-16.6845705163853,-28.052205326416242,0.03263895091744907,13.828417108309765,-21.51435349540366,0.025575232668474043,10.339807077519357,-37.95850186826082,0.039341574377280315,22.869281062688625,34.912669974425775,0.04173605804418309,54.56359895386542,-17.44146531030485,0.057283427297682106,26.257574746588283,-21.36467199078536,0.0338512841831225,2.3351682041449915,-42.363229151891204,0.042427540521662276,-17.541768705147867,-29.06697118343292,0.03394999945630964,-2.078568398469188,-22.841763158315203,0.022936141584139223,20.400984477590466,-11.627515418516253,0.023481892650779247,27.070218487933076,37.59072697961631,0.04632342262657723,-4.505185085597837,-26.42393624210877,0.0268052438747071,20.642213939732237,46.277887191134504,0.050672910309247546,22.121834386783167,-14.700229708053302,0.026560728719404427,-15.113091017852005,-42.361995372074304,0.04497715166634637,23.904377273855676,-12.728796533844669,0.027082125360666284,38.57770524205039,24.272204530811834,30.329947248126434,2.069589128294887,17.667325993485807,31.26104523650352,175.0663368194409,19.17062045121702
53,1.7740277777777778,964.4288491567143,562.35273084913,962.8619288030632,562.482985322486,972.7714690615976,674.6712479134605,940.1235300977812,792.4331437452887,972.2832991877848,812.0450024687085,962.189463821738,816.9222042568148,930.1645021221766,809.8776121054867,967.4066735021531,561.3700437503853,973.6022244597415,673.6255798929952,945.2637136276712,784.2579190834289,983.7176672065514,803.9417552272037,978.1202324724421,799.1082304284313,929.4186251102666,797.7153668213784,966.8892012411632,404.1958889708371,994.7332648981344,327.5229118609549,996.4357688194666,369.1007532404978,956.9788018163599,409.46221352183807,964.6154037747457,332.9905653912807,979.5496525866536,265.3018610909906,963.05361005771,411.4111663050399,974.676807821908,341.0271465255121,981.2193215561325,274.3836709109029,2,2,pure,person0,20.538343089543407,17.52962193256686,7.850641397201554,12.563605818008815,4.0479676533237585,5.935709827109119,175.16973965680245,171.3440759313921,-6.7066744065051,3.80099026113595,-3.4810040637070507,-6.524324361913421,-105.4959447395355,-104.3749657563447,-84.95760165000667,-86.84534382378928,25.17911963666455,89.10668852284991,-17.717171498433526,70.05283837702288,84.2762686148389,80.60312969323623,77.56974439994879,84.40418582551881,4,-10.359575343687002,-30.481952128839023,0.03219425735882661,-20.535264962857795,-31.413787881090617,0.03753029677651019,-4.77312791813337,-37.84047308688025,0.038140321885922424,49.92976881897918,-14.651006545951063,0.05203492872221702,24.620784871346736,26.881502237359882,0.036452684540624995,-3.5033282376727346,-55.796593498567404,0.055906467915485855,-11.031555617495732,-27.18704016960592,0.029339910915435096,16.978337627483782,-17.754668214880876,0.024566078075536048,8.191481023000334,-38.84082705780245,0.03969521643579102,26.715027023032416,11.310144752339024,0.029010550549071177,64.17470804099506,-10.591575993545097,0.06504286766567105,32.759249243679136,-22.34692038770499,0.03965543168122013,-3.9921081507973306,-43.55285985332504,0.043735437906702555,-19.96650786347534,-28.18080723273547,0.034537216630047336,-2.383206400520142,-22.07724777295659,0.022205507019115705,19.081357069085094,-15.934945489307475,0.024860021628009987,34.35779228544627,13.803093023140743,0.0370267912157582,-2.753086485079332,-19.771193375592738,0.019961953128123724,24.366388177703982,27.75218517922913,0.036931079798034304,18.990827452405647,-12.315480251178366,0.022634543979152932,-21.14648928722994,-37.714557191384095,0.043238430051484436,24.759829630104168,-17.774616321330534,0.030479274083913058,40.86142321953344,28.93215479148187,19.54784989985263,0.6988815769259235,17.57236675768462,29.936663300556834,174.06429017285657,20.538343089528837
54,1.8075,964.3758733539698,561.9542655947396,962.764784765452,561.7036854711179,973.9446392459784,673.9896651899733,940.0307992506109,791.4054901622376,971.8877397582716,811.054523321383,962.2530394952353,816.005682706445,930.0344640103624,808.2280119500713,967.3611475991812,560.7430094305095,974.1946037837076,673.2199929755695,944.570381013078,783.5550042084334,983.0555016921944,803.5751776989633,977.1365100882966,798.4488782436484,928.7679496333951,796.6983825279775,967.453209075154,403.8267389970041,997.1900573054731,327.3881487114285,997.935229641132,368.7554620737622,957.5538823731684,408.8724817707071,965.548850268533,333.0484671766462,980.2841562096904,265.5826466193504,963.9245539570884,410.7234896152025,975.9986817351718,340.5748883998204,982.1999288779608,273.7997709071525,2,2,pure,person0,21.790361803123137,18.50559958750978,7.816198558956032,12.202409291748946,4.587709563391891,6.79836853029888,175.07570107882063,171.13669188807887,-6.267231144002215,4.481187593296351,-4.404449820604113,-7.218058951476093,-106.10836034917452,-105.03425710046832,-84.31799854607745,-86.5286575129802,23.89870079093424,88.88363292362094,-16.87777904977639,68.7582664899754,83.95896010958155,80.2253012963248,77.69210006439202,84.70656744138185,4,-19.782538188260318,-10.95169378975224,0.02261168755388407,-19.439267358815812,-30.38293324683215,0.036069484999497574,-2.770382156122392,-30.70168380899614,0.03082642382759533,44.79716977589591,-10.315752699154672,0.0459695679083517,21.943676704835028,8.388613295396661,0.023492419635832002,-3.8849560376033443,-49.28266024477454,0.049435548790480635,-2.9022285095457767,-23.281987260791226,0.02346217937731415,17.697639554175773,-12.117119524749628,0.021448333999791114,1.8993562206644352,-27.381556691546052,0.027447353258653683,29.29615235337508,-17.444315464740964,0.034096461469565506,73.39794743916597,-4.0261189899995244,0.07350828744028938,35.049067749135496,-20.36263738219264,0.040534851069692596,-11.817543122385793,-29.591078260344332,0.031863556582077755,-20.713671473325416,-20.999946472895108,0.029496676724155124,-1.360109964306025,-18.732975531561323,0.018782286106357758,17.18082991294913,-17.618541942502034,0.024608818270640116,39.49166877800464,-13.51144607875501,0.04173908333936828,-1.5826795840661658,-11.904356147764965,0.012009103628441606,27.887198154642682,1.729845869841306,0.02794079790646132,16.850026575658642,-11.028546936088741,0.020138327714135425,-29.38921645580112,-19.698488508035506,0.0353801709066977,26.019900728319442,-20.544697787672682,0.03315297635354029,37.40470845549387,29.15783865389625,-1.02899765712763,-10.790933564610157,16.125069512408867,25.77237619488074,173.20163146969838,21.79036180309707
55,1.8409722222222225,964.3438133967733,561.7590930181332,962.9554294101796,561.1540546959183,974.9865535055616,673.4971592393101,940.1000483559916,790.8497826400522,971.2954323369815,810.8988731266306,962.1019109499096,815.8020083758335,929.97997135021,807.123781799581,967.4131781618908,560.2927225826021,974.6947391811816,673.0237284249204,944.0012544868924,783.3136332063127,982.1586702097952,804.0185038472322,975.9959353434032,798.6937537114367,928.2286360829912,796.0173970905706,968.0100751561064,403.4719163199352,999.8813787663688,327.3919743336675,999.284260447628,368.5628372423143,958.0905609821996,408.314782869848,966.57489343778,332.27702365296653,981.0439732975636,265.2282136502938,964.855474821288,410.02607756059314,977.4196691811136,339.38059203031116,983.291616461998,272.4487690138639,2,2,pure,person0,22.663503378277504,19.24613873357991,7.090627294900016,11.244339766187618,5.018521950702425,7.437552646478565,174.94288348352677,171.04466142944526,-5.786468053530678,5.082817291416663,-5.664750913368511,-8.464660697205534,-106.55362147598802,-105.55528752706608,-83.89011809774738,-86.30914879351847,24.67196920810082,88.67232925584962,-16.118598789964835,67.28629646777068,83.61454973764646,79.91543677765922,77.82874536151834,84.99831199517013,4,-26.793305698232157,13.244598620478856,0.029888135151871054,-16.11227204526259,-20.344793150745822,0.02595218524146251,2.0688529408324534,-16.602050455330403,0.01673045820687908,40.30299504884164,-5.754766748650487,0.04071177655468166,22.699929596211838,-10.588868785092593,0.025048172504613633,-1.6279964858789948,-32.989448479378915,0.033029594056415985,5.695607643314833,-16.420504487289065,0.01738024493623915,14.94180440586085,-5.863505247609108,0.01605111250635738,-4.515043677777793,-6.084876267232264,0.007577027029103675,32.61473280111171,-40.361882289120686,0.051892218468752575,80.40462455787892,0.11429244863388727,0.08040470578925889,31.127728917008973,-14.713870725207318,0.034430124879949384,-17.695491424431978,-4.650130299656389,0.01829628728884437,-17.002950159900795,-7.211083880782197,0.01846889398084648,1.5544400477534779,-13.45255313250251,0.013542062975959864,16.03355180508058,-16.66154392608108,0.023123188134142145,42.45273697419375,-35.68022348741285,0.055455506712244584,-0.9578078498561179,-5.8308819567055545,0.0059090253232052066,30.65357186132216,-23.04727539623972,0.03835124992809698,16.636662999407758,-10.600511514092574,0.01972687000302563,-34.075262088100686,7.3157816102724125,0.03485174524958473,27.81174366073325,-20.83554685969927,0.03475072802680629,26.085557431997593,22.12399108591252,-21.67681784731657,-28.622824000172344,12.87074352131052,19.095956997899222,172.562447353597,22.663503378240648
56,1.8744444444444444,964.3139256708564,561.693616068288,963.3642900755084,560.8536111525262,975.7203474191384,673.252358048294,940.4536750708257,790.8374800657723,970.7540477387312,811.654167217957,961.9099029565972,816.4137276458281,930.1605337051992,806.7570341107199,967.6096770270716,560.0490692691086,975.033076356008,673.0192729401776,943.7769134754712,783.5974112976464,981.3092147408684,805.1631848358504,975.0200891893892,799.8470256560446,927.971830387011,795.9045244548918,968.6662653999703,403.1263813044939,1002.7116426969458,327.4782927965601,1000.4937463957729,368.5332964018828,958.6777627756086,407.8313842702753,967.6915972676484,330.8873890458583,982.0287987260187,264.3800122490625,965.853295079538,409.3784044397396,978.9238120056468,337.7041016086203,984.6691341781624,270.6716374679516,2,2,pure,person0,22.966734738200547,19.54474652735613,5.897729480700178,9.7265183435358,5.327772097968411,7.842622077401027,174.8803569080533,171.1904505654489,-5.486581694410917,5.436317891985297,-7.169566681348017,-9.890559093040904,-106.69542644413424,-105.7882882127207,-83.72869170597265,-86.24354168540155,27.450661262823683,88.42868621684217,-15.80897179502109,65.77863774327452,83.30810641182288,79.67205207358815,77.82246335602238,85.10834006412819,4,-25.377922723124115,34.197938249174655,0.04258565418348322,-7.672203365383313,-3.372128534803222,0.008380570107995824,10.564781522017324,-0.36754578761755863,0.010571172996122714,36.13402002756434,-0.8825479299036454,0.0361447962257501,29.42217047666798,-25.340456800272005,0.03883043737076065,5.394394007976149,-10.95677742655353,0.012212717072311221,12.214924441356885,-8.975906690552232,0.015158208338242293,10.107998584026907,-0.13310991762769211,0.010108874993037593,-5.736338389416941,18.27543047286768,0.019154553951646044,41.15405625055343,-53.09272668285768,0.06717509934860047,84.55560290520424,2.5788088499030466,0.0845949185101973,21.92247376660858,-7.313562553178415,0.023110236979894755,-16.174145673870182,22.56480272842237,0.027762804441413897,-6.702304075654593,8.478017666401993,0.01080729676997724,5.870505515775152,-7.279269116818902,0.009351502226157032,17.54295814333919,-14.441783887649057,0.022722686951074048,44.93704703999827,-50.0860208969894,0.06729002664562317,-0.8929113136979198,-1.9561578377009339,0.002150312558705952,33.36210612054982,-41.516054652196345,0.05325986217296268,19.604023883070294,-10.323037805714307,0.022155876465312703,-29.153909995440067,34.454597515257184,0.04513390918102028,29.81039775684721,-19.349570415540708,0.03553963547488085,9.059194155377297,8.92106271862565,-35.638440922153166,-45.34570225349876,9.239008549025385,12.10165934706123,172.15737792281482,22.96673473816159
57,1.9079166666666667,964.2867877895474,561.7110228285442,963.8427818713778,560.728523988059,976.0828549531244,673.2279771339498,941.1216692334768,791.2504311124842,970.6391808545984,813.1144424310426,961.9882768622996,817.6893070051522,930.6837016476562,807.1141182019089,967.9802805387571,559.9966299134536,975.2259391963826,673.1700702531142,944.0661951537744,784.2504751428339,980.9009360546133,806.7068002106608,974.5963556036276,801.6249532995822,928.1403354641368,796.3298456071865,969.5618012625832,402.75525576731843,1005.6292771206887,327.6081126779102,1001.6412819199263,368.68121033862263,959.4643328802136,407.3966157392922,968.9677116705528,329.10653283201555,983.4709734043292,263.1773815632132,966.9341513475774,408.8178388412614,980.5530558023812,335.7663777119635,986.6143756284707,268.781005502635,2,2,pure,person0,22.712236535111863,19.33954059675262,4.511173870971012,7.928082048038579,5.559365998067239,8.104835790345208,174.98982693854623,171.68789267509683,-5.542867679706968,5.365217763474204,-8.658132923516282,-11.164949876317984,-106.5033496704312,-105.67612352434638,-83.791113135338,-86.33658292761791,31.56391893801085,88.10405107473143,-16.4446883883144,64.3570242386116,83.09288873672368,79.45772762196262,77.5510122552823,84.82272226889947,4,-12.197537514673257,46.116309952845064,0.047702137950921424,5.03417657803026,12.706690027060196,0.01366758593397457,19.956672079201848,12.33712670674572,0.023462170740472698,34.28321897885889,4.419005578948257,0.03456684414086954,43.0857165304358,-35.92921551085045,0.05610069069241666,15.629913633569839,10.66807243386079,0.018923582368223855,14.29519058199185,-3.7370439176901864,0.014775586994032208,5.761877388783621,4.505147938353221,0.007314067882500424,2.341461083225889,38.108594967358776,0.03818045901230712,58.11509727062383,-56.483610582071904,0.08104173489728125,87.1658417051827,3.878436289296966,0.08725208437752706,10.830100600412594,-0.728392461735492,0.010854567453075701,-3.431707741725545,43.62647939508711,0.043761242240532655,8.642440181672974,19.510621101036815,0.021339074676330713,11.071972133345913,-1.5666529490296575,0.011182261326954032,23.499189847121237,-12.988935365470775,0.026850034737396958,48.67450347090149,-57.89050645613675,0.07563410623446813,-0.8107582797720316,0.5200359910562646,0.0009632063227641186,38.12457967183336,-53.204003069161516,0.06545341486689077,26.754598385116434,-11.087567915616509,0.028961054832866213,-12.65926065345983,53.11651051232551,0.054604217504678365,32.291141617775764,-16.74718800432863,0.036375625534574366,-7.603265818417073,-6.130633611391097,-41.424068008506055,-53.729217126887704,6.918987886769955,7.833770677170499,171.89516421006942,22.71223653509321
58,1.9413888888888888,964.287236217554,561.786665972281,964.2120805431313,560.6731579706283,976.1031735660332,673.3556408213592,942.007966022772,791.8747085842328,971.2563060764928,814.9211814184346,962.6643457121468,819.3287758844144,931.5350373626394,808.0305940801215,968.4993743731816,560.0779458489858,975.3104839951592,673.4453273773345,944.8267194963877,785.0312209346299,981.1833105267432,808.3106352329582,974.9040257352024,803.6127434223037,928.7034548219608,797.0818473108305,970.7835192456168,402.3157443641069,1008.6112460660754,327.714326300062,1002.8726508782199,368.97887993939537,960.5876206662646,406.91712278931857,970.5960919813231,327.152607411356,985.6280033659108,261.7578589277994,968.117569766714,408.3608866964488,982.3911302598348,333.7724740580282,989.3908876811788,267.0141991990533,2,2,pure,person0,22.080000528135116,18.729079245514463,3.182587170926545,6.242452792494327,5.766526789758897,8.350474911821884,175.24172315433592,172.57956256071114,-5.943475576449801,4.780774113520938,-9.821753571575588,-12.102411633789972,-106.05197185010525,-105.28499868954194,-83.9719713219274,-86.55591944400477,35.69084363015149,87.6775537668759,-18.384122080812396,63.0986413083659,82.91880768074058,79.20354044002202,76.97580274607654,83.98376921552155,4,8.436083814668187,47.915403155770946,0.048652372703786716,16.82348288934923,22.46644093874465,0.028067250399394804,26.478576277698803,18.650613263860034,0.03238765778521172,36.7877863058693,8.893033716032848,0.037847420915576295,64.44238889372507,-42.40897499991399,0.07714494569881704,25.434096049290467,27.38019221216198,0.03737068593723519,11.032989363586877,-1.6540884875602413,0.011156292530303268,2.5258197144882435,8.223449354298664,0.00860260916889827,20.197907547301305,48.97998311488898,0.05298107412297471,82.94973767426454,-52.78425471281517,0.0983200718359006,89.08786890781913,3.1731870518379037,0.08914436326881649,0.6070290993483382,3.814018876963214,0.0038620233455129954,18.436936089790894,53.97726435362101,0.05703915917577782,22.721059198402727,23.32518548104207,0.03256241405090134,15.508197542969341,2.4293557503422507,0.01569732335124308,33.55880522641926,-14.325100580124955,0.03648838054580446,54.91342777454914,-59.568905843710795,0.08101814052030266,0.013397019284804598,2.259878153134708,0.0022599178629191937,48.64870637985591,-58.37453538899858,0.07598870320195548,36.49945841428223,-13.13063113329036,0.03878948231794867,9.19180476074226,59.386260927777435,0.06009340447787651,35.3552390779402,-13.651682334649173,0.03789935831679056,-18.888378631670502,-18.237849497571567,-39.69221676481406,-50.35904829841763,6.18903610033171,7.338596160299068,171.6495250888033,22.080000528177848
