Frame#,time,Hip_X,Hip_Y,RHip_X,RHip_Y,RKnee_X,RKnee_Y,RAnkle_X,RAnkle_Y,RBigToe_X,RBigToe_Y,RSmallToe_X,RSmallToe_Y,RHeel_X,RHeel_Y,LHip_X,LHip_Y,LKnee_X,LKnee_Y,LAnkle_X,LAnkle_Y,LBigToe_X,LBigToe_Y,LSmallToe_X,LSmallToe_Y,LHeel_X,LHeel_Y,Neck_X,Neck_Y,Head_X,Head_Y,Nose_X,Nose_Y,RShoulder_X,RShoulder_Y,RElbow_X,RElbow_Y,RWrist_X,RWrist_Y,LShoulder_X,LShoulder_Y,LElbow_X,LElbow_Y,LWrist_X,LWrist_Y,participant_id,video_number,condition,person_tracked,right_knee,left_knee,left_ankle,right_ankle,left_hip,right_shoulder,left_shoulder,right_elbow,left_elbow,right_foot,left_foot,right_shank,left_shank,right_thigh,left_thigh,pelvis,trunk,shoulders,head,right_arm,left_arm,right_forearm,left_forearm,Head_vel_X,Head_vel_Y,Head_velocity,LHeel_vel_X,LHeel_vel_Y,LHeel_velocity,LElbow_vel_X,LElbow_vel_Y,LElbow_velocity,RSmallToe_vel_X,RSmallToe_vel_Y,RSmallToe_velocity,Neck_vel_X,Neck_vel_Y,Neck_velocity,RKnee_vel_X,RKnee_vel_Y,RKnee_velocity,RAnkle_vel_X,RAnkle_vel_Y,RAnkle_velocity,RBigToe_vel_X,RBigToe_vel_Y,RBigToe_velocity,RHeel_vel_X,RHeel_vel_Y,RHeel_velocity,Hip_vel_X,Hip_vel_Y,Hip_velocity,LBigToe_vel_X,LBigToe_vel_Y,LBigToe_velocity,LShoulder_vel_X,LShoulder_vel_Y,LShoulder_velocity,LHip_vel_X,LHip_vel_Y,LHip_velocity,RHip_vel_X,RHip_vel_Y,RHip_velocity,LKnee_vel_X,LKnee_vel_Y,LKnee_velocity,LAnkle_vel_X,LAnkle_vel_Y,LAnkle_velocity,Nose_vel_X,Nose_vel_Y,Nose_velocity,LSmallToe_vel_X,LSmallToe_vel_Y,LSmallToe_velocity,RShoulder_vel_X,RShoulder_vel_Y,RShoulder_velocity,RElbow_vel_X,RElbow_vel_Y,RElbow_velocity,RWrist_vel_X,RWrist_vel_Y,RWrist_velocity,LWrist_vel_X,LWrist_vel_Y,LWrist_velocity,right_knee_ang_vel,left_knee_ang_vel,left_ankle_ang_vel,right_ankle_ang_vel,left_hip_ang_vel,Trunk_Leg_Angle,Thigh_Leg_Angle
78,2.625,907.1479805110984,589.5441681641837,898.3231102354655,590.8648929477378,912.7326947526344,800.0572092551647,880.3150287310183,1005.2693091550149,971.5260475226208,1036.192367314057,951.821551441452,1044.8915295461818,863.3138745257986,1035.448602736871,929.2614085746148,592.0321602747192,926.4648466588704,793.9397769642478,892.2200040095546,984.5345388151707,972.3737818341974,1010.2745792467293,960.6263029572827,1006.0906699261236,865.1656307525514,1007.9300809934131,929.3523028859431,302.3554727956675,956.3862074164808,179.3005568876752,966.455967656494,250.09329139301101,890.287874559699,346.0473228146836,980.7278166956912,460.3537573507119,1113.7658035829415,497.1490988319955,949.1877316865728,346.9216008754995,1006.4214065936583,455.170644222057,1114.3757137899036,487.619216953995,11,1,baseline,person0,12.90083229539534,9.409936428950576,8.94355290671342,8.58418399053952,3.666885185893068,43.09261622497787,32.273860448281376,36.635092221863715,45.559572140221015,-0.9758033278458066,-1.2970964098433442,-98.94972370476287,-100.17042718355226,-86.04889140936757,-90.76049075460168,-4.602250887724898,85.57262405950529,-1.4874332620965447,77.60581736957771,-51.33475970368652,-62.15351549221339,-14.699667493360852,-16.593948798508467,-66.79160603567098,-2.1884384109919943,0.06682744869814339,2.5465965858956934,-90.22100268940363,0.09025693591327302,12.241397300558393,-146.45448231338034,0.14696519042804101,9.53934056385613,-38.99345106180048,0.040143346199616445,-29.851317766781154,22.560767265241726,0.03741776839964867,211.08089144867935,-38.47987567928855,0.21455965037038688,30.715261619115818,-35.72052177192668,0.04711032765741942,17.294852194293192,-37.52144237555795,0.04131550012240883,17.65261580775648,-45.38163307676955,0.04869401878640536,65.97983899433052,-27.657936686453628,0.07154229948407904,16.151359256419795,-53.612991724559926,0.05599302891867584,-23.739489754811444,-17.515657504196316,0.029501892000736264,70.09245370137994,-26.502747884991628,0.07493562378025233,54.921989062279245,-19.579511093276576,0.05830765076050364,170.16703884381127,-51.843079702410975,0.1778890834815383,28.28744368360721,-60.4262008777563,0.06671960148766033,-38.7807302523729,10.874203043139365,0.04027646124885765,-2.7568537253555565,-54.7710014708363,0.05484033957390635,9.108753131065251,-1.749952942760094,0.009275328506557908,241.33831233243163,-192.27014595908574,0.30856440174879934,491.141397679065,-748.1231163346288,0.8949346734306265,232.4648329693476,-561.5175254983621,0.6077349998225134,92.14142882485339,70.3175426217533,21.81085054975809,45.01336910829872,10.785470823766136,171.62151546887287,12.900832295395304
79,2.658653846153846,910.8855856187892,589.2281287596645,901.1480109286097,590.6092880758575,921.9554297357391,798.6208603761032,882.0528172201541,1003.6648643885549,972.3650652555951,1035.1669057368035,952.1626760427424,1043.67888752216,863.9668752785273,1033.375691091023,932.7774256675511,591.7446384916748,934.6140944625429,791.9879808378483,893.8463993313125,982.400836405662,973.8502210282091,1009.2393220446667,961.4475021841952,1004.6696390850589,865.8279803643125,1005.0353601079936,928.2045637135292,303.6825578752967,954.7214498936132,179.89154001083122,965.6504290153084,251.01212841923422,890.3581467361548,346.0500655887019,983.9000971095744,455.3644529452198,1120.52980492471,475.41246987219336,948.0623993136212,346.7905694189118,1004.4294183999036,452.49232443479696,1115.9352577511772,473.3041758286738,11,1,baseline,person0,16.722246339306142,12.633974838233971,9.839831240169012,10.08514906985894,4.055507480243546,44.35593791787351,31.429314792406952,41.666540724264166,51.90899394194017,-1.5658208368311346,-2.233997620838254,-100.99104743781496,-102.0469146096092,-84.26880109850885,-89.41293977137522,-4.432897739288413,86.53155274838126,-1.2310239521286563,77.91554796913019,-49.11250932597691,-62.03913245921182,-7.445968609164085,-10.130144908107347,-49.46708067949653,17.56064137377854,0.0524916011987659,19.681245606613878,-86.01456345246699,0.08823750084032485,-59.19050632871106,-79.58435939286996,0.09918259070735484,10.136273866915806,-36.03279157093132,0.03743135205011035,-34.10424969458638,39.43338522326799,0.052135321207386315,274.0469823551161,-42.68008097782522,0.27735056850531065,51.63714367718039,-47.67493020338467,0.07028010797541058,24.93081263695223,-30.470858295528764,0.039370275894448734,19.40345093822029,-61.59508890519824,0.06457901273286235,111.06026605710018,-9.39088516285921,0.11145658984921389,43.871336050635215,-30.76192828986209,0.05358162333280304,-33.43844765341745,-3.8935061386064507,0.03366436055417814,104.47593647582443,-8.5435044104612,0.10482467634155648,83.9399063105689,-7.59511619301337,0.08428281949135576,242.14907759484043,-57.996227755868375,0.24899746628016642,48.3271752750924,-63.40144302539931,0.07971987736927634,-23.936005338086616,27.302585922060956,0.036309276357102356,24.40134845682503,-42.224916420208885,0.04876852851178742,2.088087528973323,0.08149957082930603,0.0020896774173779263,94.26204658395824,-148.25361662033689,0.17568286275902423,200.9874684411222,-645.8884033769834,0.6764375744200198,46.34073484927519,-425.36122200954935,0.4278780584416873,113.55058873335072,95.799998447279,26.632270479823593,44.6001052140632,11.54763388927145,170.80035384689012,16.72224633930611
80,2.692307692307692,915.8679640588317,589.4523708735799,904.906625585982,590.7614630660105,932.9416858913918,797.2182125327713,884.4483080171514,1001.3606034598683,973.2696812648932,1034.4317549319112,952.5105797625126,1042.5795846813705,864.778973021062,1030.4693307854504,937.1689323956872,592.0074679289386,944.6781292082156,790.1654122917073,896.0149115477909,980.2438059747768,975.8953356357761,1008.8967158503184,962.851001068576,1003.8452844763359,867.0801616099287,1002.3172466721766,926.8269285554102,305.72553786390785,953.6301952393428,181.4491604499757,965.3464365531794,252.8169914999876,889.9520461370614,346.6251761983943,983.0023180812733,452.8098722746466,1119.1186154180523,458.7001598864059,946.5371902219722,347.397423258343,1000.6180401067886,452.33941950206406,1111.9347071755287,464.12638314850716,11,1,baseline,person0,21.11565657355728,16.549535514645235,10.85749773188675,11.319474652548632,4.4375317991138585,43.71035918786407,29.340789354880783,46.96159785440407,57.56161499978607,-2.7716719384706643,-3.454278740760135,-103.36252472585198,-104.3100018167844,-82.24686815229472,-87.76046630213918,-4.271703041691035,87.802001898747,-1.1176748410971058,77.8424989982809,-48.48763890939349,-62.85720874637225,-1.5260410587432256,-5.295598802856219,-32.42585258403469,46.28357876315013,0.056511995000409175,37.207671298313514,-80.7667992357037,0.0889251745133166,-113.25238356684727,-4.543460858349021,0.11334348424211975,10.33771053031526,-32.66499869774557,0.03426179211501218,-40.93544469839485,60.705691090159334,0.0732181095316534,326.4487543393914,-41.67867877329342,0.32909861967809545,71.1802979679163,-68.46946759525635,0.09876589903189871,26.880018561998572,-21.844481059656303,0.03463692755801344,24.130904349604446,-86.36042050844165,0.08966840455324622,148.04781650412156,6.6631942420564725,0.1481976859777015,60.769119767700346,-10.180298346350591,0.06161594267526723,-45.32049872328424,18.032228371670172,0.048776109567853755,130.49048563604197,7.809788992979834,0.1307239826720596,111.68454981906443,4.52177113597379,0.11177604878726574,299.0456038714178,-54.156322513905195,0.3039098229130659,64.43579157535802,-64.09461851773207,0.09088504474816847,-9.032918874689571,53.63021725667211,0.054385603116951585,41.703966850173686,-24.495108373483,0.04836559919270165,-12.066989230204038,17.089000973716903,0.020919994822216317,-26.676862555233395,-75.90753992560451,0.08045874479102974,-41.93248819783018,-496.5943538633981,0.49836160150584136,-118.87350281926666,-272.7115539249498,0.2974936996251904,130.54704696060486,116.34808867050577,30.239232896755574,36.6771030284936,11.35157976071783,170.04887005104172,21.11565657355726
81,2.7259615384615383,921.6218685301152,590.0107281962537,909.4796418112093,591.2247896020694,945.0663248082084,795.910487055787,887.3860910721174,998.3202086431174,974.1238678163752,1034.0934090741798,952.8482744655504,1041.7008519563603,865.8449022121185,1026.5763200573533,942.1302974922648,592.5716181566969,955.6599202406658,788.831418636369,898.5046310028027,978.3020390795892,978.271037721732,1009.3745562944528,964.647981615246,1003.9048417428024,868.9691547753569,999.9200982117976,925.156014881388,308.47436786127867,953.0989603653845,184.1633751357121,965.4085808075934,255.77973905046218,888.9696740762259,348.0805683838721,978.7031110062894,453.235633058005,1111.229078897753,447.9559733100935,944.5071832034915,348.7921351352009,995.1410116975786,454.4564288136329,1102.9301906523676,459.7636394282244,11,1,baseline,person0,25.80334438539325,20.72965379028364,11.782874923378817,11.997755040385412,4.687516785052312,41.37634860699689,26.21799248222384,52.446386954456294,62.53471096867347,-4.660908840557751,-4.944352672828367,-105.92512386734768,-106.73630944514632,-80.12177948195442,-86.00665565486271,-4.023197807802938,89.305827560085,-0.911529709481619,77.34272304361099,-49.31782383155815,-64.47617995769117,3.1285631216835417,-1.941472130088583,-15.785264826187376,80.6509506618815,0.08218120483600926,56.130082629864,-71.2295542512607,0.09068757122598803,-162.7459870165234,62.90541954375931,0.1744802226556316,10.034356890265851,-26.11091525744456,0.027972633300829525,-49.6500063138014,81.67951992187676,0.09558591476587322,360.2749849568347,-38.858128458959314,0.3623644835424416,87.29412506184835,-90.34316026916905,0.1256270308402391,25.381543244035015,-10.053705486879261,0.027300178231391192,31.67332453425093,-115.67803306346002,0.11993584460236618,170.9731614324215,16.591189016594093,0.17177627741682264,70.59229055411927,14.198687482849142,0.07200607066013819,-60.32020854913949,41.44286719806356,0.07318496294327143,147.42342001259198,16.763321053391014,0.1483734265323416,135.88391069246526,13.76741707146623,0.13657957006045077,326.3160763928058,-39.63866861576866,0.3287147787399073,73.98023523463799,-57.69821631414407,0.09381982397769745,1.846572131158141,88.03592721410209,0.08805529120434644,53.39599338676528,1.7697016321491734,0.053425311918849035,-29.190484093397995,43.24593922562591,0.05217562286272633,-127.74786737094918,12.651177562650481,0.12837277714354914,-234.4319423174652,-319.2558296961382,0.3960841077015195,-267.56277668821605,-129.63581340268792,0.2973134433315868,139.29129498026833,124.20922876182645,27.496922261478446,20.15461723857856,7.428125296456869,169.42760704203943,25.80334438539326
82,2.7596153846153846,927.6479818151888,590.6701370280981,914.7012394749888,591.7898341783384,957.5572423967308,794.6470247523505,890.6980582692432,994.8827335703166,974.8698393001064,1034.171567301216,953.163902499561,1041.1403357165173,867.253022205779,1021.8970951257176,947.3974573283452,593.0940046396333,966.410737817022,788.1588652141783,901.0434564992852,976.9288094346036,980.9187921716527,1010.8980545068853,966.9598552947742,1005.1432183977116,871.4527706263849,998.149263714268,923.2411955759095,311.7094683334762,953.133969159342,187.9623547661217,965.5979281164208,259.882707760218,887.5298226541508,350.279747289555,971.213904992448,456.5279500962897,1098.4855951355617,443.4990406571566,942.0431411667586,350.78510695462376,988.1213911715536,458.19116088476767,1089.7093368163012,459.4797169115852,11,1,baseline,person0,30.422898187490244,24.64298593439773,12.396303517446109,12.00416495051867,4.6493847915735795,37.39996740390987,22.264583604339688,58.08141986403692,66.77952771491749,-7.096812267395245,-6.6507407548441835,-108.48566041455244,-109.05815722933086,-78.06276222706217,-84.41517129493315,-3.510656335495241,90.93544391349327,-0.571803992055776,76.41643933613419,-51.664588682691765,-66.79997248216704,6.41683118150647,-0.020446270195961,1.040261306164474,112.88396616074186,0.11288875922679201,73.79887100197689,-52.61908221230712,0.09063686432148876,-208.58300991617097,110.97489582800465,0.23626743222400745,9.378661582027114,-16.65533969819824,0.019114382896985443,-56.8974879342161,96.12869974529667,0.11170519704984934,371.1586940589498,-37.54287987354299,0.37305260219537995,98.41273957173736,-102.1421164489374,0.14183821509974978,22.166009802299445,2.3224158890811335,0.022287341836062274,41.84127981162369,-139.03982654003,0.1451990566792919,179.0616518993302,19.59386243194945,0.18013049332614137,78.67613222621856,45.2696611694252,0.09077045777383735,-73.21724909149478,59.219734062850904,0.09416869154342528,156.50989227210263,15.522341207254598,0.1572777462185277,155.15604486659362,16.78989598056262,0.15606184308049975,319.45286512601206,-19.98444454509642,0.32007735168392354,75.43938618119208,-40.80453802243067,0.08576777547901673,5.626320033727221,121.91678451845752,0.12204653958405344,68.69567504883867,36.79747774587066,0.07793041857242576,-42.78415654166131,65.34703034029292,0.07810709587019954,-222.53640726842943,97.82884913760215,0.2430903870652396,-378.66351750511376,-132.4345702586959,0.4011545523722136,-392.84822827168983,-8.436554780136898,0.39293880682972,137.26674154802458,116.28186942510403,18.227592509428053,0.19046590110250242,-1.1330649490823212,168.99820614055545,30.422898187490276
83,2.793269230769231,933.54416299199,591.2173808697861,920.4038736144724,592.1951579255394,969.676968672928,793.2860536340972,894.1956968081804,991.5499722856999,975.5314359582328,1034.4723241533509,953.5217727289096,1040.82584356194,869.0760763510608,1016.972039072988,952.7444532297832,593.2159379905426,975.9710519907676,787.9998462296963,903.4239857488616,976.358688787199,983.8562725266215,1013.533935497251,970.0873760887908,1007.6056430362637,874.3506613450692,997.242731935812,921.2702562281092,315.0286535124926,953.7459278133776,192.4838158719068,965.707330699072,264.7386254918606,885.905741717587,352.75498239517276,960.553737877858,461.810771985886,1082.5925751752889,445.0675163602358,939.4004885055118,353.0046821594256,979.9353141256744,462.6875733283705,1073.7393585544444,462.5827577153047,11,1,baseline,person0,34.61892408175727,27.82982070545585,12.55888028620787,11.512077734760036,4.222094882290367,31.813705885282825,17.747284240727392,63.64801909357218,69.95049052466638,-9.751729806112207,-8.467704728004072,-110.84821656214577,-111.03553790567916,-76.22929248038845,-83.2057172002233,-2.5481385022432925,92.57218791748632,-0.182350621981796,75.13226531820119,-55.61410619790074,-69.68052784178629,8.03391289635721,0.2699622616807242,18.183914291344287,134.3519871433285,0.13557695670104142,86.10875278376157,-26.93694427412136,0.0902237012807726,-243.2434322204115,133.60768403848357,0.2775218559906466,10.633858243502221,-9.344909736009372,0.01415649247225678,-58.56505490606733,98.62721674791604,0.11470481044660286,360.12900934985777,-40.44028465666891,0.362392494401336,103.92983087127807,-99.03062102860964,0.1435565172545105,19.658872127183603,8.936775034859906,0.021594842007679787,54.17075174551715,-146.3445227096802,0.15604867725103777,175.20081211066162,16.260959867301345,0.17595381035954105,87.28513054764315,78.32332085658096,0.11727419411243907,-78.5245362199031,65.95309179982519,0.10254712627132485,158.88216392844132,3.623162427014838,0.15892347001169033,169.4497001446543,12.043905631116468,0.1698771807570531,284.0779068770109,-4.7251355388906,0.284117201312213,70.73572627312815,-16.940727808593234,0.07273603804216831,3.25081959877973,144.29012688309464,0.1443267423037164,92.93204645077778,73.1691892598325,0.11827973416638503,-48.258404972179655,73.54984313835598,0.08796847774137997,-316.75925140495747,156.97527900514606,0.35352179787019145,-472.24973596238743,46.6061351772093,0.4745439336380784,-474.5364969237421,92.20464102480881,0.4834114011265876,124.68191228679129,94.6945189114411,4.8308525574923245,-14.62202012539936,-12.696614447272555,168.80148039787477,34.618924081757314
84,2.8269230769230766,939.0639732019404,591.419766203072,926.3835146692128,592.2038573100918,980.9106641648921,791.6346258022546,897.7585046725344,988.6709921915137,976.2387831449491,1034.7869154625666,954.0636796901451,1040.6021159329393,871.3901772595971,1012.3918582262801,958.0180742967945,592.632382229305,983.8468082810656,787.9647518306206,905.7060105529938,976.5035663987908,987.0345080370207,1017.0633208053546,974.210957685498,1010.96498761082,877.4578462716095,997.0950067098609,919.4993526633344,317.97761954631096,954.8869308527368,197.16872800723868,965.6575343839924,269.73141906662926,884.3625352013872,354.97960500467116,947.0244898631164,467.7095485748878,1065.2599564417785,451.8944494176746,936.921955328175,355.0312924638177,971.1474405691037,467.1882876551391,1056.935494964227,468.6363532324757,11,1,baseline,person0,38.158356490916844,30.020445453168403,12.1638380917433,10.777492649147083,3.407951126578415,24.837900544487624,12.942613175155993,68.67616075118171,71.53694171532972,-12.310433482203154,-10.330618834241095,-112.86691750539563,-112.50010245994687,-74.70856101447879,-82.4796570067785,-1.0458769029564774,94.1123918666431,0.1721617662458739,73.63152322269025,-61.049707589595776,-72.94499495820092,7.626453162303168,-1.4080531038751811,33.90409031238671,139.2088177355778,0.14327798950029902,92.32778067434052,-4.389549571121108,0.09243206818894865,-261.12538568096164,133.73551142398182,0.29337970969865135,16.102378276714305,-6.647906690306336,0.017420713232512052,-52.62113449616687,87.62641929060447,0.10221239236685785,333.80123747550715,-49.07099843189424,0.3373888395120427,105.86629082651764,-85.5468370843905,0.13611000282311386,21.018316405287212,9.347856045267777,0.023003304918115895,68.76185556793774,-136.09680230217776,0.1524812525460884,164.0172176670994,6.013735617634056,0.16412742826028642,94.43899802329138,104.87316344079193,0.14112797298098734,-73.64784298372331,60.219277616223216,0.09513341249411231,156.70188313404975,-17.33994261962801,0.15765834512581114,177.68076276942963,0.25849599812818735,0.17768095080370144,234.02247262600068,-1.0428050011090717,0.234024795985933,67.80873703707174,4.304934744441059,0.06794525209105226,-1.479661933794435,148.35729479312778,0.14836467341578768,122.52928173073026,99.82052450110349,0.1580429118724534,-45.85527933851118,66.10307182509615,0.08045074734225104,-402.01194100947015,175.27793293034057,0.43856123231144667,-515.0263852243122,202.85743942104102,0.5535370974069245,-499.314803823603,179.87826679593996,0.5307272973787145,105.17170587217124,65.09284964631647,-11.738396635518795,-21.82767111535652,-24.191700169726825,168.82095288112188,38.158356490916844
85,2.860576923076923,944.098550607804,591.0180897797288,932.3544426844779,591.6222738549526,991.0714178529289,789.5317849558604,901.4335205247024,986.2937399580146,977.1080985959148,1035.114792116177,954.8999036211452,1040.395850774014,874.2984915595501,1008.4760362209432,963.1285353228009,591.1912139888439,990.0917287110624,787.6162935897469,908.2659433306488,976.9636975745896,990.2213108871633,1021.0176323333591,979.0669172356826,1014.6405659325444,880.647062774841,997.2505841305556,918.1372221517004,320.209060737002,956.4332348480103,201.3824462244566,965.532489038804,274.2362558436941,883.0694272744935,356.4745847915797,931.2422652661054,472.8171445007001,1047.8202764138457,462.8118783091238,934.8796157512588,356.515940668844,962.3652650527016,471.154900948896,1041.0075536840775,477.3001631691442,11,1,baseline,person0,40.9903413304604,31.186128681830866,11.119962710745853,9.866678812946088,2.320474773323339,16.820514983297723,8.10857448438188,72.7139765439555,71.10826940850275,-14.683643757066235,-12.254734417919003,-114.46927063982292,-113.37745409600524,-73.47892930936253,-82.19132541417439,0.858813915679527,95.48819981250227,0.3442366821210163,72.09363471598961,-67.69128520475384,-76.40322570311585,5.022691339738344,-5.294955961871587,45.94731871669984,125.2076270259034,0.13337205840321928,94.76529038173426,4.622871929214497,0.09487798061725564,-260.95607248737394,117.86508072877655,0.2863393948153774,24.847796806857783,-6.1290218652056145,0.025592536317822434,-40.474735202839625,66.30568109481865,0.07768299386086878,301.91953815880737,-62.484413721428275,0.30831754650058135,109.20047103584899,-70.63835208111772,0.13005583285338357,25.83108768583759,9.74262056442142,0.027607313279196827,86.41848205574857,-116.35585387286456,0.14493736154388606,149.59887148851973,-11.93552800790923,0.1500742455568784,94.69357040423732,117.49954254641958,0.15090730523907753,-60.686661714082405,44.11526094935297,0.07502684292057732,151.8536990584763,-42.82328485941671,0.1577763595849931,177.42186102502313,-17.281336952709278,0.1782614971788796,185.56334991990445,-10.354187728818655,0.18585200035786678,76.06657396460498,13.672469223735574,0.07728557491140708,-3.7156331141702927,133.85800708992548,0.1339095664675443,144.29136949119868,109.21718441695273,0.18096516980240226,-38.42377839912828,44.422256525280716,0.05873434788318639,-468.9575308826097,151.76856465270893,0.49290451711082683,-518.207635115717,324.40360134591805,0.611372921921167,-473.2873980387303,257.4389238324343,0.5387724572083037,84.15040666072262,34.63744450882736,-31.018011321066897,-27.06418256140093,-32.31358306815073,168.9671291218648,40.990341330460396
86,2.894230769230769,948.624701023316,589.8084514561444,938.0071199219711,590.2915397295354,1000.1579014080817,786.9583802201581,905.350674228354,984.2961716356981,978.1115516692264,1035.6031152657495,956.0040355996856,1040.2154426619609,877.8616809191999,1005.2562170123805,967.9931000620966,588.9383136608691,995.0959860346668,786.6234055806594,911.5380383998212,977.2697340032364,993.0542076370484,1024.8595512020886,983.9414429230744,1018.0583715138384,883.881985034486,997.2048799891164,917.2857518695602,321.4979299457864,958.2112240887595,204.5217650211011,965.5000712165056,277.715106828571,882.0513830646138,356.7976358661926,913.7849157715998,476.0012920178693,1030.8679132542056,476.18756475725934,933.3424803942584,357.1923742805071,954.086530720182,474.049558285708,1027.0366260555224,487.8476145198677,11,1,baseline,person0,43.17066652670853,31.491240102069415,9.416586781448457,8.67117489620742,1.1375289249036231,8.074819569407948,3.4983420139524455,75.68456196855541,68.54545006749997,-16.972073037684194,-14.268064784855488,-115.6418398719755,-113.68547224077838,-72.47117334526699,-82.194232138709,2.7628546989307687,96.66823893638738,0.0801067052031478,70.68858308102958,-75.2569414945378,-79.83341904966017,0.4276204743349458,-11.287968659220928,52.8316802965485,93.28261567172125,0.10720463063466412,96.12340428659567,-1.3580659170480718,0.09613299742897528,-245.9966773091524,86.01267515098458,0.26060035597399334,32.808493076629624,-5.360698186720961,0.03324356032389382,-25.30083124073627,38.29782791816504,0.045900497652221574,269.9983684959695,-76.46688357515482,0.28061771732052415,116.39542433707706,-59.35631586312068,0.13065629353173455,29.816891321256236,14.510173587296451,0.03316009869703468,105.87762668673425,-95.67462791158144,0.14270145850283036,134.4913266323551,-35.94353875793453,0.13921154735787536,84.17750342515617,114.15987495653434,0.14183909592557242,-45.67487917944021,20.09974160370305,0.049901845663182565,144.5470665390733,-66.94332403124982,0.15929614897229688,167.96526648551134,-39.54181401239599,0.17255690597869375,148.69793190138512,-29.502957984310246,0.15159650220758042,97.22796776969284,9.09365387979043,0.09765230287868207,-0.9632724340080321,103.37157212205555,0.10337606017239896,144.8430489967837,101.55765155845354,0.1768995913866195,-30.250456522136872,9.59923193135607,0.03173697171233669,-518.7326706938795,94.61466908159781,0.5272907350320363,-503.72736245787917,397.44896874459727,0.6416439343163118,-415.1361352484937,313.4099829929257,0.5201575032898031,64.78680583137272,9.06616791565974,-50.61459904197961,-35.523544954520304,-35.15039092447145,169.13941228165436,43.170666526708516
87,2.9278846153846154,952.7331546886732,587.7523652019775,943.1770757916804,588.1302904729794,1008.0203770069991,784.097140712846,909.4801423889785,982.6436980598268,979.1414764844304,1036.3959228721271,957.2247425101613,1040.1084215887608,881.9605339973932,1002.7151527982317,972.54232556316,586.0555826372457,999.2658671697392,784.8475816254941,915.6357024602661,977.141894811518,995.2566795427776,1028.1765723280027,988.0963928976504,1020.8459777176,887.1165731088179,996.705641839227,916.9309033670168,321.6640161568097,960.0167970103836,206.138863527185,965.6955938669241,279.7688988169814,881.1561365356191,355.6095421052654,895.0716579818803,476.5207250913182,1014.1469185577403,489.7440066539222,932.227700871366,356.85807485044506,946.3890996336952,475.2395340483274,1015.2645630616513,498.8074594405112,11,1,baseline,person0,44.68609088620615,31.18577991519872,7.20796954040278,7.108893731315276,-0.0045235813625274,-1.1445831483534892,-0.8038493264187418,78.0310864370425,64.4495463646834,-19.24830108692895,-16.318832060416284,-116.3890437972359,-113.52660153521836,-71.70295291102978,-82.34082162001967,4.200797023436825,97.66370196134284,-0.8308709860638165,69.53745418942412,-83.48088118716277,-83.14014736507586,-5.4497947499790955,-18.690600768635417,53.651309671112294,48.0509270379217,0.07202329219515907,96.11347420871773,-14.834505025284736,0.09725154221818308,-228.72366656989263,35.35927980354843,0.2314406928727121,36.27243391127485,-3.180054746518825,0.036411566981368146,-10.544069789861428,4.935133127548405,0.011641861823612841,233.62784636783047,-85.01968821727347,0.24861680953433737,122.70419677283977,-49.102071968746536,0.13216403965259138,30.603480223205395,23.55771173236518,0.03862044515327782,121.79449146631643,-75.50590807756387,0.14330052444480498,122.07976605632696,-61.09513440953287,0.13651404590329308,65.44487948452453,98.56291345573426,0.11831179214104781,-33.12487725165997,-9.933468778985823,0.03458223958798253,135.17698631731216,-85.65829327338265,0.16003174946347248,153.62154584278875,-64.21997790909329,0.16650460927485605,123.90503944215212,-52.76734038205746,0.1346731265329397,121.75916065321869,-3.798650268201686,0.12181840151157963,5.809815898151356,61.026961941338485,0.06130288773426573,123.46137067311489,82.8317271974845,0.1486734847879835,-26.601611147272585,-35.303357467551315,0.04420376413963418,-556.0510886088044,15.434582753910933,0.556265260004455,-496.85241383782346,402.8199877865531,0.6396297864365219,-349.7984432464552,325.6639633562631,0.4779288314451776,45.02975239650064,-9.076531267014962,-65.62748373392849,-46.42206889965214,-33.93527447190837,169.36665487237264,44.68609088620612
