Frame#,time,Hip_X,Hip_Y,RHip_X,RHip_Y,RKnee_X,RKnee_Y,RAnkle_X,RAnkle_Y,RBigToe_X,RBigToe_Y,RSmallToe_X,RSmallToe_Y,RHeel_X,RHeel_Y,LHip_X,LHip_Y,LKnee_X,LKnee_Y,LAnkle_X,LAnkle_Y,LBigToe_X,LBigToe_Y,LSmallToe_X,LSmallToe_Y,LHeel_X,LHeel_Y,Neck_X,Neck_Y,Head_X,Head_Y,Nose_X,Nose_Y,RShoulder_X,RShoulder_Y,RElbow_X,RElbow_Y,RWrist_X,RWrist_Y,LShoulder_X,LShoulder_Y,LElbow_X,LElbow_Y,LWrist_X,LWrist_Y,participant_id,video_number,condition,person_tracked,right_knee,left_knee,left_ankle,right_ankle,left_hip,right_hip,right_shoulder,left_shoulder,right_elbow,left_elbow,right_foot,left_foot,right_shank,left_shank,right_thigh,left_thigh,pelvis,trunk,shoulders,head,right_arm,left_arm,right_forearm,left_forearm,Hip_vel_X,Hip_vel_Y,Hip_velocity,RHeel_vel_X,RHeel_vel_Y,RHeel_velocity,LHip_vel_X,LHip_vel_Y,LHip_velocity,LBigToe_vel_X,LBigToe_vel_Y,LBigToe_velocity,LHeel_vel_X,LHeel_vel_Y,LHeel_velocity,LShoulder_vel_X,LShoulder_vel_Y,LShoulder_velocity,LWrist_vel_X,LWrist_vel_Y,LWrist_velocity,LSmallToe_vel_X,LSmallToe_vel_Y,LSmallToe_velocity,Head_vel_X,Head_vel_Y,Head_velocity,RShoulder_vel_X,RShoulder_vel_Y,RShoulder_velocity,RAnkle_vel_X,RAnkle_vel_Y,RAnkle_velocity,RElbow_vel_X,RElbow_vel_Y,RElbow_velocity,RHip_vel_X,RHip_vel_Y,RHip_velocity,RKnee_vel_X,RKnee_vel_Y,RKnee_velocity,RSmallToe_vel_X,RSmallToe_vel_Y,RSmallToe_velocity,RWrist_vel_X,RWrist_vel_Y,RWrist_velocity,LElbow_vel_X,LElbow_vel_Y,LElbow_velocity,Neck_vel_X,Neck_vel_Y,Neck_velocity,LKnee_vel_X,LKnee_vel_Y,LKnee_velocity,LAnkle_vel_X,LAnkle_vel_Y,LAnkle_velocity,RBigToe_vel_X,RBigToe_vel_Y,RBigToe_velocity,Nose_vel_X,Nose_vel_Y,Nose_velocity,right_knee_ang_vel,left_knee_ang_vel,left_ankle_ang_vel,right_ankle_ang_vel,left_hip_ang_vel,right_hip_ang_vel,Trunk_Leg_Angle,Thigh_Leg_Angle
95,3.1865828092243182,759.0792831826794,413.4385288747335,754.6224254785561,412.8235045712107,828.5374391771269,485.6384355987332,814.3974574257446,585.917881327321,852.7702802769156,610.5649851540134,843.6750750266756,613.1440628392016,808.1134698124698,599.1989584101532,759.9711248858496,413.1173941185437,804.5367764240519,505.0772758384996,792.6819658026149,605.2169536447382,827.8711260987236,634.4793587140166,825.5427964593908,631.2282452894841,784.9179917900168,615.8476649227653,806.8514989393973,294.6644143072724,867.7077380143435,241.5268215051673,848.4013266938525,282.32519011346756,796.7058540620347,295.9312316936285,839.9962869827275,308.3647249007987,883.1187540579803,304.57115376212704,805.6287598743902,303.8063313242444,840.5454580713679,343.73126304423204,895.6554187359877,333.7522620923629,6,3,baseline,person0,52.878585379714195,32.51339652197125,-17.06140543768569,-6.611879890577167,47.692111947567234,66.68297164444084,100.92496887687427,63.378887488128505,16.518043173476475,61.570656326170344,-14.620026751887716,-23.744614884215252,-98.1093765284146,-96.7350473675453,-45.19906580685717,-64.18992550373078,1.2782334423595043,68.11907032820966,-48.80087857553035,41.007744868355445,-12.04291514600717,-48.86932701314814,5.978527498821449,9.875423536163074,-152.74834749478944,-449.016467511478,0.4742866704419123,-49.56051488036863,-721.4159935160336,0.7231163670778951,-170.3519080796176,-436.2874007494163,0.4683657423841418,-546.9606243171041,-178.74648052996875,0.5754269969815518,-436.4199032711076,-371.78489192950417,0.5733117283277885,-101.35139296897643,-427.05872063290514,0.43892055741941,-110.54421509360725,-436.2133235286395,0.45000231901020593,-540.7456931388305,-196.0364483531272,0.5751836174050009,-135.211592635168,-524.6518672941428,0.5417949396572189,-190.01428804346529,-506.77954067126865,0.5412309419311196,-46.54225442392261,-702.3400433195636,0.7038804713138358,-128.35560861236553,-856.2328604308316,0.8658001348716774,-128.37627910461575,-462.98649777921565,0.48045495747531825,45.929306216286655,-657.525447308708,0.6591276166479645,-73.04560688499924,-632.9522422628005,0.6371532010990015,-246.27598581775945,-773.240006399852,0.8115121494393982,-116.24231647969445,-472.187443780131,0.486285161406535,-142.82001433671124,-468.4606751245883,0.48974785413855926,-328.50628762246754,-346.57915163058726,0.4775285220303317,-449.50446474785673,-335.5512738924614,0.5609357550015072,-65.1548315610691,-620.7495163383497,0.6241595261710314,-110.40025475407559,-469.00689403278693,0.4818253655631329,194.05148445297445,-26.853818021134426,-185.54871943857955,-64.35572187591913,-95.59715436273304,137.35401482225032,113.31813613506682,52.91031072155743
96,3.2201257861635213,754.2521148181162,401.98317753248057,751.3239910207368,400.9694959289719,832.347105773911,465.9037627419265,815.3007128328811,563.8823907038616,853.3424414383892,591.0036629520844,843.9548758325426,593.1170648872757,808.5486651482096,576.5653995212209,754.1270888841976,401.9552854218495,792.5319570466278,498.6794669239789,776.3150202192152,598.5112363970791,807.6236283829453,633.579964835013,805.3670364311942,629.3582856211156,768.7217958733337,607.9619340601913,802.161247518266,282.0050187569028,863.5752697303574,227.7838394087446,844.8182793697631,270.1553368979912,790.9255235382154,282.1338517067897,835.8530440449849,285.8559612667795,875.4357177742885,284.3952955520025,801.7467334087481,291.773382911026,836.2920919389557,331.14245390943347,890.8389874353896,321.2613996772301,6,3,baseline,person0,60.52979701814656,31.09804605193035,-23.82363774868667,-8.034065012346264,43.6157230754229,72.30631741773085,111.30047800455526,63.88634724472726,4.203019801378152,59.11374355049117,-17.990685650947206,-33.05612108644406,-99.99590245039704,-99.25474582648876,-39.44460231921278,-68.13519666152072,-3.6853501303394776,68.24844868953134,-45.958732250573206,41.32295590444326,-2.5804656644319173,-48.940218768869485,3.405854055365758,11.025053475412005,-143.90995686854518,-341.5126618909175,0.37059543159316827,12.974260946741971,-674.7629743762991,0.674887696610528,-174.22532329925045,-332.770365520199,0.37562025963354956,-603.6285256516453,-26.81318001779561,0.6042237529285369,-482.84909076611893,-235.09335134048763,0.5370401552008655,-115.73291400695506,-358.73227456907654,0.37693892370256027,-143.58985814908417,-372.38383575115023,0.39910871763469885,-601.4898458406215,-55.74817261323818,0.6040677887448478,-123.19921071633544,-409.7126537496051,0.42783466919321983,-172.3261037413651,-411.3343908576364,0.4459733928530967,26.928301825254984,-656.9330642118872,0.6574847407309249,-123.5204300814523,-671.0425158392038,0.6823161691703599,-98.33457727373874,-353.3976326467471,0.366823630438294,113.575685416629,-588.3399345435547,0.5992022320523942,8.341561524909446,-597.0548764417985,0.5971131443299544,-229.05051920756128,-601.4927728893426,0.6436285389783176,-126.8034778225374,-375.30387233118483,0.39614658723087975,-139.82812049247906,-377.4082298453971,0.40247841586288247,-357.8936776894606,-190.7346782641497,0.4055460541327165,-487.9395652051075,-199.9141954458392,0.5273051344651468,17.05755462643268,-583.1719181450126,0.5834213282720875,-106.81959834941703,-362.81374898639245,0.37821190230490076,228.10174697076692,-42.19513588809478,-201.59905077171862,-42.39889394274161,-121.5273432508041,167.64599586621,107.69305100874412,60.55130013118426
97,3.253668763102725,749.8632714535114,393.8969142011468,748.8328722973152,392.5909696577893,836.8423802845957,449.141355076125,817.1642957981122,544.6573304919652,855.0199597888338,574.1353120058634,845.4101858638819,575.8134046777102,809.5971667475025,556.7217340383876,748.508483096995,393.92438489309563,780.4642934923291,496.2117171578992,760.0401508121115,595.3036308161214,787.1598044967094,635.9900439637145,784.9211128215283,630.566394825951,752.1731138216946,603.7444546908263,797.496837023066,272.0058535585635,859.6596169678626,217.8249912040235,841.1106718033559,261.1807327275964,785.9495672323563,271.3636065426254,831.6619447360463,272.0726637678275,869.3664904589072,271.9448508599906,797.0783939509092,281.5052790957772,831.3122451931471,321.573063213138,884.0427453201067,310.6205580268796,6,3,baseline,person0,68.40909214893732,29.364931546628288,-30.30267228711391,-9.14751194415055,39.04870551442263,78.0312203407605,114.99462831727166,63.67117021843803,-0.7698673768845663,55.300390312892475,-20.89629418721077,-41.98947597422382,-101.75134791329518,-101.689702137324,-33.330774397224914,-72.31328922356278,-2.915441688467809,68.63682609263847,-43.711363074868494,40.924376164802254,0.3365792796932873,-49.8108572556117,0.0,14.68872000905308,-130.84239280727905,-241.0717255653872,0.2742905551101016,31.258453928920286,-591.5892772069664,0.5924145202881909,-167.50468503098116,-239.4212220134741,0.2921991462303637,-610.0777496084055,71.85048402441326,0.6142941906137472,-493.3575836644875,-125.73360369919376,0.5091273361924772,-139.17487008682326,-306.11784499210313,0.33627039638703465,-202.61296806186903,-317.2300917010732,0.37641326478687126,-609.5440976131623,36.01675566915803,0.6106072498947063,-116.73539798187683,-296.8981621032472,0.3190229957264417,-148.34569736842437,-321.0879339566454,0.353700307124932,55.55806715095335,-573.1471075671559,0.5758335746881619,-124.94714814773398,-410.91455668750365,0.42949105081239985,-74.26647694200493,-249.78481445963106,0.26059156381588733,134.0153713497857,-499.72927853670524,0.517387158310715,43.38643030930458,-515.8653699976669,0.517686644890337,-180.93883933980717,-371.17888238060317,0.4129317453368658,-148.4616811094197,-285.2874601333077,0.3216050460847103,-139.05773788815108,-298.10011247548977,0.3289387960160209,-359.76721971252755,-73.56978990125131,0.36721242675840415,-485.19454419927564,-95.62674138229691,0.49452827966471197,50.01101582262963,-502.8877125842105,0.5053683341601359,-110.5330505735142,-267.5553868298941,0.28948823860526923,234.9014860866985,-51.66847618931751,-193.15621717686125,-33.194636654415106,-136.15421103731998,170.6736683928206,101.96760048986339,68.42057351607026
98,3.2872117400419283,746.057677645542,389.1325586564013,746.8186575386154,387.6740590801404,840.3285098597453,436.10940742807406,818.3123717426813,529.5590639158465,855.8473528824782,561.4479051735417,846.2756793748205,562.785552470539,809.7736062246988,540.999615278166,743.4817145157359,389.0308515179113,768.8863019480337,496.5219346286619,744.7153202272581,594.8443723606389,767.675394083323,640.2131342602486,765.4113028400373,633.6603450325348,736.1705410200449,602.4934177823765,792.7480706152709,264.5167934633401,855.4364200259827,211.41040649363472,837.0095159020307,255.0758387705482,781.6868499019658,263.6532118031238,826.7240819424267,267.8324832378375,865.3282104190068,267.269498372071,791.5561858225063,273.0565784246811,825.2348048809986,314.9018012019866,874.6452719855697,301.6938432694241,6,3,baseline,person0,75.60559716738024,27.43266794007457,-35.776665779357394,-10.42616691145352,34.197417903354,82.89605511243643,110.42689980262584,62.3750712940212,3.5054348332853964,49.15219486630445,-23.75606109809616,-49.62463786103935,-103.31592880545573,-103.84163678723247,-27.70608517872604,-76.40472238780846,1.2145430680001177,69.39677265579189,-42.29732287898349,40.076338537642485,-4.166104270968218,-51.515919842544974,-3.719439752574846,21.048528672971024,-113.45426540008755,-142.03734967772536,0.18178690558163405,5.260101913916646,-468.71566553910327,0.4687451800220556,-149.86053832878164,-145.88846374768232,0.2091449851247958,-580.8789854490809,125.90087946542278,0.5943664081915468,-477.07670164918085,-37.29653783316111,0.47853235103888425,-164.63082982800995,-251.87688875705138,0.30090742300546724,-280.1621737858831,-266.12768370664065,0.3864127167362548,-581.6362100731976,92.23839053377803,0.5889045776325522,-125.90405882979374,-191.2348066784646,0.22895978536670122,-127.08226041226683,-229.86614317139157,0.26265632428704605,34.227014097466615,-450.1170723005395,0.4514165119603373,-147.2100345347846,-126.41038205032737,0.19403705563072793,-60.048777493737056,-146.58539659615633,0.1584081253400367,103.930237959147,-388.51493925751686,0.40217577300045926,25.802525294855837,-388.39284392629236,0.3892489839739405,-120.39122368952584,-139.38394604610295,0.18417907361273264,-181.18368930592695,-198.886998707451,0.2690419438031258,-141.57259853239054,-223.26760408884596,0.26436948328199134,-345.16887291430504,9.248358347113198,0.3452927496502762,-456.8715118109417,-13.691642704073718,0.4570766230998381,24.66665660427131,-378.2433161885898,0.37904676517466096,-122.26571030825714,-182.00215109449925,0.21925712512985202,214.54580586232865,-57.60560877038248,-163.19343098750818,-38.119901212719626,-144.62901190498286,145.03288663058805,97.10285783451793,75.60984362672968
99,3.320754716981132,742.8603772561339,387.7585971725685,744.9821442262219,386.3001915055714,841.9745381105918,427.4756839452039,817.9827714467218,519.412503189994,854.8836860621525,553.8017348285708,845.7198590015951,554.8500073887341,808.4880567108227,530.3753930262187,739.087355227689,387.48289981995646,758.0413902785016,499.1493235645838,730.7314689732657,596.8574684984583,749.8954112254592,645.5367577189908,747.5007136044117,638.1583013560626,721.3225069855274,603.964893642563,787.7178071657582,259.7811452642883,850.1730726861022,208.29538623280442,832.1674648227788,251.60273541218308,777.6774393140433,259.2796034886335,820.1130344958859,271.9023880799113,862.6289496549686,268.5842149122072,785.2557078203183,267.0725625721484,817.7429433922164,311.0407870998905,862.6701738388724,294.2815160271161,6,3,baseline,person0,81.5872020069798,25.425176662351788,-39.88093738591608,-11.994526599532156,29.209154398347625,86.36330886486235,98.0494233133268,59.68509077495828,16.20797791019991,40.80432395908869,-26.64740681305831,-55.515280637847816,-104.63528979143342,-105.62741891332011,-23.04797369091319,-80.20212815742792,5.6624111908057815,70.58796172679097,-41.40106858340621,39.33397094448331,-14.443484998679624,-53.71293628101181,1.9375104122606488,29.637669835353805,-95.3195178592262,-40.96122673676477,0.10374792807905127,-38.32544488243288,-316.7346258861763,0.3190449231075343,-131.006836274897,-46.148309995277195,0.1388972917884934,-530.0657389500642,158.71052436374984,0.553316110512331,-442.6570146540481,43.86837408181249,0.4448254341503147,-187.83300044022974,-178.39847260363098,0.2590506728068619,-357.0076134984113,-220.98000591130642,0.41986497723481536,-533.9594415870862,134.09532289517153,0.5505399539382707,-156.9135425701847,-92.86654152600286,0.1823350059010227,-119.53055315243842,-130.3881978757414,0.17688593862207194,-9.826208823293152,-302.4943416394769,0.30265389656130237,-197.09185199999467,121.33403810432503,0.23144577535027425,-54.75105312573217,-40.95842706683909,0.06837595020302331,49.072217228360365,-257.3928813330659,0.2620289637895878,-16.57039487678322,-236.5784377513088,0.23715803843686686,-80.47171152789355,39.19498685281051,0.08950945955942592,-223.35112063431586,-115.106482918738,0.2512672392066392,-149.96472908859462,-141.18151193423154,0.20596514094052695,-323.3139291479263,78.32903265217143,0.33266700187619336,-416.8935655096459,60.015428608737736,0.4211912827142033,-28.72931708095893,-227.95145340944214,0.2297547361240141,-144.35364780019492,-103.54189387125889,0.17764824631746232,178.32659428056098,-59.84833371711017,-122.35859727053023,-46.756723200844164,-148.71260574300197,103.36750249419725,93.63593541770416,81.58731610052024
100,3.354297693920335,740.1526257063662,389.9232977167859,743.1399133549478,388.6170759525625,841.6982268794787,423.7833698020569,816.2469850776713,514.6883713704214,852.1329953428127,551.5582281660252,843.6625619617099,552.2770701225234,805.863632065851,525.4638553620468,735.1110243213313,389.5891940754198,748.0300606573861,504.16417400763345,718.1992303038514,601.3313091028684,734.1459937212676,651.8386029032155,731.4933791282946,644.0092838468762,707.999811351726,608.1729200009306,782.0729416516431,258.4796389133741,843.0258192007366,208.445421335124,826.0995069966997,250.80722430511372,773.1086573420314,258.7696136462319,811.1053341573243,281.0800162110946,859.5564538730571,272.9796752357136,778.3196140675776,264.74458677173067,808.7649377512081,309.8899557610837,849.2396697737626,288.02217715035124,6,3,baseline,person0,86.1094384814869,23.52017785629288,-42.60366019225943,-13.784483230716551,24.225298894272232,88.26324103273538,80.28798505917564,55.38885600087075,33.00221666465718,33.177529153436566,-29.420033157862772,-59.673627279071056,-105.62128630921129,-107.0699678224804,-19.513470366237897,-83.55141250470108,8.797434300030549,72.22287356796926,-40.69708975748605,39.3864141431425,-26.361842716007526,-55.46770455313537,8.100794852790685,38.80362631590239,-80.7248430774523,64.53513497448219,0.10335029722286208,-78.24065972821955,-146.4252166131246,0.1660179053442956,-118.54436514579118,62.79389749100096,0.13414857461012772,-469.5295093437153,187.87375955470114,0.5057217710102737,-397.182863582711,125.4517858088349,0.41652416218796745,-206.78229500358174,-69.40277854995374,0.21811846138601432,-400.39690244109335,-186.60654026355485,0.4417461718606695,-477.21865906924296,174.43241550738253,0.5080987267683186,-213.0774945324639,4.472921487902819,0.21312443713208754,-136.2068125406071,-15.204072176597283,0.1370527620780525,-51.74813112731771,-140.83817987101096,0.15004420010300068,-268.5420663433727,273.608038660904,0.383374751667132,-54.921507849859864,69.07211757592368,0.08824584664971176,-8.237528577557779,-110.07711539257166,0.11038490934097657,-61.33316800157867,-76.70569224890606,0.09821161194326138,-91.59878049823377,131.03966089453593,0.15988035938200343,-267.6567931725644,-34.30915928817907,0.2698467664110181,-168.2875531395591,-38.801158086629776,0.17270272264953893,-298.4627643295087,149.50522883341958,0.33381407271076063,-373.6173653319148,133.3763730189818,0.39671046439092084,-82.00496707031716,-66.88454237714403,0.10582228797944117,-180.90099268998665,-23.716174879506102,0.1824489685011618,134.81917489624445,-56.79277690563175,-81.17117366411203,-53.363082067185275,-148.581192215249,56.6417277547153,91.73634393420716,86.10781594297339
101,3.3878406708595383,737.6777136621907,395.84274057732586,741.0932060850679,394.8232747962812,839.7715919701925,425.405332146038,813.5555145326483,515.7350331726141,847.9691812814194,554.8807902361385,840.2793973143298,555.1850383361377,802.3441987851302,526.623862310133,731.2998524011884,395.680931433677,738.8709535666156,511.86438243435407,707.0645338489677,608.3475712249801,720.4079744184321,659.2583297648732,717.4210801563501,651.3402385399644,696.3488308553141,615.2004778316245,775.4910118825619,261.54083528339237,833.3037729207598,212.1385549040674,818.3785488992238,253.14528126149972,767.1599861849645,262.7933886848337,799.4463883162063,291.7507518575319,854.2907043772516,277.8692170230237,770.9503975115821,267.4028199171587,798.5702631676013,311.34577982086944,836.2340135455811,282.5581249128909,6,3,baseline,person0,89.1069019915828,21.887424026483636,-44.109029507533464,-15.817713812491633,19.390954805299,88.70631534373324,60.20087535117921,49.14796783588364,47.79328840981385,31.419184927163684,-31.98295439828134,-62.348834883887235,-106.15779074404723,-108.25367331738232,-17.052790380345833,-86.36815091878012,10.230223291705078,74.2407318625926,-40.08890083165513,40.83190643060662,-34.975790385739245,-55.48383281239964,14.415308742205266,45.99896675378426,-73.78331531698156,176.4733902798471,0.19127685457479782,-104.9231046814883,34.58270713981508,0.11047543405264706,-113.62056286925998,181.60991999304167,0.21422370397928994,-409.5647004657807,221.2006070631694,0.4654814200725302,-347.344856049278,209.50906782756326,0.40563838394050944,-219.69476857561608,79.2485756480723,0.23355112519904878,-387.7311263026562,-162.8970573292853,0.4205601949667453,-419.5304131010939,218.554086787691,0.47304508914941296,-289.8385047218089,110.10154452412488,0.3100463012615566,-177.3447588700555,119.95879333831553,0.21410575797456455,-80.23946562349951,31.203604977869897,0.08609318676387642,-347.5823228883268,318.1213064594117,0.4711842917669137,-61.01746048329358,185.02230302836304,0.19482397979137395,-57.437803233095785,48.354752379936286,0.07508184413004773,-100.86059605001846,86.69380236837856,0.13299877895925388,-156.98515684370062,145.76946453418185,0.21422669362108773,-303.92873602377614,43.401754782361785,0.3070120338019317,-196.22378124073333,91.26191678116966,0.21640820173686648,-273.05588014359114,229.5624637216066,0.3567330072069659,-331.9531380612201,209.1723145154543,0.3923594564024724,-124.13370670528792,99.05388171525497,0.15881073207832702,-230.18106328099813,69.70332301225743,0.2405033786293281,89.36188089473357,-48.67647355118785,-44.87882271160686,-60.615686719169354,-144.12388315251388,13.209152896623582,91.29352224293842,89.10500036370141
102,3.421383647798742,735.0749854351453,405.7311898556073,738.4712156952762,405.08466360514586,836.568454488537,432.5190837842402,810.3620599380893,522.8174641451217,842.7500946707806,563.8559406217584,835.7866504778325,563.6760405221403,798.4254638571398,534.0325897888309,727.4609197457007,405.957139037345,730.5112642174437,522.6335983817993,697.165286514621,618.0827899949147,708.4711612578376,668.120765254846,705.1433436581045,660.4554501048224,686.3218883334932,625.2166442197017,767.914450243917,269.7173073749426,820.9791170164907,219.8883907749622,808.9140517955968,259.3414562757141,759.5008834015285,271.941831260861,785.4066807132418,302.17961499296683,845.7850365731856,282.3591318945713,763.2928325418384,275.83820270678325,787.4246679340522,315.3993429954085,824.3635823602626,278.13289033606196,6,3,baseline,person0,90.67534386236927,20.632372532983226,-44.50565826510188,-18.210642807957527,14.886811926432795,88.038193722125,39.56175573915246,40.02842339515887,56.67545175328853,36.46868536687501,-34.37887826229765,-63.750405333591566,-106.16982959084535,-109.27824005715154,-15.49598946557627,-88.64737126126852,9.998612169831974,76.46580250334048,-39.63623721129943,43.83092158460582,-37.4010460357344,-52.92342034126956,20.49780813200426,49.952389087714074,-77.59383526879175,294.7993941087636,0.3048400991316833,-116.82728504071454,220.87268795868408,0.24986668208482418,-114.44817979172767,306.35943918435055,0.32703897601813364,-355.8662423502212,264.2113580448126,0.4432250265546278,-298.9282239317811,298.6069604445479,0.4225212419381313,-228.2911556604858,251.47984941568168,0.33964535388392125,-353.88722971230624,-131.92730582171154,0.37767841528849116,-366.03001935394525,271.7472447773298,0.4558777688287942,-367.42880414601836,231.04198190104978,0.43403262955328387,-228.33700173118348,272.7379442978132,0.35570180294648995,-95.20486510028972,211.14497336788202,0.23161642022380013,-418.55878291337643,310.91048222515155,0.5213988710300429,-78.16808849566524,305.917653864277,0.3157465138443966,-95.49353617185301,212.07872071390264,0.2325863264043063,-133.94001506307376,253.13800267019897,0.286389203761165,-253.57522140871745,133.85558710801212,0.2867363093724105,-332.27805790018044,120.84685214094605,0.35357130742509546,-225.87624385209836,243.76107422933939,0.3323244481619944,-249.22323872218837,321.05725043320797,0.4064357031252404,-295.1213111552086,290.2312095786725,0.41392118007112033,-155.59401957966696,267.5716708712892,0.30952237072917893,-282.1603199018775,184.72346761126536,0.33724947088684964,46.759173272821506,-37.416222649980824,-11.824494835008318,-71.33919567732667,-134.27975957619816,-19.91837584419546,91.96179196891676,90.67384012526908
103,3.454926624737945,731.9932012090105,419.7079513561639,734.8680771679204,419.4578332805437,832.3964401241434,445.2013360315575,806.8915831212646,536.0611135737466,836.7049095625744,578.4735984054339,830.3980784619628,577.7905182590978,794.4299574269901,547.7328757772841,723.4592320759077,420.3795539220604,722.8731945050712,536.8287947257088,688.3002773519372,630.867220583737,698.1689333511533,678.9724541706331,694.5094269938011,671.8655331187697,677.7273461285772,638.5522444168187,759.6759742806412,283.237186392514,807.0335478763448,232.15032862715609,798.1520910673282,270.1074547955913,750.499209479179,286.4618707970037,769.7614057387167,313.0820371076519,833.9107343771008,287.6338008283683,755.3458339536681,289.99133309933427,775.1735431534141,322.3061918990985,812.006234573914,276.60943958619663,6,3,baseline,person0,90.98411953979176,19.794578946520694,-43.62183286825831,-20.94218966332523,10.953400663757945,86.66973664219825,18.9848486736337,26.464467526863693,59.835857978291834,40.53522543996204,-36.61838485436817,-63.7828141699632,-105.68892395935016,-110.21571934451944,-14.705738166716456,-90.42207414515678,8.108592589601454,78.6245758807065,-39.85168360595599,47.92003116426429,-34.45307133288816,-48.33971740122549,26.12153293398085,51.837108771196355,-91.87569224164152,416.6822022353474,0.42669098945792117,-119.11603544883828,408.43977603076434,0.4254546750772752,-119.3003136557058,429.96824375058196,0.4462121193695994,-307.1351694680262,323.515975801907,0.4460881066820917,-256.22478948406257,397.5675808765539,0.47298110333309024,-236.9198954098251,421.9401998279307,0.48390553734363956,-368.40343088052305,-45.417875480361865,0.3711924989782121,-317.02364055454996,340.1630998533071,0.4649891645751237,-415.7522799906063,365.5590222185339,0.5536093903130239,-268.3624038100507,432.87867867125726,0.5093155507412692,-103.46359010158622,394.8262985908862,0.4081574702681413,-466.42476017803585,325.028459294053,0.5685029078713706,-107.4185673467934,428.5001209478012,0.4417590998079358,-124.37817823848617,378.0896451231499,0.39802224934201114,-160.6468032231178,420.7878675330495,0.4504107290560676,-354.0026342207835,157.25106758882515,0.387357410272579,-365.2366575227753,205.9104329412593,0.4192814357832528,-245.60956465516412,403.06139321135106,0.4719984586283885,-227.70995330010945,423.1942910028068,0.4805676131090258,-264.28808566251456,381.1358369292677,0.46380245624072536,-180.22208103840154,435.78892267583035,0.4715845455703283,-320.8409542115113,320.9613308738418,0.45382275594736415,9.205374883158024,-24.976721296414443,26.34904464339915,-81.4342406256504,-117.26482326849504,-40.797126695316784,93.33031404742296,90.9831857926337
104,3.4884696016771484,728.2595049376081,437.7687417293485,730.1460433389974,437.9017593634628,827.438740399333,463.5190804653497,803.0830286461447,555.3928376566465,829.9744574950552,598.5467786153696,824.3067126674312,597.4223070513601,790.3769489792372,567.6265737485616,719.2358048640973,438.74940226055446,715.9132532089848,554.6436534471369,680.3073604660092,647.1190760989529,689.4671592877003,692.459111650754,685.3536697693005,686.1567444520323,670.2822569693724,655.6029076077731,751.4128973805058,301.7971072079707,793.2488733573567,249.0023054371916,787.1241836971709,285.9081591632981,741.0281980503047,306.16123145372245,753.9109133932147,326.643987855547,819.4339229529586,296.82134789934713,747.0827930003697,309.1996273804706,761.3625944138964,332.74661600588917,796.9205625591202,281.66248363367316,6,3,baseline,person0,90.20185147960696,19.356207235293887,-40.98702742326005,-23.62568263090887,7.837258737524163,84.89214508978637,0.5261305762440505,7.4258817198280305,60.58445033973481,33.61934866280277,-38.47739821052065,-62.00591866114851,-104.87706457794394,-111.08630668589308,-14.675659608054849,-91.73054596031706,4.427411966263095,80.43225914616835,-41.75070768510477,52.205029892057325,-30.67728309660875,-44.20425097446442,30.246517375493735,53.134512813610655,-111.31082009118715,538.4373130005633,0.5498225520116824,-120.83031434862997,593.0808707687045,0.6052643093206086,-125.9109237520955,547.6511035913527,0.5619388685479343,-259.4216392666936,402.07097612610266,0.4784983351724596,-221.9567205587931,508.32289638032546,0.5546683268275712,-246.3419084202087,572.6472732563734,0.6233853025313238,-449.7415969410391,150.64387566539506,0.4743006233335215,-272.95601225542214,426.05673787288976,0.5059934075788641,-410.9556090973285,502.3995586491813,0.6490684318155123,-282.3545282233105,587.2871895784249,0.6516366492541169,-113.54253028951342,576.3270242214493,0.5874050944897363,-472.54280305027504,404.31565667162005,0.621906625583306,-140.77563352476966,549.8595463470239,0.5675943090828652,-147.8014230459066,546.0977559324275,0.5657455432337299,-181.59884274947325,585.272703369319,0.6127987247026373,-431.5899405822359,273.90374705355424,0.5111684061654782,-411.73890929687013,311.2551436836962,0.5161479379969803,-246.34298008528532,553.3176393108008,0.6056775328586794,-207.49324988957335,531.1054756325755,0.5701986276699035,-238.2888346617296,484.50844254736893,0.5399351809468634,-200.65160226291562,598.431685008704,0.6311747358006593,-328.76948847281466,471.05849896225726,0.5744436316952701,-23.321366544259398,-13.068956640949137,78.55013732901021,-80.0016340960869,-92.89998117584423,-52.99444815627887,95.10791875422319,90.2014049698891
