Frame#,time,Hip_X,Hip_Y,RHip_X,RHip_Y,RKnee_X,RKnee_Y,RAnkle_X,RAnkle_Y,RBigToe_X,RBigToe_Y,RSmallToe_X,RSmallToe_Y,RHeel_X,RHeel_Y,LHip_X,LHip_Y,LKnee_X,LKnee_Y,LAnkle_X,LAnkle_Y,LBigToe_X,LBigToe_Y,LSmallToe_X,LSmallToe_Y,LHeel_X,LHeel_Y,Neck_X,Neck_Y,Head_X,Head_Y,Nose_X,Nose_Y,RShoulder_X,RShoulder_Y,RElbow_X,RElbow_Y,RWrist_X,RWrist_Y,LShoulder_X,LShoulder_Y,LElbow_X,LElbow_Y,LWrist_X,LWrist_Y,participant_id,video_number,condition,person_tracked,right_knee,left_knee,left_ankle,right_ankle,left_hip,right_hip,right_shoulder,left_shoulder,right_elbow,left_elbow,right_foot,left_foot,right_shank,left_shank,right_thigh,left_thigh,pelvis,trunk,shoulders,head,right_arm,left_arm,right_forearm,left_forearm,Likert_Score,RWrist_vel_X,RWrist_vel_Y,RWrist_velocity,LSmallToe_vel_X,LSmallToe_vel_Y,LSmallToe_velocity,RSmallToe_vel_X,RSmallToe_vel_Y,RSmallToe_velocity,Hip_vel_X,Hip_vel_Y,Hip_velocity,LShoulder_vel_X,LShoulder_vel_Y,LShoulder_velocity,LHip_vel_X,LHip_vel_Y,LHip_velocity,Head_vel_X,Head_vel_Y,Head_velocity,RElbow_vel_X,RElbow_vel_Y,RElbow_velocity,LBigToe_vel_X,LBigToe_vel_Y,LBigToe_velocity,LElbow_vel_X,LElbow_vel_Y,LElbow_velocity,LHeel_vel_X,LHeel_vel_Y,LHeel_velocity,RAnkle_vel_X,RAnkle_vel_Y,RAnkle_velocity,LAnkle_vel_X,LAnkle_vel_Y,LAnkle_velocity,RShoulder_vel_X,RShoulder_vel_Y,RShoulder_velocity,RHip_vel_X,RHip_vel_Y,RHip_velocity,RBigToe_vel_X,RBigToe_vel_Y,RBigToe_velocity,LKnee_vel_X,LKnee_vel_Y,LKnee_velocity,RHeel_vel_X,RHeel_vel_Y,RHeel_velocity,Nose_vel_X,Nose_vel_Y,Nose_velocity,LWrist_vel_X,LWrist_vel_Y,LWrist_velocity,Neck_vel_X,Neck_vel_Y,Neck_velocity,RKnee_vel_X,RKnee_vel_Y,RKnee_velocity,right_knee_ang_vel,left_knee_ang_vel,left_ankle_ang_vel,right_ankle_ang_vel,left_hip_ang_vel,right_hip_ang_vel,Trunk_Leg_Angle,Thigh_Leg_Angle
0,0.0,936.3725008753366,625.4447630398355,940.0938044828312,625.4453948974425,1010.5418272991283,699.7628451342279,964.8586639744402,805.1159899051737,992.1810049302078,817.3714441673486,985.9745861674904,821.0994598703046,954.9976432081087,815.0376057061875,936.376680779444,622.9604360736317,996.93431539617,699.7533150224399,961.1447973760222,797.6551074019662,1000.8450617225493,812.4115483331668,995.8877087732035,804.9596106470574,945.0597703468841,808.8161598993362,992.108402315274,491.6022050710925,1013.1829384580619,428.40637805677426,1024.3315642871876,456.9079439024855,989.6350795490793,508.958160127599,969.7803815359692,580.878304960052,967.2564456888443,637.9342564088121,978.5013055917868,499.03497463452214,927.5710265434708,516.3765265360049,951.0980961553488,513.907177669166,7,1,trajectory,person0,67.03963464784337,58.486914414754104,16.394396703720265,19.7635872671044,61.01401851059575,66.20241175781263,7.1527218312268435,-48.55500805728521,12.941936411385488,167.1175814005638,-3.597895669002973,-3.6027588851538237,-113.39343470590936,-110.02910772003696,-46.31484671978246,-51.50323996700977,-33.68889903683799,67.34557261649638,-41.58708915691639,71.36767282101657,-105.40348998465178,-161.10573054800062,-92.44095858536588,6.024073143386208,3,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113.66041933627884,67.0785879861269
1,0.0335443037974683,939.0480515846976,642.4446632002082,941.799475722932,642.691720752494,1003.011324420756,726.4516156947427,963.1792734959043,826.7071654905882,994.9888386886145,840.8933919726727,987.3737137741764,844.8080212438263,952.9277425887244,836.1574162652169,939.2276889671948,640.6279442764943,992.6300224181675,725.5085409882721,959.9678088911272,819.5839211826996,998.7169942741257,835.1665711702067,992.3987560669144,830.1822405824826,944.711592998327,829.3390684672861,985.5707433246868,506.61714529157433,1001.0875817342481,441.2588122879496,1016.0902588126204,470.3282513016569,984.990026355376,524.9891063804318,989.6394215186775,588.3325330650779,1009.2730345820981,631.9063575689339,973.6598939146044,516.2400257515254,949.5181376158448,541.1068733369992,981.6488824012744,547.1294284407852,7,1,trajectory,person0,57.96074373633011,51.603149582911215,14.132055656820336,15.948974632537512,51.52686933453248,55.47420319085402,25.496931422169304,-20.495882051776444,18.781952178566925,123.53052774044656,-5.428625025075394,-4.829545311570234,-111.40715593621258,-108.9968956391152,-53.41924467795088,-57.366578534279526,-10.810311177274444,70.82507922156559,-35.68679232947786,76.16333384662248,-83.42938293521995,-129.4100651963018,-64.61343832646384,-5.901373532301646,3,1252.5700085158694,-179.69962579259567,1.2653946347853084,-104.01028822521994,751.9199112824894,0.7590795037673985,41.70984185969365,706.7835277389476,0.7080131820743681,79.76170039227102,506.7894764790353,0.5130277792862303,-144.32887641411824,512.9052974502869,0.5328251765068249,84.99231955936206,526.69175397213,0.5335052934004679,-360.57855893633615,383.14803934447264,0.5261362154595693,592.0242108052681,222.22038501775478,0.6323563597347936,-63.440501292629456,678.3572845759041,0.6813173289601948,654.2723678179434,737.2443008598308,0.9856984784610348,-10.379626617361941,611.8150101388853,0.611903050556181,-50.06484822804921,643.6614608482056,0.6456055802185602,-35.087581247813354,653.7269013878996,0.6546678546836147,-138.47517068020974,477.9036807448294,0.4975613539699089,50.848312440740685,514.1357519053124,0.516644096322906,83.70523279778337,701.2203308002266,0.7061986394247092,-128.31665858950538,767.7973023776417,0.7784457992756846,-61.706471294852214,629.6094468540866,0.6326260697818035,-245.68420093992648,400.0770885036004,0.4694916435220204,910.7592880860841,990.3991739463828,1.345501023629766,-194.89624915335534,447.6151990256855,0.4882047872899761,-224.4942367514769,795.6274997285583,0.8266926760646578,-270.6537290602072,-205.21412140210913,-67.44337460569609,-113.71864080406964,-282.82444713547153,-319.82206671310615,124.24432389951647,57.9879112582617
2,0.0670886075949367,942.2454290511923,655.4644879276802,944.168299839086,655.9065236890923,996.3812190929016,748.3957491311148,961.620415535738,844.8016342250432,996.9562419599416,860.902384829203,988.1417962015784,864.9790521920052,951.05482847115,854.2907184414762,942.4716489821766,654.2294911911465,988.8281908910262,746.5789787900446,959.0356115549799,837.9645053020012,996.8638346125329,854.3425790207847,989.2433983575644,851.2949903619397,944.2424025264492,846.7862841153533,978.6598619535656,517.6579264438222,987.4227652345224,450.7093026849473,1006.6897676555938,479.9008978148314,980.0212923065726,536.4167188094075,1006.8302623484449,589.8019556667126,1044.5111966296251,617.6375962428607,968.756735727432,528.9633601816352,971.4496835019002,558.861487804107,1011.0543867397796,567.7583029887426,7,1,trajectory,person0,49.22892395530129,44.7528842721061,12.031691244286778,12.666235596847775,41.73416878489415,44.55001375543112,42.591748011248434,7.788275879201114,25.357493996643957,86.47912836250886,-6.954397509100985,-5.837373176056317,-109.54958121837517,-107.88938650571694,-60.339798154121425,-63.155643124652734,10.612805870488168,74.66312310174031,-29.756493806220107,81.91881580650163,-62.29438049676947,-97.07788302779012,-36.89297977658539,-10.688823358388872,3,1050.4961516055218,-425.3706206640663,1.1333500471884863,-94.06538076930318,629.3989556894746,0.6363893001003987,22.897551609342784,601.3250735494817,0.6017608677448144,95.31804522757868,388.1381711208623,0.3996708265899008,-146.16962142891137,379.2994037655355,0.4064893552426213,96.70673252209997,405.4800778330274,0.4168528345046714,-407.3662277276721,281.7316005142703,0.4952978277979886,512.4816700194771,43.80542850156057,0.514350442472987,-55.245137081446515,571.6621208285521,0.5743253481793625,653.80834905599,529.2885067552883,0.8411965767159078,-13.987187652205117,520.1245419612469,0.520312579675732,-46.471614661564765,539.4200113290375,0.5414181005391968,-27.790033794578193,547.949488839558,0.5486537417149697,-148.1245244737609,340.67221958078176,0.3714814072664663,70.6177755381764,393.95072905330625,0.4002299928086247,58.6508899754134,596.494504024866,0.5993710205096497,-113.33761911100486,628.1375797509537,0.6382806866897486,-55.834043505048,540.5776875186726,0.5434534723940581,-280.2410571340025,285.3732356757683,0.39996616574860533,876.6169217894021,614.9739959579733,1.0708175583506483,-206.02250125229114,329.1402683122964,0.3883021854779352,-197.65219656622375,654.1836005559985,0.6833904989417569,-260.3070802646323,-204.21545643532193,-62.614637203830505,-97.8627863469769,-291.933337140161,-325.66451524468226,135.00292125586174,49.20978306425374
3,0.100632911392405,946.267845216201,660.9485928071776,947.5925594132548,661.5167664454423,991.6446901369675,761.3495405215997,960.5369605194716,856.047536935384,997.6021759590529,873.6811649144789,987.9971822633709,877.8739667036882,949.7659596601796,866.1757525628265,946.3978709156315,660.1863988444954,986.2991211158676,758.757766854637,958.7321597854038,849.3446784357558,995.5722850107694,866.1067811305829,986.9328957077288,864.1038832343565,943.9543289659799,857.9513932704104,970.8878723234932,521.4446979930581,971.1060998976851,453.9532439590101,995.1809208926579,482.3901593428115,974.3237673267155,539.5152792515869,1019.0370616302766,581.1150097444329,1067.5780445538005,590.5803844161857,963.3548504564576,533.6170426673501,991.0100932703137,564.0785470868101,1035.7198270322997,567.8894792452754,7,1,trajectory,person0,41.39197633716677,38.34405272943007,10.540141836662931,10.371835369884536,31.61020620941788,33.47200980061859,57.21281671538094,34.42773389835643,32.81342791905724,60.4309957126945,-7.978598046646387,-6.295424623524834,-107.99245470187834,-106.80633468534234,-66.71928892025782,-68.58109251142558,30.32326365008942,79.25271104824886,-23.59117789777112,89.23820986648701,-42.89164350085108,-65.64784289534025,-10.03601232953917,-5.413335481234973,3,687.65320226787,-806.6112204933341,1.0599474456853992,-68.87913559887171,381.8500139324267,0.3880125880187938,-4.311132497507425,384.41443261244086,0.3844386061052608,119.91353850403155,163.48840961520773,0.20275038050535887,-161.03733449319952,138.73242127225754,0.2125551876871928,117.04586141243024,177.5832847602157,0.2126865221399929,-486.4213440038294,96.70617383055158,0.4959413351994736,363.90080877913647,-258.9693312679613,0.44664181753110027,-38.5027994487947,350.7064025185138,0.35281361415465806,583.1216496998768,155.52742767303297,0.6035061218474063,-8.587853312101482,332.84665028283774,0.3329574204444404,-32.29922501322446,335.2552128743067,0.3368075083721436,-9.04629803642065,339.25799153457206,0.33937857965439644,-169.85074468253583,92.37217921969054,0.19334398093296468,102.0817005129571,167.2487463213784,0.19594085006881504,19.256145633886817,380.95231197614976,0.38143867547044463,-75.39491027831473,363.065757397283,0.3708114570645544,-38.42288153458771,354.3085643723281,0.3563858535534219,-343.0939223667639,74.20817385299087,0.35102748130539113,735.3093521166332,3.9105374589058233,0.7353197505938491,-231.69327576442342,112.88866127910488,0.2577316897081878,-141.20218396935724,386.1696301314344,0.4111751937964705,-233.62975918212393,-191.0557327816632,-44.46505781218268,-68.39910110569667,-301.8086956462743,-330.24992921893994,145.97199996850668,41.27316578162052
4,0.1341772151898734,951.03840955823,656.5696106326635,952.0246835733391,657.1757251472513,989.937747304356,762.4838739837649,960.482399025251,857.9020960097225,996.868821437583,876.5891344931453,987.0517677831352,880.7664863446548,949.5825483736792,869.0514172805431,950.890314349728,656.190902489475,986.0509217569575,759.2022971625903,959.4793671714256,851.0149714300769,994.990590155734,867.6407783748018,985.8113917834423,865.8338144368224,944.4795085998452,860.0720889485527,961.7360621801448,516.1747625660425,951.8398242396736,449.4077560092929,981.0690847887064,475.9420279023517,967.4483662996496,532.371792013064,1024.805073104002,561.0145258363473,1076.115731332202,551.2809224038452,956.5442976097453,528.388644577296,1004.1671323059271,554.3380470392224,1050.5550099097204,546.9312145885946,7,1,trajectory,person0,35.32331025014999,33.31265425039982,9.85311853546546,8.968505999733061,21.568428809742223,22.641147975141205,68.40016123216151,56.19156919945789,40.499613402519685,46.16718134770677,-8.95759310175722,-6.374842221979708,-107.03572989301658,-106.09779305866536,-71.99501849416892,-73.06773765949038,46.285972418052424,84.90738906522678,-16.856150137763308,98.16383777428824,-26.008023609550182,-38.18148078866031,14.505618098314894,7.659845228598423,3,254.51971905422633,-1171.5688675376953,1.1988969508556604,-33.433513214577104,51.57153396030397,0.06146074292496054,-28.18405431645932,86.22983080617384,0.09071893208462331,142.2168237812431,-130.54324218362936,0.19304704878924947,-203.03157543029363,-155.86545249595378,0.2559606608513805,133.9256721862726,-119.11102341381849,0.17923035894968287,-574.3531233897769,-135.50699925572036,0.5901217308275319,171.95204016011903,-599.2219731089663,0.6234055479155042,-17.341091904830453,45.73048388426077,0.04890798119673731,392.2287108730021,-290.37717122997077,0.48801871194106566,15.656298519001014,63.22073908423952,0.0651304961878348,-1.6265502050658047,55.28685542367965,0.05531077696261784,22.275239054987747,49.793640208062534,0.054548995225639434,-204.96478533517038,-212.95678937483245,0.29556920910055773,132.12747496100064,-129.41217454984522,0.18494642619226104,-21.86226686646239,86.69041385458154,0.08940462273741243,-7.399150699586602,13.252035595586449,0.015177742865850745,-5.467732691900398,85.72736328287566,0.08590155363102703,-420.6924725328965,-192.22731464012213,0.4625294552129565,442.2563952136794,-624.7935501425594,0.7654787387035261,-272.8275476696286,-157.10373537140467,0.3148276583070042,-50.88622029294394,33.81597868341481,0.061097690873053334,-180.91495127333013,-149.99263390316574,-20.481071997962292,-41.83510197810051,-299.3586470091983,-322.8822959293254,156.9024075593957,35.04071139884766
5,0.1677215189873417,956.008206984716,641.8112715544668,956.9116483658008,642.3598542128717,992.5584804593543,750.3382155208013,962.3550845325416,848.5265748938378,995.5449120773928,868.5083067874983,986.123238530629,872.3975231701758,951.2583868612262,860.8663224034312,955.2011468319565,641.7836815595462,989.1559428078256,746.4918681845749,961.8752677609488,841.0505919989048,995.4409166475158,857.7903722042659,986.0797421065419,855.7758785431441,946.649285795644,850.9700972213295,950.8403181096288,501.93111765494115,930.0787379044516,437.0218912086706,964.4051384463025,460.4787763079182,959.0416956728274,515.2765842735628,1023.9056682170735,531.0721842085775,1071.7254508523486,504.05634501885453,947.2777961683206,513.6852745423437,1008.1780823514823,531.1817399316699,1053.0081731733155,510.53554882565834,7,1,trajectory,person0,32.45920077315466,31.203667295301734,9.303488941948284,7.563426023182917,12.821518399877656,13.220629076144522,75.73264267736039,70.99741924977779,47.13427005279636,40.77128083597292,-11.117878598491096,-7.168404692910248,-107.03871637803468,-106.1822935764486,-75.07417071879965,-75.47328139493173,54.37576272673725,91.78825004429162,-9.284113320916248,108.32635241046567,-12.144090249099088,-16.849186832804804,34.929599143011416,23.49584083076497,3,-130.88005958807793,-1407.8270239299127,1.4138976339555611,7.999877556550088,-299.8403530568259,0.2999470542648515,-27.680683376599802,-249.48984557881158,0.2510207228081674,148.15622516694012,-439.9655800669963,0.464241293617237,-276.2466467443566,-438.32688028725687,0.5181145277058544,128.5116098475675,-429.4982843261819,0.4483124023543707,-648.7267247103931,-369.2389883959113,0.746447448856991,-26.812447572589527,-892.6207504127609,0.8930233543487389,13.424827490853177,-293.65361791408964,0.29396032607682504,119.57171833919253,-690.3200986779837,0.7005991967347438,64.68392395022867,-271.3423948870302,0.2789457031047942,55.82722833054959,-279.4966672282611,0.28501765982966154,71.4249609706922,-297.05131134437704,0.3055176044372549,-250.6139545354551,-509.6307212907928,0.5679179749675765,145.68687494508663,-441.6806806852807,0.46508761456512493,-39.467486586802956,-240.90014669664356,0.24411178418082125,92.56477849758002,-378.9146751936687,0.39005713593706953,49.9589586853648,-244.0084887893754,0.2490703518169128,-496.77424945279233,-460.97995319254557,0.6777072909190122,73.13203691472278,-1085.0028661403671,1.0874647186718787,-324.81652134746116,-424.62186716113746,0.5346115436573329,78.1275166961769,-362.078120216647,0.37041122283852584,-85.38288629533248,-62.87168658594296,-16.38518410862529,-41.88728986696666,-260.7569518412461,-280.83811057386396,166.86242076309128,31.96454565923503
6,0.2012658227848101,960.261364309613,618.1508629159856,961.3113012114925,618.592516069204,1000.57071550408,724.5322769580052,967.4388825372212,826.679611028133,995.6323601468796,849.1091841994872,987.1045823817896,852.4011211340405,955.8857106198552,840.2270817294,958.2132468222082,618.5265858065995,996.4198470954179,720.4186501645136,966.8554046351592,818.3157278585835,997.7400867248421,836.4518394704888,988.2115863294761,834.369569792227,951.484099393056,829.2130572693391,938.2465302866766,480.5622778402064,906.8950833893564,418.2688047711571,945.81061230943,437.6376943964156,949.1044876722083,490.460200573011,1017.4024351599229,494.8528832787361,1059.128147088971,454.59716959386293,935.0476790837217,491.96349707310986,1003.3223723852025,499.25104939672485,1045.1544349094347,467.1112967154813,7,1,trajectory,person0,34.543761021125675,33.79064864486387,7.732735369824168,4.9967997815073995,7.400168902524296,7.231619445396438,79.40064046489131,78.97568464201171,51.33960537530238,39.632097482839846,-15.548927482362004,-9.965271526590168,-108.13314076469094,-107.21147893130129,-74.27441173155569,-74.10586227424244,52.627243570455846,99.82964391488753,-0.8248913513976674,119.18128723952536,-1.5062899358801562,-1.926763131805717,49.637773741659565,37.314483793529895,3,-375.5422631346505,-1474.443342858239,1.521517388234283,63.55309192898234,-638.1503363480937,0.6413071395789375,29.25515631761649,-596.1191550395007,0.5968365866601817,126.79223723277686,-705.3480311094381,0.7166534144287974,-364.59594327672056,-647.554875497913,0.7431403088481738,89.7946789546717,-693.3247413142545,0.6991153562088668,-691.1353610160444,-559.0542749296471,0.8889374384982845,-193.86996660939545,-1079.7451975311192,1.0970119669104088,68.5412966448209,-636.129843761655,0.639811759402702,-144.7551272966435,-951.8960574568487,0.9628396289520699,144.13217894171612,-648.6060966819807,0.6644275383061135,151.5547329696941,-651.286847317241,0.6686878154818933,148.4644577594795,-677.756327202028,0.6938265880464648,-296.2412951127968,-739.8091744692803,0.7969168837206457,131.15946219231725,-708.5357408866971,0.7205731750741481,2.6069424488516266,-578.3134658312745,0.5783193416363596,216.54658064898018,-777.2770655037115,0.8068779698001589,137.94663280441017,-615.2830238673452,0.6305572717536598,-554.3273829482775,-680.9228192485683,0.8780288909026314,-234.13031050814448,-1294.5343081901817,1.3155364219131571,-375.4374483068757,-637.0333378732239,0.7394354273045611,238.85530888049846,-769.3091118720342,0.8055360750393097,62.14349418479615,77.1213307982674,-46.826238565209465,-76.51451814806249,-161.6175887890245,-178.54028710532003,174.10405564644321,33.85872903313525
7,0.2348101265822784,962.9880728604306,588.7035648810448,964.394883780027,589.0452742354037,1013.8975097231793,685.6376338762105,977.1045191570796,791.8948478811596,999.9716771767623,818.0165378344733,992.7559617916863,820.5875116871324,964.8105063227151,806.5239952964603,959.1713985384528,589.5736738097225,1007.6838645184487,681.8575280895752,975.5435029175719,782.6779096338198,1003.2942950976485,803.7320180228169,993.441911916669,802.0781132669587,960.1797365218928,794.485576818035,924.5269908126,455.0721016105977,883.709778914889,395.7749843435471,926.369866595238,410.3576915499151,938.1186340679516,461.2877691247349,1007.3542087732624,456.6349116074227,1044.0866925040768,408.0003990080635,920.362169386572,466.8655873100401,992.3243174072785,464.281003874365,1031.980904939031,424.4961843636187,7,1,trajectory,person0,42.683077275627234,42.09557160797796,4.361072066592944,0.6355726760114577,7.43276067640759,6.87571703350007,80.0615899318393,81.61491882916525,52.16083653902674,38.73943150840496,-22.00486617951513,-14.961209308118471,-109.82126167370488,-108.6767123631481,-67.83663879675073,-67.2795951536564,43.37394766446624,108.78472546769696,8.38649679183059,130.14307910582994,5.97169440548765,7.488050919001776,57.7614600512534,46.17786683888796,3,-448.40562724779153,-1389.1112740672297,1.459690973558502,155.9229137314124,-962.650968111774,0.9751968218944467,168.47508429503674,-948.405715587074,0.9632534741107607,81.28678321305581,-877.8628470793695,0.8816182390396781,-437.7944400282389,-748.2018382198178,0.8668736715549468,28.563768144649835,-863.1245463219946,0.8635970537896538,-691.1845484841242,-670.5704957664876,0.9630165470311066,-299.55089982874995,-1139.3282120882127,1.1780490297302304,165.57828734026654,-975.4210922136175,0.9893747906500056,-327.8665446249062,-1042.5032438741262,1.0928446754101662,259.2284276143806,-1035.2720587369893,1.067233626384096,288.14539357313816,-1036.9797315512815,1.0762688936718308,259.0036846455138,-1062.4104300967322,1.0935258710420508,-327.5028055608586,-869.6687110995522,0.9292909957143618,91.9256690242386,-880.8423037246141,0.8856260456064057,129.3607718342413,-926.9128539004175,0.9358961737368988,335.7952363846903,-1149.5579788377859,1.197598424969015,266.0599473682789,-1004.7335200763179,1.0393639121879112,-579.554306196667,-813.2529150466199,0.9986308114928784,-392.720327419588,-1270.4127833196792,1.329728504466458,-408.99759186869795,-759.8958196751282,0.8629720081868988,397.28933709767847,-1159.5006805516168,1.2256755874093175,242.6437675870279,247.58072229660897,-100.51373620953473,-130.0139401261056,0.9716038252000977,-10.609920958420043,176.6213642644477,41.98462287695415
8,0.2683544303797468,964.1302991124855,557.2847044335962,966.1187829906804,557.554917026655,1030.4534541638548,635.2642327713235,992.0603313499544,744.8259948996631,1010.8995008471215,774.7207043990235,1005.3960591804389,776.7893361210787,979.0376403425302,760.3240553367976,958.3547758037151,558.6963183514209,1021.0711405254153,632.7986658932441,988.6324519785148,735.3188967941547,1013.6876159869126,759.7742715745312,1003.5808798951844,759.1209944156634,973.6578343943428,747.9860149734969,910.6603680793887,428.850259646114,861.9667849600207,372.7271596542,907.3813567090324,382.2798275825504,926.9191158132386,431.3558706370936,996.1411776587886,420.1882650604438,1031.2733921328283,367.782152031938,904.7426823573555,442.0598813387847,978.9209739239876,431.2203458378735,1018.5806011856473,388.1389906971508,7,1,trajectory,person0,56.376903350251446,55.43648690914438,-0.5037914350007097,-4.965339476171535,14.03841323437006,13.393591010611074,78.59091866262493,80.68852473567205,49.31410060518104,35.771971983424066,-28.325355333986963,-20.35122219972416,-110.82379381160015,-109.23855514673416,-54.72132683012402,-54.076504606296915,31.2872467431416,118.332297140471,18.089994427525607,140.43033320517,10.697223756935504,12.73256430765142,59.508547566694354,49.31398302952383,3,-381.9814072938226,-1198.9590607977018,1.2583372461256468,302.2560265293274,-1280.6084487744602,1.3157950845955562,376.81799762696363,-1305.681460271032,1.3589686821377043,34.05127317446845,-936.6377265465815,0.9372564857045008,-465.6375378521121,-739.4908572562905,0.8738793078123663,-24.344602280856503,-920.4947476248387,0.9208166158715473,-648.1873669564477,-687.0860945126095,0.9445814755512216,-334.27526718619623,-1086.5226706457831,1.1367811874233527,309.83862273655313,-1310.4384790243619,1.346569337036518,-399.5713717660287,-985.5818810878577,1.0634984369822393,401.79989883907535,-1386.213353101321,1.4432708058515902,445.85251442909646,-1403.1846737880073,1.472315079518071,390.19885879791735,-1411.8347223900114,1.4647636098542582,-333.87243098955645,-892.3094266127019,0.9527260429928244,51.39171231759219,-938.76913943062,0.9401747737746642,325.7728565880649,-1290.7059778869896,1.3311836370098447,399.09237907560885,-1462.5094767962844,1.515984398585675,424.12965568505047,-1377.281228986167,1.4411070565884985,-566.0725588717883,-837.0382088384167,1.0104806306718992,-399.48075340275665,-1083.8559621324368,1.1551314293141124,-413.38233808441043,-781.7077415827194,0.8842804706033541,493.554570118251,-1501.6976178438006,1.5807251023256248,408.2310414699285,397.710305204583,-145.02800627392372,-166.97058868771907,196.92322719963548,194.30643177047858,173.05362397059503,56.102466981476134
9,0.3018987341772152,964.665014843007,527.1332839291348,967.4731787972563,527.3733466058785,1046.2185280139163,576.1455062435081,1011.6165824293897,687.3981475843422,1028.975176155702,718.8657114681112,1025.4775251228102,720.9725680871146,998.491198361314,703.5575374017544,957.1561516047295,529.058303811283,1033.0622077910234,576.271689318196,1005.7373133891621,678.7078101033153,1029.6989332501757,704.8776476929437,1019.8269914913649,705.6593950870125,991.9295492695062,692.3545620009011,897.7374143047846,404.992227010748,842.8829067062031,352.3222469002938,889.9956458970921,357.032638286051,916.463014801782,403.8259934279415,985.7327909499598,388.0865759325507,1022.9129470353131,335.5966542710694,890.2280732242667,420.3910636345314,966.28205590884,403.2616753858919,1008.0549128299101,360.7493464560511,7,1,trajectory,person0,73.42880113725445,71.42725845148628,-5.22279685695443,-9.801657319326328,26.70709837929472,26.335505181783148,75.78188439389508,77.65739497422972,43.321281928094194,29.98836453131889,-30.67050568801365,-22.36658345244072,-109.39491726245224,-107.02178137917257,-35.03400011171903,-34.66240691447142,20.513537489408044,128.0102057810459,27.98089351865502,148.58512283228688,13.45081165345654,15.309689260761113,56.345100552687285,47.65947252908454,3,-249.235910454227,-959.4921973994785,0.9913343613183331,484.3180438106638,-1593.7608856465738,1.6657243854184098,598.6550224329576,-1663.971575352136,1.7683860549846218,15.940582155167453,-898.8536678688457,0.8989950046583812,-432.69966849585717,-645.9760749569858,0.7775050434133903,-35.7325704603267,-883.5483579890171,0.8842706132721988,-568.9156158685255,-608.2973990787133,0.8328809661079973,-310.28775471602887,-956.9937513598326,1.0060395274881,477.31851464067677,-1636.5408628850623,1.7047284124784705,-376.782838942136,-833.4848927194506,0.9146925024907822,544.7039528822273,-1658.4470886170081,1.7456085305783064,582.9976736888245,-1711.9999765699436,1.8085436702778477,509.9185099777862,-1687.6512636137045,1.7630041617633518,-311.71018109625186,-820.7019998200047,0.8779037586817892,40.37632781867852,-899.7524766948435,0.9006579634726083,538.8597544822095,-1665.1111100158766,1.7501328074460325,357.46955244642874,-1685.1438299731324,1.7226416367378234,579.9362579184599,-1692.2848742899657,1.7888974702310558,-518.2910015635028,-752.6520582730019,0.9138439052290522,-313.784671737071,-816.5214698290092,0.8747388929897121,-385.2503200731054,-711.2394634694016,0.8088753819425291,469.97767326598205,-1762.407319131102,1.8239952225527853,508.3395944049951,476.7060195641547,-140.67978427711085,-144.1770224940485,377.6702363958671,385.81555453682773,163.04420589276492,74.3609171507332
