Frame#,time,Hip_X,Hip_Y,RHip_X,RHip_Y,RKnee_X,RKnee_Y,RAnkle_X,RAnkle_Y,RBigToe_X,RBigToe_Y,RSmallToe_X,RSmallToe_Y,RHeel_X,RHeel_Y,LHip_X,LHip_Y,LKnee_X,LKnee_Y,LAnkle_X,LAnkle_Y,LBigToe_X,LBigToe_Y,LSmallToe_X,LSmallToe_Y,LHeel_X,LHeel_Y,Neck_X,Neck_Y,Head_X,Head_Y,Nose_X,Nose_Y,RShoulder_X,RShoulder_Y,RElbow_X,RElbow_Y,RWrist_X,RWrist_Y,LShoulder_X,LShoulder_Y,LElbow_X,LElbow_Y,LWrist_X,LWrist_Y,participant_id,video_number,condition,person_tracked,right_knee,left_knee,left_ankle,right_ankle,left_hip,right_hip,right_shoulder,left_shoulder,right_elbow,left_elbow,right_foot,left_foot,right_shank,left_shank,right_thigh,left_thigh,pelvis,trunk,shoulders,head,right_arm,left_arm,right_forearm,left_forearm,Likert_Score,LKnee_vel_X,LKnee_vel_Y,LKnee_velocity,LBigToe_vel_X,LBigToe_vel_Y,LBigToe_velocity,LHip_vel_X,LHip_vel_Y,LHip_velocity,LElbow_vel_X,LElbow_vel_Y,LElbow_velocity,Head_vel_X,Head_vel_Y,Head_velocity,RSmallToe_vel_X,RSmallToe_vel_Y,RSmallToe_velocity,Neck_vel_X,Neck_vel_Y,Neck_velocity,RWrist_vel_X,RWrist_vel_Y,RWrist_velocity,RHip_vel_X,RHip_vel_Y,RHip_velocity,RHeel_vel_X,RHeel_vel_Y,RHeel_velocity,RKnee_vel_X,RKnee_vel_Y,RKnee_velocity,LWrist_vel_X,LWrist_vel_Y,LWrist_velocity,Nose_vel_X,Nose_vel_Y,Nose_velocity,RElbow_vel_X,RElbow_vel_Y,RElbow_velocity,RShoulder_vel_X,RShoulder_vel_Y,RShoulder_velocity,LAnkle_vel_X,LAnkle_vel_Y,LAnkle_velocity,LShoulder_vel_X,LShoulder_vel_Y,LShoulder_velocity,Hip_vel_X,Hip_vel_Y,Hip_velocity,LHeel_vel_X,LHeel_vel_Y,LHeel_velocity,LSmallToe_vel_X,LSmallToe_vel_Y,LSmallToe_velocity,RBigToe_vel_X,RBigToe_vel_Y,RBigToe_velocity,RAnkle_vel_X,RAnkle_vel_Y,RAnkle_velocity,right_knee_ang_vel,left_knee_ang_vel,left_ankle_ang_vel,right_ankle_ang_vel,left_hip_ang_vel,right_hip_ang_vel,Trunk_Leg_Angle,Thigh_Leg_Angle
75,2.515723270440251,767.9915845781888,651.6876097577328,758.9065235984176,651.0571744989167,787.6886837851947,753.33425509267,748.3086379903937,840.1153531000523,778.6046844929141,858.8848361777633,768.1615076575603,862.2401558376799,739.3810222258263,850.4966040012998,775.4787042012481,648.020378987152,792.9014186674568,751.5082616437437,753.3536799933376,838.5029039725606,777.7973903128496,856.6510010387991,772.0429147241225,856.214853799172,741.0994912673833,845.5845830038553,774.7338793892897,505.5668143690659,797.7538434210242,432.9620780514476,800.8136750933121,472.7794542480317,765.4148731197981,512.5817485924089,808.1058812220434,452.2665458926288,826.9484599793818,395.0280100691998,781.3669337761771,508.490066388267,816.2483033991505,455.644806757558,834.1845808878059,395.6662226401548,4,1,pure,person0,40.0844516732307,34.113585500567204,7.287166815948216,12.24489310662729,12.279601535894631,18.30384032437302,147.15970087741607,149.27442716645405,17.063021480721734,16.704913655020693,-12.177305408031373,-17.188470156389943,-114.4222532994734,-114.47562692679756,-74.33780757193244,-80.3620462373082,-3.725534669530449,87.35835212011035,27.419794280716538,72.38804905826888,54.518057682574,56.632782515269206,71.5810783783008,73.33769337064261,4,60.620019537009576,201.20768571699682,0.21014118958513867,-31.311023852585468,86.41581253521696,0.09191339875567074,-76.70424294632336,260.7267124164685,0.2717755681687897,83.46160012555845,379.90508234959754,0.38896492167105906,-34.51902582750297,330.8390247777677,0.332634970290233,-43.4945790880805,113.02966907232359,0.12110939063775474,-112.84760228438012,275.9877894587386,0.2981674718537464,-84.59429439358024,456.749689522751,0.4645174630980812,-178.8687690119778,261.9458612254819,0.3171902752938994,-56.701116436398344,107.58964453649669,0.12161639781141241,29.532141728886742,212.8836527762797,0.21492230459974754,121.97275107725093,416.512869372408,0.4340049796467658,-81.9522601549897,316.55595004168345,0.3269921137448179,-108.56666755775417,400.68852448190444,0.4151361402673605,-159.7070921562265,278.81193471384046,0.32131363217870523,-24.14641715448335,141.298184117046,0.1433465252322949,-22.256819474294907,285.6763348554558,0.2865420288710853,-130.27177626563355,255.2958555656677,0.28661247279281055,-24.9783645413302,121.61449227479889,0.12415314505245811,-28.01737333112512,107.83711852709762,0.11141731167373829,4.760998525028664,98.98226562032858,0.09909670031988253,-40.040185308557255,136.27611808012378,0.1420366037278118,166.60932239772842,138.226839397637,102.65607324551145,92.72084300246969,86.9278609831891,120.95726206694658,161.69615969204278,40.08444572754095
76,2.5492662473794545,763.6846932778635,650.697966419204,753.3364542777803,650.1566061837543,789.9614897916603,750.5357594252066,748.5528455013625,836.0650253343728,779.7175454492761,854.672838513943,768.1580323287393,857.8288233952859,739.0380987319068,846.2905073682855,772.9738861652947,647.3599997488272,795.3583831981023,748.5003823768196,753.5674889278075,834.5511506042272,777.5640026269496,852.1799166767504,772.8770611802405,851.6224781574588,741.5836915090988,841.5433804685722,771.5279370744227,505.4771564921927,797.8779541263638,434.3594624662474,799.0127361980866,473.7063147713289,760.8406305754978,512.3214042740184,806.301664033509,456.4101894731495,826.864304639546,401.7955067488698,780.9153022376119,508.61445343340495,820.2557904199062,459.335644572234,841.0588529011821,401.2365971125667,4,1,pure,person0,45.68934533216314,38.47795135295287,8.949641460773018,14.193494541032138,15.70257881574235,23.033747208130738,143.92660393229204,144.62499043492053,18.19865991018594,18.72849664703943,-11.562757876207822,-16.92642118766361,-115.75626965131056,-115.8760454348942,-70.06692919097463,-77.39809717194666,-1.6271410396669257,86.89932385682535,20.17918968117083,69.75049657822562,50.82593065885192,51.52431574958094,69.02459321644373,70.25281089379561,4,73.248255069868,-89.67240064517557,0.11578620949080821,-6.957870385896353,-133.2942025435758,0.13347567715518338,-74.67488769685957,-19.687556042552846,0.07722654152211691,119.47320680628232,110.03310235002932,0.1624226916331235,3.700050402936068,41.65952286621907,0.041823512746125203,-0.10360824047774649,-131.5128484388739,0.13151288925110616,-95.57715526196988,-2.6729254542824403,0.09561452367948525,-2.5088810688531464,201.75599476266183,0.20177159340920334,-166.05769162149898,-26.84819289577523,0.16821409693729478,-10.2234066624787,-125.39425587173831,0.12581032330223696,67.75802906775276,-83.43015208625481,0.10747902483871928,204.93923439877722,166.06678895878002,0.26377692884525916,-53.69049081391268,27.63202935079804,0.06038375485080574,-53.788224933181795,123.53237424427171,0.13473463039578712,-136.36960585195476,-7.7615149920168705,0.13659030168788996,6.374178858886353,-117.81164729343632,0.11798395820669061,-13.464265243478287,3.7082887831751936,0.013965595019409678,-128.3991968909491,-29.503742029893054,0.1317453018365634,14.435219706142423,-120.47835058312577,0.12134005326847011,24.867991223014826,-136.9101988185781,0.1391503486449478,33.17716726154479,-125.57018035264214,0.12987915391353452,7.280436420756234,-120.75039651431912,0.12096967807199442,167.09589220692266,130.11265697424716,49.5625253488392,58.09268026319429,102.04751015545966,141.01034897202635,156.96625304779997,45.68934046033593
77,2.582809224318658,759.4670670648763,640.9568217157549,748.3675487591489,640.3905496166994,793.1271684744987,738.6339378821643,750.0563262667583,824.1190019221782,781.6918108828188,843.4230822221285,769.766745004628,845.8393010566697,740.0161650308788,835.0011866993104,770.1538761997825,638.086315341248,797.7045312534509,736.5942132952266,754.5022456407609,822.6940943969387,778.3603149022023,841.0147026266708,775.1905582578694,839.6050021875291,742.9713271472586,830.2748661479458,768.9974733599682,496.87398557800486,799.1383217844573,426.8473492173283,798.2366027501961,465.7040594459419,757.2281243534433,503.2794079077124,806.3663127209019,451.5845224164683,829.171803077257,399.9472991104991,780.591877489117,500.11334522108655,824.3248041331635,454.4273320868577,849.580973149135,398.8879278168226,4,1,pure,person0,50.9740725272622,42.35865790625571,9.268504083562991,15.355540740621882,19.563322694301164,28.150081518649213,140.39570762010183,140.19185732565862,19.20967801668031,19.15327811826065,-11.271761133151454,-17.330168055122872,-116.6272989567208,-116.59864416740156,-65.65322954347188,-74.2399878069411,1.1208912687215182,86.19668922362627,13.229177791837731,66.87190294830576,46.59239818978359,46.388546882747406,65.80208294294701,65.54182443900753,4,69.94453890008005,-354.9526657449908,0.36177843142097343,23.74005970597028,-332.8629438679979,0.3337084503504713,-84.07154709683324,-276.4717164009553,0.2889716854658001,121.30747132648264,-146.32906597028094,0.1900728758854357,37.57471080691422,-223.95487623339957,0.22708510625080755,47.95974664993138,-357.43763471999296,0.3606408185618327,-75.43944948717217,-256.4820328792236,0.2673464862847214,68.79229717425717,-55.09969021892733,0.08813827779536576,-148.1354957741975,-291.1505614053254,0.3266692126829577,29.15860153810634,-336.5628724438168,0.337823609523211,94.37679573212111,-354.82305475194414,0.36715988309749154,254.0657098920965,-70.01970337937132,0.2635377464506936,-23.13847841523587,-238.5672368880992,0.2396867032185865,1.9273389928997897,-143.86519912730748,0.14387810867374293,-107.69784174500103,-269.56451667049595,0.2902823690208025,27.867434504919796,-353.4884881797901,0.35458525798673524,-9.642100314503981,-253.43928857974186,0.2536226391595999,-125.73798147467913,-290.40787647157214,0.3164597521045206,41.3688874626422,-335.9425831836754,0.33848013833313384,68.97113162681298,-358.2710023535258,0.36484945953815423,58.857788237489146,-335.38335944972056,0.34050879141659407,44.82252031836387,-356.1408229760479,0.35895033656168485,157.55092950389005,115.69356412034033,9.506091941926048,34.6435023252691,115.09842687953417,152.5307166323314,151.84991876709813,50.97406941324891
78,2.616352201257861,755.4606870201271,624.23478072061,743.938693228688,623.6370831702271,796.4416078800605,719.784258296506,752.247109172138,806.1038350470235,784.4217513482863,826.646172534705,772.7922767555633,828.0539005129908,741.789210137076,818.1971800089583,767.0391361929243,621.9590684147479,799.7153369937284,717.8591483752423,755.9448939898219,804.6892651503026,780.6003053349185,824.5518850526811,778.773301291525,821.8312942969446,744.773715470501,813.3815750806048,767.1491518782545,481.4315223988507,801.0073413794064,412.1989461518003,798.277742808786,450.4478742877671,754.4869650797899,487.2272270894027,807.5244859982791,439.2291291354864,832.5388958493925,390.4294602636202,780.5500249935717,484.7475566437608,827.8535083524598,442.37065495670566,858.6101299814325,389.9135617737972,4,1,pure,person0,55.5134287787164,45.624836114032675,8.980020047221835,15.95342321697738,23.61247205910278,33.1966283645082,137.0987174752103,136.6279173169988,20.20685176247224,17.79335340313206,-11.065628651142072,-17.7346250275049,-117.01904141973316,-116.71460562949684,-61.50561418917518,-71.08977000671884,3.1652438016657483,85.29775766727165,7.70826119548892,64.10758640993555,42.39647549636613,41.925674763614985,62.603336959834934,59.71902814475986,4,59.94714613202547,-558.5391229270347,0.5617469289363989,66.7797147753546,-490.7977489245726,0.4953200588053199,-92.8581864544605,-480.79354899628976,0.4896785471593165,105.1994945377718,-359.4396869426602,0.37451811998946094,55.720146674421066,-436.7055163910576,0.4402458890118104,90.19866532476063,-530.2272537084333,0.5378445312555994,-55.10308417359215,-460.378433528539,0.46366437424459667,100.38145326928833,-283.7505706225798,0.3009830933608962,-132.03525550186697,-499.46271843545827,0.5166200884618998,52.858907228502574,-500.96944945612955,0.5037503879519786,98.81172477831066,-561.9560726474467,0.5705772380134061,269.1817380628698,-267.54828765769633,0.379527198412858,1.2264879967148867,-454.8250200280899,0.4548266737080824,34.5280408318119,-368.34516218927615,0.36995992230500785,-81.72081084578853,-478.555640645863,0.4854830502903943,43.0089539063829,-536.7689719153419,0.5384892750344935,-1.2477275234420273,-458.0925719615276,0.4580942712044106,-119.44020508408602,-498.5258471677637,0.5126343559349734,53.73370188666185,-503.6312399451097,0.5064896213814192,106.81052669085787,-529.8786664880525,0.540536668331701,81.3863501267501,-500.16162005631804,0.5067399571420381,65.31271536663178,-537.0771624655542,0.5410338522039209,135.3295582464796,97.37293781935172,-8.6004303334208,17.824371326348484,120.71526543814933,150.45017784217242,146.80337185644683,55.51342723055797
79,2.6498951781970645,751.8339105019999,602.9527544695381,739.9547602446078,602.4346448632225,799.0069359062278,696.9894628806586,754.4462546345942,784.8876647966368,787.5802235052282,806.8671234132556,776.6343127992006,807.3377702536499,743.7280151660553,798.3689678756461,763.9412039999751,601.3217438824066,801.3874284041466,695.1814424244031,757.7295858177878,783.250376423664,784.385847167232,805.008100928296,783.297533698722,800.9344812508109,746.5630081625153,793.215967061979,765.8378765553663,461.3463186860284,802.7892559678755,392.7312809628046,798.7178930407761,430.2157076494959,752.3869419408022,466.54073982317715,808.5834455098496,421.512630453092,835.2754719107448,374.9621628667342,780.8830969967975,464.8105969778439,830.5864584080458,425.262642538397,866.9738260659551,376.03992698883087,4,1,pure,person0,58.75256897319517,48.12305674525709,8.629869195336987,15.985419502156732,27.429514419880917,37.56351609130453,134.59099477243566,134.15717025815854,21.1613105111155,15.217009100977798,-10.86884757229003,-17.728920881231442,-116.85425633630868,-116.35874631101495,-58.10168784715873,-68.23568948914566,4.211217756250516,84.33479619612709,3.773458095474686,61.813683958362645,38.9257908173916,38.491966064426855,60.08710999930509,53.70897537226844,4,49.84922517309031,-676.0791086593902,0.6779143798563598,112.85646587584571,-582.6490642082274,0.5934783179802856,-92.35710350229711,-615.2502376204206,0.6221436244624854,81.47607353215538,-510.0326202208251,0.5164993942373385,53.12332866873489,-580.3797684469329,0.5828059399760454,114.5406995509368,-617.599633356599,0.6281312593525524,-39.092395563604796,-598.7901356885122,0.6000648648177698,81.58417382906684,-461.1188036446607,0.4682803951630418,-118.7710020878897,-632.0976920275731,0.6431594228521775,57.800624926447,-591.1285742243643,0.5939477279242826,76.47884178011468,-679.5698383349442,0.6838597651672527,249.34268951982858,-413.6077370268072,0.48295252038416586,13.121978791200487,-603.1714679034578,0.6033141851640892,31.57023043869311,-528.1731169688804,0.5291157916170853,-62.606939831071045,-616.7159016243456,0.6198855799511237,53.20612512123385,-639.1468701629097,0.641357632986043,9.929709096167416,-594.3706100401454,0.594453548397374,-108.12327494666853,-634.4704076100783,0.6436173868985297,53.343288380677066,-601.1871890552783,0.6035491220269076,134.87867863956046,-622.9862389378607,0.6374198866190912,94.16195117883247,-589.6629019332061,0.5971338300298306,65.56202409947679,-632.5070755896505,0.6358958874493468,96.56686704789776,74.4782025683775,-10.438872271816992,0.9538892519094156,113.79557538069768,130.187840355115,142.43648404328582,58.75256848914995
80,2.683438155136268,748.7482805009976,579.7646807615791,736.4527665535472,579.4692986870282,800.0693195592925,673.3320996265841,756.1145120404132,763.647960343494,790.623849698584,786.9468787869604,780.4777334473674,786.837041598195,745.3401707864989,778.3819111683814,761.2068861773106,578.676204096881,802.7564421435604,671.5580678267565,759.692832653406,761.4348114627985,789.1804656080727,784.9661429532617,788.1714052481332,779.9069729545644,748.1181202243971,772.4869127335052,764.7439585473736,438.99356857852365,803.885687237899,370.84233095651683,799.1117736664476,407.5302747617609,750.6955075922281,443.7870611014661,808.5510331948526,400.8298156421596,836.1918544226212,355.6740447812604,781.3578366254877,442.691591134486,832.3047810599106,405.3345380591848,873.5624702154497,359.03763146828874,4,1,pure,person0,60.13816173038373,49.67515925000008,8.340406067728262,15.353139457953471,30.534213670662535,40.615997011749485,133.22382207849137,132.68042748486135,21.84810181614198,12.257404169211004,-10.657539926553008,-17.2890741875428,-116.01067142413444,-115.62945351874689,-55.87250960792268,-65.95429397838981,4.485412079697684,83.51149344295138,1.3239136285408095,60.18375257405488,36.73531520257312,36.19192057329872,58.58341643580785,48.44932498802734,4,40.81372210627653,-704.2718551923372,0.705453475381775,142.93956226756353,-597.5008721307067,0.6143606519449287,-81.51685008818608,-675.1201548559835,0.6800236910145608,51.2274940587185,-594.1066147865121,0.5963110982370067,32.68735723757417,-652.5643220624513,0.6533824743226615,114.58197807347509,-611.1779730407444,0.6218259760008609,-32.61243061328025,-666.3913625799812,0.6671888928569705,27.31965363531576,-575.0270204231857,0.575675635832819,-104.40318691474472,-684.6543828777891,0.6925688770308129,48.062389434474305,-595.8641280853278,0.5977993412651431,31.672312656989984,-705.2851420120971,0.7059959397419125,196.42395370680907,-506.88093520616115,0.5436089146300742,11.742566152834026,-676.3094679655969,0.6764114016778269,-0.9662921408500157,-616.6064165509204,0.6166071736951076,-50.42588651686863,-678.3440468910087,0.6802157128319538,58.52929628686449,-650.3765303958019,0.6530048313860449,14.153175180328565,-659.4228617051049,0.6595747288268669,-91.99034440487948,-691.2944474185232,0.6973881533948004,46.36177834484939,-617.9849321676234,0.6197215430155055,145.30229556681786,-626.8825910818479,0.6435017794058367,90.73810588941768,-593.8722929214251,0.6007642667137837,49.7349239109753,-633.2086890093179,0.635158882873671,41.30798407368382,46.2720559226502,-8.629619491835076,-18.849848817809647,92.55884641392659,91.0020874407649,139.38400305087407,60.13816181621176
81,2.716981132075471,746.2985805826763,557.0505797189626,733.5596982877979,557.0506785468045,799.2423407570423,651.2519629463993,757.0078944043413,744.8155135264558,793.0188063519807,769.1118159109634,783.5660993599491,768.875542963637,746.3752892799562,760.4951439543917,759.0307436686918,556.2570010517795,803.7901297273162,649.3788627759067,761.6511106835006,741.6736441244482,793.9407779153707,766.5516693556631,792.6549348401412,761.0425376237025,749.4419737016829,753.4425640721956,763.5112473954791,416.52822253684207,803.9804386240539,348.5841089455694,799.1219907972345,384.6789471037623,749.2281111656122,421.2875927829795,807.0024615537365,379.3962033764493,835.0173457068382,334.7184572107843,781.5468041729308,420.4490201859225,832.793525816618,384.48990712217443,877.6039363371772,340.4329183152855,4,1,pure,person0,59.38816660020287,50.20195080160118,7.914375619248959,13.995483962520575,32.579602092495286,41.936952361359374,133.03755114768418,131.99251269087384,21.956953752817473,9.550167579160972,-10.437018334864351,-16.689227667086968,-114.43249763155563,-114.60363495997072,-55.04433073343835,-64.40168385812282,4.351564992271814,83.01871692122066,0.3336173893442357,59.23117053066688,36.05626776684676,35.01122936782621,58.013198426698125,44.561397142215334,4,30.81681109071921,-661.2175505784691,0.6619352876518908,141.91681066132318,-548.9814941284139,0.5670282727022945,-64.87624853819707,-668.3724907820905,0.6715137482275739,14.57070305933797,-621.4305598096278,0.621601356218719,2.82477569974268,-663.5732437013755,0.6635792560908749,92.07190876884154,-535.4771780427648,0.5433351126045332,-36.75020121585495,-669.7481288676388,0.6707556435924406,-35.015041089279556,-624.7384544448247,0.6257189381540182,-86.24959767265209,-668.3551129304241,0.6738972845166644,30.859470086195337,-533.2492475670739,0.5341414297027064,-24.654305542085634,-658.2640747780127,0.6587256082202328,120.4862087539992,-554.6530108739134,0.5675886617713657,0.30459821158327766,-681.2552058040887,0.6812552738990295,-46.16679205077424,-638.9895656714934,0.6406551628803933,-43.74675596848582,-670.7653992448877,0.672190448817833,58.38116377219996,-589.1298012745741,0.5920154415496404,5.633595008145075,-663.1066464040543,0.6631305768081783,-73.03167881495547,-677.1641373330141,0.68109095941768,39.467381791583506,-567.7596444652928,0.5691297638578028,133.6652259617409,-562.3959783013224,0.5780619595172344,71.39964522939064,-531.7078119906623,0.5364802947646635,26.63396172461027,-561.442320732957,0.562073702842569,-22.359229818516987,15.70497313210794,-12.70103274528932,-40.475104457593574,60.978142325889436,39.38098136024518,138.06304765465902,59.388166898117284
82,2.7505241090146746,744.4929670844853,536.5268693937692,731.4328729410848,536.7981687685655,796.5822928103313,632.2600616641049,757.0940315824847,729.5528983879489,794.4141438420448,754.4919168384678,785.3979987772742,754.495859084123,746.7323194809418,745.8170681203042,757.4009780873106,535.7400819750721,804.3422462221079,630.1387587541908,763.3689270718166,725.2426954634303,797.5696119595495,751.0020659724896,796.0735816563196,745.4638463948523,750.5663164132567,737.3482959613816,761.9421105319296,395.5738497267972,803.0850251814259,327.45305751302413,798.5810680334721,363.3376341132501,747.8610730602973,400.7899447446991,804.0824278071733,359.0668694305267,832.1522922628571,313.99359752709785,781.0447776839624,399.6115402601677,831.9514882337273,364.1816777073772,878.8746425931017,321.4788393091419,4,1,pure,person0,56.65797272804426,49.78258875002902,7.056821539752229,11.981462131090607,33.45334627614759,41.454643060907024,133.76898884421058,131.8853398278759,21.438466876605904,7.411840793536113,-10.27839129023666,-16.328795364546245,-112.25985137443053,-113.3857694672896,-55.601878341305834,-63.60318049394425,4.1352600484332855,82.94347859024475,0.8004877763805518,58.8579989921212,36.71246722083874,34.828818285270735,58.150871476996215,42.24065920059874,4,16.45997300097415,-573.5956011474008,0.5738317212971421,108.18461494207993,-463.57255086085684,0.47602880251283936,-48.58738639492926,-611.6606499743364,0.6135873897365539,-25.103245439925516,-605.4390894286392,0.6059592923124432,-26.69451325834718,-629.9694708327538,0.6305347977862918,54.61350137900399,-428.6943256580108,0.4321590672243857,-46.779892744570354,-624.7022393994599,0.6264513119755546,-85.41440579868726,-617.8598793199006,0.6237358825585915,-63.40598064888242,-603.7779477637511,0.607098121054458,10.643962866881424,-437.5901358037328,0.4377195687860446,-79.30267941131929,-566.1960569784007,0.5717227386589612,37.88293025475273,-565.0684803706536,0.5663369173143193,-16.126259894666063,-636.2378935296431,0.6364422310164747,-87.05350606941305,-606.0682682628156,0.6122883787187747,-40.7548235147006,-611.0861321412323,0.6124436435583653,51.212401076671405,-489.847656956591,0.49251744847253875,-14.966664702369007,-621.2173702865623,0.6213976361381374,-53.82985241482144,-611.8631140698258,0.614226443073095,33.51946708879378,-479.8103680536418,0.48097977500689976,101.91840820731896,-464.4397322600961,0.475490932440718,41.59849892253406,-435.85574109877695,0.4378363417549669,2.5679646233977036,-455.01671381673526,0.45502396013274704,-81.39390481372838,-12.502231162494898,-25.56583099499617,-60.04302584950567,26.048498475134267,-14.378846019735624,138.5453569315506,56.65797303312469
83,2.784067085953878,743.3017635887026,519.2046428604928,730.2196855430287,519.683486661296,792.5373428115663,617.0758871248343,756.3669752094701,718.045275272249,794.6225976827512,743.4168932902853,785.7576564400998,743.8584442449226,746.2854134188398,734.5708820950011,756.2185407513257,518.2244984379415,804.1983330706569,614.5929797837732,764.554058508504,712.5228509850067,799.3315047859628,738.906960404707,797.971372370138,733.5410246419242,751.336137938851,724.6822953148234,760.0396257076982,377.2299404752361,801.3873825314705,308.5146374646656,797.4604719279782,344.5865036989961,746.5293661963422,383.36262921977686,800.2872925710703,341.18819870634434,828.2337965344018,294.9544105255661,779.6001989560013,381.2828215682269,829.8704263066917,345.5645708731143,877.679405944879,303.3251254186275,4,1,pure,person0,52.51854556481633,48.58087792324705,5.547989813362756,9.53345767019788,33.205165654714385,39.39955675693842,134.98399393913942,132.14212089616117,20.58167491043207,5.918798094461249,-10.317095569558116,-16.55894836458808,-109.8505528262566,-112.10728411192116,-57.33200703571887,-63.52640605737022,4.063381737978892,83.26843619210949,2.467233508362841,58.94193733497078,38.25243001177937,35.41055703726012,58.83398756919202,41.32935519033663,4,-4.290410827630024,-463.4585355555708,0.46347839410741054,52.52642988744504,-360.58533473952036,0.3643910117798361,-35.25141307904931,-522.1833342007061,0.5233718531226493,-62.04165869974887,-555.0224974964596,0.5584793103969239,-50.6109715017958,-564.6016476916853,0.5668654964032662,10.722294072989376,-317.12792989366187,0.31730914186141407,-56.717828822398005,-546.8777945621629,0.5498110896403438,-116.82015390457532,-567.6057624831624,0.5795025884000699,-36.16814930454711,-510.23146032296705,0.511511757565184,-13.323386976414609,-335.27692087934514,0.3355415418615971,-120.5900718381821,-452.67820345200187,0.46846506946246264,-35.632992575140335,-541.2075953609583,0.542379361182052,-33.40777139503572,-559.0180754749441,0.5600154354098584,-113.14246922631949,-533.0078709646846,0.5448840324811643,-39.70151088166178,-519.5518440867414,0.5210665299750314,35.33173095624009,-379.2103635130041,0.3808527681506711,-43.06650332734041,-546.4249260034829,0.5481194427009095,-35.51275421801895,-516.418878523301,0.5176384972231233,22.950304231781452,-377.6051442755183,0.3783019448108433,56.57788565571258,-355.4491235091686,0.3599237926960471,6.214530126060902,-330.17413953018826,0.3302326192234618,-21.675368120498355,-343.07101413680067,0.34375506152493523,-123.4066723037321,-35.826004023437314,-44.98204584298597,-72.98113299036413,-7.398884776477445,-61.267260437063655,140.60044322782835,52.518545790537736
84,2.817610062893081,742.6942055893751,505.6084667739202,729.9808860490709,506.26015296051696,787.7922310106642,605.8939729790679,754.7936223942767,710.0758562937696,793.5392847393683,735.9537944786666,784.6327584739653,736.8440479992248,744.827539492186,726.6522452028453,755.42721512534,504.38482938031746,803.1849543715489,603.0414081068269,764.904062258627,703.5519705656635,798.9847164290528,730.6212443094247,798.1598715622331,725.4463648026962,751.3939023256168,715.6080179805662,757.906827673368,362.3048426657346,799.0054963894323,292.6200675172822,795.7761546301687,329.144927999607,745.2143076217667,369.52560586304327,796.2006326886449,326.4005873083423,823.9426915984167,278.4907527848473,777.18090138152,366.3066651853717,826.7945251741475,329.59935069409505,874.5885616543377,287.0876116030816,4,1,pure,person0,47.7812054869424,46.767112952071585,3.316875536744467,6.918968517967574,31.94659635773089,36.20242408152277,136.3598693784287,132.58361292736794,19.568462393427787,4.985455947676142,-10.733113495186586,-17.576362386895926,-107.65208238549792,-110.8938264144067,-59.87087676649805,-64.12671340444267,4.2547718497142935,83.92669913768142,4.78862096113389,59.43742065279275,40.28656846774005,36.51031206158599,59.85485776764545,41.49576802598235,4,-30.21135246715761,-344.38123061896516,0.34570385855603014,-10.338627890380776,-247.01791109060522,0.24723417163940326,-23.591395224696097,-412.5951337804197,0.41326903869988885,-91.7003025139778,-475.96312658701555,0.4847162503482243,-71.00998060951325,-473.8568665563725,0.47914793887565377,-33.536020615387315,-209.11668807486677,0.21178870109171738,-63.58404139847288,-444.9544784457681,0.44947460240764237,-127.92856590405569,-490.8227963951832,0.5072205983942842,-7.119209913616241,-400.18313595448,0.4002464558895631,-43.46286643836538,-236.0743623473961,0.24004192408154218,-141.46364556439485,-333.3608154706642,0.36213450030014394,-92.14579541176319,-484.0808806259662,0.49277291585443034,-50.21370944094587,-460.35197553804295,0.4630824526988673,-121.83354774481174,-440.8556648029386,0.4573807282176724,-39.2051837545318,-412.5162588226239,0.414375083983389,10.434486800543892,-267.4443725016695,0.26764784866985664,-72.12530893922556,-446.476662163875,0.45226482291526243,-18.112822854952626,-405.3359995809459,0.4057404920735167,1.7221007804538255,-270.52689302754345,0.27053237418511294,5.619632164334346,-241.32204645698602,0.24138746937620878,-32.2962671246039,-222.49363332138338,0.22482541168367506,-46.90558080295156,-237.58830329592135,0.24217418395340354,-141.23195107161786,-54.07286820316907,-66.51509437168335,-77.94445785086668,-37.52109716632079,-95.31451788582999,143.79757590417947,47.78120561899987
