Frame#,time,Hip_X,Hip_Y,RHip_X,RHip_Y,RKnee_X,RKnee_Y,RAnkle_X,RAnkle_Y,RBigToe_X,RBigToe_Y,RSmallToe_X,RSmallToe_Y,RHeel_X,RHeel_Y,LHip_X,LHip_Y,LKnee_X,LKnee_Y,LAnkle_X,LAnkle_Y,LBigToe_X,LBigToe_Y,LSmallToe_X,LSmallToe_Y,LHeel_X,LHeel_Y,Neck_X,Neck_Y,Head_X,Head_Y,Nose_X,Nose_Y,RShoulder_X,RShoulder_Y,RElbow_X,RElbow_Y,RWrist_X,RWrist_Y,LShoulder_X,LShoulder_Y,LElbow_X,LElbow_Y,LWrist_X,LWrist_Y,participant_id,video_number,condition,person_tracked,right_knee,left_knee,left_ankle,right_ankle,left_hip,right_shoulder,left_shoulder,right_elbow,left_elbow,right_foot,left_foot,right_shank,left_shank,right_thigh,left_thigh,pelvis,trunk,shoulders,head,right_arm,left_arm,right_forearm,left_forearm,RKnee_vel_X,RKnee_vel_Y,RKnee_velocity,LKnee_vel_X,LKnee_vel_Y,LKnee_velocity,LElbow_vel_X,LElbow_vel_Y,LElbow_velocity,RHeel_vel_X,RHeel_vel_Y,RHeel_velocity,LSmallToe_vel_X,LSmallToe_vel_Y,LSmallToe_velocity,Nose_vel_X,Nose_vel_Y,Nose_velocity,RBigToe_vel_X,RBigToe_vel_Y,RBigToe_velocity,RAnkle_vel_X,RAnkle_vel_Y,RAnkle_velocity,RHip_vel_X,RHip_vel_Y,RHip_velocity,LWrist_vel_X,LWrist_vel_Y,LWrist_velocity,RElbow_vel_X,RElbow_vel_Y,RElbow_velocity,RSmallToe_vel_X,RSmallToe_vel_Y,RSmallToe_velocity,LBigToe_vel_X,LBigToe_vel_Y,LBigToe_velocity,LHip_vel_X,LHip_vel_Y,LHip_velocity,RWrist_vel_X,RWrist_vel_Y,RWrist_velocity,LHeel_vel_X,LHeel_vel_Y,LHeel_velocity,RShoulder_vel_X,RShoulder_vel_Y,RShoulder_velocity,Hip_vel_X,Hip_vel_Y,Hip_velocity,Neck_vel_X,Neck_vel_Y,Neck_velocity,LAnkle_vel_X,LAnkle_vel_Y,LAnkle_velocity,LShoulder_vel_X,LShoulder_vel_Y,LShoulder_velocity,Head_vel_X,Head_vel_Y,Head_velocity,right_knee_ang_vel,left_knee_ang_vel,left_ankle_ang_vel,right_ankle_ang_vel,left_hip_ang_vel,Trunk_Leg_Angle,Thigh_Leg_Angle
105,3.5267175572519087,1144.3769746880691,861.5127835813629,1114.8824551909427,865.9931191009078,1126.5541789559418,1001.2990532468582,1120.9505935421091,1093.6072363025928,1140.6983756755117,1085.341328251593,1117.034187408886,1087.786540175362,1120.787674516646,1096.5530036536334,1176.4853465040942,860.4385064573733,1193.0852421789589,997.0310013261292,1210.060475883904,1092.7886307907847,1204.6640653245613,1105.1445428107293,1224.7085004634857,1102.6387841244587,1209.4587270100847,1100.4609692508839,1125.131360124637,666.1189437104211,1113.7782057567956,589.9581008021552,1119.30018386765,633.322350985509,1076.8896654825587,706.2590233050812,1076.9905935202576,796.248930492285,1067.1784473330358,875.6205191215838,1183.6635405562427,696.3548204530355,1215.1515495048075,781.9904474295965,1243.1219860050512,859.7484827132491,5,6,trajectory,person0,8.310447725673809,-3.066379031257175,-128.49961670321997,-0.0581446119309864,1.2983551096312234,-5.583762516377675,14.59053810657766,-7.060678896537974,-0.3411089046500342,-2.2719552150086755,-118.21791764761244,-93.38263630506448,-80.00710410613144,-85.0721885794061,-83.07359905453987,5.147859918467407,95.62804583581509,5.287043693342694,98.498732699273,-89.9655391916148,-69.78141309664308,-97.03544509509872,-70.12252495668919,0.00992646479635135,-44.77540219121763,0.04477540329153943,-6.8597677284605325,-25.331384140719575,0.02624376946578231,121.67493064176746,-48.37395258711847,0.13093826039618714,-13.515853321734062,-17.87751556081276,0.022411690111228382,48.832793074913816,-53.63062261756444,0.0725319609678724,48.958420005739164,-40.28197209665688,0.06340003285057669,26.74884702721188,-12.01368897720715,0.029322850136476338,-13.950817538173643,-37.91480825980216,0.040399975190103465,27.64690820067139,-33.12473920118675,0.04314626148582272,70.17120829895833,-60.41496097086242,0.09259571255326365,50.093493272556806,-31.184669264183782,0.059007132326221574,14.681492049299631,-7.985356344886684,0.0167126336867793,35.961194220939845,-17.739596159360413,0.04009863790321751,24.219638019697264,-28.6840993982982,0.0375415559626478,61.26770352255391,-40.60976810849818,0.07350431797352834,-28.709585714379102,-24.059506589432452,0.037457978712394834,50.91787164259728,-23.837351873481946,0.056221428272076164,21.428902002051117,-24.947220818033855,0.032887104882571405,54.665644926925,-38.94657291547333,0.06712055033398431,-4.140537159950387,-36.85757626027852,0.03708941864946358,68.37752139242266,-23.24722807417515,0.07222131987788603,52.487484644538455,-32.71649488580049,0.06184905077625096,-4.900813461871937,-17.02885809069063,250.73604013298598,85.3819543698784,-2.7003507704172,180.7002344152212,8.310447725658378
106,3.5603053435114504,1144.6775218568503,851.1748831163045,1115.3401773894489,855.3218704543726,1126.2525347060696,991.0118950533912,1120.4423956105918,1088.3058599561007,1141.348445541479,1083.9846342839637,1117.483562935215,1086.4508704290897,1120.1135062934738,1093.194965039463,1176.8450215600544,850.2144068022351,1193.091201104819,987.0046932607308,1210.718154491853,1086.4728290917649,1207.131075756467,1101.5888457881554,1227.6172375571193,1097.5975537743484,1209.0671980249404,1095.388177730337,1126.82735320565,656.148384707833,1116.1237244276083,579.9145545763987,1121.1326623923542,623.3327677587494,1078.334102170313,696.1882251994806,1077.8059119681059,785.6280481201791,1067.95293601494,864.8311226160754,1185.5824083528762,686.7701562502853,1218.148175169158,771.1233508101429,1243.263145916853,848.2171659757447,5,6,trajectory,person0,7.956306914163409,-3.2868887969456,-117.17311823547384,0.6407471087290417,1.5451184453470796,-5.599837806472802,15.931550732559336,-6.696633494071644,-3.016854371550276,-1.7813849131194492,-107.0736275535241,-93.35531259379503,-79.94286920770038,-85.39900567967587,-83.22982983385951,4.7386161851086355,95.22505172078796,5.008512882003268,98.01083360897069,-90.37777624372907,-68.84339590048819,-96.98299860164624,-71.86025191594415,-8.980771984825575,-306.2767553054982,0.3064083959455215,0.1774134744706661,-298.51053558345444,0.2985105883044381,89.21771864316477,-323.5431038973716,0.335618744112179,-20.071826644436275,-99.97796783097948,0.10197289971583955,86.60103619681907,-150.09117633283327,0.17328329603091122,54.557883349146394,-297.4171369785294,0.3023797546199884,19.354352827662144,-40.392479490787586,0.04478999188201902,-15.130438415630346,-157.83643213420058,0.15855998699389226,13.627638182800139,-317.712175612756,0.3180043066611395,4.202715555915683,-343.3187483211564,0.34334447100084414,24.274253788211627,-316.21263426043134,0.3171429795264209,13.379134988433643,-39.76653108219188,0.04195686174333898,73.44962876810449,-105.8627977175406,0.12884789445993008,10.708507347900621,-304.3993306416155,0.30458763045252446,23.05864030214516,-321.22975959581964,0.32205629840537475,-11.656885694071546,-151.03083845264595,0.1514800222728855,43.00481956723367,-299.8351254167451,0.302903477926031,8.948108888711284,-307.7874911187846,0.30791753496980345,50.49433945743231,-296.8507339406947,0.3011146568308682,19.580885827574875,-188.03864149354868,0.18905539342883568,57.12992758158955,-285.36159330915496,0.29102417006396086,69.83248769919936,-299.02376263047773,0.307069677688871,-10.543737797241544,-6.56517711481452,337.22074983517155,20.80791259237827,7.346817495176686,180.6240574004638,7.956306914119168
107,3.5938931297709926,1144.5892903878178,832.8577628417272,1115.299707653145,836.80226187139,1125.7454317573925,973.5108648280313,1120.076576555664,1078.8516336376413,1141.6119857465442,1081.018270568351,1117.7898278965208,1083.3318675793755,1119.4505551089655,1086.382855784131,1176.7779962077088,832.331518601601,1193.25637770766,969.3404173449997,1211.560403202665,1075.2169598551368,1210.4817304010135,1094.5223793210503,1231.1144364713841,1089.0468350236554,1208.8297373913704,1085.6630336540431,1128.2911849018017,638.8183589070795,1118.87405965596,562.2507661944181,1123.0339567641956,605.9211004846534,1079.485063441922,678.1900740055642,1077.5716312502107,766.8995093839759,1066.8931242962096,845.8824372958936,1187.0515608325327,669.5825137723701,1220.2602457785174,752.3862731306051,1241.5763396470309,828.5723532638783,5,6,trajectory,person0,7.473249689653936,-3.035470613949389,-104.37364715386148,-1.974340108744702,2.060745753409252,-6.065705648718642,17.10981686918368,-6.4392422870648325,-6.160542865747981,-4.41826975407684,-94.59053316726408,-93.10073547655789,-80.11163135510282,-85.62748578694811,-83.14702004645865,4.14656718547682,94.7922342001316,4.562113900822112,97.0312801115227,-91.27283439267146,-68.09794827144155,-97.4521893640242,-74.25849179614944,-15.097837790161227,-521.0533998913899,0.5212720884953602,4.91775794822031,-525.9136693092657,0.5259366614998169,62.88210223319884,-557.8539036407816,0.5613867976614029,-19.737864811500913,-202.8150710110244,0.20377324735235475,104.12114949288683,-254.5782173501771,0.2750477822504921,56.606718798007975,-518.3928211151259,0.5214742923642313,7.8463106508062355,-88.3167378966456,0.08866459712610075,-10.891430953533044,-281.47810175412997,0.2816887378567413,-1.2048944217750241,-551.3792555387979,0.5513805720272402,-50.22082303333934,-584.8796511941996,0.5870318027562004,-6.9751759191530684,-557.5996760096822,0.5576433015514538,9.118343166146992,-92.86122120740357,0.09330782703624578,99.75812691717378,-210.38797890698737,0.2328406870686262,-1.9955275357438542,-532.4223532461489,0.5324260928676512,-31.553485262199608,-564.1540402145001,0.5650357541983831,-7.0698506812885045,-289.5440622714719,0.2896303623333053,34.267256041084856,-535.8540469097824,0.5369486050137169,-2.6268914643825174,-545.3506263567309,0.5453569530375902,43.582261862692036,-515.9621317951578,0.5177995123555758,25.076041162810327,-335.1179249996052,0.33605480430495255,43.74067609886735,-511.72299195610736,0.5135890061538471,81.88498066229101,-525.8991540998732,0.5322359160569925,-14.381931002441043,7.4854049937507785,381.075161748002,-77.85827852024057,15.351631217305505,180.4197199870797,7.473249689609773
108,3.6274809160305344,1144.1904492248411,808.9511711326567,1114.796071435898,812.9112827764342,1125.1099858210803,950.8995251986048,1120.0928137089402,1065.1237199068485,1141.463168978118,1075.4256236535246,1117.9134965698277,1077.3892667929176,1119.2302887647384,1075.2860053137754,1176.3913425728124,809.1210446444055,1193.36781652611,946.3581133512996,1211.9928283058136,1059.3571307367365,1214.1936547950397,1083.6774104595995,1234.491297984719,1076.742571366748,1208.2933047206138,1071.0499774744292,1129.5598601819431,616.1380873356393,1121.8181697306793,539.116095060623,1124.9191803835038,583.0418365054452,1080.3961308483404,654.3267311947263,1076.1801888258408,742.3601640147788,1063.5050335468068,820.7876954120187,1188.1274800625806,646.7719118868447,1221.9494234475826,728.0011129749591,1238.7873090918358,803.037713779232,5,6,trajectory,person0,6.872111291863653,-2.424932211668597,-91.18872564793016,-8.860640963997092,2.712570130847597,-7.074469211925512,18.315992735508654,-6.511873707480049,-9.859333110256966,-11.065321908926538,-81.8655442835218,-92.59910621670018,-80.53245989020367,-85.72699492486876,-82.9569912673445,3.5044012625028844,94.3304386018096,3.992667850748772,95.75718154016543,-92.74206812560618,-67.35356858871901,-98.77275520154232,-77.21290177354743,-18.91895855838795,-673.2012480579343,0.6734670351098816,3.3178375493066556,-684.2458689033476,0.6842539127818713,50.291426056255794,-726.0127228158283,0.7277524999786841,-6.557929794037938,-330.3835026401312,0.3304485818700772,100.53837687429099,-366.33148614883345,0.37987724723722255,56.1282486657642,-681.1780866537053,0.6834866246207667,-4.430681059963777,-166.50835132779434,0.16656728969565218,0.4834243361761108,-408.7174315304266,0.4087177174235511,-14.994623740763892,-711.2996048725514,0.711457635163876,-83.03704607513025,-760.2358573837931,0.7647572882117271,-41.42703581646263,-730.603237128374,0.7317768029932333,3.681953682543999,-176.92743250590425,0.17696574006301816,110.51411264033395,-322.8843001932003,0.3412735565553433,-11.511733220780098,-691.0391109983274,0.6911349889356674,-100.87270185722132,-747.1389060881007,0.7539176659095472,-15.971063606611894,-435.0705362566946,0.43536357954175986,27.12496141836415,-710.4767973226794,0.7109944043843379,-11.874589170436924,-711.7644349746045,0.7118634818296865,37.77192311330788,-675.2535399678856,0.676309146333863,12.874474661926419,-472.1903669341987,0.4723658483879564,32.03304980369595,-679.1338288645119,0.6798888687042156,87.65418631550338,-688.7822542107225,0.6943372740205133,-17.897529570574473,18.17739334063282,392.551072108413,-205.02395728137952,19.406589419187238,180.05743352667838,6.872111291831416
109,3.661068702290077,1143.5544291482536,782.3250608982208,1113.8818648100175,786.4131859434681,1124.3947645074923,925.5191502938412,1120.656758212162,1047.393184198915,1141.06541431237,1066.3335869474008,1117.9062573296842,1067.7878918001718,1119.875081380315,1059.5630700524353,1175.8346880720724,783.2424564777226,1193.2061328095656,920.9030637408564,1211.6909612773577,1039.916224887552,1217.3784896407233,1069.719104585959,1237.009249864886,1061.2893873716275,1207.218616839624,1052.2098269075482,1130.747309338627,590.5433885717439,1124.7634941310682,513.1019263340467,1126.7333030136215,557.1159195545027,1081.138530095954,627.1337110989257,1073.5918708075149,714.7388795298334,1057.5021396718132,792.05871901362,1188.988671184934,620.8206284196116,1223.7756309487916,700.6500461482585,1235.8070603409137,774.2702809642627,5,6,trajectory,person0,6.160318638192877,-1.7266209477126402,-79.5690921465153,-19.957883628705947,3.362885678319644,-8.662424409360389,19.753127857619297,-7.060487410229134,-14.14430030362539,-21.61752271677724,-70.7859239659456,-91.84485345847872,-81.09496892062941,-85.68453482030445,-82.8206784778747,2.9074071081037145,93.8164358438078,3.327852593567964,94.42942597767876,-94.84400846172144,-66.43043648617157,-101.21469456209466,-80.57473660301098,-21.294089109094536,-755.6429801190816,0.7559429552778654,-4.813765197115708,-757.8662497654539,0.7578815374904749,54.37117787690292,-814.3158532494807,0.8161289933810413,19.197234691030076,-468.1146634626188,0.4685081343674871,74.96629461405533,-460.0834325819854,0.4661509522296224,54.011378305779544,-771.8852546757697,0.7737726251117752,-11.842241184766015,-270.6947292050377,0.270953640122562,16.79016589138038,-527.8864040316427,0.5281533538964973,-27.21842454325944,-788.9206102542034,0.7893899998850263,-88.7301332660871,-856.4849315365697,0.861068797773221,-77.06128645470238,-822.3609698926766,0.8259636836283284,-0.21553192244949265,-285.8591191022032,0.28585920035551976,94.82121926921296,-415.5768339651929,0.4262571624644373,-16.573122635662756,-770.4761476898618,0.7706543729538595,-178.72252218730733,-855.339979134126,0.8738124626269412,-31.99638918401885,-560.9226646048535,0.5618344992862437,22.1032503266789,-809.6103710340481,0.809912036310668,-18.93605228022091,-792.7319183434157,0.7929580496069077,35.35359989217894,-762.0239859250505,0.7628436485613798,-8.987404710849711,-578.8087877825262,0.5788785591622081,25.640008415524164,-772.6404850471521,0.7730657987296079,87.69034010248818,-774.5127507230576,0.7794610938205236,-21.19200855247041,20.790630813233776,345.94817924666296,-330.3951793356438,19.36166743609921,179.50097066411223,6.1603186381742745
110,3.6946564885496183,1142.7383840594605,755.8011442657092,1112.6141059603385,759.9410993067384,1123.6082710728433,899.6706792054832,1121.745966716504,1026.664833758083,1140.6967962044714,1053.5670250703492,1117.878311541994,1054.4024892870657,1121.5066065811739,1039.8288689124076,1175.227513193781,757.3078433368395,1192.609155233819,895.8582435528677,1210.641181116817,1018.964645953808,1219.0072107789956,1054.28608402696,1238.051079381011,1044.4690726138524,1205.644983842969,1031.1448359715687,1131.9292298002085,564.5522143875073,1127.5527517360135,486.7948354204424,1128.4201410957041,530.669549652618,1081.7479739695427,599.2735245092449,1069.816498096948,686.6834452479005,1048.8712499596156,762.2519592593603,1189.8410345857371,594.3050749065411,1226.187991277701,672.9581651312416,1233.4810697507244,744.8217512112049,5,6,trajectory,person0,5.3722920558213,-1.2161103141973346,-72.06622256999073,-33.733029601779435,3.8974868502565703,-10.833779507445406,21.561536978815628,-8.086541307848474,-18.97961536001944,-34.56420717605247,-63.79675920771473,-90.88005460592242,-81.65021887407065,-85.5077625501091,-82.86477670640905,2.3777220212631196,93.23773644333616,2.613072510127928,93.22813757615168,-97.59458996077912,-65.20072682280178,-104.94465322912257,-84.18034193854528,-23.416054531598505,-769.5794801306738,0.7699356387699071,-17.77365055063824,-745.6526010514973,0.7458644006176723,71.82254615616944,-824.4628211884753,0.8275852956997333,48.57495484375651,-587.5409884871995,0.5895455363163973,31.018106048273417,-500.7866439246822,0.5017463359469289,50.22177017109955,-787.3805584424945,0.7889805891226559,-10.974766394252995,-380.0953649758626,0.38025377312203307,32.428707742907534,-617.1395244884199,0.6179909495871827,-37.744638479080145,-788.1462157753788,0.7890495010929076,-69.25108348063866,-876.7630449206056,0.8794936892904316,-112.4031420646089,-835.2867933939291,0.8428158123601556,-0.832022315327436,-398.5199384583962,0.39852080699759845,48.49147025310429,-459.48311209748573,0.462034796297961,-18.077252058222427,-772.1441639672169,0.7723557451010569,-256.9651255222524,-887.4285290472966,0.923883363797463,-46.851346036772355,-627.1622301394018,0.6289097801265976,18.14480623639584,-829.4737371018779,0.8296721729304362,-24.295887870885135,-789.6893361043401,0.7900629960480038,35.18899556072261,-773.8281404852414,0.7746278179974039,-31.254818416098527,-623.7856455273911,0.6245681670084118,25.377183069364957,-789.4403432300716,0.7898481227044535,83.04380596541878,-783.2338431095967,0.7876239754485959,-23.461700520608805,15.199293861478733,223.38088966471358,-410.12366419833285,15.91653489175882,178.74549899344527,5.372292055813318
111,3.72824427480916,1141.8394825355124,731.6082881801127,1111.1008977821507,735.6246725168073,1122.7451553947687,875.2627083402463,1123.1654088881032,1004.648355853688,1140.5632741079078,1037.983105759585,1117.9218192438618,1038.0716085318288,1123.8307466981773,1017.7535481916171,1174.6475502090716,733.5044133805277,1191.494933856387,873.4926528695058,1209.0211155993181,999.214054786526,1218.5641720474673,1039.442254267301,1237.3875593759071,1028.6924087055752,1203.7489881326476,1010.7823656989403,1133.0695843502901,540.3783940519626,1130.0694232970536,462.3691511982185,1129.8920025844127,505.91515362853266,1082.199118066147,573.113703757073,1064.9277617577138,660.2845172869559,1037.8284899441219,733.4778432948999,1190.8191051585648,569.4344887623745,1229.401189052884,647.0346094569713,1232.4022145670224,716.6868714856976,5,6,trajectory,person0,4.559583642964865,-1.057581749738268,-69.6561590792142,-47.73203806408327,4.213920609083711,-13.591883010956762,23.765469230719017,-9.487860028593138,-24.288743198331023,-47.54605302426008,-61.79536910013329,-89.7934236662794,-82.0967484822468,-85.23384002331598,-83.15223947937695,1.8731584666711416,92.63383991154048,1.934835913949405,92.21337038529607,-100.95719962066764,-63.60069106027662,-110.08047236770174,-87.88943405651055,-25.697307688127676,-726.6918598513813,0.7271460725306009,-33.17340919172573,-665.8846317091876,0.6667104452638208,95.66566103385911,-771.8149530294169,0.777721184243329,69.19598984715161,-657.2425032780839,0.6608750208066342,-19.754800151958534,-469.71431181462185,0.47012954262897333,43.821330686545,-737.0058816261833,0.7383075094936576,-3.9753169658737817,-463.9757794795771,0.4639928093070628,42.26066465443022,-655.4905921535828,0.6568514902007065,-45.0523343960491,-723.9663430638623,0.7253667890962443,-32.12046115112761,-837.6521009185199,0.8382677174970841,-145.55101373629373,-785.968082473586,0.7993315483995791,1.295342941975984,-486.21485884909634,0.4862165843314931,-13.190471325043585,-441.9412951171213,0.44213809705065593,-17.267079772030428,-708.6930282447429,0.7089033504833769,-328.7730822794724,-856.683907123712,0.9176050655681307,-56.448963193663495,-606.246274025986,0.6088686477525597,13.431790148897385,-778.8492087578489,0.7789650203759674,-26.762749917543037,-720.2873061848107,0.7207843285159024,33.951465013788436,-719.7205599900901,0.7205209132627806,-48.233768816439365,-588.0289642986262,0.5900038638079861,29.11982841828028,-740.4651783831474,0.7410375461507307,74.92817602187549,-727.2192347980355,0.7310691123431529,-24.196545928225863,4.719827714576791,71.75416302084702,-416.78866103677643,9.4210960014445,177.86767993485645,4.559583642963418
112,3.7618320610687026,1141.0209921927951,711.150498543178,1109.532797485379,714.8828479562235,1121.845271454066,853.5967655686914,1124.6883093980814,983.3564172350603,1140.7460233671236,1021.3548894540002,1118.1175950110892,1020.5200295719573,1126.3111838176492,995.6818885705327,1174.1836059983987,713.3331232164516,1189.8857524568127,855.1975347656655,1207.0234261241885,983.1314215640116,1216.2717978755243,1027.1138831761364,1235.213769361951,1016.1316997011456,1201.6601064058057,993.9737220325554,1134.049289046202,519.6708275458943,1132.2221674329014,441.37640766844896,1131.0290111373781,484.48687850079057,1082.4459178619243,550.4340990926713,1059.0964638487749,636.8894683562527,1024.755863280259,707.1722782005264,1191.9505568368404,547.8039754275578,1233.403780020876,624.3058614446837,1232.8689470249105,691.1823617817074,5,6,trajectory,person0,3.7747538149241486,-1.2738049590768046,-71.06796289179871,-59.69363870234991,4.2120813163784625,-16.949230644002444,26.286162412045545,-11.11871030408934,-29.97675146187052,-58.430209313904186,-63.50675229046542,-88.69285864733206,-82.42224745005988,-84.91810483240629,-83.69402429779701,1.3365003884649496,92.09389438582512,1.39740715839636,91.36052193094872,-104.85497202179022,-61.61994333250697,-116.7491610290013,-91.59669466422194,-26.791999143645597,-645.0542052440078,0.6456103615347973,-47.909718941867986,-544.6955617279631,0.5467984968297097,119.16804927430314,-676.6968158203691,0.687109601526037,73.84937787518078,-657.1335023549996,0.6612701191872346,-64.71965723368913,-373.9665635409626,0.37952552572795817,33.851845554202825,-637.9781913032184,0.6388756686758007,5.4409438539280846,-495.06734909808546,0.4950972470263062,45.34090154708292,-633.9190816000388,0.6355385113191324,-46.68662247206173,-617.5406857810066,0.6193029463136154,13.895898178034697,-759.3388116415091,0.7594659484475348,-173.6136422888622,-696.53441134592,0.717845305743384,5.8287785242669585,-522.5583735779883,0.5225908805706021,-68.25023102830667,-367.04923021421126,0.3733406372687847,-13.812884454123584,-600.554320794074,0.600713149515952,-389.20774840136164,-783.1884153097429,0.8745666156966226,-62.19170595824486,-500.4391637037229,0.5042887712992213,7.347903010643771,-675.2336843264947,0.67527366313798,-24.368689749082908,-609.0841914632742,0.6095714768019888,29.168480719194932,-616.5207300670188,0.6172103457248881,-59.4766639186326,-478.8238527612171,0.4825036326536679,33.68640223957025,-643.9993742865757,0.6448798087840456,64.09306404455715,-625.0112278181252,0.6282889110571188,-23.36652442575726,-6.437554641669944,-42.03324987467436,-356.1294735483864,-0.05476076008808978,177.0119992182314,3.7747538149257736
113,3.795419847328244,1140.4482158193182,695.066961574909,1108.1448933736192,698.4261682055314,1121.002545771017,835.3283109147454,1126.1656527487812,964.5843905001473,1141.2693534391776,1005.8133492831261,1118.5795967459096,1003.9218221067674,1128.454207320075,975.8878496118832,1173.933489041035,697.552273003198,1187.9071265506093,841.6649505145882,1204.744145691148,972.33501167949,1212.6528088157118,1018.8309213990898,1231.904557127061,1008.2380435522556,1199.4268475788722,982.7025278765832,1134.7772357069211,503.40550523736596,1133.9079874521735,424.6820538280946,1131.7454470619687,467.3859273980671,1082.5029171652932,532.29106170038,1052.5913486604218,617.1476929892087,1010.1671139433683,684.0824134642982,1193.189153407882,530.3399221964144,1238.0534692637973,605.5423011327082,1234.9409340581994,668.9826615875892,5,6,trajectory,person0,3.0597801097297146,-1.7681788626226536,-74.42290781331401,-68.35186995918687,3.837609175897214,-20.915130413265025,29.01902725735882,-12.797015474889704,-35.9095540170524,-66.06737241918978,-67.11948097700396,-87.67404065619631,-82.69430773831644,-84.61426054646414,-84.46193587848825,0.7561718282976572,91.70045494561477,1.0781318101718531,90.67036436309542,-109.21460734193688,-59.28051786243828,-125.0415113100844,-95.19007181415144,-25.090241927147662,-543.9017181061275,0.5444801182768386,-58.90908948014631,-402.9019402025366,0.4071857736247035,138.4339297324327,-558.6423638338264,0.5755390895247771,63.80365427676915,-589.3225235416227,0.5927663477733329,-98.52427335695769,-235.01567170559466,0.2548320984251167,21.33025139121355,-509.14195328564125,0.5095885675914742,15.58096350887966,-462.71403690557815,0.46297629137281077,43.9845406685572,-558.8944323349268,0.5606225346102349,-41.32169060012605,-489.9602380319794,0.4916996206693741,61.68870485473641,-660.9456194158058,0.6638182041279058,-193.67502038051563,-587.7664938824593,0.6188533468038063,13.755051650337062,-494.17390407725225,0.4943652990621983,-107.74717428078034,-246.60636199843714,0.2691173560801998,-7.446663957872618,-469.83894953096905,0.4698979583914639,-434.3468552574398,-687.4482455558995,0.8131680521207849,-66.49020598370609,-335.57418964372533,0.34209791616845403,1.697024713934065,-540.1677041795894,0.540170369912612,-17.053114755795225,-478.85075973710735,0.47915431629453076,21.67295739868846,-484.26300509483275,0.48474774386879144,-67.86039471097955,-321.43856701644444,0.32852364532239564,36.876397910555355,-519.9524939272353,0.5212585391761072,50.191459664696076,-497.0364438832888,0.4995642192665709,-21.286717131925638,-14.718859401024446,-99.88586016329843,-257.77915787401497,-11.149056909782853,176.3147154920789,3.0597801097321735
114,3.8290076335877865,1140.2035048030116,683.4658519120874,1107.1493735722604,686.4262837274115,1120.3375248055852,820.5959428195963,1127.4871518547618,949.6525065457798,1142.0818123660224,993.2555913663405,1119.3669325376495,990.3316589859628,1129.952359589096,960.0613194968208,1173.9438445603605,686.3652585756838,1185.7413466428795,833.1855136502996,1202.15832580225,967.4983614420056,1208.0784726936308,1015.5637800443544,1227.7521668200252,1005.6820882515674,1197.0151459633978,977.8549483268182,1135.2813218899569,491.9791645652452,1135.0136529450133,412.5871323661935,1132.091573637111,455.1237458486047,1082.4658105934757,519.0789449965974,1045.7237278023902,601.199024705376,994.6827730966053,664.3720519870717,1194.4621819169977,517.3893367197072,1243.1608601579235,590.9731700223922,1238.549991488738,650.1992024529458,5,6,trajectory,person0,2.4733967852266123,-2.3636224573737294,-78.51218826188042,-73.55311839145052,3.135557013417085,-25.471983090584537,31.91007750447297,-14.31617710764006,-41.7692842247861,-70.41426865904887,-71.53062868371133,-86.83180460293323,-83.02304613855816,-84.35840781770449,-85.39005677641079,0.0,91.47438621017211,1.0069154536990204,90.23446811084806,-113.99766937141295,-56.61553630629929,-134.82362528864178,-98.38482051013234,-19.799487834444932,-438.6227773782947,0.43906942566472945,-64.4811745255943,-252.45596118676755,0.2605606152259678,152.06095616602573,-433.7627671480361,0.45964407159676,44.60407891857735,-471.1989647893492,0.47330538585011794,-123.62798414129551,-76.09776008866983,0.1451714419345388,10.305132123555385,-365.0785870408056,0.36522400039399794,24.18911804924196,-373.87870161338225,0.37466037547638886,39.34463247351473,-444.5629086413846,0.44630054878317593,-29.6393395404517,-357.26928787129174,0.35849663109219604,107.4514825910312,-559.2348060541456,0.5694641247817359,-204.4678028186645,-474.83535117773675,0.5169871305144614,23.441133799533237,-404.6162201875849,0.4052946735311183,-136.19046181649736,-97.27170851598338,0.16736076949933415,0.3083120526419279,-333.06792954643714,0.33306807224450713,-461.0110570286197,-586.831216708323,0.7462587162680353,-71.80293446071155,-144.32566386800076,0.16120036801480442,-1.1047638427463604,-393.3607473171575,0.39336229869302536,-7.285714349122501,-345.39667405218125,0.3454735070593486,15.008020449470411,-340.19332455631525,0.3405242116949838,-76.9869103285576,-144.00026843419084,0.16328827781275784,37.90153061230443,-385.5742494201369,0.3874326107062458,32.918677173179454,-360.09879807023077,0.36160030928976933,-17.45823079770567,-17.727979752815788,-121.74903153686137,-154.85535105148313,-20.902007564748903,175.83279402787662,2.4733967852287435
