Frame#,time,Hip_X,Hip_Y,RHip_X,RHip_Y,RKnee_X,RKnee_Y,RAnkle_X,RAnkle_Y,RBigToe_X,RBigToe_Y,RSmallToe_X,RSmallToe_Y,RHeel_X,RHeel_Y,LHip_X,LHip_Y,LKnee_X,LKnee_Y,LAnkle_X,LAnkle_Y,LBigToe_X,LBigToe_Y,LSmallToe_X,LSmallToe_Y,LHeel_X,LHeel_Y,Neck_X,Neck_Y,Head_X,Head_Y,Nose_X,Nose_Y,RShoulder_X,RShoulder_Y,RElbow_X,RElbow_Y,RWrist_X,RWrist_Y,LShoulder_X,LShoulder_Y,LElbow_X,LElbow_Y,LWrist_X,LWrist_Y,participant_id,video_number,condition,person_tracked,right_knee,left_knee,left_ankle,right_ankle,left_hip,right_hip,right_shoulder,left_shoulder,right_elbow,left_elbow,right_foot,left_foot,right_shank,left_shank,right_thigh,left_thigh,pelvis,trunk,shoulders,head,right_arm,left_arm,right_forearm,left_forearm,LWrist_vel_X,LWrist_vel_Y,LWrist_velocity,Hip_vel_X,Hip_vel_Y,Hip_velocity,RBigToe_vel_X,RBigToe_vel_Y,RBigToe_velocity,RHeel_vel_X,RHeel_vel_Y,RHeel_velocity,RSmallToe_vel_X,RSmallToe_vel_Y,RSmallToe_velocity,LAnkle_vel_X,LAnkle_vel_Y,LAnkle_velocity,Neck_vel_X,Neck_vel_Y,Neck_velocity,LBigToe_vel_X,LBigToe_vel_Y,LBigToe_velocity,RHip_vel_X,RHip_vel_Y,RHip_velocity,Head_vel_X,Head_vel_Y,Head_velocity,RShoulder_vel_X,RShoulder_vel_Y,RShoulder_velocity,RKnee_vel_X,RKnee_vel_Y,RKnee_velocity,Nose_vel_X,Nose_vel_Y,Nose_velocity,LHeel_vel_X,LHeel_vel_Y,LHeel_velocity,LElbow_vel_X,LElbow_vel_Y,LElbow_velocity,LSmallToe_vel_X,LSmallToe_vel_Y,LSmallToe_velocity,RElbow_vel_X,RElbow_vel_Y,RElbow_velocity,RAnkle_vel_X,RAnkle_vel_Y,RAnkle_velocity,RWrist_vel_X,RWrist_vel_Y,RWrist_velocity,LHip_vel_X,LHip_vel_Y,LHip_velocity,LShoulder_vel_X,LShoulder_vel_Y,LShoulder_velocity,LKnee_vel_X,LKnee_vel_Y,LKnee_velocity,right_knee_ang_vel,left_knee_ang_vel,left_ankle_ang_vel,right_ankle_ang_vel,left_hip_ang_vel,right_hip_ang_vel,Trunk_Leg_Angle,Thigh_Leg_Angle
23,0.769559748427673,1010.7234565775775,708.3250148207682,979.0857159965224,726.4255848636715,976.1479536901147,1059.5968410982418,614.4375000000001,1013.1591796874999,578.0625000000003,1027.9619140625,572.71875,1040.5371093750002,572.71875,977.4267578125,1047.3984520880333,732.0179508630305,1034.9497723633438,1057.47071173244,1050.9774169921875,1095.851440429687,687.8120117187501,1032.1572265625,543.9375,1009.9912109375,614.4375000000001,997.2509765624999,1024.7365376084617,237.64523730023458,1114.5462538840814,53.7973795163047,1112.8347506629968,160.6079130476989,975.3858464091209,235.9376405739951,811.9176710898032,325.2345119575913,980.0397933166024,505.5360657065158,1056.8890958325105,302.4426104208521,1027.5541351577535,437.4206564948434,1059.4918723130825,537.524865154867,2001,2,trajectory,person0,103.13721159053316,-10.386367560798334,19.95159069476322,9.141640223524892,-0.4827179074439568,1.200580579188,-59.6575750491462,-10.728686089947448,104.36030782040854,30.268888601609618,-90.0,-81.86989764584405,172.01067323360311,-80.53767779197437,-90.50304499913574,-92.18634348337557,-4.586884332336,88.29637442167623,-39.21837048506146,63.9655098069432,-151.36120062746997,-102.4323116682712,-47.00089280706141,-72.16342306666158,51.92457243787273,25.46245098686647,0.05783163176942589,19.829228971435093,-24.185229814070865,0.031274968629257216,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-41.60129926889313,-16.063100096532114,0.04459474504435717,0.0,-0.0,0.0,33.210975222264224,-28.173418319468343,0.04355123850153521,-73.30911910035039,-54.43186676037812,0.09130747539105938,-12.258296949550774,-22.83159567202564,0.02591423556723651,25.74668061337678,-0.7317355999730538,0.025757076689630357,-53.19877824392983,-56.2368062780957,0.077412456278088,0.0,-0.0,0.0,-51.51489284633847,38.040015752325075,0.06403769970421232,0.0,-0.0,0.0,83.68731514100335,28.779588265506796,0.08849763508841187,0.0,-0.0,0.0,93.97815371788032,29.67548100496706,0.09855215649136098,22.998768240259245,-26.285800512539648,0.034926875742817116,-18.60814857572692,-2.114257953257869,0.01872787441513964,18.52357527872746,2.9544941237522346,0.018757715122955928,0.0,0.0,0.0,0.0,-8.062472650871992,-8.741131073614454,178.79941942081197,262.5137182327388
24,0.8030188679245285,1011.1784523680527,707.0189915944775,980.1610317307568,725.1644169567236,977.049008779412,1059.4283446049276,614.4375000000001,1013.1591796874999,578.0625000000003,1027.9619140625,572.71875,1040.5371093750002,572.71875,977.4267578125,1047.9019111279918,730.336476420486,1035.5246262989203,1057.2995759608077,1050.9774169921875,1095.851440429687,687.8120117187501,1032.1572265625,543.9375,1009.9912109375,614.4375000000001,997.2509765624999,1023.333113429268,237.13640869150709,1112.3927715315551,52.2702916714853,1111.0208828150664,158.94843120561742,974.9132134285172,235.1977232369737,814.0716077837218,326.2542803269751,982.5485753518142,506.84956962040496,1056.0557882093447,302.1336865292191,1024.244478496573,438.1068196061216,1060.2881968647412,538.4373856342671,2001,2,trajectory,person0,103.13721159053316,-10.386367560798332,19.95159069476322,9.141640223524892,-0.6847614308793056,0.947600154903768,-59.01892749714631,-11.788687056054512,103.51082186486045,33.06175676109501,-90.0,-81.86989764584405,172.01067323360311,-80.53767779197437,-90.53166610688857,-92.16402768670532,-4.263888877566992,88.52073373820765,-39.52477747493642,64.28030038081508,-150.49819375893864,-103.26795331784686,-46.9873718940782,-70.20619655675183,23.79992551009953,27.27269853846,0.0361971896679287,13.598558399539026,-39.03340093613167,0.041334334144709266,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-41.944444453348815,-15.207471576630187,0.044616181058603384,0.0,-0.0,0.0,32.13819581640282,-37.69280022644904,0.04953393603626153,-64.36159662625325,-45.6404073921586,0.07890159635395687,-14.125684946612116,-22.114070786918248,0.02624056215060522,26.930029924486185,-5.035891435524567,0.027396837669411974,-54.21146387611074,-49.59729565619444,0.07347635369286383,0.0,-0.0,0.0,-98.91643028716278,20.507506521283627,0.10101988915295652,0.0,-0.0,0.0,64.37517562651476,30.478039611283666,0.07122551604229763,0.0,-0.0,0.0,74.98051571403566,39.25697787751488,0.08463561926764902,15.046990104020093,-50.254593301612324,0.05245889875989523,-24.905246632214258,-9.232875708578765,0.026561575699899347,17.180784916667434,-5.114772122086604,0.017925966200282247,0.0,5.309036418508255e-14,0.0,0.0,-6.03851883951511,-7.560881101727967,179.0523998450962,262.5423393404917
25,0.8364779874213838,1011.4424765113359,705.5215197111083,981.0021235202247,723.788070873351,977.787805246079,1059.110175427883,614.4375000000001,1013.1591796874999,578.0625000000003,1027.9619140625,572.71875,1040.5371093750002,572.71875,977.4267578125,1048.1947383660413,728.2791263860813,1036.24288835086,1056.7984420965302,1050.9774169921875,1095.851440429687,687.8120117187501,1032.1572265625,543.9375,1009.9912109375,614.4375000000001,997.2509765624999,1021.872799511614,236.558468450173,1110.4480527593385,50.9797287431403,1109.2053239792162,157.58877478675882,974.3139405782856,234.5959938958192,815.5660919594858,327.4672252143767,984.5565522360208,508.4325400513232,1054.7763957548316,301.2147965836939,1019.7924141162855,437.8991018985956,1060.3208052834184,539.0978288777447,2001,2,trajectory,person0,103.13721159053316,-10.386367560798329,19.95159069476322,9.141640223524892,-0.8084512862166118,0.7238629130230542,-58.41544249939169,-13.11786625398812,102.72723247678223,36.14115454900973,-90.0,-81.86989764584405,172.01067323360311,-80.53767779197437,-90.5481110436361,-92.08042523215084,-3.753791797092196,88.72802604334085,-39.619932040486525,64.48917563665395,-149.68741645605084,-104.38984021064726,-46.9601839792686,-68.24868566163755,0.9745749191132717,19.73881122423602,0.0197628556848192,7.890947139478879,-44.75526869467886,0.04544558419352701,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-43.6447204712413,-17.273026009797082,0.046938460270314744,0.0,-0.0,0.0,25.137893707781124,-41.13515549929601,0.048208035824071536,-58.122233981661005,-38.571335640386316,0.06975630449000496,-17.910598343389463,-17.984016023226282,0.025381378318402745,22.080571090234614,-9.509191569567136,0.0240411385749018,-54.262002800784956,-40.63634785686425,0.0677914280355302,0.0,-0.0,0.0,-133.05981888453093,-6.208104416659886,0.13320456434384043,0.0,-0.0,0.0,44.66597442603034,36.25154832647613,0.05752585529562886,0.0,-0.0,0.0,60.012842967829464,47.31058242782029,0.07641879697260967,8.751791513135819,-61.488469073372386,0.062108177268991475,-38.23748125330628,-27.463064161374902,0.04707785961286625,21.46685455985195,-14.977497071452369,0.02617539423235495,0.0,1.0618072837016544e-13,0.0,0.0,-3.696745676434529,-6.68688373290104,179.27613708697695,262.5587842772392
26,0.8699371069182391,1011.4953605863353,704.2517351269668,981.4829976780251,722.6080580770696,978.3444592035491,1058.6887227455418,614.4375000000001,1013.1591796874999,578.0625000000003,1027.9619140625,572.71875,1040.5371093750002,572.71875,977.4267578125,1048.2800271497163,726.4136000444078,1037.2289260420634,1056.0621712393051,1050.9774169921875,1095.851440429687,687.8120117187501,1032.1572265625,543.9375,1009.9912109375,614.4375000000001,997.2509765624999,1020.3375310654703,235.87078286102638,1108.694426117082,49.8831144318904,1107.5804852115132,156.57717886681772,973.6178637089096,234.1947452554388,816.4303107745804,328.90055531424724,986.2194929832559,510.280691653299,1052.9319479659928,299.5207844588274,1014.5740921774944,436.880642427313,1059.8284349870692,539.4547538211435,2001,2,trajectory,person0,103.13721159053316,-10.386367560798323,19.95159069476322,9.141640223524892,-0.8368340336940532,0.5458872895345674,-57.86653569880017,-14.500936544593904,102.05449577996582,39.23191511515154,-90.0,-81.86989764584405,172.01067323360311,-80.53767779197437,-90.53459003336144,-91.91731134134774,-3.287666377238317,88.919522677104,-39.45182257166657,64.59323788350432,-148.94701302169616,-105.5814138674899,-46.89251724173032,-66.34949875233839,-14.71557840592165,10.667493609099012,0.01817535880583918,1.580557880620296,-37.950328736560174,0.03798322806749021,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-45.88490280767532,-20.55300914930671,0.05027773354837403,0.0,-0.0,0.0,14.371990806440655,-35.26729973848329,0.03808328439859722,-52.41102182684338,-32.774751031717074,0.06181504278187384,-20.80380117120018,-11.99220560535432,0.02401272867568202,16.636838202586127,-12.596048212828283,0.020867314536349036,-48.561910538496164,-30.23378783282612,0.057204379918580094,0.0,-0.0,0.0,-155.9611256142462,-30.43892028833324,0.1589037462465319,0.0,-0.0,0.0,25.829096165423913,42.83824922545328,0.050022572958862935,0.0,-0.0,0.0,49.700672708720184,55.23610990867595,0.0743046748565839,2.549044474499752,-55.75539254249672,0.055813631178242444,-55.125413237846395,-50.62930974694915,0.07484743275554513,29.469923477696316,-22.005087650143935,0.03677907383651461,0.0,1.5927109255524816e-13,0.0,0.0,-0.8482813625776668,-5.319196265915304,179.45411271046544,262.5452632669645
27,0.9033962264150944,1011.2319497503325,703.511490977771,981.6079326815342,721.8613842250749,978.7742609859392,1058.280337546475,614.4375000000001,1013.1591796874999,578.0625000000003,1027.9619140625,572.71875,1040.5371093750002,572.71875,977.4267578125,1048.0591746650307,725.0761711290119,1038.262185649243,1055.3283936654568,1050.9774169921875,1095.851440429687,687.8120117187501,1032.1572265625,543.9375,1009.9912109375,614.4375000000001,997.2509765624999,1018.7063108616825,235.1047330896422,1107.1968699026215,48.95260539598701,1106.351810242204,155.9510113294213,972.9000256258448,234.0141073956129,816.7861616262433,330.466350780209,987.6571002599685,512.4797581242251,1050.499970232001,297.13039900794394,1008.5815294605849,435.4050048447113,1058.88664347111,539.759213966936,2001,2,trajectory,person0,103.13721159053316,-10.386367560798316,19.95159069476322,9.141640223524892,-0.7821025064254327,0.4318924828002161,-57.389782192647395,-15.890177126288537,101.4927070741708,42.339655436894326,-90.0,-81.86989764584405,172.01067323360311,-80.53767779197439,-90.48244135923908,-91.69643633224204,-2.9789965437041555,89.08566615796072,-39.07115912688433,64.5788262558261,-148.30411603468667,-106.80451096832782,-46.811408960515855,-64.46485553143353,-28.147528390512953,9.09946676334881,0.029581812822611502,-7.872617091057411,-22.123838293634588,0.02348280904630665,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-48.75263391019959,-22.895096550768326,0.053860976218881765,0.0,-0.0,0.0,3.7339596913459645,-22.316004223152387,0.022626234761098707,-44.75778911639018,-27.810326448992452,0.05269415474022507,-21.45418330964358,-5.39876310381885,0.022123033800429473,12.845579586469523,-12.205497490900502,0.017719567825223645,-36.7216767143139,-18.71440572293801,0.04121541607546039,0.0,-0.0,0.0,-179.10102856928816,-44.10270218678073,0.18445115010417487,0.0,-0.0,0.0,10.635391995184802,46.79727050524784,0.04799058334332455,0.0,-0.0,0.0,42.96608214235044,65.72397911226352,0.07852213474564008,-6.60066636560402,-39.97202961427598,0.04051335518016957,-72.68504881667353,-71.44197118242022,0.10191698370689733,30.881255176984105,-21.930570346224442,0.037876138095332613,0.0,2.1236145674033087e-13,0.0,0.0,1.6357730894192988,-3.406987644880053,179.5681075171998,262.4931145928422
28,0.93685534591195,1010.5689231655189,703.426630902227,981.4726175675689,721.7011682947689,979.1507687172872,1058.0850969106148,614.4375000000001,1013.1591796874999,578.0625000000003,1027.9619140625,572.71875,1040.5371093750002,572.71875,977.4267578125,1047.4358003520372,724.3594691779667,1038.876326123272,1054.920511452465,1050.9774169921875,1095.851440429687,687.8120117187501,1032.1572265625,543.9375,1009.9912109375,614.4375000000001,997.2509765624999,1016.9893254087543,234.3269328071738,1105.9741162582127,48.1696339239144,1105.5737794646777,155.6915582247159,972.2116643148184,234.06102721760442,816.8314387298286,332.0315204577354,988.8689715041328,515.0882803981489,1047.588581948933,294.3356971139493,1001.7877344464652,433.87721486879536,1057.3972823553133,540.3234636925164,2001,2,trajectory,person0,103.13721159053316,-10.386367560798307,19.95159069476322,9.141640223524892,-0.6956720603035366,0.3897865289899532,-56.990869018257214,-17.315011570796703,100.99635738258112,45.500981541377016,-90.0,-81.86989764584405,172.01067323360311,-80.5376777919744,-90.39524031568956,-91.48069889698913,-2.7960613100997995,89.2149731553205,-38.57564287079059,64.45464307382012,-147.77589586293672,-108.10003841547622,-46.77953848035559,-62.59905687409922,-44.51286041572736,16.86385458031442,0.047600255605364336,-19.816020110035314,-2.5362315811076552,0.01997766562024532,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-51.31591861195152,-23.246286637683397,0.05633571997791251,0.0,-0.0,0.0,-4.044192315878715,-4.788408443356525,0.00626772262534172,-36.54470478590596,-23.400839108936704,0.04339486973008859,-20.573204596463864,1.4023029504980997,0.020620940835299865,11.252768662468597,-5.835199455223047,0.012675738844472564,-23.253175493735554,-7.754331512811837,0.02451203434546081,0.0,-0.0,0.0,-203.04763294079427,-45.66139213733601,0.20811848542303754,0.0,-0.0,0.0,1.3532066673071848,46.77856742983015,0.046798136064074285,0.0,-0.0,0.0,36.21946011693794,77.96147397629449,0.08596418274908975,-18.630924016159902,-21.42022748424638,0.028389037940247074,-87.01329643004019,-83.52586487690614,0.12061460881276873,18.354950257632584,-12.190464636409496,0.022034328376687975,0.0,2.6545182092541184e-13,0.0,0.0,2.5831655889814664,-1.258429822524767,179.61021347101007,262.4059135492927
29,0.9703144654088052,1009.5777806946122,704.0044696704055,981.1966677096304,722.2243935587501,979.4753297787842,1058.2717951174486,614.4375000000001,1013.1591796874999,578.0625000000003,1027.9619140625,572.71875,1040.5371093750002,572.71875,977.4267578125,1046.443226162385,724.3076382885521,1038.6733095900072,1055.063672995632,1050.9774169921875,1095.851440429687,687.8120117187501,1032.1572265625,543.9375,1009.9912109375,614.4375000000001,997.2509765624999,1015.2476340280323,233.5800549577256,1104.9383072758324,47.4979518627444,1105.1545217593418,155.7036527420347,971.5496333074875,234.3453441494959,816.7476268432512,333.54468921792056,989.7618454413386,518.0823830638049,1044.4740326763058,291.5910988841312,994.7367441361749,432.6502631146315,1055.3724663912155,541.344994885979,2001,2,trajectory,person0,103.13721159053316,-10.386367560798304,19.95159069476322,9.141640223524892,-0.6520572718318624,0.3986169215597366,-56.6589642824471,-18.692973563516123,100.50412227414498,48.4530181531942,-90.0,-81.86989764584405,172.01067323360311,-80.53767779197442,-90.29301422462387,-91.34368843518055,-2.6628235897862993,89.3083688538164,-38.06125134645755,64.26792027336478,-147.35059542863073,-109.38460470969974,-46.84647315448573,-60.93158655650555,-60.51611622021192,30.53072551890112,0.06778145412344498,-29.622491141757287,17.269993259467498,0.03428913309819223,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-52.054310062932146,-22.32210113952293,0.05663856809110705,0.0,-0.0,0.0,-8.247373573727408,15.637747551320794,0.01767931897284103,-30.957448909486995,-20.07470821917864,0.03689657915130692,-19.78626506872332,8.497442137358398,0.0215337597332081,9.700227213911738,5.57989001627044,0.011190602333886608,-12.53044645646795,0.3614714762578764,0.012535659138097137,0.0,-0.0,0.0,-210.73448483762203,-36.670174607529475,0.213901203375588,0.0,-0.0,0.0,-2.504904128913037,45.22440467470828,0.04529372277564323,0.0,-0.0,0.0,26.685518048069067,89.4853992179122,0.09337962061757878,-29.66528123209173,-1.5490810934071213,0.02970569916384809,-93.08521322325755,-82.02840574080435,0.12407061001380361,-6.067599396451956,4.278700256309055,0.0074244890948241896,0.0,1.0618072837016579e-13,0.0,0.0,1.303524693044404,0.2639158681570616,179.60138307844028,262.303687458227
30,1.0037735849056606,1008.4145047124151,705.1685923881375,980.8419550681165,723.3969844561647,979.6022197773526,1058.852790456131,614.4375000000001,1013.1591796874999,578.0625000000003,1027.9619140625,572.71875,1040.5371093750002,572.71875,977.4267578125,1045.171359435851,724.9730999449395,1037.5320644375408,1055.7343276556496,1050.9774169921875,1095.851440429687,687.8120117187501,1032.1572265625,543.9375,1009.9912109375,614.4375000000001,997.2509765624999,1013.5653416712611,232.88141250308158,1103.997369471102,46.8857837648127,1104.9379347682375,155.84876622302372,970.8540309542102,234.8513442179938,816.6060539277563,335.0943338805523,990.2537028503776,521.4339502229204,1041.476392225096,289.3416417757198,988.2992641147432,431.93095802046486,1053.1028839784021,542.9218612119607,2001,2,trajectory,person0,103.13721159053316,-10.38636756079831,19.95159069476322,9.141640223524892,-0.6961979353516026,0.4144641135282309,-56.35482630026746,-19.857547987484825,99.96175825054262,50.80686721428883,-90.0,-81.86989764584405,172.01067323360311,-80.53767779197442,-90.21124430672472,-91.32190642249692,-2.550896929033447,89.37429157974708,-37.603763142220885,64.07138647263905,-146.98053472052044,-110.48325640773778,-47.0187764699778,-59.676389193448955,-67.8315044431067,47.12814771261239,0.08259646058904108,-34.767082926567994,34.7923894961297,0.04918597790095519,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-50.27903848244733,-20.88047937751848,0.0544424111309776,0.0,-0.0,0.0,-10.601374060286453,35.0454798287417,0.03661386060487006,-28.12201333686289,-18.29600142314665,0.03354983311723739,-20.789619205094255,15.12293437803895,0.025708197348225256,3.792389054959874,17.364334370401288,0.017773641238397912,-6.473182628871607,4.337038247603587,0.007791790173503232,0.0,-0.0,0.0,-192.3983690615873,-21.498028190318173,0.1935957066508203,0.0,-0.0,0.0,-4.231220594677819,46.31456792452005,0.046507444885263344,0.0,-0.0,0.0,14.700249631053062,100.16901847732552,0.10124193598468008,-38.01255818024238,19.888797625111117,0.04290126863367723,-89.59113378615615,-67.23001508222029,0.11201091991874941,-34.108642714690774,20.04400205691993,0.03956212236845034,0.0,-2.123614567403302e-13,0.0,0.0,-1.3192416352704281,0.4736284817651487,179.5855358864718,262.2219175403278
31,1.0372327044025158,1007.1620949448188,706.8034722545992,980.3657620672813,725.0771357665099,979.3352522773677,1059.7067035851635,614.4375000000001,1013.1591796874999,578.0625000000003,1027.9619140625,572.71875,1040.5371093750002,572.71875,977.4267578125,1043.61869766982,726.3603803691777,1035.5991799251326,1056.7512913025455,1050.9774169921875,1095.851440429687,687.8120117187501,1032.1572265625,543.9375,1009.9912109375,614.4375000000001,997.2509765624999,1012.0023835936025,232.275993560742,1103.1093131099954,46.294496386378,1104.7417818740123,156.01531778011392,970.0393962987567,235.4986096530825,816.3578948294899,336.8552201872372,990.3232013911584,525.1988864111979,1038.7896667806235,287.84694740759045,982.9012095170866,431.7170288541587,1050.9725767064529,545.1041721447995,2001,2,trajectory,person0,103.13721159053316,-10.38636756079834,19.95159069476322,9.141640223524892,-0.8055536484779854,0.4084260130498067,-56.00909435089485,-20.74848674746766,99.32140507123282,52.461634402816216,-90.0,-81.86989764584405,172.01067323360311,-80.53767779197439,-90.17633378856516,-91.39031359372515,-2.4701918727827183,89.41524019838505,-37.26910404214869,63.9008584709252,-146.59385415250986,-111.33324654908266,-47.27244908127701,-58.87161214626643,-63.66895793984152,65.22320269198445,0.09114714682613492,-37.431043805980686,48.86201104650631,0.061551435108485895,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-46.71246886235324,-18.094287938345015,0.050094490747107694,0.0,-0.0,0.0,-14.232084047519285,50.21504856107119,0.052192943185131756,-26.541534100744588,-17.671934806600955,0.031886522422957045,-24.34716357464103,19.344963191560712,0.03109681615556753,-7.978915883010512,25.52108787897537,0.026739278696227782,-5.862464319886828,4.977762702507708,0.007690683287226368,0.0,-0.0,0.0,-161.33283477958798,-6.393747639602401,0.16145947970589017,0.0,-0.0,0.0,-7.416785079768771,52.62799300054401,0.05314804180950404,0.0,-0.0,0.0,2.0771180421315867,112.5234687849876,0.1125426383499473,-46.40474075167441,41.461952528926865,0.062229361813705725,-80.2987491863013,-44.67225649108501,0.0918885173505907,-57.768540878367126,30.394214258726223,0.06527643200743229,0.0,-8.494458269613263e-13,0.0,0.0,-3.2683380426870188,-0.1804620255769657,179.5915739869502,262.18700702216825
32,1.0706918238993712,1005.8398170395037,708.8145134974166,979.6969969396861,727.1364869907005,978.60582298747,1060.6461505988466,614.4375000000001,1013.1591796874999,578.0625000000003,1027.9619140625,572.71875,1040.5371093750002,572.71875,977.4267578125,1041.7332663805016,728.3928228808351,1033.1481256604422,1057.9192239255376,1050.9774169921875,1095.851440429687,687.8120117187501,1032.1572265625,543.9375,1009.9912109375,614.4375000000001,997.2509765624999,1010.553477278916,231.85641610591,1102.2186648836262,45.713824907933,1104.4101640869485,156.1663852191264,969.0756571686652,236.1921189286442,815.9083327949024,338.9746263193494,989.935851833294,529.4686506602579,1036.4624866510894,287.1745641450051,978.2450285571103,431.9103277779147,1049.1803901050628,547.9020371111579,2001,2,trajectory,person0,103.13721159053316,-10.3863675607984,19.95159069476322,9.141640223524892,-0.926942512574274,0.3780611876698792,-55.573254112823385,-21.489175048913893,98.55165769758078,53.68905871351694,-90.0,-81.86989764584405,172.01067323360311,-80.53767779197432,-90.18809903518532,-91.49310297107884,-2.427431835197347,89.4338397771448,-37.11903951030493,63.7815087127178,-146.13941433567862,-112.05533527176914,-47.58775663809784,-58.36627655825219,-53.563471733276415,83.62040031033773,0.09930466681975542,-39.51920807238514,60.10442812179382,0.07193267745966607,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-43.30377895397691,-12.540002879376873,0.045082911883658025,0.0,-0.0,0.0,-19.987529189404533,61.548279068855834,0.06471237887325003,-26.618997742992352,-17.35465508886379,0.03177664384567473,-28.803481519655584,20.727062935020484,0.0354859364476329,-21.80061223566159,28.077457739773248,0.03554729704180657,-9.911133109613825,4.514985489283287,0.010891081373533212,0.0,-0.0,0.0,-139.1602956083115,5.777167082181922,0.13928016202348445,0.0,-0.0,0.0,-13.436158552519872,63.343153196586286,0.06475249349279649,0.0,-0.0,0.0,-11.576800695569744,127.61137511288325,0.12813541810345,-56.35029605293687,60.744052510059774,0.08285647699847327,-69.55293996164065,-20.09566517877236,0.0723978398592452,-73.25519324920174,34.90625696536486,0.0811465964370039,0.0,-1.8050723822928064e-12,0.0,0.0,-3.62797544949433,-0.9075201570316661,179.62193881233011,262.19877226878845
33,1.1041509433962269,1004.485537245944,711.0788101611658,978.8896561444456,729.4364519927238,977.5601890153092,1061.4604081822993,614.4375000000001,1013.1591796874999,578.0625000000003,1027.9619140625,572.71875,1040.5371093750002,572.71875,977.4267578125,1039.5286375571554,730.8784272263434,1030.414773918458,1059.0718801756257,1050.977416992188,1095.851440429687,687.8120117187501,1032.1572265625,543.9375,1009.9912109375,614.4375000000001,997.2509765624999,1009.1433433565606,231.70161877978938,1101.2612739808885,45.1767761806909,1103.8786301633402,156.2911191554183,968.0230991942333,236.9038692364469,815.1876956060248,341.4743424218451,988.9252636319736,534.2302389215995,1034.4445943399696,287.2450265845446,973.5128017251152,432.4241232822289,1047.6184085239959,551.2602416754668,2001,2,trajectory,person0,103.13721159053316,-10.386367560798504,19.95159069476322,9.141640223524892,-1.0351503961338593,0.3257081553506332,-55.07096497286957,-22.323298460422624,97.65339708373608,54.94785608738047,-90.0,-81.86989764584405,172.01067323360311,-80.5376777919742,-90.23087725590274,-91.59173611191709,-2.422937103137362,89.44341458874663,-37.180823586432,63.71631199772299,-145.62755038412297,-112.87988387167604,-47.97415330038687,-57.93202778429555,-46.683284095792914,100.36739205358909,0.11069300972332159,-40.47565548420966,67.67352810829544,0.07885420149554927,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,1.3272591046270549e-11,-0.0,1.3272591046270548e-14,-42.14498001024377,-4.626461438567206,0.04239815427004336,0.0,-0.0,0.0,-24.12917038406659,68.73955551159924,0.07285151580684886,-28.61375066452603,-16.050892411934743,0.03280819827895412,-31.458029686969162,21.272236642975567,0.03797519826914648,-31.25109052134819,24.335893941542682,0.039608918095644985,-15.886070273261295,3.727950351580982,0.01631762367965535,0.0,-0.0,0.0,-141.4330951667709,15.355918268036596,0.14226427743571995,0.0,-0.0,0.0,-21.537840795401884,74.70956020616838,0.07775215091768957,0.0,-0.0,0.0,-30.203669926680366,142.31062660776286,0.14548050083270253,-65.89022235188638,74.28779904808795,0.09929853215929288,-60.309187493994,2.1059262945078707,0.060345944534356426,-81.69227950667296,34.44968867744451,0.0886589509354201,0.0,-3.1323314869198494e-12,0.0,0.0,-3.234032610145472,-1.5646864922481272,179.67429184464936,262.24155048950587
