Frame#,time,Hip_X,Hip_Y,RHip_X,RHip_Y,RKnee_X,RKnee_Y,RAnkle_X,RAnkle_Y,RBigToe_X,RBigToe_Y,RSmallToe_X,RSmallToe_Y,RHeel_X,RHeel_Y,LHip_X,LHip_Y,LKnee_X,LKnee_Y,LAnkle_X,LAnkle_Y,LBigToe_X,LBigToe_Y,LSmallToe_X,LSmallToe_Y,LHeel_X,LHeel_Y,Neck_X,Neck_Y,Head_X,Head_Y,Nose_X,Nose_Y,RShoulder_X,RShoulder_Y,RElbow_X,RElbow_Y,RWrist_X,RWrist_Y,LShoulder_X,LShoulder_Y,LElbow_X,LElbow_Y,LWrist_X,LWrist_Y,participant_id,video_number,condition,person_tracked,right_knee,left_knee,left_ankle,right_ankle,left_hip,right_hip,right_shoulder,left_shoulder,right_elbow,left_elbow,right_foot,left_foot,right_shank,left_shank,right_thigh,left_thigh,pelvis,trunk,shoulders,head,right_arm,left_arm,right_forearm,left_forearm,Likert_Score,LWrist_vel_X,LWrist_vel_Y,LWrist_velocity,RKnee_vel_X,RKnee_vel_Y,RKnee_velocity,RSmallToe_vel_X,RSmallToe_vel_Y,RSmallToe_velocity,Hip_vel_X,Hip_vel_Y,Hip_velocity,RHip_vel_X,RHip_vel_Y,RHip_velocity,RElbow_vel_X,RElbow_vel_Y,RElbow_velocity,RWrist_vel_X,RWrist_vel_Y,RWrist_velocity,Neck_vel_X,Neck_vel_Y,Neck_velocity,RShoulder_vel_X,RShoulder_vel_Y,RShoulder_velocity,LBigToe_vel_X,LBigToe_vel_Y,LBigToe_velocity,LHeel_vel_X,LHeel_vel_Y,LHeel_velocity,LAnkle_vel_X,LAnkle_vel_Y,LAnkle_velocity,LHip_vel_X,LHip_vel_Y,LHip_velocity,RHeel_vel_X,RHeel_vel_Y,RHeel_velocity,LSmallToe_vel_X,LSmallToe_vel_Y,LSmallToe_velocity,LShoulder_vel_X,LShoulder_vel_Y,LShoulder_velocity,LElbow_vel_X,LElbow_vel_Y,LElbow_velocity,Head_vel_X,Head_vel_Y,Head_velocity,RBigToe_vel_X,RBigToe_vel_Y,RBigToe_velocity,Nose_vel_X,Nose_vel_Y,Nose_velocity,RAnkle_vel_X,RAnkle_vel_Y,RAnkle_velocity,LKnee_vel_X,LKnee_vel_Y,LKnee_velocity,right_knee_ang_vel,left_knee_ang_vel,left_ankle_ang_vel,right_ankle_ang_vel,left_hip_ang_vel,right_hip_ang_vel,Trunk_Leg_Angle,Thigh_Leg_Angle
22,0.7364145658263305,923.7924316256037,594.91527065938,922.5601923027991,592.896075996439,926.9908686885365,695.8151133428045,916.5428889476512,807.0946299521275,963.749603966049,825.3880026474557,956.0770969526582,828.7781238021272,906.1788882944446,822.8920842752037,930.0838606340084,592.416279052935,929.6726760126314,695.7588083735412,918.9997812897096,802.7129187409802,960.3873156919218,824.3997760243889,956.5060420707006,820.9388881277457,903.5830846161602,815.9214275888542,949.9719598397052,438.47038673475254,984.9195668638245,375.43570073026797,992.2236119488228,420.26419055021603,940.8431451290926,455.363915726815,996.796918097368,509.04008815058734,1064.9002161120852,511.8160591305223,939.1146815711724,454.3733253797221,992.0386169649572,506.95508169493297,1058.4575318156271,510.7099011112988,1,1,trajectory,person0,7.828353243030209,5.47268542510375,-2.8962238035903334,2.8862675598406193,9.275351655407428,11.965185218334252,55.77990877514154,54.80497818678423,41.55132180279931,41.76722215038757,-2.482202477949148,-8.576618107064935,-95.3649926516654,-95.69915839666578,-87.53663935087422,-90.2264729555298,9.729480528047858,80.49817568697715,-19.94452689343355,61.00510454425957,-43.625095806556395,-44.68960517733341,-2.2576867353290795,-2.931969398446389,4,36.115659816811196,104.58665011465462,0.11064677250696839,-0.0697006984747918,-21.807195072542598,0.02180730646180986,0.09765537592414826,-20.888413838495808,0.020888642111461197,-6.883257046267965,-28.69360261593871,0.029507661016190394,-5.572891338529794,-24.918459378995653,0.025534030933123675,13.909427891902574,29.715119073242715,0.032809457261847995,29.16865494383016,118.9500735241148,0.12247420309038366,38.305754274512466,-23.70181811158591,0.04504561013388576,43.72178920305155,-10.828774010075177,0.045042837362641294,-0.16073245121383437,-28.086073400158014,0.028086533320435557,6.263600195272621,-16.21594177796744,0.01738359730184317,0.042168788395473306,-25.53487921175079,0.025534914030899292,2.6336161357215624,-27.63827605000419,0.027763469469188614,6.66332105325202,-18.47087620749376,0.019636015770294918,-3.6152028988224414,-30.007968960135976,0.030224954807445758,3.5379199482143275,-23.652282084395864,0.023915420242174433,3.9024626271792138,23.92576251839903,0.024241933228258804,39.443335389356776,-16.78992186890617,0.04286814881705599,-3.96344456661433,-24.82214825268084,0.02513658562157341,37.556747402262346,-14.30592508387108,0.04018916231949443,8.409222403267517,-19.40843730679418,0.021151890225683766,-7.03659216801149,-23.90808745733919,0.02492208408634198,-1.4596687417579224,-9.01350739608638,9.172135209813165,1.3809973807348193,11.014300461620959,19.3747995802851,168.0348150378514,7.8283533007911785
23,0.7698879551820728,923.5246495703682,593.9608437362717,922.4950221977496,592.1947340917922,927.146137848672,695.1577876568365,916.8087292654976,806.4259206738818,963.6414512651525,824.4645930947516,956.1767385687006,827.9327823185992,906.2797078658074,822.2851141235949,930.1888673047583,591.5607883813443,929.478435610976,694.975496788694,918.9036915778012,801.8570183918013,960.5999375434088,823.4172362194635,956.4437412414616,819.8270560794858,903.7897198447952,815.5026037579145,951.3926933872932,437.6314509538802,986.3071194787284,374.8989736532858,993.434059204846,419.7102630405134,942.4384464781432,455.2118619136406,996.384969628201,511.1091148344461,1064.597635928081,518.5083627303057,939.0784532547132,453.6509143839043,991.11328148651,508.63876970729996,1058.3239075758825,516.6652957676763,1,1,trajectory,person0,7.893690042057812,5.259097969152347,-2.1582925375837485,3.1341273860794105,9.715240909691442,12.69272981433108,54.31231953629885,53.816812878858265,40.03649512728974,40.15633717289043,-2.207529525999033,-7.801160601019569,-95.30896000075434,-95.65185683248852,-87.41526982663905,-90.39275880065476,9.093212105089645,79.89200037548181,-26.87454860664256,60.90947199543091,-45.54638948253515,-46.19432729563242,-5.727814235201058,-6.04078628909148,4,-3.991954275212287,177.91430061311897,0.17795907973910927,4.638584951329205,-19.637261078709024,0.020177673132055592,2.976741165449806,-25.254134696195305,0.025428965909365227,-7.999848846787026,-28.513005150600033,0.029614000815316795,-1.9469228035733297,-20.952222590705944,0.021042484166408734,-12.306745062144865,61.81109005335426,0.06302433520163855,-9.03942474389109,199.92906988474428,0.20013331602878975,42.44367167271212,-25.062767679617547,0.04929104978414912,47.658793440256886,-4.542528142532346,0.04787478620429308,6.351966609275723,-29.35286279149382,0.030032283194283048,6.173119382650954,-12.512142899199993,0.013952101018931223,-2.8706298871392457,-25.569575285094356,0.02573020979722173,3.1370193688486014,-25.557336381413798,0.02574914238248079,3.011931964561254,-18.13291582630537,0.01838135932196043,-1.8612046893985303,-33.21540093964815,0.0332675058048754,-1.0823020063549171,-21.5816506700371,0.021608771905790313,-27.643913456539725,50.29929877949824,0.057395168863780606,41.452408662821696,-16.034440709845196,0.04444553377817749,-3.231005374065523,-27.586377432247744,0.027774945824639654,36.16147869458283,-16.548294641325228,0.039768060009445785,7.9418404578373885,-19.977339944243745,0.02149806831102784,-5.802830409286482,-23.401023915516596,0.02410976484857369,1.9519026989836092,-6.380813537627671,22.04531062463187,7.4046826750835555,13.14146140413329,21.7350142904492,167.30727020212086,7.893690174115292
24,0.8033613445378152,923.2688177186764,593.1642410358023,922.652422783993,591.7036828693488,927.524307877458,694.6912919248147,917.0672730221406,805.8707828016786,963.587281154807,823.6157946411358,956.3363818749004,827.1152861865995,906.2405007188023,821.8163879769446,930.2529840915315,590.905094012123,929.3818408356905,694.3269609476222,918.6945218647676,801.1455875401848,961.1181300719348,822.6601060211983,956.5696152686388,818.8174523279154,903.9322643187528,815.2691723204739,952.9786173943762,436.8833319499145,987.9535173098508,374.54952318134883,994.7100662364347,419.2417914482906,944.1704237354658,455.32208173374926,994.7058443959028,514.3566208736357,1062.2764622158174,528.2677608859045,939.0567923879576,453.1265776580521,988.7143966455671,511.38097612066866,1055.9411140975985,525.4909450091735,1,1,trajectory,person0,8.080811955506464,5.233084563900804,-1.052984719023586,3.573394826237361,10.278773536108668,13.46790940820894,51.735754764898886,51.685443968668245,38.224603661731805,38.28837046675105,-1.8829467395534143,-6.766095188432673,-95.37423300281849,-95.7156414833131,-87.29342082159059,-90.4825567846952,7.834221759222426,79.2386691951509,-29.139756293438097,60.70394521158241,-48.56987390287989,-48.82523975913427,-10.584111293004392,-10.53610797374501,4,-71.18470893283778,263.6616551643926,0.27310205270169596,11.297631822310954,-13.936316011025765,0.01794038429776983,4.769260277268542,-24.422269382751338,0.02488359068534935,-7.642842766021499,-23.798089043309584,0.024995241300283917,4.702260191538062,-14.66989844454388,0.015405102118524062,-50.16298811133473,97.0175444343687,0.1092187223159684,-69.3438506508903,291.5569156107746,0.29968984744825994,47.37865025344229,-22.349663967844116,0.05238553215644141,51.74191471666507,3.292759479397082,0.051846581406451486,15.480730768518145,-22.618868684574668,0.027409236503364645,4.25844160693633,-6.97364210596572,0.008171047004012671,-6.248835778491216,-21.253624604774437,0.022153205353339398,1.9154554709652005,-19.58852634410084,0.019681954526793905,-1.1712930109444921,-14.002948481522035,0.014051850180444128,3.760420728223534,-30.161384042731957,0.030394898444087933,-0.6471070654180616,-15.664285450145945,0.015677646067499034,-71.66542997628441,81.92198239101604,0.10884459128757694,49.18527411805023,-10.439650082133504,0.05028098531159798,-1.6183037149233912,-25.357409869524542,0.025408997268778544,38.120042701021255,-13.995343801132877,0.04060797093723832,7.723859508080334,-16.584453587997906,0.018294865577888775,-2.885718391376236,-19.37466905963865,0.019588393803598246,5.590169297168921,-0.7771368765523783,33.020492989621495,13.122885032333715,16.835242479577328,23.158084938443064,166.5320900167415,8.080812181227898
25,0.8368347338935574,923.0972484022336,592.7043983393928,923.1294672567864,591.4915342681603,928.1673688892465,694.5113452554897,917.3158900542156,805.577849920611,963.5530070948356,823.0381550807629,956.487859399476,826.5318569818236,906.0700148315703,821.6147371643718,930.1907266192329,590.5683793064536,929.4219214449456,693.9322891630236,918.3791508573677,800.7295120414312,961.9590869223256,822.4435925728592,956.9357544329949,818.1880362517137,903.9642896583492,815.2689459183684,954.7730566394308,436.3894647691385,990.1042862285232,374.6081344851171,996.2120120701649,419.0922640037782,946.0280059870698,455.7101931263905,991.3301036050613,518.691747168896,1057.0039292414888,541.0496255573439,939.2954704189174,452.9190478069765,984.4413540394524,515.2258929114067,1050.2561801602376,537.2499164264079,1,1,trajectory,person0,8.378988660933349,5.478269455708388,0.2217616476784653,4.154792181562608,11.02195980036835,14.247154702205926,47.82361453547938,48.025627054606666,36.174625390177376,36.31869706389461,-1.5742206935529257,-5.684407471901671,-95.58087494268784,-95.90535063930048,-87.20188597667406,-90.42708096242627,5.770640893613042,78.55095768904694,-28.020733086161098,60.22153997667342,-52.96756197939782,-52.964053488054105,-16.999800089240022,-16.643331961393294,4,-169.83442808684578,351.2931210002267,0.39019301611595497,19.211111398202483,-5.375812631716699,0.01994908926756984,4.52531182204813,-17.429642351880496,0.018007522861327563,-5.12554359582253,-13.737560051732384,0.014662597086724807,14.25145412445548,-6.337828504123733,0.015597179706893883,-100.84849057158516,129.50963074543108,0.16414372515081108,-157.51416500713938,381.85152198358657,0.4130633087301241,53.6079339317574,-14.754023726949542,0.05560118520829441,55.494298227836175,11.594624868026456,0.05669261381900008,25.12314607443531,-6.468226029881567,0.025942444307563848,0.9567402707861207,-0.006763644490897014,0.0009567641781707229,-9.42154390307885,-12.430037912553882,0.015597157818819719,-1.8599094234811626,-10.059175725856539,0.010229676404814352,-5.09317671479723,-6.0242125597041225,0.007888699893686513,10.93821603976046,-18.80347608401748,0.021753511968753237,7.130381343317352,-6.199845760165952,0.009448831967548999,-127.65491300275775,114.86487818355552,0.1717257029505621,64.25309656619596,1.7509820456296237,0.06427695042913144,-1.023919615880857,-17.256679753403926,0.01728703003674508,44.86984624616252,-4.467054200077842,0.045091658600906415,7.427303803412609,-8.751216614320047,0.011478180780025144,1.197387238837348,-11.790613146583116,0.011851257088263217,8.90787312446844,7.3247704079755325,38.082380996873006,17.368941912227047,22.202300949013107,23.27954560308989,165.752843665721,8.378988966013779
26,0.8703081232492997,923.1229438433504,592.7417362221267,924.0125269080316,591.6150522602526,929.0745588028641,694.6999040547901,917.5273964946977,805.6722069615367,963.4380009278351,822.9214579770496,956.531518973538,826.3847985689758,905.8094011928914,821.7750075265388,929.942278173228,590.6403612011417,929.6235912793086,693.9106199903335,917.9934197836528,800.7442135114138,962.9694459817017,823.0250883112072,957.4105937685058,818.2340453411322,903.9064852801396,815.5694478094089,956.8410119457452,436.31660563982587,992.9161256421444,375.2839808376371,998.1053996929871,419.4443280431866,948.0041059217044,456.3802896477108,985.9431014903785,523.7871992014269,1047.8145243353254,556.2799557986775,940.0549381471338,453.1456566590874,978.0498505218584,519.9737815922821,1040.2810485094615,551.4299002440989,1,1,trajectory,person0,8.751154167955985,6.034260077755349,1.3648419198930395,4.7906322790020495,11.974519710790268,14.964817005562283,42.438593797376704,42.561807835330086,33.910448257101514,34.37334311880672,-1.360722826950603,-4.85064167060197,-95.9400908911789,-96.21349409575028,-87.1889364253085,-90.17923373197114,3.0199510540851295,77.84624344322528,-24.781705451138738,59.38013089171718,-58.997564662640535,-58.9272360144463,-25.13183259223865,-24.55189319985893,4,-298.0018409478726,423.6196002439883,0.5179369294800262,27.101824197610377,5.63309551047918,0.027681052000752427,1.3043069405984618,-4.393293170431862,0.004582820253583656,0.7676378643245605,1.1154497184959378,0.0013540664552515284,26.380945229669635,3.690035412297601,0.02663776703394711,-160.93387070642322,152.2239644864887,0.221521660576422,-274.52866539751693,454.99815030594885,0.5314031472495967,61.77908320956076,-2.1766283819746515,0.061817415291542645,59.03495202213664,20.018783105552934,0.0623368048369753,30.183948468393204,17.371881053579,0.03482603905818624,-1.7268755665955047,8.977336828573105,0.009141918603671745,-11.523514085038313,0.43919872667394544,0.011531880696121878,-7.422267382740884,2.1504214563741897,0.007727507071555076,-7.785696151328054,4.787993246329041,0.009140128220528254,14.18557680145373,1.3744974830476462,0.014252011525424983,22.688701169311383,6.769820937538989,0.023677154311205834,-190.94282475155268,141.84069113577195,0.23786118637973622,84.00223185462426,20.190556305409004,0.08639463826233629,-3.435749089469275,-3.4862649393819,0.004894733397576669,56.56396496632365,10.517729043414315,0.05753350986114241,6.318644288875192,2.818867247740044,0.006918907298823753,6.024780825739327,-0.6473552008670163,0.006059459774128864,11.118249875069552,16.609929043578646,34.14892528707976,18.995390358651097,28.457229123064845,21.43978596637822,165.03517986853376,8.7511544658704
27,0.903781512605042,923.5032227135111,593.3746686871765,925.3574987740716,592.128541652452,930.1943178159806,695.3234207130204,917.6704907354468,806.2280737887909,963.153370554124,823.4328730239263,956.3822407268611,826.862619466846,905.5383724679987,822.3708972717634,929.5624991249708,591.1697287956986,930.0070560939032,694.3620805394804,917.591099428439,801.2824413983449,963.7490945917384,824.4259073582488,957.6250165022744,819.1531605908101,903.8542264182817,816.2783043423182,959.2500901635832,436.81255585048837,996.3734075212703,376.6722006213044,1000.5144022826773,420.35306311196916,950.1210379190622,457.3598907661116,978.457165636175,529.0856645086446,1033.9296765541249,572.7376408219135,941.5293437932312,453.9074943571965,969.5899215151887,525.102413327366,1025.42888580564,566.802264534519,1,1,trajectory,person0,9.1273477583807,6.864171646667168,2.041150559757941,5.372660066909503,13.090263096811938,15.533996572450704,35.54555788202048,35.25504205987888,31.425436378999983,32.44819437925651,-1.306704549220147,-4.582371733918903,-96.44100536671748,-96.62156273064272,-87.31365752250873,-89.75739082778992,0.3231964621027398,77.15234120357088,-20.03548139993895,58.26202266958868,-66.90884943978652,-66.8649260081647,-35.13353646217103,-34.41528165353001,4,-443.70059290914793,459.2413432368216,0.6385709259635061,33.45221486883786,18.62723405758956,0.038288699746362787,-4.459609545074875,14.274649417544435,0.014955057114177954,11.360632355431088,18.90852636173569,0.02205892872937671,40.18033106077628,15.340227030560012,0.04300908705730345,-223.63841840591004,158.28887988926766,0.2739881597509204,-414.80256551369115,491.6647324933257,0.6432692885055789,71.96995177976223,14.816253155357003,0.07347921690345459,63.24223623905885,29.265071068542312,0.06968518371335301,23.29159445883561,41.848736384419105,0.047893789883527334,-1.5612061659670626,21.17671817980108,0.02123418841301384,-12.019110193416884,16.079276622127004,0.0200749133630105,-11.345700437476188,15.814580021490853,0.019463449326187918,-8.096841404747813,17.80189448076568,0.01955674532835037,6.405767025555467,27.458087375315134,0.02819539702675127,44.04709754449838,22.75950278033084,0.04957965075413947,-252.7359544251952,153.21519074685892,0.2955509386464721,103.28448793706883,41.472339980689036,0.11129977732186339,-8.503183549363317,15.278257048951993,0.01748511563953794,71.96769242839953,27.147984900032032,0.07691789023108396,4.274865602298535,16.60623073889027,0.017147634684439115,11.455810779102698,13.487147786229844,0.01769572705525857,11.238586759968506,24.79317406707276,20.204366898056055,17.387775755896303,33.33225010960136,17.003941872733577,164.46599872607962,9.127347844208742
28,0.9372549019607844,924.3881444644032,594.633664422312,927.109687882948,593.0935243951955,931.4336559055868,696.4179788837973,917.7356705226476,807.266710661237,962.7375963005812,824.6780596202931,956.0628733912434,828.1015516013132,905.34440344859,823.4650091343736,929.2698267232496,592.1843526028089,930.6005391535156,695.3253488278604,917.239654498412,802.3707959533117,963.6351635348336,826.2333721008025,957.0011149546366,820.9421334869653,903.8975958879114,817.4928664322401,962.032560650936,437.99432221917976,1000.3529556932609,378.74314364597814,1003.4878504559781,421.783723120439,952.4200950458246,458.7166409610972,969.0684712292964,533.8337245530878,1014.9978948083751,588.5003780496531,943.8381856623593,455.2650721981487,959.5833056656776,529.8250043992499,1005.8923161858635,581.4819669767521,1,1,trajectory,person0,9.445765165894006,7.842724092392051,1.8954478713963576,5.815065259986159,14.2319006785517,15.901307354194362,27.207520572386187,26.375492076807067,28.72741339206571,30.377425439418964,-1.4380162274398305,-5.214196232790784,-97.04181725704883,-97.10818285918955,-87.59605257520003,-89.26545875034556,-0.6596226182659372,76.50263462541295,-14.24578330931181,57.044298909307344,-76.93935616530096,-76.71726341207295,-47.14536340215919,-46.33900609665047,4,-583.6447995196797,438.54843279306954,0.7300451903215475,37.0245772376074,32.69935288429938,0.04939703431052814,-9.540932118455546,37.012449540147614,0.03822238619776309,26.4365744827165,37.61183911660162,0.0459732847653215,52.34573321078503,28.828354741374195,0.05975909824009391,-280.4823350004733,141.84581053273362,0.3143096788407985,-565.5770780947807,470.90353056929297,0.7359535082930543,83.12485054267353,35.304652186010266,0.0903114568796062,68.68312922628988,40.53220247781239,0.07975106067017301,-3.4036307376588004,53.997063857045724,0.05410422910808553,1.2956402224131134,36.28440720520073,0.03630753213616642,-10.499233474444443,32.514023106539696,0.034167171409461045,-8.743434930079522,30.311355576431936,0.03154720163909037,-5.794723006600055,32.68601966124228,0.03319570297520956,-18.63873242733859,53.44462961735618,0.05660150864980817,68.97544328692155,40.55692796819517,0.08001547464612517,-298.9424149184486,141.084938298124,0.33056244077611013,118.88692028457035,61.86833973292957,0.13402160749692182,-12.421038369436921,37.19929831823648,0.03921823542109175,88.83020902664312,42.740219499892895,0.09857754510341658,1.9472120527762946,31.028733344205484,0.03108977207578541,17.729996006829932,28.77713631394315,0.03380053746367757,9.512553513158958,29.2337425208186,-4.35279161046737,13.2166237596959,34.10582566368984,10.973217496442302,164.09868720061297,9.4457646818488
29,0.9707282913165266,925.8289893057516,596.4833929285567,929.0325809097436,594.5363318394769,932.6859104109284,697.9746621477029,917.7412120403604,808.7460031357364,962.3532130928701,826.6254019450898,955.7122911754342,830.0960804632845,905.261811895082,825.0459112438442,929.4026548473036,593.6875637049535,931.4435413167847,696.7301260024666,917.035580314131,803.939650594172,961.7178415691204,827.4152899332213,954.7839663446985,823.344278018729,904.0356387882285,819.1696577310147,965.1504637564991,439.9409663658334,1004.7316444243041,381.3980506468751,1006.9832989801346,423.6991452852452,954.9321753941983,460.518097998905,958.282534624834,537.1227690484915,991.3352504281352,601.1170347422026,947.0395816587028,457.2125320877755,948.986208238563,533.2424575385892,982.7914694705092,593.2194294553559,1,1,trajectory,person0,9.717636088827764,8.77486184504263,0.5229296568777518,6.078574466944142,15.216444233086111,16.120318332236835,17.58808624933536,16.415239510309103,25.820239428268103,27.964824032739973,-1.7506687162434635,-7.120198050926646,-97.68110504543104,-97.64220490079664,-87.96347050476166,-88.86734363080355,2.2549705232856425,75.91620747532349,-8.569622299904262,55.87748807959667,-89.24673801567617,-88.31106389395387,-61.32155198308707,-60.34588758305876,4,-690.1257135884108,350.6505527080796,0.7740990315653385,37.41044840225576,46.50509834429532,0.05968472016915569,-10.473460338400168,59.585506587761095,0.060498974923383304,43.04448605534662,55.259671692832065,0.07004612120145208,57.44542347832908,43.10311779150578,0.0718182110745804,-322.22421487808185,98.25848408862915,0.33687263817233903,-706.9091249996382,376.9160200200967,0.8011155953765624,93.14572457623828,58.15497576195387,0.10980950420025529,75.04708655811301,53.81758681986391,0.09234932513004357,-57.278990942225626,35.30917708565062,0.06728759759291009,4.123959448805519,50.09326306799199,0.050262730191807554,-6.096609522035916,46.868711865032246,0.047263567359559236,3.968170735334323,44.90764547829415,0.04508262416262963,-2.467379464631785,47.22862368878696,0.04729303180130806,-66.23615512534937,71.76281153469776,0.09765822732956961,95.64003102047485,58.179345656633515,0.11194575380348927,-316.58274322007975,102.09462516687249,0.33263785983065,130.81103573075012,79.31395810211116,0.15297787754696765,-11.483247293128711,58.175833468824024,0.05929833529018747,104.42469649572199,57.222235383751,0.11907519246483315,0.16554994338702186,44.193088987137195,0.04419339906602322,25.184248726953165,41.96698337526778,0.048943580555176426,8.12200163074074,27.847127840691016,-41.00326381448904,7.872199739246863,29.412723763078343,6.542838423528288,163.87967798008515,9.71763454066938
30,1.004201680672269,927.703700945435,598.7492833878565,930.767469211745,596.3351390890266,933.8537976574603,699.9079724493481,917.7307923293564,810.5402980275983,962.1059090189946,829.0756174799745,955.4508222174676,832.6442249860779,905.2642320008387,826.9311897878496,930.2048875560664,595.5566364564528,932.5445083000028,698.3736061388471,917.0811310464841,805.7938400488422,956.8642456041936,826.2543384280999,949.9987764767944,825.9003506020405,904.1720897789615,821.0331592272324,968.475555705239,442.658452347879,1009.4585480379703,384.470032366173,1010.8799775659177,426.0441740611302,957.6728903905116,462.74217106665236,946.888976754863,537.9995054208607,964.1321164558132,608.0917836058569,951.0242204924948,459.6137785307335,938.6888671413268,534.4545977465991,957.7638837049606,599.8082112619246,1,1,trajectory,person0,10.016713090512209,9.48048896486032,-2.4462610214420586,6.109089109783222,15.9318415811172,16.351637653455555,6.937765229916351,5.804581592263253,22.700598412081177,25.255027785475463,-2.263121796083751,-10.62045292782508,-98.29010161770246,-98.17367356438892,-88.27339164120353,-88.69318623160166,10.31041672374382,75.37497368558269,-5.507517475863587,54.81063509759903,-103.73099805033968,-101.57960868614312,-77.78233833143365,-76.32452176483744,4,-747.6860350042567,196.83641045565207,0.7731616774138851,34.89002067044879,57.7566341160927,0.0674769762719444,-7.8112483677062405,76.12448490688548,0.07652419750249348,56.00602973782015,67.69229238242957,0.0878573947655058,51.82888065393347,53.73842578152412,0.07465956921464291,-340.37658239160186,26.19204058040477,0.3413828361683588,-812.6793998425902,208.36697442046878,0.8389663896471973,99.33538290377679,81.18347243433227,0.12828980666107473,81.87742708651247,66.44301968082227,0.10544471504353976,-144.99864096057618,-34.68281902329235,0.14908891245098185,4.0764019825676225,55.67113256483074,0.05582017604929636,1.3608043054415924,55.39294019390968,0.055409652694126885,23.96628259651496,55.83757090253408,0.06076361597034476,0.07229939373193409,56.321710477819494,0.05632175688266175,-142.9550445892658,76.36133156838466,0.16207158212473818,119.03900114340851,71.73598160133858,0.13898321787010115,-307.62767964128005,36.21205474975063,0.30975167826934685,141.21377322835195,91.77384717902517,0.16841546477514313,-7.388079863892989,73.19890761119895,0.0735708080664342,116.41123473845511,70.05650820007891,0.1358657054393029,-0.3112834166053667,53.603621455623056,0.05360452528027075,32.89081280408716,49.098109513626454,0.05909678438566316,8.934769004296813,21.08024115271263,-88.70301859080942,0.9116089952762784,21.37212161063585,6.910543738500678,163.64836532678623,10.01670997649893
31,1.037675070028011,929.6768626941108,601.0469263159674,931.9765831331435,598.147434710492,934.8570154341448,702.0447422260181,917.7705778402908,812.4439320991936,961.890456928685,831.701954873869,955.2310681522845,835.3834155396455,905.322729928958,828.7474361728192,931.5003564686754,597.4360701421222,933.7865916040952,699.9730545427075,917.4064924231108,807.6127598397434,947.9305763853683,820.6547087240722,941.5918434277928,828.106510625132,904.1481477499858,822.6292108771302,971.7941657563364,446.0151813926911,1014.5604293894784,387.7102807175774,1015.0105685994262,428.65684186797444,960.63161333909,465.2041429621127,935.8259832272499,535.7157670641657,935.5100748595694,607.5316532371447,955.4038563842416,462.16375793677,929.1102694432196,532.6880508058719,932.4306829270607,599.5651526858154,1,1,trajectory,person0,10.407171971814297,9.91610938587033,-7.053323174106313,5.774345434591751,16.47809546482852,16.80187699575071,-4.428181441908229,-5.238079334516943,19.472638440734716,22.608747850835993,-3.055730275915052,-15.683666631130851,-98.7973771332984,-98.63009607827668,-88.39021003331135,-88.71398981831024,22.273411828058236,74.80793015603675,-8.13665516475127,53.76678015375969,-119.69008094076952,-116.513361419288,-96.31891008869658,-93.9046917367207,4,-756.8161236577624,-7.261247838575486,0.7568509567600048,29.970606382961158,63.834879520601575,0.07052041612449625,-6.565037763212212,81.83188515679083,0.08209480585972907,58.947175253327124,68.64088078122323,0.09047839512706093,36.12164602002383,54.14138383792212,0.06508504248351628,-330.50114555296113,-68.2254889824379,0.33746959056885756,-855.0685230007599,-16.733601810062193,0.8552322447477286,99.14173960182072,100.28052460233677,0.1410151344565366,88.39030063953768,73.55012273467271,0.11498898121747697,-266.8886954912646,-167.28600873120527,0.31498283206906036,-0.7152555936709658,47.681208285647955,0.04768657268187367,9.720000958640295,54.3392774352915,0.05520177072183055,38.701456217688595,56.14709839196293,0.06819310354578705,1.7475950074165512,54.25941083130891,0.05428754693362659,-251.15272790741395,65.90787684047721,0.2596565827491285,130.8393316613913,76.17930108410377,0.1514008474984935,-286.1555965041242,-52.774665928001006,0.29098142685477923,152.41603702831543,96.80072480764663,0.18055754945917538,-6.4365185138516114,78.46045603517508,0.07872402385439146,123.3992467751093,78.05208427141325,0.1460119925340933,1.1885713308441919,56.8700722643962,0.056882491341063386,37.106589084600564,47.78268453373743,0.06049862721371509,11.664754864003841,13.013932242725843,-137.63357225951003,-10.000292221201283,16.319049078237853,13.450664870240262,163.1981401893481,10.40716709998705
