Frame#,time,Hip_X,Hip_Y,RHip_X,RHip_Y,RKnee_X,RKnee_Y,RAnkle_X,RAnkle_Y,RBigToe_X,RBigToe_Y,RSmallToe_X,RSmallToe_Y,RHeel_X,RHeel_Y,LHip_X,LHip_Y,LKnee_X,LKnee_Y,LAnkle_X,LAnkle_Y,LBigToe_X,LBigToe_Y,LSmallToe_X,LSmallToe_Y,LHeel_X,LHeel_Y,Neck_X,Neck_Y,Head_X,Head_Y,Nose_X,Nose_Y,RShoulder_X,RShoulder_Y,RElbow_X,RElbow_Y,RWrist_X,RWrist_Y,LShoulder_X,LShoulder_Y,LElbow_X,LElbow_Y,LWrist_X,LWrist_Y,participant_id,video_number,condition,person_tracked,right_knee,left_knee,left_ankle,right_ankle,left_hip,right_hip,right_shoulder,left_shoulder,right_elbow,left_elbow,right_foot,left_foot,right_shank,left_shank,right_thigh,left_thigh,pelvis,trunk,shoulders,head,right_arm,left_arm,right_forearm,left_forearm,Likert_Score,Nose_vel_X,Nose_vel_Y,Nose_velocity,Head_vel_X,Head_vel_Y,Head_velocity,RHeel_vel_X,RHeel_vel_Y,RHeel_velocity,LHeel_vel_X,LHeel_vel_Y,LHeel_velocity,RElbow_vel_X,RElbow_vel_Y,RElbow_velocity,RKnee_vel_X,RKnee_vel_Y,RKnee_velocity,RShoulder_vel_X,RShoulder_vel_Y,RShoulder_velocity,RWrist_vel_X,RWrist_vel_Y,RWrist_velocity,RHip_vel_X,RHip_vel_Y,RHip_velocity,LAnkle_vel_X,LAnkle_vel_Y,LAnkle_velocity,LBigToe_vel_X,LBigToe_vel_Y,LBigToe_velocity,LElbow_vel_X,LElbow_vel_Y,LElbow_velocity,LWrist_vel_X,LWrist_vel_Y,LWrist_velocity,RSmallToe_vel_X,RSmallToe_vel_Y,RSmallToe_velocity,LSmallToe_vel_X,LSmallToe_vel_Y,LSmallToe_velocity,RBigToe_vel_X,RBigToe_vel_Y,RBigToe_velocity,RAnkle_vel_X,RAnkle_vel_Y,RAnkle_velocity,LKnee_vel_X,LKnee_vel_Y,LKnee_velocity,Neck_vel_X,Neck_vel_Y,Neck_velocity,LShoulder_vel_X,LShoulder_vel_Y,LShoulder_velocity,Hip_vel_X,Hip_vel_Y,Hip_velocity,LHip_vel_X,LHip_vel_Y,LHip_velocity,right_knee_ang_vel,left_knee_ang_vel,left_ankle_ang_vel,right_ankle_ang_vel,left_hip_ang_vel,right_hip_ang_vel,Trunk_Leg_Angle,Thigh_Leg_Angle
131,4.394303797468354,850.9078515455359,582.3098355597145,827.8019807890985,586.3225376549586,831.2662927520298,686.2702378613715,823.815200340654,788.5673377382412,848.6961760420435,811.165020666714,831.4956084138969,814.1336005000147,817.9837556013917,801.6992766045328,873.8324376787142,580.9881255559872,902.374035953622,668.8981352142035,895.8208178056756,770.3455874808232,923.9431447527508,792.3339743750798,926.2764048553036,787.7860215479407,888.5106106853935,788.2173131518625,839.942161749122,424.8183008472803,840.2122803016339,357.1231536239262,843.5914039496262,398.5164943449187,800.0920858028619,455.9398711745436,793.3611162546554,525.7804649695018,810.592647457504,587.0007338221507,876.9290742919346,439.0692088225461,901.0502467777328,499.0122744410002,942.9063887905083,543.5835495946329,5,5,trajectory,person0,6.15151440771184,21.85179921732214,-3.5719285157805283,-13.021161273350964,14.143294530499585,-1.9916021549028025,-9.510968078335598,17.92250469626048,21.4583667693906,21.381489517685633,-17.182869504166874,-7.2182314605710625,-94.1617082080154,-93.72709633222334,-88.0101938003036,-71.8752971149012,6.6281895920605765,93.9814083545992,12.373674894350208,89.7228698430244,-95.52955972373638,-68.0960869500409,-74.07253655249704,-46.71459743163676,5,74.63410854012628,114.90371542478786,0.13701501368828156,82.4220830096338,120.6079570737938,0.14608107022184993,9.330602511672467,100.310126056765,0.100743146331425,329.4664891616432,177.3348240620839,0.374160135911924,92.47186991880423,110.12023156868908,0.14379677370171404,11.50480323592185,92.06480048739874,0.09278086002124475,55.31543129649402,93.05902872120113,0.10825793165422332,173.4417732992929,39.975178249579876,0.17798894235679077,17.6056996054816,101.4378146500811,0.1029543146234419,315.9400968640433,146.9335722163156,0.3484359617644372,355.74700399966827,92.36955638676082,0.36754328425619065,79.91458601829189,84.69847761474105,0.11644815657076657,94.5935366196719,35.21698901582387,0.1009364824310708,-45.72766862015962,110.87841680826476,0.11993766293930534,329.1571715687775,107.05588474025127,0.3461291753849646,-6.2576352703594225,99.82341910061443,0.10001936312591558,5.15869125524046,97.6624489054054,0.09779859928274952,137.1343771290874,10.13180672554998,0.1375081484789417,54.782370740536365,99.51646947568649,0.11359857323425684,53.87286363067676,101.68853377414968,0.11507755357542962,41.53770046076528,82.87988722771793,0.09270629032836715,46.449619793177924,98.89856634289735,0.10926341383835331,0.14527847943005046,-50.144140216687056,17.152799133235753,-4.383136821642871,73.1405013270684,1.0382682457758123,181.9916021549028,6.151514407711801
132,4.427848101265822,852.4403011607902,585.3260696125926,828.5944642674741,590.042288519148,831.6754283161196,689.646788672861,824.1008004066903,791.9222905223226,848.2331054707188,814.6234070679322,829.7296506553065,817.8281394060747,818.466614488398,805.1629419617219,875.5045116366518,584.5733104881515,906.472341330909,669.7173648459817,905.7320729433815,774.3063188359334,934.8608253314944,795.0763468532468,936.5067097116429,790.9425208897404,898.8145605141854,793.1540265946264,841.9327851059248,428.6642994841892,843.2334386213433,361.50934473106327,846.4141178384594,402.9923952316169,802.1369921223032,459.2481544886752,796.2407185285705,529.7149187468667,816.1210863914097,588.6193273756973,878.938618157492,442.7389464460897,903.3063292452636,502.64235638371446,944.8407959848246,546.2319860147006,5,5,trajectory,person0,6.0111536145528675,20.32509794161807,-3.2923853578485898,-13.4954669044131,16.236665012008533,-2.063033653590296,-8.639229750772028,18.272750310419664,23.584554212590103,21.51241355803735,-17.73393534524365,-3.397826131713281,-94.23846842147746,-90.25271408294388,-88.22731480692464,-69.9276161413258,6.6545772546683715,93.83571884666569,12.11818072570143,88.86063175632482,-94.80351090410636,-67.8915308436239,-71.22025736483353,-46.3791172857316,5,84.14882913880356,133.432516999683,0.15775063244976945,90.06471971964255,130.75814998635116,0.15877451787371574,14.394661159809871,103.25643895016692,0.10425496848867821,307.174353386629,147.1699479163595,0.34060986032144985,85.84474703369759,117.29126355163378,0.1453497887814714,12.196871533240934,100.65943928591646,0.10139569217946828,60.96135820221341,98.62429502505535,0.11594411913955674,164.81006633153137,48.25241159629356,0.1717284285989419,23.62497916666818,110.89068613998371,0.11337938045880247,295.4676059919882,118.0746328504597,0.31818661994717445,325.4704776304737,81.75374557554514,0.3355811477491541,67.25679808865246,108.21753716016143,0.12741472535836934,57.667233339994524,78.95338761711092,0.09777089146216854,-52.64553318062146,110.13908436933595,0.12207444478508848,304.9788994908705,94.09941434044566,0.3191658329362298,-13.80474533383303,103.09906630046807,0.10401917354872753,8.514115176176098,100.01557356317817,0.10037731373375507,122.17589615308688,24.42231732470767,0.12459293392612034,59.34311139148284,114.65429898709736,0.12910156136098686,59.907156746802855,109.39972538111232,0.12472837424960206,45.684347020790085,89.91792082164964,0.10085778129427807,49.846733085689415,106.87909797773263,0.11793149869246017,-4.184340626248648,-45.51298142665,8.333550745895591,-14.139677303361879,62.406138882720086,-2.129467319363032,182.0630336535903,6.011153614552825
133,4.4613924050632905,854.1999032788731,588.3886350715247,829.7993615272795,593.7309743885985,832.164851028215,692.9695483147318,824.4762337834842,794.9469530705271,847.5045615676364,817.6919911236698,827.9179510226234,820.9498148215672,819.1019775303486,808.2733907458651,877.3849790681093,588.0437019994704,909.8901111338514,671.0025131103438,914.6719488130116,777.5326110115636,944.2844140173931,797.1854662635341,945.6924493837976,793.4273093459532,908.1254447165333,797.3005745050582,844.1147185008896,432.7573953066712,846.4302468983587,365.7131414483498,849.4932934293048,407.7596067350461,804.3490862491507,462.3818788271654,798.6822386543553,533.4220963801808,821.0622134376911,590.404695223839,881.2046911385258,446.32393649383675,905.1886299369688,506.6701134796794,945.6909939431561,550.2555945767338,5,5,trajectory,person0,5.683668725233909,18.614787769179404,-2.7047846837335308,-14.17633042501921,17.703959452274503,-2.3445913361613853,-8.276194212238783,17.952025044173876,26.016790539412824,21.207780463569765,-18.498225292609675,0.3021627117596929,-94.32189485488234,-87.20446311039198,-88.63822612964847,-68.58967534121258,6.808489702640129,93.70636520651291,11.784346390453331,88.02013570540902,-94.56982900572584,-68.34160974975208,-68.55338499135375,-47.133829286644705,5,91.79429119878701,142.116871234305,0.16918450575072097,95.30107693744117,125.3207323266565,0.15744072286522814,18.941011439280818,92.72658639521426,0.09464133208515241,277.5697554662204,123.61406978268441,0.3038509624763689,72.78493959886825,110.5158615214426,0.13233065812666986,14.59033745492289,99.05585347463933,0.10012462261920264,65.94544755507454,93.42046141159659,0.11435114631517558,147.30152326650202,53.2241735861133,0.15662232092060363,35.91957868853974,109.96459761758125,0.1156824483764013,266.509507056902,96.18003089614623,0.2833335767163796,280.9296249758522,62.875635250072975,0.2878798355167885,56.11386967725136,120.07275870989866,0.13253766919016305,25.345524040823403,119.94908543419852,0.12259762919977128,-54.00915886112009,93.06126710336099,0.10759827450181905,273.83903173593615,74.07482567577856,0.28368097416106713,-21.718855978680104,91.4785435484053,0.09402144773805673,11.192164817629857,90.16918539930613,0.09086113882667018,101.88823186130237,38.31196712626673,0.1088531975502174,65.04631630272333,122.02059244380287,0.13827526259201453,67.55462849119901,106.87328821585595,0.12643388614075474,52.45606314284593,91.29912122854351,0.10529562240449754,56.05921776797643,103.45695448837537,0.11766893102585396,-9.762757077810527,-50.986605140624725,17.517152171732086,-20.297440802974755,43.741985200382096,-8.393606386081595,182.3445913361614,5.683668725233872
134,4.4949367088607595,856.2239095906115,591.2487561484946,831.5069123067177,597.0397830200817,832.7875406728809,695.915776674358,824.8718046256739,797.300076406458,846.6294793209956,820.0560008170107,826.3214569592309,823.1906932822519,819.7706658747172,810.717959801263,879.5196007697882,591.0971430238721,912.5398186011512,672.7036650632493,922.3439480219712,780.2153570957523,951.8738317183855,798.5528612084568,953.5621993622416,795.156824879996,916.2081361049201,800.8433414316762,846.5623328402053,436.7462748548589,849.7804118141884,369.3336143581898,852.8098616749259,412.3806066290591,806.7006846475992,465.045740056808,800.5993471482782,536.513238334904,825.096462069509,592.22349539146,883.8030158207492,449.4975718962037,906.8409427210462,510.68710437394736,945.6437626430386,555.4320716548718,5,5,trajectory,person0,5.21461405004727,16.546832224885087,-1.39412121064715,-14.85909894754114,18.407751975048853,-2.8413717644134633,-8.452702595338154,17.064998288007466,28.504260342505837,20.30811231530269,-19.33884663137968,4.2823728303935376,-94.4797476773024,-84.56284211267793,-89.26513362725514,-68.01600988779283,7.043592570486256,93.57623813715831,11.382099030171611,87.2848685854476,-94.87646445817984,-69.35876357504307,-66.37001274345967,-49.050651260209015,5,98.87127977511771,137.7581100479335,0.1695665852942382,99.87284088699445,107.93107919900079,0.14704999899319923,19.934482718916442,72.87583221751811,0.07555309737308345,240.9557055405831,105.61456120861116,0.2630857038530366,57.151536233927,92.15102431061305,0.10843481625102275,18.563200727776774,87.83095864545906,0.0897712076215981,70.10425414242754,79.41322156292804,0.1059295341624269,120.26627996740244,54.22083518568275,0.13192375474277024,50.90434399079771,98.63995542911984,0.11100041911719168,228.71242924822405,79.97620401920625,0.24229232035280357,226.2505654258075,40.763849301470586,0.22989347482121064,49.25762639324997,119.75180401779826,0.12948671099156916,-1.4080274374624397,154.31761855581112,0.1543240419960593,-47.59359660679326,66.80354656380888,0.08202355924655516,234.60764086681766,51.55914233561367,0.24020634944038793,-26.087357541366476,70.4742512354423,0.07514765672120009,11.79248925772936,70.14971454284294,0.07113399506098342,78.9912792138403,50.71358652057943,0.09386953738896966,72.96661615318453,118.91376766295241,0.13951563071084472,77.4594905266593,94.6102629384856,0.12227458659075074,60.338301368803414,85.26398682287373,0.10445409547262247,63.63589223872784,91.02710978405042,0.11106512277333759,-13.983139373488221,-61.648486037452095,39.07260919766873,-20.354231426125107,20.980984641197214,-14.809680691288088,182.84137176441345,5.21461405004726
135,4.5284810126582276,858.5149403502359,593.657783159174,833.676314622832,599.6928625237481,833.5634637322745,698.2490046749381,825.2213543513175,798.776055931876,845.8121059489806,821.6160255580346,825.2046541875211,824.4942527226674,820.3294443430668,812.3362126125528,881.9439682182979,593.5492461530519,914.45191038361,674.7403608997913,928.511477007518,782.4756213342071,957.454966482582,799.312165769876,959.8545850320796,796.2826874707204,922.8613818381721,803.8344998177128,849.3982222035489,440.2427317843576,853.3279849139167,372.1069186626284,856.3820754805429,416.3882556738518,809.2121689403247,467.0328560927501,802.0887828802912,538.7624883702795,827.9681683742269,594.0236051309581,886.8528861548397,451.99935125655077,908.4482432766092,514.3538566195535,944.8798963275896,561.397828391493,5,5,trajectory,person0,4.681879927242192,14.121930422146097,0.5391727009178455,-15.401220511429289,18.349307719493908,-3.4711726085415644,-9.053719388478648,15.744364578663395,30.600623585240427,18.76074101926758,-20.156865432012907,8.37648109877267,-94.75564491835888,-82.37521508522732,-90.07376499111668,-68.25328466308123,7.243241738082255,93.39740761742488,10.939644595959026,86.72021972316733,-95.65631177105378,-70.85822780396927,-65.04878118552884,-52.097486785046456,5,106.49241156367769,119.4733111466504,0.16004532419596662,105.75783957680699,82.67586417005755,0.13423866487796818,16.65792415080009,48.2422536195864,0.051037255718840394,198.34204261392878,89.1703820742956,0.2174647624502448,44.402046350576256,67.0531142621369,0.08042177474024004,23.131291204562835,69.55660831918124,0.07330196718818861,74.87066382087123,59.23855352431194,0.09547157966971473,85.60935776328876,53.66364883786736,0.10103835580232248,64.6727482917095,79.09180407156633,0.1021669116832737,183.86218485215267,67.38146220299008,0.19582023508110732,166.38099863076238,22.635871830986147,0.16791372605870727,47.91575241112432,109.31072732184599,0.11935139059414068,-22.771863743574208,177.8470876200279,0.1792990361192212,-33.29336564719746,38.860828601065904,0.051172377272112435,187.58432751592767,33.5634508178234,0.19056333634884562,-24.366979769505157,46.506397939958205,0.05250328325388063,10.42053899088492,44.00089905963469,0.04521799145159716,57.001981439337335,60.71659286295006,0.08328103347639122,84.54160743552559,104.23399903033888,0.13420882959641367,90.92066278986644,74.58134696883768,0.11759653157229918,68.2986528340878,71.8162769221398,0.09910743468533892,72.2735956348184,73.10043290762033,0.1027966240557867,-15.88150781192511,-72.28952544014405,57.63404491080598,-16.161359829118517,-1.7423004486191531,-18.775194975894482,183.47117260854156,4.681879927242207
136,4.562025316455696,861.0692089764896,595.4384969811407,836.1975433394078,601.5422704322979,834.4975167259247,699.8262440043026,825.5176930146355,799.3380520845169,845.2325896676736,822.4249010377608,824.6808360710286,824.9580678565827,820.6906871848648,813.0647801635766,884.7285685863185,595.3397074931846,915.777670136108,676.9715681097803,933.0875332920392,784.4481266514267,961.0041982286032,799.8638291821286,964.3867824874196,797.2031717911768,927.9364437316706,806.2610163428507,852.7538706227341,442.90688750148126,857.1680182293164,373.8872952673436,860.2451354143898,419.3925096351599,811.9812874100337,468.1982623555362,803.3933024595666,540.1226177365036,829.551572606982,595.8308090353175,890.4849890348604,453.6812721139454,910.1390342972855,517.4034648664456,943.5153331396549,567.6338401394536,5,5,trajectory,person0,4.149337737005166,11.472143000812263,2.443818007528582,-15.849586867112825,17.63828284097705,-4.11403217805472,-9.895614490393331,14.080588020372357,31.83447142871732,16.69190781806825,-20.996641747146295,11.875486351051247,-95.14705488018876,-80.71754512496412,-90.9977171431836,-69.24540212415185,7.281853393905929,93.11631503487114,10.459986013078463,86.35273748521115,-96.77929945552222,-72.80309694473608,-64.93101220228243,-56.11118912686844,5,115.16291878260468,89.5607784691856,0.1458891048109328,114.47646487418143,53.07537802735906,0.12618184006756583,10.769126227184211,21.719560955049168,0.024242801153685257,151.2942979571293,72.33766244750846,0.16769824686832682,38.889451608589646,40.54725280441672,0.05618246306813288,27.845353395607727,47.01958755463983,0.05464618302804619,82.55107890830861,34.74229990947288,0.08956398847709694,47.203371467037655,53.87513526203538,0.07162882434717012,75.16115796584806,55.13329236808929,0.09321415983697101,136.4182816895004,58.802988702021956,0.1485521425608059,105.80728601346229,16.445814931305737,0.10707775960622902,50.4047134465791,90.91284962432958,0.10395086033529359,-40.67943088560273,185.90374644863894,0.1903024409744036,-15.615709887889494,13.826941728042836,0.020857485774978295,135.11079206485235,27.440853326814796,0.13786923719124414,-17.276145744624966,24.11364637674321,0.029663667227302567,8.83424694419761,16.7538475692935,0.018940309592142004,39.52264922541375,66.51523380721761,0.077371287505275,100.0363113643907,79.42200062368815,0.12773064540063375,108.27778397042907,50.140282163839515,0.11932362044882962,76.1461213109579,53.085430919009546,0.09282399887184375,83.01261474476689,53.376017309620686,0.09869191167770547,-15.875786048575604,-78.99366274919792,56.779992159339386,-13.366393244905519,-21.196590718049936,-19.164492826996117,184.11403217805474,4.149337737005155
137,4.595569620253165,863.8606743741036,596.4923625806747,838.9411076151715,602.5454069371426,835.6013763810234,700.5865970456765,825.8029133745761,799.0454748091563,844.9567066961632,822.5794552552774,824.6566275510863,824.6993696125205,820.8314355667148,812.8631037126219,887.932064298776,596.4786527961102,916.7600742370552,679.204012342109,936.1987980772449,786.3168457731807,962.6743059644203,800.7876214322552,967.1469511939828,798.4414813158451,931.4238964313793,808.1492578851314,856.707371686503,444.4965381829583,861.4185729863013,374.63096106028996,864.4351303926435,421.1466458273611,815.1229956349348,468.4453420475759,804.8013610969141,540.6303877654393,829.8528819245112,597.6429023376842,894.7765846140964,454.5078864673156,911.97010421989,519.6186638097355,941.5862361297352,573.5082044335194,5,5,trajectory,person0,3.674506564263837,8.809749547215207,3.3198677887854444,-16.422627220312442,16.47738854856538,-4.64539210513976,-10.785645440880344,12.1484473379518,31.848928342456613,14.29678347853574,-22.050589903992343,13.762260826511037,-95.62796268477577,-79.64042501402203,-91.95345612051192,-70.83067546680682,7.074952421116199,92.69193598462785,9.911682914817934,86.14277523617615,-98.09370945625254,-75.15961667737326,-66.22325935173845,-60.86283319892449,5,124.9092842573747,52.293116673167376,0.13541380780807816,126.71465124596205,22.16965948783506,0.12863940547978422,4.195895157039907,-6.012241368086767,0.007331615267934125,103.9655710479156,56.29097427931137,0.11822653572118776,41.976087679415194,15.137295202232307,0.04462207573510535,32.90751424634243,22.667128403221376,0.0399587687988676,93.65847161025802,7.365771951371656,0.09394766575497829,8.982428711245937,54.02089467432543,0.05476258838812477,81.78927463597026,29.90482410669161,0.08708492378322628,92.7509124646188,55.70898513908091,0.10819529928904359,49.788117407380255,27.5394670792426,0.0568970902769181,54.586612787073555,66.03800623392469,0.08567798178597451,-57.50892972967792,175.12255820044703,0.18432359422852515,-0.7216879529946469,-7.712136332420651,0.007745829865891728,82.28427464848478,36.91564243350387,0.09018573341003325,-8.22443575446015,4.6074653523796005,0.009427092895088123,8.502795635965132,-8.722115001315354,0.01218083838342657,29.286763764085418,66.55211107696792,0.07271105844762832,117.85908831612743,47.38958635346558,0.1270296720985349,127.93813236212664,24.642465628772296,0.1302897418240372,83.217270343966,31.417125420070224,0.08895026617813544,95.50043822042883,33.95346374758869,0.1013566544473167,-14.15534439492993,-79.36946522043908,26.11620102614749,-17.083089774629798,-34.60779211340383,-15.84054122253486,184.64539210513976,3.674506564263851
138,4.629113924050633,866.8357980330255,596.7701662005787,841.7920581463604,602.6668645722827,836.9033814475408,700.5326829750043,826.1128898427528,797.9554979601535,844.9218340750651,822.1351673536284,824.9425926427156,823.785689966784,820.7745104729438,811.688290126851,891.5262009475516,596.9280661332041,917.6862451155127,681.2655666889681,938.1504130166129,788.2675098944657,962.8349925478456,802.5751086711414,968.3649014367052,800.4047614481192,933.5430416190455,809.5770182621446,861.240805499895,444.8903808231956,866.1930777846292,374.3658425314386,868.9872593778231,421.55815554944706,818.6735420058351,467.76846232332196,806.5513056770275,540.2963430116081,828.9649969288266,599.3492372068757,899.7153710871529,454.5331672230275,913.9845749490748,520.8726218929002,939.1287724432192,578.4002484264151,5,5,trajectory,person0,3.3399976984626334,6.375960830690454,2.270402477292732,-17.343701471897454,15.120595977172153,-4.9649259472003235,-11.55216420705185,10.05261236283209,30.438175697627702,11.726945121781569,-23.53769430328568,13.15903229701802,-96.1939928325767,-79.14443404043205,-92.85399513411404,-72.7684732097416,6.617083381414443,92.11093081308628,9.267483674364373,85.9763454053979,-99.4412333939656,-77.83645682403623,-68.9769358742828,-66.10951170227125,5,135.70497729403257,12.26764831878965,0.13625834307537796,142.3342939878883,-7.903533501606651,0.14255355866074207,-1.6970122294022432,-35.02274463241167,0.03506383453209106,63.17451691533596,42.56342256001976,0.0761752225300909,52.168159180738,-9.958315302890725,0.05311012027832931,38.81449066221541,-1.6072496540024628,0.03884775330463138,105.8464767174043,-20.178678572097503,0.10775275264420875,-26.469024399650888,50.868096100428744,0.05734258847969603,84.99060074110672,3.6208125192725493,0.08506769361886997,58.1802189472013,58.15187380434494,0.08225921409605577,4.790279279467147,53.28735542340096,0.05350223381874024,60.05403305871757,37.382146630191485,0.07073833312496612,-73.26023820179843,145.83829261840359,0.1632049940879119,8.524997071208626,-27.237996986107802,0.028540918956462026,36.30870534908378,58.52797375458992,0.06887558200076825,-1.039598893110956,-13.244809143497562,0.01328554609740353,9.240807919228617,-32.4936494608386,0.03378209268656894,27.610377131377383,61.457657887500375,0.06737489620291763,135.1476495313096,11.740969274998406,0.1356566899690323,147.23174768734788,0.7536527174490515,0.14723367658076525,88.69236568106989,8.281692819780819,0.08907818007832127,107.14596047293426,13.39760514355464,0.10798033464131417,-9.972151093696338,-72.55445607753093,-31.285947021858473,-27.458439952911878,-40.44777854342104,-9.525725857654605,184.96492594720033,3.3399976984626534
139,4.662658227848101,869.957243182611,596.2700838214429,844.689304010729,601.8570693995116,838.4639812491822,699.7106682288169,826.4488476835717,796.1122386986184,845.0288483039117,821.1111063186089,825.3998477194034,822.2590735659497,820.5911025328026,809.5417913440743,895.389858728078,596.5757925824014,918.8309091004224,683.0571880829241,939.3260844639371,790.415534408871,962.002475704342,805.3342748298406,968.4681073084423,803.1743698176145,934.7183426117765,810.6702083195394,866.2562636802534,444.1218707145069,871.5901140145779,373.1703598435153,873.9557195519134,420.6924053473169,822.5841980523052,466.2522516265883,808.7890149453532,539.0883834324069,827.0210120134674,600.691107303516,905.2125657371985,453.88269084533977,916.2372392296476,521.2136209048048,936.3096807856753,581.905840944676,5,5,trajectory,person0,3.270427168752972,4.389889840191929,-0.8924992127423472,-18.653635056155693,13.80830737984184,-5.022779768984537,-12.085802299287716,7.905623575353681,27.55727831696177,9.129813470158552,-25.54847476793742,9.927889475343648,-96.89483971268776,-79.18321523530032,-93.62441254393477,-74.79332539510841,5.9910588233314765,91.39836722504978,8.51384484595998,85.69183572795144,-100.68743507423795,-80.6960091995641,-73.10996552913957,-71.5661957293886,5,148.1163599068459,-25.809156969164654,0.15034815813808058,160.89277817583354,-35.63891786639298,0.16479265316095096,-5.4676329325132835,-63.98996371296714,0.06422313030265307,35.03727487764137,32.589439446861775,0.047850623760950804,66.70906875386018,-36.01087047430256,0.07580819643233995,46.52354125647865,-24.505345263699198,0.05258280933476621,116.581821762695,-45.20024341206126,0.1250375270469565,-57.95275785410784,40.002919862104946,0.0704184332429432,86.37072576796605,-24.141063641105195,0.08968106390654096,35.04831861834502,64.03544778793275,0.07299947404861279,-24.818426655387395,82.25438737254615,0.08591704454694495,67.1548974208501,10.165630920927919,0.0679199550914562,-84.04084563999206,104.50634299721199,0.134106075412473,13.631377757866508,-45.51045119468299,0.04750805855348417,3.076703346127204,82.56568346797546,0.08262298826606301,3.1902355014621313,-30.52861198737094,0.03069484895597693,10.01534695271317,-54.949993079728095,0.05585524965520597,34.12394521051419,53.410600046234244,0.06338087908848354,149.51743254653198,-22.910301353362165,0.1512625021061354,163.87863296362187,-19.391559938615362,0.16502193472044377,93.05440257254828,-14.908116208202484,0.09424104077848011,115.18074138172926,-10.50173981638232,0.11565850476474175,-2.0739893762503057,-59.20739933939048,-94.29027679727291,-39.05085024769876,-39.12105629777187,-1.7246988380954416,185.02277976898455,3.2704271687529882
140,4.69620253164557,873.2387091086434,595.0399131134433,847.6410876824027,600.1397529024368,840.4044383070955,698.2415304891488,826.7940915437451,793.5560259016365,845.2270383980853,819.541520116011,825.9604726778988,820.1685376641332,820.3972032622622,806.494722969447,899.3676431969658,595.3567000515308,920.4045758009319,684.5451404569102,940.1093765451726,792.7824282714251,960.692368248353,808.7620927260784,967.9362362287612,806.5067086291033,935.4485442271198,811.6748603222436,871.6408459629943,442.3704009919538,877.6944720844756,371.1919574682659,879.4227665684908,418.7629325367436,826.7934045964591,464.0039356038395,811.5530586804338,536.9801997175927,824.1872573630515,601.2419827702494,911.1358122194598,452.71986147217206,918.7785188339473,520.8539430797576,933.4837120884571,584.0191417903036,5,5,trajectory,person0,3.659505402725127,3.0051153341875403,-5.3557088846823415,-20.170774897112867,12.730453504079035,-4.801754989590116,-12.381365931324872,5.797029745833945,23.37542580352966,6.699935789887295,-28.02643021744602,4.965704756497787,-97.85565532087811,-79.66905675867137,-94.19614991815298,-76.66394142448384,5.320992403253143,90.60560507143714,7.630963017689853,85.13167742821017,-101.77576085988775,-83.59736518271058,-78.40770819150738,-76.89742939279705,5,162.97989219230462,-57.520132843503745,0.172832320303089,181.97897642335963,-58.978787790453694,0.19129779211827053,-5.780393348184367,-90.83713267756734,0.0910208636541189,21.768274570608398,29.9500030994821,0.03702513286188699,82.39979436655389,-62.847740932193894,0.10363187083098774,57.84758776420484,-43.79693639010687,0.07255697793662887,125.48200641062365,-67.02527011213205,0.14226074921228293,-84.477968823718,16.422325234692924,0.08605939799170746,87.99656983480261,-51.19547293166108,0.10180556345990005,23.350971478337854,70.56023212897223,0.07432371241452215,-39.05603359363449,102.1877787935025,0.10939705615242534,75.75890141119474,-10.722471010837545,0.0765139368194408,-84.2458592755594,63.00028936021644,0.10519696414131141,16.712970460802755,-62.321636318305806,0.06452371451656234,-15.855779356530972,99.3414211726818,0.10059882553793133,5.908308467815001,-46.791437737824815,0.047162980763768424,10.292175454229826,-76.20407960813574,0.07689597274567597,46.913082769902054,44.357825488642426,0.06456356570897039,160.52150956095417,-52.21362569120401,0.16879993406263127,176.57980079194004,-34.66547942650801,0.17995033067930405,97.82483326662447,-36.67301355923203,0.1044730009483718,118.58300869514524,-36.342758467462566,0.1240271181807318,11.59893603162252,-41.28195697145081,-133.05417512575585,-45.227942428533794,-32.132247617079265,6.589040593267519,184.8017549895901,3.659505402725131
