Frame#,time,Hip_X,Hip_Y,RHip_X,RHip_Y,RKnee_X,RKnee_Y,RAnkle_X,RAnkle_Y,RBigToe_X,RBigToe_Y,RSmallToe_X,RSmallToe_Y,RHeel_X,RHeel_Y,LHip_X,LHip_Y,LKnee_X,LKnee_Y,LAnkle_X,LAnkle_Y,LBigToe_X,LBigToe_Y,LSmallToe_X,LSmallToe_Y,LHeel_X,LHeel_Y,Neck_X,Neck_Y,Head_X,Head_Y,Nose_X,Nose_Y,RShoulder_X,RShoulder_Y,RElbow_X,RElbow_Y,RWrist_X,RWrist_Y,LShoulder_X,LShoulder_Y,LElbow_X,LElbow_Y,LWrist_X,LWrist_Y,participant_id,video_number,condition,person_tracked,right_knee,left_knee,left_ankle,right_ankle,left_hip,right_hip,right_shoulder,left_shoulder,right_elbow,left_elbow,right_foot,left_foot,right_shank,left_shank,right_thigh,left_thigh,pelvis,trunk,shoulders,head,right_arm,left_arm,right_forearm,left_forearm,Likert_Score,LBigToe_vel_X,LBigToe_vel_Y,LBigToe_velocity,LHeel_vel_X,LHeel_vel_Y,LHeel_velocity,RAnkle_vel_X,RAnkle_vel_Y,RAnkle_velocity,Nose_vel_X,Nose_vel_Y,Nose_velocity,RWrist_vel_X,RWrist_vel_Y,RWrist_velocity,RHeel_vel_X,RHeel_vel_Y,RHeel_velocity,RHip_vel_X,RHip_vel_Y,RHip_velocity,LKnee_vel_X,LKnee_vel_Y,LKnee_velocity,RSmallToe_vel_X,RSmallToe_vel_Y,RSmallToe_velocity,LWrist_vel_X,LWrist_vel_Y,LWrist_velocity,Head_vel_X,Head_vel_Y,Head_velocity,RKnee_vel_X,RKnee_vel_Y,RKnee_velocity,RBigToe_vel_X,RBigToe_vel_Y,RBigToe_velocity,LAnkle_vel_X,LAnkle_vel_Y,LAnkle_velocity,LHip_vel_X,LHip_vel_Y,LHip_velocity,RShoulder_vel_X,RShoulder_vel_Y,RShoulder_velocity,LElbow_vel_X,LElbow_vel_Y,LElbow_velocity,Hip_vel_X,Hip_vel_Y,Hip_velocity,RElbow_vel_X,RElbow_vel_Y,RElbow_velocity,Neck_vel_X,Neck_vel_Y,Neck_velocity,LSmallToe_vel_X,LSmallToe_vel_Y,LSmallToe_velocity,LShoulder_vel_X,LShoulder_vel_Y,LShoulder_velocity,right_knee_ang_vel,left_knee_ang_vel,left_ankle_ang_vel,right_ankle_ang_vel,left_hip_ang_vel,right_hip_ang_vel,Trunk_Leg_Angle,Thigh_Leg_Angle
133,4.451960784313726,795.2287939415673,526.4551980163616,798.3710890572962,529.2572403876296,796.9310073957477,647.7640636651466,760.5822380512424,773.442520492728,789.6352567406991,802.2590111096662,778.5050296671726,806.7603611230767,748.4513909006779,791.5525530326801,797.9134163541931,528.6148043805283,798.934473893739,649.1056431102884,775.4324797234939,766.2737751668298,802.7414836901863,793.4395584812748,801.8314567897639,788.6880442174254,761.3931939083645,780.3786412596634,785.7454187964228,374.9420931679401,815.2043710567385,297.65224394207314,816.328558380162,341.096699354843,778.6885356477877,376.9367230187749,787.201962931225,287.9463276223222,805.2263687947602,223.3616377571529,782.939938242453,381.2710104917339,797.107803363626,301.6148591664017,809.5241305964886,234.1187450241882,2,3,pure,person0,15.405661425550786,11.781383782085726,-6.176531485170508,1.4372904494425902,-3.108140195897812,-4.260010849085321,170.4882069890727,157.2301132026511,-9.945751244833843,0.1126069412940451,-14.65046177344836,-17.487629686165302,-106.08734135469788,-101.3111930580453,-90.68207828369896,-89.53020763051146,55.17396977947751,93.57793256538632,-31.7139720258399,69.17136786391639,84.19527681291677,79.56960345480189,74.24942456910402,79.68258785461553,5,-56.93863721140701,404.1807463539235,0.4081716356273508,12.026647541818244,479.81888399242695,0.479969584126779,-89.96868301598455,454.5567158542283,0.463374763934995,18.066656176135428,533.5686339346976,0.5338744151805047,-98.10251223736176,395.4003203899858,0.40738865506023253,-94.72166814693426,426.6573023964772,0.43704536160995566,-8.078441087548478,521.9020102549684,0.5219645289850472,-10.821174206195991,476.7371355246621,0.47685993142584426,-90.61767891197995,384.0938891382048,0.3946386694239507,-130.45292024976044,401.64168954503856,0.4222961178868253,57.55211303594882,501.12514148271634,0.5044191244798071,-30.619044728105628,477.5220013393538,0.47850265167834083,-94.26749502347688,382.97668445756216,0.3944077857447903,-29.290761156439316,469.7433063164626,0.47065563049669934,13.901556485351929,515.9384509613228,0.5161257002447027,17.348756823031668,554.997922697088,0.5552690100855509,-67.93392291382693,474.3939379939861,0.4792333735122208,3.850787348453448,516.3634333705442,0.5163777918205036,-47.83843639265704,461.57524619975663,0.4640476526186295,36.9306926099469,508.6495335357619,0.5099884547936341,-55.73956095663493,422.04128302948004,0.4257061700713393,24.56302251621212,557.4691796711264,0.5580100611622792,18.7212495070822,-0.40828765005680573,73.09432068851306,81.64862767317095,2.449198471344331,3.2399537990372544,184.2600108490853,15.405263070998927
134,4.485434173669468,794.3786778956037,544.8892789012999,797.0924348047505,547.3867106020331,796.8407223565561,664.586682578666,758.5530523549093,788.8170739640497,787.7693231830909,814.8725916590704,777.2998052322314,819.3114218159673,745.9592023511703,805.6686164662682,797.3006918811556,546.5489366373006,799.1364585621922,665.7537385163291,773.5858368438487,782.36428204268,801.2676675817942,807.0244806582516,799.8495680431508,802.8173383239566,759.8472159415383,796.5033773717429,787.1250080882885,392.5780452511396,816.997923284898,315.6119800995514,817.4279011520406,359.760364375305,779.5646861024262,395.9742296747041,786.4084865627218,304.6974715882056,802.9159165739085,237.4308101773718,784.0410633473639,400.51461202800107,795.2331407531723,318.1016015033241,806.266637471499,248.6122277334116,2,3,pure,person0,17.039110465639382,13.245759838675998,-2.183263011451228,4.555211981695404,-1.8461136438567876,-2.816465543300318,172.6512901017164,130.89201540060972,-9.372588237365592,-0.7315891100620913,-12.558793241882688,-14.53087915073157,-107.11423024790976,-102.3505277215028,-90.07520633585824,-89.10485443641474,47.45888486988541,92.74125920744204,-24.931914296919313,68.81055496475786,85.44009000625655,81.9494848369684,76.06755757853406,81.21824889102332,5,-44.029485413891024,405.84244495236004,0.4082238181570515,-46.18528319305416,481.7180579089888,0.48392702724608233,-60.62086138836284,459.3067438712847,0.4632899457155411,32.84229033980159,557.5672311552271,0.5585336456229565,-69.02355170243145,420.30916770026505,0.42593901810295304,-74.4528294706461,421.7100122000835,0.42823189769794084,-38.199127042582006,541.6084407148137,0.5429538436739787,6.034186329523163,497.35314309259934,0.4973897469276452,-36.00544964636063,374.95637383782037,0.37668113131114483,-97.31590339926716,432.98521566466724,0.4437866402209444,53.58143476593574,536.5377245372185,0.5392065466990849,-2.6972183256408053,502.5669416005406,0.5025741793769526,-55.743789126873494,376.82412185249837,0.3809249123332942,-55.16749021199154,480.69547737895834,0.4838507971977259,-18.304823169405086,535.7728213947867,0.5360854248126815,26.1745365946402,568.7355544909407,0.5693375425071334,-56.00456501522667,492.5328045423707,0.49570664192939545,-25.396772251800694,550.7085251818427,0.5512938197991794,-23.70469151093379,500.4316649222087,0.5009927780481893,41.214508551969985,526.864844661276,0.5284744083256359,-59.207889752374584,422.1052716344512,0.426237533014777,32.89553660696155,574.8925312508296,0.5758329087649003,48.798435758295476,43.747468803575636,119.29680712282745,93.14627506395469,37.70238318649768,43.12516101801236,182.8164655433003,17.03902391205152
135,4.51890756302521,792.8230233482569,563.2910332759491,794.9138267913513,564.9785808258182,797.7965588420175,681.1310262147515,757.6888288901902,802.9729288905141,787.0957478490934,826.2479016471299,777.7734876620971,830.4802206569269,744.5338333436913,818.2096542088615,795.7697920647023,564.0263499889073,800.0512381817799,682.0717924147416,770.7454171726534,797.4299547848266,799.6932284959053,819.6876335118286,797.222190373915,815.9942087528337,756.2029166164974,811.032188728342,788.4239935182998,409.7311150919395,818.4143470378065,333.5046275044835,818.83702019068,377.7817795181054,780.2853722220492,414.2217670333222,786.1440834494256,322.0643266052889,801.2832276171733,252.32716865711808,785.5133853685376,419.0490122690786,793.8868949415312,334.2943085097971,803.9462141424862,263.8607415345454,2,3,pure,person0,19.72694577285689,16.377685628774802,2.5266357325501674,7.443885652204212,0.4226026978512546,-0.2015617983211417,174.59273586090808,87.47866804546892,-8.557016742192761,-1.9601870193648256,-10.811900769375502,-11.75286413190218,-108.2562132270501,-104.2827885867956,-88.52920194186095,-87.90503744568859,39.83483692005515,91.67235985646016,-22.216899823065017,68.5344272174678,86.2661471641572,84.22772830893494,77.70923590383826,82.26778913378996,5,-47.03554423952435,378.30506851272,0.38121787377341326,-108.87153632130429,434.0406405276905,0.4474866356112202,-25.81822400876132,422.89876223831453,0.42368613830719676,42.09669429241016,538.380351964833,0.5400236430491966,-48.77572866564543,445.02091859995284,0.4476859275188472,-42.58215361255351,374.65694343981784,0.37706904549956094,-65.08477496096037,525.5479221666383,0.5295626935740373,27.328562693960397,487.49332566805583,0.4882587356205917,14.151014850380433,333.66202395168335,0.33396197006370265,-69.32143334373423,455.54137464475247,0.4607856390275857,42.31491881073983,534.5334831431625,0.5362057412552771,28.55511508868233,494.25361322866416,0.4950778007417802,-20.12271081482013,339.8314364633677,0.3404266862325761,-84.85605210181818,450.07909363567984,0.45800844981967476,-45.73483133672123,522.1285829726903,0.5241277820860748,21.53012089584883,545.1356348976309,0.5455606350727965,-40.21838951932037,483.7486528293613,0.48541763252868114,-46.47436597512875,549.7427875941244,0.5517037241169835,-7.8989047235777745,518.8257105521973,0.5188858358307967,38.80651033590195,512.4389902230615,0.5139062793401938,-78.49153371691975,393.6521123940723,0.40140117894389604,43.984850339664675,553.7055134782167,0.5554497841529676,80.29767403151915,93.56464494270104,140.70576164087902,86.29761509386178,67.77671414140367,78.11888175377149,180.2015617983211,19.72701128518915
136,4.552380952380952,790.8832287224446,580.2546405938089,791.9536964921466,580.8096734845136,799.6939088801638,696.1613173472331,757.6050710097213,814.627955172234,787.1884980363341,835.4943028764691,779.1666658439581,839.3413898599717,743.9580297361691,827.948716128287,793.742101249079,579.8039732483439,801.9703885956734,696.8379485809559,767.3825704591516,810.0653731635409,797.8945760423599,830.3873000374476,794.0593502714312,827.1875843359085,751.3769698007618,822.4724176156226,789.4793812104039,425.2667845207716,819.4913361334904,349.92597530246763,820.3964145978076,393.7497970590434,780.4970179267374,430.4268769533083,786.1922103046953,338.7296051830777,800.104810149484,267.3228478443282,787.3784103645983,435.5281373842764,793.2933045524442,349.02853814871173,802.4169422213363,278.9393679928699,2,3,pure,person0,23.516631388125916,21.078149455040936,7.013352663686061,9.73206419012932,3.474312735979966,3.309010089746613,176.1778449218255,32.96475500592783,-7.64052801329039,-3.2237916734232477,-9.92155979981575,-10.03432465127646,-109.65401892987236,-107.05023435055402,-86.13727693296862,-85.9719742867353,32.33306883634986,90.55371297728476,-22.63001489462345,68.28332642168846,86.71317236207496,86.36036447002299,79.07274187419985,83.13671029099878,5,-53.733801331861294,319.64694139297177,0.3241318999226301,-144.172637089339,341.7708546241993,0.37093539377612617,-2.5022228725850226,348.1878144413367,0.3481968053339071,46.586092330088334,477.0361725619157,0.47930551210173805,-35.20460552009107,447.9880727894587,0.4493691996693127,-17.201831622210946,290.9493811912039,0.29145745045667193,-88.43234450343846,472.9456133183503,0.4811422167212573,57.33361487531097,441.1311925806278,0.44484140147054363,41.62046953342145,264.7227954382432,0.2679746665429783,-45.68619881594044,450.4660791315361,0.4527768956234284,32.17448595474355,490.5791768937526,0.49163312169564394,56.68234005173437,449.022086551961,0.4525855961972467,2.7708633343020406,276.2314007426022,0.2762452975886422,-100.46328675482532,377.4765155816752,0.3906166814170446,-60.57620260899641,471.3482429806616,0.47522483361403056,6.322804734200843,484.1191833836864,0.48416047089760866,-17.733202418750295,440.17740427552656,0.44053446369468613,-57.95034990920405,506.7788964415017,0.5100814571547033,1.4377646302353069,497.866481361559,0.49786855738284136,31.529155320600037,464.1199988362413,0.4651897042658867,-94.48819385663263,334.39624126842375,0.3474893738702501,55.71664632582946,492.30524402725086,0.4954480779804566,113.21487570301647,140.42389840811848,134.03832170841167,68.35813707441558,91.16824130643965,104.87649908286133,176.6909899102534,23.516741996903747
137,4.585854341736694,788.8185248246959,594.3643865878081,788.4480493706984,593.7389243577363,802.2488675435324,708.4111783083382,757.6047617585606,822.8540651358062,787.4644562199427,842.0642651211955,780.4497961058664,845.3910872199697,743.5632813106796,834.2444814141822,791.695148969359,592.6472252554094,805.1727751110421,708.6787275177486,764.3518280044734,819.0714965355929,796.222898148021,838.1884191418611,791.0838885940148,835.407616760866,746.9174345477016,829.8736386389162,790.161118748241,438.17696375754787,820.2751850171525,363.63751543103166,821.894615083036,406.5745360566367,780.1648665007062,443.57526545634107,786.5061765522896,353.2321293147035,799.4763180410897,281.0332430053892,789.3170385716523,448.7840530300083,793.6264902711033,361.21312468294093,801.8529898664796,292.39147039361916,2,3,pure,person0,28.29587190594695,26.98556509253737,10.65764608666113,11.439086128180788,7.091137712045199,7.32434377618465,177.4202713118687,-14.810442811222783,-6.901104577370183,-4.26249288217505,-10.00152137897249,-9.704570847935358,-111.4408827298096,-110.36378198053946,-83.14491144378162,-83.3781175079211,25.28504893424329,89.53074478003371,-23.357416663355536,68.0026159365992,86.92961982972196,88.12426092066306,80.02858317891386,83.86182288141529,5,-49.94050278484826,233.05435316114057,0.23834509717164537,-133.2262832922591,221.10760713939797,0.2581430155839581,-0.009238716683060652,245.7507328029529,0.24575073297661237,44.75795591853619,383.1323700536251,0.38573784828677826,-18.77587302901563,409.59088472793206,0.4100210070962363,-11.792902753116644,188.082695151854,0.18845204368997892,-104.72937425581645,386.2546076770316,0.40020102921375955,95.66962225829687,353.73707786067337,0.3664458989761699,38.332845481277204,180.7315445622822,0.1847519911734639,-16.847781647184494,401.87452360397594,0.40222752326059663,23.41707543659732,409.6250900332544,0.410293887118435,76.32805379268335,365.9581893819708,0.37383334277657626,8.244106405712818,196.27418588847948,0.19644724822866344,-90.54184571716374,269.05322542448596,0.2838793122740541,-61.151628774901084,383.6854365290674,0.38852803747776593,-9.922850133315787,392.8012297558764,0.39292654409252764,9.95374908462891,364.00815001839703,0.3641442164866217,-61.68194907918762,421.52128199646535,0.42601039191333245,9.379577438590575,433.2553234301609,0.4333568411292244,20.366552385596137,385.6848525128996,0.38622221830699016,-88.89036140900782,245.56916951546768,0.26116223572320046,57.91550375885639,396.0135469059658,0.4002261047316701,142.7773108671226,176.48095251767654,108.87136000017607,50.99638760538715,108.05075451508725,119.9559938124171,172.67565622381534,28.295971286027978
138,4.6193277310924366,786.7894267057846,604.5295702528292,784.8011146134046,602.9092232033197,805.1374713886116,716.8634600791411,757.1720429110638,827.2152046736926,787.5562620844503,845.7747626099965,780.9463200081017,848.5721534057097,742.7819720443556,837.0713105101188,789.9714838544636,601.6507714460166,809.633780582256,716.4349368672719,762.3525560018645,823.739297836153,795.1496034089071,842.5160358116635,789.1012614937707,839.9997853865091,744.0364671899576,833.0070563325381,790.3743696150519,447.7156202453243,820.6583226775904,373.7575459509205,823.0338991730811,415.6010605676885,779.4868194984796,453.021798413645,787.1714228916676,364.4782093793268,799.7495154102056,292.1560488355319,790.8723848019918,458.04975125050566,795.0885989996209,370.28078884373673,802.7898993009156,303.16516355401853,2,3,pure,person0,33.69605207076233,33.54430281560797,13.293390366334416,12.795046670227546,11.024839003921551,11.395516820885009,178.36941288069022,-33.42860709048818,-6.6620228254294735,-4.949506014668763,-10.809332184800017,-10.529335330906118,-113.60453039732444,-113.82345895913352,-79.90841039654742,-80.27908821351089,19.282158148106134,88.69607278256755,-22.498789604384935,67.73753697058464,87.04867297535084,89.10647712606801,80.38668753001015,84.15697703788817,5,-32.064118984409824,129.28528461250775,0.13320207409640256,-86.06739303051182,93.60921478017116,0.1271624206864151,-12.927249251576237,130.2867627636365,0.13092652261723167,34.03551633021943,269.6626987820503,0.27180211089372247,8.161628516684456,332.2880068084497,0.33238822429318504,-23.341205696876848,84.45004077400486,0.08761632992835867,-108.95026848149806,273.95788183040054,0.29482720705387794,133.27020529065732,231.71269772216007,0.2673045489771827,14.83339189104664,95.03268856144098,0.09618337387620172,27.989679338381872,321.8584483901737,0.3230731851293071,11.446037219778425,302.3306188786874,0.30254721099294024,86.29552909567401,252.50749725327333,0.2668463125302918,2.7426521865460187,110.84917184116937,0.1108830962721075,-59.727205433590214,139.44812253555844,0.15170075130861552,-51.49359380900956,268.97623347672055,0.27386092159833714,-20.256299564430527,282.21023144414295,0.28293626915579534,43.67973356324553,270.89172430159925,0.27439068027039437,-60.618245058688565,303.67954547385534,0.3096705313283823,19.87388645673297,335.97076008958425,0.3365580529389664,6.370758113095499,284.96237373524605,0.28503357873022894,-59.229947680932895,137.1886359292563,0.14942860680075978,46.46515516578725,276.80788826088525,0.2806806328338872,161.32755806184912,195.93885917457845,78.74148182789678,40.5086120092631,117.5172687196538,121.62416543581868,168.604483179115,33.696120000777015
139,4.652801120448179,784.8917174011932,610.1352266056764,781.4302690641556,607.8451907285436,808.1474413759271,720.99696823557,756.2159567739086,827.7385114122384,787.5150750217045,846.5705472647861,780.6310774945852,848.9509548404224,741.4899956755291,836.7046076326533,788.7515841149217,606.3806165436778,814.9444627644333,719.5115280713545,761.6906889613042,823.9590616898315,795.0380507812582,843.151133223398,788.6362471973945,840.730304914968,743.1998624685407,832.1957126329341,790.1049787296894,453.4294834442894,820.4503176084004,379.8065763379157,823.573233117602,420.5502805680315,778.6403512860879,458.41506576971506,788.271133443807,372.0005272826311,801.3111358201293,300.20773320633447,791.8766562506659,462.9835288642995,797.9337772649493,376.3313107435481,805.8320699401065,311.30742073214367,2,3,pure,person0,39.23499177712512,40.07531069649565,15.113101054746467,14.086693046173735,14.963411892404816,15.163375974179806,178.89465023892728,-12.656263046019744,-7.097713438396304,-5.2646050847548,-11.898837773630614,-11.912580317146574,-115.98559041734264,-117.02587341848812,-76.75056202179145,-76.95052610356643,14.723380002038564,88.08606200402873,-20.09927166988022,67.61327854369114,86.97034932287254,88.85024453276391,79.8726505689955,83.58562358262235,5,-3.3325764075845017,18.973203011646927,0.019263657441762113,-24.993128497562356,-24.238468682730634,0.0348160858825253,-28.562573302462507,15.633515118063965,0.03256113309768686,16.112319514135198,147.85535900606442,0.14873067614630742,46.652592999390826,240.53985944573418,0.24502222024898146,-38.59711829883358,-10.955056674075204,0.04012169996032513,-100.7022477892815,147.4594482430896,0.17856436258663225,158.65385263910602,91.91155312615166,0.1833542433522949,-9.417705215515555,11.316494744133285,0.014722643268800111,90.88325675239724,243.24567469378204,0.25966945260302643,-6.214042652790747,180.71161909266132,0.18081842716156396,89.92127911896571,123.48639429666231,0.15275708171728633,-1.2304419581768524,23.77365035647533,0.023805470772164567,-19.77293167196767,6.565330189391216,0.02083440393675888,-36.44386669593962,141.30164852427134,0.14592570471108965,-25.287795131700396,161.1210415160696,0.16309341679493342,84.99821261273918,180.75617725796366,0.19974356501342613,-56.69307294888234,167.46605171267294,0.1768021012222958,32.85327758274266,224.72531309453157,0.22711407748830537,-8.047911805393095,170.69867464690802,0.17088828634707046,-13.892058895926295,21.823888841827475,0.02587028072032321,30.002084282565235,147.39402578446868,0.15041650141607057,165.47292679259607,195.1104446424192,54.36290508477864,38.5872599341248,117.66280512037912,112.56282156704998,164.83662402582019,39.23502839555118
140,4.686274509803922,783.187793523953,611.0118778563302,778.59696904313,608.4190056676844,811.2156522376006,720.8266310703157,754.963112612373,824.8012058923831,787.632643761852,844.3606492044846,779.8877691266621,846.4919094120514,739.8943734409928,833.5024927933915,788.1190817177647,606.7820822648744,820.5527512886407,717.9388267009842,762.4439754188894,820.084786744344,796.1725338433461,840.0820092715898,789.8929562438263,837.6311206562759,744.3895207252999,827.9650353012333,789.4492716478121,455.1391334405423,819.5656247053505,381.69462109924865,823.537842489024,421.4667597683199,777.725975020734,459.6255183537358,789.7950386420883,376.1318175619589,804.4209942059956,305.8426292612239,792.5109913864997,463.5876431402934,802.2392023083697,380.0621860884237,811.271597113191,317.9552233263633,2,3,pure,person0,44.508095330257795,45.91860583996618,16.449588445988645,15.655385110097445,18.60229277348104,18.45396878086201,178.51558378411545,36.355299143716806,-8.038079721759194,-5.227731870758403,-12.714365296605331,-13.182437220632517,-118.36975596862472,-119.63194248571406,-73.86164682583852,-73.71332283321946,11.484590751253965,87.68438439329947,-16.860089276115524,67.7270539561817,86.1949937042224,86.90507123036706,78.15691533602202,81.67731877931683,5,33.89208813099202,-91.688472869918,0.09775198051751494,35.54041821448258,-126.3892725872091,0.13129116326693194,-37.42806407265243,-87.75046615801737,0.09539918391252583,-1.0572765190228324,27.379336778488664,0.02739974299272858,92.90539278278534,168.33957251845013,0.19227486492991785,-47.668379726311755,-95.66150607668936,0.1068802983275792,-84.64335627666102,17.142421194414272,0.08636179922966217,167.54468645539598,-46.98363089725555,0.17400771112719832,-22.205948732096477,-73.46269606095451,0.07674550066053827,162.50302935490532,198.59962561810394,0.2566106892652219,-26.429737773119594,56.40434977371182,0.06228949921255661,91.66119477970072,-5.0887337234958006,0.09180234114308239,3.5123046219783016,-66.01954874708018,0.06611291175349687,22.504038942084883,-115.7419377020065,0.1179094055269639,-18.895678308367152,11.993578449136411,0.02238062963253908,-27.31651269718117,36.161637865721985,0.04531948718892215,128.62232138084266,111.45794963351939,0.17019569939897108,-50.90383465897281,26.189497613674696,0.05724587468320066,45.52587077710474,123.4201363782417,0.1315489831721911,-19.58890612804742,51.074899469645935,0.054702564831348555,37.54352548754736,-92.58650881615684,0.09990884806061176,18.95043041779517,18.047598035967482,0.026169344811965655,157.53121075048728,174.56538629447138,39.92686181367755,46.863854964079614,108.70966314177255,98.30473907828618,161.546031219138,44.508109142786196
141,4.719747899159664,781.7349404663337,607.4509027166514,776.4406719382454,604.8442552848148,814.3199476578905,716.8347781831604,753.7357399330546,819.0150054366853,788.1310656983609,839.2880411427336,779.1415258674017,841.3171028691605,738.2727297425811,827.9479878520011,788.0689941969594,603.1260466466567,825.9780904616424,712.3066409346994,764.4976093781362,812.8281534187074,798.594862100828,833.7045867800525,792.6671993996138,831.1051956582763,747.244671171755,820.9410940142869,788.5820483327708,452.9493226574839,818.121977313685,379.6886424976692,823.1808864707419,418.7614406713795,776.8709545089066,456.81147567927985,791.6426859529237,377.9971723855024,809.1300287039425,310.6032174346045,792.9972357430714,460.22976927376504,807.6537065963503,382.6179545074473,818.8711811647435,324.86428779688896,2,3,pure,person0,49.201494127745605,50.615692125122465,17.47002334236542,17.697805295436822,21.71413952236952,21.1935161293483,176.25543498064485,90.12456891438332,-8.72463548150909,-4.679146154734391,-12.862671678052935,-13.984184317765754,-120.56045872869905,-121.45403333305468,-71.35896392964757,-70.83834053662635,9.124457985499474,87.44751994100412,-13.682020786684186,68.07117459668375,83.70130129755127,82.65824947011666,74.97666130134051,77.97908634176699,5,72.36578978418751,-190.5221614626591,0.20380260434914163,85.29612630832492,-209.8365723380644,0.22651007980616106,-36.667116863322526,-172.85971235850323,0.17670585054189072,-10.663874353696798,-80.81999310524859,0.08152048516639153,140.67994274200936,142.22008183237483,0.2000434901872651,-48.445757350042435,-165.9379300482334,0.17286523084157668,-64.4182482379762,-106.79379804890763,0.12471818635532025,162.0791702729383,-168.25860406390544,0.23362494575258488,-22.293627075810335,-154.59463898008943,0.15619381616946137,227.03359886227983,206.4046875295131,0.3068340757584049,-43.12821078030245,-59.92756157019867,0.07383329330904961,92.73920209569002,-119.25451721459513,0.15107018064936376,14.890094672272559,-151.54151280712327,0.15227128758640202,61.35124045615796,-216.78812529307868,0.22530216593188113,-1.496338487661813,-109.22215194173423,0.10923240134526446,-25.543290604383444,-84.06805311972876,0.08786294583179828,161.75548374971135,76.35224481936662,0.17887006963731977,-43.403225235991854,-106.38226986321108,0.11489572360247055,55.19749706846928,55.72649974937496,0.07843600230086158,-25.90784296817948,-65.41945184534353,0.07036278140472467,82.87906331515337,-194.95859617454738,0.21184379471286727,14.526295840682163,-100.31472555235388,0.10136102521923848,140.21283436846477,140.32299613395801,30.484958828996607,61.01623482562012,92.96479408813322,81.84254421837734,158.80648387065168,49.201494799051474
142,4.753221288515406,780.6260487446783,600.192754439749,775.0817094744791,597.6684746554331,817.3600259526152,709.8226359098985,752.815798028395,811.1371266483343,789.018280860422,832.0165503181166,778.7156724159137,834.0034506177448,736.8715341059898,820.678569919803,788.5030957996971,595.9925058702977,830.7293156546292,703.6691915038812,767.421158264603,803.2392418430795,801.8734656094889,825.0735379421678,796.3128587841052,822.1598619870874,751.020149801055,811.9885628275234,787.6859304345696,447.2599107549393,816.4699189953169,374.3122444328807,822.7751800957927,413.17792532060696,776.2329456268751,450.5003090627669,793.6499969763984,379.3013245455395,815.2672338065917,316.3280474340388,793.3804032284119,453.6656333417463,813.4427138021412,385.3441581696293,827.9156142840387,333.7186435053591,2,3,pure,person0,53.01359163370024,53.880785731588155,18.015098443795747,19.97544504612737,24.07401143464935,23.278952029165616,170.492904188954,129.48474602506087,-7.569313096762179,-2.886672522185042,-12.412553710737663,-14.445176716983498,-122.3879756074547,-122.4601102998589,-69.37438890829876,-68.57932950281501,7.294055546329954,87.34665906253562,-11.672046447394452,68.49670847523208,77.83921624592764,75.10816735376251,70.26989743019824,72.22148392664351,5,97.94656507045681,-257.84806988492403,0.27582450353890225,112.79044942762216,-267.452186918376,0.2902625669450109,-27.482783260542263,-235.34750857249847,0.2369467306527528,-12.120265762080402,-166.80460085571477,0.16724435927342296,183.34579260633916,171.02630207515082,0.25073028470439596,-41.85998680025745,-217.1700587275941,0.22116756747467384,-40.598292850592365,-214.37269327943832,0.21818311805972204,141.94036769006533,-258.0392842512235,0.2945018509226634,-12.722149136504827,-218.49153587911658,0.21886160999468762,270.197709086897,264.5192458513687,0.3781233045206077,-49.35437821401016,-160.6170802618833,0.16802886990259688,90.82074905579069,-209.4840829752746,0.22832430768327458,26.505088941910273,-217.23198530445777,0.21884299207224964,87.33949393043233,-286.4637182007679,0.299482301723212,12.968558341205336,-213.1107997623566,0.21350502682794262,-19.060181664039803,-188.54280184896604,0.18950376949845793,172.94356254956966,81.44390856895251,0.19116115209509701,-33.127560220165705,-216.83338366980166,0.21934938231013124,59.96736697744624,38.96086369315862,0.07151247444973916,-26.771053527852132,-169.96820495467946,0.17206359290247034,108.91216738606332,-267.23716490497424,0.2885785205298174,11.446928223139922,-196.10012784357224,0.1964339387835287,113.88441921554885,97.54296380822223,16.28383357411111,68.04329631770109,70.49993913672819,62.301306797889914,156.72104797083438,53.01358669915595
