Frame#,time,Hip_X,Hip_Y,RHip_X,RHip_Y,RKnee_X,RKnee_Y,RAnkle_X,RAnkle_Y,RBigToe_X,RBigToe_Y,RSmallToe_X,RSmallToe_Y,RHeel_X,RHeel_Y,LHip_X,LHip_Y,LKnee_X,LKnee_Y,LAnkle_X,LAnkle_Y,LBigToe_X,LBigToe_Y,LSmallToe_X,LSmallToe_Y,LHeel_X,LHeel_Y,Neck_X,Neck_Y,Head_X,Head_Y,Nose_X,Nose_Y,RShoulder_X,RShoulder_Y,RElbow_X,RElbow_Y,RWrist_X,RWrist_Y,LShoulder_X,LShoulder_Y,LElbow_X,LElbow_Y,LWrist_X,LWrist_Y,participant_id,video_number,condition,person_tracked,right_knee,left_knee,left_ankle,right_ankle,left_hip,right_hip,right_shoulder,left_shoulder,right_elbow,left_elbow,right_foot,left_foot,right_shank,left_shank,right_thigh,left_thigh,pelvis,trunk,shoulders,head,right_arm,left_arm,right_forearm,left_forearm,LWrist_vel_X,LWrist_vel_Y,LWrist_velocity,RKnee_vel_X,RKnee_vel_Y,RKnee_velocity,RSmallToe_vel_X,RSmallToe_vel_Y,RSmallToe_velocity,Hip_vel_X,Hip_vel_Y,Hip_velocity,RHip_vel_X,RHip_vel_Y,RHip_velocity,RElbow_vel_X,RElbow_vel_Y,RElbow_velocity,RWrist_vel_X,RWrist_vel_Y,RWrist_velocity,Neck_vel_X,Neck_vel_Y,Neck_velocity,RShoulder_vel_X,RShoulder_vel_Y,RShoulder_velocity,LBigToe_vel_X,LBigToe_vel_Y,LBigToe_velocity,LHeel_vel_X,LHeel_vel_Y,LHeel_velocity,LAnkle_vel_X,LAnkle_vel_Y,LAnkle_velocity,LHip_vel_X,LHip_vel_Y,LHip_velocity,RHeel_vel_X,RHeel_vel_Y,RHeel_velocity,LSmallToe_vel_X,LSmallToe_vel_Y,LSmallToe_velocity,LShoulder_vel_X,LShoulder_vel_Y,LShoulder_velocity,LElbow_vel_X,LElbow_vel_Y,LElbow_velocity,Head_vel_X,Head_vel_Y,Head_velocity,RBigToe_vel_X,RBigToe_vel_Y,RBigToe_velocity,Nose_vel_X,Nose_vel_Y,Nose_velocity,RAnkle_vel_X,RAnkle_vel_Y,RAnkle_velocity,LKnee_vel_X,LKnee_vel_Y,LKnee_velocity,right_knee_ang_vel,left_knee_ang_vel,left_ankle_ang_vel,right_ankle_ang_vel,left_hip_ang_vel,right_hip_ang_vel,Trunk_Leg_Angle,Thigh_Leg_Angle
131,4.38501400560224,762.0963209267107,603.9880029811228,765.4699967565336,602.7799614206333,839.0369420199121,682.593574449129,873.3003324685799,797.6704191301844,914.6638538142604,799.7798228689186,912.4928182493932,805.0459914540426,869.2786967441161,815.3351449691844,759.5067864008985,602.1460468884105,745.6660619967106,706.8651924089509,684.6235290197943,810.6124709275692,722.9409738448878,823.2998895787032,715.4111994713913,823.5710696750862,671.4206628485431,824.7778493210791,796.7355328808891,448.6449774897967,854.7302322011137,405.07438718224483,843.3193609339213,448.3575232413047,768.8213655444933,461.4333698598006,714.0500388111279,521.0545502718294,726.6055889013951,591.6561423330485,788.3538721724735,463.3156520267569,757.7835349739686,534.2823800802544,770.7378115270974,591.4831130188845,1,2,baseline,person0,26.147087727907508,22.94788504255554,32.54179376832899,2.3510859112336977,5.115441852541521,55.28533808716536,-30.097633497086782,-10.794365510804017,51.75660089823652,35.71397806421365,18.925857417809805,2.267022966435149,-73.42533960413716,-120.39603315338196,-47.27825350830271,-97.44814965901196,-15.887920253384012,77.43640865711149,-5.982263791034994,36.94578225924121,-132.2141943628848,-113.35682584484783,-80.2590476383146,-77.64285040081471,-277.36205236994977,-145.3003853114337,0.3131164480932323,-133.43121097368052,-93.581574012158,0.16297668255457848,-28.48146813056471,-129.87453739905158,0.1329608569899052,-68.91999361701548,-150.97312551648412,0.16596038728680265,-74.44613898262008,-171.41138884995615,0.1868798861217827,-67.50097838618413,-148.15418321207295,0.1628067691661762,-55.04167074377405,-164.67324834011646,0.17362852368534296,-89.13021076353526,-147.04038493332567,0.17194496000782578,-67.23343149034157,-155.94594300237907,0.16982188153729694,68.65224350457032,-151.0224634221592,0.16589428861871114,19.97289649202272,-141.70780188775532,0.14310841243665717,14.702595180548675,-141.68133312673535,0.1424421512811852,-55.90013670029032,-168.52608701997727,0.17755525137087919,-4.499263372344009,-102.31448432054619,0.10241336374064182,73.88647259742794,-140.11198590725954,0.15840006132500886,-100.73508200415013,-177.53918882717863,0.20412672611834898,-90.52513309831687,-186.75829976102924,0.20754147116202687,-57.78014491059027,-125.96593639031286,0.13858557744793343,-32.19985863891305,-128.96941390507757,0.13292832888209044,-91.97596541912843,-137.7281194052719,0.16561586001857898,-20.835963690687983,-100.93886675326074,0.10306693070210343,-37.784247054282915,-159.01901453278342,0.16344631017076117,-104.27970041809361,-11.636957990124825,-24.00468228191075,-14.207456505731187,5.0282954240935664,-57.44992515923557,124.7146621654142,26.147086095834453
132,4.4184873949579835,760.2996520339547,599.3827682680212,763.9969936036067,597.532430604775,835.3549267988225,680.2878992155856,872.7195480544179,794.9840226783906,914.0070911562331,795.8612870550888,911.9247104327284,801.2192516724671,869.1089825805102,812.5542909200146,757.6253989368278,597.0790184960083,743.926786264395,702.3033864088155,684.769206040769,806.7234826661108,724.6605187006717,819.3156701613736,717.3642746355807,819.7763462890464,671.802270034985,820.8878228445404,794.3463296456218,444.1906964737893,853.1761105083234,400.9032569603455,840.9297490159244,443.84604826837847,767.2402665477719,456.9053909092081,712.9275554109056,516.9124929463719,725.6097964943654,587.0246406892247,785.737834484185,458.008749888411,756.1347442768651,529.2458726268651,762.0404678004179,587.5893784490935,1,2,baseline,person0,22.765641680921583,22.171696093064472,31.451500137719517,2.299492611954899,5.0323341417406136,53.19318093091623,-29.850790497369008,-10.212181804176833,51.93576185888005,28.308081545011948,20.35798178644887,2.293253696627983,-71.94160121647718,-119.50850241775892,-49.17596011060515,-97.33680680877646,-17.40370480092549,77.63085916082281,-4.122921083132947,36.36596377334181,-131.9384710383398,-112.59967517582044,-79.79763666038777,-84.29159798582832,-259.82859501460393,-116.32328380044902,0.28467877536160446,-109.9982789898701,-68.88084170501924,0.12978517532725076,-16.971923895342265,-114.32184954162346,0.11557478740333846,-53.67454349070379,-137.57897845834563,0.14767847484510863,-44.00519879455055,-156.76723859927694,0.16282636340283024,-33.53360450873425,-123.74179625006553,0.12820504970764973,-29.74877734808771,-138.36368927573577,0.14152561698752086,-71.3761970703256,-133.06931570833584,0.1510033254312855,-47.23450559242993,-135.27100295911956,0.1432806433546675,51.37050322299751,-119.02647129595015,0.1296388424452704,11.400315109601987,-116.21250645391463,0.11677034658208121,4.352024810707828,-116.18149032139196,0.11626297266650595,-56.20546649985256,-151.37482310356168,0.16147257207990662,-5.070121875091417,-83.07656029736974,0.08323113003360455,58.34709904733084,-113.36537646997334,0.12749938254524146,-78.15275771707044,-158.54092580664772,0.1767571178040989,-49.25675973773348,-150.46302601338547,0.158320404802936,-46.42857274695734,-124.61033382577538,0.13297874891685021,-19.620440913453727,-117.06420799474311,0.11869705343889041,-71.38840625313125,-134.7779552581269,0.15251689011687775,-17.35063061554675,-80.25468897827331,0.08210882708793575,-51.959952839886896,-136.28156837224086,0.14585096015152257,-101.01893211497467,-23.18823890948159,-32.571951977202865,-1.5413228320109362,-2.4827993938010997,-62.5021008184872,126.80681927142797,22.765641105872028
133,4.451960784313726,758.7136155166335,595.5856557406521,763.2362042660208,593.304651375927,832.4981582282112,678.7529859570076,872.2223977181225,793.0419155130428,913.7949685494829,792.6244071362895,911.7777219157828,798.1535738087478,868.9261559927872,810.5266353272896,755.3317772541725,593.0448005515348,741.8398787994072,698.832458370457,684.5951912528101,804.0208929000972,725.6586091422113,816.8053090037171,718.5870551787641,817.2362672287571,671.8951254440838,818.2055331461924,792.5932732876954,440.5983077583336,851.9713502990114,397.34167089538704,839.2210294989567,440.05492831651986,766.2857639322854,453.40542065544383,712.9238937295963,513.9327365257167,725.4312397362874,583.6696304378175,783.7853672225165,453.7701529358335,755.160076068322,525.5808437284733,753.9375181898067,584.8390930572332,1,2,baseline,person0,19.87224348661019,21.351843302031305,30.11777925081704,2.492125170482279,5.120264475276895,51.39366597712732,-29.107602291259692,-9.404111549589633,51.39512894987562,20.88490324047357,21.68451869123272,2.073780436215973,-70.80766375976164,-118.56066507699929,-50.93542025669952,-97.20882168917387,-18.31185565919146,77.6709138931834,-2.0316415450819183,36.08257879987509,-131.29951966032797,-111.75464112544611,-79.75195685395221,-90.8697417810606,-242.07138167265342,-82.16333764804729,0.2556352242520081,-85.34446692119279,-45.85473082111755,0.09688309642419424,-4.391205066910767,-91.58552279061225,0.09169073381083509,-47.382011437962355,-113.43675081763583,0.12293474465735713,-22.72818355800692,-126.3026932802289,0.1283313705127707,-0.10939081400930108,-89.01866461706294,0.08901873182962855,-5.334289760154067,-100.22917654831814,0.10037102409958368,-52.37164182256922,-107.3207340098484,0.1194174560757518,-28.515266420812406,-104.55978080283363,0.10837835660585801,29.817429927164433,-74.99572663459405,0.08070587426521146,2.7740067822842045,-80.13200186696714,0.0801800027240944,-5.19860077835272,-80.73845577128415,0.08090564683867435,-68.5207481763984,-120.5201511445244,0.1386369350589965,-5.461848687622898,-60.57515034333609,0.06082088975182999,36.529929198030395,-75.8835334329108,0.08421844437815747,-58.32893827746184,-126.62586711884293,0.1394144012079628,-29.117702966517328,-109.49082148333761,0.11329642807759845,-35.99158114848531,-106.40052093641715,0.11232303757070028,-6.337051933875899,-96.70009464530446,0.09690751535161492,-51.04710188765164,-113.25772575845401,0.12423010526883355,-14.852106280961648,-58.01943581834085,0.05989023287364605,-62.34526903771264,-103.69215980703069,0.12099172110864265,-86.43875777147869,-24.4926733388152,-39.844213943446505,5.754796936759408,2.6268727257282465,-53.75956807553492,128.6063341498829,19.872243503062116
134,4.485434173669468,757.2777189317416,592.9230632652993,762.951587064265,590.5071285924387,830.5184973645772,677.9502827865475,871.7967357625998,791.9082759514814,913.964595372164,790.3485845667691,911.9788882034175,796.1020295099668,868.7532703811771,809.3623685791181,752.7326034617508,590.4009866047296,739.6067108077435,696.6858995095905,684.1694985834224,802.6637416036506,725.9916062954366,815.9448232281309,719.0818012538249,816.1443302793167,671.7312934868079,816.8996707535549,791.511714373557,438.154566692751,851.0734092629044,394.8432496313341,838.1459423901491,437.485047619722,765.9358637206947,451.1721227510153,713.9080025460462,512.3570811054719,726.1683824106094,581.7885704357121,782.4542964746753,450.9070549869899,754.472266435763,523.4011487351692,747.1617456183906,583.3158067162269,1,2,baseline,person0,17.765939872948792,20.62758631200384,28.607626468812953,2.7999955082368406,5.468648863806199,50.18161329694125,-27.908442656471443,-8.625975193961734,50.37730875733936,14.74166357511858,22.74251866968594,1.5452512708183896,-70.05750468697846,-117.6321155591482,-52.291564557844055,-97.00452894925034,-18.753365582694904,77.5268222068569,0.0700289736336114,36.02639614969403,-130.34102651771042,-111.116086499393,-79.87414309806296,-96.37442557966794,-202.4226617569518,-45.507382739682704,0.20747495240771907,-59.141332913581415,-23.98033739366018,0.06381813096847043,6.009737630592216,-61.28881294266155,0.06158275357849074,-42.89665948170976,-79.54355763187985,0.09037312075736872,-8.502790044084414,-83.57453001718294,0.08400594923055625,29.399736190175116,-47.07188159224879,0.055498707414556814,22.02175186050197,-56.1956837449068,0.060356544190030496,-32.3110068910004,-73.00548622702838,0.07983609575596183,-10.453085819067931,-66.71860685196461,0.06753250701260703,9.948115790915539,-25.706562500775295,0.027564331361303318,-4.894394037446595,-39.011955997619935,0.03931777974090128,-12.717345855349414,-40.54418517418028,0.04249190319393558,-77.64895764807602,-78.98255891292338,0.11075922190168237,-5.164867225506993,-34.781860175499986,0.03516324289261655,14.780280234035093,-32.62104526780211,0.03581325562079777,-39.76504242504756,-85.53355378553702,0.09432522155950225,-20.547953039628442,-65.11724791711733,0.06828231359889687,-26.825518819262534,-74.63902855789918,0.07931325894192912,5.067512610642778,-67.98900898065193,0.068177599152729,-32.1176650915729,-76.77384173697418,0.08322119433166288,-12.716428294692754,-33.8668889939273,0.03617559562330739,-66.71472577605985,-64.12732329115707,0.09253738827016592,-62.92471883490563,-21.636798781573766,-45.1150245335114,9.197465320366431,10.40780139790477,-36.209439901793154,129.81838676470096,17.765940129134407
135,4.51890756302521,756.1065839059085,591.6454478012831,763.019263947483,589.3584657536262,829.5050202393205,677.8815525812903,871.4585006162861,791.6587232939927,914.415938452814,789.2611867596765,912.4448702708617,795.2698143573582,868.6256578331189,809.1571912212321,750.2780407010199,589.3504308915401,737.3954449150991,695.9746712470854,683.5720488226378,802.6590386853755,725.8037806916577,816.6414590342305,718.9614930710244,816.4899823281804,671.3689495246114,816.9793542410958,791.1459927358642,437.04901226526283,850.5377476641527,393.7257715099637,837.6993858449631,436.4570695904891,766.2604901314802,450.3779072975432,715.7479471142732,512.3258495436106,728.0064713862786,581.5088787051636,781.7192394794366,449.5736879207143,753.9698500159274,522.7727901979288,743.5161780444602,583.0453710644751,1,2,baseline,person0,16.637340514130422,19.919701587960176,27.071771096707344,3.1702451380912753,5.900080956730354,49.68039685498067,-26.41153720106548,-7.978474397680709,49.296343939970264,11.617629743162649,23.441855312759213,0.7741441053141239,-69.72839756254268,-116.79107453462989,-53.09105676238848,-96.87137264158218,-18.932085930869142,77.22854640065665,2.252170721632619,36.11033104135863,-129.19321620187233,-110.7604307731206,-79.85741510892953,-99.1428024567096,-108.90942459357024,-8.07912365484391,0.1092086764150762,-30.27709905578872,-2.053278935299292,0.030346642015553982,13.920970550424888,-24.861992425209845,0.028494071109916686,-34.98704637844513,-38.16809377855847,0.05177737727015829,2.02181149027713,-34.31570154444175,0.03437521046029273,54.967381661677194,-0.9330265761091225,0.054975299774828075,54.911946804510194,-8.3556441678484,0.055544024803043,-10.925742649064471,-33.02786030236621,0.03478809291390093,9.698044238531192,-23.72677128782874,0.025632240202476304,-5.611191677744297,20.811630357953963,0.02155480063003362,-10.824836360182607,2.380502514818352,0.0110834955879356,-17.848499129711637,-0.14049722378137075,0.01784905209396867,-73.32877870970377,-31.384802477710355,0.07976287114705437,-3.8123581302728864,-6.129566256508975,0.007218424828616782,-3.594144038475511,10.326174179443402,0.0109337891215037,-21.95944328871719,-39.83364373727198,0.045485561697513346,-15.009427772498348,-18.771882660655123,0.02403469368815108,-16.002610104968223,-33.38407442085698,0.037021344588074434,13.483638476321614,-32.48544076418757,0.03517260820871378,-13.340643232756499,-30.710305977921244,0.03348276653923981,-10.10459809489809,-7.455255123303101,0.012557218307131371,-66.06041202293397,-21.247572361028883,0.0693933524761339,-33.716315573067746,-21.14768589820823,-45.88287597001708,11.061014046697377,12.8888081317091,-14.973579061081804,130.31960316304514,16.6373408001542
136,4.552380952380952,755.355506638843,591.863064355517,763.4209014777281,589.8838680829866,829.5786119982727,678.5733666761836,871.2657453391046,792.3534600908316,915.0715772934128,789.5262314853975,913.1213239890068,795.7800261940736,868.5818290728533,809.9640613199252,748.39490069045,589.9262120944888,735.322735106012,696.6612277054473,682.8862810486868,803.8973600748492,725.2582289114697,818.606857847735,718.3890393555198,818.091536235831,670.8836448169947,818.3140462853851,791.5575992353537,437.38430955681054,850.5416510494458,394.1617458356372,837.9491017134345,437.1076375261485,767.3980986286211,451.1090277821009,718.3805709028504,513.8687546717309,731.0864601971538,582.876318071196,781.5894723336853,449.7905176372176,753.7489243663937,523.6750932272847,744.841942818535,584.004891429168,1,2,baseline,person0,16.56810766337432,19.097119424138914,25.688826040742008,3.56752773928195,6.213564707009822,49.90659037902495,-24.787111852900154,-7.441943056896907,48.49007721748323,12.959731512267012,23.715963083409495,-0.0451650928573229,-69.85156151182741,-116.07359894466128,-53.28345362728734,-96.9764792947468,-19.01888408265409,76.80995598884488,5.01819228616798,36.23537206513384,-128.00560053852175,-110.6370013554191,-79.50740112825487,-97.67727037775072,39.60652923386854,28.665169054003265,0.04889140082721981,2.198515309282195,20.66758425748111,0.020784188909005546,20.208701035801557,15.242311774677749,0.025312440929133775,-22.438040530739247,6.501180741548708,0.023360886410694715,11.998711154603681,15.696119797631477,0.019756954372402886,78.64825878846065,46.09348374384438,0.09116006721202395,92.01305485208557,40.851535872263405,0.1006739799865672,12.296528896881778,10.016831220294954,0.015860060863935054,33.98545886856244,21.841842090970733,0.040398978705329304,-16.298074102687675,58.715261625198856,0.06093528671609126,-14.498224319593746,39.87322676244931,0.04242726388622019,-20.486953581636318,36.99420385289531,0.042288135283619396,-56.25782290991221,17.20116229729462,0.0588287567686154,-1.30936128994458,24.10482219526914,0.02414035791062645,-17.10175535022201,47.84558535826493,0.05081013751540004,-3.8767256094740796,6.4776743758735815,0.007549123576349864,-6.600038232931108,26.95583108619727,0.027752069007981214,0.11661159411193354,13.024504959450866,0.013025026975121453,19.58686745554661,7.918072559195693,0.021126789859650677,7.46013096605073,19.435376822629053,0.02081795922438642,-5.7584630923658535,20.75489844949863,0.021538934672707014,-61.92112149323099,20.51051511591651,0.06522964446706507,-2.0682952066885636,-24.57421192336334,-41.31476024934117,11.868609926784215,9.365163083662816,6.757413228770467,130.09340961613222,16.568107884540076
137,4.585854341736694,755.1475909016215,593.518802572149,764.2412167896767,591.9335788601726,830.8682806708536,680.0576256115306,871.3181755488043,793.9983284095877,915.886514340779,791.220068489487,913.9628443954751,797.6593366968045,868.6759878936214,811.7652383935042,747.3062097921578,591.9920727917706,733.4871980143652,698.5789269354699,682.1917200293175,806.18803880255,724.5258104288235,821.473947010492,717.5643642832556,820.6668496487724,670.3406820960857,820.6852418634417,792.827512313944,439.16645744713213,851.339742463983,396.1624048727544,839.0178799812021,439.37493358047743,769.4704247701048,453.3067874481106,721.8175698367268,516.8975422511837,735.4237087289921,585.802276277298,782.1160990563932,451.44908042279354,753.9783269697602,525.9710241753194,751.157451888393,586.1735489561098,1,2,baseline,person0,17.52413607684219,18.10715443864047,24.617880914266497,3.954397606607792,6.329529140389268,50.80440471607665,-23.118810619223375,-6.949694985321887,48.06750269246306,18.507317981242412,23.515729526507247,-0.6942046439716576,-70.4386610153705,-115.49655495297944,-52.91452480381125,-97.3894003821582,-19.105056120970183,76.28107046713576,9.189723756701984,36.31637911987543,-126.86603079833856,-110.67002018812391,-78.80553257368933,-92.16270222895194,188.67253037149086,64.78750938227952,0.19948620275282225,38.52817708044884,44.341459407437206,0.05874168410527421,25.139982017506252,56.14341836610429,0.06151505605680576,-6.211373906957192,49.46431325000747,0.04985277776721066,24.506490909259337,61.23403744396585,0.06595585977284067,102.67854555596952,90.48344484223031,0.13685809259231346,129.57303145324707,87.41147109442751,0.1563007861748497,37.93798904240694,53.24073613764147,0.06537481928892615,61.90965962424044,65.65692056614814,0.09024210310613774,-21.88061910499408,85.65278921374556,0.08840340373827334,-16.22072731083569,70.8382277293881,0.07267163478505997,-20.749647189525437,68.43282893633149,0.07150943947982664,-32.52407118747486,61.7165078602169,0.0697620423229434,2.8129455241994346,53.80922303495332,0.05388269802216167,-24.636736468476787,76.93614129038598,0.08078451968336141,15.732697908511259,49.54869576992492,0.051986450503771174,6.85328279513517,68.5897362718321,0.06893126581537275,23.842563597472402,59.7686423640877,0.06434872530940869,24.34581806775801,50.60249459915712,0.05615453069028445,31.929191765108506,67.73428379878007,0.07488261806658975,1.5663250931205788,49.13958073605771,0.049164537719914275,-54.83571060401084,57.29026151615343,0.07930403030134142,28.560848837492106,-29.57468617765232,-31.99392553571203,11.557534948562857,3.4643767963566856,26.821733751251685,129.19559527094702,17.524136211559252
138,4.6193277310924366,755.5825109052167,596.3930237867405,765.6396161027727,595.2028399085353,833.4695251309357,682.3220527864623,871.714970417026,796.5052298733742,916.8299805197472,794.2865448916556,914.9353964584656,800.8302383843634,868.9745830775307,814.4571796746571,747.0806724096807,595.2523045185653,732.0099561298603,701.4681094979353,681.5439015517803,809.2679067681745,723.7442786421275,824.8825077694341,716.6837824689372,823.8889462297984,669.7745961382416,823.8218625820324,795.0593875044374,442.2635464628814,853.2047934994473,399.5552302407728,841.050851193822,442.9694440265654,772.545893019609,456.74035285521506,726.1372006429842,521.2045010013339,740.9600770494787,590.0761683158895,783.3668657958349,454.2929783366076,754.7979380501022,529.4147082007114,760.3334277168094,589.5246028247761,1,2,baseline,person0,19.37408724014208,17.006726308516185,23.97810308556611,4.325296498682773,6.2829305669898465,52.25778841369728,-21.382664862500295,-6.439982509846804,47.92366250205746,26.145776365869697,22.84281601821616,-1.0412134566934326,-71.48247412693087,-115.08997104221808,-52.1083868241074,-98.08324467573524,-19.17896806580363,75.63382474936274,15.681434565847908,36.29924813098172,-125.76943376312956,-110.80568307817276,-77.85713008537509,-84.65990651684596,274.1274787234045,100.11098168316927,0.29183571276459375,77.71081776145334,67.64857752724834,0.10303058399627725,29.054484224901778,94.72902949443618,0.09908457035549392,12.993007638790045,85.86585553215035,0.08684332670833016,41.77644809835058,97.66746395527008,0.1062271393343912,129.046711115811,128.66814006725215,0.18223211549607166,165.3961079844135,127.68028935373876,0.2089452771082568,66.67610401725057,92.52391452907948,0.11404550673614292,91.87800544544022,102.5759707394399,0.13770765286566602,-23.347853376609923,101.82896995333448,0.10447134238178798,-16.911521920535165,93.70490347589217,0.09521874032507996,-19.353238199226855,92.00944466342796,0.09402279370486939,-6.737811342621439,97.39771769587827,0.09763049479570794,8.920374950264124,80.42033785536336,0.08091355776397481,-26.306921147419537,96.25845016119587,0.09978849296232496,37.366002174115856,84.95996278088907,0.09281386423485495,24.485452358334573,102.878259168614,0.10575194365474698,55.71742423939407,101.35888337929427,0.11566354051199537,28.18555865202179,91.6093787091414,0.09584729513137785,60.733951707557544,107.38411960279655,0.12336921023044464,11.854039159428066,74.89237008969278,0.07582470139766305,-44.1318286835333,86.312817974908,0.09694081106387718,55.26632345590491,-32.87471484973819,-19.11302802058898,11.080410415963906,-1.3921080086689193,43.41907782849932,127.74221157347014,19.37408730282347
139,4.652801120448179,756.7686897507638,600.1355304282853,767.7707839864174,599.2758964502401,837.3691213382156,685.2521954762175,872.504173847674,799.6866606135995,917.8896213175406,798.4826468083988,916.0406638600884,805.0759735352407,869.5132556107452,817.8578638122926,747.7232324029733,599.2921063318227,731.077990993273,704.989051242305,680.9648969221861,812.7851469619694,722.9632434199957,828.5075168892278,715.8830096375991,827.4133750931397,669.1905988044167,827.3845124359176,798.3649134967321,446.3664029015579,856.3640745724741,403.9791718761115,844.1882347479013,447.3988527008483,776.6569902487665,461.027918263326,731.464988383048,526.4530562768404,747.6217012865466,595.3941783690913,785.4210398880251,457.92496105844697,756.3565707157285,533.6768095997146,769.704340371806,593.8995921734268,1,2,baseline,person0,21.91930156615444,15.967220269971474,23.826193131489827,4.741782969661871,6.175644680352437,54.102564950262455,-19.502827228766822,-5.8451269722099894,47.83123847940362,33.273709055392,21.78955947564306,-1.0962592946279204,-72.95222099238192,-114.92705996637844,-51.03291941019531,-98.95983968463138,-19.11188412039532,74.86451563023152,25.14165757420684,36.16207395777966,-124.65017131496872,-110.97949265457127,-76.82902429476785,-77.70578336666493,279.9511144630783,130.7005186165934,0.3089583338506441,116.49839715472108,87.53648035503078,0.14572066405477918,33.01928555475857,126.83911705967998,0.13106652827867948,35.4364726242897,111.80542853819892,0.11728681700285988,63.66752589632985,121.68043392373579,0.13733055688239404,159.1648722345397,156.79784379546325,0.223425648420999,199.0125399693078,158.87276895339207,0.2546498532886937,98.75086018821925,122.57069026004231,0.1574017360092844,122.81687956562554,128.08877411678716,0.17745624801899393,-23.333018769962596,108.29525152856162,0.11078037402244974,-17.44661491008164,106.4323010742281,0.10785276576785512,-17.29746048243945,105.0757112288539,0.10648993956891445,19.196143732676106,120.68696630400359,0.12220407427688022,16.092560197286506,101.59366001137056,0.10286030453099604,-23.922669521985586,105.29046897178516,0.107973964331021,61.3673766453482,108.50358424239919,0.12465545599683732,46.56333570113675,127.32805016269297,0.1355749851183839,94.3818697130175,132.16294257873858,0.16240375833580933,31.656214628640218,125.35635014873166,0.12929164879150531,93.7276927871402,132.32626750786545,0.1621577055454464,23.577039727306218,95.04357943601842,0.09792425028721803,-27.84197102607857,105.18629311631624,0.10880869271417884,76.03694681057873,-31.05469922681702,-4.538230427216214,12.44231549284842,-3.2051097514272326,55.11173418860006,125.89743504042684,21.919301582186613
140,4.686274509803922,758.8640293563477,604.3133803799265,770.7355849688802,603.6719245939648,842.3687862590257,688.6353602693091,873.6601385809859,803.284106676993,919.0836056306032,803.350581116076,917.2974895467692,810.0027221671317,870.2685259327199,821.7103839310519,749.2568007567978,603.6250206358798,730.962388917451,708.7301075634675,680.4648060046364,816.2630567056269,722.165009937844,832.0084944844838,715.2201136104849,830.8500575363281,668.5881099929438,830.9148568014556,802.7885628451824,450.9664240317858,860.8915474589121,408.8739567737576,848.4876756158827,452.04706764246686,781.7736401762794,465.6571408492767,737.8781921762014,532.1491105604161,755.2454617299902,601.3427771944492,788.3739088954511,461.8591209426371,758.9299534321207,538.3421566270338,777.7649147751716,598.8947379447161,1,2,baseline,person0,24.874156725125665,15.24885547022569,24.155459385967607,5.324678780610412,6.095370950705942,56.08337883531055,-17.457823701288877,-5.075573753529311,47.52070772295946,38.1698356761206,20.554102535941645,-1.001727604023407,-74.77058008804288,-115.13328671799576,-49.89642337046773,-99.88443125821438,-18.656283443123193,74.02019778887707,37.28737846043158,35.92347611373514,-123.44268024543352,-111.05429327637418,-75.9288179227602,-72.88445741517921,240.80544451895022,149.2273673933268,0.2832950216454785,149.36237462168606,101.07027875595386,0.18034500325885136,37.54701005397573,147.18403862636433,0.15189772608686564,62.59717482790389,124.81108223731063,0.13962883851727723,88.57187872294423,131.32904161587115,0.1584054761435196,191.5911091343711,170.16664261393362,0.2562495646002871,227.7558559254645,177.71127871571284,0.2888841091010627,132.1542106608134,137.42322539676323,0.19065644042054344,152.8572405123041,138.2956036137531,0.20613347606812604,-23.84680779315033,104.58987460304377,0.10727400482597765,-17.999038133539823,105.46719150602843,0.1069920270763289,-14.939954607968458,103.90073460131283,0.10496935216709972,45.81455249500568,129.44354866513484,0.13731207343617224,22.563305853133187,115.09202363154985,0.117282891653588,-19.803672107093924,102.66909056219501,0.10456159708895751,88.21541720929274,117.53096892517442,0.1469540352964147,76.87846274075208,139.37480240609977,0.15917171098885807,135.255884557181,146.2291387832319,0.1991911527569213,35.66965688396175,145.42699145110572,0.1497375512847046,128.44354726939613,138.86299030609223,0.18915780425849593,34.53384182362729,107.47181963443145,0.11288391491543459,-3.453551553847334,111.76210097531578,0.11181544720096485,88.27475244792491,-21.460772678597394,9.836657142139304,17.41370749026145,-2.398135689020739,59.175778825284766,123.9166211593448,24.874156717575147
