Frame#,time,Hip_X,Hip_Y,RHip_X,RHip_Y,RKnee_X,RKnee_Y,RAnkle_X,RAnkle_Y,RBigToe_X,RBigToe_Y,RSmallToe_X,RSmallToe_Y,RHeel_X,RHeel_Y,LHip_X,LHip_Y,LKnee_X,LKnee_Y,LAnkle_X,LAnkle_Y,LBigToe_X,LBigToe_Y,LSmallToe_X,LSmallToe_Y,LHeel_X,LHeel_Y,Neck_X,Neck_Y,Head_X,Head_Y,Nose_X,Nose_Y,RShoulder_X,RShoulder_Y,RElbow_X,RElbow_Y,RWrist_X,RWrist_Y,LShoulder_X,LShoulder_Y,LElbow_X,LElbow_Y,LWrist_X,LWrist_Y,participant_id,video_number,condition,person_tracked,right_knee,left_knee,left_ankle,right_ankle,left_hip,right_hip,right_shoulder,left_shoulder,right_elbow,left_elbow,right_foot,left_foot,right_shank,left_shank,right_thigh,left_thigh,pelvis,trunk,shoulders,head,right_arm,left_arm,right_forearm,left_forearm,Likert_Score,RWrist_vel_X,RWrist_vel_Y,RWrist_velocity,LSmallToe_vel_X,LSmallToe_vel_Y,LSmallToe_velocity,RSmallToe_vel_X,RSmallToe_vel_Y,RSmallToe_velocity,Hip_vel_X,Hip_vel_Y,Hip_velocity,LShoulder_vel_X,LShoulder_vel_Y,LShoulder_velocity,LHip_vel_X,LHip_vel_Y,LHip_velocity,Head_vel_X,Head_vel_Y,Head_velocity,RElbow_vel_X,RElbow_vel_Y,RElbow_velocity,LBigToe_vel_X,LBigToe_vel_Y,LBigToe_velocity,LElbow_vel_X,LElbow_vel_Y,LElbow_velocity,LHeel_vel_X,LHeel_vel_Y,LHeel_velocity,RAnkle_vel_X,RAnkle_vel_Y,RAnkle_velocity,LAnkle_vel_X,LAnkle_vel_Y,LAnkle_velocity,RShoulder_vel_X,RShoulder_vel_Y,RShoulder_velocity,RHip_vel_X,RHip_vel_Y,RHip_velocity,RBigToe_vel_X,RBigToe_vel_Y,RBigToe_velocity,LKnee_vel_X,LKnee_vel_Y,LKnee_velocity,RHeel_vel_X,RHeel_vel_Y,RHeel_velocity,Nose_vel_X,Nose_vel_Y,Nose_velocity,LWrist_vel_X,LWrist_vel_Y,LWrist_velocity,Neck_vel_X,Neck_vel_Y,Neck_velocity,RKnee_vel_X,RKnee_vel_Y,RKnee_velocity,right_knee_ang_vel,left_knee_ang_vel,left_ankle_ang_vel,right_ankle_ang_vel,left_hip_ang_vel,right_hip_ang_vel,Trunk_Leg_Angle,Thigh_Leg_Angle
18,0.6037735849056602,973.8214427152096,492.48390545978236,973.8331844307809,492.5327220451149,977.219742332031,604.5925675488829,970.0280510290388,711.3956580339526,999.9171879951604,749.0307998294004,991.0487239527724,747.7304079555779,964.3941889904988,727.1594770793691,971.3364799854496,489.9648215654091,971.2339488881452,601.9951161516844,965.7671149724698,702.3776353435575,991.0333286256921,728.815450960734,986.1168151354136,729.1105289915758,958.1407528118826,714.5646239160623,994.7525216061024,351.0471349857554,1018.1541420930797,282.83010057872536,1030.314044664488,322.0270423039615,987.7390230897632,358.8910467272627,923.834324514888,374.5400457255334,858.4070019785811,379.9510608342683,993.2375871197581,362.261945636318,945.3441658252788,380.1119015859514,915.8994750560579,387.53748735250747,7,3,trajectory,person0,5.526868832388424,3.0176114390279984,-20.13504038485876,-27.612302944077776,8.324941412595958,10.112835977734685,-67.7527649702502,-60.71999747644132,-9.05411230579205,45.10429302252002,-31.421487900779773,-23.244447889126572,-93.8249617979688,-93.10359896974713,-88.29803591375746,-90.0859304788962,-18.46890575543502,81.58820993302336,-28.59931324180351,71.08043562576465,-166.1636939135653,-159.13092626128943,-175.21823670961672,-113.52527253988598,2,56.07431249367455,-445.3981305197348,0.4489140487800677,102.11292814780725,-410.3636203419458,0.4228774656978874,93.7418571848942,-367.28670339284685,0.37906075802918215,9.808772627117701,-426.4281367206257,0.4265409333316969,-0.6769181890029385,-431.55450333047185,0.4315550342228032,11.770158030088524,-441.94866766594396,0.4421053737196103,49.34134005363992,-419.6590097932786,0.4225497039863642,29.308167510846197,-434.19865594389165,0.435186674320717,95.5089523875186,-417.74889054284074,0.4285278235260059,30.006779719437436,-424.87738766452264,0.42593567751218014,81.99432095178008,-431.1032792519117,0.43883152353733124,87.00185764036985,-429.8410004621656,0.4385574180323377,74.39063050073648,-429.9179932110522,0.436306597237442,28.945191519696447,-424.4912510038452,0.42547696329051876,15.718026000370724,-435.8890160697476,0.43617231763558884,82.54537539442131,-368.05148584445175,0.377194426299375,32.608883139945505,-416.70547127382196,0.41797941223123974,100.97258321659432,-448.31721739363644,0.4595473751127354,33.09450312399985,-412.3658462003917,0.41369171764683604,110.06887899701694,-420.1268417739678,0.4343060226414418,4.428307266758667,-415.10430305506435,0.41512792283834576,52.38716293859069,-417.9793462755482,0.42124950890616963,0.4670325356417862,-12.663668299017235,-35.97596062397743,-125.37919274507769,9.050929210770166,16.8248899135252,169.8862458467808,5.526925884211337
19,0.6373165618448636,974.1149666080292,481.5298856987812,974.2991444187412,481.2315014779246,979.0050150868203,593.9314201611292,972.671142684079,700.3356107570582,1002.8394233444197,738.820776442673,994.1589002127578,737.7570019923505,967.2513682671488,715.2830548652356,971.8002054409944,478.5381123123169,972.5443021221633,591.5001085453822,967.9098344466198,691.397371527499,994.3144551604216,717.3955443688411,989.5540296826251,717.7220756620228,960.2036352575024,703.1697581621543,994.8865533207888,340.4464131608385,1019.8816914491522,272.03744683438157,1031.3348362268075,311.5404549559686,988.5816762751817,348.1660260365914,924.7184982320716,363.6436322830935,860.3471267432808,369.2835464438304,992.4815027751141,351.1006583765877,944.6327174884984,368.7583699525585,911.2492484701196,376.8664088672517,7,3,trajectory,person0,5.7424184940258405,2.980808645539054,-19.915737830192825,-29.937607682861923,8.69626158068935,10.7170925064836,-67.88182805584448,-61.010469831271266,-8.557282688747954,34.532656809641566,-33.29793349549056,-22.55606711895526,-93.39469611508147,-92.65391719238896,-87.6523848657458,-89.67321579154006,-17.772193864873824,81.62914237632786,-36.24801396287872,69.94522871526009,-166.25119818338374,-159.37983928795578,-174.80954395914003,-124.91487189615158,2,57.83996954761081,-318.0252727649294,0.32324222526532065,102.471958688745,-339.51826488729733,0.3546451106523096,92.72212975081261,-297.33216527871593,0.3114543463412514,8.750681054683074,-326.56671412484764,0.3266839347032858,-22.540764524699995,-332.745876430708,0.3335084771741162,13.824815143430829,-340.6587696078107,0.34093917760277637,51.502565177909695,-321.7559897532491,0.3258518546241494,26.35942894353706,-324.84932575273956,0.3259170200161981,97.81858481662496,-340.4559652708052,0.35422978393128235,-21.210053540265204,-338.4771618205245,0.3391410553814717,61.49968291004044,-339.7094352883793,0.3452313882340149,78.79716996588515,-329.72765944240945,0.33901227617300544,63.879824323097175,-327.34911501624174,0.33352372487945503,25.121598090290213,-319.739679340637,0.32072504927969603,13.891432141069291,-336.91763815936037,0.33720389498019093,87.11914134979563,-304.38632221680655,0.31660824048372344,39.06490578916696,-312.88241426288664,0.3153117061247316,85.1796571851271,-354.06583725885594,0.3641678062541916,30.432348451656377,-312.63138531203816,0.31410907486796225,-138.63488009328478,-318.13152734168773,0.34702636595399267,3.995820494088299,-316.03401940533456,0.3160592792545606,53.22344400215734,-317.8354564974102,0.322260938368844,6.426074287565464,-1.0971832808891584,6.537957410978137,-69.32314752500234,11.069982511284252,18.014397763326993,169.28152724207365,5.742311249335671
20,0.670859538784067,974.3818405291356,474.0879702078857,974.6687924097992,473.5382995142196,980.8628842185386,586.7824018622285,975.0485700391268,693.1145073916009,1005.8438011978319,731.4433607562835,997.1985557395332,730.7543213649832,969.5462698308041,707.343091616065,972.2090235758768,470.7644192998606,974.0235667889337,584.6135061189287,969.673133081844,684.357701583984,997.4709921603244,709.4814349095756,992.6551377219291,709.528359688994,961.6573559176014,695.4702464567235,995.123408149601,333.4812881344746,1021.6787055777859,264.8597955672168,1032.357764879052,304.6448934053057,989.243364876328,341.16845196542,925.5427640713876,356.55331877728105,862.0745746410879,362.9407953311269,991.5028143617868,343.62949186813194,942.943352141318,360.8784233400062,902.1072590687476,369.99057241085893,7,3,trajectory,person0,6.200662441237284,3.339020154175857,-18.882182009965412,-30.37372466606362,9.227593680522611,11.459133623972209,-67.8512394257497,-61.72881874086092,-7.760252335890195,19.837778029465124,-33.449121985494685,-21.34726254065666,-93.13234415396757,-92.50224181035576,-86.93211686223941,-89.16365680568902,-15.336776331205572,81.60715207568202,-44.79778984643274,68.85952186421476,-166.24205476245217,-160.1196326039574,-174.0042077631346,-141.62210845224254,2,51.4995404533741,-189.09326754747272,0.19598078094213425,92.45178342174947,-244.27515744592296,0.2611851542547786,90.61973039199246,-208.76741620338768,0.2275868396998295,7.956178772983311,-221.86210557232224,0.22200471767431415,-29.177148322322424,-222.73415153333852,0.22463705892728167,12.187890646180362,-231.75322293385278,0.23207348193757796,53.57348370989049,-213.98372840235032,0.2205882004500348,24.573425334606462,-211.37997139203384,0.21280353741978192,94.10425930960258,-235.93938825435302,0.25401379204690294,-50.3642044128171,-234.92090838671564,0.24025899834007397,43.33904717920041,-229.541692718156,0.23359722110144487,70.87705302236448,-215.2791440826967,0.22664656741745184,52.568340562620676,-209.87016019104448,0.2163536793496296,19.72659142167219,-208.61517699679743,0.20954577180779077,11.02013073341621,-229.35358354295474,0.22961818213150434,89.56801475484878,-219.93920515049007,0.23747775312511732,44.100577878092416,-205.30683483864323,0.20998989832999973,68.41675286647703,-236.71015436590065,0.24639916650167693,30.496060445039568,-205.5739287291375,0.20782360278803755,-272.54555902840275,-204.9858743562096,0.34102828391745504,7.061234583963531,-207.6477898484744,0.20776781671569336,55.38772348935056,-213.13010803597328,0.2202095430828519,13.66139767624116,10.679180601234686,30.812882890529718,-13.001737561700557,15.840338226279071,22.12210081512915,168.53926893792143,6.2002272917281545
21,0.7044025157232703,974.5644298951104,470.16139274369215,974.8312443605366,469.5577833038725,982.9017721224478,583.1054752440709,977.2050169459864,689.8205196304436,1008.8339972837479,727.3222566778487,1000.1638995523383,727.0575400127505,971.2947089120024,703.6908636582797,972.4542759983273,466.70180354513803,975.7293686314417,581.2205348315988,971.1365989167676,681.306891866334,1000.3794406668165,705.5215087356439,995.2475403336229,705.0095831518751,962.6830072434478,691.8580187843602,995.5403281587584,330.3360782933516,1023.5410593682119,261.4391040706654,1033.5021727891476,301.43806410816484,989.6437591670152,338.0153042629863,926.3093215949656,353.4801960308625,863.3487414832791,361.0792346040085,990.8128467005938,340.04571933355,941.3266244515231,356.9062242701036,892.861121487409,367.43200974280535,7,3,trajectory,person0,7.046278612702507,4.160560045281693,-17.361002447046268,-29.152164519639665,10.079605352050756,12.528802721235044,-67.48960734399742,-62.350011359761865,-6.83756614382283,7.481135077364159,-32.137676770492874,-19.923500606237404,-93.05992770671726,-92.62340650848076,-86.01459415507138,-88.46379152425568,-15.112764449257956,81.45552369675119,0.0,67.89606261159263,-166.0320591592472,-160.89246071996254,-172.87231263712138,-156.92416141521483,2,37.98609898282438,-55.497779177217595,0.0672528602331242,77.2860028611183,-134.71602551285608,0.1553110870743917,88.40431241925256,-110.2102940634384,0.1412856375286263,5.443445473124238,-117.06109065127076,0.11718758485046063,-20.569660899316446,-106.84121868722373,0.1088032948034389,7.3115878443036735,-121.11673218766808,0.12133722484309703,55.52142237707814,-101.97936524093846,0.1161138203562291,22.852996171669638,-91.6174718776024,0.09442468208718319,86.70812109979529,-118.05529906033924,0.14647645510758,-48.198694252008096,-118.42118477147135,0.12785417916625766,30.57723015179652,-107.68953748233278,0.1119464313272857,64.28907341075096,-98.2020101295023,0.1173742721105771,43.62957520366074,-90.95226470743867,0.10087543946800867,11.9367547911112,-94.0032158788046,0.09475806409219353,4.843098781358321,-118.66913952097374,0.11876792614361137,89.14522081137089,-122.8604153383378,0.15179444011760426,50.85421742977031,-101.15295650352468,0.11321692470562124,52.12534010822328,-108.88204599147132,0.12071599322660947,34.11766081972256,-95.603598421013,0.10150892970993218,-275.65047664365534,-76.27714954134645,0.28600942085187914,12.429427773004551,-93.76656838847927,0.09458678566330339,60.78434563529195,-109.61837480382222,0.12534322785432758,25.209932111807024,24.492158003592802,45.3501657195271,36.41776186526422,25.40059795743286,31.889509962148356,167.47011785182258,7.045333551645882
22,0.7379454926624737,974.5274470626531,469.78884824778436,974.6260902787573,469.3386684873256,985.2884359800292,582.7978517631143,979.1369265272424,690.3057916256881,1011.7797373942086,726.5257798026574,1003.0848776900157,726.676663307958,972.4843400669648,704.2902686324671,972.4657202375499,466.3950331873694,977.8475627732124,581.1624801809951,972.4122073516066,682.0317577280615,1003.0373648659153,705.5197390381517,997.397657497908,704.2878186947975,963.4420608421684,692.4402238930097,996.2168575132572,331.1109211116725,1025.5319707099152,261.88049482735283,1034.8895062685644,302.01423398639537,989.783100894059,338.8237568921316,927.0479983160852,354.77620966189,864.1887140640279,364.0296732777964,990.7001530116446,340.4364334518297,940.5213321640801,357.02519049807006,885.8623674310509,369.62249680881996,7,3,trajectory,person0,8.552626008591638,5.634037992271645,-15.31363645700231,-26.42528411540097,11.496135695183389,14.206008467450287,-66.52648484437319,-62.539726041339975,-6.0237219218693685,0.2957513993895403,-29.619369411042857,-18.292842104580423,-93.26217752380518,-93.0534622797521,-84.71111409843823,-87.42098687070514,-17.47250565838455,81.08375842429898,45.09315039533236,67.06152628819434,-165.44204482703702,-161.45528279614024,-171.4686032341276,-167.62573136054968,2,25.04168256357206,87.95995296230211,0.09145512118380857,64.1003679602509,-21.517602876626277,0.06761556334303337,87.08166072950539,-11.354886761622389,0.08781884244726725,-1.1025506926312578,-11.106482784249309,0.011161074225478834,-3.359680601797203,11.648164651214547,0.012123002659733128,0.34118138182746804,-9.145591290976506,0.009151953059150328,59.3540443745251,13.158961933743724,0.060795237171893744,22.02179974837812,38.637406375007096,0.04447256272742898,79.23936518563039,-0.05275910648667304,0.07923938274964673,-24.00777631939356,3.546680671250597,0.024268338789168425,22.629285411859005,17.356989801615935,0.028519285636649006,57.59505439119437,14.46717135822686,0.05938425159445,38.02907646363711,21.610063502750663,0.043740204632238225,4.154125237492496,24.101994006394428,0.024457368451512626,-6.116156063046755,-6.532360468304626,0.008948692545585227,87.81987704310866,-23.744966841638917,0.09097337112681521,63.148662851536336,-1.7307542711198414,0.0631723763229151,35.465878807316535,17.86976079296253,0.03971343488509858,41.35987935511256,17.177064494748528,0.04478494350701156,-208.6503553051784,65.30389565556024,0.21863112668778317,20.16903138099547,23.100001521192073,0.03066594034310144,71.15241625414725,-9.171025026021551,0.07174102061464802,44.90798173994465,43.928061294637885,61.03709857818542,81.29512205136604,42.230310854641594,50.0016963090419,165.7948725227372,8.551063425366948
23,0.771488469601677,974.085509388796,473.14253306623624,973.9106674228628,472.98079229825777,988.253157938137,585.725925022001,980.7491882516738,694.2664444215746,1014.6578084755049,728.7850603419228,1005.9253748418648,729.331422006406,973.0440319602056,708.7627532441288,972.1057420167506,469.9674110213678,980.6097297666412,584.2951636123222,973.5157256425726,686.1983086982137,1005.4594488249429,709.1642051822607,999.175406301581,707.2063081916305,963.9804371849664,696.9776821348478,997.2585611341837,335.8660422644997,1027.8063637530975,266.3713524331123,1036.6372245401242,306.4918299240348,989.9029034703096,343.77859592350853,927.9290782714168,360.9104302458669,865.0020509724335,372.3248492082966,991.111254352718,344.8367058654066,940.6825892902924,361.313694902459,881.7704249760222,376.8484978646909,7,3,trajectory,person0,11.120041925436732,8.109307616795338,-12.566118424861555,-22.200853919443947,13.812561624325316,16.827215972252286,-64.69503962459729,-62.12655094188624,-5.466171793142376,-1.9046708720230323,-26.10434559249831,-16.424988560686423,-93.9117586790854,-93.915678718371,-82.79375390928634,-85.80840825721332,-21.334457127861658,80.384084317765,24.00436535423624,66.276468624206,-164.31397235049826,-161.74548067764374,-169.78148792054176,-173.04287336902448,2,24.24760658184437,247.2999324280376,0.2484858205287776,52.99913620950081,87.00746812433172,0.10187839784939602,84.68232133950413,79.14499369747764,0.11590955773714613,-13.175266901865978,99.98172865009508,0.100846089273688,12.255958730749565,131.18312132976055,0.13175439213259085,-10.731850707580966,106.50151417607678,0.10704085734618762,67.80534259987323,133.8836923717037,0.15007467330688137,26.267196168323256,182.87645115981087,0.18475324620518002,72.20837802851187,108.65064692125158,0.13045693900254962,4.80747807520054,127.8510375558451,0.12794139146323852,16.05034471966428,135.27297383479655,0.1362218448551098,48.06555265961129,118.07696147736713,0.12748516064311763,32.89863904942382,124.21530079766482,0.12849809883246766,3.5716143044728126,147.7161386229234,0.14775931117329505,-21.328543891352737,108.58081611341635,0.11065577441950733,85.80249411114708,67.35480107684923,0.10908133306755725,82.34710349159585,93.39312479643608,0.1245123335766312,16.68581456724098,133.33594748516492,0.1343759327392335,52.103850970874355,133.48832889087484,0.14329670350735027,-121.99103444054126,215.42515647815105,0.2475677897617321,31.055789198870713,141.76204936865983,0.1451238804744658,88.38577337608595,87.29318403055863,0.12422618449216656,76.54108702094432,73.79397568111254,81.9103813331962,125.94082521696863,69.05844801254362,78.14474873690953,163.17783822705132,11.118004769799057
24,0.8050314465408803,973.0592287714308,480.48583486213744,972.591149956713,480.6576009467405,992.0301195582796,591.7649004449116,981.910261718828,701.2977468725933,1017.3438570586845,733.6033079615015,1008.5221759436549,734.5561216962694,972.9145092897969,716.5011761127756,971.1289916109877,477.6079698640007,984.1680603687248,590.504290187872,974.3460164654848,693.3928406742967,1007.5567792455029,715.9051710412941,1000.4524976471766,713.3850870763707,964.2365195573872,704.9319691443583,998.7834630702422,344.6509586181838,1030.5062423587724,275.168205936226,1038.8206333132607,314.9965279193695,990.4933012160336,353.10344807626996,929.2633577674864,372.3647977784187,866.4508757461365,386.6298735955311,991.7771642790728,353.2686894128011,941.4716507485754,369.881196485776,880.5223114036179,389.2139444892279,7,3,trajectory,person0,15.168529952620563,11.997254745424208,-8.964032380334382,-16.47459676677417,17.385087918457934,20.710824947099823,-61.82023523215727,-61.03398545065395,-5.126215916313662,-0.8768867398069958,-21.82768259628153,-14.351732433848593,-95.2110243604484,-95.36548618189394,-80.04434964761694,-83.37008667625884,-27.15748006585156,79.25668548793571,9.429822226425753,65.45287075660782,-162.5735545870849,-161.78730434576724,-167.69661989925982,-173.01092862279185,2,43.19308856601766,426.46853954442855,0.42865027484072565,38.07328574057269,184.20484550131997,0.1880983790287637,77.4171328471163,155.76135950405262,0.1739396837205897,-30.59599090520025,218.92218479030515,0.22104985332008617,19.8524396794539,251.37850950669898,0.252161207173181,-29.119371471808,227.7841604959947,0.22963789227341863,80.4901309316828,262.2561950615782,0.2743300439718114,39.778207476574096,341.4833320642014,0.3437923382911827,62.526663162946335,200.96504467243338,0.21046741502305216,23.52389472506372,255.41864095263816,0.25649962138203747,7.634455727795333,237.1371814710326,0.23726004246456062,34.61450273953517,209.62070432099173,0.2124594160773627,24.753045158069845,214.48698453697486,0.2159105828354922,17.601232794396875,277.99715480420184,0.2785538035552807,-39.338114459590344,228.86485783289078,0.2322210378068816,80.07782338604403,143.64400715869093,0.16445685936090507,106.08273107461935,185.10958603358003,0.21335206742324617,-3.8613946115583664,230.70173177153293,0.23073404475874493,65.09287404913859,253.54630898591662,0.26176862503432097,-37.20938587730286,368.64487749401127,0.3705179942997919,45.46113896874673,261.90031879420826,0.2658166513611283,112.60066830050235,180.03695479552428,0.21234927735635317,120.69554931041826,115.90942377224846,107.3871902024666,170.71404136396816,106.50594014382895,115.78009256264247,159.30103513555264,15.166674712831465
25,0.8385744234800837,971.3310904531636,492.0373416374108,970.6173616776435,492.50531794500927,996.7128856777074,600.8642343441186,982.5640051719994,710.9982005233796,1019.606645899977,740.4679787440217,1010.6265145644815,741.8899795025051,972.18916983015,726.8320384471133,969.3151209501581,489.45558195515946,988.4967599100722,599.7344712708546,974.8185359033043,703.1769862829819,1009.1609761006914,725.0886055278013,1001.0118780259083,722.3152471307928,964.155661951356,715.6147094853013,1000.8850081574697,357.4654372026297,1033.6119943378376,288.4597326976769,1041.419384740196,327.6074138372591,992.0321969948026,366.9172637822437,931.4355550066063,389.490833190325,869.2547304536341,407.5203487392194,992.4595756515764,365.7298299969744,942.4064255869664,382.74326838577673,881.922241623213,406.4003079483755,7,3,trajectory,person0,20.916759208694472,17.51244461136258,-4.510423887948155,-9.46851180830546,22.427722834245333,26.036238485448152,-57.776370885208365,-59.38083612329624,-4.892951593592202,0.9888213585845128,-17.141656343788547,-12.172575826933748,-97.25977284284764,-97.4639738967186,-76.34321554051503,-79.95173119171785,-34.698785429104724,77.64114096195809,0.8533852936863814,64.60293003479707,-160.15562300480968,-161.76009421328288,-165.03659582693933,-166.67125603398873,2,83.58991846727409,622.797290221207,0.6283818418575158,16.67652754093581,266.2303966224602,0.26675218960034064,62.73559513339283,218.64063584839963,0.22746314545643098,-51.52012361334193,344.37929573783765,0.3482117494715293,20.344389042762884,371.4977536656662,0.3720543980981267,-54.07601907598266,353.20693546767006,0.3573224805432327,92.59023087588639,396.2536415757546,0.40692738825949837,64.75863019126128,510.56993071745694,0.5146604068092642,47.82511874530811,273.78114062899436,0.2779268877728746,27.86797486953151,383.450518518771,0.38446186309651464,-2.4105673798039384,318.47919641436516,0.3184883190696833,19.48972669767156,289.19477446406665,0.2898507668164297,14.08698573999571,291.6898409589283,0.2920298041054778,45.87833040455013,411.82438073434145,0.4143719847768825,-58.84356306975841,353.2100630108886,0.35807808300271676,67.45939233103248,204.6529977038826,0.21548461449221273,129.04935507641932,275.1747735364176,0.3039323806975138,-21.62418264072388,307.98883334244135,0.3087470270925981,77.47527691550617,375.9620364270838,0.383861786802925,41.735419671680944,512.3684606258371,0.5140654478753277,62.65231291296605,382.03164279879303,0.3871349744118824,139.604964935443,271.2738918701093,0.305088627524826,171.36908469670325,164.42159787828754,132.77320317926427,208.86890782434824,150.33355342691172,158.76389111200942,153.98435650247313,20.916557302332606
26,0.8721174004192871,968.8922097448018,507.830031544368,968.0244492990527,508.46410275308494,1002.1083383030518,613.0789716182824,982.7901662507156,723.0955824865536,1021.2313665669208,749.1193752688048,1012.0122165983256,751.1033437205735,971.1704386805872,739.1904809684327,966.6515854248776,505.44668086664103,993.3636288504596,612.0077330127468,974.987696324516,715.2228959686148,1010.1794890697138,736.2554450844193,1000.8362561145401,733.5588248406601,963.7940011680004,728.3949626419001,1003.5613466014244,374.173119799683,1036.8726418209621,306.1688568247971,1044.304567868988,344.2149028707293,994.6907162174884,385.0738741541997,934.8676457116231,412.32232924277076,874.1622514604068,435.1760694886247,993.112988291462,382.1167466030761,943.3006805819372,399.5810977094097,886.1166009377247,427.3418290515786,7,3,trajectory,person0,28.150905087824277,24.451526176677604,0.4494630857363361,-1.7932454685125316,28.837361220017357,32.68094513909964,-52.42505983527987,-57.55202902091107,-4.700665809510036,1.1962719357919092,-12.538973056531203,-10.134035317477394,-99.94530840977636,-100.08951341771198,-71.79046810280161,-75.6340520218839,-40.55534836330385,75.55688022170315,-6.804908474314705,63.87439804046777,-156.90040829633156,-162.02739512687603,-161.57553908336124,-152.1067751571059,2,146.30547001440826,824.4861748416452,0.8373665523897791,-5.235728232664989,335.199160475418,0.3352400483736264,41.31124188397834,274.6734207511672,0.2777626806702878,-72.70913111803415,470.8195678511612,0.4764007590458832,19.479864326589695,488.53495131940645,0.4889231675578865,-79.40665284742259,476.73463629854297,0.4833025242672907,97.20805309064879,527.9532630397712,0.5368277689725227,102.31920414331722,680.6639760635392,0.6883114613655275,30.3644178889783,332.9114042816742,0.3342932858651708,26.65997703756563,501.9777867108077,0.5026852422010465,-10.782012103790128,381.01129723109835,0.38116382357554685,6.7424271592267875,360.65319977712466,0.3607162192547988,5.043095057371496,359.11868250292736,0.3591540907888925,79.25710432631988,541.2939467139373,0.5470656499318376,-77.30120028674231,475.77127209075536,0.48201014399349174,48.4369848832604,257.91975889509547,0.262428549386467,145.09353028529767,365.89661568016237,0.3936146159593759,-30.37092239634265,368.4360676668327,0.3696857163659472,86.01452202710949,495.11076681032995,0.5025267847697922,125.04433706387755,624.3190978892411,0.6367184795661113,79.78833986040128,498.097787424651,0.5044478020717423,160.85193139307844,364.1518549860073,0.3980953620963622,215.66797402155711,206.871369165954,147.86663040296875,228.81887775507644,191.08734437582828,198.09531711198485,147.34734832450476,28.154840306974748
27,0.9056603773584904,965.8929622062824,527.6093293508054,965.0408159122345,528.197727708259,1007.6800849241838,628.5073413146008,982.766317933234,737.5483119860509,1022.1502446775803,759.7175427020426,1012.5790220778916,762.3443846156346,970.265840464434,753.301938592313,963.419012139452,525.2387166479006,998.3485252638999,627.4083387940935,975.0015414124592,729.4638260110953,1010.692167927342,749.3867479740333,1000.20838555851,746.8890623324132,963.3150918432096,742.9380358720148,1006.6074240796834,394.4139867554366,1039.806993000353,327.8209002065897,1047.1928922743552,364.399316533782,998.2193381231864,407.0875239257702,939.9562830636769,440.37373118178493,882.0496174492364,469.10000147392174,993.8741287380094,402.15282116706504,944.5118803966528,419.8447475492188,893.8459061785943,450.2589504958789,7,3,trajectory,person0,36.10545642276751,32.14927694097114,5.263841105404501,5.647249102002228,36.07397160255986,40.066833651799975,-45.663127458355646,-55.88163470675116,-4.427096576053711,-2.7189075940803327,-8.48817710439543,-8.580434409895428,-102.92057668966274,-102.9572592571065,-66.8037351725891,-70.79659722182922,-40.74370754433016,73.15788040977586,-16.322633723724866,63.491160442173005,-152.54508137705082,-162.76362301825534,-156.93049385729728,-127.03640201677932,2,235.14209854198495,1011.3572223116701,1.0383329127157173,-18.718390951646974,397.40770522289046,0.3978482905962303,16.897888359561463,335.1235316840087,0.3355492812082526,-89.41506724211085,589.6703158544161,0.596411045881746,22.691499562694528,597.3254729389214,0.5977563255826824,-96.37109107175058,590.0500667288015,0.5978682701406914,87.4803445355912,645.5015433196937,0.6514023741959897,151.70500105810044,836.2824203068606,0.8499309935873257,15.284238443040133,391.4769673966168,0.391775221200672,36.10889447620964,604.1100608493105,0.6051882499517415,-14.27748424532508,433.56537067279623,0.43380038866166853,-0.7109779649198903,430.87199820376355,0.43087258479250057,0.41275668430726487,424.55772689145107,0.4245579275332359,105.19704056362265,656.281933814947,0.6646596076152296,-88.94957034451373,588.308693976128,0.5949950802085434,27.394053674036215,315.9578666034035,0.31714319738135655,148.6122243256876,459.1305598564002,0.4825831163779769,-26.968334319066898,420.69783041193335,0.42156133073285174,86.10817133501098,601.7478323297595,0.6078775130601756,230.42991249342452,683.2166830582045,0.7210291121589907,90.81118482059738,603.4308461184061,0.6102257429310043,166.10769614249884,459.9582715714948,0.4890331055305005,237.1450616729957,229.48919466050165,143.52864471135752,221.81974438347183,215.74144702954885,220.19180128487923,139.96161558236497,36.11684151707364
