Frame#,time,Hip_X,Hip_Y,RHip_X,RHip_Y,RKnee_X,RKnee_Y,RAnkle_X,RAnkle_Y,RBigToe_X,RBigToe_Y,RSmallToe_X,RSmallToe_Y,RHeel_X,RHeel_Y,LHip_X,LHip_Y,LKnee_X,LKnee_Y,LAnkle_X,LAnkle_Y,LBigToe_X,LBigToe_Y,LSmallToe_X,LSmallToe_Y,LHeel_X,LHeel_Y,Neck_X,Neck_Y,Head_X,Head_Y,Nose_X,Nose_Y,RShoulder_X,RShoulder_Y,RElbow_X,RElbow_Y,RWrist_X,RWrist_Y,LShoulder_X,LShoulder_Y,LElbow_X,LElbow_Y,LWrist_X,LWrist_Y,participant_id,video_number,condition,person_tracked,right_knee,left_knee,left_ankle,right_ankle,left_hip,right_hip,right_shoulder,left_shoulder,right_elbow,left_elbow,right_foot,left_foot,right_shank,left_shank,right_thigh,left_thigh,pelvis,trunk,shoulders,head,right_arm,left_arm,right_forearm,left_forearm,Nose_vel_X,Nose_vel_Y,Nose_velocity,Head_vel_X,Head_vel_Y,Head_velocity,RHeel_vel_X,RHeel_vel_Y,RHeel_velocity,LHeel_vel_X,LHeel_vel_Y,LHeel_velocity,RElbow_vel_X,RElbow_vel_Y,RElbow_velocity,RKnee_vel_X,RKnee_vel_Y,RKnee_velocity,RShoulder_vel_X,RShoulder_vel_Y,RShoulder_velocity,RWrist_vel_X,RWrist_vel_Y,RWrist_velocity,RHip_vel_X,RHip_vel_Y,RHip_velocity,LAnkle_vel_X,LAnkle_vel_Y,LAnkle_velocity,LBigToe_vel_X,LBigToe_vel_Y,LBigToe_velocity,LElbow_vel_X,LElbow_vel_Y,LElbow_velocity,LWrist_vel_X,LWrist_vel_Y,LWrist_velocity,RSmallToe_vel_X,RSmallToe_vel_Y,RSmallToe_velocity,LSmallToe_vel_X,LSmallToe_vel_Y,LSmallToe_velocity,RBigToe_vel_X,RBigToe_vel_Y,RBigToe_velocity,RAnkle_vel_X,RAnkle_vel_Y,RAnkle_velocity,LKnee_vel_X,LKnee_vel_Y,LKnee_velocity,Neck_vel_X,Neck_vel_Y,Neck_velocity,LShoulder_vel_X,LShoulder_vel_Y,LShoulder_velocity,Hip_vel_X,Hip_vel_Y,Hip_velocity,LHip_vel_X,LHip_vel_Y,LHip_velocity,right_knee_ang_vel,left_knee_ang_vel,left_ankle_ang_vel,right_ankle_ang_vel,left_hip_ang_vel,right_hip_ang_vel,Trunk_Leg_Angle,Thigh_Leg_Angle
68,2.281012658227848,821.8569780235171,582.1783222604906,829.4754476119954,583.8165216750962,849.8927660934919,702.7371572914327,824.8041011289775,810.3957210368059,856.875594360012,837.8212897485115,849.3172232511046,841.5300426030386,811.1059751455955,827.0824606243592,814.9644352023513,579.45975370685,820.9589034711586,695.8933589503863,784.0900903220345,793.5174016783819,818.9782441244213,821.1994949873664,807.6217117110516,808.2035687117535,774.8428341635729,804.911563364791,915.7371586014252,486.239834045383,974.8224817889444,453.000257861228,955.4672914302969,484.87362584588027,914.56963221256,499.5098668950816,935.5476338553405,546.4459170851511,991.3059730635412,534.0610386217195,899.8883545750541,475.50470179471387,928.283091521918,506.521060871139,966.8027318109948,486.430442142041,5,2,baseline,person0,19.721269874898496,21.156615150473435,0.9601668819400656,1.9818218391700253,46.01207784673261,53.00195037311469,73.31613974500644,104.6763553995516,74.80157668396005,50.89870340628576,-16.285694665457612,-19.890467360226427,-112.8161198916565,-118.15982603092306,-83.13416546967673,-90.1240379960588,-13.204419692182787,47.7000974392055,-15.16434725055905,30.809008785281744,-72.78066064486615,-32.79615720845195,11.981653956233,29.720532327584,-517.6546438972027,207.7137902718583,0.5577735642870154,-694.4902927453344,18.973765074669227,0.6947494299951666,241.82224210865186,1227.389963385249,1.2509852593045605,141.76978715104414,1188.278854652222,1.196706024453144,-100.75301282849195,483.69520141635746,0.49407713716304347,112.04046710235484,1146.573586622797,1.1520347459211366,-497.7936160899629,504.6022482579049,0.7088172635925664,59.90631084317872,-122.89651055475748,0.13671985366206027,-44.381785372257774,1226.258123857575,1.2270610128267987,38.062824522264314,1195.9252714969712,1.1965308327058342,122.92535175880342,1153.843817024754,1.1603733003612584,-497.1550637261134,629.9959796659612,0.8025322995268103,-354.9817598286456,293.6648409145921,0.46070716143819046,258.86272296418093,1100.1034058265122,1.1301492878604678,118.2890353377463,1055.6083768771286,1.0622152988986275,268.5208427939804,1092.4393314193376,1.1249565039799179,225.05616701728877,1170.2131511151952,1.1916581293959558,-35.463174455087156,1189.111475790296,1.1896401719001455,-565.067729701741,466.62848964126624,0.7328326456259773,-677.6875800032116,575.4707035383788,0.8890596080812387,-103.96720777797911,1226.438354073388,1.2308372015158586,-175.9293202396052,1238.4366436555947,1.2508702754758,48.379722940523344,60.2737312936976,-49.95516563637089,45.365240258193765,-322.859674204295,-307.6315492087582,130.83426290888224,29.681954421979768
69,2.3145569620253164,819.7763086853544,617.0526542074675,827.9794002252364,618.6985642926006,854.3536396344243,732.8262061359765,828.2481485746555,837.0542400949514,861.5085271362299,863.1435628808201,853.1314105085951,866.4734653479703,814.6317154555769,854.7725179947806,812.2533104115071,615.1589269167487,823.0120725553782,727.4305467813703,784.9966689787218,821.5020267741921,819.751536322665,849.7943268714299,809.1447449531232,834.010348710073,777.0784225734885,831.5434119384872,896.9879177034812,502.35102243383,949.992905723136,457.3231630000072,937.1121219345084,494.2043621494719,896.0216309968398,515.5921032528344,924.216653882046,562.6226016534349,980.9113295771724,535.0797232529359,879.1389891787948,496.6473857340765,911.4891146894975,532.9797396088862,953.862153782414,508.3200004351127,5,2,baseline,person0,25.622122287178374,26.479446550042972,-0.9349133938769104,4.9188791329108765,38.18213097352785,45.98093949048352,68.36381584885476,99.40964871805042,83.81078858175927,63.419380920461606,-16.628320675573516,-22.198942048202326,-112.3044346952827,-116.97395015202082,-77.65406786331148,-85.45287638026714,-13.495360095851296,57.85363024493621,-24.70641978359397,42.03438515738956,-64.29943604973303,-34.08459267266076,28.5398311892496,34.02200306143807,-547.1918453461423,278.1615728240501,0.6138344860051982,-740.2024563014535,128.8715116843603,0.7513371698768252,105.1069752786911,825.4771819861431,0.8321418474226732,66.64584316352001,793.930580121504,0.79672293456574,-337.79147844915394,482.2483324129864,0.5887839476649914,132.98453197496806,896.994286309036,0.9067985638584009,-552.9404136007124,479.4327065141358,0.7318461730913105,-309.87805110306704,30.368334289090996,0.3113625576123902,-44.59914851092886,1039.8797610501285,1.0408357226236868,27.026307123885605,834.2586349316969,0.8346962868222506,23.052861758960766,852.4497052230182,0.8527613583940635,-500.6506300985727,788.7681585969881,0.9342410082171416,-385.7757223614645,652.5566434538324,0.7580587581970423,113.70595975160292,743.596376169657,0.7522397330211156,45.403632499495814,769.3341961763126,0.7706728198466598,138.11384502687258,754.8904065858,0.7674209797388793,102.67160309756837,794.7256624881079,0.8013303542857881,61.2076821333353,940.1652221312136,0.9421555207380412,-558.9396343160649,480.2958047876626,0.7369515417624181,-618.5659872847102,630.2913325319395,0.883114400567897,-62.027501024474255,1039.6498957777987,1.0414985917773143,-80.82221074592198,1064.23950323848,1.067304056959939,175.91220398871997,158.68063417584574,-56.4948459583171,87.55755705868907,-233.42105772949918,-209.30560744447519,135.5076981082477,34.65036683197121
70,2.348101265822785,818.0393881829704,643.0295714846164,825.8320298683285,644.6646082296868,859.5684345239551,751.6329730463576,829.1959913988278,851.0917240258749,863.0269661155503,875.4867168518664,854.1070100949745,878.3566765290897,815.3335323530433,868.7040294586778,811.241879875221,642.1305973458842,827.6650288086931,747.9918995280286,785.6430785161117,836.6954350823592,818.3590745818578,866.24549085936,809.1405473545375,849.6103603917751,777.5218584060746,845.0410410939772,879.5926874419665,515.7021533839115,926.6743245512766,462.95779078933816,919.6792948247572,503.2606672486861,877.4066899253261,528.4655459484575,906.689144879304,577.947326612686,962.4505462049882,544.145449820758,861.2539065448427,515.2683409455248,893.3461402365841,558.7414607308104,938.6146347557088,538.0916851895405,5,2,baseline,person0,34.52268214475196,34.49445311386779,-1.7711366844647234,9.19389662042236,33.84349204282286,42.73514386751266,58.95651440119027,80.30755141991936,90.5256016623592,72.77845064324498,-17.15877263331958,-26.283430492001795,-112.442526837884,-118.0213766992296,-71.71252370543877,-80.60417553012856,-12.702394611504472,65.67022120430002,-29.115578237911738,49.90401734231518,-61.698474159454406,-36.83502776720433,35.03491390809579,28.482560838593425,-519.6956006303175,269.9804161652531,0.5856389181289694,-695.1577028592,167.9756963611872,0.7151643632148525,20.922088641451083,415.31675684825575,0.4158434108075706,13.219407839359231,402.38215218253055,0.40259924135381636,-522.5181929119292,456.8502912380486,0.6940730873101463,155.4599231218609,560.654560724565,0.581808666279826,-554.935979113048,383.77432941668906,0.6747122918943945,-550.340334491528,270.2612825879032,0.6131196005954347,-64.01594648895302,774.0820645395445,0.7767245869976565,19.270322058039163,452.9355684321446,0.45334531481330037,-41.51112359387163,490.4309264326311,0.49218458629216993,-540.8660308604329,767.990931559246,0.9393328133819009,-454.5486804187558,887.5332436225605,0.9971608503173475,29.083912197724853,354.2542201163862,0.35544609495533064,-0.12513595784175754,465.0569520205509,0.4650569688561316,45.266671458987325,367.9657221557161,0.37073959085394903,28.256446456459287,418.4759360539409,0.41942882092503947,138.71077132523789,612.9610818815106,0.6284599955311352,-518.5747889281707,398.01484719110846,0.6537091327926039,-533.1779351253602,555.1152685676993,0.7696958307679287,-51.77989422201161,774.4062131678311,0.7761353879566264,-30.152080138338718,804.0611184534694,0.8046262673721962,265.3374448106829,238.9379315253424,-24.928920738278066,127.44391755222843,-129.34055680214803,-96.76145442064022,137.3827449097388,40.73000313244523
71,2.381645569620253,815.8653266866265,658.5375443076603,822.791843795029,660.0807811391581,865.3650427027593,757.8339967878385,829.159325036021,853.1779128071303,862.5009240147187,874.7921291694196,853.886378634756,877.4925359297005,815.0100478135045,869.2335016890526,810.5382897527091,658.4830558180078,834.0206505368936,756.2307591736692,786.4480005298213,839.4215410115769,816.3865824416133,869.4264822032055,808.6126692520036,854.0966631250024,777.2353422091645,846.367516798303,864.2340879362758,523.5133483117705,906.8824867959628,466.9271639228832,904.3913804317756,509.0081655984754,860.2966257386352,536.0456591636084,885.8498563093431,590.1790388892927,941.0513919603316,560.0247918425391,846.227014450138,527.5178369224938,873.7294767043206,576.8671731516285,920.8273381571375,567.7724395465892,5,2,baseline,person0,45.130928395007786,44.3632997664097,-0.3699721569082947,13.817617485088446,33.04349621727138,43.0998150562435,46.87431388596335,55.48230565296092,92.5445776971953,77.55516459877609,-16.218501401236537,-29.423097174291623,-113.52670423375356,-120.70687362512174,-65.02780275289935,-75.08412159187145,-11.684173563491832,71.39261478498153,-30.6618217706808,54.319739366136886,-64.62127700902593,-36.71459782184561,31.291966717140134,15.437018971338407,-455.7529196398326,171.34051684277586,0.48689659731012835,-590.0208236489818,118.33225567926716,0.6017699685706875,-9.643501367382799,15.78426649041555,0.01849703185008798,-8.541426247509118,39.54399269499461,0.04045594295778341,-621.2467158592157,364.64349805733434,0.7203557195173439,172.8045457077468,184.8607077649039,0.25305116536503436,-510.07361160324285,225.97318641393582,0.557887954908549,-637.9370510671248,473.384158385176,0.79439048492178,-90.63196218515496,459.57647541443384,0.468427891274511,23.995788333230678,81.26881826724639,0.0847373511521804,-58.80259587898836,94.82955326935804,0.11158131319971833,-584.7986486976693,540.3514268847692,0.7962217806961991,-530.2628042592983,884.8224883799477,1.0315471281157336,-6.577315229153713,-25.761172585565575,0.02658757395113275,-15.736743434028162,133.74260978300222,0.13466525448487754,-15.682009798373565,-20.706576193696925,0.02597475175976973,-1.0930727025440965,62.19204291289845,0.06220164796541045,189.46947793503793,245.61128754928893,0.3101992708576139,-457.86013620738464,232.86203747202418,0.5136736637433024,-447.971500181768,365.1736536530412,0.5779535122286351,-64.81164460798894,462.313152083194,0.4668340174686188,-20.974950822052012,487.4883846406673,0.48793941603600205,316.24583161140254,294.2033530380442,41.7705651611165,137.83922577683916,-23.84893215794988,10.871329777259044,136.4204175378809,48.498901480854215
72,2.4151898734177215,812.755024298761,663.2550758964542,818.7533095606768,664.551141873752,871.1350304918301,752.0284935543058,829.0562880105794,844.9093877414105,860.9895988229395,863.2075288252515,853.4980159843783,866.011780688851,814.8406384201426,858.3949538905109,809.1138179968224,663.6483937242203,840.9590019884071,752.5433453479459,787.8605202242574,831.192315592986,815.3256462627041,860.3246894696773,808.5421648354147,847.4276164179465,777.1936393616169,837.3714160259136,851.2182210587679,524.1997074986717,891.0737306069815,466.591313510176,891.5886335540955,509.1110711348521,845.5685435882607,536.9584535682428,865.0604412323963,596.7065942552754,920.740358115592,578.1954787327501,833.7293448056411,531.3711369072029,854.2759458284214,583.6157263447736,901.9995874724784,590.6106198981995,5,2,baseline,person0,56.094575305714926,54.90124124581193,3.280893406807328,17.59886793603762,35.34750366089685,46.37711785243493,34.81081205554766,31.45209844173248,88.95646738914058,77.7625255591237,-13.96181795156276,-30.195760405833187,-115.13614229996264,-123.91830120185752,-57.75443144766188,-68.78404563919996,-10.605696077847862,75.27142123358621,-30.87712506879006,56.16007588152169,-70.607872791135,-31.423059101174957,19.63651074206106,-1.551869667401626,-381.66679371197154,3.067749952362201,0.3816791224473076,-471.2799014828382,-10.012144378817545,0.47138624139524476,-5.050317764375485,-323.1114249376551,0.3231508914342696,-1.2432169646255005,-268.18564566745727,0.26818852721638203,-619.7599211618058,194.59504675948344,0.6495918657909852,172.01095673078854,-173.0697190373885,0.24401003439023117,-439.06358108663267,27.211606779664507,0.4399060124391904,-605.4987448054428,541.6921752176099,0.8124402394348477,-120.39403943917776,133.2673577482717,0.17959652940323798,42.109077683186484,-245.3240785164802,0.2489117874333973,-31.627908729746782,-271.3364626221594,0.27317357221906313,-579.9354487532211,201.1832838711187,0.6138402385228318,-561.2801147502129,680.8363199159272,0.8823680987720912,-11.577603539564024,-342.2564769913595,0.3424522403872638,-2.1018297775542587,-198.81309051222888,0.19882420035659024,-45.05460005681729,-345.3522366751976,0.34827874520682633,-3.0716698150504356,-246.49565290259028,0.24651479074353116,206.8414206300224,-109.9266763140163,0.234237587619264,-388.0201823860854,20.461273873657902,0.3885592949183739,-372.5720384585829,114.87196180830747,0.3898788163658972,-92.72222212881921,140.63584736404547,0.16845133433816778,-42.465384420775486,153.9855451286028,0.15973370646972795,326.84079469655074,314.14995353689494,108.83712435227648,112.72407004716348,68.6855049231739,97.700724867593,133.0258526812481,57.38171085230076
73,2.4487341772151896,808.4636337919054,658.2603989756354,813.6654796573881,659.1240246402584,875.8438977977457,736.7116204231461,829.2093939000764,829.0157383050812,859.8081154249917,844.5122981314383,853.6040500533654,847.4694834782374,815.2703790796597,840.0429029339468,806.431768207388,658.5901479738031,847.2031581759938,739.1295339658548,790.0627802814053,814.8333158041676,816.0237583434688,842.1581105591139,809.6609879553666,831.7511901273994,777.9509217553615,820.9673101454817,840.4042794422598,517.7128862815275,878.4167061343852,460.52250159136184,880.8629960822284,502.69785513703005,833.3527629874743,531.0090908593394,847.3628927638298,595.8312712279029,903.9150915431821,593.0354188259306,823.4543859647774,526.9616316368878,837.9499609351196,579.5128554982801,885.1457784103419,602.8801731547545,5,2,baseline,person0,65.91265664218531,64.5931630624353,8.099460852841476,19.962881238625084,39.74755879014713,51.366773264394496,25.456270060787812,13.44411981825805,80.60717624650749,73.75540290006079,-11.321192662684636,-28.58160893436095,-116.53791242871377,-126.5031940740094,-50.54438962483717,-62.16360409908453,-8.920584548392615,77.60449282318613,-29.7005607325611,56.79560134113501,-76.53575899013515,-23.34660676613763,4.152765830540055,-18.38485142372433,-319.74541897264305,-191.18643918035772,0.372544477184209,-377.32261635287415,-180.91929871182094,0.41845447716299483,12.81113664221022,-547.0988775730477,0.5472488529579154,22.575588341820875,-489.0280620958965,0.48954887672861364,-527.5872939685912,-26.094535532991017,0.5282322193332996,140.3775536480537,-456.6162178723117,0.47770726181650897,-364.16855375929646,-177.35836000127406,0.40506138227369826,-501.5834185737298,442.39821409859076,0.6688064784567596,-151.6749291923816,-161.78953262113274,0.22176820559151067,65.65228094893654,-487.6833899308161,0.49208262599710884,20.8116431624179,-541.5697109186898,0.5419694421973189,-486.6991722908855,-122.31199881999655,0.5018329496595215,-502.4343078901114,365.7715876482459,0.6214733204858707,3.1610156415063484,-552.770369674901,0.5527794077300751,33.35359489668039,-467.3349724351816,0.46852368003498374,-35.22158054259415,-557.3295187966992,0.5584413597308842,4.564288781231903,-473.8106813094437,0.4738326650358729,186.1465429507017,-399.8834336547938,0.4410864948783235,-322.377882152507,-193.38070798278991,0.37593030886197615,-306.3100937465055,-131.45317598297734,0.33332538308236387,-127.93201888361969,-148.89791575270883,0.1963089166878051,-79.95544655294815,-150.7929865218738,0.17067922608702957,292.68997191742136,288.9289900050007,143.64785971196252,70.47435883185321,131.17145479651893,148.74821794143736,128.1488824480233,65.9935228038766
74,2.482278481012658,803.0275394152851,645.8180882248764,807.6202942495826,646.0981775731382,878.2527021880863,715.7872318539341,829.4947860509317,809.1569677448151,860.0970463470505,823.0521882357689,854.4823772980276,826.086192837617,816.1573196145505,818.7242256219905,802.442722250747,645.586474664586,851.4480585813606,719.5733933300188,792.6716744117231,794.1598755571681,818.3516520756563,819.3321511921536,812.0763070270854,810.9991028147272,779.385073702822,800.8773174304607,831.2471842059513,505.29183704258406,867.5531780939435,448.79233109424297,871.4453413454693,490.3242475443787,823.2385565081302,519.1368940635326,834.646377432308,587.3488312246101,891.6511653040216,600.1724714271774,815.1017529056876,515.9301224530117,827.5675897492636,568.1723279519936,873.8220805459455,603.7324179826617,5,2,baseline,person0,73.00220486224397,71.84944019441247,12.810193629986967,20.836720688221867,44.68937882269881,56.44149951393436,20.4926718448572,5.509981237447525,69.35032202375119,65.57378226600578,-8.94533784575899,-25.237019975052437,-117.00935097454548,-127.66159238505176,-44.44604927677018,-56.19816996800574,-5.863955520550642,78.8053098498786,-26.0927210425469,57.417579244233735,-79.95597378137869,-19.195470096320783,-11.04510614733375,-31.26327849246878,-280.75272611470524,-368.87358483752814,0.4635620938037619,-323.85611894146666,-349.6918751971255,0.4766205968637019,26.440868775989777,-635.537927413032,0.6360877115006085,42.753963716744906,-598.909216787415,0.6004333030124225,-379.096117430272,-252.8727397208026,0.455695609749108,71.80964031581479,-623.7836592331083,0.6279033985961003,-301.5178535351631,-353.92586674291647,0.46494788433777906,-365.60383882780513,212.764964339053,0.42300720681310644,-180.21496121382395,-388.3177050198103,0.42809820401065984,77.77457973400313,-616.3025583067731,0.6211905735185252,69.39758673313816,-680.4719962225864,0.684001580910114,-309.5121976160845,-338.0761042100504,0.4583593052518766,-337.5743891650249,25.406543926288002,0.33852911351081477,26.18409521822792,-637.4641360788686,0.638001670553593,72.0038515719898,-618.6471312079603,0.622823271557061,8.613412393452128,-639.7542195312757,0.6398122007910847,8.507916950023274,-592.0161789664163,0.5920773098243374,126.54608755621192,-582.9943812192586,0.5965704994457995,-272.98510327108477,-370.2878829722758,0.4600369364344722,-249.00302327097887,-328.8638586891341,0.41249720380869787,-162.05715311433994,-370.9217167207404,0.4047782612870728,-118.91872851873312,-387.6566760106189,0.4054865749295704,211.34879599420043,216.3192050664881,140.43316580924218,26.050308120054908,147.3221821024831,151.28429196741402,123.25135912664878,72.5633016977753
75,2.5158227848101267,796.7439026982119,628.716056153956,800.8919384379017,628.3600848725063,877.3239469260179,693.5224297204876,829.5717937045894,789.1829590083944,861.9029577926117,802.6723510059455,855.8359632524493,805.7587396241004,817.0665169919572,798.4277804228834,797.4152089869813,627.5672485948786,852.6028917502268,697.9645834877899,794.7044999493017,773.1001254526424,821.2547113441677,796.2226533466246,815.0190293918969,789.4189828019796,780.6955141014123,780.7668011103302,823.0206747897589,488.87332405792137,857.2562537829272,432.63616346291224,862.5948997401297,473.5117465470421,814.5231340681911,502.99751042274966,827.2163714531671,572.3680107474863,883.9862233628247,597.8379537583309,808.2513124342269,500.46042527558643,823.9748436519536,553.2004110376026,869.9517440774212,594.2134056860616,5,2,baseline,person0,76.04683109612249,75.48705222221258,16.463401414010175,20.24328559929559,48.453069087814754,59.94125509247319,20.201084766014283,8.506568911523718,57.031188791528315,54.07637910181414,-7.020971035498842,-21.08516989578569,-116.05432999926336,-127.18124115287551,-40.54253834340967,-52.03072434806813,-1.6000715792471074,79.36508807472275,-19.232124322472593,58.687689424793895,-79.74766922959977,-23.359794430919735,-23.254210033920053,-38.052710224392634,-263.843353517668,-501.2028599205982,0.5664076464773723,-306.9649134227503,-481.63669542457495,0.571140406950989,27.10437464721815,-605.0638380111145,0.6056706160891058,39.06595905231427,-599.5210525623778,0.600792511290028,-221.4982914536331,-446.59804441236724,0.4985090835579923,-27.68742102015458,-663.7431579404771,0.6643203842992811,-259.8182538698799,-481.1363424988094,0.5468068261434974,-228.5020427753003,-69.59505503353722,0.23886534959597266,-200.5811732538843,-528.7959710754378,0.5655598872705878,60.60121413913721,-627.8189653801986,0.6307369978415731,86.54403102354756,-688.9246527535012,0.694339287724191,-107.10450629716468,-446.3326174478781,0.45900346476582643,-115.37984189185602,-283.7743288420367,0.30633376833894443,40.35218505634808,-605.9882278746422,0.6073302488444579,87.72644030947512,-643.3318796253012,0.6492856348877549,53.836605358239034,-607.5498645871814,0.6099305026282923,2.2956998637578767,-595.451581198955,0.5954560065951137,34.42710201526027,-644.1871613343677,0.6451064440704338,-245.24311089780676,-489.45755690126225,0.5474603944127706,-204.2206782058073,-461.1721045345631,0.5043667271020937,-187.32350967878875,-509.83416362366285,0.5431583302097273,-149.87681050471298,-537.176928115806,0.557693563193085,90.76432923637796,108.44201894196516,108.90694903314409,-17.691083783085155,112.2005777147767,104.33233611493064,119.90762641813242,75.5117916558537
76,2.5493670886075948,790.0486484404572,609.6138187074303,793.8348037273256,608.7248423378367,872.6605348049402,673.3313096111975,829.2056135859776,772.1372308175604,864.227950156107,785.9905900811244,857.0817061057489,789.1852913980873,817.6616170195994,781.8155719309876,791.7335898017762,607.4467931545925,850.0914481906764,677.8247846495375,794.8751591797476,754.6858633038921,823.0759220408175,776.294287145794,816.9713856288307,770.4759694914802,780.639682549214,763.3216254640134,815.0588059459701,470.54552942875387,846.7301155497134,413.8811268436744,853.8060898187211,454.24227274487913,806.4535954917854,484.5550709723337,823.9639562836333,552.8240588607113,880.102933021596,586.6930733345424,802.3677236408594,482.6745838529405,825.3757856151257,536.0380617573445,872.2477435905168,576.4076324668861,5,2,baseline,person0,74.49228756959866,75.2184690690742,18.446972093335976,18.09714891235226,49.759182349286526,60.78510457533509,23.712900587782297,18.964466195391495,45.14560217375928,41.7576597546286,-5.626043538942546,-17.255702159068814,-113.48484932019804,-125.44200810121929,-39.422921471214345,-50.44884369726292,2.497574776021538,79.74603691050822,-9.390009531628692,60.756960764049246,-76.06476573815215,-32.625189665343,-31.3556328200423,-39.05699747653893,-262.0060316193502,-574.448464290901,0.6313780157172837,-313.79808317882566,-559.1124124225662,0.6411520309035034,17.740717805182154,-495.2318757961434,0.4955495372541578,-1.6644123108187128,-520.0637268147334,0.5200663902010686,-96.95879184647963,-582.6310185114116,0.590643641333735,-139.02247455288293,-601.9239579750661,0.6177699406859936,-240.56360284379411,-549.7934779558009,0.600119750896371,-115.76601394606723,-332.2436050865236,0.3518345962321654,-210.3825064662298,-585.3525132977034,0.6220115463968102,5.087577058575988,-548.9534753778436,0.5489770501302761,54.292696239751166,-594.0909169304265,0.5965666052036577,41.76393022286631,-511.6322992982665,0.513334038957959,68.44677793756958,-530.8136167225956,0.53520842398841,37.137239777610766,-494.0763810773736,0.49547012515066313,58.20231800670934,-564.7162458601756,0.5677076255959264,69.31109310042527,-497.30532568335315,0.5021121533878679,-10.916312969932884,-508.1556705946796,0.5082729103999012,-74.86944951112761,-600.394003102625,0.6050441251939351,-237.35382590917743,-546.375764416696,0.5957040495209455,-175.39755270793754,-530.2194235430342,0.5584773393775626,-199.59437221230954,-569.4629276511488,0.6034284873850783,-169.37657193630267,-599.817350861363,0.6232730360887089,-46.34299569637114,-8.006818527521574,59.13286176103379,-63.97916915793372,38.936961379724835,25.156267602298307,119.16895838172258,74.06192784898369
77,2.5829113924050633,783.3694047041091,590.6979098236677,786.7340058062292,589.5352604486783,864.6657283495495,657.0903055598656,828.4537593798631,759.5276837439068,866.1297567304252,774.0883563827749,857.8608546434236,777.441492877906,817.905975007926,769.9114897333762,785.8115758858445,587.7010855332102,844.0178606620957,661.3520837102026,791.9031763927974,740.3965314586682,821.8945956787934,761.5428706328769,816.042438192722,756.2644361395432,777.7685858286737,749.7086234766456,806.8999351712521,452.2295951951284,835.649397929411,394.46892988299544,844.8076727690399,434.528470772586,798.4061649950839,465.7990113738516,822.9334011826999,530.9831695165867,878.6254998356163,568.7653985734872,796.9459261013853,464.4923613478187,828.7123009257763,517.0670294957295,877.5306850670802,552.9672400916402,5,2,baseline,person0,68.79266081926576,71.85943111544644,18.48426097763781,14.344048452239496,48.15907897597376,58.81572839076956,29.5610781032843,31.804326162199533,34.98796948387383,31.446872462842887,-4.851583852102094,-14.96056333933029,-109.42267160109392,-123.29852246458424,-40.901038415582136,-51.55768783037793,6.1740273513000865,80.29311000314476,1.589626170822291,63.44004707110072,-69.8846610693134,-40.667976256323755,-35.17811637945101,-35.912650816274684,-268.2546969527617,-587.694473890999,0.6460227372772851,-330.33082717128013,-578.7032301485399,0.6663451687856797,7.284634368983741,-354.8764126835081,0.35495117153913625,-85.59118525383948,-405.82156868001937,0.41474931778011254,-30.72220866933566,-651.1057578059732,0.6518301634272634,-238.33573961353417,-484.1657811529136,0.5396484303845804,-239.90453178845627,-559.1429087849348,0.6084365018776539,-44.04423460090084,-534.4476626880602,0.5362594509696866,-211.68416444023157,-572.0667808466033,0.6099758906899145,-88.59873213926998,-425.98385500856114,0.43509996559944814,-35.21689909430529,-439.75920925299846,0.4411670795794275,99.4659281288287,-565.5515277990858,0.574231661835543,157.4914628862284,-698.789055714873,0.7163167632192675,23.22744697218874,-350.0981445638956,0.35086781716185966,-27.693149982108803,-423.6645791709508,0.42456870610070924,56.69536580043101,-354.821306479094,0.35932231218611493,-22.413766899264303,-375.90725238438785,0.37657487879808765,-181.0616659463662,-491.072971399036,0.5233889472600199,-243.22671366140645,-546.0221903609079,0.5977453191828869,-161.63094551639466,-542.0360671338169,0.5656214817547327,-199.1170774232063,-563.908227100841,0.5980301824436396,-176.54305636173723,-588.6456234298837,0.6145495266719355,-169.91340123633827,-100.13735786286483,1.1116308905074908,-111.8848816410969,-47.701194902531164,-58.709705124783504,121.1941484187269,68.52163318551179
