Frame#,time,Hip_X,Hip_Y,RHip_X,RHip_Y,RKnee_X,RKnee_Y,RAnkle_X,RAnkle_Y,RBigToe_X,RBigToe_Y,RSmallToe_X,RSmallToe_Y,RHeel_X,RHeel_Y,LHip_X,LHip_Y,LKnee_X,LKnee_Y,LAnkle_X,LAnkle_Y,LBigToe_X,LBigToe_Y,LSmallToe_X,LSmallToe_Y,LHeel_X,LHeel_Y,Neck_X,Neck_Y,Head_X,Head_Y,Nose_X,Nose_Y,RShoulder_X,RShoulder_Y,RElbow_X,RElbow_Y,RWrist_X,RWrist_Y,LShoulder_X,LShoulder_Y,LElbow_X,LElbow_Y,LWrist_X,LWrist_Y,participant_id,video_number,condition,person_tracked,right_knee,left_knee,left_ankle,right_ankle,left_hip,right_hip,right_shoulder,left_shoulder,right_elbow,left_elbow,right_foot,left_foot,right_shank,left_shank,right_thigh,left_thigh,pelvis,trunk,shoulders,head,right_arm,left_arm,right_forearm,left_forearm,Likert_Score,Hip_vel_X,Hip_vel_Y,Hip_velocity,RHeel_vel_X,RHeel_vel_Y,RHeel_velocity,LHip_vel_X,LHip_vel_Y,LHip_velocity,LBigToe_vel_X,LBigToe_vel_Y,LBigToe_velocity,LHeel_vel_X,LHeel_vel_Y,LHeel_velocity,LShoulder_vel_X,LShoulder_vel_Y,LShoulder_velocity,LWrist_vel_X,LWrist_vel_Y,LWrist_velocity,LSmallToe_vel_X,LSmallToe_vel_Y,LSmallToe_velocity,Head_vel_X,Head_vel_Y,Head_velocity,RShoulder_vel_X,RShoulder_vel_Y,RShoulder_velocity,RAnkle_vel_X,RAnkle_vel_Y,RAnkle_velocity,RElbow_vel_X,RElbow_vel_Y,RElbow_velocity,RHip_vel_X,RHip_vel_Y,RHip_velocity,RKnee_vel_X,RKnee_vel_Y,RKnee_velocity,RSmallToe_vel_X,RSmallToe_vel_Y,RSmallToe_velocity,RWrist_vel_X,RWrist_vel_Y,RWrist_velocity,LElbow_vel_X,LElbow_vel_Y,LElbow_velocity,Neck_vel_X,Neck_vel_Y,Neck_velocity,LKnee_vel_X,LKnee_vel_Y,LKnee_velocity,LAnkle_vel_X,LAnkle_vel_Y,LAnkle_velocity,RBigToe_vel_X,RBigToe_vel_Y,RBigToe_velocity,Nose_vel_X,Nose_vel_Y,Nose_velocity,right_knee_ang_vel,left_knee_ang_vel,left_ankle_ang_vel,right_ankle_ang_vel,left_hip_ang_vel,right_hip_ang_vel,Trunk_Leg_Angle,Thigh_Leg_Angle
92,3.0860759493670886,887.1097859621342,651.327131071362,886.8458732569306,652.0064658726817,929.1823239765256,744.4320149722993,908.3360887178133,835.8255466000245,934.9789597708956,843.0273582672058,922.4237927623624,846.2641047587794,899.5707311201253,845.2915157127857,883.5104233980238,651.6089912134528,902.1405076587224,747.5878002173421,873.1497629809351,833.7645162208753,904.2031749020424,854.6693590678836,894.7754251928528,843.9918065409333,865.4179761372968,842.3706891590223,912.5385985977166,519.3869972627631,936.9503068676952,463.0686272563195,945.1145328561512,496.0623785598165,906.8271939778798,531.4975826008358,883.1469570031452,582.6695762370248,910.047605460766,635.9696996541563,902.913212528925,530.4953741128369,877.1451904251812,585.1922427138766,871.9641968417162,642.4445169549655,6,2,pure,person0,37.54452267681813,29.676096035811515,3.252572966583935,15.831363002859336,21.86651096342214,35.51597510065085,-13.589990564232885,-13.934024940653146,51.17814605360811,21.313319453967285,0.6963448783867646,-15.462849447447311,-102.93438001522564,-108.71541751144774,-65.3898628331609,-79.0393269703896,24.686217073099115,79.09416206618825,-17.979971861736956,66.61908618536086,-114.49582300329124,-114.84154422332468,-63.31767993979534,-93.52657438462624,5,77.57572176107833,500.51873653040735,0.5064948155951328,-61.10584797528945,341.4678908026127,0.3468922672905296,118.88332080974659,526.3075796969831,0.5395673381638749,-57.86374290943946,416.2340713690461,0.4202368557277454,-65.16524798084158,332.6813621165185,0.33900353721474163,72.74096839811831,556.7311311276158,0.5614630894815175,491.69118604768835,525.4443425822079,0.7196193296379907,-24.079385322963798,339.38972423111477,0.3402428569583848,-14.484297639054601,526.6076879112206,0.5268068449112049,29.449448108211268,530.4878124454332,0.531304610507964,-64.76881119582187,467.84848623654875,0.47231049636605593,189.27973107653492,565.2002209247199,0.5960521003484155,55.88596010702511,525.6370076043848,0.5285995689559121,57.273572176297606,534.4874599831671,0.537547306708062,-67.23351782743407,371.3055690168256,0.3773435722287588,341.41625615103476,517.3458491211989,0.6198481971959935,227.36030002273577,578.624027083621,0.621690011778294,34.77458209782159,533.2616938206941,0.5343943353522694,68.49490291486907,499.82812561768975,0.5044994617279689,-44.44900748816451,416.0127779272294,0.4183806229564333,-85.32301209175843,353.15948378770383,0.36332029585698594,53.58915871706525,529.4026280323648,0.532108015819699,75.68328980597215,54.125019463861946,-19.151226461308955,59.26936242951637,-40.211871259873746,-15.753343665859271,144.48402489934915,37.54451718206474
93,3.1196202531645567,889.5508461040301,657.7111900460009,888.4384223298297,658.9684632349341,930.6031309988344,751.7960418432974,906.4664990258265,842.0938118710249,931.8813055398796,846.9398950888819,920.6254644733972,850.5828431103093,898.1597858303656,848.1207758426109,887.478563216289,658.5069596122182,904.0089909170877,753.8757490372091,872.1601975007783,838.0840318046248,902.6109869412732,858.8446047599034,894.497842684764,846.7208883013855,863.7338719367675,844.5417741536814,914.065718579583,526.4566502323423,937.3519042163966,470.28726292646087,947.3937166294186,503.2425089946503,907.8898637937168,538.8139690931903,889.5027071927541,592.0074647225762,920.9285166739703,643.7165726235592,905.3273753004772,538.4128456194964,885.6406431600981,594.2905240853704,890.9194736541923,649.2617291276083,6,2,pure,person0,39.37653746628223,30.55343358757704,2.6240748148491773,16.073230174176974,20.41029059734396,35.022878007538154,-8.508648696323698,-8.519175352152647,50.34349665315414,25.966098115478538,-2.129471744447124,-18.11286636581005,-104.94745332840644,-110.73693685989548,-65.57092052067571,-80.1835079308699,34.87012141754907,79.40620147178612,-25.498862877176613,67.51521730625707,-109.10244256598608,-109.116861552325,-58.758949140658466,-83.14690603522027,5,72.77122687161521,190.3172298099879,0.20375548930752233,-42.062142600384234,84.3439812287521,0.0942503634457244,118.29548892187127,205.637548491503,0.23723537689151636,-47.46522600029,124.46958855455259,0.13321271018261815,-50.20537050634661,64.72291116153993,0.08191235838934274,71.96938073684164,236.03028265135893,0.24675876092273777,565.081837051179,203.23009873161567,0.6005164074324676,-8.2751011845322,81.35753172668791,0.0817772906635655,11.972147376380764,215.1970633740288,0.21552983180434107,31.679590736273827,218.11114448905872,0.22039979087908604,-55.73493798753164,186.86526656944525,0.19500002862190513,189.473307539285,278.3747888145532,0.3367382623305875,47.47599122982184,207.54633645959962,0.2129071429545177,42.35613387260366,219.53136709768185,0.22358010469720035,-53.610541444623394,128.74729425315834,0.13946309881647911,324.37433428043374,230.94451493691867,0.39818849521215854,253.2606664371446,271.2317842822708,0.3710898084953707,45.52546361035681,210.75569230066722,0.2156166266178734,55.701953739943974,187.45205915830223,0.19555301616987272,-29.50025393674767,128.77046457215727,0.13210638715997727,-92.34516386802622,116.63789015562588,0.14876836595784892,67.94547852382152,214.0491714535372,0.22457434370777277,54.61478051609992,26.154591165840376,-18.73635999511179,7.210379824186257,-43.411852422708385,-14.699875606001212,144.97712199246183,39.376532807730726
94,3.1531645569620252,892.1855884506841,653.2650154352003,890.2030249920014,654.6671971999826,931.9291088993084,747.9955830991773,905.2915622294624,838.4740047176414,929.2871326553542,842.9255435782424,919.7951614437239,846.6159116036404,897.4600332129875,842.616106756484,891.4895607334719,654.0491275270534,905.6615352638804,749.2455786964945,871.8092871768231,832.4906913031234,901.4542416418172,852.7026094620563,894.4276354743249,840.9726647990133,862.7022008644227,837.8847677205164,915.9842134322672,522.1937418304708,938.979944525546,466.3176873977429,950.050238919667,499.1685180085891,909.3180036326693,534.9677917423262,895.039871318831,590.3743448549104,930.1217610459543,640.4901644291036,907.7127108254008,534.8180553438852,893.7656058384277,591.8418492405831,908.7543740328238,644.383257803691,6,2,pure,person0,40.43351516500672,30.55533551808971,2.7893488593737987,14.914179859425762,18.783790605820336,34.402208608497475,-4.373825649469271,-3.3112874665410317,49.71041129991963,30.23578328555755,-5.563396834502377,-19.29315774958256,-106.34226533814147,-112.08250369390164,-65.90875322952532,-81.52717123220245,38.96771723617781,79.68903816197721,-30.01844677210218,67.62429900676595,-104.6847844311015,-103.62922217529642,-54.974375586201575,-73.3864878353641,5,78.54514920213623,-132.54633745405332,0.15407099673744445,-20.860549725610905,-164.10145577510295,0.16542203699133545,119.57313353110963,-132.8938621615164,0.17876944051669652,-34.48410515359302,-183.10099189808213,0.18631995798170845,-30.755477251033753,-198.4541540452992,0.20082318252326897,71.11000244111806,-107.16544595217785,0.12861207273543557,531.6819358158026,-145.433673429986,0.551213782701575,-2.0929696696955498,-171.36213459902092,0.17137491559843648,48.534031857661866,-118.33828934668742,0.12790427269587537,42.57473482159969,-114.65962668613405,0.12230878152010655,-35.026417702927965,-107.91123211973404,0.11345344399664166,165.07017583399167,-48.68546020588221,0.17210007840010844,52.60513596662476,-128.22642141930524,0.13859767487251848,39.52915250469494,-113.29669463603108,0.11999456201507427,-24.752429941202134,-118.25946755729973,0.1208221190632334,274.0627567497066,-96.1834895705603,0.29045078464899854,242.21586852379093,-72.99823122196003,0.25297681460218663,57.192865419643354,-127.08292971616828,0.1393595884040779,49.26452958363234,-138.03149317602143,0.14655949980638797,-10.461100223572714,-166.74486778061015,0.1670726954025127,-77.3357199537741,-119.67312050585788,0.14248673395224606,79.19443808664926,-121.45105203729564,0.14499005850342297,31.50990120725815,0.05669906056638051,4.92703755375284,-34.55282070390388,-48.48811295485492,-18.502974537439012,145.59779139150254,40.433512108616156
95,3.1867088607594933,895.2551599545236,638.94632386926,892.517663497701,640.104323576631,933.5767604673358,734.0481403059547,905.1241447985706,825.6340226405986,927.8981155512088,831.8335770549801,920.2172748957408,835.1592728905177,897.5112840741906,829.6450920081705,895.5256128700976,639.2535496653041,907.492107031886,734.7595138340072,872.2089091801813,817.8846384443178,901.0054621025716,837.6008451973522,894.6434371690912,827.6198697986853,862.4340794733013,823.3476822336816,918.3532802225895,507.7916778071684,941.8875613975713,452.1014501775912,953.0056510005641,484.8953846093922,911.2927676245962,520.9847486305594,899.3817213587678,578.1013224772202,937.3178078131438,626.6732379595513,910.2693974044375,520.7635444247422,900.6747355075429,578.5963191045087,923.1963995473203,628.8385543081158,6,2,pure,person0,40.81806958835121,30.09857360985933,3.6563242711636055,12.491936317821636,17.17560458010966,33.616705088028795,-2.0077088406791104,0.5750609998938099,50.06515222020369,33.76716478961568,-8.954090259016818,-19.269843943470516,-107.20456213688573,-112.926166666313,-66.38649411887182,-82.82759462679095,36.68147912599132,79.9968007930994,-27.21028251774939,67.06581462185879,-102.0109064772424,-99.43828021220246,-51.94575573062641,-65.6609858574212,5,91.50798068050125,-426.85910706011174,0.4365574507534821,1.5278558622797946,-386.6830811761421,0.38668609958390127,120.32004482771117,-441.0757173880028,0.4571921933461722,-13.37871079260487,-450.20353845722036,0.4504022823453208,-7.993052791921732,-433.3697182867751,0.43344342378318906,76.21820367694485,-418.98353306124756,0.4258596195323358,430.53585496046753,-463.4081419435641,0.632541088330337,6.433333542086902,-398.0644547267604,0.39811643761263715,86.67989920377174,-423.8048076950916,0.43257822408374835,58.870322778200865,-416.8529833319223,0.42098945903280455,-4.990934732245251,-382.77682418354107,0.3828093605981169,129.43628420943807,-365.875006731149,0.3880956998221763,69.00243092463263,-434.1384966961462,0.4395879545518717,49.118669386480164,-415.79169081683057,0.41868290368083716,12.583759512954195,-341.53753144780956,0.34176927362029397,214.52365834263344,-411.90082682816757,0.464416506091714,205.97028070192215,-394.86674745278816,0.4453577267504995,70.62500997564761,-429.3445501286429,0.4351145076404912,54.571762140544934,-431.8487260892465,0.4352831256182914,11.913259722757022,-435.425726734207,0.4355886698012635,-41.40843442546718,-330.6661718255572,0.333248819399765,88.10473750598679,-425.50095793832577,0.4345267655477988,11.4640752619679,-13.616675754792567,25.845682087318973,-72.21027916480278,-47.942149445714875,-23.4168974026514,146.38329491197123,40.8180680180139
96,3.220253164556962,898.8566306794949,616.908188364112,895.6656328748459,617.669050088214,935.8231679485336,712.3524762664665,906.0777266964456,805.3450642134618,928.1978124643744,815.2492921811411,921.9266065489152,817.9436381630501,898.3651843768679,810.6999528260677,899.5030461434216,616.5291311627193,909.8144528185248,712.7606503461076,873.3261676554522,796.2339987528088,901.5753984158832,816.2620403049033,895.3807856422584,808.3252672984545,862.9367438440426,802.6533656660141,921.2160649194104,485.7486081715174,945.936560863766,429.9759344996822,956.1940171650486,462.8642728554219,913.9081040880278,499.23081767398855,902.622832568882,557.0442574946935,942.9455603111012,604.2989414709314,913.2431500548624,498.7139154940482,906.1774958608928,556.9663273934813,934.0986198686488,605.146734455581,6,2,pure,person0,40.7047047986998,29.694405365165228,4.644818293564317,8.942770375080544,15.836007009012286,32.667913091662825,-1.5696909779754042,2.6980244988519337,51.737093347739695,36.96572295155935,-12.241933745745667,-18.89077888019293,-107.7139899587618,-113.5355966078778,-67.00928569324404,-83.84119177589457,30.68638324421671,80.32280121509316,-18.024312579818,66.07903393426557,-101.24688922970022,-96.99053725502236,-49.509796552806485,-60.01345654738001,5,107.36459897083867,-656.9859263798801,0.6657008822086675,25.45589581566249,-564.7796209004177,0.5653530072584717,118.57253909154517,-677.4449289449766,0.6877434687293513,16.99055424589265,-636.1379571711176,0.6363648163494154,14.985088788133853,-616.9249089983869,0.6171068758559218,88.65149410700529,-657.3285605754045,0.6632796725028874,325.00958693771526,-706.2844408868818,0.7774760080158869,21.98133184159138,-575.197583969143,0.5756174420163703,120.70602182240879,-659.5908447376607,0.6705445743318879,77.966634192866,-648.5134134222942,0.6531833153380447,28.427535823442582,-604.8406474504915,0.6055083266160118,96.62180588642182,-627.7389183470153,0.6351314218177481,93.84512482809272,-668.825134182994,0.6753769077847571,66.96837396778174,-646.7763996677578,0.6502341688031135,50.957434188973586,-513.2208088565808,0.5157443734472792,167.77073484476804,-667.0073292833849,0.6877832484061438,164.0445539300544,-644.8186208193046,0.665358301540922,85.34339284862217,-657.133019326951,0.6626517183201663,69.23219514885481,-655.8151756770031,0.659459355452167,33.3069507722263,-645.4341643883761,0.6462929780907919,8.934360807576999,-494.39943586161303,0.4944801563089475,95.04940641293634,-656.7765390806196,0.6636187248308837,-3.379554106589075,-12.048789181446741,29.46831236590784,-105.80532433077163,-39.93517287422337,-28.284742533174025,147.3320869083372,40.70470426551776
97,3.2537974683544304,902.9928267121103,589.9523744903007,899.7980574490475,590.4693688809084,938.6175813119844,686.0445273735511,908.0363750015572,780.3070546163503,930.156236060552,795.302371041865,924.6632572782,797.3771877238828,900.032314225202,787.864954986784,903.3562682840804,588.999560633711,912.7779430760804,686.2766822126497,875.1172890784553,770.1750450351312,903.3273769566068,791.8180469247059,896.7750821954353,785.5158790203224,864.2463145115548,777.9934736737752,924.5396770952548,459.1669789759863,950.92522362981,403.0028997953035,959.5385574757555,436.191938764751,917.1730863452962,472.7162640293972,905.146396128334,530.0186871142578,947.7585790689255,576.2369326267169,916.7522192451748,471.8030521561288,910.60563925592,530.2271331386276,942.670135811753,576.5534649826521,6,2,pure,person0,40.08941363168678,29.66993552878455,4.981312093405667,4.310960872332913,14.908643319167746,31.454583503544104,-2.7602155257988104,3.2658996908954796,54.71115736758024,40.39099526284974,-15.938416120463486,-19.122219849819164,-107.9770698556606,-114.10353193713472,-67.88765618515272,-84.43359636952907,23.471573559068744,80.6577603113032,-7.426963857589231,64.85084040344228,-102.1024552533167,-96.08332676061904,-47.39129804420096,-55.68534555791257,5,123.30546663268458,-803.5884135966344,0.8129935895001015,49.69934264844905,-680.7414450201542,0.682553250397224,114.86964117435794,-820.6928572798685,0.8286928263558944,52.22879423289254,-728.7077271832369,0.730577031259251,39.04003122017961,-735.1439499573081,0.7361798361789772,104.60998718289599,-802.2483787530654,0.8090399932205622,255.5282111340461,-852.4031276835377,0.889879631618818,41.565821773952955,-679.9779901782729,0.681247227272616,148.71862585565168,-804.101789300341,0.8177389052945955,97.33343332988599,-790.4338633670594,0.7964040994376904,58.389892869364665,-746.4161351591674,0.7486964848423187,75.23076271573986,-805.6679471903441,0.8091727311203061,123.19303447619795,-810.8584208970319,0.8201633389045635,83.30515309909784,-784.2747028453994,0.7886866031929943,81.58317268433741,-613.1130508280022,0.6185171195374165,143.48244598797075,-836.5655466765755,0.8487809647918411,132.00880309703578,-797.1306966541254,0.8079874204734893,99.08126863837715,-792.4334741309225,0.7986037244580028,88.3455586214684,-789.5220688842119,0.7944495169507911,53.39569525178975,-776.8518278100084,0.7786847004039394,58.38319399925627,-594.6440641520012,0.5975032722695033,99.70516397956567,-795.1375068539595,0.8013643207244271,-18.34264233736916,-0.7294781411598411,10.031324599043979,-138.08035876115505,-27.64593641423332,-36.17095753259566,148.5454164964559,40.08941367050788
98,3.2873417721518985,907.5801243642554,560.9548770874951,904.8485509182432,561.5884587633252,941.6096339154316,658.199308039164,910.7547297196228,753.5516912107087,932.997198233382,774.2371098544519,927.8013457946313,775.891735847981,902.4808038995392,763.4098056420647,907.038290674888,559.7759298541988,916.4625258384842,658.2780681442476,877.721238369673,742.479438985963,906.2146693742176,767.1721482488288,898.8719965125582,761.9274798417649,866.5775511353627,751.635699068983,928.2129739248752,431.0701937937987,956.6694171980232,374.2354203879898,962.9824724387264,407.9150042382858,921.0120156435617,444.3892817757465,907.4669449648736,500.1243473726755,952.4718481887996,545.310757775308,920.7235452972744,443.1259341041377,914.367491210596,501.68228255390034,950.2676347180242,546.2204705269708,6,2,pure,person0,38.78118023897541,30.116831994203547,3.756724319569132,-1.7121366054244331,14.474619936397833,29.832151560502773,-4.978377884172589,2.7459547613810384,58.74965185277712,44.481763560586046,-20.826472363530502,-20.8854691577603,-107.9490103277541,-114.6421937070872,-69.16782982430857,-84.52536144841349,15.391420546402031,81.0000186151887,-1.0473251884297723,63.46080898754765,-103.97835953345404,-96.2458805602127,-45.22870758487247,-51.77226185158556,5,136.7534017054606,-864.4536961591157,0.8752037966560542,72.99271104628254,-729.0403012199384,0.7326852643998955,109.76595051841328,-871.1950307854643,0.8780827669180717,86.07400037405745,-734.7267907148351,0.7397514383456881,69.49724274747994,-785.760073123999,0.7888274584884418,118.39047476070598,-854.9027645687975,0.863061435461832,226.4914768284658,-904.2666271693766,0.9321998294830459,62.51178530290925,-703.2013340022852,0.7059743900768289,171.24199693918754,-857.5965559161517,0.8745259711609289,114.44355266527307,-844.4647539767637,0.8521842802209422,81.03774442535206,-797.6127203946069,0.801718883248258,69.17862569306601,-891.1897507867998,0.8938707144549594,150.56188077979834,-860.9780752034306,0.8740435492153434,89.19703987635297,-830.1027650628674,0.8348812565195854,93.55056332002727,-640.5096974325488,0.6473054768829241,140.5087775358681,-921.9501182118203,0.932595698593669,112.14577525260745,-850.9596966767805,0.8583175870709202,109.50583001510185,-837.6022752425807,0.8447301926052154,109.84227857732165,-834.6756646806728,0.8418721942035982,77.62716754950807,-825.64259542804,0.8292838311018186,84.69283458625442,-627.9832580398651,0.6336685636897403,102.66765361309278,-842.9727651285913,0.8492018192673407,-39.000165292150655,13.322573874755145,-36.50657891814605,-179.55649084635252,-12.938810278801293,-48.366839056704215,150.16784843949728,38.781180503445526
99,3.320886075949367,912.385222514412,532.4488889247584,910.4651274339984,533.5514535656523,944.4132271702772,631.2321054897794,913.9779967014924,727.5804050820565,935.5755931693716,753.8057413663666,930.5727281666456,755.2063302029396,905.6213626661778,739.2603862126556,910.4867685188324,531.4243026555386,920.8782005170898,631.1216897891541,881.4648231488732,715.5890416285913,910.1437498480592,744.470537825513,901.8099440443827,739.8505987222871,870.307576653979,725.7108467457687,932.1186856255672,403.9335253745035,963.023848594834,346.2248399990355,966.5717493861417,380.51303436721,925.2685785595538,416.64412833730654,910.157458535314,470.1824084460096,957.667004490964,513.826108379812,924.9676905959908,415.2798557917754,917.667289594006,474.1179021844735,957.5996059389204,516.7237109682916,6,2,pure,person0,36.70625399474018,30.892741490741663,0.4413485505611376,-9.366256493554868,14.63391429637999,27.85389790230151,-7.344758915048201,1.5676583720166386,63.40894693443184,49.489427876665815,-27.314619610998815,-24.518052155981085,-107.55292987463412,-114.95940097655716,-70.84667559363517,-84.06665919955667,5.9554233252475655,81.29942650406335,-1.4401519652799195,61.92648824908689,-106.04533269724368,-97.09343649131291,-42.63638558789479,-47.643485523089545,5,143.24632221221538,-849.8011565495061,0.8617897159401497,93.62420474129955,-719.9260886503076,0.7259883365679998,102.8036791213614,-845.1994523374141,0.851428629229927,117.13107827678854,-676.7649899780887,0.6868264272422295,111.19698715875074,-772.8540881260067,0.7808125328696156,126.52357682965857,-830.1283723307962,0.8397150290678067,218.57574583048716,-879.3373604285433,0.9060957731447551,87.58409623174953,-658.1409843165014,0.6639431671083195,189.43399258417,-835.0323965008962,0.8562501624831433,126.89376240127595,-827.1196685421684,0.8367968529013825,96.0898458746023,-774.2383411937778,0.7801783561819039,80.20776304331949,-892.608745360979,0.8962051425579494,167.4375640545881,-835.8201549494906,0.8524263424345384,83.5788177859622,-803.927925057117,0.8082608041153182,82.61856882608781,-616.6592626257592,0.6221691683915365,154.87447089471098,-938.5989819789323,0.9512907813633036,98.37134803373128,-821.7305845980028,0.8275977741498275,116.43442428477925,-808.9799264620032,0.8173160322525161,131.63709419239257,-809.5675056801429,0.820199896866968,111.60120662521369,-801.638260842399,0.8093693412569009,76.86535846912194,-609.0860794561229,0.6139170428647645,107.00108635691132,-816.8889131377268,0.8238669363974354,-61.85629180927631,23.130886877928614,-98.83573047231327,-228.17942308011362,4.74877525984541,-58.974354338829734,152.14610209769853,36.70625428099895
100,3.354430379746835,917.0461370471796,506.34742410180667,916.0610587123792,508.0760689308987,946.8493401722644,606.6878669941551,917.4866367907052,703.9341809203263,937.3239051721936,735.0226981473057,932.6181393663792,736.1662378957451,909.2280127344709,716.765904967263,913.6867846882873,505.69747868249095,925.8830079108819,606.362391353202,886.7028986555863,691.3601415914225,915.1568200541168,724.8278892250939,905.9724281369954,720.62440080107,875.8073866155603,702.0936598880271,936.2028136913087,379.48627152512796,969.8486522690864,320.8628250587935,970.480512478278,355.7893155788327,929.7111888621516,391.14119209943846,913.7925599969844,442.4199119987417,963.836769310336,483.5047635539665,929.3086985969992,390.15858781846043,920.8944677840399,449.60056814709407,964.7307893188431,490.04853763295245,6,2,pure,person0,34.14055405085342,31.597192542667617,-4.657818822798029,-18.012183844867586,15.449012600146544,25.88941612886582,-8.75825654122459,0.4057453041090176,68.04065798594245,54.79226226845149,-34.806335089682925,-29.37596404174103,-106.82110341816824,-114.71814543870174,-72.6805491493003,-83.12095267801956,-3.8715886329403624,81.43003472183389,-6.09329224906058,60.26556260467647,-107.32822203740524,-98.07463110654864,-39.287563891084254,-43.37195623492853,5,138.94801814665854,-778.1191400049821,0.7904276992799387,107.51900203590783,-670.5901956173681,0.679155023729441,95.39670844790056,-766.9506014606703,0.7728607617569789,149.4462438786985,-585.5732978992907,0.6043428389764396,163.95659885468524,-704.0595327402273,0.7228980508691273,129.41118191685342,-748.898177317698,0.7599971934125067,212.58999509958707,-795.2221484874767,0.8231480859854325,124.08914842128411,-573.1583531230821,0.5864372212868851,203.45641142111154,-756.0751623694857,0.7829713676121246,132.4400807189558,-760.2762123741852,0.7717255302780132,104.59719511238275,-704.925173123281,0.7126430192798253,108.36717564979598,-827.636686541201,0.834701101992331,166.82210226116365,-759.4548626964316,0.7775611244629517,72.62374609697765,-731.6961664733361,0.7352914310182965,60.97640935054812,-567.610298969199,0.5708761459311372,183.92883801146974,-903.9193363176664,0.9224424014653814,96.20644415572593,-730.8941090388644,0.7371986696439463,121.75325177116396,-728.8049260757286,0.7389049157970873,149.19991853191857,-738.1073873359345,0.7530359426546719,156.15394906805122,-722.2955105420197,0.7389823139688151,52.11948989544855,-559.9473261531433,0.5623677171504571,116.52539029387495,-737.0467110497447,0.7462010592677992,-76.48690398756825,21.000616264962567,-152.012914149199,-257.7465134919661,24.29915698021067,-58.56379626468706,154.1105838711342,34.14055426886793
101,3.3879746835443036,921.2263656862636,483.8264475524576,921.0328708361988,486.0810646706286,949.001529336073,585.3167263846353,921.1217694001348,683.3565450098607,938.7759941734106,718.4053062576141,934.309404094894,719.1676280276757,912.9570613549972,696.762576606508,916.7281039353215,483.5399726122157,931.2275701686036,584.8273718819933,893.6342249971868,670.9934419044762,921.4385723605734,708.5331874726664,911.9118697636426,704.6782211385278,883.2458783077046,682.1957382614902,940.4602219167105,358.7314622567237,976.9855337186564,299.3487660727683,974.8964313064754,334.8763533142548,934.1017661067356,368.8930539700251,918.8289639097001,418.3677862983185,971.3643534601628,455.5640818462826,933.6518220223857,368.9113894308922,924.7893949540204,429.346492677202,971.5215794541444,467.73135945266046,6,2,pure,person0,31.610978223343277,31.72220921521887,-10.62784899391547,-26.045136465307458,16.87152299804997,24.464362835996045,-8.213387454904407,0.2100731111320897,71.98211825922316,58.76385437009519,-41.74643161971182,-34.225012544099066,-105.8930928647891,-113.5971636946108,-74.28211451042756,-81.87495434837363,-11.326031031009908,81.2535226535764,-10.319007490614911,58.52054434224792,-106.95986493234628,-98.38396801664705,-34.97774656201961,-39.77254889597903,5,124.61813678778533,-671.3800556221015,0.6828476104546278,111.16786453644576,-596.3256379243919,0.6065991761876425,90.66574359083408,-660.5445205855598,0.6667378350869897,187.2673329094586,-485.76658054406016,0.5206133159538765,221.75126176581267,-593.1833239609088,0.6332772520152942,129.47424551151997,-633.4070462708984,0.6465044984502438,202.44242290143274,-665.3045570728506,0.6954229563741079,177.06259943589578,-475.37667673239065,0.5072811339879775,212.75986208151727,-641.3625131682953,0.6757311833935874,130.88890653665186,-663.2463819711884,0.6760382156744039,108.36810420563666,-613.4465045006687,0.6229448289320753,150.14185249227702,-717.025634088084,0.7325765050895583,148.21628595537553,-655.7001270042757,0.6722430542414172,64.15960148712243,-637.1019276045502,0.640324387026154,50.418835302896305,-506.75101116130963,0.5092530277438813,224.40722559860887,-832.9486244932131,0.8626482562122296,116.1129231805508,-603.8007404231954,0.6148638427043271,126.91896219121863,-618.7282763033697,0.631611512609638,159.3284597584927,-641.9873729152756,0.661463033790756,206.63199282507165,-607.1582170825458,0.6413562824434764,43.288690979678506,-495.3863997304256,0.49727416563160315,131.64437261418482,-623.4430260006208,0.6371902757495542,-75.40999636728301,3.726912125112843,-177.97448434651898,-239.47292717537604,42.40691374881885,-42.48272080630632,155.53563716400396,31.610978354361535
