Frame#,time,Hip_X,Hip_Y,RHip_X,RHip_Y,RKnee_X,RKnee_Y,RAnkle_X,RAnkle_Y,RBigToe_X,RBigToe_Y,RSmallToe_X,RSmallToe_Y,RHeel_X,RHeel_Y,LHip_X,LHip_Y,LKnee_X,LKnee_Y,LAnkle_X,LAnkle_Y,LBigToe_X,LBigToe_Y,LSmallToe_X,LSmallToe_Y,LHeel_X,LHeel_Y,Neck_X,Neck_Y,Head_X,Head_Y,Nose_X,Nose_Y,RShoulder_X,RShoulder_Y,RElbow_X,RElbow_Y,RWrist_X,RWrist_Y,LShoulder_X,LShoulder_Y,LElbow_X,LElbow_Y,LWrist_X,LWrist_Y,participant_id,video_number,condition,person_tracked,right_knee,left_knee,left_ankle,right_ankle,left_hip,right_shoulder,left_shoulder,right_elbow,left_elbow,right_foot,left_foot,right_shank,left_shank,right_thigh,left_thigh,pelvis,trunk,shoulders,head,right_arm,left_arm,right_forearm,left_forearm,RHeel_vel_X,RHeel_vel_Y,RHeel_velocity,Neck_vel_X,Neck_vel_Y,Neck_velocity,RBigToe_vel_X,RBigToe_vel_Y,RBigToe_velocity,RSmallToe_vel_X,RSmallToe_vel_Y,RSmallToe_velocity,LSmallToe_vel_X,LSmallToe_vel_Y,LSmallToe_velocity,LAnkle_vel_X,LAnkle_vel_Y,LAnkle_velocity,LShoulder_vel_X,LShoulder_vel_Y,LShoulder_velocity,RShoulder_vel_X,RShoulder_vel_Y,RShoulder_velocity,Hip_vel_X,Hip_vel_Y,Hip_velocity,RWrist_vel_X,RWrist_vel_Y,RWrist_velocity,LBigToe_vel_X,LBigToe_vel_Y,LBigToe_velocity,LWrist_vel_X,LWrist_vel_Y,LWrist_velocity,RHip_vel_X,RHip_vel_Y,RHip_velocity,RAnkle_vel_X,RAnkle_vel_Y,RAnkle_velocity,LHip_vel_X,LHip_vel_Y,LHip_velocity,Nose_vel_X,Nose_vel_Y,Nose_velocity,LHeel_vel_X,LHeel_vel_Y,LHeel_velocity,LElbow_vel_X,LElbow_vel_Y,LElbow_velocity,RElbow_vel_X,RElbow_vel_Y,RElbow_velocity,RKnee_vel_X,RKnee_vel_Y,RKnee_velocity,LKnee_vel_X,LKnee_vel_Y,LKnee_velocity,Head_vel_X,Head_vel_Y,Head_velocity,right_knee_ang_vel,left_knee_ang_vel,left_ankle_ang_vel,right_ankle_ang_vel,left_hip_ang_vel,Trunk_Leg_Angle,Thigh_Leg_Angle
50,1.6826923076923077,965.3887879390684,745.0316088459371,956.2344077578896,747.3286640411065,1039.300893794488,842.1323614982193,967.1232149363914,949.8695357579809,1010.3648042844176,966.4949234179564,997.0121385334588,976.8890970122936,948.7774763110627,958.5589148425272,981.8212742121924,745.810956479214,1044.4887512627295,836.661630943531,973.3623307318225,942.4134344779011,1029.876261621234,955.6333836295393,1007.9284175170129,958.0869669848454,947.7638162734768,948.8759638849416,1047.7040328415915,591.316905268983,1097.0006093062143,517.7531344580696,1098.1243035559075,573.9783319470511,1027.0018601667127,605.3945172722896,1109.348138851946,627.7364020605248,1195.718360163102,605.649090767033,1043.7560238483268,598.2935874500797,1124.6554542355514,622.6715423215329,1196.6206795397334,607.4178504344758,4,4,trajectory,person0,76.37736437070782,70.9428413643703,25.550048143194186,24.61024062114657,64.04270642069167,102.73646408702702,101.46139763323396,29.847405387418178,28.47094192192499,-8.189595408449867,-8.63439056448255,-123.94804027790822,-123.76670227006665,-47.84511227655667,-53.340712693927735,8.56400476273364,62.40419575319368,37.366485312854586,56.73366070908359,-14.44773242922958,-15.722801338888557,15.47617028197674,12.84735716251443,-7.851804846660953,-602.9938947633202,0.6030450132131001,-92.89428918622463,194.48057494153295,0.21552736019587662,-93.70254476649042,-426.0314069079405,0.4362143126579816,-105.32152010821162,-483.7478029746389,0.4950803565894071,-73.25386909788661,-424.6731182584149,0.43094476062383674,21.429478121650522,-533.3001319179871,0.5337305061885714,-15.317956371591588,375.7345291324564,0.37604664095001655,-114.69863768938272,188.10619196221083,0.22031730967476065,12.20569405126405,205.33363199723985,0.20569608502947007,-217.81206406314243,101.99683973768572,0.24051081174849834,-217.64995067034604,-391.0981557632744,0.4475815774450938,-165.87659519057453,385.8433453133534,0.41998825216262586,-37.330705643129576,228.75464987932028,0.23178065369056236,6.747192719790843,-558.6482971968404,0.558689041033138,102.43936876631956,210.61575788691147,0.23420679269295355,-131.84734082265285,104.32614028609865,0.16812990462436928,34.46841050483343,-544.9163551852948,0.5460054079138374,-58.577444064165626,307.9017101413082,0.31342428122440136,-173.65714728249225,87.81794473410395,0.19459906531023044,397.7777997349985,-229.97554128282013,0.4594735330248552,376.8362411501451,-220.7197573600018,0.43671817449383576,-278.1965330912526,130.37588105129413,0.3072314785042275,489.2019907068673,437.57047538300554,39.408351720504456,46.97403188923679,208.48304912530472,110.24930802975035,76.10292800135156
51,1.7163461538461535,966.7008669304407,741.0426658385661,955.803486435198,744.2987131241056,1051.93504690859,824.2297450348101,968.344323555828,922.256057228264,1008.0599609439028,945.5742314787317,994.3963162756828,952.586684138937,949.7923091799402,930.0626993874938,986.1011084248772,742.1082948649312,1056.9853640321928,818.81011495266,975.0005034051012,915.4187648051168,1023.7979162320277,935.6244016697054,1006.9154150146611,935.4280704347706,949.9027848714402,922.5686499596252,1046.6873747632658,589.1420019993318,1092.4961648260519,515.5630045404477,1095.97689013293,570.5256706018835,1024.6590809183213,603.0000022408275,1099.191754242458,628.3030223744967,1183.7130331342855,612.6781405960811,1046.7977643830616,601.6294031208167,1121.077533860254,628.5579391002457,1189.657208685847,620.8992388907061,4,4,trajectory,person0,91.3520323527689,84.65232314181249,26.145054495339465,24.09690090281471,71.51583527563359,97.41971030253715,96.1750931183479,30.459632436471875,26.868290423582305,-15.763003210469986,-14.317580887587194,-129.95506898417798,-129.91749029292504,-39.301491031211754,-45.85511345418291,9.112897989474511,62.544260246895064,22.493542640529434,58.27255386712704,-19.29698465932242,-20.541603317991616,10.758826240899111,5.8974782036772115,30.155033818071026,-846.7446878067168,0.8472814717633469,-30.209268613107962,-64.62569715535048,0.07133779252930374,-68.48677354672736,-621.6434176226845,0.6254046504659619,-77.72728994534516,-722.1288396654624,0.7262999330020862,-30.10064578416843,-673.2929260593725,0.6739654391422571,48.67713086314242,-802.1273274198844,0.8036029569774081,90.38314731783248,99.1213799304698,0.13414231725446504,-69.61401195220996,-71.15130379201565,0.09954204484229834,38.98749002935239,-118.528592219024,0.12477600551473239,-356.7297174276943,208.86319492028738,0.4133762517227527,-180.61369156499123,-594.5526068064962,0.6213808074290145,-206.91456251548306,400.5898284137032,0.4508723176349308,-12.804519302836962,-90.03282724802999,0.09093880193212542,36.284370406116004,-820.514790597309,0.8213166728641969,127.17221660549075,-110.02194511012152,0.16815945136140414,-63.80885599704722,-102.59336568498236,0.12081791583297745,63.557924053769185,-781.703042352266,0.7842826379136627,-106.31534829454793,174.91007571032594,0.20468631578096028,-301.7897141104997,16.83671790087683,0.3022590058419614,375.41483539045953,-531.9634606270243,0.6510924835025556,371.3279222926322,-530.445046585886,0.6475000952290786,-133.8463502676876,-65.07814612362307,0.1488287962152088,444.9615628955337,407.367458529715,17.68018874945992,-15.253523059003994,222.05868597541928,101.84575127810682,90.65357795296623
52,1.75,969.2825131739362,729.2740172174597,956.8412335035678,733.47700089459,1062.043222915194,802.4451046372994,970.3114398222168,893.2810221822075,1007.5628191369664,923.4950090731104,993.6141907352154,926.9896948553328,951.6571334484615,900.6908413449286,990.7704043523296,730.6544104353223,1068.0301211379015,796.5312091875201,977.8277975427626,886.7182396827253,1020.5538317313765,914.3309058812132,1007.8314136615944,911.0747637344554,952.9566634998032,895.204378884623,1046.969649527208,579.2592284015203,1091.7678028062874,506.8084716174441,1095.4339484072455,560.5579455198622,1023.374955280155,592.8147862294903,1086.9908095325366,625.6268832986209,1169.8080834047673,619.2810815429372,1051.4704191811288,596.4226677684293,1115.9342776138328,628.9715522829887,1181.6873417783843,630.8347396482133,4,4,trajectory,person0,102.2298093700285,95.11057910997184,26.069566240555464,22.46258588863998,77.29799861568361,87.98739528888673,87.81493182594372,33.301219438546525,26.875206354521087,-22.545249332781665,-18.98232962137373,-134.64262626473547,-134.59799447663275,-33.09784888441759,-39.94835524445504,8.792196890492429,62.744404575430906,7.402309491819918,58.20715958617769,-28.59339867774491,-28.765862812204382,4.214682400851943,-2.400700110813876,55.41192112177864,-872.7637818362131,0.8745210688642414,8.38759298571637,-293.65955833496514,0.293779318396617,-14.772213691823879,-656.0683229098812,0.6562346094371593,-23.240301773888692,-760.5962529985177,0.7609512282018649,27.218245508876993,-723.6411133807879,0.7241528111272979,84.01102580479396,-852.815603636765,0.8569435840608841,138.8445997139994,-154.71442189951193,0.20788067542087912,-38.15687610550826,-302.6464186225867,0.3050422952628194,76.71177409243516,-349.69698759858954,0.35801212188966014,-413.175649105682,196.2016738494364,0.45739393725236704,-96.39565373363376,-632.7210177151894,0.6400218811238251,-236.81890239317863,295.2263082230669,0.3784729390560588,30.835912888701962,-321.559449105602,0.3230345690986924,58.45145477269494,-860.9724699399554,0.8629543247238245,138.74479327286866,-340.3439944798016,0.36753796026913776,-16.133125563199,-296.18383100862894,0.2966228910441438,90.7438220999294,-813.1097690857708,0.8181576485201487,-152.82818560794612,12.290220287221114,0.15332157001193683,-362.54235709481014,-79.5195611117348,0.37116077552357785,300.3572299105215,-647.3150289545945,0.7136043807811225,328.18706828391026,-662.0017713070081,0.7388863897801909,-21.642757158714883,-260.13469256924566,0.26103345995394356,323.2253742271394,310.7596059110177,-2.243079570724606,-48.56250327833441,171.81285353291318,95.8422534598485,101.54477738031788
53,1.783653846153846,973.0191477445084,713.2005076139905,959.3765442043155,718.1530401737488,1068.3017238872137,782.4489004312067,972.2579054794562,869.2049815549502,1008.4275956237154,904.9775990300932,994.2739674564,905.7658020810557,953.5031814166692,876.6423177799203,995.2800325496104,714.8616445778056,1076.322551935266,775.3623908569647,981.384303746294,862.5471912212817,1019.8028681630456,896.4732737223287,1010.068110615445,890.6954341412876,956.4975679019858,872.6464341605482,1047.9578820930383,563.7749157324234,1093.353081960528,492.62292251113234,1095.911871899815,545.5014749449266,1022.924325845445,576.9145636252331,1074.9239582349035,619.2778020272492,1156.356167247021,622.2068336137742,1056.0355599403492,584.6755465211465,1109.864811563351,623.6950420503314,1173.5301711030115,634.1215758879864,4,4,trajectory,person0,107.39267670990792,100.65170636023284,25.19816951372215,20.543741160476976,79.84708709575632,76.24236323399417,78.102166515679,38.06073729888601,28.71153847651044,-27.3070354413941,-22.275138932696716,-137.39406567423848,-137.17952847289476,-30.496044080276796,-36.81113662912536,7.931518295497698,63.36621521707903,-5.291532855064431,57.31521852269725,-39.92521551030954,-38.06541238748726,-2.2614275663907053,-9.736021285898138,54.853996769598716,-714.5847002173922,0.716686999147033,29.3646248132385,-460.1052907388806,0.4610413861643357,25.696215606258974,-550.2316127067991,0.5508313018687375,19.60479400091263,-630.6528138642379,0.6309574625778662,66.46185234298761,-605.557222196988,0.6091935055233217,105.67904147636283,-718.2254399971864,0.7259585680095765,135.6498968454076,-349.0573170621164,0.37448885845746144,-13.390131774239169,-472.46375738364645,0.47265346467576497,111.03142723985891,-477.61285678880097,0.4903488745830664,-399.7140801158955,86.93663296201422,0.4090590715210561,-22.31434603040489,-530.626784149712,0.5310957673488179,-242.38450006821805,97.66599112469021,0.2613214336706579,75.33494653650155,-455.3405471335684,0.46153046273626946,57.83783667225779,-715.4023500670774,0.7177365378970363,134.00038071920275,-469.2707569090713,0.48802781203831397,14.201155207775479,-447.3922685123717,0.44761759877587637,105.2154450934255,-670.2932146582249,0.678500761608316,-180.34984835717606,-156.7877326275349,0.23897376614377522,-358.5578671296665,-188.6584149207592,0.40516137723256507,185.96688602572357,-594.1729249810461,0.6225954926584647,246.4036579788292,-629.0163161079339,0.6755562808496004,47.10543772600538,-421.5134591589811,0.4241373816530778,153.41091524213164,164.65063829347028,-25.89293131161857,-57.01710049398655,75.74434340787514,93.86225929735582,106.89802159396169
54,1.8173076923076923,977.4570609526112,695.8001370777886,962.923332672175,701.178562223982,1070.2371775457946,767.5864540756905,973.3715049975066,853.4946362876133,1009.5798571574041,892.6057538122922,995.3551620038075,891.8318320484302,954.4807037245994,861.4105685605278,999.3946167714043,697.7159487703873,1081.0519464385654,758.8048280046573,984.8151463671431,846.3161689686569,1020.3953076707892,884.5085722413916,1012.6777285427455,877.2093436902002,959.9262294835435,858.0781837599189,1049.3643708184547,545.2096777842704,1095.8185189816627,474.7506826529554,1097.0247838030436,527.2154190038686,1023.2699265559393,557.8333575018092,1064.4100073816082,609.4599954196411,1144.8080710514398,619.780276947871,1059.644908671813,568.8424981358082,1104.0758626635147,613.5235051840144,1166.5003145669125,629.697832688021,4,4,trajectory,person0,106.66070246538064,100.78710490149726,23.73574242020142,19.006184816842215,78.6539966139918,64.10798752755082,68.86377504435968,44.07432205923461,32.080622544934,-29.47475972505466,-24.04119350101502,-138.109691697275,-137.62857620691506,-31.73158808464094,-36.97501755564235,6.864568065873709,64.40273399709544,-14.411234007048666,56.46170787966045,-51.234973183282065,-46.47918557084692,-7.410788194200961,-14.611395693606918,29.046377149923902,-452.6005482333731,0.45353163978567745,41.792807840950246,-551.6527847451164,0.5532336158480179,34.2386284296084,-367.6205436146602,0.36921152171117183,32.12692369439796,-414.0379666837255,0.41528252681958516,77.54293269692958,-400.72954483231,0.40816304893112376,101.94503787665982,-482.29323264941934,0.49294984836908157,107.24921944920615,-470.46772345005024,0.4825373290023653,10.269278254687027,-566.9844105245908,0.5670774019953448,131.86942104076934,-517.0395816471411,0.5335911104914308,-343.1434298115471,-72.10339807255171,0.35063701093358784,17.603916801526456,-355.52255829070435,0.35595812582426367,-208.88716564408722,-131.44836937040375,0.2468046226896053,105.39028590211373,-504.3844876502122,0.5152774240588232,33.08981425063873,-466.8216879437249,0.46799297445770516,122.2619311618786,-509.4721039918536,0.5239368326022881,33.069382267367224,-543.3570908200052,0.5443624823478603,101.880229851998,-432.88515476155374,0.44471242218722684,-172.0144815951313,-302.2399525991294,0.3477613705194494,-312.4145396407709,-291.7291106260688,0.4274444040640044,57.51062299783357,-441.62697742104655,0.4453558789817964,140.53057952661527,-491.99615332570295,0.5116728043089401,73.25870005657596,-531.0608415001129,0.5360899686701732,-21.75009183738195,4.02327094042853,-43.454976493187296,-45.68738849657564,-35.45183145814588,96.13432208173637,106.37810361263405
55,1.8509615384615383,981.9846308274945,679.1644414598588,966.8807648882029,684.5647548291269,1068.325367637193,758.35458818499,973.3041784690653,846.316666320012,1010.3058505205126,886.3720214666857,996.1276607484932,885.0870509233145,954.2249911837066,855.1580265803663,1003.0108550170175,681.314179623778,1082.1319640296394,747.8572732874208,987.3609207498516,838.1728609746867,1021.4312720836125,878.2946991540017,1014.9740033425878,870.4211401139466,962.7818204412586,851.4737907097938,1051.0973999660268,525.9396628347768,1098.1430070370175,455.1641394877298,1098.5609560926716,507.592978652562,1024.4323595432388,537.9906067500441,1056.1376702308094,597.000395527674,1135.787358272906,612.0427772111855,1062.3085444799694,551.3071058773547,1099.8265421575659,600.0762872137332,1161.8666409757925,618.4963913174146,4,4,trajectory,person0,101.17622327651512,96.36484333352176,22.155940065787924,18.237171295426048,74.33783173899751,53.10808886474326,61.4726122109646,50.57968069040071,36.43743217594317,-29.06893022991351,-24.291773979912936,-137.070297763219,-136.39960322696686,-36.01288504133966,-40.07044796847916,5.657383333485783,65.61791939378948,-20.109792625715365,56.26888879119902,-61.17577634871992,-52.81125282762089,-10.718136124373428,-16.479488031523818,-7.598315500812829,-185.7898188390904,0.18594512949446115,51.49572324214313,-572.5947299278134,0.5749056742225954,21.57237421808192,-185.2309039837344,0.18648285476160106,22.95424841351674,-200.41635343201258,0.20172657792966897,68.2321654810283,-201.7066205515344,0.2129347063786247,75.64586737190764,-241.97258039225906,0.2535212553458517,79.14803544236273,-521.051655679762,0.5270286893528726,34.5408659083268,-589.6131651953117,0.5906240394610864,134.5335048536736,-494.31781264705444,0.5122981200710987,-268.0440368478684,-229.91427789008338,0.35314045487230705,30.782942552463165,-184.64080031101346,0.1871892483335509,-137.68630099327692,-332.842829298017,0.36019698290840824,117.59227156197068,-493.6674197328415,0.5074795204112041,-2.0005597022565187,-213.28825046586581,0.21329763249017133,107.45393644107804,-487.3668546421064,0.49907193816164747,45.646262320378035,-583.0667990102573,0.5848508129188918,84.851845600679,-196.24482206086282,0.21380333460341816,-126.26552360533738,-399.57447683121586,0.41904981205850683,-245.8065896237394,-370.22811107559846,0.44439817026295136,-56.80806585558804,-274.3183007522466,0.28013869149735965,32.09195127762459,-325.2987687407434,0.3268779317743079,69.07050221625686,-582.0001397667046,0.5860843770011872,-162.96738161200463,-131.4043437341295,-46.94269853114402,-22.850687493509025,-128.25175628554493,101.63080443512914,101.05741272187934
56,1.8846153846153848,986.095393477732,664.4498957456923,970.8302093721674,669.4200931755598,1063.766572829425,753.2308615416493,972.2884491860132,845.4311850162799,1010.4745943793001,884.5159288474904,996.422820538128,883.4550298211815,952.9784160495044,855.4970205125887,1006.0326889205506,666.7452315285311,1080.1902541685433,741.5998070119823,988.692809619698,836.0057298593262,1022.4285754018836,876.1325979113979,1016.6212948970741,868.2383250702657,964.8579918588298,850.5443796944194,1053.112796236429,507.7987783368878,1099.8795221917803,435.7537149518738,1100.4215643289526,488.3042473644541,1026.3518399804557,519.3054023588616,1050.3709568725187,583.117394579964,1129.3519988564399,600.4037827358819,1064.4157980857046,534.0468423789645,1097.8820998738784,585.2696151532969,1160.262621899154,602.699102593824,4,4,trajectory,person0,92.8232859635682,89.08950183732091,20.741864534513596,18.17129702916348,68.21119673671359,44.2151001169095,56.586308406423136,56.72413711189417,41.17830130411415,-26.730481765210936,-23.418504203002843,-134.78551345940272,-134.16701388762084,-41.98136838086241,-45.06317471872459,4.28864808166803,66.74246791253049,-23.132865899271888,56.91086935991508,-69.03515132257202,-56.663942872651255,-12.347247101596215,-15.606844398825714,-37.04108970200883,10.072962557467747,0.03838628532427189,59.88606060622807,-539.0434250801244,0.5423598015865893,5.014103232539875,-55.152466398944995,0.055379922184067065,8.77046232057657,-48.494341320519894,0.04928105264123055,48.94809190473486,-64.8607898693779,0.08125784739699893,39.57612641829161,-64.39475314213959,0.0755840857225494,62.61553571327931,-512.8764010950204,0.5166845344238988,57.03599013444456,-555.2175019094171,0.5581393899351219,122.1483758927725,-437.2322155066616,0.4539738274505545,-191.22210837499122,-345.8444072661604,0.39518887733419156,29.634155742911837,-64.24529406594246,0.07075055474139108,-47.6622811343986,-469.405150643832,0.4718187029928901,117.35492180922984,-450.0128034202717,0.46506311498013103,-30.18167012497482,-26.31144445375406,0.040040296212388124,89.79163599069564,-432.90588625876063,0.44211994328617277,55.28664473520245,-573.1508725609158,0.5758111980531602,61.691950693544094,-27.61678445683785,0.06759129799101446,-57.777713572431566,-439.96968408153117,0.4437472108041472,-171.35376836063327,-412.52345673195026,0.4466964475854569,-135.46133143082244,-152.24787740212244,0.20378711560464963,-57.6965215868549,-185.93614075588326,0.19468214361469838,51.59930745580864,-576.7669004940014,0.5790704154378606,-248.20156587042038,-216.18157588710895,-42.01824435786534,-1.9574067689448715,-182.04858292500612,108.7238362933929,92.8041450785403
57,1.9182692307692304,989.5710724550399,652.0537792591459,974.570094889154,656.1556716796925,1057.9738731574414,750.1477382207279,970.8210506786864,847.8240614598275,1010.2096393804792,884.882134954642,996.320198264319,884.4354979821343,951.2745255230252,859.1899365033479,1008.4641390413829,654.3009437368239,1076.3215749037413,738.2832515877366,988.9529982580729,837.0225161050079,1023.1524355912771,876.0632180346037,1017.5268462689984,868.3306668406517,966.1009101458579,852.3853059421821,1055.3478114952686,491.8717960625751,1101.0661351378974,418.0135743743082,1102.5429031543197,470.5838820137347,1028.8352111240158,502.9582271200066,1047.1741654823097,569.1204896715877,1125.2979664815136,586.9888143394486,1066.3358929821723,518.4121048148182,1098.3273762482738,570.7817538768556,1161.5047644521153,584.8944626107202,4,4,trajectory,person0,83.49842923945157,80.76821348023154,19.47843717640112,18.41630224646267,61.632137143037454,37.886291356804655,54.170566380808935,61.6289087299427,45.70529064315649,-23.470892301258647,-22.056155438543698,-131.8516457065679,-131.5626759319565,-48.32604893072287,-50.763343066868885,2.789604726777081,67.61295182848559,-24.374042014666603,58.16603365782947,-74.53297864709737,-58.248703511940654,-12.895104905605422,-12.8339472550299,-50.62988992966954,109.73236086827403,0.12084939708585876,66.41188197695323,-473.2589018653001,0.47789593664569957,-7.872948536394203,10.881552898217533,0.013430990735363418,-3.0493475646128085,29.133911068311168,0.02929305881443715,26.90781219432172,2.743869748615115,0.027047350670301406,7.731319540281313,30.213077014542122,0.031186588856760036,57.05424835217794,-464.5750590489246,0.46806535093440077,73.79159969435909,-485.7446356688419,0.49131766838422214,103.2773181828662,-368.3417470288093,0.3825465292683759,-120.46267628351968,-398.6162037797391,0.4164206218394552,21.50898848483643,-2.061573481885692,0.02160756050233437,36.90937871656135,-529.0521594979496,0.5303380900017332,111.12802679046304,-394.14281016291955,0.40950945427604607,-43.60269850342566,71.10261432255773,0.08340729632521983,72.24880359044477,-369.77312295359314,0.3767652479716034,63.034067953767384,-526.5479989928142,0.5303075418718244,36.93242910026596,54.70180850494865,0.06600221339438735,13.231069410612932,-430.4964493571203,0.43069972615133634,-94.990372737644,-415.9080315631867,0.4266176996229777,-172.12593311036917,-91.61280725023806,0.1949878029554273,-114.9550410112597,-98.54907546330554,0.15141526253509813,35.25935611319456,-527.1356057333874,0.5283135139530526,-277.08145694518447,-247.26113975351691,-37.541841498199936,7.280155028318941,-195.49205649780842,115.93900075920845,83.52559677584503
58,1.9519230769230769,992.4565287235008,641.9301756554606,978.0406370177176,644.8242139580177,1052.1063534425257,747.598219825571,969.3017956660987,851.0241114936298,1009.5635984693486,885.9080738170908,995.8175615868714,886.2004517024296,949.5441697953469,863.574284488673,1010.4665617310069,643.882045598854,1071.6388349366418,736.3240346729136,988.5880849409094,839.0051506773207,1023.5176827314101,876.6695391803781,1017.7897524557821,869.1609961444116,966.6336775942844,854.7713467199796,1057.7200722222565,478.5407762190938,1102.020996806276,402.8182554767173,1104.8209450261465,455.14983101200403,1031.6199523335858,489.3782361105627,1046.4379790453156,556.165335100765,1123.4108137379812,573.9769722060156,1068.2379302468462,505.04407113728547,1100.6867762349975,557.787077739825,1164.871643644919,567.4580789195171,4,4,trajectory,person0,74.62187548554019,72.69937849572578,18.182574088840852,18.511513485425464,55.534225095506606,34.1122935154618,53.682211334414255,64.62674842025301,49.529648254908096,-20.30851796424255,-20.783657737288603,-128.82739433342124,-128.9963767000748,-54.16656548413748,-56.267347827594214,1.2275567384434165,68.20111341436942,-24.61318513346268,59.62662400994368,-77.72642745946855,-58.156509579687345,-13.074475210534958,-9.236680835963156,-51.41628447958397,130.27776870680367,0.14005688604602395,70.49003303049449,-396.1217324920115,0.4023447175111324,-19.196644216452814,30.485040484193767,0.03602566921649068,-14.935489844155427,52.4443391173483,0.054529602624082074,7.812069550147655,24.672642168862797,0.025879870599543015,-10.843138567140134,58.912570148720725,0.05990212496659983,56.517678721737056,-397.2215721323996,0.40122216461136423,82.74659594150964,-403.5197328520435,0.411916464760626,85.73927197712061,-300.8156499380764,0.3127959047155732,-56.07539580782115,-386.63759482200487,0.3906828377914093,10.85305787823683,18.01639976015712,0.02103282020144108,100.04441030045038,-518.1096868243139,0.5276803308950918,103.12468039160223,-336.706172301193,0.3521444961540515,-45.143577516893046,95.0872010044104,0.10525929120926512,59.500559920256265,-309.59011609967473,0.31525601757529403,67.69038704857,-458.61180119427854,0.4635803842845873,15.830804181814425,70.89949739741319,0.0726453927806076,70.10788531978393,-386.1275195003322,0.3924405393170938,-21.875254127825517,-384.9531643901546,0.38557420234910733,-174.34915724321172,-75.75711802751636,0.19009673738192673,-139.14427330809653,-58.21673118330922,0.1508320807524313,28.373032431819443,-451.5180472426968,0.452408638241176,-263.76045440193565,-239.75966811102586,-38.50564603036185,2.8291339577515506,-181.19510084091488,122.3676788985069,74.66082884928376
59,1.985576923076923,994.9446080407895,633.8658769639181,981.26409934846,635.3835217747409,1046.9222772547364,744.9227774506688,967.90047973863,853.5827109043346,1008.448452863004,886.8671508598259,994.8145622813248,887.8278183684511,947.9527644430084,867.0702432099739,1012.3238387860638,635.2993913457059,1066.8501280012547,734.8219940050056,988.0880570116584,840.7801360289094,1023.5822605283942,877.2927584405835,1017.6616497910469,870.1130571391443,966.8106349339768,856.6271995972003,1060.137128909022,467.72936079927666,1103.1152420483945,390.3964644221248,1107.115670777186,442.2784776860478,1034.4626331487214,478.4596252938206,1047.7972225781841,545.09987695661,1123.515821735383,563.1191013999057,1070.091973209227,493.976574627368,1104.125367891427,546.9644838523526,1169.5088808562075,552.2367725205946,4,4,trajectory,person0,67.03908927050779,65.40951636549454,16.651486878484807,18.099847865496244,50.24064434483318,32.47883445628433,54.26103581586983,65.48917290806588,52.43666171192963,-18.031713239913504,-19.93961926101399,-126.15465135642076,-126.6146329307819,-59.08225394075448,-61.184072894564025,-0.3010769129603138,68.57487243303113,-24.348489322676244,60.922500410194765,-78.97852181708156,-57.19632043385389,-13.46424219533889,-5.770411305275631,-47.287473326629346,103.87991629008512,0.114136506614018,71.8211129781786,-321.25348676028113,0.3291839531706587,-33.135755159951394,28.498289269840477,0.043705042744833805,-29.803407936241708,48.35603807606368,0.05680272478524032,-3.806479180705644,28.28981241491678,0.028544750309370814,-14.857972754889255,52.74242187578228,0.05479527734858204,55.091562310750156,-328.8627534375483,0.3334453341049548,84.46822993545848,-324.43872141176683,0.33525418091312675,73.9314997137241,-239.62487540583393,0.25077070714734967,3.1202376370842555,-322.63387538155223,0.32264896315753266,1.9188831103846904,18.518515160388066,0.018617666774782556,137.79219142114786,-452.29024728227006,0.47281408164658045,95.78288068491867,-280.52342487451193,0.2964249519450535,-41.639101844781884,76.0269539180857,0.08668282716030232,55.1876610645479,-255.02744066497246,0.26093039958176867,68.18613660231698,-382.46307025698667,0.3884936927868335,5.2581609508588025,55.145342637411275,0.055395460745286944,102.17529493390423,-321.5856469420388,0.3374272057999472,40.38895069095426,-328.80218485489405,0.33127351856625703,-154.04112100859587,-79.4988591399528,0.17334571112703923,-142.29300608007532,-44.632065560693036,0.14912853803185475,32.51471576580819,-369.10464847932167,0.37053400420254945,-225.31707610382068,-216.61304615544339,-45.49516282200835,-12.232349849325441,-157.29497087715384,127.65712637378562,67.07239741566627
