Frame#,time,Hip_X,Hip_Y,RHip_X,RHip_Y,RKnee_X,RKnee_Y,RAnkle_X,RAnkle_Y,RBigToe_X,RBigToe_Y,RSmallToe_X,RSmallToe_Y,RHeel_X,RHeel_Y,LHip_X,LHip_Y,LKnee_X,LKnee_Y,LAnkle_X,LAnkle_Y,LBigToe_X,LBigToe_Y,LSmallToe_X,LSmallToe_Y,LHeel_X,LHeel_Y,Neck_X,Neck_Y,Head_X,Head_Y,Nose_X,Nose_Y,RShoulder_X,RShoulder_Y,RElbow_X,RElbow_Y,RWrist_X,RWrist_Y,LShoulder_X,LShoulder_Y,LElbow_X,LElbow_Y,LWrist_X,LWrist_Y,participant_id,video_number,condition,person_tracked,right_knee,left_knee,left_ankle,right_ankle,left_hip,right_hip,right_shoulder,left_shoulder,right_elbow,left_elbow,right_foot,left_foot,right_shank,left_shank,right_thigh,left_thigh,pelvis,trunk,shoulders,head,right_arm,left_arm,right_forearm,left_forearm,Likert_Score,LElbow_vel_X,LElbow_vel_Y,LElbow_velocity,RHip_vel_X,RHip_vel_Y,RHip_velocity,Nose_vel_X,Nose_vel_Y,Nose_velocity,LWrist_vel_X,LWrist_vel_Y,LWrist_velocity,RAnkle_vel_X,RAnkle_vel_Y,RAnkle_velocity,LHip_vel_X,LHip_vel_Y,LHip_velocity,Hip_vel_X,Hip_vel_Y,Hip_velocity,RHeel_vel_X,RHeel_vel_Y,RHeel_velocity,LKnee_vel_X,LKnee_vel_Y,LKnee_velocity,Neck_vel_X,Neck_vel_Y,Neck_velocity,RWrist_vel_X,RWrist_vel_Y,RWrist_velocity,LBigToe_vel_X,LBigToe_vel_Y,LBigToe_velocity,Head_vel_X,Head_vel_Y,Head_velocity,RKnee_vel_X,RKnee_vel_Y,RKnee_velocity,LAnkle_vel_X,LAnkle_vel_Y,LAnkle_velocity,LShoulder_vel_X,LShoulder_vel_Y,LShoulder_velocity,RElbow_vel_X,RElbow_vel_Y,RElbow_velocity,RShoulder_vel_X,RShoulder_vel_Y,RShoulder_velocity,RSmallToe_vel_X,RSmallToe_vel_Y,RSmallToe_velocity,LHeel_vel_X,LHeel_vel_Y,LHeel_velocity,LSmallToe_vel_X,LSmallToe_vel_Y,LSmallToe_velocity,RBigToe_vel_X,RBigToe_vel_Y,RBigToe_velocity,right_knee_ang_vel,left_knee_ang_vel,left_ankle_ang_vel,right_ankle_ang_vel,left_hip_ang_vel,right_hip_ang_vel,Trunk_Leg_Angle,Thigh_Leg_Angle
30,1.0062893081761004,969.9358638014568,622.2836590227067,968.5689480343295,621.4398539733196,1037.0605405842855,711.5305844330961,985.2314459314,809.2346362763798,1024.050555906561,824.4092752251003,1009.6714083965452,829.31153284247,971.7686854754172,818.8696433460797,976.3359076143814,618.201562588976,1043.9019249615876,700.1012600620662,991.6102581146056,799.1698886480491,1039.6151629841604,814.6930638212658,1030.9040606334481,814.014574628488,977.4272720278072,808.3463902654067,1028.9792637309033,478.4621881673998,1053.3775409857176,408.7659747127189,1066.9329314773909,443.8811910418272,1021.2873804317945,500.252377148663,1010.6784972458736,561.4168243580883,1018.2334590585705,613.966472690616,1023.0010846122728,493.66945153093025,1020.8606590400311,551.5969733121763,1036.0950174752504,588.7409243150969,3,5,trajectory,person0,65.23499841705953,66.32903348058473,22.15460130944813,21.84112244808161,62.448298266151475,60.127693328947814,8.997124065690318,20.95988506194486,17.31025706500016,19.791731751052655,-6.005765130872308,-6.238923902586441,-117.86894441943956,-118.6473744792921,-52.611891029838105,-50.291286092634465,14.27040435848308,67.2604156412141,5.418513438295787,70.81147292823671,-115.14269102594642,-101.02589391521025,-95.67668438750054,-71.9879675457884,3,672.0594268792904,502.1228420510173,0.8389226554139012,83.36510910259196,559.4677146371708,0.5656446456363092,-275.4513999736324,311.37044169436297,0.4157222939756499,1358.866188250314,370.8154588609573,1.408552953246771,6.202018722669901,578.3971837040401,0.5784304341517669,-36.22807909962149,560.1083643596804,0.561278766337125,25.681021314457272,529.2395348736399,0.529862246370715,-4.127800692471757,562.6959362764173,0.5627110763442912,-156.23726747758593,668.600046682774,0.6866120492483876,-182.67057264977632,361.7559084776002,0.40526025641635655,1360.670432791291,629.4617670166123,1.4992151756196024,-15.840287243364664,523.7961009965039,0.5240355618840119,-397.8344338922395,274.77582407841834,0.4835017996743472,-28.34116487362628,614.5426841293352,0.6151958486882708,-75.73323542100569,665.1583235148613,0.6694558374444384,-128.74009438972035,406.1391170722262,0.4260551540818179,603.5983107722251,628.1148753206619,0.8711252592860422,-146.23859176612314,400.38356122841566,0.42625429244019036,-68.02851523949676,564.3878297768078,0.5684729556327772,-88.22952023786932,624.4461030523557,0.6306483836962383,-85.90784917859054,582.5301931602834,0.5888306925541913,-51.28238457371412,564.8943874971415,0.5672173763147044,-69.22440379613435,-125.42593328308074,71.1658002316741,-11.118088886622797,-174.91661455504482,-152.06351262215466,119.8723066710522,65.25705338960145
31,1.039832285115304,972.2658339575498,638.5095099618427,972.1185304269083,638.4955386080659,1034.629987611348,731.6932304774348,985.1717595243492,828.6093452003756,1022.0058391221578,843.3496619745395,1007.2377092567953,848.6042132667235,971.1684076463571,838.0531331091015,976.9373796632912,635.2923353992061,1037.7193139152562,722.7912765021194,989.112735030845,820.9873697368027,1037.837751763912,832.4883785990662,1026.479713314133,833.7827356275585,974.195892491246,829.3253161833777,1022.4338919441591,489.08872620511715,1038.4167398676002,416.3672345148073,1056.9725519514861,452.0316727617088,1016.225813139368,511.1788205328098,1032.5227410805514,570.8095172067884,1064.9205032862817,614.3464485201017,1018.668106457111,504.75326373002474,1042.2339282501587,556.1718726601589,1076.9962773505233,580.5088073231594,3,5,trajectory,person0,60.939969557659566,60.319285279178374,23.879376391314924,21.28017931735137,54.24665279169278,53.131344323326815,31.984494870695563,45.90860166983132,19.697242112617655,24.23613158071038,-5.644907160775368,-2.815829316251007,-116.92766646877892,-116.96875897839014,-55.985117862401864,-54.86980939403592,14.930878276467114,70.88353781427134,0.4343968642543254,78.7444526633056,-90.755898518298,-75.68617756542984,-69.88802288425282,-38.97172893518696,3,637.1905883269267,136.38918681173092,0.6516240143914128,105.82192507875001,508.47259817337107,0.5193675605200532,-296.94381461603183,242.98623627396876,0.38368990090606925,1219.3688100315692,-245.41998782213204,1.2438212352667164,-1.7794010102015265,577.6085097966236,0.5776112506326649,17.931385458123707,509.5186644049822,0.5098340945459461,69.46223527852352,483.7331811229893,0.4886949893842331,-17.895782778855235,571.9077885600836,0.5721877119066376,-184.31909181874875,676.4461151190864,0.7011083184990694,-195.1338963923071,316.8036652494471,0.37207767984216333,1391.8575060386343,11.328029416541764,1.3919036034749492,-52.98907200365631,530.5228218131717,0.5331625514009954,-446.01888333386904,226.6125578497585,0.5002860138616726,-72.4608605056951,601.0988851968418,0.6054506140802169,-74.4574069346129,650.433654958467,0.6546814835857637,-129.17691125075942,330.4361511855031,0.35478828110659916,651.2315193213345,280.01965555186865,0.7088818655128376,-150.89797490546655,325.7445933898761,0.35899824366326155,-72.55465560379659,575.1630351480542,0.5797212218390038,-96.33550243372926,625.4342289295049,0.6328100060411525,-131.90085445707996,589.3382997847876,0.6039184274384514,-60.958119135017164,564.660279967654,0.5679411272848871,-128.04554787086087,-179.16561825442614,51.419857128153616,-16.723117084895236,-244.51155570729878,-208.57865473007516,126.8686556766732,60.94254860637706
32,1.0733752620545072,976.7438120033615,650.4277156967559,977.3281410131481,650.79266539395,1031.4049743877276,748.2273097606461,984.8096272830328,845.0162490270329,1019.6724348330497,859.4394129198827,1005.1028354912921,865.2920744709917,970.1646699878794,854.744762468417,979.9076087478572,647.6662157010103,1031.5589430866753,742.0907399948481,986.9067766046126,839.1955536636433,1034.7591604247884,848.4922415172028,1020.9496007946794,851.1613992956997,971.1561329745439,847.3732220314563,1016.1471780474285,496.2198472747465,1022.2148070501555,421.2417758734079,1046.518339978235,456.0386243703056,1011.9711181893481,517.405272401667,1052.1593848187915,565.5004272532628,1103.7708802694895,591.6990438003348,1014.2325223446771,511.01518490288913,1057.8582503994917,546.8020070467812,1104.7584224829698,551.9232342812168,3,5,trajectory,person0,54.84585568722626,53.001038333044995,24.222405887103783,20.74979707403703,44.088840962116414,44.151976248876984,54.94595445939128,69.71241599807347,21.61139838123639,27.78328323579484,-4.89313989865625,-0.6183049705627105,-115.59664529166852,-115.0610508092417,-60.79707617462719,-60.86021146138778,11.359054711695562,75.05094757649583,-2.2257106179926467,88.23542420668647,-60.916339918121906,-45.67236959504225,-38.76230899661762,-7.453353189635854,3,465.8001040769933,-279.3391185988205,0.5431390983327418,155.3115156022747,366.6080923041714,0.39814967062849554,-311.66619445255026,119.457244831293,0.333775149025835,827.6589517610654,-852.2073963129172,1.1879717112628008,-10.796067444245985,489.13082033221946,0.48924995091581835,88.54995458362444,368.8963064975385,0.37937524880293366,133.4997204907627,355.3115084720974,0.37956349063605826,-29.92392894336383,497.61920027459644,0.49851811401927654,-183.65605532706843,575.365255376976,0.6039658299550663,-187.42265804628246,212.59654688832464,0.2834158508234382,1158.2268638118858,-675.1757532080522,1.3406534846020344,-91.780504297622,477.11516324694855,0.4858626760405539,-483.02012212007287,145.32226425328085,0.5044075721681729,-96.14570672918502,492.9222386307404,0.5022114397932359,-65.7651355820533,542.8314833189348,0.5468007611007513,-132.23585135193727,186.68352496602017,0.22877294174904148,585.4174414462824,-158.27724423948013,0.6064365315460106,-126.84309319747022,185.62609634030497,0.22482486057916792,-63.64592413406259,497.50686215224476,0.5015614434418295,-90.62283059168492,538.0531930958441,0.5456315020460998,-164.86647948620987,518.1014106064582,0.5437003105853248,-69.56461536903569,479.67570005804714,0.4846937310690324,-181.68076976229332,-218.17523708160186,10.226566843205367,-15.812020628808764,-302.8297651692462,-267.6974107195362,135.84802375112304,54.79956911704133
33,1.1069182389937104,983.7359791415884,655.0559122319394,985.0564567241172,655.3075779767511,1028.5476669602458,757.9699796268652,984.3677014536863,855.525297722808,1017.1980098300772,870.1327141458816,1003.5491911264589,876.4296266263691,969.2057426456881,865.9875883817041,985.2713427685392,652.4044811871047,1026.3934252507645,754.3373554659179,985.1530397554344,850.9616317018898,1030.4981220083962,860.4353505842516,1014.9320664056822,863.4817284003319,968.7187712993068,859.5154706090769,1010.323447909494,497.8541511789087,1005.031885815177,422.4048902076736,1035.4435253256875,454.3485178899796,1008.8539007440176,516.7158711985494,1065.8224679403013,545.104827237654,1127.6159689113597,549.0573880203009,1009.3029905542381,510.50924653723115,1065.0247243016288,524.6778443492087,1115.5082146330105,508.32487127987326,3,5,trajectory,person0,47.44381593261439,45.01456010554782,22.58963978778988,19.944508759248443,32.446815935881936,33.17938594096906,76.4473719132626,90.7144852595216,22.24737451045859,29.541451854378018,-4.450721110319262,-0.5762247034265623,-114.26080480629784,-113.25478916460423,-66.95139653156123,-67.68396653664836,3.784518833825888,79.86921752746971,-5.126883235467353,98.71919707765916,-30.550529411914077,-16.16180415047896,-8.061834594294327,20.125154641369324,3,213.65050320746263,-659.5766004213834,0.6933165433943079,230.40041213327024,134.6008313747588,0.266836529954122,-330.1679118290716,-50.38629944471976,0.33399046269811744,320.47817847309193,-1299.7761969775581,1.338702515537666,-13.174913787390611,313.301014242795,0.3135779071919277,159.90632049158313,141.2595398041915,0.213364216584808,208.45398280838734,137.97810920515954,0.24998204249207656,-28.588021389077415,335.17674753987154,0.3363937084107685,-153.9970004830942,365.10222373126464,0.39625081694717623,-173.61995473717175,48.7226851428355,0.18032689408534008,710.8817051357565,-1271.2543629422628,1.4565165477935564,-127.03220778869093,356.05393906139545,0.37803649207028284,-512.2658393177993,34.67534609029601,0.5134380875611501,-85.18347768180146,290.45334538665696,0.30268691864080716,-52.2832798161229,350.7762015152239,0.3546512158413953,-146.96166650246244,-15.083287526177132,0.14773366909333266,407.3306655600076,-608.043825465339,0.7318712761080889,-92.93204508891411,-20.552773367945516,0.09517763128761976,-46.31802262658942,332.038273632192,0.33525329883042715,-72.66384494300335,361.99078572031783,0.3692118136088198,-179.39774397197988,367.29981143184864,0.40876974205548483,-73.76879540111658,318.7940428000922,0.3272177820653377,-220.67331018436693,-238.09688215726004,-48.6768393357958,-24.007657884634813,-347.0778710946162,-327.1203485545057,146.82061405903096,47.30940827473661
34,1.140461215932914,993.2440646176057,650.0286886729814,995.5553886091012,649.8949566299215,1027.5954482968264,758.4360354192299,984.4448000268804,857.7138503383514,1014.9245078400166,873.5297553174652,1002.5587556801141,879.7441643703986,969.0982636250768,869.2042060306022,992.8858684953344,647.4583869043387,1023.4108606892319,756.7419390493156,984.297073706246,853.9777672969088,1025.6092331279872,866.0655609219408,1009.2879947596167,868.4468556183797,967.5176580985352,863.1851151455564,1004.6403621418942,492.64908807873144,986.8567335247038,419.2870343623623,1023.2741220342851,446.20286741903243,1006.2519117530404,507.7072265901611,1070.855072796816,512.0639910328733,1133.3933596012791,493.61750677922373,1003.5496936382169,502.31674874206425,1063.5385622695,493.07591824849067,1110.7307013954508,457.4000887376012,3,5,trajectory,person0,39.732851941107334,37.229993152009385,18.65797829649193,18.19001872725215,19.755699452617268,20.52346211506574,95.19375827995464,107.54036661073542,21.01947784257197,28.84757238917613,-5.430195035248103,-3.344610744457074,-113.36015309307056,-111.9000925697202,-73.88732621644083,-74.65508887888929,-3.8246252608157048,85.58921166849345,-7.021161696934148,108.9124456620513,-2.510436249211599,9.79007313646613,18.636635295014425,41.97715066840498,3,-44.30620558283673,-942.1324218776529,0.9431736532612647,312.99940682108314,-161.36377390235756,0.3521461290407167,-362.8003356249316,-242.8422046651116,0.43657349884775987,-142.4296133947514,-1518.1950795414796,1.524861467253907,2.2985012133474703,65.24622485089078,0.06528669822498881,227.0080482300815,-147.4554358049621,0.2706949565648801,283.4597982537623,-149.87410235143523,0.3206426418642912,-3.204218301976377,95.89541365777524,0.0959489310806668,-88.91770599069248,71.68664808004633,0.11421617202305302,-169.42699444656813,-155.17594367403407,0.22975003795935361,172.2384599432228,-1652.8014594996066,1.6617517117811682,-145.74999974719447,167.85064569235465,0.2222991265966818,-541.8467276597291,-92.9510773883418,0.549761565647518,-28.388018903191792,13.8942883098724,0.03160586757052923,-25.518487841431227,89.91854242650716,0.0934694468466613,-171.520164308882,-244.23884051841378,0.2984489537296538,150.03453228484685,-985.0299293550207,0.9963906475891321,-77.57179679350712,-268.5702173875733,0.27954846686287066,-29.52735674415441,98.81465649387773,0.10313195981023349,-35.80818729800475,109.40127774379296,0.11511240528085372,-168.26388594832721,148.02285518804823,0.2241060038741791,-67.77877807868137,101.27428992783476,0.12186240010038482,-229.8831139968032,-232.07740230236368,-117.2126582093197,-52.3057340788893,-378.3539101573263,-377.3047290597412,159.47653788493426,39.47282687662974
35,1.1740041928721172,1004.7372665423989,634.3463372881412,1008.1330055169691,633.9106811016641,1030.3847668602637,748.2228471714236,986.0341873627358,849.8588483238709,1013.1929828634951,868.3907390185993,1002.0794849881205,873.8660456400582,970.8374344213412,862.4344521967756,1002.4460755646496,632.1894758765982,1024.26303088027,747.7724104848254,985.2909485984161,846.5795705740783,1021.3656884773859,863.41716589481,1005.2626932640474,864.3746276146458,968.5444443671678,856.4391727330541,998.569461975967,480.4309723293844,967.4801923288791,412.1676121822112,1009.459606061202,432.0444873181253,1003.0309458574225,490.5347424096036,1066.5412755829664,471.1493526779796,1122.5645715924181,434.1140564425075,996.9317293298304,486.8678509172947,1055.1491210411284,456.332441575786,1095.4991023149053,406.4787984024384,3,5,trajectory,person0,33.41852998652959,31.00919454427794,12.500152615763588,14.72595672487107,6.786956881135034,7.202828563442329,109.9861323455776,119.12214038612608,18.054226961871137,25.60914288079314,-9.06286143562554,-9.234143499804324,-113.3943939412489,-111.43018075920038,-80.3702323916212,-80.7861040739285,-7.344486626802517,92.42693904493647,-4.821815687175923,116.8062340373867,21.60256614671859,30.614214298309182,39.72336977863834,57.1582223118557,3,-250.11021662083544,-1095.4148983050104,1.1236053221156874,374.97020406581123,-476.53121418617576,0.606370061951369,-411.8452574475421,-422.09670675829517,0.5897305706322427,-454.0920475887671,-1518.0909681170444,1.5845503384752107,47.38360995019079,-234.1772475567013,0.23892297872985005,285.01367325395864,-455.2044100145156,0.5370696871341535,342.641082382898,-467.5301006605496,0.5796441204395913,51.849029363632546,-201.82328617095624,0.2083769677454649,25.405323820327183,-267.4040703288675,0.26860820409447955,-180.98871119670696,-364.25257577740837,0.4067392930872571,-322.83324251416605,-1773.9466131633567,1.8030828846245406,-126.51067489605106,-78.95527674633621,0.14912708200975724,-577.6631344005274,-212.24777374575527,0.6154216557007651,83.15655967247584,-304.48067463772486,0.31563189738112035,29.629895222820156,-220.5587397993877,0.22254008266559377,-197.29806094377182,-460.57026640094324,0.5010503918218288,-128.6050794378919,-1219.767655955274,1.2265285976983373,-96.02504576310987,-511.95468463287176,0.5208823365515004,-14.28825750505939,-175.24141464827323,0.17582294420939185,30.611065633609993,-201.11340817272742,0.2034296937176951,-120.00430083666137,-121.40329736131594,0.1707038160952942,-51.62108836254778,-153.20692340993756,0.16166971931834495,-188.24572327084942,-185.45755849299417,-183.58017810671413,-103.27234844598615,-386.6306379123151,-397.12138775777396,172.79717143655768,33.02416154962769
36,1.2075471698113205,1017.0860142034768,608.7839108784602,1021.3459923096966,608.3528655559261,1038.8388700088935,727.0835951709222,990.4316224766436,830.8909004443067,1012.7059309655594,853.9552355209889,1002.658055879491,858.1166861806619,975.4766776898857,844.3027820133361,1013.281388583209,607.5148965561804,1030.9252115530614,727.1472030514063,989.4886130020304,827.7827256520121,1019.6060128382269,850.9260260709818,1004.4464624575895,850.1895599137051,972.9774453640504,838.0334735922531,991.7511530826628,462.27180367104296,946.945492870532,402.2880373375627,993.7864231710851,413.4380486859165,998.2657063530056,467.0081959564315,1054.4088319041643,428.29143848542213,1100.031017353823,378.17581133624003,989.6533891220706,465.7315453995202,1042.4758934076776,419.0302721052323,1075.7636051708578,361.1541887383019,3,5,trajectory,person0,30.77378220538641,28.28147923153795,4.683469023507187,9.01114700202088,-4.981155859837412,-4.944797515000086,119.81377696161944,124.84458060982055,14.401346500632965,20.50438452276062,-16.349786740326657,-18.10322938844482,-114.89882735019616,-112.3627804248328,-84.58708398041033,-84.62344232524765,-5.803035655560795,100.35771353458978,1.95283091020734,119.66686755086634,40.716708729881034,45.630841227639586,55.10929092349166,65.70667866717098,3,-377.8205988222496,-1112.0709273408852,1.1744999584211229,393.9121687581905,-761.9423759573158,0.8577429574034757,-467.25676491161386,-554.7044517227258,0.7252764391021379,-588.3645086069188,-1351.2399256120723,1.473778182616495,131.09853433337594,-565.4819461595104,0.5804796784872892,323.02776936580426,-735.6108959899551,0.8034116815684171,368.1470396458877,-762.0798373386128,0.8463438552255681,138.30743994348595,-540.5504173437923,0.5579638891848369,198.6162613075923,-614.8889966088054,0.6461709506054798,-203.2708338816304,-541.3702156268056,0.5782739335944058,-671.7815857381196,-1667.6589322306038,1.7978812010767953,-52.46032999242509,-372.39210599787947,0.3760690984811834,-612.1907276019735,-294.5348250560847,0.6793587050540033,252.03795011852714,-630.2139502649487,0.6787435092938278,125.14287003275324,-560.3809392390978,0.5741842343556012,-216.9855174438413,-630.1261082486526,0.6664395149426272,-361.6984771742907,-1277.7015668656227,1.3279107960857415,-142.06370272542839,-701.3851661351947,0.7156278690119283,17.248644698985725,-469.52777888325545,0.4698444964953778,132.15884221956273,-548.7199056351288,0.564410749735545,-24.333880917525423,-422.89233083429366,0.423591856908239,-14.52023470720603,-430.35844802250983,0.43060333370782866,-78.84654322533127,-81.32001276106111,-233.0348795941445,-170.37276486247168,-350.83686109024194,-362.15110246356534,184.94479751500012,30.31174336978583
37,1.241090146750524,1028.8705954356242,575.8694212018152,1033.5844452196948,575.6569276995514,1054.266575591765,695.6352213642562,999.1331844899188,800.4727331040984,1015.3473923628558,829.8066495861344,1006.1612300329681,832.2519930099912,984.1723658164344,814.1992112481794,1024.3414294204129,575.7226409866212,1044.8364701128114,695.5210748792829,998.370414274266,797.4207732449056,1022.333376968088,827.5721935357235,1008.5452976323417,825.3767611868321,981.9390348857492,807.65757236126,984.1465368606712,440.1502887462522,926.03611694202,391.2559176470306,976.678372976474,392.49382167624253,991.6439171110546,439.9713547772617,1037.6947006726596,388.8957902337508,1072.2790378635264,330.6710799371455,982.0448809581146,441.1753207779753,1028.3043340759236,385.3856271566018,1056.7540545955605,325.17676494392276,3,5,trajectory,person0,33.80788169461187,30.89533135332351,-3.822577571618429,1.0747190858676627,-13.555810506126342,-13.699319187477608,124.0865729535304,124.48173986531629,11.629889016637833,14.734200710291349,-27.341813594060444,-29.07306808163793,-118.0925170204013,-114.93282794952174,-84.60859953576961,-84.46509085441834,-1.112925368443423,109.090719651708,10.089383986245334,114.42698015680982,54.093703026322984,54.54001940758326,65.61097969271776,68.30666022731565,3,-422.48961257791314,-1003.0309775310428,1.0883788929518592,364.85887737931813,-974.7476473431667,1.0407953576008757,-510.0337464268393,-624.3997677259024,0.8062316617637627,-566.722226526045,-1072.5769468699232,1.2130933142159526,259.4153175207661,-906.8416138299563,0.9432168465088605,329.7274674591402,-947.8066191674804,1.0035225907445768,351.3278279833904,-981.2632234849785,1.0422613666828766,259.24020227273024,-897.46270343623,0.9341545838529469,414.72939581254695,-942.8539461314283,1.030035938929631,-226.71262111812362,-659.4976636953215,0.6973777892891609,-827.3558885544678,-1416.2348048354988,1.6401947411064324,81.30954312148299,-696.2361324573835,0.7009678979395844,-623.3607698687597,-328.89506827398634,0.7048053740901263,459.93847268935593,-937.5546441112291,1.0442950298427887,264.7887004285224,-905.1657061368617,0.9431002128304654,-226.8286496379365,-732.0824465298055,0.766417604712754,-498.2900373392309,-1174.4827635029458,1.2758145331814685,-197.41209177566347,-806.035827653997,0.8298585960518255,104.43837945053282,-771.0911651506151,0.7781317112646077,267.167387615644,-905.5815554489778,0.944169670437871,122.19652364729886,-739.7315620448991,0.7497564766488324,78.74856790689451,-719.9297181828459,0.7242238162821067,90.45409102253369,77.92546638073165,-253.58651411718137,-236.6047572503168,-255.63189164248766,-260.9941773607351,193.6993191874776,33.48391748463169
38,1.2746331236897273,1038.8714128248896,539.3038227115395,1043.634406865931,539.2593230800651,1076.2961104580265,654.8107932072534,1013.6161035169329,759.1766665475103,1024.1464666539403,795.6021315672579,1015.7027857404457,796.2165857718276,998.2296935931872,772.6417316036341,1034.420307191833,540.0477478601616,1065.7167234549397,653.981129006901,1013.1935728247684,756.2530066252782,1031.5283410308748,792.8737189686063,1019.237751557668,789.8262153533109,996.3581773493592,766.161800109725,976.0030714660624,416.4472961272381,906.3093170233384,380.1937746755283,959.196440469794,371.24395824047616,983.4683419837288,412.4513662124752,1020.2400361427591,356.26055953499866,1045.4052581024011,293.22262151064723,974.5381659418618,415.8068127261436,1015.462033534448,358.66994553995477,1042.8443661531185,300.6853158293997,3,5,trajectory,person0,43.130416479555414,39.57791731300062,-11.733054682671,-8.004810751142552,-17.016549890903125,-17.1531904982532,122.94703063690208,118.07346877676012,11.073566990681684,9.535917731188016,-40.0997830336136,-40.06207705811526,-122.31726532694512,-118.54274478437011,-78.96457727553621,-78.82793666818613,3.925486362880663,118.188613222717,15.49249528300844,99.3359702655614,61.55619016740904,57.1582005816845,72.39049835680817,65.79799973066514,3,-382.861084892746,-796.4612581962906,0.8837042186913384,299.6144815784166,-1085.103587718437,1.1257080588016268,-521.1801128553973,-633.5115536787857,0.8203448047500964,-414.68258669030655,-730.1513267267203,0.8396919718712056,431.77202349285716,-1231.1389842182864,1.3046571498800559,300.47654356046024,-1063.557751332578,1.1051883294939606,298.14936841748187,-1090.1119049913448,1.130149110202544,419.084084344445,-1238.932361903012,1.3078932934767262,622.4925527621978,-1238.409636320387,1.3860575044259855,-242.7770620767773,-706.6454674543611,0.7471870706485919,-801.1745591285455,-1116.4321668399832,1.3741548156411778,274.1248661218339,-1034.4482730321831,1.0701531067121095,-588.1052225756981,-329.79013733791373,0.6742620317845068,656.755508200425,-1217.0782644306496,1.3829704621940127,441.9154142868513,-1227.3140423476448,1.304449689305048,-223.79394142203637,-756.2986462952332,0.7887150122859411,-520.3671862976605,-972.9378152065501,1.103353978029825,-243.7343334834012,-820.4396590876992,0.8558782971442481,284.457629529177,-1074.305578287757,1.1113274128435555,429.8706846963736,-1237.0927102488902,1.3096515488145208,318.7687826487929,-1059.8506476618545,1.106750618766778,262.32240230295423,-1019.7221934377607,1.0529227865990511,277.92806827613003,258.8495939228744,-235.83109887325534,-270.68348326586766,-103.1732929086581,-102.96853845249757,197.1531904982532,43.352688051408904
39,1.3081761006289303,1046.4329419580936,502.9821917036985,1051.0071368524252,502.88764381411175,1102.2417056811894,605.4968373442036,1034.7606988654907,708.4590203729052,1042.0664697597813,750.7100634147865,1034.3988329789152,749.890486428478,1018.7421712092204,721.3719143745393,1042.5255364659474,504.0508949899445,1090.9283442124126,603.7379304502493,1034.568689581074,705.7324806628027,1049.0491719797378,746.5697836440079,1038.156063572267,743.4660637024873,1016.8494820732079,715.3882479687954,967.7756024916148,393.5021465313759,889.5727350435858,369.46736993573046,942.715849591877,351.3265277249089,974.4788627611822,387.0254184447262,1005.4981987909326,331.1696831873126,1023.9644514276387,265.0269083624694,967.6641991208336,392.1716931172689,1006.5245052296045,340.55450936275986,1037.1250839848879,287.8400406070807,3,5,trajectory,person0,57.48591446888053,53.385042131865454,-17.325932258296888,-15.865952103598133,-14.04036256793887,-14.180952590603695,117.26691719464796,106.14448683917132,13.306188320394256,6.039160785853926,-50.32331264260491,-47.49958866949525,-125.85777256931247,-121.56150030527496,-66.9716302778087,-66.83104025514386,6.995854949637179,127.209322312795,15.552113247981572,77.50976067756272,63.56617724520631,53.665165802935896,76.51124176232967,59.39296993782025,3,-266.4500625881463,-540.0664410326282,0.602218728190079,219.79951272236323,-1084.3306881162428,1.1063836888636929,-491.3276155479044,-593.7883972453546,0.7707058365571111,-170.50609964037596,-382.9497675653899,0.4191930992907206,630.3732488288863,-1512.019826580427,1.6381618933461337,241.63714773453742,-1073.1561761933583,1.1000239495880229,225.42808728364176,-1082.8386244212704,1.1060548399943424,611.5282389279936,-1528.4814261424008,1.6462752677084962,751.6214438321729,-1497.8753569701894,1.6758774954772,-245.2814188007211,-684.0522723266478,0.7266983457282293,-639.2040489913612,-840.5846982300586,1.0560134711003781,522.3397726629838,-1380.4360718646062,1.4759548050704676,-498.95935027137847,-319.7809413052248,0.5926384088508707,773.5030575905432,-1470.172309167181,1.6612385736985162,637.2456682973748,-1506.1431802563136,1.6354049410456024,-204.9301358519067,-704.6220033395837,0.7338177758616707,-439.49102605132964,-748.0217511153983,0.8675764531851918,-267.99884932217174,-758.0110678260233,0.803992638140895,557.3759082968741,-1381.0968366736204,1.4893274909903615,610.8970220797463,-1513.6865232014773,1.632311876483069,564.0021769352322,-1382.1120210901888,1.4927598917540916,534.240092592892,-1338.344781795565,1.4410340840844398,427.9732838067589,411.62490866241166,-166.73766272334828,-234.36027657008412,88.72758456587268,88.60984262180163,194.18095259060368,58.88614229150377
