Frame#,time,Hip_X,Hip_Y,RHip_X,RHip_Y,RKnee_X,RKnee_Y,RAnkle_X,RAnkle_Y,RBigToe_X,RBigToe_Y,RSmallToe_X,RSmallToe_Y,RHeel_X,RHeel_Y,LHip_X,LHip_Y,LKnee_X,LKnee_Y,LAnkle_X,LAnkle_Y,LBigToe_X,LBigToe_Y,LSmallToe_X,LSmallToe_Y,LHeel_X,LHeel_Y,Neck_X,Neck_Y,Head_X,Head_Y,Nose_X,Nose_Y,RShoulder_X,RShoulder_Y,RElbow_X,RElbow_Y,RWrist_X,RWrist_Y,LShoulder_X,LShoulder_Y,LElbow_X,LElbow_Y,LWrist_X,LWrist_Y,participant_id,video_number,condition,person_tracked,right_knee,left_knee,left_ankle,right_ankle,left_hip,right_hip,right_shoulder,left_shoulder,right_elbow,left_elbow,right_foot,left_foot,right_shank,left_shank,right_thigh,left_thigh,pelvis,trunk,shoulders,head,right_arm,left_arm,right_forearm,left_forearm,Likert_Score,LElbow_vel_X,LElbow_vel_Y,LElbow_velocity,RHip_vel_X,RHip_vel_Y,RHip_velocity,Nose_vel_X,Nose_vel_Y,Nose_velocity,LWrist_vel_X,LWrist_vel_Y,LWrist_velocity,RAnkle_vel_X,RAnkle_vel_Y,RAnkle_velocity,LHip_vel_X,LHip_vel_Y,LHip_velocity,Hip_vel_X,Hip_vel_Y,Hip_velocity,RHeel_vel_X,RHeel_vel_Y,RHeel_velocity,LKnee_vel_X,LKnee_vel_Y,LKnee_velocity,Neck_vel_X,Neck_vel_Y,Neck_velocity,RWrist_vel_X,RWrist_vel_Y,RWrist_velocity,LBigToe_vel_X,LBigToe_vel_Y,LBigToe_velocity,Head_vel_X,Head_vel_Y,Head_velocity,RKnee_vel_X,RKnee_vel_Y,RKnee_velocity,LAnkle_vel_X,LAnkle_vel_Y,LAnkle_velocity,LShoulder_vel_X,LShoulder_vel_Y,LShoulder_velocity,RElbow_vel_X,RElbow_vel_Y,RElbow_velocity,RShoulder_vel_X,RShoulder_vel_Y,RShoulder_velocity,RSmallToe_vel_X,RSmallToe_vel_Y,RSmallToe_velocity,LHeel_vel_X,LHeel_vel_Y,LHeel_velocity,LSmallToe_vel_X,LSmallToe_vel_Y,LSmallToe_velocity,RBigToe_vel_X,RBigToe_vel_Y,RBigToe_velocity,right_knee_ang_vel,left_knee_ang_vel,left_ankle_ang_vel,right_ankle_ang_vel,left_hip_ang_vel,right_hip_ang_vel,Trunk_Leg_Angle,Thigh_Leg_Angle
31,1.039832285115304,988.8342366131182,612.297505090515,992.750176870412,611.6693163204851,1022.3716217301999,726.5182061280253,990.8301644869156,834.0193591817039,1017.8899879369357,857.0967986740711,1010.7130103730149,861.2614891323053,978.1311695931324,848.4387397454698,984.7202196333552,610.1455808120928,1014.3748174044185,725.5738836064581,987.2516322939592,831.369172047975,1015.8892789656575,853.4718289360337,1000.8267452386646,853.11968416638,972.6298902635262,842.3177643394581,967.2572529556438,462.3883642822071,927.3941673001544,395.8391433015815,972.9863587358492,411.0102512979549,972.4546527878643,467.8628873460411,1027.1471428920543,427.088417729014,1068.108052807503,373.0803028418298,964.4813652500355,465.88519283156546,1015.2669913862295,420.591184453903,1045.2237626085541,363.57458130322914,3,3,trajectory,person0,28.470640566168345,26.712548310024083,-1.5020628021115996,3.756252485354752,3.0456598526823333,2.938267464373883,120.95148413729572,125.37043444264404,21.136912278186543,25.275683699436453,-13.585219918786544,-16.557457714793735,-106.3367872034914,-104.4643013519186,-78.33127097798688,-78.22387858967845,1.8177453919133209,98.79098183073933,14.150913949543009,123.7089513485226,39.21382807547366,44.54461228304636,57.77826927362025,69.3765970296521,4,-407.1902015797147,-1336.832334336432,1.3974707690645707,201.91637017887902,-751.2946270793324,0.777954906935156,-513.5034601393152,-625.5220915366808,0.809298270463661,-673.1768676145861,-1681.5915476163902,1.8113302371755053,68.07333501063586,-498.450755601593,0.5030776626916258,131.70405880404704,-740.1621458893832,0.7517885083672378,185.5908918878687,-766.5613518104005,0.7887079847707409,81.53240008085271,-480.64889356830395,0.4875150163342448,42.70486354510218,-621.6640156496336,0.6231290827140341,-312.8549075343279,-583.3694461397496,0.6619653343323282,-680.8176223721928,-1856.1474597110373,1.9770675322619262,-98.11262542434888,-343.575390306113,0.35730958018454595,-669.1048370860444,-469.816593134259,0.8175750205309747,81.77962091663876,-635.1697137475634,0.6404127353975956,42.65837499119506,-476.16327581357535,0.47807029001016627,-315.32578438491896,-693.772007131451,0.762069516630318,-399.04452037290224,-1455.164942774118,1.5088875173181204,-264.6395252968527,-746.4332741058663,0.7919575184577433,-87.24191073238006,-397.7964342105367,0.40725072628401093,57.702975664025,-490.9682052292866,0.494347460746538,-60.12899441582256,-372.79027631938044,0.37760837661224894,-79.2416333332496,-385.5162126969802,0.39357589700786355,-124.41845892758082,-114.60905689921421,-236.90219951862304,-175.1820845354528,-300.7572426573623,-316.26557938892637,177.12225280872622,28.005516225504522
32,1.0733752620545072,993.7986903615872,578.3155355519716,997.7813947194568,578.578821844088,1030.6470658385329,693.7490566848138,995.200602243724,805.8205284783149,1016.9797934870248,834.7815096387935,1009.4217553472629,837.8922397098025,982.5996671336736,820.7335159358713,988.3827995649914,577.4626373219836,1021.5223026266523,693.0861019597461,991.2373051456001,804.0977558571585,1014.809384328816,832.1392640600101,1001.9157995717165,831.0573843298583,976.813786648791,814.5398218492506,955.6534218715333,437.4494894263734,904.824966613315,376.628442422746,954.5557435235532,385.7918290216179,961.448789102472,437.96259376794785,1008.4171043516492,378.6376019400636,1038.5706646097237,315.68842463538186,953.1356361110675,437.85851729680655,999.0198649904985,377.34389459592524,1020.474890558281,313.6675621155714,3,3,trajectory,person0,29.946270879893728,28.07186320270183,-9.739521935470272,-3.5236278351069803,-3.8711111273331897,-4.193894404261127,128.99904615190965,129.8204404670503,16.588945459852585,21.93903802742662,-22.123211962643524,-25.990259531344876,-107.85797584508497,-105.66891203975804,-78.4387177867302,-78.11593450980229,-6.8325363038162,106.92470539412624,3.713326752147601,136.0904976948571,55.508081830998,56.08441391839568,70.56344190372678,77.51471683799525,4,-484.36745567273505,-1289.3098288909653,1.37729142413279,149.9931821246488,-986.5103665775914,0.9978480135015211,-549.4627160165742,-751.8242141132978,0.9312083146210564,-737.8257479987684,-1487.8530095320496,1.660750858010773,130.29367562484904,-840.677640344784,0.8507146036618317,109.19066421190483,-974.3602527988844,0.9804593328564641,148.00277737623207,-1013.087466867827,1.0238413146751546,133.217082927386,-825.9619848236573,0.8366361165748928,213.08440318784392,-968.5419903426058,0.9917048703816755,-345.93921419504693,-743.4902066395434,0.8200314794486842,-880.5833856463006,-1710.9953690297327,1.9243004578073282,-32.194358860838776,-635.9770903664563,0.6367914385522502,-672.8442954764021,-572.719019950284,0.8835873028557787,246.71167747967905,-976.9302677757458,1.0076008137656636,118.82287188954356,-813.0290951887196,0.8216661028103003,-338.24454995548854,-835.5452643800019,0.9014129266892272,-558.3892739858255,-1444.4399457080885,1.5486140055093145,-328.1123111207605,-891.4025022969075,0.9498716280688644,-38.495540455231676,-696.6957484083645,0.6977584628546123,124.73241098570836,-828.1299104893127,0.8374707893397505,32.467432304111426,-657.7323138763063,0.6585331661180793,-27.135172037965972,-665.2745543642176,0.6658277181418917,43.99222872793807,40.52457523795546,-245.57925041325603,-217.0314320537659,-206.20623484171327,-212.62757570868175,185.36342318085644,29.41925805835477
33,1.1069182389937104,996.6473412496262,539.8160225362652,1000.3415164599181,540.9569389001289,1044.5070912245556,650.5317193755894,1002.8409916378887,765.7397184637667,1019.708553360077,802.1020329040402,1011.8855321439402,803.4936067503473,989.850849572928,780.795625685865,990.693267675702,540.2253664853154,1034.636617230454,650.0043611338702,998.9000277381837,765.1242303886942,1017.9185715002408,800.062292407045,1007.4092655381281,798.4949359699982,984.1841187968698,775.0683820473382,942.7405277306776,409.44974751204774,882.1830500390984,356.0265696228462,934.6362484097111,358.46628912982044,948.5319144192256,406.2410713591781,988.008927882312,335.1805317505375,1009.0055653903014,266.8615439124596,941.3482763445792,407.83097172845487,983.1315468682255,340.51294218717135,998.670734241897,274.5016917764192,3,3,trajectory,person0,38.06886224018372,35.7077081689251,-17.35065693991268,-11.86707051663046,-6.05949337146656,-6.2812958997663495,131.49447632880748,127.56311126451092,13.519765434222894,20.507576992121848,-33.268718213878515,-36.169599103605094,-111.04663335280368,-108.50313972966484,-73.31023358267024,-73.08843105437047,-11.86036498718512,116.06268871000152,-6.666249356365491,148.73246333474282,65.36741375974583,60.86805934822357,78.34925196699436,81.04187950168844,4,-473.67048402026114,-1098.0227686859764,1.1958334867299902,76.32362938750192,-1121.6023852667859,1.1241962493439588,-593.8499480814178,-814.6426580242144,1.0081172655544888,-650.0364101821993,-1167.6325094859776,1.3363805639753528,227.7791088135348,-1194.9091485587219,1.2164255816617873,68.8808305505588,-1110.1361368181724,1.112271015124871,84.92540459966241,-1147.7667317807473,1.150904337870474,216.17587647027167,-1190.6483530783148,1.2101138418577788,390.9705041258405,-1284.374398371425,1.3425630451820034,-384.9656565742589,-834.7423058208368,0.9192351570021338,-881.4095204790294,-1455.6513815521243,1.7017061107622788,92.69264254810302,-956.2947174040238,0.9607765153860663,-675.0121378688358,-614.1933328470153,0.9126197655014824,413.2020068207998,-1288.4168685312554,1.3530535560563086,228.44491729139924,-1161.8982280285957,1.1841429696334242,-351.41066303843206,-895.1962022564869,0.9616993785126137,-608.4187609921178,-1295.5639050252485,1.4313138093134765,-385.08432649428505,-945.6978868114503,1.0210947221640114,73.45134575094244,-1025.5092451037613,1.0281363294747983,219.72802716459995,-1176.7422990945186,1.1970809681888275,163.77395412364766,-970.7679917283318,0.9844858565838075,81.35115371536592,-974.2569001548335,0.9776474403946068,242.15475492864596,227.64362805553182,-226.9069623199399,-248.73888494291933,-65.24114565322627,-62.230657084749595,189.37292229267177,37.736399770133445
34,1.140461215932914,997.053632666526,501.0491934206028,1000.4159137270387,502.6783741912533,1061.8260297417069,598.2395842939811,1014.447795789976,714.4209216851411,1027.4824932109532,757.9948864811626,1019.8807856065539,757.3930541851943,1000.8236894905831,729.2511367254954,991.3410727123799,502.2278698237235,1051.6953588784909,597.8234179385679,1010.714129796578,714.8508758373165,1026.4311084737353,756.1821935242391,1018.0231132782225,754.4384086532447,995.4150096210922,724.4692124348381,928.7359629382136,381.2309505486601,859.9560415552353,336.3558560367827,913.4009943010866,331.6800215316063,934.4223572706412,375.7674323924573,969.4329562181327,299.7610271366611,984.7235932662436,228.3780279121738,929.594889999726,378.839241097178,970.1468520561007,313.620932756971,983.4520759069808,248.51373802074158,3,3,trajectory,person0,52.099564742742665,49.11590563494373,-23.170139545253218,-19.974876265808096,-2.518012205108835,-2.427139943979466,128.71727053923715,118.97459175074698,12.511847377986742,21.80605219173862,-44.227608910613895,-44.59289548068917,-114.671682912948,-111.86847484697456,-62.21597928623965,-62.30685154736906,-13.614496641673917,125.93822160550889,-16.81939084609639,159.84181783783689,69.0153143825649,58.877682107686866,82.17813618686576,80.99201205135203,4,-387.10621408647324,-801.7180311378452,0.8902825520226179,2.217968526034749,-1141.1797103833485,1.1411818657755677,-633.0760131133679,-798.5656027717552,1.019064404397354,-453.70625160968734,-774.7658713411355,0.8978371334182508,346.02784878410324,-1529.9416289627695,1.5685842853246386,19.31268765595769,-1132.8003692237041,1.132964984638915,12.112562866326758,-1155.7360930106813,1.1557995634480853,327.1277900450906,-1536.6700771310145,1.5711039166680296,508.56373538210096,-1555.6443690099468,1.6366632139136479,-417.5110878753323,-841.2728844709904,0.9391781378657533,-723.9062939484703,-1147.2898207585154,1.3565818276957404,253.7800085223077,-1308.1754479436443,1.3325641805662258,-662.6426904251646,-586.4331487845151,0.8848724050207587,516.3208545425701,-1558.959277120439,1.6422366615550428,352.2079176158814,-1498.7743825629384,1.5396022431323724,-350.39783040593557,-864.3159694449394,0.9326418040119863,-553.7961552383412,-1055.943981301187,1.192353921116952,-420.6411724921712,-908.4953616953596,1.001150746999457,238.35849385417174,-1374.3727233486181,1.3948889397644266,334.82093269712743,-1508.4877440726498,1.54519912341082,316.42533575156085,-1313.4352206307105,1.35101335000759,231.76058180424772,-1314.9443027320365,1.335212150396215,418.2903183575368,399.73188695567865,-173.493325171714,-241.71395889735726,105.58040727203925,114.90202443189598,188.15420089174853,52.45570362670835
35,1.1740041928721172,995.5409961435109,465.5351966892173,998.7765964092488,467.1092203160178,1078.5305275849666,538.5943544033577,1029.7865577421117,653.7720936182309,1041.1158624978714,701.676696803676,1034.5020161922432,699.5693947054109,1015.8625625666062,668.3179362309753,990.5293868657976,466.7885833191633,1068.5831557809172,538.4815012163465,1026.2755589532896,654.7253889454969,1040.7006018077675,699.6672112572694,1033.9884646507464,698.2170099218417,1010.682335687912,664.5519847682685,914.3263943368554,355.6655099951035,838.9538340737801,319.8652780321532,891.5909381671452,308.1356902209484,920.2132612225912,349.0807613892955,955.3278006218256,273.6332598429195,968.746933508048,200.3883391014569,918.3145759494314,353.64493338746,961.7666485600688,297.686758135428,976.3639262231511,235.0747578038387,3,3,trajectory,person0,69.75750856986016,66.19497543405718,-25.87306569879688,-25.551796569946127,6.87314093147751,7.372716626786374,121.36956608594494,105.14390207912126,13.728700910740171,26.080247650062415,-50.34399357402287,-47.673844529895874,-116.6647888754391,-113.75426258745892,-45.11580887225606,-45.61538456756496,-12.715093401928156,135.87939900314765,-23.76459081239763,165.9629311865774,67.22673809497955,50.99355134246772,83.30286009237459,78.73588630430447,4,-249.83481672545037,-475.0375809047521,0.5367291113029721,-48.87214753661419,-1060.4053999054597,1.0615310164820897,-650.212298493129,-701.9153771989909,0.9567973818213131,-211.3154624491719,-400.6495977164179,0.45296172555794917,457.28684069804615,-1808.0931867447675,1.8650233850084694,-24.198384301231886,-1056.5337289172032,1.056810807165824,-45.095476342385744,-1058.7610275544343,1.0597209611282907,448.34640357894096,-1816.571039742882,1.8710811954681994,503.4674451535807,-1769.130892281228,1.8393758676119591,-429.58526392799314,-762.1696965029075,0.8748977913170302,-476.3041690412081,-834.4425976694995,0.9608122138334098,425.40927002083475,-1684.8529088340388,1.7377290845889013,-626.1283105408849,-491.62535676301803,0.796072956878418,498.0028419521834,-1778.1734161142172,1.8465934929939931,463.9251067344675,-1792.4910779623767,1.8515536096028413,-336.2943626244057,-751.1052985959691,0.8229538674262945,-420.5099512149063,-778.9340624446737,0.8851931386467733,-423.60867593249117,-795.5963792817631,0.901342281850535,435.89543683586044,-1723.8678482410469,1.7781240648654253,455.1571583670663,-1786.2823498096136,1.843359073011587,475.96703779337207,-1676.100449679952,1.7423711827515784,406.4448218662487,-1678.9860297600696,1.7274812535455684,526.4274503459417,509.1697683860711,-80.58098595252059,-166.26193656711547,279.9737528844811,292.15822401595733,180.9952078754037,71.54898000318303
36,1.2075471698113205,993.493198598744,435.1710797167339,996.8652655532726,436.245299600944,1089.7253557922584,474.0965612488705,1047.5154653976672,586.67332067252,1060.318290588136,633.1945693036079,1055.404548960546,630.8408322198854,1034.4187784628948,601.2627484984856,989.1590263293361,435.90630593486304,1080.2785359471561,474.7315265415225,1044.1774898302826,587.2626827957104,1059.9430050377853,630.7073522365257,1054.595840549358,630.0963935794643,1029.4516486087393,598.2211330075331,900.5730321950366,335.0945696038458,820.374919525486,308.314939773924,870.6949279152168,290.1907728550368,907.3235793539598,327.7749791587858,947.0440273862571,256.5302151165246,961.5884906773806,182.07171060097062,907.8687944597003,334.1495643420415,958.2509083397848,290.7133398920352,976.3205504973984,230.4010082804695,3,3,trajectory,person0,87.95929036859096,83.8690197253425,-24.578910835176764,-26.438596087011312,21.273665434851548,22.232892209901426,110.43307740580472,88.22286746526242,16.96845965585184,32.65619465293211,-46.90960445390317,-41.974500799320886,-114.6354019749254,-111.70941316222404,-22.5785547097997,-23.53778148484959,-10.075241817157876,144.48433493448147,-23.47777313209984,161.7886199266306,61.4031134249926,39.55638812379364,83.07772238032126,76.06783829484911,4,-104.81300531721709,-207.89503138114878,0.23282205685157029,-56.98155114378964,-920.1306363181407,0.921893315444894,-622.9623056356182,-534.9828489712404,0.821150828372127,-1.293138824003798,-139.33615766544503,0.13934215816108167,528.5430594812517,-2000.3821684440068,2.0690303491139392,-40.85387349325695,-920.6778945194542,0.9215838672829393,-61.04996430336714,-905.2302372421626,0.907286548207866,553.2071864081065,-1999.0827842748556,2.0742155552106154,348.6685212059994,-1900.5461199931956,1.9322642914211217,-410.0221088529731,-613.2711604143709,0.7377124412291204,-213.41107688927104,-546.064487170749,0.5862855207900767,573.6641462949004,-2055.8657970559248,2.134402663100065,-553.8838899710186,-344.34445932345915,0.6521966499731449,333.74581592988716,-1922.8404584181535,1.9515895311720755,533.7013142703547,-2011.2319270905164,2.080839003239351,-311.4148606626085,-581.20568966654,0.659377941049191,-246.95998958538993,-509.8845209056492,0.5665434326820842,-384.2736407085738,-635.1786327470726,0.7423733066603773,623.1567581550282,-2048.9702690997337,2.141635708725674,559.5601414521648,-1977.4885181169286,2.0551322077146894,614.3573939773536,-2030.8458747071318,2.1217374894999668,572.4723874410188,-2041.6234260957883,2.120365734576355,542.640619874663,526.9074454339446,38.58199187167477,-26.4377106025059,429.3156367568396,443.01898457161855,167.06288964428117,92.0568472651257
37,1.241090146750524,992.6604584558446,410.0846075652811,996.3395303438648,410.4917874640522,1091.2633294593547,408.6027680902041,1065.2907893724403,516.3092653719015,1082.6672286786247,554.1378648064183,1079.7865564044573,553.1484796105038,1054.8682407550011,531.2459750154609,988.723167093985,409.97642116728275,1082.556135144185,410.5465280558817,1062.0582970948765,515.6636811117392,1081.5071245827326,551.3345314546375,1077.4000323252676,551.9088224748431,1050.1810026645778,528.6013654141602,888.779630203393,320.98118026363807,805.8899980632231,302.8125474125411,852.9798360842922,279.7241417830158,897.2292062159605,312.5805718284892,944.4719483517282,247.2815245337528,961.6068210877417,172.2605001978138,898.786782649993,321.13404117701737,958.2480011688757,288.6613194744045,980.0715317997408,229.3003480930101,3,3,trajectory,person0,103.7418733994476,99.03928047949694,-19.86416469360872,-22.234786789265613,39.06722638000828,40.56398426551018,97.13085776631328,71.34263364818571,21.605786878285624,39.65241177557132,-31.78630959617796,-26.24366430580833,-106.6001925398608,-103.59286152827572,4.1473616050144795,2.6506037195125796,-7.101932084016744,149.05082931501457,-14.148352722984784,140.9359338455841,53.575975592996755,28.27777689706271,82.5912556613897,74.57840561367057,4,-0.08667003272803916,-61.17585870061486,0.06117592009485569,-15.673480930469854,-767.7765805810839,0.7679365440537776,-528.1311752094364,-312.0364388346249,0.6134242230208186,111.82613007608279,-32.8134318386336,0.11654099998207343,529.9268459979144,-2097.728398649684,2.163628178918611,-12.994053453906579,-773.0346896334842,0.7731438913953212,-24.826065510186993,-747.8904510151841,0.7483023855691038,609.649594583417,-2087.3750594626654,2.174582090205493,67.9009260614258,-1913.5152673531584,1.9147196176342969,-351.5907968758728,-420.7554197049411,0.5483167074409574,0.5464753588883172,-292.49671014411086,0.29249722063712996,642.8803139337421,-2366.302219560033,2.4520769344248325,-431.8317210937136,-164.04007227372674,0.4619391525453632,45.85083995031135,-1952.5337085427332,1.9530719860055819,533.0715665756984,-2134.5452377033844,2.200101967385527,-270.7574770768995,-388.0252843572804,0.4731524412846203,-76.6801062168904,-275.7265879988825,0.28619047856093865,-300.9384991766036,-452.98326853446514,0.5438362086684133,726.8885969216053,-2316.2032621671783,2.4275841044150335,617.993867789687,-2075.5393213774196,2.1655899647000343,679.84996731931,-2330.9669635565115,2.428086275908649,666.2777168226903,-2356.878002822455,2.4492447644371564,470.5182566074117,452.26339873322735,140.5583693454967,125.32606468904315,530.4705356774829,546.4956819078336,144.9034677100001,110.74755414487528
38,1.2746331236897273,994.3935609150336,389.0342126308816,998.3731939618062,388.9345742586861,1081.247108520389,347.4469481361105,1080.079799556372,445.6835853081979,1103.1529439701492,468.3370188096417,1102.228621270983,469.9881576491145,1074.2888555554132,460.5724621352703,990.6999023513175,388.0565171080863,1073.593262648792,350.9863424015423,1076.8974902518341,443.34994842535855,1100.74947579593,465.6394269007077,1097.9983483758208,467.3463807755009,1069.972534287137,458.15387571014236,880.3251242032031,313.8672999176338,797.4640025397747,304.09182709176156,840.9632260121213,278.150459341498,891.0080980212981,303.7595700497018,946.246178793078,244.38651986256372,965.6713079094263,169.70280272509518,891.9914140017939,314.38499037803206,959.6020615845878,287.484433476024,983.689333488494,227.6479668818703,3,3,trajectory,person0,115.01641620335536,109.55424477083888,-13.927269325600111,-14.942863243645164,58.1944903517031,60.24978357895506,82.77070745675881,57.44248848527789,26.833997090386916,44.82630657198317,-7.126769987171782,-2.7198492809920594,-91.67694566150632,-88.32295284334403,32.810847640532764,30.75555441328081,-5.069484841483652,145.18078534741633,2.520674310615915,98.68336910706132,46.16108926240056,20.934378547998953,82.27448804621346,74.82927118990466,4,40.36792614341938,-35.085913826718915,0.05348449130520461,60.6285966098793,-642.6744186849778,0.6455278732626172,-358.2451877765964,-46.91540778774915,0.3613041240464598,107.8557128459533,-49.261614857104824,0.11857302177071506,440.89736610846967,-2105.5280868991676,2.151194787127064,58.931419859226835,-653.4871397647947,0.6561389746727418,51.66811706457238,-627.5648989817859,0.6296882536263619,578.9770787372813,-2106.9541027406867,2.185056074511354,-267.2056362689033,-1775.6380348199978,1.7956306086590563,-252.04996013066295,-212.08255781525364,0.3294058192129113,121.17251337147538,-76.2513559054238,0.1431678988955834,573.6625955434488,-2554.7853045140387,2.6183996497262476,-251.1999915428048,38.13852543676064,0.25407869425356316,-298.60858674291904,-1823.207882381421,1.8474994101364008,442.3934459918057,-2155.8531557127244,2.2007759518072296,-202.58692782443538,-201.20607694474975,0.2855264413759951,52.894245032742035,-86.30732675982475,0.1012262604762762,-185.46678805337243,-262.9761155301005,0.32179864326956903,669.0540588333014,-2479.2170984739255,2.5679078556301014,590.0350364975476,-2100.215786801038,2.1815241679667374,614.087297257118,-2521.017793161645,2.594731955730719,610.7303871285703,-2557.9377212789077,2.629835924863706,336.122307341501,313.47737293563233,176.9936931587571,217.39047070381017,570.2315571561533,586.8828920320769,112.36993770688358,124.48779330203908
39,1.3081761006289303,999.0095322251492,370.1217947296948,1003.0247453652197,369.8958981245038,1060.8356218064614,296.5462564627182,1088.5879681200945,377.8039852377088,1115.2951594641586,382.0863285088006,1116.0392286789875,386.7002792957361,1088.594982336583,391.19069702190876,995.778970712224,368.5579837391091,1054.848391168326,301.27861505203754,1085.474465753745,373.9808898587288,1112.120325308139,379.67952008235824,1110.8375360282444,382.1265318935767,1084.6978654820152,388.9748193384558,876.5261461612272,313.5103689974837,797.0173770174858,312.6613673546314,836.6627874011969,286.3144644988494,889.1814661999499,301.2872428172716,950.3315868557024,246.3524996914745,970.0897679437026,173.203045218635,888.8517058575408,312.9783305086677,960.8347980754733,284.95879481285755,984.3076427056387,224.10426950529398,3,3,trajectory,person0,121.01380395777424,114.91248279679404,-9.649502861255526,-7.886070796431658,76.52077124370425,78.86277453247554,68.50694769787853,47.767598540383055,32.037703045804626,47.17849162080725,20.917131926236053,22.90899703620824,-70.45757603157617,-66.36381891016553,59.80987090671941,57.46786761794812,-3.6710959584985825,127.26755948963287,21.249300421672512,37.22142228471827,41.56179408588206,19.70878267651248,81.50404561978385,75.89160020020486,4,36.750956634521316,-75.2956026456492,0.08378580184806947,138.67437621426458,-567.5905322503152,0.5842855422810079,-128.206826088186,243.38940375354034,0.27509160676965455,18.43334353612909,-105.6464780391822,0.10724255907056843,253.6497753059792,-2023.6605771014747,2.039495118853548,151.41972550952448,-581.3000260626387,0.6006976390612869,137.61364468282247,-563.8264586791367,0.5803772830750239,426.5014046636326,-2068.443872442109,2.111957267944444,-558.8314810113942,-1481.9116216071252,1.5837786077680327,-113.25703287640847,-10.641003056974963,0.11375581937653308,131.72533977186222,104.35097933865643,0.16804967130866175,338.993451082731,-2562.679722022067,2.5850036590960714,-13.315023383235017,255.47941908680895,0.255826158601167,-608.5174476589709,-1517.4768705130214,1.6349402241817226,255.70108215072236,-2068.065058517669,2.0838128825964057,-93.60254905054724,-41.936047355426275,0.1025673888551164,121.79622786698992,58.61077364940316,0.13516487676319355,-54.45646117394474,-73.70625561682549,0.09164124770343413,411.72873335113604,-2483.019873410117,2.516924361520728,438.99893624730635,-2062.4006180809247,2.1086053152467503,382.76828188787675,-2540.6167447923876,2.5692888124029314,361.9897994151652,-2571.3487045938487,2.5967038289911106,178.7971224286145,159.74247114878966,127.53091271827411,210.38062483255456,546.3522490927891,554.8997928018343,67.45768858291346,130.26744693829556
40,1.341719077568134,1005.4835421183051,351.5357339494611,1008.9604426700114,351.6171270157748,1033.6912672325132,260.492908631411,1087.822211597912,316.2674806918161,1113.5281940259754,303.5803729249875,1115.5909261152638,310.3861912320721,1093.4599857532635,326.0804830619005,1003.3328037417785,349.9138572612292,1030.45835241798,265.3251994168066,1084.995420897753,311.77031013845755,1110.9517875857493,301.2801879566975,1111.002516048173,303.91588176140226,1090.074935349318,324.1236932237925,878.627151474618,318.98857283821667,806.2232877599739,328.29999257553413,841.3165089917266,304.0079538307573,892.0073270483394,304.6387267077011,954.7261197593112,251.8254131219193,971.662588731344,181.8347168048318,891.0418905211034,315.6496726705421,962.1150674961566,281.3722216899252,981.1880159729328,220.4103365558638,3,3,trajectory,person0,122.4931185282855,116.34458648265203,-9.283666421605348,-3.6319309774099944,92.2086742249577,94.14050791188606,55.23305264434192,41.474851586583895,36.91970275326415,47.623720100482835,44.1213553249668,42.68725821168514,-44.923679113033536,-39.65285952458821,80.24713351967212,78.31529983274376,-1.1362476316191197,90.73197729483972,35.254942689846054,-30.376969858076514,41.78567274431165,24.615383791290796,78.22855839568491,75.20222923148017,4,38.16803210412279,-106.92471122742008,0.1135327818111074,176.95797589910092,-544.9358636789773,0.5729478342378647,138.7390749176646,527.4871507074985,0.5454275617078079,-93.00387196879477,-110.12537605488617,0.14414339614570648,-22.82911631756796,-1834.5570417744066,1.8346990783438855,225.1986471935938,-555.828020621788,0.5997159487675474,193.0064199397061,-554.0969370107119,0.5867494301169751,145.0379143597826,-1941.0982536827255,1.9465092928244556,-727.1280302446876,-1071.8612036253098,1.295222611061364,62.63622090546428,163.31895200185073,0.17491819874530193,46.88971973155953,257.3317091634891,0.2615688329245416,-34.83703084873844,-2337.280088996236,2.337539696590543,274.4512140104205,466.2265143981568,0.5410089015900277,-809.2410707358238,-1074.8404322208344,1.3454192897763628,-14.28152476926582,-1854.6529079105655,1.8547078936508714,65.29488028245864,79.6393882008804,0.10298472480961016,131.0120121888361,163.16123164513428,0.20925041182689438,84.24597654261221,99.91611348342829,0.13069282419953931,-13.36502018101734,-2275.113750397957,2.2751530060666907,160.30389541896292,-1933.3741972933792,1.9400085375189233,4.918466844121203,-2331.6550070654253,2.3316601946444435,-52.67765712584002,-2340.4588008424016,2.34105154449895,44.10206563336657,42.69459113464104,10.906498857070796,126.82654335458197,467.6956076286137,455.46742637367123,10.484843775167604,125.17081263270566
