Frame#,time,Hip_X,Hip_Y,RHip_X,RHip_Y,RKnee_X,RKnee_Y,RAnkle_X,RAnkle_Y,RBigToe_X,RBigToe_Y,RSmallToe_X,RSmallToe_Y,RHeel_X,RHeel_Y,LHip_X,LHip_Y,LKnee_X,LKnee_Y,LAnkle_X,LAnkle_Y,LBigToe_X,LBigToe_Y,LSmallToe_X,LSmallToe_Y,LHeel_X,LHeel_Y,Neck_X,Neck_Y,Head_X,Head_Y,Nose_X,Nose_Y,RShoulder_X,RShoulder_Y,RElbow_X,RElbow_Y,RWrist_X,RWrist_Y,LShoulder_X,LShoulder_Y,LElbow_X,LElbow_Y,LWrist_X,LWrist_Y,participant_id,video_number,condition,person_tracked,right_knee,left_knee,left_ankle,right_ankle,left_hip,right_hip,right_shoulder,left_shoulder,right_elbow,left_elbow,right_foot,left_foot,right_shank,left_shank,right_thigh,left_thigh,pelvis,trunk,shoulders,head,right_arm,left_arm,right_forearm,left_forearm,Likert_Score,RWrist_vel_X,RWrist_vel_Y,RWrist_velocity,LSmallToe_vel_X,LSmallToe_vel_Y,LSmallToe_velocity,RSmallToe_vel_X,RSmallToe_vel_Y,RSmallToe_velocity,Hip_vel_X,Hip_vel_Y,Hip_velocity,LShoulder_vel_X,LShoulder_vel_Y,LShoulder_velocity,LHip_vel_X,LHip_vel_Y,LHip_velocity,Head_vel_X,Head_vel_Y,Head_velocity,RElbow_vel_X,RElbow_vel_Y,RElbow_velocity,LBigToe_vel_X,LBigToe_vel_Y,LBigToe_velocity,LElbow_vel_X,LElbow_vel_Y,LElbow_velocity,LHeel_vel_X,LHeel_vel_Y,LHeel_velocity,RAnkle_vel_X,RAnkle_vel_Y,RAnkle_velocity,LAnkle_vel_X,LAnkle_vel_Y,LAnkle_velocity,RShoulder_vel_X,RShoulder_vel_Y,RShoulder_velocity,RHip_vel_X,RHip_vel_Y,RHip_velocity,RBigToe_vel_X,RBigToe_vel_Y,RBigToe_velocity,LKnee_vel_X,LKnee_vel_Y,LKnee_velocity,RHeel_vel_X,RHeel_vel_Y,RHeel_velocity,Nose_vel_X,Nose_vel_Y,Nose_velocity,LWrist_vel_X,LWrist_vel_Y,LWrist_velocity,Neck_vel_X,Neck_vel_Y,Neck_velocity,RKnee_vel_X,RKnee_vel_Y,RKnee_velocity,right_knee_ang_vel,left_knee_ang_vel,left_ankle_ang_vel,right_ankle_ang_vel,left_hip_ang_vel,right_hip_ang_vel,Trunk_Leg_Angle,Thigh_Leg_Angle
75,2.515723270440251,562.3831629082102,736.4586293180346,568.3806783796466,755.4359877384893,656.3390141977725,708.6426069675525,760.0851379453877,662.2845350079216,785.4393907525812,618.9959193433677,793.4832187260763,636.4412550771762,771.9250799085445,661.9479186378989,566.0902832474462,720.3284082197898,635.2339835803983,647.7097292749287,728.9409277494891,580.0141189245617,752.7819402795981,534.7001449919277,739.5784586091524,537.425268135897,743.405858005621,581.1297365959476,441.7965071364909,692.4104680447899,409.0451377134536,621.1695475419314,454.5885337511013,652.3475674556655,428.65429282489583,720.6288985126524,399.46650351782307,781.7468990863332,415.0936584454902,798.6797838223661,461.1798871030754,684.8998840882521,464.1645122212754,724.9787705530922,481.7518519807275,742.9613590779633,7,4,trajectory,person0,4.800973066224215,11.583287177384063,-46.19195160517133,-40.78288756733046,67.3750549023089,48.89754527188185,-93.46638715912314,-64.35755827961708,78.09207905616894,21.324098502826676,72.05048897889249,78.33643270071885,23.95940766581089,35.65379035787871,28.75946713245618,47.23701672414392,-1.898343054646672,159.86198679542542,48.688798689880194,113.61338738197357,-113.60387472968368,-84.51787827489711,-52.011428650634464,-63.14770355247305,2,-234.57593430675644,328.76436654754633,0.4038711151683134,-1154.4081718851676,638.2810520189698,1.3191136905823158,-935.0457304040001,549.4944441851745,1.0845527475125973,-648.7369466820104,944.6373424121294,1.1459490977655806,-577.5627777125765,984.3417709379596,1.1412744999395832,-660.2259269108987,978.8331313685633,1.1806830961905666,-429.98948567117804,1079.3528923970568,1.1618492260675033,-468.6725406632598,789.5902010390341,0.9182083837281259,-1094.6016109413092,635.7366556521065,1.2658253362984304,-444.9047825292136,814.7258384992527,0.9282879173164311,-1044.9918080183033,571.3167289303472,1.1909704797269471,-916.5516379349442,599.326339513539,1.0951068286865564,-1019.6683394418371,583.8391333662357,1.1749858110249292,-647.0267125322521,971.0013686987236,1.166827847090173,-622.950899431084,922.7540198840096,1.1133475667167445,-941.4482412066196,563.5894331092911,1.0972501264449641,-982.539841689673,775.2882542541574,1.251581566535728,-962.5396032560246,592.0371809700832,1.130040048620963,-522.7895917954565,1091.3966770306542,1.2101469596388756,-535.4164633848869,666.6659908896752,0.8550522397330425,-616.1543494273525,980.6976430467626,1.1581943055445054,-916.858737101674,849.8241210532705,1.2501323851991195,-16.390106633651612,126.61758884895819,-2.2078695114588562,-41.2245287748267,216.6292959952219,105.79688228265276,131.10251966296926,4.8000594666452905
76,2.5492662473794545,540.7529819695968,767.3885997937971,547.0269568468701,784.8357811217882,624.842042471252,737.0450814143067,729.1563756690991,684.04441024881,753.334621481415,641.7829176126141,761.3565730598939,658.1703314595262,739.3517507891759,683.6490988243736,544.1405140049958,752.6958613278244,601.8473173808442,675.4135294418309,694.9912848244154,602.5881955464954,714.9374676094707,560.4866036680942,700.6293383346483,563.2318794300512,708.7583063929595,603.512653473486,423.6541503294722,723.1759517920595,399.4982512241539,654.4132799671676,441.0627758736989,686.7670240366289,409.1622002000963,750.8700464997252,389.26361162505617,804.8429742541807,414.4824852195037,807.8442858088646,444.8073428315707,716.5396786246297,454.4742199883992,750.7748851673247,473.9599534727163,762.5095449487628,7,4,trajectory,person0,4.732083865250928,16.16766206667904,-42.550699012282536,-37.41967912614821,75.20539501415482,52.901338826340385,-83.315082923523,-52.41017865103184,92.2768363327073,25.153496968281058,69.14731333129487,74.88502609687404,27.14824998388121,38.01686014287734,31.87992924457857,54.18397235379103,-3.1386495261490013,158.9786300019967,44.56763089271008,107.8512302390433,-104.33603879802718,-73.45158980013233,-26.683252853556983,-48.10925219831488,2,-18.220601799721624,273.2167154724866,0.2738236000484942,-1161.17064818365,769.3595992069717,1.392921917084784,-957.7756239230587,647.7980896488066,1.1562770043263195,-644.8497692324079,922.0997448086628,1.1252107199344,-488.10647609423177,943.2613746157518,1.062068713806751,-654.3774955405531,964.9546957832766,1.1659105761524433,-284.6165534622458,991.0787729273519,1.0311370988631499,-304.1737145531122,688.5517409414509,0.7527450754262967,-1128.2383414781705,768.7587992832129,1.3652515689999334,-288.89183719262076,769.0466669368026,0.8215176623318169,-1032.9301324524642,667.2907094116093,1.229724176144925,-922.0637253618468,648.7162806189828,1.1274015816772185,-1012.1237297037567,672.989659291398,1.215446224948926,-581.1080113768329,901.5642243646001,1.0726157613705294,-636.6078231958961,876.4813402395948,1.0832770007446912,-957.1234338966393,679.3373859019073,1.1737054790696562,-995.3399860742026,825.9195424757688,1.2933850078463014,-971.0923743711726,646.9664343092779,1.1668701584515317,-403.2366567200574,1026.1300493199653,1.10251652116427,-232.29597427008318,582.7802912732088,0.6273709329882707,-540.8690123092427,917.1959842154716,1.064794704127215,-939.00346959689,846.7487694438544,1.264401437230154,-2.0537593040161197,136.6716763871059,108.55484292549681,100.26565165274546,233.4420145844053,119.3630953422945,127.09870075741813,4.731679260697359
77,2.582809224318658,520.4279432720102,794.5825765382097,526.4696073532133,809.9231540761759,594.8549754358907,762.344085322906,700.2416770227685,706.0002396692289,723.7581643199723,668.2272659134835,731.2834354469836,683.1823870583773,708.8549927876056,705.6251600941924,523.3708428426792,781.5120054118255,570.2367930757824,701.4490601665647,663.9401810956634,626.014959487507,678.3987367686018,589.0652268484891,665.4152650898375,591.807168683425,677.1130885600484,626.9800334034395,408.2810205192979,749.7629731239682,392.9688545115979,682.3058545473779,430.5122939485531,716.0623387162464,392.6847624897958,776.4796339589378,384.1845119684258,822.3062713360873,418.2357471687227,815.265891914377,430.9171944405191,744.3115492241179,447.9414056264305,773.0791847574989,471.4220910436088,778.362510636823,7,4,trajectory,person0,5.691688176963143,21.284047491671178,-34.46000422189385,-28.922454249595823,82.65041380653794,56.59346029739228,-68.7809201030326,-38.112511163889245,98.31535953012444,29.068570096239924,63.1274617880424,68.05487475710245,28.620297997952736,39.08537828977126,34.31190083124252,60.36882291965245,1.4221391991249177,157.71845899602772,40.14113492122858,101.63951698125824,-91.06220475448076,-60.407750533962435,-3.0011709760652474,-31.14235961258717,2,111.89412186109064,221.2566320205892,0.2479411053459249,-1049.819558610919,851.9008108662002,1.3519822843501,-896.5554150848847,745.6719075407457,1.1661210083063782,-605.9402161717985,810.7204316927971,1.0121418694721018,-414.10004890822324,827.9488922472406,0.9257311805698378,-619.1958215265591,859.08129550428,1.0589731524836985,-194.65763949307433,831.5473796725169,0.8540273070887398,-151.42065851329295,520.6245442543394,0.5421975026728156,-1089.3109131933993,852.0002035655208,1.3829326131369983,-194.75952816619196,664.9469315320626,0.6928821657146497,-943.4230566436609,699.6212641617362,1.1745284062440269,-862.0194533937296,654.5581645962342,1.0823695897745904,-925.7110299134142,698.4103999914026,1.1596197642846147,-491.2336117383323,763.4858261277758,0.9078662170163062,-612.865981779642,747.9173062026828,0.9669462283602962,-881.7481291255049,788.3721337196621,1.1827976937929923,-942.3887558446488,776.1842597311216,1.2208843402209621,-909.1845979218095,655.1613266064693,1.120648471635504,-314.53624239340763,873.3665688860945,0.9282791667525635,-75.66002366776624,472.6165395752949,0.4786343412893952,-458.31143246581945,792.6255734575252,0.9155897928809288,-893.9894359917067,754.2265540251166,1.1696473000273937,28.608203542920286,152.5322404825775,241.2038384384618,253.32351663221698,221.95462274792095,110.07137135573404,123.4065581647852,5.691602833289782
78,2.616352201257861,503.4258832282015,815.2976403461503,508.8360088236795,828.5079230786544,569.1908310688812,781.6160012512753,675.9066669266089,726.5542984556361,699.9851067527015,696.6860630638115,706.4260678953901,710.3439878993892,683.2824999119612,726.2417328998177,505.6931118265254,803.7647993509823,542.716843646261,721.6780922149837,638.0052643040418,646.8281828644267,645.0641903935634,617.0031523416022,637.3773966602814,619.7983972595398,650.5909264005223,647.9711471967623,395.8134292838822,770.3158820308114,387.5150736230703,702.8641399390674,421.8691694902646,737.6109595241957,379.7231414689367,795.731278860011,383.1755730760259,833.0043139017104,423.0141723330389,820.5042620100976,419.0842906421281,765.4913084790494,442.0996594781722,789.7060678680136,468.27630527360145,790.8267365535985,7,4,trajectory,person0,8.423925761594283,27.358020266799535,-22.07276610854703,-16.175638295436713,89.19054052129178,59.35346938405397,-52.264409836690824,-25.33653525621365,95.70556306467768,28.47612328520319,53.62496177329089,58.63112702172181,27.737500723298037,38.640975179783645,36.161495916708816,65.99853658296126,6.538149280834968,156.8080313377601,37.07145438371521,96.51985402817162,-75.45625644383611,-48.535887864622936,14.56564359084894,-19.912755929105547,2,142.45680021117806,156.1689084786715,0.21138275213892732,-835.8789525561499,834.4885019254301,1.1811285633546056,-741.0602701318883,809.7552250726723,1.0976674580675339,-506.8739150560537,617.5678397742358,0.7989438043364926,-352.7684444895356,631.421572787649,0.7232833317650801,-527.0173559190891,663.4114193111182,0.8472673749840366,-162.59084273923065,612.8938832397478,0.634093600547546,-30.07899072967202,318.9353939876389,0.32035063792876417,-993.7861638058383,832.8994037634396,1.296662005366633,-174.15705704495142,495.68895273222864,0.5253933939243356,-790.6919593808782,625.7975799634401,1.0083731381376988,-725.4874884917671,612.7678775697686,0.9496402306871012,-773.1847068502269,620.4942219244244,0.9913766541273141,-386.41832668436456,573.9396636132508,0.6919001811432309,-525.7016561617288,554.0584258863926,0.763768924863333,-708.7342787242663,848.4278900441631,1.1055017695343579,-820.4384923676143,603.0780179434994,1.0182447718918588,-762.3799438551571,614.6315767677111,0.9792829795072286,-257.67314791272884,642.4182578369938,0.6921680931374786,-93.78373826834655,371.5897351438708,0.38324185683178946,-371.6900637058335,612.7335967852666,0.716656098897551,-765.112303941477,574.5439936145116,0.9568164078030577,81.45483299181662,181.08031335851578,369.29453625415533,380.01445063337195,194.97752768360058,82.28277089610258,120.64653542105128,8.423995193410779
79,2.6498951781970645,491.5327725719502,827.5516223452595,496.0500869010052,839.3582794473451,550.3271779883485,793.293856936943,658.2310234203773,744.902354064766,684.1803337576583,724.1850162501017,689.1012451433924,737.2457568067991,665.0426740277975,744.8165824706743,492.9942494499841,817.0163035317296,521.0265630412378,732.6086252922702,617.8612432322669,661.0270031671611,616.4687262868775,638.4740275430298,617.2227110298267,641.3397251915688,629.9196797034363,662.3943170627373,386.2499288350213,783.3439370804541,381.86320312102913,714.7482580845669,414.35762762476656,749.6544365465852,370.2756812417996,807.6569961012794,384.800746265479,837.4976423500924,426.5119131714185,822.8441887044926,409.24396553335754,777.6287896221971,436.0362004370213,798.7616517739978,462.51495790756206,799.5016362975684,7,4,trajectory,person0,13.253458245092702,34.2934565040915,-8.048644630689665,-2.766554408793045,94.64228627942286,60.569633166976274,-36.89209286005678,-16.860065818540026,88.44462313231651,22.40861039770825,42.97820151017104,50.728975438801,24.10881168497287,37.1418272151221,37.362384456972194,71.4350157745172,9.196110840672944,156.7927492232318,36.697638162918985,93.55299149685064,-60.09930995296323,-40.07010159439386,26.081999210769183,-17.57471112682625,2,104.27639874419184,69.75906457664999,0.12545873594798776,-600.8615653579296,642.2008389736154,0.8794637788464043,-516.496278293931,802.0089855521582,0.9539322923551145,-354.5633614394892,365.32183834844176,0.5090925484129136,-293.36469230522187,361.84865658009323,0.46582968235198985,-378.58483460063684,395.0604683885265,0.5471738760878058,-168.49638934210225,354.2952722127057,0.3923215175511031,48.45047571057033,133.95735436738832,0.14245006628882492,-852.5022736805697,640.1004669425591,1.0660622563483915,-180.7668726643107,269.9695951971482,0.32490036100895175,-616.2615421568764,429.99075162937874,0.751445496911366,-526.9551220295283,547.0014078471858,0.7595342262333926,-600.5436282022876,423.30233027526896,0.7347363555662945,-281.6524080215238,355.53544525531424,0.45357858390494743,-381.1802973197261,323.47624924159,0.49993529870190406,-471.1797949147245,819.8125418662747,0.9455701998990473,-646.6414905372549,325.8665173666033,0.7241092489568693,-543.7748091716289,553.7627028311614,0.7761083520595011,-223.9378418651587,359.0461587299889,0.42315753699772995,-171.76016835004702,258.6204486171032,0.310461095589364,-285.11185713166424,388.39889116747355,0.48181165379968705,-562.3726574633763,348.146072628967,0.6614141620417527,143.980437164296,206.76269282426588,418.0941215586209,399.7583133705627,162.5301704142822,36.25688277837095,119.4303647662596,13.253572771999323
80,2.683438155136268,485.1345008395047,830.441934677567,488.5659955710486,842.123511556498,539.4980180515437,797.9272225006063,647.8303227559394,761.2594264346858,676.4541861329365,747.0957714752179,679.7529104956748,760.5105433048118,654.9435503531786,761.78865523787,485.9808111883633,820.0172911664657,505.88219244889734,732.6898406780142,602.4218540435668,665.4255290811891,594.1482755559264,646.5524898240017,602.3356677530263,649.3438811190802,614.231696350758,667.101625427284,379.5453297785739,787.6641993198999,375.7937887383325,717.2947018349101,407.59183018668347,751.4442312584173,363.9882940179866,811.6176155773544,387.6849688127101,837.1003341055175,428.7150673504284,821.5387334697199,401.6890936013021,779.2873871349752,430.5213791081668,799.3783856119223,456.0520000569893,802.6330186337228,7,4,trajectory,person0,19.230357804602605,41.01736579071762,2.1475734441313583,4.892367534880374,99.04991344234716,59.53174710360443,-25.42240963661194,-13.310425514317789,81.37692660751583,14.00141603356884,35.67538532471597,50.66185754707867,17.914783660227187,35.64613531953933,37.14524363797862,76.66339771135287,11.837454206466424,157.6134922558556,39.1998239523308,93.00105076369788,-47.808929265297216,-35.69706835333767,33.32729878682196,-21.657149797694206,2,65.68153396173246,-38.91888418666297,0.07634620782921113,-443.81997768960855,238.62389858892806,0.5039023095543259,-278.6972266850786,693.5814474719998,0.7474806809806582,-190.7484760235308,86.1674364069176,0.20930792675443444,-225.22961947440055,49.44693834969635,0.23059354110803262,-209.0881281745698,89.46694386056983,0.2274251072051977,-180.94441628414137,75.91585430710592,0.19622461293014792,85.98588468932638,-11.844752041387531,0.08679787161404413,-665.4284374164777,240.83915675147273,0.7076711840588787,-164.41061086647414,18.386377543127033,0.16543550962428108,-467.69800370171635,140.33663061804765,0.48829887626309054,-310.07088855854965,487.6452200282317,0.5778769908448259,-460.2867901881209,131.1310538119594,0.47860138162725585,-187.4427316099243,118.07596813048082,0.22153264292952504,-223.1194727743315,82.43848225412094,0.23786215017833054,-230.3357760620174,683.0268901487708,0.7208191884241102,-451.4915482841468,2.421233687493457,0.4514980404659421,-301.08012454957645,505.97991937201635,0.5887825746457691,-201.7053361228512,53.35825484649274,0.20864358600420874,-192.6769309201999,93.35433589660259,0.2141014519790167,-199.88085937033668,128.79781801347784,0.23778401095880536,-322.84433061599435,138.1322108667094,0.35115376900983786,178.18631811788822,200.45654560754028,303.9747513556005,228.33161044576283,131.40238479468013,-30.941978264272944,120.46824861787697,19.230459977751437
81,2.716981132075471,483.2934532758413,824.2878721422278,485.3714943943653,837.1450023061577,536.3052476890429,796.6410991726926,643.6944810337643,774.8583749713341,675.0192494861244,762.2849666011919,676.9060797653026,776.6684566833233,651.8353745112729,776.5238595331982,484.0957133326399,813.1046600162462,497.06433343360015,722.5974411820766,590.4767963758529,658.8236077575049,578.7535048136808,637.8235018029193,589.741125726101,640.3068669697699,602.3994625922903,660.9416509235659,375.6008727486984,782.6252314572275,370.10091921471536,710.6130431013892,401.72227999891953,743.387376033509,360.3816431285537,807.1810299569197,390.60756330950494,832.8718017416297,431.39452869812624,816.4072525353889,396.8463570720291,770.6936549057682,426.7094208181923,792.1170627451432,452.1817768661876,798.704983520953,7,4,trajectory,person0,24.740556298631564,46.168580770379066,4.831761515116655,2.7899618313990797,102.658574948903,56.270832338565995,-19.548372608163973,-13.899918517285156,76.74426640457646,8.590609022910495,34.60001462978867,61.60156805907248,10.173962683515487,35.133734243670354,34.914588451755804,81.30232607540417,20.17954326822339,158.64375211150815,43.336799803539485,94.2776628763155,-40.90464798520626,-35.25517116451239,36.49880428678726,-26.65637746109283,2,79.88144142824166,-152.98227535474172,0.17258221593596373,-375.4747841777117,-269.41598432631395,0.46213232538291005,-84.8711411492212,481.70779259687754,0.48912729227525975,-54.88623049171662,-183.46798933480255,0.1915019618911124,-144.37408277895346,-256.20064208323623,0.2940793171614193,-56.199479823753876,-206.08281616592254,0.21360830660659696,-169.7186726728375,-199.19695099309664,0.261694197755273,87.1298484356966,-126.063121098405,0.15324333913582863,-458.9566027532011,-260.23295537852323,0.5276005631875312,-113.6440065198656,-216.47818796585244,0.244494920362093,-352.7484689243232,-183.64423989209692,0.3976891866445456,-123.29978134234872,405.4186532488322,0.4237536082220042,-356.1120317187212,-196.81977946233704,0.40688303567786954,-107.52327964121946,-132.2657088092106,0.17045666132952025,-95.2360663298716,-148.4218070257706,0.17634891871169153,-42.77904878308451,452.8278796931022,0.45484407838525964,-262.88242189354827,-300.87965997264405,0.39954441245732797,-92.66249228681129,439.2932780544778,0.4489598218333709,-174.985964972715,-240.19499639258052,0.2971762511195402,-115.38102887577713,-117.10454679945208,0.16439664444731825,-117.59412520316451,-150.22422940592344,0.19077656402949772,-95.18446643205486,-38.34255171342328,0.10261692804723553,164.27279260323982,153.57059658115827,80.0223568662499,-62.67797003503665,107.58322116419676,-97.21602143270924,123.72916365975234,24.740625768240317
82,2.7505241090146746,484.6837755386626,810.5721004308248,485.0390265113011,825.3941273562484,538.8305496638176,789.3329689115549,644.00417396665,782.752592867471,677.3170772964403,768.195797551076,678.1380492922123,783.3734060739275,653.4359636829018,785.9358092094071,486.161011845411,798.0823572457184,493.8291129059906,704.5555885434694,582.2594654698286,642.3415963204778,569.7077849593921,615.4912449220205,579.2900727676425,617.5398210146515,594.4105891880499,644.8585982113566,374.17978761714835,768.6335736078755,366.07433122271397,695.7293022620779,397.4067707383947,727.2058773295723,359.0128127562084,794.571382036903,392.4506687037683,825.41640707615,435.5456813382292,808.4084558040958,394.9672144853948,753.7665731595135,425.0764249006511,778.6937548433859,453.1704242055738,788.0425869451299,7,4,trajectory,person0,29.150004104877816,49.08616461383634,1.7540809454009894,-6.060390011031527,105.75804551016344,52.30645688530355,-19.71550925187889,-17.372944455592304,74.35003916647,9.884356765470711,38.32736114190506,79.6572540418944,2.324325740749113,35.83971606910319,31.474367135779804,84.92595505913184,35.189376167016576,159.1679073778278,47.205284299740434,96.26548797045704,-40.547628386970835,-38.20384376902325,34.655208121833894,-28.326025975954305,2,123.75623808306902,-238.4641275516782,0.2686647475822913,-311.5720163240426,-678.7425575369665,0.7468390594820625,36.72809152099309,199.89130370738948,0.20323751131278464,41.44898246036042,-408.9014441462013,0.41099684812884907,-56.021938364034746,-504.6386245602156,0.507738711323147,61.571711911988054,-447.8524013463564,0.4520650938741795,-120.04265451154112,-443.7215237719669,0.4596727418073573,54.947579566477714,-222.26395346461356,0.2289552390969342,-269.6755231559808,-665.7804082617891,0.7183233532432916,-48.68369079169623,-400.18236682114036,0.40313276778707935,-238.16828836391508,-479.47600898273873,0.5353703174179648,9.232720561656121,235.3463710285794,0.2355274028330703,-244.97917763585107,-491.36996596636834,0.5490530401782034,-40.80825547554435,-375.9251286154972,0.37813359549177245,-9.911698763850833,-350.32295944417075,0.35046314740084644,68.50399159504082,176.21664769342212,0.1890637558834614,-96.45001197936097,-537.8727317884731,0.5464519012798963,47.71756467918529,280.5937497219749,0.2846222379961737,-128.6561198293956,-482.41093011111093,0.49927217292797615,29.474048805450813,-317.8726979167257,0.3192362317059955,-42.366100484335306,-417.1262996338038,0.41927226991113864,75.28556512297165,-217.87363341016817,0.23051428687010606,131.45666272371585,86.98046833306957,-91.7533519846479,-263.8511143024614,92.40296610757667,-118.18794320038624,127.69354024204799,29.15004139503069
83,2.784067085953878,488.0554935942343,791.589704267653,486.396340477716,808.4267715502276,544.541245140493,775.6527497167835,647.0143294357713,782.361732995124,681.2328051096691,765.1002925396149,681.3000053097127,780.3138944000954,657.5859155553117,787.0739939821801,490.820547663113,777.6364651274389,495.2495670169821,681.4305426864463,578.7341591609646,618.8406607770582,566.210658636711,586.2131843727645,572.9230037806948,587.8901560958833,590.9113859992431,621.4153331155989,374.92593320929313,747.4287587737342,364.7232809596361,674.5823906594536,395.3218338226336,705.6617369366619,359.44847880639094,775.1158643580033,392.432078444525,814.9719227930541,439.7026344064071,799.3205118820229,396.03968034839573,731.3459878909257,425.4085673679473,761.1638363312021,459.0588351653426,772.7747932275931,7,4,trajectory,person0,32.91078517597895,49.878707236473325,-2.957252338159277,-15.353306154762056,108.43796758865308,49.56776742265602,-24.894504792735695,-22.415088275371453,73.065947739782,17.187811402399372,43.50338931379515,97.80169647362744,-4.573468680494017,37.328736581459594,28.337330705965822,87.2075318629374,51.34981229791913,158.76956138610046,49.29994375715352,97.93363940822492,-46.12496236306799,-43.64457379783072,27.64360313210827,-26.46761496258727,2,123.92916334505391,-270.93432817679405,0.2979326227723573,-189.81824417337813,-883.9306353907698,0.9040820394208671,94.26581377173228,-91.21169177612289,0.131170180920472,100.51934453173035,-565.9126856145526,0.5747706554483833,31.97288854071466,-668.4136983197714,0.6691779566775578,138.9124115652406,-609.5431587762056,0.6251715928429132,-40.27818596801012,-630.4423021532335,0.6317276538265066,-0.5542221036918931,-311.3761876897972,0.3113766809225958,-104.25807849493214,-872.8521801246899,0.8790566962829415,9.901997306267369,-522.6106956444766,0.5227044946742443,-104.31999506630257,-698.902340667276,0.7066449908977142,89.74025992317873,-11.652509944344699,0.09049361988053485,-105.09819433300578,-700.6216408881936,0.708460524046981,12.988294121066502,-580.0176208021929,0.5801630255585165,40.46492262374461,-505.83929496699363,0.5074552219611607,116.73763543188304,-92.28474315418555,0.14880910370424663,42.34728818393419,-689.4154296124991,0.6907147945457082,123.72044019621818,33.93213353829654,0.12828927082498673,-62.15718180112799,-642.284685463639,0.6452853108746427,175.54825173810752,-455.17110020406176,0.4878503040372959,22.24446546581537,-632.1685422428341,0.6325597853525702,170.25010889838327,-407.84153474411943,0.44195001645248316,112.11828568220213,23.62767693736506,-140.45662351613987,-277.04506253496527,79.89517696497204,-81.64717960517909,130.43223068013464,32.91079938645984
84,2.817610062893081,492.24205147130414,769.8997914623208,488.60938017552667,788.209159596206,551.277378918254,756.5858500421072,651.3907092313161,773.9286250208487,685.6717732444738,754.6084047938582,685.2156264339019,769.2038526728128,662.8884414259616,779.8528302422413,496.7509769374192,754.5878386118641,500.3361317494264,656.0932111382773,580.2506762136637,591.9206301371779,567.7778847744648,555.3718797922794,572.1969092749243,556.8392966084584,592.1618282837932,594.1086216421099,377.4318695074066,721.7907999739057,366.27609475450953,649.7463256633151,395.5642251011926,681.7974629850961,361.20571089003874,751.2176573025903,390.4665470162178,801.613828714273,441.0330301430066,790.8547924453015,399.80017872007187,706.2040664762525,427.3941427557366,741.2294674863352,468.0327569038953,755.763103197251,7,4,trajectory,person0,36.60365686401503,48.99703978469215,-6.899858819921149,-21.18507710860914,110.53353503716724,49.03273343605208,-32.81195203071043,-27.74983323053772,71.07127468938556,26.365794543851468,48.0845634775403,111.47717194275502,-10.14985242670616,38.95752369706759,26.45380586451532,87.95460830954002,63.091575060563315,157.42107086748527,49.1626100007814,98.77637571007293,-55.390891885482574,-50.328165597874495,16.131425093289018,-23.9720760284274,2,39.662422897372586,-252.38426070725794,0.2554817465942316,-21.646692453284626,-925.7037484688639,0.9259568074286578,116.73445476489142,-331.218118994615,0.35118709440921575,124.81175671014576,-646.6305255089744,0.6585658745585631,112.10985770559745,-749.5435321749547,0.7578813408575756,176.8009227402553,-687.1371779955806,0.7095181940341881,46.29326125966458,-740.425187697384,0.7418709622399046,-58.597405706408566,-398.23817972366453,0.4025261528710143,46.72292923179012,-919.4563928057225,0.9206427593737486,59.194966248469576,-594.2933711875992,0.5972341710474033,37.27881060814926,-814.0813358033935,0.8149344335735211,130.47082265468165,-251.41203148308534,0.28325014587576347,45.211164633594514,-802.5534134514404,0.8038258709758505,52.38748149375076,-712.4652978395069,0.7143887239051266,65.9762459909812,-602.7375563792746,0.6063377168749456,132.3367375188666,-312.7894034203748,0.3396324822351528,151.64321108599668,-755.3691967797943,0.7704403201496037,158.08155251875286,-215.280943996926,0.26708736790598464,7.226289992040779,-711.4536671810607,0.7114903652281095,267.5350418306036,-507.16100902957805,0.573399762545471,74.70822588750835,-764.3316467198956,0.7679740784641148,200.82098824950327,-568.431946551297,0.6028631247485648,110.09373719957658,-26.284710906226554,-117.53895573752686,-173.85967156156775,62.47410455882896,-15.950700725630163,130.96726500296995,36.60365829122148
