Frame#,time,Hip_X,Hip_Y,RHip_X,RHip_Y,RKnee_X,RKnee_Y,RAnkle_X,RAnkle_Y,RBigToe_X,RBigToe_Y,RSmallToe_X,RSmallToe_Y,RHeel_X,RHeel_Y,LHip_X,LHip_Y,LKnee_X,LKnee_Y,LAnkle_X,LAnkle_Y,LBigToe_X,LBigToe_Y,LSmallToe_X,LSmallToe_Y,LHeel_X,LHeel_Y,Neck_X,Neck_Y,Head_X,Head_Y,Nose_X,Nose_Y,RShoulder_X,RShoulder_Y,RElbow_X,RElbow_Y,RWrist_X,RWrist_Y,LShoulder_X,LShoulder_Y,LElbow_X,LElbow_Y,LWrist_X,LWrist_Y,participant_id,video_number,condition,person_tracked,right_knee,left_knee,left_ankle,right_ankle,left_hip,right_hip,right_shoulder,left_shoulder,right_elbow,left_elbow,right_foot,left_foot,right_shank,left_shank,right_thigh,left_thigh,pelvis,trunk,shoulders,head,right_arm,left_arm,right_forearm,left_forearm,RHip_vel_X,RHip_vel_Y,RHip_velocity,RSmallToe_vel_X,RSmallToe_vel_Y,RSmallToe_velocity,RWrist_vel_X,RWrist_vel_Y,RWrist_velocity,LBigToe_vel_X,LBigToe_vel_Y,LBigToe_velocity,RShoulder_vel_X,RShoulder_vel_Y,RShoulder_velocity,LWrist_vel_X,LWrist_vel_Y,LWrist_velocity,RHeel_vel_X,RHeel_vel_Y,RHeel_velocity,LSmallToe_vel_X,LSmallToe_vel_Y,LSmallToe_velocity,LHeel_vel_X,LHeel_vel_Y,LHeel_velocity,LElbow_vel_X,LElbow_vel_Y,LElbow_velocity,LShoulder_vel_X,LShoulder_vel_Y,LShoulder_velocity,LHip_vel_X,LHip_vel_Y,LHip_velocity,Neck_vel_X,Neck_vel_Y,Neck_velocity,Head_vel_X,Head_vel_Y,Head_velocity,Hip_vel_X,Hip_vel_Y,Hip_velocity,RBigToe_vel_X,RBigToe_vel_Y,RBigToe_velocity,RKnee_vel_X,RKnee_vel_Y,RKnee_velocity,Nose_vel_X,Nose_vel_Y,Nose_velocity,RAnkle_vel_X,RAnkle_vel_Y,RAnkle_velocity,RElbow_vel_X,RElbow_vel_Y,RElbow_velocity,LKnee_vel_X,LKnee_vel_Y,LKnee_velocity,LAnkle_vel_X,LAnkle_vel_Y,LAnkle_velocity,right_knee_ang_vel,left_knee_ang_vel,left_ankle_ang_vel,right_ankle_ang_vel,left_hip_ang_vel,right_hip_ang_vel,Trunk_Leg_Angle,Thigh_Leg_Angle
25,0.8389261744966443,882.8364463850182,549.3281629355479,880.8135421080947,549.0680685131724,894.3021098495954,654.7086493113899,864.7903805608717,749.8953411287605,891.3531365403194,774.4838188495947,884.1738433203574,776.7344889775911,854.0740465769844,759.3194396900795,884.7953507110765,550.0189409366343,894.6495896171555,652.6651902937413,864.8891031568271,745.2815912171096,897.4846649155784,770.6333742762141,888.170476509279,767.2728200328304,852.9835071378062,754.0688541701045,991.833398175084,488.6339854662747,1053.4947992346167,462.6424001416545,1031.2678001001184,485.84474212229674,976.2663005520942,492.4397573994344,978.8897345456788,520.5151594108243,1003.263257133086,551.4089754650564,985.363845160492,489.1255441436428,995.768191662453,522.8713223111184,1015.0502152406111,551.6500990049547,8,1,baseline,person0,20.388881642866785,19.797526258332343,-0.201427758951813,-1.2346553989871971,65.13564174636298,66.97652541512531,78.27319326664936,91.6322997646339,26.09646555848022,10.158785809606089,-16.24097391713553,-16.20755826787275,-114.73040683492664,-115.97993511915456,-84.61743687528086,-86.45832054404318,-14.380081646493837,31.3535861366164,31.917102263058517,23.935500623426357,-83.04485734051995,-70.81107800538518,-48.92499196439707,-50.86913057219648,-93.39256150355871,1386.7063011041002,1.3898476664965882,495.47985686970867,1346.3406137098282,1.434619579082965,604.8836054130373,111.60278258294713,0.6150929662886185,492.3112416555433,1305.1962127504496,1.3949578891273167,-347.3385483116125,646.6553321659262,0.734034866857047,358.2259779241131,69.01049164670809,0.3648126905920456,475.2947869462704,1562.7928578048875,1.6334707376945166,448.3709945924406,1366.7686123233968,1.43843421414545,416.13230639299235,1572.5079146352236,1.6266367873666114,132.20042181455304,431.73841962653154,0.45152520916285593,-342.7135358001611,643.3267248427028,0.728918268749993,-115.16269753639233,1364.9224567801687,1.3697721562094443,-370.11803473767276,562.9396450021455,0.6737124041853607,-415.681377425014,215.21557929126436,0.46809053943401957,-106.87752192586358,1381.08939357259,1.3852186534015913,468.27271963658194,1292.7184323311528,1.3749182831152382,167.98773759305558,1257.6042439096102,1.2687743354438943,-345.95864152558727,288.4597314015005,0.45044022720717963,445.8398547351647,1491.0362618806014,1.5562655012282287,209.9416772721338,544.4871877812863,0.5835595989389691,118.60543730170717,1264.3926456945808,1.269943310641885,353.44759189814283,1514.8228954139472,1.5555107214959625,-60.396170166688144,-87.38290522682586,60.828598909708695,29.98646805319155,-267.35066454905837,-259.83441224502,115.97102301189726,30.11296995964578
26,0.87248322147651,881.0973879220608,592.7169069588381,878.9987244871277,592.7838582352917,902.2873485631287,693.3043779723462,876.1342657365954,788.957911210716,900.5041853105184,808.4294860767744,894.2982047833807,811.7156920369052,866.0665996885484,799.3112432398042,883.2290357272514,592.9643848919636,901.6490506751293,691.0107929933829,874.8832769879492,784.9275555649638,907.6629794014735,804.9570183732001,897.3099369457657,803.1168833334668,864.2751208208115,794.4084332205089,977.732798105099,510.2881741852088,1036.0635854786594,474.3311855791099,1016.7611220335999,499.6504460638726,963.269371813885,516.4944858389039,983.0748520829194,536.0828241234461,1018.9513567431457,549.8135188448617,972.4988500802503,512.8623095492018,997.0297713339332,534.264105159514,1024.378775418347,547.8186975162766,8,1,baseline,person0,25.446160970120967,23.70463019496154,2.6726378801345128,1.056164437792678,58.93706900382168,61.24647675020999,95.48806657743368,106.27739310087672,21.408563756678337,6.471632481124334,-11.788427960022023,-10.458088589983657,-115.38935535746386,-115.95723232869275,-77.39843142768537,-79.70783917407367,-7.1437066707930095,42.408722668661575,34.75002723706948,32.74364711239723,-55.70160456005287,-41.83082439436771,-22.94733074954233,-26.760334101233784,-54.08156510481739,1302.7305337191574,1.3038526217208706,301.7059715980951,1042.4398511675608,1.0852222521678205,467.50536837977916,-47.54460728180119,0.46991675767681845,303.31377167967844,1022.8445940901831,1.066869395825967,-387.3084763986358,716.8309074961917,0.8147726098931201,277.99109329653254,-114.17576436260453,0.3005247961815904,357.3780827246076,1191.7557457817961,1.2441868234376388,272.35592100730474,1068.1530863589692,1.1023287910627795,336.49008775355674,1202.1194557020533,1.2483255845066212,37.59507421011053,339.5049288821867,0.3415801316531194,-383.37685339120134,707.3556090856583,0.8045680638833991,-46.67618651799106,1279.7742298688147,1.2806251386819563,-420.1978820855514,645.294823824237,0.770046537401173,-519.4501699275232,348.32580603617265,0.6254273308614536,-51.823942196134205,1292.9845718940494,1.2940227293756421,272.7012533519342,1011.5808833699575,1.0476935893567638,237.9601136632958,1150.1527140965022,1.1745110818711755,-432.2990063822488,411.4099774589617,0.5967751674390138,338.04777823656707,1164.0645884422777,1.212156205460323,124.7165026097701,463.91640843613123,0.48038800988314867,208.58393952761887,1142.6989604493215,1.1615800334203499,297.82638016743937,1181.449737566056,1.2184104542881036,150.70692395217486,116.43169731155018,85.64715604477264,68.26643113604038,-184.71746772773105,-170.75545021447667,119.80715409634695,37.99092392977849
27,0.906040268456376,880.4372025860984,629.2093126403453,877.9205344976843,629.8058250083396,911.9729207934107,724.1924879372878,883.5080686435534,815.4785743559262,904.6370368766479,831.7294168439295,899.0370027481546,835.2676089367454,873.4883838651313,825.6015645253781,883.083204222095,629.1773725460575,910.7522394614064,721.4681151196429,882.0891176883177,811.7780361482704,912.4257400837143,828.6881724303418,901.4076837196911,827.9539252007853,871.62700210268,821.1665735071912,963.825404913798,531.849323403318,1017.9842490197501,488.6495140907804,1001.837696805213,515.3523073818917,950.8715429544392,539.7976895043266,984.779816330966,548.1162026426402,1028.6112607599155,544.8784433910802,959.679344092932,535.5423542985228,995.5457120715253,542.6015766793176,1029.7107442863112,540.6571267865513,8,1,baseline,person0,35.9284531417384,32.927101860465484,6.5093948566477025,4.539290593484695,56.11505539029229,59.04661737250003,111.77540760946344,120.11720750187698,18.224507924253007,6.408402809351433,-11.23099272660138,-8.941382870898627,-116.094583594743,-116.02479429567788,-69.84183017832619,-72.77339216053394,0.7669407271831947,51.09907926252213,38.67158888914686,39.62980058020522,-27.437340215895993,-15.108962039789697,0.4430208204705995,-2.9107371598465805,-32.13006168541054,1103.254609836819,1.1037223722431742,141.2161793502595,701.8471236152362,0.7159129795144556,287.86513969973703,-147.0652485226903,0.3232561306106812,141.930268330775,707.1883909028177,0.7212902476092148,-369.45530001148103,694.4354692295932,0.786598906451502,158.892672265328,-213.4148077458141,0.26606909152473857,221.16916846216932,783.4515743100966,0.814071354591977,122.11285386297904,740.143847646084,0.7501496279322619,219.0860621996795,797.392580543126,0.8269423378660616,-44.22496601975882,248.45665129014856,0.252361952738053,-382.0212784220864,675.865333529764,0.7763595856525148,-4.345778853659099,1079.147032091995,1.0791557823904787,-414.44031710076996,642.5222466996491,0.7645885259030191,-538.764226475496,426.68618964777795,0.6872612284756642,-19.673523011677894,1087.4736893089103,1.0876516319331404,123.15897667065921,694.3379368612146,0.7051760802092284,288.63005246240186,920.4656769552523,0.9646576437457693,-444.7180718059293,467.91546727696823,0.6455377974277008,219.73932662735038,790.3157617272592,0.8202952973784375,50.80793459178719,358.59467987198445,0.36217618730387885,271.27502583105735,907.6281993625454,0.9473009489690893,214.73405287098197,800.1443213825336,0.8284573908796474,312.3723067141979,274.82965563201617,114.33535790009246,103.79715943962158,-84.09600568317525,-65.55580945575656,120.94090944084832,46.25275341641681
28,0.9395973154362416,880.1769432454348,655.5306950829936,877.1040918042019,656.8662462557171,922.5766463074692,743.9397201119527,887.7176779816332,828.697655259072,906.2022800065992,843.430818576972,900.6187297831318,846.6346143160147,877.1805847393308,837.9536286289981,883.5790010948596,655.3792631616911,921.0102643073692,740.762722754145,886.7953061212488,825.1346377933888,913.8397553818453,840.9692247010775,902.5551480521342,841.0598712954836,875.4580857504681,834.1341237347209,951.667131388254,549.7695598341822,1001.7949674100248,502.33759081240913,988.6321078653436,529.4478976312629,940.5208858246342,558.7503326645084,984.9399950622924,555.7554793590031,1032.8682978288916,538.3509283591101,948.3338215544536,553.6622958033861,992.6427731035368,547.4539344518352,1031.4232688680831,532.4473891649575,8,1,baseline,person0,49.765255888674574,45.54692981073438,10.960872119868917,9.074968980747109,56.79952822157414,60.376797394461434,124.9196248190118,131.2677447300611,16.259736565699697,7.800957569915635,-12.582238506850072,-9.880178043617706,-118.27918320639826,-117.6381263013454,-61.891951598883416,-65.46922077177074,8.009630609908436,57.28205390024563,43.770619634297965,44.27489160205161,-3.9710998929318926,5.6615722801474995,18.641561273544927,16.530561343325175,-24.329992265777616,806.4005531718535,0.806767501006036,47.13546564232305,338.73676030222583,0.3420005042413917,126.85970465549399,-194.51994795271088,0.23223133900661322,42.137655884301005,365.9753576679264,0.368393192748713,-308.44958246819004,564.7887661734188,0.643527385058704,51.03323253680456,-244.65018112349722,0.24991618984554714,110.02758605114636,368.091510287881,0.3841841090392153,34.19443710680335,390.55719362201404,0.39205124794974766,114.16629270408468,386.43299678039057,0.40294466542004015,-86.50758124605572,144.60026162102125,0.1685016239503665,-338.0965716466587,539.9742568449286,0.6370882904389761,14.774746808384423,780.8163403458851,0.7809561130399024,-362.31655106121275,534.023045639761,0.6453323922191251,-482.440591969817,407.9046863045387,0.6317714443447026,-7.755728351773464,784.3771967909217,0.7844155392187555,46.64424527254629,348.70177164467026,0.3518076337505729,315.9910203189423,588.4675188050201,0.6679403757901919,-393.52655040810816,420.0485894312616,0.575590100122733,125.44635827477502,393.9286109137476,0.41342053565448095,4.773326193525063,227.6504461476118,0.2277004836932862,305.68914040969383,574.9793075081648,0.6511889546260641,140.24441530134519,398.026729024531,0.42201157927381994,412.3367218586999,376.07087291801497,132.65402244399283,135.16321594042054,20.39729037219928,39.63936465445002,119.17400549912904,56.38723160751484
29,0.9731543624161074,880.0109248749516,669.9240635156395,876.3548279779569,672.0851913733627,933.3770087266988,750.8496638113032,889.9143056271214,829.0539131227548,907.3367262291046,843.7527158733942,901.2809074828155,846.3939978860514,878.4497424440053,837.3683644875408,884.3833290945258,669.700763622797,931.7516132265737,747.20338191072,889.8704882174333,825.4961475296042,914.131395028908,841.9710068707521,903.0152272715309,842.6401347408266,876.963741975099,834.2147801704766,942.1178634413906,560.8728606936852,988.9548135393842,511.60563021846974,978.4225799300078,538.3046330453291,932.7522503628636,570.3329183809755,984.3300271340576,558.1506833180683,1033.366451653022,530.9333974742843,939.455405328517,564.3877161818889,989.7715402770892,547.9673832598507,1031.0608147092619,523.9897122469173,8,1,baseline,person0,64.94971078384094,59.7215330892905,15.434375367814214,14.218804573132942,60.43815524234613,64.54043136282961,133.6132403009315,138.53805785478482,15.224348304177251,9.18742944198612,-14.428145149822576,-11.989619701105802,-121.95385120521394,-120.82794963114704,-53.69723893905814,-57.79951505954165,13.751743079226014,61.254055115071985,48.68355005953286,46.98117473275674,12.068668517045584,19.101999379427937,30.56833417835463,29.406081195958127,-22.328062022099807,453.5245645058397,0.45407386289443513,19.732895450570496,-7.1703696129100525,0.020995270020861594,14.84498395908684,-221.04242036780434,0.22154034655295335,8.690861482468188,29.85310865630345,0.03109242946044116,-231.50533676076478,345.16105435071853,0.4156090403121842,-10.801133932871457,-252.03877215759823,0.2522701075532841,37.82089959930021,-17.440871415428106,0.04164858271574009,13.710360738019075,47.091850671221636,0.04904708341183248,44.86855549400214,2.40356178551719,0.04493288752545454,-85.56273822813603,15.300774478865636,0.08692005449117962,-264.5768035329086,319.617527279382,0.4149171588544848,23.968974390056985,426.78071374095555,0.4274532598478466,-284.56818481652857,330.8783656131873,0.4364167098549597,-382.6365853450903,276.18757430060475,0.4719007656728294,-4.947347440400697,428.9223792928481,0.4289509106004251,33.806497430659626,9.592539433380946,0.03514108822034634,321.85080009304323,205.9163222406444,0.38208568317282576,-304.2439324730064,263.9307153391715,0.40277014902557773,65.45950383554899,10.616484337746314,0.06631482776943527,-18.17704426139569,71.37707798014699,0.07365522519865594,320.0921977922911,191.93164286593768,0.37322482583654193,91.64042646629836,10.772990139219022,0.09227147489590024,452.4967558759569,422.4031777009716,133.3103967887696,153.28630065309756,108.43108521900494,124.07629225737135,114.95129405413013,68.2566122661558
30,1.0067114093959733,880.0677192197588,672.652720521475,875.8123065791066,675.5204570635196,943.6692243107002,745.7013918527127,891.234133343467,818.6014382307904,909.3946657444748,834.5169293156777,902.6765381010295,836.6774855091115,878.5713941853091,826.2915961949118,885.6248195455652,672.2486255639868,942.517783211238,741.5059977859414,892.4349702152039,814.8982111373738,915.1200199040436,833.2691880820606,904.633554743542,834.1729777701308,877.6152740166074,823.6436031128956,935.2067975903036,563.4541431441257,979.5316335992986,513.6132943724009,971.3590768417743,539.5329229359292,927.3000271133116,573.0517667089586,983.3261076011876,554.6908928132115,1031.8574908979276,522.1286619136094,933.2523827365048,566.3559602470862,987.6587759210292,543.3335243119468,1030.01238712708,514.609928573013,8,1,baseline,person0,79.51409927354904,73.66183878966126,19.32645359571969,19.144533389698385,65.74348426096134,70.1111374490954,137.82089774689211,141.86829877370627,14.685814707705497,9.917116692549246,-16.14789885998333,-14.44272331290076,-126.33859400843512,-124.85398671268145,-45.77833297607133,-50.14598616420541,17.6931289149257,63.71501091986768,51.78762237028454,48.55434221135318,20.885265563202655,25.986787768185213,36.692206721954925,35.91372804952521,-16.167137685740688,102.37091756667367,0.10363966954980314,41.58979242277762,-289.5520688328029,0.29252369373971393,-44.96703050181408,-262.38111970811326,0.26620647214415044,29.461021279041542,-259.31419990300543,0.260982386467248,-162.47625283664834,81.02168017389566,0.18155727854878062,-31.243141949018213,-279.5175534823459,0.2812582383213025,3.6252218908547835,-330.08769512034496,0.3301076017052921,48.22615866593316,-252.32127772673368,0.2568886715550595,19.415654836949166,-315.02107631591434,0.3156188305155202,-62.960377810588,-138.08899664753636,0.15176488450618375,-184.8500732419638,58.65367314287778,0.1939324700784036,36.996415440970274,75.92628584745357,0.08446026070330409,-205.94976236239307,76.92221702312783,0.21984615550170386,-280.8107622145494,59.828391787148625,0.2871134281766577,1.6924714752548389,81.31397877389675,0.0813315904414532,61.32659755803349,-275.2264394199514,0.2819761417634995,306.70802440324104,-153.41850436599563,0.34293884252915724,-210.49239202935962,36.60303873988253,0.2136511866272569,39.33086594710015,-311.48375178053635,0.31395707451724597,-29.916802079527304,-103.10175704473532,0.10735449386205144,320.83186554299846,-169.7820469184054,0.3629862661363433,76.42156353356361,-315.818504488465,0.3249331979811313,434.0187769933004,415.4211098710478,115.98393119158301,146.7867187336499,158.098804754733,166.00704137072015,109.493343895939,80.5602610323638
31,1.0402684563758389,880.7258320341455,665.8046909094431,875.8483178664015,669.0843236272544,952.641283113678,731.7270464079357,892.5903063276194,801.3250624150019,912.947810376092,819.2354158529528,905.6108202291829,821.1002987207459,878.5870632072949,808.8441010719304,887.6417991949633,665.0490154121017,952.7973956025392,726.8767017379507,895.5609274308533,797.2148816106591,917.9644185638556,818.0583638461012,908.5802007247968,818.7093135979095,878.8175845350495,806.2622136234849,930.3980492001101,557.6184503297688,972.6624005142712,507.44829064081375,966.7104077862022,532.678481379719,923.5625632671705,567.1531211400619,981.9535185318612,545.2429500350097,1029.4823852810957,510.66282916908136,929.2694034061127,559.9422354762393,986.0594882745947,533.2270834594403,1028.7352441986657,502.9280870824967,8,1,baseline,person0,91.35707729539754,85.43590345128531,22.128352948661348,23.01287187782494,70.89301540258785,75.15063578741865,138.57837772796773,142.24158187683202,14.23060653191952,9.69592605078839,-17.423671366735633,-16.640526540902425,-130.2671915207093,-128.60363806142792,-39.079465949129904,-43.33708633396072,19.808161650626214,65.52764471258567,52.49131076372231,49.84790934475972,24.51762771527862,28.51527415489762,38.677603682330165,37.76147249140912,1.0731363613883989,-191.79677640070224,0.19179977856960917,87.44160741897134,-464.20016629330087,0.4723640853142221,-70.77814738159283,-341.6818157869378,0.34893553757997964,84.76308006239826,-453.2825622315932,0.46113974125518903,-111.3764226150069,-175.77963795312047,0.20809418212301548,-38.05885926674959,-348.118876417388,0.3501931308389571,0.46693685517678274,-519.9353546648476,0.5199355643351276,117.61005024139438,-460.81719233219803,0.4755886969501202,35.82885344957826,-517.9654067844415,0.5192031099337554,-47.65877186374732,-301.1719374046936,0.3049194884156429,-118.6927840456835,-191.1289981712384,0.22498504600629907,60.10599355206263,-214.5483825261765,0.22280874961607577,-143.3007020277642,-173.90364586783699,0.22533878771258206,-204.7031459338176,-183.71711120129726,0.27505518519626504,19.611761868722493,-204.07128243854837,0.20501148631164365,105.88371002219174,-455.38910118920364,0.46753672960525183,267.3673523287397,-416.435494254358,0.49487758280826566,-138.53033785604748,-204.26235837506425,0.24680714243200874,40.413954927740505,-514.8359993105015,0.516419784612232,-40.90315426592565,-281.54869479041565,0.2845043682741774,306.3324492607758,-435.95302223012436,0.5328176114409932,93.15352502635422,-526.9632198961039,0.5351334547083607,352.92074505108724,350.86712691639843,83.49660071766178,115.27648694617186,153.45602802047077,150.17705048203374,104.60711066171558,91.18772557157939
32,1.0738255033557047,882.30848154806,652.5086297416655,876.8404778464782,655.8287198733193,959.3651687227521,713.6432906235581,894.3869074021809,782.4785214875328,917.7959120561204,802.5059926789738,909.9577681759874,804.2358048524467,879.1228616831121,790.2403176000493,890.6409408525653,651.306151928628,961.7661954416344,708.1139617135627,899.7616120198506,777.5979414469601,922.9374798742268,800.7276269147236,915.0271379591104,800.6661306067289,881.4007630578668,787.0892439822641,927.0380579081396,544.8300360771625,967.2763127909924,494.0065966419837,963.4347572413684,518.9408278633351,921.0033339297435,554.1780161615203,980.0060216658106,530.2494889675805,1026.527461818434,495.2005112233588,926.80749929405,546.8389301592756,984.2127608358949,517.9816858112988,1026.878741554178,487.67824547970787,8,1,baseline,person0,98.47675729445844,93.09913663117798,23.53026234168172,25.249880930239208,73.95874813808857,77.70591745467514,137.44571041360197,141.18130020024492,13.670083551166718,8.476833595374542,-18.00170957393927,-18.102132802881066,-132.6261675399339,-130.99571619324007,-34.77483320977697,-38.52200252636356,20.257465834832665,67.4056289830839,51.29784125170816,51.457526431172795,25.590382712858265,29.273090610643457,38.71693411483749,37.23183900399581,29.566367406283323,-395.01699186726813,0.3961219432769014,129.5390488147759,-502.5619172753133,0.5189882906803156,-88.05671918732136,-460.7770747825314,0.4691156557174161,148.19722704906235,-516.4559605550498,0.5372980339605483,-76.26503425532526,-386.65812836053885,0.39410768030735066,-55.32377880573239,-454.44527976310553,0.45780042900844126,15.966794579349079,-554.3927474620582,0.5546226257264201,192.11872958254355,-537.6868531371833,0.5709787721912063,76.97871997995566,-571.3544953083766,0.5765168537335592,-55.03247767325864,-454.3128499146185,0.4576338483945439,-73.36474253946854,-390.4784984455139,0.39731076400740223,89.37442139654142,-409.5373318075171,0.4191761125636657,-100.12774050072102,-381.0947447276685,0.3940288934543082,-160.5054141537099,-400.5624811651348,0.4315232198733029,47.16295551465242,-396.22262279977485,0.39901968772381363,144.47343006484817,-498.53681058457215,0.5190486716123452,200.3717911504048,-538.8959223744547,0.5749414490542805,-97.6143862360473,-409.382074788236,0.4208589449663166,53.53871202193191,-561.6269196385772,0.5641730147283582,-58.03540660830651,-446.80513980938815,0.450558477203879,267.2702352050384,-559.1296527267594,0.6197252190970632,125.1804007521178,-584.584816878225,0.5978373866336971,212.16646397201418,228.3643487608012,41.776899912006996,66.66286976194509,91.3588355179212,76.1473936842434,102.18046219286087,97.85133433015693
33,1.1073825503355703,884.881026152036,635.985583402367,878.9734471575707,639.0135146657999,963.0268915407274,696.043996452513,896.4273312746349,766.8021454561847,923.1807206524699,788.4807417201456,914.9747076777842,790.2234577448428,880.30009404244,775.1160134460873,894.4623319305718,634.386201295048,968.3077857778995,689.982936295235,904.6482520591294,760.7904020216498,929.4052265294653,785.4332535156411,923.0377890926009,784.4198456808244,885.244132689879,770.7347706200334,924.6321719067142,527.2742006201702,962.4308537694152,475.2698975500013,960.612740511583,500.39789898679385,919.2716435990516,536.3652894928902,977.2449389308248,510.70481407374245,1022.6647313433513,475.0834978075682,925.2420690970836,529.3222180592509,981.4465238614856,498.5770534255886,1023.7234506113308,468.2700372246767,8,1,baseline,person0,99.640536118842,95.30309517971504,23.534777691644347,25.69683391430906,73.51202284848496,76.45238657729027,136.01623784387854,140.140005026021,13.027387806019684,6.640603588504309,-17.755357239372643,-18.534898362277016,-132.80725356211477,-131.41017635179315,-33.81165503507764,-36.75201876388296,19.51549854355906,69.70609519301591,49.47274097738116,53.78735935736472,26.39713382157314,30.32239972476661,38.832431388619845,36.55649034786675,63.56248547056086,-501.0931151840785,0.5051084038541425,149.5047971535461,-417.5679438065984,0.44352527782167445,-115.10936815746429,-599.4869997905623,0.6104382274690047,192.73885032610568,-455.7723272926628,0.49485015787690634,-51.60437185461799,-530.8192547251795,0.5333217531486079,-94.02767009684601,-578.3646059999326,0.5859580362255462,35.0815243079741,-450.7042637880677,0.45206752454087556,238.71740377801567,-484.13929079195367,0.5397933417105587,114.53241503396262,-487.36330619447796,0.5006402563900793,-82.43386183739614,-578.2580450941656,0.5841041930114463,-46.6498198695996,-521.9980205807418,0.5240783712233111,113.87745412459748,-504.21452888068586,0.5169142730591523,-71.69540284247843,-523.1638966183746,0.5280536843102854,-144.39467884300066,-558.3536329410779,0.5767222925261978,76.66182919848653,-492.38678091109654,0.4983189521501767,160.4672961712122,-417.9524785730832,0.4476985899976491,109.11933997566709,-524.4589662971435,0.5356904308331385,-84.09609854760643,-552.5792805209333,0.558941870906055,60.80463139913148,-467.1560057341784,0.4710965260889704,-82.28026550257948,-582.4313118363764,0.5882144805244235,194.9393920207013,-540.3045574661672,0.5743956662267843,145.62187317050729,-500.86467487425,0.5216044022845048,34.68060896663013,65.67796474640468,0.1345574288862962,13.319198925281675,-13.312413630187516,-37.35522014606946,103.51775022809355,98.99559852703712
34,1.140939597315436,888.2714775206208,618.8427218787851,882.2427634540838,621.393434516412,963.2618837678551,681.9562890665525,898.163010008967,756.89675757136,928.2422328167306,779.4071158195046,919.82761405745,781.3301566165704,881.8136676926906,765.9773691041862,898.6310844869188,617.0462751559198,971.3617962056478,675.7056043955229,909.0776161243427,749.5257555841894,936.0903969206404,774.6588834353521,930.922748356904,772.6492746342337,889.2999833718528,759.8042451645204,922.916107225402,507.36209675788535,957.4209139600212,453.6668700175947,957.6376054013118,479.33163027811486,918.1730959915146,516.1214897286997,973.6267509802204,488.0362161333144,1017.3490212364229,450.7555349510899,924.12239537248,509.6804714089149,977.4729582408326,476.5542526122864,1018.5175411903451,445.1360661649145,8,1,baseline,person0,94.89337150047471,91.87492697764866,22.452224343714484,24.717599556992727,69.11542876663808,71.1354138477943,135.5522572730284,140.09310839256798,12.46140126793335,4.998954059943569,-16.642934531846972,-17.921848022695723,-130.88155859572234,-129.88309915405256,-36.46716258888591,-38.48714767004215,18.323216153996068,72.41019317720333,48.69988365130132,57.135242863884955,28.42865632659889,32.76445408444231,40.437680935443176,37.51263815024398,97.4256256360896,-525.0783884517645,0.5340403229623073,144.61661011403953,-265.0203736225175,0.3019101892217202,-158.40816118646495,-724.9732931230571,0.7420777730616699,199.21807765702255,-321.0762283926146,0.3778594803682791,-32.73671870460022,-603.2652329728812,0.6041528234357337,-155.13610074537624,-689.392337580916,0.7066321566909896,45.10449477746873,-272.3316013886522,0.27604151239268065,234.97178607623692,-350.7630171884057,0.42219241404716246,120.86435032281929,-325.72965857428846,0.3474305709834409,-118.41225549545955,-656.279464236409,0.6668764483995143,-33.366276993188706,-585.324050180013,0.5862742977135537,124.22882617913687,-516.7297989460216,0.5314531836132342,-51.13872750310517,-593.3806950960902,0.595580237049011,-149.29620631994237,-643.7702204657202,0.6608550930272148,101.03545078382889,-510.85727340274,0.52075264387574,150.83306249497141,-270.3940518391025,0.3096184038644654,7.002768368406997,-419.8136801016263,0.41987208143110943,-88.65902628608049,-627.7748075186372,0.6340044415436361,51.723226283097226,-295.1805589677758,0.2996779179880644,-107.82200092800902,-675.5242186247601,0.6840749621442903,91.00951074689743,-425.46449061142715,0.435089374517042,131.99504914336106,-335.68646383632455,0.3607049971947912,-141.46550562734558,-102.15941242157885,-32.26008976831008,-29.18118384802686,-131.0185036390378,-158.44578733898075,108.87735576608924,94.41439600683643
