Frame#,time,Hip_X,Hip_Y,RHip_X,RHip_Y,RKnee_X,RKnee_Y,RAnkle_X,RAnkle_Y,RBigToe_X,RBigToe_Y,RSmallToe_X,RSmallToe_Y,RHeel_X,RHeel_Y,LHip_X,LHip_Y,LKnee_X,LKnee_Y,LAnkle_X,LAnkle_Y,LBigToe_X,LBigToe_Y,LSmallToe_X,LSmallToe_Y,LHeel_X,LHeel_Y,Neck_X,Neck_Y,Head_X,Head_Y,Nose_X,Nose_Y,RShoulder_X,RShoulder_Y,RElbow_X,RElbow_Y,RWrist_X,RWrist_Y,LShoulder_X,LShoulder_Y,LElbow_X,LElbow_Y,LWrist_X,LWrist_Y,participant_id,video_number,condition,person_tracked,right_knee,left_knee,left_ankle,right_ankle,left_hip,right_hip,right_shoulder,left_shoulder,right_elbow,left_elbow,right_foot,left_foot,right_shank,left_shank,right_thigh,left_thigh,pelvis,trunk,shoulders,head,right_arm,left_arm,right_forearm,left_forearm,LWrist_vel_X,LWrist_vel_Y,LWrist_velocity,Hip_vel_X,Hip_vel_Y,Hip_velocity,RBigToe_vel_X,RBigToe_vel_Y,RBigToe_velocity,RHeel_vel_X,RHeel_vel_Y,RHeel_velocity,RSmallToe_vel_X,RSmallToe_vel_Y,RSmallToe_velocity,LAnkle_vel_X,LAnkle_vel_Y,LAnkle_velocity,Neck_vel_X,Neck_vel_Y,Neck_velocity,LBigToe_vel_X,LBigToe_vel_Y,LBigToe_velocity,RHip_vel_X,RHip_vel_Y,RHip_velocity,Head_vel_X,Head_vel_Y,Head_velocity,RShoulder_vel_X,RShoulder_vel_Y,RShoulder_velocity,RKnee_vel_X,RKnee_vel_Y,RKnee_velocity,Nose_vel_X,Nose_vel_Y,Nose_velocity,LHeel_vel_X,LHeel_vel_Y,LHeel_velocity,LElbow_vel_X,LElbow_vel_Y,LElbow_velocity,LSmallToe_vel_X,LSmallToe_vel_Y,LSmallToe_velocity,RElbow_vel_X,RElbow_vel_Y,RElbow_velocity,RAnkle_vel_X,RAnkle_vel_Y,RAnkle_velocity,RWrist_vel_X,RWrist_vel_Y,RWrist_velocity,LHip_vel_X,LHip_vel_Y,LHip_velocity,LShoulder_vel_X,LShoulder_vel_Y,LShoulder_velocity,LKnee_vel_X,LKnee_vel_Y,LKnee_velocity,right_knee_ang_vel,left_knee_ang_vel,left_ankle_ang_vel,right_ankle_ang_vel,left_hip_ang_vel,right_hip_ang_vel,Trunk_Leg_Angle,Thigh_Leg_Angle
128,4.282646691635456,983.0244983618655,593.3034705578292,978.5178456096671,588.4159582319579,1203.7165570054688,874.2184339508658,1134.7564797169216,1086.1183356202675,995.7256577061302,1182.2243472262915,1412.4315163151755,1103.4633609231903,897.3084304561577,1037.688707065843,976.6982297117364,600.9011012834615,1052.6847987148944,967.0003480706648,1012.0723869419048,1088.8363324160523,1495.755505691032,822.0060417534033,1516.8555809524444,830.6375058530017,848.2209694703508,1042.827079945709,1029.584370657888,178.19056692761328,1150.1317094420913,18.1039964603255,1152.1245722867525,141.5589231431105,983.422838719606,157.0490895482284,1185.2665632851986,220.2368680979782,1396.3124040549797,182.2695713620483,1059.4241517639086,255.83727000244988,1190.2749220092437,358.3911277256463,1316.7446775464357,279.5071925856204,2001,1,trajectory,person0,53.51144907937226,26.15550152670855,-31.23642921242756,-0.3057116225947416,18.007464192064766,44.30669035698968,79.2481061909471,58.00027775929931,28.12152565702287,71.22157410697145,-51.57628055823736,-144.86580694308435,-108.3464277037622,-109.0283477115614,-52.16433051390942,-78.45576769416398,2.2361940362015797,83.52897912910092,-39.12492341830105,52.999061732002865,-17.222914679908644,-38.468209905818746,10.898610977065962,32.83662648455382,165.95844616619326,-407.0201091993297,0.43955383645980334,-287.71885280572366,-864.3137912655254,0.9109448216174392,4780.977380976915,-473.42126425193516,4.804359729543447,3833.684158837238,584.7991613691175,3.8780309809048203,-488.02231160535456,-92.85140504501855,0.4967767708372322,-265.2850779419432,123.72575650626752,0.29271869670677186,33.724097649782294,-643.1124149333277,0.6439960349285302,-1.7491679631087962,-8.822714230757926,0.008994435777789767,-186.64489345297287,-961.9585255481865,0.9798982197794384,353.16436219271714,-386.7593368909687,0.5237440705109038,-43.16748885865653,-968.0041873585648,0.9689662217219326,1203.1788151263504,-2062.2214146169304,2.3875502977054746,122.65467529806706,-462.106649912923,0.4781074411324499,2008.1383198253975,611.3787559613138,2.0991435145773085,108.27819920202309,-477.8623171591303,0.48997608368483275,9.71259415466896,-6.9241142548088845,0.01192802764194304,-88.06738849743587,-993.3756852253614,0.9972718370202351,836.7223567231335,-157.32174695662832,0.8513838348863573,138.15441925341491,-827.9735805880713,0.8394205702215545,-630.8386051630727,-783.1407103520972,1.0056175803827607,250.32094609852805,-365.49700734972674,0.44299959191546484,-419.43812803032347,-350.6157379382377,0.5466806553515104,292.2259340241829,-151.762812951543,0.0,-63.37959220631235,63.823066455632436,341.3656800301392,135.69330964301034,56.18209718985278
129,4.316104868913858,971.0125769600331,575.4398280174183,970.9932920958686,566.4954569241771,1241.9844612559407,795.7392815219044,1170.545806973156,1070.277116980324,1150.5852451720998,1152.019418831281,1395.8368361299595,1093.2819229466936,1026.759527260324,1048.5490915576636,953.4138580464848,586.708086431733,1037.634967765347,964.2978151767763,1006.1482832957461,1089.0379096855709,1495.9268978183675,821.7264780775229,1517.2500047950402,830.3563208567521,912.33230299221,1058.0846448043374,1032.7388725913202,165.704178926295,1163.71738830499,13.7428119096525,1158.034116609559,135.0923335999815,985.9685944893788,137.0109634844566,1179.0950568542635,209.26822305069538,1397.630897943688,179.182172096149,1062.2788755636273,248.4019010874487,1189.9487913735231,352.1708705879049,1322.3867371431932,279.46272937078146,2001,1,trajectory,person0,64.53597186018293,22.173324259551265,-31.23642921242756,-1.6507313059679458,20.96987645704801,58.695598804146655,77.72417390416685,59.07432941901828,29.049930102098177,68.81082339092897,-35.16175706227532,-144.86580694308435,-110.28048577200892,-105.07341854981364,-39.89640129840338,-77.61083643065852,11.48416109201572,81.40799989744997,-52.65142171344161,49.25254265868975,-20.867826198343327,-39.51782499177645,8.182103903708933,29.396996184297937,168.63021406726483,-1.3289192196258937,0.16863545037347233,-359.0130239876003,-533.9096147339183,0.6433893285546803,4628.452595531378,-902.7667031493777,4.715671866170965,3869.042109706587,324.595820072699,3.8826343238954997,-495.9827921029063,-304.30342608857285,0.5818930358677945,-177.05996345422315,6.024753465833554,0.17716243482390648,94.28194211489631,-373.1939100393993,0.38491918515378254,5.122578134166592,-8.35561583508342,0.009800873569439535,-224.89430464748534,-655.161251773594,0.6926858697046003,406.0495809396208,-130.3473442197409,0.4264583125305231,76.08770043238768,-598.9007081000425,0.6037146646552667,1143.753406889098,-2345.58959311932,2.609590465019382,176.6248135286575,-193.27381433008617,0.2618226347352987,1916.1633638436167,456.01900939407096,1.9696790027477151,-9.747411910900322,-185.91141669144852,0.18616677172680998,11.78856335519873,-8.4040739550728,0.014477523442283468,-184.45435265593287,-327.8315180176676,0.3761607534279561,1069.6735497105824,-473.46328845502467,1.1697730499823817,39.407224061766684,-92.27637358154183,0.10033871849697182,-695.9246904427758,-424.20167523262694,0.8150203899523253,85.32215535725824,-222.22875003417602,0.23804513760327137,-449.810245917443,-80.77346447778477,0.4570050436221186,329.5015950533319,-119.01955190272277,0.0,-40.200028596340715,88.54075463625244,430.05655470793585,121.30440119585336,70.38408447360553
130,4.3495630461922605,959.2811319110748,569.4211133624553,963.5767452080688,556.0920418219142,1271.0640951503412,715.1059867845164,1213.343200488515,1041.648752131393,1278.815674171377,1107.2630702978213,1387.279570964803,1072.7119386481115,1138.7284668020404,1044.6364303291919,934.0846858971133,584.8551317387513,1025.6433514274283,968.798257131259,1010.0285771985251,1082.6057200674372,1496.5432273888111,821.6675056945363,1517.5548802251362,830.1389749780042,967.7381023850812,1063.7124719604271,1036.594973208044,162.8377843790552,1175.6692693745676,17.063242498993098,1163.6181122627663,137.62494571534668,990.9713505710612,131.3377520238175,1170.334747064745,218.9259198602132,1394.6535454439156,196.4952962885744,1059.6190316859256,244.7852392280129,1185.8759603335186,353.5641393174731,1326.0992260270596,288.8111228097638,2001,1,trajectory,person0,74.48088097303405,17.48460687674247,-31.23642921242756,-2.248963399030414,23.99954674322683,74.31501883502952,74.03575005920506,59.75284915233307,32.503011419460606,66.29008800373806,-20.2382634438874,-144.86580694308435,-106.47721408984536,-98.40843952651416,-26.425086061415968,-76.72817428201435,20.827145064882504,79.25989510355451,-62.071552777173146,46.3661516439088,-26.704354837212744,-40.98847782682219,5.798656582215359,25.388474931102103,110.95908940212693,279.4053412173428,0.3006314425034896,-350.6301300080459,-179.8877029337799,0.3940825722310631,3832.55871747838,-1337.6804169888437,4.059297380202018,3346.534349735614,-116.94185238827582,3.348576944136176,-255.7600521376963,-614.7969187747874,0.6658742040389083,115.97445582559888,-192.2456673180975,0.22451830884501248,115.25136544759958,-85.67097135593548,0.14360498797258286,18.42089499721205,-1.7625701034420982,0.01850502704315397,-221.66619616147804,-310.9378916758425,0.3818615914183002,357.21853495267084,99.2412276888734,0.3707477619445967,149.52267244132875,-169.56128283477204,0.22607091411893404,869.1338339333801,-2409.9727270390845,2.56190596360599,166.894795455928,75.69486210475823,0.183258246470205,1655.9718400630436,168.2048340308948,1.6644925957399581,-121.72901727775074,41.64209896955641,0.1286546464531976,9.112135056222337,-6.496046599890192,0.011190604394347117,-261.8286619926996,288.64981882178074,0.3897088222593045,1279.1310524553176,-855.6462777609607,1.5389304084336093,-88.98728926558778,517.4556894825623,0.5250515481633315,-577.7114511808383,-55.381220487998895,0.5803598886968416,-79.49757261339694,-108.09500557492746,0.13418045417148475,-358.4061450251015,134.5094778186778,0.38281557493760293,297.23403729080997,-140.13666506081444,0.0,-17.879996512799792,90.5509663891501,466.83415838571307,105.68498116497048,80.0521280284294
131,4.383021223470662,950.1581851182588,574.5122173925108,957.1615587086239,557.3782421152789,1286.806361857602,640.0865896560426,1259.0312478731516,1000.8056930360083,1375.443544201326,1052.2467962339497,1393.8462780578268,1040.6152377109681,1225.6099129025697,1024.8596064464127,923.1089599420854,593.7715655900608,1018.2022837579315,977.5153735397319,1029.8929016885102,1066.2383152532623,1497.8345512530557,822.181455720207,1517.4435503017426,830.2183421478129,1018.5338609778331,1058.697186638803,1039.853274582789,169.32378477393289,1183.8877352187537,27.018771699456398,1167.3976246298507,148.35976714619702,996.4567781475904,140.3175279657427,1159.7492329276251,245.80494197410908,1387.1533376310854,229.43639369000428,1052.7641767491255,244.7509804197669,1177.9962310197247,361.0894267041639,1326.194501580829,304.7270588648911,2001,1,trajectory,person0,82.29895439412238,9.510553746198228,-31.23642921242756,-2.8337063616947664,26.248314037157883,89.60471412060537,68.91428801117088,59.48101004893945,37.581662261143705,64.43722233744394,-8.196923133522297,-144.86580694308435,-99.06432434233214,-88.2400148497403,-12.827776462064287,-76.17723057315554,25.02751410218733,77.56750941733034,-66.97222488152157,44.66116815427975,-33.51820257148358,-42.952813651749935,4.063459689646236,21.542776650594977,2.847601439150079,475.6964470207929,0.4757049700624981,-272.6671783972303,152.1632211968088,0.31225155893941664,2888.0195482832387,-1644.3296837747037,3.323323189250293,2596.717848004684,-591.0908929144186,2.6631432604785727,196.26613363851285,-959.3081138303122,0.9791794791937185,593.7061162865043,-489.18997224457195,0.7692813409024355,97.38430601384013,193.8539670260132,0.21694023045419647,38.59516474850807,15.360969050832345,0.04153969321197629,-191.7374770916203,38.442031156161626,0.19555318939068958,245.6339978057189,297.5514511034057,0.38584054599246354,163.94878689552013,268.3880794582925,0.3145017741123624,470.5058071834412,-2242.1842201458517,2.291018505308153,112.96229126995377,320.84298381012235,0.3401480552776104,1518.1866654028065,-149.89714711272342,1.5255687155023292,-235.50982016227408,224.91623868430767,0.32565655193280413,-3.3274353969532147,2.372130709581555,0.004086420245671888,-316.38047850123763,803.3618176578758,0.8634157846873303,1365.5270878766617,-1220.7197886344675,1.8316170533407619,-224.1666588834721,984.5454857666383,1.0097427912584693,-328.0431526111032,266.4949072723555,0.42264860768389256,-204.87831359615842,-1.0239293061586678,0.2048808722483137,-222.3990747487748,260.5376956413019,0.3425510754605666,233.667045160145,-238.32897602858483,0.0,-17.476832578140165,67.21129113577656,456.9793255129297,90.39528587939463,86.23654788026785
132,4.416479400749064,945.0454924691306,589.3459521096792,952.3473653932668,570.1041929858258,1289.1493941393603,578.1387767299988,1302.1130150465979,952.678089790057,1444.2975292483359,994.1976314958954,1414.6004363410518,1000.2455084462754,1287.9528000892656,993.8191351434298,921.8885191240743,611.2336843316796,1014.9740886478331,988.5362699101288,1070.9941083939486,1036.8470127884348,1499.916976400675,823.7473586735614,1516.396743884623,830.9646110765227,1071.6395878173983,1044.5911886197957,1041.5627651513657,184.2138134873381,1187.5890801427065,42.8741318557458,1168.6976614329137,166.1305337557728,1000.5377358413785,162.58060088929219,1148.041074670876,285.7110299351562,1375.8857962242803,273.43560353675,1043.7009107102765,249.1954132156321,1166.6129414535424,374.4602858866532,1321.7891118244731,326.1390510931284,2001,1,trajectory,person0,87.87351194834872,-4.334224901170138,-31.23642921242756,-4.010012254492737,27.16315486041059,103.33125521322096,63.090105536853386,57.82403492638019,43.26086227423566,63.70233090664395,0.6295017612186439,-144.86580694308435,-90.07973865312265,-72.95254556804552,-0.0244568631997095,-76.20332451984436,20.10066294960908,76.64428792357931,-67.13878922061485,44.05893110016019,-40.26560653956137,-45.53269640024902,2.9952557346836013,18.200328945254753,-131.6685520463066,639.9629020454475,0.6533675256640799,-152.808463132524,443.35154882283007,0.46894671578818653,2057.9120157706925,-1734.9769013127343,2.6916810198725503,1863.3079341993682,-927.7394594660182,2.0814939255978184,620.3015218232488,-1206.5728783962206,1.3566842259190528,1228.435319815528,-878.4490027733801,1.5102072657234253,51.09335617275589,445.0340671431903,0.4479574220425483,62.239647135933204,46.801800956597994,0.07787285951078524,-143.8868972239201,380.35397937716306,0.4066602867514485,110.62601806291372,473.88595093984134,0.48662717800243527,121.97190719120444,665.4000526777255,0.6764867894108352,70.02868871971783,-1851.4999311104784,1.8528237941439303,38.8555775840812,531.133733368289,0.5325530946592361,1587.22713427207,-421.60091094122197,1.6422659053502866,-340.2244381534315,399.62903750648826,0.5248390571738925,-31.287012690770137,22.304530294649695,0.03842355052278951,-349.9341329722378,1192.7155394327817,1.2429900463895371,1287.6304293257563,-1438.4406791047322,1.930570824867328,-336.76495025562775,1315.0510107180276,1.3574865717609075,-36.47660803085705,521.9088474640498,0.5231819836296827,-270.8834364596205,132.83547274209,0.3017003463153262,-96.48448817868403,329.3932086823844,0.3432333643240113,166.61270899012237,-413.79357076649273,0.0,-35.15750075116304,27.342817142739342,410.2596796710833,76.66874478677902,90.05528178992294
133,4.449937578027466,944.2313552183952,612.4389270979315,949.5137323284097,593.4673865649916,1281.6311417717925,535.5731099940148,1338.2510146116351,906.363743672132,1490.2514879102448,941.5321791362196,1441.013697777335,959.1527515777017,1329.895731383162,960.3386599127521,929.1409902255125,635.3259310040776,1015.3188284655532,1000.813897597155,1133.9356879216502,994.5730992847041,1502.5546781016967,826.8380601746383,1513.7680006667865,832.8386437084841,1129.8376570510716,1024.26851027166,1041.339262574636,206.09851033445008,1187.0155251254394,63.9065248587789,1167.5502244268475,189.79038278443088,1001.8719265973883,195.35041126551462,1135.7298766603494,334.2559775665347,1362.0128678910626,324.5547567486995,1034.7960815005035,260.02386502756553,1153.1351899880392,394.4546343417537,1313.4966618193403,353.4039615119174,2001,1,trajectory,person0,91.4099552176627,-24.68043709158177,-31.23642921242756,-5.712300891384864,26.75056754417092,114.55814064383914,57.19375545870644,54.74907795548995,48.61655908162162,64.09315391665073,6.7345526731917325,-144.86580694308435,-81.12289315610784,-52.08025025385411,11.141778807825052,-76.71243362364935,5.722383985790748,76.58363816398591,-62.459391057134205,44.29372425491052,-46.22260637730714,-48.66789855039068,2.3939527043530133,15.430919947375877,-247.84524082505297,814.8952703526068,0.8517520560836215,-24.332982755189256,690.2042151339535,0.6906330086510789,1373.4746600070523,-1574.0681843320929,2.0890484174877373,1253.5928345675748,-1000.6664425288341,1.6040038416669953,789.4411347187554,-1228.1827705868427,1.4600171996084186,1881.201686630174,-1263.4852506152306,2.2661232897400887,-6.680058356733179,654.0911259155456,0.6541252358540492,78.83578591486558,92.37507098367612,0.12144231091367508,-84.69179421457414,698.2805245116319,0.703397747309105,-17.142446598172302,628.617417739904,0.6288511122367171,39.87637296880085,979.4260489311205,0.98023747655656,-224.7059756127549,-1272.20518863892,1.291897371108042,-34.29466574100259,707.1469802968295,0.7079780899443228,1739.4273677676122,-607.4054237633105,1.8424301659916587,-402.8238404428403,597.592280318486,0.7206827179316615,-78.56803423459596,56.01119918660716,0.09648932810321785,-367.95782113551337,1450.9142930124624,1.4968450967961406,1080.0946884923396,-1384.245941808123,1.7557737221867804,-414.634910257737,1527.8523030884826,1.5831155260615764,216.76228926313735,720.0705068877113,0.7519889792650698,-266.1480670532914,323.64141422979964,0.4190209524604564,10.30360425349985,366.9544693025357,0.36709909670512453,105.69742756419707,-608.108804646255,0.0,-50.87810440860398,-12.331434339849757,335.5498220121313,65.44185935616086,92.26467196393288
134,4.483395755305868,946.9193202634134,642.0410605549727,948.7292737057044,625.462712863773,1269.8249237223934,516.1867596502824,1365.1771235786853,871.8973797342796,1516.9765239398866,902.3783998555164,1463.433016639127,926.4490838779722,1356.2525712007455,934.0279555259751,941.746059692683,664.5017050288742,1018.8222891896896,1013.5837078043409,1209.9715153434345,946.9094769752736,1504.9500427367075,831.6024238262468,1509.0252965782336,836.2197203253927,1189.836721991855,1001.0065186931745,1039.2598342235092,233.078387656505,1183.118099622081,88.9788810226866,1164.4142560277744,218.0585081885197,999.9790140199843,234.802758023341,1123.4130848939221,387.3447483512722,1346.4622838346918,379.8226234763996,1027.8826299517505,278.6214240351343,1139.4760598342598,421.9927992987699,1303.6303367792386,387.4277967591394,2001,1,trajectory,person0,93.16294536039172,-48.738008109889265,-31.23642921242756,-7.41719331839415,25.524375191875617,122.60966361543164,51.69100283018872,50.547659349670774,52.937716969035534,65.20634856481185,10.857055553863724,-144.86580694308435,-73.36457903431263,-28.033178079094828,19.88314517075387,-77.30519649500826,-13.479700627964377,77.27348155532225,-53.53912004899715,45.037475913341304,-51.03551561449089,-52.179140902564995,1.9022013546177083,13.006659934592742,-294.88531183288745,1016.9064191427128,1.058799325853787,80.3380597410294,884.7503320555929,0.8883903161985925,798.7594723784699,-1170.2304926807124,1.4168472397241965,787.7548020106013,-786.375903500304,1.1130789233907366,670.069940608035,-977.4491726672813,1.1850740949216672,2272.5633494346603,-1424.5731891736416,2.68215453479214,-62.150078703458306,806.3761841405172,0.8087676938601513,71.59280121804562,142.39758525889462,0.1593819358453484,-23.445946148765422,956.2782225867122,0.9565656022377202,-116.48648612649382,749.3640778839539,0.7583637799057694,-56.57548412315605,1179.1540952618943,1.1805105530136806,-352.86494990927986,-579.4203964675205,0.678411135460686,-93.7280107334952,844.8794197266803,0.8500624529255191,1793.2556349838576,-695.2557930733883,1.9233165080671106,-408.2448975066135,823.0623183048463,0.9187466876966324,-141.75022294517868,101.05381978148301,0.1740833139546588,-368.1250076458291,1586.7203506930794,1.6288638655694374,804.7691523360882,-1030.1327430678969,1.3072210436235854,-464.7767846698854,1651.8493003316257,1.7159905508405804,376.7410687762489,872.0072758903731,0.9499107969217001,-206.62965263250473,555.8449539202427,0.5930087909513874,104.71164328482341,381.6648498490965,0.39576834872149835,52.393474042012556,-719.0341188680674,0.0,-50.955926643075806,-36.648510230915406,240.64439926289415,57.39033638456838,93.2477242050665
135,4.5168539325842705,951.4420945960098,675.5829233082676,949.5801067505151,662.5704294509668,1259.501681676464,520.0592642500151,1381.9057123629389,856.2152409448828,1527.4235621343737,882.488833170694,1476.3359722033601,909.0533550306208,1370.6062914825866,921.6159187455077,955.7431452916409,696.8579415331533,1025.0769140280624,1026.2723266158303,1281.9099479292809,908.1769843380354,1506.064453556236,837.4849741195216,1502.2615749803224,841.04158154865,1243.4508349935445,977.8681062458531,1035.609074826054,262.4737761724379,1177.2438307646255,116.349399127959,1159.9553207887295,249.0128823631931,995.2962693944164,276.5474042703204,1111.9204780749753,441.3471274244679,1330.201850138613,437.3491691334952,1023.2384801587486,303.9603408552128,1126.5792355408435,456.5122216269808,1293.9297373154031,428.21809403659176,2001,1,trajectory,person0,93.52224603629692,-71.07180756842264,-31.23642921242756,-8.501590199184305,24.21991059581327,127.1233123148175,46.86811352790052,45.603641501496625,55.70050839468043,66.49053096461371,13.504841315234977,-144.86580694308435,-67.7456339954774,-5.693256552356112,25.57704379914253,-77.4987131507694,-30.75470879676989,78.45373148432505,-42.26555257757116,45.89118597378477,-54.67815498777677,-55.94269537801941,1.0223534070085585,10.495172221519026,-289.9320959153805,1219.1428402701188,1.2531440001946217,135.17694926901862,1002.5011964697435,1.0115737523962087,312.2417012605987,-594.4605565127873,0.6714746705986799,429.00484872218954,-370.9716963117332,0.567155322369061,385.6443062295072,-519.9245823406122,0.6473353862174521,2150.10016795756,-1157.63905232939,2.4419375314960896,-109.11411482692156,878.5711269127662,0.8853209107997114,33.307577106055525,175.81801436243146,0.1789451560311818,25.429748839308242,1109.0776487441046,1.1093691464385431,-175.57049831424283,818.0516791911597,0.8366800760779401,-139.9581509358174,1247.6664792473998,1.2554919065653012,-308.5416745816937,115.74164867111335,0.32953618039721105,-133.26892262966362,925.1661833549724,0.9347155035423762,1602.4218102370517,-691.5622526232931,1.7452833601386317,-385.46105444128096,1031.7185554065957,1.1013734162677329,-202.1545149226457,144.11607611302648,0.24826576747072043,-343.4917187304576,1614.0263297622964,1.6501719770988579,499.9850603054824,-468.7087003845822,0.685326860953867,-485.9928130805607,1719.3568310199003,1.7867223977833688,418.3457300285515,967.0651283555011,1.0536736270375013,-138.80462627591348,757.3310586896557,0.7699461388510177,186.93860057972347,379.23819656727505,0.4228092360891665,10.738800052241276,-667.5139315778039,0.0,-32.41051871316826,-38.98791572559453,134.90420179880786,52.87668768518252,93.32267779461993
136,4.550312109862672,955.7634251348929,709.3915828076462,951.0540680192696,700.1313921007069,1254.7874700878342,543.804147682925,1387.740016839068,860.8991700929214,1524.50515338426,882.8680994683693,1480.004734284902,908.2841632502276,1374.701910597791,924.5496468541916,967.4416111854696,729.4873776653122,1033.3673304594083,1038.383399798389,1333.4587454825885,891.3470225328136,1505.5210599805096,843.2863910693021,1494.630392793115,846.4818559513504,1279.761982161023,957.4310974053695,1030.7387177988403,290.8944671551828,1170.8254934827671,143.6066784566201,1154.890093504505,279.8673402384914,988.9139376923421,316.1958929578522,1101.963015060139,492.94764864935445,1314.5345085149145,496.02269010948817,1019.7033359383909,332.4032002837891,1113.882363457491,495.0029432849759,1283.1588718672165,473.8357197830656,2001,1,trajectory,person0,93.00961572240202,-86.83226107638161,-31.23642921242756,-8.48853920996667,23.45557744244856,128.07541953623792,42.84166564579552,40.308711950156194,56.510540043380054,67.47710705259061,14.943834438134113,-144.86580694308435,-65.00973078766732,10.480601962496626,27.872263672537553,-76.97813007270248,-42.54060080522999,79.79684413629967,-31.34047124981254,46.44262777560008,-57.36149021790671,-59.894405721471266,-0.8509501744132658,7.491442573813333,-321.9202695521517,1363.422321750982,1.4009115201886835,129.15618513602595,1010.4752335448792,1.0186959888830767,-87.22557495675933,11.335533747685849,0.08795905440534342,122.4101086298123,87.6834408602953,0.1505743022426581,109.65218012369799,-22.98964985428804,0.11203626469274434,1540.693538813448,-503.0149032083185,1.6207284082754827,-145.56552159695062,849.4393088499687,0.8618215943554124,-16.24097963271892,173.3930961482951,0.17415204624500483,44.05384239822107,1122.6242941209866,1.1234883385156658,-191.83164786450564,814.6671918752987,0.8369480358065227,-190.7555109463311,1185.0163969669288,1.2002714384825115,-140.89863740643287,709.6884936478081,0.7235400362378605,-151.38981547253184,922.1798790341222,0.9345237319213437,1085.2697343713062,-610.822540344318,1.2453572066419545,-379.48487084946044,1150.4129868677142,1.2113871418987108,-228.08122880422198,162.5992461404129,0.2801063401250933,-297.60924906284254,1542.2394589975756,1.570692144889279,174.37604049923522,139.99355401414212,0.22361842201773416,-468.26644181279096,1753.6376978272908,1.815080889593908,349.6444470506347,975.2305351440257,1.03601439952862,-105.65860151144015,850.1018806824674,0.856642835499849,247.78446125030874,361.9764783294729,0.4386617262776787,-15.321525426486039,-471.0493753684853,0.0,0.39006874490023624,-22.844434919594992,28.456637476036285,51.92458046376211,92.88199446020488
137,4.583770287141074,958.1897192367558,739.2628560203541,951.9311290369809,733.379303194775,1256.7355669282047,582.4577125562607,1382.2181999284492,881.9267254929947,1510.8777628354787,898.6400574983572,1479.4632204448158,918.2743567313237,1369.5534489549923,938.010187200642,974.3347523468772,758.7477312905983,1042.523746236378,1049.4656930265296,1358.4517132737856,899.7103686817122,1503.951805197657,847.861678161983,1487.8666711952037,851.3037171746076,1288.6496143405086,941.5386349831892,1025.0629542523616,315.0468826816681,1164.9889902929972,167.8430756946152,1149.8029450727531,307.2662005277753,982.1495538894328,350.0474348442436,1093.7145707558275,539.2855718048311,1300.4700549579989,555.0650606629447,1015.7063652874383,359.24581355490596,1100.2713198988354,532.9420567461796,1268.490048812445,521.1160576091994,2001,1,trajectory,person0,92.00747616938482,-94.5251042055141,-31.23642921242756,-7.395204231933697,23.524526945139776,125.7185294184758,39.55655884139739,35.077732603588764,55.159203528617546,67.6738955680119,15.375755148444592,-144.86580694308435,-65.46349342500628,19.056153960231075,26.719083712426997,-75.72106560641816,-49.700129252305906,81.00055429395124,-23.01854877760917,46.46815040324709,-59.4428868646526,-63.92164122896251,-4.283683335973575,3.6252033391821974,-438.4226592116407,1413.1175596542166,1.479566039591777,72.51722296985395,892.7943971410067,0.895734661154537,-407.29626229752404,471.39322320970984,0.6229781827396308,-153.8775289508143,402.30943348905623,0.4307332982139807,-16.18479798168621,298.58749919245656,0.2990258222289728,746.9913134607748,249.9641890025264,0.7877043342330574,-169.63755972871272,721.8688371908437,0.7415332223022604,-46.90198063674873,136.74645377751264,0.14456620769867126,26.213652059205025,993.7155517294218,0.9940612422296679,-174.44175578379728,724.3788875982832,0.7450870411965707,-202.17430694515897,1011.7569048880359,1.0317589277429944,58.224834669280696,1155.2800546097699,1.1567463576564303,-152.04499603855243,818.8987720789661,0.8328942788450416,265.63408118536796,-474.9948656778504,0.5442256770012912,-406.80768248071223,1133.9264881501483,1.2046915667729465,-202.1545149226457,144.11607611302315,0.2482657674707185,-246.52999581169323,1384.9506137140504,1.4067214511984376,-165.0363934852854,628.4728311738289,0.6497808174286757,-420.3592275779621,1764.6618960193443,1.8140378958204064,206.02261456296495,874.5351960393273,0.8984748893669231,-119.46169744078459,802.2736279912127,0.8111190241423365,273.66750139375006,331.2282416321072,0.4296580609901271,-29.95200678980501,-229.9241547177272,0.0,32.677661097179346,2.060766852823238,-70.44287254953166,54.281470581524246,92.18257713743327
