Frame#,time,Hip_X,Hip_Y,RHip_X,RHip_Y,RKnee_X,RKnee_Y,RAnkle_X,RAnkle_Y,RBigToe_X,RBigToe_Y,RSmallToe_X,RSmallToe_Y,RHeel_X,RHeel_Y,LHip_X,LHip_Y,LKnee_X,LKnee_Y,LAnkle_X,LAnkle_Y,LBigToe_X,LBigToe_Y,LSmallToe_X,LSmallToe_Y,LHeel_X,LHeel_Y,Neck_X,Neck_Y,Head_X,Head_Y,Nose_X,Nose_Y,RShoulder_X,RShoulder_Y,RElbow_X,RElbow_Y,RWrist_X,RWrist_Y,LShoulder_X,LShoulder_Y,LElbow_X,LElbow_Y,LWrist_X,LWrist_Y,participant_id,video_number,condition,person_tracked,right_knee,left_knee,left_ankle,right_ankle,left_hip,right_hip,right_shoulder,left_shoulder,right_elbow,left_elbow,right_foot,left_foot,right_shank,left_shank,right_thigh,left_thigh,pelvis,trunk,shoulders,head,right_arm,left_arm,right_forearm,left_forearm,LElbow_vel_X,LElbow_vel_Y,LElbow_velocity,RHip_vel_X,RHip_vel_Y,RHip_velocity,Nose_vel_X,Nose_vel_Y,Nose_velocity,LWrist_vel_X,LWrist_vel_Y,LWrist_velocity,RAnkle_vel_X,RAnkle_vel_Y,RAnkle_velocity,LHip_vel_X,LHip_vel_Y,LHip_velocity,Hip_vel_X,Hip_vel_Y,Hip_velocity,RHeel_vel_X,RHeel_vel_Y,RHeel_velocity,LKnee_vel_X,LKnee_vel_Y,LKnee_velocity,Neck_vel_X,Neck_vel_Y,Neck_velocity,RWrist_vel_X,RWrist_vel_Y,RWrist_velocity,LBigToe_vel_X,LBigToe_vel_Y,LBigToe_velocity,Head_vel_X,Head_vel_Y,Head_velocity,RKnee_vel_X,RKnee_vel_Y,RKnee_velocity,LAnkle_vel_X,LAnkle_vel_Y,LAnkle_velocity,LShoulder_vel_X,LShoulder_vel_Y,LShoulder_velocity,RElbow_vel_X,RElbow_vel_Y,RElbow_velocity,RShoulder_vel_X,RShoulder_vel_Y,RShoulder_velocity,RSmallToe_vel_X,RSmallToe_vel_Y,RSmallToe_velocity,LHeel_vel_X,LHeel_vel_Y,LHeel_velocity,LSmallToe_vel_X,LSmallToe_vel_Y,LSmallToe_velocity,RBigToe_vel_X,RBigToe_vel_Y,RBigToe_velocity,right_knee_ang_vel,left_knee_ang_vel,left_ankle_ang_vel,right_ankle_ang_vel,left_hip_ang_vel,right_hip_ang_vel,Trunk_Leg_Angle,Thigh_Leg_Angle
125,4.194078947368421,1004.4211568413215,562.3705259398247,999.9490074732824,559.2371441477594,1019.837645519523,667.1630386147493,1008.7651855503776,793.3745326631072,1050.234524724656,809.6180150372967,1039.9312579479904,814.7796125593978,996.7632086163762,808.8705112152927,1016.4302594301518,562.3279903102494,1049.1460816829756,657.558713226718,1003.8489800918043,766.693005499965,1041.981447412034,793.3635927122486,1034.3516660878054,790.1774384871751,988.7527946241072,782.912846671692,1064.6271780592642,419.7833968344044,1138.3562518753424,400.186210254686,1105.0306939356644,434.5562228907488,1046.3804321300192,426.1110316446506,1006.843777564273,495.06550027102145,1033.0282735938874,561.4344173560448,1047.3686374630117,425.08225978450497,1007.696153018087,494.8958930005524,1022.0539584056473,555.0266219369722,3,1,baseline,person0,15.432821870241948,41.58774533531764,11.517772825038488,4.166594942065405,41.929744774398266,33.35009855406387,-6.932766038494175,-6.668634037445281,51.37262475885371,42.99127174642527,-1.4630256640569976,-11.030093584268608,-94.97215990615618,-112.54743715089742,-79.53933803591421,-70.95969181557977,-11.503660550232976,67.11056341002202,-4.872492840178487,14.885292902430194,-119.82220262847224,-119.55807062742332,-68.44957786961854,-76.56679888099808,34.4051272895755,73.78926084017125,0.08141601684650707,7.121533591218172,49.223115484506685,0.04973561438940843,-35.10941139398125,48.515099298856796,0.059886439436735224,30.2720680169265,67.06013064107508,0.07357621370809646,6.005977597410599,54.484242400055194,0.054814272199935024,-43.46194232123474,47.22241533290181,0.06417863305031836,-14.682248153843968,46.34106704985263,0.04861134544702494,-1.381542740344285,51.6294112389552,0.0516478921663271,-93.35140381529102,89.35425409049307,0.12922332343023038,-28.634671936434017,52.02656416636463,0.05938609109769777,-66.60394738008931,47.728532003570216,0.08193960320764027,-132.47042329786427,61.9271622543247,0.14623059349393613,-38.418697855034374,52.608131961635145,0.06514301108614215,-13.13597469172225,67.09677415178189,0.06837054140985571,-140.82535350673714,78.08903852634239,0.16102694845356186,-0.9133485501307449,65.84223613576468,0.06584857071290022,-52.602991791698656,29.486454217594527,0.06030361289146625,-37.19065966850611,39.11662665678979,0.053974583347954845,11.923655936533848,31.22412351745297,0.03342333706149041,-158.54459698985988,56.97926133083961,0.16847262524364365,-138.44946459517377,61.44332204776563,0.15147123842814422,-2.9106840683927797,38.68970891251014,0.038799041966017175,-20.415562036247834,-10.037707385235716,22.713582894694984,5.330949165046454,-37.341140215147014,-16.14165412080575,146.64990144593622,15.432821870241966
126,4.227631578947369,1003.7414563630265,563.9708642829924,1000.4964473437301,561.1767011774407,1020.363189113078,669.6663328050773,1009.055640411899,795.0534257571915,1050.3448399615277,810.8624719633327,1040.4083175633314,815.754798700678,996.6598200573884,810.4229796953097,1014.3720760155684,564.0495443532083,1043.3729564777939,661.7771421948073,999.5055593929184,771.1621092670385,1038.6348181999392,796.5995489234214,1030.9538855157032,793.1583263518414,984.4270995036284,786.7198898226504,1063.3617315447887,421.697858026857,1136.4982225393444,401.7216762421858,1103.5506304274827,436.0476175214552,1044.462983439856,427.5143163880552,1004.1140782407805,495.8871702551942,1029.808220396348,562.985685298985,1047.648630883862,428.0754792240337,1010.3602483466374,498.4324820058012,1024.9575468228966,557.9933331444463,3,1,baseline,person0,15.506160825787186,38.49336720882488,11.515466651327364,4.627697701935278,39.40516309615699,33.12108775230924,-7.818736798226168,-5.087351916618557,51.520850861226755,41.595920638812146,-1.0527592865163933,-10.30746888208566,-95.1191213788343,-111.8222524180242,-79.6129605530471,-73.32888520919931,-16.49697907044975,67.26595169464375,-7.078804296537663,15.287341502316924,-120.55278510358248,-117.82140022197488,-69.03193424235573,-76.22547958316274,79.40048822346192,105.40422133290406,0.1319639625235615,16.31585496236261,57.80640559050088,0.06006486202803053,-44.111696714436164,44.44940860144565,0.0626226134239435,86.53832145527107,88.41962814432726,0.12372110459204984,8.656693912012104,50.03759809819869,0.05078089771679037,-61.34193706209348,51.309061672497705,0.07997157652717626,-20.257739745263194,47.696358463035196,0.051820060114025006,-3.0813845031669156,46.26964881618929,0.04637213961022117,-172.06177082110355,125.72572610775612,0.21310141056177095,-37.71526866671949,57.0584512260375,0.06839669836269097,-95.97021294627416,46.23386810331357,0.10652629878460906,-99.74267455654781,96.44418511730254,0.1387446646564614,-55.376560602299264,45.76290786273934,0.071838758342511,15.66326004320608,74.60798371173654,0.07623443414043184,-129.45096984914522,133.19681815591647,0.18573891881279106,8.344901954756615,89.20967741340488,0.08959912908526657,-81.35574454330319,24.488987763578706,0.0849615659688539,-57.14749037349082,41.8233884308825,0.07081688693968904,14.218247359181056,29.064371269524802,0.03235577591805886,-128.92267810054238,113.46481547954266,0.17174201955381432,-101.26718567833817,88.8421481233879,0.1347144022678682,3.287826667544208,37.0896966191128,0.037235136625150746,2.1857884789952915,-92.22460298566601,-0.06873302040998505,13.742670490239258,-75.2424343318963,-6.825419973863313,146.87891224769083,15.506160825787191
127,4.261184210526316,1002.6292590935976,565.5399194246438,1001.0179208186736,563.278112800858,1021.8605175339067,672.1477172297555,1009.3338481399838,796.3253031645535,1050.846275183261,811.7161275502301,1041.032500495332,816.3647659006584,996.499371840694,811.5385227252583,1011.6761064053375,565.8368485439105,1035.6259238298903,666.4056576169579,996.1592976926848,776.6058797888728,1037.2068895685409,800.3102665956499,1029.5499078970354,796.2144489175714,981.8979035156984,791.6322769891173,1061.878763021945,423.6891460073312,1134.2973943790907,402.9950974704211,1101.8830668713867,437.5049652742658,1042.061747771437,429.04549242711346,1000.6909782988216,496.4467353753861,1025.7702665261613,564.3152487307742,1048.0596245146191,431.61001469320746,1013.9227559377666,502.7413401302815,1029.1926736247212,561.4830362420231,3,1,baseline,person0,16.5766713681381,33.17954949899458,10.659847408222516,5.5198830623964525,36.222308862171495,33.498936605211654,-8.89756076434988,-2.846829527506874,51.855599741042525,40.08904333551954,-0.6326215914515791,-8.966355246368728,-95.74585888586655,-109.62536475976316,-79.16918751772846,-76.4458152607686,-24.21841773721745,67.33187587705994,-12.140437351040772,15.961130886256637,-121.56568488728996,-115.51495365044696,-69.71008514624745,-75.42591031492744,106.17669683365644,128.4208695923561,0.16662956129499687,15.54195454733503,62.6303072077346,0.06452989797052713,-49.69993343658388,43.43467812298311,0.06600495926252826,126.22338703477438,104.00683741797694,0.16355355595100932,8.291681307623602,37.906934493927295,0.038803191384654045,-80.35046681472599,53.26867391896754,0.09640409295475828,-33.14784018689803,46.76399637863082,0.05732059548152591,-4.78198606618507,33.247556971019264,0.03358969239630455,-230.8919534277148,137.9479106209615,0.2689623025673948,-44.198277543584,59.348190790605045,0.0739979424574612,-120.34686044477529,39.62620424156269,0.1267028132343882,-42.55787293579298,110.59393846642092,0.11849975432182802,-65.59330987422219,37.952946410151334,0.07578197966184014,44.62625881685367,73.95498677472297,0.08637617174220133,-99.73172126186473,162.24570967035908,0.19044707015938242,12.249221936288139,105.34301790478861,0.10605279279365092,-102.02180219171775,16.677234954739184,0.10337590767766713,-71.56623952934831,45.63505057585549,0.08487805653661577,18.60309914982265,18.1794145876551,0.02601089027173002,-75.37995885595437,146.40840182411478,0.16467409730074983,-41.844038830885445,91.08443725312989,0.10023621249528539,14.944736020289973,25.442284158512077,0.029506862895242306,31.905412242616116,-158.37260625376874,-25.500808814105742,26.59062250786296,-94.86153795407931,11.261377576699502,146.5010633947884,16.576671368138093
128,4.294736842105263,1001.0150365260264,567.049739159439,1001.1482305550421,565.359334115163,1024.2125647917046,674.3487826294621,1009.4930481051745,796.9052686792085,1051.8203898217232,811.9344062745445,1041.8762940210072,816.3649878843755,996.3090435539358,811.9787165750653,1008.4929785669705,567.6112008493928,1027.0975913627815,670.6814463032246,993.8926427703536,781.949598903552,1037.6682722719709,803.6990545130119,1030.0556615598996,798.6833086686695,981.0575610859098,796.5794724487715,1060.2813081271552,425.68080025588677,1132.043258575918,404.1674264087097,1100.1678361983286,439.0526847634632,1039.4523152781187,430.6898041542525,996.9489001249,496.7783352402027,1021.1302651601792,565.3487286604507,1048.3468421478458,435.282793768518,1017.4733238945637,507.35158352443057,1033.8592692946816,565.2042045881924,3,1,baseline,person0,18.78229038853751,26.866390476882465,9.242169803048965,6.869393511173861,33.092278685464855,34.66420942206293,-10.035217751034928,-0.3530435168744569,52.20364590381739,38.901162006688935,-0.2440484988201932,-7.277074343232845,-96.86252819088426,-106.51855901582728,-78.08023780234674,-79.65216853894484,-34.09873370977712,67.25555277559035,-18.488950990889705,16.696830848193862,-122.7796649754446,-113.09749074128412,-70.57601907162723,-74.1963287345952,105.82084890846154,137.4033325315004,0.17342931659459862,3.8837411623557676,62.0285568185013,0.06215002257764852,-51.12060045193457,46.12811026627535,0.0688557793311788,139.0828513399924,110.90540953288851,0.1778877438176114,4.744783276270271,17.285246711282866,0.01792464008588985,-94.86969243760221,52.88265694771025,0.10861323100366016,-48.1101627982021,44.99854895860314,0.06587455633891824,-5.672529330833947,13.119502974639314,0.014293318275010222,-254.1777519608886,127.43527064951513,0.284334447081964,-47.610420393731445,59.35910701577355,0.0760937298059301,-138.29023679005653,30.80175476682898,0.14167899522570654,13.751013906145346,100.99916930177105,0.10193096969564655,-67.18208668279989,34.939999729384226,0.07572474068720611,70.10023199711722,65.60038054027311,0.09600756456174847,-67.5552055283033,159.26378537867078,0.17299901481544516,8.560211813815298,109.46321949944925,0.10979742096006623,-111.52860439923064,9.882976363162024,0.11196563232097119,-77.77132136948761,49.00693775002549,0.09192419907288284,25.148356059336017,0.006615985293207117,0.02514835692959689,-25.0454998682087,147.44582546420145,0.14955784335991276,15.073442501054034,73.58170238566888,0.07510975698806201,29.032436283575713,6.505561979564803,0.02975238970620415,65.73609629425647,-188.15689634530096,-42.25235215419182,40.220703571404826,-93.28717389400114,34.72969963948882,145.33579057793708,18.78229038853752
129,4.328289473684211,998.9989295348252,568.4248635158142,1000.5815010872905,567.1934640745803,1027.2902442616223,675.9571892039727,1009.443926307015,796.4928432586354,1053.1749080751274,811.4046475604603,1042.9568007387957,815.6295039390727,996.0694392460264,811.517538705396,1005.092824036754,569.2310961356056,1019.149931575938,674.0256898143206,992.483891694958,786.270710329787,1039.291973798076,806.1486168186125,1031.6983826999603,800.3452570015608,981.2636238985012,800.6305509168607,1058.7351560203394,427.60481200253133,1130.0127368279934,405.47034550484716,1098.5726304177656,440.7168019018673,1036.9604382715852,432.334437181629,993.306884140752,497.0456826663412,1016.2386359984092,566.1230835963052,1048.3164458520941,438.62675794123567,1020.2532400138789,511.7849001935092,1038.0877264564137,568.8983047029425,3,1,baseline,person0,22.214175680797258,20.970868541576525,7.730502538611744,8.56612553129828,30.672383125036273,36.73604607604814,-11.042168345563466,2.034901698316188,52.37788803002956,38.26054937472186,-0.0216197628763234,-5.555360000870035,-98.46561102648708,-103.28596683827824,-76.25143534568981,-82.31509829670173,-43.80579207640309,67.01251857826203,-24.07166823345399,17.253440870134707,-124.02964976730144,-110.9525797234218,-71.65176173727191,-72.69203034869993,82.85240198743169,132.13022229410774,0.15595805897284468,-16.890760607498642,54.66426545714389,0.057214331350361185,-47.543387969715226,49.59721667400379,0.06870413118180697,126.02460560456502,110.09867008666649,0.16734371327492045,-1.4640222196563843,-12.291894887667892,0.012378773807979677,-101.33793893978427,48.27923205967401,0.11225088915832827,-60.08789463972308,40.98409846451584,0.0727341144799577,-7.141148000436045,-13.74490905680923,0.015489303397638259,-236.87142894121723,99.6715713110948,0.25698734594582046,-46.08139612470093,57.34309519411099,0.07356443186243253,-145.7897318802027,23.078813774484704,0.14760514071989073,48.392672934897845,73.00656283358482,0.08758886350762958,-60.5175109185306,38.83209855154875,0.07190480516413117,91.72691753480018,47.93682339718034,0.10349766392459538,-41.98630656081033,128.78606603680797,0.1354573761146118,-0.9059288145617909,99.66324593197797,0.09966736324752941,-108.5463587432349,7.968001720205821,0.10883841715050918,-74.26770686139417,49.01651375710306,0.08898489143304188,32.2033374713459,-21.920305820788034,0.03895580510745818,6.141479904684518,120.73802493128402,0.12089412078230688,48.959532017494986,49.532577764601264,0.0696456174886718,40.36995578773478,-15.788887164863135,0.04334769069060589,102.28364008303484,-175.70967336597968,-45.05361258714821,50.56926805076662,-72.1223774872827,61.748857138382235,143.26395392395185,22.21417568079727
130,4.3618421052631575,996.7714920602584,569.550690392798,999.2330311094636,568.5852432829668,1030.9263493915194,676.6569679999527,1009.1058862725569,794.8670039959943,1054.557770738042,810.1644054150603,1044.0673393089755,814.1780894659266,995.6520244261716,810.0203416155571,1001.7313168980295,570.5273959045943,1012.7936653662075,676.1179052315861,991.702499832584,788.9850786486163,1041.1692841429083,807.4202847257314,1033.449250337762,801.3451676283943,981.868234705966,803.2521766320111,1057.3753771791428,429.40504720010057,1128.3652575519102,407.031249829575,1097.1918350856522,442.4312453041752,1034.797108294456,433.81153856988067,990.1213219813384,497.4115982231081,1011.55264037041,566.7357606030815,1047.9325074508324,441.3499371425095,1022.0461584685523,515.721792729913,1041.3038748145318,572.4193645103543,3,1,baseline,person0,26.8123276453545,16.511512850312542,6.431772574079884,10.411319051702367,29.359063673791383,39.67765793052046,-11.709402559470124,4.180483932091772,52.24765798005649,37.91792077508124,-0.1441296496533693,-4.1060835749789435,-100.52200089139984,-100.539780353087,-73.70967324604533,-84.02826750277445,-49.82764400136927,66.61266882343419,-28.00205327076848,17.49083768950393,-125.09673373603594,-109.20684724447403,-72.84907575597948,-71.2889264693928,53.43600100203303,117.33483637909696,0.12892970965296838,-40.18969345680232,41.480478367595495,0.05775674459105445,-41.1531157806366,51.09713669623701,0.06560866038114489,95.85383341842426,104.9413903385497,0.14212900051430347,-10.074918674046792,-48.45638586694951,0.04949267943418866,-100.18609511492872,38.63481664437005,0.10737738454405396,-66.38637179101099,33.55405594147575,0.07438430634010124,-12.440598552535455,-44.622344638338944,0.04632409884032331,-189.44165958412864,62.35622420085722,0.19944031960106876,-40.526741933708045,53.65406863343833,0.06723968986159203,-139.66104616782218,18.260177456864508,0.14084971387065984,55.95121027735905,37.900690565115056,0.06757958476355008,-49.10134313033095,46.521070070320526,0.06763986884737559,108.37019210673569,20.85615235077487,0.11035885840352612,-23.288541780559644,80.89882048275771,0.08418417507920554,-11.442869998392005,81.1614193320833,0.0819641095955929,-94.94224475115132,10.905718554621686,0.09556654506457862,-64.4757169654173,44.02341392436492,0.07807162770021236,33.098404444573006,-43.25784312121846,0.0544678379254811,18.019773085224777,78.13472719664253,0.08018570830351715,52.18272175408561,29.801257897782328,0.06009285666328781,41.21473034569239,-36.964079627607724,0.05536241667579425,137.04296051229693,-132.90628726904677,-38.707246001734624,54.99400296106407,-39.142069919456304,87.67156899603947,140.32234206947953,26.812327645354515
131,4.395394736842105,994.5607234951408,570.3150346357843,997.3345267383932,569.4195065670563,1034.762434512782,676.3086247698866,1008.398462365788,792.0431675021421,1055.404776000161,808.4010331839146,1044.768273025172,812.1912876144139,994.8492490081884,807.5564658152097,998.5990167033574,571.3509510764205,1008.4246482746255,676.9135886856357,991.3260210697712,789.855326588821,1042.536165583987,807.5864945181331,1034.452702286001,801.8700916367602,982.3983867779458,804.2819758705385,1056.1962750958226,431.0028417446452,1127.0947926646272,408.7704076423177,1095.9826480903525,444.0634345062224,1032.970793511295,434.9531100643701,987.6176062672237,497.9417139547252,1007.525294527771,567.2827776503199,1047.2477552347782,443.41065329186057,1023.0872781036719,519.0282079990319,1043.252049954985,575.6972523289886,3,1,baseline,person0,32.15765199654089,13.88621144877806,5.415003080629492,12.15752197247964,29.16117592275421,43.12750198312389,-11.886409269091532,6.109937558416786,51.74766130025399,37.30181932634682,-0.7274644859844699,-3.1737047088087316,-102.8988814090654,-98.59376692167233,-70.74122941252453,-84.70755547289424,-49.6293840543418,66.13126860435156,-30.560128572920934,17.40785335687196,-125.75514066473995,-107.75879383723164,-74.00747936448602,-70.45697451088485,31.0294479486641,98.54414135413123,0.10331396050496686,-56.582875373078764,24.864317486589776,0.06180498418056021,-36.03851436971643,48.64563896297391,0.06054066986821556,58.06325908801986,97.69391145733714,0.113646127922409,-21.08400663310952,-84.16140138539845,0.08676218542002705,-93.3548293314044,24.545173748545263,0.09652766294613124,-65.88957292115133,22.780455869396206,0.06971646139434522,-23.92585559479434,-73.43316110839103,0.07723260785648678,-130.21384272950166,23.714487257947713,0.132355663816441,-35.14186601268268,47.620543288388255,0.05918333287281649,-120.03069962374894,16.30325317259423,0.12113283995752906,40.73842726352386,4.953703616677263,0.04103850186626341,-37.86483585627064,51.833723046448654,0.06419097007584681,114.33038008469008,-10.381994307850842,0.11480079100824152,-11.220543519125638,25.936801355118106,0.028259834773038728,-20.408301341217665,61.41742249046386,0.06471938310124782,-74.62054677361657,15.79952768741143,0.0762748390751418,-54.43134255696081,34.02330728674271,0.06419000304783706,20.89057350232708,-59.21448655488717,0.06279149209259997,15.800610772731684,30.692055736503214,0.03452045170799456,29.9068031632056,15.644793974826747,0.03375168816455704,25.244078400409375,-52.55540767336328,0.0583038109389037,159.31162772163248,-78.24427706534087,-30.30371823616832,52.04369489375365,-5.897831011303898,102.8188815677878,136.87249801687608,32.157651996540864
132,4.428947368421053,992.617520598081,570.6228743262469,995.3398651894604,569.6576349983993,1038.2103152638826,675.1058994632607,1007.2247815793971,788.3612302662872,1055.151657228456,806.371322646865,1044.5691430953582,809.9385557552815,993.4467817898263,804.4360915584631,995.853932789324,571.5951265721153,1005.9004878838575,676.6235271521734,991.0712119454096,789.0208012417785,1042.8695500128954,806.8742685742214,1034.3474077141639,801.9524605894675,982.51570120755,803.8689035572654,1055.0683809477698,432.26251013597175,1126.0484853525804,410.4206302736434,1094.8039582828226,445.4158707676883,1031.36497616929,435.6147837316395,985.9219053759778,498.61429113972525,1004.5378120933257,567.8439179186558,1046.2870000040905,444.8613055649587,1023.7061758687194,521.6529797364992,1043.922344357792,578.6349241906435,3,1,baseline,person0,37.47009025102682,12.97578519046333,4.675250727107741,13.607818227358909,29.74219776566165,46.40885265441896,-11.512704285571612,7.867959711292466,50.847342642962865,35.93171076932569,-1.716916558106362,-2.843385809035486,-105.3556250161656,-97.5279748443595,-67.88553476513883,-84.55218965389614,-43.259715447565775,65.70561258044222,-32.50709688425961,17.104002502020858,-125.8070917051294,-106.4264277082653,-74.95974906216657,-70.49471693893965,18.445580448472032,78.2284909990259,0.08037372855644889,-59.44873636034959,7.097161091005979,0.05987087731438417,-35.12957857736108,40.30790426329762,0.053467882295095186,19.97740180914877,87.55414175912382,0.08980436694404638,-34.980290104199334,-109.7361685980297,0.11517659221538526,-81.81426567315131,7.277387322667786,0.08213729015423574,-57.91506673590093,9.174829990259706,0.0586372958139615,-41.79902297863226,-92.99938961283932,0.10196099641690892,-75.22987831308409,-8.644971193383956,0.07572496363773229,-33.61566872627298,37.54305793757605,0.05039339622627869,-89.0386921638609,16.724180546483993,0.09059573343818228,9.936163371387563,-21.227126171486923,0.023437538864887857,-31.18406106492405,49.18310587480461,0.05823593021488668,102.7603674837847,-35.845930707281674,0.10883300911797723,-7.594311157443682,-24.872127990283865,0.026005697697257343,-28.634273542068676,43.23512657076648,0.051857475747207483,-50.53853636654176,20.045437670590427,0.054368770718839964,-47.85965411465319,19.72047008332256,0.05176334062134572,-5.934852810138445,-67.14024364473104,0.067402038504424,3.496430058794085,-12.311174826964201,0.012798048631573324,-3.138191160637103,2.454917806178373,0.003984327445854881,-7.543932019442317,-60.493333653242225,0.06096190881851105,158.33149307487352,-27.13427279683094,-22.047521124569666,43.224515831695506,17.316729435672585,97.79711804644046,133.59114734558105,37.470090251026775
133,4.4625,991.1562761969241,570.4300632224665,993.6718342511148,569.3247077184993,1040.5921242807106,673.5120982047704,1005.4489463327599,784.4151417083176,1053.450784267325,804.3228950082942,1043.1015504499735,807.690301943993,991.286750443387,801.1449373935259,993.6259283373831,571.2380885341479,1004.7636755565203,675.6279361417039,990.6631055226563,786.9745437417106,1041.9336379114948,805.6010801816506,1033.1839997234151,801.5979384938544,982.0058097085598,802.4305310622666,1053.8528606915902,433.0243487190008,1125.0063625913128,411.6139385736327,1093.542040112389,446.2390785573312,1029.8635363046628,435.698198137632,985.113421260261,499.3570014136453,1002.874466535955,568.4864861923941,1045.0496207630197,445.7252292101187,1024.1054005478206,523.5172393331843,1043.442061156699,581.024168143804,3,1,baseline,person0,41.87979392839241,13.337435543701408,4.2211812684918835,14.700628670038183,30.609000910162024,48.78649716826157,-10.597680804143756,9.43235041108518,49.53981756607979,33.65925946916025,-2.8858312462679847,-3.0179778674463313,-107.61761906732532,-97.25275694073392,-65.73782513893295,-83.91532139703249,-33.16733835437899,65.47567769280549,-34.516516368359426,16.748878434071706,-125.12200311133826,-105.09197189610931,-75.58218554525851,-71.43271242694911,11.89846102419737,55.5622468031608,0.056821973254716315,-49.71386326049461,-9.92253853819526,0.05069442741885074,-37.610110177629785,24.53482039719995,0.04490520904634907,-14.31432285610669,71.20883938831349,0.07263331636280616,-52.92685440958098,-117.60891388458086,0.12896940932951403,-66.40326994019662,-10.641133680596443,0.06725048687376875,-43.55081352467632,-5.746527014632789,0.043928304444754464,-64.37740483505567,-98.08930060204897,0.11732843281104446,-33.8814654422065,-29.672516390464267,0.04503789437189314,-36.22727038025623,22.705777376551275,0.04275473594208831,-49.574220533400535,19.15105443298177,0.05314476669804151,-27.893850865277347,-37.94600699426806,0.04709529024120538,-31.059345041700293,35.56526698007345,0.04721833467820838,70.98724912898909,-47.501527704024,0.08541419479874128,-12.16317181539061,-60.98649804123974,0.06218758470904664,-36.87875385151869,25.748312561631938,0.044977973335982996,-24.095997174303488,22.135678752126314,0.03272010625962847,-44.7487959653576,2.486076413894733,0.04481780133256124,-43.74001609773834,-67.0067802580118,0.08001935771284277,-15.19676624441602,-42.869141027414464,0.0454830183333931,-34.67412050859042,-10.566148731996448,0.03624828453969817,-50.692684331752886,-61.05117667897321,0.07935360369035516,131.42646254109118,10.77859876317401,-13.533050531296055,32.57003672298991,25.83413293412859,70.86313060864202,131.21350283173842,41.879793928392374
134,4.496052631578947,990.2391698408363,569.7792637330095,992.4973557379616,568.507857598343,1041.331838543555,672.0010763806733,1002.9595779957164,780.8834080912246,1050.3010812986336,802.4959045224732,1040.2445622162536,805.7155162215303,988.3491810598696,798.1974673538907,992.0012766995684,570.3807722172115,1004.5023571656104,674.3193693778358,989.9816571538382,784.3830619352714,1039.8723956284498,804.1004249298414,1031.191366246235,800.9301642369096,980.8216534085285,800.4969483789865,1052.4667991900228,433.15608297904913,1123.7763610517645,411.9822423660104,1092.1797262356454,446.2747797475164,1028.4109480128989,435.1934004930707,985.238356719643,500.09125608252515,1002.7051590748115,569.2545415317738,1043.540621147623,445.97980120891117,1024.2816235367134,524.4824733065092,1041.9868064285185,582.5610913590205,3,1,baseline,person0,44.71453434846029,14.41716503393603,4.0537688899905815,15.426291580203038,31.335689538048317,49.76945494902154,-9.182193619077056,10.6999802893553,47.853208473740374,30.720422001874,-3.9749012578796257,-3.4931414245756547,-109.4255427050238,-97.5619388014728,-64.71100835656355,-83.14477376753676,-22.66068635774371,65.51953669441491,-36.87899097847082,16.53938932745141,-123.66265692466212,-103.78048301622978,-75.8094484509218,-73.06006101435581,5.252136139545394,28.76775763635142,0.02924326954107858,-35.00406549005746,-24.345336914463026,0.04263777703294283,-40.60229593431896,1.0640354721863738,0.04061623575153272,-43.372297781067694,45.806338963315554,0.06308230262151002,-74.19293867267032,-105.25951172512747,0.12877948966158728,-48.420989989774704,-25.55138826947806,0.05474911610325306,-27.33336590692687,-19.396376940676582,0.033516150289476306,-87.55108750875597,-87.84616588716652,0.12402476278970029,-7.78831282711951,-39.00042119763962,0.0397704748561841,-41.310068282012665,3.9261975543810994,0.04149622595731541,-5.0460262929049975,22.891061095239635,0.0234406283920607,-61.433103337807836,-44.725411426467886,0.07598939803012392,-36.65886941399018,10.976897341452567,0.03826702212031625,22.046385873012106,-45.03437593387597,0.05014118213420397,-20.309833737324634,-77.23632050564038,0.07986199691773162,-44.97410618437443,7.587243885579775,0.04560960969864414,3.723566632560734,21.883668562693398,0.022198195832745845,-43.29282751924098,-15.044949406532988,0.0458325148476045,-85.14945324028211,-58.85635878712414,0.10351087071799596,-35.29250149113036,-57.62834663893542,0.06757652697378534,-59.388291868896424,-19.902291579533586,0.06263441882241746,-93.87350024335113,-54.451481146036066,0.10852279874264009,84.48638114712278,32.18017304228737,-4.9895453984702725,21.62760045981571,21.658170870337003,29.295996603042735,130.23054505097846,44.71453434846025
