Frame#,time,Hip_X,Hip_Y,RHip_X,RHip_Y,RKnee_X,RKnee_Y,RAnkle_X,RAnkle_Y,RBigToe_X,RBigToe_Y,RSmallToe_X,RSmallToe_Y,RHeel_X,RHeel_Y,LHip_X,LHip_Y,LKnee_X,LKnee_Y,LAnkle_X,LAnkle_Y,LBigToe_X,LBigToe_Y,LSmallToe_X,LSmallToe_Y,LHeel_X,LHeel_Y,Neck_X,Neck_Y,Head_X,Head_Y,Nose_X,Nose_Y,RShoulder_X,RShoulder_Y,RElbow_X,RElbow_Y,RWrist_X,RWrist_Y,LShoulder_X,LShoulder_Y,LElbow_X,LElbow_Y,LWrist_X,LWrist_Y,participant_id,video_number,condition,person_tracked,right_knee,left_knee,left_ankle,right_ankle,left_hip,right_hip,right_shoulder,left_shoulder,right_elbow,left_elbow,right_foot,left_foot,right_shank,left_shank,right_thigh,left_thigh,pelvis,trunk,shoulders,head,right_arm,left_arm,right_forearm,left_forearm,LKnee_vel_X,LKnee_vel_Y,LKnee_velocity,LBigToe_vel_X,LBigToe_vel_Y,LBigToe_velocity,LHip_vel_X,LHip_vel_Y,LHip_velocity,LElbow_vel_X,LElbow_vel_Y,LElbow_velocity,Head_vel_X,Head_vel_Y,Head_velocity,RSmallToe_vel_X,RSmallToe_vel_Y,RSmallToe_velocity,Neck_vel_X,Neck_vel_Y,Neck_velocity,RWrist_vel_X,RWrist_vel_Y,RWrist_velocity,RHip_vel_X,RHip_vel_Y,RHip_velocity,RHeel_vel_X,RHeel_vel_Y,RHeel_velocity,RKnee_vel_X,RKnee_vel_Y,RKnee_velocity,LWrist_vel_X,LWrist_vel_Y,LWrist_velocity,Nose_vel_X,Nose_vel_Y,Nose_velocity,RElbow_vel_X,RElbow_vel_Y,RElbow_velocity,RShoulder_vel_X,RShoulder_vel_Y,RShoulder_velocity,LAnkle_vel_X,LAnkle_vel_Y,LAnkle_velocity,LShoulder_vel_X,LShoulder_vel_Y,LShoulder_velocity,Hip_vel_X,Hip_vel_Y,Hip_velocity,LHeel_vel_X,LHeel_vel_Y,LHeel_velocity,LSmallToe_vel_X,LSmallToe_vel_Y,LSmallToe_velocity,RBigToe_vel_X,RBigToe_vel_Y,RBigToe_velocity,RAnkle_vel_X,RAnkle_vel_Y,RAnkle_velocity,right_knee_ang_vel,left_knee_ang_vel,left_ankle_ang_vel,right_ankle_ang_vel,left_hip_ang_vel,right_hip_ang_vel,Trunk_Leg_Angle,Thigh_Leg_Angle
20,0.670859538784067,934.0281906781956,467.8172955364538,936.0951844294816,467.2494439539715,1030.316948806175,492.3831638383124,1008.8427191178968,598.5982708964837,1022.2866812251124,639.7277025915234,1019.2792734892655,638.7181354595162,999.59249806275,613.2422313399344,929.3891671078852,467.3934809286098,1020.8837122988601,490.5544466819808,1007.0905921904915,595.4987324958528,1025.6614829810555,636.8619313972757,1017.9573309796397,636.6229414125974,995.4200926460873,617.3581684051725,826.2992207244694,389.9815026220801,762.1966664612042,349.8486119017658,803.4181914547153,349.58043493288585,833.3826219173067,394.2683562262046,865.5312639168978,362.6456875779558,858.8827080613419,298.71068051411083,830.739129182121,392.9146071106121,873.310902498471,360.7250576725115,887.1700749901063,310.6398892790176,4,5,baseline,person0,86.10881522634865,82.2095251437091,-24.7320847402006,-35.27999951793608,17.799665593285887,17.258671145896574,82.97597718603605,74.42420307311095,50.15810601052862,36.147318075082936,-47.716850597219896,-32.68090583461691,-106.20208414513723,-101.7861836986018,-16.649073007943084,-15.740445272895752,20.781876025757153,144.73915831983714,15.0766089582964,149.04289885571256,45.87722328143131,37.14859437928823,96.3168831540594,73.3412725446694,251.76847320816742,-1816.5339785381145,1.8338983230498582,602.9367390134058,-1912.453794727,2.005246176462587,12.827642337420691,-855.7423673483328,0.8558385056088945,-307.2371888591885,-232.51397433270895,0.38530174990270716,-645.1293025994777,-113.93480881906105,0.6551129350983115,676.4105693050668,-1917.1251611257417,2.032953551286651,-497.8152054983125,-388.30777127852394,0.6313500645922367,-211.167389321122,-278.8193130150777,0.3497597398542293,-31.1992984138423,-849.6181857808332,0.850190836125061,582.9682513033734,-1846.6336414319471,1.9364678638428074,257.08620103807345,-1856.5218209479435,1.8742376013782396,-49.18891465658901,-142.9530268883929,0.15117908989555,-637.0391179566335,-302.6387998814305,0.7052723452685765,-322.0128163178431,-252.44555390305194,0.40917112747402845,-486.57314157231156,-417.8844504952784,0.6413897692240573,534.6082445038612,-1867.488167213496,1.9425030321144734,-431.69109331111036,-376.2883854366317,0.5726693191176291,-28.114557633505875,-852.6336475595281,0.8530970433084346,603.0196339853493,-1818.287936266359,1.9156731710141999,637.1505663848004,-1883.443071166275,1.9882954122988672,642.5850588905398,-1932.6496431450087,2.036676263194003,541.8599696956908,-1862.9876997861807,1.9401895258745263,475.91965001724327,439.60026835097835,-2.156195413508085,11.206483606585119,302.9429637198039,332.02882575953805,161.38823132778023,89.55301113719415
21,0.7044025157232703,934.0108021699168,444.0574193657678,936.0401632170128,443.6272540535766,1029.551484447871,430.2896933462007,1025.427255048607,532.7481887292671,1044.9168361106895,564.4238193379522,1043.3505245701128,564.7044156138143,1018.9677199527354,548.077493603506,930.6109000965323,443.3154083166788,1020.6787140019411,430.6106578712196,1023.2672222595085,529.5289910356194,1045.6707946886947,562.3775068292271,1039.6150083268162,563.3721420946613,1015.564983134143,551.8530097901322,813.2697995976023,383.3535240253817,746.0183358728744,354.0105147106899,786.7377353882691,346.7139743759094,820.9948224908376,385.9892969947174,861.4467691233169,356.58449471501103,861.3967904889769,291.57003424516347,820.0764993481868,386.2602556935405,867.8218532690514,356.1640775149754,890.0298511577976,306.403522196913,4,5,baseline,person0,100.19164118223964,95.25842466294688,-20.615720992274852,-29.075621560507894,31.521055623243157,32.02023500407794,66.15729056384303,60.17094041795339,51.74642810445366,33.39372432511235,-28.77215791627372,-16.06650283389535,-96.86792824474854,-92.46817801124654,10.105367167898889,9.805915678982172,22.022699704239365,126.87758402932346,26.19273032255773,130.81354459717872,37.5610089632657,31.451307673281043,90.69599754666126,65.19629145420492,-6.111511726897738,-1787.0742039208221,1.7870846540930365,596.5276052839951,-2220.5669074349576,2.2992961040851414,36.42291472404294,-717.8275397431934,0.7187510038467847,-163.64228015207277,-135.97422094654493,0.21276227253765947,-482.31648066458143,124.07672749104971,0.49802030262385466,717.6241728477648,-2206.5340228999976,2.3202967154376366,-388.43961734472674,-197.5966119140713,0.4358093130749248,74.95108237386731,-212.880516892993,0.22568956382970418,-1.640319896726365,-704.2365364055242,0.7042384467336421,577.6238025951916,-1942.7237437672761,2.0267769492279286,-22.820406181942754,-1851.1615890460835,1.8513022442858784,85.25707699929666,-126.29669363524262,0.15237986744205526,-497.28609648092834,-85.45635535486151,0.5045753168990488,-121.76900103362973,-180.69931222654122,0.21789890098821782,-369.3112704016097,-246.81945333871263,0.4441966422566382,482.26578393256835,-1966.7229172832124,2.0249887208868804,-317.8796519241668,-198.38285162144763,0.37470418856063875,-0.5183949030621734,-708.3413083385774,0.7083414980304932,600.5695476751614,-1952.8725412108922,2.043133608898409,645.6695059127042,-2183.789454665975,2.27724076311133,674.6614925262714,-2244.9970194970997,2.344179973263281,494.42647743429865,-1963.155574610148,2.0244597678667238,419.8442488100009,389.0203169172772,122.7190942350367,184.96801785582835,409.0689402681021,440.079122522033,116.77221686142457,106.97329541264743
22,0.7379454926624737,935.7159902523524,423.84720808412504,937.976055829145,423.5104643717426,1017.6293774911982,373.3526257108899,1036.8939171592376,465.6436572776032,1062.4194752486812,481.7328038285542,1062.610954402066,483.8076979216309,1034.6276177949874,481.2349107853699,933.0379797721472,422.7026238128517,1009.8659286656207,376.3172239476032,1034.3340999921722,462.3896770162652,1059.872205749113,480.5494173719773,1055.8312209112776,483.1138205791324,1032.1093233167799,483.8871053387086,805.2242561307169,383.3520438220927,736.5700666364111,366.2504669608,775.4905435145039,351.46111146926114,813.9688783868281,383.14165631318696,862.4983435585457,351.5919698842353,869.673022540089,285.38184332223807,814.2056317445088,385.5768508231262,865.7053868888443,353.2317241008377,893.387869651467,300.7604269299294,4,5,baseline,person0,110.499830136389,104.84822039891353,-13.7820833405762,-19.929899381072858,46.9491096825055,48.19367946721391,52.17248820512797,49.34344616001311,49.66621853195643,30.268852725550456,-0.7015507779385176,9.216929915951493,-81.50690062982524,-77.13572580072051,39.426761810852014,37.84462501568401,18.20237774178499,88.10229583082362,32.92163797317503,92.20785549943176,32.98179549119517,30.07802978459444,85.81065607189765,61.37118935489928,-322.35616283905347,-1618.6229988478126,1.6504102241925807,423.3795672387196,-2439.4999169442553,2.475966498708388,72.35731282926737,-614.5186380203461,0.6187638783851669,-63.09715395992492,-87.42078615898079,0.10781300798371557,-281.6765266120636,364.903576456407,0.46097319418260474,574.2015643651042,-2411.7333961982126,2.479146105185634,-239.85776460651934,-0.04412856055316032,0.23985776866586228,246.73516802378117,-184.4854418897129,0.30807973222684765,57.71379849919201,-599.7317923896757,0.6025023695722187,466.8607044221364,-1992.7445002656807,2.04670211820691,-355.4278136458087,-1697.4363288777022,1.734248834886981,100.1109263425206,-168.23477764694974,0.19576807191949408,-335.30690773662525,141.52402459554824,0.363950232742911,31.35006285025683,-148.83964651750114,0.15210544637247458,-209.46095860078225,-84.89528781812581,0.22601128969961,329.9312924050358,-2001.5907992019931,2.0286005977417365,-175.0252404346485,-20.374007699226144,0.17620707982068895,50.83591970761076,-602.5169238339754,0.6046577000575409,493.228141694867,-2026.2335264580638,2.085400753692789,483.4458376742544,-2392.701210181702,2.441052838258431,521.7974293013792,-2465.225899873924,2.5198435059810214,341.8498641731721,-2000.5538439027282,2.029550938505658,307.31288319557746,285.89578537850537,203.72782249126587,272.6568424744068,459.94886164175824,482.17081305724076,48.67553401997161,120.93366244067725
23,0.771488469601677,939.265526308784,405.4017017750832,941.9796001887561,404.952159429935,995.3968115673102,326.27818409323237,1039.624624453437,399.7189510312892,1068.2021572694598,397.4018417514176,1070.246307555115,401.3214422526578,1042.3173255127988,414.3434617550807,936.7761879261284,403.9899933984752,989.2935430157211,332.2943489482625,1036.950365765654,396.728371278453,1062.9592261891596,397.364330118942,1060.89611835091,401.6179418319369,1040.9301480861623,415.8755879829113,803.3688426669532,389.4415182829351,735.2941557272386,385.7728559471821,770.4968515497244,363.5830212604905,813.1862568862414,384.906858971785,866.6016811785709,347.1213722756756,879.0611983638854,279.6646679227085,814.0503394683733,390.3030082755693,865.8378822424137,351.23363709018616,894.5866918402704,293.599167946425,4,5,baseline,person0,116.304999147977,110.54625641811306,-7.083127924366429,-11.953386114171408,62.423455319143784,63.732294168364646,41.737975067706515,42.372060620637285,44.47245947193939,26.659794433689743,30.02447251280534,38.039069351458565,-60.37381030480971,-55.94015207859776,68.39241158040583,65.66506949409812,12.501220436190632,30.083874721265676,33.8956951388799,34.54730979829492,33.90698555485368,34.51717676251364,83.77253877825895,63.27800564038283,-613.3142471876314,-1312.4319609178438,1.4486655990400226,92.03179686888936,-2479.955413731113,2.481662488278608,111.44533059056388,-557.8702942285985,0.5688930715812446,3.9500177282879196,-59.56796900504829,0.059698790368316365,-38.038093979706964,582.0112216565155,0.5832529114609877,227.62896587526902,-2459.1214971312584,2.4696342813782217,-55.31451388845261,181.54245736386397,0.18978239979625663,279.88499174692885,-170.4432915984759,0.327698831636766,119.35566622090383,-553.2694660776386,0.5659972412943999,229.24941133725582,-1994.2013242154953,2.0073351025928168,-662.8083716059106,-1403.4067907264132,1.552052047364356,35.7398865037015,-213.49503344572452,0.21646586057225858,-148.87444169998872,361.38443565102625,0.39084819268137094,122.330752796999,-133.27969120518662,0.1809096160175859,-23.331903486241632,52.62510425945374,0.05756543510310394,77.99742337192731,-1957.5276773085245,1.959080959399475,-4.629650982287246,140.89856905095954,0.14097460916358595,105.82054368236703,-549.906656838308,0.5599958202525411,262.9708384372125,-2027.5933611697053,2.0445753838212553,150.99725491903908,-2429.5958851507635,2.434283536512254,172.3962077444581,-2514.1168069246337,2.520020589460647,81.4092112083241,-1965.3803049682351,1.9670656325670972,173.06660115796728,169.87269882238598,199.71260834575364,237.79980176949925,461.3289292922784,463.24495077805585,38.30853685914016,128.76622188521554
24,0.8050314465408803,943.9741566473348,387.2130260715443,947.0260878856416,386.2957663789638,965.8992730987887,292.31357266269606,1030.729784583095,338.2635282972628,1057.6883450874607,319.2790482780934,1061.1433190173407,324.6625973567863,1038.0042935283088,350.1173269393048,941.3927286833916,385.8566185064614,962.1751343736103,302.0636642561534,1028.5800895879133,335.86130321794286,1051.5814124969086,320.91424227356566,1051.0275861079922,326.4730582488344,1038.1708108346324,351.0117215509994,808.5610511024911,400.2909457365928,743.6317625244552,410.7883478463765,772.8004978551029,382.1898819977878,818.8663043719248,390.13892266256124,871.7805530506165,343.3266469566403,885.2298535363633,274.8345818039053,820.4012575716214,399.2171687998462,867.8619368805365,350.6391681146422,892.8399435626656,286.7545144677929,4,5,baseline,person0,117.92850284106278,113.04489450307128,-3.340733949018252,-8.738664216018629,76.73151615260477,77.06656510586515,34.498822616684045,38.21806394085559,37.963919174515006,23.142018344767735,54.933699918313025,62.80703512805079,-34.521566183525394,-29.931106143669997,92.6343774904935,89.1894701010231,9.114942640959908,-35.014923992279456,26.290237688523636,-30.24500894889135,40.80088547701449,44.5693260183238,86.03599490707164,71.11307037831179,-808.46755764293,-901.2522873835047,1.2107334460049923,-339.20107070023687,-2279.168243890287,2.3042710887224453,137.6306213259111,-540.6012389681621,0.557845756011882,60.34212889903701,-17.722606333405352,0.06289088403987383,248.5649026420212,745.7743522447361,0.7861067963651588,-271.3828457823954,-2285.3918134581745,2.301448324426728,154.79271398447116,323.44855596217064,0.3585801899947789,183.90303232949748,-143.99694241682076,0.233571069966675,150.44841446340047,-556.1937178320808,0.576182416575188,-128.58226603760713,-1914.741644195323,1.919054184528195,-879.3953655927974,-1012.5699782728661,1.3411316750884688,-52.07493302609301,-204.05623183172034,0.21059616425527047,68.67745547909648,554.7170357306766,0.5589522185490563,154.39511768536244,-113.13024857374008,0.1914061271418267,169.3364156669369,155.98089878126652,0.23022784900080473,-249.53885854889418,-1814.5994665539624,1.831677063770743,189.33674595308327,265.7534106300059,0.3263024342991987,140.37604196804412,-542.2498944117559,0.5601253262870501,-82.26274181123807,-1933.754018001378,1.9355029736031861,-294.20561749198544,-2240.2568418212486,2.2594927888114085,-313.443025675852,-2329.0357804234827,2.3500328076087906,-265.1774136345751,-1832.1397902581657,1.8512307451393406,48.40070385011994,74.490647907817,111.57012039006779,95.83889658867997,426.55906359755664,397.5279523242348,127.64930148277296,127.1559436740189
25,0.8385744234800837,948.408719325424,368.4912965435337,951.2839845393936,366.8604459895481,933.2337064254872,272.51000890464513,1008.8356221867551,285.4572189435447,1029.8965878327979,255.610436167636,1033.7042152740353,261.93201132917136,1019.1298914190932,292.8475604177234,945.7592837017156,367.4811468585073,932.6864747776074,286.9164896544547,1008.1410647095777,283.61087168177266,1024.9946443042297,259.3624701445968,1025.437682181107,265.36401034716323,1021.4666226734139,293.4679099168946,821.1022460429626,413.8697303309051,762.643119170465,438.4599084898357,783.4975743815165,405.5609861193375,830.7048121960804,397.5973265576563,876.6317796486311,340.816373488654,885.3637066518309,272.3224099909146,833.6279425657862,410.45159212486897,871.8330685043146,352.2641931448261,888.6021188142729,283.1163460606071,4,5,baseline,person0,116.41681216294975,113.48519742813316,-3.4033233412114874,-11.845440049265877,88.98172303808805,87.2045096541255,29.705528326984886,35.35868086392493,32.08049795517303,20.561205677120757,65.24782096889854,75.82125286795086,-5.672836901327006,-0.8086380509964406,106.10630480283965,102.70910914620848,8.589227427569442,-89.46434738418502,9.30536718540607,-84.59020045616862,53.21354408762266,59.03356686199406,92.36217102856828,83.95114098586232,-879.1306642058353,-451.5751428131414,0.9883272911104409,-792.618026744236,-1835.0122065948835,1.9988779689296068,130.17792148378257,-547.8187485046315,0.5630734165763985,118.3893615338862,48.44605871235787,0.1279181829497372,566.7760700091677,824.9584016831254,1.0008953382060553,-818.0282803472943,-1870.1555959482687,2.0412379137436614,373.8843741628083,404.8175157179344,0.5510596576371336,3.9904960048760785,-74.89412217478466,0.0750003572971256,126.9385439899808,-579.415489109455,0.5931574015134983,-562.6931128809944,-1707.3549144246435,1.7976886112710637,-973.8422064478019,-590.3937445368944,1.138829845344518,-126.34015031145837,-108.46289563922603,0.16651136090719917,318.9065939437087,696.7510416236995,0.7662659001054971,144.62719295331087,-74.83752776434055,0.16284250214066553,352.9355145076394,222.35366612252116,0.41713862232943355,-609.3384291853828,-1557.715990172073,1.6726543059819239,394.3205463885376,334.9262453772413,0.5173628157750138,132.20539984053661,-558.1415615538156,0.5735854517687211,-497.9936095563242,-1715.5248843417485,1.7863435458933163,-762.8990108202645,-1821.8134905685697,1.9750998190289457,-828.5417631546296,-1898.1204985430088,2.0710728814507093,-652.7197164408793,-1574.2880976077197,1.704237671951889,-45.067278341244574,13.126530953407457,-1.8659462547608237,-92.62075452868349,365.20929277346994,302.23747184501144,195.57065218702468,111.77914170416665
26,0.8721174004192871,950.8074775186201,349.4213176952652,952.8322008179804,347.1916266822168,901.189242516774,265.95608400676207,974.5785228680536,245.5484215315151,987.228208552055,212.59121162563898,990.035204082902,219.44512147435518,985.6008041275388,247.6001993205991,948.2886426270217,348.8631842936411,904.4085935806207,285.3542617799691,976.2390444765969,243.73936617204382,984.7463923166262,218.6376471557745,985.9706591449884,224.1238169420165,990.918176494032,247.83504991349,840.6200657398615,427.6175915853922,792.519828266807,465.22683425614406,803.2875747069654,430.9599338446719,848.0303448483285,405.9713264050848,880.4944187927607,340.3375105553219,878.9432712617066,274.2817607968558,853.2947418063485,421.6354717313015,877.5783639016906,356.2567249964842,882.6699650091107,285.33011882216107,4,5,baseline,person0,113.06172382282908,112.76908225056285,-5.344673666846336,-19.91453222576802,98.44151701664168,93.87882809404832,26.763229694798216,32.865252448419255,28.03476553316509,19.40580999246264,54.19618188464299,71.50677823803291,23.98977327365888,29.173796928453225,101.85733163890843,99.62646592826296,7.621240908881643,-121.75438236755964,-11.61918867889727,-116.94359263138476,69.91576602447648,76.3566127909789,99.90678213505542,99.5879440636036,-843.0343331851622,-46.57391850810257,0.844319854565881,-1199.9010123804285,-1214.1087853542635,1.7069922618998548,75.40651296068613,-555.048008965073,0.5601467972353157,171.281619034272,119.02735582755697,0.20857829334401348,890.6993899346948,797.9889744080685,1.1958811841093908,-1301.8823961356575,-1266.6404037967066,1.8163908406227456,581.8749997137952,409.85811364939707,0.7117318235235596,-191.40923006807958,58.41314590212118,0.20012393402448772,46.156197805369274,-586.3766755998131,0.5881904455899779,-999.5859148794632,-1348.9369527080178,1.6789290942760526,-955.3255802785109,-195.38888601813778,0.9751019337043089,-176.85233531639824,65.99810045382824,0.18876572191575822,589.9893847024438,757.2061290615314,0.9599211404849446,115.15492948436189,-14.276101199963296,0.1160364806861185,516.5174421951466,249.64987045146302,0.5736857379334516,-951.0789781957403,-1188.669258008791,1.5223290799630094,586.3164523592616,333.41941076676926,0.6744890553472382,71.51297863465615,-568.5237444140041,0.5730037993553976,-910.7255517228222,-1360.4296388514979,1.6371285327751317,-1176.610624264288,-1229.4732658909359,1.7017688070569754,-1272.0510573071483,-1282.5106316582853,1.8063630345843462,-1021.2897734387898,-1189.7810228461315,1.567996072589291,-100.02357113984748,-21.34918373131503,-57.87650658298887,-240.55981051196994,282.02010798563,198.9781184901987,223.61171400646808,77.86755836524955
27,0.9056603773584904,949.6680351965769,331.1537792665266,950.3546858966097,328.799903670947,872.4082696876436,270.9454757235885,930.5958538216403,221.8180107776063,933.9024246020718,193.0491950620416,934.6668622316816,199.95313968980392,939.9509639428248,218.6715552972621,947.4893380638368,331.035985713994,879.4052047251818,293.76111413185566,935.0101212904596,219.44228866410782,934.0956082192303,201.17746457743903,936.0130130911688,205.5454267383498,948.9132818491262,218.0413936566652,865.9359371456857,438.81478441266256,832.0753010882911,487.44380718980113,831.9117481919567,454.7661431767787,869.7816767969373,413.7123283706896,883.3132769305428,342.5022594960984,867.6769433973111,282.8428337924578,877.8938230140552,430.2124533053476,884.4399835914659,361.8270474595021,875.839064086843,294.8460218636162,4,5,baseline,person0,108.8051236604759,111.0167296503662,-6.172486724789786,-28.45727648112921,104.53794942710527,97.63299093993264,25.395866070596217,30.681433387164898,26.190128333913076,19.63531839705396,20.65417185735149,48.02125267720067,52.006158968412585,57.23322825019464,74.59898445338364,75.22855190504403,3.2533216011392416,-131.40014901944818,-27.54005749269489,-126.59674171420464,88.56412905416528,94.3902455082212,103.04845794352252,114.07129629146408,-745.4135302527757,250.62928574061976,0.7864199704704599,-1510.0265009036216,-520.5316931166278,1.5972267456344758,-23.82926728994623,-531.4733576557303,0.5320072968272442,204.56203700142598,166.0652384287221,0.26348299830645827,1179.247533490497,662.3435055846521,1.3525249220009172,-1650.6686914395125,-581.1047069519364,1.7499685166711796,754.7294162861341,333.8163111629992,0.8252574273559015,-335.87739945728896,255.22698868138505,0.421846468774552,-73.86091359336464,-548.3032422734819,0.553255709454913,-1360.9358605067882,-862.4351999457365,1.6111923815978013,-858.0327524684519,148.74624055788865,0.8708304360716229,-203.64623374510572,283.69285942338115,0.3492183085211606,853.3581720213036,709.722615713436,1.1099217814831197,84.03720823262736,64.53657779689975,0.10595858738804169,648.4615837179011,230.7786210995933,0.6883031290896171,-1229.1372724867197,-724.3566232053438,1.4266993208793297,733.3601085047579,255.70126317624914,0.7766596324877711,-33.969624225913456,-544.60098940677,0.5456593928751549,-1252.270921601259,-888.2233771565919,1.5352925547971397,-1489.3623229794998,-553.8682579468148,1.5890154738931688,-1589.774934008875,-582.5963688022485,1.693163568514421,-1311.233320946201,-707.462870600908,1.4899115863830579,-126.8998923401545,-52.242011893362594,-24.679176789939163,-254.68056311295607,181.74989123694627,111.92097984292667,205.99913347283183,22.59282548497105
28,0.9392033542976936,944.207492707506,315.48010581675067,943.4742406288008,313.6493589725193,848.4689171684382,285.8612883561454,881.0462705202857,216.24099645389867,874.8902158621809,197.2149205814622,873.4194957395729,203.08705262812398,886.8114029786511,208.7381310976547,942.5285349772092,315.81345590360536,858.3966494708826,308.2913144707957,887.9551411472282,213.2765422366712,877.7337402356724,206.5273026568199,880.1059936558739,209.6104607603449,899.2956226082514,206.80397880427682,894.9707625367564,445.2282679258266,878.4485003400027,502.09240014317555,867.6498104383666,473.1896449484671,894.4189766481336,419.14730526834137,885.474793937001,347.7741964350588,854.8854933982709,299.5019693587317,904.917219957783,434.1399740112375,891.5015101113098,368.00173178015586,869.0765973684827,311.7821881953043,4,5,baseline,person0,103.88899293722896,107.55516247293951,-4.441462985738769,-31.579966648151196,107.10430596681974,99.4598805844592,25.503297844831657,29.23775966585424,26.41072572780901,21.006693003956943,-27.35410501637712,9.040019353644004,75.2180410680804,79.8908076644835,25.6560523998105,31.07238511321136,-3.674171360563228,-124.38656456155654,-33.05244993936276,-119.42702375887566,105.14729945044886,109.57989923518932,94.40760914326437,121.52562901281804,-626.3175535187974,433.18159760465085,0.7615247693601891,-1680.288189259821,159.49204774154308,1.6878406655424671,-147.89394202008592,-453.82166997221213,0.47731197996971325,210.52175937284767,184.08277630949087,0.2796531417725344,1382.501002691658,436.7111774224769,1.4498364304048805,-1825.9371135459953,93.42977947366752,1.8283258643680507,865.6007319713011,191.20197723620248,0.8864664817624441,-381.34510309638836,496.6504790695421,0.6261675382959426,-205.12327454655164,-451.6756138218783,0.4960709806893269,-1584.2231612444327,-296.1402089507958,1.6116643720020385,-713.6919469788135,444.6776641081027,0.8408890652987754,-201.60603904111807,504.9094587634526,0.5436713681321202,1065.4409807210964,549.2506465684614,1.1986829256128595,64.44022575503763,157.1696199927569,0.16986710141763128,734.4995018137926,162.03024876124368,0.7521591052951098,-1402.8265955200861,-183.81631536795447,1.4148183257556166,805.6350213848868,117.08921104434351,0.8140993004694292,-162.79242295542352,-467.27138972144627,0.49481706177526785,-1479.2264661185836,-335.0154302868295,1.5166892485265209,-1666.728016914732,121.18882678072907,1.6711280663387247,-1759.3014730580046,124.19069204772691,1.763679392944012,-1477.1969521716348,-166.26473952553346,1.4865244024618838,-146.56214718679965,-103.19797147703336,51.60614522045855,-93.09520060434318,76.5095043402376,54.46414752744819,150.04261696136703,49.5619886682699
29,0.9727463312368972,934.5951076595965,304.3880390395307,932.7168714624013,303.599063568521,830.29871904133,308.7797894528037,830.983442965627,229.5491812507423,816.2708143108398,223.9336270843819,813.1740982733245,227.15171716678552,832.0830740765241,218.80861658320492,933.5554861023995,305.2373819510462,841.5444641196107,326.6239794711388,839.712090019152,226.76737290127218,821.7213136565435,232.95623888478332,824.2961659655832,234.6988935882948,846.943726330049,215.60683240629038,924.9380908042436,445.7548956183108,927.3537856369887,507.3343322153908,907.2148430806898,483.3640820960765,919.9278795388827,420.99225875627985,887.6874351786548,356.5248067971913,844.6705068269047,324.81484919573353,931.3959703446012,432.6969792554325,897.9765640209876,374.6697011114445,863.8203283693541,335.5359297704178,4,5,baseline,person0,97.91205322203128,101.49828143403124,-0.9650573834350736,-26.57590449465123,106.61491748520557,100.08622736056894,27.01994568578012,29.08354709260167,28.424325202022477,23.39456580954053,-74.36704003456268,-35.53743283755168,88.89741822923808,92.5624000836305,-33.19272656635918,-23.018913081254063,-9.63451258085598,-107.8551966177036,-29.18292973732628,-102.8007120202637,113.7437271787322,116.53117395591772,67.66155364980555,115.00418199803865,-502.4057757847887,546.5425753227241,0.7423748043827396,-1669.8704673902666,787.9126612961534,1.84642187478728,-267.50901958026077,-315.29920471066765,0.4134908270421145,193.0375446822659,198.78883568903998,0.2770929354053653,1457.9888179163845,156.27509990291563,1.4663401038022803,-1796.0659119625154,717.4278115588412,1.934051556942537,893.4009739744541,15.700088082184584,0.893538915248962,-304.5342871588529,754.6402301406109,0.8137708577984498,-320.70406827328503,-299.62443173169606,0.4388916717113434,-1631.5883053946516,300.22634853796313,1.6589804877264318,-541.699031664412,683.2578139441214,0.8719398380747729,-156.7025195365192,708.1584207080662,0.7252889275653087,1179.532535649253,303.3254074631031,1.2179093995317607,65.96436701680246,260.87757142107273,0.2690880989313431,760.4841674304531,55.002675859164626,0.7624706310829669,-1438.2459617557627,402.19538918841414,1.4934231073581186,789.3977459070128,-43.01928115743638,0.7905690733859853,-286.56922924080345,-330.68224079586776,0.437575899159728,-1560.740907793896,262.43507301002785,1.5826510508659493,-1663.8304880167805,747.9489036832507,1.8242147503446886,-1747.5909087493417,796.5514376182872,1.9205645464589598,-1492.4980464732525,396.7502592558974,1.5443319549067476,-178.18751525932973,-180.57076597245154,103.64034201867814,149.1836029512166,-14.589894108122355,18.672963262771532,74.66247005134443,122.09014479559727
