Frame#,time,Hip_X,Hip_Y,RHip_X,RHip_Y,RKnee_X,RKnee_Y,RAnkle_X,RAnkle_Y,RBigToe_X,RBigToe_Y,RSmallToe_X,RSmallToe_Y,RHeel_X,RHeel_Y,LHip_X,LHip_Y,LKnee_X,LKnee_Y,LAnkle_X,LAnkle_Y,LBigToe_X,LBigToe_Y,LSmallToe_X,LSmallToe_Y,LHeel_X,LHeel_Y,Neck_X,Neck_Y,Head_X,Head_Y,Nose_X,Nose_Y,RShoulder_X,RShoulder_Y,RElbow_X,RElbow_Y,RWrist_X,RWrist_Y,LShoulder_X,LShoulder_Y,LElbow_X,LElbow_Y,LWrist_X,LWrist_Y,participant_id,video_number,condition,person_tracked,right_knee,left_knee,left_ankle,right_ankle,left_hip,right_hip,right_shoulder,left_shoulder,right_elbow,left_elbow,right_foot,left_foot,right_shank,left_shank,right_thigh,left_thigh,pelvis,trunk,shoulders,head,right_arm,left_arm,right_forearm,left_forearm,RHip_vel_X,RHip_vel_Y,RHip_velocity,RSmallToe_vel_X,RSmallToe_vel_Y,RSmallToe_velocity,RWrist_vel_X,RWrist_vel_Y,RWrist_velocity,LBigToe_vel_X,LBigToe_vel_Y,LBigToe_velocity,RShoulder_vel_X,RShoulder_vel_Y,RShoulder_velocity,LWrist_vel_X,LWrist_vel_Y,LWrist_velocity,RHeel_vel_X,RHeel_vel_Y,RHeel_velocity,LSmallToe_vel_X,LSmallToe_vel_Y,LSmallToe_velocity,LHeel_vel_X,LHeel_vel_Y,LHeel_velocity,LElbow_vel_X,LElbow_vel_Y,LElbow_velocity,LShoulder_vel_X,LShoulder_vel_Y,LShoulder_velocity,LHip_vel_X,LHip_vel_Y,LHip_velocity,Neck_vel_X,Neck_vel_Y,Neck_velocity,Head_vel_X,Head_vel_Y,Head_velocity,Hip_vel_X,Hip_vel_Y,Hip_velocity,RBigToe_vel_X,RBigToe_vel_Y,RBigToe_velocity,RKnee_vel_X,RKnee_vel_Y,RKnee_velocity,Nose_vel_X,Nose_vel_Y,Nose_velocity,RAnkle_vel_X,RAnkle_vel_Y,RAnkle_velocity,RElbow_vel_X,RElbow_vel_Y,RElbow_velocity,LKnee_vel_X,LKnee_vel_Y,LKnee_velocity,LAnkle_vel_X,LAnkle_vel_Y,LAnkle_velocity,right_knee_ang_vel,left_knee_ang_vel,left_ankle_ang_vel,right_ankle_ang_vel,left_hip_ang_vel,right_hip_ang_vel,Trunk_Leg_Angle,Thigh_Leg_Angle
87,2.918238993710691,900.1080173603818,372.9087494118995,903.5379737321368,370.4135206396786,917.3399466397584,472.6557623336562,917.7694390369264,574.206159533154,941.064449392628,607.8358441973035,932.725241529462,610.8237215690525,910.1222671519188,590.2148705779747,897.6759036202562,369.1183316062835,914.0835503726973,472.24801011434994,910.9654355623276,567.5281181172223,934.0805605438092,597.3953772829882,929.8501743616416,595.4125149703123,896.8894890688614,578.9086159958341,917.8217804219788,244.12433845805128,924.8118114555289,183.9325351069383,942.5626099521016,210.0958501108261,917.7336808146413,250.1424873516412,965.5897339990576,200.2313537700669,989.9900277988224,153.70855677346933,916.4745768336584,248.4201503750555,958.6851392767505,207.0267112286235,982.2786929112668,159.9590898591543,8,3,baseline,person0,7.437017799730261,10.926450263799408,-24.32548947424085,-29.75642421391051,16.883810203855425,15.516264091663125,145.97913215675058,143.5942744859733,14.869925268310167,18.284440200946616,-29.513156127149983,-26.198338131885613,-89.75520876542124,-91.8770951172981,-82.3139445063415,-80.94639839414924,-9.624370792645752,82.16856198631186,-1.8902232966765735,83.57998524867813,48.14833058097603,45.763468926798126,63.01899105186448,64.04865055682671,18.80118971626,-182.76448516029296,0.18372899001152146,143.8172201674772,-192.26962986086176,0.24010623353743524,117.72432073737795,-12.132690261151145,0.11834786802494614,103.13073742395656,-213.78380350458204,0.23735935549814507,10.2429391287305,-156.61798779306,0.1569525785144735,117.98154347738868,-26.169241372324187,0.12084897101469222,123.66648731900531,-174.45099382192097,0.21383767051499042,113.74284830068645,-190.1727090681164,0.22159218130128014,106.71889529260842,-158.33245824059946,0.1909400166151294,89.72567811919795,-89.87333783000251,0.12699572499362202,66.80374435550766,-159.1412865830542,0.17259400150418266,47.46317550609855,-180.92161802586773,0.1870438047576575,39.85878723596569,-159.9457410127678,0.164837383466389,109.23854583686293,-172.73836282585052,0.20438102135058325,31.050597961297523,-162.05531947571248,0.16500323088997187,137.06977027295517,-191.5246770569837,0.23552032575653126,73.53780435078339,-169.96956893688184,0.18519574248163354,106.13035209411603,-138.33733286239618,0.1743584506099502,120.73654709643078,-170.91254772626064,0.2092568105822364,104.48895660909866,-72.97535664579443,0.12744938105318127,73.78952947822005,-172.52500625635594,0.1876426722373479,100.92934627921021,-176.25512833343183,0.20310736866047782,3.123084793484622,-2.2324442990947784,49.21395141099717,3.8186748322825457,17.882023413128376,33.50359462725448,164.48250649265336,7.441264259079745
88,2.9517819706498947,901.4754095011857,370.5909503982784,904.16785479602,367.51876933688885,919.792132461006,470.1820095136925,921.5798096099566,571.6942396626346,945.502394498929,604.947290210293,937.3508329684392,607.7394102057108,913.9830333257288,587.3660718966368,899.6867856807262,366.2442114501113,916.5748501596336,469.67200520884927,914.3304203589996,564.8542976530512,937.4047718634024,593.6650418863986,933.8676230492862,592.3281021772667,900.4950441377822,576.7387349856227,919.6699849979508,241.93255302010968,930.2039862798216,181.2642496811057,946.8405147273115,209.1238349098927,917.9013073259622,248.4366685876031,969.1899943542476,202.447767972259,994.1956943957858,159.2820534716147,918.9564936256812,246.5148689185462,962.4598976348676,208.3872779673947,986.8105954602266,164.6804412331728,8,3,baseline,person0,7.6418075129481,10.645162664224612,-23.059703035079373,-30.0847607021706,17.339079997853624,16.700246608524616,142.10328426831924,140.86257128707507,16.16693644106558,18.29279072441961,-29.07693054854588,-24.414857508885664,-88.9907468055833,-91.35526856753084,-81.34882519909473,-80.70999180976577,-3.3855018461583324,81.950132505803,7.863442362417039,80.53109670558342,44.05545356128753,42.81473393489099,60.22139401826457,61.10653906217026,18.778329217017085,-86.2997732144179,0.08831917405095362,137.90044477450803,-91.9510325196256,0.16574536207819626,125.38143542197145,166.15987031345864,0.2081576490332733,99.10304996537371,-111.21062401082769,0.1489604558442174,4.997365368756154,-50.85472190288506,0.05109967123620877,135.10734474086507,140.75528783792578,0.19510521688889895,115.09909155671126,-84.92981068738627,0.14304151013106467,119.7701890004021,-91.95405639266856,0.15099816773808253,107.4906104922041,-64.6895776169246,0.12545506285615918,112.53498355136335,40.561895899615955,0.11962186222374613,73.99214436217969,-56.80120342218277,0.0932802987641111,59.94942142776026,-85.68470715588235,0.10457438582134976,55.09959892116539,-65.34260336863372,0.08547292914288052,160.7542119492276,-79.5482592576344,0.17935953336897653,40.765378197714185,-69.09938309357916,0.08022805496530427,132.30623848159868,-86.11501573774986,0.15786303138056917,73.1057897959444,-73.74875594516762,0.10384284041352443,127.53503611094614,-28.97820317782691,0.1307857855244053,113.5966727084603,-74.88661113986119,0.13605957731246202,107.33276183910174,66.0768484028516,0.126041547351906,74.27187489803472,-76.7971462452375,0.10683685259441948,100.31860925078422,-79.71327258810342,0.12813285756868456,6.10529332530681,-8.385886562323567,37.73625821750138,-9.788531556253849,13.572730733571227,35.297478783933045,163.29895770489773,7.641921606488566
89,2.985324947589098,903.192764028292,371.132125854568,904.957644500289,367.6978084499906,922.2276550817684,470.7827352602278,924.9742904144672,572.435614188745,949.6510580347276,605.6694123995595,941.5296646099221,608.143673206517,917.4733885861805,587.6651176353664,901.9388131935352,366.4532776655431,919.0444183902466,470.20855706633404,917.6115085134055,565.4954264843776,940.7164979082053,593.5855241935876,938.0126676233602,592.613649634947,904.1197223638544,577.7659308729405,922.0267657482833,242.5756583979911,937.1023123043706,181.4497531022401,951.7616687100482,211.4489220365569,918.256620755948,249.7720047259043,972.4089740963452,209.5627334275039,998.3835565736848,171.1498863573722,921.2866539682442,247.6731259748355,966.346768693042,214.4960041789015,991.4006818892487,175.567384716242,8,3,baseline,person0,7.965099692152565,10.249803095279049,-22.338045685537782,-30.713058569995138,17.71162296508552,17.844995526763665,136.51605980528896,136.0761956137883,17.315463716856605,18.83617942452335,-29.15795337533882,-23.2107370934266,-88.45299290465636,-90.871068869461,-80.4895157510173,-80.62288831269547,4.874014232837577,81.66508677273353,17.62158003966926,76.63672112393436,38.183211863452435,37.74334172102631,55.497233697115746,56.57808856412499,23.545605558519977,5.337603559345665,0.024143022861152795,124.5814183117056,12.052090711534914,0.12516302440846994,124.85064117861387,353.8097679066437,0.37519199680811965,98.73083271068269,-2.3706212169280523,0.0987592890451271,10.592781631453063,39.80970862310425,0.04119490166693095,136.84195166522213,324.56700258899934,0.35223494844372627,104.05621620221305,8.915301085877081,0.10443743928196221,123.57414136458219,8.512883582093302,0.12386701579062932,108.06071961477562,30.623277390662114,0.11231609075198705,115.87734342182453,182.1164001805455,0.215856299266943,69.4679052126576,34.530538490624686,0.07757672294630195,67.13857022561659,6.2327865475594235,0.06742725888012568,70.26152611928799,19.172579078089917,0.07283041837801701,205.6563446068657,5.530320742569534,0.20573068931147245,51.19863183935657,16.13379329063429,0.053680528948277816,123.68203166099433,21.528267767510247,0.1255416714436319,72.60901813147902,17.90913631858362,0.074785069884938,146.71190311033504,69.31665996367647,0.16226269399580512,101.19795898447356,22.10222805966769,0.10358347063033153,95.96583356128478,212.11490763448765,0.23281360624306183,73.6240028751516,15.995952251263928,0.07534165041851051,97.81744060322774,19.113653283917845,0.09966736390626478,9.638148092533072,-11.786657149189564,21.514409733208584,-18.731130184518996,11.106437210600895,34.12782712500151,162.15460252375084,7.963477153639062
90,3.018867924528301,905.2288939503944,374.54038566729196,906.1216892224649,371.0621376085217,924.6431335839293,474.49911757809036,927.8383843564601,576.6293208174219,953.4730075096296,610.1948265281372,945.1385987306539,612.2979177881075,920.5142204046817,591.388769521935,904.218448698728,369.8529678494308,921.4247816734464,473.95078512449027,920.7026627608587,569.6684102961285,944.2860101743707,597.4688697386013,942.1591469961633,596.4786104786442,907.6505223003644,582.2024561901136,924.6760111123941,245.93008251926778,944.3283989476175,184.37348255038142,956.8008239516654,216.6948643210433,919.0898449735784,253.7987359766749,974.6617507881477,221.86071000412218,1002.0479769389548,189.620426503686,923.1283262250124,251.68689311083597,969.487435683005,225.7876393742751,995.3751922071355,193.06373446323082,8,3,baseline,person0,8.363024641942223,9.84388413966077,-22.119100330783382,-31.453116037908984,17.994511101077205,18.75432097672922,128.36735749208162,128.3564234525128,18.61031745995056,20.106021759812155,-29.628422145986193,-22.56571434640187,-88.20404301438845,-90.44471238775904,-79.84292000032762,-80.60272987597965,12.590015083889616,81.40262806320905,25.676884345397983,72.72668331896027,29.771505347272477,29.760567249041408,48.380585906669594,49.86535845229147,34.703083279866185,100.29906303870862,0.1061329639441591,107.5913484743217,123.84841658866871,0.16405587023341578,109.24553213961069,550.6529781119852,0.5613851517417121,106.41608443506085,115.77223906072149,0.15725010131514333,24.84049698810426,120.04692541359972,0.12259002647799042,118.49008885199677,521.6099268321083,0.5348988847679078,90.65479858907213,111.01137186832877,0.14332416820380856,123.61691630169031,115.22414515272536,0.16899037138877301,105.26197310720396,132.26391101822063,0.16903793994324917,93.63113463827156,336.6318742620785,0.3494106583131802,54.90485415490348,119.66043274201486,0.131655467694196,67.96163349856198,101.35326360715278,0.12202978190431163,78.98062741755452,100.00376911556185,0.12743113177159326,215.42770805180243,87.16368417271377,0.23239321254075646,60.702123302679766,101.60874566683422,0.11835998043866491,113.94186872051684,134.91390870822585,0.17659137071344963,72.01145284567068,110.7946478512794,0.1321404681898519,150.22981564071543,156.3946543562517,0.21686005952838525,85.38580064566199,125.02487886743144,0.1513999844376367,67.16090512436477,366.6334266904363,0.3727340294954238,70.96458038039448,111.56517398378486,0.13222238734267983,92.15503600219964,124.40707988782506,0.15482142030992482,11.863137565604292,-12.101458864370064,6.527308388615603,-22.06296326218175,8.43360255425214,27.109264977098313,161.24554806353666,8.361123014060823
91,3.0524109014675047,907.5259592700968,381.1011664257836,907.847053522794,377.9378083278072,927.0320356379118,481.6337095143402,930.1844284209468,584.5441649907311,957.0046180731684,618.6660228275326,948.2372607203783,620.4519150651165,923.0682904780664,598.8708759622621,906.4025207476885,376.7134523570556,923.6382251210972,481.1697046800259,923.4590459880474,577.589853116393,948.3437691858744,605.4623665441783,946.1755913366002,604.0624042530226,910.8648670080493,590.2883270459308,927.3255566381988,252.20764940954598,950.3305868398749,190.2447810610743,961.1889403057712,224.73038139844388,920.4441643143336,260.6208314873987,975.2857899175176,239.5294165312822,1004.4335059367814,214.88155493025099,924.3690274522795,258.7329399440325,971.05336840819,242.6012994548811,998.0292871563948,217.4316499895062,8,3,baseline,person0,8.720990683605761,9.491057001698046,-22.05576900737695,-32.034618951118475,18.10626443816573,19.222063501439163,116.91026909669571,117.14034132539216,20.51511941375055,22.17350667829587,-30.202930074818447,-22.171230669553612,-88.22809254369861,-90.11395792506435,-79.50860559719303,-80.62440466046647,16.689242871161746,81.26934714233508,31.047409215540274,69.87520693210062,18.180500778507906,18.410570824784077,38.69480165072875,40.583262372823704,51.43742320356444,204.9809333186987,0.21133620496741062,92.37886056865877,243.0910438208313,0.26005212836249775,71.11858324770927,753.0973912169659,0.7564479714699227,120.97194053045132,238.30612351626445,0.267252724777601,40.37564534626573,203.38372241345152,0.20735267367429658,79.12520567479521,726.4684816270824,0.7307648410881828,76.14321406277794,223.06029825224732,0.23569829380840152,119.74024689927815,226.09185189865343,0.2558422408877446,95.82765159785541,241.06002488905062,0.2594087014929716,46.68436936957807,501.25724115306434,0.5034265111729979,36.988405337902066,210.06027121467096,0.21329195876127646,65.1126479596358,204.52819438356443,0.21464258482909812,78.98957598805089,187.14996291641793,0.203136559324974,178.94022653791882,175.0380868500306,0.2503156737432967,68.48125984362805,195.5932763625314,0.2072351628175105,105.28613992549973,252.54753967572137,0.27361548029428445,71.21914248435498,212.70002209944695,0.22430663311037435,130.8207188067769,239.55885287000456,0.2729514690517607,69.94143867251232,235.9612919167805,0.24610878921041585,18.604166544337485,526.7483133409557,0.5270767502179841,65.98828278308716,215.2140392494044,0.22510338992273055,82.1746749605607,236.1580140791351,0.2500465653006951,10.671862617094174,-10.51865905051365,1.888065079054302,-17.33605560005787,3.331646361951673,13.944574017915155,160.7779527395281,8.719486946505583
92,3.085953878406708,910.0504082137923,391.24840516955203,910.2705984861055,388.6773279895333,929.3970491871995,492.6275125093784,932.1022145514598,596.4203971027919,960.22878807527,631.0440914889168,950.9187503191306,632.6645420445958,925.153610244474,610.4578422204098,908.5014783953268,387.3395060227452,925.6454302157691,492.1912386204047,925.7226052579348,589.3491984045203,952.8626959080142,617.4237599217056,949.9400085604516,615.3237504393709,913.5023970524567,602.2158478244883,929.7499257213998,261.9141574785648,954.2079666576308,199.5829422908862,964.3596573091247,235.8793671573525,922.1572143598984,270.8211828669568,973.578865131572,262.53300077437706,1004.7574654091176,246.8586872042832,925.0505049280098,269.3371288962728,970.2448350047084,265.0226469000322,998.6564731887005,248.7293492000214,8,3,baseline,person0,8.90348120868095,9.23260632909724,-21.558433403744516,-32.04812702699079,17.940483450523736,19.09145290974314,101.97326197358264,102.40325334364512,23.168398994431374,24.85299655211989,-30.421745130303947,-21.50761375548928,-88.46815202492306,-89.94824660455879,-79.56560456340014,-80.71657402261955,16.45796121448039,81.34301515035318,33.1535119572897,68.64138627023773,3.3166607627530342,3.746651313773964,26.484634774700577,28.59922416361932,72.25193421872503,320.17192991520784,0.3282231050733262,79.94190866280115,364.0889418257228,0.3727619432297592,9.658041769019926,953.3182559195811,0.9533671773458346,134.720502903793,356.59904006753203,0.3811987529881705,51.070304483399426,304.09797550307474,0.30835653828822207,18.697983588110752,933.0626577134805,0.9332499867718215,62.16859553602567,345.43643157102696,0.35098612868238355,112.22668848606779,335.7288831805082,0.3539897069268826,78.63136444889426,355.58921321074126,0.36417932399702324,-24.10440209129621,668.4364207085641,0.6688708924223384,20.316547245207065,316.13738313866264,0.31678953125021087,62.57517487021457,316.78922490836936,0.3229103057012634,72.27650329292902,289.3752718076216,0.2982648837224852,115.59438581684826,278.3939316637662,0.30143862264080246,75.26013413391917,302.51455504859365,0.31173569543140883,96.12056818765423,369.0211719675163,0.38133422215819646,70.50696643814085,327.7527517895754,0.3352507995843532,94.52700066247834,332.37913793746134,0.34555932224481245,57.17399901591756,354.0601698408076,0.3586467203686291,-50.887695181002535,685.794355247263,0.6876797621057665,59.83980188490888,328.57948059754165,0.33398394715820606,67.48236073351832,350.57548140229295,0.357011256364023,5.440498778804027,-7.7050606769114705,14.826817683291834,-0.4027095119434275,-4.942345694076946,-3.8938282649376617,160.90861971375332,8.902547461522914
93,3.1194968553459113,912.7922895246467,405.4119159024756,913.4569613887368,403.5453385948829,931.7590965342736,507.8437472505872,933.6472458671714,612.4266084050656,962.9312428707916,647.119945713577,953.0748317367708,648.778492924108,926.7896605529525,626.4313463877884,910.5974292261028,402.0070739258045,927.5112989738304,507.2636665433755,927.4096934804984,604.9588863612775,957.484492091593,633.0837637955715,953.3318648140304,630.1735078710691,915.4225021236458,618.1400942132117,931.792225627718,275.6252324090005,956.009023357108,213.0162452291436,966.1061873182896,250.7666080618247,923.9780754966368,285.12670154194296,969.1429820833622,290.5260511367244,1002.5052078457223,285.0684195460176,925.21902849421,284.0847886507427,966.3672180123244,292.79542202358937,996.611499257302,286.6727731337267,8,3,baseline,person0,8.85348011126584,9.14966683215272,-20.103293452436592,-31.029836271290716,17.437549327326547,18.277670691309744,84.27052566900663,84.69677388623661,26.104181566462614,27.733782175888503,-29.813648152577677,-20.13928634025313,-88.89923829319214,-90.03554637806225,-80.04620469164418,-80.88632605562738,12.589116682936112,81.67620091998934,31.402287999939286,68.83102851899899,-14.053200058625675,-13.626951876637651,12.05083365639557,14.106682502884604,94.99344403469321,443.2525661719887,0.45331731913487006,64.27817726339669,480.39716059546436,0.48467836343341036,-67.14542860871998,1139.1276454379665,1.141104859854735,137.7872987229451,466.86386548963145,0.48677223481756515,54.2844226390142,426.4832754980298,0.42992415938253514,-60.96578532981725,1131.188326023599,1.1328300207502244,48.77474982151468,476.21009298997996,0.4787013984580332,101.11971455982041,442.70839343250486,0.4541100288346967,57.243132434829334,474.7415954638228,0.47818025751225596,-115.60145658544847,827.9758583710562,0.8360070088282542,5.024108817344382,439.6646064301379,0.43969331108941895,62.485534142508904,437.2768681099589,0.44171880349508447,60.88606595711225,408.7614213636185,0.41327111273707423,53.69400285316681,400.48034384680307,0.40406379663371167,81.74233657984752,422.24966372528866,0.43008904671666826,80.56693359148719,479.261404072686,0.4859861358331712,70.41853653464469,453.6339982222918,0.4590670698610643,52.06842589822619,443.8258694645819,0.4468696939617982,46.06124609965243,477.18517444904063,0.4794030966798338,-132.24476337475417,834.5428139274875,0.8449558483838393,55.626212349702215,449.34675745357134,0.4527767484471931,50.296317635177246,465.36382221082863,0.4680739328250723,-1.4906577166879456,-2.472633752658547,43.381359798367875,30.35779315430877,-14.993723547816336,-24.260882387045825,161.72240561163352,8.853033601547963
94,3.1530398322851148,915.7242724549394,423.9414679382491,917.3195570532938,422.7475112850453,934.1407918275984,527.4607702296029,934.7717044381676,632.6195564659843,964.7100422113693,666.648187319552,954.3567735615856,668.5528815650756,927.9242209064488,646.8700248432718,912.7925184877827,420.9861128865447,929.431551735842,526.5253076261289,928.5909705212127,624.4665148610812,961.5882946055608,652.2805698131775,956.225590318216,648.6761950899144,916.7217039024398,638.1667406072667,933.3484270283716,293.7626760449069,956.3092546829561,231.0176462482727,966.4641297872496,269.8375753094245,925.6594201855968,304.09956996363417,962.4969067010973,322.87067050490697,997.7008514476364,328.5542506880868,924.9215981775576,303.37996884483147,959.4278945958417,325.2114156780623,991.6338203275013,330.3704241503983,8,3,baseline,person0,8.673718254698715,9.380644056590006,-17.57540765542124,-28.69161948760396,16.633372140250504,16.815688239774463,65.43757203116803,65.28178634331479,28.460177532168863,30.267025746189713,-28.164816526623746,-18.027412192573976,-89.56263773611064,-90.4518796375259,-80.8890443809946,-81.07136048051856,5.966770428009954,82.29532461291197,25.35344676184657,69.85826404945567,-32.26717788229856,-32.422963272331,-3.80699390799597,-2.1559315495302154,115.15363324960641,572.4647733254639,0.5839317391178181,38.21789065229049,589.5239613588437,0.5907614647064702,-143.22987511793715,1296.4213409229333,1.3043094304369327,122.3446124476646,572.304779399876,0.5852358197503892,50.12508853961901,565.6286398216669,0.5678452981997946,-148.3970530946801,1302.736220934517,1.311161068176573,33.82408053860979,609.3281014540968,0.6102661744238628,86.26919159353105,551.611362711823,0.5583166385582609,38.73245303029435,597.0443956227604,0.5982994344492489,-206.87857935388735,966.4018108239692,0.9882971246337456,-8.867141315200055,575.237559536269,0.5753058978459602,65.44109861383126,565.8125990170653,0.5695844402669646,46.39425425698528,540.7225383954577,0.542709213443893,8.950646401843443,536.6667678827837,0.5367414031177066,87.4097411093517,552.4122700664951,0.5592850605557261,53.03045534097502,582.1857028781271,0.5845959474965338,71.00429093224442,584.8324975619026,0.5891270317472147,10.671159855871071,568.5532110690658,0.5686533456066316,33.522921147823766,602.0022640661347,0.6029349153789614,-198.1361223337753,964.2739649139385,0.9844197287662982,57.24753546746987,574.2376747795837,0.5770842117519436,35.21682177629662,581.5711746503987,0.5826364696105694,-5.359150348907414,6.886008503536556,75.36259532351984,69.70808786366116,-23.974532389704425,-43.58535183639538,163.18436899390656,8.67359335511604
95,3.1865828092243182,918.7724775933702,447.075112061597,921.5667335481243,446.4394623056093,936.5472591261132,551.4589195028549,935.3538791162352,656.874555333421,965.1646369050324,689.4189633261582,954.3929205705654,691.7250446424127,928.460120969658,671.5545164396524,915.1881367352524,444.5166415136787,931.6479770611252,550.0213189570056,929.4657417841474,647.9382590291067,964.5301908582347,674.9948300091556,958.5048475462532,671.018594319818,917.6575944824724,662.2645678743376,934.3977685422518,316.5173040685239,955.7081541240647,253.7376237927587,965.6181609628176,293.074516924786,927.0228858649676,328.0526485893014,954.9375790025712,358.7989013745841,990.8941398598816,375.9698738754362,924.3053745467595,327.3978713649713,950.5891030079106,361.0876217990071,984.1106338360872,378.1392805862529,8,3,baseline,person0,8.625720245077403,10.054009202107734,-14.29685257452596,-25.04468158403741,15.646778936975004,14.90511021394572,47.50522153145896,46.176307517662,29.52260172570964,31.732607067965997,-25.62025048323861,-15.526335460791806,-90.54290421435071,-91.22952444835175,-81.91714240713598,-81.1754736841067,-1.339397679966582,83.17778129792289,15.396763345953202,71.21214043452417,-49.31711263279478,-50.646026291640446,-19.794442510540627,-18.913351381948345,126.6189492521313,706.3162898005625,0.7175758214623358,1.0776327052103805,690.8201117431079,0.6908209522597063,-202.92508920993944,1413.5782662728473,1.4280693634098487,87.70528203284138,677.1688820925945,0.6828249492886111,40.64832056624316,714.1011565277005,0.7152571200058448,-224.2849972752833,1424.1090324939094,1.441662337870249,15.976520634425675,735.9064057170915,0.7360798103378674,67.95035611085977,666.0827770415002,0.669539779824104,27.9012379172226,718.4164753995477,0.7189580733275219,-263.5064742151983,1069.5593949806632,1.1015411755103517,-18.371166993170153,716.0337188816648,0.7162693532130199,71.41936900269343,701.5038846964296,0.7051300777253262,31.283493882551603,678.3723479540788,0.6790932921611209,-17.920310411949746,677.3393305449864,0.6775763471583044,90.8746156894693,689.6717654273062,0.6956330496780081,13.55260430482951,678.853759696943,0.6789890279953854,71.74280633697524,715.4448252088206,0.7190329117496532,-25.22044557837882,692.7513219079616,0.6932102602244143,17.356082589891695,723.1021537354554,0.7233104163080477,-225.36245701230766,1071.1103828022444,1.0945618708768339,66.07718001000545,700.4748378017603,0.7035845308926831,26.07911827623975,699.7513730092556,0.7002371772752461,-1.4309406618353433,20.074698400747184,97.74192334919015,108.72433625007729,-29.412809872650733,-56.95910739501915,165.09492370505887,8.62576180721473
96,3.2201257861635213,921.80841215676,474.8266454958853,925.7561171003011,474.5992361878446,938.9939902034674,579.5499406597445,935.2832036555764,684.758647605573,964.1129367797337,715.1159580593115,953.0536741284939,717.8463092591029,928.3481806224439,699.8913938566842,917.8305710032364,472.64765884627457,934.3110418132295,577.6100959267662,930.1821406213232,675.2413402315086,965.9484288277243,701.0981505597772,960.0201610095276,697.1529935703313,918.4057219817364,690.0993144256255,935.0029406565884,343.791413815218,954.6059033278153,280.9581909219046,963.951403968911,320.1135208891758,927.9948430309848,356.9348497380774,947.6295660811069,397.5845211116389,982.7999675658706,425.736852961894,923.654669245876,356.0207638692532,941.6856133763588,399.0411832954885,974.9354883559367,427.7333508733389,8,3,baseline,person0,9.08445012024244,11.268915529492332,-10.679275525439309,-20.310798484539006,14.63879917501743,12.899663439311556,32.052052518183544,29.60335777238854,29.14463196697163,31.327112934721775,-22.55823611123975,-13.06451446344722,-91.9400083278732,-92.3853380014172,-82.8554591441708,-81.11632340846492,-7.064333770832209,84.24489255912357,2.8904223657190107,72.6397179634265,-63.70315612910138,-66.15185059213486,-34.558448645536025,-34.8246625827975,124.89599714927515,839.5132588641469,0.8487529215929757,-39.92628455425715,778.740201385083,0.7797630469902938,-241.3075115152049,1483.6780640150375,1.5031732810135598,42.28121946540874,778.2052439154131,0.779353002930591,28.976473011887077,861.0506217478919,0.8615380486087888,-273.5340246269867,1478.5232204337651,1.5036129076296427,-3.337221601319429,844.7931579952692,0.8447997495523044,45.17528262386791,779.131777655935,0.7804403456468941,22.30355107180839,829.8233815602788,0.8301230589343659,-265.4352846406387,1131.4905521138614,1.1622077094285634,-19.399151782586628,853.319982783912,0.8535404619045425,78.77757161427192,838.6559542280221,0.8423477401593453,18.041693658661195,813.1093968233248,0.8133095314285109,-32.86085186318137,811.5131575376691,0.8121782073177856,90.50879917105915,827.3425905097281,0.832278562020394,-31.35380998546957,766.0916554821409,0.7667329952466976,72.94317024362151,837.4635682397807,0.8406342452066152,-49.690192880841416,806.1003056883781,0.8076303721997037,-2.107012170892415,831.2945008635372,0.8312971710924112,-217.87013522115714,1156.2962884109565,1.176642895025606,79.39261792211063,822.490413410995,0.8263132988966809,21.357640333303138,813.9731083466135,0.8142532590736462,13.675884403357797,36.219394885153676,107.84901577589679,141.12888990379741,-30.050396653360423,-59.78738196878155,167.10035170329436,9.084549183702407
