Frame#,time,Hip_X,Hip_Y,RHip_X,RHip_Y,RKnee_X,RKnee_Y,RAnkle_X,RAnkle_Y,RBigToe_X,RBigToe_Y,RSmallToe_X,RSmallToe_Y,RHeel_X,RHeel_Y,LHip_X,LHip_Y,LKnee_X,LKnee_Y,LAnkle_X,LAnkle_Y,LBigToe_X,LBigToe_Y,LSmallToe_X,LSmallToe_Y,LHeel_X,LHeel_Y,Neck_X,Neck_Y,Head_X,Head_Y,Nose_X,Nose_Y,RShoulder_X,RShoulder_Y,RElbow_X,RElbow_Y,RWrist_X,RWrist_Y,LShoulder_X,LShoulder_Y,LElbow_X,LElbow_Y,LWrist_X,LWrist_Y,participant_id,video_number,condition,person_tracked,right_knee,left_knee,left_ankle,right_ankle,left_hip,right_hip,right_shoulder,left_shoulder,right_elbow,left_elbow,right_foot,left_foot,right_shank,left_shank,right_thigh,left_thigh,pelvis,trunk,shoulders,head,right_arm,left_arm,right_forearm,left_forearm,Likert_Score,LElbow_vel_X,LElbow_vel_Y,LElbow_velocity,RHip_vel_X,RHip_vel_Y,RHip_velocity,Nose_vel_X,Nose_vel_Y,Nose_velocity,LWrist_vel_X,LWrist_vel_Y,LWrist_velocity,RAnkle_vel_X,RAnkle_vel_Y,RAnkle_velocity,LHip_vel_X,LHip_vel_Y,LHip_velocity,Hip_vel_X,Hip_vel_Y,Hip_velocity,RHeel_vel_X,RHeel_vel_Y,RHeel_velocity,LKnee_vel_X,LKnee_vel_Y,LKnee_velocity,Neck_vel_X,Neck_vel_Y,Neck_velocity,RWrist_vel_X,RWrist_vel_Y,RWrist_velocity,LBigToe_vel_X,LBigToe_vel_Y,LBigToe_velocity,Head_vel_X,Head_vel_Y,Head_velocity,RKnee_vel_X,RKnee_vel_Y,RKnee_velocity,LAnkle_vel_X,LAnkle_vel_Y,LAnkle_velocity,LShoulder_vel_X,LShoulder_vel_Y,LShoulder_velocity,RElbow_vel_X,RElbow_vel_Y,RElbow_velocity,RShoulder_vel_X,RShoulder_vel_Y,RShoulder_velocity,RSmallToe_vel_X,RSmallToe_vel_Y,RSmallToe_velocity,LHeel_vel_X,LHeel_vel_Y,LHeel_velocity,LSmallToe_vel_X,LSmallToe_vel_Y,LSmallToe_velocity,RBigToe_vel_X,RBigToe_vel_Y,RBigToe_velocity,right_knee_ang_vel,left_knee_ang_vel,left_ankle_ang_vel,right_ankle_ang_vel,left_hip_ang_vel,right_hip_ang_vel,Trunk_Leg_Angle,Thigh_Leg_Angle
40,1.341719077568134,951.7047331845409,541.6817248771883,948.104609628732,539.9180192058739,1008.3594479780122,638.9651785585415,978.5208015947147,753.7200665800533,1022.5815094513353,772.1810680160929,1010.800377968918,776.7843161995078,966.8521180057656,766.9329050435226,953.529368500156,539.588182601112,1009.8976742144885,636.8885210716365,983.5785524127967,744.6394707010115,1024.5129176175715,764.7988426797281,1022.3561496662279,761.6020195487388,967.6256733214708,759.3471402303484,1042.6410144529596,430.80105677195417,1107.1904515922113,379.35471483495047,1100.7946589309183,407.2636187003643,1032.8726523025812,437.30054665838253,954.0219470520772,426.9201567283728,879.7900143912158,426.85676886271153,1035.5559748061971,436.2439133934673,953.05101611575,429.0759048823403,887.7831202818551,432.5676064809506,3,1,trajectory,person0,45.89661644554887,43.74540189994546,8.170441708997375,9.09984506887453,69.30588699092985,70.67112122705196,-60.61618856888765,-58.661229776398166,6.062905013031555,6.607291634220883,-5.345688331636823,-5.575924120133246,-104.52208047589042,-103.73610016145246,-58.62566070328476,-59.99089493940683,44.38925999086536,50.71371694036333,31.519804495225525,38.45592136383811,146.38998976185283,121.7754082026656,30.00929653074718,-181.350720072514,3,-44.952937581096414,245.78133061716696,0.24985841806334058,-34.955038470034836,145.81532650317365,0.14994653766482488,20.441018451110864,200.74355246064684,0.20178158758875678,-77.540233896461,315.8693914768412,0.32524753703090176,17.795076517222352,-50.97409294094317,0.05399095201425616,-78.8585206726831,125.37093277646294,0.14810988173624465,-58.442057389934504,131.71804338388924,0.1441010653147593,5.539884422473963,-69.82113536004368,0.07004056868972376,223.4073213269932,-28.545691446425835,0.22522363935132775,34.25983861641951,237.3814461404606,0.23984096296037405,-3.4573940058983235,308.5383583208971,0.30855772900490813,31.126996332832025,-54.95923970581214,0.06316176002729068,5.45076992297305,220.49543798272282,0.22056280072565715,220.17375670678305,-19.487120149955576,0.2210344565766082,40.84499218163065,-65.20482464603758,0.07694142280617106,-7.927528538764368,216.3454671344071,0.21649066228901825,5.943045532855287,293.72831051122296,0.2937884275903035,38.4596004018478,264.4497331779039,0.2672317388352933,18.87339995042796,-49.902709588555524,0.05335246620324618,32.93681709161401,-78.80073793736689,0.0854072023871524,25.351578350544195,-64.3055822753601,0.06912243077783714,21.055072229494577,-48.610101903313904,0.05297412645471179,249.1568426825718,271.41831355348677,71.10470295610367,78.5779800958792,227.7297439688716,202.73451107394794,109.33937764364808,45.89641977260566
41,1.3752620545073373,950.6211527680421,549.7607139781821,947.9803661789024,548.3935157498547,1016.0068210954521,641.9178366297552,979.0403179240188,754.5422579508139,1023.0085611470028,772.4951444940106,1011.1016677982458,777.1276957054029,967.0574812248998,767.0859995022988,952.122296420811,547.3682481932001,1017.2933407129261,639.2324550689922,984.658856262013,744.9191632420905,1025.40771696113,765.4695922600762,1023.1403425799368,761.9096171097774,968.7370895568316,759.1184494022915,1043.5639279503248,440.73975816389446,1105.7031479935938,388.1913874755512,1100.2034972791419,415.9575358748336,1033.6651700115174,448.9386745081692,954.3340726766602,443.7373950325394,881.554926767271,448.983920134356,1034.6446950918987,445.88495747630117,952.3018188799116,444.1155348330638,887.8258443596945,453.5674018280893,3,1,trajectory,person0,54.25281047143918,52.56217401094024,10.568614783993311,12.603864260598964,75.73512507208345,76.44978750320703,-56.72413992365596,-54.80608722790874,6.240848845520589,7.928519959019072,-5.496279756519041,-6.424886075451125,-108.19923131705958,-107.22325725491412,-53.94386204174914,-54.65852447287271,49.993207250286176,49.62466319068523,31.120972258586793,40.21251694575152,111.82633261969497,103.16446777675404,12.552216476355436,-177.27121681384585,3,-22.335442593433523,448.3689679059454,0.44892494180752224,-3.7040078480462073,252.67574071742916,0.25270288803502006,-17.624006743584484,259.1874057638657,0.25978590593082734,1.2737115705919486,626.0563987865738,0.6260576944681525,15.488080567376317,24.511580240799283,0.028994796180740464,-41.94833636547245,231.94320546412715,0.23570598949709598,-32.30424116687411,240.8548625733784,0.243011581663526,6.12239097043578,4.5641285522655926,0.007636421978680826,220.48330748467123,69.87853229616586,0.2312918030437879,27.514358640199323,296.2975352472211,0.2975722926029232,52.61645021114726,659.6656972859032,0.6617607747581591,26.676205429835033,19.996721864126986,0.033338998506944,-44.34023853378717,263.44330309790985,0.26714870521934103,227.98731106367438,88.02611874805861,0.24439069456076254,32.2065585047581,8.33833388091644,0.03326845687178841,-27.167526482523986,287.4236267194862,0.2887047205914049,9.305245182878842,501.36391694296776,0.5014502615417691,23.62693419766324,346.96168652176635,0.34776521380610964,8.982203036833733,10.237001519498769,0.013618963672215491,33.13409651669448,-6.8178453114456525,0.03382826283846728,23.378751239946734,9.170252288466513,0.025112935642282768,12.73147867708677,9.36340499792151,0.01580392047753394,249.11903439685548,262.85001855903243,71.49553479831653,104.46357215328497,191.67166029439215,172.2764883578737,103.56852523243438,54.25536927531044
42,1.4088050314465406,950.3682244276764,561.590046704375,948.948789684065,560.5111012194765,1023.2015980457634,649.1848235948218,979.5472400534247,758.7857297578477,1023.2317231155444,775.8098599503679,1011.2312692039329,780.4677683798179,967.4245499508131,770.6804734441001,952.1025681772209,558.8178909740509,1023.6810918661914,645.7047492426002,985.181886605466,748.8028285028969,1026.0727969798904,770.1129785683355,1023.6614058746891,766.1716499017521,969.623082420532,762.3948504904208,1043.7852949595851,452.05388855860116,1102.0201753399258,397.98822057555947,1097.9814639509975,426.039191764719,1033.6094046402752,462.6420623646863,955.779488366942,467.32446860040176,887.2893347168329,482.31059472483827,1033.007031702133,457.5772926846614,953.6624147831664,465.7585529567908,893.2625772347262,484.1615447856205,3,1,trajectory,person0,61.771865490445734,60.09628826119193,12.279830576159496,16.490021239175334,80.0110474223804,80.43703467849879,-50.062083654845914,-47.996102105916776,7.283666615977117,9.540432396958169,-5.242193231617736,-7.617928576472914,-111.81535609971898,-110.56576604785586,-50.03592926287276,-50.46191651899115,50.59654497651663,49.55230783357888,16.90898760682453,42.954680547745795,51.165388519566406,52.107010776708506,-30.389013621978233,-168.9286336503302,3,40.56276536578289,645.2324778136124,0.64650621679889,28.87112574766263,361.2555168130983,0.36240735413321307,-66.24436859530547,300.5593662172095,0.30777304786397613,162.0825988368817,912.0878869214014,0.9263773973464944,15.112615982914955,126.50850324719462,0.12740797681343388,-0.5881482620328449,341.3424754041156,0.3413429821065425,-7.5404261471497716,352.66198189962694,0.3527425853279604,10.943236391293588,107.16025438995288,0.1077175684075497,190.43483125672182,192.9552700506908,0.27110359864101974,6.599503963573979,337.302512392194,0.3373670676261265,170.95703699631534,993.5514862287553,1.0081522029366041,19.827698059295138,138.43095431498173,0.1398437225008228,-109.79862223747797,292.0680867939977,0.31202484639649225,214.49428783115746,216.64704889604727,0.30486676320576783,15.592842114193306,115.78177058779146,0.11682703080041935,-48.82283980738932,348.5777433992398,0.3519802734247536,43.09145526652903,703.189630741899,0.7045087155599393,-1.6625051301544556,408.53225047241676,0.4085356332064135,3.86374190704591,99.57591660599894,0.09965084881449389,26.413662249067972,97.67770743985564,0.1011860468845081,15.534199474803636,127.06185261074212,0.12800791281087645,6.6530161871450355,98.81995454265251,0.09904365724365354,224.16182775413333,224.61078108562907,51.0156208039545,115.85605492380832,127.47593506822818,118.86980641338577,99.58823709645165,61.77942683684622
43,1.442348008385744,950.8306948618048,576.9144025514524,950.9087110446278,576.0692102539724,1029.1641339584971,661.225370368887,980.0855965334287,767.2851593719924,1023.1919496773614,783.275423262136,1011.2152394354796,787.849948166888,967.9568110790242,778.6288696684002,953.3379685884707,573.8022437932814,1028.3975605746,656.9898181611529,985.0125026084709,757.3310770198352,1026.5114010623415,779.9355033924259,1023.6581127591483,775.7195562717792,970.1036181932832,770.0882685074838,1042.6671362368418,464.1073329152825,1095.6995961220005,408.1445413674961,1093.7641825081892,436.83764093720737,1032.2432098849285,477.4554628543171,959.9086969320404,496.3514817755796,900.0254633098576,523.8045295429566,1030.4757552952412,470.7890311888667,958.7361613650794,492.6442339854063,907.2630074742002,521.4788366446955,3,1,trajectory,person0,67.5901535092549,65.60111443280333,12.778765977223816,20.103337329696995,81.44641070844023,81.94004233255927,-40.17957136798755,-37.73480160231798,8.981031736059247,11.457433958051142,-4.874078111509948,-9.390899875652186,-114.96144049486269,-113.4660329039305,-47.35654947571078,-47.85018109982981,47.842946993279845,50.72901955186104,-4.258227324678861,46.61350334514605,-17.996169658069622,-12.468895230199225,-75.42279230665629,-155.5739594525369,3,151.26106997328256,801.5293656655961,0.815677163658365,58.43015556177756,463.82612559090853,0.46749198694699223,-125.72770301372213,321.9287659548091,0.34560900690562585,417.38782651431535,1112.521763548669,1.1882412516369665,16.049752560115834,253.38924537169223,0.253897034695714,36.8303747603881,446.72101842330727,0.4482367062235616,13.787399817452645,456.85735869099204,0.45706535482777083,15.868034884791303,236.9615624369425,0.23749226640811263,140.60972336943362,336.43611713434893,0.3646372926874952,-33.335106921785844,359.3433098835603,0.36088619218745316,379.6958336795489,1237.0379317651486,1.293998365817903,13.07588420807368,292.834021318194,0.2931258139250234,-188.4322679343967,302.7853136096093,0.35663099379690727,177.75810189837475,358.95880070181687,0.4005613104030389,-5.049760410418664,254.24840891122324,0.2542985519307792,-75.46367788045724,393.87495415661937,0.40103895844559095,123.10203034699411,865.3678302849847,0.874079854228259,-40.729681143773824,441.62450209711676,0.4434987122626172,-0.47788747201322834,220.08123490202703,0.2200817537471862,14.325972725145105,229.36002463369047,0.22980699378932903,-0.0981760070638406,284.64695865643546,0.28464697558710655,-1.1857456258293437,222.56710623208448,0.22257026479117364,173.45771156074767,164.11263024116414,14.874511644230001,107.72198594867656,42.791767965658366,44.80841568667795,98.08556902757182,67.6048910191519
44,1.4758909853249471,951.9625720032636,594.8996590973816,953.5825195043994,594.3655461545259,1033.2098321322567,678.0078474956488,980.657470441636,780.3913695335084,1022.7995580392512,795.5837732625953,1010.9638969615571,799.9069764428582,968.505590879692,791.3705458395652,955.5657889136012,591.7265690109617,1031.1550728009609,673.2603469338549,984.309503085774,770.900056073579,1026.6997386815312,795.1044013130988,1022.8310919663372,790.9282996383536,970.1384766139037,782.4585733109074,1039.6623860785146,476.3138114574277,1086.4211305996625,417.98585951554213,1087.2948219643386,447.58249330944375,1029.1487934327508,492.3956475977695,968.1255741538513,527.9837627780631,922.5425301732404,567.690347965542,1027.0155560192736,484.8225528103881,968.8648844759352,521.8981776125809,932.2190737052613,560.2218239095912,3,1,trajectory,person0,70.98489382118704,68.59787210006215,12.059109009113032,22.843803684127764,79.72610884858145,80.5162342462057,-26.983613694809673,-23.737341951724172,11.39751712529827,13.932911119205968,-4.685976687142513,-11.651357077130864,-117.27950391484885,-115.68260739830392,-46.27212146931882,-47.06224686694304,42.12340977519629,53.22133782815697,-21.281756430039938,51.18525498442175,-74.65028884494488,-67.41683489339187,-104.119907810575,-136.5927865480427,3,301.9625577423905,872.1331943851488,0.9229288678044317,79.71291470694182,545.4595140352551,0.5512533267225267,-192.86781121354807,320.33091134729995,0.3739116010060353,744.0027245135145,1155.0253078347125,1.3739081176782548,17.04899088843157,390.7288904401969,0.39110066979607844,66.41689344295273,534.3689455521015,0.5384806159046743,33.744087279740555,536.1854607755157,0.5372462301155726,16.360497807409207,379.86122085286183,0.3802133782448126,82.20833324838154,485.0651390361817,0.4919821126460466,-89.57911409513167,363.9056415377066,0.37476890696139453,671.2900558646037,1308.3459617233366,1.4705099437475644,5.614815272095767,452.22276926006447,0.4522576247978372,-276.61425338470144,293.3942972886243,0.4032315201680809,120.61237680520765,500.32759934159185,0.5146601326132828,-20.958173270398905,404.52518803973976,0.4050677385147068,-103.15719091478935,418.37436334161004,0.43090429788867024,244.96565217523843,943.0373773865495,0.9743344733169104,-92.25229048055101,445.4042576641781,0.4548576017219955,-7.493147503816257,359.4501554773653,0.35952824858725085,1.0392166647472898,368.7897119520696,0.36879117615930934,-24.65555738567636,453.4106616160003,0.45408052653362874,-11.698175711157827,366.9426843886985,0.3671291066387316,101.20569554947782,89.34083795515436,-21.45477336180297,81.70015319146803,-51.286499197040314,-42.447278574416316,99.4934592974758,71.00738244553003
45,1.5094339622641506,953.8888429847547,614.0502994299106,956.6438268621984,613.98142959029,1035.02187091754,698.6551466790042,981.2405097553192,797.5071307088303,1022.1843047100132,812.3683700578933,1010.4968911867264,816.3104582997522,968.8900748117736,808.4050889242345,958.503241477862,611.2496655063557,1031.9655795015703,693.736344858713,983.4970408671057,788.8446958882186,1026.5458087054496,814.2656419519459,1020.9816735629689,810.6340032497699,969.7818366002776,798.8046603363498,1034.605272949228,488.0723273140915,1073.9451602689935,426.779154093734,1078.518800357095,457.3814884438955,1024.23116054909,506.5579572072808,981.0315877128228,558.015169402446,955.6850104024348,606.1209823214804,1022.8517785700608,498.7817640355789,984.3653709821792,549.212669861285,967.9868542034013,593.0884221035092,3,1,trajectory,person0,71.5942537943898,68.81372951479682,10.74698173284162,24.434747629822173,74.92028518633605,76.11057818111419,-10.812951167499538,-6.129543955668407,14.853594601469636,17.230645110503964,-4.81016766446186,-13.84617455607514,-118.58787666249764,-116.99764517892824,-46.96705671791234,-48.157349712690454,33.84539868440198,56.88716216384907,-26.62483584814539,56.87671134395075,-105.99417701468413,-98.02703830736968,-110.4356111658275,-111.97653374419096,3,462.1082539673981,814.3133001644903,0.9362959944427727,91.26522560438141,584.7985249287162,0.5918772306512736,-261.63514416595075,292.1325424458402,0.3921662543088179,1066.3269561007976,979.8354586561768,1.4481473348203049,17.381859539180265,510.2636300392845,0.510559596111862,87.57280457202508,582.0323142689268,0.5885835632719053,57.426953635700414,570.9284649135218,0.5738093473030805,11.462427225181745,507.84231571170255,0.5079716575413604,24.163231011919066,610.4406881348297,0.610918730653644,-150.76518516685235,350.5507539767887,0.3815966092250956,988.0601918328543,1145.7132867364091,1.512918331599271,-4.589037411937691,571.2444865456288,0.5712629190426657,-371.93986548306617,262.1500946123446,0.45504058680608106,54.021406286253146,615.5476069037834,0.6179135608660156,-24.221529894047517,534.9745744739397,0.5355226212252673,-124.13261520465318,416.15898465099843,0.4342777989528091,384.7605292268388,895.3113099894103,0.9744860217806467,-146.60693034413913,422.21385523355434,0.44694309657506964,-13.922609662137468,489.02880285865024,0.4892269504894113,-10.63233040622533,487.3177194459989,0.48743369409173637,-55.135786150419776,587.4762889153468,0.5900579166083384,-18.34223987790969,500.39079195981896,0.5007268541249945,18.16654420110712,6.43524917677736,-39.11779442384129,47.430016381014376,-143.27361793069045,-131.34362144053998,103.85421888176141,71.62081994458529
46,1.542976939203354,956.8848232013044,632.4402169125971,960.0012911662141,632.8685157009543,1034.8554033153869,721.120711307736,981.8002784499979,816.8421567227626,1021.6851173696035,831.9326377377383,1009.9928394867424,835.4975578835114,968.9951980445209,828.0322611372374,962.0450121564447,630.2811066655097,1031.0916652634312,716.3803028298823,982.9506951045956,809.2577803637269,1025.9333230573452,834.7573509397778,1018.1254727877847,832.1860695260197,969.1165397978464,817.4306577270967,1027.8157492791831,498.5794107085505,1058.1897932415513,433.7804428976045,1067.630892672104,465.2230667502001,1017.8939581248187,518.9585526149912,998.0037926132857,581.4887415918477,997.0077873960236,630.7395617090788,1018.313285996816,511.41532053068363,1003.7346662886919,569.4310058113259,1010.3895380157262,612.0973297362627,3,1,trajectory,person0,69.59139870027117,66.29167494923594,9.760361366215731,24.978532211126986,67.40809241353999,69.07874940635153,7.568965802521431,14.2937027190912,19.488939337560133,21.279703908059652,-5.184239613189766,-15.212191799478434,-118.9485823720451,-117.31951553114658,-49.33810436734698,-51.00876136015848,25.364910252390487,61.4621926866905,-20.034239291969637,64.03588183621028,-111.6223905682867,-102.79283105348082,-97.31405040198028,-82.84344714654765,3,577.4471163254061,602.7591405105904,0.8347237588697191,100.09440456346533,563.0712546741756,0.5718987040248168,-324.5957478587874,233.77705325670516,0.400017637307899,1264.1300111549283,566.7030588014625,1.3853436548226916,16.68810421011091,576.4254630403519,0.5766669812495003,105.58903835524765,567.3748395572798,0.577116325868048,89.31766020589016,548.2494149525884,0.555477331149085,3.1339863762773974,585.1350716001438,0.5851434643633235,-26.05356822452167,675.0729970154837,0.6755755618113322,-202.41267441321688,313.2424236973074,0.37295000572043757,1231.9352891213603,733.9413979927733,1.433992514718998,-18.259728384107365,610.9090741997334,0.6111818997812654,-469.706879505618,208.72592246538736,0.5139951978024037,-4.962815389182911,669.7546454940585,0.6697730322261856,-16.287933044832712,608.5650809260877,0.6087830110026468,-135.30380983985972,376.63790301030804,0.4002039866632804,505.98385859504526,699.8058708965324,0.8635669760360136,-188.92784727358315,369.69275059236253,0.41517040033699065,-15.02704130577686,572.0154063408153,0.5722127550672508,-19.8341609224805,555.2875472116392,0.5556416597302773,-85.15048561017936,642.5209758606956,0.6481387271415201,-14.882022585962835,583.2597302053762,0.5834495586385315,-59.710117493411396,-75.18875173578338,-29.413619680034195,16.211577830149665,-223.95724703898145,-209.6363953476109,110.80029705403749,69.61047800469811
47,1.5765199161425574,961.2634087894324,647.8842294700371,964.0102115146422,648.5988155054389,1033.5070818987144,742.2532054846604,982.3091879734412,835.6051078337894,1021.4392251913172,851.4493612346705,1009.511727724917,854.7952309777584,968.843815906132,847.3703514583254,966.348897475758,646.2314059519327,1029.1672874118976,738.0112473047,982.763520260194,829.1927789370222,1024.767884670182,853.3494036626248,1014.4793625627167,852.1251343858403,968.3115334213484,835.8623352929171,1019.8981033995169,506.6258295953702,1039.398671742389,438.30039682495755,1055.0103670669396,469.944864297309,1010.9604686691235,528.2024043156871,1016.9606631621515,593.6614068373533,1040.5961818939788,634.9364400646095,1013.507347774669,520.9167653892871,1023.4679684864874,577.7871812763304,1051.5760279836145,610.9996583280762,3,1,trajectory,person0,65.61213796101032,61.600433465855616,9.760724809355487,24.646906694343517,57.79274811140787,60.017118211383995,26.974621553345113,35.995955892670025,24.938296646196612,25.602723294536997,-5.749069460387071,-15.253485577980245,-118.62545893622826,-116.8381247936138,-53.02484921845982,-55.24921931843592,19.36031034197105,66.70840998914056,-7.219697718931454,72.84934334258867,-98.44590051495892,-88.3786463609872,-71.4601320214902,-51.44328824263679,3,588.2990717717785,249.11848105044893,0.6388707345374485,119.51593788751441,468.9595629211981,0.48394951292916216,-376.2494196039699,140.768589373184,0.4017205764040975,1227.87223216767,-32.72432885656031,1.228308226882621,15.171865167653136,559.370479997487,0.5595761962282567,128.30958108202657,475.5182974764868,0.4925251260924479,130.53658284606576,460.42462436868084,0.47857145149514363,-4.513080000717114,576.516817697438,0.5765344820382159,-57.3705146988472,644.8725321555016,0.6474194611574934,-236.04481778754757,239.88386306331208,0.3365433460381209,1299.4790109702944,125.11943597426354,1.3054886338880367,-34.74463191730656,554.2755717998784,0.5553634836223491,-560.210309693777,134.75112645921308,0.5761887339832535,-40.19683223454947,630.0124826495609,0.6312935241359251,-5.580150048724857,594.3121449663703,0.5943383411232143,-143.27703324775877,283.2618248471173,0.3174359300268297,565.1517032380648,362.8975826316379,0.6716331611473424,-206.70465439791255,275.5823288269993,0.3444886559982387,-14.343144399416898,575.3118791222405,0.5754906463622376,-23.99925259934823,549.4943874310228,0.550018223283122,-108.69966108484002,594.4333711334018,0.6042902026650603,-7.330660565163646,581.8423192522936,0.5818884970999252,-118.63171078921442,-139.85763672327624,0.010835148603979187,-9.886585719107172,-286.6574520073146,-270.14987999997044,119.73325920760038,65.60060971776844
48,1.6100628930817606,967.2820490863297,657.8876790130801,969.3702877044882,658.517167854008,1032.110394044373,758.386784118829,982.8369567477152,850.581391930702,1021.1027738366689,867.5960421131329,1008.8892828420677,870.9221624916697,968.6946889237153,862.8020493316391,971.6587429875015,656.3009217813988,1027.2634983705893,754.9010989658944,982.9266396645149,845.3336799161411,1023.049718107788,867.2093404618807,1010.441329184772,867.2169676922811,967.7178668607852,851.1855100731451,1011.3987981749422,510.58627842132944,1018.2090141619136,439.6538358519968,1041.047159213996,470.2317023310663,1004.3227046664915,532.3571392078995,1034.7450129025813,591.1828007754776,1078.754311542508,616.160348446097,1008.185632623205,525.0732502338919,1039.2362507058638,571.5788582126546,1083.0463714054963,588.0916772867914,3,1,trajectory,person0,60.442776742310976,55.74609461898115,10.61888578800686,23.28008917415927,46.784694778843466,49.47431686668517,46.00782208605148,57.06697464627308,30.16787049136388,29.427567160417517,-6.752583842703831,-14.264416591390646,-117.96980593593504,-115.96274680003322,-57.60516809092902,-60.2947901787707,15.997862822178494,72.52235717613347,3.7320598033214054,83.12590563885475,-74.84330719043814,-63.4634649323765,-40.19400741419968,-20.5849431509236,3,470.0919136651576,-185.0856313358353,0.5052158926838651,159.79727140978483,295.69087939171976,0.33610751866844785,-416.27813411587823,8.55135888139077,0.4163659576402896,938.2096132648574,-682.944184793304,1.1604525143087863,15.73410658304254,446.4804696392095,0.44675762095258725,158.29976931885065,300.1974406659566,0.3393778430434018,179.430713851253,298.2278395019701,0.34804486108429045,-4.4458481632996225,460.05749284816477,0.4600789739725456,-56.75671079400321,503.52870264936223,0.5067173557437163,-253.38553700763566,118.07088062391045,0.2795442061927838,1137.5892401467784,-559.7622313769073,1.267849768298192,-51.22284064137082,413.19936582781753,0.41636221649410243,-631.7166666179282,40.349400993608384,0.6330039660566193,-41.63875665755424,480.98231303115716,0.4827812874426567,4.862997241320136,481.2006104399837,0.48122518245617824,-158.6536329530196,123.91520442978228,0.20131058873806465,530.1959266365633,-73.89344321966846,0.5353204288768199,-197.88833932846853,123.86303397408273,0.23345630432148085,-18.55663806994626,480.78414575848547,0.48114212414750757,-17.698684336788777,456.82214813554964,0.45716487010096407,-120.38387007997417,449.9252804482679,0.46575211664777716,-10.030456010449937,481.372923689161,0.4814774155750489,-154.11158133247454,-174.53247687244556,25.58392417604412,-40.748247320493014,-328.177589977077,-314.3072650888344,130.12752526706248,60.36463784500602
49,1.643605870020964,975.0618989054533,659.8947501099583,976.740861995659,660.0759048482665,1031.9848591264795,766.1704031469037,983.6416019762352,858.8452871713853,1020.1241022589729,877.5309455869724,1007.9678703710151,880.873224954596,968.9816212560556,871.0230298765377,978.0950820703325,657.9450151160823,1026.7050254699607,763.5858761244324,983.5730926816551,854.7109096327472,1020.9948535133933,874.6806323217035,1006.6249709750159,875.3648944908686,967.7906979979764,860.4354162084647,1002.5689584464881,508.79199352710856,995.5380250748406,437.0755210978695,1026.0070576823744,464.8359605891554,998.4529790979424,529.4106936279643,1048.2237734319706,573.0683797242508,1105.1242841611956,577.0290806090655,1001.8893607068621,521.9636827763054,1047.9006208001144,551.1216609149616,1099.6878534987088,547.1998288948008,3,1,trajectory,person0,54.87482708719557,49.88267089867386,11.194128041467543,20.38931371747888,35.064441339714804,37.85294000446411,63.43730211166029,75.70933897089637,33.50279885073132,31.75229911607963,-8.913892556334133,-13.597076878217594,-117.35560452044795,-115.15194887565444,-62.66920449658348,-65.45770316133277,13.23403979402975,78.9801246326203,6.549637990016588,94.36477906100856,-47.61180149244391,-35.410852600111866,-9.833830249410864,6.939493585928393,3,258.3065334348528,-609.8801944374746,0.6623262917793786,219.73524605553087,46.4698466413304,0.22459524706892944,-448.38302691147356,-160.86055068072002,0.4763648345413416,496.12418490390155,-1219.088230186225,1.3161745020418618,23.98848587525177,246.36737686287066,0.2475324864272948,191.88335890690394,49.01453254025576,0.1980445602018281,231.9367727326198,59.8358070756798,0.2395307712049141,8.55417015789639,245.08798249479386,0.24523721779219937,-16.649473349993603,258.91491903891455,0.25944968734565826,-263.2395969045379,-53.49211840895902,0.2686196048510639,786.1548086946283,-1166.6009223915034,1.4067683161624,-61.260650720393485,222.73788857096656,0.23100873215473555,-675.8788621583651,-76.86600860741991,0.6802357088478391,-3.742509739698969,232.04914227447347,0.23207932008145526,19.272380573491347,279.5586609263182,0.28022217890789025,-187.70760650597182,-92.70397982929788,0.20935179343963506,401.8355482824208,-540.0361775896984,0.6731351134572657,-174.9911935123718,-87.84090885181763,0.19580077393819892,-27.46960929325559,296.6660496759916,0.29793510109599713,2.1712782775109485,275.7628266592168,0.27577137454137557,-113.77517912835464,242.91006768288884,0.2682351437962498,-29.176646410063388,296.18430981384137,0.2976179128944349,-165.99449909312844,-174.80331966166148,17.14940968129665,-86.18124330228426,-349.41005565402406,-346.46229770496626,141.64932912920378,54.68640002386447
