Frame#,time,Hip_X,Hip_Y,RHip_X,RHip_Y,RKnee_X,RKnee_Y,RAnkle_X,RAnkle_Y,RBigToe_X,RBigToe_Y,RSmallToe_X,RSmallToe_Y,RHeel_X,RHeel_Y,LHip_X,LHip_Y,LKnee_X,LKnee_Y,LAnkle_X,LAnkle_Y,LBigToe_X,LBigToe_Y,LSmallToe_X,LSmallToe_Y,LHeel_X,LHeel_Y,Neck_X,Neck_Y,Head_X,Head_Y,Nose_X,Nose_Y,RShoulder_X,RShoulder_Y,RElbow_X,RElbow_Y,RWrist_X,RWrist_Y,LShoulder_X,LShoulder_Y,LElbow_X,LElbow_Y,LWrist_X,LWrist_Y,participant_id,video_number,condition,person_tracked,right_knee,left_knee,left_ankle,right_ankle,left_hip,right_hip,right_shoulder,left_shoulder,right_elbow,left_elbow,right_foot,left_foot,right_shank,left_shank,right_thigh,left_thigh,pelvis,trunk,shoulders,head,right_arm,left_arm,right_forearm,left_forearm,Likert_Score,LKnee_vel_X,LKnee_vel_Y,LKnee_velocity,LBigToe_vel_X,LBigToe_vel_Y,LBigToe_velocity,LHip_vel_X,LHip_vel_Y,LHip_velocity,LElbow_vel_X,LElbow_vel_Y,LElbow_velocity,Head_vel_X,Head_vel_Y,Head_velocity,RSmallToe_vel_X,RSmallToe_vel_Y,RSmallToe_velocity,Neck_vel_X,Neck_vel_Y,Neck_velocity,RWrist_vel_X,RWrist_vel_Y,RWrist_velocity,RHip_vel_X,RHip_vel_Y,RHip_velocity,RHeel_vel_X,RHeel_vel_Y,RHeel_velocity,RKnee_vel_X,RKnee_vel_Y,RKnee_velocity,LWrist_vel_X,LWrist_vel_Y,LWrist_velocity,Nose_vel_X,Nose_vel_Y,Nose_velocity,RElbow_vel_X,RElbow_vel_Y,RElbow_velocity,RShoulder_vel_X,RShoulder_vel_Y,RShoulder_velocity,LAnkle_vel_X,LAnkle_vel_Y,LAnkle_velocity,LShoulder_vel_X,LShoulder_vel_Y,LShoulder_velocity,Hip_vel_X,Hip_vel_Y,Hip_velocity,LHeel_vel_X,LHeel_vel_Y,LHeel_velocity,LSmallToe_vel_X,LSmallToe_vel_Y,LSmallToe_velocity,RBigToe_vel_X,RBigToe_vel_Y,RBigToe_velocity,RAnkle_vel_X,RAnkle_vel_Y,RAnkle_velocity,right_knee_ang_vel,left_knee_ang_vel,left_ankle_ang_vel,right_ankle_ang_vel,left_hip_ang_vel,right_hip_ang_vel,Trunk_Leg_Angle,Thigh_Leg_Angle
39,1.3082278481012657,958.9530785012685,423.15477792969057,961.633107529158,423.426888541015,1040.51626568266,372.7131742817033,1049.4828622411374,466.7987853856841,1075.7609160191707,491.7320933858596,1074.1105150594867,492.8773853036751,1042.478424550684,481.6629800502708,957.0874787007057,421.50227278706546,1033.2437379017786,374.59568266520137,1046.1010611402028,463.8984486190643,1073.5296813004843,491.041873131091,1071.1687686465955,491.20889682199333,1039.7647036075182,480.7938476963693,836.4912316165334,351.7032665608632,772.5789649707592,317.7702433793063,815.1187236245829,313.0664578959543,846.0518513629447,357.8476669568928,911.2026570519045,361.0977492721647,941.7329418679644,303.31470420144467,847.2771326973303,354.6731717352765,911.9052425438812,349.31348749977394,945.3017428552212,300.4720128418,4,3,pure,person0,115.7966231581436,112.27087938807377,-20.015700297776952,-25.875660425724227,60.571941851350864,61.324977751879274,25.50815346963087,33.84888401403974,67.77311205893852,51.91880133319338,-18.44357186096417,-7.4306399826350065,-87.20001398461895,-84.35342080839104,39.3648807270146,38.94851636242822,-21.842743680988825,122.8457375175557,49.35803888674521,125.35802258055446,-6.878057435831361,1.1689046114321608,61.94917585284671,54.43807847824272,4,-255.64688227561584,-1708.9178438631711,1.727933889213124,572.4479424919772,-2370.5974918389475,2.438735146582426,134.01158608510278,-631.1134383921042,0.6451846846633522,-59.07514969210328,-236.88846198382643,0.244143434751392,-331.049518257764,177.5577036429909,0.3756601145472724,687.7952580168001,-2242.513046864288,2.345618699257607,-237.99949130063516,-91.25347517354639,0.2548940065804023,184.24400224025794,-265.90628144337904,0.32349961804081573,131.69348650700994,-621.1804875846733,0.6349869073802266,526.2153993430294,-1916.7016042658142,1.9876236279288113,-284.30816309091495,-1753.5924352876934,1.7764902365896509,86.12564124898023,-293.30757792519955,0.30569095725731743,-357.8125599211549,23.337423817841884,0.35857281462456636,17.916675699937787,-259.88528574211364,0.26050214780956565,-190.6000185772581,-168.07040729819514,0.25411813963397484,418.5472540263198,-1968.427036297975,2.0124330550559444,-193.3319997416671,-113.35391190306532,0.2241124081077169,110.84276979234893,-615.3391625761227,0.6252426765785615,579.9823547072485,-1926.262887559378,2.011682938178966,638.9337625194969,-2318.9018225290106,2.4053153671432956,643.4421788269423,-2329.5713670961914,2.416799659030094,411.78676453747204,-1956.3339270395027,1.9992025343956628,338.1183818952495,317.9500003759288,192.70325274243262,188.3796050527666,502.85328406102553,512.2290979111191,83.48085679054111,126.56489471163354
40,1.3417721518987342,965.0507015834112,403.69507725764043,968.3845374717432,403.6412628378752,1021.1689909006001,323.1405873834393,1056.5434375246352,403.3711726555675,1088.61411565996,412.26839827882526,1088.9730220270837,416.4918307367998,1054.9116764889504,418.4856656978247,963.3856473715776,401.83930647287303,1015.5358129558791,326.7578009369198,1053.8722482403887,400.3113183506057,1084.5785972691476,410.2961176939558,1084.192539709599,412.3520166876957,1054.4992390554573,417.49182836478224,834.0296398882012,356.0434680760845,768.5220903154543,333.7898769577764,808.5154916631526,323.0298197400218,845.4931344592711,358.0762946123509,914.5285358243616,350.6848735272146,946.4684728819221,291.899062880212,845.6398521000384,358.09029239398586,911.705329648298,342.6167704975499,946.6376769417194,289.644549596346,4,3,pure,person0,123.03666574190363,118.3652794872106,-12.95290141863452,-18.808714106283535,75.71279665465407,76.76523046522146,23.192966662615916,31.231534158181635,58.2084636452752,44.04360704054192,10.08691036066438,22.65700962748781,-68.35864813258755,-64.79083051667122,68.1933615762948,63.111649889387365,-22.12432995088424,85.2158329355684,54.98235478341894,86.88446545038134,2.12870262646905,9.086822534278882,62.44568709074927,56.226298761525776,4,-527.8966304626568,-1426.110436428009,1.5206793972901431,329.3827779337346,-2407.137614918357,2.4295687912784403,187.75672641467258,-586.1789957815832,0.6155147467034885,-5.959667453234614,-199.63797855686587,0.19972691385595678,-120.94079161097591,477.5664349808037,0.49264223823761166,443.0709624302462,-2277.154268220044,2.319858495473728,-73.3833005804677,129.3871395103701,0.1487485820932732,141.17243400100355,-340.3153450480669,0.36843478418432823,201.26904357140864,-589.8356341690701,0.6232297355195583,370.65166155586394,-1883.3991825823457,1.919524715956002,-576.7678142576345,-1477.8242886652206,1.586387638546265,39.82595955975852,-322.78097977013556,0.3252286395079993,-196.85106601999692,297.0209757288044,0.3563310289830233,99.14883887702419,-310.421578811718,0.32587121511821465,-16.656088826495765,6.815692370260705,0.01799663739375073,231.66935128855542,-1895.6163363049832,1.909720393877802,-48.80949705134156,101.86888001435399,0.11295855752347304,181.7781975431237,-580.1193785252658,0.6079324028562448,439.25596241025835,-1887.1168027152273,1.9375643544417058,388.2558165952018,-2350.8277473998023,2.382673640485586,383.1708572159724,-2368.917703190822,2.3997064383608473,210.4850744891784,-1890.860907803466,1.9025401281555305,215.83523174227898,181.68211616294616,210.55136281216951,210.67500348521196,451.36887904186676,460.29432617133074,17.022471359273595,136.55200970888234
41,1.3753164556962023,972.577578294336,383.6514946320425,976.3144187155473,383.0933203369105,995.0303231051633,286.278140564825,1054.7061222101631,344.7011081696549,1088.018024437709,337.2516740692323,1091.007018798021,343.8540415383066,1058.8392610179185,358.0803643021492,970.5791850680838,382.1195552492365,992.0368897696418,291.9650302659252,1053.2632398964167,341.93108895709213,1083.9806262261245,334.94244591410074,1084.6687188829835,338.5908205912541,1061.008424347446,357.44249981386525,838.1232397036621,366.4597718053144,773.313143687162,358.8015983507904,808.4045081063749,341.4712057130663,851.1257223362147,363.02047340801454,918.7479111332023,339.8474224963838,946.4522033053407,279.5693844101587,850.02872175722,367.3014174497065,912.7874828901909,337.6595484193364,944.9218325918492,279.51886030405745,4,3,pure,person0,126.73681539610334,120.67050639277448,-7.104895296702689,-12.473976263114656,87.62057265632785,88.84748512152481,23.383576656633632,30.52171622559697,48.661842145475376,36.67707224458276,40.241790751354074,53.25462440408425,-46.14899899816459,-41.63017151533856,91.92377804990068,78.72487320214881,-15.869845752317158,29.62531132287695,51.95324880606701,31.010756822069016,17.1935749534177,22.082761611916695,69.13999003135228,64.0295172414609,4,-700.5339364953835,-1037.2184464183385,1.2516269019848485,-17.826306565593253,-2246.3924794749432,2.2464632089236076,214.4488596316964,-587.8718289310551,0.6257648125678519,32.260417399825414,-147.78133742598942,0.15126155566509655,142.82762881694794,745.6324490747628,0.7591886989851078,60.63613015247083,-2165.4284327098135,2.166277230058043,122.03561714015517,310.5237715506301,0.33364307957577427,-0.4850175660117576,-367.5639996732895,0.3675643196746188,236.4002333058571,-612.561304745745,0.6565945646887987,117.08648218433389,-1800.7618151918502,1.8045643128919926,-779.2282097507613,-1098.9182259134172,1.3471517620951503,-51.15158627914841,-301.8601713550186,0.3061634332008876,-3.308566409600695,549.7620724039712,0.5497720280858202,125.78515071638249,-323.0787288436388,0.34670126791225403,167.91488387869884,147.3924999461994,0.22342774507295934,-18.155343084443004,-1740.3917441840028,1.74048643766803,130.83800110088495,274.5958035479004,0.3041733680948947,224.38613591058953,-597.5256707253765,0.638268019851141,194.04741059136396,-1790.1497945367832,1.8006361888058622,14.195530074481267,-2198.918676082616,2.1989644965526436,-17.770266625586544,-2236.3476273803367,2.236418228522028,-54.772796167284184,-1749.032111089484,1.7498895350341748,110.30634818180341,68.72185869416917,174.33678627645972,188.84690173975298,354.9865298612212,360.1879689992347,62.29846672702372,138.07277704806526
42,1.4088607594936708,979.6899054694514,362.2005954242786,983.4230681525544,361.0446622310086,965.6701942745079,263.5086492631877,1042.8131142621685,293.7169962246993,1071.7667086522304,273.05157647577147,1077.8774898391423,280.7644643265812,1051.7420715387912,303.2369341544558,977.1796532274828,361.3119449138066,966.5370118608662,271.50294525488226,1043.1980090406025,291.6678919443127,1070.1314886325463,271.4181293432037,1070.7384488830419,275.9274851985023,1056.4278106485092,303.3092061714649,849.4006284690612,380.82481406190175,788.5806933104823,389.9881003074211,815.973349767253,366.5876474727168,862.7425026005279,371.2822646111692,922.4569867200004,330.380496590008,940.231355247852,269.133446449488,861.1320152167694,380.0931744264578,914.9698572474864,334.7619917103891,939.5557282573388,272.68639511208795,4,3,pure,person0,128.1863769256703,120.75100646724808,-3.1189528290315893,-7.20480084718814,95.82999641537016,97.05513356557316,24.260132844075613,30.3176894194105,40.96460497481514,31.096946492367383,67.74613382481945,78.30866324318971,-22.02089439085676,-16.57439202064008,104.81238500849037,80.19955740843879,-4.794717185965778,-32.24494657471138,40.40174335869368,-30.513631334314866,36.62348720998758,39.09034159266803,81.57470950788465,77.25916410162189,4,-760.1850395446274,-610.0017795744834,0.9746709523893197,-412.8610829783634,-1893.743777019184,1.9382259328666904,196.76867343113787,-620.3023458486628,0.6507633295670583,65.05946197220553,-86.37999245540836,0.10813989406647881,455.1458189593584,929.7108130467215,1.0351424599600678,-391.40859915147445,-1880.7836225382196,1.9210798334003996,336.19385376095187,428.24088236618684,0.5444415125947052,-185.45169680815545,-311.10909392188006,0.3621894534217103,211.91822849945805,-657.2996190061285,0.6906172056327227,-211.5765920192688,-1634.955087421794,1.6485881208406465,-875.2642179704776,-678.7886086148443,1.1076287403479326,-159.9706575193675,-203.6848113832408,0.2589944278462476,225.6371664941013,748.7543015141068,0.7820135132715833,110.57244202153146,-282.22156475610626,0.3031093475100859,346.3115625965058,246.29490756574194,0.4249622099444266,-300.057825512951,-1498.4122883054918,1.5281603595161277,331.00384275637697,381.3391702503191,0.5049585197683966,212.02786672985573,-639.4796367597502,0.6737136053995018,-136.55414423245506,-1613.7849802828707,1.6195520976163884,-415.27974716807216,-1868.0767909537235,1.9136792221550454,-484.4731875670974,-1913.889701842783,1.9742563309487655,-354.5462746760647,-1519.9037145854595,1.5607082887257802,43.213343711618265,2.399813540910803,118.82620941359065,157.0810784370538,244.7337648922034,244.68084040747766,137.05733158320174,126.83327939934713
43,1.4424050632911392,984.3159724565734,339.7241710521669,987.5893380185854,338.098517089553,936.0961079502068,254.27397763657927,1020.8374149741269,253.31167785923196,1040.498105038048,225.0103247538273,1049.897381111481,232.54042719843702,1032.6543901371488,257.4699716980825,981.48984343002,339.3435683354339,941.7714409232403,264.2072385279039,1023.5529044603584,252.0254758219343,1043.1856112093944,224.41245317405082,1042.9295652199248,228.9238202000214,1039.386669169072,258.0638446847206,867.7617951315108,396.4916062157814,815.0491421351697,423.0097132389497,832.1471856285593,395.2866260447518,879.620305011533,381.2882526305334,924.9531318843374,324.0159820533277,928.292107574179,263.715034225537,878.7589311685275,393.8054249341775,918.201794922471,333.93544702618885,930.9857856413004,271.7034707369945,4,3,pure,person0,128.7540998908839,120.24472495760756,-0.1712175541663041,-2.3895629214513994,100.83912150052842,101.90175807619322,24.788276079827348,29.858423645365963,35.877998842701686,27.772059734751352,88.27820154053488,91.88756438712208,2.8385439569739996,8.947204849369873,100.38509571336044,63.56755443497347,7.655401066459376,-83.31292722001766,21.62850757190203,-80.82760390415116,58.44575629978937,59.030702500670586,97.40526680518292,93.6086570809078,4,-738.2943788952597,-217.49465337029915,0.7696638968751256,-803.2921948788693,-1401.3012895709744,1.6152162872218034,128.49246264167522,-654.9063206382812,0.667392389653713,96.34833068822152,-24.640388698801193,0.09944923117669084,789.0594177925707,984.4178949399108,1.261623302212303,-834.1239960321656,-1437.6222389144891,1.6620831936392884,547.3706288051013,467.0477660967892,0.7195472334006248,-355.9247419698729,-161.5300247894831,0.3908636218104872,124.20200732696112,-684.0548928962244,0.6952389769851166,-569.028992728205,-1364.373597756036,1.4782791714757482,-881.6425734414314,-275.29775792530745,0.9236246439020187,-255.48130817623894,-29.302273823540695,0.2571562211549083,482.16340869554614,855.5544555436849,0.982066687697714,74.4133841443843,-189.73458430103557,0.20380521146356015,503.1495813092065,298.2917183131218,0.5849251664835636,-585.646513901619,-1181.7927825161878,1.3189450405731364,525.4816453542999,408.7802981546627,0.6657569314424575,137.9091667859007,-670.0518963761617,0.6840968368008085,-508.0189346700135,-1348.8239839444543,1.4413220936511881,-829.0195507117895,-1401.2413339169798,1.6281126162952655,-932.158371894498,-1432.17316454098,1.7088122200886575,-655.1246202850131,-1204.5359059894054,1.3711655687484645,16.92457141580225,-15.09292047607578,87.87588177900297,143.54860231441623,149.3286346141521,144.48427786376803,183.6980229333781,97.54655175638645
44,1.4759493670886077,984.997592587893,317.7354861478272,987.3955098025509,315.9949445078723,908.7437547570332,256.97309331898737,989.9187104353662,225.81810728101982,997.1647702514845,195.9819759966889,1009.4987618601472,202.42462162380858,1002.4465095027776,223.940653604655,982.2207280743968,317.44917025779966,919.1502647073185,267.45454147841457,994.9795096018917,224.7194240004655,1004.7227157131501,195.95581188689988,1003.5660622657081,199.8271428867518,1010.4570076482855,224.2393853865727,892.177271538853,410.6559217732439,851.8709159014999,452.9387702310571,857.096007974294,423.41922985042754,900.6607149336107,391.2518626525969,926.3171164458782,321.8510068924395,912.7377853014166,265.75675240106426,901.7583883335792,405.6443092521604,922.414608647234,334.9913618318319,920.4892837629246,277.95133289240596,4,3,pure,person0,129.0867406870892,120.07103967167174,3.0772856182322577,2.5609967637754454,103.6672323824266,104.51966192058448,24.72872667867899,28.941453849566688,33.43139827851507,26.593519663773943,97.3252467483486,88.49732387917051,27.631421449542145,33.91420787512971,73.5873756238169,29.37370534730818,19.519814434624298,-112.72855115395244,-0.1789314631479286,-109.39059214754197,79.99900135714972,80.48161830621872,112.3051385503926,108.77909627621452,4,-674.3671400218211,96.80638984541214,0.6812800574331472,-1146.6297147936907,-848.3300610131738,1.4263322177061262,21.78863656821277,-652.7009238238089,0.6530644996047139,125.58954122878338,31.478214960680894,0.12947436380676722,1097.7057085056842,892.2247178779141,1.4145751198428063,-1204.3361965491933,-897.791939771937,1.502150472302304,727.8575985584996,422.2569543545403,0.8414734810320039,-463.69489039555685,60.86631542137911,0.4676725988679712,-5.778275119516628,-658.9366920576482,0.6589620266777386,-900.5368189114348,-999.5532563700972,1.345389636698303,-815.4097744380023,80.46420336235438,0.819370238824777,-312.9145842987489,186.25702274622728,0.3641527366218019,743.7573454011437,838.6700757163662,1.120956058344952,40.66218126857619,-64.54076894723295,0.07628187099054831,627.2424089977873,297.02837424264703,0.6940164945810564,-851.8106391769295,-814.0294693947262,1.1782297492671234,685.6441947317261,352.9327777813755,0.7711481747380298,20.319996367639614,-655.5117386576704,0.6558266095321101,-862.4314189215575,-1008.3518054919507,1.3268614531977059,-1173.478012597399,-867.410380282372,1.4592639973189054,-1291.8239426937741,-865.373415778838,1.5548891432039844,-921.727418325313,-819.6196511995282,1.2334333408519014,9.916461471780071,-5.177787769407377,96.84217004508868,147.5827226916674,84.30972063017181,78.04317121015427,186.31592677776933,45.95595417427475
45,1.5094936708860758,981.2694588703108,298.3927122441556,982.4840337727578,297.04296583667025,885.9000912728445,269.79320434900677,952.2664775055932,212.9383382065308,946.2992574265053,186.6369273260249,960.4577059661669,191.4709968943416,963.5181066080872,204.95498233222838,978.8767268675041,297.9054277767232,899.4542831988218,278.6084123170832,959.0034222043591,211.1227690608589,957.6973482654237,186.3736124434415,956.2844121901496,189.1865017846069,971.9102614361518,204.0183250601325,920.776216836486,420.72948525008167,896.5290318530866,475.3317489539889,889.9426083983217,446.57348957876394,924.5317524117393,399.243228574184,927.2429393537124,324.09832854493817,896.7644960262053,276.4832050869426,928.2296943594498,413.1044873508446,927.5034314697992,337.6945120726161,909.819776064837,291.26780407125955,4,3,pure,person0,128.66492349483838,119.98841940457872,7.013406021057655,7.165823683224677,105.24404475483855,106.00858496607148,24.44123910607546,27.74102394843007,33.18130297508101,27.201295611671913,90.793820764893,64.07126377097332,51.4532556815341,57.21646781239834,25.54193648559702,-15.937232859502892,30.686925549558072,-120.46884649810302,-17.643298888640924,-116.40588292139029,97.42298667258956,101.17333318355458,120.02375128840012,116.56076523515388,4,-587.1632223287714,332.5116212282377,0.6747774654709041,-1401.8883125926143,-285.65802114461104,1.4306961054074419,-99.68909258284009,-582.624775850964,0.5910918241824836,151.70452942741585,80.58447887620761,0.1717792842124557,1331.3174189341062,667.5642713628771,1.4893112926307983,-1461.9786474054597,-326.5420202369428,1.498002422044077,852.5723315143512,300.306231951016,0.9039156008236798,-476.1848500912102,319.7697215790159,0.5735893010640188,-146.41758730326828,-564.9835151037645,0.5836475667821428,-1160.5071051624795,-565.9879360459302,1.2911696576678566,-680.9997793399688,382.1844420269964,0.780913341663832,-318.0721162826143,396.9815936337518,0.5086887622510391,979.2005409427221,690.2590635994679,1.198036424431133,27.600003667509192,66.9956266216596,0.07245808573841395,711.6271550083636,238.2331727567481,0.7504453693288035,-1072.4946809075793,-405.3342415958226,1.1465342070715165,789.1445947335059,222.39776218719146,0.8198841113370716,-111.14059007131878,-576.6336371283282,0.5872466110836617,-1149.1294153805993,-602.8165153919954,1.2976463942547314,-1409.5284362147745,-317.21156493186965,1.4447815023125792,-1516.3681181786371,-278.58824338960795,1.5417469569237126,-1122.4627930007869,-383.9629271262792,1.1863179384458904,-12.574927618043215,-2.463019283150429,117.34094785781465,137.27597231565744,47.00685940397927,44.38676248810334,146.01078298370004,25.911319195937082
46,1.5430379746835443,973.461847092875,283.9539186101387,973.3701417872101,283.5197179221451,869.4090646323075,290.76906658810543,910.8521540192593,215.981529806439,893.3217347162798,197.1327039219162,907.399707883279,200.0024737027259,919.2293837975927,202.3557462540179,971.7249176841129,283.2954449872635,883.4779665283165,295.9247154774058,918.2657249706084,212.88716385185998,906.6284418540718,196.0949783986049,905.8958852287916,197.4717308926171,927.3241444508732,199.8186340150647,951.1058804097036,424.8893907528876,945.2613209612504,487.20178464952653,928.4527842048034,461.2888575671086,949.6723555900222,403.6037810219832,928.7097775772006,330.4315841763397,884.0051652496154,295.9948672865113,955.8079736409488,414.7120527918426,933.3402264126676,342.0463190754529,901.0641747748516,310.64974121341623,4,3,pure,person0,126.18585795175817,118.74158739534973,10.687735207096503,10.10093951015714,106.0279646726597,106.88510875781058,24.509170845731305,26.702795877641933,34.47731899167771,29.23126510152157,68.1872633357431,20.08613162610658,72.09483063177194,76.68811450657414,-32.30204779337768,-62.03622330357571,40.09936266327784,-112.63813815668716,-24.19023833599696,-108.21753580630065,105.32576297550489,117.54017551785076,113.23320429148195,109.77710190659248,4,-476.2751007433616,516.2218677982926,0.7023695525727586,-1522.431549621425,289.80675866336026,1.5497695895357013,-213.20487754260114,-435.5428831574751,0.4849267190793693,174.00256622135814,129.7331144241915,0.21704279308426366,1452.7739017150623,353.86144148961046,1.4952491194705684,-1581.728999452125,254.33459164617173,1.6020464138768407,904.1673291638386,124.01227725345906,0.9126322392052881,-380.37250239645044,581.6684202890272,0.6949974041252743,-271.6971573050083,-403.1458812254642,0.48615424181701694,-1320.3053215203936,-77.48666044476539,1.3225771526009182,-491.6192847556297,625.3181573165222,0.7954321586492261,-261.01603845616796,577.8011449925909,0.6340217153111563,1148.0392032875598,438.68455512423475,1.2289988410042063,43.72838477568733,188.80271504932745,0.19380050785559902,749.4745853148455,129.99382768910766,0.7606645445070548,-1214.444559043884,52.598939052485356,1.2155830845239421,822.1449295239289,47.92364899578898,0.823540503724606,-232.75521902544426,-430.43950833484115,0.48933951640872236,-1329.171034655468,-125.19833681522857,1.3350544044751085,-1502.1485396027394,246.99362246520892,1.5223193109755684,-1579.3299223048236,312.8929626699652,1.6100264002729112,-1234.6156812907052,90.72156090292343,1.2379443776283228,-73.9042180767304,-37.16970895437364,109.53660592342169,87.49967936892955,23.369688116177603,26.130331904675018,80.33609036330948,104.39687842514962
47,1.5765822784810126,962.4318952724468,276.3054757410644,961.1573356936186,277.0745098573258,859.8761665380719,317.49368820646276,869.1305699151845,235.672542983239,843.9435715034405,227.8659180785981,855.6758557966922,228.4798775392604,873.4552960055036,217.5882554959605,961.6182477921686,275.7108817903206,872.0294317352852,318.4048279539654,876.5575191357848,231.6519714993423,857.5438412442085,225.9559726425219,858.1331000824871,225.5744723664514,881.2909127165061,214.0153667034153,980.4405837034128,422.6574642004048,993.6503679844034,487.7886359418529,968.921068202671,466.1467707789147,974.2712193832016,403.5182061308646,931.6672815917002,340.44237245681154,877.8230247534608,323.5148099152085,981.9631297663301,410.5580817541185,939.77048932714,348.5341778257769,896.6364804089766,335.1034481206187,4,3,pure,person0,120.40711014089152,114.56942576211011,12.757547030923558,10.64530309828964,105.95368257096295,106.99326854398494,25.451684563853,26.469342713995264,36.735663848867674,32.44254923609208,35.007638360237905,-31.964836354008145,85.00404032877103,88.30178515681256,-82.95499206323655,-99.01472543170476,44.63420524783312,-96.16055878272638,-18.121152865620008,-92.12373286373928,97.30320079794828,124.51890263029146,86.1022435915976,82.85839208150144,4,-341.29594288659445,670.1618436408348,0.7520637056147121,-1463.2767728978135,890.1956774601682,1.7127834826010575,-301.29317791079296,-226.10584624848659,0.3766980657812421,191.69463028050006,193.4116382172058,0.27231396048723044,1442.5414018223005,17.494812110862057,1.4426474844612047,-1541.9563452227785,848.9490200325396,1.7602112967445123,874.5062491332201,-66.53667835703547,0.8770338131108978,-184.2977732815908,820.4058368555017,0.8408515959330329,-364.0798797712167,-192.14016495121703,0.4116697728054666,-1364.586013424549,454.10121891074255,1.438159554795686,-284.188282809289,796.6962671132962,0.8458651914568616,-131.99541694495238,728.9973002524528,0.7408507635616208,1206.4129946534135,144.8208089557298,1.2150742283396554,88.16710080960988,298.43482043670707,0.31118608534807835,733.3246187400672,-2.551100527686584,0.7333290561297617,-1243.3767022456864,559.403699679662,1.3634214766177961,779.7197486434411,-123.83536301139726,0.789492294805184,-328.8174316278602,-228.01018364410177,0.4001369105540747,-1372.311436609437,423.22335184139627,1.4360907647474523,-1423.8717081351172,837.7798401633629,1.6520549935797435,-1472.0282618167232,916.1977050482541,1.7338643079326743,-1243.775526121473,587.0151097989441,1.3753415206816861,-172.27210455036445,-124.37764868903007,61.703824182014145,16.228197533006618,-2.2144475600163993,3.224386078405293,13.205566719489838,167.95903239200757
48,1.610126582278481,949.493628075792,276.5871087082567,947.3144642739976,278.32347680892224,856.4191099846007,347.35711458294935,830.9699721017539,271.47255842793476,803.6433498865086,278.2025289355442,811.1678360248546,276.46578033041357,830.4461837605851,250.87451201798112,949.8065994127536,276.2480552626811,865.4064527812029,345.0275985474397,838.5146464108747,267.87925237981153,817.0048991012702,275.6881903305619,818.8079323918265,273.4264283739019,838.9202433376654,247.75864985213332,1006.2040108460939,415.1046210379095,1037.3941008960962,478.6120055137132,1006.9481546916148,462.0731917724661,996.4225438683833,399.3508430848273,936.8637417019,353.77447541694977,880.6952484965944,357.4097765101415,1004.4140820306276,402.1093261894359,946.7484572940168,357.9537352644124,898.9651861227258,363.7318188023457,4,3,pure,person0,110.77350826974806,105.94215664919106,12.590475455360014,9.562078006226836,104.59865483881312,105.86728785788334,27.708854879734048,27.74649393324928,39.49749249430237,36.63914039798007,-0.9838534350837528,-74.86494255323345,83.6016612195702,86.25560437466811,-115.3577164231014,-121.48104305242872,41.86955492630688,-76.41916973856435,-2.3118856080406283,-73.84776510439424,68.28417268453059,116.06381674210132,39.41772066357501,36.89271033872101,4,-197.43974995188978,793.6599535413101,0.8178499720096951,-1208.5194072800489,1482.583093341572,1.9127393409544295,-352.12083848067596,16.013850685463563,0.3524847915954823,208.02244127670411,280.80944817064307,0.34946714045332056,1304.0584528391475,-273.5674731407691,1.3324442242667631,-1326.8428535755345,1430.5231398117378,1.9511300345239166,768.0417902912487,-225.1602301272178,0.8003657419359778,85.62478328587187,1010.4537211319669,1.014075108688795,-412.6742800566277,37.23335440608233,0.414350557017346,-1282.1584405088909,992.3072699017476,1.6212970068645816,-103.05942178272564,890.2681825443184,0.8962135243729329,69.42179297592003,853.4495410778994,0.8562683600986717,1133.6376726892702,-121.43877038092107,1.1401235669399938,154.91333913425862,397.4475976795939,0.42657090330097075,660.3602393695669,-124.23459646677145,0.6719448494478496,-1134.1082812331715,1079.9830903988955,1.5660667511665034,669.2925391998131,-251.86856211695357,0.7151155680107901,-385.7068334097099,8.39585072007242,0.3857982006804327,-1263.125615444687,1005.9318372636699,1.6147399733744072,-1172.3351877593184,1426.5300092787152,1.8464445997189862,-1201.4028331085347,1500.6008519617912,1.9222829355507651,-1137.6178216079331,1067.2457434456487,1.5598678741941046,-287.1903954038996,-257.1902867624928,-4.980624328120736,-32.29237066904213,-40.39516635465553,-33.5669713969911,38.938546684537044,198.9593776426716
