Frame#,time,Hip_X,Hip_Y,RHip_X,RHip_Y,RKnee_X,RKnee_Y,RAnkle_X,RAnkle_Y,RBigToe_X,RBigToe_Y,RSmallToe_X,RSmallToe_Y,RHeel_X,RHeel_Y,LHip_X,LHip_Y,LKnee_X,LKnee_Y,LAnkle_X,LAnkle_Y,LBigToe_X,LBigToe_Y,LSmallToe_X,LSmallToe_Y,LHeel_X,LHeel_Y,Neck_X,Neck_Y,Head_X,Head_Y,Nose_X,Nose_Y,RShoulder_X,RShoulder_Y,RElbow_X,RElbow_Y,RWrist_X,RWrist_Y,LShoulder_X,LShoulder_Y,LElbow_X,LElbow_Y,LWrist_X,LWrist_Y,participant_id,video_number,condition,person_tracked,right_knee,left_knee,left_ankle,right_ankle,left_hip,right_hip,right_shoulder,left_shoulder,right_elbow,left_elbow,right_foot,left_foot,right_shank,left_shank,right_thigh,left_thigh,pelvis,trunk,shoulders,head,right_arm,left_arm,right_forearm,left_forearm,Hip_vel_X,Hip_vel_Y,Hip_velocity,RHeel_vel_X,RHeel_vel_Y,RHeel_velocity,LHip_vel_X,LHip_vel_Y,LHip_velocity,LBigToe_vel_X,LBigToe_vel_Y,LBigToe_velocity,LHeel_vel_X,LHeel_vel_Y,LHeel_velocity,LShoulder_vel_X,LShoulder_vel_Y,LShoulder_velocity,LWrist_vel_X,LWrist_vel_Y,LWrist_velocity,LSmallToe_vel_X,LSmallToe_vel_Y,LSmallToe_velocity,Head_vel_X,Head_vel_Y,Head_velocity,RShoulder_vel_X,RShoulder_vel_Y,RShoulder_velocity,RAnkle_vel_X,RAnkle_vel_Y,RAnkle_velocity,RElbow_vel_X,RElbow_vel_Y,RElbow_velocity,RHip_vel_X,RHip_vel_Y,RHip_velocity,RKnee_vel_X,RKnee_vel_Y,RKnee_velocity,RSmallToe_vel_X,RSmallToe_vel_Y,RSmallToe_velocity,RWrist_vel_X,RWrist_vel_Y,RWrist_velocity,LElbow_vel_X,LElbow_vel_Y,LElbow_velocity,Neck_vel_X,Neck_vel_Y,Neck_velocity,LKnee_vel_X,LKnee_vel_Y,LKnee_velocity,LAnkle_vel_X,LAnkle_vel_Y,LAnkle_velocity,RBigToe_vel_X,RBigToe_vel_Y,RBigToe_velocity,Nose_vel_X,Nose_vel_Y,Nose_velocity,right_knee_ang_vel,left_knee_ang_vel,left_ankle_ang_vel,right_ankle_ang_vel,left_hip_ang_vel,right_hip_ang_vel,Trunk_Leg_Angle,Thigh_Leg_Angle
36,1.2076433121019108,959.6028063768698,579.5169104302945,959.3116687995656,578.5082039390943,976.4807822941364,678.3726271062488,971.1297047469136,776.5152689787784,1004.6541652517176,792.4737626690257,996.7717455413851,796.3389050012954,962.9601841512796,789.7290674491704,958.8043172373209,576.261725819677,975.4218365176488,677.523442269997,970.8471123740654,772.5700281407366,1004.2842178146024,792.5596589000645,1000.8658333442253,788.775308107897,963.120669433177,785.2209746470267,1012.1801433821398,455.1084605103341,1034.8581313203736,389.0238888977348,1046.4147796165698,425.5856679316425,1011.4243345623171,466.1795230934821,1077.173467858729,484.3918666806104,1142.3285848734165,485.4374739084962,1005.8990826715082,462.74814824931593,1075.059984162772,481.2050049105362,1137.449189056242,484.39815681772143,6,2,baseline,person0,12.87189401266806,12.082746681028553,-7.409149599531975,-0.6584686689495268,32.22156640317609,32.653650181032305,97.5546498536938,98.18583078526348,15.929330322601714,12.510022238870317,-3.753840650430173,-10.16069689326197,-93.11475189889148,-92.75768834510824,-80.24286205425359,-80.6749458650521,-22.8275079992207,67.10349245793691,-35.20028971431697,71.07742455569456,-15.341892058975766,-14.710677281993515,0.7246400418394331,-2.1955218314331124,-60.50862288380326,35.89622289484537,0.07035504432100616,-4.838941725874854,22.051924997116263,0.02257659746518181,-36.23476444341341,41.95958407865571,0.05543974071298886,25.372372157980703,5.23369648065292,0.025906540636964116,-2.464253812317363,29.17488363957508,0.02927877016259847,65.82509293838926,104.56520303855375,0.1235589921731379,-31.62328411873349,888.1012622325475,0.8886641008150932,33.84066496226272,4.581800746260291,0.03414942903134029,29.385524880916826,65.30212968803009,0.07160919783323427,43.74103219333166,87.58634990782411,0.0979012083046674,-10.262890368925168,20.93202737514543,0.0233125864879557,-59.25245615228422,491.58972898351317,0.4951477710766376,-75.4088069252003,23.46578132611042,0.07897550921093811,-51.01531999117909,9.43378914660223,0.05188023950855419,7.512901675298883,11.579560367229844,0.013803257219983583,-22.16376407968845,918.0565618131824,0.9183240621514943,-11.600611657899922,490.09393171956674,0.49023120677816984,57.71262219688424,68.14668142171273,0.08930127070558797,-32.833862845691854,7.411631544371591,0.03365998858465683,-7.01850616053119,14.876652644802189,0.016449140483305327,12.20367195088596,14.183677331864954,0.01871112801889027,44.941651314282055,84.58707251092927,0.09578478406732312,-9.276633934413567,-10.872717519339457,25.518268745764093,-11.656081118837356,57.313871908341966,67.43959908114492,147.3463545121905,12.871889844637892
37,1.2411889596602972,958.3352173135679,580.8113385669212,957.718096563542,579.6680477877621,975.2120081375351,679.0827387789644,970.6986846495261,777.6091429917616,1005.3277160768616,793.5451574193668,997.2936192642981,797.2017860396717,962.6926027487256,790.941184923182,958.3680447213516,578.0859706227624,974.6884398058112,678.137979156504,970.6574760023772,773.4861273851772,1005.0242157288003,793.2321647595879,1001.9200795781646,789.3984771266354,962.8473654766746,786.461718814171,1013.7024547179003,457.4645697754089,1035.7181177430612,391.5292656610237,1047.5755862964031,428.29545201696527,1012.3286666172695,469.3986908303448,1072.7079112239173,500.47297669468236,1135.9126976370499,516.3488037626726,1007.2931085817138,466.4948691616016,1071.6993063514335,497.48898122245663,1130.8880927019552,514.1424717550458,6,2,baseline,person0,12.596483145832176,11.685448802973909,-6.732253103358377,-0.8900396611032938,33.44535624958007,34.16371452782469,87.69642969588133,89.21157560130122,13.802114868023647,10.08448908200965,-3.4756506904369013,-9.135015804455715,-92.61479986457336,-92.42212379995976,-80.01832129146078,-80.73667946906956,-4.098560639358158,65.81798271066933,-35.26331773829154,71.53492695347848,-26.485631622519588,-24.9704556452647,-12.40201525497164,-14.875698426722815,-37.78699043133912,38.587066604505516,0.054007576829539945,-7.976635481198561,36.13337533287805,0.03700334480214668,-13.005338925415083,54.38096849703635,0.05591447554292696,22.059431492864057,20.047484799716155,0.02980805536399872,-8.147225538773476,36.98674067879736,0.03787342432392728,41.556088842206535,111.69022466370583,0.1191705282579986,-195.58711283981572,886.6817933847966,0.9079972034258111,31.427213682622362,18.576747330745345,0.03650705823869626,25.636304119361114,74.68559844994068,0.07896302112208065,26.95825303054424,95.96379772546419,0.09967847250210375,-12.848763662630422,32.60852279209143,0.03504863030619711,-133.11880854407156,479.3799251030318,0.4975195772831272,-47.50459007386905,34.575091944465726,0.05875477053869411,-37.82231821260554,21.168518851206105,0.04334321106389628,15.557121739998545,25.722592979441625,0.030061201346904865,-191.25841065371498,921.470655779562,0.9411099559077043,-100.1822309582529,485.4273951211719,0.49565737695902307,45.38029361665882,70.23591543355865,0.08362089969334321,-21.862648814905263,18.31942237625397,0.028523265055099726,-5.653084244630112,27.309034438703446,0.027888003217354518,20.078635357143355,31.93841312725762,0.03772550637025975,34.60379406338223,80.77900659411631,0.08787872592336131,-8.210032802512742,-11.843500035679584,20.178370234035754,-6.903160588887612,36.48133023140984,45.01520932526662,145.8363040021301,12.596478573112577
38,1.2747346072186836,957.8639721621885,582.1981891318552,957.1856525780747,581.2036470771177,974.5026736439312,680.2420800780476,970.3105859259887,779.1513067033255,1006.4358464618953,795.1227290169111,998.2177081466264,798.5475860185495,962.4716213500848,792.597174949961,958.6346157503336,580.1913626979765,974.2881093428763,679.2394162061132,970.545924161395,774.8545232668265,1005.919533227774,794.3083133514922,1003.0607676231349,790.4363861429694,962.4751300568615,787.9871532673344,1014.7537967117539,459.6875844835389,1036.6744808750293,394.3380835043166,1048.5823724816876,430.8500057117413,1012.7401374119748,472.70812285528007,1066.0017561383484,515.3209482682948,1123.759519602311,545.3334643186187,1007.6387642021782,470.15620644038853,1065.3859370861621,512.6003027794255,1118.6468120670222,541.7072105285307,6,2,baseline,person0,12.334724138797064,11.21586136886714,-6.0810001413806285,-0.8851416946481344,33.90221247884431,34.843548433676716,77.41839809785452,79.72987311843751,11.070883841486197,7.129292380768848,-3.2687192661882065,-8.282175973096392,-92.4174391438828,-92.2399123287853,-80.08271756926948,-81.02405316565587,12.157719381633555,65.07377393428831,-33.80075536370371,71.41653447997666,-37.50788574098813,-35.196390320321946,-25.989918256637917,-28.05110219681827,-14.04787761390875,41.34219089138483,0.04366371048313532,-6.587483465811073,49.36527231727166,0.049802861859241807,7.946516117120953,62.76200426746152,0.06326307215167883,26.6895279757334,32.08012574600801,0.04173086832845851,-11.096384983033587,45.4733941417677,0.046807684566364166,10.304037799919843,109.1449277410533,0.10963023509316179,-364.9141252565476,821.7083520450237,0.8990922837130235,34.004055011454945,30.940199157806145,0.04597359765285682,28.509306022590614,83.73121545512379,0.08845166460548994,12.265996475078161,98.65458757876682,0.09941419576631501,-11.569272075070598,45.97209545231971,0.04740550196574447,-199.91133198120048,442.6199120994615,0.4856716249086751,-15.872222604751775,45.77640919534548,0.048450047360498044,-21.14535104351156,34.56011087773121,0.040515764026294886,27.547206555483207,40.11846772477638,0.048665594022824596,-362.28777559253706,864.0364001171265,0.9369158623223067,-188.2023369584095,450.47040843875897,0.4882045765000458,31.340637918040688,66.26834984362283,0.07330572812616021,-11.933901774833675,32.83397787126126,0.03493548503201082,-3.325374500166055,40.792054446633486,0.04092737252186446,33.033507047518995,47.02760901540098,0.05747006697024035,30.01242362461998,76.15156900250064,0.08185234897891608,-7.803069133768204,-13.99846085217014,19.41393323364048,0.14600900002405515,13.618942024269428,20.265934788373762,145.1564915035578,12.334721574613326
39,1.30828025477707,958.1862012228461,583.7951027991513,957.7434757254199,583.1353572217508,974.3448194257912,681.8626410856065,970.0731827608596,781.0975492138128,1007.9211376796812,797.052939693115,999.4349459166372,800.3010481751446,962.4486413934648,794.6057517250792,959.4920319587904,582.5142458507529,974.1433722567592,680.8951201288603,970.4821550632035,776.6413419396995,1007.0875952882939,795.6805707491632,1004.265294372015,791.8584715967711,962.1236341884371,789.8085474392753,1015.3884466789631,461.6392568621745,1037.895201898431,397.35009795469625,1049.6038831501348,433.3077517108284,1012.8548362679071,475.79721392073037,1057.3414948766326,527.9751451856112,1106.183058175222,570.1677923999397,1007.0099027648633,473.3942438375282,1056.2681576351126,525.4278915957951,1101.008946034001,564.9439493241115,6,2,baseline,person0,11.996912576565997,10.654329016034344,-5.309501472273857,-0.6399287734990586,33.580316747050894,34.65372825148085,66.69144971838136,69.59572662672294,7.860466942082635,4.010233078836326,-3.072332765182405,-7.435422221815374,-92.45544586616629,-92.1862738100646,-80.45852931212649,-81.53194006786514,22.523167687831243,64.88780812781849,-30.433865411723858,70.6175709955944,-48.42082272589214,-45.51653491434988,-40.004355893962575,-41.48688649028651,9.605689086691669,47.604198563070156,0.0485636590843647,-0.6850354156986456,59.8759279165025,0.059879846504337045,25.5596857077947,69.24544082010664,0.0738121169446598,34.82007788005502,40.90716672804044,0.05371996010133287,-10.47813633087995,54.295990821783654,0.055297793448633385,-18.74643904907037,96.52630468688545,0.09832983511389591,-525.7870190856321,692.6901248556068,0.869638774728583,35.907094855854744,42.39254738864669,0.05555580559298916,36.38984822925172,89.78853203346873,0.09688241088491355,3.4191874141808887,92.08619568525897,0.09214965153681863,-7.077018403528783,58.017735597436406,0.058447770131442346,-258.163484447348,377.2232119022767,0.45710582614955375,16.62877863288222,57.584523931784624,0.05993741465288335,-4.705654224298908,48.30912876963612,0.04853776987213099,36.28601200475279,52.27092884533523,0.06363116115208932,-523.9565400100589,740.3144636900129,0.9069707608120252,-271.8021595850774,382.39204636139715,0.46914826129441084,18.91899585794481,58.179600654263275,0.061178381284261556,-4.3146308582998145,49.356743519868026,0.04954497119112521,-1.9009648891231048,53.265290817923066,0.05329920143330103,44.27671921374921,57.53982458810734,0.07260343847204036,30.451362331560293,73.26571933987502,0.07934198824227501,-10.070205431065364,-16.739350517990303,22.99847298413223,7.309828219064222,-9.595752511056967,-5.658563659129945,145.346337439945,11.9969165540398
40,1.3418259023354564,959.2542835031683,585.7068315476579,959.3027597123624,585.3957767970344,974.6191117222344,683.8466048584037,969.995269045328,783.2269378022206,1009.4642352358345,799.1002565726512,1000.6150451001826,802.2459399115982,962.6671879418019,796.7841251220001,960.8170744423587,584.9991558943451,974.2010057053336,683.0184064625738,970.4302184786684,778.6764591850937,1008.3521390957773,797.2169193144938,1005.3049643382042,793.5945415472718,961.89801633978,791.8501348454616,1015.7623891016996,463.2553655163623,1039.3639031762737,400.3354085230993,1050.6593593804203,435.6359602228385,1012.8643892496851,478.3078610419015,1046.992785349118,537.444276708221,1083.8829580647475,588.7755870481016,1005.8085264981995,475.9721309876332,1044.6278199056233,534.934532182678,1078.7028450917528,582.0226775281029,6,2,baseline,person0,11.495216325765702,10.034344186794026,-4.380597294094082,-0.1790866375938595,32.57344939279834,33.631254090316595,55.38717127953566,58.52341556406074,4.381895337205599,1.1765784717827568,-2.854595136254118,-6.561538783284515,-92.65727617241608,-92.25420873096267,-81.16204262201082,-82.2198461148497,26.7619675798267,65.20678842974704,-25.682959619459393,69.31759412955847,-59.40614669838192,-56.269898372890445,-54.567802070356905,-55.078311193926446,31.839667976692848,56.98887598396067,0.0652801381951761,6.514900270051831,64.93758670567824,0.06526357401097645,39.499684162069194,74.07548294505841,0.0839488071532101,37.69621096991716,45.79874520700657,0.0593171929884145,-6.725696627691166,60.85997900719975,0.06123048293035529,-35.81317858219404,76.84714225945874,0.08478246890487214,-664.9476926454959,509.1190496253124,0.8374709789873022,30.9926932958934,51.75246498011537,0.0603230028202458,43.78217100404535,88.99248593150914,0.0991793378184051,0.28477559604251157,74.84270848554374,0.07484325026742346,-2.322617722494854,63.47734336329679,0.06351982110764108,-308.49634097843995,282.27600931324014,0.41815037705458824,46.48245302847895,67.383393668263,0.08186049219126927,8.17668807751437,59.14221120173911,0.05970476843392059,35.17890604112995,57.97746885250996,0.06781550209793047,-664.7688070907226,554.7007138787495,0.8658004671160768,-346.9999411765499,283.39415926720505,0.44801920570807574,11.147270956258152,48.176403552054644,0.049449241743252846,1.718060397377793,63.29543437842154,0.06331874718187423,-1.5482361592447051,60.667102694978425,0.060686855122076076,45.99993347773231,61.030775333009146,0.07642479583030651,31.46388002939559,69.4041904529593,0.07620313247455675,-14.955628742211333,-18.481826238746187,27.690751134346467,13.737762405781572,-30.014843281832526,-30.480084171415434,146.36883105175787,11.49523355040526
41,1.3753715498938428,960.9419989281558,587.8178087668779,961.6010627070424,587.738879189328,975.1870664370966,685.9381313980273,970.0027876325164,785.1764048689769,1010.622381023206,800.961895975599,1001.4178717196456,804.0633434764752,963.0388862909892,798.8694912474112,962.4580215097533,587.4656728376231,974.4795456172787,685.3117613506198,970.3895764392972,780.6279529039542,1009.3642132568037,798.7015536832754,1005.9163451152775,795.4189377881506,961.838699950084,793.8955031351336,1016.0580509102182,464.4715017890625,1040.9597000111257,402.9431570261816,1051.6611742822643,437.6123814393253,1012.9035455873261,479.9298917889774,1035.2825756708578,542.8987312330563,1058.0842759346879,599.6215985369722,1004.6118841567575,477.7175075190814,1031.037312683441,540.3237243538479,1053.00937821354,591.7285548591767,6,2,baseline,person0,10.865014098254386,9.47560646841914,-3.3250469567272356,0.4936549852708127,31.11778535327026,31.976121621537644,43.338294824007846,46.20732715052398,0.9683916674159744,-0.8852000000979986,-2.6013820718890748,-5.726052566366441,-92.9887357396743,-92.45766437810644,-82.1236835845096,-82.98201833089885,25.957147709910416,65.9002714029227,-20.761521260966564,67.83906324509209,-70.76154855682222,-67.89251611240998,-69.87620142479003,-68.7831925582412,50.31101045374367,62.928498117252474,0.08056794429653616,11.08037483969635,62.165028168900626,0.0631447973615276,48.91683979384819,73.5271822964497,0.08831253451165556,30.170058850851593,44.257138461782304,0.053562363240331534,-1.7682290852423883,60.97268762249913,0.06099832186223451,-35.672059672100474,52.02989533620853,0.06308411725582526,-765.9254999771076,289.3334318313792,0.8187525305551767,18.225338354528194,54.385482876830736,0.05735803087522345,47.57090564654089,77.73731297163117,0.09113770291202995,1.167255381575316,48.35294189068025,0.048367028796581224,0.22413003580589727,58.11386002798695,0.05811429223199238,-349.08283281396575,162.59797982262478,0.38509340062875896,68.51270319583826,69.84817890951258,0.0978404752450452,16.930801943045918,62.348670896375424,0.06460656945682211,23.932363149816858,54.17703032006842,0.05922760015597732,-769.0619799530474,323.320975396081,0.834261818699846,-405.13474061062277,160.65250079879726,0.435824946581244,8.813715937484492,36.253176230492556,0.0373091728054351,8.303310033301702,68.36519951073657,0.0688675936972677,-1.2115443382160058,58.174274783756125,0.058186889299045946,34.52447252227702,55.49570625242832,0.06535834005998983,29.86422903598354,58.917366643371714,0.06605397995657167,-18.786408174546175,-16.65604211104881,31.46608917087246,20.054512934763334,-43.393529279602824,-49.339708404739646,148.02395498743232,10.86505215516469
42,1.4089171974522292,963.0248237773123,589.7267812113347,964.1767289555424,589.7702644890528,975.9899783702664,687.7452755240504,970.0344926516352,786.57736220981,1011.0580282854305,802.3143651391948,1001.681896669087,805.4347107801357,963.4129676611471,800.5435165883658,964.2233114167836,589.5517278994437,975.0598249018457,687.2981578960947,970.3966771137619,782.0641336847152,1009.8905795162183,799.802039527759,1005.982512815187,796.9069340075101,961.9137775941165,795.5643461208552,1016.3780002964679,465.17178268825523,1042.6203672474949,404.81373009837415,1052.5513175029469,438.9251250804483,1013.0455475589813,480.4808809835041,1022.7338829764893,543.8663519903567,1030.573350007002,602.0022588010117,1003.8938115158215,478.4517189217058,1016.521266413584,541.176161954151,1025.8365056851003,593.6348985146103,6,2,baseline,person0,10.334583869435804,9.168811732778073,-2.190005474342223,1.3764798597571928,29.552755344390736,30.09115510310001,30.46145720631889,32.601606542695635,-1.954661075784828,-1.8385094812331708,-2.3250337286631853,-5.034594271001637,-93.45135019406088,-92.82397781611242,-83.11670267742262,-83.65510114059991,21.584063360084834,66.79214808303153,-17.0410649671855,66.39281350950867,-82.74646268802132,-80.60631488500242,-86.036787930097,-82.49634591551157,62.0892724020722,56.90671021134085,0.08422263006161852,11.15141299648008,49.90290731579917,0.05113368919203177,52.6235155829948,62.18556545047426,0.0814633595103278,15.6910448217897,32.805622326059456,0.036365062131109634,2.2380740721072643,49.7484206503107,0.049798738264663876,-21.405836321571066,21.886934850386147,0.030614502213345534,-810.026769676905,56.82834567779665,0.8120177513242409,1.9724675099578501,44.357355653057525,0.04440118949543665,49.50470052721029,55.76202006346046,0.07456620049222397,4.2330967499730825,16.42505763430948,0.01696176955346997,0.9451306332269592,41.762715666607576,0.041773408907626555,-374.07811766123274,28.844897258764842,0.3751885742008141,76.78093690148826,60.55585292217593,0.09778713409545514,23.93490636221144,53.871195149170205,0.05894900685650106,7.870617163729115,40.88063291291407,0.041631391544103113,-820.1041843000003,70.96778382042108,0.8231690588492445,-432.72517677864954,25.411272768528193,0.43347065806329965,9.53773170402873,20.87546224808672,0.022951105640672927,17.298198926011246,59.2147324632088,0.061689644404658794,0.21167200461356936,42.81273086951826,0.04281325413401017,12.986700032133859,40.317276965421556,0.04235725675290052,26.53528208490185,39.13305411195759,0.0472812554767184,-15.812192264148893,-9.145589904236905,33.83573026603424,26.317121258423107,-46.65374266976306,-56.19109051798261,149.90885076045416,10.334647516638256
43,1.4424628450106156,965.2065660900532,590.9049833908259,966.491115234698,591.0589066149546,977.0847934252512,688.8671455170527,970.1127946178921,787.1691710837314,1010.7343355031335,802.8734955326681,1001.4795932778682,806.106073337713,963.6560732661322,801.455526847912,965.8895820082448,590.8007740641227,976.0220241518144,688.4776243614832,970.504531165878,782.5993481689658,1009.9583682394629,800.1502948273052,1005.5879752465961,797.5806334591622,962.0653804593626,796.4009610523364,1016.6977590191937,465.2262775443639,1044.394266420178,405.7063199625407,1053.3653693436017,439.3510349300741,1013.3091350240078,479.92294938092436,1010.0608884147329,540.3695104541306,1003.4114274305177,596.22395715193,1003.8017646533159,478.0148845978373,1002.4026493345275,537.5375764884736,999.352107556035,588.2005423802228,6,2,baseline,person0,10.255656532215886,9.303272473647258,-1.0457445935587866,2.408754075494427,28.224535643475864,28.482564746501556,16.847910189575426,18.096961809464577,-3.990104228927255,-1.6933463798439514,-2.0887905300151486,-4.608109055933731,-94.0623954517994,-93.36804049625648,-83.80665488259996,-84.06468408521422,16.01517547342033,67.71061102310003,-15.33467113703205,64.97560193547535,-95.44139167522268,-94.19234185660284,-102.9285570695094,-96.0150764965606,65.03801451271686,35.12235611014792,0.07391564942882133,7.247008857466724,27.187141281406657,0.02813644946391366,49.67173725178591,37.23422427619117,0.062077926343106535,2.02079042077057,10.381534562421091,0.010576381885854056,4.519300603224762,24.93959700807666,0.02534576053046296,-2.743928622794556,-13.022086490003565,0.01330803820403761,-789.5032606828939,-161.9988442592722,0.8059522468299605,-11.761214861154883,20.083065932160014,0.023273498066378774,52.88015888187939,26.608216836864237,0.05919719931390668,7.85757569794267,-16.632011697154944,0.018394708721346964,2.334191525756496,17.64189744411282,0.01779564540856858,-377.7835720624889,-104.24128883306896,0.3919013569992748,68.99214794191663,38.41458489239063,0.07896579519066466,32.63657537328336,33.44308650025646,0.04672885710949543,-6.0306897002581215,20.01340282398398,0.020902284823814104,-809.7003502230451,-172.2519035897162,0.8278196515193408,-420.877762293396,-108.46669331227909,0.4346298590193688,9.53204800024128,1.6244985586833984,0.009669484714609577,28.683281438942302,35.160044632782814,0.04537575754392263,3.2151429459895176,15.954811524180643,0.016275538545168746,-9.649322814041575,16.667747805439095,0.019259367790124965,24.266988414461522,12.696426529984778,0.027387697481513686,-2.3528339133279346,4.008291705657362,34.110561699303716,30.77222503874921,-39.5943974133484,-47.95228214923244,151.5172659057,10.255740569199446
44,1.476008492569002,967.1767887384703,590.9115790767032,968.1252436840518,591.2293316919655,978.5885591343184,689.0386849845959,970.3087534254222,786.8087574472795,1009.9359495056517,802.4483301056832,1001.0441573473738,805.9021668297142,963.6814369266323,801.2770353633747,967.219160450552,590.8026423144964,977.408436071302,688.5195789679993,970.7717894961409,782.0171032429149,1009.7634060931734,799.4753632175373,1004.9600818194997,797.1018616559948,962.252856322612,796.0332489347985,1016.8958691685357,464.5556939702567,1046.358604949837,405.5477515874509,1054.1959661374094,438.8385100292976,1013.6603980895826,478.3264797806929,997.991371603276,532.9793379773246,978.440717083756,583.6145091831113,1004.1408321481902,476.3603615077986,989.8249890806976,529.9576582094596,975.3224376680661,576.7814896281079,6,2,baseline,person0,10.948256374270292,10.017921585394078,0.0073988161929392,3.461951504721513,27.415901355689737,27.57667572737628,2.7869068468453153,3.366442028884602,-4.901002169286938,-0.7080863561764843,-2.003821273335959,-4.558195197287815,-94.84703188780102,-94.07747147061136,-83.89869701230546,-84.05947479812556,12.164230868135986,68.52414415950939,-15.384063765185555,63.46063527105457,-108.68854296820956,-108.10900921203904,-120.03673099462918,-109.05054115015147,58.732586544587946,0.1966182309008407,0.05873291565167045,0.7560939300945942,-5.320853747915777,0.005374305781943865,39.63490166624595,0.05569278012851062,0.03963494079443976,-5.811846259637765,-20.11979672156021,0.020942391865844037,5.588679214586811,-10.961544769640463,0.012304015568113804,10.10764494213666,-49.32154274735672,0.050346589410362616,-716.3275010907201,-340.4034079902594,0.7930949306295298,-18.717582541926117,-14.27224805644788,0.02353815967314772,58.557180219583046,-4.726943333373693,0.058747658238823906,10.471196448466046,-47.590960867659504,0.0487293085459815,5.841556857387771,-10.743976124610292,0.01222934215255629,-359.79382393646694,-220.3019769984594,0.42188215986487876,48.713575926940564,5.080393118490301,0.048977779388496234,44.82744613738252,5.113613241320181,0.04511816671343968,-12.98040020650826,-6.0784788143925255,0.014333132742639988,-744.3800362863768,-375.88924008313944,0.8339030874340182,-374.94164427556206,-225.95832338073544,0.4377652344774481,5.905688629119482,-19.990181228132617,0.0208442918737408,41.32911481510591,1.2506721309553965,0.04134803395784805,7.967004655304398,-17.356794947465414,0.01909794475921435,-23.799987646452085,-12.674235196828262,0.026964340336744604,24.760195562238984,-15.278432168717876,0.029094634794312717,20.646488962507934,21.30378048308557,31.394338353991326,31.39594868138972,-24.10549047767506,-27.00466632962057,152.42284117181487,10.948334875495561
45,1.5095541401273884,968.643572246529,589.5629214269901,968.8646911982423,590.0618692891958,980.5642533200216,688.1542146293698,970.6502367809032,785.4205310823486,1009.0720596336815,800.98647407421,1000.6079037783162,804.7369604361754,963.4801408593056,799.8092052090324,967.997808265119,589.3374610164822,979.239111454574,687.315617220183,971.2440355042968,780.2746475881083,1009.478431953152,797.6740075419542,1004.3483783295267,795.3487020019211,962.4535301815874,794.2694766593368,1016.806528404722,463.2012755988636,1048.5289223655905,404.4096460591295,1055.095855352673,437.46801994178605,1014.0028911816216,475.8445079463985,987.097633236604,522.7430247385638,956.9233322276884,566.2146584568815,1004.5387475052135,473.65267956693157,979.4179157367577,519.4690495925049,954.81918596404,561.3998355486136,6,2,baseline,person0,12.580234826220792,11.417618319235212,0.8674481968012142,4.398391433704516,27.334436219483138,27.603478489976908,-11.203526022355025,-10.857390126302985,-4.757962770191819,0.8657095993426985,-2.1902480469801646,-4.947014078294565,-95.827248636601,-94.9336744001092,-83.2470000304279,-83.5160515128519,11.59461340658183,69.14859409218049,-16.07618879808766,61.73463991353287,-122.05401743656508,-121.70788242674892,-136.19166071385777,-121.17510634577656,43.72500204402603,-40.203655254107126,0.059398734831149186,-6.000661247522639,-43.75620270222828,0.0441657470255628,23.211589915258152,-43.6772399597906,0.04946189641430302,-8.495115186716506,-53.69864070883946,0.05436645101542506,5.982113137810242,-52.57827479382846,0.05291748914951369,11.861907161896237,-80.71634140179515,0.08158328634474463,-611.2045286453323,-458.5290551545461,0.7640810626219469,-18.234958466919068,-52.26191120687856,0.055351793767554835,64.6974368873343,-33.92706986325148,0.07305343530113113,10.20976242723981,-73.98789455396714,0.07468900715198748,10.17966205263009,-41.38320366344845,0.042616840156870034,-324.7437196647147,-305.14579338331043,0.4456146751187676,22.043023998970796,-34.80220200661783,0.041195730015726593,58.8956937636841,-26.366173247562767,0.06452811662853761,-13.004774115578778,-34.73495008587474,0.03708963342047799,-641.4359662789767,-518.691752661662,0.8249128639532004,-310.2361737339069,-312.66675054339544,0.4404622349173885,-2.6632594782413612,-40.37538309659199,0.04046312532720389,54.57266490639872,-35.89025210262635,0.06531681216177163,14.077713281105643,-51.94282363379092,0.05381671616027985,-25.752666436579105,-43.57811334328327,0.0506186901366852,26.825811417035982,-40.85448298847574,0.04887446100406665,48.649484232195306,41.72513681260597,25.638180902942885,27.915392819683195,-2.428486022361288,0.7989937458794796,152.39559412260837,12.5802486061731
