Frame#,time,Hip_X,Hip_Y,RHip_X,RHip_Y,RKnee_X,RKnee_Y,RAnkle_X,RAnkle_Y,RBigToe_X,RBigToe_Y,RSmallToe_X,RSmallToe_Y,RHeel_X,RHeel_Y,LHip_X,LHip_Y,LKnee_X,LKnee_Y,LAnkle_X,LAnkle_Y,LBigToe_X,LBigToe_Y,LSmallToe_X,LSmallToe_Y,LHeel_X,LHeel_Y,Neck_X,Neck_Y,Head_X,Head_Y,Nose_X,Nose_Y,RShoulder_X,RShoulder_Y,RElbow_X,RElbow_Y,RWrist_X,RWrist_Y,LShoulder_X,LShoulder_Y,LElbow_X,LElbow_Y,LWrist_X,LWrist_Y,participant_id,video_number,condition,person_tracked,right_knee,left_knee,left_ankle,right_ankle,left_hip,right_hip,right_shoulder,left_shoulder,right_elbow,left_elbow,right_foot,left_foot,right_shank,left_shank,right_thigh,left_thigh,pelvis,trunk,shoulders,head,right_arm,left_arm,right_forearm,left_forearm,LKnee_vel_X,LKnee_vel_Y,LKnee_velocity,LBigToe_vel_X,LBigToe_vel_Y,LBigToe_velocity,LHip_vel_X,LHip_vel_Y,LHip_velocity,LElbow_vel_X,LElbow_vel_Y,LElbow_velocity,Head_vel_X,Head_vel_Y,Head_velocity,RSmallToe_vel_X,RSmallToe_vel_Y,RSmallToe_velocity,Neck_vel_X,Neck_vel_Y,Neck_velocity,RWrist_vel_X,RWrist_vel_Y,RWrist_velocity,RHip_vel_X,RHip_vel_Y,RHip_velocity,RHeel_vel_X,RHeel_vel_Y,RHeel_velocity,RKnee_vel_X,RKnee_vel_Y,RKnee_velocity,LWrist_vel_X,LWrist_vel_Y,LWrist_velocity,Nose_vel_X,Nose_vel_Y,Nose_velocity,RElbow_vel_X,RElbow_vel_Y,RElbow_velocity,RShoulder_vel_X,RShoulder_vel_Y,RShoulder_velocity,LAnkle_vel_X,LAnkle_vel_Y,LAnkle_velocity,LShoulder_vel_X,LShoulder_vel_Y,LShoulder_velocity,Hip_vel_X,Hip_vel_Y,Hip_velocity,LHeel_vel_X,LHeel_vel_Y,LHeel_velocity,LSmallToe_vel_X,LSmallToe_vel_Y,LSmallToe_velocity,RBigToe_vel_X,RBigToe_vel_Y,RBigToe_velocity,RAnkle_vel_X,RAnkle_vel_Y,RAnkle_velocity,right_knee_ang_vel,left_knee_ang_vel,left_ankle_ang_vel,right_ankle_ang_vel,left_hip_ang_vel,right_hip_ang_vel,Trunk_Leg_Angle,Thigh_Leg_Angle
34,1.140461215932914,911.6864684467148,537.3834046103739,909.3191004127202,537.8314050913646,979.3629841021012,626.6634014002549,952.08738235803,733.867617161366,985.4555789182035,763.9772891003025,975.8134788687854,766.1261347703218,939.8029540168897,745.8682508593823,910.9417892176776,534.6339086594761,977.6529329063712,624.6912047473069,953.8306037437956,730.3340066463985,983.8216883232685,759.8478576566856,979.1488931941568,754.4780640586667,933.9598631972316,743.6782761154776,1004.1138744632974,429.15111071496443,1063.0429502971106,384.3788351050872,1053.6894411986373,410.2621361440112,997.0147302080667,437.5807439523451,926.4730608313522,426.8093770393972,861.0233225157051,408.2634329512706,990.996941376724,430.53082448749205,923.561050237118,424.58348223325436,866.442486494146,410.8593133492452,4,4,baseline,person0,52.707542230553,49.52577862091653,-4.628391999346128,-7.553610527869656,77.19532684115646,78.8517508975034,-62.68263589881948,-59.807676253447354,-8.957791647819127,-9.782830526571338,-21.88850677264603,-17.55533811116041,-104.33329880666984,-102.93183593799168,-51.62731446101245,-53.28160269741462,21.721834003853996,49.54289764142521,-53.24249987941511,37.02633206910006,99.84368165272862,102.71864744819246,90.88480710836023,92.93474000543408,134.4164100072586,-33.082865791641304,0.13842776920916988,-3.1127671981255816,-73.33945915623414,0.0734054874580822,-85.09436434566346,151.8732159013355,0.1740876921313112,-35.01686444659167,543.0363180510037,0.5441641512614203,-71.0474313049339,142.1598807959866,0.15892504271812677,14.965472298265988,-90.91595693311463,0.09213944099121789,-44.194551380213255,231.67599293795325,0.23585360729801205,-67.85808957243418,890.5876587614312,0.8931691319445539,-106.35209957676653,153.5082120993748,0.18674994047210056,-29.794413672840214,-71.87733267589513,0.07780782761849626,119.05694238096547,-30.80803879772692,0.12297841592599401,-43.95071683190593,860.0592260189896,0.8611814778375241,-5.910403409610315,146.30273485992635,0.14642207175135258,-50.8323243660054,566.599992731513,0.5688756252150389,-37.479704195439105,254.12716083827635,0.25687612209448507,-8.738883220611676,-82.21370178203014,0.08267684585570541,-21.733462814605627,290.1362474368649,0.29094911150003455,-119.42712212795499,154.67611316454094,0.1954163183653181,-35.97711344034601,-104.39988580271948,0.11042503722942724,40.82852542864694,-66.9949411852504,0.07845566029989698,13.523870947672737,-93.99609980987744,0.09496400299522839,-24.927555687901496,-73.7752787863198,0.07787281163906078,227.40662814278258,226.75226979748524,66.94790634047162,120.59371638817821,188.39418296218477,190.26396626379767,101.17021210243766,52.70598434565739
35,1.1740041928721172,908.3459913566392,546.461031106799,906.5177609491878,546.8855950525721,982.3394050847512,629.9433651667395,950.3207017400636,734.9017406556776,985.0519441320171,763.4693209483149,975.4443800915479,765.8038199716727,938.0270445709208,747.1284408352016,908.7935106948516,543.6410952577082,981.261007607064,627.7940936098555,952.3356802334646,731.2194896668026,983.433250377332,760.2577827611665,979.7575705861856,755.3522030016791,932.1929625250248,743.9339600571518,1002.2456956220623,439.30714422300997,1059.0564339371106,391.0813301333844,1052.1888045377268,417.29727774432513,995.2531504760656,449.0147842236185,926.9061946132709,452.4711529519298,864.4976110605193,447.9249413728683,989.6935189722866,443.0854593256687,924.663442566606,449.0604856832925,870.3216445986526,448.5656104778244,4,4,baseline,person0,59.61784524341996,56.659873219948224,-1.0091233524770324,-2.290170065658001,82.12027654973964,83.74584290716014,-51.09593572379422,-49.19200675546923,-7.588525439193067,-6.408919561761805,-19.39070494838677,-16.950053842084575,-107.09945545578633,-105.99053945268456,-47.481333660774915,-49.10215179773113,14.293444281096988,48.804798078109485,-51.50238011915911,40.22573654843942,39.03192921551209,40.935874777861585,31.44228479616591,34.52586278395209,107.56572701440432,92.50487421473078,0.141871552404351,-11.580306263234037,12.220892177336907,0.01683608323691683,-64.04555346175218,268.5267504597944,0.27605877749261815,32.86507132286274,729.720665354263,0.7304603769939374,-118.84801898250436,199.81813303111159,0.23249115661483713,-11.0037572963916,-9.609009934725766,0.014608755818465508,-55.695081704322604,302.77674895860895,0.3078566254541157,103.57722724227152,1182.4087198188847,1.1869366548838782,-83.51493275656132,269.9280382185007,0.2825524549704379,-52.9443003579461,37.56941365411076,0.06491964096254765,88.7345505452516,97.78391978832057,0.13204361184713376,115.64740099060221,1124.1189831457702,1.1300521269501518,-44.73773045339417,209.73515895935964,0.21445349479509165,12.912800873453717,765.0416943923801,0.7651506613636044,-52.517095760282444,340.87732558733984,0.3448991105333152,-44.567407151742486,26.398462545798576,0.05179896335846035,-38.85828043228922,374.2850511131406,0.37629677841422016,-99.58797324787807,270.62673992467643,0.2883688554228396,-52.67572629016387,7.622577511161796,0.05322439128923816,18.146194749860307,26.06026723855271,0.031755659534083706,-12.033362063186443,-15.143800531130793,0.019342608331618875,-52.669165923125696,30.829806674165994,0.061028829405488316,206.0134085710966,212.6851952336328,107.89944653478518,156.91631877968535,146.82506318713655,145.90511803789207,96.2861317388844,59.61812179501141
36,1.2075471698113205,905.918796075227,559.4690727050914,904.5996873217799,559.9021422732461,984.0259134968936,638.3785785908104,947.85041159702,740.4179069229642,983.6871010755164,766.8603924106746,974.1432097131268,769.3401486902213,935.7047743812872,752.8304555545493,907.4699881586428,556.5866024422343,983.4847737301932,635.9711445272892,949.8056680775334,736.8946513588335,982.606206568272,764.7409789870749,979.3235781842434,760.4997677196958,930.1157705021816,749.187647061251,999.653952055271,451.20321960323713,1052.792743596417,399.3707451472506,1048.6752604715487,426.1401151025016,992.5976763536734,462.6595216999435,930.9991218208739,482.7245771972073,877.3934278557351,493.8390872187028,987.4543587369976,457.5042712682022,929.5355458151862,477.7028327243797,882.9669527852628,491.30719405107783,4,4,baseline,person0,65.14939564818977,62.4530445360808,3.3783751941725364,3.272933189735853,84.80772842713124,86.41110928554593,-36.4892850429121,-34.830442548015434,-4.8335088868127976,-2.73558348727913,-16.42223305734341,-15.417906931182747,-109.69604723726698,-108.9217958142794,-44.542111931330645,-46.13751970174657,8.955711979762093,49.0821066431189,-48.016864767596736,44.32882871972122,-25.33199277472731,-23.673119232095367,-30.165976649886503,-26.409118687866098,66.29602754578747,243.77833047599287,0.2526322182106118,-24.65624355760004,133.65528748489194,0.13591050812590175,-39.45751561072557,385.93793293868316,0.38794971790059873,145.2495780982951,853.8999711624142,0.8661654580326467,-186.73626828192263,247.12818510088692,0.30974630548743665,-38.79114190668051,105.42679992173332,0.11233682758633258,-77.26635508496464,354.6517472730223,0.3629710063791921,384.4565382073749,1368.8154730289436,1.4217814983230896,-57.18257001709555,388.05581401634527,0.39224630158313584,-69.23268002845192,169.9913138205545,0.1835489328717556,50.27903203699728,251.47480020511887,0.2564518594215722,376.98825031331893,1274.2334602776207,1.328830708617684,-104.7475324729381,263.62708874063696,0.28367461549640444,122.02039237666516,901.9302103123374,0.910146735658494,-79.1663222738176,406.78373601294,0.4144156300949654,-75.42598739869858,169.19075794367046,0.18524198268379208,-66.75496451455432,429.8608310367818,0.43501328640280873,-72.36075932710199,387.8022401490927,0.3944954460510911,-61.92628718101238,156.6255438097086,0.1684233535401554,-12.938398482901746,153.4617731558764,0.15400622706711575,-40.68938362192549,101.09631797159967,0.10897748137549797,-73.64552488948641,164.4507068434813,0.18018795275369712,164.90934644220036,172.70891986220292,130.8023004219906,165.85001580142966,80.11965909473713,79.45825390562669,93.62421857444954,65.15393530593633
37,1.241090146750524,904.4361099903698,576.0449840630716,903.3084311821667,576.4939157475545,984.2276259659724,652.2581556056247,945.122538519186,751.0439369326214,981.6304828153985,775.0751689906691,972.2129995986174,777.5904556605616,933.2577089984569,763.4225168803094,906.9631992701967,573.1318009460946,984.0603708150886,649.582226009956,946.7792784785673,747.9661443365881,981.4143166500944,774.0583840141663,977.9210578259964,770.5820637534313,928.1814167881321,760.0590275449018,995.9792788867504,464.2622542590547,1043.91152118689,408.8559032158869,1042.8376293168542,436.41593704844513,988.632728564847,477.61924120779906,939.9969459173486,514.1805522149971,902.278828382442,539.9349558264121,984.2235591207426,472.9508493061012,939.5243921097775,507.14756338885337,906.8852775892436,533.0548006607751,4,4,baseline,person0,68.70717701488412,66.10307851244538,7.588152959563319,8.192659773790668,84.75267601195537,86.4767742810682,-18.870353452530132,-16.559348369315515,-0.081240806443708,1.4961890217611449,-13.54149381071296,-13.403289956518924,-111.739207783808,-111.21879362547372,-43.020131133060666,-44.73365564547423,7.166821838684568,50.52345402528586,-41.3788150605172,49.25667733714309,-75.68216693995328,-73.37111608915524,-75.76201221465266,-71.87343243104833,17.159988093444255,405.78036670200123,0.4061430427720974,-35.53321818567094,277.77513737016574,0.28003863400546175,-15.108643736796884,493.2537303963355,0.493485069344014,297.79248015750494,877.8210329346176,0.9269574570069314,-264.7714430840272,282.7762749212172,0.387383968087372,-57.5443890388126,245.9622765532673,0.25260403440387913,-109.55119383651838,389.32247067656033,0.4044421469687693,741.8960032024447,1374.2330828673264,1.5617061969572887,-38.49557366221921,494.64224670281715,0.4961379459533346,-72.95313672562615,315.7758282742241,0.324093403018914,6.0135529844099365,413.7848897541444,0.4138285850546646,713.0650582186752,1244.6005220515935,1.434396122674452,-174.03437879932542,306.34794176343956,0.3523308479636191,268.24763087614934,937.7812552178527,0.9753924718330762,-118.20500595438624,445.9866378279424,0.4613854186618263,-90.22423991917533,330.06888439930646,0.34217814354162895,-96.31821355960338,460.5011077548622,0.47046622461848264,-44.20257890480306,494.1693573597826,0.49614234019605286,-57.667920100103366,324.1030306688373,0.3291935046403516,-41.81263818024034,300.57845050573684,0.3034727362054479,-61.31293187976244,244.9030267910843,0.252461419126026,-81.32471613292438,316.7885196629048,0.3270606604963601,106.06635699457507,108.81663792036845,125.50399963071219,146.66934878713354,-1.641250127430472,1.9576376790076366,93.54358515834653,68.71907665074733
38,1.2746331236897273,903.7950213365962,595.1420386249797,902.2875059820947,595.6573714345665,982.8245761658136,670.9766826046236,942.678049644323,766.7171204892979,979.5042386647634,788.216306739902,970.25641986332,790.6986697981407,931.1679125368466,778.7623113714855,907.1506761040405,592.3528970222962,982.9102941913146,668.1280729449421,944.0006528706236,764.1584292319387,980.1339116888586,788.000573421115,975.9297395548558,785.292246226074,926.8386232523592,776.1326433361253,991.0302799632141,477.9058488380752,1032.4073926776864,418.91631704702706,1034.7903391029251,447.4827300922329,983.130192880011,492.92150824423805,954.1462937455921,542.5356365773347,938.6841783970327,578.2026944021069,980.3378639461156,488.64055251573467,954.9619130440316,533.1437640810386,941.8162724842224,566.2730537889358,4,4,baseline,person0,69.77825426021293,66.97984392642414,10.801022543458217,11.81675399112778,81.89937892288417,83.97557522674718,1.7291601804563577,5.4266719085228905,6.5714939096965,6.461291526579999,-10.950423458,-11.2490645081183,-112.77903753178175,-112.3755308961947,-42.97883230511378,-45.04506617238243,9.32041789173692,53.01638372050482,-30.71615289248568,54.97584081118636,-100.82128138655406,-97.12371814773677,-94.24477283076511,-90.6572805444386,-34.286659346261764,552.8980617492767,0.5539601445006974,-38.17207290684315,415.6515216946555,0.4174006404368446,5.589153108964739,573.0289267717615,0.573056183589072,460.23109285244817,775.0117331357739,0.9013633259270508,-342.96683118062896,299.926087340868,0.45561157267752106,-58.33053335855365,390.7886339765785,0.3951179666468909,-147.5420304079292,406.74966338704905,0.43268226148337996,1085.3344973099902,1140.8569562879063,1.5746445839495447,-30.43633252715049,571.3105226690449,0.572120689758796,-62.30205701175836,457.31762326818415,0.4615419318540377,-41.828422167231544,558.0460861576593,0.5596115180881125,1041.3802853065565,990.3191713832977,1.4370820991976996,-239.90983950275967,329.9287676179237,0.4079334783909281,421.8274321295073,845.3359525521944,0.9447387232321431,-164.04434510417187,456.19883602383874,0.4847967874792096,-82.83777593682265,482.7324934426451,0.48978848225281146,-115.84228739356777,467.74927693719917,0.48188050554452455,-19.11245549062723,569.3309391268876,0.5696516516275407,-40.03203228522741,479.19467077585057,0.48086390601589274,-59.36617595837686,438.54731496566046,0.44254727466284455,-63.38865374080952,391.7701691490091,0.3968651998577294,-72.87632458185449,467.2567847834215,0.4729057639854905,31.931490376365186,26.138568904241833,95.78367446986688,108.04330885436289,-85.0639194679355,-74.5669968069456,95.99521602561859,69.80020522666797
39,1.3081761006289303,904.0961159584529,615.0212935470568,901.7026210111696,615.7090883929303,979.9265215992544,692.8495454139947,940.8967873154236,786.2790574144218,977.9226455943484,805.171975762063,968.8397439452632,807.7115629098521,929.7055362194234,797.7709304278918,908.1300623937854,612.5904189748476,980.1480367093992,690.0174235615474,942.008081993032,784.1157175316895,978.9950944390482,805.2346939487035,973.7717858273004,803.1862259034338,926.1905781669946,795.7628019791324,984.8713454440016,491.3246555720948,1018.5285948602705,428.60451350153625,1024.9216988811186,458.36663627714705,976.2595863744424,507.44167962053734,971.9338968993524,563.1899908228381,981.5144041545274,600.3098483930713,976.2717254009632,503.4501268566191,974.1981180952146,551.1985383759838,983.1182090913222,583.5062563093411,4,4,baseline,person0,68.06107946328432,64.75559899235787,12.65773522057252,14.0397146905481,76.40155103502977,79.06613583826112,24.80989923240476,30.260249023217735,14.131364908450152,11.878563432333916,-8.496138342456094,-9.113609241215,-112.55644802092782,-112.13905798908031,-44.46341642648008,-47.12603148422201,13.074441494490342,56.340253305992746,-16.785582829771368,61.51055048183145,-100.84273027849984,-95.39234873344836,-86.7008612659317,-83.50315736501176,-82.3498011796032,652.5762652575496,0.657751679383498,-33.950989259971465,513.7922182287382,0.5149127238514679,29.197953763020728,603.3311232104426,0.6040372213186218,573.4793630884003,538.2579586680613,0.786511417563525,-413.76165993171725,288.8293568000562,0.5045999490477423,-42.23465080706966,507.19687589290044,0.5089522930926959,-183.613235354023,400.0481757579638,0.44017310586228064,1276.8761053953199,659.0695283556324,1.4369360569407519,-17.43688319570216,597.791811821227,0.5980460644265506,-43.597093963179134,566.6944556191205,0.5683689933762094,-86.39825176554774,652.084722504384,0.6577835078745609,1231.3139850991738,513.7648501395836,1.3341995544669312,-294.20883661261394,324.47645313775735,0.43799978102940534,530.2929190214861,615.7579359440768,0.8126305529836041,-204.8299564472654,432.882609155925,0.47889734220167685,-59.403519288201224,594.9766574363243,0.5979347798865065,-121.22175537735596,441.51043503761923,0.45784951482323893,8.976383414102324,592.6502873644254,0.5927182623914443,-19.319844107433674,585.2241045446544,0.5855429180823796,-64.33399550274744,533.464269131295,0.5373294979964661,-47.15124341174925,505.4908827231778,0.5076852098215305,-53.10388318031424,583.1902445802606,0.5856030086862708,-51.19327363343486,-66.31030209685107,55.35324668647069,66.27201585146892,-163.90399390666076,-146.3626617692421,100.80366973247283,68.09303159444774
40,1.341719077568134,905.7508473571474,633.4458063091548,902.3622923562472,634.3129021221412,976.024304044238,715.1727607502133,939.8349434773444,807.3081355056299,977.0358629032247,823.6687978331513,968.0934026685644,826.4758269627631,928.8311194184124,818.2252822995159,910.2787044763104,631.4748911427371,976.215102238162,712.5545854294829,940.8415919878196,805.340517241454,977.9921358867448,823.4934418753402,971.658757728994,821.8823279881923,925.924462699162,816.2879825595867,977.6890483218158,503.1862504293113,1002.7209030797917,436.7344169045358,1013.6773633383882,467.7349870477676,968.5739505073686,519.6579509177831,989.9056684426289,572.1410769383848,1021.7967368364582,600.3312541269435,972.0345325587908,515.6242917980351,993.244619581587,557.6303663202664,1022.0817188111662,579.9032505700716,4,4,baseline,person0,63.678261943877544,59.69124315475099,13.258123715087017,15.118962010121775,68.44971983461079,71.80894282425541,49.01898184529702,56.17493949724359,21.26663412993332,17.093514897328212,-6.07641824513056,-7.142692398260032,-111.22367371885964,-110.71987426889775,-47.51011710425763,-50.8880199050768,15.922261033528516,60.3912102179501,-1.8730465040054856,68.71096860323715,-82.80863526999283,-75.65271447903558,-61.52506481969809,-58.54223877762681,-117.25060892375821,671.8891381878207,0.6820430479872692,-29.900701840543835,544.3389225628516,0.5451595313185337,64.05639208527815,562.9933265051986,0.5666257204331375,567.8238255624722,191.7488705889212,0.5993258931904475,-471.2668112055193,242.37274520192213,0.529940520210084,-22.25029931158316,559.4096220774027,0.5598519456894273,-214.12223295516083,353.62379668076295,0.41339825861343654,1200.9170430800496,0.6381584410620964,1.2009172126363772,19.666451975125916,554.6261968020951,0.5549747629509348,-26.068550880139224,609.7953651727883,0.6103523218037304,-116.33486085892538,665.510857211007,0.6756023245347775,1161.5996335228358,-107.41460860197161,1.1665554452067424,-335.22175336764343,279.2939573491218,0.43632412097271245,535.7834391339234,266.85425481973084,0.5985608465023154,-229.12801928713594,364.197588049136,0.43027843585666053,-34.775983280394485,632.7643413473453,0.6337192443770806,-126.32131160726296,362.94229231596023,0.3842969962382521,49.33167982358051,549.280786720044,0.5514916112634958,-7.933567384759815,611.9069460547863,0.6119583745007039,-62.99465018075827,557.3775434018559,0.5609260662868893,-26.437208979123028,551.436507994313,0.5520698763449858,-31.656219422734868,626.9293905941356,0.6277281075584195,-130.66274729731296,-150.98110840865354,17.89908199271321,32.17506071478983,-237.06396766248827,-216.35506673004284,107.90132732220773,63.71355661460201
41,1.3752620545073373,909.1128371379824,647.7757559126456,905.089243540966,648.6006385695965,971.9627770481741,734.5295096302829,939.3461190237335,826.4405450559317,976.392932449978,840.7415465557234,967.6106206195072,843.9323688842691,928.4276054585558,836.9780008055197,913.7821888355676,646.1069461076952,971.92117270158,732.223145696792,940.18933319391,824.4681267757912,976.9041008959144,839.9915603195032,969.5172004876964,838.5407563669241,925.6801173219608,834.4996230575518,969.5273305161674,511.5599045163496,985.4707014550925,441.84905360229743,1001.3058216051783,473.7805641293219,960.6592594732092,527.6153852673575,1003.6509262356219,567.1633802956515,1050.1278050478686,577.6248389824727,966.8773894658189,523.0287882534611,1006.9705144034884,550.9322404590147,1049.0732395906084,555.7767010001706,4,4,baseline,person0,57.26387529526316,52.754898285233544,12.822095864236546,15.240448407658564,58.40028346082275,62.28485876728479,72.58084054978298,80.86819860797301,26.94681511921666,21.54361647408997,-4.015019633337841,-5.695358428613034,-109.28391727516365,-108.7091748497568,-51.99971989452849,-55.94078821255013,17.712377510085695,65.22859874530646,10.841669830423202,76.16097067510843,-55.11769357587317,-46.830514503498385,-28.149430429612195,-25.26568219034876,-128.0127743093521,586.3689529691546,0.6001798225469761,-32.43704316413237,491.85015611660873,0.4929185914947458,104.44762746035495,436.218138642815,0.4485482932339608,409.2032393779347,-199.68787723856784,0.45532684901446424,-514.2716359363478,152.480106552019,0.5364005018852634,-14.392939837516682,520.4231560348966,0.5206221451825581,-243.32121208089498,249.63956246982912,0.348604537260552,844.6199710526747,-676.9350014945343,1.0824157665839067,81.29723219442862,425.9531428397619,0.4336419258530538,-12.029759928225069,559.0654204602396,0.5591948314123756,-121.08427357015802,577.073075987075,0.5896394969260431,804.6847132371232,-719.2727590526724,1.0792918000396161,-368.8265879213234,180.23376674383763,0.41050854148526283,409.7804979536069,-148.39758116148647,0.43582324237893283,-235.95672645587848,237.23101154668768,0.33459547157610925,-19.445465293430637,570.2418592424301,0.57057331181255,-153.74732845922796,220.7465505773902,0.2690116737247029,100.2293203411442,427.2116225540728,0.4388116761223786,-7.28454655781061,542.9345323455888,0.5429833984864326,-63.84517525618513,496.62939604094544,0.5007164501147203,-19.167364137417408,508.9813212916832,0.5093420984680178,-14.573079023274094,570.3849597183711,0.5705710971519206,-191.22890196181672,-206.78978142248943,-12.999080303479676,3.6218132265655116,-299.5988218935567,-283.93675594843734,117.22831863983495,57.284197380635156
42,1.4088050314465406,914.1887220623464,655.1942555431252,910.1895967395023,655.610929715827,968.8077935818078,747.3272947645115,939.3417297087052,840.0461709273026,975.1849971097182,853.329946274686,966.6801345929877,856.7501289668845,928.5127221892864,850.5751465493668,918.444123545716,653.5196004176726,968.3242567592464,745.2965479711814,939.7930751212183,837.9253622629956,975.4692058383437,851.9478474902974,967.1641905879236,850.3745338861112,925.3998466007682,847.1763325732747,960.1811225460481,514.2860024202996,966.9980874904138,442.1654280938031,987.6560343853891,474.3947389569549,952.6850162534331,529.2884301458894,1009.4464872424492,548.5242508397788,1060.3157071082287,537.1745073169751,959.7784833343236,523.7840961370858,1011.4403807578738,532.3935217212089,1057.6993965916333,516.7206999243795,4,4,baseline,person0,49.870518922472336,45.33433992090391,11.411101045289758,14.322477832501717,46.84200248119448,50.80648175810175,93.92704686778012,102.08751804166144,30.613505728415724,25.117487884534505,-3.041639569823494,-5.379370276759802,-107.37434860389398,-106.8085347880433,-57.53306145627182,-61.608709390905894,19.63259449934846,71.01438642264527,17.780535095506497,83.52969110488583,-24.543161858666572,-16.383096972717595,6.088702220111945,8.752047060299066,-107.23305653082006,389.75080530523365,0.4042333715182607,-42.77780890382878,356.44681127930363,0.3590045545752811,138.98392854630006,220.98975661620165,0.2610613049140969,133.25789069011503,-552.6855523708358,0.5685235133489507,-550.7148038219817,9.431914528013037,0.5507955665765181,-27.74011466561482,382.12947246297495,0.38313502539769584,-278.63382510918274,81.27179376151149,0.2902445743785545,303.7268301744872,-1205.9255127776503,1.2435860765286335,152.05427973136716,208.99430479699484,0.25845526387017936,2.537542534903867,405.3649074884385,0.4053728497879782,-94.05794459104327,381.53396931419377,0.39295682546729727,257.16730559305455,-1164.3570320720285,1.1924186853624754,-406.93428148996185,18.310087048808413,0.4073460061661173,172.78016251603663,-555.6790469032047,0.5819211181305607,-237.73212598957323,49.87765044122986,0.24290809731472487,-11.813443792118747,401.1938329622805,0.40136772299376017,-211.63613904520176,22.51761628056343,0.21283068010256104,151.32481930760062,221.16402023367303,0.26797896332435966,-8.355570875552068,377.9244024374887,0.3780167582560187,-70.14910763697763,352.79449229076374,0.3597010579536319,-36.01157233149744,375.2916666215713,0.3770154749839631,-0.13085645428209702,405.61772129024683,0.4056177423980662,-220.41443686382706,-221.22539623657784,-42.065283039851224,-27.366997771863566,-344.5812517051687,-342.19911458627024,128.5474478789171,49.84128714762216
43,1.442348008385744,920.659287730632,653.2918312417048,917.3487607280932,653.0113444864537,967.7839301573682,750.4678318766595,939.9886316247904,844.9165309909165,972.8531114541312,858.7964235635933,964.7846655370728,862.0454015185206,929.2569371248436,855.9039718989065,923.869003558816,651.3757383438556,966.6453451752128,748.5796456644346,939.8090905889061,842.6080351256696,973.690368136019,856.9558306613033,964.7321366707307,854.9905961809465,925.3867276360123,851.557393695952,949.3380047443214,509.6301984466365,947.0369760601316,436.0627979481814,972.2055226643143,467.83195836051937,944.2371684682461,523.1707142539686,1005.5728705390172,518.8794668662424,1051.2704332487779,487.07800968670267,950.082637658938,516.7863884849168,1005.5725369275392,505.29443906790914,1047.1664312346456,470.700821733668,4,4,baseline,person0,42.905990863149746,38.916784738547406,8.986233209474266,12.10355352871572,34.56772501442486,38.06305990242168,111.67657936467408,118.0036951284417,32.32440782444897,28.253192517026907,-4.068661963814575,-6.820052046801906,-106.13162657443054,-105.62436977604284,-63.35580341006924,-67.02209353913378,22.359553974307097,77.97158663625798,15.904409045329324,90.99788754251988,4.304009485962766,10.63043389249934,36.627291368741474,38.88111865374387,-50.05255159899997,97.8773499801103,0.10993285933104602,-53.03159900055418,149.30049828561022,0.15843922898350354,161.72923539054102,-63.913888075669185,0.1739003469489299,-174.9350941918484,-807.8914016014952,0.8266140598620008,-595.0906345152865,-181.93466121634555,0.622280551069783,-56.50867122946173,157.8653129456502,0.16767434793535793,-323.2604494639742,-138.8011559648325,0.35179977129728834,-269.6622269348777,-1493.5018356024916,1.5176512938035172,213.43257640986366,-77.50013465068828,0.227067689343568,22.18690776629917,158.86560573315532,0.16040741741326245,-30.523928341105695,93.6272626559089,0.09847727917551087,-314.0140297051935,-1371.967618560578,1.407444477494753,-460.61838068454085,-195.6528965312326,0.5004491468126505,-115.4821979710628,-883.785122211051,0.8912980872243753,-251.85146209589072,-182.38440502788427,0.3109553507454297,0.47746113043962085,139.60218471847094,0.13960300121165434,-289.0573991974325,-208.6191593802909,0.3564773957648971,192.90373898576462,-56.716024486095506,0.20106854539732313,-0.3911091367842218,130.61038471981414,0.1306109703011762,-72.50560740631039,137.61635716477514,0.15554846468114356,-69.51934110718571,162.96935417555022,0.1771777333311756,19.285763373289505,145.19760939648742,0.14647281810406138,-207.62999276855382,-191.3233638740024,-72.29137235524907,-66.15168080661975,-365.9268969780677,-379.91326407246044,141.32739004632722,42.7758231643613
