Frame#,time,Hip_X,Hip_Y,RHip_X,RHip_Y,RKnee_X,RKnee_Y,RAnkle_X,RAnkle_Y,RBigToe_X,RBigToe_Y,RSmallToe_X,RSmallToe_Y,RHeel_X,RHeel_Y,LHip_X,LHip_Y,LKnee_X,LKnee_Y,LAnkle_X,LAnkle_Y,LBigToe_X,LBigToe_Y,LSmallToe_X,LSmallToe_Y,LHeel_X,LHeel_Y,Neck_X,Neck_Y,Head_X,Head_Y,Nose_X,Nose_Y,RShoulder_X,RShoulder_Y,RElbow_X,RElbow_Y,RWrist_X,RWrist_Y,LShoulder_X,LShoulder_Y,LElbow_X,LElbow_Y,LWrist_X,LWrist_Y,participant_id,video_number,condition,person_tracked,right_knee,left_knee,left_ankle,right_ankle,left_hip,right_hip,right_shoulder,left_shoulder,right_elbow,left_elbow,right_foot,left_foot,right_shank,left_shank,right_thigh,left_thigh,pelvis,trunk,shoulders,head,right_arm,left_arm,right_forearm,left_forearm,Likert_Score,LElbow_vel_X,LElbow_vel_Y,LElbow_velocity,RHip_vel_X,RHip_vel_Y,RHip_velocity,Nose_vel_X,Nose_vel_Y,Nose_velocity,LWrist_vel_X,LWrist_vel_Y,LWrist_velocity,RAnkle_vel_X,RAnkle_vel_Y,RAnkle_velocity,LHip_vel_X,LHip_vel_Y,LHip_velocity,Hip_vel_X,Hip_vel_Y,Hip_velocity,RHeel_vel_X,RHeel_vel_Y,RHeel_velocity,LKnee_vel_X,LKnee_vel_Y,LKnee_velocity,Neck_vel_X,Neck_vel_Y,Neck_velocity,RWrist_vel_X,RWrist_vel_Y,RWrist_velocity,LBigToe_vel_X,LBigToe_vel_Y,LBigToe_velocity,Head_vel_X,Head_vel_Y,Head_velocity,RKnee_vel_X,RKnee_vel_Y,RKnee_velocity,LAnkle_vel_X,LAnkle_vel_Y,LAnkle_velocity,LShoulder_vel_X,LShoulder_vel_Y,LShoulder_velocity,RElbow_vel_X,RElbow_vel_Y,RElbow_velocity,RShoulder_vel_X,RShoulder_vel_Y,RShoulder_velocity,RSmallToe_vel_X,RSmallToe_vel_Y,RSmallToe_velocity,LHeel_vel_X,LHeel_vel_Y,LHeel_velocity,LSmallToe_vel_X,LSmallToe_vel_Y,LSmallToe_velocity,RBigToe_vel_X,RBigToe_vel_Y,RBigToe_velocity,right_knee_ang_vel,left_knee_ang_vel,left_ankle_ang_vel,right_ankle_ang_vel,left_hip_ang_vel,right_hip_ang_vel,Trunk_Leg_Angle,Thigh_Leg_Angle
86,2.8849256900212312,970.9221466858424,337.0983584996822,964.7156065322397,339.4737269164182,948.3259416892896,462.8316213305007,874.2524081974592,540.6539048660235,892.9962838132822,596.2697315358349,882.0280805295008,592.1543887540181,856.8328343128113,542.7251506423388,976.5140022298983,337.66937831512087,951.9811137591399,458.6139915284934,885.4774766289929,542.6693292203612,907.5103055294393,575.9234112848616,899.4092486010505,582.8455280357007,869.6238551478482,545.7412882863897,1113.196802777254,324.94516192889836,1201.2134891643595,332.0203494169715,1159.7750782409596,354.5021559673265,1084.564192597991,339.4631056549863,1046.9700876769077,414.564375660951,1065.4821468488524,480.7349879358826,1107.2797349788113,306.6830202455343,1087.5856950360128,356.9277981343758,1102.6097681144288,407.3050170289482,3,4,trajectory,person0,34.869614516837686,25.41567251019455,-11.033684542564904,-9.153090467615453,72.80968750834319,76.75630216383504,58.568958625188,61.9127692411727,41.0834045143104,39.162247889306784,-54.229933730426914,-50.964682785580735,-106.21321285188768,-100.86549051629852,-100.32349360113746,-104.2701082566293,2.499260294842273,7.474205597025341,55.72224475578419,-3.464918534066191,-116.10066210371252,-112.75700893342658,-85.59795339438007,-77.94058717298753,4,184.84452920897843,358.0962952688314,0.4029894001878349,-125.41371115958722,1060.7482574501666,1.0681364447627397,91.52197391031989,-232.47433559342093,0.24984112635441702,783.5126008676544,260.1856343046013,0.8255837692305269,646.2712210617574,1987.0358238752724,2.089492248498744,-222.0518701924624,1049.7039469049062,1.0729330870113514,-170.6707936567423,1083.9531233851822,1.097307109930449,648.3208262052916,2190.260878537234,2.284198461111076,99.16888791601133,1101.4555083085593,1.1059108034166973,-126.5206875051304,34.60362821409637,0.1311674328953276,1200.4263234267446,669.1673135186724,1.3743392053847727,1128.345354945413,1333.1705209792563,1.7465700323877629,28.009691849187604,-457.6898396814145,0.45854610693482656,199.69622606684078,1100.7076920389268,1.1186760058296592,504.712268835637,1858.1444589944253,1.9254701516265844,-188.94749249824855,79.18924656506144,0.2048709147070852,594.6704286586528,624.4224734333861,0.8622855351040823,-12.219807087857411,174.0402513377963,0.1744687157371996,953.9083181274424,1982.9538416480812,2.2004651820693755,421.77413652803136,2023.2568716652124,2.066751506830095,787.0237434179079,1726.4474082437746,1.897373718099622,970.3987382700973,1889.9738973529247,2.1245411372603735,-407.8566155271379,-322.3775966408119,177.475974714787,-149.09246582119857,-263.2793047102429,-267.0876138667515,107.7976991981628,5.889719250750218
87,2.918471337579618,967.1657985849116,377.800595847749,963.1635118623556,379.73172422268,955.7323773562064,503.6610631434676,900.847639044538,604.3689779608574,927.534246319283,654.170622006107,916.6656205886152,653.2936922069691,884.6198556347791,612.6831608638197,970.5173057852799,377.0581468197539,956.8901802381092,498.4399277563361,905.9497390538972,601.434888190385,950.522905467402,599.6559639804789,924.339213378787,634.1713083439174,889.969527886745,609.0013859532598,1104.2118791222133,332.78230645185056,1193.7833196934907,322.994012793946,1156.427032120708,352.1382267435163,1080.7019302501558,350.7835515160404,1066.6575783756425,433.43866295986027,1104.700931988108,493.5817692164334,1097.3394017887106,316.1659165743661,1091.8325941708697,369.8414002697993,1125.9466632586589,412.3494689583656,3,4,trajectory,person0,23.234619327267108,18.108525811256538,-1.8469583479156793,-12.303427895352549,64.7683639538487,67.66435068387123,63.6687931165946,66.86773993156697,41.40450262861662,41.87271247863401,-39.978189770838014,-28.148558563422885,-117.58448994598506,-115.69327686243884,-94.6062338983932,-97.5022206284157,-4.015622398020462,20.07687708193321,51.37960445113133,7.114065399433787,-108.92580869362396,-105.72701973030144,-68.64672500193372,-55.52571067640896,4,126.60060079225488,384.95611429015304,0.40523933921860705,-46.268138576922695,1200.0959956486822,1.2009875683866904,-99.80567864800366,-70.46902939332831,0.12217633811023453,695.6757982868481,150.3757505541501,0.7117427082006301,792.8071980363319,1899.35439415611,2.0581764666467115,-178.76228008957662,1174.1841750431668,1.1877139511282278,-111.97721237584899,1213.3388475278055,1.2184949958910662,828.3346229523279,2085.457140146663,2.243940670109233,146.33989313889313,1187.2162002097334,1.1962013502602062,-267.8417114888721,233.62627027281408,0.35541583613406164,1169.1169494043836,382.9641761480619,1.2302422532157542,1282.2110487835664,707.47039997694,1.4644383020346692,-221.49429245437625,-269.07623730664415,0.3485136196376925,220.7867847542902,1217.1308287283086,1.2369940414419938,610.2807343120165,1751.8087515747482,1.8550677822565653,-296.3225906669235,282.6863399290985,0.4095346682786048,586.8865898167098,562.644893530773,0.813022229415003,-115.13452948293661,337.46392408585194,0.35656396332029805,1032.549453660937,1822.5703750847915,2.094736533884922,606.507079748121,1885.7915190566862,1.9809241507767825,743.165405716063,1530.0280079221484,1.7009645867211163,1029.5810341978695,1726.0328741454398,2.0097827217415127,-346.8406793852979,-217.82696805061912,273.85747073922516,-93.91195749773182,-239.71287304853652,-271.03222449765366,114.6831109803264,22.978256047591856
88,2.952016985138004,965.3519453252217,422.0656487156414,963.9744510856824,423.8228082305547,964.3082356187552,548.1071600199169,928.1636783367976,663.8200050439526,959.6114726179779,706.4035161997064,949.4588891404828,708.4992960300689,913.6920044850307,676.9494040687521,966.2125902559636,419.9495095290069,963.6300019481232,541.1082970794968,927.03625176188,656.7084442167323,994.5545282946144,602.597924091724,944.626684841932,679.7481792592341,912.906192954423,667.2960992606855,1091.5699388225364,347.7125646550297,1179.38708964463,322.0241617589051,1147.5435362946534,356.4539349540475,1074.081869039245,367.91798309965367,1083.717956510623,450.0213774965789,1138.0654926236168,497.5008405907115,1084.0675159766713,332.96153198465487,1093.6414227245864,384.54325587779533,1142.6196072513155,414.7573606449842,3,4,trajectory,person0,14.961851500479538,14.404354901078946,9.798185078698433,-13.193230234837692,57.62688219970017,58.890777500300445,68.94021059721426,72.41725702544755,41.84635101388197,44.511376336386846,-28.09007619933563,-7.302158226138348,-116.74508049096195,-118.00318218898332,-90.11330014221733,-91.37719544281758,-12.752411744376383,31.799126230155068,37.77666316915105,17.051461687811962,-92.85871685987335,-89.3820105506119,-47.93119430227269,-33.5604701451193,4,53.92140815193065,438.26417666874534,0.44156880189639797,24.174200897905376,1314.3607954246283,1.3145830869664776,-264.8181350678263,128.65180804811382,0.29441455870056804,497.02257092034006,71.77955597451671,0.5021789926511893,814.2945890287558,1772.2426427935509,1.9503639820960035,-128.3241148296172,1278.596951649259,1.2850203279378822,-54.071195273036764,1319.5468291631305,1.3206542047457868,866.6444372448433,1915.7848449065407,2.1026897423493103,200.91493831750645,1271.9494905828371,1.2877198138698753,-376.85784057897894,445.0728869428741,0.5831909693209553,994.6017759066316,116.82801375221518,1.0014397023455348,1312.5882501023534,87.70020331623577,1.3155148193648247,-429.15344006414824,-28.91138212052431,0.4301261944302061,255.6474203582605,1324.9437739751745,1.3493819354546777,628.5916130037949,1647.7117017980895,1.7635422501831561,-395.63659604244026,500.67942140797936,0.638128669744181,508.5720317453086,494.33281941737465,0.7092322946867845,-197.34486267967907,510.77957442290557,0.5475771803807258,977.5714865778318,1645.6860380177332,1.9141391138306787,683.7448890428109,1737.7727827720073,1.8674478085974269,604.7720923507197,1358.6522912097666,1.4871736052310154,956.2261763724941,1557.0691876699655,1.8272473712037913,-246.61225610234,-110.42180371478845,347.14319961615723,-26.52512037325984,-212.8884750762015,-261.541327181131,121.9124263723724,26.631780348744627
89,2.9855626326963907,965.1577170140364,468.87049411273057,966.405003445233,470.4563964878738,974.050549752102,594.899043192735,952.2566718729164,718.209176142002,985.936358773825,753.2196807315131,976.8983271215222,757.6687394267743,939.4720490287116,734.1183796531881,963.6858559430408,465.4597960746707,971.7320419585952,586.1293221581003,946.0672007094277,708.4455775262236,1034.473800182106,592.8130616282756,958.959924425225,721.1909478876718,934.357706478513,720.4975930929172,1076.4674739423463,369.48627133212494,1159.8402002633256,330.1078036826299,1134.130499047585,368.14208430938737,1065.1558326290067,390.6633284436464,1096.2947212101212,464.69900503716036,1162.0005505335382,494.6668575460867,1068.0408091485285,356.8589542248347,1092.7856602013192,401.5157077618839,1150.5755923804036,416.14612006242703,3,4,trajectory,person0,10.891124047412374,13.84254502621964,22.264460280299268,-11.744539348580398,51.25280142192048,50.90522201823623,74.66961415175362,79.28000716570887,42.23603683830291,45.99344174305424,-18.928277383322612,10.379394542352625,-110.71945202711764,-114.04298610920102,-86.38399966856723,-86.03642026488296,-22.184712877454608,42.65978875277582,15.490527695342443,26.07598613988649,-72.98181810379641,-68.37203116954217,-26.75977002211232,-12.893127378236745,4,-25.510389142966446,505.95093907630815,0.5065936564016803,72.45507350305814,1390.1531689365293,1.3920400751345516,-399.84433818792365,348.425211795257,0.5303542429315602,237.1689237848375,41.39909402630151,0.24075502776776356,718.2151870577147,1621.3480751380418,1.7733027478899877,-75.32226970801551,1356.6674027219944,1.3587567427330063,-5.789970542293165,1395.2583659511938,1.3952703793586663,768.5063911439031,1704.2143987512143,1.869478213336542,241.5228382868533,1342.082456457096,1.3636416689673465,-450.2063897828783,649.0769522096065,0.7899282773081646,713.5071060489164,-84.48139329229535,0.718491124645884,1189.9985480385099,-291.6879886255817,1.2252258677656944,-582.6952467464703,240.97438899204766,0.6305572192363041,290.41961751938715,1394.8719604048858,1.4247846644892963,567.3149971072711,1542.290492960141,1.6433217185378088,-477.758159244,712.385181969913,0.8577560878329697,374.91494768757383,437.54193491226835,0.5761980239521374,-266.08627526723075,678.0416238620563,0.7283833809025867,817.97311956136,1465.7473316359576,1.6785396225656615,639.4723335345783,1585.943265505122,1.7100119609982876,427.27568631208675,1235.4141787337983,1.307215630693716,784.7481885698659,1395.5957907899283,1.6010987885618586,-121.34890065788747,-16.747623484729868,371.6212417692377,43.18565869792286,-190.0121548312794,-238.05041975014055,129.04378842134304,24.335452358550413
90,3.019108280254777,965.8797674939178,516.4725070628252,969.2770282741187,517.6970807504991,984.2557228464556,641.8462544205759,970.31999763677,766.6404278492588,1004.980119944771,794.457297894249,997.14241750496,800.4355199908163,958.7006260196657,783.1252542083316,962.669343507044,512.1038677157336,980.0749916920148,632.2069246197381,960.9572821391799,755.8847513935448,1064.3950683533483,586.3463878120962,967.8415441795736,759.944711664711,950.9633793344985,768.0739642731038,1060.363770826055,397.0158691694315,1137.264262763972,346.9411070461594,1117.7444146249895,386.91021219704857,1054.3258641707473,418.013413788153,1103.3701969587403,478.124196064423,1174.9461747102696,488.1229002488716,1050.4881152015832,386.8092518902041,1089.4060896347864,420.8155027179344,1149.6203840762582,418.3062388499703,3,4,trajectory,person0,11.130560860332258,15.602379641989838,32.866793670232994,-8.152743551563342,45.58801639589919,44.27119045988941,81.26787908099386,87.50345177178227,42.20246458175137,46.3924259337296,-12.456030162704382,23.025489683739643,-104.67363079824425,-108.57912524214608,-82.99383008676864,-81.67700415075885,-29.69619837560039,52.345135537711585,-10.590116400195654,34.065270708410615,-52.558973792922394,-46.32419130293699,-7.072726479513951,6.238429740115071,4,-100.74542638208331,575.3293306518891,0.5840834526377703,85.61542369653364,1408.250777702322,1.4108508970383553,-488.47125082547956,559.4802680435747,0.7427128201486216,-28.474880459015306,64.39341448942403,0.07040831376167148,538.470027517412,1443.7417439315263,1.540889416442675,-30.302364389523984,1390.4656799329598,1.3907958298610992,21.5244162040592,1419.0220316135903,1.4191852686304516,573.2063140974346,1460.9011338906842,1.5693303035130155,248.70438762282788,1373.5791619893364,1.3959131730427126,-480.05342834007547,820.6607962893345,0.9507551927953403,385.9106953949702,-195.0761953790077,0.4324139068343874,891.9567916870359,-192.7723650266178,0.9125503289981248,-672.9915545693464,501.80290406471215,0.8394782826550334,304.2175017367436,1399.5023093869108,1.4321853938447502,443.8752122413546,1414.1677779435693,1.482192871463144,-523.2480284184348,892.8221645815871,1.0348526063222385,210.92082769617866,400.20664391397133,0.45238584569913914,-322.8427306227966,815.3095061558673,0.8769019440873123,603.4788968733707,1274.8831421306256,1.4105012602122544,495.01720982083924,1418.2576472068395,1.5021640362754958,264.7622091327967,1155.2546037332654,1.185205563112063,567.6969311085832,1229.2985875727047,1.3540512630614656,7.137641701599118,52.460892659985404,316.05690042144425,107.071887366775,-168.86795868709157,-197.76132050515022,135.33896562448024,21.679800711475607
91,3.0526539278131635,966.481754686294,562.1479875108416,971.2199286410488,562.9207851751543,993.7544454933188,686.0792992916424,981.3219026448764,807.8696052264527,1016.8027660504495,829.2728565551846,1010.1419243543204,835.8588165545102,970.1612082819817,823.0831256833537,962.2799606597612,557.4232326829028,987.1663411361143,676.8337542458,970.3996947587323,797.5436913059759,1078.9628366056877,601.4285417809836,972.8868966873796,796.3746084301192,960.9835946939091,808.9141127240882,1044.8794978400888,428.1094583208552,1113.8006403501547,370.5212745019721,1100.4197797294878,411.1100565565295,1042.3039356217334,448.0042805232372,1104.9492750286454,490.8103111143194,1177.6234743777848,481.06139777119927,1033.1840335774484,420.6189083359436,1084.1255188842679,441.9484719666449,1141.3759032059575,422.8358026991696,3,4,trajectory,person0,15.005841689907516,18.811629566528225,38.69950462165373,-2.9921981904688852,40.91729432706118,39.64688215235845,88.93182289648273,96.44952881483012,41.405791331485005,46.37569559032627,-8.352887071903982,28.623797898724696,-101.15171078096768,-104.31056877864062,-79.63813383675402,-78.36772166205125,-33.699908912199255,60.2904485883161,-33.25397929542789,41.120544844736365,-33.57572813920393,-26.05864949612848,9.937956736015026,23.455659162031942,4,-157.41448249963503,629.9764883634545,0.6493455899529753,57.91810587493858,1348.1243534185096,1.3493679184226277,-516.4495592266591,721.4004236275595,0.8872083850119049,-245.76901834883964,135.02687170714225,0.28041873415157076,327.96818093785276,1229.0469964973545,1.2720533193647396,-11.607551966469655,1350.9760062997839,1.351025871277219,17.94531440564639,1361.5918538617457,1.3617101052763703,341.64140794624825,1191.1492066288145,1.2391752434889705,211.39402456777168,1330.3314401186756,1.3470223361886726,-461.58813774620853,926.903828501295,1.0354778202348762,79.81064198731568,-210.50428272048433,0.22512616822149548,434.2670156235294,449.600918945946,0.6250830562218159,-699.4535542346717,702.9277766890958,0.9916363919162055,283.1581244729468,1318.592666726091,1.3486530851923562,281.4795154309546,1241.858272073099,1.2733588204130164,-515.8368636055333,1007.8701383508362,1.1322057611731744,47.07251714716721,378.1746954747562,0.3810930623456624,-358.37521180921135,894.0315336850998,0.9631849124974025,387.5169446866258,1055.9729545252994,1.1248325489192368,298.7038882457178,1217.449994962881,1.2535583365317424,150.40259690991275,1085.979833956149,1.0963453565900985,352.434576947756,1037.856210715224,1.0960637048769142,115.52261207151487,95.66814648465636,173.87385177969298,153.8365104478148,-139.2348161027018,-137.851216002979,139.92858242507012,21.513576944213654
92,3.0861995753715497,965.7981568979916,602.5186637320063,970.9883508617706,602.9877672673632,1001.5047060288463,724.289158606816,986.0416817856302,840.5047646022649,1022.7079311035993,856.4763431537564,1017.3363198778809,862.6684162551032,974.6485182542784,853.3394382809544,961.1332472675897,598.049798379448,991.7631399078896,716.3897206463063,974.1741215058321,831.6447912661828,1076.1787188449186,647.3650758477135,976.003184143204,829.2256082233636,964.6172954414652,841.6888962957987,1031.442794169109,459.5720033181104,1091.4897069854023,397.3704125814314,1084.0187089309327,437.8402469917323,1030.2700909252987,477.8784018864009,1102.1123840809457,502.7960342082891,1172.7556385106443,476.0896215474881,1018.0041281682363,454.88856661865753,1078.0635517518508,463.7100632131258,1129.183280872959,430.67899224741717,3,4,trajectory,person0,21.39956989139905,22.836000930743523,38.249398514760315,2.828964498784799,37.95072555957912,37.75040181533012,97.4500767160411,105.15518313548615,39.59879631736112,46.265938198467765,-6.143271208736624,26.467846619453297,-100.50460746897086,-102.15468878054293,-76.02156613546032,-75.82124239121124,-34.06218543397047,65.90372452995317,-47.979959723298336,47.35897532369725,-17.297098521584555,-9.591735438409922,23.356075689246328,37.72595104506086,4,-180.70800755496109,648.7157896894039,0.6734148496928404,-6.903362913925551,1194.4018079386417,1.1944217576830292,-488.9179965898429,796.8303604418105,0.9348686703014768,-363.46361511660183,233.80647324206575,0.43217041366053977,140.69721362627027,972.8582320258002,0.982979575343538,-34.18367137422775,1211.0830660172737,1.2115653990529862,-20.378136600660397,1203.4549683651092,1.2036274877776685,133.76727828809055,901.9445084474685,0.9118100575553819,137.03115325988557,1179.168365483452,1.1871038586074303,-400.5498372804805,937.9024489688165,1.0198535070916426,-145.11080338121005,-148.20927856759437,0.20742019070347753,-82.99490286849517,1369.3738952803728,1.3718866640424394,-665.0917477720549,800.3762047737613,1.0406484046605444,231.03624760971107,1139.040742876386,1.1622355878400752,112.51613910658413,1016.5581064087041,1.0227659875380597,-452.5149017556297,1021.5828513391363,1.117318781038387,-84.56807825104792,357.29592261137844,0.36716772212953513,-358.7304336722032,890.5513393702656,0.9600881272554207,214.46584124031742,799.1975606948995,0.8274734666921922,108.32107924676774,977.0204469794776,0.9830068209453903,92.89692352489178,979.292462191025,0.9836887540805526,176.03371772364588,810.939378982749,0.8298256118971833,190.59784701914768,119.9670197813556,-13.417720021949359,173.52959662269015,-88.43379047367463,-56.534318907617035,141.92529066541348,24.483041333510542
93,3.1197452229299363,962.9065352254156,634.3179799831125,967.7390549286043,634.7329199347816,1007.13055523338,752.9002203789498,986.501320579742,863.1454572961619,1024.8384321104625,874.8430886290616,1020.933968418588,879.775334511997,974.3765888670788,873.4163378572271,958.0894579580832,630.4597223220978,993.6761087763286,746.7648539265225,973.4737791531002,856.2920419325152,1060.3313466927111,714.9811801529883,978.9598068320652,855.6287413256132,963.6397584131716,865.1146426346683,1020.905496972306,487.7448401457259,1072.2366131430447,423.2555298996046,1069.8543018673824,463.4825001506234,1019.5686497673164,504.40543820538505,1096.7092379500084,513.5651043918668,1164.1565134493069,474.7228833406542,1006.3747413464563,485.5721816850414,1072.546409069882,484.212327030774,1117.4493409071467,441.74907713086895,3,4,trajectory,person0,29.30360614350152,27.4777978588018,32.82554006694358,8.392234912869345,37.63184578251321,39.25635800464782,106.0626199790538,112.65394400971036,36.760401951230016,45.566181562704266,-5.162136831621721,18.6429983245729,-101.83378366108036,-101.84827733983374,-71.6922332920713,-73.31674551420579,-31.217329416634357,68.85598043282967,-54.68587861397989,52.64789411380506,-4.67207694489115,1.9215297172238737,32.42504688699904,47.42149826737911,4,-164.46672172198325,611.1750796273567,0.6329172777792388,-96.86192307096803,946.3270193894917,0.9512712861048658,-422.24276752735017,764.3988125213699,0.8732665683015904,-349.79023568971854,330.00063165226334,0.4808883715320653,13.701890634598993,674.9219151155332,0.6750609848822412,-90.7357446061724,966.1439352524008,0.9703953209770911,-86.19960808755165,947.9416426753754,0.9518527881729069,-8.10624945386339,598.4949177483779,0.5985498123388278,57.025844116125974,905.48656803682,0.9072804813244113,-314.1181632717825,839.8358320130899,0.8966573733764516,-256.3410065753134,-40.74263895055347,0.2595586143450069,-472.4121698537757,2015.6446283407759,2.070264844406381,-573.9371645411636,771.6386238518661,0.9616808382522511,167.70727691996203,852.8993730806918,0.8692313106034238,-20.877294185867466,734.7376622685131,0.7350342126515764,-346.6734932315424,914.6824491308053,0.9781750833349254,-161.068470105791,321.0273453458918,0.35916793916224005,-319.01131553225264,790.7743105216118,0.8526970327253104,107.2463583970307,509.95939867068864,0.5211145456442323,-29.14050255229691,698.3244636460457,0.6989322037333363,88.13729661098868,787.0807399468033,0.7920001731370396,63.510504698259545,547.5150075233369,0.5511862368295377,235.62032118609105,138.37255399464775,-161.6859068937763,165.84179525530405,-9.505846518863438,44.8927446309261,140.54821372490096,30.141550369009067
94,3.1532908704883225,957.486863885961,655.1668721541006,961.2549192458242,655.7291240038501,1010.9993384083482,768.4517002832121,985.1127223152511,874.1757476436131,1025.3551136994897,883.0832223914,1022.7969138301811,886.4685533628392,972.109920318685,882.6420986293932,952.9559515597366,651.9840930587351,994.0417170106746,764.131840431426,970.5919513451267,869.2311502988863,1040.3997523727917,781.2085264420767,983.1276947824872,871.8219522854563,960.5044078272176,877.6472235503423,1013.3617194193687,509.2702518987319,1057.4899474089132,444.1060887481101,1058.6921473756274,484.38810665915287,1011.0575231644392,524.4073577049237,1090.6479584544236,522.2997739867229,1155.396208489896,477.2373314178619,998.8179730481422,509.00836982527255,1068.700734719116,501.2956051537235,1110.1331636583436,454.94913805223047,3,4,trajectory,person0,38.173585646283286,33.08986340967533,25.85133924303138,12.976869481369414,40.79714856095792,44.590568399066335,113.501439029429,118.2092267778913,33.293521779218466,43.30626187517863,-4.649388273408617,9.328483166108128,-103.9067515925176,-102.69220352542143,-66.04827397325091,-69.84169381135924,-25.651358788089286,69.27166158713557,-55.36621042238492,56.60822565900345,3.506418262943085,8.21993168179231,36.752780325446246,51.0641782698548,4,-114.64003919055003,509.25468328539733,0.5219987270422421,-193.29290548034683,625.8995010462849,0.6550666628054146,-332.74523833016895,623.1987762985724,0.7064673441932323,-218.09616988520688,393.4954869595765,0.4498940292737294,-41.39429003640931,328.81435149680965,0.33140966340450284,-153.030475545651,641.644216263052,0.6596405284013062,-161.56108866348757,621.5081147174333,0.6421637813126411,-67.56967634768746,275.02109643609526,0.2832000435145504,10.898827745376142,517.7120660639001,0.5178267739257747,-224.88096376161124,641.6752490927777,0.6799401246879239,-261.1457997393971,74.9560154661284,0.27169014147754383,-594.1633496634248,1974.2455760861308,2.0617166829559586,-439.5999722010124,621.5577985852001,0.7613029834049063,115.32891616519187,463.5915844878194,0.4777215884924658,-85.90765174401818,385.71645826334463,0.395167446538034,-225.2682195256936,698.6357350663884,0.7340556253037156,-180.6875090139523,260.381606277039,0.31693304782095233,-253.71776138956974,596.259752169796,0.6479956747557203,55.53463853546385,199.52570118650243,0.2071101192873735,-93.4651978471117,373.5978234988919,0.3851117719983498,124.2452673828339,482.7216684864672,0.49845470776530004,15.402343571633105,245.63943051021428,0.24612184382716015,264.41521176014186,167.2963844595855,-207.90180937105504,136.6685368204777,94.35807649667528,159.01348707412257,135.31993556038648,37.85847761926668
95,3.186836518046709,949.9056922734136,664.1712095229245,952.0305217740872,665.0185504265226,1013.8035668910528,768.6862334716094,983.7326692845496,872.1181558738058,1025.5672680907796,879.9758943645367,1023.7499951466107,882.2842853153275,970.0478223686345,880.1083222944561,946.4177000444184,661.5341985135617,994.5867886542122,766.0072904149426,967.8203752157532,868.4170840110885,1024.118285773787,826.0772504524106,988.9097368303724,874.5479219756055,957.3089262113922,877.5279781168293,1008.2966806130411,521.9017121535952,1047.7473050529409,456.9969923179063,1050.7111450956727,497.66142040295904,1004.7886747729661,535.6552594515543,1085.2002457647334,528.170023360507,1148.6682901843963,482.7604106128579,994.8174285150379,522.9551552291043,1067.0523811915739,513.2660149695572,1109.0319713314782,468.6120589915614,3,4,trajectory,person0,47.88587408330301,40.369550321047875,20.332659448213292,16.176676113475303,47.82399556277189,53.650901710437694,118.55135337516089,121.4432920600662,29.842323709657972,38.98523587131949,-4.0394120377027845,2.0422979877065153,-105.8137184150546,-104.12180817417332,-58.633911378230366,-64.46081752589619,-17.480098781000912,67.69356778428742,-51.80290950501352,58.92171681225935,6.9093886576674635,9.811660630774629,36.56354163266361,48.36248960690856,4,-49.137627308378626,356.83943185174735,0.36020672750765625,-274.98045627772717,276.9189775366278,0.3902542395088596,-237.9146882189008,395.6791628691551,0.4616983850947847,-32.82668265528939,407.29340268511515,0.4086141296687749,-41.13955553546652,-61.33707111261125,0.07385593627007421,-194.90610529840754,284.68985248248725,0.3450169589876623,-225.99568541201444,268.42043675417875,0.3508896987546803,-61.47140091606598,-75.53219327565674,0.09738503658989342,16.248654690268584,55.907401407362485,0.05822075498795549,-150.98944796077694,376.5454291164949,0.4056898736523078,-200.56009632217607,164.64368992677862,0.25948390483701633,-485.35258026146784,1337.5423423333602,1.4228797014157861,-290.4294018774012,384.27946717556836,0.48168448840252653,83.59440603505321,6.991464033868208,0.08388626401080342,-82.62103524904855,-24.26741908561744,0.08611122513761786,-119.25673892987993,415.7554383040961,0.432521391678632,-162.39700486354656,174.99287690204415,0.23873687221521675,-186.8751640749222,335.3013748520871,0.38386109326907425,28.411474685969957,-124.73356015050975,0.12792838981888402,-95.25771145909806,-3.554721467379326,0.09532401395836954,172.36340535151456,81.26150152280023,0.19055858714345722,6.32434925934336,-92.6298418134596,0.09284548986321688,289.5245477111557,217.00838830737,-164.51254325058878,95.3866407418901,209.47119859837713,270.08968288961285,126.32747916251779,47.17980703682423
