Frame#,time,Hip_X,Hip_Y,RHip_X,RHip_Y,RKnee_X,RKnee_Y,RAnkle_X,RAnkle_Y,RBigToe_X,RBigToe_Y,RSmallToe_X,RSmallToe_Y,RHeel_X,RHeel_Y,LHip_X,LHip_Y,LKnee_X,LKnee_Y,LAnkle_X,LAnkle_Y,LBigToe_X,LBigToe_Y,LSmallToe_X,LSmallToe_Y,LHeel_X,LHeel_Y,Neck_X,Neck_Y,Head_X,Head_Y,Nose_X,Nose_Y,RShoulder_X,RShoulder_Y,RElbow_X,RElbow_Y,RWrist_X,RWrist_Y,LShoulder_X,LShoulder_Y,LElbow_X,LElbow_Y,LWrist_X,LWrist_Y,participant_id,video_number,condition,person_tracked,right_knee,left_knee,left_ankle,right_ankle,left_hip,right_hip,right_shoulder,left_shoulder,right_elbow,left_elbow,right_foot,left_foot,right_shank,left_shank,right_thigh,left_thigh,pelvis,trunk,shoulders,head,right_arm,left_arm,right_forearm,left_forearm,Likert_Score,Nose_vel_X,Nose_vel_Y,Nose_velocity,Head_vel_X,Head_vel_Y,Head_velocity,RHeel_vel_X,RHeel_vel_Y,RHeel_velocity,LHeel_vel_X,LHeel_vel_Y,LHeel_velocity,RElbow_vel_X,RElbow_vel_Y,RElbow_velocity,RKnee_vel_X,RKnee_vel_Y,RKnee_velocity,RShoulder_vel_X,RShoulder_vel_Y,RShoulder_velocity,RWrist_vel_X,RWrist_vel_Y,RWrist_velocity,RHip_vel_X,RHip_vel_Y,RHip_velocity,LAnkle_vel_X,LAnkle_vel_Y,LAnkle_velocity,LBigToe_vel_X,LBigToe_vel_Y,LBigToe_velocity,LElbow_vel_X,LElbow_vel_Y,LElbow_velocity,LWrist_vel_X,LWrist_vel_Y,LWrist_velocity,RSmallToe_vel_X,RSmallToe_vel_Y,RSmallToe_velocity,LSmallToe_vel_X,LSmallToe_vel_Y,LSmallToe_velocity,RBigToe_vel_X,RBigToe_vel_Y,RBigToe_velocity,RAnkle_vel_X,RAnkle_vel_Y,RAnkle_velocity,LKnee_vel_X,LKnee_vel_Y,LKnee_velocity,Neck_vel_X,Neck_vel_Y,Neck_velocity,LShoulder_vel_X,LShoulder_vel_Y,LShoulder_velocity,Hip_vel_X,Hip_vel_Y,Hip_velocity,LHip_vel_X,LHip_vel_Y,LHip_velocity,right_knee_ang_vel,left_knee_ang_vel,left_ankle_ang_vel,right_ankle_ang_vel,left_hip_ang_vel,right_hip_ang_vel,Trunk_Leg_Angle,Thigh_Leg_Angle
114,3.824050632911392,801.5616415601297,582.072281308533,791.7506832428151,581.6545995666612,800.9921999547125,684.3246181571975,784.8805968734388,785.0293017702717,820.6272969046287,797.4928832945187,809.0477077803721,801.387889144874,778.8338161170069,799.4549917959342,812.1277116984193,580.8740299780287,804.9516245894345,682.7197570238282,785.9092767678886,780.1105304009437,820.4318678896576,794.971296212342,818.3418716150001,792.8206672840203,774.9235245237074,795.596467983224,808.2828128200545,439.87293368124307,827.886973615609,375.8813740492758,837.5433131172034,411.9441520242968,779.4521163084871,458.5724358059815,757.3010402452287,521.6772413402575,744.5245831464837,584.197330629476,829.019617604766,459.4952130534717,819.3643303761496,525.7282646785459,818.0265737986826,576.8177619215747,5,1,trajectory,person0,14.227236351812834,7.0396258209322005,11.995864928403387,11.675481077501644,-1.3205316629046246,7.852834578001008,-16.636243937072333,-5.541641577536133,7.556631045043461,8.403409756266287,2.9419845919265892,1.5770948507519256,-99.08222204270446,-101.06797774663109,-84.85498569020328,-94.02835192501048,3.398179925452139,87.29217973789733,-3.54544243754355,72.97165079700055,-109.34321553535092,-98.24946111836886,-101.78551103308486,-89.84605506185412,3,-3.1054930962171503,-274.27948846681596,0.2742970686700623,33.711987943146006,-294.28477123636964,0.29620942711656095,1.296150401510482,-269.6630718648313,0.26966618685597293,3.055207362406541,-260.9507548618623,0.26096863940903525,-33.01257659580518,-281.9001861144024,0.28382661105828083,-5.793896734204229,-278.450356577736,0.2785106287336893,-59.94047702026704,-289.48662305232654,0.2956270720209111,-84.08986642301369,-287.78146511268756,0.2998154053704467,-8.339582864503454,-270.6191216633007,0.2707475902979937,24.719500548663728,-289.38742811458354,0.2904412802239872,-8.132381881866554,-267.8719141273359,0.2679953320737422,-63.51195735614744,-270.1739440779135,0.27753869781676327,-466.48887186766274,-226.64227417886053,0.5186314568374449,21.54008869466773,-270.0750745307751,0.27093268777277113,0.045700478277400945,-265.0929095958226,0.26509291353507114,18.107560103207224,-281.5032018460105,0.28208498078140737,0.08031838740029862,-286.23250511246584,0.28623251638135233,53.7938223021254,-268.0155510257904,0.27336077061189795,6.270180324161148,-284.8730579450476,0.28494205429220154,79.08227257800955,-295.22976089830814,0.3056380499155411,18.100694970203932,-277.5927763853652,0.2781822867469094,71.12242299156601,-265.21656466498655,0.27458737266103156,-0.7688507598932732,8.592334756780218,31.237110089971626,13.875820260889267,-14.804216663727727,-3.1630417186449447,172.1471654281006,14.22723635250118
115,3.857594936708861,802.2051008316031,571.747676271247,791.5898769364685,571.5338199621337,800.8521074211359,674.0511469703416,785.0669139337485,774.9644411261455,821.5959405504659,787.5140485939615,810.2518994359027,791.7758971386634,778.8948882303642,789.876388624562,814.5483707864336,570.9520156507576,807.0848392700099,673.0061675366213,787.0310085895711,770.0632714482479,820.5999844931226,785.3395696080672,818.7506763813047,783.4020142415857,775.4032539522266,786.504157274463,808.5983959242034,429.5505516954436,828.6761302580643,365.2020704966901,836.9923582646813,401.9687517037357,777.7254641988263,447.8713953610697,756.5480039639527,511.4022535135425,744.0485536233382,573.2586651612921,831.59012636397,448.7484100903815,818.059739015356,515.4530643738086,802.5057389505406,567.0054302750705,5,1,trajectory,person0,14.05148652145543,7.485254879413034,13.387233093064872,12.036728019232235,-1.609135987476976,7.738164599255836,-15.8694587115695,-8.993075877852396,6.868847011188817,-2.2787559429048665,3.690401915767033,2.3978283480575913,-98.88878215201564,-101.66985108206892,-84.83729563011715,-94.1845962022128,2.506824181740936,87.4245397852329,-2.6938978890573946,72.66796506286252,-108.44455390621948,-101.56853568365597,-101.5741089965144,-103.84728834706948,3,-16.424691829903836,-297.379858612948,0.29783309220159576,23.525801793949082,-318.3641436431142,0.31923219027482425,1.8206403604650896,-285.5508115239227,0.28555661556562295,14.301367869057845,-271.0537909404185,0.2714308138478353,-22.449006121057312,-306.31095785300715,0.3071324808232597,-4.176343453793139,-306.2657448156968,0.30629421850919347,-51.473779872903535,-319.0121491124598,0.3231382077312344,-14.19106880320568,-326.0960649005704,0.3264047027501509,-4.793848377877212,-301.7138070783616,0.3017518887496628,33.440307136949805,-299.5220593445128,0.30138300910202515,5.011777990090126,-287.1344912217719,0.28717822683450034,-38.89159151045446,-306.3172921034796,0.3087763581167193,-462.6965860389428,-292.5185660655945,0.5474077476846344,35.89854369317723,-286.5461767889128,0.28878610920824055,12.187010014365445,-280.78248692540393,0.2810468433857688,28.87654642307261,-297.4822420166042,0.29888047652623506,5.554357646968106,-300.04678901356647,0.30009819474002525,63.593947081302254,-289.5749318827633,0.2964756841298903,9.407949142552532,-307.7238403313753,0.30786761995273004,76.63026112343374,-320.37639022041776,0.32941346106452757,19.18237073448839,-307.7901124322921,0.3083872835544267,72.16304451061559,-295.78835164317167,0.30446387956673227,-5.239334565371566,13.28479079999442,41.47852264462461,10.769248451591023,-8.603676091024653,-3.418463517308816,172.26183541535005,14.051486521898482
116,3.891139240506329,802.866155077288,561.3409867580755,791.3992958646025,561.2722400143963,800.6878439412408,663.8201908294294,785.4188377282627,765.3969254861843,822.5740685794489,778.2008746859995,811.4832663026698,782.667143265401,778.9828595959096,780.7191325193927,816.7343484472058,560.9094120334046,809.3207355291872,663.4619318724612,788.346572541294,760.5366126958949,820.9836652666144,776.2812550387462,819.3831368052998,774.561468783106,776.3357384958878,777.88534230242,809.0749247030316,419.3891689822508,829.0817133147907,354.7556133921123,836.019071789518,392.097496285587,776.3965558952007,437.35903744203904,756.1959622608408,501.419238905105,745.2641262404798,562.4730119890916,834.0220912040155,438.1957272209002,817.8278226793543,505.0672693968924,789.275027565243,556.5312491243076,5,1,trajectory,person0,13.731928845261864,8.041062441925312,14.487333441894616,11.920455997209814,-1.6363051058296163,7.680507412642489,-15.007778075111872,-11.31302777885967,7.338752491259916,-12.534523453664129,4.09737547331146,2.796427437511701,-98.55670292689864,-102.18264901627956,-84.82477408141452,-94.141586574132,1.6693939502913375,87.49471853166058,-1.9194013104828709,72.79909856414564,-107.5129926623572,-103.81830907750312,-100.17285692910517,-116.35282725550924,3,-29.014955297323358,-294.27516152217123,0.2957021107800985,12.09096659675069,-311.4226834949636,0.311657310628915,2.6225425955041524,-272.98989898429346,0.2730024957342331,27.798595829901288,-256.9382576571323,0.2584376717469748,-10.494828130504937,-297.60685059115906,0.2977918382633703,-4.896911287437854,-304.99831514417696,0.3050376238776845,-39.616511692994465,-313.3872738126145,0.31588138816084715,36.23782519025806,-321.5345662656018,0.32357017365345714,-5.681473463174561,-305.9112512721759,0.3059640057190079,39.218698938155946,-284.0022797871271,0.2866974036692473,11.438030605979444,-270.04032112316116,0.270282451477049,-6.91373228080289,-309.6142653495819,0.30969144806082705,-394.4249809201934,-312.2491739284035,0.5030612409964271,36.70867263192392,-271.5439833915975,0.27401398059692855,18.854480564382914,-263.54833630939623,0.2642219086465074,29.1592884111884,-277.63801461472315,0.27916506095830135,10.491313119480258,-285.2202775686559,0.2854131643553115,66.65502055661031,-284.52627074289074,0.2922295168326754,14.205952274501175,-302.9242393744286,0.30325715800389863,72.50008391079385,-314.58941384491675,0.32283550218394574,19.70690015437887,-310.23715907191007,0.3108624402894378,65.16688120792709,-299.3832776493933,0.3063936509499859,-9.526436384638474,16.56935752395107,32.795444361339825,-3.466222543309954,-0.8099473018334358,-1.718836883945097,172.3194926130751,13.73192884548412
117,3.924683544303797,803.5295684620954,551.822218430199,791.0462475138859,551.8422870849233,800.4108712756947,654.5998761487658,785.8648802579739,757.2230764861168,823.1928781551502,770.5238089818549,812.2813092348069,774.9438325804178,779.0779656211191,772.8479303395161,818.5296512335418,551.7001970919063,811.4324399769524,654.9502024523945,789.7464762548454,752.3266182628604,821.4472412023621,768.8410655742248,820.0886739046017,767.2234612425048,777.8040566204033,770.3975956402122,809.708293976355,410.2176059779875,829.0652172561938,345.4598483620917,834.7058206271555,383.1675571033041,775.4739007702248,428.0811121942979,756.3386455789838,492.65769397593016,747.3369994032995,553.0724765991694,836.3132297789173,428.7845921704238,818.7262445672908,495.52036917437283,781.0153624730353,546.8877748038987,5,1,trajectory,person0,13.293196105195298,8.603446221770351,14.664076521926352,11.163209183160186,-1.4431698257822658,7.706832844503509,-14.01176144980422,-12.493365821762747,8.08147380414529,-20.0054637429368,3.88935680659856,2.241334296994585,-98.08555122468309,-102.54580397569156,-84.79235511941663,-93.9423577538501,0.8662856604562735,87.50081207190274,-1.2525499446070307,73.36708536855367,-106.51102361500264,-104.99255372472165,-98.42862840729116,-124.99801279146344,3,-39.149751632692876,-266.213281283153,0.2690765953858579,-0.4917692940202621,-277.1190329704279,0.2771194693115293,2.835236223225347,-234.6509329095334,0.2346680610559431,43.77250257989737,-223.21961747713848,0.22747094233933957,4.2535781635063445,-261.19322619049615,0.2612278590330533,-8.256920972882286,-274.86975840469194,0.27499374689146316,-27.50556787664064,-276.5872054986999,0.27795150388115647,61.79508674066256,-280.24237577504283,0.28697460153352655,-10.524837625139453,-281.11935148240207,0.28131630238029554,41.73297863039951,-244.75077743763407,0.24828327483278384,13.81981091474438,-221.80187460271208,0.22223199308604624,26.78314307433481,-284.6057047468125,0.2858631559459352,-246.23152539034342,-287.4847061555919,0.37852003958763175,23.790713825975423,-230.2420921183662,0.23146796548851353,21.032992771641066,-218.7556964933963,0.2197645138170465,18.44753074732411,-228.86346816129077,0.22960574568047643,13.297116923467698,-243.67323434163555,0.24403577289608586,62.95269863149154,-253.74589591897234,0.2614383712478131,18.881574563228114,-273.4164065421913,0.27406759243739776,68.30186694990381,-280.5583656557142,0.2887527343043661,19.777229207467986,-283.7670558121684,0.2844554108457616,53.52034721529989,-274.53886052014315,0.27970701367993056,-13.079202439720378,16.765403248210724,5.268944650002737,-22.574527664121163,5.757617782543702,0.7847958932153389,172.29316719131936,13.29319610526646
118,3.9582278481012656,804.1716076037119,544.0953660225882,790.5360135551389,544.1674662112973,799.9506969599457,647.2593566536376,786.3355529279248,751.1480758469334,823.1608037901304,765.2167090820946,812.2925215152563,769.3730094418281,779.191837547018,766.9601386408463,819.9099624308143,544.2325496791642,813.2090826641801,648.2358247708371,791.1161987019201,746.1003463713481,821.8065832576797,763.7256118908862,820.7250731054846,762.019100805766,779.817143770391,764.5621648782642,810.4421437410571,402.7952553488109,828.6238273874927,338.0228743399894,833.174288943653,375.90696085447627,774.9280884098919,420.8513084066405,757.002335248274,485.8479133103818,749.5390737843937,546.0234587069766,838.4647281074137,421.2799962083373,820.8802358245881,487.5939054403483,779.8413547192065,539.2473261756368,5,1,trajectory,person0,12.710665976542566,9.02024074671444,13.536878767128195,9.699088069641563,-1.1541688767155738,7.76233977549961,-12.873085835312564,-12.462502843393407,8.395346007958757,-23.00824507228788,2.922707343402866,0.5055291729051004,-97.48971168708634,-102.71579507259392,-84.77904571055419,-93.69555432588996,0.0947854814398095,87.45861455080728,-0.6545756173744987,74.33683327483716,-105.414583744687,-105.00388833390424,-97.01875559492204,-128.01213023919246,3,-45.65698226290469,-216.4479636442993,0.2212109423042158,-13.158414953731588,-221.7060180173883,0.22209615554804432,3.39467250793113,-175.522846866005,0.17555567086648938,60.01278673548246,-173.96189818637444,0.18402248936574303,19.785465612802135,-203.00855568993182,0.20397043494788042,-13.718404129877964,-218.8305811755173,0.21926016024231423,-16.27138734577012,-215.5299997075219,0.21614332934439703,65.64674570054733,-210.14053338989444,0.22015571533453696,-15.210748204154031,-228.7965467986616,0.22930160637885275,40.83323521467871,-185.61338846394935,0.19005179050765672,10.712461271729577,-152.49843055990627,0.15287422330050565,64.21332427414607,-236.29835282563485,0.24486784713891052,-34.998721717918585,-227.7718647670503,0.23044507567172648,0.3342528888696231,-166.0735954522991,0.16607393182389465,18.97190070556487,-155.14885830277444,0.15630451448706206,-0.9561791836070316,-158.2116573890799,0.1582145467788306,14.031373934382932,-181.10379263981014,0.18164653358379793,52.96406501546576,-200.16446673321832,0.20705314758669124,21.87703072130576,-221.27007536035848,0.2223489391095889,64.13900677404571,-223.72191736031405,0.23273441622874833,19.140034787810272,-230.34767554763937,0.23114149900413627,41.14889984321602,-222.62043230438218,0.2263914504518601,-17.36599251455303,12.42519527191807,-33.6032538222845,-43.647384138856815,8.615499991044736,1.6547349240346982,172.23766026136147,12.710665976532155
119,3.991772151898734,804.7602030008607,538.9385588869429,790.0090182822034,539.0451213340049,799.2867136389784,642.5033539238242,786.7660271316629,747.6282713948152,822.3125511833216,762.8530397272074,811.3131348017857,766.631561580302,779.3528177631198,763.5489517302605,820.9567256389062,539.3026535021293,814.4863898875083,643.9267809668949,792.3544783599381,742.3308067899513,821.7892198633566,761.3247852147986,821.1467288483049,759.3308296108938,782.2338709579175,760.7839815868605,811.210497874942,397.79631487666313,827.8125960742294,332.94154400514543,831.5353028529308,370.8974725886772,774.732943929247,416.2371148667645,758.0731469440344,481.51942827940206,751.4510192478162,541.9620388509265,840.4387516150075,416.2285629637088,824.5020749628583,481.8900440414498,786.6175137496356,534.3384392367163,5,1,trajectory,person0,11.942732187397182,9.13013283994073,11.017486634934627,7.426437084421505,-0.9274345547386262,7.746600447238025,-11.68668192311936,-11.008395897674609,8.088542532806699,-21.26814714957787,1.1115151746634808,-2.35109037651847,-96.81236619935204,-102.6738018386102,-84.86963401199611,-93.5436689987108,-0.6220854204647116,87.383765556019,-0.0665304875943966,75.64920898100426,-104.3030142617014,-103.62463039925854,-96.21430100707532,-124.89277585935834,3,-48.86034006303609,-149.33946150872578,0.15712927033112487,-24.18387688596322,-151.48116847270654,0.153399492512498,4.799032857373804,-101.69198714576268,0.10180516178475489,72.04582936399721,-112.63263397014983,0.13370382105160628,31.922310930215485,-129.03785564052657,0.13292780793886105,-19.794219757137895,-141.78272288877812,0.14315778583629296,-5.817514706019194,-137.55520364158465,0.13767816648340642,56.997619475611984,-121.07629004828625,0.1338215103701322,-15.71042511769754,-152.70386615324617,0.1535098960833708,36.91475206921678,-112.37495355862121,0.11828283521979856,-0.5176257175539146,-71.57181411732964,0.07157368589383294,107.97180827295976,-170.03964170301103,0.2014234125721763,202.00625034109473,-146.34040308479732,0.24944345802584197,-29.19681145818126,-81.7261815322865,0.0867849211970192,12.57011459728347,-80.14091486600248,0.08112073727813804,-25.287530542604056,-70.46410529663655,0.07486420597454177,12.833004564267698,-104.9300195159724,0.10571184891850519,38.07821533695352,-128.45828698544778,0.13398314065016936,22.90565153845793,-149.0250178489328,0.1507750802263955,58.848247962226395,-150.58989672665948,0.16168003366021932,17.546806179153972,-153.7312315909333,0.15472938303229275,31.205393750665174,-146.96671622104225,0.1502431105772588,-22.89312050659814,3.276028439576152,-75.10640695973238,-67.75072748391835,6.759249598558022,-0.4692101632698891,172.2533995680151,11.94273218735593
120,4.025316455696203,805.284767614056,536.9329707850409,789.626065856082,537.0769474747533,798.4625816619217,640.8087750799931,787.0908752946929,746.9270050558596,820.7012026517853,763.7890435580412,809.4036048134591,767.1503936200937,779.5481274847156,762.9232057046221,821.7989830999328,537.5008634155434,815.2122633439965,642.4437335144662,793.3953957593183,741.2992936726603,821.2806530315632,761.8021331207116,821.3322578080051,759.3679925890772,784.7832477832702,759.3415858027064,811.9634933187793,395.6918277751959,826.7386480429785,330.54666803747665,829.8696769145623,368.57856147625415,774.8602851834493,414.5504309602025,759.3422242699575,479.9771789328063,752.9927831248941,541.1357371118877,842.1688944729867,413.9842745408251,829.6269024011556,478.8244763607059,800.735576108215,532.4436759520996,5,1,trajectory,person0,11.003620087791314,8.852011155528366,7.269784303123615,4.325880735088944,-0.8872044357331917,7.581895118623139,-10.618457170246211,-8.02387082448971,7.425001405624331,-15.619711492059931,-1.5275778835647522,-6.055932882299333,-96.12756358215006,-102.44505425132483,-85.12394349440162,-93.59304309583942,-1.2403833031098204,87.29416133989128,0.525598001603955,77.2081460192633,-103.32436129823247,-100.72970953338128,-95.8993637898054,-116.34942040174325,3,-49.65450910607949,-69.12980297412075,0.0851146282010706,-32.01580923351834,-71.39441563993569,0.07824432647447949,5.822440757005644,-18.654315481294493,0.019541860260591973,76.00029026523171,-42.99972337666798,0.08732136239700707,37.83287122563105,-45.97648995511992,0.059541277898349024,-24.568462712255123,-50.517633457604994,0.05617508923179742,3.796210974333558,-50.28227495033902,0.05042537448490732,45.96201746760625,-24.633146182667755,0.05214689770781404,-11.416317608902288,-58.67386221919597,0.05977419523058863,31.031122472087926,-30.75076840226297,0.04368684377712969,-15.161048947801511,14.230371534765668,0.02079328928320631,152.77787457565248,-91.38862142594965,0.17802516419312564,420.8780854067037,-56.485396031968804,0.4246515780501715,-56.92561097275518,15.467068356055863,0.05898945149899574,5.530863326913205,1.1078774628243047,0.00564073059218639,-48.03642792127139,27.90351042862708,0.0555527164203156,9.684152784668546,-20.905675765091942,0.02303975031010441,21.639246438702123,-44.21160329881658,0.04922319425521684,22.44778870307513,-62.73754000600333,0.0666325907020189,51.5778436907014,-66.90520204068387,0.08447828135022134,15.637963940538377,-59.7892302076472,0.061800468970943996,25.108807328717933,-53.7137422038772,0.05929264968792724,-27.99617202598611,-8.2911747428591,-111.72395630681828,-92.4316798480268,1.199312981671437,-4.910083381349407,172.41810483429288,11.003620087748445
121,4.058860759493671,805.7638590530572,538.3587787370251,789.4695934184654,538.5808581565731,797.5794640461813,642.3441501477482,787.2690964564534,749.161800603569,818.6660092231168,768.012207265284,806.9650449436949,770.942505607571,779.7255876756817,765.2137075351882,822.537154534013,539.1042554953556,815.4864390698839,643.9776725630478,794.2060898219669,743.1101445135374,820.5523198957961,765.0908469615582,821.4552925809799,762.1383453360363,787.110296827067,760.3900588487342,812.6519595281427,396.6395907468973,825.5493269888524,331.0213719742132,828.2577966635768,369.2246543777592,775.2592536381335,415.8525363828076,760.590341262004,481.3336069484016,754.2920763806687,543.463604724702,843.5954892570392,414.7218333719766,835.8851530825207,478.62755801896066,819.7894468852713,533.4542901972183,5,1,trajectory,person0,9.988034413675484,8.26572467598209,2.8303765250418045,0.6810972244961254,-1.067681057312435,7.254119621940943,-9.82585064339224,-3.759180138686316,6.8366068328320475,-7.779825705683932,-4.725701464323429,-10.100892688403423,-95.51474952003709,-102.11424062892962,-85.52671510639357,-93.84851595297954,-1.7115339151597593,87.21916510433367,1.0803049909992664,78.84901045703205,-102.6067199565184,-96.54001506633192,-95.77018805234664,-104.31984075656044,3,-48.05227918032509,19.260882724112196,0.0517687467274987,-35.45523142489031,14.151551321580056,0.038175120696598244,5.290322674083612,68.28288476027012,0.06848751612651939,69.3724054565835,31.25636627780809,0.07608870528353806,37.2080159893117,40.436910653596755,0.05495070697514129,-26.326902506979586,45.77155862364417,0.05280285384758766,11.893776573605567,38.81748240973771,0.040598754436720653,38.733648002337524,69.3968080801261,0.07947460260535337,-4.664650027065093,44.83356372217447,0.04507557427149738,24.167860735560847,53.983855256338884,0.059146784535347406,-21.71257272664337,98.04090317995642,0.10041640558569781,186.56671842560246,-5.87039584825418,0.186659052744605,568.0210533537594,30.127745420517375,0.5688194776000888,-72.69669045712071,113.04786679649095,0.1344047208644681,3.667829081132777,82.58787434331077,0.08266928062294297,-60.6718040999271,125.89808787629728,0.1397547721677074,5.313008218523092,66.6222068939769,0.06683372283326701,8.173540507589818,45.72874899545417,0.04645347402636817,20.524086996115383,28.25406594883455,0.03492177529372189,42.528674694395406,21.98760289093192,0.04787632872465292,14.282348558905804,42.50521819122787,0.04484059604690784,22.005865393333558,47.79923558685115,0.052621526340432316,-30.275950284962704,-17.477974295907984,-132.3446092333833,-108.65581031578677,-5.380246454626537,-9.771420467129687,172.74588021072725,9.988034413643518
122,4.092405063291139,806.2169069385195,543.1180282570493,789.542876193232,543.4879998137516,796.7868508982141,646.9171441632602,787.3014853836532,754.2250249892857,816.7245305353784,775.0426268079385,804.5666942561564,777.5612313484397,779.8309950798466,770.2866618676284,823.2137512299571,544.0028776968317,815.5128037846662,648.4170324488193,794.7819622575375,747.6209451842548,820.1415223292045,770.8104768066528,821.7699054542671,767.3616026656638,788.8438720050851,763.9347262556555,813.2155820851601,400.4805344058854,824.413062766984,334.3706387880607,826.807062862475,372.83946153832795,775.8524286734482,419.9828328148167,761.6384200500595,485.56174604172446,755.5027520181076,548.6589647719866,844.6878988154385,418.3980093151016,842.5888849866436,481.3141994578174,840.2284795965289,536.9613979244448,5,1,trajectory,person0,9.05241028619085,7.577377875905607,-1.3274741976576263,-2.887986366626901,-1.4149341758647234,6.814322748039201,-9.400950423136385,1.2154925604435496,6.6652376487492795,0.1630777966303418,-7.924411214678392,-13.717577032842968,-95.04665957638868,-101.80088443927065,-85.9942492902167,-94.22350656338388,-2.0086380559190555,87.19142761248274,1.5453442509892774,80.3529115115699,-102.20953512389468,-91.59307984348774,-95.54438150837396,-91.43000228665572,3,-43.248290674353576,107.76217573016443,0.11611675660451518,-33.873537180228354,99.84606728073778,0.10543554273834763,3.142333935484366,151.23146877840895,0.15126411144563331,51.6801656843132,105.67121703652519,0.11763182237446837,31.244612926936664,126.04641070660728,0.12986117005853912,-23.62884478845609,136.32699140582818,0.1383595710162535,17.6833312414588,123.12959174668654,0.12439291204687208,36.091839757610344,154.8805448058441,0.15903019856758055,2.1846563043658827,146.288373930984,0.14630468574362068,17.167517890597406,134.4729256553502,0.13556434415005045,-12.246418022921901,170.5097199103706,0.17094893780981846,199.84710204744164,80.09232968667261,0.21529896765056541,609.3145600714571,104.5515133776968,0.6182194206466181,-71.49800162850572,197.31295604854157,0.20986749834474966,9.379025279129943,155.71219963795232,0.15599440769231465,-57.878043898617456,209.58609202630853,0.21743090382093933,0.9655566976547576,150.94140621570702,0.15094449446770644,0.7859669689798225,132.3431815003586,0.13234551535172315,16.802332831838488,114.50360341889059,0.11572983014116305,32.56617174096015,109.59166019127524,0.11432798224993589,13.505955830762975,141.8795139931774,0.14252090139289303,20.170241124371724,146.03439770438231,0.14742077173823573,-27.892190970296838,-20.52052724756325,-123.95102154462552,-106.39909573536654,-10.352074100238115,-13.110925674806763,173.18567690269944,9.052410286171977
123,4.125949367088608,806.6670637060444,550.7162760474383,789.8390738316058,551.2703312281936,796.2346880464631,653.9941230924655,787.2204643814155,761.6652149794788,815.2886265859493,783.9741624388421,802.5617977156942,786.1738253223954,779.8300341359626,777.6339496696079,823.8545403499483,551.6829802533479,815.505833703457,655.309223852529,795.1604957929276,754.3506790665027,820.5128779254211,778.2621861721857,822.4652554195579,774.457606625392,789.7437845375326,769.7176557722528,813.6111715668984,406.77927563772545,823.4614063151345,340.3567143707113,825.6361704098518,379.04473731822605,776.5341022424556,426.5722475159971,762.3802719837536,492.4408193175779,756.6910502551887,556.266301025045,845.4558508024693,424.6894728872395,849.0615181470995,486.6361214603857,859.1196531695809,542.4198242232184,5,1,trajectory,person0,8.33631023177991,6.992640109935167,-4.165340451744506,-5.672283395856304,-1.8492145746868232,6.322620641936208,-9.342339345460529,6.276398758009314,7.021358608604433,6.747281892104178,-10.483275456855004,-16.10782842140216,-94.7781278802945,-101.6062935367676,-86.44181764852294,-94.61365342684078,-2.144148415681592,87.23556114784789,1.9024153073362384,81.54247095124293,-102.10677806382466,-86.48804009970263,-95.0854845728913,-79.74075848806326,3,-34.90585047442835,184.98746664601543,0.1882519089237977,-28.3701357343832,178.4528192563723,0.1806938662548754,-0.02864700635382688,219.0323533420252,0.2190323552153808,26.827581155980912,172.39676672119973,0.17447167187427448,22.11558594786256,205.07425992166387,0.2062633055689631,-16.460703882387108,210.97408883290984,0.2116152662999061,20.321589415688333,196.43915524273302,0.1974874900059707,35.42473989788901,226.7847411289041,0.22953481436535317,8.830042804349091,232.00157801543847,0.2321695541141866,11.284584639930472,200.62225535757688,0.2009393719390417,11.070600792871835,222.14529806682438,0.2224209784510296,192.95774327396407,158.65352385014677,0.24980718828618628,563.1708348192766,162.7228972087187,0.5862082654373274,-59.76861384774352,256.7528014877294,0.26361769339913066,20.729300852066732,211.54125012019534,0.2125544739972098,-42.80619320939688,266.2608735250441,0.2696798526909263,-2.415343085580711,221.80189027367803,0.22181504099406282,-0.20778732661060487,205.4653286388882,0.20546543370664427,11.793044927293852,187.77379521334123,0.18814375907129893,22.89366300959805,187.55683856561663,0.1889489018193168,13.419767786588153,226.51380205310122,0.22691097965501242,19.10276999218725,228.95400074142174,0.22974953814290325,-21.347888414514436,-17.431805098741084,-84.60054115956957,-83.0035718147618,-12.94647226677179,-14.658289200805939,173.67737879637082,8.336310231771563
