Frame#,time,Hip_X,Hip_Y,RHip_X,RHip_Y,RKnee_X,RKnee_Y,RAnkle_X,RAnkle_Y,RBigToe_X,RBigToe_Y,RSmallToe_X,RSmallToe_Y,RHeel_X,RHeel_Y,LHip_X,LHip_Y,LKnee_X,LKnee_Y,LAnkle_X,LAnkle_Y,LBigToe_X,LBigToe_Y,LSmallToe_X,LSmallToe_Y,LHeel_X,LHeel_Y,Neck_X,Neck_Y,Head_X,Head_Y,Nose_X,Nose_Y,RShoulder_X,RShoulder_Y,RElbow_X,RElbow_Y,RWrist_X,RWrist_Y,LShoulder_X,LShoulder_Y,LElbow_X,LElbow_Y,LWrist_X,LWrist_Y,participant_id,video_number,condition,person_tracked,right_knee,left_knee,left_ankle,right_ankle,left_hip,right_hip,right_shoulder,left_shoulder,right_elbow,left_elbow,right_foot,left_foot,right_shank,left_shank,right_thigh,left_thigh,pelvis,trunk,shoulders,head,right_arm,left_arm,right_forearm,left_forearm,RWrist_vel_X,RWrist_vel_Y,RWrist_velocity,LSmallToe_vel_X,LSmallToe_vel_Y,LSmallToe_velocity,RSmallToe_vel_X,RSmallToe_vel_Y,RSmallToe_velocity,Hip_vel_X,Hip_vel_Y,Hip_velocity,LShoulder_vel_X,LShoulder_vel_Y,LShoulder_velocity,LHip_vel_X,LHip_vel_Y,LHip_velocity,Head_vel_X,Head_vel_Y,Head_velocity,RElbow_vel_X,RElbow_vel_Y,RElbow_velocity,LBigToe_vel_X,LBigToe_vel_Y,LBigToe_velocity,LElbow_vel_X,LElbow_vel_Y,LElbow_velocity,LHeel_vel_X,LHeel_vel_Y,LHeel_velocity,RAnkle_vel_X,RAnkle_vel_Y,RAnkle_velocity,LAnkle_vel_X,LAnkle_vel_Y,LAnkle_velocity,RShoulder_vel_X,RShoulder_vel_Y,RShoulder_velocity,RHip_vel_X,RHip_vel_Y,RHip_velocity,RBigToe_vel_X,RBigToe_vel_Y,RBigToe_velocity,LKnee_vel_X,LKnee_vel_Y,LKnee_velocity,RHeel_vel_X,RHeel_vel_Y,RHeel_velocity,Nose_vel_X,Nose_vel_Y,Nose_velocity,LWrist_vel_X,LWrist_vel_Y,LWrist_velocity,Neck_vel_X,Neck_vel_Y,Neck_velocity,RKnee_vel_X,RKnee_vel_Y,RKnee_velocity,right_knee_ang_vel,left_knee_ang_vel,left_ankle_ang_vel,right_ankle_ang_vel,left_hip_ang_vel,right_hip_ang_vel,Trunk_Leg_Angle,Thigh_Leg_Angle
44,1.4758909853249471,820.0621459956412,604.5824209839444,819.6390123731816,605.8362501279838,901.0605365570874,681.885853106465,886.5025187285661,789.5996102844854,922.5034287724292,799.986758701318,917.1842784989976,804.3905965400056,877.4814061074769,803.1693321231157,822.2497684535656,603.8571020326832,896.9889948297383,680.4875505695103,886.9069526111606,781.9175738564402,926.8107145535286,786.6681691287166,915.6478274831326,788.027018824063,877.7073822979856,797.4341780922745,872.3919568535455,476.337479916908,919.0108207140333,424.06759289711846,908.2415545539981,455.0710233546957,870.6719526248255,480.4483421810239,936.5197651231666,454.97040566014726,980.9325630847488,407.9321159518434,862.0832489885736,479.18177501444245,919.5068000465916,454.2645927907335,954.3985556360768,412.1700894044434,7,5,baseline,person0,54.93045550257719,50.10662108968961,17.885904385965052,11.939356451926322,66.77695454827497,69.38221411469989,133.75204568124892,112.00542855603386,25.53236306411612,31.910509820604315,4.376882448594825,12.963664989477271,-97.41422619621632,-95.19565134975366,-42.978425807558786,-45.583685373983705,16.100610036551892,67.66780931190624,-13.16492891604563,48.33778797698298,21.886060459905043,36.114373143945535,47.06093846068204,62.22949768354073,-121.53370999432735,-419.37765021449275,0.43663263295866317,237.68946379644697,-944.1619708080046,0.9736211318166312,-118.721294791773,-841.878430109482,0.8502082315060476,-373.79945578212545,-723.6538643644191,0.8144942900675057,-199.74450502807366,-645.5808752067289,0.6757755054169958,-303.8179225392702,-742.9283525589832,0.8026505261270828,-194.77960880647584,-573.8456242640558,0.6060015647618475,-224.541432612908,-518.6826429969828,0.5651995568878241,95.44944485889879,-959.3386948540194,0.9640753746300573,80.37874236781046,-513.4600897157821,0.5197133882781643,131.39899780999627,-857.1497659154035,0.86716285542815,-108.12717354897931,-837.9856210677327,0.84493277056578,79.88350230285893,-912.9828293147679,0.9164709600220671,-239.81105910067393,-645.65814173257,0.6887552395826418,-422.85316931630535,-721.063823525052,0.8359054015840617,-112.10472453006199,-841.6474788872906,0.8490806486896834,-111.39639183279206,-950.6305324971037,0.9571350821222111,-108.84703145129743,-784.2045933990447,0.7917225022467915,-222.2883226821284,-590.098075003047,0.6305773834535582,376.19308336124703,-438.82133475188664,0.5780012109003488,-234.2949839888082,-613.7817620850153,0.6569795970884501,-214.28008176492938,-900.5700951474724,0.9257118610642905,76.86001724948716,31.172171715084076,4.274767015413197,6.204925632000317,220.14088329380294,211.20897098869582,110.64623511946502,54.43580038865753
45,1.5094339622641506,808.1350456425895,577.7938777455313,805.6706854207845,579.1631906931323,891.2714967007377,652.1768528318714,879.5399948875782,761.692083325606,916.3697905874948,772.5551201921802,910.4538561146528,776.9756824690246,870.1678259265494,776.5664050576866,813.019354150377,576.6293356981635,891.7198735336141,647.8814458735388,890.9795762316858,749.014414239413,931.320078862758,751.1530097716363,923.6870114436184,752.062606131508,883.8423937959697,765.725315581743,864.1810513582557,452.3929645330907,912.4899686360086,401.5876648601746,900.700259160768,432.468004638408,862.2894749163023,455.4998270066887,929.2464722136419,434.6401530717128,977.3537584680621,390.7513429802628,854.4079622826945,454.14973290061613,917.0973443067746,433.7607369951914,959.2975397607454,394.41231533541935,7,5,baseline,person0,55.86147631936867,48.06034802853978,17.10109078727536,11.259340655453366,72.11555257573585,73.83894804436747,131.36461259221662,131.20888696001728,25.27518895700335,22.508749738379183,5.262263668782559,17.36573312306785,-95.94470295540523,-89.86697013320797,-40.36582548733894,-42.089220955970546,12.97822305471018,65.82351993189799,-13.260213618267263,46.49560299785093,17.442438047006245,27.96567835734954,42.47561764625208,49.50103985579924,-106.69311263497488,-512.2017942152446,0.5231960419202875,239.66817182198378,-1072.189053396792,1.098649261051224,-200.6507173332799,-817.3071257411196,0.8415768819029965,-355.57667927535135,-798.6334452951894,0.8742140211576056,-228.8194849190208,-746.2677555184455,0.7805600038466898,-275.18172641380914,-811.7277838478661,0.8571038312962161,-194.40290257611278,-670.1828546013865,0.6978091050793768,-216.8350448652015,-606.0956552927015,0.6437152942461312,134.43542346890197,-1058.7956883329512,1.0672962066435498,-71.83189924329372,-611.2712009045961,0.6154772967415173,182.90003028364757,-945.3204635952167,0.9628515981030694,-207.5702420094489,-831.9931474615897,0.8574951911182381,121.41509168690655,-980.9254460826215,0.9884110254654842,-249.9026166853497,-743.7776086348655,0.784637781994204,-416.4307472683379,-795.1905844015082,0.8976316799173694,-182.85908838835596,-817.8057230536663,0.837999789299228,-157.08567864070278,-972.0694962486455,0.9846801592248651,-218.03610914390129,-793.0997631381018,0.8225247590074869,-224.82486891066867,-673.8524954793234,0.710368501092504,146.05096421668216,-529.4036394327761,0.549180387116375,-244.78762007832614,-713.8458648800506,0.7546501823692607,-291.83575071742456,-885.6995706863166,0.932540527221594,27.756058100595908,-61.00451563552914,-23.397255410936324,-20.272970932349917,159.15695369367668,132.8663802782141,106.18934541923693,55.578877468066295
46,1.542976939203354,797.601740552143,551.2316343348054,792.9509092216022,552.5752278860244,878.8813682553632,626.4346151218098,868.0423632702848,737.29744988601,905.9871747071818,749.6584415484582,899.1216917880367,753.8495397651413,858.0578699495184,752.7107641406684,805.2047692858663,549.836999666907,885.1924721052748,617.9402886232497,895.692874700618,717.3174179342891,936.2624462521756,716.3181923726033,930.8533170061396,716.1032876318561,890.7932076383311,734.4462995718854,855.2459708602561,427.3059624917216,905.255186488811,377.6444094714604,892.6165411809163,408.9342552356009,853.345656951863,429.5667441743004,921.5668059050612,412.4251756674202,972.778547940658,371.00003255493607,845.1505160220984,428.1740992433113,908.3294565516816,412.0519424429545,953.5410947382654,375.57071717951203,7,5,baseline,person0,55.08752000921146,43.153158124244825,15.260678809374436,9.53546062673779,74.58465237859404,74.48900022661252,128.8079648819914,134.09797277278562,25.128625773075495,12.810196073525374,4.0558716401683395,21.847334811213315,-95.48092351640685,-83.45090947945864,-40.512214062741656,-40.4165619107601,10.589271469152608,65.01938069856709,-12.944996313756864,44.87243712253756,13.925561473196334,24.384346796073732,38.92514567436469,40.42497015663822,-136.398463848233,-588.835942055051,0.604427255834825,213.64548458266177,-1072.037182770866,1.0931185271167327,-337.8401489872411,-689.4481293595164,0.7677725505285128,-314.02415800893425,-791.8868816822587,0.8518779285752576,-275.98761664402014,-774.3985784083967,0.8221084616896923,-232.97231127322425,-798.7465179318285,0.8320289043826596,-215.68694276332866,-713.8083012760397,0.7456830078855069,-228.9500518245625,-662.2840138654694,0.700741208473019,147.3443277970103,-1038.5129937086683,1.0489135279114736,-261.3926536987078,-647.1934375885598,0.6979867226999019,207.22113767539847,-932.5056647938727,0.9552525397883792,-342.7731425905595,-727.2650094179502,0.8039949136686744,140.51521060504072,-944.9667023465024,0.9553567883021516,-266.63757306484297,-773.1300319405719,0.81781760904149,-379.20832793812065,-792.6536411868993,0.8786914992558394,-309.5317359318292,-682.6072320659599,0.7495081912946134,-194.59815508236449,-892.6207505242406,0.9135864744116555,-361.0280625652357,-711.196294838602,0.7975847489463194,-240.99584227432587,-701.5999040711841,0.7418365193128514,-171.61401723268312,-561.7151450229857,0.5873459585788716,-266.3770873466094,-747.9062483583131,0.7939272693368518,-369.38070427772453,-767.4404617312105,0.8517082640170408,-23.073572496561734,-146.29559902179267,-54.86728209117108,-51.39317335608292,73.61003787270965,19.379680683180414,105.53159476130875,54.96870945366519
47,1.5765199161425574,788.6831847739004,526.9350168418426,782.0887612142247,527.9452124906796,864.2028823430275,606.3382254669692,851.6874906088054,718.0539045742017,890.1866885988852,733.155834609673,882.104509933684,736.7128224539663,840.8617195986988,733.1935060639981,798.6755555391746,525.4407936520892,877.8921107531954,592.5056761355661,899.7831390675806,689.3135448235512,940.2931817567099,685.6459856910907,936.2196140682059,684.03315906282,896.9523221789389,706.3459330216274,845.5025769935519,403.00340570767,897.0521829360358,353.8441600910085,883.802801252343,385.9735153857369,843.7962961139988,404.5482793151937,912.943788946132,389.43557453313707,966.23788682739,349.6073073949057,834.1909430717758,403.24825118673493,892.4290530404546,391.2968392078317,935.9445057487784,358.1375374642117,7,5,baseline,person0,52.87572518233977,36.605020989678096,12.41005298796458,6.789009788973539,74.31569086868922,71.17592373728313,126.6071316015043,121.57288435440898,24.72632406075273,4.1540922612854665,0.4984712676572633,25.4954473035911,-96.31368377386713,-76.90321244979931,-43.45709948257492,-40.31733235116878,8.340912712166975,65.37883686279443,-11.684335987898308,43.7233686741851,11.993249588368998,22.62504008144825,36.671983498051304,33.73963609773858,-194.993459439303,-637.7706188334073,0.6669136461876113,159.98273116285412,-956.0907079643919,0.9693832658583384,-507.3247340328925,-510.8883848394076,0.7199898107094042,-265.88444413885907,-724.3429090089569,0.7716004066008442,-326.73226858149246,-743.1018451866852,0.81176001851056,-194.65218482324306,-727.3118918167588,0.7529090655813188,-244.55204341710962,-709.5449346547236,0.7505063065915303,-257.07369308807733,-685.3774838158168,0.7320035375595143,120.16630222893109,-914.4151616925967,0.9222770885827495,-474.0307796784565,-618.7615151971002,0.7794684039597607,183.61860224187055,-837.7421777795702,0.8576291433481695,-487.57964122035554,-573.6981946082856,0.7529033968772998,121.94100644007226,-834.8654671138734,0.8437238631394063,-284.6903199788297,-745.8629836121202,0.7983484005197369,-323.82778746993927,-734.2823339737191,0.80251790131035,-471.05199210359507,-491.98396936253636,0.681130094309804,-217.64202280886593,-758.2693847890704,0.7888856127479638,-512.6602323338127,-581.8582564107336,0.7754866500268704,-262.7596216205943,-684.5170567740728,0.733216352633271,-524.598309249083,-519.7266702623926,0.7384573094289406,-290.4749296511196,-724.5199741245394,0.7805798342650457,-437.60236126151153,-599.1236165849341,0.7419197628662156,-65.93913327611239,-195.2163383242711,-84.98428230078156,-81.87856560084691,-8.018415014037668,-98.77109283813267,108.83593634536935,52.85658429129221
48,1.6100628930817606,781.1772019170586,506.15881735585333,773.1677972050298,506.4611216552588,847.7293157166412,591.9818150958284,831.1656289482837,704.0843686414545,869.0441871767889,723.0489975119075,859.5830209045447,725.6067093370531,819.2615477246895,718.2988297560516,793.0059609427926,504.60510284050963,870.2630602533012,572.0776668703412,901.8480156262553,666.3419610360953,942.1145823953876,661.3335910520194,938.8956748180344,658.3472031054368,900.5171656986313,683.1096077695694,835.0920605443412,380.9740557855364,887.7777910491141,331.3796178481782,874.2316864270953,364.6089843421626,833.6531666479236,381.91004459249325,902.9258867016167,366.928746476404,957.2091932847836,327.7926448657758,821.8907022287252,380.9040196049715,869.1404461976675,373.5315881561795,906.8292162134826,344.9049265920283,7,5,baseline,person0,49.61149183723682,30.043377600125577,8.786030242539194,3.154157839315333,72.0519547260421,64.59016083138548,125.16069366515347,95.0469363195622,23.834488498287005,-0.5860200829424067,-5.148130782719479,27.45921769605475,-98.32819159035434,-71.29828345858643,-48.689532231185915,-41.22773833652924,5.795232439406079,66.72536113673223,-9.25794877638236,43.31744408196052,11.853833307295258,17.809338541560795,35.68719575789995,27.056645658630703,-269.1679262389534,-650.3496266496865,0.7038508431473001,79.78006110425942,-765.7625619794889,0.769907240827874,-671.4218916812139,-331.1009972979765,0.7486222191736593,-223.7721139195963,-619.3904471760575,0.6585730673364963,-366.70093013344666,-666.1374040313232,0.7604002980077831,-169.02478890464042,-621.1640323202166,0.6437500557767505,-276.492808128857,-669.7241656143796,0.7245541601252855,-298.65871066461204,-670.9848114413571,0.7344505719521512,54.30050654057725,-724.8132651773152,0.7268444224093382,-694.2915915005923,-529.6265469773831,0.8732382797905801,106.27689743083113,-692.7329465769805,0.7008378658439832,-611.8080007543053,-416.4667899950266,0.7401037879620275,61.55913240549328,-684.8403416635306,0.6876014982185091,-302.3920472073645,-674.90237267051,0.7395499731935259,-265.95623952412524,-640.4944580309841,0.693517030872507,-630.310823646247,-301.3100809771313,0.698626867007028,-227.44106802809497,-609.0100262195161,0.6500943404319532,-643.9551239939009,-444.047537430656,0.7822125141010147,-285.3388607276993,-636.9300817365596,0.697924203952207,-867.9995692710097,-394.4972116269673,0.9534418190094824,-310.3635216420966,-656.7499945536102,0.7263925047192126,-491.11820504914357,-428.00048418963524,0.6514457044123131,-97.31495660088198,-195.61899355103492,-108.04117809799456,-108.36402374918553,-67.48763375266739,-196.33805663207426,115.41489336791815,49.63865935916842
49,1.643605870020964,774.6679341544491,489.5015609945217,765.8369132027918,488.8191383572368,829.9415569208485,582.5449984375406,807.7979072492235,694.6376807986549,843.6592222628547,718.1592297567955,832.7849076995809,719.5485220884634,794.659687691082,707.579532752611,787.726298003143,487.8496817979272,862.5849593612458,556.414184445388,900.9656825810076,648.8398404488315,941.1132176835788,644.0765235178261,938.47892786469,639.9428993049224,900.3531111341606,665.413445384438,824.2609256634163,362.19260040822746,877.2853042352835,311.0184796082599,863.9518278296468,345.4921865774011,822.9619521863239,362.7074837279049,891.1874515580389,346.14672392797604,945.58173122543,306.8295167708734,808.9335022143736,362.1813236091803,839.6134293187673,360.0844454434964,869.316187233244,338.0221062521178,7,5,baseline,person0,45.63162259956975,24.759919482479244,4.808142342891984,-1.1217385944950042,68.68787094649275,55.8382510999502,124.73555069170123,58.10360870939977,22.31060932879135,3.0909587694719183,-12.199145132567915,27.40410378354649,-101.0974571868748,-67.37613422324169,-55.42688124902147,-42.577261402478875,3.0611607673035457,68.73574864121582,-5.799737694832986,43.948266556306145,13.431465133185345,3.440033846904934,35.7604327018464,17.80453877803023,-346.64371264448033,-624.9632563292798,0.7146614130325256,-12.424268546579098,-548.6783070528365,0.5488189565597058,-798.9187499229863,-180.60970734857912,0.819079382823818,-194.05754517279667,-496.5944552722008,0.5331644997986886,-386.28652542785903,-558.170374374526,0.6788014780158677,-157.3999513883057,-499.5209898319899,0.5237327218913975,-312.80726313732333,-607.0164337775661,0.6828743184126175,-349.95209771791593,-619.5640472250107,0.711565934619558,-29.85318547079942,-514.4763258631396,0.5153417337615781,-880.2741907022124,-400.89294212186593,0.9672630468799895,-4.890876703281607,-527.5668411067306,0.5275895113724884,-696.6502031532341,-281.62938131346596,0.7514230592498796,-26.304553911448995,-521.7819700078051,0.5224445939826599,-318.73183113644535,-572.4763457755408,0.6552245009552895,-218.55197931672166,-525.9516270722828,0.569552527589193,-756.7892664966673,-145.77620119927573,0.7707014303351561,-228.90338284440367,-466.9675697939214,0.5200533337234292,-733.4429522519265,-319.569041915072,0.8000393345070845,-306.46828443643113,-569.9195333619534,0.6470943392372677,-1118.357176473365,-205.19408138358227,1.137025674821958,-322.9032086375746,-559.9221384360233,0.6463584789102795,-530.2975590995694,-281.3350966252082,0.6003040377842519,-118.64985164794973,-157.5130951323317,-118.59078300823273,-127.47516243297099,-100.29174767781514,-260.91630886841483,124.1626298902373,45.670575937853336
50,1.6771488469601674,768.6619257655004,477.1044606810848,759.5286835041146,475.37866667927557,811.2537908133158,576.9698556303147,783.0316658643048,688.7291689662162,815.6892161200842,716.9719493521003,803.5493846982966,717.23267615779,768.7336322731419,700.4019441386262,782.4176934974082,475.2592255899114,854.9564784670089,545.114587264037,897.0496425411098,636.698103494342,937.5257893175843,633.4531718992473,935.2517152072049,628.5354115170211,896.4051218291867,653.24325936706,813.2530231938301,347.1253878390042,865.5211179331639,293.2668064257598,853.098495509136,329.08422303512333,811.847569786337,347.5720930666525,877.7198735634823,328.02586553094994,931.6950481927848,287.7076876715617,796.0876975425086,347.5766648100982,807.292433415896,351.0492633185977,829.4375150656253,337.51415325411074,7,5,baseline,person0,41.18785814623732,21.268871865923337,0.9121300769585088,-5.708130474844702,64.95434175101794,46.05042174215865,125.5305884255958,18.112050533209615,20.03609351386711,17.91713482918169,-19.802911293434786,25.60791749286401,-104.10700297895376,-65.28409668978045,-62.885836723019175,-43.98191671415984,0.5962166172296847,71.06266210787977,-1.8950809845506231,45.72432444165577,16.561021904307953,-25.62362393938321,36.61856336268987,5.232010488572567,-413.9967379107326,-570.0695300232278,0.7045371303640651,-96.21127735127253,-340.08572967680755,0.3534330395129608,-871.5840294757843,-69.04115680819909,0.8743142465788025,-179.05412509553278,-369.58855309433545,0.41067758435552715,-382.9655517799711,-435.40139044763407,0.5798594525002337,-158.2627718272175,-375.3529757014694,0.407353607219062,-350.7198041319396,-529.2217567532819,0.6348858549624301,-401.5021689627157,-540.2280909613382,0.6730901737104005,-106.95020816120942,-316.70867012887754,0.33427941719544774,-963.5696903543499,-269.3613670985407,1.0005109166094952,-117.69943115453616,-362.8236706430822,0.38143698309553203,-738.3435712878849,-176.1475090045774,0.7590646706247536,-116.74694368945151,-361.97553295571345,0.3803368708387352,-331.34752529960673,-451.22383408858565,0.5598161581910412,-188.06409789181237,-400.6940618992165,0.4426328457730564,-833.8558081313406,-35.39579706497819,0.8346067164864157,-227.42408665943827,-336.86924096902146,0.40645122795228994,-772.920527147337,-213.9818605544265,0.8019940011820856,-323.5649698052295,-489.162413104155,0.5864930997709513,-1188.882913997126,-15.143348753086592,1.188979353986332,-328.17309237453605,-449.19127471996705,0.5563006200277101,-557.1290270808146,-166.20894494042236,0.5813932973420173,-132.47972776497264,-104.07685706857254,-116.14986567814125,-136.7318079329248,-111.30583914009247,-291.7996627291594,133.94849883089896,41.221166255934584
51,1.710691823899371,762.6651261990129,468.8611811431044,753.6628033736285,466.2643853788519,792.0808826038087,574.3862928383098,758.0986050715454,685.5518465957955,786.9127299624247,718.291808855384,773.8555494238047,717.5951674553555,742.989330329861,696.2488109466996,776.730261171858,466.70511672290496,847.3461122711541,537.9079388034221,890.7241463993581,629.5314803429433,932.113076182164,628.5069593457143,929.9675900297269,623.1567674449519,889.4850074307993,646.2224932640571,802.2406126595448,335.8612943993911,852.7160439190618,278.53285983944284,841.874982818265,315.74063470206346,800.6056180849184,336.7802079658666,862.9488357807958,313.0899891120123,916.2003809680132,270.9688091673138,783.9027652612991,337.1476417020689,776.8297475908051,345.3557174307373,793.40547615235,340.4132755853223,7,5,baseline,person0,36.51698012086269,19.365925096440403,-2.5959477496467125,-10.29236293815566,61.332781777630686,36.17389387701092,127.72083718425314,-16.743813176446007,16.98078885481898,39.29942196392806,-27.24585739800617,22.743340239118908,-106.9591838753112,-64.6492409502691,-70.4202132347827,-45.26132533416289,-0.9911542120544474,73.4042954501,1.4411852248018016,48.42549414416632,21.10473956089909,-66.71674111364118,38.1024646873616,-7.178949338829776,-461.9347666385032,-499.0278154078878,0.6800091831586815,-157.53298185356238,-160.35082639855986,0.22478662749010647,-885.2474641207854,10.806771808671202,0.8853134241889739,-178.7795870759068,-245.75277122604055,0.3039022298705792,-363.2632936335578,-310.9152514081219,0.47815114143926923,-169.55657620546268,-255.0193705976277,0.30624224384387116,-381.7512690454183,-439.2557826045735,0.5819619179717378,-440.36156389634317,-445.275815739576,0.6262498375566878,-161.36651034971865,-147.45896175220201,0.21859390673914778,-908.1688211605162,-169.73883678183802,0.9238949509766428,-206.30591050192217,-209.3065894457713,0.2938900765480995,-743.3168748841355,-94.72392316816602,0.7493280977701865,-188.57885372597198,-213.65495270107647,0.28497442496880443,-335.15068509853785,-321.7330745671777,0.4645838492591713,-174.87655139011483,-271.71951126888007,0.3231304706001873,-857.8989935752198,39.34831144164594,0.8588008924021235,-226.88404221391897,-214.8482072320813,0.31246779155965293,-767.502001684056,-123.81528328431008,0.7774249461933973,-334.6009720965892,-397.8057271793442,0.5198145891610482,-1074.2051601020164,86.43008449924517,1.077676614526058,-328.3074890533778,-335.8107856684641,0.4696325064769313,-571.5923259959287,-77.02246573664546,0.5767583960078854,-139.25055113148048,-56.73160056520974,-104.58457020566772,-136.66743031245738,-107.96775670660692,-294.4439869797154,143.8245086848827,36.538970640528504
52,1.7442348008385742,756.2642799992213,464.5750485339237,747.7688688319864,461.4518836073035,772.8637647521098,574.3206029393423,733.8514223806156,684.6435532903089,758.8290415972807,721.5044052599371,745.311428436134,720.0908073828821,718.4491318476778,694.7895690555545,770.3654549009528,462.01374408950693,839.6645778581966,534.6521725617965,882.897875739246,626.864669093125,925.6664275737452,628.2981463935134,923.4436081776425,622.6883195219157,880.7480089771673,643.8671538398632,791.2805969632672,328.31748304418926,839.2938557522575,267.2388620531085,830.4035803876181,305.71066775266456,789.7152474742643,330.3565477497779,847.5552553742854,301.6101199640846,899.6639852943011,256.8676152896724,772.4201461945676,330.7246481452403,751.4291613102505,341.5632251578838,764.6064273305167,342.2485170086864,7,5,baseline,person0,31.896789436994336,18.523441997822317,-5.617984548408373,-14.64345759991982,58.10952457644106,26.888580810097647,131.36932491386153,-42.682889203469315,13.3705408520344,55.19777668445703,-34.11071175811277,19.502793055994236,-109.46870867182068,-64.87441746630523,-77.56053414052022,-46.33959037417677,-1.2269641149892472,75.54950479793938,3.2022192482108727,51.59446135222659,26.908824856080887,-107.66170843634114,40.28986979061797,-12.818772347469912,-492.99129602254055,-420.3918424771858,0.6478963799677747,-194.49620896526545,-13.965603705517985,0.19499695738323658,-850.9716069449373,74.40126533938545,0.8542179020077667,-190.82522733128883,-127.78032841120005,0.22965643843557315,-342.3255809269348,-191.4854954129539,0.39224163255639727,-189.7507869513614,-139.8615466331807,0.23572571640634868,-400.1489847228507,-336.70230900509307,0.5229604716076439,-458.9211158690924,-342.2435989725954,0.5724851715356893,-192.1907116384864,-6.225236137488642,0.1922915058058346,-757.2549784890371,-113.06367588444519,0.7656490692549262,-260.47176639890347,-70.21855658377959,0.26977061882212894,-722.8691339733479,-27.078494169818878,0.7233761329335402,-233.32069405459254,-79.50431038520732,0.24649438460935405,-324.66917383013003,-191.50537019214482,0.37694081663832807,-175.7129235227058,-143.4727090642872,0.22684675386511896,-837.2449593858565,95.77553031073863,0.8427052119355426,-229.00574468629577,-97.06253107846348,0.24872628738973807,-731.60466725009,-43.50364887976346,0.7328969617947455,-341.991184963659,-299.01838967895526,0.4542796142895289,-858.5716430009095,54.71313493404263,0.860313194888694,-326.7454679452795,-224.8998760269549,0.3966642850821326,-572.9103259537743,-1.9583801129683434,0.5729136731106413,-137.73943476282565,-25.116527377551744,-90.09447206308222,-129.71700960384433,-96.09335531046594,-276.8183958073526,153.11003893845958,31.90817453130046
53,1.7777777777777777,749.2056350383175,464.0523730162819,741.5125012699161,460.81378087470983,754.0351711057497,576.719045130253,710.7890762957561,685.9224304744943,732.4524198307039,726.4734837066629,718.8806536576612,724.6070012305955,695.6124452301409,695.9307607889962,763.0915333172301,461.0418988724664,831.7819559038895,535.2268068831356,874.3294217885539,628.2783645206323,918.6335722608724,632.1421460476339,916.1913559615972,626.2949045378994,871.1703316044867,645.7577643355022,780.2729266424557,324.4090876542561,825.5772234002293,259.87692527725693,818.6207755382025,299.1649182024152,779.5989999056151,328.1041784069431,832.1818010470594,293.78011873384355,882.3027905836287,245.64964853021058,761.1742501743125,328.0512847169178,731.6254963563005,338.8865199656594,743.0759586145426,340.1767145231422,7,5,baseline,person0,27.62302512186316,18.246420061309088,-8.15780631519282,-18.520585124562132,55.4031202779635,18.583329665974663,136.2235827294118,-60.84174115268126,9.783440835766534,53.42673909504693,-40.14656135217635,16.412544591199666,-111.6252897441804,-65.42889407163749,-83.99832940316678,-47.178538791177914,0.0274350680774911,77.41742275537408,2.971675649929161,54.74311328280877,33.63798842307907,-134.42583389624858,43.426443900343,-7.0450094838984425,-517.5806173119197,-334.4356340164534,0.6162279519114457,-216.20776919085313,107.52131578901225,0.2414676641032619,-787.967473083213,134.6390290849552,0.7993875197862945,-210.43585289694377,-15.58226386969582,0.21101197864521576,-335.2682751038524,-79.69964720686339,0.3446111577648218,-216.85378721473367,-28.973135533020482,0.2187807295261348,-408.92710199484037,-219.47774013007378,0.46410327854746164,-458.32110713042084,-233.43191167655954,0.5143429737346742,-209.66699901501912,114.59923968846428,0.23894190970430054,-590.3967614396327,-79.79927354318971,0.5957652725498754,-285.534506673038,56.36382540123713,0.2910443871901266,-687.5461926548732,38.1265260535271,0.6886024971078178,-255.4470334050092,42.145794932559554,0.2589004729735294,-301.5906306403515,-67.14876103326196,0.30897550808817686,-186.51795794422227,-19.023437715449056,0.18748557229343338,-786.3530364160689,148.1406511930151,0.8001854475161754,-235.00066701277981,17.131285704921392,0.23562426540226084,-680.8187197853161,34.021778553231655,0.6816682555510722,-351.27486957320525,-195.14515846680916,0.401840349973355,-641.8770985949714,-61.765611600287016,0.6448419965208966,-328.1661714391918,-116.51903756238322,0.34823802519472385,-561.3274480821092,71.50355781652425,0.5658632898066405,-127.4115986448476,-8.25871648230061,-75.71843642226102,-115.58686432839843,-80.68467814836187,-247.60029973416542,161.41575215854084,27.62696034101363
