Frame#,time,Hip_X,Hip_Y,RHip_X,RHip_Y,RKnee_X,RKnee_Y,RAnkle_X,RAnkle_Y,RBigToe_X,RBigToe_Y,RSmallToe_X,RSmallToe_Y,RHeel_X,RHeel_Y,LHip_X,LHip_Y,LKnee_X,LKnee_Y,LAnkle_X,LAnkle_Y,LBigToe_X,LBigToe_Y,LSmallToe_X,LSmallToe_Y,LHeel_X,LHeel_Y,Neck_X,Neck_Y,Head_X,Head_Y,Nose_X,Nose_Y,RShoulder_X,RShoulder_Y,RElbow_X,RElbow_Y,RWrist_X,RWrist_Y,LShoulder_X,LShoulder_Y,LElbow_X,LElbow_Y,LWrist_X,LWrist_Y,participant_id,video_number,condition,person_tracked,right_knee,left_knee,left_ankle,right_ankle,left_hip,right_hip,right_shoulder,left_shoulder,right_elbow,left_elbow,right_foot,left_foot,right_shank,left_shank,right_thigh,left_thigh,pelvis,trunk,shoulders,head,right_arm,left_arm,right_forearm,left_forearm,RHip_vel_X,RHip_vel_Y,RHip_velocity,RSmallToe_vel_X,RSmallToe_vel_Y,RSmallToe_velocity,RWrist_vel_X,RWrist_vel_Y,RWrist_velocity,LBigToe_vel_X,LBigToe_vel_Y,LBigToe_velocity,RShoulder_vel_X,RShoulder_vel_Y,RShoulder_velocity,LWrist_vel_X,LWrist_vel_Y,LWrist_velocity,RHeel_vel_X,RHeel_vel_Y,RHeel_velocity,LSmallToe_vel_X,LSmallToe_vel_Y,LSmallToe_velocity,LHeel_vel_X,LHeel_vel_Y,LHeel_velocity,LElbow_vel_X,LElbow_vel_Y,LElbow_velocity,LShoulder_vel_X,LShoulder_vel_Y,LShoulder_velocity,LHip_vel_X,LHip_vel_Y,LHip_velocity,Neck_vel_X,Neck_vel_Y,Neck_velocity,Head_vel_X,Head_vel_Y,Head_velocity,Hip_vel_X,Hip_vel_Y,Hip_velocity,RBigToe_vel_X,RBigToe_vel_Y,RBigToe_velocity,RKnee_vel_X,RKnee_vel_Y,RKnee_velocity,Nose_vel_X,Nose_vel_Y,Nose_velocity,RAnkle_vel_X,RAnkle_vel_Y,RAnkle_velocity,RElbow_vel_X,RElbow_vel_Y,RElbow_velocity,LKnee_vel_X,LKnee_vel_Y,LKnee_velocity,LAnkle_vel_X,LAnkle_vel_Y,LAnkle_velocity,right_knee_ang_vel,left_knee_ang_vel,left_ankle_ang_vel,right_ankle_ang_vel,left_hip_ang_vel,right_hip_ang_vel,Trunk_Leg_Angle,Thigh_Leg_Angle
21,0.7044303797468354,979.544928239146,571.6995992378439,980.6893633532447,570.5388828286419,981.3687659693232,675.078066805506,972.5275159561429,772.162180501599,1001.8548422502156,792.9198340929061,993.5007396262267,796.4146536646225,966.3672925967676,787.140939964447,978.9962242861108,569.1421929896694,980.014813294306,673.1099521938388,970.5613166895936,765.1784261172478,999.41278371467,785.912572388694,995.430145069705,784.832594003601,962.4496410304343,777.9314932599551,1013.115732791475,447.97907637120886,1036.943780107812,389.26473201957754,1045.6553575546184,423.89561372492904,1010.3018306323115,456.8637044764084,973.6489138023709,498.0780782336815,953.0579987104107,526.424615622436,1003.1324260546644,456.7948998581149,972.9326585392688,489.6755899601467,950.2795175170118,521.248177158608,8,2,baseline,person0,5.4726292081771435,6.113454592227164,-6.092016342180345,-3.8094328781545177,15.609158326562628,15.415068015090208,-26.209154265484973,-28.946803657833208,1.1319394185044556,6.002961474840726,-8.97569651940677,-12.150336381851371,-95.22132650701636,-96.88860249335754,-89.7486402470163,-89.55451650818576,-47.14273188933043,74.835373562409,6.99324489915309,67.93896916064053,-131.383010463217,-134.11056928239756,-130.25101856091177,-128.10752847082847,-71.37718592630746,-210.82882353547745,0.22258368202568704,24.43876385241477,-131.82180712874714,0.13406804993481,-182.91092964918755,-554.5522552809192,0.5839388769574122,33.40861836547791,-151.79209191852917,0.15542514259312537,66.25345482034983,-179.78868480227263,0.19160764979134592,-144.31366001939008,-564.6783964255519,0.5828276965432622,0.24023630666709514,-155.8008532428739,0.1558010384583189,35.64673972427592,-153.4490211815997,0.1575350505587925,14.334576437251533,-169.91237486597763,0.1705159676224837,-53.52957504274553,-379.79029053125004,0.3835441046164942,35.45880976499581,-186.6482434587872,0.18998656262009916,-63.99711053588769,-214.92545751816436,0.22425115929763864,44.699434947161066,-141.42539818314464,0.14832121471946116,112.81368702144127,-129.21885507828046,0.1715355370968749,-59.28638716409946,-206.06312660831443,0.21442221864948074,27.327594457872237,-128.27012482398735,0.13114885566109688,12.868760444759433,-172.4082853314363,0.17288788808447678,72.8648296823716,-130.15023117191333,0.14915886188471505,13.429562975451454,-137.0896020419088,0.13774582443660693,-118.26738487587647,-314.7341534048834,0.3362212986187332,2.801309182820137,-185.50185576827275,0.18552300619225318,5.829878723381911,-151.82829240992487,0.15194017856394337,43.75823921733982,27.228109647278696,-12.42477273886558,-37.41729000512756,87.05153681310343,97.05211286790589,164.5840138094253,5.47268626000006
22,0.7379746835443037,976.4331445653844,564.6789280694778,977.2103445725448,563.4072157317732,981.8674088411764,668.4496298019824,972.8594220919227,766.955807429877,1003.3383266405684,787.7788922006362,994.8646876937453,791.1290751721018,966.1980813038774,781.2687279223976,975.6371599920176,562.0074916776309,980.1300289363802,666.2314969544171,970.783261251782,760.0573364194075,1000.8502942412487,780.5705650016603,996.7895891216069,779.1532911340474,962.5750120891878,772.1163346432476,1014.8615352186978,443.1272345400597,1041.0646057089225,385.3782199487758,1048.429723547432,419.6786467844498,1012.8601872625085,451.05552791151996,971.5102727698412,487.82104807810725,948.8323211563884,509.0847399220766,1004.6134101133539,450.6533387021885,972.724413000922,477.4348465576388,947.9632730967072,503.67047837275925,8,2,baseline,person0,7.649653859677278,7.577356659183153,-5.753669894470854,-4.550974202935369,19.829053283386237,19.903798053297635,-30.60964903012548,-33.56228656781341,-0.8899916998309793,6.449766745073839,-9.733926721324003,-11.85159657267928,-95.22679519989536,-97.8626202819581,-87.57724858490823,-87.65183100760976,-48.32624869634331,72.51757311035138,2.2648686815556007,65.55344791385508,-138.1019455668834,-141.0432274699948,-138.9918752631946,-134.59345973813782,-103.71414478312906,-212.60441534061565,0.23655287199782812,40.661093333570264,-157.5700758147667,0.16273184477339595,-125.97302896896883,-516.9245963503387,0.5320528567159256,42.854087396119795,-159.2522956889333,0.16491745356010598,76.2679901077594,-173.1494145759189,0.18920234164264652,-69.05030536002212,-524.0144166347353,0.5285442777207547,-5.044412127668898,-175.05839672524507,0.17513106051676575,40.52682267934346,-169.3075195074486,0.17409037744300526,3.737476845857028,-173.3575587622256,0.1733978428734678,-6.208074539393742,-364.9127278483496,0.3649655314344224,44.15009080621748,-183.08804955403255,0.1883360411809092,-100.13814310692834,-212.6948693022776,0.23508882392069727,52.04467613230168,-144.63981307954157,0.1537183263030173,122.84725376895437,-115.86205795974914,0.16886522505608473,-92.76638121779654,-209.29548011355666,0.22893274007928563,44.224628995424354,-153.25826773181925,0.15951148685264305,14.865202594868832,-197.6024616144761,0.19816081117185358,82.70751450274712,-125.7133540746626,0.1504804982312446,9.894560274191015,-155.20885760982597,0.1555239267880246,-63.755713799938704,-305.7756159586281,0.31235159413234653,3.4347304618371646,-205.0558354393628,0.20508459966823572,6.616460533166371,-152.6664475959943,0.15280975679441225,64.89998017679653,43.64085407151823,10.086554478886708,-22.106326285919746,125.80064210908134,133.81497095033478,160.0948216952596,7.6495466149871305
23,0.7715189873417722,972.3393760771252,558.2379639886965,972.9130890898235,556.9121398584821,982.7923288862432,661.5917583282841,973.1564983556235,761.5235089921846,1005.1092389221741,782.1450204476165,996.5329142328471,785.4183431859254,965.9847661534592,775.2005726636177,971.4330351359383,555.6490810363981,980.6674209176324,659.3348701487557,971.1620479641294,755.2288052111367,1002.2934179363954,775.5551908673783,997.9271199165321,773.3913344972616,962.3678523020136,766.6581085684409,1016.8387118276482,439.06830494934417,1045.459758911009,382.77611402691133,1051.43853618803,416.4089264824321,1015.5652195073023,446.3255473068107,970.971852945704,478.5042094390541,945.4013467806078,494.4363281214763,1006.5372020690262,445.5479457121735,973.3544441816015,466.7606943881704,946.721238402882,489.1830080922241,8,2,baseline,person0,10.779109065581045,9.859877794028156,-4.650022330884723,-4.528065994667862,25.378570520079403,25.68080318597296,-33.69618053459583,-37.238044746178325,-2.96791952737241,7.8914830739762625,-9.985331957892855,-10.975668317368868,-95.48278999506758,-99.20046026489136,-84.70411607899567,-85.00598020867689,-47.53494402751392,69.61348329692498,-2.6695673311377583,62.96755240261261,-144.08766585717544,-147.62253228638363,-147.05554084738162,-139.7312386711082,-128.1068615603708,-193.6267901849048,0.23216955411112186,49.732036448698786,-170.24446298412758,0.1773596702356223,-102.28187761760861,-436.68850273487544,0.4485068905934565,43.02142336474919,-149.51492702198783,0.15558134936655915,80.64058390140299,-141.00696897057898,0.16243727734183752,-37.02669464611033,-431.89062345746214,0.4334748974818399,-6.359206370958397,-180.89972280891334,0.18101146156531117,33.911295395879314,-171.77153747399151,0.17508694137943429,-6.175706862929774,-162.71692826782285,0.16283408150682904,18.782061612706343,-318.2105741086793,0.31876438840152577,57.35077905589024,-152.19850800422046,0.16264531255781184,-125.33051457745631,-189.5526191159987,0.22723981450878028,58.942246078145985,-121.00205194963226,0.1345945205004952,131.0253218735218,-77.57221427445083,0.1522664881039203,-122.04064549904952,-192.01364618178235,0.2275151851500189,52.79323405541334,-167.95315792020838,0.17605507325095776,27.573088135954645,-204.4422061970438,0.20629321574901024,89.69667871970854,-97.47468070166013,0.13246436332552697,8.856235785797137,-161.94399116139692,0.16218597098878879,-16.051006078054453,-277.747265088755,0.2782106720821488,16.020364724120167,-205.5975538291537,0.20622077059895202,11.292132179412068,-143.94489262392378,0.14438713364309944,93.29319293071589,68.04496968028485,32.901191518227996,0.6829239445785208,165.43843837689028,172.22015301183006,154.31759937592065,10.77867391607191
24,0.8050632911392405,967.4866501942224,553.02284087571,968.0829431614046,551.6944834048358,984.4122036670033,655.1492740409764,973.4415048307796,756.2851037559545,1006.8564499747814,776.457779904324,998.2449782788204,779.7717886787972,965.7694649846892,769.3691920869658,966.7598832953772,550.6557961695152,981.9398482878105,652.9639693903207,971.6658009541608,750.708588322607,1003.4558840816335,771.2679650049395,998.520533386978,767.931443585342,961.9158198416078,761.8450335942249,1018.9356001992651,436.8139313601368,1050.0953257632243,382.2533230001517,1054.5849432667778,414.9287771103764,1018.1549358621096,443.68511524742996,971.3464047302388,471.2611606807214,941.6314688413728,483.8084723853514,1008.9013069142505,442.48179985201944,973.9279043252959,458.9588846397175,945.1049267440847,479.199631612218,8,2,baseline,person0,15.04934274778623,13.342761828045948,-2.9646402402810508,-3.6793807323755336,32.2048008851676,32.71215573306396,-35.69480439999828,-40.08581505706156,-4.586663561365344,10.124887394289102,-9.810834195613417,-9.843628137406396,-96.14047575333667,-100.56396167607524,-81.09207806660706,-81.59880577910347,-45.48163007022149,66.19468677338656,-7.730394082170815,60.20074817811638,-149.4899659898198,-153.88910962354103,-154.07665643675725,-143.76474920004182,-143.9930295641864,-155.54523012757085,0.21196299483285197,51.038890427126795,-168.33124757099347,0.17589876987869854,-112.38504045266619,-316.8304162844786,0.33617244087007403,34.65465112219164,-127.80786533308446,0.13242278990189216,77.20286491689409,-78.71476705323585,0.11025559806024082,-48.184385299997636,-297.61763846055896,0.30149294139262794,-6.4184122010679046,-173.84115681339617,0.17395960398150662,17.690439307633916,-162.76655926100182,0.1637250880487236,-13.475684668701692,-143.48412187285163,0.14411553457873175,17.095604283723638,-232.58225287840762,0.23320969971212865,70.47708783876263,-91.40585771780097,0.1154211884159903,-139.31282845446503,-148.85641678632015,0.203878142502932,62.51101183310504,-67.2058541688239,0.09178373186442042,138.19237031132522,-15.58509098641879,0.13906842299140879,-144.6661678299313,-155.46970789658047,0.21236555791381498,52.08666911546398,-169.54415204532395,0.17736471067354903,48.29060667171261,-192.0589655461561,0.19803693832056085,93.79855064946626,-44.12520769524563,0.10365906645387586,8.496419448048524,-156.16377874044116,0.15639474074894794,11.165883388019378,-215.92484977671108,0.21621336152728882,37.93274046945965,-189.9249660061772,0.19367598073062892,15.017541966972598,-134.75363554484665,0.1355878639823017,127.30130599781513,103.82937308958712,50.243466097241615,25.300428573997735,203.4989429592333,209.6139061208263,147.28676483999362,15.048397686729615
25,0.8386075949367088,962.2088413603668,549.7244360791065,963.0238446643851,548.4389678818136,986.8078949757237,649.7635381566205,973.6868785635669,751.667218303749,1008.3333810083703,771.2304429436206,999.7735837578364,774.6970649879231,965.543195453236,764.2002793330197,961.951616039864,547.6304454260612,984.0562200963424,647.6296615697045,972.0776797294776,746.1517130105835,1004.1618222143602,767.8670810028499,998.432832379665,763.2041146822288,961.3692309863889,757.8876815440655,1020.9510034448459,437.32971509873767,1054.7919525758869,384.4784287300891,1057.718645625603,416.04623004179297,1020.3632824538746,444.162112016996,971.6945258122704,467.5184058161127,936.6642770205592,478.4058503421139,1011.5040038458345,442.4007693106303,973.6954560061915,455.31485931903234,942.0952311602261,474.6999379347592,8,2,baseline,person0,20.48150893740412,18.47656111086258,-1.0723221851296674,-2.122112823128106,40.09030192240972,40.7804099436847,-36.910418263176126,-42.09223135623446,-5.461746081669122,12.497850492332548,-9.399654316030611,-8.862441217308337,-97.27613257829228,-101.02905732473776,-76.79618622411282,-77.48545057781512,-41.527311952786135,62.42428482238997,-13.564119239626194,57.35708047906969,-154.44598887132943,-159.66727278086984,-159.90791728478044,-147.17042242671346,-150.81840802435406,-97.05121747877418,0.179346399498604,45.56974824236412,-151.28421569020705,0.15799846794153904,-148.0785486204817,-161.05929864745755,0.21878609243358976,21.044948107704364,-101.38484383587874,0.1035460110312391,65.83372858469413,14.219903696496742,0.06735195231395164,-89.72300042445929,-134.1418115166976,0.16138228651914915,-6.745393579171351,-154.09211606103315,0.15423968544672553,-2.6144828595206593,-140.92791824374964,0.14095216799020763,-16.294535683886167,-117.97389130664057,0.1190938744150365,-6.929591399716256,-108.63320767325692,0.10885399876140511,77.58983305476816,-2.4156274602783014,0.07762742717296281,-143.34079742850687,-90.18970140862888,0.16935396791223367,60.081832604107085,15.376194471498385,0.06201817447727144,140.01264837748525,66.33334062832238,0.15493112593856137,-157.33845202814967,-98.32980337044356,0.18553743211946327,44.02926477491515,-155.83381882851762,0.16193441650031917,71.41872203355211,-160.55589994872233,0.17572373449608314,93.41980616874994,33.31274776675828,0.09918164824390885,7.3149150529018305,-137.66526442424077,0.13785946834086987,10.377949237924323,-111.57646577512675,0.11205806327637903,63.09183882038709,-159.02276144478412,0.1710813221344236,12.278650283028773,-135.84647156598146,0.13640025326112826,161.9400486716278,153.0453371103828,56.412500512060184,46.424213143602614,235.07720073287865,240.52531420341114,139.22047104650278,20.47994635417946
26,0.8721518987341772,956.9135771213259,549.0591246869897,958.0610202751436,547.858444646928,989.9004960791468,646.0495260054478,973.8386931316135,748.1227120956784,1009.4376983788907,767.0026603175367,1000.9678408922384,770.6887401045982,965.2856598056529,760.1681884417812,957.3035417237475,547.1728116190776,986.9411464216946,643.8479447720713,971.960793163086,740.8292665148683,1004.4130270613439,765.1474555817204,997.7443952464292,759.7644444030631,960.8730379844084,755.0575617367177,1022.6704073700337,441.3373732980304,1059.1214471134197,389.879986485445,1060.6119808271876,420.35843818135186,1021.9759744426318,448.5364350201445,971.2157329836828,468.6020779223331,930.2835953928627,479.272976529308,1013.9786289457371,445.985186339871,972.3319534659886,456.7757449302643,937.4711869531004,476.2654926780467,8,2,baseline,person0,26.93772203132021,25.832037180276487,0.6295492241895686,0.0149362689469008,48.6572015301745,49.500390990792674,-37.572059075648035,-43.18807733785599,-5.527744125232641,14.37230541600156,-8.883315477762318,-8.372172095335777,-98.89460927185982,-99.04307178535134,-71.95892439617724,-72.80129709594031,-34.30287079014624,58.54573881233371,-20.785167660417127,54.73229241453677,-158.93975852628424,-164.64536315921112,-164.4679423690481,-150.27455039161043,-147.94834971701226,-17.30616436073915,0.1489570995584577,35.60238249726773,-119.49345878591248,0.12468446708432579,-190.2165466369881,25.850176901257708,0.19196501311522313,7.48874826856766,-81.07562576197265,0.08142074946428225,48.07647815540117,130.40434613159638,0.1389843201294159,-137.84886504261823,46.67125461121252,0.14553527270226488,-7.677477795871092,-120.20195487088216,0.1204468912844482,-20.523220198348493,-102.54111398267527,0.10457477049517203,-14.792168738285069,-84.3696093511235,0.08565651894656404,-40.64781157586323,43.550929542387145,0.059572880154587546,73.77184260086963,106.85620577736321,0.12984811694384202,-138.56523432951283,-13.642668208190429,0.13923522025921306,51.257701920691844,119.47358405438646,0.13000495872462345,129.067950364183,161.0275708200432,0.20636960622973344,-157.8588207110276,-19.833811312160726,0.1590999288103007,32.921159347586304,-126.03578394740717,0.13026442940429542,92.19452346053845,-110.71960752552644,0.1440786647867143,86.25414374535639,128.55262000949162,0.15480811808348213,4.525792783275457,-105.66641148588029,0.10576328907811311,-14.27344658808459,32.30569675147605,0.03531839917240352,86.00346403880124,-112.73797245774341,0.14179720117321176,-3.4845429226153413,-158.6691596835857,0.15870741719930662,192.4682394035359,219.27645640894244,50.73503446649787,63.70825595242461,255.39059208053428,259.95415197038807,130.50466320851095,26.935684875682583
27,0.9056962025316456,952.0092522602168,551.6774584635534,953.519353839838,550.5987717793801,993.5223360708908,644.6224045783373,973.823341323092,746.1817719623625,1010.1780532006841,764.3259654689593,1001.7379609967471,768.2230734775549,964.9470689382048,757.8385122837938,953.0687256029058,549.8119235362798,990.405859283064,642.1859028416206,970.6612442382896,733.8222494581526,1004.4227792022272,762.4006929621111,996.6688875470364,758.2944038685359,960.4607550182668,753.7774518160837,1023.925399338135,449.1267857802178,1062.5110181584698,398.553868402007,1062.9758490417962,428.0416173874496,1022.8153988826809,457.13217991215697,969.5990060909012,475.5079532219031,923.1606703648532,487.30304626560064,1015.8867586904403,453.4849607221998,970.034479831212,463.9376434723434,931.9234750067897,484.3049608653729,8,2,baseline,person0,34.179807367159874,36.09268455140226,1.943992606795395,2.709370290764663,57.39995337768445,58.36362480224707,-37.5946659113685,-43.094754361056566,-4.946889757773317,15.26219626540056,-8.252218086762912,-8.491222570676396,-100.96556269093767,-92.70347302562742,-66.78761056356689,-67.75106427056171,-23.136807801348727,54.86062471683852,-29.49481878294263,52.726974228396976,-162.5916148848795,-168.2441365102946,-167.5392804554995,-152.9836503396379,-135.3930748638278,81.69277111838294,0.15812967328772476,22.958297455165578,-73.50477869299162,0.07700672641234359,-212.3438027217951,239.38698459136415,0.3199937795428196,0.2907241999166194,-81.88462149023835,0.08188513758405747,25.024351231653597,256.2505081015036,0.2574694953908986,-165.38462028624502,239.66716482972407,0.2911913847021295,-10.093840954114366,-69.45072320038237,0.07018040024296732,-32.06230500076634,-43.8238498972244,0.05430028749257798,-12.29069974535325,-38.161767445315014,0.04009216625203397,-68.4907234518277,213.50565465065966,0.2242223088070442,56.883867860963925,223.57817969961266,0.23070105517880904,-126.24546171565632,78.67541187131162,0.1487539479708682,37.41296810566145,232.21267399728418,0.23520726210609275,101.0475896448932,258.57987600316983,0.277622347167618,-146.20440151985719,78.05598805605067,0.1657361285151368,22.070955064786276,-79.79580869343464,0.08279189659931117,107.97183371614273,-42.54437461951851,0.11605145706880335,70.47003356757534,229.04571972895084,0.23964133065305807,-0.4576576879968475,-57.86198887998379,0.05786379876664468,-48.19676397348862,205.87326364755765,0.21143965744962073,103.28766643327627,-49.547665096452,0.1145570301367049,-38.741269833554334,-208.8884330115273,0.2124506141067321,215.89612887974806,305.8834499316733,39.18529329277739,80.32463687683124,260.6329796050131,264.2247060773191,121.6482352804054,34.17795212737079
28,0.9392405063291138,947.8392619988261,558.0525053919354,949.6804662649932,557.1191634010596,997.4489422075807,646.1503164039212,973.5638254437906,746.4867655277043,1010.5711290598372,763.7860496463691,1002.0187008162491,767.8221659070854,964.4568113731737,757.8505177543688,949.4262200213393,555.948642643287,994.1807171887592,643.3284801213687,967.5153394835811,724.5799829800251,1004.5481745950848,758.418483283664,995.434988757251,759.4886855036845,960.0642264067366,754.5945786215439,1024.5607397575939,460.45142434862044,1064.3995841739052,410.2022493511327,1064.4738584524957,438.762721437222,1022.7278020766723,469.7399649764528,967.325501390658,488.7207807652018,917.0087670689642,503.1278440449316,1016.8011329108464,464.6526502667352,967.5355671153638,477.0515477018939,927.0236722360754,499.1344038716797,8,2,baseline,person0,41.872629425686576,49.72350716620913,2.8985501794733826,5.98441390705014,65.6770305025223,66.73216930890322,-36.45754023263422,-41.21448558924499,-3.9939896956028047,14.864600330285924,-7.423879773711666,-9.110123197961624,-103.4311616127054,-80.50056624558913,-61.55873409338064,-62.61524865490075,-9.591795330876783,51.7296915856374,-39.18753863231889,51.66880462882276,-164.54318667305907,-169.50517430050328,-168.53825926521117,-154.64169304667195,-114.44230883499468,194.38148608025767,0.22556862410861514,8.36922480779374,-11.951584176257635,0.014590554760034385,-183.39636240574822,471.75812247817134,0.5061521034904328,3.7382022776452235,-118.71493003672514,0.11877377138869143,-2.6113764810099376,375.85472455825476,0.37586379615478677,-146.06959203261334,442.0852820748081,0.465591797977302,-14.615225523571166,0.3578989341227924,0.014619606997176508,-36.78415260115027,35.60311289687858,0.05119233859214279,-11.821041626748427,24.359629294851352,0.02707634695677944,-74.49588851019297,390.9428053337714,0.39797727880767536,27.258703174369995,332.92357510124543,0.3340376382339916,-108.5879022429274,182.94370168059265,0.21274334419228547,18.940337032922365,337.6024327938904,0.33813331541756425,56.30064725259977,347.25362074752184,0.3517880612006687,-124.31291722636315,190.04856880836925,0.22709504595089275,11.718110518147492,-16.095603767785647,0.01990935897423808,117.057315018301,45.549069517409514,0.12560705686065396,44.657639035949124,319.61027167246135,0.3227150918113525,-7.736511118796412,9.092261004530965,0.011938291940883961,-67.77617785630804,393.8918399700392,0.3996803621392886,112.53349983015949,34.0617377736192,0.11757546752696031,-93.78357570640297,-275.52417048002644,0.29104798159579337,229.3331858957027,406.35282512065965,28.456621977947684,97.63337573077504,246.75060108007295,249.47736453805263,113.28842567901805,41.87242751932475
29,0.9727848101265822,944.6206554788844,568.3765372071177,946.7498362737108,567.591188886065,1001.3949087065199,651.3336355369903,973.0401003662697,749.7732012442784,1010.5384244965081,766.0459519527109,1001.7300523563324,770.138794527896,963.7996321948073,760.8710274046855,946.4520165581182,565.7864586038705,997.9203046179041,648.0635070026326,962.3494491742284,713.9747195175518,1005.099459346779,751.8886543706737,994.2171215089024,763.8471160291019,959.6638822556845,758.1195112991772,1024.3348012868323,474.5315351515591,1064.2668388199716,424.0994302094189,1064.7145470754806,451.7622228819057,1021.6141489538479,485.5919853505096,965.7926418204532,507.9242918741229,914.6375410845914,526.673940867793,1016.3428512880637,478.7698517187292,966.075915482148,495.7674629778413,925.2090338440904,520.5933159531675,8,2,baseline,person0,49.523762346386576,66.19359073077645,3.6369888835555058,9.723370880264628,72.69790505675277,73.81849038679856,-33.24672719439313,-36.74302740568509,-2.84508173904619,13.24427348827727,-6.387217256015776,-9.971940068136645,-106.16335765762672,-62.78640058912461,-56.63566009208966,-57.76058207896143,2.191902051628596,49.57414298471617,-48.6204665642249,51.72832000146894,-163.50630886956816,-167.20107280389303,-166.35250958876742,-153.9557552010159,-87.36595068351475,312.184910685065,0.32417931426646635,-8.604991823932338,69.06175888454266,0.06959577878374987,-70.68937840205639,701.940244907944,0.7054906772171363,16.434526559940032,-194.662824198577,0.19535533979959563,-33.19947045401063,472.5696639813152,0.47373441098767555,-54.09676715728962,639.7185111085033,0.6420017396173863,-19.591379279601625,90.04538202831046,0.0921520101066796,-36.3062311771847,129.93057038037085,0.13490772973280543,-11.934787899291013,105.08289869171006,0.10575847370141676,-43.514143027943206,557.9461535093743,0.5596404121034886,-13.661980452767825,420.85242064434925,0.4210741142270563,-88.66493343187356,293.2782871268291,0.30638802868344156,-6.735524222700307,419.74669940836026,0.4198007371965501,-3.957314324809494,414.29331615268296,0.41431221578110905,-95.95091134920726,307.7730239243042,0.32238302009295366,-0.9749662275451009,67.37067252867891,0.0673777268547355,117.63447298724687,154.5215892499818,0.19420296284899313,7.175245741813234,387.5323072188719,0.38759872715198324,-15.612936273263148,97.97298928654709,0.09920922542190744,-45.69656831931191,572.4820292848166,0.5743029254759401,111.48204034054345,141.1574051395658,0.179871227116029,-154.0020129957993,-316.1569107680734,0.351670033174807,228.0903776359618,490.9949440003077,22.013833065089667,111.46324561658264,209.30154331479483,211.25259062404916,106.20980307680583,49.52769756553706
30,1.0063291139240509,942.4089205533904,582.4244277779502,944.8277074422284,581.786475115779,1005.0055125890234,660.7120289519803,972.3459977057016,756.7313001519319,1009.8671898559896,771.8205929777002,1000.7521604799772,775.8866221920734,963.0620331147261,767.5000414597005,944.1396387698602,579.2167416826549,1001.2326984185078,657.0505039513614,956.2452874115083,705.9089581173301,1006.1145197435209,742.3298806014195,993.1085425369724,771.4340565309786,959.37472977158,764.8598756847242,1022.8706515581107,490.14136769013487,1061.622499551304,439.10441248674647,1063.2560071037403,465.9905871326504,1019.4323729689303,503.33919751612643,966.9911714494808,531.6311871197995,919.5580047788839,556.3675158256527,1014.2252592114005,494.7414363256936,967.1881189103996,518.7679516652377,929.5004359966985,547.3125284103284,8,2,baseline,person0,56.44350532499845,82.78414074383909,4.368369224147393,13.517733639331498,77.59964634867282,78.74753995423438,-26.78100355446098,-28.842843941570965,-1.480806781302619,10.918883939488223,-5.305207984808567,-10.720453123833073,-108.91134805584274,-44.1606501535251,-52.45645763653816,-53.61302601243885,8.72573286226623,48.82445164339236,-55.75801719633304,52.929556847717905,-157.94350085243744,-160.0581460134513,-159.42478262208633,-149.13366015988305,-57.301199127209195,423.18023099901745,0.42704207676738115,-29.152248389457224,171.3503341396289,0.17381251564810596,146.6855214524904,885.2046874229774,0.8972758666315506,30.260291072680356,-284.95967085701227,0.2865618593440867,-65.04162370131789,529.0678343712135,0.5330508288896563,127.93236605888,796.5350128738468,0.8067432782610354,-21.988802764684554,197.61966428157862,0.19883922942364274,-33.04820331413791,226.17671684839758,0.22857841321221217,-8.620017450660528,200.93916470121184,0.2011239732395679,33.156253144103395,685.6749457752076,0.6864761236826739,-63.128216625052666,476.13403167931216,0.4803007264802499,-68.9350359518414,400.37447668828486,0.4062656283333598,-43.6482371958497,465.34972473489677,0.467392270925771,-78.83124612254569,447.3183395882514,0.45421147310170795,-65.93473928831054,418.7861717342466,0.42394486372739953,-20.01039117017209,172.14967583930422,0.17330876102021162,107.63687045953586,279.58229425819087,0.2995863066713773,-43.481002931128266,424.16633049389486,0.426389110485426,-20.69211705089879,207.4301183791035,0.208459630909241,35.72975120497211,706.733858267334,0.7076364614281836,98.74683405573431,267.914248660216,0.2855328034940973,-181.9731242471228,-240.45100023302035,0.30154751111776523,206.28667747559743,494.5862079365801,21.8034139270787,113.11496527029438,146.12738191006807,146.94147767072712,101.28090927993051,56.454890419304576
