Frame#,time,Hip_X,Hip_Y,RHip_X,RHip_Y,RKnee_X,RKnee_Y,RAnkle_X,RAnkle_Y,RBigToe_X,RBigToe_Y,RSmallToe_X,RSmallToe_Y,RHeel_X,RHeel_Y,LHip_X,LHip_Y,LKnee_X,LKnee_Y,LAnkle_X,LAnkle_Y,LBigToe_X,LBigToe_Y,LSmallToe_X,LSmallToe_Y,LHeel_X,LHeel_Y,Neck_X,Neck_Y,Head_X,Head_Y,Nose_X,Nose_Y,RShoulder_X,RShoulder_Y,RElbow_X,RElbow_Y,RWrist_X,RWrist_Y,LShoulder_X,LShoulder_Y,LElbow_X,LElbow_Y,LWrist_X,LWrist_Y,participant_id,video_number,condition,person_tracked,right_knee,left_knee,left_ankle,right_ankle,left_hip,right_hip,right_shoulder,left_shoulder,right_elbow,left_elbow,right_foot,left_foot,right_shank,left_shank,right_thigh,left_thigh,pelvis,trunk,shoulders,head,right_arm,left_arm,right_forearm,left_forearm,Likert_Score,RHip_vel_X,RHip_vel_Y,RHip_velocity,RSmallToe_vel_X,RSmallToe_vel_Y,RSmallToe_velocity,RWrist_vel_X,RWrist_vel_Y,RWrist_velocity,LBigToe_vel_X,LBigToe_vel_Y,LBigToe_velocity,RShoulder_vel_X,RShoulder_vel_Y,RShoulder_velocity,LWrist_vel_X,LWrist_vel_Y,LWrist_velocity,RHeel_vel_X,RHeel_vel_Y,RHeel_velocity,LSmallToe_vel_X,LSmallToe_vel_Y,LSmallToe_velocity,LHeel_vel_X,LHeel_vel_Y,LHeel_velocity,LElbow_vel_X,LElbow_vel_Y,LElbow_velocity,LShoulder_vel_X,LShoulder_vel_Y,LShoulder_velocity,LHip_vel_X,LHip_vel_Y,LHip_velocity,Neck_vel_X,Neck_vel_Y,Neck_velocity,Head_vel_X,Head_vel_Y,Head_velocity,Hip_vel_X,Hip_vel_Y,Hip_velocity,RBigToe_vel_X,RBigToe_vel_Y,RBigToe_velocity,RKnee_vel_X,RKnee_vel_Y,RKnee_velocity,Nose_vel_X,Nose_vel_Y,Nose_velocity,RAnkle_vel_X,RAnkle_vel_Y,RAnkle_velocity,RElbow_vel_X,RElbow_vel_Y,RElbow_velocity,LKnee_vel_X,LKnee_vel_Y,LKnee_velocity,LAnkle_vel_X,LAnkle_vel_Y,LAnkle_velocity,right_knee_ang_vel,left_knee_ang_vel,left_ankle_ang_vel,right_ankle_ang_vel,left_hip_ang_vel,right_hip_ang_vel,Trunk_Leg_Angle,Thigh_Leg_Angle
19,0.6373165618448636,931.2834299659992,646.6463020743411,930.8894317008458,647.8609159775153,998.17140015468,722.8265857036146,963.0703344410828,812.024829886587,993.8704476224171,824.5366622234359,984.1363186760218,825.5926602510274,953.3516598031414,820.7105937085307,935.3137723616288,645.0901041696864,996.3932665354768,720.5192348250425,962.7136150746516,806.4261560897266,997.0241031981219,819.9439044631417,985.4841190696463,817.2925185640341,952.0262519252908,813.4918957344087,986.26057066257,537.1197275554171,1007.951546911561,478.64745931496924,1020.488124463416,509.0130685567076,983.5157784803315,552.8635558647632,1004.7879744878023,594.9756173005112,1029.920849201735,626.391857039503,980.8650583449681,547.0786419497472,1002.5725625548248,585.7319469388491,1028.244027344601,611.4022161933026,8,2,pure,person0,63.48704839240192,60.39327834677429,12.86749998248094,15.762525828991247,66.09600325722596,69.08182009377468,49.45502934899346,51.59300032357569,11.385017270798278,11.066996195052551,-5.603407964903706,-7.58777734577115,-111.39422725749934,-111.28627404842044,-47.88001134316582,-50.86582817971456,15.049852323172608,62.90912680594382,-21.12935896020162,68.96823994699598,-67.52712417331902,-65.38915319873718,-56.13201601871818,-54.31093050850216,5,40.65752976905494,468.759304108059,0.4705192024931536,-73.48788602155403,434.80813861557976,0.4409745874744509,1001.800408797203,-257.8537248778116,1.0344528034181188,-26.552113605954368,402.79170779604397,0.40366591955006204,-245.46062515817908,243.42182886187894,0.34569510449166907,940.710773700945,-213.16948856976353,0.9645610351937947,8.505530214689658,447.545137980939,0.4476259538661836,-111.75214432240197,415.35401823094116,0.4301249844187663,28.871489956577815,447.41421390802077,0.44834477998438316,433.4604517417949,61.32465592591442,0.4377769713548586,-209.17639961561085,276.31760009244147,0.34656338854096536,55.71925823189615,459.62772900724053,0.462992748334427,-260.64722045495427,274.8801969340567,0.37880878579753047,-401.92722097066707,188.68879346602964,0.4440145850497137,57.479156959472306,453.7690308418095,0.45739500088641843,-75.89000040392159,450.386863770765,0.45673583088977465,1.802874226684395,515.7212326322109,0.5157243838943086,-317.6909065378574,228.63483929835502,0.39140950657569656,8.11505215356298,451.3646749248396,0.45143761899232676,421.352561060778,21.94199485534955,0.421923490517782,5.8969873385800335,516.6134520127637,0.5166471070858865,12.495395797226719,452.60932238725724,0.4527817726322268,-26.572484242692955,-35.357962756934505,16.852937103824427,-8.113037114723856,-212.29402353166483,-203.3861183356998,110.78913814910965,63.51421591433352
20,0.670859538784067,934.8247470454108,656.5667616384382,934.1643718869092,657.9284177131992,997.0672625389457,735.9898636958654,963.7166130738842,823.8551551183061,991.648377930341,837.0161726781078,982.1426698069042,838.011532364776,954.1052366335609,832.891889445746,938.40750990294,655.0070518289325,995.2749053532116,733.6297734134071,963.498510557192,818.2275412847247,995.8976060030141,830.9045897524065,982.0932736441807,828.9906835236479,953.0872291084728,825.6017564941353,976.9639554139928,541.2387103493672,993.9589430116148,479.7731118308379,1008.7814089032549,511.1724817408447,974.7448802846587,554.9941427720752,1014.4473086972772,581.5824789651205,1053.8382153854445,597.3526253200787,973.1891270800804,550.000126323436,1012.1805725279925,573.7675049587482,1050.242246075676,584.7586660009268,8,2,pure,person0,59.56805589619288,56.35068192466925,12.445530817376197,14.130289297942358,56.31601208039506,59.30136320538142,72.89631690987319,75.5065049127498,12.292298589014758,11.608651610921104,-6.479293145828673,-7.208015364080554,-110.63803167793594,-110.40600883139868,-51.08911667279062,-54.07446779777699,25.151560282087956,69.36751018861797,-5.899352610828225,73.5944906142389,-37.46493119344867,-34.854743190573245,-25.16127546119173,-23.268206410183176,5,97.6341542970131,300.1373954950738,0.31561825717131653,-59.43565691056751,370.23762489112954,0.3749779942842186,713.0364793518335,-865.7320956353344,1.1215672437707893,-33.58369762915525,326.76543018620833,0.32848669853012974,-261.48240245849456,63.51812217423708,0.26908660063259826,655.8218959201726,-794.3108401102012,1.0300641095994478,22.46600925688265,363.15487916572994,0.3638491278453285,-101.08957924669426,348.7515428584841,0.3631070664121627,31.63038227361299,361.02522389935024,0.36240818613043335,286.4387973250614,-356.68992653175883,0.45746572363649185,-228.83870083446578,87.09675289059656,0.24485300766723647,92.23205045033852,295.64900209127444,0.3097016040769569,-277.1553420982065,122.79717454463953,0.30314061049242574,-417.1545037671447,33.55851562933434,0.41850215529248713,105.57551542995918,295.75370075464605,0.3140325476258317,-66.24545269502067,372.04540542990514,0.37789713376032735,-32.917102669080506,392.43022514397694,0.3938083509204436,-349.006457637303,64.37750555208869,0.35489430918746473,19.26718174039239,352.69157097062595,0.35321745218200273,287.96890111996856,-399.2829366238345,0.49229356230931487,-33.34114274628004,390.8579316656172,0.392277394894929,23.399696573237435,351.82879612587635,0.35260607990093285,-116.83496379323178,-120.51990583400625,-12.579955734685141,-48.66105158189497,-291.56598695927084,-291.5798709852238,120.45662686140858,59.548915005145325
21,0.7044025157232703,939.7244523743614,658.5472543817815,939.1951585712895,659.6962683520253,994.9650025425152,742.0862023083297,964.4762065785656,829.9424760038455,989.6289292214457,844.3935668905991,980.4879362297849,845.7491166945084,955.1499962842308,839.8821886934898,942.4627999178884,656.8415114291234,993.0195700079536,739.6011756370806,964.3288812809911,824.2287003218519,994.5728702871244,836.9200389696726,979.7876531372775,835.971902567697,954.1658787118768,832.3293833427048,967.4963537489723,538.6298024928186,979.8034252594948,474.5698465681,996.1327605758654,506.28953917595555,965.6996075525695,549.8541668916602,1015.9254269918167,555.0373992911109,1061.5334880357036,551.651553804798,964.6551120708594,545.1921211489607,1013.0702616414169,548.6635448883363,1056.2844284525247,541.9523528508493,8,2,pure,person0,52.91250155430671,49.87565044633878,10.854554788881448,11.256748036236,44.47731609614126,47.08423386951582,95.68416894335608,98.25666208863257,11.93634353390837,11.331644152914704,-7.735777140480203,-7.213926226101677,-109.00275637828562,-108.57282304369228,-56.20906537952517,-58.81598315289974,32.374480813777886,76.34921454294793,4.26250581039517,78.04811397920338,-7.478962606896446,-4.906469461622341,4.464382134132036,6.336746459752643,5,149.9803280280909,52.704047170003776,0.15897111493448024,-49.33174476787304,230.6767328301469,0.23589272161521546,229.41531588585494,-1362.4631945493088,1.3816429870500246,-39.49368352996019,179.33557978974437,0.1836327890581865,-269.66219332541044,-153.23553093487368,0.3101593565410588,180.13256210980637,-1276.1632107866901,1.2888135165715935,31.146897085595203,208.398296323361,0.21071302548380827,-68.73631136205165,208.12759275071537,0.21918434105535126,32.15724130148124,200.56737542297643,0.20312892519821707,26.523856693966877,-748.4118095991544,0.7488816673690195,-254.42032246240225,-143.33865426404273,0.2920199826862873,120.89833357065008,54.68982683069156,0.1326928190179529,-282.25287463842693,-77.77806547335378,0.29277314205786165,-422.011372985078,-155.122345645374,0.4496182169877834,146.07246511933909,59.04343991092322,0.15755409503581724,-60.20481463394325,219.93856495989695,0.228029805204772,-62.673626143582446,181.7470948840918,0.1922498112165331,-377.0878282603017,-145.5727252157594,0.4042111435237947,22.645381358312953,181.4782539001446,0.18288567449504836,44.06640165596156,-791.3751877814146,0.7926011201045415,-67.2371849805047,178.0224287932678,0.19029667416315166,24.755427203260755,178.90955379435744,0.18061411798337365,-198.41871381748203,-193.03687594772765,-47.430972849499824,-85.667448864621,-352.9411240305674,-364.2231683254941,132.5582799224731,52.793690998760454
22,0.7379454926624737,945.49754931651,650.8589206794202,945.4377962007968,651.660576644751,992.5476867392944,739.0471279638796,965.2674971517944,828.4109164663339,987.615001333929,844.8864589385801,978.8568505066796,846.775029135576,956.4012230352977,839.6341559586673,947.1604661914467,649.057221655168,990.3075471999344,736.3817950996146,965.0650148276344,822.5694365359716,992.8942554689995,836.1490637290359,978.8586950231288,836.1235923937169,955.3165834429416,831.4977555508005,957.9468217903943,528.3907043865601,965.2034055285072,462.3645650862612,982.4284165730212,493.6098317782014,956.402453067938,536.9673003862985,1007.3879210555805,518.7356121457583,1050.7372699798402,496.3761339667007,955.2311468107656,532.3890691467412,1003.8749651239871,514.005849714184,1044.4875745891811,489.9996459132443,8,2,pure,person0,44.58959064731966,41.999038284951176,7.498442508041121,6.976278172297447,31.4090128043908,33.35551700295701,116.44720158655512,118.47664937149597,10.378482686839098,10.220542621975062,-9.969611879620247,-8.613287008854385,-106.90530113382536,-106.2612529700231,-62.59830933780801,-64.54481353637424,33.78640946902391,83.64261458087408,7.575615171649293,82.72357480534116,20.782975304212528,22.81242308914964,31.15333084225875,32.84169485762731,5,186.10863432968546,-239.5640590231167,0.303360119573572,-48.626743120074295,30.585014649329125,0.057445654905879266,-321.86225079042714,-1647.8984539232745,1.6790368140474459,-50.043704265345944,-22.984699361482786,0.05506967170171937,-277.1714180730773,-384.18970769109353,0.47373592484886395,-351.6937058009345,-1548.840075577348,1.5882676230454487,37.30219751617936,-7.394475906893814,0.03802804509140183,-27.694563778058864,4.522252938217489,0.02806135482285534,34.30538479486999,-24.792903546145904,0.042326675893254256,-274.1347774258752,-1033.2325373794142,1.0689805201657496,-280.95196431654654,-381.6909878161697,0.47394305188852537,140.0491757804593,-232.06913888604512,0.27105323621033656,-284.6954215151029,-305.253112292833,0.41740980534257105,-435.2630882300665,-363.8699541773173,0.5673229234999919,172.11045258780376,-229.20844850164687,0.28663307686746614,-60.04022514658984,14.694344180432807,0.06181223492599356,-72.06622738351999,-90.60240389391717,0.11576846168387012,-408.56075558479415,-378.0137767955452,0.5566114501618253,23.590350214383513,-45.65961871206473,0.051393631941792126,-254.52439572404316,-1082.2470292708233,1.1117739430226865,-80.85217996407195,-95.977782273207,0.12549426160197846,21.94598135930212,-49.46680161655721,0.054116453690117784,-248.12678141455115,-234.82150006136777,-100.05409737255215,-127.61150781866802,-389.59879188531016,-409.28737158428424,146.24092391868209,44.30699179601735
23,0.771488469601677,951.42272695317,633.2356131929688,951.9860320426175,633.876157239892,991.2467564795107,725.8257488485833,966.4577860173129,817.9429069591436,985.848902198264,837.3472770516644,977.3936158232408,839.6423972274429,958.0701528661928,830.4622442055286,952.0485034688841,631.5878281983406,988.5547273746453,722.9571670023281,966.0748776581908,812.0223358013942,990.8723095192836,827.5679379010339,979.0308746645512,828.1380934934247,956.7773043738852,821.5631776799605,948.1198590578235,510.68636752504545,949.6120094406848,443.4605630209468,967.584517034443,473.5427343221765,946.7066093764795,516.8271251524943,989.4146842802049,477.14783983202904,1023.5845585918381,438.9589174198464,945.012813372538,512.4711199209615,985.7525430315216,474.4285199201394,1017.2813181897551,436.2518253216966,8,2,pure,person0,36.70205410236838,34.606075019219524,1.8064710495537413,1.0874030475004353,18.48378703097059,19.71596497073849,134.31355725635837,135.3822944374581,8.08476699094266,8.745103472192861,-14.106801348012004,-12.601248383359842,-105.05703548960388,-104.19323434622297,-68.84963650115512,-70.08181444092303,29.83891955615493,91.18300911814046,6.343828333179187,88.1911620821753,46.23448374959147,47.30322093068665,54.279787764114594,55.73294135854928,5,195.21928103427726,-530.1980035073577,0.564996009375932,-43.62268400001875,-212.64158876122025,0.21706999753595935,-809.4902082548126,-1711.7507683030933,1.8935060311619423,-60.27926362590647,-255.8248137473084,0.262830601247508,-289.05734005160576,-600.4289741577866,0.666385098007062,-811.0865189078862,-1602.3569013855144,1.7959423656041693,49.75497058356226,-273.4376191404471,0.2779274881312882,5.13310555990393,-238.06768596496127,0.23812301836109953,43.54774275375682,-296.1746027744159,0.29935898387643295,-540.2747086316274,-1179.8991444849553,1.297712892724473,-304.63406562716136,-593.8038612935574,0.6673866492728724,145.72461133359792,-520.8062924316666,0.540809445724413,-292.966326464766,-527.8105426839043,0.6036664951863218,-464.8184958682064,-563.5755615721865,0.7305297035046469,176.64435829292626,-525.3948544398306,0.5542950318995926,-52.651830482011114,-224.7618600036745,0.23084650520512068,-38.783983369799046,-394.16236487477073,0.3960658622624535,-442.5337549938598,-598.2503429077424,0.7441368134276095,35.48548680326782,-312.07753343311356,0.31408853313574026,-535.8271213658829,-1239.8354621030517,1.3506674931601546,-52.255941041433836,-400.2217251503503,0.4036187714371674,30.10653563596187,-314.4354406495894,0.31587347122621884,-235.14718324635987,-220.40271735962466,-169.69189910615486,-175.56208965801076,-385.33329337008973,-406.6291449605142,160.03264561929558,36.20739898844876
24,0.8050314465408803,956.585837184768,607.0288368636976,957.7325898931912,607.8881064692583,993.005737478815,702.2591286905661,968.9665981976672,797.7997647647657,985.2615015780389,821.1943127026301,977.0938625031645,823.496207404448,960.8522372419358,811.1852243513387,956.4826025106512,605.825772221291,989.721224777075,699.1945169698436,968.3450453905906,791.9891016989312,989.2540918050804,810.8223730027962,980.0356430514861,811.600244715321,959.1421090570867,801.8084947933371,937.6360117923513,486.70575828348103,932.7912301536564,419.2567760988499,951.7601300802731,447.5592233060503,936.3117861619028,490.8508387430527,964.6486070729344,434.5878388313687,985.4638567042311,385.1230713592584,934.0387532117016,487.0637288485477,961.6350003591888,434.08877880363013,980.074038746808,386.09371075557607,8,2,pure,person0,32.05723549613639,30.25494317524731,-6.169045689512593,-6.550359588074697,7.72900294446871,8.421406779611978,148.647048851676,148.54371817897533,5.782167031243,7.580162999552522,-21.058231130961826,-19.77658860410032,-104.2263986332576,-103.11651014751182,-72.8541951251116,-73.54659896025488,25.249808790379326,99.00595195737588,4.7976820353782905,94.7146720096834,68.01701595852325,67.91368528581893,73.70960420907018,75.08395205971703,5,171.31925592023072,-774.7687635995193,0.7934840417416026,-8.936395854776745,-481.35828409803577,0.4814412288542378,-1136.4734250242855,-1604.9811606812837,1.9666052913404535,-48.243115604683894,-499.2271535287109,0.5015527380282416,-309.8956670845699,-774.4180385814799,0.8341214677480595,-1109.2420183928632,-1495.3387905024715,1.8618420861473906,82.9408904518387,-574.6961544030393,0.5806503777615113,29.954657535495652,-493.03461669721815,0.49394373644155226,70.50073961794635,-588.9364835574619,0.5931412445208191,-719.0042409189231,-1202.628532035936,1.4011718254826233,-327.1641685449345,-757.4578463463382,0.8250931960520164,132.19157768268408,-768.0312938157934,0.7793245033300306,-312.5496966018954,-714.9219130141427,0.7802567875730003,-501.4694824945357,-721.575397615014,0.8787165050894419,153.92522377951542,-781.2895193164014,0.7963079099878562,-17.51188099046442,-481.56024965558436,0.48187855318967343,52.43962104175872,-702.5798634608909,0.704534157011374,-471.7645360711906,-774.6334221682633,0.9069833053780982,74.79396312681483,-600.5174266698912,0.6051572660511013,-738.3386767417545,-1268.8200298321888,1.4680082662151877,34.7762038099385,-708.4240040934478,0.709277064289565,67.67937552217076,-597.2407916796778,0.601063275468764,-138.47365469829143,-129.718118098422,-237.77009278341566,-227.7007985730842,-320.627000578838,-336.71901607295996,171.8601470824875,31.372203508146
25,0.8385744234800837,960.1230262019724,574.9860475885223,961.7005110425675,576.3842179760409,999.3647869189948,668.8622891909723,973.9608711956688,767.8421763283366,987.0591111516184,796.2491442771504,979.3643530545736,797.9978114497441,965.7773003121092,781.3213446037923,959.7989272232072,574.297568029941,995.4377078773958,665.5537847123062,973.1196232837276,762.3875709107069,989.5439530786169,785.8186708238965,982.404799884449,786.5757497077456,963.339771293255,772.2601101832851,926.1188583267387,458.4925864466869,914.9879622066862,391.8898750045907,935.3059498291595,417.9106184670215,924.8607421026244,461.2311051686136,937.0727081081972,394.5517103926692,943.6949150995566,338.3391555408934,922.3245555599572,458.2219314918737,935.4153069972184,396.04768682757606,939.9571458746872,342.5227408625496,8,2,pure,person0,33.182046445048535,31.352066741987272,-15.52357858462723,-15.967736116489537,1.3833921222059624,1.8297189466944923,158.6774839245091,157.48695259467522,4.106765971268224,7.12614226002903,-31.23737881294613,-29.515857169689006,-104.82257770774945,-103.43892482917674,-72.33898566137397,-72.78531248586252,25.193051170517816,107.21985587087342,6.8385541380394885,102.15286502798602,85.11765493441757,83.92712360458465,89.07198975317196,90.6823362210182,5,118.29364926578339,-939.2096757040426,0.9466299183908721,67.68899956388536,-760.1709293996104,0.763178643940085,-1245.23657158936,-1394.7454903350051,1.869740383591652,8.641489217309422,-745.4228712084496,0.7454729587694927,-341.38425101723806,-883.0383071879646,0.9467311438861546,-1195.9848687501014,-1298.9595399358514,1.7656941107308355,146.8284427795436,-890.3169149737245,0.9023429507107571,70.63048808270652,-746.0427574133416,0.7493787171622259,125.14280541576561,-880.9112161871759,0.8897557488163241,-781.6746083537415,-1134.1000545361103,1.3773881540959263,-349.2295174926301,-859.8460836958436,0.9280606356996373,98.8679304930772,-939.9345874546226,0.9451200433667014,-343.35513769357055,-841.1051853844237,0.9084881306110371,-530.759925669048,-815.875738872602,0.9733238515402403,105.45244757540776,-955.2756552661608,0.961078454780793,53.5912354123403,-743.677833684612,0.7456062907640051,189.5791614353581,-995.6432775816367,1.0135313486242237,-490.54024873632255,-883.8990317635457,1.010894274384234,148.89176375292234,-893.1106052610432,0.9054365303781392,-822.1064878862278,-1193.5770790787285,1.4493051166427096,170.42265242831374,-1002.9143304278325,1.0172910275030491,142.34210343914535,-882.4956366239347,0.893901461611829,33.5334264144432,32.707996333435126,-278.8820119356049,-280.75553775336715,-189.178522638708,-196.51469351885237,179.55884153224738,32.48359204637548
26,0.8721174004192871,961.5905081225544,540.6900290527727,963.419062009242,542.743791586718,1010.2652324718313,626.7656722290701,982.2834903594244,728.5442454762335,992.2337539278376,762.4202276563999,985.3682980002249,763.1429244886913,973.7627296199194,741.2976487539183,961.5360620356014,540.237525532189,1005.7848051806549,623.0535566065608,981.2765100521148,723.5198346068496,993.319293863864,752.2624295460168,987.444683831056,752.9831895533072,970.3323872499534,733.4335972213254,913.4631110056208,428.839283578083,896.5064593524658,364.03448239801673,918.5362938890069,387.4563914956545,912.3119017902036,430.7833029614831,911.1721186628944,359.5041628967317,906.1164537812157,300.0593915217217,910.0226128551958,428.4671676611852,911.1759353836323,362.372076458838,904.3079083853069,306.6986080698429,8,2,pure,person0,41.14929934524269,39.03691879151664,-24.74799129117992,-26.631024894350997,1.097834281347687,1.558626943553195,163.42774043884717,161.4611988628712,3.314708388655001,7.337634333762693,-43.683570825546525,-39.79993167935482,-106.49655570032078,-104.84496780880028,-65.62169272385336,-66.08248538605888,29.769709209744494,115.98232238133949,13.787371051618187,110.3510113712024,96.369425987702,94.4028844117374,99.47907932085984,101.70643669529932,5,51.23430069398028,-1002.9052117316899,1.0042130338161255,178.99260869222812,-1039.1113175263847,1.0544148539250895,-1120.3078780530393,-1141.2154648215558,1.5992068280168088,112.55234716017593,-1000.3954430967846,1.006707044487162,-374.11230181404363,-907.7251033000773,0.9817967597877567,-1062.7928926521497,-1068.0069588825672,1.506707535287958,238.06561123909168,-1193.2064325243668,1.216723808377303,150.25154015822218,-1001.4781996041955,1.012686580143323,208.46736320907152,-1157.515417678423,1.1761379951717388,-722.6362662300328,-1003.9541341180025,1.2369830543235065,-366.75166688569806,-887.0638967023995,0.9598901718406556,51.788331594499816,-1015.4150169642295,1.016734816933997,-377.2994670108289,-884.0390917702531,0.961186768315414,-550.9798038414468,-830.4388920834864,0.9965979619314941,43.7493047573506,-1022.450052597034,1.0233856124269234,154.26903776603663,-1008.5245767561232,1.0202552415618242,324.96953304393895,-1255.0053931767097,1.2963964417991216,-499.94536771580437,-907.9166415838783,1.0364641811299797,248.1180838194651,-1171.569563528319,1.1975549364034115,-772.1613228380899,-1044.855009722635,1.2992132618741068,308.4728383534087,-1267.0380504025331,1.304047895274426,243.17718678254369,-1158.7443885587452,1.1839863606426606,237.523727087038,229.10465172659408,-275.00280381410175,-317.8992966899945,-8.51319313058733,-8.081930343649919,181.60401510519284,40.874862976467426
27,0.9056603773584904,961.1926623214422,507.70151592278114,963.1425665545646,510.3582840951273,1023.4293283982596,577.6855766139374,994.0862671072041,681.1238110257115,1001.6863899013293,719.6161761283113,996.0095080966736,719.2185398306827,985.295989356652,692.7449342460382,961.5875019936192,507.04176092929475,1018.570213513108,573.5210080221689,992.9195200719251,676.281669582796,1001.641317313236,709.6933426385515,996.601727457715,710.5089058093068,980.8498665280136,686.4824370210997,900.0703817604017,400.999680646103,877.3045644727966,338.9442504517966,901.6672788661076,359.33247278145967,899.307785286087,402.58978081699144,890.9642021846516,330.8648024276384,879.3166229029924,270.2796952114163,897.5316394271425,400.7865514307138,892.3036295182628,334.4525035304306,879.0221311182983,278.6181848925793,8,2,pure,person0,54.93087376147648,52.42663382712897,-31.994061986912584,-36.77569981973401,7.318963265183191,7.952865583197374,162.06117223184336,159.68681852214476,3.313876883221681,7.947022896924341,-55.16468969498849,-47.25213196691053,-107.93254540979136,-106.06220779345809,-52.0695556348361,-52.7034579528503,33.28764601943159,125.3706725334324,23.7267429430168,119.36232876904936,100.90157994483388,98.52722623516443,104.0169528051919,107.27844787129052,5,-8.243020742568191,-965.4929420930482,0.965528129379177,317.24107600037746,-1309.4957176168823,1.347375573015494,-798.9699580570323,-887.8071962509807,1.1943846162742902,248.1003240844016,-1269.0909034288159,1.2931146476537,-387.6852232789768,-840.5193789326598,0.9256201481764614,-753.8322347726938,-837.1476159721734,1.1265341402329037,343.8353059013409,-1447.4778012661832,1.4877549202548963,272.9943631197731,-1266.2645841180122,1.2953578344560754,313.5523509771716,-1399.7314634692325,1.4344208749976526,-562.6306186113322,-832.352267928148,1.004670847055941,-372.3871453238392,-825.228371370931,0.9053585206524304,1.5335537484062087,-989.6487322237856,0.9896499204159243,-399.2707406230975,-829.9681624096561,0.9210126355981106,-572.4564911001385,-748.0025398966892,0.9419205029590241,-11.86077794565868,-983.4700476878777,0.9835415663573516,281.8067099597209,-1276.0957861811457,1.3068417950492701,392.45460980664495,-1463.2003505261475,1.5149177821051303,-502.90751037018276,-838.444326666934,0.9777038676954816,351.8702817931811,-1413.7217020561911,1.4568533715078764,-602.4485100076124,-853.8109339848468,1.0449580461446615,381.1649859112629,-1476.6891046721883,1.5250893279878008,347.10723621559794,-1408.2877947796028,1.4504337097428575,410.8631872839708,399.18087949919345,-216.02348261653063,-302.43812121298174,185.46740783059641,190.62823944439256,177.4402281682685,55.86298977495526
28,0.9392033542976936,959.6951625752263,478.62625994420387,961.7922942839008,481.7313131577734,1034.8723654584553,523.7586961119758,1008.7080716687142,627.435365205837,1016.0873350852444,667.9993463302701,1011.8479741103528,666.896550261842,1000.2473374864045,638.2628920140222,960.2981169675955,477.43709228966503,1029.771577795608,519.5928500965887,1007.2701175151062,622.4032047841159,1014.732772883062,658.027883291148,1010.6501540782995,659.1096946737305,995.1269433188374,633.4381674153419,886.8963471716208,377.9304418096175,857.456914330245,319.9875447032931,885.092002481153,336.3002055138153,887.1050957965742,379.23764140687337,878.9674929037027,309.2143269753534,866.7912165862531,248.4498081323021,885.5823476302752,378.0470109038911,880.678942304206,313.27262021866284,866.9946571601616,257.9353993447532,8,2,pure,person0,71.81934518275816,68.82447835826916,-35.4432899974586,-43.881516910880734,19.277692525938747,20.224618176953182,154.50060235667908,152.05002485039387,3.887020688763624,8.62461333965193,-60.89524610168559,-47.77823804524429,-107.09677903004062,-105.04883785656612,-32.03174195930063,-32.9786676103151,29.24178266114893,135.01483011928835,33.53022253340672,128.6440592159401,98.80004630957971,96.34946880334772,102.6341816112411,107.28334047356792,5,-40.2549920691666,-853.441571069865,0.8543904140477514,472.1842680328129,-1559.8493140210674,1.6297508599260435,-373.4136758177902,-650.8035085460939,0.7503219175951475,390.28901917544005,-1540.2765067944679,1.588954762059605,-363.7926804060998,-696.1856561641458,0.785505940248549,-358.5690673769493,-616.605544144567,0.7132840760520264,445.73706611824804,-1624.2458840419783,1.6842969524222893,418.8187186261757,-1532.3389819793729,1.588543948011906,425.6353518264354,-1581.3822876216552,1.6376615622062798,-346.5609875690707,-631.4252712320787,0.7202793841665563,-356.23826169410796,-677.9225519559034,0.7658228813147621,-38.43979108832878,-882.5891838189636,0.8834258797053315,-392.75090617803033,-687.7516828127251,0.7919947294745081,-591.708069874822,-565.146790127262,0.8182355005413384,-44.64421118406269,-866.8060688613361,0.8679549911182552,429.3281782954701,-1538.8267383541058,1.5975951975866862,341.14554235708425,-1607.695124964734,1.6434913738457775,-494.15042722646007,-686.6494679166503,0.8459740755592408,435.91254849002354,-1600.5867910050133,1.6588845123970484,-357.65189543829234,-645.4547994212478,0.7379205759473891,333.94067267203087,-1607.733208156362,1.6420482457812853,427.82718627483496,-1606.2517318106538,1.6622517039427471,503.4875542469613,488.8607400846182,-102.83011006440333,-211.84217202981228,356.51961608627585,365.85162420134594,167.04657207858898,75.06503707073999
