Frame#,time,Hip_X,Hip_Y,RHip_X,RHip_Y,RKnee_X,RKnee_Y,RAnkle_X,RAnkle_Y,RBigToe_X,RBigToe_Y,RSmallToe_X,RSmallToe_Y,RHeel_X,RHeel_Y,LHip_X,LHip_Y,LKnee_X,LKnee_Y,LAnkle_X,LAnkle_Y,LBigToe_X,LBigToe_Y,LSmallToe_X,LSmallToe_Y,LHeel_X,LHeel_Y,Neck_X,Neck_Y,Head_X,Head_Y,Nose_X,Nose_Y,RShoulder_X,RShoulder_Y,RElbow_X,RElbow_Y,RWrist_X,RWrist_Y,LShoulder_X,LShoulder_Y,LElbow_X,LElbow_Y,LWrist_X,LWrist_Y,participant_id,video_number,condition,person_tracked,right_knee,left_knee,left_ankle,right_ankle,left_hip,right_hip,right_shoulder,left_shoulder,right_elbow,left_elbow,right_foot,left_foot,right_shank,left_shank,right_thigh,left_thigh,pelvis,trunk,shoulders,head,right_arm,left_arm,right_forearm,left_forearm,Hip_vel_X,Hip_vel_Y,Hip_velocity,RHeel_vel_X,RHeel_vel_Y,RHeel_velocity,LHip_vel_X,LHip_vel_Y,LHip_velocity,LBigToe_vel_X,LBigToe_vel_Y,LBigToe_velocity,LHeel_vel_X,LHeel_vel_Y,LHeel_velocity,LShoulder_vel_X,LShoulder_vel_Y,LShoulder_velocity,LWrist_vel_X,LWrist_vel_Y,LWrist_velocity,LSmallToe_vel_X,LSmallToe_vel_Y,LSmallToe_velocity,Head_vel_X,Head_vel_Y,Head_velocity,RShoulder_vel_X,RShoulder_vel_Y,RShoulder_velocity,RAnkle_vel_X,RAnkle_vel_Y,RAnkle_velocity,RElbow_vel_X,RElbow_vel_Y,RElbow_velocity,RHip_vel_X,RHip_vel_Y,RHip_velocity,RKnee_vel_X,RKnee_vel_Y,RKnee_velocity,RSmallToe_vel_X,RSmallToe_vel_Y,RSmallToe_velocity,RWrist_vel_X,RWrist_vel_Y,RWrist_velocity,LElbow_vel_X,LElbow_vel_Y,LElbow_velocity,Neck_vel_X,Neck_vel_Y,Neck_velocity,LKnee_vel_X,LKnee_vel_Y,LKnee_velocity,LAnkle_vel_X,LAnkle_vel_Y,LAnkle_velocity,RBigToe_vel_X,RBigToe_vel_Y,RBigToe_velocity,Nose_vel_X,Nose_vel_Y,Nose_velocity,right_knee_ang_vel,left_knee_ang_vel,left_ankle_ang_vel,right_ankle_ang_vel,left_hip_ang_vel,right_hip_ang_vel,Trunk_Leg_Angle,Thigh_Leg_Angle
0,0.0,957.0608656611018,583.9380867907748,959.7446428943288,579.9063567155944,962.4289756906408,678.011231915337,946.3041033262314,777.4696599571997,978.5684481436192,796.293400852463,967.8098728279266,797.6314088657524,936.8979223607407,792.254444303796,958.4162587940524,577.2159070287871,961.096103502594,678.0149386198464,946.3103950337022,773.4399122821249,975.9017488398429,793.5942283786286,971.878989826338,792.2532131702851,935.5646122605756,786.8813734163181,970.4975440951196,452.2147866307978,991.9904614748782,382.32034084403335,1004.0854646329025,418.6152531368374,969.1445809197684,465.6448049118049,994.6452800785702,530.162977455255,1038.975068777341,582.5639940595139,957.0700738745583,464.3098667088937,967.9227650059032,526.1302634608948,990.96837711663,574.4922685572454,6,5,baseline,person0,10.776355023695606,10.330615507350386,-0.6366351687533013,3.671615291147523,7.347766917019824,7.392187177923521,27.431104574824765,15.597598534293104,18.65496588530376,15.31960233544449,-5.537256434950331,-9.444187639576196,-99.20887172608946,-98.80755247064792,-88.43251670242586,-88.47693696332267,-63.26467183663832,84.17529611965382,-6.338981026492606,72.90702375471473,-68.39359930549516,-80.22710534602679,-49.738629019911535,-64.90750301060494,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,172.60781282207967,10.776355023663598
1,0.0335429769392033,956.9978022470624,583.3794391351242,958.7687110392084,580.0782568878004,962.3907530583856,679.0205678390546,946.2080500426232,778.0256972040951,977.0945523634832,796.4258303687259,968.4383055165861,798.5716547400974,936.8623041676636,792.6980289085915,957.9354539761163,577.9373622021711,961.0904568637035,678.7316677548739,946.6408386991025,773.8292167970121,975.7200504967648,794.1899920024381,971.1629757455852,791.8666939158188,936.1180373048625,787.5984269714615,970.5609771327116,452.7230873807215,992.470954825894,383.1282276131388,1004.1362355407666,420.19647177455533,969.2848812873608,465.6770793326086,1001.4965116122452,524.5526126039787,1052.053336647249,570.5172622107441,958.0429214779738,464.1094694898547,977.706289490298,522.6320138533063,999.7474938391489,565.1778190019652,6,5,baseline,person0,11.37249247821492,10.430691686750588,-0.8208424052962496,3.970232331685355,7.720237849808547,8.017922129048534,34.842804559243326,23.772263765101716,18.64645766280992,2.3694466884849543,-5.311399529279565,-9.45835775413252,-99.28163186094926,-98.6375153487251,-87.90913938277725,-88.20682366201065,-6.94130174297087,84.07293848825883,-8.536034784314944,72.5251278949354,-61.08425695254538,-72.15479774668698,-42.4377972564869,-69.78535105823227,-1.8800780310492637,-16.654683234083915,0.01676046440378398,-1.0618673811134423,13.224366030463862,0.013266929533345658,-14.333993634720274,21.508382356512527,0.02584712527756502,-5.416881853013431,17.76120303482167,0.018568870247100782,16.498984132800036,21.37715911271592,0.02700369250944694,29.00301917682579,-5.974342092599375,0.029611955099431198,261.72741729009374,-277.6870273667935,0.38159052153997375,-21.346169782443955,-11.523105273776915,0.02425780120974423,14.324708027156854,24.08512430395555,0.028023034682208885,4.182704708847927,0.9621811702110233,0.004291947260361814,-2.8635885175687914,16.57686042306755,0.016822379162407888,204.25234009768482,-167.25900212867515,0.2639973337525598,-29.094968430778756,5.124773883895582,0.029542858618438916,-1.1395122241072368,30.09082722583273,0.030112395641061274,18.735149530658973,28.03108012890845,0.03371568301442872,389.89586087163156,-359.1431932414505,0.5300967983080982,291.6713236910202,-104.29156642623198,0.3097561813609359,1.8910974332127617,15.153716107100205,0.015271259324511914,-0.16834042192533816,21.367487338007862,0.021368150449619646,9.851351774744924,11.606140850077015,0.015223391120955816,-43.94051794530499,3.9480549535880334,0.04411752775505696,1.5136076906983345,47.14008063696584,0.04716437438046839,17.77234786285706,2.9835210983685494,-5.491678239436657,8.902520521034127,11.104289683763836,18.65472323041448,171.9820778710361,11.372492478172006
2,0.0670859538784067,956.9555058329277,582.8480866351898,957.9882005696423,580.2663519276655,962.40042192482,679.9836682731477,946.231152858693,778.5031072739188,975.6644295947976,796.5367349941714,968.7332495957847,799.3855835211309,936.9198701432236,793.0318287936913,957.5012570078134,578.5318254504568,961.1594086720038,679.3888625577698,947.0361855554032,774.1466225741402,975.7284631975705,794.6707936358404,970.8710369363583,791.5275198046635,936.7252736160998,788.14887461224,970.6436051398753,453.1692688230719,993.0321921026374,383.8515601418106,1004.1673155171802,421.494734693794,969.3988746030496,465.63690601290307,1008.0468092111302,518.4292873436009,1064.221338549534,557.1242630844469,959.064418522146,463.82724557995533,987.2876559349552,518.2369752794427,1011.8291292985058,554.1592348860486,6,5,baseline,person0,11.846838529685456,10.551598373532826,-1.0352586421918029,4.108050297854942,8.102437309070176,8.554321985869246,42.461042399057895,32.26990757234544,18.81515088762461,-5.602060720993282,-5.2098159416762275,-9.509769402230834,-99.31786623950812,-98.47451076015514,-87.47102770986398,-87.92291238666145,32.79859492222133,83.97465030449331,-10.981916985785054,72.1021802709869,-53.56430729664403,-63.75544212335649,-34.74916143883616,-69.35750284437862,-1.2609618463931045,-15.840946404294641,0.015891054331346126,1.7161856463842515,9.951409074535963,0.010098308558447403,-12.944497117527941,17.72243558951454,0.021946405829888882,0.25080364276840844,14.333898695804566,0.014336092713456263,18.103232528764373,16.41022029070556,0.024434040967060627,30.453380629383787,-8.413800313875969,0.031594310049119716,360.18375713207774,-328.4915389557634,0.4874823382106324,-8.70342575007527,-10.111628188815857,0.013341463353617876,16.731886312912536,21.56435101102783,0.02729427145235877,3.3984257239736233,-1.1976670937207097,0.0036032907000056293,0.6887527040798499,14.23278770661945,0.014249443013292661,195.28074716675656,-182.5516343250109,0.26731941457503455,-23.268968373934964,5.607583375976944,0.02393511814271487,0.28825308057515947,28.712431691400187,0.02871387858635233,8.793020361111898,24.265251784560576,0.025809293892686186,362.7585567118763,-399.2787864527351,0.5394602114881619,285.64448713134016,-131.02708748330795,0.3142624232753334,2.4633474635657775,13.301784250071998,0.013527954204598692,2.0556257849543265,19.592620061331996,0.01970016137587401,11.786278153468379,9.462659730632437,0.015114836482365886,-42.6355350414392,3.306344146093844,0.04276354475347195,0.9265717968306291,38.704463279803086,0.038715552599340584,14.141441659465363,3.6045305996954635,-6.392284062448672,4.108698116430809,11.39432137923729,15.991420731467443,171.44567801435727,11.846838529644145
3,0.10062893081761,956.9300976848733,582.3937781367395,957.5082418723993,580.4740207620516,962.5383402136388,680.8365617608875,946.3995546825424,778.8470666030624,974.4852231973396,796.59846514974,968.7119536447289,799.967150814988,937.0674902855612,793.1913234718144,957.1249201121088,578.9258914765445,961.3333660666859,679.9441508031574,947.4646030976413,774.3588992940392,975.9877230123498,794.9308374918877,971.138558406606,791.2238289241448,937.3148300733334,788.4243416234098,970.7642170143964,453.4862349789942,993.6430522435554,384.3805961417856,1004.1713920502347,422.3143444187189,969.472931914154,465.4474241760146,1014.0544002901628,511.30495372563144,1074.7092834570378,541.3977583081065,960.1141943319255,463.40402020430423,996.2811398547477,512.2287188797898,1028.154497128695,540.2537840033331,6,5,baseline,person0,12.216236134294226,10.739169276036865,-1.215516329298361,4.088105700357875,8.508574216167831,8.992493131632573,50.52988021381465,41.498970635128494,19.19484280532402,-5.168071884591559,-5.2599103470005675,-9.570384433248618,-99.34801604733256,-98.35486810454108,-87.13177991304877,-87.61569882852504,47.45440551842286,83.87572695574093,-13.626224950875429,71.68603734215,-45.594392830869864,-54.625302409556014,-26.39956887777666,-59.79337429415419,-0.7574804138686884,-13.544072110052765,0.013565237406684182,4.400925493439741,4.754935091546447,0.006479008637409557,-11.219543703193366,11.748093402739986,0.01624487179104128,7.729183228109884,7.752557458412744,0.010947256300995523,17.576151881275994,8.212360270501824,0.019400102478239607,31.29644132905459,-12.617406511598226,0.033744128184646845,486.70002843752053,-414.5562544409581,0.6393229276173347,7.9754838317585826,-9.053784375464849,0.012065626957106456,18.211267951119268,15.771885749254793,0.024091547490250814,2.2078335872976993,-5.648927262238245,0.006065056336363109,5.020479373512432,10.254287500095426,0.01141733880002153,179.10130904366275,-212.3941959857158,0.2778283163926461,-14.30876866156157,6.191127125137567,0.015590731723998738,4.111688985410984,25.42688710324491,0.02575718490196303,-0.6348855408550024,17.337974948116784,0.017349595238838052,312.67185755495484,-468.84642364464594,0.5635429526409153,268.1182393588173,-179.12114391465437,0.3224465451422396,3.595741509162398,9.449553523433725,0.010110559766548646,5.186104828962446,16.5545308156191,0.017347857902988192,12.772197977973438,6.328499711988501,0.014254085372032373,-35.15509072421831,1.840330262890415,0.03520322739898333,0.12153164168589323,24.434614924323526,0.02443491715639537,11.012666087398957,5.59195753090166,-5.373932296864275,-0.5945983128813012,12.10795654284888,13.062977283069216,171.0075068687897,12.21623613428379
4,0.1341719077568134,956.9278353146804,582.0373417719497,957.3257232246892,580.6629987354444,962.8713281729708,681.4876770895683,946.6475645164873,779.0279424496687,973.7370845262066,796.6009438553606,968.5719468274544,800.2743818183928,937.2151778491033,793.167268275875,956.8019193496559,579.0783134178298,961.6137521080236,680.3575170740781,947.8330802908964,774.4543099797731,976.4028605501004,794.9302293152568,971.7983557936351,790.9201240603136,937.7576872891998,788.3983056939916,970.9023573853592,453.6271752104784,994.219378489196,384.62314837441943,1004.1719500517885,422.59339999020716,969.5033476525961,465.05914095266485,1019.3802148053592,502.86070444976406,1083.0145288445501,523.045382486348,961.0604561044632,462.8155100170202,1004.0295339155157,504.2518435863368,1045.7288654713666,523.1458004500165,6,5,baseline,person0,12.5919193858647,11.04993650109069,-1.2837990628327562,4.010583006803093,8.925925090617305,9.358646845132512,59.23011594065145,51.74395703644073,19.600148390556285,3.5114295409071103,-5.4310788116267465,-9.616199749635092,-99.441661818414,-98.33240068815698,-86.84974243247815,-87.28246418702909,39.13448783664116,83.79161072300977,-16.106974487727737,71.33620619093256,-36.97827333704379,-44.46443224125448,-17.378164960662787,-40.9530027002958,-0.06744691137769424,-10.626259125291678,0.010626473172398218,4.402935488095818,-0.7171455289433211,0.004460957141916627,-9.629460230625305,4.544079124567572,0.010647777205761075,12.376287844189036,-0.01813126581005212,0.012376301125337134,13.20268074801866,-0.7761961457797552,0.013225477662104529,28.210429093778615,-17.54495995840447,0.033221287295906024,523.935856215892,-510.0317596832491,0.7311916146361851,19.670209600803155,-9.054201252968964,0.021653999770684246,17.181726198158096,7.231088435395394,0.01864136140706953,0.90676920230484,-11.57569359611342,0.011611154663398028,7.393793174479209,5.392361176947295,0.00915126966981215,158.77584523429323,-251.7441815367965,0.29763215882611843,-5.441337184854879,5.633905831769232,0.007832563136070324,9.927203537585521,19.41137573629256,0.021802542926277615,-4.1739532399942565,9.15932428900545,0.010065540575688111,247.60012811521062,-547.1302041861753,0.600547486694828,230.99899793664218,-237.81059468606497,0.33153343118405526,4.11830980932921,4.201780651122677,0.005883488448681284,8.359008857377827,12.32348195182338,0.014890978359215943,10.985226323916367,2.8444310684428467,0.01134751010093351,-22.30388413315229,0.07389641131218251,0.022304006548256913,0.016635421324212564,8.319344224994147,0.008319360857132361,11.200056937444721,9.264747896917138,-2.0356789934941535,-2.311145301601953,12.442272944524916,10.915957583716914,170.64135315548793,12.591919385935853
5,0.1677148846960167,957.0184625486316,581.7255775211414,957.4044662177182,580.744443336672,963.4131295194363,681.8574062291924,946.8864439103106,779.0269769922709,973.3871853995965,796.5427844851476,968.4023911068,800.3355045768894,937.2892124601352,792.9792947244545,956.5689793984442,578.9531410954977,962.0068293160961,680.5899998766663,948.0720641770532,774.4198175606716,976.7665159098576,794.7422315539225,972.516991252524,790.6291873648229,937.9996327503284,788.0949967069905,970.9703232844372,453.5851041847678,994.7392957422228,384.5727089778376,1004.2301416723909,422.3477457817572,969.4898540850296,464.48622607089106,1023.9418688755549,492.948327063711,1088.901805080628,502.37791946338893,961.6986162887988,462.05868112717405,1009.6511390733052,494.3123397542657,1058.749298652816,503.2566467579116,6,5,baseline,person0,13.055949568345175,11.509362585851806,-1.3125224715338837,3.963419285711246,9.268890301725891,9.613973247505466,68.63288858504329,63.0639928618587,19.665668497430453,17.033652410116325,-5.68809180437573,-9.762529522608554,-99.65151109010584,-98.4500070533942,-86.59556152153839,-86.94064446738894,17.988694433259848,83.79046523165111,-18.091407516646125,71.00434822656057,-27.576646184227045,-33.14554190741158,-7.911042810554524,-16.111889497136413,2.701824412171855,-9.294471727224433,0.009679207604054278,2.207156841389949,-5.603961501724508,0.006022949928009103,-6.944522295500713,-3.7316998595261004,0.00788365231059143,10.841475412762803,-5.604683259781204,0.012204509968368743,7.212999059894772,-9.042399174968477,0.011566863804744719,19.025150495505137,-22.56296127853774,0.02951344732547204,388.1716642219611,-592.9453944458772,0.7087040861314572,21.42431961812685,-8.673550234314389,0.023113458087591097,15.500033105861576,-1.5037245105959929,0.015572803655301509,-0.4022769830737134,-17.080024912881456,0.017084761566839676,7.121591928359765,-0.028782698672083544,0.0071216500923467025,135.99431196770647,-295.512750821707,0.325303302758798,2.3475254796774507,2.428067174098107,0.0033773341676043267,16.15245264150368,11.022549975046074,0.0195550079081653,-5.0548799220080385,1.8222222376789332,0.0053732955352754986,175.51442278807528,-616.1487413719684,0.6406594915404688,167.5941037666007,-296.32145799361996,0.34043235757606066,2.026233366262338,-1.2542424539982395,0.002383011915196047,11.71861426566046,6.930893552158962,0.013614815670390088,7.12470710605082,-1.0283052444659702,0.00719853200470813,-10.431367712060258,-1.7338762244726191,0.010574486233666613,1.7348376892086959,-7.323566089414551,0.007526239570590462,13.833899815199219,13.696640151940793,-0.8563166219023631,-1.40606843505069,10.22465035617474,7.611918370743723,170.3860267531895,13.055949568567456
6,0.20125786163522,957.3149667758383,581.3918499029638,957.740618338804,580.6351334169678,964.13914038115,681.9420526408511,947.057389309118,778.8314339956527,973.2960590423488,796.4123689213474,968.2019604762132,800.2179311947858,937.28641448523,792.6596836906256,956.5136802134936,578.5628382645854,962.5185547106439,680.6469197023026,948.1654639096631,774.2656246849488,976.852678759924,794.5132868555038,972.9599819793092,790.4160477324377,938.0764106440472,787.55827903377,970.8564793062088,453.38893753509603,995.218063373636,384.3297343419352,1004.4107259305506,421.6404634628887,969.4160312784048,463.8053222956554,1027.641091018924,481.604404531212,1092.3368238800786,480.0474801923505,961.8693000942452,461.14314770612805,1012.4392159540927,482.7100645350154,1062.6344962476776,481.4608154682968,6,5,baseline,person0,13.616312125622898,12.08437352728366,-1.5126298023754423,4.016575510922214,9.39639074368345,9.650241247650127,78.67005376638865,75.37851350835487,19.064960139384336,31.460865049794393,-5.981753901096066,-10.23287111697263,-99.99832941210887,-98.720241317738,-86.3820172860429,-86.63586779011952,-3.1716188070780005,83.96774146672823,-19.64205490104787,70.57860384839782,-17.36220476772659,-20.653745025760266,1.7026719877502494,10.807120024349006,8.83953227360061,-9.949254616920493,0.013308831588398006,-0.08341462686160137,-9.528403946025202,0.009528769057890064,-1.6486069513403323,-11.635903146574393,0.011752112444852946,2.5687299676031046,-6.825413821604805,0.007292780504212104,2.2889409564931897,-16.000895632889467,0.016163783955402685,5.088510949870243,-27.294340114933913,0.027764616799023898,115.82745329681528,-649.7882203216428,0.6600308554954032,13.206661042284379,-6.354225290484638,0.014655786397461805,14.273260011509077,-7.243681332840109,0.016006151024149446,-2.200842422502559,-20.29944379921326,0.020418401649642037,5.0963097019442465,-5.829625586679199,0.007743184555400694,110.28306014919302,-338.19069050012683,0.3557180013674078,10.02153510986837,-3.258801981179919,0.01053807175487369,21.64419881483805,2.5235211475725423,0.021790812314332907,-5.975338174370004,-3.5051564539638327,0.006927538384220455,102.40649795861873,-665.7262207678348,0.6735565988407897,83.11954200847828,-345.89282997389955,0.3557396633650121,-3.393973600935524,-5.848218243339309,0.006761709356780573,15.255813324959673,1.6969223017846176,0.015349898550293782,2.7844795284329815,-4.596875107486728,0.005374438296054154,-2.716704525447905,-3.888013995797481,0.004743114621227936,5.383668196386049,-21.08585413126774,0.021762286821331057,16.70580873884212,17.142513691437177,-5.965699800713976,1.5847199641020016,3.8011069258597057,1.0812397543127052,170.34975875277112,13.616312126065978
7,0.2348008385744234,957.903697117422,581.0220847287585,958.3793337489333,580.329562354997,965.0277822696696,681.82391096679,947.1384399156168,778.4469223539727,973.35336302331,796.1972421583906,967.9997507995732,799.9802897089236,937.2450945836283,792.2663937233036,956.704512223788,578.0088675078171,963.130216821486,680.5964736561118,948.1093805647503,774.0410241206388,976.478802085973,794.3775606795383,972.8597985970035,790.3374335428765,938.0069599630297,786.8540070845411,970.49935139001,453.08486850319866,995.6194690958195,384.0263684439384,1004.7122704342542,420.5930626436385,969.2550058165376,463.0792394931273,1030.3164975780307,469.0712824687918,1093.324866613481,456.8367273463256,961.5536648756672,460.0827104859655,1012.2737975756386,469.9376057536701,1057.072557828387,458.82228221175905,6,5,baseline,person0,14.241640743489535,12.71972717335064,-2.0516965267091227,4.263046869763477,9.198169792433289,9.365425807851167,89.12243527964556,88.53522827828431,17.713917280757663,43.40526372395339,-6.227120133689625,-11.187205972568394,-100.49016700365829,-99.13550944893665,-86.24852625948039,-86.4157822750307,-15.40560568786859,84.38604793215134,-21.050994428400227,70.0189076503607,-6.491516788306366,-7.078723789667461,11.222327376400653,36.326539934773,17.551523308460343,-11.023624255994987,0.020726221608985747,-1.23184956649802,-11.724957150784366,0.011789489961071715,5.689179306903627,-16.51525318615248,0.017467694438271474,-11.146198342162553,-4.0463366209704805,0.011857933105437644,-2.070498427837259,-20.99610748638478,0.021097949979073785,-9.409874953857365,-31.61428462609686,0.03298497747561906,-165.8152891251021,-674.9112727105305,0.6949819682116862,-2.986717084987574,-2.343685526290929,0.0037964905889389822,11.966908092592293,-9.044095834029225,0.015000085291479368,-4.800571581917323,-21.64634355036943,0.022172272698434237,2.4163212062444885,-11.463253317583884,0.01171515193221346,79.76055804337156,-373.6437014859012,0.38206198748301995,19.041703164479003,-9.1098372850018,0.0211086616052117,26.49263630148931,-3.5220986579465605,0.02672573585814426,-6.028375984829245,-7.084686797268315,0.00930237088219202,29.45602398955784,-691.9705692221166,0.6925972321767201,-4.931535407662077,-380.7789274188563,0.38081086067460274,-10.646876001676592,-9.065058013439314,0.013983248742051944,18.235176679479196,-1.503922752065197,0.018297088625680354,-1.6719847202163087,-6.695904323490413,0.006901497490688121,1.7083749324044064,-6.413466620648493,0.006637100195404629,8.98979551666254,-31.225636923896516,0.03249395058675407,18.6426094201491,18.941480573371802,-16.07092671919782,7.347927385455142,-5.909462109145399,-8.49106029900648,170.6345741916317,14.2416407441779
8,0.2683438155136268,958.8020167032723,580.6329337694726,959.3841224761171,579.9115277700482,966.0727694406828,681.6141947182496,947.1304140707775,777.9128802022375,973.4967378610828,795.8953444064146,967.864569525614,799.6317390767529,937.2236506951928,791.8756553789168,957.1379552126006,577.4437804107021,963.8032539812756,680.5183623318513,947.8808714012056,773.807615431125,975.5749532925145,794.4128685092537,972.0581378597875,790.4004391674517,937.7450020561906,786.0837234646424,969.9349539521862,452.7027589212848,995.863613220056,383.6971850587599,1005.0236723329251,419.3212565366552,969.0209986024284,462.262525283477,1031.738018090363,455.7788614741287,1091.7945946701905,433.6175268468548,960.9084860814714,458.8754511356163,1009.75398179705,456.6269996374831,1045.811487354155,436.4347207169929,6,5,baseline,person0,14.895200847220448,13.389719567659006,-2.912189237374134,4.802771944450677,8.667146948690178,8.729873361431649,99.63404827683458,102.0969418501349,15.776265302073355,49.68199916099649,-6.327118737768911,-12.599325052204406,-101.12989068256825,-99.68713581574244,-86.23468983451518,-86.29741624735696,-17.46453857806201,85.03543680160091,-22.36049412293893,69.41012937239529,4.669485080192857,7.1323786534933085,20.445749930928812,56.81437781507565,26.78115265316516,-11.601562973708564,0.029186065182978345,-0.6392959239867041,-11.648886892033072,0.011666416120720448,12.922019103973776,-16.846659082740995,0.02123178042401444,-26.945992154984996,1.052614673390121,0.026966543917735345,-7.809620097638505,-22.964080418230754,0.024255703566881098,-19.234392801961935,-35.9914193822858,0.040808628200562476,-335.720663513047,-667.4291770627143,0.7471078036697599,-23.899510728251748,1.8783551826473799,0.023973210699487015,7.278546703802653,-9.813779670634347,0.012218326953523238,-6.976340070629188,-24.348292375199346,0.025328021288076517,-0.23927049926762678,-15.921131648607062,0.015922929483738135,42.37908027390492,-396.2803009033933,0.3985399143485456,29.955263929170076,-12.46265606379009,0.03244434670679257,31.153680035831023,-6.252165659610116,0.03177485413357777,-4.030091729911148,-10.39116572158756,0.011145311319339381,-45.6212323093505,-692.2224148904725,0.6937241299783518,-75.12200789917313,-396.82244483882477,0.40387048517893154,-16.826098615121175,-11.391641910807232,0.02031962352086875,20.06492032622783,-2.328693854512819,0.020199600064504164,-6.8124294381753385,-6.958496556130915,0.009738062906543773,4.274362351102342,-9.000326730787112,0.009963736988170763,9.283669104127984,-37.91571956443952,0.03903573109503859,19.48426059247781,19.97414825531815,-25.65343893670062,16.090553789112114,-15.831118529091484,-18.94740730888189,171.2701266361161,14.895200848053065
9,0.3018867924528301,959.9603600569279,580.2484005927952,960.7811958262804,579.5120413744966,967.2559945034023,681.3776726805711,947.04852095325,777.3067368330027,973.726175964035,795.5275329137554,967.8726527477284,799.1365331589496,937.2832127260891,791.554525265141,957.796890034598,577.0047694028594,964.5320718205186,680.4334952200734,947.4869851844517,773.6093339549702,974.3227705296699,794.6294057575288,970.6763957540107,790.5587415220105,937.2671459748171,785.3739411635803,969.2966986972788,452.2195696784672,995.8789764825173,383.2150331123122,1005.1623386199011,417.83917955894975,968.7795604031588,461.1821858259444,1031.6493676517364,442.3539506093079,1087.67426625012,411.3833624714691,960.2681412749437,457.4913038634468,1006.2193084278844,443.5828846686458,1033.9193305507451,415.35021119645387,6,5,baseline,person0,15.532994202807965,14.093607482028418,-3.865357658614584,5.671031479881773,7.89552207988687,7.802758567719085,109.7402903811122,114.93392163974666,13.591372556217886,49.16019855600175,-6.224858667474349,-14.229097578406291,-101.8958901478244,-100.36373991486256,-86.36289594437865,-86.2701324321678,-14.760306840725342,85.83434548236505,-23.314910841384396,68.92984700211666,15.574635868593257,20.76826712722771,29.16618429666129,69.92846568367165,34.533111230857926,-11.463895329698758,0.036386215348852856,1.7756930460992109,-9.573691516940132,0.009736973608647429,19.644494380797934,-13.08801567131097,0.023605133206353296,-37.33069861730004,6.455516714200941,0.037884756239192234,-14.246084425944698,-21.160384850414225,0.025509073062124073,-19.090279544608514,-41.26489055155359,0.04546680069372592,-354.5349247016557,-628.5819400810702,0.7216718563372767,-41.19318652847075,4.719388945281688,0.04146264883465878,0.4580172621248203,-14.374154903471597,0.014381450170320128,-7.197876315724464,-32.20762007769092,0.0330021243941257,-2.4414385662915263,-18.07064919531287,0.018234828889052875,-2.642891201555602,-400.2301551574716,0.40023888113385114,41.65024925174217,-11.909688167383617,0.043319556033927294,35.274897182328615,-7.051313248288281,0.03597275899551411,0.24098105928644523,-14.76332642451019,0.014765293054578214,-122.83729102334812,-662.8560254411857,0.6741417584823244,-105.3774498182521,-388.87767750846183,0.402902289636797,-19.02798478692868,-14.405079301499542,0.023865676498563367,21.727881832430334,-2.530100769882216,0.021874694485405157,-11.742732836977384,-5.911266507863463,0.013146666733724378,6.840123444261664,-10.965380124898708,0.012923886799885771,4.1339886804722425,-44.184419897844386,0.04437739091158131,19.014214413452866,20.984658447138116,-28.416333558230946,25.88498740003957,-23.004066401198624,-27.639609787555827,172.1972414267437,15.532994203445753
