Frame#,time,Hip_X,Hip_Y,RHip_X,RHip_Y,RKnee_X,RKnee_Y,RAnkle_X,RAnkle_Y,RBigToe_X,RBigToe_Y,RSmallToe_X,RSmallToe_Y,RHeel_X,RHeel_Y,LHip_X,LHip_Y,LKnee_X,LKnee_Y,LAnkle_X,LAnkle_Y,LBigToe_X,LBigToe_Y,LSmallToe_X,LSmallToe_Y,LHeel_X,LHeel_Y,Neck_X,Neck_Y,Head_X,Head_Y,Nose_X,Nose_Y,RShoulder_X,RShoulder_Y,RElbow_X,RElbow_Y,RWrist_X,RWrist_Y,LShoulder_X,LShoulder_Y,LElbow_X,LElbow_Y,LWrist_X,LWrist_Y,participant_id,video_number,condition,person_tracked,right_knee,left_knee,left_ankle,right_ankle,left_hip,right_hip,right_shoulder,left_shoulder,right_elbow,left_elbow,right_foot,left_foot,right_shank,left_shank,right_thigh,left_thigh,pelvis,trunk,shoulders,head,right_arm,left_arm,right_forearm,left_forearm,Likert_Score,RWrist_vel_X,RWrist_vel_Y,RWrist_velocity,LSmallToe_vel_X,LSmallToe_vel_Y,LSmallToe_velocity,RSmallToe_vel_X,RSmallToe_vel_Y,RSmallToe_velocity,Hip_vel_X,Hip_vel_Y,Hip_velocity,LShoulder_vel_X,LShoulder_vel_Y,LShoulder_velocity,LHip_vel_X,LHip_vel_Y,LHip_velocity,Head_vel_X,Head_vel_Y,Head_velocity,RElbow_vel_X,RElbow_vel_Y,RElbow_velocity,LBigToe_vel_X,LBigToe_vel_Y,LBigToe_velocity,LElbow_vel_X,LElbow_vel_Y,LElbow_velocity,LHeel_vel_X,LHeel_vel_Y,LHeel_velocity,RAnkle_vel_X,RAnkle_vel_Y,RAnkle_velocity,LAnkle_vel_X,LAnkle_vel_Y,LAnkle_velocity,RShoulder_vel_X,RShoulder_vel_Y,RShoulder_velocity,RHip_vel_X,RHip_vel_Y,RHip_velocity,RBigToe_vel_X,RBigToe_vel_Y,RBigToe_velocity,LKnee_vel_X,LKnee_vel_Y,LKnee_velocity,RHeel_vel_X,RHeel_vel_Y,RHeel_velocity,Nose_vel_X,Nose_vel_Y,Nose_velocity,LWrist_vel_X,LWrist_vel_Y,LWrist_velocity,Neck_vel_X,Neck_vel_Y,Neck_velocity,RKnee_vel_X,RKnee_vel_Y,RKnee_velocity,right_knee_ang_vel,left_knee_ang_vel,left_ankle_ang_vel,right_ankle_ang_vel,left_hip_ang_vel,right_hip_ang_vel,Trunk_Leg_Angle,Thigh_Leg_Angle
31,1.0399150743099788,886.8925928992812,431.1063036956996,887.6755355488733,427.5612550612949,906.8291796807374,538.4566249656305,894.9926019203608,647.5763019345696,919.6601887864916,687.4125802941111,913.5468998313377,685.8847505892356,885.7713050757641,660.6834159376053,884.3670964912548,431.0905425498433,902.2884591780658,541.5669233330474,890.8170976009212,644.7479988318756,918.498189897846,682.6582321303647,917.3292605038785,678.3558368281974,879.0737704224205,655.766232435349,918.7338076696602,307.3047278873425,951.9937212948508,237.87481351308858,953.8896737423448,272.1376059306495,912.2203678098152,302.30377422532,968.108225873756,278.3142178323899,1007.7576171973428,236.5553220817373,922.4124582439056,314.5260664677753,983.0159166562335,300.39639628205475,1034.3658987218855,274.1117071069998,7,2,trajectory,person0,15.934268505011223,15.545925034915616,-28.175502112374467,-32.43698136703748,23.657441475445463,24.21730939347528,127.23082415608634,122.10898151074908,23.416498310250756,12.436631703634578,-38.57869459684619,-34.49442420498075,-96.1621055577445,-96.33363000568372,-80.20637369259616,-80.76571461014024,53.21506582754255,75.57518153357846,-53.08112630177422,64.32665220326517,23.02862595433358,17.596415777035137,46.46976362775682,28.139836005007272,4,-197.85833844237467,-712.781228302124,0.7397330609828533,-215.818939668054,-361.52229113337006,0.42104178142526943,-228.5626646079391,-384.40146028265906,0.44721960413215556,-33.21974140312926,-452.6997563274846,0.4539169754457909,22.202141784276165,-460.6730656603199,0.4612077715354399,-32.81186762451028,-466.95957421696164,0.4681109511749266,-125.19912731946559,-549.2478961178314,0.5633365538214433,-96.92662209724395,-614.9900379393105,0.6225813335105514,-191.45708458938077,-366.21077075045673,0.41323860402085966,25.44819927814564,-583.683632054967,0.5842381305387199,-131.20855876143352,-417.785067993291,0.4379041549590633,-144.96768480145678,-437.62296632839417,0.46100920847067395,-148.70189831553347,-419.92455201332217,0.4454760194962604,-62.895386177582445,-467.18047462526465,0.4713951903376983,-23.559437288491836,-472.1637783663732,0.4727511826389861,-232.2777601756583,-371.77838948856316,0.43837441618202405,-176.54654845965624,-410.00063605676354,0.44639579449180344,-120.01249951619324,-428.82554181971483,0.44530253239465895,-44.12144569014956,-526.7233861705514,0.5285680916483331,-17.30047727409532,-620.6289905095923,0.6208700752773216,-46.072079311339614,-469.63966036013096,0.471894105785662,-188.74230137906346,-422.91800632529436,0.46312341379380395,-110.27353858728095,-93.35171154394284,-100.7334097654782,-155.81150604843475,-86.39234113942996,-96.51455988366999,155.78155522617462,15.955731865148337
32,1.0734607218683652,885.5516393377216,420.2479656201184,886.6491207583343,416.3387161687599,901.3958070292974,528.0835172427273,889.8080679295823,636.5597017499823,912.1479749912882,677.7518711137441,906.2442224003828,676.0329869861939,881.0811391233802,650.0246096153643,883.0723774650719,419.6704563924515,896.7232310071726,531.5182233815672,885.2313239134393,634.1549423833571,911.9773068317728,673.212564842447,909.7142806510996,668.8076098771946,873.8483796324538,645.2799219813642,917.1497733281271,295.02595810783225,947.6700730311176,223.40503813914088,951.8279997928428,258.4956770845688,910.2348500276988,290.5759145790984,965.3015465439441,261.4701309729532,1001.7389045891687,216.37549016778772,922.5393074210504,302.6078429275747,981.9828281492944,285.0854127188603,1031.5301446926828,257.7340825642322,7,2,trajectory,person0,13.550637135415323,13.321041870396373,-29.930457252925223,-35.64125392076659,21.118184509510833,21.649390088441233,131.26442802617578,124.59402456329316,23.39770338167605,10.428841129158664,-41.71583166517411,-36.30812418061028,-96.08487220633953,-96.38648252026012,-82.52345457425206,-83.05405052861602,49.73261587835182,75.82634513165108,-48.802791647079985,66.91269514279628,27.536917862762497,21.083263390528085,50.94837361700405,29.868223384052808,4,-179.41858471202553,-601.5633437639405,0.6277495401037895,-227.00351333283683,-284.63385404571557,0.36407008382228984,-217.69373860631106,-293.682320065355,0.3655678718751998,-39.973995411052464,-323.688432506249,0.32614739251981667,3.781390027543857,-355.2837523692715,0.35530387502549177,-38.5957380589946,-340.43421393237645,0.34261506827936444,-128.88850203913574,-431.34583551451686,0.45019048831978775,-83.667466097555,-502.1243614427024,0.509047266211525,-194.3883496278794,-281.5765375069115,0.3421581168779017,-30.796499162550518,-456.4223581180131,0.4574601549322922,-155.76956089078115,-312.59824201435856,0.3492589540879006,-154.55161453523107,-328.4062460088993,0.3629557328009909,-166.51262068379654,-315.7803536235576,0.35699255535879876,-59.1885364162553,-349.60898059306123,0.35458387181937345,-30.59755483189041,-334.5453049610116,0.3359416190845469,-223.94004414815183,-287.98696354132306,0.3648090384609838,-165.90015623358912,-299.5530175409595,0.3424249876341148,-139.81444073245402,-317.7403656819987,0.34714120732212006,-61.45876140603955,-406.6676257281029,0.4112854691925024,-84.53418656674097,-488.21906073693265,0.4954834810216717,-47.22026423177431,-366.0316814018548,0.369064960601772,-161.969526508115,-309.22365427134923,0.34907505765693125,-71.05635285314362,-66.32404876509896,-52.31543488603836,-95.51977043078536,-75.69557157944374,-76.54999953614151,158.34979970590314,13.561417632087469
33,1.1070063694267516,883.9819605656659,413.2884677530274,885.2310378918278,409.32510626734756,896.7403926101493,521.2454366181502,884.4109180705834,629.0917610340792,905.0237441020699,670.9227369414929,899.4669278682047,669.229524094938,875.7625558753771,642.9426721201917,881.6035414585236,412.1455067386419,891.6076468805036,524.7963109895078,879.3460171318985,626.9239664449526,905.7382479228299,666.5125399116786,902.2921489687792,661.7350263684294,868.0767757796584,638.1471776725863,915.481198147869,285.9916137502672,943.59810373112,212.85967403809488,949.0958705050936,248.72596831968198,908.393216350923,282.4965428646919,962.7628641851677,248.43352960119,996.4478882996264,200.2507829228152,921.9475712809848,294.1123093910822,979.9758503929414,273.98921450397467,1027.6124584791062,245.1577560431685,7,2,trajectory,person0,12.334307762488772,11.88752525638458,-30.17488591748015,-36.94938020997122,18.95784856673935,19.736029309906343,135.01920978426134,125.74958853053906,23.124454266294105,10.317647398340972,-43.46637483930273,-37.02262256719065,-96.52034301304312,-96.8517412501191,-84.18257346241553,-84.9602749632367,45.055621262458075,76.08093986523367,-44.5817142907669,69.02420492171085,31.76510057366208,22.62442517724858,54.89132537806964,31.844669211754297,4,-157.7258653401539,-480.6795640748133,0.5058955345883702,-221.25468496031135,-210.83460966002812,0.30562210039096166,-202.03200788961377,-202.8120899861723,0.28626853836296473,-46.79232288849304,-207.4635123670796,0.21267494080165247,-17.6397292386638,-253.25293010683393,0.2538665134579791,-43.786187283814634,-224.31970170533583,0.22855318586715026,-121.38592027208176,-314.3586387083969,0.3369805563692015,-75.67844246732548,-388.62273709496594,0.395922793536143,-185.98713582987804,-199.7285912906303,0.27291523386051786,-59.82826096469858,-330.77907336779265,0.3361461232680152,-172.0522414345939,-212.6280107236945,0.2735190024970538,-160.8897204802826,-222.62025805002182,0.2746730446375868,-175.44174013327194,-215.55630803724793,0.27792863493285364,-54.899333022873876,-240.8470935117392,0.2470248149870957,-42.273229754721356,-209.0765989598227,0.21330740771595813,-212.3742246089732,-203.57735412217107,0.294187950789366,-152.49621035829787,-200.3810592822782,0.25180878279506086,-158.54763986136012,-211.1134531788797,0.2640194012164988,-81.44511990695524,-291.23625495327053,0.3024100920205289,-116.78672193636507,-374.90188553297463,0.39267106106361016,-49.74043733554517,-269.31494888690787,0.2738697734330846,-138.77849312776857,-203.84404899847368,0.2466006213838608,-36.258932572683925,-42.733311721490814,-7.28644943071968,-38.99541026679625,-64.39988791426381,-57.037527005692006,160.2635133276492,12.337769550627584
34,1.140552016985138,882.2156262869908,409.7416411202618,883.332410452439,406.0294702509264,892.634697075079,517.6140517862738,878.7945023515448,624.9449550460984,898.138441077909,666.9078382385366,893.1157146200244,665.4198975750214,869.880501699654,639.2220631708369,880.0084884005606,408.1328999397972,886.9780148064762,521.0934357881883,873.5474331846452,622.8884360460418,900.0592588355515,662.489998405599,895.5519736884605,657.1525432363735,862.2071928360847,634.2196887756725,913.7253663451504,280.13614205014034,940.0824588095478,206.22672072346552,945.8428610776004,242.6569489384832,906.7357360206584,277.8280697658634,960.3512924855576,239.3682404573826,991.8338987757526,188.5910061246291,920.6993277238928,288.9032766619389,977.7453937222688,266.8709062936861,1023.5973602700557,235.93255885268792,7,2,trajectory,person0,12.064746494408324,11.011716559609644,-29.27551097540202,-36.772551413642546,17.174774021860557,18.403353725758716,138.43210196965575,126.22005714954382,22.605965175637007,11.704214077856554,-44.12128552249357,-36.79843433084282,-97.34831167581136,-97.52386144492512,-85.28405863131096,-86.51234222455014,40.18242347342066,76.31239934076318,-41.94433019542947,70.45890500799403,35.48056771170042,23.166221455658164,58.08023030955357,34.29472164509918,4,-137.54361175598538,-347.57942227504174,0.37380436049347127,-200.925478293044,-136.60440222774216,0.24296462815662542,-189.3304708792998,-113.56544878992118,0.22077848256166993,-52.65464843392286,-105.73135088813973,0.11811702062925114,-37.210298442425064,-155.28192502699346,0.1596780590759518,-47.548733563325186,-119.61631659847303,0.128720415086583,-104.80182013041156,-197.72917792344532,0.22378616870782841,-71.88925762761569,-270.23741688185396,0.27963606141774106,-169.2913835511498,-119.91247147870241,0.20745740131601267,-66.49019568903991,-212.19766880037486,0.22237085413129212,-174.97301053311654,-117.07894116749534,0.2105303609456934,-167.4260635232424,-123.61681141386089,0.20811680088599008,-172.8565214655889,-120.29967201816713,0.21059769253451516,-49.40969845282395,-139.1677740220397,0.14767866341299443,-56.59832430076543,-98.24332681863166,0.11338042854940654,-205.25175470758475,-119.68463855015118,0.23759775991246818,-138.00991815613133,-110.38317846971125,0.1767234664625448,-175.34477954212454,-110.91182374342073,0.2074782503270352,-96.972622806917,-180.9182359838378,0.20526835529510198,-119.69058585207654,-275.0042959947064,0.29992198845225965,-52.341568296230015,-174.55235257973237,0.1822310718917828,-122.39130360874249,-108.25204150720205,0.16339564158668488,-8.035655523157661,-26.10796811272119,26.810480868278415,5.271288801949623,-53.15367788847544,-39.727227856552666,161.59645797207412,12.064253044500404
35,1.1740976645435244,880.3017765249336,409.2758132140339,880.9571947698056,406.05162063847797,888.7321651800128,516.9743042070314,872.886378605155,623.9337534724853,891.2808819442386,665.837187259842,886.8682815773977,664.6698247787241,863.5164664016178,638.6254836339892,878.3789958314406,407.3825181395058,882.9278451105043,520.2817427474656,868.3823286455432,621.929435077882,895.1773354958387,661.1794750217884,889.9939877372938,655.2018991130332,856.8765232866184,633.39178175096,912.0066412485588,277.5426409198805,937.436768030832,203.5373054123564,942.5131882479468,240.20941397232758,905.416071546727,276.4621939848621,958.1559370391493,234.4681505741422,987.872894615198,181.6829076820794,918.9784874019996,286.83363809304603,975.8620869084358,263.2668667873157,1020.2766748667053,229.78991395542351,7,2,trajectory,person0,12.399474176755325,10.419342491577892,-27.86515805594082,-35.810449836177845,15.81906927653812,17.520882549942268,141.6476079195228,126.5022573610811,22.054129677456864,13.838120908479672,-44.23866760048872,-36.013773245069125,-98.4263527134357,-98.14803430167012,-86.02887157198009,-87.73054422867747,35.01057702724054,76.45021945231998,-41.33690350183237,71.11642176202157,38.51009612905021,23.3491359518737,60.55810545523204,36.9822369732003,4,-118.07803541906317,-205.93128901524722,0.23738179846800977,-165.68426474680615,-58.14894823375317,0.1755920720459254,-186.23676981500964,-22.359765003547647,0.18757423469694007,-57.052103666385925,-13.88638885021146,0.0587177513879689,-51.29846782352621,-61.69618771826192,0.08023685175783236,-48.57537975035054,-22.36897645172332,0.05347839400532254,-78.86837701108472,-80.17181085648048,0.11246217207741399,-65.44382375052784,-146.07229968393835,0.16006252154094178,-145.5307527218157,-39.06686796042833,0.1506831780923664,-56.141614513628554,-107.43687389243391,0.12122113162306156,-158.90793403788666,-24.68001320503632,0.1608130422322459,-176.12191674364612,-30.144046909606264,0.17868294020847195,-153.9724201213323,-28.58794025336848,0.1566038840065923,-39.339365014030754,-40.71692992731665,0.056616729174451264,-70.80548015951572,0.660305856759736,0.07080855897731606,-204.4247058201736,-31.916241200324006,0.2069012005813929,-120.73607131662857,-24.19667228989837,0.12313682579504295,-189.71269780855073,-17.78411150982923,0.1905444366335384,-99.25796852954643,-72.96132715565116,0.12318887765105416,-98.99005221379657,-183.11302193743893,0.20815717436675382,-51.235412689536076,-77.31259698432699,0.09274861274395452,-116.33496978330513,-19.07095631792053,0.11788777107640364,9.978274581356807,-17.65874595208578,42.04279905482439,28.680369809232538,-40.41373006625749,-26.30657745630046,162.4790910243001,12.397481141455614
36,1.2076433121019108,878.3093396722614,411.85414927477495,878.175529476193,409.2131826262178,884.5621864264076,519.3707213505159,866.6303856624945,626.0313511979721,884.4541794216087,668.0076811907953,880.3964155937588,667.1694937181934,856.7821682812378,641.0185789915555,876.872006291938,409.8910370539703,879.62177063197,522.4565536953837,864.5275220000829,624.0404366562487,891.3948162935044,662.6768974361254,886.2137008951147,656.0892672861038,852.8739573962662,635.6578965123388,910.558829970172,278.330507345553,936.0401749378387,204.85320438041123,939.681727544744,241.47028540467662,904.6645011846398,278.3804240676384,956.3742149220928,233.8090963032787,984.5621562635504,179.5463811146717,916.994957461478,287.7959497216424,974.5836343643635,262.71038792921297,1018.0113150407051,226.6899343412519,7,2,trajectory,person0,12.838738153582838,9.820584690821914,-26.617262805059426,-34.73169731722466,14.960107213354595,16.87717025055734,145.07547288693692,126.98394888777234,21.685951768213716,15.881258468404663,-44.278581227974286,-35.06215014236207,-99.54492657499692,-98.44383614942548,-86.70826272499195,-88.62528727497761,28.852600760744085,76.41461455176047,-42.501916933314945,70.91688129447779,40.841431557905565,23.59031791044694,62.53443074326975,39.474898258386816,4,-98.69352934342002,-63.69012742082461,0.11745997218261796,-112.69082928267825,26.45255756432183,0.1157538803069318,-192.9271441958183,74.51544749936937,0.20681739502175667,-59.394794785356396,76.86052434234361,0.09713537898095932,-59.12927860668954,28.68663146005697,0.06572057830750308,-44.923548930744424,74.77926637422549,0.08723568036073519,-41.63261688606389,39.227114807203606,0.057201759805790106,-53.11336184389666,-19.646491239031906,0.05663050259679898,-112.75737622148785,44.638351718524774,0.12127163038609186,-38.11083216822876,-16.58870520040408,0.041564656485779033,-119.31699584531242,67.55316788666956,0.13711300444915817,-186.49194151854854,62.5296537154606,0.19669570876135845,-114.91227405138106,62.92922426650234,0.13101495332382274,-22.404407629307496,57.18268158149624,0.06141511665763536,-82.9217945121215,94.24656305224384,0.12553261987336628,-203.50486633915557,64.70269882778373,0.21354313348669504,-98.55449869554994,64.8313896499621,0.1179665134564736,-200.75027941132657,71.3384755325134,0.21304894455272172,-84.40620197522384,37.58673700230291,0.09239680584502132,-67.53066316747703,-92.41078470093838,0.1144558587267704,-43.159437475960324,23.486397879223567,0.04913601457772624,-124.30759449038115,71.43749839121476,0.14337257138092993,13.094514752263223,-17.849045832662384,37.19991539019857,32.1577491409463,-25.605767832875948,-19.189145127234205,163.12287727675243,12.836663850004967
37,1.2411889596602972,876.290723205971,417.6459709888003,875.0322186771168,415.48498631615,879.6405212765275,525.0398018210146,860.0629572452617,631.3514615231345,877.9228278229895,673.6279779559533,873.5801681170169,673.0075323589936,849.8608366984452,646.440233578358,875.6503839626757,415.7968368806118,877.2056772543418,527.8437667197547,862.6017048763235,629.2728323762304,888.9946861828913,666.9730482722904,884.7020207342064,659.9096309524235,850.944292624339,641.0813216038305,909.617921986789,282.6217011394173,936.0437224971664,210.2578788585242,937.7416801561815,246.6249965437089,904.6540432952178,283.5882868637805,955.1266625994832,237.29203940084858,981.8209815352997,182.01751509450332,914.9547205119056,291.7938893289438,973.845125309638,265.033757193743,1016.6792074553646,226.826909229321,7,2,trajectory,person0,12.841276734754889,8.946549899964234,-25.982233298819185,-33.80077445543801,14.647238515272836,16.259200137734126,149.2696137236765,127.88203995792487,21.59096794021468,17.303268634158492,-44.24287206416922,-34.14106009052225,-100.44063030811074,-98.157865095726,-87.60090173374492,-89.21287741283172,21.35416425011969,76.13996335990433,-44.57658126351446,69.92775342449656,42.612947654868954,24.07743341309797,64.24178084058741,41.46913142785528,4,-81.7147656332977,73.66481674055017,0.11001730840155839,-45.0633769485989,113.88552448332658,0.12247702081963739,-203.19320009781302,174.0326708744881,0.26753475867202337,-60.175212381192544,172.6549384370854,0.1828408705728437,-60.81972172459314,119.17908576195894,0.13380094556359948,-36.416716271045914,176.05264040178213,0.17977961346160767,0.10575319261486459,161.1140303285582,0.16111406503607723,-37.18969265500908,103.8269746174314,0.11028650823189018,-71.54818241131217,128.06880024264262,0.146699556924867,-22.015048403529303,69.25993187301542,0.07267462087458369,-57.52355111251132,161.67298848687406,0.17160161461615275,-195.77587243776233,158.59316222477915,0.25195234337711986,-57.408852233583524,155.97837874122624,0.1662077944908687,-0.3117510074532842,155.2470491761349,0.15524736218882398,-93.70249280790625,186.96326189607979,0.20913014717452347,-194.7004179082078,167.54175799932912,0.2568627910132889,-72.0240494217002,160.5935021822007,0.1760049335622272,-206.32577060096997,161.62020951797476,0.2620904724302624,-57.83305822866907,153.66259154963356,0.16418542769024946,-39.7102957402144,4.08323875193337,0.039919674679042415,-28.048586086922928,127.92103018418366,0.1309599677186061,-146.71546111351523,168.99600643069047,0.22379695422251253,0.07567542607821172,-26.05508775278274,18.93030996450337,27.75092834819692,-9.32665549344992,-18.42176728732497,163.74086509364923,12.839728574365822
38,1.2747346072186836,874.240633882803,426.8606536968334,871.5068762303189,424.8907863108381,873.6712652585483,534.2245190830487,853.3548815596765,640.0808129875909,871.9834521368151,682.6309268181694,866.541976864714,682.0544247019071,843.0466129375569,655.0904167237129,874.8040325705441,425.24634931702536,875.6949800488745,536.6791732300387,862.8681566360715,637.7091320119823,887.999230599996,673.9569356010742,885.4588607111277,666.6197269378655,851.4485393360355,649.7349416411408,909.3362014935133,290.6446498340808,937.1223449768936,219.90525301101349,936.7949627576367,255.8590393265639,905.3888709219348,292.1477520197963,954.3676611073054,244.6796191262172,979.4110679468762,188.8748659763582,913.1791964777078,299.0370779826554,973.3597259050232,270.5109379144054,1015.7984886424631,230.5622768583109,7,2,trajectory,person0,12.023376514687492,7.626374305504323,-26.10334838528333,-32.88641283805493,14.89979534843633,15.5882273938016,154.68184946114505,129.3344240574285,21.71162607738965,18.00047050574124,-43.756734562138675,-33.264896108469706,-100.86945261940993,-97.1608824554708,-88.84698934603004,-89.53545334536554,12.932583057697368,75.56483819901828,-45.96399372905936,68.49557492436584,44.0753717887863,24.883461222557443,65.87519618653451,42.98363350899399,4,-71.8398291232564,204.41849780719295,0.2166746023284871,22.56149551455691,200.0288107052657,0.2012971589268373,-209.80937214143378,269.6890059184992,0.3416901118728649,-61.1134222286148,274.6908579419996,0.28140703227425706,-52.9285962093137,215.920370626466,0.22231293877810848,-25.229842132531445,281.6911618703032,0.2828187681358396,32.15387265515989,287.58944467230725,0.28938134047248154,-22.625930557957872,220.22468674991222,0.2213839320901824,-29.674656933143694,208.1905653074142,0.2102947853540845,-14.469817694529311,163.27545059696115,0.1639153696019797,15.031658304369323,257.96550870716464,0.2584030851865464,-199.96858531079874,260.2230721366438,0.32818208723730663,7.942960686156712,251.48716002779332,0.2516125638423224,21.905304568587553,255.15873977743308,0.2560972956769563,-105.09090458492533,280.38808844924665,0.2994354327241525,-177.0535410245633,268.3790451964416,0.32152024553656083,-45.03407492247669,263.384586477451,0.2672068642419598,-203.1328728720485,257.8630545229223,0.32826257619342386,-28.221765488265707,275.2679842230827,0.2767109162745734,-26.254339295985236,111.35178185153454,0.11440502459848716,-8.398123565373366,239.16511615104395,0.23931251798215994,-177.94427749798948,273.7975842036739,0.32654139555353373,-24.381709091882538,-39.35460158168468,-3.6104560585197345,27.257235556166485,7.528751165823145,-20.00178242988736,164.4118275450483,12.022463273379884
39,1.30828025477707,872.1184522456127,439.6941450348288,867.6154322548301,437.54388544074254,866.6877684860917,547.1316732140182,846.7998448647317,652.4732465109925,866.7553529362173,694.7610968808592,859.5579570897681,694.0970425225331,836.7333261905682,667.3420480986755,874.3020388802723,438.4045077337414,874.8643780889194,549.1983426198951,864.8983246388044,649.5602840245634,887.9696314349113,683.7361176004218,887.7337979423895,676.3486940945277,853.9865719559391,661.778703785187,909.7360870214128,302.78196521525604,938.6771192524735,234.0859237527504,936.7154742664264,269.3612687287796,906.6644124745455,304.2185158910772,953.879867300147,255.74138757384767,976.9368741932154,199.9018464151128,912.0991685895008,309.9083896255645,972.7229135212248,279.6629182007353,1014.615220074152,238.2265184674163,7,2,trajectory,person0,10.255689869362431,5.873111663425606,-26.86490345854416,-31.673587729364453,15.65663945794159,14.92349884452748,161.1709193410516,131.54330582747093,21.951013935113508,18.1665920947687,-42.35788510826389,-32.433457750627,-100.6839097132436,-95.56819089369118,-90.42862457780718,-89.69551468447473,4.5087572887690675,74.64791244408033,-44.75743980989217,67.07273492588253,45.50785202256935,26.15027636598624,67.61037881682176,44.39432186252833,4,-73.75602898570996,328.7156826995836,0.33688863421670107,67.81616683064969,290.021742454929,0.2978449992532956,-208.19451354427318,358.9919616148634,0.41499419751850036,-63.26250323522822,382.56800127821697,0.38776335556315406,-32.19576805984298,324.07517619051845,0.32567051954986465,-14.964495450504689,392.2463679919778,0.39253171760634353,46.34801796190801,422.72758983279,0.4252608070053445,-14.541195137445394,329.75271764771907,0.3300731754506591,-0.8823548579051101,291.5186532716937,0.29151998860359,-18.98345777019353,272.82169081401184,0.2734813460686652,75.65907366927811,359.02607404086865,0.3669114569888661,-195.40647362778606,369.4200119950725,0.4179172587942333,60.51956514475996,353.2843416408681,0.3584305285741331,38.02405514428343,359.8309989476765,0.36183446017937304,-116.0044374971627,377.1904867205686,0.3946260163642693,-155.85029895453113,361.6019050333477,0.39375786139195107,-24.76034956575019,373.1980242166061,0.37401850246986,-188.199877077955,365.22268212704813,0.4108610486189123,-2.369561984810395,402.50316762301185,0.40251014244433425,-35.273385802184734,228.47201252459755,0.23117887501454285,11.92063820510838,361.8149078818696,0.3620112279761262,-208.1789227738605,384.7638984611808,0.437471966469088,-52.69496265494327,-52.2649812923466,-22.702053133281705,36.1544700122288,22.56161870740367,-19.815642196715853,165.07653702188753,10.25528513543641
40,1.3418259023354564,869.9294687744007,456.33586490318413,863.5226309564839,453.66619662009424,859.0519483391209,563.9412315774805,840.7004146024937,668.7300752631199,862.144970170859,709.6924078139298,852.9151005816753,708.9444021279508,831.2603625151628,683.5782565998956,874.0222531756949,455.4619404048152,874.2713180867496,565.6062044778753,867.52829060114,665.1396581230608,888.0090379016228,696.8090280638169,890.1481372266145,689.5898784576858,857.3386479178245,677.4515100069075,910.7076037475208,319.3831293187325,940.1781704347795,253.08032578670992,937.221250806672,287.2913609168899,908.083867004225,319.978340719134,953.2170415377487,270.4129202415681,973.876355098398,214.9251429943115,912.0584534471708,324.7801893667753,971.5632937031771,292.9430239752407,1012.2310140339446,249.9498521569167,7,2,trajectory,person0,7.672162459535771,3.9198655769984776,-28.043994919295887,-29.75272195543854,16.719633741285595,14.344480113521396,167.3178118450922,134.71540367228693,22.22778922939759,18.20710030039116,-39.66058253383561,-31.824461394339504,-99.9077762519092,-93.78032574134345,-92.23569940788836,-89.86056770184453,-2.9628194833728885,73.41983879435824,-39.67849930844616,65.9725395260374,47.139621487876305,28.094969358888605,69.57198603758134,46.349440332958075,4,-91.23446162398753,447.8463727090249,0.4570449655520228,71.97175967531383,394.7213819650305,0.40122924067314014,-198.02439337415944,442.6016692501073,0.4848813236186616,-65.25387436334483,496.0917758224913,0.5003649849441307,-1.2137235466712977,443.33023279178974,0.4433318942192973,-8.340447269365127,508.48422709340235,0.5085526248712396,44.74652575102168,566.2255289870213,0.5679908460912192,-19.758919879084935,437.3602459807798,0.437806349519004,1.1747117608275157,389.7051157125974,0.38970688621102134,-34.568413563316945,395.8816341640532,0.39738802634790815,99.92580873721548,467.20833736901034,0.4777748400228936,-181.82478819709564,484.61812292734277,0.517605041196992,78.39961824430681,464.42311394887867,0.4709939796970086,42.314119207534745,469.8023730389092,0.47170409622696713,-122.00692477981444,480.60813705535776,0.49585267075820905,-137.4360938280861,445.1042689541915,0.4658395540612323,-17.679193735566393,489.1204389309275,0.4894398407068256,-163.14973994404696,484.0034306376371,0.5107613518198222,15.077262687066069,534.4983177594911,0.5347109270791656,-71.07348385681864,349.47406125029687,0.3566280409534866,28.961036582078982,494.88280333781074,0.4957294934532328,-227.62476514071307,501.0950626070064,0.5503719610177144,-77.0152791157188,-58.22651308273276,-35.14886569709266,57.26125186829785,31.687994142723166,-17.26062166480161,165.6555382022466,7.672076844020836
