Frame#,time,Hip_X,Hip_Y,RHip_X,RHip_Y,RKnee_X,RKnee_Y,RAnkle_X,RAnkle_Y,RBigToe_X,RBigToe_Y,RSmallToe_X,RSmallToe_Y,RHeel_X,RHeel_Y,LHip_X,LHip_Y,LKnee_X,LKnee_Y,LAnkle_X,LAnkle_Y,LBigToe_X,LBigToe_Y,LSmallToe_X,LSmallToe_Y,LHeel_X,LHeel_Y,Neck_X,Neck_Y,Head_X,Head_Y,Nose_X,Nose_Y,RShoulder_X,RShoulder_Y,RElbow_X,RElbow_Y,RWrist_X,RWrist_Y,LShoulder_X,LShoulder_Y,LElbow_X,LElbow_Y,LWrist_X,LWrist_Y,participant_id,video_number,condition,person_tracked,right_knee,left_knee,left_ankle,right_ankle,left_hip,right_shoulder,left_shoulder,right_elbow,left_elbow,right_foot,left_foot,right_shank,left_shank,right_thigh,left_thigh,pelvis,trunk,shoulders,head,right_arm,left_arm,right_forearm,left_forearm,RElbow_vel_X,RElbow_vel_Y,RElbow_velocity,Neck_vel_X,Neck_vel_Y,Neck_velocity,RShoulder_vel_X,RShoulder_vel_Y,RShoulder_velocity,LBigToe_vel_X,LBigToe_vel_Y,LBigToe_velocity,Nose_vel_X,Nose_vel_Y,Nose_velocity,LElbow_vel_X,LElbow_vel_Y,LElbow_velocity,RHeel_vel_X,RHeel_vel_Y,RHeel_velocity,LShoulder_vel_X,LShoulder_vel_Y,LShoulder_velocity,Head_vel_X,Head_vel_Y,Head_velocity,LSmallToe_vel_X,LSmallToe_vel_Y,LSmallToe_velocity,LHip_vel_X,LHip_vel_Y,LHip_velocity,RHip_vel_X,RHip_vel_Y,RHip_velocity,LWrist_vel_X,LWrist_vel_Y,LWrist_velocity,RSmallToe_vel_X,RSmallToe_vel_Y,RSmallToe_velocity,LAnkle_vel_X,LAnkle_vel_Y,LAnkle_velocity,RKnee_vel_X,RKnee_vel_Y,RKnee_velocity,LHeel_vel_X,LHeel_vel_Y,LHeel_velocity,RAnkle_vel_X,RAnkle_vel_Y,RAnkle_velocity,LKnee_vel_X,LKnee_vel_Y,LKnee_velocity,RBigToe_vel_X,RBigToe_vel_Y,RBigToe_velocity,RWrist_vel_X,RWrist_vel_Y,RWrist_velocity,Hip_vel_X,Hip_vel_Y,Hip_velocity,right_knee_ang_vel,left_knee_ang_vel,left_ankle_ang_vel,right_ankle_ang_vel,left_hip_ang_vel,Trunk_Leg_Angle,Thigh_Leg_Angle
80,2.693333333333334,1090.218818537864,596.5563646866816,1085.475489546452,590.2570402510479,1091.801212066612,838.3802277591682,995.7622789909276,1052.4623823557492,1075.2151374674397,1093.828365284804,1051.3549776752582,1103.460020721977,967.7007101400816,1073.7144282628296,1104.680888134631,594.7463444857538,1204.6693041203985,797.4703749583556,1233.6276661924512,1007.4199109504509,1325.9880594615142,1029.7078280908945,1315.9296601682295,1022.8003315060166,1219.8895620553649,1036.3509735008113,1094.878415427365,293.1795378207881,1117.068044193807,153.7294004445058,1144.070012543944,231.9291539052648,1093.8439395927828,316.3075837782094,1270.1502809261149,294.57999931662323,1318.3965302940599,172.53499433597779,1054.4075360466766,331.9586086964796,1112.2632986088329,464.94283688598944,1191.9908055168964,436.77983609866,9,1,baseline,person0,25.514466828958636,18.25885968523418,-3.717268523452355,13.640167727879874,27.107439740812545,97.89780621250212,23.89476171372967,61.490201202173665,85.50296692385875,-10.414001103144876,4.24928422201559,-114.05416925618904,-82.03317366507414,-88.53970242723041,-63.77431397983998,-23.04955533562075,89.11824627934749,21.36409546600597,80.96479017284216,7.016052491849624,-66.98154229831627,68.5062536940233,18.701063249149385,389.8850018719706,62.419608425680885,0.39484999962102296,319.3489771486612,123.28992898422408,0.3423217430938782,326.50412673568934,117.08452776707279,0.34686269822203936,1196.015923316634,-98.40968300404673,1.2000577296679926,323.7266182936287,95.76824307642619,0.3375951418100892,397.77539628722053,69.8608983514706,0.40386360446310315,-64.99414652462794,46.08899323409376,0.07967706307211095,277.64173098824085,165.09194179746157,0.3230174608788248,272.9234010628192,98.561384414674,0.2901749977951815,1223.3060825324376,-64.12559724906413,1.224985658603156,238.22214587121115,141.151663555571,0.2768999510797893,374.3817795279589,125.58408208261886,0.3948836265471831,444.49781946436644,-267.25574730305607,0.5186559032490534,-96.76247261508024,154.56670196381933,0.18235635843741865,1171.2955287327757,138.3475230977262,1.1794376849908894,225.89511115522163,119.6429067903301,0.25562282055612634,1291.7243635884531,130.37596960971362,1.2982872274422435,-37.76047767768536,86.13174020285453,0.09404536322870469,293.9072914251491,209.83392210967148,0.36112569947428996,-101.34513681478577,141.03418707069113,0.17367060395673858,-82.24778932382902,-68.54866803658106,0.1070682900687517,361.1615273504957,118.63982086712541,0.38014872870171024,28.22857742146235,-234.08925392745672,-110.94734979994385,13.902526164596878,-3.4766739531670723,177.65794870657788,25.514466828958632
81,2.727,1104.1407287261648,601.2402966558669,1099.806221485618,595.3422351700333,1099.6019100921842,842.8357239389246,994.1075561542376,1054.141421400521,1070.4476632395103,1096.5707034944248,1046.0798731660316,1107.2547530341903,964.6117214133516,1074.4161263588853,1113.6762515638252,600.1045333267016,1216.3646088022929,805.0461755337742,1271.3686407329553,1010.5237594351295,1363.7455995733771,1025.1203467456908,1354.5963060292936,1019.4639729740012,1261.2141667253225,1039.2298069687631,1106.5552101156838,297.84879883154343,1127.254263498844,157.0765779643644,1156.4483908862887,235.3336682006032,1106.651296971987,321.30532129639937,1283.6433627858662,297.2167238912121,1316.0891430298311,172.1358963721162,1065.0567704802047,338.0643491178784,1122.2160695531375,466.4059622725154,1206.395821675694,431.7187447020268,9,1,baseline,person0,26.39760977198162,11.40359646657484,-6.787010823687759,14.92457814532001,27.01822613328419,98.21467429140084,24.526088361211976,67.68646745257944,90.19848880984372,-11.533443609015832,8.367639849861565,-116.4580231599088,-74.84499548214454,-90.0604133879272,-63.44139901556972,-25.298139270289596,89.5403748511461,21.655981997690745,81.63987567680864,7.755049142546981,-65.92634303152259,75.44151659512643,22.98808000371043,400.78460969558665,78.3185517204641,0.4083651538910179,346.8354857916515,138.69092111154666,0.3735371812860135,380.4165558179546,148.44764905515095,0.40835457686965654,1121.5110924315893,-136.26182213476258,1.129758564746726,367.67460422807613,101.124186990251,0.38132757019223207,295.6268597318245,43.459169896812284,0.2988041827736349,-91.75214039792314,20.842517704624882,0.09408966899648336,316.31389406520196,181.3586263781863,0.3646168275607619,302.5609694565514,99.42111445124671,0.3184771549691062,1148.5142334969726,-99.09975837669727,1.1527817255037738,267.1890127483461,159.15412398855293,0.3109983982531092,425.6653051237471,151.04539363323246,0.4516698605440824,427.8717670930001,-150.32944742475084,0.4535120636083647,-156.6862725512857,112.71482115485514,0.19301611050372652,1121.01904575757,92.1935193468906,1.1248036921884539,231.70390174967525,132.34147068583542,0.2668350856789882,1227.4635050482668,85.50990498867255,1.2304383771959277,-49.150183268020456,49.87244687441216,0.07002143580733731,347.38528758102774,225.0237794678839,0.4138988274370491,-141.60814538404222,81.45559038477697,0.16336425571109672,-68.53625537313224,-11.854394966186018,0.06955389982298285,413.52208480101467,139.12669215402346,0.4362989240049739,26.231968604643598,-203.6216797621623,-91.18046436342948,38.15080447842059,-2.6499091345056067,179.6007882390733,26.397609771981607
82,2.7606666666666664,1119.9380092931438,606.7021542545249,1115.6656043961173,601.1771240629997,1107.573153880998,847.9113638826857,992.0792750916332,1054.3585067714075,1064.4621746612372,1096.565012852804,1039.3186880329802,1109.55133796216,961.0775446469974,1073.8228359990644,1124.90276074393,605.9037474054976,1230.6197252428071,812.4188652019233,1305.5095636871947,1012.4335697865312,1398.0578695880504,1021.1860362433081,1389.2322329515584,1016.4284572968785,1298.0419133312903,1040.7830089870788,1119.281136013852,302.8243140986292,1138.5579607065617,160.69829724767328,1170.1527307836516,238.8714940136491,1121.106299578429,327.3812155534365,1297.7170786629629,300.16105951161234,1314.6793997162622,173.6841369149006,1076.9624024905038,344.165367793285,1128.841616981643,466.692739688711,1219.2009673590178,431.6006735973426,9,1,baseline,person0,27.31478028782834,6.2339953140768705,-9.47214088031452,17.218434699166952,26.905218936397247,98.66258371694538,24.2180035427384,73.54368068332563,93.80615162580744,-12.009235858278949,11.316614106466504,-119.2276719884799,-69.21090274004601,-91.91289170065156,-62.97690742596916,-22.930223262099194,90.1178736376336,20.662377344894654,82.2862494827917,8.780457354579,-65.65740624103276,82.32413803790463,24.158206647611436,418.031164666241,87.45551347723395,0.4270813991147127,377.99779895548727,147.78758219066754,0.40586143628701193,429.35651306263077,180.47210664466837,0.46574370267998855,1019.1763370695053,-116.8607079915688,1.0258541958361844,407.05960091177,105.0839350409679,0.42040474794909705,196.79843847046843,8.518141075116688,0.19698270003172952,-104.97554751547348,-17.622485935274913,0.10644443426836556,353.63263396928,181.2183764972259,0.39736147245089215,335.75338240745566,107.57582029630444,0.3525661511127663,1028.789908582131,-90.16383199374337,1.0327333598757353,333.4606687159828,172.25388352859554,0.3753230847832217,471.0707795197856,173.31353147425213,0.5019414901255475,380.35086188091344,-3.5070625153723864,0.38036703014462286,-200.8272811797506,68.21539390009015,0.21209652715448943,1014.0868204229547,56.72704014064474,1.0156722091495152,236.7696174895251,150.7615824879555,0.2806936168145059,1093.8934635436055,46.134713415320086,1.0948658919545076,-60.24597215656787,6.448080323361236,0.06059005612265489,423.4193002132964,218.9907822222509,0.4766978775822596,-177.78678945365664,-0.16902895902750462,0.17778686980490946,-41.87356376937382,45.987342854981776,0.06219510467560497,469.2261554548253,162.2333940195428,0.49648047202081985,27.242688589506674,-153.5525094801384,-79.75633831564672,68.13435308456293,-3.3566494124834922,182.03076533828516,27.31478028782834
83,2.7943333333333333,1137.3340162542922,612.8282206606403,1132.7496667288838,607.5569408045247,1116.1424238542716,853.4045635661778,990.2128646313092,1052.652197765975,1058.176553848,1093.2880190831702,1032.6166449653301,1109.9646874809412,958.0342440763072,1071.2880976867384,1139.131385169747,611.9498626565007,1247.6749605173504,818.9090868730815,1335.1405703096389,1013.9415315530999,1428.683237524519,1019.5789903693656,1419.3215658700776,1015.1505664405125,1329.3420185342964,1041.6057061314036,1133.3509058998761,307.84383864605144,1151.079516077677,164.9234365319765,1184.9572012171025,242.4865291999872,1137.3443924914598,334.1373813497906,1312.880819435163,303.2440545131558,1314.7272923276655,177.1143183832242,1090.3006791957444,349.55429562778266,1133.8167702895244,465.1124783963683,1229.7457717807895,436.2671332969443,9,1,baseline,person0,28.47709639251258,3.0645972799999734,-11.99933611814693,20.452483121264816,26.813840785319595,99.2708300109516,23.83298955255077,79.14765516480195,96.15740374145034,-11.960792910589507,12.49273767925758,-122.41327708727552,-65.50782542683052,-93.93618069476294,-62.44322814683056,-17.009759886199237,90.74293106784984,18.130164979050033,82.94079163003872,10.013761078801462,-65.4229089329223,89.16141624360341,22.79595432876596,450.40814174851283,91.57410895673578,0.45962301028622204,417.9139570106148,149.09478853729226,0.44371311839210914,482.3195914761582,200.67819197091137,0.5224020722149196,909.6643941525227,-47.73403585967955,0.9109159391339738,439.73674554803614,107.37728276251691,0.4526569189117071,147.77683092716399,-46.93845422799991,0.15505228229274684,-90.39506645614179,-75.28925680176111,0.11764242529534921,396.18643678932045,160.06716340091984,0.4272998823952974,371.927387260848,125.49918666247048,0.3925302883187772,893.7425619362004,-37.95715414948429,0.8945482170165066,422.63240868763546,179.58758171296424,0.459205675464299,507.44739602275945,189.499507174008,0.541676031359586,313.212012527871,138.60771384955325,0.34251111387859934,-199.070586167823,12.27770847865081,0.19944884156767462,880.1289095775403,44.79094356144778,0.8812679082431601,254.532771483371,163.16434703441575,0.30234009972574466,929.7060951387831,24.436548841330875,0.930027186837825,-55.43793446506842,-50.682445705917196,0.07511374628179895,506.5911467686128,192.77886151954894,0.5420316221708026,-186.70160831397934,-97.33644860298847,0.21055135899269034,1.4225528139613601,101.88657826703694,0.10189650871091488,516.7130780539118,181.96236849847745,0.5478163091598529,34.52424073319486,-94.1405356656496,-75.06520508413035,96.0608442207278,-2.714202507256977,184.67911176261276,28.47709639251258
84,2.828,1155.6614919431295,619.4055260608842,1150.637791166777,614.2535783478534,1126.0186472277219,858.9884145621016,989.532800311627,1048.6708649074237,1052.7959468071253,1087.832753557444,1027.440954754427,1108.2786289054166,956.611567725933,1066.3367454757936,1156.8412016250024,618.0981096500308,1267.493504446159,823.6717915418917,1359.97654254736,1015.6834334536479,1455.4640177181338,1021.0868562439935,1444.7870480345657,1016.4641129160093,1354.9489649277425,1042.3906720020036,1148.9759089698512,312.6541853781204,1164.969119382246,170.1653026442628,1200.578724825173,246.1558437706371,1155.6578642018708,340.7189475917627,1329.724904855482,306.44844638829176,1316.9396838493476,182.3434479845806,1105.2870737326782,353.7210809205954,1139.1313984068215,461.6230902358135,1237.9109626675515,444.30498202297156,9,1,baseline,person0,30.122639556837445,2.0561218699645845,-14.185393611881182,23.66960736921424,26.88613925018246,99.93281894956726,23.93590769442728,84.76000071292161,97.02917185468924,-12.318965988065042,11.895213092175233,-125.98857397287202,-63.91994213350744,-95.86593441603456,-61.86382026354287,-10.099984837770666,91.25004048627468,14.497413871987415,83.58221987235501,11.182859435841928,-64.82708176125774,95.94286014876354,19.827281264089407,500.3193689203722,95.17995668720813,0.5092923473525381,464.1090020784723,142.88158610105953,0.48560510032023957,543.9645062498402,195.49206659323139,0.5780264113001453,795.4687186222336,44.78809528597811,0.7967285960638315,464.0056517248704,108.98954170247265,0.4766339948358035,157.8602411078355,-103.64519288776769,0.18884433200752024,-42.25771337745125,-147.06986765183248,0.15302045716510698,445.1404317901195,123.76589978651714,0.46202597542157764,412.5624743931408,155.69899343424734,0.44096481927000564,756.4004603313357,39.016231945448254,0.7574060487906585,526.0341521363008,182.62119782762474,0.5568324982521703,531.3304288483228,198.91002603946455,0.5673422451035732,242.53042237906837,238.74798196120827,0.3403257331879544,-153.73337260108076,-50.08094778786348,0.1616850369781738,737.7021456748894,51.73966041231752,0.7395143326487443,293.35316950842247,165.85696027496644,0.3369934915280843,760.6023681221641,23.315817938609243,0.7609596505460656,-20.199930287588703,-118.25741164014116,0.11997021543470378,588.6696216477815,141.46647531119578,0.6054293411191065,-159.82001111508842,-162.03758987305866,0.2275930941058989,65.71459965392309,155.3206812284089,0.16865029684211172,544.3804660050677,195.36550693793603,0.5783751144966486,48.877519732422,-29.954715149566148,-64.93240080398797,95.55814597869622,2.1474791543425233,187.11597490230923,30.122639556837456
85,2.8616666666666664,1174.1822441507304,626.1439616274636,1168.9977634878876,620.9886337359559,1138.0661143048644,864.3859839664544,991.4995937688847,1042.637144266398,1049.594516655518,1083.1976916346887,1024.9269057313645,1104.844984329074,958.1277252421951,1059.1068843465234,1177.7584178353466,624.1673288518542,1289.860369208221,825.9927119910637,1379.8973590715075,1017.7636163251484,1477.92125761303,1025.5196361596902,1465.5486269041949,1020.3945746523724,1374.6460569136257,1043.5269744211364,1166.1334969892725,317.0710235602011,1180.5760363922388,176.8214897881465,1216.8699012467537,249.8781317836658,1176.128943204931,346.2537506697223,1348.6526006214117,309.829011617677,1322.1017927646715,189.25536846974538,1121.9370483245864,356.6751964997859,1145.6726168751488,458.39005198687823,1243.7568849253623,453.30708268479344,9,1,baseline,person0,32.36879494077931,3.3698518614658535,-15.557246389280442,25.008267089719684,27.345346875341495,100.47465067100512,23.617323912018307,90.56208584752206,96.63749969704293,-14.766275257344606,9.924937051182631,-129.77454261499523,-64.51958310071467,-97.40574767421592,-61.14973123924882,-4.402631338840778,91.50492188540969,10.758580016361709,84.0220849709782,11.979572556414777,-64.91666736657221,102.54165840393684,16.372895840442144,562.2087851266266,100.41282859560151,0.5711054668098766,509.6313273095442,131.19321332913083,0.5262468517710207,608.0518515760424,164.40009142454377,0.6298844689825681,667.046729551373,131.66673016920902,0.6799172502875874,483.8963293538854,110.56301028798192,0.49636663546828397,194.29361787110992,-96.03083907728607,0.21673009020284306,45.034381671148594,-214.74835037435872,0.21941957415192248,494.5537007497443,87.74600730268877,0.5022775375455597,463.571792376027,197.70852902624912,0.5039716947770435,616.680560484037,116.74638820880648,0.6276341552518532,621.3034517924033,180.27383767792543,0.6469286172061661,545.345712508236,200.05115014166216,0.5808807182409462,173.6412551825024,267.38912856896656,0.3188231979925963,-74.67472345729946,-101.98944286166017,0.1264047498263257,591.7074215093364,61.787610044568666,0.5949246855058606,357.8455567468133,160.3238436936472,0.39211883063701725,585.0621381945534,33.75155700394688,0.5860348736627995,58.41960764131474,-179.21942498096215,0.18850053805618666,664.362319665213,68.93823116352452,0.6679294659669524,-95.09198470120535,-137.67510661649507,0.1673228033959435,153.32996778189457,205.3045688662817,0.25624216088959023,550.1213527010214,200.1515514825568,0.5854008423793701,66.71748665173887,39.02168291587946,-40.748102298988115,39.76216991600346,13.639830450268427,188.9106695596256,32.36879494077931
86,2.8953333333333333,1192.5011629911778,632.6301669242195,1187.9264305700428,627.3599696778521,1153.4214884340486,869.1655676232012,998.0685119554004,1035.4240486041026,1050.2009853791965,1081.5604628708923,1026.5706732501812,1100.239060958839,964.3702629222985,1050.423332912755,1199.6277443041224,629.815098387824,1314.1075262355207,826.0136124516677,1394.6969778895386,1019.9327984207605,1495.0922992212904,1032.0119867431424,1481.2089975729562,1026.3889288699538,1387.405971317022,1044.90368342398,1184.586368307177,321.0712710419641,1198.3916536623592,184.9522334262067,1233.9917855144802,253.62951069383348,1198.5680835169703,350.4646860240826,1369.6850884407847,313.43659645968705,1330.8667211882914,197.669777378016,1139.9540274264175,359.0697480494679,1153.1816377740051,459.6109664676122,1247.3953414316534,460.9389367605067,9,1,baseline,person0,35.113119404546886,7.1960075877842415,-15.745438918926103,23.225483881350296,28.515535758450667,100.80636212191486,20.661044876445757,96.42110021477887,95.63743443620264,-20.16491368886089,7.055799017836346,-133.39039762233335,-67.20232748198627,-98.27727821778647,-60.00631989420203,-0.548728547116459,91.4781443473473,7.913530766395568,83.95995430931161,12.28450646926213,-67.93699034026315,108.70560668404102,13.41167053906485,624.7273609714716,107.15598540623877,0.6338506770168835,548.1050886506277,118.8192321315725,0.5608361597909401,666.509118179383,125.07728775327487,0.678143592853294,510.0309388592166,192.84209653818283,0.5452702383138619,508.5708198334572,111.42709634161363,0.5206344942329484,223.04022471850536,36.26478655645425,0.22596919388816375,185.42191129019872,-257.92727030995087,0.31765982112324626,535.1577951038923,71.12529355490996,0.5398635689169364,529.1767505976271,241.5072367740636,0.5816818535826151,465.1595248146865,178.05012527469776,0.49807151156853025,649.5839545180847,167.75553077137855,0.6708958429381867,562.2376361036128,189.24760223453586,0.5932333557740155,108.07296553339573,226.68873492217418,0.251132531584019,48.82477778663018,-136.8096050564813,0.1452608927468925,439.59263815933423,64.43115135481163,0.44428938856199346,456.10022165892934,141.9678313885176,0.4776842862670731,379.0073585167185,40.89234661911619,0.3812069802900235,195.11638177769316,-214.25036620679023,0.28978202473197373,720.2125849692864,0.6208057605112443,0.7202128525289824,18.01392248549752,-48.630557340481936,0.05185973882077902,260.34440862237335,249.93293786942192,0.3608956698728507,544.1263021915071,192.6595632699762,0.5772271130638106,81.51458803269958,113.64818989064422,-5.589877118187917,-52.95395668423878,34.758085636905825,189.75542256513376,35.11311940454688
87,2.929,1210.5726678463589,638.3206084463033,1207.7870608564056,632.8958809198281,1173.505882790279,872.5582031096088,1011.795268279623,1028.250822927288,1057.3901297704356,1081.9187362500209,1035.2345019814709,1094.7935459341245,977.8947171681435,1041.598298188409,1218.7105465036846,634.6427070817468,1338.7245886075466,824.9092385281767,1403.8904876303575,1021.8567310363537,1505.6084527576193,1039.2804104620598,1490.7500437722879,1033.4715888136946,1391.0639798314228,1046.0070042612306,1204.0354623040944,324.85294290353374,1218.6848607063462,193.9057550827928,1252.3349616700661,257.4087811517577,1222.63881854698,353.8242038052728,1392.5107608944484,317.4183278113926,1343.4462795397862,207.26549543241958,1158.897087147486,361.791895433693,1161.715541738404,467.4685444166241,1249.194098143134,466.0534636345177,9,1,baseline,person0,38.06281969301799,13.49292838557748,-14.664369084721416,19.03121077259127,30.633960627042033,100.972895781806,14.280605484721915,101.97751738688255,94.62472169260876,-27.21248708855321,3.6994278314235047,-136.2436978101168,-71.6417988340423,-98.1808781170988,-58.14887044846482,2.024154353181686,91.21716892449314,6.428800706338615,83.2217090568672,12.190064706299111,-74.61888839594398,114.16758209318164,11.414214553664896,677.9902709009062,118.26924807046218,0.6882284667720718,577.6958612945726,112.32688697731642,0.5885149426266872,714.9723276240562,99.78765686703616,0.7219023519363088,312.36099612857765,215.89377382922888,0.37970977532934747,544.8468165025538,112.25555815616487,0.5562907187702485,253.48229597224253,233.393404426098,0.3445660395351865,401.7164627478773,-262.12974428750397,0.4796750142366172,562.665140229759,80.85586289777574,0.5684450110562307,602.7685260590214,265.9461878193907,0.658830229135725,283.3974118613394,210.3760379328894,0.3529478295528195,566.8159069176903,143.39431764127335,0.5846727312494829,589.9197114761275,164.43300718740832,0.6124079358081277,53.42841717268996,151.91663982211077,0.16103807380995316,257.3414474640511,-161.74797103112675,0.3039523428361413,273.0745467569982,57.14651333445518,0.27899002145744395,596.5661689969431,100.77135108141638,0.6050174040393081,108.6537182495322,32.77190605694929,0.1134884501438549,407.72543537295036,-213.06610921231777,0.4600404303373099,731.1998724364156,-32.80318584626246,0.7319353130247883,213.53894231403297,10.641783538471131,0.21380394627198906,373.6502480642077,285.021328348623,0.4699485774976423,536.7773719360702,169.02301550743906,0.5627599193206835,87.61486005359762,187.037251419602,32.11098517439679,-124.5823695671004,62.92351094825866,189.39804704159195,38.062819693018
88,2.9626666666666663,1228.339384595538,642.7460551698066,1228.4652277724344,637.3888498952349,1199.6392417328973,873.7198666017624,1035.5929314780972,1022.2837365365609,1075.5014942862958,1081.78899591888,1055.3094472430055,1088.7606121085837,1001.8566449177355,1034.1678418474562,1232.504913445147,638.5589803179852,1361.4402548820567,824.2103825552239,1406.6244359088528,1023.1659729310869,1507.9761428652637,1045.896632481989,1492.5891796146843,1040.3878338252473,1382.7344147318179,1046.2781718432025,1224.3390933454966,328.7702372363247,1241.3039659463082,202.4146747931427,1272.32399402179,261.4297495496485,1247.8474443719183,357.1947643183927,1416.7064956228123,322.2105561657857,1359.4865887840763,217.54824855214088,1178.4873169745795,365.2663852311852,1172.2721581924604,478.8686249817048,1249.7480813345533,468.7488265680621,9,1,baseline,person0,40.90269913118496,21.653229925802613,-12.38299819267555,14.277849396118304,33.52292377641583,101.07690508029296,6.926886850641857,106.93228089158616,93.88003931248986,-33.34354471324393,0.2309486751900673,-137.6213940295225,-77.3929117252247,-96.71869489833752,-55.73968179942209,3.914314221907134,90.73739442416206,5.9728410270984025,81.92594031591236,11.814299504455018,-82.48051311114523,118.74658039604115,10.353559846138848,718.6851899514061,142.34341646712184,0.7326459243502425,603.0781497446293,116.35527721161372,0.6142001345118682,748.771064107079,100.11565880554211,0.7554344786823772,70.32742893993215,196.52144613651436,0.2087261987697953,593.7336342096265,119.43470488784578,0.6056271766717685,313.56286497197607,338.6162544083387,0.4615004204103897,711.7404282057043,-220.70662398869956,0.745175047230467,581.8880146661485,103.2026672522443,0.5909690788358468,671.8546110879839,252.74018941633463,0.7178204662632509,54.627797298908824,205.43302014513202,0.21257215716946773,409.7336715285884,116.3249476110401,0.4259262553788019,614.2029777038272,133.45452402198632,0.6285343330337515,16.454946279778117,80.06028515478415,0.08173380277544741,596.2855028178666,-179.1960542239823,0.6226296063633663,81.20638450976412,38.88837311088545,0.09003767238416983,776.2383844342157,34.504856202579944,0.7770048999656322,-247.4128247407413,8.054482632824744,0.24754389618141517,706.8612831229995,-177.24018982357723,0.7287434105822096,674.7227606290211,-20.758098206523027,0.6750420004355276,537.9613222532809,-3.8536732022110227,0.5379751249246081,476.44482903831926,305.4283104867725,0.5659382722207057,527.7242598766085,131.44891257930692,0.5438489781921048,84.35285459901922,242.38519426411398,67.7634918429468,-141.18895177642534,85.81078661506368,187.45608932249957,40.902699131184974
89,2.9963333333333333,1245.5539376755298,645.8957000513287,1249.0555499539419,641.2162449578025,1232.2988884258812,872.305748081463,1071.5789282176381,1018.3460415592218,1108.8750178666762,1079.8391998068419,1090.8948239813224,1082.6524301049699,1038.7263138611966,1029.4675655925632,1241.6615510859099,642.0129979779624,1379.9180350631466,825.0801204281146,1401.9147655795746,1023.6512206218209,1500.9085894822665,1050.8840473214314,1485.2157105574465,1046.0917700749353,1360.1749794652837,1045.5630610333385,1245.5600355686997,333.1973010072747,1265.8541043877276,209.46186532972519,1294.2292302012709,266.173842614793,1273.7697126696464,361.38478803345583,1441.9078264771722,328.5096208764509,1378.4646491587207,228.12077127765122,1198.6255573366982,369.3788732899954,1185.7465341642035,488.114087733577,1249.6387436788514,469.7182889824807,9,1,baseline,person0,43.44375494512637,30.56222391057712,-9.00452390613537,10.46298761076638,36.522451234894085,101.19941418761589,2.127010782897706,111.12654202162732,93.4469313114608,-36.492193513502656,-3.059677664411708,-136.95518105407808,-84.06058955207702,-93.51142610895168,-53.498365641499895,5.230514956348881,89.979183123606,5.7280661361180005,80.36624046323583,11.178597311221909,-88.04459335672318,122.30513933284922,9.965805217987612,748.5543818126584,187.10093199995526,0.7715830618191297,630.3250165307778,131.4969436915824,0.6438952342305015,769.9683652790438,124.45614995236845,0.7799619329117605,-209.927328207834,148.14103483492232,0.2569343288282851,650.6505795885301,140.91365540033067,0.6657348083112173,400.22898925969133,274.6177055011525,0.4853845156353382,1095.1386814889343,-139.61216598692286,1.104001942292169,598.1655553104496,122.15311065772778,0.61051078123422,729.2120329134447,209.32249118561646,0.7586607240802118,-219.01393239319987,169.4238490006326,0.2768962679281219,271.97933586424585,102.59458395971839,0.29068609838625575,611.5937281635862,113.6850018584418,0.6220700667743052,-3.2476531396561445,28.795913299561743,0.028978472590379833,1056.991388266825,-181.43114862219528,1.0724495589819592,-139.89119789935665,14.413297744573896,0.1406317545989906,970.0885156331746,-42.003520404931685,0.9709974376329648,-670.0822356396224,-21.240915144474247,0.6704188086531948,1068.8909922635867,-116.96123695066504,1.0752710747952186,548.84495587395,25.83379820467691,0.5494526100747525,991.2927796152468,-57.91473600112308,0.9929831275320855,563.7047636032922,314.03532848050185,0.6452761021786723,511.3233588116353,93.55380836204297,0.5198114007267003,75.47690536459575,264.62358370617125,100.35072138238074,-113.31272629758094,89.09487500430384,183.4906092325577,43.4437549451264
