Frame#,time,Hip_X,Hip_Y,RHip_X,RHip_Y,RKnee_X,RKnee_Y,RAnkle_X,RAnkle_Y,RBigToe_X,RBigToe_Y,RSmallToe_X,RSmallToe_Y,RHeel_X,RHeel_Y,LHip_X,LHip_Y,LKnee_X,LKnee_Y,LAnkle_X,LAnkle_Y,LBigToe_X,LBigToe_Y,LSmallToe_X,LSmallToe_Y,LHeel_X,LHeel_Y,Neck_X,Neck_Y,Head_X,Head_Y,Nose_X,Nose_Y,RShoulder_X,RShoulder_Y,RElbow_X,RElbow_Y,RWrist_X,RWrist_Y,LShoulder_X,LShoulder_Y,LElbow_X,LElbow_Y,LWrist_X,LWrist_Y,participant_id,video_number,condition,person_tracked,right_knee,left_knee,left_ankle,right_ankle,left_hip,right_hip,right_shoulder,left_shoulder,right_elbow,left_elbow,right_foot,left_foot,right_shank,left_shank,right_thigh,left_thigh,pelvis,trunk,shoulders,head,right_arm,left_arm,right_forearm,left_forearm,RWrist_vel_X,RWrist_vel_Y,RWrist_velocity,LSmallToe_vel_X,LSmallToe_vel_Y,LSmallToe_velocity,RSmallToe_vel_X,RSmallToe_vel_Y,RSmallToe_velocity,Hip_vel_X,Hip_vel_Y,Hip_velocity,LShoulder_vel_X,LShoulder_vel_Y,LShoulder_velocity,LHip_vel_X,LHip_vel_Y,LHip_velocity,Head_vel_X,Head_vel_Y,Head_velocity,RElbow_vel_X,RElbow_vel_Y,RElbow_velocity,LBigToe_vel_X,LBigToe_vel_Y,LBigToe_velocity,LElbow_vel_X,LElbow_vel_Y,LElbow_velocity,LHeel_vel_X,LHeel_vel_Y,LHeel_velocity,RAnkle_vel_X,RAnkle_vel_Y,RAnkle_velocity,LAnkle_vel_X,LAnkle_vel_Y,LAnkle_velocity,RShoulder_vel_X,RShoulder_vel_Y,RShoulder_velocity,RHip_vel_X,RHip_vel_Y,RHip_velocity,RBigToe_vel_X,RBigToe_vel_Y,RBigToe_velocity,LKnee_vel_X,LKnee_vel_Y,LKnee_velocity,RHeel_vel_X,RHeel_vel_Y,RHeel_velocity,Nose_vel_X,Nose_vel_Y,Nose_velocity,LWrist_vel_X,LWrist_vel_Y,LWrist_velocity,Neck_vel_X,Neck_vel_Y,Neck_velocity,RKnee_vel_X,RKnee_vel_Y,RKnee_velocity,right_knee_ang_vel,left_knee_ang_vel,left_ankle_ang_vel,right_ankle_ang_vel,left_hip_ang_vel,right_hip_ang_vel,Trunk_Leg_Angle,Thigh_Leg_Angle
94,3.1532908704883225,937.2616254549102,617.1554421912434,933.3798571696024,616.629156162855,931.2305348949236,726.5366638450108,912.7831531283268,830.0668757528555,946.4513353323767,846.0645024374724,934.7201261017109,848.9277142194943,906.8568599817715,843.1943377575435,940.7446831661578,616.4541665394808,936.5166564814847,725.0477952285662,916.0046363922492,824.6628111645018,954.4109579516472,840.3970886448594,950.8209282113396,838.1155819066345,906.041322600862,835.9806853575706,941.7971982115616,467.4998148462778,949.3215775242156,401.1964181806464,961.5296331888719,434.74226021781993,928.8899388002511,490.8561411671411,916.3078769829178,562.4460721963395,930.6294276370336,622.4134411572543,941.0041717826562,488.30193158297106,930.2186907073094,548.0660826511993,945.5073101268108,611.9343636082432,7,4,baseline,person0,8.949617742060726,9.395867561687409,6.164973769421462,6.153985388802523,-0.4964145958189126,0.5975776502644821,-8.301798520338565,-10.663331750965392,23.60827835409041,28.586121831342503,-4.205270362245977,-6.2777705028925075,-100.07689129943547,-101.61713674781365,-91.12727355646372,-92.22126918521523,-1.05593215145313,88.27514879325093,-15.48017397123194,83.58596028137353,-100.0266497277656,-102.38910003214508,-76.41837137319247,-76.88309187636754,364.2462433450029,-196.87013867457276,0.41404489767740477,79.02767478566852,-99.71755109724849,0.12723585728426462,56.98107465133577,-112.844897005741,0.12641524294426443,-28.996235929658567,-147.64107273007016,0.15046151685721598,93.28816904223957,-125.20250315304945,0.1561356758689148,-29.511538330514867,-130.72600464375608,0.13401574230198773,-47.19050770748841,-173.01565126525247,0.17933588486532745,57.55554095748497,-152.47985376507523,0.16298081512597565,43.6954467149573,-91.09832922491894,0.10103562565348616,320.4421308651395,53.04810915129367,0.3248034191906217,30.948293489004584,-110.79821814533699,0.11503930638726594,0.41553560681031504,-148.11097686910142,0.1481115597749211,16.308192116445582,-128.0063623630659,0.12904102423466512,-45.3863692917689,-203.0789719060337,0.2080889025102022,-40.9592351450942,-146.6416888232562,0.15225453636791195,72.31732012704339,-94.18987488151339,0.11874985187591783,-23.278738738412088,-127.72570493256605,0.12982971685162137,11.548950979361422,-120.11217320922096,0.12066611961012746,-72.28666578178562,-165.40443626678118,0.18051035866835802,414.17596793600836,21.93758701352041,0.4147565432150591,-2.536004236339947,-175.62614163051055,0.17564445035783763,-46.65794606631491,-148.16431204767505,0.15533714074775543,-27.627244029910596,-18.155527308240544,-43.554466213389645,-64.71246551763525,13.29586854492202,6.989038671582428,179.40242234971464,8.949617742971753
95,3.186836518046709,936.1770797860532,605.7190628353376,932.4617042819644,605.5578966559879,930.6297948157705,715.4625061348937,913.3879204569828,819.551790214668,949.7829522177968,837.4687720277147,938.0175229004808,839.8907583232611,907.7336319765984,834.0952438179858,938.9784575576152,605.4298144070614,935.8571462395691,714.3625941317583,916.8116104081804,814.4056324617392,956.6764707065902,831.6041256763948,953.7180970528863,829.1188559610099,907.1559551711402,826.6889690780586,941.5976486749572,455.50936858278703,948.3601160417724,388.76072759229504,959.4012088335436,422.9719860628636,927.9010538144146,477.7900037527321,918.1113339367818,550.4651026928948,941.3071402454049,608.9667019089051,943.2450093961892,477.4452638932084,938.5274420677164,541.356769570316,957.7259205295926,602.8583013253244,7,4,baseline,person0,8.439854871317742,9.139882392180176,4.911454206650235,4.798996290327692,0.4258134670203687,1.104537130917181,-5.626647361672781,-3.0585069952568364,29.24019684067659,25.59194594703345,-5.300773139402729,-6.320934038353342,-99.39601844828408,-100.77476973171404,-90.9561635762592,-91.63488733882676,-5.808505688656837,87.93929929278443,-9.061156769055785,84.25177819624486,-97.68734806929017,-95.118435354185,-68.44715122825927,-73.5135802446571,318.3039644647358,-400.8489991121781,0.5118567513310758,86.36496989673883,-268.1935392651372,0.281756424112788,98.29581596333134,-269.3927991851782,0.28676566685836513,-32.33044367288772,-340.91991624250625,0.34244948076889126,66.79965290974906,-323.63863809355627,0.33046052970954765,-52.651408963515216,-328.637332555031,0.3328282848778471,-28.661288495618184,-370.709510576801,0.3718158289937646,53.76128008037493,-357.1542174761002,0.36117780980681247,67.5352219986175,-262.1193391232169,0.27067980004572656,247.6849297944092,-200.00547222126656,0.3183551685864598,33.22733801272387,-276.98723845886786,0.278973092359248,18.02819062006158,-313.45603091684916,0.313974041881137,24.055997563519025,-305.7677955064039,0.3067126273690441,-29.478786603103586,-389.5032102649742,0.3906171394937913,-27.37025380237218,-330.03564732496193,0.3311686266819563,99.3159210780275,-256.2398115820124,0.27481356083563674,-19.660083793808898,-318.52719725294315,0.31913334875032245,26.136684149584465,-271.2451421222583,0.2725014740937363,-63.44859945314188,-350.8733624673658,0.35656393713010387,364.23832276646857,-270.5585655224477,0.45373063942089553,-5.948596945611934,-357.43672089266573,0.35748621686454257,-17.90813780259899,-330.12204313070396,0.3306074178846374,-15.196095703793912,-7.630950306196556,-37.367576839572436,-40.39239654314185,27.491735290968276,15.112526290343016,178.89546286904363,8.439854872024881
96,3.2203821656050957,935.2401735658897,589.483619324923,932.0568854483056,589.9757308032944,931.0206077063308,699.7542172148851,914.5111747162724,804.8555795757838,953.4999939837679,824.8238763650671,941.9274877842053,827.0559916894758,909.0059581061768,821.0183146822412,936.7307839021416,589.4944333768757,935.5400941015196,698.7443132439926,917.8063000466644,799.5390702868034,959.2485732140984,818.6044132330358,956.458664312384,816.002848471572,908.2992897942472,812.9333946216653,941.4185835270071,439.2359441920345,947.9559656715862,371.5867693794701,957.6986325797275,406.786045759589,927.3427056365274,460.4687770008944,919.6247614307304,533.472027166529,949.4047249521308,590.9678104680019,944.8872190825653,461.811166002962,944.218136245692,527.9392777646588,967.9441292769644,586.6612757804958,7,4,baseline,person0,8.394622521987046,9.369900437528404,3.50821365493978,3.936282733270515,1.7358934321655488,1.8205372578264536,-3.653471185893517,1.860541591190292,33.35059868702646,24.899985450306833,-6.046167697341763,-6.66206037373272,-98.92811664005112,-99.98803709766128,-90.53349411763186,-90.61813665970077,-4.635039906070915,87.64596862450547,-6.0945079176995005,84.50435952016282,-96.00750256156743,-90.49222843551236,-62.656903874335285,-68.87793422673869,241.3900251182213,-536.549232194012,0.5883487254975227,81.69665691287645,-390.9898435142528,0.39943385119696617,116.55654811608782,-382.60601800713994,0.39996599095925367,-27.929293018801545,-483.9806261648883,0.4847858206584506,48.95447862551426,-466.0544371079748,0.46861847949640995,-67.00343618532094,-475.0357256466707,0.47973784622572707,-12.047773693523807,-511.95786824306856,0.5120996072122664,45.115465167706795,-506.5657324631817,0.5085707880946942,76.67470133141387,-387.52307346974874,0.39503562155291994,169.64031378648434,-399.97712914332317,0.43446465897620656,34.0829498407213,-410.05541575703495,0.41146942955889193,33.484351653506444,-438.09589942496484,0.439373666596696,29.651824033289756,-443.1741002781455,0.4441649624023094,-16.644429859799953,-516.3479620326277,0.516616158226401,-12.067700674260209,-464.50633649484615,0.46466306722551853,110.80548555521362,-376.94594032322647,0.39289451199436226,-9.45136436843924,-465.5829302618743,0.4656788520425405,37.92820297667213,-389.82491284402784,0.39166568812559205,-50.754013642242136,-482.50492929381676,0.485166957545161,304.6060962032961,-482.83538174773895,0.5708895512370992,-5.337954726869432,-485.11284101546767,0.48514220830470367,11.650181737585614,-468.26608109645707,0.46841098347493143,-1.3483820591618876,6.856867048038895,-41.83077847187467,-25.717600340122026,39.05364959388455,21.34405441609274,178.17946274213733,8.394622522419255
97,3.253927813163482,934.6165826448333,570.6309951718853,931.9988230697672,571.8973373609497,932.1344369327804,681.3462345532114,916.0469286233932,787.7251835553689,957.0307765676084,810.0491285785944,945.6581543502828,812.2650140076804,910.5584412423076,805.3766112785937,934.4722367185077,570.8656051051437,935.6633784423084,680.2502435363052,919.0185011842278,781.9685755524207,961.5544636703816,803.4531338497537,958.6811287022666,800.7544859686186,909.5694129830848,796.2802329465441,941.3799262636684,420.7468781214656,947.8230814817695,351.9668082463454,956.5058000972856,388.2823113347892,927.042199425137,441.0709044213828,920.6260641702479,513.7201949016271,954.5542943214143,570.9205714247062,946.3896508697401,443.64837038527537,947.8873665218504,510.65072312467794,976.3876542058376,566.8735909494675,7,4,baseline,person0,8.69326198152056,9.94592628625116,1.357166172272695,2.7799917852962635,3.219647307977284,2.672624063636518,-2.424066293189449,4.411809247432329,35.78747797558925,26.397918386011657,-7.021635993304105,-7.9744189911782755,-98.60655800498586,-99.31219755752352,-89.9132960232632,-89.36627127107035,1.5796199580627246,87.41407991307506,-5.6534459788957765,84.6580076894443,-95.00998638015356,-88.1729879690792,-59.22250840447546,-63.88467314002912,153.5093147425682,-597.6107335058425,0.6170119111606549,66.25194478700725,-454.5556163855115,0.4593583879452654,111.21164257104722,-440.92091696998256,0.4547299027609693,-18.589324292246225,-561.9991124101776,0.5623064692207176,44.787681756919866,-541.435236451295,0.5432845034677769,-67.3275774361768,-555.3277288598615,0.5593942162054201,-3.961294519223212,-584.8735249178352,0.5848869395054753,29.848961412201945,-588.8046200486604,0.5895607187457748,68.73888638666921,-451.66155629910844,0.4568623380628043,109.3802189918112,-515.3740022424693,0.5268532950396317,37.86253303433537,-496.4328575305187,0.49787463627271916,45.78101837049999,-510.65927377313403,0.5127073195630668,36.13586935394638,-523.7786721452081,0.5250237122722772,-8.95812820030998,-578.2530370221532,0.578322421220375,-1.7308468538960127,-538.9191969205303,0.5389219763938942,105.25307575878824,-440.4371017359962,0.4528388792300077,3.675121804526534,-551.3105590076441,0.5513228083379094,46.27971880491115,-466.28115842519003,0.46857222610286964,-35.558487293045005,-551.5986654481497,0.5527436057909213,251.70254693033678,-589.8733895831904,0.6413304825669685,-1.1523779134489276,-551.1613999517724,0.5511626046564235,33.203390231505544,-548.7442932688829,0.549747909971499,8.902480091157372,17.17140346508986,-64.12299774279772,-34.46917952505545,44.230890854894426,25.400815540287542,177.32737593633826,8.693261981722657
98,3.2874734607218685,934.3024225096859,551.2602976759773,932.0754637622476,553.256605156805,933.5841102960544,662.2557489137355,917.9324957440837,770.016235900598,959.9404363098968,795.094622465868,948.71101186334,797.3196818058784,912.332236046688,788.7614082025458,932.5924398258284,551.6997254796489,936.1408517214355,661.0357493279248,920.5053994950688,763.7966537956576,963.2011605014978,788.1045623217393,960.183446732009,785.282369943813,911.0488287789697,778.5863530504233,941.4886879070048,401.9939099240885,947.706488638848,332.0940011986295,955.8441145895557,369.44339800877754,926.8616658576672,421.56605436810327,920.9561575537583,493.4056768300482,956.9627444614645,550.9165346269908,947.9651890860252,425.0595250569667,950.288472368034,492.281855106769,983.2932140721173,546.6025492128433,7,4,baseline,person0,9.088187268704496,10.548887894635968,-1.8119827569332685,0.6317119385056251,4.6309647556581535,3.5703548217264687,-1.923953406308878,5.337659941706764,36.93525753644516,29.18019075011574,-8.701689728768589,-10.435875559182234,-98.2768713388312,-98.67696083725424,-89.18868407007412,-88.12807294256575,8.094990459287246,87.24096110818553,-6.596500915156968,84.91365927640562,-94.68299229809406,-87.4206162179902,-57.74773476163227,-59.29532260621483,71.79620354199903,-596.3228690964471,0.6006293857700126,44.784290633457545,-461.2257371951508,0.4633948784123022,91.0060689018936,-445.5222447499158,0.45472208561271804,-9.365153395849681,-577.4429443400394,0.5775188828655057,46.966993662678746,-554.1358322552742,0.5561226655001175,-56.036983319741935,-571.3372976967074,0.5740787848709905,-3.475647406075393,-592.4108936376041,0.59242108928143,9.840125546418195,-605.5783551717473,0.605658296668417,49.08824097821314,-457.5428601072614,0.4601685824102599,71.57726921218432,-547.5782807870303,0.5522366151004053,44.10157214314912,-527.4567994349871,0.5292972925830035,56.20899454716386,-527.9059712276585,0.5308899749720468,44.324626861146996,-541.7072878123676,0.5435176705640867,-5.381728498625959,-581.4420490566197,0.5814669547040429,2.2846687441932203,-555.6825865919064,0.5556872832382816,86.73732522897662,-445.79572019582565,0.45415546647903743,14.233538890436487,-572.786504566276,0.5729633264377381,52.87704764956867,-495.3013068872479,0.4981158166253612,-19.72492874308518,-561.5903909209774,0.5619366868150683,205.8556137352959,-604.2823201234103,0.6383836277036459,3.2421983551545965,-559.0283557572504,0.5590377575717307,43.214946462153584,-569.0897934299427,0.5707282405697668,11.772772801495737,17.974361870205236,-94.47273073772148,-64.04049416698633,42.07155176314464,26.761467535466075,176.42964517825965,9.088187268757082
99,3.3210191082802547,934.1890243503071,533.0723287338348,932.1773274082332,535.6186443765467,935.0299323265288,644.273503878329,920.1439020013667,753.3929490286602,962.0888217294606,781.5054517685882,950.966146612722,783.6601508849727,914.3170300436924,772.7413721928577,931.2520541497724,533.7187137868863,936.7447356530638,642.9819658022741,922.2043773517372,746.9073830324162,964.0811251950669,774.0757061314022,960.9699578536469,771.1200950836443,912.6463313953687,761.7412385206617,941.6544790816874,384.568537567814,947.5477361009227,313.73468135267217,955.6505882817604,351.9054267776187,926.7038865017104,403.5007288821108,920.6439210406292,474.3694927794077,957.2163775014474,532.4555966329712,949.5115407592368,407.7385590481102,952.029007934875,474.97932735756893,988.745498368165,528.0439476803865,7,4,baseline,person0,9.30182460589607,10.883517714649622,-5.709188482086086,-2.7172683495053143,5.769804846001945,4.396133603974954,-2.018490534990381,5.480604269814772,37.30622320776153,32.07843591528758,-11.24079233210076,-13.633343460900184,-97.78479280321362,-97.992813928149,-88.48296819734087,-87.10929621352275,10.152904899171888,87.12089819867872,-8.12451553288107,85.23700024894572,-94.89759233626202,-87.39808926634196,-57.59136912851816,-55.65453249269942,7.560833027339495,-550.3228984293255,0.5503748347551158,23.44599609439448,-422.17920627465344,0.42282974935966217,67.22585233917583,-407.1923458067475,0.4127043999115232,-3.3804134852803425,-542.1856564398239,0.542196194420815,46.09693911915621,-516.3401892513592,0.518393787416752,-39.957066672302204,-536.0162346386884,0.5375034613593593,-4.732433250807871,-547.293648572528,0.5473141088006989,-9.307809979989925,-567.471056193148,0.5675473856371736,26.231858903227693,-418.20197883853325,0.4190238722626479,51.885585568486924,-515.7905423970429,0.5183936705015026,47.62175521037936,-502.15499642517733,0.5044080411770685,65.92230045444936,-495.54228586599777,0.499907898295781,50.64674496777334,-503.4712993346021,0.5060122943461979,-4.70342257314062,-538.5296394875013,0.5385501785260494,3.036568180964164,-525.7898435127655,0.5257986119109636,64.04364130472052,-405.09489863410397,0.4101261572869288,18.001856442842147,-538.1855721887043,0.5384865615291358,59.16696029044662,-477.5593013014633,0.48121057287797936,-5.769043732380236,-522.8091423972057,0.5228409712710815,162.53328502775594,-553.2342608726086,0.5766153103631357,4.942255903513816,-519.4525556838828,0.5194760663398587,43.10013774388865,-536.0530007390191,0.5377828943680238,6.368556064381737,9.975357292812184,-116.17619598398667,-99.83352630716223,33.94896725012211,24.616570027787304,175.60386639601958,9.301824605872753
100,3.3545647558386413,934.1754438210618,517.3174700051393,932.2966196846648,520.126093641167,936.2881918833954,628.7414655194206,922.5795554491524,739.0347841641595,963.5506633265603,770.1170627366481,952.5265084231223,772.1253768404114,916.4521213316124,758.546266914009,930.4945502618548,518.1178443762827,937.2366279225486,627.4683456880289,923.8964470665236,732.5764548625053,964.335825149897,762.2407600790675,961.1962737183156,759.1949919681406,914.1287747452154,747.2031010995036,941.7922922321615,369.5857551934454,947.4026513686572,298.1083402865807,955.765560773018,336.8577783918682,926.472334555705,387.9557235900699,919.8795223874772,457.95389700945935,956.0036327292707,516.6005822937507,950.8404785691827,392.89042399165805,953.4370333130756,460.154435881371,992.6867984435488,512.5500672186505,7,4,baseline,person0,9.207581990648348,10.796082812269228,-9.651554177229968,-6.873601579993795,6.489726435668887,5.059356152324463,-2.45362389107135,5.434104126915858,37.198699404608554,34.198591839645424,-14.379961527804667,-16.851257137463488,-97.0981420211775,-97.2562722043115,-87.89056003057753,-86.46018939209068,9.035512734793434,87.0500838170975,-9.810274399407795,85.50809343655712,-95.4035400739292,-87.51566027392235,-58.2048406693477,-53.264365539350486,-36.15207517058034,-472.6399844159984,0.4740205980839804,6.746504573355093,-355.48883337988843,0.3555528455542894,46.514583082186235,-343.85307436635287,0.346984932224012,-0.40483729585919287,-469.6543329883225,0.46965450747112203,39.6158043344602,-442.6247855436011,0.4443940961923156,-22.58128678539223,-465.0638919236857,0.4656117890304,-4.324994233993463,-465.82320519804136,0.46584328274227654,-22.78682060978511,-489.35098782567184,0.4898812391584958,7.592637893988356,-352.80123991453235,0.352882931062726,41.97341475522065,-441.93189147399846,0.4439206733730698,44.19182390998369,-433.3837167952786,0.43563099440212155,72.60713758905531,-428.01871209998313,0.434133406151386,50.44081238382255,-427.2067827865812,0.43017427958073123,-6.90259282079495,-463.3985754779249,0.463449981705275,3.5561178607139174,-461.8348985040373,0.461848589313071,43.57768305278258,-339.4893186103629,0.3422747608439414,14.663370818184887,-462.46297935502724,0.46269538761228207,63.64734155761476,-423.15788521124676,0.42791772562468866,3.4273445178683777,-448.5723031448383,0.4485853963729859,117.49065414593213,-461.8745378150402,0.4765838252537491,4.108227460332767,-446.6386391346566,0.44665753268127456,37.50887666355616,-463.0120295598639,0.4645288530820299,-2.8093842899795045,-2.606445507668703,-117.52242040587069,-123.90081971899126,21.460953717286557,19.770748118520025,174.94064384767503,9.207581990599962
101,3.3881104033970275,934.2242803426568,504.83848149626596,932.4664128902951,507.6098190201934,937.3520732556776,616.4869586124759,925.0027844563492,727.6225340062651,964.4539926784472,761.1961932741737,953.5083423449285,763.0617707365196,918.5910880737156,746.987902940903,930.3493700314832,505.69483578302743,937.5129626339228,615.3125140241211,925.3363841447176,721.4473020519973,964.2514541449316,752.9457210914377,961.123092436859,749.8885936961244,915.296407426825,735.8220636881902,941.8770751614284,357.7312283711267,947.2928215454418,285.9386361304021,955.9436449466252,325.0250343098931,926.0839837459688,375.6389759364898,918.8979441456172,445.01600023230446,953.8874612350771,504.1676373768988,951.877864238279,381.272954176127,954.5707490576566,448.64442075654546,995.017198235865,500.86462459977696,7,4,baseline,person0,8.9121964595291,10.306226862283223,-12.908196955298518,-11.067246322304452,6.724269347942412,5.54202712822558,-2.961483003322684,5.386829166144328,36.639657868409685,35.20123642865464,-17.57235205310921,-19.427140069172214,-96.34347001128783,-96.55525809461682,-87.43127355180442,-86.2490312323793,11.458700052535788,87.02669931997168,-11.394527218872188,85.68641854935241,-95.93478368332046,-87.58646656233856,-59.29512581493442,-52.18675310751544,-63.08334011172195,-370.62766176185266,0.37595793842225156,-2.1815432636750125,-277.4249105139019,0.2774334877131054,29.268593491813863,-270.1872452489279,0.2717679121239175,1.4558228905863733,-372.00022706831425,0.37200307573885205,30.92459811040529,-346.31824576678326,0.34769621527890143,-4.3278410446211115,-370.3314586976761,0.3703567462720992,-3.27404093256008,-362.7804213645663,0.362795194937144,-29.260971640255953,-385.68034063544303,0.3867887402885498,-2.5151103378923083,-277.0862888084612,0.27709770339296885,33.79620985428157,-343.11500783499105,0.3447754231410943,34.80727804039028,-339.27016586890375,0.3410510109254838,72.23676344238687,-340.2006217954613,0.34778529736412067,42.92470657147993,-331.76145403476517,0.33452681927987366,-11.576786796566676,-367.16380663520664,0.36734627110587165,5.061556952652361,-373.11173078978516,0.37314606123036337,26.9283623252351,-265.9322479003493,0.26729215695723657,8.237572725143137,-362.3668806139619,0.3624604996000189,63.762869337381595,-344.5562931223411,0.35040653908901964,5.3087117575313325,-352.73559889938673,0.35277554500196523,69.46951279626175,-348.3445236385731,0.3552040545336362,2.5273898534640593,-353.38494514633805,0.3533939829079603,31.714438376260556,-365.30840209943113,0.36668247060087467,-8.805480073238394,-14.602667876165183,-97.08093344748717,-125.01308060938817,6.991753903850078,14.388482889204308,174.45797287177612,8.912196459483411
102,3.421656050955414,934.3806529001318,496.13100460953916,932.7290028623248,498.6925867611368,938.3186035543062,607.9426175906276,927.1212502295664,719.5742416749594,964.9110339714256,754.8638149263895,953.9509102125868,756.6688499134915,920.5295226355028,738.6421015024008,930.8358247538509,496.98821502200155,937.661914367323,606.9015608612035,926.3828483193888,713.8017272766367,964.0890617358599,746.371462294738,961.0485949703976,743.3555296552095,916.0764533040568,728.0239420286642,941.9141489014522,349.40044836668284,947.1846340949016,277.6005305144221,955.9431503629672,316.76889849743253,925.515168355883,367.00762363615905,917.895048720505,436.05905359476947,951.2211243850046,495.7904948381401,952.6774353130166,373.3003695456717,955.3616724352052,440.8982859467282,995.7259176652326,493.3370774718541,7,4,baseline,person0,8.647970047080726,9.58325486287913,-15.006037782443531,-14.515236883007775,6.497356721852483,5.860238155523001,-3.379012113823633,5.240464604872842,35.5194880467815,35.18217108972237,-20.251360195115627,-21.005938513983565,-95.7198898486718,-96.01805613077944,-87.07191980162331,-86.43480126793254,21.736571917262975,87.06784204285583,-12.651846238882666,85.80402148033954,-96.31117007095132,-87.69175034825189,-60.79168202418568,-52.30447972666675,-79.48383901165616,-249.72367947818688,0.26206792393605727,-2.220778905272657,-194.75146602980413,0.19476412754843758,13.193004156145722,-190.57377896495078,0.19102989448682106,4.661485732325121,-259.5709882055882,0.2596128412988431,23.83531494945627,-237.66375702179897,0.23885598933344016,14.501276850329557,-259.5454669900728,0.2599502576751654,-3.225081595217276,-248.5599838687702,0.24858090580762454,-29.896439571383283,-267.00771305563,0.26867622881498654,-4.840938270427798,-195.9794869142748,0.1960392664098713,23.57752600160692,-230.91325920404543,0.23211383631440655,23.253266340264098,-232.4629937744722,0.2336231107362488,63.151732859827916,-239.92061316740805,0.24809280921829258,31.19522951076593,-227.91555184777496,0.23004052060083927,-16.95645878040562,-257.30170464909827,0.25785982376032024,7.827840305441043,-265.82382240605284,0.2659390524958909,13.624458797014562,-188.7690001143225,0.18926003614517417,4.440270027310856,-250.73157846418832,0.25077089232416677,57.78497965834008,-248.78939731230977,0.25541195760797325,-0.01474360145135126,-246.1164536499314,0.24611645409153898,21.127015900767177,-224.3971327374459,0.22538949394694108,1.1051728829885088,-248.34160646158472,0.24834406557641336,28.812390547725425,-254.70788742344791,0.25633232680407375,-7.8766228014673265,-21.551886817678838,-62.53690060666425,-102.78503506906675,-6.764294106857987,9.485911003612932,174.13976184447915,8.647970047048489
103,3.4552016985138003,934.7709150159308,491.4566727842684,933.1283751832569,493.81529286019696,939.2717298515302,603.3343717384092,928.6908089579132,715.2270097934688,964.9961733992576,751.3387009613148,953.8298371763464,753.1954173398798,922.0453314205545,733.9874005308941,931.996224630608,492.3436125018122,937.9030160557562,602.4155439641044,927.0287465297939,709.7989822884915,963.9556406653683,742.7648445647492,961.2058715833161,739.7724371025897,916.4877147490607,724.0238081369716,941.9059680194744,344.8283513571011,947.0648382623548,273.2595101200888,955.6421984496268,312.2788766885185,924.7933294396452,362.3354111423953,916.966274191847,431.3359067491902,948.1451495004894,491.8297208777529,953.3558877152843,369.1458642027148,955.762941069876,437.1020147324538,994.9494395707765,490.0572418353685,7,4,baseline,person0,8.600655369639755,8.843758513838385,-15.833730145154204,-16.66918705637316,5.8581241101504915,5.992136804234347,-3.7006691699616088,4.804235525678244,33.76540688986791,34.40656180821028,-22.0083476345602,-21.592415227712443,-95.38732952931696,-95.7644454460646,-86.7866741596952,-86.9206869322442,36.50944322281768,87.22118903607223,-13.387411121003275,85.87793025491304,-96.47948013388316,-87.97464262678767,-62.714073244023616,-53.4155876861659,-91.6952006713071,-118.07117312293532,0.14949518971785494,4.6884357395335226,-106.81244254961278,0.10691529036156647,-3.609202536027933,-103.54346469437351,0.1036063483762508,11.633763072234782,-139.3424233988955,0.13982723412088915,20.224751991651647,-123.84633016029878,0.12548686818666543,34.59166721218944,-138.45618905121628,0.14271194668669127,-3.5711289322508475,-129.40636745132787,0.12945563293576237,-27.686886265692017,-140.79760533340877,0.14349400453925487,-3.9772990001020756,-107.5137310648542,0.1075872728291874,11.961868793035466,-113.1673254381805,0.1137977585537292,12.259755733977661,-119.24449765742023,0.11987306549941606,46.78874437034007,-129.59153266974764,0.13777935962780238,19.25430741144543,-119.32233477319105,0.12086582614461343,-21.51810946506316,-139.27924585840168,0.1409316762187818,11.905339440445019,-145.39274856599204,0.14587936263490459,2.5380171208131626,-105.08409351583876,0.10511473845732143,7.18727185139377,-133.72873155276685,0.13392173281203398,45.18645175691952,-138.75722516327255,0.14592937660865796,-8.971414631854547,-133.84811848091832,0.13414844427490988,-23.146910284103914,-97.77231549270581,0.1004748980218719,-0.2438731273143428,-136.29479060208897,0.13629500878377573,28.412815569145838,-137.37239217689176,0.14027994233306504,-1.41045652371503,-22.044479772037565,-24.67361410359048,-64.20952731994328,-19.055605070356954,3.931915414116722,174.0078631957674,8.600655369621762
