Frame#,time,Hip_X,Hip_Y,RHip_X,RHip_Y,RKnee_X,RKnee_Y,RAnkle_X,RAnkle_Y,RBigToe_X,RBigToe_Y,RSmallToe_X,RSmallToe_Y,RHeel_X,RHeel_Y,LHip_X,LHip_Y,LKnee_X,LKnee_Y,LAnkle_X,LAnkle_Y,LBigToe_X,LBigToe_Y,LSmallToe_X,LSmallToe_Y,LHeel_X,LHeel_Y,Neck_X,Neck_Y,Head_X,Head_Y,Nose_X,Nose_Y,RShoulder_X,RShoulder_Y,RElbow_X,RElbow_Y,RWrist_X,RWrist_Y,LShoulder_X,LShoulder_Y,LElbow_X,LElbow_Y,LWrist_X,LWrist_Y,participant_id,video_number,condition,person_tracked,right_knee,left_knee,left_ankle,right_ankle,left_hip,right_hip,right_shoulder,left_shoulder,right_elbow,left_elbow,right_foot,left_foot,right_shank,left_shank,right_thigh,left_thigh,pelvis,trunk,shoulders,head,right_arm,left_arm,right_forearm,left_forearm,LBigToe_vel_X,LBigToe_vel_Y,LBigToe_velocity,LWrist_vel_X,LWrist_vel_Y,LWrist_velocity,LElbow_vel_X,LElbow_vel_Y,LElbow_velocity,RElbow_vel_X,RElbow_vel_Y,RElbow_velocity,Nose_vel_X,Nose_vel_Y,Nose_velocity,LSmallToe_vel_X,LSmallToe_vel_Y,LSmallToe_velocity,RSmallToe_vel_X,RSmallToe_vel_Y,RSmallToe_velocity,Hip_vel_X,Hip_vel_Y,Hip_velocity,LShoulder_vel_X,LShoulder_vel_Y,LShoulder_velocity,RKnee_vel_X,RKnee_vel_Y,RKnee_velocity,LKnee_vel_X,LKnee_vel_Y,LKnee_velocity,LHeel_vel_X,LHeel_vel_Y,LHeel_velocity,Head_vel_X,Head_vel_Y,Head_velocity,RHeel_vel_X,RHeel_vel_Y,RHeel_velocity,RBigToe_vel_X,RBigToe_vel_Y,RBigToe_velocity,LAnkle_vel_X,LAnkle_vel_Y,LAnkle_velocity,RShoulder_vel_X,RShoulder_vel_Y,RShoulder_velocity,LHip_vel_X,LHip_vel_Y,LHip_velocity,Neck_vel_X,Neck_vel_Y,Neck_velocity,RAnkle_vel_X,RAnkle_vel_Y,RAnkle_velocity,RWrist_vel_X,RWrist_vel_Y,RWrist_velocity,RHip_vel_X,RHip_vel_Y,RHip_velocity,right_knee_ang_vel,left_knee_ang_vel,left_ankle_ang_vel,right_ankle_ang_vel,left_hip_ang_vel,right_hip_ang_vel,Trunk_Leg_Angle,Thigh_Leg_Angle
119,3.993468468468469,1007.2527024929303,711.2948291645753,979.5297239441192,715.2279505333272,987.5957803353692,1046.1011475126745,976.3805413497196,1077.2998003253988,0.0,-0.0,1054.8062383423096,717.9884733102131,1033.2996298328244,1039.4586713039976,1027.3220067360323,1074.0383201416591,0.0,-0.0,1082.8635044990845,240.4300661246312,1240.0662410894754,82.9638547258809,1212.5129568082045,214.2654110802959,1008.7258706011797,267.1967322614582,957.13948874029,501.05865145617213,1037.3195264057792,742.9269912094437,1084.1138668590136,297.9223213239368,1134.1259324020123,504.6780830332246,1180.156000492065,388.10758248663427,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,2002,2,baseline,person0,21.784845957119984,4.829515297390237,0.0,0.0,5.296403692735662,10.519084509190408,-3.321337055755908,22.70902582102302,30.78676276448432,144.83486006063316,0.0,0.0,-110.13802163493467,-98.6704401109587,-88.60419434168946,-93.8268751581442,-2.5076704290854357,80.87672114912013,-22.037635504202992,45.04534395010581,-102.4446159066358,-76.41425302985684,-71.65785314215145,68.42060703077638,111.81302506363771,100.5051897896104,0.15034442373605775,0.0,-0.0,0.0,0.0,-0.0,0.0,-38.74158598193844,71.53527791936239,0.08135235996205853,-154.51599538599888,-59.417569395147424,0.16554649009554143,60.499557610539505,99.07419238977539,0.11608571001099668,-123.01585263659184,50.00761151570978,0.1327917964688099,-64.69783980188029,35.9309763156434,0.0740057128472194,0.0,-0.0,0.0,-29.410137791287926,34.66269534924358,0.045458317762286524,0.0,-0.0,0.0,127.83879076863525,-7.27607072168987,0.1280456857154271,138.06200650998954,43.8059739152659,0.1448450240506361,-127.17190668072259,32.57745967291642,0.13127827210757656,0.0,-0.0,0.0,12.762021827549107,21.686322318914932,0.025162785554201025,-112.31068507158396,-65.82900846527271,0.13018121345558836,9.319518990803068,-19.26052458869924,0.02139675773690554,156.75749230314685,22.486669803831393,0.15836212208744135,39.520511672797845,-54.59627275048708,0.06739898991175854,0.0,-0.0,0.0,24.97859105358374,40.12181384550093,0.04726192925892048,-42.22927980088469,-205.5437693449678,0.0,0.0,7.961359339758996,-0.4040809819154406,169.4809154908096,21.53382729324521
120,4.027027027027027,1005.4162264018815,712.3761734093308,980.6535001037385,716.6511946756647,986.5442987627013,1047.7488460033828,977.444711461951,1076.009188104088,0.0,-0.0,1050.3631522627106,719.6578231239046,1028.8416541929653,1041.3990755195389,1027.7561819532941,1074.2285139870019,0.0,-0.0,1083.2704580114316,241.1203184497048,1243.5125585416051,85.99676934522759,1214.4749183519477,217.2343629517881,1013.1520462731729,267.1579552219918,962.3691014675396,501.5290077548621,1041.9020360979612,744.4470951887033,1078.949010552287,295.66030185859097,1129.3443415151744,503.32221751271476,1178.3833946320187,390.2147154682251,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,2002,2,baseline,person0,20.685661715703695,-3.2970761843119365,0.0,0.0,5.554526018767544,10.40167394615601,-2.84728554259549,23.015509903361668,30.36004703360152,142.95765363585306,0.0,0.0,-109.17710377834592,-90.56744293312664,-88.97977276926716,-93.82692069665562,-2.9835744905467747,80.61855328457682,-23.373447509520723,44.06932273889203,-102.22873225801868,-76.36593681206149,-71.86868522441713,66.59171682379161,102.69563414400163,90.37678463019763,0.13680042570230458,0.0,-0.0,0.0,0.0,-0.0,0.0,-52.82127529265349,62.78973448498873,0.08205265309688449,-153.90578524742435,-67.40514379956733,0.16801917790319845,58.46382049811923,88.47078060017128,0.10604290323845321,-132.39800129811834,49.74438371000186,0.1414345589254071,-54.72452244467479,32.22260702492861,0.0635064544773261,0.0,-0.0,0.0,-31.33273948084505,49.09920334728244,0.0582449339660738,0.0,-0.0,0.0,131.8940938500003,-1.1555037263802663,0.13189915534746371,136.55263780730016,45.297058173911,0.14386954636524846,-132.84169020788178,57.821441053714814,0.14488006661654684,0.0,-0.0,0.0,12.1266684216216,20.568592774005715,0.023877250589438362,-142.48499018496736,-40.40297255747399,0.14810257465517013,12.937838688876901,5.667521297456761,0.0141247466383127,155.83543965764173,14.015986350224633,0.15646447560599877,31.710840928236955,-38.45851182966359,0.04984610882033143,0.0,-0.0,0.0,33.48702113227794,42.41076504683325,0.054037520077917366,-32.75421497911654,-242.1615179782413,0.0,0.0,7.691698842829291,-3.4986771803539365,169.59832605384398,20.197331009078766
121,4.060585585585586,1003.7444744776614,713.2942635099747,981.8578070291633,718.0689898154811,985.5091361518556,1049.602652216941,978.1555668362092,1075.275001813757,0.0,-0.0,1045.8899694868733,721.1081457475633,1024.9055869370438,1043.8640897697103,1028.3387513494101,1075.0166819985031,0.0,-0.0,1083.6363656397361,241.9197455924579,1246.6024461165982,88.7083102976436,1216.295886618147,220.0035388973407,1017.7133130088796,267.339367419879,967.483093951752,501.6496173769519,1046.5608762560894,746.0318041555804,1074.346655560389,293.2962315102112,1123.5952555347023,502.82436566881506,1176.312862930863,392.00595619298076,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,2002,2,baseline,person0,19.992643306568382,-11.592621808924353,0.0,0.0,5.899383232006314,10.252557784439064,-2.4810450234862396,22.85553370212677,30.03492963103431,141.41838525504082,0.0,0.0,-108.5801862883619,-82.19805609270288,-89.36743432186908,-93.72060887430185,-3.3757705111158933,80.38000789369181,-24.96376622288127,43.23328090472988,-102.10103712979442,-76.76445840418138,-72.06610749876009,64.65392685085948,92.0745022346956,80.80028072971146,0.1225006094995741,0.0,-0.0,0.0,0.0,-0.0,0.0,-61.699065457259394,53.37656924775265,0.08158328764495407,-137.1440011008487,-70.4461231329269,0.15417890031521528,54.26241008003479,82.51772616277488,0.09876023632398093,-133.29484244776867,43.21766744325352,0.14012594978236947,-49.81596337944732,27.357852663483133,0.05683381308498742,0.0,-0.0,0.0,-30.846456323183425,55.24093683354068,0.06326977927846196,0.0,-0.0,0.0,135.91962621837263,5.405839990732602,0.13602708516081471,138.82718323549827,47.222200086808044,0.1466387499474172,-117.2895209147054,73.45411591114821,0.13839197542014317,0.0,-0.0,0.0,10.903556172294003,23.821855797475003,0.026198632613899223,-171.31504532413368,-14.83531669070304,0.17195619028032524,17.35978603191643,23.48634879910168,0.029205662995162186,152.39011161008702,3.5940048461663676,0.15243248665349868,21.182535984606375,-21.877765966915405,0.030452199829277785,0.0,-0.0,0.0,35.88672985829697,42.248392085808305,0.05543269805591798,-20.65101836617969,-247.1961246528789,0.0,0.0,10.276282058927057,-4.443461463243172,169.7474422155609,19.212751966492817
122,4.094144144144145,1002.2505323398268,714.036153314853,983.0272852063027,719.4353043473418,984.5788064948213,1051.3796316509195,978.5287695461368,1074.9686079861565,0.0,-0.0,1041.8141893755412,722.2305460426468,1022.0290086053403,1046.4077510667046,1029.0885154141595,1075.951969889998,0.0,-0.0,1083.9310851218238,242.928015131997,1249.2907269944349,91.1106785264114,1217.9374446908305,222.7420367328057,1022.3251797870328,267.5459987692647,972.4709789777515,501.45596900194766,1051.433944609803,747.6662523741289,1070.6829245110944,291.00549061690776,1117.2865561130725,503.06936381999947,1174.248522795325,393.58736564689775,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,2002,2,baseline,person0,19.654281788484287,-19.049056523548135,0.0,0.0,6.343491112673147,10.10541367666402,-2.195867465841143,22.255125396394277,29.817068848013548,140.22650676078607,0.0,0.0,-108.29458966252412,-74.54700918774688,-89.73121449712967,-93.49313706112056,-3.512703622286433,80.16337182620626,-27.125505188253292,42.55592521151217,-102.03249563963487,-77.58150277739942,-72.2154267916213,62.64500398338667,80.10716172882086,71.58734856193942,0.10743326223463602,0.0,-0.0,0.0,0.0,-0.0,0.0,-61.51456511267637,47.1238790294726,0.07749001029672192,-109.17426750918167,-68.26100380045132,0.12875785539535672,48.91622713231055,81.60355966083613,0.09514167449745371,-121.45277647190684,33.44602221591029,0.12597385964874672,-44.51747041601078,22.107320360129265,0.04970451474208133,0.0,-0.0,0.0,-27.7225750149857,52.95160192526772,0.05976966882887611,0.0,-0.0,0.0,137.42743956375833,6.157336854177869,0.13756530791659016,145.21089590931385,48.70436302251952,0.1531610892760134,-85.71817310579566,75.79769233996215,0.11442419046975473,0.0,-0.0,0.0,8.782244969593226,30.04507889633236,0.03130230970060806,-187.99077471165597,7.300616048716154,0.18813248090475862,22.341962734813,27.870323746555545,0.035719997824490285,148.63227862710033,-5.770461644421639,0.1487442519140613,11.120939812606974,-9.130124795610637,0.014388692821067903,0.0,-0.0,0.0,34.84887990939245,40.714339070209675,0.05359199414897022,-10.082719062371659,-222.19174585858684,0.0,0.0,13.233818725910924,-4.384696902826819,169.89458632333594,18.563375165394447
123,4.127702702702703,1000.971004914903,714.6269351005534,984.115580485619,720.6672428450902,983.9750928760302,1052.9149409531567,978.66189073257,1074.9214790890592,0.0,-0.0,1038.3687629468757,723.0017219108693,1020.248884728762,1048.6629724328184,1030.0344388209808,1076.6671088119851,0.0,-0.0,1084.11606135894,244.1453266089243,1251.5756478486057,93.2638074873616,1219.34033490355,225.5725524674746,1026.8376709487218,267.5126812907892,977.3693750735291,501.00734680994077,1056.5929931213798,749.2578384092232,1067.9149748185075,288.8938118909695,1110.9612526320911,503.8095508659002,1172.418713718416,395.10625246155314,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,2002,2,baseline,person0,19.553620277305495,-25.228680867807896,0.0,0.0,6.838948127005757,9.998169607583616,-1.9405646328300483,21.37984552327008,29.663722508169016,139.29072652031178,0.0,0.0,-108.21456678139734,-68.07009641282929,-90.02430330783015,-93.18352478840804,-3.239511954083596,79.97752708458619,-30.182532956049283,42.019352941024835,-101.96303754824386,-78.64262739214371,-72.29931504007482,60.64809912816809,68.08757444643362,64.16035293032776,0.09355462939984777,0.0,-0.0,0.0,0.0,-0.0,0.0,-54.525854372318165,45.260788302481075,0.07086330328733804,-82.48118547037672,-62.925191564871334,0.10374355734248966,41.80424526493479,84.34556954315302,0.09413697479593067,-102.66908284077407,22.980005737637004,0.10520941609507943,-38.12819977625162,17.604504218188996,0.041996168717467405,0.0,-0.0,0.0,-17.989855486120057,45.750156388813586,0.049160062144106204,0.0,-0.0,0.0,134.46617958321363,-0.9928161371226984,0.13446984470723236,153.73272074765967,47.4271274887107,0.16088219867439757,-53.04530209400849,67.20256956742364,0.0856153574465997,0.0,-0.0,0.0,5.512043575812135,36.274248037296616,0.0366906486049643,-188.48555339300103,22.05658042818275,0.18977169593501222,28.187247827423636,21.310179957204408,0.03533616716471999,145.96562862585472,-13.368339144367217,0.1465765234668218,3.9668326695551865,-1.404377873236411,0.00420809204261104,0.0,-0.0,0.0,32.429738524589915,36.710113624179925,0.04898285805333813,-2.9995779170056087,-184.14451066116249,0.0,0.0,14.763953984139471,-3.1957293068254256,170.00183039241634,18.190263473567185
124,4.161261261261262,999.8491458792796,715.0172387336513,985.113669816044,721.6048719896968,984.1086637040198,1054.1429187784497,978.6599869780664,1074.9940915402515,0.0,-0.0,1035.480926019551,723.3950877209222,1019.1996892739216,1050.4070048676565,1031.2122578807257,1077.0010560668672,0.0,-0.0,1084.1797753548701,245.4880562831531,1253.5124481396144,95.2992668712587,1220.3971296149725,228.5304682635159,1031.0685750612568,267.11329653787055,982.212484949391,500.4074882469745,1062.0112578354274,750.722548118649,1065.6232332584684,286.9513684215962,1104.9763462724031,504.72159676398377,1170.885173501779,396.62394219567034,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,2002,2,baseline,person0,19.578242308071303,-30.1564537291185,0.0,0.0,7.336392329374131,10.008518083285932,-1.6476608820726868,20.453824881859006,29.51174924713801,138.45706355204194,0.0,0.0,-108.24099693206904,-62.77153099422635,-90.1742032010606,-92.84632895497244,-2.392117630244686,79.81727871565343,-34.065406137585924,41.57105673564857,-101.83038216641928,-79.72889640248756,-72.31863291928123,58.72816714955438,57.71404894012574,60.653957479886394,0.08372463199701206,0.0,-0.0,0.0,0.0,-0.0,0.0,-45.697440012538166,45.22511690926401,0.06429282404091549,-68.29082232599987,-57.88220808065478,0.08952087145606603,31.491063883995995,88.14192036525694,0.09359853220121142,-86.0536641430962,11.721773131777413,0.08684833376528107,-33.42989341052086,11.630524368822922,0.035395294468793026,0.0,-0.0,0.0,3.9802313843878556,36.5920909013497,0.03680792521191469,0.0,-0.0,0.0,126.07526348762005,-11.901129550058121,0.12663573329846553,161.45701564007882,43.64638328759083,0.16725242800476156,-31.264616238196723,51.96982557504162,0.06064931161045411,0.0,-0.0,0.0,1.8985915565742295,40.01154197030764,0.04005656176883363,-178.34217608734505,27.177743540208564,0.1804011128444249,35.097427015216994,9.951179944134882,0.036480890413599226,144.31817348205516,-17.87497999711631,0.14542094108859935,-0.05672932883198892,2.163753579152425,0.002164497116663512,0.0,-0.0,0.0,29.74172232944283,27.940089946666333,0.04080709096896621,0.7337034671153636,-146.8410168068388,0.0,0.0,14.823169520238709,0.3083706853575832,169.99148191671404,18.06679373100843
125,4.194819819819821,998.719772871084,715.0862787686865,985.9876513889469,722.1415140720449,985.3171157738192,1055.0502755407229,978.6028583852868,1075.0965410402437,0.0,-0.0,1032.794653255766,723.4076406135372,1018.5020532428697,1051.5167996051584,1032.6214227577095,1076.9733669243562,0.0,-0.0,1084.1486024222452,246.8284360050296,1255.1938370702119,97.3623857399353,1221.0161459436474,231.53909943988472,1034.8731447396176,266.4230158391768,987.0146516508296,499.8621565253868,1067.6207083463294,752.0451244932425,1063.2908104209548,285.0966251767933,1099.4765026033992,505.4938234240064,1169.6433769970977,398.0606654543118,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,2002,2,baseline,person0,19.647938041850928,-33.89122361152744,0.0,0.0,7.852562092362375,10.22307395674754,-1.2501567688401716,19.68098113989946,29.313741069509497,137.56776390636958,0.0,0.0,-108.3042396521794,-58.60464832982352,-90.11735521411931,-92.48786707850452,-0.812837648759609,79.65957082913312,-37.98202677298187,41.1475191037612,-101.59058593970708,-80.65944803096745,-72.27684487019755,56.90831587540213,50.1031332339067,61.47817299949051,0.07930882495164009,0.0,-0.0,0.0,0.0,-0.0,0.0,-37.00386899855876,42.812424619920115,0.0565878964328843,-69.50306978899101,-55.26885910687787,0.08879934401260672,18.445855700114123,89.6531706246812,0.09153109086844553,-80.04732262554163,0.37405935040448746,0.08004819660626449,-33.65379970730497,2.057300372859841,0.03371662378654733,0.0,-0.0,0.0,36.01024959670558,27.038013587203366,0.04503101436519977,0.0,-0.0,0.0,113.37106961021533,-20.56943826980045,0.1152219649862795,167.15409576110258,39.41100069258261,0.17173735384389324,-20.788617301146623,33.070393520188745,0.03906171446408458,0.0,-0.0,0.0,-0.928911549362441,39.94151654450777,0.039952316835719634,-163.8879589958205,23.011317922822023,0.16549557050374775,41.99122183763898,-0.8250992801952195,0.04199932737842343,143.09812184152617,-16.25015331442418,0.14401784596818049,-1.702355382157813,3.052857583665695,0.0034954188981160495,0.0,-0.0,0.0,26.043477742880356,15.991213729029033,0.030561113354578416,2.076839315312303,-111.29112938184969,0.0,0.0,15.381166091730172,6.393477034694859,169.77692604325244,18.18688443806009
126,4.228378378378379,997.3909986082912,714.7111314302082,986.6632334156423,722.2528947495592,987.5368477536675,1055.645798896062,978.5383473905039,1075.1836642853364,0.0,-0.0,1029.7924562399353,723.0606676589691,1017.9082114146485,1051.9150222836279,1034.1543926569652,1076.7439024568432,0.0,-0.0,1084.0578456041476,248.04058071603978,1256.7018711563928,99.5120250203245,1221.2447849002485,234.42575184397,1038.2311069062182,265.6501746345641,991.7641904355417,499.5772120459554,1073.3846371673892,753.2360173272517,1060.5649280394152,283.2788854506016,1094.5567622560188,505.84912007236915,1168.7338842306906,399.2353177927925,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,2002,2,baseline,person0,19.717434893022748,-36.43030009752775,0.0,0.0,8.460543700680002,10.6700148861405,-0.7185276463323605,19.21002522879256,29.07427807208282,136.50326977896248,0.0,0.0,-108.3656144397579,-55.59266525278757,-89.85290478085147,-92.062375966312,1.5174392445535123,79.47708033300802,-40.34945301299611,40.705029249259134,-101.24144731332436,-81.31289443819946,-72.16716924124152,55.19037534076302,44.93739156136929,64.05636513374648,0.0782469620783304,0.0,-0.0,0.0,0.0,-0.0,0.0,-27.101663643271394,35.00306297217692,0.044268663743862895,-81.22763606735931,-54.16620392141836,0.09763148318215825,6.813134008783989,86.01836694052976,0.08628776417393878,-89.46144127710498,-10.339328310616576,0.09005693302179249,-39.59568944161407,-11.178887133179744,0.04114348235010157,0.0,-0.0,0.0,66.1450334934697,17.7457966288931,0.06848414965410801,0.0,-0.0,0.0,100.0627652329349,-23.0296305267157,0.1026787264639491,171.75734205037645,35.487007939606904,0.17538504007102698,-17.695689377866948,11.866501291301395,0.02130613234386783,0.0,-0.0,0.0,-2.7044313580716723,36.120285348224,0.03622138819271905,-146.6016586736207,10.587363212957564,0.14698346364696907,45.68044532010269,-6.837733125888796,0.04618936759627446,141.52988056457755,-8.49096301124437,0.14178435578540358,-1.9223410525940112,2.5961557598041307,0.003230390046364744,0.0,-0.0,0.0,20.131437574006995,3.3189946856632435,0.020403198389458487,2.070912880556296,-75.66107112645389,0.0,0.0,18.11703584516995,13.318239775199919,169.3299851138595,18.51270965890643
127,4.261936936936937,995.7501967518494,713.7651720461403,987.1138708472193,721.8755913792351,990.2736221259149,1055.9722578776416,978.4881953556638,1075.240953138474,0.0,-0.0,1026.002890837086,722.3089636092608,1017.221465795076,1051.6403138650621,1035.5850502641144,1076.5087707539783,0.0,-0.0,1083.9592711402577,249.0343637342394,1258.0975495230498,101.7259830902482,1221.276616821368,237.0113657303419,1041.2743328036324,265.0376636926153,996.4184696737614,499.60583633400205,1079.2966798520297,754.2410891824918,1057.2722085024077,281.4926066838384,1090.2493476860009,505.51942544777364,1168.203527428919,399.9736779883238,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,2002,2,baseline,person0,19.76809792861533,-37.860523706892984,0.0,0.0,9.229219304725524,11.28866849827338,-0.0818351503874634,19.119936697397858,28.85708954436251,135.17138970867083,0.0,0.0,-108.40965792937816,-53.71054822897722,-89.46212085736445,-91.52157005091232,4.348861990122175,79.24921064436217,-39.069411223648544,40.2280274369957,-100.83262450602533,-81.63085265824002,-71.97553496166279,53.54053705043082,41.58934193259417,65.97297872792763,0.07798786626534814,0.0,-0.0,0.0,0.0,-0.0,0.0,-15.80392080447579,22.00214273932206,0.027089817236660072,-98.11862244505174,-53.22870955992279,0.11162687665580019,0.9485485219484289,77.0478231912162,0.0770536618390288,-112.92396233993682,-22.399771682584827,0.11512415490236355,-48.89369290336544,-28.188319901081496,0.05643735097056129,0.0,-0.0,0.0,81.55220277032474,9.728039451099153,0.08213036301060835,0.0,-0.0,0.0,90.68404687596744,-18.252003907736185,0.09250260539277085,176.17093637451867,29.9497921964137,0.1786985978559515,-20.46409765705943,-8.185942137125354,0.0220406202632782,0.0,-0.0,0.0,-2.9373867092036985,29.61340000541096,0.029758724780472035,-128.3551724220102,-9.824457269826588,0.1287306111541875,42.6316763472652,-7.006609132354283,0.043203615586100676,138.6912739442644,0.8529653619277526,0.13869389683108496,-1.4944633200657715,1.7071309257111684,0.002268857997438685,0.0,-0.0,0.0,13.428390578540183,-11.243133988182844,0.017513701362249473,1.5096904565842992,-42.61874379584977,0.0,0.0,22.905501221222135,18.435047234026662,168.71133150172662,18.947537072013702
128,4.295495495495496,993.844522674336,712.2489135519517,987.483702773404,721.0041355602202,992.8979160714132,1056.137577522428,978.45750279942,1075.2704685658182,0.0,-0.0,1021.1484556066746,721.1306989887438,1016.3409694051917,1050.942447785065,1036.6878361091929,1076.3670502961654,0.0,-0.0,1083.9128994224193,249.7760256476686,1259.4468601826136,103.98084821920051,1221.287872586175,239.24714790142988,1044.210947336618,264.77192640111156,1000.9150229001132,499.8323193996515,1085.3539354679683,754.8763335693836,1053.2898050496824,279.7196574678268,1086.446542152261,504.31785776184023,1168.0114589744296,400.2006883293043,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,2002,2,baseline,person0,19.797316379270757,-38.439181855664366,0.0,0.0,10.191849547237146,11.946874471934404,0.5836252214434924,19.417076237054363,28.75619671255333,133.50545533490805,0.0,0.0,-108.43466316888274,-52.775328969048346,-89.07793888663453,-90.83296381133177,7.139324983710637,78.97518664143108,-32.31694840694349,39.7124297750334,-100.44118813712544,-81.60773712151459,-71.68499142457209,51.89771821339346,40.20764649975617,67.19195417817566,0.07830334311720932,0.0,-0.0,0.0,0.0,-0.0,0.0,-5.723382133770863,6.764603449351588,0.008860979792108033,-118.67027738322555,-52.83150683954068,0.12989920265016305,0.335406682835656,66.6233076485279,0.0666241519246083,-144.6556538458156,-35.110704128156094,0.14885570104613174,-56.78652955811741,-45.18246788052161,0.0725683494577995,0.0,-0.0,0.0,78.20043703363831,4.92630350907087,0.0783554517472493,0.0,-0.0,0.0,87.50717131849183,-7.918614592459157,0.08786472266631122,180.49808681051903,18.92943005234875,0.18148796837356582,-26.23761054420318,-20.795472450917234,0.0334793052724536,0.0,-0.0,0.0,-1.3818149476707426,22.10052950084311,0.022143685708735185,-113.31850046849392,-35.80510419828311,0.11884059927094767,32.86153793388273,-4.223079414022281,0.033131783458141106,133.99125050336798,6.748891352238013,0.13416110742663326,-0.914596978002332,0.8795201168337423,0.0012688748039449116,0.0,-0.0,0.0,11.020494981610298,-25.968213667287174,0.028209917240388672,0.8706706101348923,-17.243236111039753,0.0,0.0,28.68508910571532,19.613654517147214,168.0531255280656,19.35672428224821
129,4.329054054054055,991.9154575576132,710.4201579373616,988.090549977759,719.8366883651365,995.0623142988197,1056.2399311712759,978.4431246461904,1075.2805551936674,0.0,-0.0,1015.2418690813834,719.6541037800278,1015.2851687980504,1050.1280078197276,1037.374877964126,1076.312356000953,0.0,-0.0,1083.9213512787087,250.30982065315771,1260.7792846286432,106.2592893063397,1221.309721472711,241.2738407565953,1047.211305135342,264.9226192075076,1005.2295799363271,500.0846869224433,1091.5896727384447,754.8896011670602,1048.5980589032204,277.94991981749166,1082.9580381776716,502.32081259074613,1168.0197216645033,399.953146716318,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,2002,2,baseline,person0,19.809798716627338,-38.50416817190685,0.0,0.0,11.317371401562836,12.497977681475728,1.1884894833871689,20.01776274789128,28.845727360788025,131.53992283452982,0.0,0.0,-108.44506244719685,-52.483271868784506,-88.8137111269139,-89.99431740682677,9.11170654740951,78.68831119161038,-20.16227232738651,39.16447364269225,-100.12319932500246,-81.29392606049835,-71.2774719642144,50.24599677403145,39.70446000249096,67.89448608656349,0.07865179835863874,0.0,-0.0,0.0,0.0,-0.0,0.0,0.24621707333714443,-7.376407796369968,0.0073805158915586895,-139.8077375187313,-52.73580649320713,0.14942311988643342,0.651067491415003,60.39272669083468,0.06039623602537026,-176.0083501496159,-44.00055521274545,0.18142488302716264,-57.483551129187724,-54.494462609257305,0.0792086176214033,0.0,-0.0,0.0,64.49616194419487,3.0500013482165547,0.06456823842847143,0.0,-0.0,0.0,89.40663507607331,4.490443358377827,0.0895193301872894,185.81660054305542,0.3953566019038422,0.1858170211369779,-31.461440910786912,-24.26921775904622,0.03973433269628346,0.0,-0.0,0.0,0.25185397265368037,15.906374660212414,0.015908368403283506,-103.95273588709095,-59.509265501059225,0.11978115034882093,20.472925073176516,-1.6298165821624861,0.02053769614984581,128.56800832744932,7.520213430844084,0.12878775708634935,-0.42844966670686374,0.3005679708144486,0.0005233643300615145,0.0,-0.0,0.0,18.083232129773034,-34.78835937028133,0.0392075660037077,0.3719568984108484,-1.9365049940712722,0.0,0.0,33.53904049131571,16.42213590847965,167.50202231852427,19.631351320282945
