Frame#,time,Hip_X,Hip_Y,RHip_X,RHip_Y,RKnee_X,RKnee_Y,RAnkle_X,RAnkle_Y,RBigToe_X,RBigToe_Y,RSmallToe_X,RSmallToe_Y,RHeel_X,RHeel_Y,LHip_X,LHip_Y,LKnee_X,LKnee_Y,LAnkle_X,LAnkle_Y,LBigToe_X,LBigToe_Y,LSmallToe_X,LSmallToe_Y,LHeel_X,LHeel_Y,Neck_X,Neck_Y,Head_X,Head_Y,Nose_X,Nose_Y,RShoulder_X,RShoulder_Y,RElbow_X,RElbow_Y,RWrist_X,RWrist_Y,LShoulder_X,LShoulder_Y,LElbow_X,LElbow_Y,LWrist_X,LWrist_Y,participant_id,video_number,condition,person_tracked,right_knee,left_knee,left_ankle,right_ankle,left_hip,right_hip,right_shoulder,left_shoulder,right_elbow,left_elbow,right_foot,left_foot,right_shank,left_shank,right_thigh,left_thigh,pelvis,trunk,shoulders,head,right_arm,left_arm,right_forearm,left_forearm,Likert_Score,RHip_vel_X,RHip_vel_Y,RHip_velocity,RSmallToe_vel_X,RSmallToe_vel_Y,RSmallToe_velocity,RWrist_vel_X,RWrist_vel_Y,RWrist_velocity,LBigToe_vel_X,LBigToe_vel_Y,LBigToe_velocity,RShoulder_vel_X,RShoulder_vel_Y,RShoulder_velocity,LWrist_vel_X,LWrist_vel_Y,LWrist_velocity,RHeel_vel_X,RHeel_vel_Y,RHeel_velocity,LSmallToe_vel_X,LSmallToe_vel_Y,LSmallToe_velocity,LHeel_vel_X,LHeel_vel_Y,LHeel_velocity,LElbow_vel_X,LElbow_vel_Y,LElbow_velocity,LShoulder_vel_X,LShoulder_vel_Y,LShoulder_velocity,LHip_vel_X,LHip_vel_Y,LHip_velocity,Neck_vel_X,Neck_vel_Y,Neck_velocity,Head_vel_X,Head_vel_Y,Head_velocity,Hip_vel_X,Hip_vel_Y,Hip_velocity,RBigToe_vel_X,RBigToe_vel_Y,RBigToe_velocity,RKnee_vel_X,RKnee_vel_Y,RKnee_velocity,Nose_vel_X,Nose_vel_Y,Nose_velocity,RAnkle_vel_X,RAnkle_vel_Y,RAnkle_velocity,RElbow_vel_X,RElbow_vel_Y,RElbow_velocity,LKnee_vel_X,LKnee_vel_Y,LKnee_velocity,LAnkle_vel_X,LAnkle_vel_Y,LAnkle_velocity,right_knee_ang_vel,left_knee_ang_vel,left_ankle_ang_vel,right_ankle_ang_vel,left_hip_ang_vel,right_hip_ang_vel,Trunk_Leg_Angle,Thigh_Leg_Angle
77,2.582809224318658,994.0090215406918,576.3187356895288,996.7540253323191,577.0851551155612,995.1892628529956,676.7245909103855,979.380885354422,772.456001388572,1004.9812486360782,788.9740108057968,994.9768340080271,793.9385210747769,970.5516539794799,786.0058912130872,990.2123366784692,575.1944142842699,993.1686936388018,675.0745498270327,979.7130612085871,765.7089832503453,1009.51766421456,782.1668777349969,1005.1000232159804,780.019707614155,971.6865515216883,774.5040118858883,983.090205159997,454.48100778968234,985.3856951564547,391.39523468439927,997.951460525028,419.18438653705607,980.5621265685576,458.2375857478848,1002.8349344199477,396.0403468526879,1012.865688188509,344.3630422505451,976.6835662020352,455.1863144671285,995.4580019080612,398.9760670719761,998.4453209049487,350.1478116342754,8,5,pure,person0,8.49759852126554,10.185279862206212,-2.664111714609162,5.030227081308251,-3.401683152631581,-6.027346231357015,157.31801114215762,160.01431716021634,7.474462725300036,10.95871451460264,-4.375928498273305,-11.133815394948185,-99.40769811804591,-98.46971650275238,-90.910061410198,-88.28439845396382,-17.941373798768495,95.11728482115902,-47.98728370726582,88.02609770675835,72.43527958837302,75.65018545128977,79.8365571909651,86.60894178835888,5,-21.302425728057045,-363.9399464319067,0.36456285870993294,89.29006141772352,-247.58400370277104,0.263192997546429,226.01073455329808,-67.61491555345748,0.23590809426262285,88.34319504940774,-245.80405889000426,0.26119754110316273,26.60931047771009,-304.1793757705116,0.30534103564414217,156.1404697880792,-118.027030091161,0.19572998272564654,28.96764705412974,-271.90957057571933,0.27344823851421085,95.0858250695141,-261.7707946390513,0.27850540938213497,7.6280929579652055,-262.9176841278984,0.26302831868327925,49.25729444289603,-206.3272516851802,0.21212547193534737,24.327518627706528,-324.8328536331284,0.32574255319503903,8.560011650086919,-359.5246652133271,0.35962655449257996,16.781743447044807,-341.6790126865174,0.3420908864959073,9.3211209666432,-313.83734463592015,0.31397573502453996,-18.34546281955563,-338.05964843008684,0.33855705856286267,103.16150844841124,-241.20962077441578,0.2623440069441059,-11.193911089606935,-315.26735406409034,0.31546601747899017,18.446342773351677,-338.8568280611292,0.33935853825321927,34.827441860148014,-278.42699580029745,0.2805967617363052,101.31855501439907,-158.55388615800533,0.18816159120822593,-7.572119737857655,-298.37726390432766,0.2984733298175186,44.33967959532292,-268.61172686639514,0.2722467024534232,-24.271644771806937,-45.39649054189724,-32.059953080484874,-67.41750172585186,5.527225947926044,22.03605978925057,186.027346231357,8.497636707847917
78,2.616352201257861,993.45649103117,565.4602692561342,996.0164575076592,565.1864368385199,994.99963448389,666.5651754765144,981.1817740093772,763.5410553105818,1008.7030827166863,781.7764884512025,998.2614320439626,786.4811354512863,972.1792636482533,777.3971153530955,990.7133815908,563.4385084211491,993.1078398924824,665.362447703967,981.4383866459165,756.9794678024708,1012.2913062270842,774.5740307501279,1008.1801438745464,772.0509894671058,972.0710157108432,766.0066373050271,983.7824542633898,442.6978332404307,986.077179572398,380.625898468807,999.3210439108792,407.842334357454,981.654387492982,448.0816014211782,1006.456756013021,392.8703054578321,1020.326784389976,346.0555980905442,977.2750659798077,444.6058463200824,996.5149480922137,394.1032320276624,1004.0958492788527,350.055791076816,8,5,pure,person0,7.552214945711918,8.642873603678831,-4.421044052778249,1.7943956686472868,-3.1620238256764166,-5.11507690385231,152.3682567508999,147.73674795157888,6.060627107578193,6.501935159075384,-6.3490002003963655,-11.704038959892028,-98.14538754143048,-97.28299329182964,-90.5931577043096,-88.64010479674187,-21.841071737381192,94.52191919954272,-46.95952220420217,88.06310173625349,66.890173428894,73.06121207478441,72.97753493823073,79.56316377547252,5,-21.988740772671527,-354.7305386342956,0.35541139509102015,97.92207894632479,-222.32330890031645,0.2429328862578218,222.4339305062356,50.45932097997393,0.22808550263927976,82.68920249837754,-226.36175073641095,0.24099200485964412,32.56302880940218,-302.77528273994363,0.30452130086989776,168.45637714701473,-2.7433628692578633,0.16847871391166805,48.52311325030742,-256.6491303260066,0.2611958434137069,91.82609713349967,-237.56740975890784,0.2546964983943198,11.461838639178525,-253.32797969192993,0.2535871428913253,31.510208115044264,-145.271394758603,0.14864949159201074,17.634087124839755,-315.4302066338149,0.31592273784230473,14.937401448862946,-350.47294354429226,0.3507911203531885,20.63767639489887,-351.28589124956636,0.3518915899506306,20.61487915030816,-321.0608359273479,0.32172198185506257,-16.47231581512074,-323.7180305455797,0.3241368545670516,110.95717852812699,-214.57613519634646,0.24156658142781962,-5.653295753961711,-302.8775726222852,0.30293032821170185,40.83070469068737,-338.1349306043908,0.34059121794370195,53.68899302585243,-265.7768299500837,0.2711454062130608,107.97555624350316,-94.50685908414019,0.14349309098365484,-1.8142023121461457,-289.5420445438995,0.28954772817048813,51.43626460038305,-260.24867928976033,0.26528298925506916,-28.18424784619259,-45.98298658234795,-52.378545331666366,-96.46822398995587,7.144843684850902,27.197029326234276,185.11507690385233,7.552229837120876
79,2.6498951781970645,993.0739071303643,556.0155393785232,995.3804941332106,554.682320162615,995.0835618351946,657.7216468319981,983.4443978581911,755.9077308559893,1012.1982788923553,776.0623898628666,1001.4455038128982,780.4278700926667,974.4510781522127,770.1511056510545,991.2849467346948,553.0377464730511,993.2317255107333,656.8467177382257,983.1936289373317,749.3650079998054,1014.5803349746094,768.2871738223373,1010.6749579869527,765.6390518935104,972.6807868584378,758.6762009565156,984.817275393838,431.6751356327609,988.1344874594545,370.39085502701505,1002.0390879171003,397.7046747193228,982.800920804479,438.9417369587822,1010.032333000871,393.0433118405925,1027.103183075467,353.0620439591522,977.7367174253519,435.35708349287387,996.5694918399246,392.6836679641047,1010.2010560278425,355.4283349768505,8,5,pure,person0,6.607727815302942,7.287694883794313,-6.4969160345616705,-1.8779376869346496,-2.7539777189526347,-4.017867224736374,144.13535078198373,124.9541090306644,5.992144237068835,1.7793130300159776,-8.668317025011673,-12.705209265004433,-96.7922067768501,-96.20828451521248,-90.18447770443927,-88.92058837431031,-26.77412967934215,93.83338952029708,-41.87555845464242,87.17887184197225,57.96874417980282,67.4407614743863,64.21221709003488,69.22007614676212,5,-18.95965810074882,-313.1539784004101,0.31372740209185074,94.9251396113936,-180.4629735038463,0.20390602476653924,202.02138581120496,208.87966745787486,0.29059138975955934,68.24166953559576,-187.42692215975404,0.19946372254443653,34.181024349005824,-272.48220928517986,0.27461772849268107,182.01147620425567,160.1689650197778,0.24245056161114403,67.72846989929303,-216.02166424209742,0.2263901611307897,74.37664572611472,-191.1558889128079,0.20511572171706813,18.178802337665125,-218.53863363999798,0.21929341815856937,1.6260854786331882,-42.32075364481372,0.04235198157169078,13.762983720290311,-275.72874178615194,0.27607201735753556,17.03978585236309,-310.07271557766774,0.31054056618677633,30.85060495148598,-328.6141724286554,0.33005913734790426,61.333491382868104,-305.1322326084208,0.3112354037409815,-11.405782542766564,-281.5710094762808,0.2818019255663536,104.20053598713368,-170.35156416476107,0.1996932825945496,2.502084160771096,-263.64769771464165,0.26365957015700875,81.0316869354698,-302.22897796178455,0.3129033227810674,67.45447349276493,-227.56848530253876,0.23735526431296594,106.59688895027251,5.1577527860447026,0.10672159644457481,3.6933399941061538,-253.87519960365955,0.2539020632726525,52.3281608128192,-227.0060828669645,0.2329592197631496,-28.15752257531747,-40.40126558655702,-61.88693345691801,-109.48143816328601,12.164874556702697,32.710563558643685,184.01786722473634,6.6077290724108195
80,2.683438155136268,992.87256564503,548.705234295205,994.9129815357884,546.4476258488847,995.4736039877592,650.8116493805302,985.8868474529625,750.1199667446135,1015.0492188739744,772.1556342534428,1004.2206412644534,776.1046715922363,977.1375700472208,764.7849996989388,991.7086662973103,544.8397243268556,993.4212457009116,650.1890884558269,984.7242753048416,743.4726729502137,1016.1451254690821,763.7673571518619,1012.2151387974654,761.2065379965725,973.5145015589875,753.1392827024578,986.322925935909,422.4744636047859,992.0685036052768,361.3954291520322,1006.2037345542132,389.74723050270836,983.8238842541348,431.71591970550287,1013.1917338530911,397.4775686124214,1032.7480095965589,366.2100471170763,978.2144813172372,428.2364583341993,995.2437235669922,395.89166593434413,1016.6046681751659,367.2499343389239,8,5,pure,person0,5.829584629471229,6.260818320650363,-8.607381816480352,-5.536596811513867,-2.0827725002671484,-2.7160398565255583,131.5775622110679,90.73809153516304,7.849766893685516,-1.8200280863017817,-11.06965737578051,-13.938685058895905,-95.53332502877748,-95.33129143676427,-89.70374510965387,-89.07047782646157,-31.78564285234231,93.01229474687166,-34.30075369617477,85.02794666659477,44.58986243077093,56.91777876011447,53.07076338110933,55.0977457225938,5,-13.9377193106484,-245.4968242280854,0.2458921526313068,82.73378527448968,-128.8853552940805,0.15315454297906653,168.28639066004777,391.97484414561006,0.42657307430774566,46.650316616466206,-134.7470344885475,0.1425938825611897,30.497097842863422,-215.4196768633885,0.217567713957664,190.90768714207908,352.4314309818114,0.4008162403818304,80.09103961992642,-159.9770336974495,0.17890563417074243,45.91664041340845,-132.14432055246343,0.13989445779274626,24.85511951013496,-165.06937544909678,0.16693015209068124,-39.52446663679712,95.63843948776191,0.10348378892646706,14.243336026829024,-212.28363754298456,0.21276093482980943,12.63213946047285,-244.4035352334548,0.2447297672576007,44.88720678549057,-274.2950348340029,0.27794356885452526,117.28285634732799,-268.1761338979255,0.29270071264933073,-6.002493031530278,-217.938470296423,0.21802111539421684,84.99364820201623,-116.47015160594574,0.1441846609379794,11.62813167333064,-206.00429902188648,0.20633221915568867,124.15852786892486,-237.23130570781666,0.26775741343689097,72.81552854411746,-172.5477175703878,0.18728271686386197,94.18963790681485,132.19628001014863,0.16231926668617783,5.650070669689371,-198.48057298151247,0.198560975898191,45.63239483138811,-175.6652386659499,0.18149543116456907,-23.198393727607865,-30.6137575387289,-62.91826112345043,-109.07377515151745,20.010305582060973,38.81072841478478,182.71603985652553,5.829579919123617
81,2.716981132075471,992.8020808513144,544.0272276488826,994.6480298138782,541.1383267614236,996.1028814961011,646.2331956274107,988.1492666233056,746.5140924939014,1017.0048928664637,770.1758105556013,1006.3850812305162,773.6867827606637,979.831413313058,761.5471104820795,991.8178721498288,539.4915738075259,993.542622218654,645.8027804258988,985.7994224123115,739.6878964672879,1016.8888797266864,761.3032499800133,1012.6940412580483,758.9103869743321,974.4052666463152,749.8152507328234,988.2133118563784,416.0424493969394,997.3179997978904,354.5109965476953,1011.1035449913577,384.6980610589158,984.6158631103949,427.14705481657177,1015.4237461826692,406.6390366207288,1036.9786580699697,385.5895599962409,978.807569956843,423.85355811391076,992.6559412580253,404.5421117833435,1022.7771477051876,385.77676173720323,8,5,pure,person0,5.332608683896866,5.637829449301322,-10.487609969650316,-8.801460251845832,-1.158559512897889,-1.291123729252155,114.3159709505363,49.31076942108084,11.789921082736678,-1.2760675962117416,-13.342241297821156,-15.197378798350634,-94.53709947157358,-94.70975579741332,-89.20449669044837,-89.07193225088363,-35.55349993705277,92.08662703880378,-25.309978554497484,82.04676780993005,26.40260264403231,39.197981639418934,39.331198421956536,37.92190770609178,5,-7.8988732094482526,-158.28347904493666,0.15848044654324972,64.52736648824626,-72.08331079125782,0.0967459803843938,126.12620761355772,577.7517277101005,0.5913585030410777,22.173173804828757,-73.46119506073822,0.07673458683234682,23.610869652255783,-136.20928450125967,0.13824052354530822,184.0170459887753,552.3310418112073,0.5821785404518863,80.31020236277269,-96.52957227761881,0.12556945061458832,14.277279606128086,-68.4540023505409,0.06992704162739491,26.555934165959435,-99.09770309472579,0.10259421230302028,-77.14826008607446,257.89141687329624,0.26918364907851455,17.68145506824903,-130.66521281735305,0.13185610222486738,3.255699478207851,-159.44173735751772,0.15947497355596602,56.35713025399501,-191.75442357142563,0.19986466693659355,156.50060524229474,-205.24214701679597,0.2581022633633201,-2.1013279126472546,-139.46307314348604,0.13947890288363257,58.3035309010879,-59.023493991901866,0.08296429689056725,18.76033571744164,-136.4951525148728,0.13777836134999394,146.0755986573715,-150.5283640430676,0.20975430604541057,67.44837151585723,-107.50012609935625,0.12690768271274439,66.54186757554582,273.12626499766736,0.28111523753083445,3.6185374351940016,-130.76680814223,0.13081686406911264,32.05282314144729,-112.83364889722479,0.11729797864754148,-14.816095377435824,-18.572855727093433,-56.054301816380075,-97.33374131489758,27.553099685946297,42.480312044338724,181.29112372925215,5.3326027811252175
82,2.7505241090146746,992.7791322861041,542.217038982714,994.5908569073209,539.112654806863,996.7985422615326,644.2205604639286,989.8607012260849,745.250883288824,1018.0467593269271,770.1085173549372,1007.8367077941909,773.2437480606849,982.0522751531496,760.5236990295258,991.5542577251408,537.3655842300138,993.5140129053106,643.8821588132503,986.2652749777446,738.1991879310918,1016.9071942591113,760.9735360194484,1012.2978747021842,758.7055430418535,975.0923069578027,748.9111830963298,990.199923599682,413.00141941345106,1002.5370424425395,350.63250867892157,1015.5599368931636,382.95281491710443,985.1428131055612,425.73069991592973,1016.1255287291979,420.280613656788,1039.673567646601,410.44070787011225,979.5731815656546,422.62452397264013,989.8314950393368,418.61254798111344,1027.8971870124033,410.422491538448,8,5,pure,person0,5.133586357976026,5.444880546862156,-11.825421246544066,-11.306437023311751,-0.0944314103725448,0.0623957889992193,93.38768768962244,11.442834632868314,16.96373239305721,6.316189861204929,-15.232642998216166,-16.208928933503223,-93.9153744745114,-94.38349506773528,-88.78179291884923,-88.93861932318698,-36.87093647087659,91.15581129215154,-15.46991307290508,79.18979241848879,4.543502042802936,13.188009165897164,23.131135751558773,19.50419382777381,5,-1.7044672767385427,-60.390345145337754,0.06041439394275583,43.276616929555175,-13.207971993119752,0.04524727723342585,80.34199175332094,740.8748459897874,0.7452183391860951,0.5460019979157104,-9.829597449341476,0.009844750083055862,15.709696730893047,-42.225080475391515,0.0450527689773883,152.64117184636135,734.7508196996074,0.7504386013471558,66.20944360773132,-30.51045392925678,0.07290115377560669,-11.810715446697017,-6.106909737016714,0.013296140263208609,20.482389286223558,-26.952516412966645,0.03385212566241066,-84.20380289465363,419.47487914601436,0.4278427919884651,22.824796087696075,-36.64058033663198,0.043168315276949226,-7.859005036008554,-63.38106427957887,0.06386644869857817,59.225862597238695,-90.66070638274513,0.10829158084636738,155.5927088436012,-115.62741958781561,0.19385249858030312,-0.6841541003334256,-53.96624961014982,0.05397058609852221,31.060643852566397,-2.006178544795767,0.03112536504026209,20.739386569429303,-60.00168581131156,0.06348483642158631,132.85618357258818,-52.03015060275138,0.14268112028302218,51.02214409535549,-37.659424426372745,0.06341523031743163,20.921892168388297,406.68951538751236,0.40722731673849594,-0.8529151540490365,-57.258531827086436,0.05726488392770457,13.888229606973582,-44.38212323534583,0.04650436306943082,-5.9333530915150146,-5.752289153967625,-39.88349869239473,-74.67961999932741,31.72431905653669,40.35180063786893,179.93760421100077,5.133581555662161
83,2.784067085953878,992.7264515431664,543.2985269815102,994.6904722612235,540.3865730694062,997.3206182145145,644.8641753578622,990.7135270730836,746.3354157383163,1018.3302188819243,771.8344063121102,1008.5534479911582,774.7147716497038,983.3762542892156,761.7178673778208,990.9811523594608,538.5301868235126,993.3241240971024,644.4780483012654,986.073086761893,739.0424925460426,1016.430679179343,762.6746255556357,1011.3976905123117,760.4202597673843,975.334151558636,750.4645189442375,991.937514433374,413.4873307959392,1006.5096862585434,350.2710849183635,1018.664849185907,384.49981552103156,985.3857514383324,427.6322798632991,1014.8965290216053,437.3491718185777,1040.81059966507,439.3263917485668,980.5682758328284,424.70122411813685,988.1268524897864,436.7752337244922,1031.2597966479627,439.6576843841919,8,5,pure,person0,5.167147723713455,5.658753400026878,-12.277755788312952,-12.669721344757898,0.9460778523989556,1.12066880671152,71.31731583685492,-11.739692601778938,21.69423103375119,19.37211925951034,-16.39669095269919,-16.64985469651619,-93.70589529546471,-94.37209026549174,-88.53875062402882,-88.7133399177424,-35.10445508488182,90.34058056925964,-6.3376188449306845,77.22402114069408,-18.342102016653428,-17.851717615965686,5.184299567270573,1.520398316785176,5,2.9697827382170834,37.978688202068824,0.038094623860358216,21.367817122084972,43.85489074762758,0.04878355307938546,33.897767050611485,861.154450626422,0.861821354135944,-14.206105815592794,50.71373179758384,0.05266589062458818,7.242599045742125,56.690852180949754,0.05715162256611513,100.24779976011583,871.5741867137359,0.8773204570181038,39.471127993966476,35.601143883544516,0.053154598963146386,-26.836741160576423,51.11999237988697,0.05773616108678753,7.2099921623399705,46.308824965749096,0.046866739343476745,-50.819656008470595,541.4750687244771,0.5438546565829849,29.666247840115858,61.911623087620484,0.06865227843454841,-17.08570371433506,34.719714818683435,0.0386959929256861,51.80192672944134,14.486233090426488,0.05378931643024083,118.43444376461663,-10.774945861637963,0.11892357599801383,-1.5705446488280126,32.24186096411337,0.03228008997699944,8.450637983354014,51.453064535718674,0.0521424120313065,15.564389348273613,19.18776902539562,0.024706693343233624,92.56519772741058,46.119955504578,0.10341840322717649,25.42487056365014,32.33262365049082,0.041131771117989095,-36.63955378260766,508.8563901983534,0.5101737770084694,-5.661060094708414,17.76495536145142,0.018645139859766718,-5.729611185077348,25.141018833219015,0.02578564081624571,1.00054821604711,6.376084434973256,-13.485223526484864,-40.64291383311306,31.020182396375226,31.549764340547835,178.87933119328846,5.167144671435892
84,2.817610062893081,992.6054146074116,547.1930049254098,994.8334516080982,544.6980322698039,997.4255291818952,648.1426869380061,990.520608716954,749.6370737536398,1018.0381296501106,775.1396826724057,1008.5674499616404,777.8985493934181,983.5481417034184,765.0525043758106,990.2711591921877,542.8189815480733,993.0238655401142,647.58474102222,985.2898172142206,742.1737963888008,1015.709734156006,766.217332856345,1010.3870542068427,763.877686683807,974.9843059636964,754.3926405644222,993.1629074851625,417.1842589921793,1008.7045312265673,353.3712616064809,1020.1957210662762,388.9673407491273,985.3245007113968,432.6507335514999,1011.789482074406,456.3442258569812,1040.3985244163755,470.42750797057397,981.8010800103094,429.917147330855,988.0457198459695,456.8115872277844,1032.566374584637,471.1825025782142,8,5,pure,person0,5.328134501015644,6.1983961565507855,-11.598110886940056,-12.58725119363511,1.7958470606535564,1.7126511624136318,50.9621208408794,-17.97088984899069,24.69424402437212,31.59432181160335,-16.497751738176152,-16.26355579696194,-93.87838456096743,-94.66544764628112,-88.5502515662427,-88.46705299602122,-29.951695492322006,89.73709727134364,-0.3148838387404309,76.36807833251011,-39.30078134862916,-46.83972218882714,-12.982635027115306,-15.245402033353988,5,4.26257177870484,128.53537741185642,0.12860603704561066,0.41743374500000474,94.9163739844821,0.09491729189822863,-12.284993351703868,927.2020273685972,0.9272834090061616,-21.493173508233667,105.61696140239604,0.10778171943019954,-1.8260372967686496,149.61265057948793,0.14962379364803294,38.952354737103654,939.8336424092986,0.9406405059021722,5.124393535921628,99.41386550257359,0.09954584905095132,-30.129594856792963,103.0745399458527,0.10738786370574503,-10.429771799135647,117.10712580175873,0.11757065557923452,-2.418766943788877,597.3337888169056,0.5973386859193768,36.75297454115449,155.4997107791624,0.15978404548022276,-21.16667129932795,127.85969272596626,0.12959988039297066,36.53203035644444,110.21467185040967,0.11611142550609593,65.43381560921017,92.42401751450102,0.11324214426926447,-3.6084136471907757,116.10412370250553,0.11616018332361541,-8.707910223445257,98.53855149130834,0.09892256481948297,3.127658215035169,97.74062648304141,0.09779065554135269,45.639117933509176,133.18809586260537,0.14079061746173044,-5.75137849211246,98.43067958183454,0.09859856508845001,-92.62883711337729,566.2900485199099,0.5738157548531222,-8.95145823020841,92.61827674345807,0.09304984573536354,-23.351223389983122,93.35199581223212,0.09622824302633765,4.79941829832153,16.08809967886913,20.261913622179645,2.458641380348136,25.333744521090516,17.648473979369367,178.28734883758634,5.32813299472474
85,2.8511530398322846,992.4013581598092,553.7240624997742,994.8654322819953,551.6094421533599,996.9442052776236,653.8886777409742,989.2654024537486,754.8813880694886,1017.2992077168713,779.7399686795422,1007.9418312299932,782.496679286991,982.5377384304954,770.3133062946916,989.6735926003104,549.8866217764155,992.6941529235692,653.1143189080383,984.0853598147764,747.4674046048517,1014.939158600418,771.377254002113,1009.5563099674596,768.9330074964805,974.0581733134644,760.466100391233,993.7807330471352,423.49614005840954,1009.1811757206312,359.4285756771805,1020.5023171878158,395.7393030095166,984.9669593077552,440.2982073946205,1007.3797532891596,475.99786114737356,1038.442296709856,501.81365904361644,983.2614887324676,437.82552546499244,989.1135639121132,476.8016563435654,1031.854348930664,502.5314502513332,8,5,pure,person0,5.519939551190615,6.912034010495813,-9.802478411400717,-11.00486797776668,2.324431065421629,1.7933051102541364,34.32054794660863,-13.660151764770635,25.682325733370785,37.833786197579265,-15.393087636103454,-15.013761683868571,-94.35034437105732,-95.21130949966587,-88.83040528154278,-88.29927595084612,-21.141492339290476,89.37628960820305,2.1614688029154014,76.4717713876653,-56.3031624800368,-68.2776787603231,-29.48216047591271,-30.443893082376732,5,0.9534238405537355,206.04640715351198,0.20604861299676483,-18.65125843722987,137.0817474521445,0.13834476833558204,-58.32003850061195,935.6996288650736,0.9375153451271875,-22.97278375096762,153.83014915820849,0.15553605235862644,-10.659203096062944,227.9903139480316,0.2282393521388569,-21.22726480906973,934.5905025048552,0.9348315378417398,-30.12264757401713,156.83765720663942,0.15970417845171045,-24.766562636609127,150.71175172782682,0.15273314877165073,-27.610329635041484,181.06502108679425,0.18315805241298266,31.83510122190851,595.9539355142184,0.5968036250934593,43.538435029339226,235.76852312397077,0.2397548577628039,-17.814954020344143,210.70402430744988,0.2114558073123115,18.418924566312903,188.17295428698728,0.18907225472626102,14.209963979284073,180.58367573273088,0.1811418974655964,-6.083432844145096,194.7071539357361,0.19480216618129187,-22.029110134700524,137.14602658775866,0.1389039751127986,-14.349468896096418,171.3023508134862,0.1719023055454078,9.140396873399407,201.88912488785473,0.2020959316834138,-37.42083672181114,156.34612054123895,0.16076202421360608,-131.46503941016016,585.9240020948204,0.6004914594046497,-9.829557380748346,164.85054072095784,0.16514333463477598,-35.907886220929825,157.81569494101527,0.1618492195303111,5.718188058341307,21.275328520736053,53.532293177016314,47.1747996230774,15.758410642148103,2.404495819995034,178.20669488974585,5.519939089514537
86,2.884696016771488,992.0998642606504,562.5179064231197,994.6237566112349,560.5912858909222,995.8352850174402,661.6897759401818,987.1258195581796,761.6489937080795,1016.2130189910199,785.2961882181294,1006.7599953760792,788.148799817034,980.5403150533344,777.1178520972117,989.420112152929,559.2137548037613,992.3835510937477,660.760182915965,982.6798705289003,754.6181820466268,1014.2472107565494,777.8436282435142,1009.0229249416141,775.3563721019881,972.7534394899332,768.2647732564153,993.8727699782391,431.6921304792647,1008.2886997406575,367.6854388684208,1020.1438967007077,404.0778706774237,984.3840186374437,449.9008112228939,1002.6511269330575,495.51248847364246,1034.944759757355,531.674127780068,984.9806358526114,447.73479602460657,990.6908976690472,495.7624969786759,1029.3107494419037,531.6935218470417,8,5,pure,person0,5.681113706845594,7.588105826900875,-7.179528302358174,-8.168838254799635,2.469655295557582,1.4707407991846009,22.237681743249126,-6.264301575742801,24.85329327997695,37.49735131653544,-13.194679982221231,-13.086307093302796,-94.9987690297328,-95.9068437799222,-89.31765522877468,-88.31873785890876,-8.778644172411356,89.21160397204069,3.4966930733240837,77.29556848366767,-68.55071454710239,-81.24190238105348,-43.06628595436174,-43.74455097479512,5,-7.204955934544049,267.7712164260776,0.26786813124431214,-35.23348139480977,168.50384330190434,0.17214802763526263,-104.27032039643534,890.215224205461,0.8963009790928238,-20.628695095329604,192.778782071775,0.19387934876725008,-17.37891873366497,286.277626630399,0.2868046483679884,-75.8310597586683,869.3942594470558,0.872695094511031,-59.54818443161274,202.86052173762636,0.21141990811833059,-15.901541083020252,191.49655730169212,0.1921556412578492,-38.8973771140251,232.497934793247,0.2357292846242817,47.024262628592254,565.2700614342294,0.5672226402653726,51.25207351928895,295.4201285584959,0.29983299918045186,-7.556885837557428,278.0651533777449,0.27816781993349027,2.743851008536013,244.34296442174374,0.24435836998302837,-26.60694015296798,246.15773388885054,0.24759151685305733,-8.98828686867136,262.1664719647393,0.26232050686759506,-32.38200138944208,165.6447949941303,0.16878030727141508,-33.05968525671712,232.57024006387235,0.2349081934557422,-10.685410771910247,248.59354859947882,0.2488230905857531,-63.78631507415164,201.75924310049072,0.2116021884745568,-140.97217324128846,581.7798271643894,0.5986158375150115,-9.259817051555405,227.94232073631267,0.2281303263366892,-41.901149335178886,213.18255248291803,0.21726137944591317,4.805004515464057,20.155391026575828,78.19670012583047,84.54913611595465,4.329497360928073,-9.616448523760488,178.52925920081537,5.681113800958116
