Frame#,time,Hip_X,Hip_Y,RHip_X,RHip_Y,RKnee_X,RKnee_Y,RAnkle_X,RAnkle_Y,RBigToe_X,RBigToe_Y,RSmallToe_X,RSmallToe_Y,RHeel_X,RHeel_Y,LHip_X,LHip_Y,LKnee_X,LKnee_Y,LAnkle_X,LAnkle_Y,LBigToe_X,LBigToe_Y,LSmallToe_X,LSmallToe_Y,LHeel_X,LHeel_Y,Neck_X,Neck_Y,Head_X,Head_Y,Nose_X,Nose_Y,RShoulder_X,RShoulder_Y,RElbow_X,RElbow_Y,RWrist_X,RWrist_Y,LShoulder_X,LShoulder_Y,LElbow_X,LElbow_Y,LWrist_X,LWrist_Y,participant_id,video_number,condition,person_tracked,right_knee,left_knee,left_ankle,right_ankle,left_hip,right_hip,right_shoulder,left_shoulder,right_elbow,left_elbow,right_foot,left_foot,right_shank,left_shank,right_thigh,left_thigh,pelvis,trunk,shoulders,head,right_arm,left_arm,right_forearm,left_forearm,Likert_Score,RHip_vel_X,RHip_vel_Y,RHip_velocity,RSmallToe_vel_X,RSmallToe_vel_Y,RSmallToe_velocity,RWrist_vel_X,RWrist_vel_Y,RWrist_velocity,LBigToe_vel_X,LBigToe_vel_Y,LBigToe_velocity,RShoulder_vel_X,RShoulder_vel_Y,RShoulder_velocity,LWrist_vel_X,LWrist_vel_Y,LWrist_velocity,RHeel_vel_X,RHeel_vel_Y,RHeel_velocity,LSmallToe_vel_X,LSmallToe_vel_Y,LSmallToe_velocity,LHeel_vel_X,LHeel_vel_Y,LHeel_velocity,LElbow_vel_X,LElbow_vel_Y,LElbow_velocity,LShoulder_vel_X,LShoulder_vel_Y,LShoulder_velocity,LHip_vel_X,LHip_vel_Y,LHip_velocity,Neck_vel_X,Neck_vel_Y,Neck_velocity,Head_vel_X,Head_vel_Y,Head_velocity,Hip_vel_X,Hip_vel_Y,Hip_velocity,RBigToe_vel_X,RBigToe_vel_Y,RBigToe_velocity,RKnee_vel_X,RKnee_vel_Y,RKnee_velocity,Nose_vel_X,Nose_vel_Y,Nose_velocity,RAnkle_vel_X,RAnkle_vel_Y,RAnkle_velocity,RElbow_vel_X,RElbow_vel_Y,RElbow_velocity,LKnee_vel_X,LKnee_vel_Y,LKnee_velocity,LAnkle_vel_X,LAnkle_vel_Y,LAnkle_velocity,right_knee_ang_vel,left_knee_ang_vel,left_ankle_ang_vel,right_ankle_ang_vel,left_hip_ang_vel,right_hip_ang_vel,Trunk_Leg_Angle,Thigh_Leg_Angle
87,2.918354430379747,887.6918890672241,562.3308030205801,882.9471598639573,562.5557322619828,883.1338011335678,655.9780200967249,871.551565674297,756.58242762468,899.3001771483738,781.9011716388713,888.0772841511421,783.3398643628962,860.9302887830215,770.3962692952832,897.1292591940129,561.7704655077649,929.9671715536688,646.5235323130645,964.1852930719502,735.299816138317,991.9610899176984,762.1718163029028,993.4272120236463,757.4498066049123,960.2696556579791,751.0987548229117,897.3158260172436,424.3803033426464,908.0378247167365,362.6980418493933,926.4946946469012,394.65924620655517,893.1127589844587,446.1798336528126,884.8613669741887,509.74093421245504,898.1596462044205,564.2309473780278,889.6490934110086,444.23187741917206,869.4371020189197,504.33715397757186,867.7022706406481,554.1313956330443,8,3,pure,person0,6.588562703099261,0.0225470552742335,-40.501120218324246,-9.007751592146922,25.19824745066929,3.98810805850186,-3.438608335481557,-14.591574807425877,21.20915118346828,16.64946508056674,-15.79637250646268,-19.373705317385312,-96.618519088776,-68.84236404880853,-90.0299564006891,-68.81981700776552,5.6530089625879425,85.98193554126473,-41.12489212438787,80.15466208192674,-97.4566727797256,-108.60963925160246,-76.24752161045853,-91.96017418425404,5,114.52152929954849,430.7824466099135,0.4457451031478981,-105.27988102786993,275.55449454003264,0.2949815804596201,206.79580904901687,413.579726373503,0.4623988502444822,325.72504611867777,281.7618950916683,0.4306815194487256,93.61369000695487,405.90263034189314,0.41655788106238706,-24.77317529522884,440.9992708988675,0.44169454054531954,-81.58682110106662,354.0265376333461,0.3633059299351339,306.4567386825103,299.52347524491705,0.42852076368212644,290.740325785016,392.1602836895086,0.48817991062825716,69.03892238531523,447.00062151619113,0.45230070576994097,74.99850555118051,395.70010889643413,0.4027447727973143,138.65845532960572,432.89037036741934,0.45455499116304265,81.86914913255706,388.2382072507021,0.39677633894793674,68.76159248300861,390.554631954277,0.396561567908112,125.71884589691787,440.7705003954105,0.4583490615594992,-151.69381343695585,267.6684139837555,0.30766441601138256,18.187673387313435,395.1893151312506,0.3956076165307621,98.63174773948955,376.64346481031066,0.3893437058004945,-71.64575401847969,349.8624938870415,0.3571230581994625,158.3135517257425,443.48093354368297,0.4708911966439762,163.51627056049713,413.00679264530623,0.44419835829185217,272.18348900245303,379.6961475405748,0.46717557314429703,-3.9465643979077303,-48.0708134792425,119.36489708039635,154.38401001561772,-1.1173787535809556,-79.44681608912242,176.01189194195382,6.5885626880868955
88,2.951898734177215,891.9847701620664,578.3509639344296,886.8455167755278,578.2686729747429,883.5439773128703,670.1084568011424,868.3544134254239,768.6570403269052,893.4782581604453,790.6291210330284,883.8489478999519,792.443063645161,857.599010989244,782.452672974461,901.5571338203459,577.5952958594453,934.4771243921683,661.7421551753944,969.6398129401956,749.8018335799259,999.5556718426812,772.5058251805641,1000.0574289774916,768.5749372024793,966.3645732768265,765.6936891355967,900.0082535436898,438.73357297168667,910.232073960902,377.43630272682424,929.6340014983696,408.6271223536544,895.9556175076422,461.2075766025191,890.1050221074577,525.6788913293981,905.0188757615648,579.2732838814849,892.3017841773077,458.8835381784171,872.3581246441914,520.552970019894,867.7388165281517,570.5913395986537,8,3,pure,person0,6.6664215378182,-0.4345724709901277,-33.92437885621831,-2.569606972881558,24.652619104775237,1.0947349006842415,-1.8910990101968024,-14.64645321623445,20.755761612358626,12.828964307859344,-11.7835732154364,-12.170707030690336,-98.8818036696164,-68.22292545671425,-92.21538214181254,-68.65749793757519,5.507110603628113,86.68988295810053,-36.24864183740592,80.55878339181255,-95.20121604281064,-107.95657024869048,-74.44545444031728,-95.12760595024714,5,116.21516830719959,468.42351558794576,0.48262465260328463,-126.05228824302733,271.37839369771,0.29922468470574504,204.48269245826722,448.431918404951,0.4928532813721817,226.40451776364168,308.0704533340574,0.3823171587585872,84.74936729490668,447.99686529314044,0.45594259130878223,1.0894811746347242,490.6926691634523,0.49069387864531505,-99.30979083336806,359.4173172283227,0.372885025817573,197.65552428444147,331.6548366821897,0.3860863076759487,181.6975441090337,435.0942681894839,0.47150929974561134,87.07954241376136,483.4148933371544,0.49119528276151275,79.08021529721721,436.78535848315664,0.4438863929393577,132.00079074728956,471.7590935029278,0.489878404362362,80.2648205997164,427.8899247902604,0.43535299374521286,65.41346803361196,439.3670223837928,0.44420975018405967,127.97645528020787,477.5821555449512,0.4944316822383544,-173.55909435711507,260.19169892015736,0.3127658539882827,12.227893647131278,421.24698099961915,0.42142441835320726,93.58688349660765,416.4008360833383,0.42678819226111536,-95.31133119282056,359.96015225501844,0.37236482253994346,156.32028510500058,475.1315517881162,0.5001859884481892,134.4476506571569,453.68724759398896,0.47318948572071884,162.60644135524186,432.32429354230464,0.46189300661199506,2.3210746953948123,-13.627336820711253,196.06134626655583,191.92959431017653,-16.265901632313373,-86.25527527079005,178.90526509991307,6.6664215278038625
89,2.9854430379746835,896.2965670331696,594.1869473655091,890.8441620357428,593.8813365847155,883.6891067396232,684.0585049486397,865.0544415671131,780.3284435355724,887.8883118151139,798.8283547811604,879.5419885235673,801.0118796588006,854.4460407751045,793.9013394665715,905.6830862136874,593.3640400929619,937.6682051286832,676.9957200006165,971.6908308963216,764.5053791435532,1003.75196546712,782.543645619943,1003.1364682392993,779.4902387230319,968.9820803504464,780.164738183762,902.8066303652812,453.15278511186466,912.4182874965836,392.5360130794053,932.6341950281887,422.8596253285201,898.6964569321447,476.2845174221766,895.2929842996565,541.3306597774309,911.7805176117449,594.3346083624219,895.3069481725582,473.5930331334362,876.1565835861472,536.5900687214117,869.6523313924971,587.3858118352414,8,3,pure,person0,6.434559009798463,-0.3140243013533176,-25.94989457546452,3.991937459823578,23.5238346542535,-2.0059135897486065,-0.3266636837372295,-14.285413340282927,20.220494589259868,9.762937499626783,-7.608775466320174,-4.77732986615947,-101.09307554620358,-68.81474399103422,-94.6585165416542,-69.128768297795,4.92631824618086,87.34739704859096,-29.79848725626704,81.03151605927417,-92.97926663058315,-106.93801628690817,-72.75877204673681,-97.17507879258716,5,119.20489643659698,465.4341227123882,0.48045679297883825,-128.39614744693944,255.44772267076314,0.2859005241284026,201.57347402423687,448.99797509208173,0.4921697340013802,125.09705521911982,299.2406847965785,0.32433664711534027,81.70804322101536,449.46351877469266,0.45683001109420973,57.04440538992017,500.66539875110226,0.5039046593284188,-93.994206383778,341.2998690100819,0.35400637200482044,91.79022705012059,325.39955476364315,0.3380980863925288,78.03134294942488,431.4010848320926,0.43840139880798407,113.23707789226486,478.08709336599696,0.4913144661545458,89.58790778294303,438.5094722439635,0.4475673697541014,123.00009021659378,470.0870922444545,0.48591243705850595,83.42330902102778,429.855758141153,0.437876034163921,65.17391295050781,450.14230862411233,0.45483594508649594,128.54035955364094,472.0915815302921,0.4892781268214958,-166.64368350233434,244.42998720846296,0.29583126254328757,4.326499891879848,415.8693598687831,0.41589186464631145,89.43973164366544,424.28971132618346,0.43361414268188603,-98.37651954963795,347.9399447112096,0.3615800668238501,154.660004974984,466.5998895828634,0.49156400813892226,95.13033139044255,454.7289136575624,0.46457309959428583,61.143554163754246,438.33211302888685,0.4425760675049486,-6.912128193795918,3.593700151436961,237.72990874699857,195.60830572969923,-33.65055531744033,-92.43442669592214,182.00591359024514,6.434559004549385
90,3.0189873417721516,900.5741126958258,608.29933997126,894.9622140987254,607.875410455052,883.7359879742822,696.631875658912,862.2626345719815,790.7742288758534,883.5746435674944,806.1644435789527,875.9728040121635,808.6568011444341,852.0275664304357,803.9266673586719,909.5009056871334,607.5849291682106,939.549537592754,690.8730863020761,971.3169528215176,777.7883315450885,1005.2386255336472,791.248389918167,1003.5070892855731,789.038615093253,969.0272263405392,792.9713560516459,905.8623191553382,466.2057779858742,914.775581379736,406.53282704121517,935.6446340044736,436.0511026570821,901.5453350826313,489.83115158739673,900.3600127254413,555.2590971052322,918.2607474673624,608.1191323349748,898.7905016638498,486.8636362210022,880.9126408591402,550.9351981967741,874.1648924576281,602.8298449695066,8,3,pure,person0,5.717039737535912,-0.2214580715311312,-18.032756706773178,9.633159197054695,21.884704979151103,-5.118128899406608,1.1177468552472114,-13.465261127104108,19.66378290132903,8.169902479871233,-3.960515703916129,1.9405051814439245,-102.96456033900894,-70.0232286513697,-97.2475206033387,-70.24468672500679,3.6605240034864215,87.87060829638685,-21.84494683875988,81.55177717972005,-91.01164484700364,-105.59465282914772,-71.34786194778977,-97.42475035145397,5,122.76457093420096,417.18182481380734,0.43486988264495474,-106.40210430222601,227.90520655284803,0.25151976259101017,193.18421079010722,410.93486559686386,0.4540788511500058,44.31930009646832,259.49992436215115,0.2632573096895944,84.92882033526223,403.8430562461878,0.41267677254941415,134.52540533786808,460.4070255120582,0.47965791333217755,-72.09791442597603,298.8682654626187,0.3074416194421466,11.048702888914834,284.64971065942376,0.2848640581295246,1.3458615914443817,381.7821930425812,0.3817845652561482,141.7843488929999,427.647256057976,0.45053854130909604,103.84933049510532,395.6142052519707,0.40901746031365216,113.81424090650279,423.94348563949484,0.43895530575365876,91.0941186469836,389.12695737613586,0.3996472537236804,70.27404406378976,417.26351055961936,0.42313978602066843,127.51928579239177,420.70906258653696,0.43961037702884626,-128.59614775922304,218.69849623607556,0.2537045554861652,1.3975915237970042,374.82878721189786,0.3748313927418695,89.74516193452975,393.2553618703409,0.40336580634757296,-83.22745381713456,311.4026573140385,0.3223327846358911,151.05480967433962,415.2251127910593,0.4418477676961816,56.08500553267532,413.70261804351696,0.41748698664947664,-11.145799211136262,395.98235461180747,0.39613918514073587,-21.390197173110167,2.7595215682840695,236.0203364628758,168.1722706570799,-48.86462050305294,-92.77924885395626,185.11812889972555,5.717039735670241
91,3.05253164556962,904.741696184636,619.1107356476273,899.146636928501,618.6386050248842,884.0578100338927,706.5235178295936,860.3208539089652,798.969655077647,881.3506056690449,812.0433882785644,873.8970758889125,814.7969258686301,850.5407723547055,811.5664701931731,913.0163399093595,618.684643192434,940.482764350211,701.9100262284903,969.7898113888688,788.189997989592,1005.1071118252182,797.7979907992118,1002.3959547267623,796.2670726413838,967.7243198740724,802.7320694666097,909.2921767759008,476.4592907636245,917.556704042202,417.9173800882437,938.91081197048,446.7680291356678,904.7209241036672,500.2950361949019,905.1830151906054,566.0339083624035,924.0421311518684,619.2011732484648,902.6999749658996,497.2161090855361,886.445154435885,562.0738584369678,881.2586653061365,615.1024164651855,8,3,pure,person0,4.792386567538553,-0.4764006122390272,-11.558195842989605,13.684819503879709,20.006056029728477,-7.864231018592093,2.243773926219367,-12.2191801750817,19.070167116656457,8.299647010301127,-1.4474441977376613,7.106936881851793,-104.47503481117629,-71.33596058307836,-99.68264824360332,-71.81236119549226,1.5571697035915304,88.18158277513793,-12.869700750705457,82.00140415758592,-89.57464329885981,-104.0375974001246,-70.50447618238621,-95.73795039012204,5,124.74317115180033,320.8650456666944,0.3442604192754335,-61.88019688182086,183.04522762697428,0.19322192971591953,172.35068342489436,330.3702762889444,0.37262484824855896,-3.9205973456195125,195.25225268020023,0.19529161082913732,94.66850289126093,311.94222037468137,0.3259909113640424,211.47473774798598,365.86156534288,0.42258283176286504,-44.32329508780778,227.75261280211225,0.23202544499608174,-33.12438873436085,215.4898665291824,0.2180208882327331,-38.84136258523654,290.9797584083521,0.293560677289825,164.93153681616425,332.05817319822944,0.3707627843032349,116.54656258940929,308.6208891691219,0.32989385335732846,104.79973719089435,330.89713506175195,0.3470963827344731,102.24858566960094,305.67075828010087,0.32231876417448235,82.90893974898584,339.38856253405567,0.3493687001853967,124.24116815698234,322.30198431434576,0.34541921914968243,-66.30150716132417,175.25910613936338,0.18738101327677723,9.593940644992522,294.8829175410729,0.2950389444711238,97.36907898660439,319.4857327578374,0.33399381877291073,-57.88704618048599,244.31647922327923,0.25108056901234066,143.78007348979676,321.21135445907,0.35192249681735555,27.820722203438113,329.02575629687414,0.33019984992523976,-45.52610308651327,310.08741476067104,0.31341159974576605,-27.565132237656986,-7.600173855065539,193.01521065618851,120.78534499591485,-56.00500641674968,-81.8649311002461,187.86423101874124,4.7923865675729616
92,3.0860759493670886,908.702058031588,625.2652667719318,903.311202409566,624.7344743482307,885.1223301094606,712.5034669471476,859.2480872659615,803.7829311832062,881.3860835634854,815.6138077525804,873.5912625662276,818.6157603955502,849.8566921806524,815.8160940407764,916.2003115216855,625.2214633091355,940.9868930581819,708.7733552643482,968.1017680936096,794.5848529648732,1004.3811564486955,801.5339833195488,1000.928825742563,800.4173874903062,966.038884063913,808.380569528565,913.1468206804551,482.7080865892227,920.9881628982896,425.343870886504,942.6281415886067,453.67988700306773,908.4277039515516,506.45151743736784,909.6505841370116,572.4324679585703,928.6543958575866,626.2559057746452,906.7714883281408,503.4228774307371,892.3106823842118,568.7651309398235,889.9136092159255,622.6817726895493,8,3,pure,person0,4.260499133627867,-0.9853580263927622,-7.339179586591903,16.0668508959619,18.26609548540714,-9.810577238005816,2.853611617303161,-10.637889581680929,18.376775579409923,9.659956710105178,-0.397758559876861,10.13139275789348,-105.85104778745864,-72.52851790405518,-101.59054865302134,-73.51387592977846,-1.4348267659769007,88.22002858499947,-5.410219001619381,82.23035157056393,-88.92635979815603,-102.41786099753604,-70.54958421808197,-92.75790428687326,5,124.15119736004787,181.72591567712087,0.22008595646842533,-9.116699053627595,113.84450099120274,0.1142089515211937,137.49770254782433,210.31089417669716,0.2512693582897284,-21.641688583127845,111.37487136099138,0.1134580303698529,110.5040030124013,183.53283703954932,0.214232203353162,258.0153090088009,225.9506195187716,0.3429658614845269,-20.393333490638913,126.68689960779253,0.12831780306370322,-43.73705273650441,123.72636719428871,0.13122935540941946,-50.24506754814614,168.38924712998985,0.17572565368187582,174.8591350633243,199.4756708398456,0.26526639510518535,121.37719079888821,185.0319619890102,0.22128996679409624,94.91839900896254,194.87124121487494,0.21675862871648408,114.91202583388429,186.28485668764435,0.21887626987040756,102.2963206154391,221.39349926889076,0.2438844372443249,118.06361732422975,183.47470144153027,0.21817878862240672,1.0576428908668989,106.4389201687795,0.106444174735776,31.73474942259001,178.27018124028666,0.18107278050651135,110.81850559698594,206.05161189607128,0.2339615522852385,-31.980590489541044,143.49011786384136,0.14701078903481474,133.18413085512776,190.74951248949841,0.23264434062881717,15.028742614978059,204.60490333311958,0.20515611024910388,-50.32280012282052,190.63907284800604,0.19716906529308473,-15.856266897714688,-15.172692723828245,125.77444688883648,71.01150187716681,-51.870521887315086,-58.02315144667294,189.8105772380208,4.260499134437296
93,3.1196202531645567,912.3586974921184,625.989583375303,907.366440151486,625.2939172264047,887.3954461970436,713.7568104300688,858.8866316106306,804.3113840929507,883.1602246016038,816.0601684267746,874.7705406622075,819.300304890038,849.690121069554,815.9135342812301,918.9901878271082,626.2604543619641,941.4949862283448,710.6170080813815,966.770839257862,796.3925644077576,1003.7770193659774,802.0608710244729,999.874313457324,801.0467027767486,964.4926915853135,809.4125322336795,917.3835933237008,484.2427604665891,925.1408445360177,427.91104794978867,946.8019054876994,455.8719621559495,912.7564606995556,507.6617006908112,913.713392447153,573.7283516797173,931.8640875102622,628.3707797223359,910.7396703531272,504.7765830089441,897.9348918913352,570.34675217694,898.3671853850904,624.7566405968222,8,3,pure,person0,4.814897284562731,-1.4496044774921135,-5.4753175147697855,17.200540117229558,16.983667394625677,-10.584832012321048,2.8598925366883976,-8.946751940746653,17.56813981014234,11.240788733976528,-0.7583947805821911,10.910404870043129,-107.4361230841484,-73.60312191522196,-102.6212257986747,-75.05272639187669,-5.365285532677071,87.9636062135611,-2.906384517711857,82.15267660370307,-89.1765012494761,-100.98314572808768,-71.6083614384992,-89.74235699335057,5,120.89199306101438,16.677731085187276,0.12203696448377505,35.15583757827054,20.40717549605301,0.04064954769190483,95.68514738165055,63.04718561040312,0.11458880854097755,-18.010124352728845,15.707218373207338,0.02389730713332318,129.04595588389495,36.07716114038704,0.13399410541489357,252.0122707034075,61.85455270737974,0.2594921391405095,-4.965704821424412,2.9048222625841755,0.005752931144270918,-31.436403975049878,18.7607198599808,0.036608907448149965,-46.09403992805913,30.764171209071296,0.05541745886514971,167.66511360858541,47.15021801215176,0.174168692307123,118.29674715997251,40.35575119937943,0.12499082783747245,83.16989740693856,30.97369553715366,0.08875022056259341,126.30378823260638,45.75065521205495,0.13433454274399942,123.79692429453631,76.53093886773279,0.1455426503426532,109.00925184222814,21.59283459106415,0.11112725810024908,52.889487551456384,13.306601230692857,0.05453772574803919,67.76459279964351,37.36382458519731,0.07738278506835283,124.4254143503096,65.34865550100447,0.14054227304279376,-10.77547047967796,15.753879196155694,0.0190865259747676,121.11768169855549,38.63200527193225,0.1271295585273669,15.146928469009774,54.961725488919434,0.057010706983553844,-39.676746424173785,53.89026565579909,0.06692088567301531,16.52734110334135,-13.839799862961906,55.564190065640915,33.796773011375755,-38.23087515914577,-23.081557422982556,190.5848320122358,4.814897285473705
94,3.1531645569620252,915.6634233119379,621.3730274378956,911.2375778755289,620.346010289962,891.2968855569587,710.2279965331487,859.1158440864425,800.2591804047034,885.862835652278,813.0006899768284,876.9036066596636,816.4064485152524,849.7961133272022,811.6095841602615,921.3414838560714,621.7388526845775,942.2616769357599,707.4166194428615,966.0096119179208,793.730815736022,1003.6804614371109,799.4376178455253,999.5950324824267,798.2259437578405,963.3448067528711,806.0335392885487,921.8735754736198,481.03801751479756,929.8732844947843,425.4256571826985,951.2578201518336,453.1219057835117,917.5706952960657,503.9899075064617,917.3737142914524,569.9413294081374,933.8126525148706,625.3122440968313,914.6315265408373,501.2861182981649,902.9826809371831,566.883865226122,905.2759773223485,621.3959465308415,8,3,pure,person0,7.052851702346822,-1.6402419697740138,-5.615483339381312,17.65379125186037,16.311387468710215,-9.93967906616797,2.357968350687631,-7.465207540780564,16.720620894077154,12.283702558675031,-2.281978088012748,9.751418121335078,-109.54686447000392,-74.60270426313359,-102.49401276695002,-76.24294623222684,-10.400703014003357,87.44566629905908,-6.296710280967849,81.80203739712816,-90.19636534863956,-100.01954124239984,-73.47574445388267,-87.73583868308565,5,115.40372837712752,-147.50364074678,0.18728412788300286,63.589514641143985,-86.26968060681777,0.10717315038897857,58.089296363796755,-91.17898657164672,0.10811093350939832,-2.878519388851446,-78.20264193843497,0.07825560094985573,143.51869174501374,-109.46100436362644,0.18049744141259766,205.96021246920353,-100.18672875942796,0.2290349094349476,3.1597691902664744,-128.30643756849793,0.12834533907725132,-8.32573472335244,-84.0905518844298,0.0845017087100114,-34.21996292941584,-100.73224251521884,0.10638604487918261,150.4812583479179,-103.23323362815805,0.1824875602316461,116.02137314305344,-104.05536307605814,0.15584761021873236,70.09524010871458,-134.79491792963688,0.15193094676712804,133.85229805418908,-95.53762007227492,0.1644502190435203,141.08028556323325,-74.09278135853766,0.1593530270313291,98.51824142103193,-137.62562983214096,0.16925323594952688,80.56840490688941,-91.20709341348822,0.12169635063623414,116.30706016350791,-105.19860296478608,0.15682499261795152,132.83670130815085,-81.98281261229636,0.15609859313348656,6.833126637410384,-120.80154391378422,0.12099464711960121,109.11902856590696,-112.89613564332468,0.15701114558643023,22.856062598408545,-95.40781224267158,0.09810734036979724,-22.693192398247486,-79.35024342155235,0.08253146134828517,66.71637698299708,-5.683155430290582,-4.178528356343591,13.512014956918451,-20.041552508423077,19.232861413619933,189.9396790660091,7.0528517030539035
95,3.1867088607594933,918.6428290982708,612.3377007578296,914.9033917476054,610.8214689429639,897.1491267265071,702.6737615062524,859.9914156205139,792.0985670902918,888.8432392258567,806.713229839257,879.5620800011998,810.1090142226818,850.1379901465875,803.2815646533458,923.2749085177185,612.5113347029427,943.4281207412978,700.0081422718749,965.9095358829223,787.3956636748755,1004.2119569131704,794.2256109960972,1000.1055184866736,792.5988353784458,962.767106734358,799.0861331515445,926.4313701233128,473.7402669119366,934.9080162135521,418.4871108361847,955.7641034114198,446.0150073784111,922.5273723775223,496.1369140045241,920.6525183731316,561.8586386906172,934.937393924153,617.6533730358959,918.7156966543308,493.6615957773047,907.5887196108791,559.1208517315429,910.7973613228799,613.438411332707,8,3,pure,person0,11.312783704806366,-1.4666019939477652,-7.236374746932237,17.801614321985067,16.24265500582559,-7.799526604437742,1.5798921386436662,-6.377530682402596,15.972337915144088,12.919547707456012,-4.793397581961197,7.171324866182712,-112.35725293205856,-75.53568562321128,-101.04446922682006,-77.0022876167266,-16.74691092089777,86.75505737741717,-13.023796542597626,81.2749757134029,-91.66505048084991,-99.62247330538835,-75.69271256527342,-86.70292559751577,5,109.28275316756232,-283.93915713692985,0.30424359499505077,79.25260150239838,-187.73483362757696,0.20377767935196425,33.53002691823108,-228.32106181656428,0.23076995032755168,15.844582116493076,-155.37680796408512,0.1561825958151371,147.7650903528595,-234.10810817097112,0.27684134127398646,164.59974944980442,-237.22463420853558,0.2887362197479075,10.191799521299375,-248.26926077220736,0.24847836650674573,15.218262013396998,-167.75153281969327,0.1684404116061969,-17.222000551903236,-207.11135276352562,0.20782615270111535,137.3120963101877,-231.4256853100953,0.26909563284145943,121.75450527018758,-227.2970864709305,0.2578529136383023,57.63794274344027,-275.08449832043556,0.2810580254322972,135.8738782361311,-217.55558400981948,0.25649979126849326,150.09200218213175,-206.84723070739437,0.2555648371164529,88.82002155483156,-269.3550217831055,0.2836214448675875,88.84976691046185,-187.43749089364007,0.20742973285560296,174.4630386393691,-225.20172344332659,0.284873951236554,134.33825566313806,-211.86602792564196,0.2508664599415465,26.101943845901193,-243.27866107114158,0.24467492394011683,97.74548017081264,-240.95568554117054,0.2600265780423959,34.77323042924591,-220.856489248281,0.22357720455708693,-2.983398779197536,-188.85925012474416,0.1888828129448426,126.99419931860628,5.1764370151976395,-48.32091365906569,4.406800958434424,-2.049005497315268,63.80077150063752,187.79952660423723,11.312783705238502
96,3.220253164556962,921.3720747517644,600.3247957160081,918.3987093223109,598.2333319718355,905.0449885676766,692.3769430875778,861.7939035087954,780.9277411867354,891.8664775724815,798.0672807518706,882.614341464955,801.1983919734091,851.0107377186454,791.8736535950788,924.8841731719718,600.0334890000124,945.0942243138334,689.7949214097105,966.497294744014,778.6485196691692,1005.2986302022522,787.3543351390406,1001.1984985779709,785.220785016939,962.8566181354056,789.8104043008096,930.8545153765684,463.4951429716885,939.9602975454791,408.3236376916719,960.1344615575664,435.80527907612884,927.2439191684612,485.275476930838,923.5886465901664,550.81467640027,935.7964596460669,606.6800275401341,923.1472599904348,483.1226010509095,912.0830213433651,548.3296649391228,916.1024792035784,602.2462106836434,8,3,pure,person0,17.499172203628888,-0.9110561491911096,-9.813668894115525,17.682400730658223,16.672061549530316,-4.297026201793236,0.7776027531437533,-5.6363732275797895,15.468577258232916,13.867014206176208,-8.21544249854104,3.6970485876751824,-115.78676831780112,-76.40745221381493,-98.2875961139702,-77.31850836279278,-24.170200277088476,86.0094300876435,-19.45248995934975,80.64121168043587,-93.21296715527863,-99.62694314011682,-77.74438989683208,-85.75992893372833,5,104.20003335914298,-375.26898895061737,0.3894668933556036,90.99194552326945,-265.63741799718287,0.2807895510704052,25.609883785356274,-327.12992232648173,0.3281308462013735,32.39516597639889,-204.84180856885612,0.20738759200202486,140.60648923931026,-323.7937844608288,0.35300509864826307,158.1525707830877,-333.65428350038377,0.36923896942692014,26.01775780851532,-340.08489569927514,0.3410786712829892,32.583180080184206,-219.94942587133508,0.22234975503757057,2.6684530878348776,-276.52172800303595,0.2765346030782892,133.9810705156162,-321.6995307928989,0.34848459846725194,132.1107560574378,-314.18135222083606,0.34082719074243606,47.97430478717576,-371.9810605779205,0.37506191935264155,131.8598018895059,-305.42067595456507,0.3326692000394434,150.61517932914472,-302.9865578930205,0.33835748330458293,81.36241759471561,-358.1205653976926,0.3672467594923336,90.12672806919072,-257.747161473026,0.2730502268079263,235.38606998203036,-306.96175663218395,0.38682311458378676,130.28614850776626,-304.36548523784757,0.33107828243039156,53.73454459405598,-333.01707410602063,0.33732443274815627,87.52986005499973,-329.235102240541,0.3406717319482016,49.66874801143851,-304.4696030607506,0.3084942847395958,17.521867934429817,-260.7639156418093,0.26135193811556146,184.42441185168929,16.561555371990778,-76.83254250093535,-3.5539146093662657,12.80117620855591,104.41416294676019,184.29702620161368,17.499172203830923
