Frame#,time,Hip_X,Hip_Y,RHip_X,RHip_Y,RKnee_X,RKnee_Y,RAnkle_X,RAnkle_Y,RBigToe_X,RBigToe_Y,RSmallToe_X,RSmallToe_Y,RHeel_X,RHeel_Y,LHip_X,LHip_Y,LKnee_X,LKnee_Y,LAnkle_X,LAnkle_Y,LBigToe_X,LBigToe_Y,LSmallToe_X,LSmallToe_Y,LHeel_X,LHeel_Y,Neck_X,Neck_Y,Head_X,Head_Y,Nose_X,Nose_Y,RShoulder_X,RShoulder_Y,RElbow_X,RElbow_Y,RWrist_X,RWrist_Y,LShoulder_X,LShoulder_Y,LElbow_X,LElbow_Y,LWrist_X,LWrist_Y,participant_id,video_number,condition,person_tracked,right_knee,left_knee,left_ankle,right_ankle,left_hip,right_hip,right_shoulder,left_shoulder,right_elbow,left_elbow,right_foot,left_foot,right_shank,left_shank,right_thigh,left_thigh,pelvis,trunk,shoulders,head,right_arm,left_arm,right_forearm,left_forearm,Likert_Score,LWrist_vel_X,LWrist_vel_Y,LWrist_velocity,RKnee_vel_X,RKnee_vel_Y,RKnee_velocity,RSmallToe_vel_X,RSmallToe_vel_Y,RSmallToe_velocity,Hip_vel_X,Hip_vel_Y,Hip_velocity,RHip_vel_X,RHip_vel_Y,RHip_velocity,RElbow_vel_X,RElbow_vel_Y,RElbow_velocity,RWrist_vel_X,RWrist_vel_Y,RWrist_velocity,Neck_vel_X,Neck_vel_Y,Neck_velocity,RShoulder_vel_X,RShoulder_vel_Y,RShoulder_velocity,LBigToe_vel_X,LBigToe_vel_Y,LBigToe_velocity,LHeel_vel_X,LHeel_vel_Y,LHeel_velocity,LAnkle_vel_X,LAnkle_vel_Y,LAnkle_velocity,LHip_vel_X,LHip_vel_Y,LHip_velocity,RHeel_vel_X,RHeel_vel_Y,RHeel_velocity,LSmallToe_vel_X,LSmallToe_vel_Y,LSmallToe_velocity,LShoulder_vel_X,LShoulder_vel_Y,LShoulder_velocity,LElbow_vel_X,LElbow_vel_Y,LElbow_velocity,Head_vel_X,Head_vel_Y,Head_velocity,RBigToe_vel_X,RBigToe_vel_Y,RBigToe_velocity,Nose_vel_X,Nose_vel_Y,Nose_velocity,RAnkle_vel_X,RAnkle_vel_Y,RAnkle_velocity,LKnee_vel_X,LKnee_vel_Y,LKnee_velocity,right_knee_ang_vel,left_knee_ang_vel,left_ankle_ang_vel,right_ankle_ang_vel,left_hip_ang_vel,right_hip_ang_vel,Trunk_Leg_Angle,Thigh_Leg_Angle
142,4.753055555555556,861.3292137638564,600.3920279401591,863.3783886449853,597.2865547398563,881.2943992212313,704.5849866497642,887.8652357320971,821.060968223709,936.7521295981476,828.412964780345,927.7454427194042,834.2902197536843,879.2832316598254,837.2596607870405,860.1274014842515,598.4855879854141,855.5260249279232,704.4796839349718,839.0886847826205,817.7836807728035,880.8124319873986,828.42930739865,877.5232595134518,826.5911196458505,831.455855305667,832.7359246538662,879.2316768391346,442.7664477859787,911.849614461594,381.1080682817549,921.7467536366665,423.6319323912014,855.0252979780097,458.5726769101458,824.6152899111827,526.8007481482286,855.2633747375104,590.7385973263557,879.951138901234,464.47384130861343,868.0625823182207,541.0177993017949,890.108953325969,600.7265289193114,1,3,trajectory,person0,6.250031610229282,5.775799369229835,13.232291300082217,5.528246783503856,3.999690603709182,15.956762383520037,-17.54590818465466,-2.441123332749472,49.63489704443729,29.20634745138201,8.756336406425646,4.977534580546092,-86.77191718073749,-98.25475671954904,-80.52188557051582,-92.47895735032677,24.94833786624758,83.52135204596523,-13.201786712681342,62.125252414258355,-114.02455613864171,-98.91981727584177,-64.38972847122085,-69.71348269363044,5,-94.8681619061633,43.06306606031195,0.10418443166792629,5.638389379491542,62.79348359966993,0.06304611817849518,-1.8763159122646649,58.65091391866666,0.05868091908702065,4.663376608595715,66.02479710316304,0.0661892809592871,18.824941762537048,69.0493821060842,0.07156951586810499,36.79918003969908,71.32299200312016,0.08025676818730823,23.85036118405696,66.21669851513909,0.07038104070596565,10.74613604881219,55.69428090466921,0.056721533525353335,23.56782365659832,60.96162964044242,0.065358722450236,-9.419847882787716,60.77799161358942,0.06150364053221895,-0.30836669325237803,53.33582135381235,0.053336712773691744,0.020139865148208213,51.48812119937406,0.05148812513828408,-6.5716431633904175,67.58283104901513,0.06790158721610753,7.592703660923798,62.1211668765397,0.06258345246936683,-38.094091102179114,54.062281495255675,0.06613539186678631,2.338767987225726,49.20447265792443,0.049260024007733744,-52.07580375480364,18.755793838678866,0.0553504213103012,-10.580888780813572,56.417785768005665,0.05740140902762343,-1.9921962440280994,59.874592284174206,0.059907726104992606,6.257425935594905,45.43840223218401,0.04586724077981147,3.292566696142274,64.10569127828602,0.0641901912266622,2.56519081851165,52.19355301405951,0.05225655155257393,-5.112851579790415,5.946050764825759,-5.985777455322766,4.823045455276189,6.402942169022832,-4.551027515349332,164.04323761648106,6.250031610221669
143,4.786527777777778,861.407464468884,601.7664043258727,863.8017439431698,598.8179895842064,881.5662145760272,705.7542478640772,887.9646264487587,822.3093600443543,936.5844916804472,829.5631773606148,927.5894164397776,835.419885486735,879.5296732368355,838.3828938341378,859.7534909392618,599.9878962022443,855.5906743980527,705.3710222019257,839.0617055476016,818.7051669149123,880.6044413566389,829.533366769987,876.8236322104754,827.6529688124662,831.4670601208219,833.7661744237066,879.6165052485751,443.9203235872219,911.9515098477225,382.2972462385398,921.9764011243619,424.45587204088207,855.761580018649,459.9145351650716,825.6737103656562,528.3854209993046,855.8350003706815,592.228734858335,879.9855813938051,465.3547915362853,865.8943771722285,540.3350460644089,886.6060894222726,600.6190107022709,1,3,trajectory,person0,6.290380291938895,6.043396175804889,13.222111932586728,5.649163233132602,4.325421985700994,16.011421900691,-17.141671520547114,-4.2075700724407605,49.00561996506144,29.749830818019007,8.79032366141083,4.924308281499361,-86.85878785224698,-98.29780365110328,-80.56840756030918,-92.25440747529947,25.402717506579645,83.42017053900022,-12.50253571311914,62.31356123083304,-113.72150098150358,-100.7874229655874,-64.71599044652307,-71.03767290144346,5,-104.64987596105485,-3.212162500794171,0.10469916201477295,8.120624707592867,34.93228524088819,0.03586375744107612,-4.6613660303392574,33.74934970110129,0.03406973640220931,2.337780399163007,41.06020737401641,0.041126704788883126,12.647959115885419,45.752410287636565,0.04746845180670359,31.620860050663307,47.34292335164879,0.05693181168576781,17.077612277312543,44.51863166079132,0.04768179323435128,11.496948331830453,34.47263804544084,0.036339270696544725,21.996807853129713,40.08871135048027,0.04572706346869034,-6.213827972904403,32.98434636359411,0.03356454622232205,0.33474966437635306,30.779246235897826,0.030781066521285948,-0.8060186395664277,27.5298764447429,0.027541673208251863,-11.170771468575367,44.88223718331211,0.046251501054368184,7.362569935569689,33.55716987178625,0.034355364731873735,-20.901728553653847,31.72329460428607,0.037990126047184346,1.028987329925546,26.318844976089572,0.02633895244311327,-64.77625332425092,-20.39760709202961,0.06791189417037596,3.0441775108924287,35.527308252494294,0.035657490775229436,-5.008269740425726,34.36319741884983,0.03472624515607341,6.860837806667172,24.615624388801212,0.025553865841784852,2.969349211468473,37.29635314790966,0.03741436880228289,1.9314364520022467,26.62919303762634,0.026699145465787666,1.2054377938141847,7.994593391454026,-0.3041138836826665,3.612441648659691,9.731393984817782,1.6329814258545745,163.9885780993094,6.290380291937794
144,4.82,861.5072220213096,602.1172925697516,864.0418104843051,599.3572467487407,881.8637702851048,705.9365864519928,888.0380360000994,822.559449702683,936.3622654181064,829.8436901150875,927.3769993297384,835.6923856392283,879.7445640699317,838.4841587692796,859.4635654259608,600.5129188959319,855.7187061901666,705.399575000329,839.0215756717046,818.7569959640916,880.5378347111608,829.6493126955562,876.5772510179677,827.8782865408485,831.4790608340503,833.941679746834,880.0424656309501,444.22800623071777,912.4083546412933,382.6380984799801,922.2925006844343,424.481805273984,856.4198046775796,460.4289408956288,826.5727256939567,529.0327181000457,856.1363929679865,592.8926329923884,880.0262484342777,465.3759053841357,863.651436818063,538.4860725515575,883.0933644386048,598.9826875394715,1,3,trajectory,person0,6.4644164687615735,6.340128975990396,13.385466652969829,5.647318704003828,4.656148267616104,16.18935190348201,-16.814832283567227,-6.0789315230470296,48.34624262577179,30.568565449851494,8.67668116632691,5.006072656716047,-86.97047785317137,-98.37939399626664,-80.50606138440793,-92.03926502027436,24.309781274429753,83.30458671210984,-11.68146102787822,62.27930580538428,-113.51024557142756,-102.77435260906768,-65.16409938316143,-72.20587414690667,5,-104.9444808398679,-48.88600320396438,0.11577212690456808,8.88963114256825,5.447459887931839,0.010425946531684577,-6.346071337269587,8.141083393992417,0.010322299174391996,2.9803086201883477,10.482968281861124,0.010898388113389765,7.172112432257446,16.11058748816452,0.017634914968741554,26.858549227231286,19.33833661965012,0.03309611653663473,9.00426016844788,19.834301100351265,0.021782474637205305,12.725787357263641,9.192178560873238,0.015698465229355023,19.66480308838007,15.368138008348364,0.024957647051523184,-1.989908080669726,3.463944664307507,0.003994827506526299,0.35852753213740546,5.243312558162289,0.005255555971910384,-1.1989008566761452,1.5484197265227186,0.001958307155076416,-8.66167508617031,15.685325288588524,0.017917981044392756,6.419975096650676,3.0253424606691266,0.007097096395424144,-7.360765917240581,6.731484001462882,0.009974655470258675,1.2149489269811518,0.6307871556971297,0.0013689387608527735,-67.00900643149976,-55.23904270758992,0.08684214865022467,13.648475160620565,10.183137503610958,0.017028715853743187,-6.639124850015765,8.380464034039592,0.010691592781243027,9.443638309216576,0.774768789766438,0.00947536654662494,2.193148421797409,7.4715582571239185,0.0077867889909531435,3.825016195932331,0.8530296618414067,0.003918980543856515,5.1994210503040295,8.86504631259596,4.88030699899715,-0.055106264428098274,9.880619210741779,5.315751120727162,163.81064809651775,6.464416468763446
145,4.853472222222222,861.7419918127417,601.4026936632803,864.1552702253476,598.8162599097415,882.1411044141494,705.1580624137846,888.0737899464759,821.8350039341533,936.169598916224,829.3169107623145,927.1788490669221,835.1543488518665,879.9462979283476,837.6498937208399,859.5265752517361,599.9651005383015,856.0049343212154,704.6312178986182,838.9904876659498,817.9404991879342,880.6252661677538,828.8132307486258,876.676902330513,827.2440636524792,831.4829761931829,833.2293405788436,880.5460766566712,443.6374733467639,913.0526928589724,382.0568271960548,922.759170693334,423.68373438647524,856.9798858748807,460.04453132038157,827.3094294181917,528.6946331659391,856.1205857094234,592.6835954160922,880.2100355840375,464.5704949377485,861.8777888815733,535.8723693857238,880.10464651176,596.3207367449874,1,3,trajectory,person0,6.691721757949136,6.616056113973294,13.68145000427098,5.518897204012915,4.87312302864858,16.398850924294514,-16.573770066371836,-7.727898650102325,47.60409089315535,31.27217645009895,8.428371859140995,5.141179259216503,-87.09020849339176,-98.5402707450626,-80.39848673544004,-91.92421463108673,23.95713851526746,83.20266234026477,-10.916440561749493,62.17548193687555,-113.37110772609088,-104.52523555012094,-65.7670818862119,-73.2531251899275,5,-89.28949822938792,-79.5271606650885,0.1195708316334158,8.285500950710961,-23.258809440242544,0.02469051928538053,-5.919841876667288,-16.074128087156303,0.017129568634587703,7.013869287595106,-21.349012973420024,0.022471642515017147,3.3896686120610915,-16.162262409940574,0.016513890501858437,22.00940586926374,-10.100462761690704,0.024216384839985547,-0.4722500483580078,-6.2451060138284955,0.0062629361510501596,15.045640602454888,-17.642476201112263,0.0231868123648994,16.732716267917247,-11.484435443070454,0.020294729639703885,2.6120601139804944,-24.978381817008547,0.0251145857269299,0.11697338487370182,-21.28150211423653,0.021281823582837603,-0.9287702964089172,-24.39326468188336,0.024410939680887124,1.882451226479893,-16.366357572357533,0.0164742612218679,6.026903653916716,-24.92410103222207,0.025642433190280676,2.977134648656354,-18.9477377438113,0.019180200633061206,5.490736424361111,-24.06205482982579,0.024680572706388897,-52.988652044506665,-78.08573773445379,0.09436725959265586,19.249938453486024,-17.365781096522767,0.025925479427685565,-5.756011674496001,-15.737806389899314,0.016757393006159697,13.942008564637405,-23.842781701507292,0.02761988128291202,1.0681676925744246,-21.64319308470515,0.021669535969219292,8.551213873658366,-22.955066939079984,0.02449608860391165,6.790863411412757,8.243466362974686,8.842656138457778,-3.836658920890409,6.482233524621786,6.258891908091528,163.60114907570483,6.691721757951711
146,4.8869444444444445,862.1838217438601,599.7106333226187,864.2462844340779,597.2505329133616,882.3630519305559,703.527734559321,888.0608305727781,820.2563839150006,936.0513702334888,828.0861888664917,927.0479750031864,833.8879464940125,880.1654589516227,836.0593640788462,860.0625498415537,598.3931468202798,856.49574260433,703.1669133402073,839.0022373632274,816.3351812349333,880.8267274754352,827.1363964698086,877.0159995273322,825.8245085590958,831.479637706141,831.6778327061462,881.1410929897527,442.2070852253479,913.7465314942632,380.5807386098092,923.358627879704,422.1087396203031,857.4516724192044,458.7768066039607,827.8590215170894,527.4230262083046,855.7757854621393,591.6534249685956,880.6483025789645,463.052073140588,860.951191558159,532.873694937248,878.0489866148469,593.2522612824142,1,3,trajectory,person0,6.883169385441295,6.841150274655148,14.05171609658306,5.324679942373993,4.916178563665785,16.54003506704282,-16.453506914966226,-8.934796581387586,46.802446372725555,31.582310366718826,8.11760261360555,5.26329185431196,-87.20658684968339,-98.78842424227508,-80.32341746423994,-91.94727396761772,24.92441293155217,83.13654746871642,-10.393206819237491,62.12180947351019,-113.31695944624362,-105.79824502524916,-66.51454761858813,-74.21597428934611,5,-61.41390563391897,-91.6722959772852,0.11034254689356632,6.630797170649755,-48.70689025783644,0.04915616573439409,-3.9099305348453606,-37.834427288587875,0.038035923086508085,13.199898357064372,-50.551180301919636,0.05224614001583293,2.719096692356158,-46.77690611591059,0.04685586871032375,16.419349012711525,-37.98991740650773,0.0413863364717694,-10.301086225915393,-30.776876439733556,0.032455022736401995,17.776421569238305,-42.733587029854945,0.046283481116327754,14.094867714234017,-37.873933436640385,0.04041163359535002,6.018761059361093,-50.09629380698825,0.05045655693649509,-0.09973903195464286,-46.35210242083204,0.046352209728402365,0.35102830041217364,-47.959706479694304,0.047960991091574846,16.0125188659225,-46.96293265459175,0.04961771663379164,6.5475492430742745,-47.5178980180715,0.04796687433162938,10.13070463526012,-42.40994469859494,0.043603148805387466,13.09345379034991,-45.36363875334216,0.04721544506942358,-27.682575637272475,-89.58695447728411,0.09376645139082682,20.728789104123933,-44.098912120201526,0.04872778209510981,-3.5321432186432755,-36.768454978936234,0.03693772214491669,17.909094364580742,-47.0537855453907,0.05034674165336896,-0.38716801088950836,-47.16209185850537,0.047163681021934176,14.663152026658336,-43.74685817658911,0.0461388732814261,5.719597169890189,6.724804800453658,11.061891554551671,-5.802341426556951,1.286306440348008,4.217949492895366,163.45996493295635,6.883169385443452
147,4.920416666666667,862.841315934223,597.2287350931821,864.4243587918933,594.8526612477481,882.5206779657476,701.2527406813185,887.9924364479947,818.0277841349101,935.9938491823127,826.2998490036737,926.9763897656528,832.0179209866027,880.3912047335529,833.9196520822377,861.0212316194965,595.9851788770502,857.1611438523017,701.1567116877171,839.0825935561627,814.106462372163,881.0605319787654,824.8119747081312,877.4654088842489,823.7785538655439,831.4706293572501,829.4458572120211,881.8027055059783,440.1048577150668,914.4135325960457,378.3477134424967,923.9656912294279,419.90385831053777,857.8787688182839,456.7693562442912,828.2061800579926,525.3893517102168,855.1430543622022,589.9655744237592,881.3434942838957,460.9665827583623,860.8880283231026,529.7132509494797,876.9807722574715,590.1892135415297,1,3,trajectory,person0,6.974206455005784,6.998298215227202,14.438353879963056,5.122133862783794,4.783725303506311,16.53660209511025,-16.499656795133294,-9.682988812457662,46.02003286119474,31.454116305978157,7.803042860691411,5.342884819261962,-87.31850050887654,-99.09546906070229,-80.34429405386935,-92.09717084547364,26.07035201767228,83.11910385101996,-10.138530835422005,62.166415455851855,-113.38055294411296,-106.56388060320644,-67.36053271316331,-75.1097823124594,5,-31.913457979678572,-91.51013997663159,0.09691529558724679,4.709159557596108,-67.96662208140033,0.06812956700944747,-2.13864610058853,-55.86798196410898,0.05590890104344359,19.642979961048276,-74.14799689603265,0.07670575014589331,5.320063801952638,-71.6376597195745,0.07183493139799324,10.371541470965957,-60.757080440796074,0.06163596106311097,-18.9031697906521,-50.4254104681389,0.05385212947520752,19.76601708226324,-62.805137236613334,0.06584208908142387,12.759726445530378,-59.97362070381795,0.061315950610670536,6.9850308048860175,-69.44330574305714,0.06979372011770772,-0.2691290954972199,-66.6814255506255,0.066681968656704,2.4006829424631886,-66.58413199977645,0.0666273961126644,28.641115357626404,-71.93929125001269,0.07743109914293492,6.7442723232237665,-63.925005707803685,0.06427979125598134,13.426337634026652,-61.123957649680996,0.06258118519988956,20.76921276142842,-62.305106854875596,0.06567561601482659,-1.8870344083238437,-94.41990336900955,0.09443875820377615,19.92700387067779,-66.71278508153448,0.06962529121373222,-1.7184712384551317,-53.36782992651425,0.053395490581721855,18.1363324398817,-65.871972739876,0.0683230806317519,-2.043309952036151,-66.5805743429484,0.06661192082050305,19.879207408284863,-60.055817003856504,0.06326044611905852,2.7197796716361404,4.694876232858001,11.551004316746646,-6.051169182777673,-3.9571098470879624,-0.10256181707257907,163.4633979048893,6.974206455007192
148,4.953888888888889,863.6878497214652,594.2499101999358,864.7443701486894,591.9484521853232,882.6459597401449,698.6179169493985,887.8701461986429,815.4183964080354,935.9671404697524,824.1645898780894,926.9148342234445,829.7326003255307,880.5612677862375,831.4465877352568,862.2888044167129,593.0661947843507,857.9185167844226,698.8192060577104,839.2267642521192,811.4826786303199,881.2666154151403,822.1135694806189,877.9043182333646,821.3062518956358,831.4671390176285,826.7938674919764,882.4948565513965,437.5774818895779,914.9979901665686,375.5939667389379,924.3905117548824,417.32783757649776,858.2950151857539,454.2854607188287,828.3737281870484,522.8655566663822,854.3019051548163,587.8770285776799,882.2288913169956,458.50174605074227,861.4839843999271,526.5454865492223,876.7032638339617,587.34789174052,1,3,trajectory,person0,6.970811125562056,7.063947384065834,14.79550344725178,4.930800324477903,4.485616854302893,16.374532854635895,-16.722886589628203,-10.07671267812912,45.31139531279064,30.979470504163142,7.489896271848939,5.372993943994067,-87.4404572444215,-99.42250950325744,-80.46964611885873,-92.35856211919084,25.226236746851622,83.15582102650619,-10.022941863468873,62.32788324676059,-113.56706556312416,-106.92088835754436,-68.25567042619727,-75.94142208477503,5,-8.290708088260322,-84.88596251979357,0.08528987321784776,3.742857990292875,-78.71672560093172,0.07880565890383684,-1.8390037506221786,-68.27514008181717,0.06829990254741627,25.29063596740551,-88.99393871939301,0.0925177680039186,9.560505265279536,-86.76475207244458,0.0872898932472724,5.005587258099833,-75.39968595688546,0.07556565718761005,-25.12976885136255,-62.396390422287595,0.06726674379107,20.678371481373915,-75.50666366605958,0.07828698043162184,12.43557612358384,-74.20766715074869,0.07524241767435277,6.156849551447862,-80.6162557597016,0.0808510203343952,-0.10427570653919206,-79.22956839967897,0.07922963701937794,4.3071743190328435,-78.38690017124509,0.07850514549423673,37.8693947716092,-87.20616376529519,0.09507368752198195,5.080721905934328,-73.88408007577951,0.07405856482358836,13.112644454909798,-73.86130366530567,0.07501622240381993,26.451695594685226,-73.63827508242409,0.07824504940856418,17.804496900977878,-94.63860448901764,0.09629883472568938,17.460973061266685,-82.26961106067822,0.08410216694189009,-0.7979366408082248,-63.791973876379096,0.06379696414350276,12.69173354055141,-76.9599555397857,0.07799945420930937,-3.653484627935586,-77.95681175725673,0.07804237598435175,22.626909175398637,-69.83419309563625,0.0734083887859579,-0.10143722819435522,1.9613029694529256,10.670028566302305,-5.716188696275666,-8.90614454051721,-4.841902619980832,163.62546714536492,6.970811125562761
149,4.987361111111111,864.6918617995307,591.1496636475326,865.211632564776,588.9566318623542,882.7959776466776,695.9346924626892,887.704600446658,812.7240593189904,935.94998978018,821.93669239376,926.8278281489294,827.2911825234503,880.6193619189298,828.8786210397153,863.7625712320644,590.0595680667876,858.67956067484,696.4136503728053,839.4026981212329,808.7333126667877,881.4111621214583,819.3602042256421,878.2563577201907,818.6479872004046,831.4952189267058,824.033662745126,883.1868927619892,434.8985526106756,915.4548361809533,372.6166610112337,924.454616283499,414.6790449595964,858.6878934391757,451.6500903651446,828.4282565158404,520.1663677904992,853.3502045446763,585.6943870319277,883.2460860686662,455.9132893514767,862.5384726063527,523.568777112892,876.9893909964445,584.899880556824,1,3,trajectory,person0,6.93159864945221,7.013649813237519,15.09259958032721,4.750626210080106,4.0218541643469905,16.085976024322083,-17.07510180293676,-10.22600833224748,44.65290124259962,30.2507006128441,7.156022110438521,5.351629143360769,-87.59479741320848,-99.74097043696564,-80.66319876375607,-92.72732062372783,19.963070105055277,83.25082521192515,-9.90466193059204,62.60839979557546,-113.82427659101424,-106.9751811543404,-69.1713703356381,-76.72447794118072,5,8.548197385377403,-73.13560382826405,0.07363347218394746,4.481862767781401,-80.16272325438229,0.08028791498991555,-2.5993516037694415,-72.93862313269511,0.07298492565765444,29.99538158535728,-92.6214737647405,0.09735738451090242,13.959707036609652,-89.38218392272329,0.09046572955182257,1.6290621049872902,-80.63966766123556,0.08065612093236586,-28.432549348578775,-65.20754825483704,0.07113672899330041,20.67494073139548,-80.0344016933455,0.08266171198722236,11.737441596004592,-78.73305620964888,0.07960315116458234,4.318407823609068,-82.25821508644702,0.082371491399265,0.8389018479516887,-82.46254845361949,0.08246681547007886,5.2561155917798015,-82.13873418021598,0.08230673364824005,44.02954801050067,-89.82453264088933,0.1000352326041339,1.7355923459943092,-76.71933696223459,0.07673896627344136,10.517362262026282,-79.41703653802753,0.08011042754494009,30.389220796798103,-77.33148645108787,0.08308828760644506,31.503382100682064,-88.93073834680054,0.09434584944070765,13.648511633068864,-88.94855286087191,0.08998959343080366,-0.5123857465619348,-66.55959289282752,0.06656156507484041,1.9151560416578652,-79.13405328501949,0.07915722463540648,-4.945765204528319,-80.49471801296136,0.0806465140067721,22.736580958525277,-71.86722378139918,0.0753780469880275,-1.1714930622028499,-1.5026660164475658,8.875901071133073,-5.382795118938279,-13.855150903246727,-8.620784972030814,163.91402397568123,6.931598649452411
150,5.020833333333333,865.8089296236942,588.3083757257664,865.8251920755254,586.2940751598219,883.011428175887,693.4887618048562,887.5348107658648,810.2415091877787,935.9238669619781,819.906076287199,926.7204230761832,825.0214061210577,880.5781436699077,826.4838611574572,865.3646802746389,587.3945139151969,859.3885500589256,694.1910620977474,839.5766133522734,806.1479261437099,881.4645156106528,816.866020828209,878.4940606432106,816.1036233897131,831.5779694072079,821.4706994804776,883.860698207928,432.3299940955363,915.7652712672684,369.7197925018298,924.0724725927948,412.1857647219469,859.0262404802837,449.1869011142466,828.4540383154415,517.5966090266324,852.4005016103243,583.7113977055138,884.3716865831987,453.51605004022485,863.9698483039136,521.0454911394498,877.712996277759,583.0414570675935,1,3,trajectory,person0,6.890474099561154,6.840082020534703,15.31076356366024,4.564300627757654,3.4037980402025343,15.708363317920323,-17.476540455349724,-10.170501940310707,43.99622906342969,29.290973093363885,6.7833821295404775,5.274054232888263,-87.78253613208678,-100.03670933077116,-80.8920620325257,-93.19662731023644,9.135210807559805,83.39957464956102,-9.751586150306508,62.99332233501686,-114.07696580579083,-106.77092640347271,-70.08073094025848,-77.47994859127272,5,21.61808309321492,-55.52136565335986,0.05958157064595757,6.4366963083292,-73.07344703899689,0.07335638841659765,-3.2087822563181443,-67.81074729139723,0.0678866241006739,33.372980638908025,-84.88495035982444,0.0912097069083921,18.330408619898577,-79.5452624822955,0.08162997405089469,0.7702446353858727,-76.77287593295071,0.07677673967950568,-28.372867748277077,-59.24283464804902,0.06568662787354287,20.13028718157317,-76.73701787968213,0.07933346314815246,10.10829334430623,-73.58905645836472,0.07428005670950269,1.5939631626588395,-74.51502266190039,0.0745320690767903,2.472213525374068,-76.56985686916636,0.0766097566937767,5.195807732330046,-77.23976334506494,0.07741432334906105,47.86383861633491,-79.61987506827401,0.09289925485695844,-1.231416568296491,-71.54469357783722,0.07155529027200783,7.101498115115473,-76.01418853518155,0.07634519064185455,33.62789918935254,-71.61876780503411,0.07912068949270253,42.7630913794171,-75.38447721486867,0.08666891824225932,9.274409217713263,-86.54544924360354,0.08704096421291965,-0.7804327429617115,-60.66570940763154,0.06067072913026083,-11.41674096709714,-74.48804029492396,0.07535788028658987,-5.07255477888333,-74.16747279968627,0.07434073468480772,21.18142558264037,-66.40097751210237,0.0696975078770802,-1.2286172581560553,-5.185427831785474,6.517762157667385,-5.566573413782878,-18.464747277345047,-11.281375460965608,164.29163668208673,6.890474099561075
151,5.054305555555556,866.982384872527,586.0506080762012,866.6053116100827,584.2926499954624,883.2949252308549,691.5220322022271,887.4369336909989,808.2446125603688,935.8759415372355,818.3553560535196,926.6253415182216,823.262026277108,880.5160973897075,824.5301899884225,867.052433952522,585.4245171520283,860.0409228343232,692.3687056128097,839.7294240455099,803.9968954187793,881.4249969175715,814.9001182387875,878.6257329353826,813.9896045220601,831.7214167680016,819.3661444713315,884.5266118376908,430.117354726953,915.919099377132,367.1783520256758,923.2838460770429,409.9725021393464,859.3031726061027,447.1756789144941,828.5158908394599,515.4251343606243,851.578371814335,582.1601578718852,885.6019655114794,451.6341467318088,865.7975886169182,519.2520160125611,878.8816041232354,581.9618000737557,1,3,trajectory,person0,6.810547513499515,6.561340897924851,15.443960953655465,4.332696401097134,2.6680081938295683,15.2612719022586,-17.858741008270922,-9.875693735461828,43.35217470169969,28.096629596704016,6.368354706872176,5.131551497989539,-87.96835236282232,-100.3124094556653,-81.15780484932299,-93.75106855774057,-5.39113909738564,83.58092324842987,-9.64947890423766,63.48762971272882,-114.2778177598424,-106.2947702844535,-70.92563849573463,-78.19813636762622,5,34.912765508009905,-32.255312678968856,0.04753216165329886,8.469621559209754,-58.757066966509015,0.059364361428916726,-2.8406108602624247,-52.56238537940938,0.052639086493146796,35.05758419749507,-67.45197957206837,0.07601844353809926,23.306475721215683,-59.793614868831725,0.0641752926726929,1.8478762362330714,-64.87393193053144,0.06490024414986173,-24.561554071048754,-46.344094614629675,0.052450405565970595,19.89451508005237,-66.10374877095242,0.06903258166868471,8.273490895838137,-60.08630638264583,0.06065323459068528,-1.1806414530505331,-58.73235951798704,0.058744224982467376,4.285564305871235,-62.87467247241338,0.06302055616965796,4.5652987190978545,-64.26315858713801,0.06442511547517975,50.422516517672086,-58.85467508221025,0.07750034161865,-1.8536648026625784,-58.366939489831715,0.05839636716963057,3.9337780233968824,-63.157410153949556,0.06327979983289747,36.75522109386462,-56.22283742985766,0.06717107804943341,54.60468984909919,-53.580999641489555,0.07650225928753751,4.595694568540256,-75.92685239962111,0.07606580916470397,-1.4317969217716284,-46.328571296645926,0.04635069105001133,-23.560626196738678,-66.12236761296083,0.07019451976846895,-2.9241283777385148,-59.65832247863788,0.059729941969958796,19.4899750326266,-54.44384519316137,0.057827254873366846,-2.3878482142896233,-8.327535613240284,3.979341111890485,-6.919296398156557,-21.982103294129875,-13.357087936781658,164.73872809775287,6.81054751349933
