Frame#,time,Hip_X,Hip_Y,RHip_X,RHip_Y,RKnee_X,RKnee_Y,RAnkle_X,RAnkle_Y,RBigToe_X,RBigToe_Y,RSmallToe_X,RSmallToe_Y,RHeel_X,RHeel_Y,LHip_X,LHip_Y,LKnee_X,LKnee_Y,LAnkle_X,LAnkle_Y,LBigToe_X,LBigToe_Y,LSmallToe_X,LSmallToe_Y,LHeel_X,LHeel_Y,Neck_X,Neck_Y,Head_X,Head_Y,Nose_X,Nose_Y,RShoulder_X,RShoulder_Y,RElbow_X,RElbow_Y,RWrist_X,RWrist_Y,LShoulder_X,LShoulder_Y,LElbow_X,LElbow_Y,LWrist_X,LWrist_Y,participant_id,video_number,condition,person_tracked,right_knee,left_knee,left_ankle,right_ankle,left_hip,right_hip,right_shoulder,left_shoulder,right_elbow,left_elbow,right_foot,left_foot,right_shank,left_shank,right_thigh,left_thigh,pelvis,trunk,shoulders,head,right_arm,left_arm,right_forearm,left_forearm,LBigToe_vel_X,LBigToe_vel_Y,LBigToe_velocity,LHeel_vel_X,LHeel_vel_Y,LHeel_velocity,RAnkle_vel_X,RAnkle_vel_Y,RAnkle_velocity,Nose_vel_X,Nose_vel_Y,Nose_velocity,RWrist_vel_X,RWrist_vel_Y,RWrist_velocity,RHeel_vel_X,RHeel_vel_Y,RHeel_velocity,RHip_vel_X,RHip_vel_Y,RHip_velocity,LKnee_vel_X,LKnee_vel_Y,LKnee_velocity,RSmallToe_vel_X,RSmallToe_vel_Y,RSmallToe_velocity,LWrist_vel_X,LWrist_vel_Y,LWrist_velocity,Head_vel_X,Head_vel_Y,Head_velocity,RKnee_vel_X,RKnee_vel_Y,RKnee_velocity,RBigToe_vel_X,RBigToe_vel_Y,RBigToe_velocity,LAnkle_vel_X,LAnkle_vel_Y,LAnkle_velocity,LHip_vel_X,LHip_vel_Y,LHip_velocity,RShoulder_vel_X,RShoulder_vel_Y,RShoulder_velocity,LElbow_vel_X,LElbow_vel_Y,LElbow_velocity,Hip_vel_X,Hip_vel_Y,Hip_velocity,RElbow_vel_X,RElbow_vel_Y,RElbow_velocity,Neck_vel_X,Neck_vel_Y,Neck_velocity,LSmallToe_vel_X,LSmallToe_vel_Y,LSmallToe_velocity,LShoulder_vel_X,LShoulder_vel_Y,LShoulder_velocity,right_knee_ang_vel,left_knee_ang_vel,left_ankle_ang_vel,right_ankle_ang_vel,left_hip_ang_vel,right_hip_ang_vel,Trunk_Leg_Angle,Thigh_Leg_Angle
117,3.91625,820.137612047173,204.5855201085903,816.7454189113093,207.9235713095255,754.500943663049,319.9180859881918,686.8398367964224,235.71481574675502,652.0925899387939,260.4897680680265,648.2525522161628,264.1090262991084,680.4241121881569,217.8125153558789,820.8925360205624,200.490667866882,757.0236629718609,304.98577662757657,696.4245383760147,238.1727500428347,701.5842253177286,255.82310414465059,688.588897506806,250.55666877281567,695.9649156774407,213.2647128748798,932.9740915141999,310.5519129102164,997.0818835686503,345.7223254164414,966.6918459386719,353.0390809059022,919.5289681515914,305.1210105856009,843.8820084421724,302.2061187431266,798.4368480119022,337.6372069171661,924.5934095803724,298.3454300473381,857.3966913836225,295.1935806493689,821.1979767685575,329.0461850554562,2,4,baseline,person0,112.76654424274258,107.86036925851096,37.61444449877665,12.42057131406417,102.65987800887834,104.81763266444952,37.9999995262944,35.11998769040014,40.23229884726764,44.39902072027279,-102.376965489324,-50.828727287706464,104.95160559905906,107.70002592771948,-125.694272955229,-127.85202761080026,19.48075637151918,-44.75534393710503,10.28133352741116,-26.932971906100704,35.09497126785581,32.40535395161421,-118.1053423957048,-93.87116902673,-1042.618570006002,1785.817213394587,2.0678966613875485,-1072.6014104113183,1281.7082841525923,1.6713018612093182,-900.5817628750567,1321.0401130256987,1.5988103364208326,634.5518799195621,-386.26696542990277,0.7428716288107091,515.749059420317,924.5337113353352,1.0586593766119632,-1040.6403178604107,1291.134746911215,1.6583006982565325,-449.86434799594116,299.6394242203186,0.5405198573085889,-72.99869415191887,795.5694475622458,0.7989114814811352,-819.2786895564574,1394.960911199247,1.6177557031069862,280.8294759357857,1009.1003734028019,1.0474486899872673,666.0632659121408,-570.2701929915302,0.8768399895147028,38.3442866743136,824.8604323311032,0.8257511835571394,-757.0428961313651,1798.7903151896248,1.9516046076505749,-878.2245806697354,1323.7950310845024,1.5886194315872355,-490.96296514115136,312.74353848015676,0.582110946470929,413.9079839113661,-203.35555772445508,0.46116515696981697,207.7850260626665,536.1687037088985,0.5750230394451544,-456.9680192032557,253.462646930063,0.5225543837375597,331.7796940534225,529.3556830826575,0.6247361079672676,370.60831750544753,-333.37245524327784,0.4984854249816637,-958.1241581207239,1747.264533071726,1.9927205651834135,298.10159321212285,-297.16338094220055,0.4209164226406537,-316.47317742009534,-309.40775802707293,-200.08084360438852,-50.3512058223508,-96.01635341592522,-78.70426622749233,80.93892901812396,230.64587855428806
118,3.9497222222222224,806.0212215906386,220.9337569891166,803.0543007282873,225.14453255311858,756.2845825799825,348.1405940557442,664.7308405321512,292.46986984741477,639.3129095523774,331.6047374108601,633.7974829729935,326.4163464303544,653.9425568227126,275.7000827427923,805.4677153241289,218.78115691683539,755.2519504109897,333.3806891309606,673.1883280866329,292.8579793622495,672.0671132777045,325.663804578098,663.9638587173009,319.6070921713876,665.9805691983271,270.2763653800062,938.9526453509548,299.7246509147406,1010.2927787454905,325.7626495624324,979.9913501322376,338.454158860644,928.1802132375308,297.40880483111323,857.5811439325626,320.1829252018304,824.1750412435612,365.8341143115484,929.0593230445988,288.9985290287611,864.4467032411319,314.575048401739,835.1379880934608,361.88665385588496,2,4,baseline,person0,99.19426013239766,94.27655199672824,25.557745575551913,10.056385726810078,97.22844356660302,99.8936293518116,44.14625668558385,42.93543146456608,38.82225456914093,39.39302339995314,-109.18061069099858,-78.34215148182632,79.13877824931114,81.39130059977195,-117.41338286535164,-120.07856865056031,0.754578253444025,-29.17131021031924,9.954552598686384,-17.419720150114582,-22.22493470171214,-23.42233154160679,-126.27326495702296,-114.28632531438888,-881.8390319011244,2086.5271498789057,2.265223085121221,-895.7979031104395,1703.252688949817,1.9244541058782987,-660.5177307168093,1695.586678525918,1.8196971882667285,397.32958586585687,-435.7321108956757,0.5896891318906384,768.9418724810888,842.3972333591304,1.1405720941816173,-791.1502017891984,1729.4211003559008,1.9017928341823418,-409.0292569201564,514.4851491861785,0.6572669942647201,-52.930831694075714,848.3127386903014,0.8499624553873343,-431.852691082232,1861.4635059957122,1.9109011306053527,416.4650686278088,981.1260388509744,1.0658571468534463,394.6823455321532,-596.3056686674821,0.7150906266759025,53.287137767305836,843.1620667484443,0.8448442399963083,-381.79958000912046,2124.5965944746754,2.158629567236706,-694.1938343715661,1633.7495896256535,1.775117686600381,-460.8245187316176,546.4378471355315,0.7148101551085725,258.46043410275104,-230.40614702203743,0.3462496044504936,210.62276088824603,579.031401730553,0.6161487739127914,-421.7344866682416,488.4120561816937,0.6452955244451608,409.2687781361329,537.0664170235108,0.6752342327307723,178.61239678271505,-323.47006791462604,0.3695067971244356,-735.6858061594796,2062.9172135672725,2.190173745486116,133.42148108892079,-279.24351590769146,0.30948058548550406,-405.47902736299767,-405.8235862441266,-360.2001338058805,-70.63127065655304,-162.26692109702026,-147.10715290868328,88.24207265503239,196.5521611146628
119,3.983194444444445,793.6580834905624,244.6165131803123,791.2553753029235,248.7571872057287,757.0945629221978,377.5870318206344,652.2797715943618,357.70137096078145,639.1270570121765,407.5467882606607,632.3128450650685,398.48636642355564,638.055073355567,344.0125279904228,792.1454186082042,244.0166654653651,753.4062341201313,364.3877137194314,658.7779773937698,355.1467171358777,655.2776218037837,400.47639309380287,652.1032122491372,394.43479039612026,645.8920840198339,337.7996161778628,938.5507270458372,291.6568729807778,1014.804944751104,307.9608313833182,985.3646232649552,325.2003612502831,930.9092113580624,290.98431250336,873.098004681527,336.8208013758151,857.243211268532,388.0845339692454,928.154198754196,282.6954019516278,872.4626586282816,333.2762774971007,854.1627579442419,390.1241140154845,2,4,baseline,person0,83.63054897556644,78.69831600125079,12.768543718501276,6.761938220906398,89.76061327147438,92.71309288454287,51.85502956036176,51.53579774564158,38.63341311631411,33.97448955015887,-101.7648583088481,-88.5702986567933,32.04196054436083,34.02171390560795,-109.44277488147024,-112.39525449453882,-16.212127674004496,-15.233236859821313,4.139818070771337,-9.63470406782944,-69.98287292918205,-70.7261232338274,-116.43653811646053,-116.81580446754684,-501.5947660258422,2235.064885116471,2.2906576239117933,-600.1539140462622,2017.2921400189314,2.1046739174340545,-371.9821425397644,1948.8249295279468,1.9840083972398102,160.5293218073299,-395.96407798588126,0.4272671461920871,987.9287310364671,664.7428279477882,1.190750269752372,-474.6468089769601,2040.869733539148,2.095337410191534,-352.49901685733687,705.4403049742368,0.7886073679389087,-55.141731511121456,926.3509420621892,0.9279906672017505,-44.35432753966996,2153.1292280126286,2.153586027743901,568.3748669112986,843.6087682535876,1.0172146986800632,134.80329975276854,-531.8385514092153,0.548656699940215,24.198582837965546,879.7276012747188,0.8800603523940483,-5.55244103505001,2268.808158168293,2.2688149523864767,-430.5167011975658,1860.9083484237276,1.9100587716725264,-398.0105242931808,753.9239068440334,0.8525336560858483,81.53023430633809,-191.93504049718956,0.20853354376863256,239.4808248443012,558.7089190315472,0.6078706455106273,-369.3551631558019,707.5346247992003,0.798140640388393,463.57426303959585,497.06518030161277,0.679687347845301,-12.007517829239346,-241.0290503092594,0.24132795854894848,-354.34296502397586,2235.5162955106625,2.263424848400251,-27.041057638589365,-188.3091906861387,0.19024082131625183,-464.97394327462075,-465.40788036280713,-382.08403888283664,-98.42332797720435,-223.10530342292788,-214.5222513042916,94.20953802164892,141.48473542583108
120,4.016666666666667,783.2214152693807,274.73136713676286,781.4481618395682,277.911158787149,756.675927894588,409.2746326476382,649.5660464384954,426.8496103404265,649.3649347178635,482.6952210414913,641.7168841572376,473.3183233114807,633.1355903965086,417.7446658125138,781.4940529113952,275.02951234543,751.6674657144181,398.91956019891427,654.8896534030957,422.26603154213336,654.0391449198145,475.4111717920091,654.5272943478129,470.0554965722289,637.8540190044333,411.6475504757451,932.3646385745088,288.415611453777,1011.5367124616297,294.5393827825134,983.5315783940904,315.57792050842147,927.657407814777,288.13759372293526,889.3023996296153,350.779194249238,894.5133309636143,402.0938998907104,922.5799115681276,281.4674642183536,881.900767710732,349.4380354736494,877.8824062635573,410.4456135737647,2,4,baseline,person0,67.57184244791867,62.54510303538418,1.9467917425540804,2.599318640278434,80.87673597117924,83.83244875901765,60.89958700791886,60.44703967339218,39.67767868596429,29.80517517203552,-87.34209264997732,-85.37845806823354,-25.42824788272443,-23.357221258028353,-103.13686627139862,-106.0925790592371,-27.98739788350155,-2.4153136684184853,-6.220405375031746,-2.6510912442326706,-96.81550884777724,-98.47461155496764,-95.41349594443436,-106.41091768878204,-37.00013927211172,2238.715380195408,2.2390211173255214,-240.14136145595566,2206.245340019755,2.2192760922969463,-81.07394656530548,2065.839516736317,2.067429779634852,-54.763166266500384,-287.47540805562204,0.29264503176421564,1113.4641568655443,418.5370731724055,1.1895275155472533,-146.9721050009145,2202.7858602450774,2.207683479519663,-292.9955889467202,870.9900223495002,0.9189505069233155,-51.946607971515135,1031.6568242833223,1.0329638198746829,280.9505454921945,2235.643525282446,2.253227725097861,708.6367962617161,607.1153395004961,0.933142617434694,-97.6401347892774,-400.97273828131165,0.4126896324921205,-12.506938584195172,946.6835101843606,0.9467661231622788,305.8619065599506,2245.0984067302456,2.2658372319712585,-116.16569598694504,2005.2243308093307,2.0085863401392183,-318.2150747594448,926.5248860434474,0.9796474867328463,-97.14931747574673,-85.0472000790794,0.1291162891632748,281.96840412300594,482.8409022039516,0.5591435573846852,-311.800876317464,899.696881686505,0.9521944472578904,484.1147038433076,417.0142269238437,0.6389584586921003,-184.8126016330506,-96.83436927139557,0.2086446567601616,72.42071000193496,2259.2078193692564,2.260368273166206,-166.53472091159122,-36.68527667873116,0.17052748398453732,-479.76218671811546,-482.5856155777654,-323.3054532233239,-124.36041900631461,-265.4104421664981,-265.31384939328893,100.72155260298013,77.70861838867418
121,4.050138888888889,774.735617132415,310.3701335402607,773.443481408069,312.0071484267163,755.468248908734,444.1699856130423,655.069280956893,495.9027134242791,666.5978221252195,553.3157516260693,658.4849114526799,545.5328775761416,637.5237670917617,492.30936178321275,773.6244562415757,310.832508715769,750.5064221904338,437.4025170794178,661.0178332545803,491.32884599201947,666.6121565646686,546.8380866162822,668.8575289556376,542.4072236702966,641.1050980494371,487.6140931566021,921.1904916585322,291.5199303592021,1001.6278885563423,287.02787250870546,975.4651022627652,311.3022109332664,918.8511198378184,290.8939405962322,904.2780743953898,361.6216710211811,930.5454117955784,407.2698174201383,913.225283474365,286.766503283858,892.0969449642668,362.2268775870738,904.4094016573005,420.81384921446704,2,4,baseline,person0,52.57511902952922,47.0342776103177,-5.7482674888955625,-1.6470296299240348,71.22665249459793,73.99422139006116,71.39272129498401,70.30368761412237,40.62285823841267,27.601327766613583,-71.1083231803899,-73.97448711879971,-76.47196322517816,-73.69869070142987,-98.65970620627324,-101.42727510173653,-31.789051420980886,9.693534067863173,-18.60296589541275,4.174368240252288,-101.93705692978428,-105.33966971322889,-69.93845650158292,-87.82550156634476,375.6252441616101,2133.916127530129,2.1667238779744524,97.12767271380453,2269.539864324335,2.271617261020025,164.41198561187758,2062.997270554911,2.0695383638217133,-240.9901582802546,-127.73904124944585,0.27275175351823094,1076.4771036935215,154.6332207961836,1.0875267296715947,131.09905479593687,2227.6589667594485,2.231513261074682,-239.14397969623786,1018.6353751239911,1.0463306697593016,-34.686777480027715,1149.6982968449063,1.1502214335944307,500.95351256092493,2157.4472643383924,2.214843813940013,792.5077462031065,309.7564174815601,0.8508922175945306,-296.0312536019428,-224.4102654415621,0.37147606967971725,-36.080036091898364,1042.5167690908995,1.0431409218509837,514.8414495143668,2109.8249801201496,2.1717327563208704,183.0825515796215,2063.287402652177,2.0713942470317117,-235.10828225186515,1069.6330865827313,1.095167039449199,-263.0924208883868,82.34729248023848,0.27567861452738407,304.6160839230259,382.0732913554139,0.4886419533275453,-253.51762068942924,1064.726631141833,1.0944925687562554,447.4060510936748,323.9246172530688,0.5523579747028037,-333.83343483415297,92.74313742348805,0.34647662511679,428.1231916030531,2161.5453738841575,2.203535311845124,-279.4743662866785,158.31154054618744,0.3211984826885826,-448.03489050789597,-463.3939546077904,-229.89388575285003,-126.86185703509318,-288.30124909288276,-293.92214546259765,108.35324027413641,22.187742981095084
122,4.083611111111111,768.1851969440467,350.8163186183148,767.0851987779472,350.81168123921094,754.1675939969123,483.000158212311,666.4386088973172,562.3284429528604,687.3045408572915,617.8052627660747,678.926816291883,612.3588712533948,648.5136705606028,564.4833285156216,768.2171018464833,350.8630849915953,750.1413502346314,479.7081467430593,674.1649425292138,559.2982506124108,688.1241788538273,612.5869890075811,690.0673996711116,608.9208609046095,652.3843385432898,561.7488578293344,905.929124342738,301.87540677351984,986.3097232125364,286.4318955966247,962.1596038644195,313.6043095745042,905.3407274121495,300.6885463820937,915.4843083005624,369.9393325882981,959.505362180179,404.8433776356366,900.7947773304999,299.3037047615572,901.2694137266313,371.8791311492092,930.0673913461109,421.0794989143475,2,4,baseline,person0,39.73529621791141,33.36237673897794,-9.927101379556404,-4.913208848189559,61.24545879853177,63.80035353804536,83.57499065618076,82.10239448891829,40.05137094084227,26.8997579260436,-55.78385155287609,-58.97872522344227,-109.90228633827071,-106.08426159885084,-95.64747730708764,-98.20237204660124,-25.46064723761748,21.355373027539773,-29.216696141916316,11.128629954497528,-90.78852639312642,-95.7442019708991,-44.79425797497141,-64.7941270186418,642.6828235765364,1964.2825610678838,2.0667479748231794,336.9731599823286,2214.8145462393404,2.2403022976334803,339.6645691745051,1984.5031228456155,2.0133615333904893,-397.5086658426967,68.77639094154581,0.4034145899332163,865.193538461112,-72.4911470888483,0.8682251006513902,328.32906628903737,2156.2346907607953,2.1810887229570772,-189.95699143932765,1159.3055446056676,1.1747650847510425,-10.906714032270338,1263.9026289552849,1.2639496872467124,610.7125097189426,1996.4612218930763,2.0877804434494553,766.5457500391609,7.93642256904309,0.7665868337679002,-457.6381347527155,-17.805119365069768,0.45798437162806,-38.857740104221946,1160.0715465341887,1.1607221532495327,618.6239621200025,1926.6575942242603,2.0235377663614447,392.77670861976156,2030.6212168747936,2.0682591881232493,-161.54751719778488,1195.9342289873607,1.206795873533035,-403.62998118181844,292.61892804234,0.49854086969623984,274.03226178019344,288.3660815243815,0.3978048233368906,-195.69720064835303,1208.350757518648,1.2240951546091063,334.7920502790213,248.49445345744127,0.4169354990033148,-455.9412642063069,309.3752289754722,0.5509949806574206,633.6558885950867,1987.1294111496295,2.0857140460300645,-371.36781840593744,374.55539684413185,0.527452179683287,-383.59636615622287,-408.4551297661737,-124.84482992845871,-97.57879822204212,-298.19333863766593,-304.54708935483376,117.00285033462741,14.254809031183072
123,4.117083333333333,763.4771914155867,395.3390269748782,762.3940995447782,394.0888333754981,753.4683316909487,525.9769378448445,681.1096611011303,625.0342581045845,708.2603070435541,675.9617878819222,699.7170551843412,672.9523932161585,663.2059475499922,632.3901979870128,764.5743060104406,394.7142480056965,750.517101126847,525.2798361811186,689.9041425702654,623.4877754215852,712.2684055617096,671.7208111823234,712.106505884579,668.5185936113458,667.2641198322704,630.7863481198067,887.6508307450375,319.7356276004934,966.8533003195552,293.2690507359677,944.6735817515653,323.1481881873805,888.3517803222941,318.19776690835647,920.5450712730408,376.9375655717667,977.1678042236928,397.30155417818855,885.694902850034,318.97263045494975,906.966241079573,379.4171252447115,950.0650712861084,413.1657544329859,2,4,baseline,person0,29.579077605436023,22.782611506345496,-10.815093056967877,-6.5117308427536695,51.31440889590402,53.68633333829251,97.5337239133419,96.11380469422508,37.41850334914416,26.44272117396376,-42.48933437860026,-44.03444280558207,-124.94421889079854,-120.51967723409648,-93.62661241878024,-95.99853686116872,-8.88132849895449,32.63606468250649,-35.522293340696855,18.22081397707059,-69.95235341567897,-75.41177681865392,-22.18112671492402,-40.17562664334683,721.3212958371433,1766.65360854,1.908237245311908,444.5411837371751,2062.530830254754,2.109893430908256,438.30529405582405,1873.3687514207845,1.9239599812878725,-522.4039801350616,285.12832370418556,0.5951504678980877,527.6746170676251,-225.3158875254159,0.5737662857547756,438.9393955336193,2028.7529468631199,2.0756941760185224,-140.1490227336787,1292.9273667272387,1.3005010281447058,11.225752796480498,1361.4778587303892,1.361524137626261,621.119170231111,1810.2628968128383,1.91385495249922,597.441060448054,-236.42722101992803,0.6425213238084019,-581.2707254334578,204.26355603016282,0.6161162687091014,-20.89082407857769,1283.9535823827316,1.284123525305931,626.0643839879218,1737.4563520087027,1.846811086178975,470.2167647119123,1917.6953469960615,1.9745022789823474,-108.83041501870062,1310.0762394254161,1.3145888377512502,-507.55360600397114,523.0970447680119,0.7288629371923516,170.19567195510103,225.20148335110434,0.2822804896831981,-140.6541070743176,1330.1390048433743,1.3375549895397183,151.1929186798502,209.07584017001508,0.2580155142655757,-546.0735016740342,533.5833608058442,0.7634837733438748,658.4297291990155,1780.513176300817,1.8983563625604947,-451.11658198901483,587.6193568150417,0.7408121752841099,-303.4222987959421,-316.07597375499097,-26.529211939263625,-47.75667369652066,-296.695266800494,-302.1615993287125,126.26267710128673,31.317606472018298
124,4.150555555555556,760.2900352005665,442.9511384220778,759.2760164967916,441.1482419515953,753.8601078089165,572.465145046887,696.3110644462556,683.3717937200963,726.4119722682776,727.9926493048212,717.6845754301365,727.1656958039792,678.6751376270091,694.6334013506508,761.9105822518411,441.7629355062183,751.6077816456341,573.1640093600521,704.2595395306577,682.2071297718079,733.474617256233,724.1773849365138,729.9581014438302,721.2358329931344,681.7583977260318,692.6944015904836,867.6795349472291,344.73520931667787,944.5730800673284,307.53022408036867,924.2163052060046,339.93703223002444,869.2773909403058,343.2669690762481,918.0563739445016,384.0381131171269,981.5134554432636,387.684507539149,868.3588206508631,345.12890677603707,906.8484330703021,386.4919797410518,960.0592344478385,400.8307701071584,2,4,baseline,person0,22.51234704469454,16.24094095240004,-9.077176717552923,-6.269619200882912,42.00087916675357,44.16308193002994,112.85960760445964,110.85759387448988,32.84419889964072,25.033125819837743,-31.76486818888625,-31.549689503638348,-127.13699016649647,-123.02778683747836,-92.11915269324466,-94.28135545652104,15.656975453415162,43.327921461095,-38.17002326374217,25.35582842799135,-44.74015073671986,-49.48923755105387,-2.516228473954975,-16.077371173429007,633.546573446336,1567.1673486728932,1.6903830215285585,433.0240698551095,1849.5352074226917,1.8995500331841702,454.14980948091437,1742.8641345712856,1.801062864262785,-611.1717474192321,501.57542368064276,0.7906382298395986,129.8285841531532,-287.3142564360337,0.3152854947735517,462.15007698971385,1859.5479843078406,1.9161162281043786,-93.15434832158898,1405.924239617827,1.4090069908116796,32.58464620442859,1430.5645099100302,1.4309355597588567,536.7889865963682,1619.6505337440058,1.7062855176049518,298.58080815127215,-368.51405454754047,0.47429221730419996,-665.6331361661037,426.0599505381158,0.790312946505917,11.704514727668967,1388.859302301667,1.3889086209160353,542.290413352728,1554.448971970408,1.6463263646294835,428.8749299370249,1754.2711673095394,1.8059349473284085,-79.58012888762144,1405.6039419242888,1.4078549067524218,-569.8572761423815,748.9554174639736,0.9411012339387561,-3.519575380706121,211.36494760850533,0.21139424894827832,-95.21794501305372,1422.4365245636236,1.4256199084837267,-74.3511235082237,212.1325407742432,0.22478501823358044,-596.6528205154325,746.875470359031,0.9559380505310188,533.3256764589548,1574.9548694974033,1.6628045940891503,-517.9244474441055,781.4323216258365,0.9374871767346084,-211.1222408188305,-195.4358007817709,51.921152048910926,7.233210877466549,-278.24653132731356,-284.51207526759265,135.44707415433965,35.01783747325182
125,4.184027777777778,757.9802008509381,492.30014398575713,757.1881960802048,490.5900822125048,755.526496160254,620.823331781553,709.3432530906662,736.3950287298298,739.5005781482123,773.8218015301738,730.326155231105,774.6794519036506,692.2171751628208,749.727734197296,759.6141832447395,490.86568910663556,753.4930879327397,621.8389058303443,714.9072439931448,734.6717738395339,748.475217968584,770.1191429475319,741.0629669245523,767.4670802999336,693.2212987445422,746.5804476445895,847.5679276280714,375.87189528060634,920.8674563054232,328.59715626968324,902.2064415820724,363.2659244986043,849.4832909934596,374.7950145187063,907.9979009866593,392.6169764866477,972.6367338688906,379.05989257107547,849.695705693169,376.86114255589996,899.6701932768144,395.0199513371454,957.6001958228788,388.692002934306,2,4,baseline,person0,19.07018136101342,14.025210392046388,-5.368287003951652,-4.183174421846607,34.05418669857124,35.99421371300368,127.93865515082793,122.46061939079668,26.776658426563753,22.109563953650067,-23.849784707567498,-22.463836048872725,-123.25404924277478,-120.1491052882402,-90.60800364168256,-92.548030656115,44.32869652266046,52.97324722274231,-40.1916163667154,32.459215259587126,-18.68664129137172,-21.98529489484888,14.537237314268282,6.071064607692266,448.1507266760533,1372.5338492918484,1.4438449505650437,342.4601134160818,1609.873575060453,1.6458954574816955,389.3433951857166,1584.0966475937266,1.6312420017558473,-657.5560916693545,696.962756571692,0.9581947076348774,-265.1966611430988,-257.6648455192137,0.3697572740297178,404.57539526076874,1645.9717696923285,1.694964399943109,-62.37471783994307,1477.1006219027136,1.4784170090508955,56.324503183238534,1454.1877783656,1.4552781673641362,377.6737533899356,1419.4981075420715,1.468881323087459,-73.46505435564592,-362.6519653300359,0.3700183268018161,-708.217805334939,629.3855259878306,0.9474695774094363,49.78421630551881,1444.7259107452305,1.4455834204125997,391.02888935905327,1369.1696930396072,1.423913354334296,318.1056934850964,1567.4084534756566,1.5993625268382974,-68.60611141548299,1466.970232045685,1.4685736141684298,-591.3590025613905,941.9167103141187,1.112165706663973,-214.45363698386987,254.77757465508222,0.3330194813561745,-69.00749924201118,1474.3271371721862,1.475941239465166,-300.5020966658343,256.29799278236817,0.39495591045689293,-600.8446999914407,930.2246429057608,1.1073988620984556,331.76361602157493,1381.1824921533587,1.42046899774218,-557.5702393999995,948.0170025519358,1.0998276269453,-102.83648515562012,-66.19609972840898,110.80500389182401,62.33361995461261,-237.41155921540945,-244.04917494850625,143.58125086442487,32.646045601092226
126,4.2175,755.7233063966975,541.4428558938574,755.2447113404528,540.1489587539324,758.3352963450496,668.4578391869326,718.4896883153134,782.8501870707748,747.0602659709814,812.9400486000992,736.8848143280766,814.7676633555963,702.1035503585182,796.2819368086433,757.2447354368749,540.0187417588519,756.1282367535657,669.0364925324241,721.2797270453736,780.3270322002676,756.5023660923356,809.3168764852073,745.3625415318627,807.2394134388212,700.601331195413,792.065851546628,828.9175039196182,411.2602318629825,897.2078157106353,355.123971593558,880.3616712414928,391.6603784085155,830.284721398897,410.6100244251601,891.7059331160617,403.6331407987314,952.5436797021251,373.90435154279277,831.2076048105644,412.626926239324,885.9773744562392,406.3755959715187,942.9503537774456,380.61299979980964,2,4,baseline,person0,19.52624227175943,15.686986908903627,-0.1755587280409947,-0.3034825544363093,28.229588780556774,30.076456094593397,139.0791626568127,124.69277449429404,19.982756666002427,17.87550697758958,-18.556125894761088,-16.52467204875794,-118.47972701105476,-116.48733896223555,-88.59882304164161,-90.44569035567822,0.0,61.000413344508594,-43.09009912610708,39.40943280866068,5.984455662340654,4.287126773925765,29.464294494611227,25.500947624201046,239.8152136556438,1171.0526202126973,1.1953558365640442,220.48229728742476,1358.9000335878575,1.3766705287403447,273.25449633800474,1387.871950434855,1.4145163733844814,-652.6238441998827,848.2990379724416,1.0702939502039628,-600.2904149407038,-154.02446225574698,0.6197355220114903,295.3605867594232,1390.8309493846366,1.4218468996263418,-58.062614631592076,1480.5971414866199,1.481735186393374,78.72643780060814,1410.0523828007078,1.412248410957055,195.94334231616253,1197.6561097676579,1.2135789841052083,-437.67162957310296,-241.36440899739995,0.49981319836899024,-706.8440343671024,792.5023665223923,1.0619267817810953,83.9143623673356,1423.1056154304151,1.425577501534412,225.8495947051313,1168.6779207612412,1.1903008535253976,190.3812364151361,1363.9745236401625,1.3771969780384956,-70.78848222666049,1468.472942306862,1.4701781495802906,-573.5672244018665,1069.9919972052478,1.214027279343976,-409.08006434912915,339.2557733090735,0.531451765235026,-67.42589240884706,1468.1640072129405,1.4697114693172564,-486.73099032489955,329.11362260166857,0.5875566640968775,-557.191081746316,1057.244910344837,1.1950852279346826,128.4520214632155,1188.2190813277505,1.1951420447165892,-552.3416031317519,1068.5213382599602,1.2028379345809683,13.625056254652362,49.646435358390036,155.13545056662383,115.9078068271944,-174.01288385769186,-176.7960782263635,149.5992363861502,29.880903969413154
