Frame#,time,Hip_X,Hip_Y,RHip_X,RHip_Y,RKnee_X,RKnee_Y,RAnkle_X,RAnkle_Y,RBigToe_X,RBigToe_Y,RSmallToe_X,RSmallToe_Y,RHeel_X,RHeel_Y,LHip_X,LHip_Y,LKnee_X,LKnee_Y,LAnkle_X,LAnkle_Y,LBigToe_X,LBigToe_Y,LSmallToe_X,LSmallToe_Y,LHeel_X,LHeel_Y,Neck_X,Neck_Y,Head_X,Head_Y,Nose_X,Nose_Y,RShoulder_X,RShoulder_Y,RElbow_X,RElbow_Y,RWrist_X,RWrist_Y,LShoulder_X,LShoulder_Y,LElbow_X,LElbow_Y,LWrist_X,LWrist_Y,participant_id,video_number,condition,person_tracked,right_knee,left_knee,left_ankle,right_ankle,left_hip,right_hip,right_shoulder,left_shoulder,right_elbow,left_elbow,right_foot,left_foot,right_shank,left_shank,right_thigh,left_thigh,pelvis,trunk,shoulders,head,right_arm,left_arm,right_forearm,left_forearm,LSmallToe_vel_X,LSmallToe_vel_Y,LSmallToe_velocity,RBigToe_vel_X,RBigToe_vel_Y,RBigToe_velocity,LElbow_vel_X,LElbow_vel_Y,LElbow_velocity,LBigToe_vel_X,LBigToe_vel_Y,LBigToe_velocity,LKnee_vel_X,LKnee_vel_Y,LKnee_velocity,RWrist_vel_X,RWrist_vel_Y,RWrist_velocity,LAnkle_vel_X,LAnkle_vel_Y,LAnkle_velocity,RSmallToe_vel_X,RSmallToe_vel_Y,RSmallToe_velocity,LWrist_vel_X,LWrist_vel_Y,LWrist_velocity,RHip_vel_X,RHip_vel_Y,RHip_velocity,RShoulder_vel_X,RShoulder_vel_Y,RShoulder_velocity,RAnkle_vel_X,RAnkle_vel_Y,RAnkle_velocity,RElbow_vel_X,RElbow_vel_Y,RElbow_velocity,Head_vel_X,Head_vel_Y,Head_velocity,Hip_vel_X,Hip_vel_Y,Hip_velocity,Neck_vel_X,Neck_vel_Y,Neck_velocity,RKnee_vel_X,RKnee_vel_Y,RKnee_velocity,RHeel_vel_X,RHeel_vel_Y,RHeel_velocity,Nose_vel_X,Nose_vel_Y,Nose_velocity,LHeel_vel_X,LHeel_vel_Y,LHeel_velocity,LHip_vel_X,LHip_vel_Y,LHip_velocity,LShoulder_vel_X,LShoulder_vel_Y,LShoulder_velocity,right_knee_ang_vel,left_knee_ang_vel,left_ankle_ang_vel,right_ankle_ang_vel,left_hip_ang_vel,right_hip_ang_vel,Trunk_Leg_Angle,Thigh_Leg_Angle
10,0.3360215053763441,988.9690012933548,900.7489505299546,1066.7469904637333,903.4255348604485,1251.8605671307012,1055.3579682193567,0.0,-0.0,0.0,-877.0715013215922,0.0,-940.6656278868428,0.0,-0.0,0.0,-0.0,-301.2137798046466,-0.0,-127.2007482396894,-0.0,-257.8097615366629,-0.0,-263.40958197759903,-0.0,-502.87930859859307,-0.0,-760.9335633436003,-0.0,-360.41755896026814,-0.0,-659.8826030456946,-0.0,-837.7161076336506,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,2002,1,baseline,person0,0.0,0.0,0.0,0.0,-6.9342145588606865,59.90451783566023,20.46083774143524,6.255490414299653,17.33957508503937,57.81702348560926,0.0,0.0,0.0,0.0,-39.79151485926173,-106.79999982666536,4.679172083888841,80.57130185860042,37.790945974474,44.58072349616217,-78.96786039996434,-93.17320772709992,-61.62828531492497,-35.32366199510907,-387.9025997379311,-0.0,0.3879025997379311,0.0,-183.51284157355863,0.18351284157355863,0.0,-0.0,0.0,-541.44755930188,-0.0,0.54144755930188,-449.12280149536934,-0.0,0.4491228014953694,0.0,-0.0,0.0,-359.64194419055093,-0.0,0.35964194419055096,0.0,0.04604394852144363,4.604394852144363e-05,0.0,-0.0,0.0,463.3144283235726,169.66310963042326,0.493402300625224,-138.22055657614845,-0.0,0.13822055657614846,0.0,-0.0,0.0,0.0,-0.0,0.0,-553.843379478437,-0.0,0.553843379478437,176.09116198559124,200.96544694729045,0.26719881772971965,-296.8332140402569,-0.0,0.2968332140402569,227.13811967883882,-2.9251873213314616,0.2271569548398274,0.0,-0.0,0.0,-442.5198071093357,-0.0,0.4425198071093357,-418.41660797024383,-0.0,0.4184166079702438,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.024088598888637288,2.69389642466939,120.36281671786216,39.79151485926173
11,0.3696236559139785,996.0980347852864,909.6643925175308,1083.7594680608408,913.2599701281284,1256.3484896104449,1055.5292905008725,0.0,-0.0,0.0,-884.7184320865824,0.0,-940.6646865942157,0.0,-0.0,0.0,-0.0,-314.0960453289545,-0.0,-140.1226810558525,-0.0,-277.50229970747245,-0.0,-276.9101627098552,-0.0,-517.9793185333234,-0.0,-771.8783611683376,-0.0,-379.94748388847074,-0.0,-678.5981331426699,-0.0,-842.108622733966,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,2002,1,baseline,person0,0.0,0.0,0.0,0.0,-6.935097063427999,59.57506265228939,22.288192571489887,4.0017273255601,11.244902112981192,62.26529504837053,0.0,0.0,0.0,0.0,-39.90443325982934,-106.80108112225273,4.467993994678701,81.08778165358535,33.10283534305797,44.43246802954671,-76.62402577492476,-94.91049102085454,-65.37912366194357,-32.586541384885514,-401.7772825919444,-0.0,0.4017772825919444,0.0,-227.57265956610956,0.22757265956610956,0.0,-0.0,0.0,-586.0499359632917,-0.0,0.5860499359632917,-383.3762220034045,-0.0,0.3833762220034045,0.0,-0.0,0.0,-384.55672060901355,-0.0,0.3845567206090136,0.0,0.028012868581477363,2.801286858147736e-05,0.0,-0.0,0.0,506.2913332899246,292.6727935661577,0.5847976387249766,-130.72124938538502,-0.0,0.130721249385385,0.0,-0.0,0.0,0.0,-0.0,0.0,-581.21056586331,-0.0,0.58121056586331,212.1600367198817,265.3235535502683,0.3397182203672974,-325.7171832641835,-0.0,0.32571718326418353,133.56057299717,5.098551097911401,0.1336578538007789,0.0,-0.0,0.0,-556.9741756859869,-0.0,0.556974175685987,-449.3762956575763,-0.0,0.4493762956575763,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.026263335923211197,-9.804586257116197,120.9922149134147,39.90443325982934
12,0.403225806451613,1004.4045783903828,920.4281382319153,1101.8224062842912,928.1367060148904,1258.425976924617,1055.8251366483364,0.0,-0.0,0.0,-893.1439770901366,0.0,-940.6658282966022,0.0,-0.0,0.0,-0.0,-322.532417506359,-0.0,-153.7003334685631,-0.0,-298.0862968339562,-0.0,-290.7033926114687,-0.0,-534.6300548190599,-0.0,-783.5250163827833,-0.0,-397.3381602454233,-0.0,-698.3531762715568,-0.0,-845.153414965726,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,2002,1,baseline,person0,0.0,0.0,0.0,0.0,-6.935579757266063,59.076476514989345,23.608851792548403,0.9180130401722916,5.431461423285302,66.95084328395274,0.0,0.0,0.0,0.0,-40.23551224363744,-106.8019296127777,3.8889966951928128,81.62796975698942,28.71905549937911,44.238406985690766,-74.76317845046219,-97.45401720283829,-69.33171702717688,-30.419553109791774,-410.48652187201753,-0.0,0.4104865218720175,0.0,-250.74421930577213,0.2507442193057721,0.0,-0.0,0.0,-612.5797544841561,-0.0,0.612579754484156,-251.06643599955746,-0.0,0.25106643599955747,0.0,-0.0,0.0,-404.07093580226683,-0.0,0.40407093580226683,0.0,-0.03397706301953454,3.397706301953454e-05,0.0,-0.0,0.0,537.5530415298792,442.7316599900352,0.6964011740480887,-90.61301681718123,-0.0,0.09061301681718123,0.0,-0.0,0.0,0.0,-0.0,0.0,-517.5465283829072,-0.0,0.5175465283829073,247.20273768766876,320.32907246008324,0.4046231681248809,-346.60445918190123,-0.0,0.34660445918190125,61.8260224697655,8.804381348522888,0.06244977330112709,0.0,-0.0,0.0,-587.910083515672,-0.0,0.587910083515672,-495.5259118635151,-0.0,0.4955259118635151,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.014364968620790784,-14.837923446049293,121.86348200062685,40.23551224363744
13,0.4368279569892473,1013.5549522711127,932.4379675081724,1120.1643936815433,947.4073852460486,1258.9590465355398,1056.1016159469007,0.0,-0.0,0.0,-901.6883192032607,0.0,-940.6712697391856,0.0,-0.0,0.0,-0.0,-325.8128621609921,-0.0,-167.7399564526399,-0.0,-318.7679474870947,-0.0,-304.9657740810669,-0.0,-553.1748469307014,-0.0,-795.8176091963118,-0.0,-410.4775801237699,-0.0,-715.2436149771956,-0.0,-847.4867818465362,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,2002,1,baseline,person0,0.0,0.0,0.0,0.0,-6.9347784160812544,58.62618961602361,24.465952952265773,-2.209869560822803,0.0656266817437737,70.11141042247398,0.0,0.0,0.0,0.0,-40.58043453416547,-106.8016595376103,2.941639848911401,82.1002604623281,24.69042551214121,43.91763780312514,-73.43378658540614,-100.1096090984947,-73.36815990366235,-29.903898211223023,-424.448472535243,-0.0,0.42444847253524304,0.0,-254.27962128657234,0.25427962128657233,0.0,-0.0,0.0,-615.4859234374028,-0.0,0.6154859234374028,-97.62603292188021,-0.0,0.09762603292188021,0.0,-0.0,0.0,-417.81918000612643,-0.0,0.41781918000612644,0.0,-0.1619373312822607,0.0001619373312822607,0.0,-0.0,0.0,545.8575449422246,573.4954139192699,0.7917432975130181,-69.4409983729119,-0.0,0.0694409983729119,0.0,-0.0,0.0,0.0,-0.0,0.0,-391.0291355795959,-0.0,0.3910291355795959,272.3151266905232,357.4125192614105,0.4493319899019698,-365.8275621306079,-0.0,0.36582756213060785,15.864151621059548,8.228023925274663,0.01787097323513352,0.0,-0.0,0.0,-502.65945587981463,-0.0,0.5026594558798146,-551.8930132424526,-0.0,0.5518930132424527,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.023847913659899748,-13.400538113220332,122.68069499649357,40.58043453416547
14,0.4704301075268818,1023.0748661844395,944.7949615560361,1137.6711234211832,968.1578568570002,1258.7112310057548,1056.2954294082117,0.0,-0.0,0.0,-909.9390885197715,0.0,-940.6835704677093,0.0,-0.0,0.0,-0.0,-325.7927636988857,-0.0,-181.95030387926008,-0.0,-338.6384285549749,-0.0,-320.06666158274277,-0.0,-573.5282676930576,-0.0,-808.921501084117,-0.0,-419.1131203797876,-0.0,-726.5968001528809,-0.0,-851.6617148197565,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,2002,1,baseline,person0,0.0,0.0,0.0,0.0,-6.931390320699279,58.31743606376968,24.934722673815177,-4.775292102502891,-4.725234700330916,70.15712579505531,0.0,0.0,0.0,0.0,-40.83790307084787,-106.79885629949092,1.7420745584502637,82.43706918983818,20.931688899220095,43.49413661509169,-72.62820813634664,-102.33822291266468,-77.35344283667753,-32.09758353455046,-449.40241204987296,-0.0,0.44940241204987297,0.0,-245.54289485936437,0.24554289485936437,0.0,-0.0,0.0,-591.3455165801132,-0.0,0.5913455165801133,0.5981302322857814,-0.0,0.0005981302322857814,0.0,-0.0,0.0,-422.899939416216,-0.0,0.422899939416216,0.0,-0.36606968086385105,0.00036606968086385104,0.0,-0.0,0.0,521.0002770516807,617.534035141917,0.8079539425280294,-124.24600528303424,-0.0,0.12424600528303424,0.0,-0.0,0.0,0.0,-0.0,0.0,-256.99367801908625,-0.0,0.25699367801908624,283.31263806060633,367.7441428644235,0.46422172018977065,-389.97182258108666,-0.0,0.38997182258108665,-7.374990166399282,5.767888608611345,0.009362639529311946,0.0,-0.0,0.0,-337.87079082839006,-0.0,0.33787079082839006,-605.7178018877204,-0.0,0.6057178018877204,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.10082971856758693,-9.188505715077014,123.27497226068606,40.83790307084787
15,0.5040322580645162,1032.5450725474973,956.2884411178032,1153.2473713412378,986.416411074799,1258.2070066567983,1056.402787213799,0.0,-0.0,0.0,-917.7473045442248,0.0,-940.704447446688,0.0,-0.0,0.0,-0.0,-325.7538521611423,-0.0,-195.9030768409693,-0.0,-356.89219127168695,-0.0,-336.2408378621166,-0.0,-595.0807303614093,-0.0,-822.8986465419016,-0.0,-424.6329682876273,-0.0,-731.9860006177144,-0.0,-859.7759628886707,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,2002,1,baseline,person0,0.0,0.0,0.0,0.0,-6.923950461474656,58.150335984467894,25.08687951989604,-6.612155245300958,-8.837120379369415,66.56479712941226,0.0,0.0,0.0,0.0,-40.98993158064179,-106.79174883827808,0.5258269233440604,82.61286058094039,17.426057481793716,43.11700597600953,-72.30025989916356,-103.99929466436056,-81.13738027853294,-37.37601304618795,-481.3434860741652,-0.0,0.48134348607416516,0.0,-232.3725088877286,0.2323725088877286,0.0,-0.0,0.0,-543.2319784493512,-0.0,0.5432319784493512,1.1580073632446455,-0.0,0.0011580073632446455,0.0,-0.0,0.0,-415.2345233404659,-0.0,0.4152345233404659,0.0,-0.6212988944087877,0.0006212988944087878,0.0,-0.0,0.0,463.54913810082877,543.3745735216941,0.7142364668538733,-241.48002253088802,-0.0,0.24148002253088802,0.0,-0.0,0.0,0.0,-0.0,0.0,-164.27067373730978,-0.0,0.16427067373730977,281.8333413646012,342.04595175818713,0.44319912614861945,-415.95984882366645,-0.0,0.41595984882366643,-15.005716624947912,3.1949682942828135,0.015342077885009924,0.0,-0.0,0.0,-160.3826058334445,-0.0,0.1603826058334445,-641.4012890101445,-0.0,0.6414012890101445,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.2214102105247731,-4.972898360021043,123.60279216158219,40.98993158064179
16,0.5376344086021506,1041.733160104343,965.6390352708164,1166.289776563263,999.4858338513812,1257.7292499334255,1056.4455611531762,0.0,-0.0,0.0,-925.1153384628604,0.0,-940.732454245728,0.0,-0.0,0.0,-0.0,-328.0744900082704,-0.0,-209.11690539468262,-0.0,-373.0402012799596,-0.0,-353.3082943213519,-0.0,-616.7487050426133,-0.0,-837.367774494522,-0.0,-428.76038466645025,-0.0,-732.4155913727043,-0.0,-871.5894870152886,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,2002,1,baseline,person0,0.0,0.0,0.0,0.0,-6.911558264649346,58.08633800247788,25.02013130296846,-7.841479646739865,-12.2189448125632,59.969097561897115,0.0,0.0,0.0,0.0,-41.05802241285785,-106.77886019759949,-0.4725030942744447,82.63119329025936,14.211933569446112,42.973217854669755,-72.34867540677217,-105.2102863564805,-84.56762021933532,-45.208795813707354,-507.92750422684287,-0.0,0.5079275042268429,0.0,-219.2726894185959,0.2192726894185959,0.0,-0.0,0.0,-480.5647778461945,-0.0,0.4805647778461945,-69.06218233053244,-0.0,0.06906218233053243,0.0,-0.0,0.0,-393.2435377585084,-0.0,0.3932435377585084,0.0,-0.8334823394311649,0.0008334823394311649,0.0,-0.0,0.0,388.14197940747226,388.94602183108617,0.5494844893867145,-351.57047800814746,-0.0,0.35157047800814745,0.0,-0.0,0.0,0.0,-0.0,0.0,-122.83191143377164,-0.0,0.12283191143377163,273.4374856917231,278.2736819936732,0.3901336958937631,-430.60124786998506,-0.0,0.43060124786998505,-14.218040087571294,1.2729524358633182,0.014274910571900433,0.0,-0.0,0.0,-12.784620868500602,-0.0,0.012784620868500601,-644.8389265126337,-0.0,0.6448389265126337,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.3687917775212262,-1.9045799440228,123.68921570311721,41.05802241285785
17,0.571236559139785,1050.5915738325987,971.9339036056728,1176.8019708170455,1006.862897133701,1257.3832198885957,1056.4504218500113,0.0,-0.0,0.0,-932.1504069772499,0.0,-940.7594266370987,0.0,-0.0,0.0,-0.0,-333.3440335883071,-0.0,-221.21234297690432,-0.0,-386.789892739929,-0.0,-370.60848924282504,-0.0,-637.2881473248495,-0.0,-851.5953349292297,-0.0,-432.5201824801716,-0.0,-729.2409385886735,-0.0,-885.2496870838493,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,2002,1,baseline,person0,0.0,0.0,0.0,0.0,-6.895269131658208,58.08108925334654,24.86330949092573,-8.682323345834007,-14.895058439493823,51.63646975579337,0.0,0.0,0.0,0.0,-41.07445803033596,-106.76039126767716,-1.149669021392462,82.52127648074192,11.329614236760236,43.1217687976638,-72.61541402833235,-106.16104686509208,-87.51047246782613,-54.51152204209421,-514.8538008630402,-0.0,0.5148538008630402,0.0,-209.36363898822864,0.20936363898822866,0.0,-0.0,0.0,-409.19081784868814,-0.0,0.40919081784868816,-156.82161694189318,-0.0,0.15682161694189317,0.0,-0.0,0.0,-359.9602224469182,-0.0,0.35996022244691817,0.0,-0.802698367192854,0.000802698367192854,0.0,-0.0,0.0,312.84290099256,219.54140328183732,0.3821898853402573,-406.5275540403675,-0.0,0.4065275540403675,0.0,-0.0,0.0,0.0,-0.0,0.0,-111.89158293634662,-0.0,0.11189158293634663,263.6263925528895,187.33528164532584,0.32340900203857,-423.4121985368995,-0.0,0.4234121985368995,-10.297854134138271,0.14465433781047932,0.01029887006644108,0.0,-0.0,0.0,94.4776668527546,-0.0,0.09447766685275459,-611.2538023193481,-0.0,0.6112538023193481,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.4847645978162835,-0.15620277414867828,123.59573451107788,41.07445803033596
18,0.6048387096774195,1059.0699394322849,974.7564768215194,1184.9449203097822,1009.1438978108878,1257.17153540145,1056.4389430989268,0.0,-0.0,0.0,-939.0376901984112,0.0,-940.7662631377732,0.0,-0.0,0.0,-0.0,-341.1658778473573,-0.0,-232.00503710273878,-0.0,-397.7321735797713,-0.0,-387.19051144494796,-0.0,-655.7268294261997,-0.0,-864.8807242545402,-0.0,-436.1751537248148,-0.0,-723.6879990412756,-0.0,-898.8073213973481,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,2002,1,baseline,person0,0.0,0.0,0.0,0.0,-6.880186911493474,58.09963346543188,24.733044907807763,-9.36387327047419,-16.93920622383148,42.92293304852513,0.0,0.0,0.0,0.0,-41.06744548892771,-106.74047616520834,-1.5240271628666562,82.33346142099836,8.812140446882916,43.42943364945052,-72.93349367119389,-107.03041184947584,-89.87269989502533,-64.10550055368445,-493.48098073517804,-0.0,0.49348098073517804,0.0,-204.96554866176245,0.20496554866176245,0.0,-0.0,0.0,-325.642277793707,-0.0,0.325642277793707,-232.77808514933315,-0.0,0.23277808514933315,0.0,-0.0,0.0,-321.1905771848331,-0.0,0.3211905771848331,0.0,-0.20345426007182207,0.00020345426007182206,0.0,-0.0,0.0,242.33417690384513,67.88258015307689,0.25166226968678285,-403.4751971697224,-0.0,0.40347519716972235,0.0,-0.0,0.0,0.0,-0.0,0.0,-108.7719442405814,-0.0,0.10877194424058141,252.31616024666332,83.99977890359665,0.2659312083556065,-395.3731863212373,-0.0,0.3953731863212373,-6.299730337452785,-0.3416076322758235,0.006308985504742588,0.0,-0.0,0.0,165.25548093056392,-0.0,0.1652554809305639,-548.735179336182,-0.0,0.548735179336182,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.4488468721024839,0.5518757516596597,123.40090690992608,41.06744548892771
19,0.6384408602150539,1066.8784928373204,974.0762806401586,1190.544445050628,1006.73923655448,1257.0549715510838,1056.4248421900745,0.0,-0.0,0.0,-945.9278374876984,0.0,-940.7198524540876,0.0,-0.0,0.0,-0.0,-351.1236990054089,-0.0,-241.4986955324083,-0.0,-405.2623133571179,-0.0,-402.1716319172435,-0.0,-671.5519022687731,-0.0,-876.7801433917574,-0.0,-439.6341517476593,-0.0,-716.8070772359155,-0.0,-910.7591405911976,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,2002,1,baseline,person0,0.0,0.0,0.0,0.0,-6.8778866524912186,58.12041916878611,24.70855948056925,-10.068136934971983,-18.44502983371041,34.958448585386094,0.0,0.0,0.0,0.0,-41.055730425548525,-106.73007493632394,-1.6596774316988807,82.11543168302308,6.682205996205003,43.675190946173736,-73.1760088364077,-107.95270525194891,-91.62103867011808,-72.99661757305827,-445.83814525551435,-0.0,0.44583814525551435,0.0,-205.05078332918615,0.20505078332918614,0.0,-0.0,0.0,-224.09695977383404,-0.0,0.22409695977383404,-296.344757663616,-0.0,0.296344757663616,0.0,-0.0,0.0,-282.5312748669649,-0.0,0.2825312748669649,0.0,1.3811819464836017,0.0013811819464836018,0.0,-0.0,0.0,166.64185628757102,-71.5627189906933,0.18135801889166195,-355.6861392089604,-0.0,0.3556861392089604,0.0,-0.0,0.0,0.0,-0.0,0.0,-102.93978115985226,-0.0,0.10293978115985226,232.38254933386003,-20.242638357298528,0.2332625423049493,-354.126713523586,-0.0,0.354126713523586,-3.468940186904138,-0.4196430474391381,0.003494230431380066,0.0,-0.0,0.0,204.776232927515,-0.0,0.20477623292751498,-470.95416779498464,-0.0,0.47095416779498467,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.06845570790711383,0.6185825318218332,123.1711621085716,41.055730425548525
20,0.6720430107526882,1073.502238978112,970.3204597639534,1193.2028813508446,999.7587265408616,1256.9932521176704,1056.4147947304375,0.0,-0.0,0.0,-952.8493061622665,0.0,-940.5747875911771,0.0,-0.0,0.0,-0.0,-363.100429008502,-0.0,-249.81239417166708,-0.0,-408.88544275477614,-0.0,-415.01726707153193,-0.0,-684.607073956305,-0.0,-887.0183783584748,-0.0,-442.8463958551273,-0.0,-709.560590569997,-0.0,-919.9349281414346,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,2002,1,baseline,person0,0.0,0.0,0.0,0.0,-6.908053853955061,58.13392961390469,24.833924557695926,-10.895257943546689,-19.52090896125184,28.445183202636017,0.0,0.0,0.0,0.0,-41.048180789804064,-106.74951938781962,-1.624724640970502,81.89846668786612,4.953286293625383,43.67867103815626,-73.26760875443799,-108.9967912556806,-92.7885177156898,-80.55403690823094,-382.28610219162425,-0.0,0.38228610219162423,0.0,-205.98290775515042,0.20598290775515044,0.0,-0.0,0.0,-107.82433087430938,-0.0,0.10782433087430938,-356.4274848920502,-0.0,0.3564274848920502,0.0,-0.0,0.0,-247.4156715043419,-0.0,0.2474156715043419,0.0,4.317130320214634,0.004317130320214634,0.0,-0.0,0.0,79.1150642944482,-207.73997800528483,0.22229505586033824,-273.0714374950554,-0.0,0.2730714374950554,0.0,-0.0,0.0,0.0,-0.0,0.0,-95.59638463824805,-0.0,0.09559638463824806,197.12268514995284,-111.7732292758664,0.22660672492996062,-304.689872609513,-0.0,0.30468987260951297,-1.8367703383820828,-0.29901239880231884,0.0018609496743861042,0.0,-0.0,0.0,215.65544317773592,-0.0,0.2156554431777359,-388.5219094209496,-0.0,0.3885219094209496,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.8977759155639552,0.4020708467290573,122.94664747767018,41.048180789804064
21,0.7056451612903227,1078.4752412307369,964.5559902738812,1192.872161032957,988.8054678819071,1256.9691589143254,1056.4103328702945,0.0,-0.0,0.0,-959.6702428605796,0.0,-940.2855551202393,0.0,-0.0,0.0,-0.0,-376.8271291092404,-0.0,-257.0773536423735,-0.0,-408.72566779329003,-0.0,-425.5788170753951,-0.0,-694.907691628014,-0.0,-895.2763211261152,-0.0,-445.90566706293237,-0.0,-702.8678226586902,-0.0,-925.4311302889896,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,2002,1,baseline,person0,0.0,0.0,0.0,0.0,-6.997154240826748,58.13985612473927,25.110872816799,-11.851952405457451,-20.246272598991503,23.611788852676188,0.0,0.0,0.0,0.0,-41.04507096735211,-106.82855459014684,-1.475130649285944,81.69549658726362,3.626680291221176,43.38956240444793,-73.19363059593742,-110.15645581819388,-93.43990319492892,-86.54531928987731,-314.3117281149669,-0.0,0.31431172811496694,0.0,-202.9910761417933,0.2029910761417933,0.0,-0.0,0.0,4.754902853826752,-0.0,0.004754902853826752,-408.50659499797376,-0.0,0.40850659499797376,0.0,-0.0,0.0,-216.2051938482221,-0.0,0.21620519384822212,0.0,8.60755833510941,0.00860755833510941,0.0,-0.0,0.0,-9.842236660338603,-325.96897769048417,0.32611753102073104,-163.56697591123563,-0.0,0.16356697591123562,0.0,-0.0,0.0,0.0,-0.0,0.0,-91.043911144279,-0.0,0.091043911144279,147.99654703811578,-171.55061202454988,0.22656696674758844,-245.75637676497647,-0.0,0.24575637676497647,-0.7170137315491569,-0.13278495785307565,0.0007292054143121056,0.0,-0.0,0.0,199.1767730404898,-0.0,0.19917677304048978,-306.54638191005847,-0.0,0.30654638191005845,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-2.6516275133013947,0.17637296243700987,122.74056755461572,41.04507096735211
22,0.7392473118279571,1081.5853794140835,958.2920605636303,1190.2261655597795,975.6682265195116,1257.000935221482,1056.4094822071727,0.0,-0.0,0.0,-966.0148997317432,0.0,-939.8361328967586,0.0,-0.0,0.0,-0.0,-391.1028592529516,-0.0,-263.40672654883053,-0.0,-405.96412745301205,-0.0,-433.9593253255799,-0.0,-702.5286781594313,-0.0,-901.0588110170512,-0.0,-448.8994148033264,-0.0,-697.5405175829367,-0.0,-927.0506436406592,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,2002,1,baseline,person0,0.0,0.0,0.0,0.0,-7.170779546130331,58.144742559554885,25.49904218067301,-12.8403293074225,-20.59039022890073,20.3209092041621,0.0,0.0,0.0,0.0,-41.03938906946745,-107.00028658950336,-1.246970264038335,81.48650592913744,2.678302950606661,42.9186649969631,-73.01445189018958,-111.35382337828509,-93.60484211909034,-91.0321065006667,-249.40392552550065,-0.0,0.24940392552550064,0.0,-188.8169884858286,0.1888169884858286,0.0,-0.0,0.0,82.18344052667108,-0.0,0.08218344052667108,-424.8457290768456,-0.0,0.4248457290768456,0.0,-0.0,0.0,-188.36213769616108,-0.0,0.18836213769616109,0.0,13.374805370787625,0.013374805370787625,0.0,-0.0,0.0,-78.7448252817611,-390.96430294489284,0.3988155384207604,-48.19671734568897,-0.0,0.048196717345688964,0.0,-0.0,0.0,0.0,-0.0,0.0,-89.09393275412596,-0.0,0.08909393275412596,92.5577123363982,-186.4145481770641,0.20812811891958857,-172.08689915425532,-0.0,0.17208689915425532,0.9456629009825698,-0.025315734502413555,0.0009460016959330286,0.0,-0.0,0.0,158.54059905442486,-0.0,0.15854059905442486,-226.8005591749756,-0.0,0.2268005591749756,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-5.167089085834628,0.14542030011276905,122.52589499860488,41.03938906946745
