Frame#,time,Hip_X,Hip_Y,RHip_X,RHip_Y,RKnee_X,RKnee_Y,RAnkle_X,RAnkle_Y,RBigToe_X,RBigToe_Y,RSmallToe_X,RSmallToe_Y,RHeel_X,RHeel_Y,LHip_X,LHip_Y,LKnee_X,LKnee_Y,LAnkle_X,LAnkle_Y,LBigToe_X,LBigToe_Y,LSmallToe_X,LSmallToe_Y,LHeel_X,LHeel_Y,Neck_X,Neck_Y,Head_X,Head_Y,Nose_X,Nose_Y,RShoulder_X,RShoulder_Y,RElbow_X,RElbow_Y,RWrist_X,RWrist_Y,LShoulder_X,LShoulder_Y,LElbow_X,LElbow_Y,LWrist_X,LWrist_Y,participant_id,video_number,condition,person_tracked,right_knee,left_knee,left_ankle,right_ankle,left_hip,right_hip,right_shoulder,left_shoulder,right_elbow,left_elbow,right_foot,left_foot,right_shank,left_shank,right_thigh,left_thigh,pelvis,trunk,shoulders,head,right_arm,left_arm,right_forearm,left_forearm,LElbow_vel_X,LElbow_vel_Y,LElbow_velocity,RHip_vel_X,RHip_vel_Y,RHip_velocity,Nose_vel_X,Nose_vel_Y,Nose_velocity,LWrist_vel_X,LWrist_vel_Y,LWrist_velocity,RAnkle_vel_X,RAnkle_vel_Y,RAnkle_velocity,LHip_vel_X,LHip_vel_Y,LHip_velocity,Hip_vel_X,Hip_vel_Y,Hip_velocity,RHeel_vel_X,RHeel_vel_Y,RHeel_velocity,LKnee_vel_X,LKnee_vel_Y,LKnee_velocity,Neck_vel_X,Neck_vel_Y,Neck_velocity,RWrist_vel_X,RWrist_vel_Y,RWrist_velocity,LBigToe_vel_X,LBigToe_vel_Y,LBigToe_velocity,Head_vel_X,Head_vel_Y,Head_velocity,RKnee_vel_X,RKnee_vel_Y,RKnee_velocity,LAnkle_vel_X,LAnkle_vel_Y,LAnkle_velocity,LShoulder_vel_X,LShoulder_vel_Y,LShoulder_velocity,RElbow_vel_X,RElbow_vel_Y,RElbow_velocity,RShoulder_vel_X,RShoulder_vel_Y,RShoulder_velocity,RSmallToe_vel_X,RSmallToe_vel_Y,RSmallToe_velocity,LHeel_vel_X,LHeel_vel_Y,LHeel_velocity,LSmallToe_vel_X,LSmallToe_vel_Y,LSmallToe_velocity,RBigToe_vel_X,RBigToe_vel_Y,RBigToe_velocity,right_knee_ang_vel,left_knee_ang_vel,left_ankle_ang_vel,right_ankle_ang_vel,left_hip_ang_vel,right_hip_ang_vel,Trunk_Leg_Angle,Thigh_Leg_Angle
22,0.7379746835443037,973.5699094692022,556.043671506104,973.8439294313264,554.9970804642236,983.423314379258,673.6957016847775,975.847936333064,793.0797465175032,1015.4450048533737,807.6719467592734,1007.1810159724278,811.3551801355544,966.4487942295908,806.6047450298901,974.1022541291208,553.4043784118965,981.7965263363222,672.5932557608647,975.104512527202,786.8409860005474,1013.5328444146572,800.6397281004253,1007.7536814187398,799.1686348832689,962.6185149911471,797.8667823825731,984.371125779836,403.1938950068339,1028.6708389233193,335.8046449357161,1023.7318870956449,378.1641784569652,979.7284596439775,412.354993257175,1050.317718516764,387.6541116519221,1096.700489555832,331.3757793726366,973.6721530694532,412.0104421152369,1043.4519291873628,386.2471690783554,1089.1503809577628,340.23615979667807,3,3,baseline,person0,8.23679803744018,7.025650576483714,0.0758603467019716,2.236558667781139,7.735005853243448,8.669505104727993,113.5678728586634,115.86986011810856,30.886428771272765,23.7501368435712,-2.1248323343615088,-3.229850152561159,-93.61653494382992,-93.33988673435202,-85.3797369104131,-86.31423616617028,-10.12650382977522,85.95075797118173,-31.49889701760157,56.77030688472856,19.5206553350396,21.822695231765536,50.40713673957675,45.55967738529695,158.55085563542272,356.76497293597936,0.3904095538492043,-14.04896534720241,-16.21004505884094,0.021450850522451263,64.08584636564396,47.83061819270764,0.07996726668517248,414.097171693516,409.2522620334397,0.5822060473612898,9.035324557204943,-41.80730391324011,0.04277251162076004,-7.4161586782666,-28.440485071458358,0.029391505586496836,-16.829423789645293,-18.51659005819,0.02502186268994656,1.0542989492569623,-35.03256484908042,0.03504842573040093,-6.1092384975090575,-31.429354553104325,0.032017606447768486,17.403930855516702,-11.65687220838364,0.020947063729940603,385.2417493396399,687.1919679275728,0.7878096256193093,34.84707258303128,-64.22023133811699,0.07306542671283262,-40.28613281095493,10.282002604604333,0.04157754290988093,-5.196631439877892,-34.0368649705712,0.034431281639619865,8.918512628094055,-51.983790413644805,0.05274328709198189,-60.09561986385165,6.22223150806843,0.060416882506138636,161.5055856728655,437.1623295774751,0.46604179705809673,41.42232923770191,42.44483904872222,0.05930745080804358,25.635320691950003,-71.56264586370888,0.0760156691083735,12.425856773899156,-54.521375697559336,0.055919427076105394,29.097731895404348,-87.63600403790764,0.09234038772492238,31.756881208154176,-65.70499203706463,0.07297702023691803,-1.7083929587268887,-6.334756299406486,8.769341004271244,34.000919895690465,13.63731501239784,17.869896779289085,171.33049488159483,8.236798033416818
23,0.7715189873417722,972.719628852846,555.705546081139,973.0313360283682,554.5823575990876,982.9215799198537,672.3025008251154,976.1596742930025,791.0752678525107,1016.2886295066107,805.2465860812455,1007.7949277089375,808.7518196500752,966.6045988941064,804.9420042461578,974.0881215564384,552.7023068908678,981.5824046997857,671.3349736883657,975.5115030577291,784.5114195433445,1014.4445595954871,798.539102526134,1008.5676492930755,796.1871012540029,963.2815951486796,795.8063696638319,985.8620669211168,402.5448464253663,1027.695498892413,335.93183324621714,1026.4090245795344,379.65575049004093,981.0020436226877,413.6420574255764,1054.0308268490953,404.3766200009385,1107.761825999227,359.1647276924781,973.3269074508788,412.3110118729418,1047.2809033668843,401.0580607173543,1101.0273153411993,361.4364325385897,3,3,baseline,person0,8.053086894102837,6.661472138540066,-0.0694190015598486,2.8571657114572373,8.506590609715333,9.711022059200245,102.5927844199299,104.10763849938098,32.24860954756549,28.380069192565767,-0.7717155041398974,-3.1522705553747454,-93.2421556000094,-93.05497229392,-85.18906871370686,-86.39350016743683,7.159354477126205,85.09990922180545,-27.825807235698008,57.98579249379545,7.693375248178569,9.209545336691354,39.94330079701516,37.55659859036261,114.14677742724926,441.5322413135513,0.45604846992002296,-24.22448257875203,-12.36343635688441,0.027197060774263676,79.80900423670344,44.46573230678509,0.09136015820275717,354.06710048735516,632.0081307966088,0.7244292850517201,9.293320315145948,-59.75615642807598,0.06047449076707129,-0.4213106573227674,-20.929679306136638,0.020933919330304536,-25.347988185712165,-10.07996549895748,0.027278676828672913,4.64474282895534,-49.56849883579291,0.049785637615492435,-6.383248787316222,-37.511050463177845,0.03805029266552162,44.446924589125295,-19.348995447524096,0.0484758984471634,329.7530486898853,828.4252517990458,0.8916420082850439,27.179433692667786,-62.622422780757844,0.06826631270829049,-29.076174506255672,3.7916515205962615,0.0293223557234386,-14.957366902998448,-41.53315770313429,0.044144376917840136,12.132925249677983,-69.44745287510659,0.07049933748592553,-10.292227874482329,8.960381456107475,0.013646185930846237,110.69266349213694,498.52006021595946,0.51066144967944,37.96722049739311,38.36908275611738,0.05397866563600337,18.301519692179507,-77.60961447277799,0.07973830874589996,19.767295262288677,-61.42362444549358,0.06452602267308545,24.265457385857907,-88.88345536302424,0.09213620927418063,25.149565134236916,-72.30320511856742,0.0765522964832464,-5.476671820245297,-10.856640225489846,-4.330969250069348,18.501115641664782,23.001960664633533,31.048996001248206,170.28897793551232,8.053086886302538
24,0.8050632911392405,971.5710478216248,555.555760119026,971.8772046541711,554.2406476054579,982.3505902318872,670.8784004701631,976.4400344293556,788.8886497309428,1016.9556506613704,803.0061271267367,1008.2738580128183,806.4004969979914,966.7753789344156,803.1715766233232,974.0155240142084,552.2226068797255,981.42638651181,670.0417193025455,975.8424318152188,782.0296796745869,1015.134579579944,796.6826754173704,1009.1868434069311,793.628237929088,963.8863149161012,793.9002775194302,988.2101898950748,401.8988825230411,1027.5088609257928,335.8885367003554,1029.346267541555,380.93325608876523,982.3503936476524,414.8186913168123,1055.69332393004,422.27176421260896,1115.9613110156329,390.5294815577266,974.4239789085915,412.7013640036312,1048.8396227384237,417.6865265848972,1109.3690830103687,388.73405449327095,3,3,baseline,person0,7.997056702077552,6.4387306538228035,-0.2919835632346944,3.069322525488062,9.754741307964212,11.301187013183153,91.08525041616282,92.01731805850372,33.00186024399257,31.09416716682983,0.3221929927094348,-3.298596984146424,-92.85445029870144,-92.8425699556482,-84.8573936084752,-86.40383931509768,21.719080947080187,83.84141939683408,-26.385069789095237,59.331680199478136,-5.076347235205491,-4.14076329005802,27.929029299752266,26.89385496876596,46.46748315155188,495.71652963618544,0.4978896511728105,-34.40618058927104,-10.186826225187353,0.035882540201101924,87.56309207533394,38.08412916951705,0.09548662727520471,248.67911164694007,813.7781639320071,0.850926671730332,8.357905951659374,-65.185974190139,0.06571959999128306,-2.1642286174223675,-14.30049089820718,0.014463330371604471,-34.24071753451807,-4.465317361104945,0.0345306501012367,5.09117856015887,-52.7787857373345,0.053023771301548187,-4.651108245310795,-38.553621313129796,0.03883316268688161,70.00064714818298,-19.257037088184823,0.07260113000897538,244.4374778475686,935.0247378696737,0.966447588338205,20.570407083807577,-55.342543997102055,0.059041839602647354,-5.563924287930101,-1.2907272162549066,0.005711674905717203,-17.021956735602966,-42.454312468390235,0.045739650832428244,9.865423336483463,-73.98394325730061,0.07463879981288223,32.70514911671679,11.636912575270172,0.03471375106540868,49.56123373382261,533.4778840460266,0.5357751101492532,40.196095083856534,35.07701034250426,0.0533490647955387,14.277544908144561,-70.09603377910265,0.07153532162620914,18.027494953323256,-56.82312430480331,0.05961424351655587,18.4589943375815,-76.28309534651797,0.07848468071923856,19.88478159472301,-66.79104053063831,0.06968821732714364,-1.6703340264141397,-6.6402178462882215,-6.634943536721826,6.324674833371765,37.209020815721324,47.40491749609431,168.6988130053093,7.997056690226231
25,0.8386075949367088,970.0791622025272,555.6231251526174,970.3509168290883,554.0198959648275,982.0659391086119,669.670857493878,976.6337725563474,786.9442185132762,1017.3799864633344,801.2445995057633,1008.5645184281852,804.6264379284504,966.8329102178907,801.6540684511191,973.5409242902359,552.013886949652,981.3811502203238,668.8738454123941,975.8904702052284,779.8090156866245,1015.574401083958,795.1920721244434,1009.591562817484,791.8014894534051,964.1274765382456,792.4683421265019,991.3107673002373,401.5222733835172,1028.5157336911386,335.9621720480545,1032.481285936673,382.0453281624696,984.1461531897868,416.08071509628644,1055.189837145716,440.26969340328793,1120.4717102523177,423.9673058156732,976.4662579483062,413.21406077431425,1047.4524170738125,434.82007302175117,1112.7330300616109,419.8502384752909,3,3,baseline,person0,8.441908260903318,6.676243256635532,-0.2151855825996902,3.1583800552434926,11.65047354789114,13.59852775092348,79.72636082218757,79.92224278507511,32.75020725095287,31.948343447377304,1.1511242498547278,-3.393627894895607,-92.64671430554304,-92.82910350428732,-84.2048060585581,-86.15286025519309,29.01111904509429,82.19666625452966,-26.828901844522218,60.47459095082488,-18.086977811182507,-17.884547771689427,14.66977750246159,13.978894594719808,-41.35443302048991,510.7736484948934,0.5124450303468959,-45.500655917562625,-6.580897965962909,0.04597410039323055,93.45903894880038,33.15233729156504,0.09916485985028708,100.28370454646274,927.6145413507857,0.9330195918216245,5.7755894461724475,-57.966062715344925,0.058253084554983355,-14.14844460144309,-6.2222167833211595,0.015456211254338744,-44.475080720269105,2.0082406240453134,0.04452039797080119,1.7150835451060504,-45.23892286948033,0.045271422044789844,-1.3485535952498204,-34.81586314036534,0.03484197071073781,92.43230755012937,-11.22721585750556,0.09311166336690976,134.46095837664248,996.8257042935041,1.0058534853883074,13.111659930983537,-44.43685288348903,0.04633087005803589,30.016206966913586,2.1951669691432247,0.03009636919468874,-8.485825939148913,-35.99845099114118,0.03698510126566002,1.4320878531182781,-66.20092643359587,0.06621641440221164,60.88303552357238,15.284167880740064,0.06277220565163552,-15.009606023240247,536.5420400240145,0.536751943625828,53.533963708912395,37.622595689982575,0.06543198741318382,8.66497087320376,-52.887043959897625,0.05359217423327415,7.189346471474018,-42.6878852986205,0.04328905466691408,12.06522016365484,-54.457784746772454,0.05577830991633993,12.65001070005868,-52.513464927130684,0.05401561597690602,13.261612508390776,7.080564385737948,2.289449234024656,2.6549225851618963,56.514281869519834,68.48676161565514,166.40147231308777,8.441908246984937
26,0.8721518987341772,968.2150289097407,556.0378887744209,968.4662689665482,554.0557676719317,982.4293707984536,668.9182711719822,976.7427115946068,785.5944069618139,1017.5586265783334,800.1285695713218,1008.646637437639,803.5847460218702,966.7489026328824,800.6668996576778,972.3633326741505,552.1792424846094,981.5072369593128,667.9903045531364,975.5343442472137,778.1378338021289,1015.706881276482,794.1913006179643,1009.707925741737,790.8298327166067,963.8863045664718,791.6722273100708,995.0043099681219,401.6609332238948,1030.934810657508,336.5849831483203,1035.8981022018907,383.1831845559632,986.6981001323855,417.72683707921897,1052.7035349690389,457.39646253366067,1120.766981051447,457.704872845395,978.9815487961988,413.9394839530512,1042.8634520858575,451.2645411161172,1109.9781955520225,452.1993861707378,3,3,baseline,person0,9.722692186590615,7.641804845123165,0.3110422293061275,3.438260532975483,14.324051330613704,16.71996267760808,69.15240008300134,68.14691276168445,31.378210398411262,31.140668168801444,1.7506546114300212,-3.319887147917725,-92.7903815379748,-93.10540554348792,-83.06768936121252,-85.46360068709366,28.09340361117663,80.2123480936187,-28.088741422352705,61.08622668488452,-30.6556450186484,-31.65151992300514,0.7321777868819191,-0.6065387624010167,-136.80310718808957,490.2313130018535,0.5089615215159563,-56.18384193987658,1.0693829665017782,0.05619401814298457,101.85980564233954,33.92100191924202,0.1073594633774797,-82.12525519150506,964.3708180906789,0.9678613704065036,3.2476166122604644,-40.239665119061364,0.04037050485880049,-35.10556138519178,4.929466891180901,0.035449965923830117,-55.572275520806855,12.364651366975021,0.05693120769830292,-2.5043770625104202,-29.42880554032204,0.029535173945675647,3.7588122189158852,-26.339519955225615,0.026606371055985817,110.10938519353994,4.133632977294073,0.11018694854332942,8.802412502344463,1005.7614322067989,1.0057999507757658,3.9494095129792313,-29.834320381827826,0.03009459267288325,72.1158793747872,18.566821479621822,0.07446762328592879,10.834378678298325,-22.435592237651264,0.02491464550016562,-10.616585163460622,-49.820139198172555,0.05093876863704404,74.98414225792997,21.625823064232577,0.07804036015654318,-74.1199516820756,510.57160803752635,0.5159235739636043,76.07690885483045,49.07307043459347,0.09053100188766693,2.4480761308857515,-31.054211554658593,0.0311505558862776,-7.1896550075950065,-23.733234150208563,0.02479833749179291,3.4689324588593577,-28.96637064417994,0.029173346066232057,5.325497767895242,-33.27032634750086,0.03369385020660399,38.181860426149534,28.784666222838812,15.687546090777175,8.34360669465177,79.70288484342721,93.0540978143709,163.28003745483122,9.72269217676228
27,0.9056962025316456,966.0448208231523,556.9087093637936,966.3496359362022,554.5125107839472,983.7244529398802,668.7649790580277,976.8313369004592,785.0550909847142,1017.6729710405112,799.6860602769326,1008.6727869659218,803.2759056054346,966.6082097505756,800.3671751016938,970.2968811872282,552.7931448050474,981.8831900740468,667.5315509931723,974.8080817013124,777.1478720152609,1015.5961398526161,793.7849049285444,1009.5149096143649,790.6346773868738,963.2768721568737,791.4808691990247,999.0576786422661,402.5302933379719,1034.6762267113872,338.1766893313032,1039.6268588120868,384.6863484441009,990.034276257416,420.0477464283188,1048.6189012573107,472.9784229609076,1116.7348032335037,489.81144877970763,981.7152076796552,415.05320138595033,1035.5822963652715,466.1896251480706,1100.761263486455,483.2412074114644,3,3,baseline,person0,12.018691948852483,9.486483588307028,1.167497815252326,4.172518044910363,17.801971027020308,20.639422397766108,59.755901576196045,57.070431323182895,29.227855929786394,28.905222039644897,2.1781742990913835,-3.1328489924622085,-93.3901922141262,-93.6954352243374,-81.37150025876984,-84.20895158655394,20.90351112790701,77.98907755510155,-29.81495929077639,60.97895817202775,-42.28724975719981,-44.96196731792038,-13.048641128662258,-16.141038438335475,-217.06086865143348,444.93646736766703,0.49505947187518173,-63.09962618767422,13.616115414801364,0.0645520055770029,111.15915932282407,44.81130081618053,0.11985162235946248,-274.7689181810685,925.3976898178864,0.96532836005096,2.6420374197510195,-16.07772158146495,0.016293357326790214,-61.603648100699246,18.301238986642495,0.06426464663997608,-64.69676937376425,25.96031190959823,0.06971090131281957,-4.194240642353086,-8.93518487650857,0.009870622236888305,11.20765889207136,-13.676049523459973,0.0176817970921837,120.8362736820307,25.916773212110385,0.12358432008586925,-120.2045462707555,957.139433513468,0.9646579850551389,-3.3013481077007696,-12.11519225063137,0.012556941610040952,111.53655405903771,47.45086356816869,0.12121050839234032,38.60810912177391,-4.5698403782607775,0.03887762249728736,-21.65084570799937,-29.512068363232967,0.036602203471208274,81.49398180870146,33.20138762227557,0.08799773412470095,-121.76832574585872,464.5188202839636,0.48021376443512614,99.45581655751145,69.18937304863667,0.1211553910892321,0.7795519752208929,-9.20694071637992,0.009239884124652495,-18.167985040852248,-5.704638027411775,0.019042546454411592,-5.754065683919754,-5.817838131660325,0.00818269591400437,3.4087594385091853,-13.191786511982,0.013625082469010443,68.44678536554234,54.992309702462215,25.532072184811152,21.88918620485109,103.68137962872495,116.84427090282398,159.36057781387137,12.01869195535636
28,0.9392405063291138,963.7546246038952,558.254085498429,964.2634112014052,555.513102842595,986.0533100057484,669.2444075612906,976.9846341052623,785.37615750939,1018.026689361735,799.8431572747779,1008.9055323744069,803.605169578127,966.535069803232,800.7674184345136,967.4209210347304,553.8697903749176,982.5990414949761,667.6227083743053,973.9101834834483,776.9089714553621,1015.510823689624,794.0374935480937,1009.1569587435484,791.0428359379454,962.5607096376257,791.7960036702744,1003.1936551621175,404.282569621041,1039.3605427444306,341.01540548210477,1043.5878986718926,386.93566603842885,993.8756870366128,423.20519564844386,1043.3452930974313,486.708087015736,1108.784969749187,518.5047861832678,984.6383737472134,416.8278183758638,1027.0859630625089,479.2453564848167,1086.1540961674732,510.89504521668863,3,3,baseline,person0,15.259267554832393,12.153617662812954,2.124644161109236,5.475055975451825,21.931817220506076,25.12880706825105,51.62444803580838,47.287052237711045,26.99722083894582,25.366188336136062,2.4900797690712224,-2.9615506071974447,-94.45373956672,-94.54507952250908,-79.1944719700706,-82.3914617500078,10.056047530169527,75.67672122683777,-32.191643843062856,60.161974571189575,-52.738665360035725,-57.069574505241114,-25.734957826475455,-31.76076369610042,-253.28691732763974,389.2085945671494,0.46436794955538685,-62.1931147354555,29.828970804974873,0.06897645264712861,118.0838297828965,67.05512828373915,0.13579462833759215,-435.45895026398824,824.3974289104605,0.9323387893674661,4.5699921431888955,9.5714171507154,0.01060645343466972,-85.73617058389715,32.09622642254555,0.09154702997344273,-68.27377408351656,40.10743948535974,0.07918279440433287,-2.1803984302429504,11.931782374629533,0.01212936799467004,21.340476322041162,2.7175219281148744,0.02151280676902446,123.29892266726947,52.23767032545539,0.13390817201328775,-236.99503594756098,855.3862848608543,0.8876104682752679,-2.5433875005198674,7.530000356377012,0.007947938433634135,139.64564777752156,84.62587770314279,0.16328639294267877,69.42630498248515,14.292396889720342,0.07088218698921703,-26.767531777832954,-7.121941219625706,0.027698787053102178,87.14344125928135,52.903676303081674,0.10194497692819918,-157.21322438885915,409.29941899299934,0.4384541165398594,114.5175288892622,94.12773146787968,0.1482372903630941,6.938448026539026,9.81579390290541,0.012020477151981044,-21.349750573808347,9.39457480329466,0.02332530568499647,-10.670988224340107,12.167745484775134,0.01618406685188463,10.544810330818642,4.68326899237188,0.011538025540266908,96.60583881977888,79.51078939093173,28.533796725545752,38.83037604255699,123.11616954165177,133.83448640313662,154.87119319690837,15.259267596649408
29,0.9727848101265822,961.6016807655864,560.0432095804241,962.5414426651548,557.0954414625148,989.2315049602995,670.3409487337605,977.2512605119472,786.4753812235404,1018.7750161208671,800.5150847988997,1009.4764730772174,804.4569437853644,966.621145991354,801.7799978521585,964.157745149388,555.4214893052115,983.7255043016416,668.391851248099,973.128410976202,777.4851773813186,1015.7308123163596,794.9593015400345,1008.8512343411437,791.9070331986612,961.9972516087788,792.5920513243188,1007.1581812207863,407.007300939013,1044.4965281143009,345.1184932038671,1047.648545826332,390.1568831197626,997.8140274068372,427.1710506541362,1037.2774252839122,498.5786935294155,1097.9257883636346,542.5899896458712,987.8108967213196,419.5652215572029,1019.496303162617,490.5164179574188,1069.1531267719042,533.9328393512675,3,3,baseline,person0,19.077951723892603,15.35080492626173,3.033588910972403,7.236589242391194,26.37008950088624,29.773605007977036,44.62587556490895,39.59793245622099,25.408667437551305,20.83321459793338,2.721516371851288,-2.8931745597781435,-95.86853329819546,-95.54490200780502,-76.79058147427381,-80.19409689768942,-2.069686519608015,73.43581373924674,-35.032472499825516,58.81994016943212,-61.970532733296125,-67.00656344272431,-36.56995279660797,-46.20091034112136,-226.25778569489043,336.00522880587306,0.4050828302612221,-51.33415636369094,47.17160414100688,0.06971625238642513,121.0532547927192,96.02873563221414,0.15451669347689478,-506.8213517924283,686.7870704270662,0.8535481021820014,7.948485331359499,32.76931072372517,0.033719521710292494,-97.27958299700018,46.258194525743875,0.107717862162465,-64.18209933071427,53.336151878342974,0.08345110527540868,2.566044853446894,30.18632980903919,0.03029519918287367,33.58134404776741,22.92916491686888,0.04066267664381545,118.18775797541305,81.22783929048641,0.1434095813084185,-323.7265394183512,718.0117258662902,0.7876164744374448,6.558151514003374,27.48031372200716,0.028252026361671116,153.1105072527356,122.31846415819727,0.1959710032255032,94.74618921114829,32.689340613254565,0.10022690935953321,-23.305670970742447,17.177459679458785,0.02895201928080215,94.57709998278828,81.6056042738819,0.12491718252530251,-180.8911536860404,353.8784583323313,0.3974312176383912,117.40712801801158,118.2273756413928,0.1666197649154768,17.020496423407213,25.392514102547832,0.030569217702573096,-16.797428029773403,23.731231950757422,0.029074472623180407,-9.11404822263149,25.762861734547894,0.027327475546743873,22.30860904582683,20.031046945515,0.029981942553693425,113.8400186248136,95.31237502356713,27.0968434864868,52.5136332408339,132.31075854718202,138.4675612220197,150.22639521352056,19.07795182392165
30,1.0063291139240509,959.841775107672,562.255010480522,961.4334196981588,559.2292057665813,992.8228322917614,672.0257388085721,977.607856645966,788.213416075616,1019.717041427212,801.6739096023435,1010.2254559247676,805.756935096578,966.8784292815552,803.307714504996,961.1322820410502,557.5196217640058,985.3029273147685,669.9374835210683,972.7198187398988,778.8663890443812,1016.3022451913508,796.4824838486608,1008.7306174716193,793.1186058994002,961.7207358121792,793.8939132740553,1010.7560461070873,410.7191982872381,1049.6713263340407,350.21675378402824,1051.6193407876374,394.3282896664621,1001.5033028982745,431.7808068887316,1030.8546154336416,508.7405271915585,1085.5837388160844,561.7405411197162,991.2062953299652,423.43421443778226,1014.5557036711743,500.3180221437867,1054.0224472303673,552.1416290880231,3,3,baseline,person0,22.940916323924306,18.67894288714081,3.882329655916776,9.186682229520542,30.682627608465793,34.09671494838158,38.572327043397,34.593570264207315,24.839571086870286,16.279940094169305,2.8771806516596974,-2.918901413682613,-97.4358080575137,-96.5879219609064,-74.49489155792577,-77.90897883042092,-12.913090295373822,71.40839346464242,-37.74258748990767,57.21370065782691,-70.01199884640062,-74.02886260706249,-45.21053456553073,-57.751390627049105,-147.28579615998729,292.1987663105889,0.3272204528814045,-33.031628072713055,63.610332083488984,0.07167539885418003,118.37464224268402,124.35513856198425,0.17168796234114297,-451.0655410495869,542.8280713976169,0.705777895247232,10.630601731124234,51.81311445810494,0.05289242406067683,-90.19305115422176,62.548099714999665,0.10975906001085106,-52.465112066126814,65.9367060783888,0.08426290519902029,7.669954689018299,45.543251160059825,0.04618458542803956,47.025063410194754,46.077339458330655,0.06583675113712001,107.25710415764772,110.65656245652028,0.1541069797477657,-367.9327978326236,570.9032326165075,0.6791944086437404,17.035168726155124,45.408076370366985,0.04849835433481897,154.26756956960244,151.9858814463109,0.2165599020592783,107.06221101338964,50.22581732457159,0.11825797965886617,-12.180674214321249,41.17574391771483,0.042939617039427135,101.22131701245203,115.33978776066799,0.15345690488997635,-191.47244459296948,302.93768275822316,0.35837541304242626,109.98217502775168,137.42292171057923,0.1760145966541042,22.328167908100284,38.75445795693373,0.04472644736247295,-8.243301106176588,38.81022416195485,0.03967600676263018,-3.5957481858237994,36.11858239938923,0.036297126601940885,28.083018566511612,34.546097913986756,0.044520656024926185,115.16007675566108,99.2161882677151,25.302082585133924,58.13484754083668,128.5624567919931,128.87761709130422,145.90328502256818,22.940916499587928
31,1.039873417721519,958.6416344985807,564.8667047009699,960.9919432650178,561.8653576604518,996.37760626123,674.2442391194671,977.9997184326193,790.4569981859481,1020.4531649277656,803.3565325256757,1010.8602989035589,807.4994386974297,967.2392558743578,805.2762151170675,958.8547159573836,560.2384372903991,987.3602357150615,672.2405304061832,972.8015739402568,780.9267612727458,1017.0600467222255,798.4831824558403,1008.8045190616508,794.601318235841,961.7125213123824,795.6778618468239,1013.851385864458,415.27454485624037,1054.577889651937,355.8962080638407,1055.266396434624,399.2364101319712,1004.7193063249102,436.8193150158918,1024.517537876264,517.368581897625,1073.1428699587184,576.418902119514,994.6084626997524,428.3310204958489,1012.5149738011827,508.97454270297914,1043.681870372546,566.17279263178,3,3,baseline,person0,26.417556303251335,21.86450161511813,4.730776568157722,11.017769022378753,34.53183379984483,37.751642613411555,33.32907119802308,32.06520650696338,25.19872669412469,12.91345928256847,2.9220552223602523,-2.987572515693266,-98.96514263717415,-97.63189676296614,-72.54758608985632,-75.76739491944697,-20.04686763002712,69.70077067972525,-39.87391342729699,55.56784856983372,-76.87194223946503,-78.22172698572001,-51.759135356632136,-65.29271081540155,-60.83685272805189,258.06231100988913,0.2651363404243549,-13.16099555401374,78.58716966632734,0.0796815853264535,108.72354570262479,146.3175535000835,0.1822899773778047,-308.2662534973234,418.28751696483124,0.5196080541079786,11.681917413437835,66.8841459306572,0.06789665802768079,-67.89725306024958,81.05148173021611,0.10573258562898727,-35.77777664838059,77.85805411901454,0.0856850389105403,10.75671729486902,58.68360315231867,0.05966131280738431,61.33108061251378,68.65686940531435,0.09206121423073374,92.27616635180804,135.80089771742828,0.16418518415936917,-370.8787319743119,437.5813279185006,0.5736100176721043,22.591064505320823,59.6434679121456,0.06377851879803033,146.27113287313932,169.3120332472413,0.2237449639976429,105.97250701434695,66.13642436253036,0.12491676777105032,2.4372305012392443,61.42241737388969,0.06147075278999336,101.42310272196087,145.98025607066697,0.17775511505497368,-188.91665171049897,257.2137063317935,0.3191369486888726,95.873309699708,150.2045819040213,0.17819401768223864,18.92550766962577,51.94633376124001,0.05528649411734486,-0.244885088282603,53.181863112726084,0.05318242691761253,2.203104004712986,44.20161304861007,0.04425648272688012,21.944813790082947,50.161211676693185,0.054751456685237475,103.64322957239149,94.96571302272085,25.29332304416426,54.587115711622545,114.74992042224397,108.95822095749817,142.24835676958156,26.41755654731783
