Frame#,time,Hip_X,Hip_Y,RHip_X,RHip_Y,RKnee_X,RKnee_Y,RAnkle_X,RAnkle_Y,RBigToe_X,RBigToe_Y,RSmallToe_X,RSmallToe_Y,RHeel_X,RHeel_Y,LHip_X,LHip_Y,LKnee_X,LKnee_Y,LAnkle_X,LAnkle_Y,LBigToe_X,LBigToe_Y,LSmallToe_X,LSmallToe_Y,LHeel_X,LHeel_Y,Neck_X,Neck_Y,Head_X,Head_Y,Nose_X,Nose_Y,RShoulder_X,RShoulder_Y,RElbow_X,RElbow_Y,RWrist_X,RWrist_Y,LShoulder_X,LShoulder_Y,LElbow_X,LElbow_Y,LWrist_X,LWrist_Y,participant_id,video_number,condition,person_tracked,right_knee,left_knee,left_ankle,right_ankle,left_hip,right_hip,right_shoulder,left_shoulder,right_elbow,left_elbow,right_foot,left_foot,right_shank,left_shank,right_thigh,left_thigh,pelvis,trunk,shoulders,head,right_arm,left_arm,right_forearm,left_forearm,Likert_Score,LKnee_vel_X,LKnee_vel_Y,LKnee_velocity,LBigToe_vel_X,LBigToe_vel_Y,LBigToe_velocity,LHip_vel_X,LHip_vel_Y,LHip_velocity,LElbow_vel_X,LElbow_vel_Y,LElbow_velocity,Head_vel_X,Head_vel_Y,Head_velocity,RSmallToe_vel_X,RSmallToe_vel_Y,RSmallToe_velocity,Neck_vel_X,Neck_vel_Y,Neck_velocity,RWrist_vel_X,RWrist_vel_Y,RWrist_velocity,RHip_vel_X,RHip_vel_Y,RHip_velocity,RHeel_vel_X,RHeel_vel_Y,RHeel_velocity,RKnee_vel_X,RKnee_vel_Y,RKnee_velocity,LWrist_vel_X,LWrist_vel_Y,LWrist_velocity,Nose_vel_X,Nose_vel_Y,Nose_velocity,RElbow_vel_X,RElbow_vel_Y,RElbow_velocity,RShoulder_vel_X,RShoulder_vel_Y,RShoulder_velocity,LAnkle_vel_X,LAnkle_vel_Y,LAnkle_velocity,LShoulder_vel_X,LShoulder_vel_Y,LShoulder_velocity,Hip_vel_X,Hip_vel_Y,Hip_velocity,LHeel_vel_X,LHeel_vel_Y,LHeel_velocity,LSmallToe_vel_X,LSmallToe_vel_Y,LSmallToe_velocity,RBigToe_vel_X,RBigToe_vel_Y,RBigToe_velocity,RAnkle_vel_X,RAnkle_vel_Y,RAnkle_velocity,right_knee_ang_vel,left_knee_ang_vel,left_ankle_ang_vel,right_ankle_ang_vel,left_hip_ang_vel,right_hip_ang_vel,Trunk_Leg_Angle,Thigh_Leg_Angle
24,0.8050314465408803,911.8139282526372,599.7092863783248,910.159944781511,599.4052342186167,985.7869165890796,677.8282522103879,939.2088760710492,773.3840792089813,975.009581426057,796.7370462998466,965.6839880923068,799.2888668578336,925.0249394288068,785.0966292545997,914.2443020350936,596.4202871996422,985.4941249767518,675.0662967808004,945.4952344376549,767.9388975974408,979.6202330901418,793.592027024376,974.7630651309977,790.3404894906317,927.1911045885947,779.9694063950259,983.8598866091543,472.2576006381905,1013.5044415650733,406.491348307474,1020.9301359495639,436.7439138056591,979.2735292864191,489.8287544647912,968.8457389637888,549.1046448530146,966.9908160020502,592.6190487971335,974.4384791557864,483.39514526033776,965.3654636874201,540.0958281873899,966.7699655055541,576.6990602623034,4,4,pure,person0,70.12919681334668,65.497586982228,8.802170885961685,12.93182377421824,71.94424760571685,73.86513101342459,15.090757717478445,18.447649363825494,8.674560295593274,10.029819095786214,-13.023822085687254,-14.443877382593964,-115.98878894561024,-113.2780028674718,-45.83760161259777,-47.74843869178452,39.820886939101605,60.268035224397224,-29.70761444780104,65.8616258483342,-106.52652061138792,-103.16962896504089,-97.84694571326946,-93.11972027591082,5,-41.02168920191601,622.4866110672115,0.6238368055372498,-47.16701568899513,518.7295330128095,0.5208695189667881,-12.059525861594874,664.7119655128415,0.6648213513869358,536.2210285524898,780.8945928278888,0.9472746996356043,-350.44924585906585,454.0530560610812,0.5735667804550708,-55.488536646717776,494.37454265565236,0.49747880972477565,-142.04991266494181,539.7775523153872,0.5581558775751699,1209.9700280831726,891.7629533910455,1.5030863694080636,-49.94998627034214,665.9795013440381,0.6678500560296907,-68.93976753852422,538.5659908665014,0.5429604203496624,-56.30245921143582,628.8030121464051,0.631318616070877,1167.3504860344374,805.1614005710933,1.418094509620019,-242.62059111896147,475.7299733204548,0.5340259907068147,516.2964103363606,802.8234146412742,0.9545089933690971,-155.95807948595925,573.4186317072562,0.5942489795918632,-93.01278526079811,577.4489997233788,0.5848920631223354,-97.15200363377141,595.3994852586583,0.6032736185648528,-58.97533142251256,650.4743825411548,0.6531424133056218,-92.85473306513218,552.4595878799479,0.5602085305429388,-83.92935407607314,523.5173741237638,0.5302023929454373,-65.44710212159228,492.95645404906355,0.4972820012475222,-78.55930936507345,558.8675291707028,0.5643620116993026,33.64622585008644,36.16122917499063,87.4922289602581,76.31083446751265,-45.41029581058003,-36.58675646884933,106.10563683699499,70.15118733301247
25,0.8385744234800837,911.2099546442632,621.5132601716796,909.1064569305324,621.7036100292052,982.1796191061965,701.6711760086446,937.290471730148,795.6074324224745,973.7904361514061,816.0790821163143,964.608600744974,818.7653642813922,923.5404565208473,806.4693502639649,914.6900656798373,618.8500809819378,982.070639296467,699.0820656780402,942.4679794690858,791.0435316634253,977.9036832575491,813.8711684231398,971.2812515760224,810.9600448614419,924.2767246287767,801.8793168784531,978.1784186153094,489.4702270614109,1000.3033072563079,420.8613334851824,1011.8588143282834,451.75992340635054,972.9041286774253,507.1043155268001,987.5715935912556,564.8361714251523,1008.8360985898224,601.355396867644,971.4211681872794,501.70907816086805,985.6034629262767,555.6898010047099,1007.9057885081968,584.388496878415,4,4,pure,person0,68.01749826245567,63.27217926896469,10.90483239634961,14.804647050454104,67.3471867340387,69.87600880964784,38.52909233234536,42.596694391821714,15.835264439567943,16.878584072592332,-10.571254641223204,-12.262776070818456,-115.4114148559759,-113.1951867174088,-47.36060848382295,-49.89837775190811,38.09551759940207,62.633215442735526,-17.366576106512998,72.07325491237131,-91.00755432273483,-86.93995226325849,-75.16178593422836,-70.03432788033311,5,-102.06266684349148,715.9701102489635,0.7232081213130274,-51.17464188416737,604.5719029506469,0.6067339036260783,13.289328658921269,668.6882271346868,0.6688202683567053,603.3453523084154,464.89531461635215,0.7616779291172896,-393.55881658006996,428.40518311043064,0.5817383802224044,-32.05998529235944,580.6430794398374,0.5815274957887405,-169.378764566499,513.1514252422581,0.5403827820297704,1247.5124871479577,260.4523768520971,1.2744107839303582,-31.407106557299038,664.7703288531682,0.6655118304477019,-44.256146693540735,637.1742450916983,0.6387093432292468,-107.54255620845326,710.8171657355272,0.7189064226310239,1226.3617232662855,229.24132911782522,1.2476035681531055,-270.4387758344261,447.6647862206131,0.5230113691850018,558.2645410813532,468.9961359318521,0.7291204793089975,-189.88775565562824,515.0276641611413,0.5489178942239111,-90.25003875046434,688.8069030921592,0.6946941911675032,-89.95358324861462,545.9841245970589,0.5533446588260179,-18.005963199648136,650.0309687143912,0.65028030494435,-86.88495255207481,653.189206287175,0.6589424361733321,-103.80156660769903,614.7204944922777,0.6234228513449303,-36.345768500531285,576.6344427784413,0.5777787599819655,-57.19242941311641,662.5337176772662,0.6649976699518831,-62.95501304843807,-66.34496745166233,62.68559627843997,55.83354392278167,-137.04987723690482,-118.9257057000941,109.99382392655848,68.05080637215295
26,0.8721174004192871,912.5561395312092,640.8169035706374,909.5367234784371,641.2694945091141,977.259283205376,725.2972004152978,935.8995472919296,818.2172687057885,973.1334664183784,835.4004462352613,963.8940039196926,838.3192297629242,922.5814227723188,828.233323562561,916.3511750821978,638.6716444246891,977.044406761616,723.1335659714173,939.7290165642011,814.4663192083991,976.1622332383456,834.0004381872925,967.5731689089306,831.4653136092231,921.7422131572329,823.9599440502222,971.7646381913656,503.6732848248152,986.0113583068755,432.69229824355136,1002.0193044752601,463.9187443346414,965.8857997270592,520.4455029933463,1003.7922605920606,566.6878675753537,1042.457492765785,586.9358284443665,967.9968403856952,515.853832047739,1003.1786721411709,557.8835304461201,1040.9360837469137,570.7959136671623,4,4,pure,person0,62.829397055847224,57.90640147702993,12.134581564321168,16.185895455460233,59.69017221972128,62.88663000069339,62.08093394059841,66.390024983503,23.090651086494052,23.66865699353287,-7.556853491293368,-9.901609714389604,-113.76079095217794,-112.03514187241284,-50.892440558047134,-54.13800860207785,30.391643543273943,65.93133149504015,-5.213150306212432,78.4165460544346,-64.97433677486696,-60.66524573196236,-41.86674969213769,-36.96893066224221,5,-149.84455744524578,717.0353524963042,0.7325251450465443,-51.91697869750611,600.1038548438032,0.6023454235531882,49.52182405787319,590.9303601370233,0.5930017719954056,523.9609247190294,65.40055897204044,0.5280267831713423,-426.0787280549503,352.7106368588748,0.5531255516194469,-21.303917853702036,582.9496146681768,0.5833387610622948,-191.21082888882452,423.4286595714904,0.46460026994273307,1002.3378138708858,-429.88338361896064,1.0906332181935194,12.827321459411527,583.3079310572842,0.5834489545882764,-28.591193628007982,648.8384539643969,0.6494680867417452,-146.68751404320855,704.3508526233472,0.7194632376761253,984.7156768042474,-405.22888698547,1.0648358629345323,-293.34038749325646,362.48484892467224,0.46630874818583057,483.5786349614999,55.20369147787981,0.48671936857291037,-209.2339318327903,397.7341513464056,0.44941216425176367,-81.65533160187606,698.2918536845322,0.7030498603237131,-102.08777258472867,421.6904752523406,0.4338718361795983,40.13313694207561,575.4898688314271,0.5768875608022975,-75.56012324540342,658.2786975583647,0.6626010684295622,-110.54721451267335,611.3133245432278,0.6212283536676387,-19.585910165886673,576.0181677961044,0.5763510540531762,-41.46693481438666,674.0557441962957,0.6753300326262135,-154.6702672220143,-159.96725042205492,36.66189707015205,41.178468074245195,-228.2747452080878,-208.37085574195453,116.82377205308728,62.86835039413081
27,0.9056603773584904,915.9895324754131,654.5978272968873,912.1897091194204,654.9372075178492,971.8817087446454,744.7470275603849,934.9533970381027,837.2521807096139,972.295475709644,851.5856787401038,962.9783954522519,854.7132529672582,922.0225269524324,846.7048728081776,919.297505764388,652.6535598653288,971.3241865974064,743.0903948631303,937.4368412260764,833.9964591445564,974.4342446961176,850.6899053891725,964.1910375658764,848.3576247404461,919.8055845167537,842.3096659494233,964.608409123752,512.599559749923,970.9264459453718,439.96486472006353,991.259403812476,471.100002173084,958.7027153098855,527.8467942899075,1013.5706886131883,554.3044632220154,1059.801807227109,552.8095316795473,963.1949799200163,523.4914716306632,1013.5295540889906,546.4242626544947,1057.6698781580478,538.9796764229422,4,4,pure,person0,55.27069236481128,50.4133407535388,12.163425785502016,16.68553118306596,49.56176701675223,53.13122947024029,84.75624256358721,88.42406838660287,29.27302742772436,29.619149691322207,-4.848679072389966,-8.118343831499855,-111.4981360155776,-110.21205646348884,-56.2002761288347,-59.88404259880963,18.28706019999171,70.18197123038289,3.40306363580832,84.53862842591447,-34.66539748109209,-30.997571658076403,-5.370922547858442,-1.365922896544637,5,-170.53406364549878,594.9629613341958,0.6189206671480626,-51.515658415172325,497.5547409560495,0.5002145372835443,87.83748346279525,416.8358540740705,0.4259900852634209,308.58566806937694,-341.6294210378339,0.4603648290828365,-449.71894977733245,216.8133880810188,0.4992546234538017,-27.296577435574562,488.74681677920614,0.48950848210373554,-213.34507907823084,266.1145712047763,0.34107636648469,517.0773748782265,-1017.3902223011768,1.1412501373691029,79.09213442181371,407.46869407291763,0.4150738517142307,-16.66208163036454,550.683061884945,0.550935077492108,-160.3189386105319,579.8479717629118,0.6016027197700905,498.8762458819364,-948.5215728433144,1.0717138997206341,-320.7795385092516,214.0912493085702,0.3856612183726966,291.51938537987076,-369.1802422838987,0.47040153416528707,-214.14570418698952,220.6509967787345,0.30748210517230223,-68.3354772678412,582.2422968466932,0.586238713913314,-143.15546513305182,227.69713006592775,0.26895997887737955,102.35802714907787,410.84378858882764,0.42340262675599055,-57.73574134428526,547.0510841199355,0.5500893604364394,-100.82979066480378,503.60202559958435,0.5135967745941484,-24.982598004143156,482.5222440506214,0.48316854844524393,-28.207104442212362,567.4783141140445,0.5681789134865285,-225.34388360150956,-223.38687281907997,0.8599183439540118,14.895390129245808,-301.9530801135157,-290.8328783141336,126.38224735921759,55.2978598867429
28,0.9392033542976936,921.2091983235317,659.8486258326492,917.338702437714,659.751902635088,967.2975166422848,756.0419682996096,934.6144153849252,848.9256753093633,970.6670203349356,861.9587154354962,961.553715525876,865.09142833501,922.0409706513858,858.344196315577,923.3069626032417,657.7817962164197,966.1315744302088,754.8178136833594,935.7782158727354,845.8246915948108,972.6404801346353,861.195122498683,961.5261069777267,858.7317215626489,918.711039898907,853.4427072765449,956.4898269386936,514.203472219422,954.9561936675533,440.5272073496801,979.1036737855026,471.20839540999583,951.49046133809,527.5544816185653,1014.156763871285,529.7109582678439,1057.265720791287,506.4467549470559,956.224360547702,522.94787461755,1014.1062910725236,523.4009278398834,1054.918185011761,495.6224699580361,4,4,pure,person0,46.519252535223494,42.20937736336084,10.503852731845711,15.484914774387056,37.91160324221685,41.29987872625758,105.56422220151023,107.40393926931311,33.490464963974745,34.379555013045966,-3.808536357672066,-7.917748608542252,-109.14986118831231,-108.231119110424,-62.6497495441364,-66.23554606376402,4.462046739246388,75.40481087670904,5.134649072534038,90.35548469784892,-4.399902990674901,-2.560185922871973,29.108919664803427,31.788001896267943,5,-154.80475023457808,349.6236735780808,0.38236268623052444,-53.476605989193935,313.1867850772783,0.3177195457241571,119.53193200832548,152.8855462168991,0.19406667156336385,17.193971321577585,-686.3831691606002,0.686598490791202,-476.11314603246706,16.76483964544417,0.476408215371304,-42.47327030508342,309.3993531511035,0.31230103813585053,-242.03523139205575,47.81664049693847,0.24671336474422992,-75.607076867948,-1382.1902813374013,1.3842566250143362,153.5043633016268,143.5380981826807,0.21015892839120281,0.5498527750491269,346.99733206434485,0.346997767713061,-136.66622705162592,336.7304207881359,0.36340753143087395,-82.03485192368085,-1292.586717735016,1.2951872991174376,-362.392701429147,3.231473375433281,0.3624071087455253,17.47236863200549,-733.1938664462415,0.7334020244449846,-215.01532153415656,-8.714571514389979,0.21519184987149526,-49.4477683464801,352.629179923208,0.35607923321609386,-207.81159003712227,-16.20598595343849,0.20844253628873358,155.61128809703993,156.53943134739978,0.22072486617911277,-32.631111419552965,331.90379456480906,0.3335040003942895,-79.44824315921163,309.2777615119219,0.3193192087972636,-48.54832585849607,309.24615648138536,0.31303374457424266,-10.105890535356734,348.01605775503384,0.3481627571680631,-260.9022999195866,-244.58065856968105,-49.47602166212869,-35.79337668373997,-347.3205075283368,-352.7221440549854,138.05456042084543,46.50011164417592
29,0.9727463312368972,927.6331999488502,654.3509326088033,924.5969981751524,653.6936407977106,965.0155871122696,756.2021640177974,935.2564528684292,850.3305931557517,968.1750795026973,864.4686645180201,959.7413349212997,867.268912497806,923.0185289223474,860.3031023348537,927.9512873952178,652.0046730858672,962.9771217072573,755.1662497309815,935.1766501367816,847.1373775002252,970.7656835647134,863.5018969535223,959.7684327086879,860.5264237682376,918.8265956499256,854.7871834082232,947.0776499591713,507.1354668946774,937.3979908889179,432.9349622149683,964.8788218234752,462.7551661461072,943.8839126581928,518.5143047572917,1004.7397372678732,496.8265643632991,1036.456464382591,456.3800774866665,946.7608030349128,513.4786855738084,1004.8752143164985,492.2063913481088,1034.9388286677515,448.1673556830703,4,4,pure,person0,38.213000347174706,34.961749955310566,6.81773773035877,11.875605035684604,25.873472179326093,28.439883248593237,123.3043518623173,122.12113689355677,35.55843708362966,37.96815570485993,-5.76490324532109,-10.189807582386,-107.33031988353925,-106.64900910043676,-69.23613009191082,-72.07254659852238,-8.43874233544029,81.71512201681695,-1.1296024391070267,96.32503200610996,23.007480421837464,21.82426545307696,58.56479100292645,59.675877033261,5,-94.04212180298941,10.38774966973154,0.09461408994652597,-55.892372740794556,68.77071343489908,0.08861923243258725,138.45893286078893,-172.2304833295937,0.22098464986712066,-275.20147578899565,-929.9871191610221,0.9698514804246361,-523.4539203380639,-226.3438080785937,0.5702942452566109,-54.03159677393161,64.9162466033538,0.0844602422623105,-280.60052620200787,-210.71490874394703,0.3509094300126653,-620.3759566842422,-1492.6128217878493,1.616403218073193,216.3879416723811,-180.6119310268107,0.2818588493030567,29.143455953041766,58.399885699687054,0.06526781499807847,-68.0300241135764,4.775834848474248,0.06819745434687198,-595.6345610057751,-1414.755594322407,1.535028964525129,-424.0783991179382,-252.01189742967816,0.4933076981403594,-280.74510561420936,-980.365993279234,1.019772178040131,-226.77023251943314,-269.51027267671606,0.3522222670916698,-17.934178503119934,39.13444855516787,0.04304811055434198,-282.13230835002463,-282.30019836654463,0.399114070677424,191.515548454804,-163.89997923590334,0.252074212273834,3.445005827242749,40.082194675662876,0.040229968868586936,-52.40066414571983,53.5045595041142,0.0748903698124253,-74.29098606110554,74.82785702274285,0.10544362852513861,19.14074247696282,41.88411329545083,0.04605048283259981,-247.63014335620264,-216.06989210249708,-109.8923034818286,-107.60254658506604,-358.88678231242795,-383.3886151778654,150.95125210872777,38.09418979162842
30,1.0062893081761004,934.4452374936379,637.3271606251182,932.8570113549893,636.1792152980553,966.6828840412388,743.6989969456224,937.5550271142647,839.634182521837,965.6480213727564,857.539493716634,958.2617190292704,859.5851292739578,925.6231459547084,850.5499653365747,932.6008386648233,634.7572792401002,963.5676528088688,742.4387015776333,936.4856728891821,836.1817694205921,969.2825648003787,856.1088819790749,959.1234744130048,852.3520965696285,920.8470622656514,844.6325398207094,935.9729026712909,491.3267162336577,917.3362573604644,417.3760007059677,947.9658601477512,445.623196362893,935.0958225686385,500.94566540871057,986.576356194758,460.4844257267611,1002.8534164548042,409.47014637113523,934.8941831889728,495.55002018400467,987.9175784359713,456.7252060684125,1003.9212549245966,402.708516208006,4,4,pure,person0,32.42699831010278,30.505173832232025,1.1118779818748226,5.600668981040566,14.776835071172169,16.009654900694496,136.55979610090066,131.4731405028067,36.09351670739338,40.51019187184091,-11.591900853792756,-15.414806701826713,-106.68155110902332,-105.995393934901,-74.5371516502229,-76.03908360380161,-17.32407988774123,89.33119885748393,-12.342365089632665,103.19735338192264,45.65308307089197,40.56642747279806,81.69900969618722,80.83015912542014,5,17.605208466791357,-379.44002932169207,0.3798482318200333,-44.21547816172555,-220.40425892571565,0.224795564595176,138.61474722511576,-514.1879290269353,0.5325441526345881,-505.5495196882177,-1057.7828361509519,1.1723842566806069,-598.090430817021,-463.85153998708313,0.7568820347869794,-44.11104878112297,-229.0727873609763,0.23328121770493584,-331.060278519935,-471.2983790816515,0.5759540521071876,-1001.7908663471526,-1398.502321381784,1.7202888370290663,246.2516429238867,-522.1488102084771,0.5773034311736261,77.65014527726377,-290.7653967611963,0.3009552475290572,49.70628969489349,-372.7506683392201,0.37605023066416,-924.7114172178088,-1355.2416518503621,1.6406617994099413,-504.21766995752404,-510.7468491620758,0.7177031438041657,-541.4957982422504,-1083.450008101794,1.2112314475647459,-261.99493579484175,-523.7650605795804,0.5856374177475983,39.02524080593753,-326.6140658740648,0.3289372545741047,-353.7736041570901,-534.4983369335259,0.640971321654099,203.08386930398638,-507.52120226361495,0.5466450664906652,60.23516098132417,-302.7353119527579,0.3086696352438634,-19.227819190053065,-243.6971296085355,0.24445449476384093,-75.33792049886074,-206.57590451632456,0.21988498491672934,68.52624470397338,-318.88674202358015,0.32616652257955936,-172.49518573020774,-132.86167566927978,-170.10594375167864,-187.07153112907645,-330.81849378684075,-370.5761826217333,163.86835050770682,32.14439945880042
31,1.039832285115304,940.6497706403864,609.8455668887685,940.5681214712885,608.414922609636,973.7076837826384,718.3877531112538,942.5269690446324,816.1759772160054,964.8312978891553,840.12856019917,958.5165831296854,840.9986799545873,930.8476178012394,828.0296588425591,936.575544770255,607.2726444434337,969.3632258645112,716.425656784196,940.8575367082658,812.4111564901092,969.4684513551261,838.0739674840861,960.170410130048,833.5136991959955,925.7405483039146,822.237617716445,922.797448196304,468.2931369133704,894.4469396267332,395.8484688179753,928.1463691702307,421.4587763215557,924.2786075230872,476.6215610337806,962.6441424280175,425.2391462855939,963.8715916065725,369.6301754734148,920.9566025851456,471.0321429243483,966.5779004342936,421.0511685806855,969.804911671622,363.55185776301107,4,4,pure,person0,31.287728240568004,30.502594922287173,-6.186885738245894,-3.150768924487233,6.081413982877485,5.829746803814167,143.93707728196304,134.4896281975999,36.0430131015119,42.02046195930103,-21.425635251575784,-23.363296719980234,-107.61136104069828,-106.57389695102836,-76.81828791404993,-76.65766804105925,-19.210747289138247,98.4891391817316,-22.552976641291732,111.4584601908189,62.1688202841669,52.721371199803826,98.08279310662606,94.34178858917812,5,172.78052172133766,-775.513897904348,0.7945281080799427,5.5417429134063365,-537.6658883818493,0.5376944471016615,118.49592576817915,-819.3856748756172,0.8279095171665974,-636.1891504250167,-1063.5322426028572,1.2392890970933164,-682.3877849368604,-641.7895444107704,0.9367747372479784,7.598135993621423,-554.1085203337334,0.5541606120765142,-392.7932365355424,-686.688583486063,0.7910927488974743,-1162.1456532879045,-1187.7291323882844,1.6617108687674271,229.88747034216934,-827.7229757734966,0.859053882852324,155.75456692470374,-671.386637352837,0.6892165856491355,209.42684229047407,-754.5914568121095,0.7831142119547958,-1017.0934832293019,-1167.3578798914068,1.5482905326107483,-590.8685747673259,-720.4017724823648,0.931721195660646,-713.4791229209477,-1050.7498933397935,1.270089680769682,-322.4882235454944,-725.1623616775956,0.7936366329242601,130.3361901064329,-708.6613979900179,0.7205473610059416,-415.51412175159714,-730.9392158035025,0.8407877987782888,184.972644437436,-819.2950132649196,0.8399161850750007,145.88705251572188,-667.64861523338,0.683401569733912,31.211771064349485,-561.619721701432,0.5624863433515229,-24.348568854860027,-519.063455489391,0.5196342209957567,148.22601879908498,-699.347745680103,0.71488336254026,-33.96448894800542,-0.07688375273088978,-217.59439340609794,-260.9022425585464,-259.23224119478414,-303.48851013824356,175.30742709578152,30.793073126648352
32,1.0733752620545072,945.323247774719,574.8528182057182,946.3427253089017,573.4367532648781,986.4763505038284,681.1994822920567,951.2032105118908,780.5112528636698,967.7139907580736,811.7601792920784,962.2090166735642,811.2445037045251,939.6809624848275,792.9206183593827,939.4422476193043,572.5187704034746,980.7946888969302,678.211457269294,949.2803671372067,776.5749621872728,973.1060261004476,809.1278128804713,964.0652722094596,804.0624710552354,934.3541590508506,788.0746416707715,907.506327947296,440.8564796960555,869.4601161366139,371.52643767433966,905.8985419008376,393.3458460921915,911.0400592640236,448.51162473778,936.9103709379835,394.5025089865671,927.1473134698642,338.140056666149,905.5303696920256,442.9043684923948,944.5117319968368,389.12949093058506,940.1296894633768,333.5087760185923,4,4,pure,person0,36.1936187004406,35.84944325529267,-14.09159237370352,-13.541511635457285,1.1216498746548942,-0.2794417761134115,144.32005400879763,130.540625395663,36.18506008575795,42.328781485503065,-34.11176488462549,-32.689859960915925,-109.97104316614768,-108.21704076655833,-74.46245645369751,-72.66154360754682,-13.263578878440176,109.26116333284726,-27.077838132527855,121.09041027167744,71.50018573209084,57.72075711895628,107.44323987271147,99.53886621119432,5,340.8004916539935,-1139.260823038019,1.1891426314874378,108.44519709489593,-862.9572341202692,0.869744530706262,85.46357868728666,-1036.0998698162803,1.0396186625466814,-657.8476465416821,-951.6650149436205,1.1569052799292046,-744.9196752991826,-725.1005534696388,1.0395557393857322,110.08067502688776,-887.0463794549802,0.8938506778643533,-455.8665224235529,-817.9553432912013,0.9364108232422192,-1094.842541950616,-938.7991669416145,1.4422288540710713,172.15537690884366,-1042.7866735905989,1.0569018499448148,263.34408837947404,-1046.6882694046965,1.0793083165591815,380.6658766254789,-1108.6753237973153,1.1722062460267502,-884.6925620833105,-895.659374505487,1.258922811194194,-663.263350468784,-838.1167324629232,1.0688114563894813,-767.1880625466397,-916.335999477239,1.1950937985162577,-394.6742199733335,-838.0274758245204,0.9263140882812786,251.10563216280048,-1068.3665426533114,1.0974794339598666,-459.89456812613963,-838.5592752526164,0.9563914846463878,139.32803706729212,-1043.2213201134412,1.0524842158684642,256.79327039303035,-1018.4837233616446,1.0503579763450874,116.11557574245823,-878.0147389464116,0.8856594767387395,85.94028115463007,-845.7323557926702,0.8500876128726713,258.6604487426425,-1063.2545947540073,1.0942648495721927,146.2568593349522,159.40291592772675,-235.65906656958106,-309.7740170707954,-147.86296747638636,-182.13018453909137,183.72361978654476,35.50858671245017
33,1.1069182389937104,948.0007958637948,536.6172524622339,949.5550995653759,535.516031497329,1003.6215956226553,633.7622871033533,964.116254068525,734.2261599518047,975.867124947476,772.3571456847998,970.8932437777588,770.6934653186942,952.6671969818768,746.755023617437,941.2157460031536,534.6023501711875,996.5929592458008,629.8488356628038,962.125901469993,730.3919811350307,981.776810268802,769.4556144397161,972.4175235955353,764.4966290097453,947.0836447942808,743.7236375527159,890.7249880246491,412.4826159222152,843.9290207621917,347.8685274039917,882.4261166327245,365.0096780191945,895.7625888512887,419.9922312212492,913.3131469436032,370.17531951080304,898.7697995536918,314.61822001460797,889.5391817414142,414.5447184196518,924.8834750433716,363.9850182380623,920.1884402904617,313.701026694133,4,4,pure,person0,47.13155224881557,46.21887368814036,-20.98722438367092,-23.69693607859523,0.8462662707900653,-0.9615717325931404,137.22160637739046,119.79061614092166,37.193240101495874,41.28186656415824,-46.617095345634475,-40.708477338531296,-112.86836645536869,-110.1252707891475,-66.43526860522621,-63.29983124315739,-1.5089014987761666,121.30790093734366,-24.60508858549514,131.7048576469804,73.01459316836215,55.58360293189338,109.85035452360674,96.42051613410013,5,470.98593477570597,-1441.8106566434922,1.5167879615711892,258.49775301906703,-1182.7274160150173,1.21064661603189,52.87242056850484,-1130.3832781750632,1.1316191269303355,-585.1674104251813,-749.6195921458375,0.9509734124320218,-761.1457808499642,-705.3014499347506,1.0376863856607945,258.89852054380174,-1208.927831877585,1.2363393331233978,-500.29369644391386,-845.8958137576167,0.9827682892900929,-846.0046336258945,-701.2447551740679,1.098848509475088,95.76890752114207,-1130.511517695061,1.1345606970492956,387.15211594328247,-1376.3117932442597,1.4297275660427726,511.1426201050272,-1414.221381563226,1.5037582565553653,-594.4984909675352,-590.5185267354437,0.8379382949719361,-699.7716783056237,-844.7720106762249,1.0969595032546193,-703.492240332466,-725.2543362462179,1.0103935789839196,-455.4595866796625,-850.2344192115771,0.9645423799452552,382.95749229619383,-1376.8301226199696,1.4290967872959166,-476.7372907776064,-845.4720677936525,0.9706191126478226,79.82440240557342,-1139.8978037276283,1.1426893445562873,379.4977937260118,-1322.2143102695356,1.375597781956795,249.00149444738088,-1179.5566659811757,1.2055520198223117,243.06531302155764,-1174.7029394169992,1.1995864880321077,384.97011103215624,-1379.8743324349853,1.432569425787458,326.0871439109294,309.1386447792726,-205.5760292971536,-302.7585912110507,-8.20987369022023,-20.33599932755197,187.7431695425699,46.433097850142474
