Frame#,time,Hip_X,Hip_Y,RHip_X,RHip_Y,RKnee_X,RKnee_Y,RAnkle_X,RAnkle_Y,RBigToe_X,RBigToe_Y,RSmallToe_X,RSmallToe_Y,RHeel_X,RHeel_Y,LHip_X,LHip_Y,LKnee_X,LKnee_Y,LAnkle_X,LAnkle_Y,LBigToe_X,LBigToe_Y,LSmallToe_X,LSmallToe_Y,LHeel_X,LHeel_Y,Neck_X,Neck_Y,Head_X,Head_Y,Nose_X,Nose_Y,RShoulder_X,RShoulder_Y,RElbow_X,RElbow_Y,RWrist_X,RWrist_Y,LShoulder_X,LShoulder_Y,LElbow_X,LElbow_Y,LWrist_X,LWrist_Y,participant_id,video_number,condition,person_tracked,right_knee,left_knee,left_ankle,right_ankle,left_hip,right_hip,right_shoulder,left_shoulder,right_elbow,left_elbow,right_foot,left_foot,right_shank,left_shank,right_thigh,left_thigh,pelvis,trunk,shoulders,head,right_arm,left_arm,right_forearm,left_forearm,Nose_vel_X,Nose_vel_Y,Nose_velocity,Head_vel_X,Head_vel_Y,Head_velocity,RHeel_vel_X,RHeel_vel_Y,RHeel_velocity,LHeel_vel_X,LHeel_vel_Y,LHeel_velocity,RElbow_vel_X,RElbow_vel_Y,RElbow_velocity,RKnee_vel_X,RKnee_vel_Y,RKnee_velocity,RShoulder_vel_X,RShoulder_vel_Y,RShoulder_velocity,RWrist_vel_X,RWrist_vel_Y,RWrist_velocity,RHip_vel_X,RHip_vel_Y,RHip_velocity,LAnkle_vel_X,LAnkle_vel_Y,LAnkle_velocity,LBigToe_vel_X,LBigToe_vel_Y,LBigToe_velocity,LElbow_vel_X,LElbow_vel_Y,LElbow_velocity,LWrist_vel_X,LWrist_vel_Y,LWrist_velocity,RSmallToe_vel_X,RSmallToe_vel_Y,RSmallToe_velocity,LSmallToe_vel_X,LSmallToe_vel_Y,LSmallToe_velocity,RBigToe_vel_X,RBigToe_vel_Y,RBigToe_velocity,RAnkle_vel_X,RAnkle_vel_Y,RAnkle_velocity,LKnee_vel_X,LKnee_vel_Y,LKnee_velocity,Neck_vel_X,Neck_vel_Y,Neck_velocity,LShoulder_vel_X,LShoulder_vel_Y,LShoulder_velocity,Hip_vel_X,Hip_vel_Y,Hip_velocity,LHip_vel_X,LHip_vel_Y,LHip_velocity,right_knee_ang_vel,left_knee_ang_vel,left_ankle_ang_vel,right_ankle_ang_vel,left_hip_ang_vel,right_hip_ang_vel,Trunk_Leg_Angle,Thigh_Leg_Angle
37,1.241090146750524,953.0299363819948,647.0138843122518,952.3899651130024,648.9088611765139,992.9957004381743,746.6332747692917,962.8511295574448,841.8764297895696,991.4487381819793,855.57684539338,981.6664971771606,859.1405774003176,952.4486800406487,851.0809837402563,955.1859835724076,647.62090595683,990.2205594193264,745.2097688593201,961.490242562022,837.0657030168534,998.3876718773837,846.2930866814177,982.6941748580088,847.7062939334775,947.3209236278956,842.7974969957393,954.3447725703744,504.0156684919036,953.9817972435249,434.9789834803769,975.7347226112794,466.4975960134917,955.0187020758464,510.2829879437607,1006.5788041169501,487.9463787939547,1041.7618928772958,443.36231083503105,948.7246261421965,508.8198778390821,1004.2436269919627,485.966461095706,1035.9744550468188,443.4966240205664,5,3,baseline,person0,39.696386885539695,36.903577364689475,11.41782974674871,10.401488557518876,20.06481452850531,22.65504284284375,117.75294220694968,116.3210104015344,29.517977400283957,32.32611654622022,-7.229112920822238,-5.56936382612093,-107.49350402874744,-107.31097325778798,-67.93428604911637,-70.5315155705749,18.289547370858855,88.85468087716514,-11.089210234764698,89.0134225126247,27.293781013778048,25.83295865970784,56.81063250887821,57.72115148437278,-408.3051665258035,-357.70487961210966,0.5428313641546314,-485.6583914785943,-315.676425412922,0.5792371524471265,-9.261170491373125,-0.25335114933722785,0.009264635215438913,-14.562493844472018,-0.7664763750808887,0.014582651096554513,-359.219446321866,-1079.7904841875727,1.1379745605055593,-155.04289638003544,-109.3221267711721,0.18970932270102758,-249.2610002437,-379.50637611934803,0.4540442002247467,-631.2831406151452,-1560.2092052149426,1.683083826689082,141.9085048810718,-294.43023559742494,0.3268442861540283,-31.151338798869304,-18.921133842123098,0.03644743083995738,-129.6343821331587,8.395818856632195,0.1299059767882879,-317.44654603388665,-1002.4240838471387,1.0514876858364153,-626.0095787162848,-1434.1080385456203,1.5647855632212697,-86.06888758421347,22.352621689277864,0.08892408619922922,-25.719870042993367,30.770333710138573,0.040103929379323396,-116.96849889789593,12.604393765153207,0.11764565642901617,-19.045696975367584,-27.147611990970873,0.03316219851110344,-164.39193670332364,-101.84246122905428,0.19338199441070253,-264.55232993992917,-281.0506428632809,0.3859759048574258,-271.0820824043782,-363.49134802366177,0.45344399377293876,122.35693263623925,-295.9995735621029,0.3202920019499331,89.64713481222006,-292.97882449622006,0.30638733717832933,-289.6024017754633,-274.35292748555287,-149.45574884841946,-133.2774311230995,-346.3972292275402,-362.4082352268628,156.7889669262815,39.55921797963107
38,1.2746331236897273,957.7639897870653,628.223367829907,957.9495486761044,630.0320257026207,990.482334945696,732.722963307805,963.277271670364,831.9833784226371,987.6725148199183,848.6395846969674,978.8073620367336,852.1196902084665,953.1181288049429,842.6936413784478,958.5964588486236,628.981222487077,987.3484327516364,731.5243891572318,961.7765806489228,827.5861930017702,993.6621364240287,840.1122520684384,982.6813247191795,841.5228889882789,948.1834259031664,834.6724311645153,943.9946236666063,487.61880120563825,934.5214578730748,417.96101772347174,959.2302718507829,447.3704238194943,944.6547054124815,490.9986801416063,985.3867568155288,448.4725260837645,1007.9336830300509,393.8451836534801,938.1654091991306,490.0546219646814,984.8666541304584,449.5101123899244,1002.9356282767354,398.2237393138143,5,3,baseline,person0,31.606622386455516,29.45844700905734,4.299489540958235,4.744547653478822,8.612149423218764,10.41754429611814,134.70979018176945,130.98865394882867,23.683416240016474,29.90974563410857,-10.88391468355683,-10.32520031066711,-105.34706421020056,-105.0067630396984,-74.02191473337462,-75.81918245748109,22.67385746485111,95.10409650504413,-5.415993158866539,96.4241035611388,50.55993121069915,46.781636329805266,74.19575800348498,76.06469401743267,-492.0389382973048,-570.2288210335489,0.7531687892750536,-580.1613674815419,-507.3481041277367,0.7707070202613062,19.9579412855209,-250.04764416141956,0.2508428666935382,25.713349081512245,-242.22852509336508,0.24358947984240759,-631.7879101736248,-1176.8142339225487,1.3356824864481347,-74.9297087445053,-414.70116044557295,0.4214160814770139,-308.9766505265686,-574.9134263517294,0.652680640413137,-1008.5035060709906,-1476.2293540999924,1.7878289704733956,165.74508497497678,-562.7656575654452,0.5866656786692316,8.536454215730627,-282.60789232466806,0.28273678900130494,-140.880025703142,-184.26613189944754,0.23195083316794218,-577.6760034336019,-1086.8548957911175,1.230838384780122,-984.970023083114,-1349.6978753200506,1.6708830901699283,-85.23796637398063,-209.31019940705878,0.226000598422647,-0.3830947638465569,-184.34275992873506,0.184343157995466,-112.57865898143933,-206.81708451180265,0.23547242068663016,12.704361741405105,-294.9365938766766,0.2952100865736674,-85.625276280508,-407.99538236851095,0.4168835808377931,-308.56381419358615,-488.8316059717862,0.5780726307538263,-314.7966551151508,-559.4391907555722,0.6419261189770492,141.13396713866112,-560.1922726299043,0.577697307415011,101.67479417218864,-555.6955634420153,0.5649206342479409,-241.17610412894769,-221.95794872728354,-212.21551738512906,-168.6475507016945,-341.43257845135594,-364.8304254242581,169.12601123841876,31.325149476825942
39,1.3081761006289303,962.2206279876352,601.6913180381441,963.0669030412192,603.3286661766274,992.6706495088008,708.2891493252515,966.1587561137676,812.2959795803488,986.490015235378,833.2473750037869,978.286386781581,836.184077602074,955.9712165560138,824.8639134021935,961.9445158701611,602.7188443189375,989.1179995140196,707.2094852274695,964.8735315807472,808.4781306068907,991.0590063414992,826.0671950403503,984.3250182566022,827.1594272242485,951.733786813,817.4255814437163,931.6619853627213,465.7262875848764,911.8044954013151,396.21821477237177,939.8188601359271,423.0578417689564,931.8501954455741,466.9861323958845,957.9368429258917,410.148627823363,966.7416951093278,351.0486577012814,925.9363235230418,466.60093890615826,959.6099452942696,414.1017572541354,963.1182794050868,359.1925497743711,5,3,baseline,person0,27.572458420727028,25.831254012402148,-3.7711036122233232,-1.435539156891837,-0.9662859877557288,0.1271668404004983,147.22804221725164,141.50685508865377,18.160624670524932,28.01834960289908,-16.349915716150164,-17.239986406139426,-104.46736647109638,-103.77790816010535,-77.34197303907652,-78.3959628908132,24.80951792385019,102.61390995975874,4.872518444119396,105.4295808244415,70.24543030290135,64.43596669554205,88.27701500513851,91.779968300384,-578.7027117491381,-724.8188523816688,0.9275015888685504,-677.2494436893454,-648.2073129796723,0.9374644150995037,85.05767857880375,-531.5487652920849,0.5383111540445313,105.84513462441599,-514.171707301326,0.5249530808680155,-818.3505578348112,-1142.5312168882301,1.4053736930342215,65.23912791256107,-728.4330793548797,0.7313486821682419,-381.73445338843055,-715.874079669338,0.8112933445099778,-1228.0361398865684,-1275.8714299499347,1.7708530900755135,152.56112700998773,-796.0939058686804,0.8105802887042153,92.32784965501524,-569.6591101473502,0.5770926559884383,-77.60581558541286,-418.7182626498774,0.4258493232226732,-752.9656321788855,-1055.611587485719,1.2966391428908306,-1187.0547132360368,-1163.6173381446604,1.6622587650082505,-15.531574794237038,-475.0804508280818,0.47533426614815216,49.0026135844136,-428.210703840159,0.43100540950362526,-35.25326886410827,-458.8802514779463,0.460232417547991,85.90425496896839,-586.9305779857225,0.5931838200730257,52.75520910354834,-724.8880734060424,0.7268052222252418,-367.66677943457427,-652.6705623189697,0.7491046146016936,-364.5796167184014,-699.2129261822273,0.7885537477349589,132.8635263544932,-790.9867344169397,0.802067784329308,99.81394995459121,-782.9471491376653,0.7892838924926412,-120.26851322828166,-108.13569121278393,-240.6045583792274,-184.24383803417692,-285.55710568967964,-306.7818778985849,179.95588299883525,27.125393432019862
40,1.341719077568134,965.3223118206992,569.7842263862321,966.4263812906369,571.1884839818662,1000.6896233980768,673.9934269676589,972.86580310486,782.8145948176416,990.3689502157464,808.5742912694705,982.6945099925424,810.7122555116782,962.2437723478662,797.2159575809433,964.5176115956616,571.0727267262982,996.711033697266,672.8193207221796,972.1669250182507,779.6273925056673,993.6446808717916,802.788040932033,989.7409838018062,803.6492803777444,959.1693514945928,790.6969329110296,917.0799402808012,440.5174980799327,886.8336348978521,372.2246196880175,918.0961701218689,396.32167252905134,916.6227597859759,440.6102451736257,928.2651184975845,376.8210511422918,924.4776946121208,317.4133486322853,911.8307945062276,440.9408663588219,932.0178224567552,383.1681365633347,922.4858768350814,328.7140936985863,5,3,baseline,person0,29.432765462178068,27.63920989105606,-10.87906438242502,-7.131417895044513,-6.780958991448504,-6.098877263153988,153.9886375316213,147.20963883977106,14.985670406170616,27.44379156542561,-22.625469405741978,-24.471696720058564,-104.93811224478732,-103.70515313062717,-76.06133701348399,-76.65383996108243,26.47813738011773,111.37321534150963,18.366418156714825,115.55208321375558,84.67174679286214,77.78679006619365,99.41541057640482,104.88154808672564,-647.6076960441044,-797.0720454646614,1.0269954107184571,-744.443778759482,-715.3090534523042,1.0324066939363228,187.0005695445969,-824.2546829210105,0.845201156723782,221.67277206998259,-796.8478343807118,0.8271065765875767,-884.5882845189032,-993.5783798044235,1.3302986243407453,239.0656590740406,-1022.4412227857182,1.0500183062214012,-453.9679256017654,-786.3311378135822,0.9079667041088968,-1259.9955148229706,-1002.7526516194351,1.6103110189351035,100.15444531076184,-958.1791816813087,0.9633993238128044,217.43429185557284,-860.1126296427102,0.8871704497702977,77.08542193433979,-694.009781854201,0.698277695178724,-822.5901620933871,-922.2085668444856,1.235768269350765,-1211.353501618271,-908.6389717593248,1.5142661875914316,131.41717322678534,-759.3786960699159,0.7706662555631748,161.46347281639132,-700.8962528613959,0.7192537871496231,115.64074910223161,-735.5663088293037,0.7446009518780459,199.95383842194238,-878.9137832381998,0.9013717190292546,226.36733158803136,-1025.2567793139465,1.0499493475113417,-434.72721900474073,-751.5370371161262,0.8682140710106473,-420.5210838137678,-764.9909128174575,0.8729542248166239,92.4689492732187,-951.2301698726152,0.9557140485812572,76.71041631648171,-943.4498807305473,0.9465633446430998,55.46040367325855,53.899684632369116,-211.90608046163578,-169.80838488117482,-173.349938922589,-185.61393983721612,187.43455235499363,28.876775231303327
41,1.3752620545073373,966.2628066439504,535.855055373367,967.2620699475514,536.9899536187648,1013.8638660925953,631.181159770577,984.2710671532384,744.2073435191437,1000.9979310750355,773.8675485217683,993.8964930448916,775.3643586740598,972.8864851875863,760.0586663400089,965.5845378614464,537.2025861041416,1009.557717796482,629.598284374566,984.42083848009,741.4115382067498,1003.7126673188037,768.997178773197,1001.1168473619214,769.8025388834666,971.1729399437023,754.6384617563664,900.6225609327292,414.5323841695352,861.3811692672631,348.772234264553,895.3524601863937,370.05829434153156,899.6569015788617,414.44189332092054,900.8779742083017,351.4229411869817,887.8762109726306,294.06103103285443,896.151654437076,415.6969246195918,905.9057039611872,359.1452528346266,887.2032350137973,307.9328025250867,5,3,baseline,person0,37.54560047748739,35.367221552437876,-15.092111426030996,-11.082357197729692,-7.182879989839249,-6.672994802101611,153.7244439662499,147.2519908728413,15.322107019402182,28.39865440687788,-27.654630468775757,-29.334525364760875,-106.1159198483315,-104.21208650452417,-69.02676383630721,-69.38421787153099,28.9423796064677,121.14331226374216,30.9931883706161,126.10326212982253,91.97955055002129,85.4275641183826,106.94417619449165,114.49338543978412,-678.0468524513576,-782.9769622154338,1.035760810940104,-758.8016316119366,-699.1742404370373,1.0318064424239872,317.28587653415866,-1107.7517451203585,1.152295212289476,357.8569806390789,-1074.9931712983996,1.1329924699353957,-816.4792391242453,-757.1811530426845,1.113535651177795,392.7571103303338,-1276.3407158130096,1.3354039727951612,-505.79464779959216,-780.1439896087745,0.92975957659247,-1091.181731002305,-696.1909684330356,1.2943567648067185,24.9139680842643,-1019.5436864499592,1.019848044752588,365.3197950810832,-1139.3101562864838,1.1964473180611075,300.15184595154966,-1007.3900781103033,1.051154555763902,-778.4675326491243,-716.1822211621117,1.057794249037832,-1051.8637592970363,-619.5422431099579,1.2207579445247168,333.9591197481616,-1053.8091744715045,1.105460297732705,339.14293238593575,-1009.0559807981593,1.0645242603961014,316.87649186755357,-1034.6947681658726,1.0821293704396513,340.0194344422814,-1150.97867933647,1.2001521303924652,382.9917697078802,-1288.5271461132318,1.3442413852930892,-490.63562181439795,-774.6812084537269,0.9169810729369106,-467.4343633115835,-752.5850131007996,0.8859340189587688,28.03850191817657,-1011.5134108210459,1.0119019408325303,31.80773929870797,-1009.7535672980475,1.0102544228809034,241.86389389390976,230.39134765494597,-125.60146498750349,-117.78737796130218,-11.982269764524109,-17.115879129876046,190.17007610004936,37.08915601202429
42,1.4088050314465406,964.889983811138,503.46833587805315,965.6875022092536,504.31981539158124,1029.3895981809465,581.5807439550856,1000.4700974772196,697.5071177984589,1018.9387701244364,728.4571446883183,1012.5466357012591,729.9087192554144,988.4545549237864,714.2734992416066,964.7035967433244,504.6004580964765,1024.9268783207556,579.3111713217789,1001.4208225328575,694.5782989044743,1021.8185526874886,723.7538406719881,1019.3274361678837,724.5406242737832,987.9007664797804,709.7785662140504,883.4797212834109,390.3873915472502,837.3997717913891,328.68867091263536,873.3921710448702,346.77312574802534,882.2923417432232,390.881079901737,880.0589902910059,335.497740320128,862.9291545702852,280.4938430986419,879.9766656472351,393.20357041703704,884.9130454775589,342.9079734445894,862.649664334188,296.1912283479346,5,3,baseline,person0,50.456653539396015,47.960272042622066,-15.394134446496023,-12.295283681085564,-1.232571584921084,-0.9559870849606232,145.43070997119244,140.93070213148368,19.6020865034417,30.566829266251073,-28.74635115853748,-29.1764097172829,-106.53430764769456,-103.9571881234313,-55.994604269062734,-56.06613371352602,31.39819789694868,131.40859779710397,37.36774771263935,136.37193326754576,90.51409800335172,86.05055557460255,109.71263079065322,119.31018296558882,-654.6911200316704,-694.1890886939073,0.9542111681960134,-714.945412249496,-598.7412324290459,0.9325438359172477,464.1230790104655,-1364.9702941211253,1.4417191599972812,498.69832860682874,-1337.3856358552976,1.4273403104891709,-620.6659580343812,-474.77005084307626,0.7814299921555823,462.86088788396717,-1478.7123964993393,1.5494613751538158,-517.6809400999725,-702.4067500594109,0.8725644951932293,-743.7341189949242,-404.47179028871176,0.8466037260114744,-46.941800698002766,-973.9784958979158,0.9751090416585918,506.81202457313503,-1396.2159466990904,1.4853543005184848,539.7817075539184,-1348.8170171422917,1.4528150734152139,-625.8436310431703,-484.0738918154857,0.7912065364079662,-732.0033258858534,-350.0456801563479,0.811394384565281,556.007377942959,-1355.1462501683654,1.4647749191163764,542.9031787777515,-1349.3708293011905,1.4544914906921835,534.861264160266,-1353.7976642847302,1.4556251879250746,482.93359153369005,-1392.2504792979216,1.4736302965591204,458.1930981299083,-1499.1845578862192,1.5676400268487602,-511.07090704530265,-719.8225925518726,0.8828012442085748,-482.21685329713347,-670.5831221636657,0.8259629636579107,-40.92728070321889,-965.529074954045,0.9663961076532613,-26.26305708401161,-971.9509412285198,0.9723057031214019,384.9107694081518,375.4303177386171,-9.004061297613644,-36.16037078504703,177.3935693216232,170.43829256726613,187.4032020661667,50.53970337863183
43,1.442348008385744,961.844542199336,475.32588876164425,962.6018300516122,475.8675465004621,1042.9357237966296,527.2785957066055,1020.5126363929409,643.9181042546295,1043.0999201176376,672.1318414027841,1037.6306559847585,674.3984444794006,1008.7889467938298,661.1605876792852,962.0615982108924,476.04619803820503,1038.4151324611348,524.3477440208876,1021.7288901750363,640.2486704228506,1046.1567196547721,666.9068478574641,1043.035595523746,667.5494427817442,1008.8198257332972,657.1117312250467,867.2854465864423,370.4569248440708,816.4537974451238,314.5198501630842,853.9077182287355,328.36234259424117,866.2136748116491,371.7323541245709,868.8979970132971,328.6712655177412,853.3375004997564,274.68183678745623,864.8978675866603,375.2036188041404,871.7234226774219,333.833844253552,852.0580622095471,291.2384065592575,5,3,baseline,person0,65.45006094886442,62.99459220856239,-12.173247894313134,-10.732430663845498,10.84265995777352,10.601064018158016,128.86341420053245,128.12450312014042,27.692093976112417,33.29436677042916,-23.61342244838024,-22.24112716246503,-104.21700962523823,-101.1006803971792,-37.43127358453414,-36.991173622054966,32.18419234745463,141.3473734718559,33.353745396696084,145.16337436486586,79.6939055288643,79.24862846668587,107.13461323413242,118.38272198483992,-580.880249581015,-548.8714727721873,0.7991756740394519,-624.4518601980291,-422.4079685959925,0.7539022600033587,606.2190576256656,-1583.4286759516986,1.6955081591236,623.6494539954665,-1570.1300181096665,1.6894516611131272,-332.73711209169244,-203.51428004615713,0.39004108494596457,403.8438699175551,-1618.882794657807,1.6684937441024639,-479.34525789755463,-570.8713872317616,0.7454300886258811,-285.9511869776373,-173.27043815222203,0.3343512016897542,-91.99160119968502,-848.2332663164855,0.8532069671405735,605.4342665824512,-1619.7020491084,1.7291574188136198,725.581602712137,-1694.7509732829892,1.8435426557684942,-393.2156297290801,-270.52247650780123,0.47728496913180796,-315.7621383408568,-147.65599957493603,0.3485800083482469,747.8173547018237,-1654.9000667599073,1.8160190051194889,706.7995007966432,-1699.0495982314046,1.840199736870072,720.3042841723105,-1679.1981041999845,1.827168447337521,597.518191424938,-1597.622466275407,1.7057038235964772,402.1185765600511,-1638.5971764078156,1.6872166595154126,-482.7918144033761,-594.1770385885345,0.7655940760224995,-449.5366671808868,-536.6235574594788,0.7000343259873518,-90.79222805184615,-838.9967046579368,0.8438949573859863,-78.76458124812766,-851.2738779872137,0.8549099804088046,446.9909583947749,448.21066994709395,96.02268033695199,46.592555576469266,359.9928403665814,344.544586011723,178.77864705639,66.7857360407041
44,1.4758909853249471,958.37675517627,452.5478971622916,959.4030344985298,452.6782268157193,1049.9743696064304,471.0128755435023,1042.034776038666,584.7704145302196,1069.952989538544,605.5674547992323,1065.725103686053,609.4763740737229,1032.22283253808,602.1706309529574,958.569084761008,452.8086240351577,1045.2390883247667,468.038801768711,1042.5824981788871,579.918555811033,1072.2938590817396,599.5339872011775,1068.3252560515828,599.8121420419359,1032.1178275113975,598.0453309105046,853.4795293935538,356.5226476361637,799.3824194464257,308.0960007443329,837.7599189293802,316.1658770889694,853.0140797281961,357.9479050864545,868.1911622173715,328.5252572704457,859.1825282885594,273.7616902169004,852.4260162839046,362.850755027792,867.2012383748569,330.5649894065085,855.5024597586356,290.5972136963133,5,3,baseline,person0,79.68806639514457,77.46297069363924,-6.996856293620508,-7.359391452321418,27.51941974888187,26.57073669237323,105.63349495824195,109.84989931624916,38.31410182324892,35.69543011914763,-11.250562473550282,-8.157065369258046,-97.38875628196509,-93.91970571045928,-14.203608588872738,-13.202040145261872,30.42134800080018,149.57835663698663,18.678632701272186,149.94966958813234,61.414953766150454,66.35604656558003,100.01060515339078,111.69750458258862,-481.4062666120337,-363.60712787591757,0.6032927456678974,-508.9404565861907,-191.51101079652466,0.5437801537445688,698.6227187504655,-1758.6380849036632,1.8923217529870326,694.5716780096237,-1760.9170593773033,1.8929497367598311,-21.072512353531923,-4.352870872496914,0.0215173943990063,209.83962820468304,-1677.42178236253,1.690495934780491,-393.5129284254437,-410.94888694884816,0.5689739998650779,174.25489095369178,-27.431869634696092,0.17640089141763987,-95.36409242626794,-691.3315931014012,0.6978779848543777,621.6981886148085,-1798.591541864828,1.9030081902594729,779.2134691664787,-2008.5534083155615,2.154404888730648,-134.81761952022399,-97.45273512748459,0.16635151371997656,102.68610193220304,-19.115562226523338,0.1044501807048072,837.5657220948445,-1935.4892239692826,2.1089416480617653,753.9480044861405,-2019.4182783055542,2.1555713340604625,800.5571321107785,-1984.4507756184025,2.139844994999851,641.6287881881832,-1763.3404999089853,1.8764480329737634,203.43918418452563,-1678.7103408930298,1.6909925813801956,-411.58890631299164,-415.4156392607334,0.5847867826330623,-371.81706696340564,-368.269751332389,0.52332641919904,-103.38340062515752,-679.0688745557078,0.6868934880424893,-104.12055722468075,-692.7701749658546,0.7005509301678207,424.470537367231,431.3385335863574,154.32117459565032,100.55873149356256,497.17590127242215,476.0958666000454,163.78196522585935,83.18514769309235
45,1.5094339622641506,955.9494906360649,434.6621185397565,957.6084787785172,434.16534978983253,1047.2101745208504,416.4128836756529,1061.227038387963,521.6124029475629,1093.5359294262794,530.6928865324084,1090.9564939642898,536.678262201803,1055.0802509490409,538.7299045521557,955.4840722974056,434.5809253667379,1041.859222994848,414.67316773210837,1060.1906849224183,515.5402830075303,1094.0211668375227,524.2528481435177,1089.318748972882,523.9248005826455,1054.3422582638696,534.2207969323925,843.0173440673883,349.62680183328035,786.5086226814365,310.4417300184567,824.9661090027682,311.2128396007808,843.9025606273501,349.832361013935,875.9991867749342,331.46377485237923,876.6157731264705,274.9183267698104,843.5346020649114,356.9274261542376,869.9350626582496,331.79518462980764,869.7031929584002,292.80133011702617,5,3,baseline,person0,91.21721024645116,88.91520835202695,-1.7001220527424843,-3.4425720139528617,46.44156041345457,44.87491399329581,79.90326820001393,88.74893877361893,48.42017170043231,36.67592838710513,7.879287574782482,12.156902002435276,-85.12592380743557,-81.45537216386333,12.538501420221673,13.770708591178714,27.106049333772056,153.60645532742186,-1.8052127519125871,146.33219112898527,40.78520139653198,50.92609646348703,90.593914070712,100.16373794989298,-381.4154584371169,-147.6624301166235,0.4090011555029433,-383.8000660562398,69.93205398481543,0.390119190606293,681.4367863767689,-1891.326655823892,2.010341416988041,662.5658418080668,-1902.7689192224575,2.0148258124934353,232.77673212233663,87.60455541139302,0.24871583211846787,-82.40756598885046,-1627.762257560254,1.6298469173728742,-271.6371631939689,-241.9446576619872,0.3637636125277556,519.7286117302187,34.48222723362876,0.5208712449790371,-53.50019240287649,-551.9151463342472,0.5545021184272413,524.9440672915202,-1919.2772579544169,1.9897717122035858,647.745362469282,-2244.3189581564757,2.3359241512816786,81.502136448646,36.67519509460399,0.08937375554893605,423.35935851798246,65.71022079250267,0.42842849994060506,752.2108226699394,-2170.293710181602,2.296953615159786,625.868507716235,-2262.3913672550866,2.3473657762652347,703.066395403109,-2232.1980664546822,2.3403013832045527,572.1693212884159,-1882.8982203079438,1.9679134737743091,-100.76223514819874,-1590.9629647162085,1.5941506149453535,-311.9039000363075,-205.58240299845832,0.37356146385900063,-265.0752864037336,-176.58924204283986,0.3185100749855271,-72.36282410486552,-533.2197751843254,0.5381075236047664,-91.97193407114547,-543.4132665522624,0.5511413747141357,343.71260106707615,341.41983519068236,157.9088895561754,116.7701795063621,564.1163185625712,545.6932857837522,141.06795390720018,97.66442522765725
46,1.542976939203354,955.744731489504,420.07152295520814,958.3078440122096,418.7063514252414,1033.5413803965137,367.68015562753595,1073.5267224224685,456.598287816921,1106.8667851825548,451.2382583372766,1106.3742094423244,459.0463713073702,1072.2393943419863,472.5625430422308,953.8772838659588,419.9034490012476,1027.2122650951885,368.675894860589,1070.4767981103946,449.8436724252216,1105.244938701771,445.54016559281774,1099.9301876233149,444.4185528284616,1070.886112243908,467.7113357390494,836.5268993008458,350.13503448685566,778.2451657018152,321.9988556415298,815.37911557377,314.3753412947108,839.6168237263155,347.4916710676302,888.3949298559602,334.2203817014091,898.9849508758632,276.1498914646677,838.7166975560082,357.789571320497,876.7121999687544,336.51942761272915,888.9369856004819,297.25408103271513,5,3,baseline,person0,99.41197395666627,96.41832696218776,2.338888230787263,0.0092124025968648,65.24573990613516,63.285510017378925,56.936836292513675,68.61807076184544,54.37526852640039,35.44382487376961,31.845907056577417,36.57497745011159,-67.54336661980463,-63.8532746843054,41.248318411409706,42.15442707042575,24.849081145916852,149.3385206121654,-19.415134436189984,128.53900793955742,24.465812382256207,37.97777595819558,82.00367936273469,84.83571709942736,-285.8122416020064,94.28208175028799,0.30096137358261055,-246.35431120496153,344.5468076378652,0.4235598532707215,511.55696240218384,-1972.61446501463,2.037866127439951,493.21364677989385,-1982.8133118265348,2.0432347713678016,369.5480906030854,82.18134168670345,0.3785757047009395,-407.5009248317876,-1452.844454934479,1.50891153285162,-127.76853136209407,-69.78181902421213,0.14558262215235138,666.881111653768,36.716022465433134,0.6678910714976265,20.84982602945477,-460.87138874437136,0.46134277084248754,306.65474941654344,-1958.5802029850697,1.982441309815945,334.6086987028937,-2346.621848542733,2.370358006990876,202.04340606942282,140.84149392834698,0.2462881733825282,573.4074431420547,132.74763667397534,0.5885728764505161,459.64064268889825,-2314.400747290269,2.3596017332315258,316.3535147660263,-2370.2800111715965,2.3912981574166867,397.4261372339605,-2368.7411030673543,2.401849693031904,366.684330278695,-1938.2333073322543,1.9726139388446142,-436.66243238359795,-1371.2936974821662,1.4391387996331246,-193.4963846025469,15.151685984713637,0.19408870251108412,-143.6337781716755,25.70270276910754,0.1459153561538578,-6.104382056844357,-434.9821308643472,0.4350249621016982,-47.90238011250731,-437.57226414617855,0.4401864654557841,244.30639311078704,223.68672356541825,120.41299407773009,102.9063229183883,560.5996011255377,548.8658939679755,108.0902022007557,108.79168503121434
