Frame#,time,Hip_X,Hip_Y,RHip_X,RHip_Y,RKnee_X,RKnee_Y,RAnkle_X,RAnkle_Y,RBigToe_X,RBigToe_Y,RSmallToe_X,RSmallToe_Y,RHeel_X,RHeel_Y,LHip_X,LHip_Y,LKnee_X,LKnee_Y,LAnkle_X,LAnkle_Y,LBigToe_X,LBigToe_Y,LSmallToe_X,LSmallToe_Y,LHeel_X,LHeel_Y,Neck_X,Neck_Y,Head_X,Head_Y,Nose_X,Nose_Y,RShoulder_X,RShoulder_Y,RElbow_X,RElbow_Y,RWrist_X,RWrist_Y,LShoulder_X,LShoulder_Y,LElbow_X,LElbow_Y,LWrist_X,LWrist_Y,participant_id,video_number,condition,person_tracked,right_knee,left_knee,left_ankle,right_ankle,left_hip,right_shoulder,left_shoulder,right_elbow,left_elbow,right_foot,left_foot,right_shank,left_shank,right_thigh,left_thigh,pelvis,trunk,shoulders,head,right_arm,left_arm,right_forearm,left_forearm,RKnee_vel_X,RKnee_vel_Y,RKnee_velocity,LKnee_vel_X,LKnee_vel_Y,LKnee_velocity,LElbow_vel_X,LElbow_vel_Y,LElbow_velocity,RHeel_vel_X,RHeel_vel_Y,RHeel_velocity,LSmallToe_vel_X,LSmallToe_vel_Y,LSmallToe_velocity,Nose_vel_X,Nose_vel_Y,Nose_velocity,RBigToe_vel_X,RBigToe_vel_Y,RBigToe_velocity,RAnkle_vel_X,RAnkle_vel_Y,RAnkle_velocity,RHip_vel_X,RHip_vel_Y,RHip_velocity,LWrist_vel_X,LWrist_vel_Y,LWrist_velocity,RElbow_vel_X,RElbow_vel_Y,RElbow_velocity,RSmallToe_vel_X,RSmallToe_vel_Y,RSmallToe_velocity,LBigToe_vel_X,LBigToe_vel_Y,LBigToe_velocity,LHip_vel_X,LHip_vel_Y,LHip_velocity,RWrist_vel_X,RWrist_vel_Y,RWrist_velocity,LHeel_vel_X,LHeel_vel_Y,LHeel_velocity,RShoulder_vel_X,RShoulder_vel_Y,RShoulder_velocity,Hip_vel_X,Hip_vel_Y,Hip_velocity,Neck_vel_X,Neck_vel_Y,Neck_velocity,LAnkle_vel_X,LAnkle_vel_Y,LAnkle_velocity,LShoulder_vel_X,LShoulder_vel_Y,LShoulder_velocity,Head_vel_X,Head_vel_Y,Head_velocity,right_knee_ang_vel,left_knee_ang_vel,left_ankle_ang_vel,right_ankle_ang_vel,left_hip_ang_vel,Trunk_Leg_Angle,Thigh_Leg_Angle
69,2.3171641791044775,1312.530400445155,1080.3260507112477,1096.1367187499993,989.5751953125,278.3800504379696,991.852353572824,0.0,-531.6496582023955,0.0,-940.2671712041861,0.0,-0.0,-977.6315086975366,-0.0,-943.6699885639508,-0.0,882.0669396591212,531.7694126128245,692.7932519446484,647.9361772156402,1375.857421875,551.2734375000002,553.9721637110654,905.0397379968999,588.069479732375,491.3601865895036,592.2821986543395,732.7415455646045,260.5962709391378,965.2371275008184,225.6683251467336,1060.1055836772423,855.7742795202546,959.9233009933612,792.4257073212392,980.8041935873111,857.157867860124,1073.005734443935,869.6882863104145,967.2046252552808,0.0,-0.0,0.0,-0.0,5,8,trajectory,person0,0.0,0.0,0.0,0.0,88.55263244338715,-105.56206387847185,83.04080333460018,-13.27867596849692,31.669352380717008,0.0,0.0,0.0,0.0,0.0,15.751173663453033,0.0,113.19303069060189,-1.639517763196485,85.27244238854671,-111.87321967585468,-64.56289293041326,24.819206214041508,117.74762166588596,53.39158274445065,-12.716888296991506,0.05488515606168648,-0.001930361749064658,-0.0011510523658171006,2.2474914974489025e-06,0.0,-0.0,0.0,-7.8890554218737625,-0.0,0.007889055421873762,-441.3356385432671,6.763070790798023,0.44138745448292327,-368.8223695465157,27.204715012513955,0.36982433234823625,0.0,-127.40112835363473,0.12740112835363473,0.0,-8.063327783247656e-09,8.063327783247656e-12,0.0,-0.0,0.0,0.0,-0.0,0.0,-554.6398232084681,40.660439574342284,0.5561282269720711,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.6450160588099484,-0.0,0.0006450160588099484,-1525.252705048683,260.10774381338996,1.5472723912259332,-311.8885216886538,38.01894599965961,0.3141972154810715,-570.4589212875197,570.7467479556689,0.8069542931160925,-1.102579457227776,1.1814619075458768,0.0016160240401932883,-302.5932945118169,93.24011839504576,0.3166329445301568,-5.21162736574629,-29.283021734116684,0.029743174371276274,-1879.3687459565974,1238.66345776619,2.2508474059526486,-521.5651351192882,-58.9694055288123,0.524888160430794,0.0,0.0,0.0,0.0,0.0,113.19303069060189,0.0
70,2.3507462686567164,1312.6399790587673,1080.229684917272,1096.1367187499993,989.5751953125,278.9629872060353,991.7225084182184,0.0,-531.6496582035284,0.0,-941.9708950458928,0.0,-0.0,-977.8497852483704,-0.0,-943.6823395906812,-0.0,882.0669127024867,531.7693965180929,692.7468085912947,647.2489521678829,1375.857421875,551.2734375000002,552.0839729808449,904.5323602195801,587.407485586489,493.051603803893,591.7364780766163,734.1353407140955,258.2295177760084,963.8118673883887,224.2564112710653,1060.7107451143715,837.4083667586991,978.3339562854884,789.7380974493417,980.049068514296,823.2978780628265,1075.6094929093679,820.683737952357,1000.8869817790024,0.0,-0.0,0.0,-0.0,5,8,trajectory,person0,0.0,0.0,0.0,0.0,88.55263244338715,-105.5716448831174,82.59676700741882,14.180935307562482,-12.62152227157855,0.0,0.0,0.0,0.0,0.0,15.751173663453033,0.0,113.16457865695732,-1.6927065264027008,85.06022161679009,-111.1553526000729,-78.1115396590841,19.81299630629177,131.1397076613648,17.358561537956337,-3.866500159365782,0.017783966996972093,-0.0008027086744929061,-0.00047926533941477833,9.348991826237314e-07,0.0,-0.0,0.0,-6.499790624829879,-0.0,0.00649979062482988,-56.22612396656596,-15.10858270241161,0.058220668903571124,-42.043657631011484,18.020362794513485,0.045742787652695543,0.0,-50.73310995304687,0.05073310995304687,0.0,-3.373439799108569e-08,3.373439799108569e-11,0.0,-0.0,0.0,0.0,-0.0,0.0,-80.03104951872619,-22.48594661867558,0.08312993854446622,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.36778612930410237,-0.0,0.00036778612930410236,-1008.2752517417443,77.53414097066569,1.0112519598452885,-19.7127145663821,50.36664593959594,0.05408687584599677,-546.8960688996509,548.2284020322284,0.7743705127215926,3.263007605343171,-2.8695591983926256,0.004345294998686177,-16.25034609220112,41.50412222928755,0.04457203058129568,-1.3829798554241945,-20.46403475543985,0.020510713097119743,-1459.2465511065964,1002.9857275952622,1.7707006711119455,-70.47664974651953,-42.441078903462454,0.08226909102441522,0.0,0.0,0.0,0.0,0.0,113.16457865695732,0.0
71,2.3843283582089554,1312.780510050225,1080.1031623941249,1096.1367187499993,989.5751953125,278.90123788255625,991.7552493190104,0.0,-531.649658206009,0.0,-942.1520894307182,0.0,-0.0,-977.9899071641256,-0.0,-943.6875149262601,-0.0,882.0669951020546,531.7694455944031,692.7747415624193,646.8697002038566,1375.857421875,551.2734375000002,556.3176430422741,903.8762797985501,591.6347998031252,494.9146569669058,595.7364446437275,734.9459010132662,263.4274159406383,962.5462804609164,228.3167761160164,1060.9070765056413,821.218710015598,995.7981106851768,794.5147408568112,978.5881972246125,803.2639704376822,1074.8621057965324,785.799245365358,1026.9103774758519,0.0,-0.0,0.0,-0.0,5,8,trajectory,person0,0.0,0.0,0.0,0.0,88.55263244338715,-105.58294128081135,82.02459779498481,40.452585788325614,-53.41200857780593,0.0,0.0,0.0,0.0,0.0,15.751173663453033,0.0,113.12742552886264,-1.675599746511805,85.03393889359162,-111.0354344165972,-88.65586550052933,14.994811680519444,144.32836119363444,-1.8387576324880532,0.9749512680276097,0.0020812399203507786,0.00245367602660608,0.0014613834604166316,2.855900499303274e-06,0.0,-0.0,0.0,-4.172519269154437,-0.0,0.004172519269154437,126.06928627366781,-19.536616981786853,0.127574073951744,120.90864204965419,5.846312540028713,0.12104990331514975,0.0,-5.395566125909918,0.005395566125909918,0.0,-7.38659010500615e-08,7.38659010500615e-11,0.0,-0.0,0.0,0.0,-0.0,0.0,142.2378259113142,-43.50150062613157,0.1487413179876481,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.15410999279290996,-0.0,0.00015410999279290996,-596.56524928207,-22.255527359987244,0.596980238491233,125.88002333983434,55.47758307638011,0.13756286744624763,-482.09200079456156,520.0437087907189,0.7091249229035105,4.184700634518793,-3.767559578156389,0.005630828054158636,119.11011555397779,24.136684464194186,0.1215310625486588,0.8317818068240672,-11.293280706561719,0.011323870808666207,-1038.7826681461843,774.9188940839568,1.295981760693108,154.7818564578674,-37.68636628472908,0.15930375165792748,0.0,0.0,0.0,0.0,0.0,113.12742552886264,0.0
72,2.417910447761194,1312.8959000066473,1079.9983295707902,1096.1367187499993,989.5751953125,278.6024138535158,991.8512391272773,0.0,-531.6496582101331,0.0,-941.655891155172,0.0,-0.0,-978.0599588728012,-0.0,-943.6883305655101,-0.0,882.0672885547323,531.7696204677504,692.8258402942784,646.7199102013907,1375.857421875,551.2734375000002,562.2972001263948,903.4179644528372,597.5300923729442,496.85679065990115,601.1365092609411,735.8169613127843,271.05438665888073,961.4263709011116,234.20019773872448,1060.7782898393343,809.5746407948567,1011.7805564689648,801.3312178385088,977.3185400084487,793.7362925322929,1072.8616042044837,765.832930280086,1044.2537879054717,0.0,-0.0,0.0,-0.0,5,8,trajectory,person0,0.0,0.0,0.0,0.0,88.55263244338715,-105.59189778909544,81.55391844649237,64.53314972430127,-84.90042538927604,0.0,0.0,0.0,0.0,0.0,15.751173663453033,0.0,113.0967052727996,-1.6698986148660857,85.02608522636456,-111.18465781566472,-95.5426230343826,10.574929301272787,155.27504863973033,-8.89831553142568,2.858363179502104,0.009346136065922904,0.008738368621931314,0.005207339676892497,1.0172289451411251e-05,0.0,-0.0,0.0,-2.08598421389501,-0.0,0.00208598421389501,178.0579220604873,-13.647612516782292,0.17858018069177442,175.19522165397626,-3.834980730027436,0.17523719002422278,0.0,14.775681982929772,0.014775681982929771,0.0,-1.2280788731623645e-07,1.2280788731623646e-10,0.0,-0.0,0.0,0.0,-0.0,0.0,202.97953678833113,-37.807570436874286,0.20647059048964986,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.02428792433750736,-0.0,2.428792433750736e-05,-283.7130754049325,-59.57049185211995,0.28989955614872615,175.54871207905353,57.83242552475064,0.18482948832556528,-346.7345056843042,475.92171889502595,0.5888346966238784,3.4360564801322746,-3.1216885170754334,0.004642351056555246,160.80192415702683,25.938240030095105,0.16288048105424122,1.521606682024909,-4.460413406764028,0.0047128096348169135,-594.5524936503309,516.4482216820143,0.7875350362900319,227.11423916544294,-33.348418003076205,0.2295495471897209,0.0,0.0,0.0,0.0,0.0,113.0967052727996,0.0
73,2.451492537313433,1312.9697770591715,1079.930736397443,1096.1367187499993,989.5751953125,278.291306179467,991.9494174543196,0.0,-531.649658215543,0.0,-941.0139488692067,0.0,-0.0,-978.0821840592351,-0.0,-943.6871231646547,-0.0,882.0679014668964,531.7699857776644,692.8727143733779,646.7052589659278,1375.857421875,551.2734375000002,567.8108179723821,903.2383150301915,603.3759257328495,498.8829474406909,606.4509584174654,736.9340582220974,278.21915939026496,960.575917755762,239.8017626953238,1060.4535506668497,805.6181259937345,1025.41997050427,807.4728182390331,976.7064299136459,791.1541496411854,1070.8233682682405,760.1190178722841,1053.3413902821178,0.0,-0.0,0.0,-0.0,5,8,trajectory,person0,0.0,0.0,0.0,0.0,88.55263244338715,-105.59747173241418,81.25213349349153,85.14646573839637,-106.07121558646884,0.0,0.0,0.0,0.0,0.0,15.751173663453033,0.0,113.07692948973826,-1.7045632281786005,84.96189332349604,-111.42386867810566,-99.28920077009116,6.813377714888743,163.60118356902856,-9.264095182786265,2.9235324052624896,0.009714448068745005,0.018251162220847775,0.010878117435374306,2.1247078889802607e-05,0.0,-0.0,0.0,-0.6618166627019769,-0.0,0.0006618166627019769,164.1832869693974,-5.349560585446408,0.164270415834784,166.8021564854007,-9.670010913990795,0.16708222083530253,0.0,19.11561473763204,0.01911561473763204,0.0,-1.610946437974935e-07,1.610946437974935e-10,0.0,-0.0,0.0,0.0,-0.0,0.0,182.88321192672458,-18.227278378571462,0.1837892893552973,0.0,-0.0,0.0,0.0,-0.0,0.0,0.03595371436102294,-0.0,3.595371436102294e-05,-76.89047720186339,-60.69413676813038,0.09795878583546648,174.07592671717907,60.33444636129502,0.18423537575658128,-117.81621852230305,406.1514401624169,0.4228943765207814,2.1998944529413955,-2.012774495226142,0.0029817439146773107,158.25248599427655,33.264663521769634,0.16171081337556018,1.3958059109639183,-0.4362812337825852,0.0014624005798797633,-170.14761392120946,270.6086041045741,0.3196548562723662,213.3510102234418,-25.324604772632252,0.21484875882874724,0.0,0.0,0.0,0.0,0.0,113.07692948973826,0.0
74,2.485074626865672,1313.006583931376,1079.896753875208,1096.1367187499993,989.5751953125,278.0427649085745,992.0154559382233,0.0,-531.6496582205315,0.0,-940.4850527937108,0.0,-0.0,-978.0786695567036,-0.0,-943.6854001404989,-0.0,882.0688876403457,531.7705736357606,692.9051968936911,646.7503464418523,1375.857421875,551.2734375000002,572.152716036599,903.2019051654377,608.57065745414,500.8419995491058,611.2808895520556,738.1228133457153,283.690175205611,960.1612243846112,244.1425739596612,1060.104624633969,812.1822264733199,1035.837796676957,811.9491882595288,977.039673910894,792.9904114582656,1069.3192635048372,766.4468054687895,1056.4641612169085,0.0,-0.0,0.0,-0.0,5,8,trajectory,person0,0.0,0.0,0.0,0.0,88.55263244338715,-105.60014538001673,81.10149636350017,101.07183092764572,-119.33646096195946,0.0,0.0,0.0,0.0,0.0,15.751173663453033,0.0,113.06700752607344,-1.7934639082873003,84.82423863763252,-111.69626907420104,-100.55044941159254,3.953427030299823,170.0142993882254,-7.401006733243944,1.9664792984669424,0.007657802654601465,0.02936605382168135,0.017505107753556993,3.4187628091482554e-05,0.0,-0.0,0.0,0.10465407538405687,-0.0,0.00010465407538405687,129.29207569001437,-1.0842048615620659,0.12929662151972202,129.2597132047135,-10.390241868000468,0.12967663854310973,0.0,15.749349803658573,0.015749349803658573,0.0,-1.4854507747309508e-07,1.4854507747309508e-10,0.0,-0.0,0.0,0.0,-0.0,0.0,133.2963517214243,9.923265695828976,0.13366521082283028,0.0,-0.0,0.0,0.0,-0.0,0.0,0.05130783041708098,-0.0,5.130783041708098e-05,54.67979633083199,-44.78889739911837,0.07068186087681917,154.68756681176023,58.33621833946579,0.1653219818907716,195.46432539209903,310.2197126977907,0.3666641142071149,1.0960268612015895,-1.011923995444495,0.0014917322323499478,143.82461600779587,35.39848590328616,0.14811675453518106,0.9672572715480751,1.3426048386429454,0.001654742995788191,188.4274528737164,92.98917894709504,0.21012351700305104,162.91469316808124,-12.34864705204759,0.16338202573742958,0.0,0.0,0.0,0.0,0.0,113.06700752607344,0.0
75,2.5186567164179103,1313.0181569033207,1079.8858150848441,1096.1367187499993,989.5751953125,277.8299668982296,992.027470248794,0.0,-531.6496582212384,0.0,-940.145529693081,0.0,-0.0,-978.0654779563561,-0.0,-943.6839196855376,-0.0,882.0701334321808,531.7713163664807,692.9229740863209,646.8079286011559,1375.857421875,551.2734375000002,575.4800355471874,903.1155523189888,613.2657307634356,502.4691578652982,615.8006555405436,739.0272780503091,287.3417095950711,960.4086210486332,247.0737949621861,1059.9093772006206,829.9079464855953,1042.6753801075256,814.6882048060993,978.4160279398716,798.6955468895674,1068.449903612011,781.8527130737879,1056.5085148138612,0.0,-0.0,0.0,-0.0,5,8,trajectory,person0,0.0,0.0,0.0,0.0,88.55263244338715,-105.60090037438744,81.05389837184163,111.81463496829896,-127.5204669858456,0.0,0.0,0.0,0.0,0.0,15.751173663453033,0.0,113.063830389909,-1.9314321098882337,84.61420302311834,-112.01570593413278,-99.37398720030484,2.0911449670258726,175.101944281164,-6.336651863603912,0.35775947032541205,0.0063467431552822785,0.03709691242405211,0.022116870336634238,4.31895457823451e-05,0.0,-0.0,0.0,0.3928165436849395,-0.0,0.0003928165436849395,99.08018098196655,-2.571395872032957,0.0991135426677402,87.28524763074165,-5.8140346819308455,0.08747866856121317,0.0,10.110243440976072,0.010110243440976073,0.0,-2.104928577119222e-08,2.1049285771192223e-11,0.0,-0.0,0.0,0.0,-0.0,0.0,81.5618260534332,40.9847644184451,0.09128024092653314,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0440846588505792,-0.0,4.40846588505792e-05,169.88625506542954,-25.887605697491985,0.17184733861455348,139.80884965458245,48.45315874884147,0.14796696602444098,527.8325514766483,203.60803993249277,0.56574149248884,0.3446173867929748,-0.3257328686156065,0.0004741972637801391,134.58858721275894,26.932948981238475,0.13725695446407227,0.5293652916412135,1.7146687437079984,0.0017945240351256242,458.75369312662247,1.3207515537044792,0.45875559434407104,108.73457959725687,7.366922884212827,0.10898385363426147,0.0,0.0,0.0,0.0,0.0,113.063830389909,0.0
76,2.5522388059701493,1313.0161906489427,1079.8873403002226,1096.1367187499993,989.5751953125,277.5706149185025,991.9663030693691,0.0,-531.6496582111112,0.0,-939.9757905540906,0.0,-0.0,-978.0518510066232,-0.0,-943.6829277887252,-0.0,882.0711938503829,531.7719487977431,692.9298842345911,646.8551317044183,1375.857421875,551.2734375000002,578.3209384063113,902.8807698007166,618.0217448967026,503.6377574538933,620.4256329239095,739.2792616896465,289.6944828242009,961.453749501766,248.9223917539108,1059.9081303636174,855.8067643932999,1046.4074490636417,816.09052225501,980.5454848658131,809.6600556488031,1067.8894037992693,802.9050628285983,1055.6857890852148,0.0,-0.0,0.0,-0.0,5,8,trajectory,person0,0.0,0.0,0.0,0.0,88.55263244338715,-105.6006596322296,81.06167804340892,117.98188071783336,-131.870469694683,0.0,0.0,0.0,0.0,0.0,15.751173663453033,0.0,113.06429478767618,-2.0873476221316065,84.32772476847717,-112.45830623116149,-95.08918840230588,1.1017004236274477,178.33656614170778,-7.722925618540157,-1.821422676206248,0.007934806908482537,0.03157689757473891,0.01883239759026259,3.676628427572305e-05,0.0,-0.0,0.0,0.4057802809333587,-0.0,0.0004057802809333587,84.5957740272435,-6.991301655214696,0.08488417568724252,55.047104464690634,-0.03712803520637824,0.055047116985702,0.0,5.054454361045102,0.005054454361045102,0.0,3.0156316949753663e-07,3.0156316949753663e-10,0.0,-0.0,0.0,0.0,-0.0,0.0,41.757897367563714,63.41049512803773,0.07592504780994795,0.0,-0.0,0.0,0.0,-0.0,0.0,0.029536482856714116,-0.0,2.9536482856714115e-05,326.4987052750176,-16.690438868309958,0.3269250300846963,141.62353196839396,34.79829886038589,0.1458360257644847,771.2092443627539,111.13272002656474,0.7791753204838259,-0.058550685915549204,0.045417524609033234,7.410083915039985e-05,137.72154874911638,7.5035128158255855,0.13792580503456378,0.20576885960317906,1.4056035193674152,0.0014205851179146065,626.892192698796,-24.49894391969238,0.6273707193676515,70.06035837853153,31.12160282661982,0.07666164607302757,0.0,0.0,0.0,0.0,0.0,113.06429478767618,0.0
77,2.5858208955223883,1313.0091659172126,1079.893599141806,1096.1367187499993,989.5751953125,277.1717247455578,991.8150945349591,0.0,-531.6496581813585,0.0,-939.9219377062376,0.0,-0.0,-978.041721182474,-0.0,-943.6823976429089,-0.0,882.0711120810641,531.7719006532634,692.9304439458064,646.8853139237244,1375.857421875,551.2734375000002,581.2653185373697,902.5043762649906,623.5017767649762,504.41907841145326,625.5992413552226,738.6033004682482,291.4837809962824,963.1650478286712,250.1076546427312,1060.0022645327995,883.3364740578934,1048.094565412988,816.7568913997179,982.8870046796206,827.830724985843,1067.1705812118162,825.6842899575834,1055.1325011421177,0.0,-0.0,0.0,-0.0,5,8,trajectory,person0,0.0,0.0,0.0,0.0,88.55263244338715,-105.60007280575428,81.09021858334931,120.88777275691916,-131.73402316112288,0.0,0.0,0.0,0.0,0.0,15.751173663453033,0.0,113.06613711215556,-2.234149103769549,83.95348725899981,-113.12813941392506,-86.93725353982134,0.7133588794196939,177.55819465540864,-11.878062927686544,-4.502654135763665,0.012702845082122001,-0.002434908603089593,-0.0014336356188119654,2.825613383484386e-06,0.0,-0.0,0.0,0.301643652441747,-0.0,0.000301643652441747,87.67709723596282,-11.208163063842312,0.08839058942551609,35.29449491154143,2.8031063712046835,0.03540563198686209,0.0,1.603618136069677,0.001603618136069677,0.0,8.859676449269965e-07,8.859676449269965e-10,0.0,-0.0,0.0,0.0,-0.0,0.0,19.84299230908162,69.72525667782243,0.07249383258296178,0.0,-0.0,0.0,0.0,-0.0,0.0,0.01578656430931437,-0.0,1.578656430931437e-05,541.0821535918531,-21.404939270823714,0.5415053724209811,163.1831711885914,23.26600184734228,0.1648334134850263,819.7735766790046,50.23857573609178,0.8213115313406227,-0.2091809004136626,0.18637439381169993,0.00028016435134854196,154.05856217687804,-20.128623037195123,0.15536795694537694,0.01666695618787423,0.8987594193360947,0.0008989139454218754,678.3147633964409,-16.47568541666458,0.6785148240469904,53.28132334642695,50.95866129006565,0.07372709527725975,0.0,0.0,0.0,0.0,0.0,113.06613711215556,0.0
78,2.6194029850746268,1313.0019484587588,1079.9001232643586,1096.1367187499993,989.5751953125,276.58356511020247,991.5715566712136,0.0,-531.6496581235109,0.0,-939.9304535389698,0.0,-0.0,-978.0357682176044,-0.0,-943.6822069438258,-0.0,882.0683168425173,531.7702353024816,692.9282311645635,646.9003260954527,1375.857421875,551.2734375000002,584.8049420816649,901.9689224740019,630.2628746198748,505.0072827676517,631.6517292750526,736.8752707599418,293.4130391788939,965.0936299289444,250.9671888598302,1060.096742848654,903.4567967529096,1048.8856375277803,817.3214195048681,984.9675468024668,853.1133848929807,1066.0468534387853,845.6670988223926,1055.1614548220737,0.0,-0.0,0.0,-0.0,5,8,trajectory,person0,0.0,0.0,0.0,0.0,88.55263244338715,-105.59950145328207,81.1196284031775,121.84603624436876,-125.44582256085742,0.0,0.0,0.0,0.0,0.0,15.751173663453033,0.0,113.0680511489744,-2.3812134580260227,83.47793439974213,-114.08985017198768,-75.2913007297847,0.6432717836722359,169.01059524220238,-17.514086919469115,-7.252016387092646,0.018956133105182064,-0.0832359922839434,-0.0495904455001378,9.688881615746382e-05,0.0,-0.0,0.0,0.17726606500599904,-0.0,0.00017726606500599904,105.40212331901223,-15.944623998328144,0.1066013069085193,25.595018909170463,2.813354294334565,0.02574917387696631,0.0,-0.2535825746922765,0.00025358257469227654,0.0,1.722573441911552e-06,1.722573441911552e-09,0.0,-0.0,0.0,0.0,-0.0,0.0,16.81039246447202,61.95392099141895,0.06419406219441608,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0056785949183889945,-0.0,5.6785949183889945e-06,752.8614283458826,-33.4621159080326,0.7536046997544834,201.33046945698032,17.515418606798164,0.20209093948205462,599.1384980293759,23.5563696404834,0.5996014029099128,-0.214919873956969,0.19427387156757694,0.0002897117349979714,180.22964027938502,-51.45688464734427,0.18743141202276267,-0.06589170812206467,0.4470291136865394,0.00045185921002300743,595.0436417521042,0.8621762475730791,0.595044266368048,57.449021437764294,57.428889208137164,0.08123095087364911,0.0,0.0,0.0,0.0,0.0,113.0680511489744,0.0
79,2.6529850746268657,1312.9965988649528,1079.9049965494248,1096.1367187499993,989.5751953125,275.8743930518781,991.274842925008,0.0,-531.6496580354152,0.0,-939.9624175114014,0.0,-0.0,-978.0331457024237,-0.0,-943.6822421738945,-0.0,882.0607753653171,531.765740845575,692.9254709490623,646.9050254466753,1375.857421875,551.2734375000002,589.2596005700685,901.1072699770796,638.6252792047526,505.6464399447692,638.7181404917774,734.1299970680235,296.12537596664504,966.3869749524412,251.8221764265433,1060.155198059286,906.1446077028704,1049.6868042677322,818.3614624653252,986.4599957183424,880.9490636577208,1064.5733787190775,857.5745193859123,1055.662814745388,0.0,-0.0,0.0,-0.0,5,8,trajectory,person0,0.0,0.0,0.0,0.0,88.55263244338715,-105.59909065145312,81.1414616733264,121.77299612869668,-112.17644411253376,0.0,0.0,0.0,0.0,0.0,15.751173663453033,0.0,113.06947834125016,-2.5785268916053057,82.89206465582086,-115.28992223342568,-62.74782565882025,0.6789272103485043,148.24444927928664,-21.117567958992584,-8.835475998120659,0.022891424433967328,-0.22456843218278144,-0.1338349389978782,0.00026142450464636686,0.0,-0.0,0.0,0.07809267427254976,-0.0,7.809267427254977e-05,132.64983054357478,-25.658096575021943,0.13510853216245175,25.45962976434537,1.7406662721519617,0.025519064771432124,0.0,-0.9518160679649507,0.0009518160679649507,0.0,2.6232957534628117e-06,2.623295753462812e-09,0.0,-0.0,0.0,0.0,-0.0,0.0,30.970168155830837,44.44181216162975,0.05416849622991227,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0010490731550621302,-0.0,1.0490731550621303e-06,828.8846565500359,-43.876802764632764,0.8300451479798658,249.0138254163601,19.03268038527624,0.24974012126836478,80.03703717661146,23.85696514523417,0.08351695699647589,-0.15929901555455855,0.14511559974768726,0.00021548715425004448,210.42202289802307,-81.74814993712378,0.2257436327754088,-0.08219308381240926,0.13993623640641334,0.00016228941211978475,354.57652344702547,14.929384383138308,0.3548906838701722,80.76736212414421,38.51294069968116,0.08947968141332313,0.0,0.0,0.0,0.0,0.0,113.06947834125016,0.0
80,2.686567164179104,1312.9934637619199,1079.9078734510229,1096.1367187499993,989.5751953125,275.3281651731457,991.045046891786,0.0,-531.6496579316266,0.0,-939.9954363593135,0.0,-0.0,-978.0326056121156,-0.0,-943.6824422449226,-0.0,882.0466656262072,531.7573306895872,692.923229516195,646.904199665017,1375.857421875,551.2734375000002,594.7357817599616,899.6540996305338,648.6022533284568,506.5169911534495,646.7090969614316,730.5944845391081,300.0868922050803,965.8014970340846,252.9884879199416,1060.191312782585,883.3025826561636,1051.0097570130451,820.3278533249083,987.3664130891524,902.9893082939392,1063.0090504990205,855.7797887016427,1056.4397630072751,0.0,-0.0,0.0,-0.0,5,8,trajectory,person0,0.0,0.0,0.0,0.0,88.55263244338715,-105.5988569681858,81.1542762547885,121.16919189617214,-94.79232445652433,0.0,0.0,0.0,0.0,0.0,15.751173663453033,0.0,113.07031947673713,-2.913777723749336,82.19838030538546,-116.49569739976816,-53.70472725843595,0.6972693903733049,112.45186559831524,-16.265452388921616,-6.8428152115009135,0.01764621946579562,-0.42015667571940807,-0.2504357560825904,0.0004891315774679065,0.0,-0.0,0.0,0.016082689172513216,-0.0,1.6082689172513216e-05,163.06850654348446,-43.272183652697976,0.16871223934378696,34.7301644700834,1.0754162049038107,0.034746810560579704,0.0,-0.9832279156071796,0.0009832279156071796,0.0,3.0905918811818256e-06,3.0905918811818255e-09,0.0,-0.0,0.0,0.0,-0.0,0.0,58.55475004092226,26.991095041897967,0.06447618136890285,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.005957670617186249,-0.0,5.957670617186249e-06,656.3095069451861,-46.582218108359356,0.6579605398126304,297.09211835031056,25.923080436258164,0.29822094642258057,-680.1847458352855,39.39459286042976,0.681324608695188,-0.0933564014258773,0.0856677364755359,0.00012670587500203536,237.95292598526353,-105.27970641659675,0.2602026355902513,-0.06674488982661021,-0.024589942713100266,7.113048292117725e-05,-53.443091487137295,23.135792687305937,0.05823597626014804,117.96515021118617,-17.43423134661955,0.11924650555464998,0.0,0.0,0.0,0.0,0.0,113.07031947673713,0.0
