Frame#,time,Hip_X,Hip_Y,RHip_X,RHip_Y,RKnee_X,RKnee_Y,RAnkle_X,RAnkle_Y,RBigToe_X,RBigToe_Y,RSmallToe_X,RSmallToe_Y,RHeel_X,RHeel_Y,LHip_X,LHip_Y,LKnee_X,LKnee_Y,LAnkle_X,LAnkle_Y,LBigToe_X,LBigToe_Y,LSmallToe_X,LSmallToe_Y,LHeel_X,LHeel_Y,Neck_X,Neck_Y,Head_X,Head_Y,Nose_X,Nose_Y,RShoulder_X,RShoulder_Y,RElbow_X,RElbow_Y,RWrist_X,RWrist_Y,LShoulder_X,LShoulder_Y,LElbow_X,LElbow_Y,LWrist_X,LWrist_Y,participant_id,video_number,condition,person_tracked,right_knee,left_knee,left_ankle,right_ankle,left_hip,right_hip,right_shoulder,left_shoulder,right_elbow,left_elbow,right_foot,left_foot,right_shank,left_shank,right_thigh,left_thigh,pelvis,trunk,shoulders,head,right_arm,left_arm,right_forearm,left_forearm,LSmallToe_vel_X,LSmallToe_vel_Y,LSmallToe_velocity,RBigToe_vel_X,RBigToe_vel_Y,RBigToe_velocity,LElbow_vel_X,LElbow_vel_Y,LElbow_velocity,LBigToe_vel_X,LBigToe_vel_Y,LBigToe_velocity,LKnee_vel_X,LKnee_vel_Y,LKnee_velocity,RWrist_vel_X,RWrist_vel_Y,RWrist_velocity,LAnkle_vel_X,LAnkle_vel_Y,LAnkle_velocity,RSmallToe_vel_X,RSmallToe_vel_Y,RSmallToe_velocity,LWrist_vel_X,LWrist_vel_Y,LWrist_velocity,RHip_vel_X,RHip_vel_Y,RHip_velocity,RShoulder_vel_X,RShoulder_vel_Y,RShoulder_velocity,RAnkle_vel_X,RAnkle_vel_Y,RAnkle_velocity,RElbow_vel_X,RElbow_vel_Y,RElbow_velocity,Head_vel_X,Head_vel_Y,Head_velocity,Hip_vel_X,Hip_vel_Y,Hip_velocity,Neck_vel_X,Neck_vel_Y,Neck_velocity,RKnee_vel_X,RKnee_vel_Y,RKnee_velocity,RHeel_vel_X,RHeel_vel_Y,RHeel_velocity,Nose_vel_X,Nose_vel_Y,Nose_velocity,LHeel_vel_X,LHeel_vel_Y,LHeel_velocity,LHip_vel_X,LHip_vel_Y,LHip_velocity,LShoulder_vel_X,LShoulder_vel_Y,LShoulder_velocity,right_knee_ang_vel,left_knee_ang_vel,left_ankle_ang_vel,right_ankle_ang_vel,left_hip_ang_vel,right_hip_ang_vel,Trunk_Leg_Angle,Thigh_Leg_Angle
108,3.624657534246575,993.3026762433284,586.768855229946,981.5431267368267,577.5904144148122,1259.98874681772,833.7522295545918,1180.7236090853894,1070.3456263966864,1443.2451760543581,1085.5019561871395,1424.7259936253688,1096.0761321374594,1168.3185269862768,1088.509546172741,985.4667538667879,590.3924168002798,1023.3588811518035,947.8318292929873,1000.3714389281816,1076.2897028026182,1517.8310546875,1002.3808593750001,1528.6137295720316,961.6970495048646,1303.4552230778966,1061.4430723481883,1026.5262612446847,151.61495816136238,1080.9482239891195,19.752883919638,1089.1994911732463,50.296323486095204,957.3513595863476,183.7853002961427,874.5782699825681,380.2939534944344,1057.2159549006226,517.6147211287458,1070.5738441274664,225.0868343499462,1025.7369822135227,416.32704329118457,1097.4719119976903,507.9103412510885,2002,1,trajectory,person0,66.830515365088,14.654850571080823,0.0,-0.6025223808712544,10.43936387965526,51.78390681472053,-18.469884636303465,-8.784181004172833,75.899803412914,50.89802273056576,-2.7590867940798174,0.0,-109.41540267166675,-98.58395950899246,-42.58490906405709,-83.92945199912236,-50.171094263454385,85.63118412122239,-20.0309118423598,67.58160246692644,-112.83870051508109,-103.15299688295045,-36.93889710216709,-52.253870285695164,125.8621231030217,-33.164600030986534,0.1301582295792913,12.98024384266255,-23.463227148658287,0.02681435731925183,-102.0120886741099,3.056246923060634,0.10205786045625874,0.0,-0.0,0.0,-143.83004030807385,44.514305416690874,0.15056096400379676,62.84679712264378,47.64962333407983,0.0788682858470655,-451.6716431996071,22.51873128029662,0.4522326464654088,17.84913396921158,-24.348018076434172,0.030189693070669463,98.28324762537702,-40.42901222702448,0.10627371167623756,100.57625519953272,43.55101576640122,0.10960052045609484,30.777927096528398,-44.394703343291965,0.05402009331071278,-833.251023893297,62.366528571489106,0.8355817450766179,80.28400529216259,18.152664072437023,0.0823106355137581,-68.20706382183823,-27.811497867588393,0.07365923546192417,59.64453271620744,34.41204856805145,0.06885970788192956,-37.670291820239896,-54.20312094809571,0.06600779655719409,-585.7534588060462,986.6094121277414,1.1473906251152195,-633.6704133562163,-18.871505199214425,0.6339513597047663,-82.57994065655971,-96.3118508853295,0.1268677233176306,4.281109165258637,-0.18884542150696595,0.004285272252504576,-40.731955964831165,-8.580593321108637,0.04162593925022232,-75.13463487499727,-102.41986217911659,0.12702378331079733,-72.04311007189861,60.42482109534759,0.0,-3.6879871328757536,-31.180046443156876,-191.34333329532132,128.21609318527948,66.83049360760967
109,3.658219178082192,995.4073875913721,587.5627583620457,984.2543995395332,578.6955669835672,1237.4350557827013,863.0947808747515,1154.11467008707,1071.5554860183254,1443.7762340849515,1084.5476575413486,1425.3516516214886,1095.096280274025,1153.6582252196292,1086.9427458953137,985.699251093212,590.3056970930729,1017.2348287772637,949.3054538917468,992.9518283035804,1076.9271213699935,1517.8310546875,1002.3808593750001,1533.7407366565703,960.346085965376,1303.5396597172812,1061.4393477356778,1026.0928861823506,150.1437950815716,1080.3675440814397,19.089167903688498,1087.186394487562,47.3056872044181,959.0133360956842,182.2561053476782,877.7056295913799,381.0899774270717,1059.9288932358859,519.4991770959066,1068.8017936141714,221.8441668553704,1023.9724462680124,415.6967376212916,1101.7376010947019,507.1222657710661,2002,1,trajectory,person0,64.0470954721058,13.825389536833171,0.0,-0.8033164892433754,9.04377727579677,45.70605623978175,-18.227960157882656,-8.978672256575623,75.01889232338866,53.25403959421641,-2.8733296527071146,0.0,-112.35155254776552,-98.79083855831836,-48.30445771031437,-84.96673667429934,-44.83727995296279,85.98948604990389,-19.82199920395672,67.49687082237902,-112.2384741079788,-102.98918620667172,-37.219581784590126,-49.734797013208905,152.7638845597195,-40.25319933986384,0.1579782405360628,15.823361727887724,-28.434204548054478,0.032540478863289396,-52.57596898867316,-18.780536286606615,0.05582957153973572,0.0,-0.0,0.0,-182.47176462914308,43.90799824874986,0.18768019926749227,80.8344891731505,56.149096164378875,0.09842223143152594,-221.07411248811613,18.992471599349088,0.22188843410565656,18.642054578259796,-29.195586134980704,0.03463969469645907,127.1001241150319,-23.481432670053437,0.1292509931501293,80.78486310104779,32.92903572208678,0.08723826855137315,49.52011640063855,-45.56376785220718,0.06729263606980053,-792.8377742356294,36.048878522304236,0.7936568892774905,93.1825516094905,23.718264115314472,0.09615375175779245,-17.30189112678373,-19.776028230331722,0.02627635304089886,62.71180751313737,23.655072915623464,0.0670248705795711,-12.912807979753708,-43.834655030500144,0.045697019504174916,-672.0079369617738,874.2882638251496,1.1027123993145327,-436.8171546796957,-46.684253164162385,0.4393047303591902,-59.98206451222777,-89.10875451527548,0.10741609839503892,2.515867214317263,-0.110978250310293,0.0025183137239268736,6.927468379165289,-2.5838933167758307,0.007393667751313535,-52.7998724369518,-96.6182559608284,0.1101041048929173,-82.93455191334608,-24.714553265337795,0.0,-5.9828448616998315,-41.58278452312983,-181.0951395798055,134.29394376021827,64.04709483745116
110,3.691780821917808,997.4504689314896,588.0247479585133,986.2467416283012,579.5453176365486,1212.3676439281828,888.5761219136876,1129.5236743684213,1072.750240359819,1444.2033908646413,1083.781979388424,1425.8194792518123,1094.3136534506934,1145.4842500414636,1085.3791636372262,988.3913020344776,590.3571492954077,1010.766102315929,950.383730987002,989.5962952230816,1077.5072544388606,1517.8310546875,1002.3808593750001,1537.7037285480244,959.3018397873697,1303.5768573781902,1061.4377068973615,1026.615967253414,148.7845564316655,1081.2998912565417,18.777688529960102,1086.0759679551109,44.4666243896232,961.2019989516,180.5711537661174,881.4088993313276,382.1099911359711,1062.9701969620692,521.7393375753942,1067.943651997484,218.7322631574608,1024.3490893274331,414.0207829087239,1106.3218326798121,507.26668606583934,2002,1,trajectory,person0,60.48577289786265,11.359222194631457,0.0,-0.9817257592278302,7.3489090879830865,39.98777963346225,-17.8064937079498,-8.762509452651901,74.03605693790017,53.98849335664672,-2.972606809952999,0.0,-114.29135622417056,-97.80233766445004,-53.805575070183984,-86.44444561566316,-38.45521436861426,86.20664529635377,-19.663844955315767,67.1708305094941,-111.59984841159606,-102.55586415629811,-37.56379147369587,-48.56742652952481,118.08098288822549,-31.1142738752918,0.1221114923282656,12.72752853769115,-22.814083740209487,0.026124172706193653,11.222425852128758,-49.93660980303828,0.051182104691263205,0.0,-0.0,0.0,-192.74164558263016,32.1282563076045,0.19540104092677535,90.61843755566252,66.74763877657018,0.1125475388770319,-99.98118974547697,17.28559756216159,0.10146442818053072,13.93935388311157,-23.31908494008233,0.027167725505117136,136.5913900869626,4.303135313651678,0.13665915563699485,59.36366223676061,25.319101088831363,0.06453759581907788,65.21321978851195,-50.2046797771179,0.08229990222781385,-732.711301004637,35.59880282817132,0.7335755757811916,110.34232286374957,30.392245203942366,0.11445137300838513,27.78014031936399,-9.280813992723811,0.02928941284032664,60.87548482799283,13.765404302915416,0.062412426716687654,15.585680892911686,-40.49976385434583,0.04339521080895275,-746.9065572979038,759.2399574866773,1.065042120471758,-243.55109714534294,-46.58836932260771,0.24796695964753038,-33.086178313848855,-84.59248386939994,0.09083272275237868,1.1083384679019754,-0.048890284527390644,0.0011094162516172492,80.2121300866891,1.5330656205886173,0.0802267792151783,-25.569117558437913,-92.72202854996014,0.09618292130693912,-106.11287670193958,-73.48172080845998,0.0,-5.315868044434829,-50.500154167510274,-170.38130296380717,140.01222036653775,60.48578115398657
111,3.7253424657534246,999.5032696780444,588.539756006129,987.6670865153842,580.471491730647,1185.1926861187567,910.236376482495,1107.2276942551257,1074.456798614913,1444.4724011316434,1083.3007601944537,1426.0959244911614,1093.823610665984,1142.1933517824195,1084.2387972605336,994.156468957776,590.7783546227103,1005.4346891048187,950.9750323696652,988.4140385462744,1077.8793946918465,1517.8310546875,1002.3808593750001,1536.256581483578,959.683162240822,1303.5845179996738,1061.4373689771553,1028.1179812581508,147.3529074564535,1083.396681284708,18.697159041056,1085.8416628944044,41.747039420232205,963.8339007693891,178.7394558076258,885.6547150880865,383.39413116514856,1066.2561057129305,524.4943972359447,1068.043963018202,215.8243406850458,1026.8482761969192,411.6106811822195,1110.6747321965709,508.2017198935904,2002,1,trajectory,person0,55.78461815535672,8.343233222345969,0.0,-1.1027559474681286,5.4826526419866175,34.58486033874084,-17.205162840407514,-8.148792104006102,72.90886739823847,53.04879562542224,-3.038919030420208,0.0,-114.90456242576413,-96.56438670530608,-59.119934571832296,-88.22214226858652,-33.5391985236982,86.29520508942687,-19.573530006801978,66.72878199417582,-110.90995775098068,-101.85358701457923,-38.00109035274218,-48.80499805605386,-43.11907579778979,11.361852694702591,0.044590877927123865,8.015407955576089,-14.33836782033174,0.016426672105007672,74.46556794794739,-71.81119429992708,0.10345031868772686,0.0,-0.0,0.0,-158.85435282083375,17.618367728331055,0.15982838387325524,97.90666890321786,82.08953274293486,0.12776700357164875,-35.226423431396846,11.088260599172594,0.03693034566428032,8.23693978469436,-14.601274809709569,0.01676437899492075,129.69863866260775,27.860191602378546,0.13265717902569366,42.320480309002946,27.596207701708916,0.05052300201987769,78.4199317137143,-54.57712284485195,0.09554238864507039,-664.3292033757439,50.84847045790678,0.6662723597792115,126.50797969118204,38.26213148161467,0.1321675437884086,62.475784512710476,-2.399450077550743,0.06252184427184863,61.16508346877499,15.345137745281603,0.06306061122573962,44.75388667174994,-42.65729599611257,0.06182681678630882,-809.7028245257524,645.3871769481361,1.035443514738523,-98.05533588172698,-33.978263468795596,0.10377558134374956,-6.981334461868345,-81.03253174103754,0.08133271316776988,0.22825525236870486,-0.01006864288044299,0.00022847721506389875,171.77844302072802,12.550199548196852,0.17223629407103797,2.988858984653877,-86.64422060665083,0.08669575677369754,-140.0752229399723,-89.86416121503669,0.0,-3.6062056087925503,-55.606824717445626,-160.98494225088243,145.41513966125916,55.78462785393183
112,3.758904109589041,1001.9273696654527,589.536074393396,988.8341872973608,581.892994231357,1156.4126978139163,928.1775412780114,1086.918282146528,1076.6162272581973,1444.6035436205166,1083.0668092034525,1426.218776016327,1093.5865709210348,1141.806149252835,1083.5808299811158,1003.1377564502759,591.8689046633868,1002.7112220076832,951.4844498640348,989.0865112386427,1077.7493978359364,1517.8310546875,1002.3808593750001,1522.6494326829693,963.2686384461216,1303.577918686798,1061.437660081627,1030.4375186110376,145.79551648747392,1086.2072680985543,18.5913395630571,1086.408186966301,39.2148105309373,966.85933318911,176.8398745891636,890.3280814017346,384.9333587853865,1069.8411023641384,527.9019763160088,1069.041627751817,213.2873825906675,1031.0733780288538,409.19171864266804,1114.5228032656935,509.42156871777036,2002,1,trajectory,person0,49.8364264212775,5.524700955675481,0.0,-1.1674434610807662,3.5820374323950186,29.39070648585189,-16.52475259845997,-7.267082867690008,71.66285129689456,50.93749650447325,-3.0737308363288074,0.0,-114.11776265517068,-95.6141174895226,-64.28132855675207,-90.08999761020894,-29.552482651188203,86.32796495739605,-19.604927802873807,66.30930733549641,-110.19678764106396,-100.93911791029396,-38.53393634416938,-50.00183176794637,-405.43749487527674,106.83255632117432,0.4192764688613671,3.907510892951378,-6.970784629831898,0.00799127522577181,125.8907892780505,-72.07521036214601,0.1450631820063179,0.0,-0.0,0.0,-81.14820330240282,15.178562077135352,0.08255555490660547,106.8182675665999,101.53194809986758,0.14737326341940024,20.03694144607773,-3.873375706708676,0.02040789214688446,3.660474015133687,-7.062816890321659,0.007955026866182277,114.65681144732787,36.346515985768754,0.1202798970550434,34.774839626243875,42.35497247013267,0.05480176241670224,90.14553740393079,-56.59976691744507,0.10644130555828689,-605.1375852765796,64.34215957541385,0.608548609901623,139.24724118216798,45.862700521373796,0.1466055301684015,83.74401526970827,-3.152988528130507,0.08380334975495703,72.22828533910524,29.686221334897265,0.07809095299822967,69.11274561662066,-46.40389417775884,0.08324597889104529,-857.5261821442183,534.5734816623248,1.0105048047186214,-11.537054963125545,-19.60473934591817,0.022747515074037685,16.880104999368395,-75.45008527286838,0.07731528511538202,-0.19663258773219036,0.008673725073330004,0.00019682379953883943,267.60570896020124,32.49393998750665,0.26957127369956096,29.726336960778667,-75.5909962814753,0.08122594307197528,-177.23183534195158,-83.9807573334469,0.0,-1.9274238749887902,-56.630575632729084,-154.7645841881192,150.60929351414813,49.83643409841861
113,3.7924657534246577,1005.0646847895264,591.192599552851,990.0467661627737,584.0403754117815,1126.6716907415125,942.52995695584,1067.7839247718812,1078.485961058479,1444.64238906023,1082.9980558344937,1426.2450758777084,1093.5179295588946,1142.7220723714918,1083.2995312721457,1014.8448091627045,593.7309935770082,1003.6158054805222,952.4347907817446,991.9726323476859,1076.7216017607566,1517.8310546875,1002.3808593750001,1488.479122357471,972.2724963736764,1303.56721348406,1061.4381323023636,1033.2301272157956,144.2301702078357,1089.2046022304053,18.2341324382498,1087.6786859291128,36.910839630392395,970.15450113101,174.91075710191458,895.3831671898811,386.66980520941166,1073.7509499074538,531.9213419300394,1070.798278551483,211.33034450009978,1036.6463752019604,407.4129674015332,1117.9394906059574,510.6585045930873,2002,1,trajectory,person0,42.91155178221375,3.3778906004359976,0.0,-1.1914185727743178,1.794017561037755,24.29983773448848,-15.849386609306483,-6.246365583722754,70.29995478120455,48.167403770984635,-3.086146261158369,0.0,-112.21702994404978,-95.18892817782218,-69.30547339060077,-91.81129356405148,-24.89121828264052,86.39468887491077,-19.8545015439682,66.03628058259359,-109.45469773439574,-99.851676708812,-39.15474295319119,-51.684423439137504,-1018.1357770454605,268.27821580061027,1.0528882474285304,1.157435550648716,-2.048569768980996,0.0023529333080834114,166.05256883134086,-52.99952677666942,0.17430549461803577,0.0,-0.0,0.0,26.952895313160433,28.316280405232067,0.03909309787865263,116.49749822939933,119.7606897241767,0.167075701096597,85.9946289633272,-30.624127954339404,0.09128479294769784,0.7836285227916158,-2.0452324229541614,0.002190216730288471,101.80333707725062,36.85564036658579,0.10826937548030569,36.12990088781034,63.98319435550401,0.07347937736601473,98.1825550035504,-57.47982717109244,0.11377057896769206,-570.1257503466221,55.71043568185818,0.5728411855411248,150.6209234835485,51.739015899526386,0.15925950005349263,89.30832311228797,-10.643314330992931,0.08994029529124944,93.47918532954168,49.35768842457481,0.10570969443003894,83.20833801932125,-46.640929964729786,0.09538869882702274,-886.160618892035,427.64340591080764,0.9839509769770597,27.290770474258537,-8.381553369316173,0.028548845685269955,37.855683381740384,-68.64892887337837,0.07839469497204984,-0.3189713468887854,0.014070250523148479,0.000319281524811302,348.82238694174765,55.48264926300434,0.35320727908832783,52.34102382677685,-58.31174718834394,0.07835714795340984,-206.33299944965395,-63.96618609489052,0.0,-0.714360470869086,-53.275694126155024,-151.68710973450106,155.70016226551155,42.91155655344902
114,3.8260273972602743,1008.8509498660557,593.3638077070082,991.3684248121424,586.7458607922283,1096.873492234877,953.4494147126702,1048.9347701942486,1079.2201196669284,1444.6326528114498,1083.0160474172512,1426.2244228005704,1093.5373242058279,1143.9287924609407,1083.2496222768416,1027.930690930407,596.1837508696334,1008.3395329199024,954.0196769300617,997.2215360821508,1074.614856432294,1517.8310546875,1002.3808593750001,1426.8300158992056,988.5170019290364,1303.5577018529561,1061.4385518730671,1036.0573632708413,142.85132542528032,1091.8740177097568,17.523977420813598,1089.4600937509017,34.7912605138005,973.4857547334675,172.97109947754248,900.880651701734,388.5240443797189,1077.9201204750009,536.3921108251916,1073.07168575906,210.0801834931953,1043.1372701264268,406.5471354266595,1121.1316158349805,512.0054416073292,2002,1,trajectory,person0,35.60503411209001,2.195264352676724,0.0,-1.1921185489900978,0.3152497470257938,19.311246772633304,-15.165753514914456,-5.178730164592052,68.75744250716892,45.09380728503735,-3.085966480557624,0.0,-109.75260474431232,-95.3387770076972,-74.14756834792955,-93.14356537353706,-19.52794273427661,86.54118487943715,-20.38824127643738,65.98774866818513,-108.6245686354773,-98.6375452851549,-39.86712612830839,-53.543817274475714,-1836.89174345035,484.01996144541715,1.8995911666023533,-0.2901004738557434,0.5360757311452592,0.0006095370985052927,193.4021753004273,-25.798258843176086,0.1951152263927055,0.0,-0.0,0.0,140.74779717336574,47.22313829679142,0.14845863800989417,124.22426589017743,133.21066503922802,0.18214485860475696,156.39590719017662,-62.77241182766292,0.16852316004781082,-0.6153774004333973,0.5778813167894953,0.0008441778019223952,95.11230274231802,40.13322532231054,0.10323287222448915,39.38003322608852,80.61242153984625,0.0897170525786804,99.25776039975561,-57.79388023639279,0.11485745771326215,-561.6278710886426,21.874929966046185,0.5620537146435208,163.80259974092397,55.24875895201004,0.1728690748735084,79.53768571129297,-21.159720927690856,0.08230417509486487,112.81524513740142,64.69314091978475,0.1300479988984033,84.24009470135977,-41.08394658226279,0.09372451238639913,-887.8646901977097,325.3552719382058,0.9456002120758323,35.95533327745982,-1.4870843498773887,0.0359860724580616,53.07868203697933,-63.15480633110536,0.08249773360221588,-0.2834077839107344,0.012501494431225307,0.0002836833786886491,389.9058649152204,73.08215606597433,0.39669583440028394,67.73825557270767,-37.24969530776674,0.07730466395085694,-217.70440404858417,-35.237435137317014,0.0,-0.020856434184465117,-44.061245070560325,-148.6396490675211,160.6887532273667,35.60503639638277
115,3.8595890410958904,1012.7134358383761,595.7078312153466,992.680125915708,589.5739513952299,1068.452762361153,961.2242652450797,1030.1666495303925,1078.7222416376596,1444.6054890093344,1083.0649929461338,1426.1899601112762,1093.5878271731133,1144.9299554680897,1083.3086978249132,1040.1703666985195,598.8580595017435,1015.7600986015581,956.0772790541145,1003.97129377498,1071.8407641427302,1517.8310546875,1002.3808593750001,1338.9102585080318,1011.6838095182701,1303.5512493688552,1061.4388365007264,1038.492858525268,141.77676477361058,1093.8166169770643,16.4967860712366,1091.4947906715156,32.8167470412722,976.656645040506,171.0897895774506,906.9762134820712,390.39691990589733,1082.2401408865053,541.2133915907493,1075.4371290641388,209.3841421958815,1049.794698889459,406.5000180946093,1124.1715799055876,513.6075624254651,2002,1,trajectory,person0,28.63959322948284,2.07612502585819,0.0,-1.1830216437353434,-0.6572801220209831,14.594607948793172,-14.383581355943836,-4.138699046759377,66.92658942213811,42.054978747625945,-3.080635887625551,0.0,-107.29930372176636,-95.98776836309526,-78.65970985095497,-93.91159792176911,-14.58370430170874,86.74568220025186,-21.14802034170983,66.16781551477573,-107.63789915569195,-97.3930168465075,-40.71130973355386,-55.33806142930574,-2619.6499141043832,690.2763077608486,2.7090675616387,-0.8093704303780176,1.458376983031731,0.001667916040514939,198.364203959734,-1.4039041794551335,0.19836917189806494,0.0,-0.0,0.0,221.10256929015227,61.30814492075796,0.22944505830444736,128.71897552645788,143.6544881166206,0.19288646042848406,201.11522921491468,-82.65662740332444,0.21743839006914045,-1.0268474769322495,1.5047822905404065,0.0018217534088910494,90.57852128747886,47.736661111802505,0.1023877792157313,39.083339004199864,84.26555674249413,0.09288805865578044,94.47958874032973,-56.055356206820065,0.1098571602036723,-559.2133912087802,-14.834733116989382,0.5594101234460068,181.6228612100493,55.804046290215,0.19000251392148812,57.88152918916113,-30.606109599641513,0.06547522711759754,115.08631672628297,69.84233310559384,0.13462099312980516,72.56781778496153,-32.017521457914434,0.07931714731619759,-846.821747257901,231.65881178199814,0.8779367156607426,29.83057123341709,1.7602102078479187,0.029882458401004813,60.62566334890022,-58.83244224268049,0.08447915314876517,-0.19225768953419536,0.00848074249919152,0.00019244464705043017,364.69238002947714,79.68348169144295,0.3732961147748997,70.4805556207165,-20.739189675064242,0.07346851508628172,-207.54170793074627,-3.549865656225746,0.0,0.27105064636615667,-28.97742058792466,-140.53658536340123,165.40539205120683,28.639593870811396
116,3.893150684931507,1015.8524702642048,597.8428454200273,993.890019562366,592.1215659272989,1043.4092511285085,966.3047147571286,1012.396011585937,1077.7422301893057,1444.5784604521969,1083.1135097772185,1426.159095552596,1093.6375449387924,1145.5761292837453,1083.396822537557,1049.276832596907,601.3351782280803,1023.4012427748636,958.2434089669362,1009.9872093685245,1069.2901425753219,1517.8310546875,1002.3808593750001,1239.7146194216566,1037.8218057161052,1303.547800721855,1061.438988625134,1040.1909003568605,141.0493915992856,1094.8273378294136,15.3328551199522,1093.5663268377332,30.9580833894994,979.597460274267,169.352991038519,913.8984473873516,392.1975520266567,1086.6623448898818,546.4363578312045,1077.2880856741965,208.8279638020309,1055.6053761386324,407.0033563331019,1126.9768621307899,515.5549224873283,2002,1,trajectory,person0,22.679479984191353,2.900384065520481,0.0,-1.1723351070952028,-1.0932720650255576,10.455676735075215,-13.38699139107266,-3.184621728339751,64.68210298545233,39.41440736705208,-3.074617337556509,0.0,-105.2759256868516,-97.04585244949745,-82.59644591259394,-94.14539471269468,-10.98633938797156,86.94787735233086,-21.9891872481106,66.5011280989362,-106.4391140387418,-96.2367443760089,-41.75701105328947,-56.822330998772074,-2955.6251646144374,778.8056009967194,3.0565108011989723,-0.8053406820573956,1.445603538440408,0.001654794006675181,173.13446497537313,14.997425065290688,0.1737828119259719,0.0,-0.0,0.0,227.67490802093937,64.5418300555042,0.23664638507540484,131.76362948836243,155.62307573601342,0.2039122256204454,179.24972993009843,-75.99811200849744,0.19469509164041435,-0.9196378708787406,1.4813864875873732,0.0017436283259802926,83.58596017949581,58.02338143511207,0.10175129253376965,36.04989232899401,75.90851462899703,0.08403390583635106,87.62429063859265,-51.749507486533375,0.1017645706275781,-529.4924775286737,-29.200341114221825,0.5302970334450683,206.25431636141383,53.65148767976884,0.21311810140850676,30.11535600877564,-34.680391609698304,0.045931081303811384,93.53041350428809,63.61470895579395,0.11311396662575973,50.594715798473565,-21.67275172478571,0.055041197607360544,-746.1944163196118,151.3766589304391,0.7613941159580291,19.253342262397027,2.6257567440822185,0.019431566760096747,61.72332250362565,-55.380590440577194,0.08292634284974547,-0.10275560449553578,0.0045326864346238145,0.00010285552732623364,271.3355145233813,73.80802735615819,0.2811949258857198,55.150952054774876,-16.57184602085483,0.057586922066446646,-177.58704771684782,24.55955505932532,0.0,0.31841517335928793,-12.99078034258524,-123.32325657200401,169.5443232649248,22.679479774257658
117,3.926712328767123,1017.7874819499375,599.4195271781686,995.057144151418,594.12216746115,1023.6628717351881,969.1976809349671,997.1670615626817,1077.131294401573,1444.558780599301,1083.1487587766505,1426.1380442170207,1093.6735236699892,1145.901411666986,1083.473160885248,1054.239076806598,603.2509729652808,1028.8551976854649,960.0893463464108,1013.0358296352562,1067.7169209996146,1517.8310546875,1002.3808593750001,1151.7948620304833,1060.9886133053387,1303.5465225813223,1061.4390450056137,1040.9518489993823,140.7061035239012,1094.9217293486631,14.3416928086507,1095.4818352149732,29.1069016323144,982.2733982264327,167.7838719846638,921.8314144864054,393.8772621462024,1091.253137239768,552.1766047905237,1078.1703600806943,208.0418346311353,1059.9165678729141,407.8597599138305,1129.5098008986167,518.0120508196652,2002,1,trajectory,person0,18.17479000669514,4.359774744825166,0.0,-1.1638758211027362,-1.177396921350201,7.171661489324498,-12.09194376298438,-2.338116295757027,61.929436624801575,37.36542855126488,-3.069938729455193,0.0,-103.8933036890986,-98.42741279985631,-85.718514187095,-94.06757259776964,-8.948416604866468,87.10982432358053,-22.790848034630766,66.86159974007047,-104.98211943940387,-95.22829197217652,-43.05268281460229,-57.86285953316147,-2619.6499141043764,690.276307760842,2.7090675616386917,-0.5863792903697462,1.0502763096122438,0.0012028802927586937,128.4559169806408,25.517331180892693,0.1309658611926507,0.0,-0.0,0.0,162.5055952954722,55.00139947006284,0.17156113326159053,136.78687409865262,171.03592980828427,0.21900670814170278,90.83644060057792,-46.87558164352661,0.10221829139347442,-0.6272438763281009,1.0720193376994458,0.0012420387839325552,75.47123675565602,73.21239520840334,0.1051473365786301,34.77554897991688,59.609759988216,0.06901204454808824,79.73202877881873,-46.75334323731884,0.09242873750654028,-453.7605517133225,-18.203392858965984,0.45412553529036076,236.37004009425777,50.04850560279096,0.24161053115961983,2.8124820021280983,-29.532591316330716,0.029666209816383807,57.655450227952215,46.97868095686358,0.07437168416430175,22.673163634321504,-10.228583470637037,0.024873605870571087,-588.3615084540409,86.19858407437303,0.5946422962813368,9.692087337369417,2.27457117609744,0.009955412145678846,57.07433124021197,-55.15766052020664,0.07937157426043531,-0.0380833709756842,0.0016799081682191104,3.812040446172148e-05,147.8546233907893,57.082863598219355,0.15849114478293433,26.288176193608063,-23.42344060219565,0.0352097398063486,-134.22137483968442,43.483885546629814,0.0,0.2520521948775785,-2.506577351713886,-97.85025017951214,172.8283385106755,18.174789502003605
