Frame#,time,Hip_X,Hip_Y,RHip_X,RHip_Y,RKnee_X,RKnee_Y,RAnkle_X,RAnkle_Y,RBigToe_X,RBigToe_Y,RSmallToe_X,RSmallToe_Y,RHeel_X,RHeel_Y,LHip_X,LHip_Y,LKnee_X,LKnee_Y,LAnkle_X,LAnkle_Y,LBigToe_X,LBigToe_Y,LSmallToe_X,LSmallToe_Y,LHeel_X,LHeel_Y,Neck_X,Neck_Y,Head_X,Head_Y,Nose_X,Nose_Y,RShoulder_X,RShoulder_Y,RElbow_X,RElbow_Y,RWrist_X,RWrist_Y,LShoulder_X,LShoulder_Y,LElbow_X,LElbow_Y,LWrist_X,LWrist_Y,participant_id,video_number,condition,person_tracked,right_knee,left_knee,left_ankle,right_ankle,left_hip,right_hip,right_shoulder,left_shoulder,right_elbow,left_elbow,right_foot,left_foot,right_shank,left_shank,right_thigh,left_thigh,pelvis,trunk,shoulders,head,right_arm,left_arm,right_forearm,left_forearm,LBigToe_vel_X,LBigToe_vel_Y,LBigToe_velocity,LWrist_vel_X,LWrist_vel_Y,LWrist_velocity,LElbow_vel_X,LElbow_vel_Y,LElbow_velocity,RElbow_vel_X,RElbow_vel_Y,RElbow_velocity,Nose_vel_X,Nose_vel_Y,Nose_velocity,LSmallToe_vel_X,LSmallToe_vel_Y,LSmallToe_velocity,RSmallToe_vel_X,RSmallToe_vel_Y,RSmallToe_velocity,Hip_vel_X,Hip_vel_Y,Hip_velocity,LShoulder_vel_X,LShoulder_vel_Y,LShoulder_velocity,RKnee_vel_X,RKnee_vel_Y,RKnee_velocity,LKnee_vel_X,LKnee_vel_Y,LKnee_velocity,LHeel_vel_X,LHeel_vel_Y,LHeel_velocity,Head_vel_X,Head_vel_Y,Head_velocity,RHeel_vel_X,RHeel_vel_Y,RHeel_velocity,RBigToe_vel_X,RBigToe_vel_Y,RBigToe_velocity,LAnkle_vel_X,LAnkle_vel_Y,LAnkle_velocity,RShoulder_vel_X,RShoulder_vel_Y,RShoulder_velocity,LHip_vel_X,LHip_vel_Y,LHip_velocity,Neck_vel_X,Neck_vel_Y,Neck_velocity,RAnkle_vel_X,RAnkle_vel_Y,RAnkle_velocity,RWrist_vel_X,RWrist_vel_Y,RWrist_velocity,RHip_vel_X,RHip_vel_Y,RHip_velocity,right_knee_ang_vel,left_knee_ang_vel,left_ankle_ang_vel,right_ankle_ang_vel,left_hip_ang_vel,right_hip_ang_vel,Trunk_Leg_Angle,Thigh_Leg_Angle
126,4.228378378378379,907.0960620864944,709.2439401384859,860.0816000412467,714.3221969780059,895.022267995518,1042.8683665725357,877.7116136402008,1074.4138356117396,0.0,-0.0,966.8088622300069,726.1259513337264,936.7447668997736,1037.6348429948027,922.535535458608,1065.9758043251352,0.0,-0.0,-1061.43896484375,-0.0,-232.540544860327,-0.0,-49.8907142892349,-0.0,-165.5334095074672,-0.0,-270.0924232210938,-0.0,-499.51501912855576,-0.0,-728.0832403830635,-0.0,-310.3037525495921,-0.0,-502.5732831205962,-0.0,-336.7833646501311,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,2002,2,trajectory,person0,35.136261072384016,7.887247523898993,0.0,0.0,6.139233331566634,17.717687296331846,0.162862059929008,27.903573087655136,35.98143506524933,156.95274592222134,0.0,0.0,-119.0576535815435,-103.39045104109668,-83.91255838836031,-95.49101235312554,-6.378243009932399,78.36975431530786,-14.955234843865776,63.3004630858252,-101.46738362476312,-73.72667259703704,-65.48594855951379,83.22607332518453,-59.26934042762875,-0.0,0.05926934042762875,0.0,-0.0,0.0,0.0,-0.0,0.0,-71.61152341507785,-0.0,0.07161152341507786,55.077539461504564,-0.0,0.055077539461504565,-70.41082665639823,-0.0,0.07041082665639822,-229.62455851098153,47.42875196118313,0.23447158545111307,-253.8579172762615,45.952719806068984,0.2579835161815892,0.0,-0.0,0.0,-226.9289012886871,81.1751832662676,0.24101065664904284,0.0,-0.0,0.0,-83.62975622191377,-0.0,0.08362975622191376,4.575994878184047,-0.0,0.004575994878184047,-309.45537654326256,87.79327212816115,0.3216679789822135,0.0,-0.0,0.0,0.0,-0.0,0.0,-112.01204984447398,-0.0,0.11201204984447398,-367.19918190788314,-14.2455632046585,0.36747540770075565,-9.715815995694014,-0.0,0.009715815995694014,-282.59536267762496,-11.167378275428907,0.2828159283782385,-2.640901117295026,-0.0,0.002640901117295026,-207.59795323903813,-1.1849796493432485,0.2076013351734695,133.58563900095854,3.7952279876015225,0.0,0.0,32.33849072173106,41.454400503488095,162.28231270366817,35.145095193183195
127,4.261936936936937,899.4576848043745,709.5668111591334,854.1368279554168,712.9284596970743,887.1816149261242,1045.4679079938908,867.9131814959392,1074.40800220583,0.0,-0.0,959.0778060874328,726.1141068144796,928.89861009801,1040.5470159758681,914.2097852458336,1065.6882102423738,0.0,-0.0,-1061.43896484375,-0.0,-234.86511450411672,-0.0,-52.3305205866965,-0.0,-168.78897015811557,-0.0,-270.64710339284534,-0.0,-499.7490634278398,-0.0,-725.5131376399557,-0.0,-314.37754965215845,-0.0,-505.50280929743207,-0.0,-337.59012743417173,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,2002,2,trajectory,person0,39.30744148621026,7.2002568008309185,0.0,0.0,7.629712553276206,18.80174734604062,1.6526096718292935,29.27121831143195,38.32928771669119,156.7902732018504,0.0,0.0,-123.62029394996487,-102.69374636735756,-84.29996738064268,-95.4720021734071,-7.239456757037692,76.8982852733167,-16.315971591718093,62.44388961373146,-101.449105054854,-73.83049641525137,-63.11981733816278,82.95977678659898,-69.26905515722338,-0.0,0.06926905515722338,0.0,-0.0,0.0,0.0,-0.0,0.0,-87.29594781980582,-0.0,0.08729594781980582,76.58561194227116,-0.0,0.07658561194227116,-72.7029527565735,-0.0,0.0727029527565735,-230.3750957921392,-0.35295077487590815,0.2303753661646288,-227.6133901517601,9.621123031376362,0.22781663983291964,0.0,-0.0,0.0,-233.6409371013964,77.46284503903753,0.2461474758171625,0.0,-0.0,0.0,-97.0113375092535,-0.0,0.09701133750925349,-6.974205965242228,-0.0,0.006974205965242228,-233.80494093845766,86.77884587872323,0.2493898925363233,0.0,-0.0,0.0,0.0,-0.0,0.0,-121.39368547244757,-0.0,0.12139368547244757,-248.0961808370339,-8.569917633969116,0.24824415085591692,-16.52872458105227,-0.0,0.01652872458105227,-291.98012564108166,-0.17382766603251879,0.29198017738442333,-24.040448061344733,-0.0,0.024040448061344734,-177.146228597883,-41.53150018346545,0.18194958591308366,124.29557743213711,-20.471401412229774,0.0,0.0,44.41428016369443,32.30353436716066,161.1982526539594,39.32032656932219
128,4.295495495495496,893.2831277779317,708.921861039464,849.0691651024384,710.7277138292502,879.1174513185965,1047.3409350329723,858.3797405311938,1074.5016661685465,0.0,-0.0,952.0874574536185,725.0623401838664,925.2710476030488,1042.9427602762723,912.8363483286298,1065.24416537516,0.0,-0.0,-1061.43896484375,-0.0,-237.4990292438396,-0.0,-55.0203008768055,-0.0,-172.44096085034948,-0.0,-271.4928698241226,-0.0,-500.72662543628445,-0.0,-722.1299644120442,-0.0,-318.6505222785231,-0.0,-508.8002219403959,-0.0,-338.8569042137346,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,2002,2,trajectory,person0,42.14068534365806,4.543022486646518,0.0,0.0,9.605706791236328,19.5569527107884,3.108988280923077,30.362457051161226,40.89331036410349,156.78317722961185,0.0,0.0,-127.02959682036824,-99.3988726558178,-84.874641896346,-94.8258878158981,-7.980180666089612,75.56840539286559,-17.66878092262222,61.58335283456853,-101.32260632621131,-74.06913755597324,-60.42929596210782,82.71403967363848,-78.48712378771502,-0.0,0.07848712378771502,0.0,-0.0,0.0,0.0,-0.0,0.0,-98.25847070308168,-0.0,0.09825847070308169,100.81402101964709,-0.0,0.10081402101964708,-80.15184220190525,-0.0,0.08015184220190526,-208.30300626936184,-31.34123382498162,0.21064760942988642,-183.9935113919881,-19.21864786128831,0.18499450981034507,0.0,-0.0,0.0,-240.30125112364334,55.81369163437261,0.2466979113520119,0.0,-0.0,0.0,-108.82442062764062,-0.0,0.10882442062764063,-29.130035687879854,-0.0,0.029130035687879852,-108.09649313844096,71.38996438788755,0.1295429613839859,0.0,-0.0,0.0,0.0,-0.0,0.0,-127.3288487319382,-0.0,0.1273288487319382,-40.92657659318742,-13.231941009586736,0.043012427675257064,-25.202704395107546,-0.0,0.025202704395107547,-284.08374418435824,2.791060365511313,0.2840974546309203,-37.74824765945756,-0.0,0.037748247659457564,-151.00955078673604,-65.57927283985696,0.16463452084850314,84.426863940055,-79.18201580522604,0.0,0.0,58.88197594995235,22.504106171007585,160.4430472892116,42.154954924022235
129,4.329054054054055,888.8363950653937,707.7846171902205,844.6661012003881,708.4605347525177,870.998155945726,1048.1358879099575,849.9091264893134,1074.5758375137139,0.0,-0.0,946.5808885998423,723.7037218375276,926.5083677671486,1044.4139350281646,918.1784067162232,1064.523222410955,0.0,-0.0,-1061.43896484375,-0.0,-240.3375162325261,-0.0,-58.042235110022006,-0.0,-176.3155291915741,-0.0,-272.6673630277793,-0.0,-502.7050875047109,-0.0,-717.8691654507054,-0.0,-322.8293917059588,-0.0,-512.2180229324184,-0.0,-340.4779431533938,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,2002,2,trajectory,person0,42.64712106035143,0.9537100031639696,0.0,0.0,11.993253773446291,20.02546192754036,4.5553739559253845,31.138750644717017,43.533962583869624,157.01767489834907,0.0,0.0,-128.20901852306477,-94.57042807442824,-85.55360162480711,-93.5858097789012,-8.535425278064617,74.42093644765252,-18.855404311317525,60.75085672938969,-101.02368959642207,-74.44031290763051,-57.48972701255245,82.5773619907184,-84.58310221320873,-0.0,0.08458310221320874,0.0,-0.0,0.0,0.0,-0.0,0.0,-101.84588190993476,-0.0,0.10184588190993477,126.96608985465555,-0.0,0.12696608985465554,-90.04958386229008,-0.0,0.09004958386229008,-164.08836047494123,-40.48500307210809,0.16900895099698968,-132.50666606488792,-33.888340205648944,0.13677147419519,0.0,-0.0,0.0,-241.94410372848844,23.68852868331957,0.2431009990110325,0.0,-0.0,0.0,-115.45693580561839,-0.0,0.11545693580561839,-58.95551398532467,-0.0,0.05895551398532467,36.87048005773976,43.83903287517283,0.05728257242057718,0.0,-0.0,0.0,0.0,-0.0,0.0,-124.52469971687613,-0.0,0.12452469971687613,159.18616940211086,-21.483132624631992,0.1606292673091833,-34.99832096802503,-0.0,0.03499832096802503,-252.4129284963016,2.210206527132819,0.25242260494054736,-48.304784510649846,-0.0,0.048304784510649845,-131.20539412821157,-67.55889329323877,0.14757730012216158,15.091104577976786,-106.95669413867411,0.0,0.0,71.14569530880664,13.960945787776394,159.97453807245964,42.655416898257656
130,4.3626126126126135,885.940153929409,706.5722151645367,840.7775800823422,706.6250668498552,863.1846958229357,1047.827413918223,843.2480794208471,1074.6915235535598,0.0,-0.0,942.9788996789994,722.4647593683295,931.5892722695044,1044.7621522473225,927.1341343686424,1063.6767833878241,0.0,-0.0,-1061.43896484375,-0.0,-243.26110568553742,-0.0,-61.315722496104705,-0.0,-180.2050407275243,-0.0,-274.11924905961985,-0.0,-505.69254392743534,-0.0,-712.6980809909847,-0.0,-326.4879761969155,-0.0,-515.4465826696018,-0.0,-342.45838330028397,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,2002,2,trajectory,person0,40.31433667320599,-1.1498438221876368,0.0,0.0,14.53295596990296,20.30638452963194,6.06319902103431,31.655818819990746,46.08401731900194,157.4474559984746,0.0,0.0,-126.54555931084018,-90.87940016882486,-86.24281833464102,-92.01624689437,-8.825890251510673,73.45079713572706,-19.72095079523745,59.959185497232,-100.48600384323863,-74.89338404428226,-54.40198652423669,82.55407195419222,-87.11904141859134,-0.0,0.08711904141859134,0.0,-0.0,0.0,0.0,-0.0,0.0,-96.20674653083015,-0.0,0.09620674653083014,154.09137584671004,-0.0,0.15409137584671004,-97.54553016246386,-0.0,0.09754553016246387,-107.33443495666214,-36.91941854523119,0.11350649493832454,-86.30409828034708,-36.12795298010574,0.0935608164057825,0.0,-0.0,0.0,-232.8306237932124,-9.192110894638857,0.23301200458052745,0.0,-0.0,0.0,-115.90222295046217,-0.0,0.11590222295046218,-89.02219138856756,-0.0,0.08902219138856757,151.40413416415765,10.376405725245322,0.15175928847280867,0.0,-0.0,0.0,0.0,-0.0,0.0,-109.02090697884297,-0.0,0.10902090697884298,266.8686629311497,-25.222746729543616,0.2680579605369747,-43.264254908538454,-0.0,0.043264254908538455,-198.49026163751725,3.4472887041397002,0.19852019485266414,-59.01445806840552,-0.0,0.059014458068405516,-115.87270982633486,-54.69447978403441,0.1281326305097345,-69.51384348272279,-62.6830804332959,0.0,0.0,75.6797164581715,8.371116465010868,159.69361547036806,40.30274097619916
131,4.396171171171171,884.1334534911771,705.4851434764552,837.2941727868874,705.2807347855722,856.1520889565621,1046.632759463308,838.7116313647401,1074.8869179243611,0.0,-0.0,941.2842900080254,721.3821929625416,938.6171839668193,1044.0650516472854,936.5146607374604,1062.8230174978294,0.0,-0.0,-1061.43896484375,-0.0,-246.1492161194446,-0.0,-64.7068008419568,-0.0,-183.9766624506194,-0.0,-275.7164664718179,-0.0,-509.4929463024067,-0.0,-706.7414730772526,-0.0,-329.35431226210335,-0.0,-518.2550353394264,-0.0,-344.74392571189674,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,2002,2,trajectory,person0,35.63510994955695,-0.2564143949388199,0.0,0.0,16.92469617484939,20.53127337232219,7.714123332772165,32.02121278794543,48.3859468556395,157.94717704974602,0.0,0.0,-122.43003372208484,-90.15839933868762,-86.84712413829743,-90.45370133577022,-8.828222445001565,72.62160248938041,-20.217958984857592,59.18818759886698,-99.66427417784746,-75.35718472267422,-51.27832732220793,82.58999232707176,-86.0618142721355,-0.0,0.08606181427213551,0.0,-0.0,0.0,0.0,-0.0,0.0,-83.68811982564932,-0.0,0.08368811982564932,177.49892038235615,-0.0,0.17749892038235615,-101.0495829233803,-0.0,0.1010495829233803,-50.49709355117301,-32.259025783212564,0.05992162549195317,-53.837247958053766,-32.39327714820204,0.06283131123967725,0.0,-0.0,0.0,-209.5622448771787,-35.599099193443045,0.21256441456967157,0.0,-0.0,0.0,-112.38926476874195,-0.0,0.11238926476874195,-113.24688956290765,-0.0,0.11324688956290765,209.42233514147114,-20.772662175603735,0.21045003670697804,0.0,-0.0,0.0,0.0,-0.0,0.0,-85.41296731163904,-0.0,0.08541296731163904,279.52709448021795,-25.441077527360918,0.2806824628905516,-47.594934967513026,-0.0,0.047594934967513026,-135.18006287996928,5.822489975555464,0.13530539822840731,-68.10609602389724,-0.0,0.06810609602389724,-103.80086169006208,-40.059291043067226,0.1112625978776002,-139.43467552350478,26.622997697884788,0.0,0.0,71.27064771786839,6.701385647951167,159.46872662767782,35.58290958378741
132,4.42972972972973,882.9480674786157,704.5801371926533,834.1950031306354,704.242817053489,850.3431092834697,1045.0162451573015,836.1169197479331,1075.0888696402785,0.0,-0.0,941.1471394581744,720.3761781041109,945.7855859932924,1042.7161508811412,944.541772050556,1061.914224798725,0.0,-0.0,-1061.43896484375,-0.0,-248.8607282284519,-0.0,-68.0912096268549,-0.0,-187.56103363903708,-0.0,-277.3124801838338,-0.0,-513.7991919712979,-0.0,-700.2680417549867,-0.0,-331.4912834704729,-0.0,-520.5790455681206,-0.0,-347.1300144569313,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,2002,2,trajectory,person0,30.02812279898685,3.3332521338762207,0.0,0.0,18.946029991289993,20.80068478681835,9.559290767317991,32.32811443204465,50.30480401422591,158.37292766296108,0.0,0.0,-117.2095258870108,-92.34659339378052,-87.2978450043339,-89.15249979986223,-8.620526762868396,71.9014702088478,-20.440460766121337,58.420242325830095,-98.53923902383424,-75.7704153591076,-48.23443500960831,82.60251230385346,-80.7994212348481,-0.0,0.0807994212348481,0.0,-0.0,0.0,0.0,-0.0,0.0,-69.25238533827033,-0.0,0.06925238533827033,192.89956423396478,-0.0,0.1928995642339648,-100.85083895937905,-0.0,0.10085083895937905,-4.086902290861186,-29.977892425722146,0.030255194671712424,-35.32291205216359,-26.967972483759905,0.04444074319506499,0.0,-0.0,0.0,-173.09979696999946,-48.1699565011334,0.1796771672204794,0.0,-0.0,0.0,-106.80945017835248,-0.0,0.10680945017835247,-128.320340737427,-0.0,0.12832034073742699,213.60875837275339,-40.195432226043096,0.21735771075668736,0.0,-0.0,0.0,0.0,-0.0,0.0,-63.67887359168403,-0.0,0.06367887359168403,239.197142484191,-27.08080257733505,0.24072524346406832,-47.559066317788954,-0.0,0.04755906631778895,-77.3189233464639,6.017890058206866,0.07755276209271354,-71.10224179834609,-0.0,0.07110224179834608,-92.35109579703933,-30.928555237914487,0.09739250702194016,-167.08069092973906,106.96724421435373,0.0,0.0,60.23303453017606,8.028098525925854,159.1993152131817,29.911680882676905
133,4.463288288288289,881.9849303522426,703.8815512559644,831.5773946639687,703.3748818049486,845.9605512132739,1043.6231333250105,834.9757566086901,1075.227161223022,0.0,-0.0,941.8775390518732,719.4635916833834,951.4954311988786,1041.333174151792,950.5432657650724,1060.9233645341374,0.0,-0.0,-1061.43896484375,-0.0,-251.26371214463776,-0.0,-71.3112827078152,-0.0,-190.88152563918558,-0.0,-278.7855485161914,-0.0,-518.2036057889713,-0.0,-693.5533738469458,-0.0,-333.16802935088566,-0.0,-522.4572402014169,-0.0,-349.3853046912991,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,2002,2,trajectory,person0,25.05076653478837,7.713325964403264,0.0,0.0,20.455532605527292,21.1390739030702,11.595956323668036,32.65029830386538,51.74639353392465,158.5796555568422,0.0,0.0,-112.43707477104395,-95.6927216334329,-87.58695764323829,-88.27049894078117,-8.342839554600694,71.27396845369155,-20.56156961226004,57.67224721462317,-97.13007522264044,-76.0757332424431,-45.38368168871577,82.5039223143991,-71.60569522057203,-0.0,0.07160569522057203,0.0,-0.0,0.0,0.0,-0.0,0.0,-55.96767900560772,-0.0,0.05596767900560772,200.08809068256258,-0.0,0.20008809068256259,-95.95385556687016,-0.0,0.09595385556687017,21.764927490085093,-27.19385038946202,0.03483127283997967,-28.70019356440909,-20.816923214085914,0.03545483609799512,0.0,-0.0,0.0,-130.59434786355297,-41.51286265350226,0.1370335778544632,0.0,-0.0,0.0,-98.94620456818303,-0.0,0.09894620456818304,-131.24561980181483,-0.0,0.13124561980181482,170.14572290471403,-41.21085019000199,0.1750654197611582,0.0,-0.0,0.0,0.0,-0.0,0.0,-49.964776570689246,-0.0,0.04996477657068925,178.83645699632723,-29.526305870932728,0.18125749940177116,-43.89545903132717,-0.0,0.04389545903132717,-34.00512978684008,4.1209035394700395,0.0342539150726082,-67.20462174894526,-0.0,0.06720462174894526,-78.00121873825894,-25.86330539274893,0.0821772516606166,-148.3185356579943,130.52032085597304,0.0,0.0,44.9811517262656,10.083541450726226,158.86092609692986,24.85011712780566
134,4.496846846846847,880.9247618846886,703.3677984751971,829.5278499477567,702.6422512171449,842.8846480514495,1042.9205376338534,834.7266770253506,1075.297987215915,0.0,-0.0,942.6492906874784,718.7159974022754,954.6182855277464,1040.4393662089878,954.4320262737308,1059.9154224341166,0.0,-0.0,-1061.43896484375,-0.0,-253.2855678756466,-0.0,-74.1667818539335,-0.0,-193.8215546856873,-0.0,-280.0444374183369,-0.0,-522.2169126309282,-0.0,-686.8172950344047,-0.0,-334.59688401862905,-0.0,-523.9334833910073,-0.0,-351.37268563617516,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,2002,2,trajectory,person0,21.5763103065508,10.554080173085715,0.0,0.0,21.414566672625742,21.51836383395673,13.764874532543034,33.04425041326941,52.69202329902434,158.4509466113987,0.0,0.0,-109.03389787584946,-97.94191262408236,-87.75522638568702,-87.85902354701798,-8.119335997215021,70.72640978035628,-20.725427224319624,56.99178132478543,-95.50871568710072,-76.22933980637434,-42.816692388076355,82.22160680502442,-60.248586883752644,-0.0,0.06024858688375265,0.0,-0.0,0.0,0.0,-0.0,0.0,-43.99006551530736,-0.0,0.043990065515307354,200.72610689719437,-0.0,0.20072610689719436,-85.09004166956493,-0.0,0.08509004166956492,22.99716283279815,-22.277306094759773,0.03201793037030741,-31.591597288185206,-15.309143265816344,0.0351055392602387,0.0,-0.0,0.0,-91.65778549329308,-20.93640851501531,0.0940185239356699,0.0,-0.0,0.0,-87.60891923803689,-0.0,0.08760891923803689,-119.59115690126177,-0.0,0.11959115690126176,93.05686724948389,-26.63427695335474,0.09679341532932946,0.0,-0.0,0.0,0.0,-0.0,0.0,-42.57795117302447,-0.0,0.04257795117302447,115.87984334525602,-30.035321638198866,0.11970905830233204,-37.51319950017395,-0.0,0.03751319950017395,-7.422237248506727,2.1105195197707722,0.007716469297318182,-59.22128453187828,-0.0,0.059221284531878284,-61.07368147638062,-21.83140811978489,0.06485834525773077,-103.53413190184392,84.6506623258391,0.0,0.0,28.57792790548389,11.302330826417313,158.4816361660433,21.278671490162438
135,4.530405405405406,879.6769143613815,702.9618604148783,828.0675733822403,702.0481586197606,840.869464313189,1042.9206204195048,834.8944902397618,1075.32642571434,0.0,-0.0,942.9453558947276,718.1746304694941,955.0980847670644,1040.2075026274242,956.5467031411282,1058.9465806030828,0.0,-0.0,-1061.43896484375,-0.0,-254.899437927003,-0.0,-76.4501090282436,-0.0,-196.218903545466,-0.0,-281.0253514020044,-0.0,-525.3813953705368,-0.0,-680.2149575341232,-0.0,-335.78363377059213,-0.0,-525.054669340146,-0.0,-353.0670664759175,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,2002,2,trajectory,person0,19.63674869791902,10.607207910948118,0.0,0.0,21.912108840850173,21.897426322098095,15.956210766797131,33.50159535705629,53.20733616862862,157.96823374169875,0.0,0.0,-107.0886472268842,-97.810109758761,-87.848860668363,-87.8341781496109,-8.009281425713176,70.25371300953893,-20.96915544273173,56.44509519436341,-93.79007622366396,-76.2446916334048,-40.58274005503532,81.723542108294,-48.09116126189461,-0.0,0.04809116126189461,0.0,-0.0,0.0,0.0,-0.0,0.0,-33.40983633675311,-0.0,0.03340983633675311,196.74079531040073,-0.0,0.19674079531040073,-68.0400849257506,-0.0,0.0680400849257506,8.822345773064255,-16.132007929858325,0.018386828567986287,-37.18418123143253,-12.096409314199398,0.03910225635623434,0.0,-0.0,0.0,-60.04977045554703,0.002466901284769026,0.06004977050621835,0.0,-0.0,0.0,-71.43777810347275,-0.0,0.07143777810347275,-94.2973380124964,-0.0,0.0942973380124964,14.297373305850474,-6.9092235043137995,0.01587930265721414,0.0,-0.0,0.0,0.0,-0.0,0.0,-35.363549655811056,-0.0,0.03536354965581106,63.01453215600317,-28.87018610597502,0.0693131943329233,-29.22992005022629,-0.0,0.02922992005022629,5.0006085368194215,0.8474290805785527,0.005071905143545321,-50.490274687623454,-0.0,0.05049027468762345,-43.51428154961583,-17.70316196232731,0.046977597237871045,-57.79633249882585,1.5831352758997632,0.0,0.0,14.826088771251431,11.295553337903707,158.10257367790194,19.239786558521203
136,4.563963963963965,878.4399171622736,702.6218848751308,827.2339783912136,701.6409679965811,839.8001913911902,1043.272451576339,835.1590447153189,1075.3362309606246,0.0,-0.0,942.7071537205484,717.8570261761406,953.7573918177394,1040.4269374716737,957.4865768517569,1058.0228458797087,0.0,-0.0,-1061.43896484375,-0.0,-256.07419509426063,-0.0,-77.99368214676369,-0.0,-197.89555991705248,-0.0,-281.6651783349825,-0.0,-527.3999868684178,-0.0,-673.7946950751375,-0.0,-336.5808452832188,-0.0,-525.8849617350407,-0.0,-354.5411799179225,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,2002,2,trajectory,person0,18.809404467684868,8.006128546655347,0.0,0.0,22.091301139280283,22.237159140768515,18.027063125183364,33.94186405224298,53.41233517739471,157.2357448697134,0.0,0.0,-106.22082279225376,-95.3103091032782,-87.89123449456116,-88.03709249604937,-8.00385175177337,69.87160636467036,-21.243267473576193,56.09392461723429,-92.10133051014633,-76.18652958308668,-38.68899533275158,81.04921528662679,-35.006186729018935,-0.0,0.03500618672901894,0.0,-0.0,0.0,0.0,-0.0,0.0,-24.741598881426984,-0.0,0.024741598881426984,191.31520347581605,-0.0,0.19131520347581604,-45.99640702167223,-0.0,0.045996407021672236,-7.09810505607955,-9.46418162744923,0.011830208335633386,-36.86085613449235,-10.130814741466272,0.03822768790148906,0.0,-0.0,0.0,-31.862897809895937,10.484096217080474,0.033543412622046555,0.0,-0.0,0.0,-49.962109327811724,-0.0,0.04996210932781173,-60.15131711806691,-0.0,0.06015131711806691,-39.95085030203124,6.538863815218971,0.04048243050817589,0.0,-0.0,0.0,0.0,-0.0,0.0,-23.755832993707767,-0.0,0.023755832993707766,28.00697500128635,-27.526054844169106,0.0392692544366058,-19.065983774649144,-0.0,0.019065983774649145,7.883368264925242,0.2921831778726965,0.007888781034473083,-43.92660189598733,-0.0,0.043926601895987336,-24.840011813146102,-12.133734006151153,0.027645138592694136,-24.65374753180956,-77.50867367422717,0.0,0.0,5.339689966642165,10.1235819791722,157.76284085923152,18.329588297692595
137,4.597522522522523,877.5643166328563,702.3766437978471,827.1269965390524,701.4884959043818,839.7312404841732,1043.520643449638,835.353863528472,1075.3427231120465,0.0,-0.0,942.158394732234,717.7485171554711,951.6892425120606,1040.6471302606797,957.8640763004576,1057.134398245379,0.0,-0.0,-1061.43896484375,-0.0,-256.7389518818643,-0.0,-78.7003908421975,-0.0,-198.7175637666621,-0.0,-281.885346528777,-0.0,-528.1979305825008,-0.0,-667.5283125964522,-0.0,-336.7991354036463,-0.0,-526.4345143136949,-0.0,-355.875833202443,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,2002,2,trajectory,person0,18.59627034799736,3.6450641857121537,0.0,0.0,22.07453572920654,22.499031763571207,19.832577071909935,34.27247860411817,53.433856017832056,156.42139955053338,0.0,0.0,-105.9573983490805,-91.19741482387003,-87.88666047541795,-88.3111565097826,-8.052659692889451,69.61430776101085,-21.47582475655719,55.96598418842448,-90.5531151670792,-76.11321363487097,-37.11925914924716,80.30818591566243,-19.808859979600413,-0.0,0.019808859979600413,0.0,-0.0,0.0,0.0,-0.0,0.0,-16.37592918942719,-0.0,0.01637592918942719,186.72978661317597,-0.0,0.18672978661317596,-21.05897052165219,-0.0,0.02105897052165219,-16.352281262523796,-3.233423166259012,0.016668897019922684,-26.091720473910993,-7.307854920401602,0.027095804487528026,0.0,-0.0,0.0,-2.054644477552815,7.395784680851229,0.007675883986528978,0.0,-0.0,0.0,-24.494611357495266,-0.0,0.024494611357495265,-23.777651614287024,-0.0,0.023777651614287024,-61.62807326989579,6.561449551587723,0.0619763828823341,0.0,-0.0,0.0,0.0,-0.0,0.0,-6.504752581866917,-0.0,0.006504752581866917,11.248976860608135,-26.474546955862582,0.02876527623591802,-6.560716647299368,-0.0,0.006560716647299368,5.805339130196156,0.19345739807871085,0.005808561627585443,-39.7708763977924,-0.0,0.0397708763977924,-3.1879155946050113,-4.543463687014998,0.00555030342535881,-6.351110680621131,-129.9538641784443,0.0,0.0,-0.4995867162913698,7.803452652644133,157.5009682364288,18.07073787366255
