Frame#,time,Hip_X,Hip_Y,RHip_X,RHip_Y,RKnee_X,RKnee_Y,RAnkle_X,RAnkle_Y,RBigToe_X,RBigToe_Y,RSmallToe_X,RSmallToe_Y,RHeel_X,RHeel_Y,LHip_X,LHip_Y,LKnee_X,LKnee_Y,LAnkle_X,LAnkle_Y,LBigToe_X,LBigToe_Y,LSmallToe_X,LSmallToe_Y,LHeel_X,LHeel_Y,Neck_X,Neck_Y,Head_X,Head_Y,Nose_X,Nose_Y,RShoulder_X,RShoulder_Y,RElbow_X,RElbow_Y,RWrist_X,RWrist_Y,LShoulder_X,LShoulder_Y,LElbow_X,LElbow_Y,LWrist_X,LWrist_Y,participant_id,video_number,condition,person_tracked,right_knee,left_knee,left_ankle,right_ankle,left_hip,right_hip,right_shoulder,left_shoulder,right_elbow,left_elbow,right_foot,left_foot,right_shank,left_shank,right_thigh,left_thigh,pelvis,trunk,shoulders,head,right_arm,left_arm,right_forearm,left_forearm,Likert_Score,LKnee_vel_X,LKnee_vel_Y,LKnee_velocity,LBigToe_vel_X,LBigToe_vel_Y,LBigToe_velocity,LHip_vel_X,LHip_vel_Y,LHip_velocity,LElbow_vel_X,LElbow_vel_Y,LElbow_velocity,Head_vel_X,Head_vel_Y,Head_velocity,RSmallToe_vel_X,RSmallToe_vel_Y,RSmallToe_velocity,Neck_vel_X,Neck_vel_Y,Neck_velocity,RWrist_vel_X,RWrist_vel_Y,RWrist_velocity,RHip_vel_X,RHip_vel_Y,RHip_velocity,RHeel_vel_X,RHeel_vel_Y,RHeel_velocity,RKnee_vel_X,RKnee_vel_Y,RKnee_velocity,LWrist_vel_X,LWrist_vel_Y,LWrist_velocity,Nose_vel_X,Nose_vel_Y,Nose_velocity,RElbow_vel_X,RElbow_vel_Y,RElbow_velocity,RShoulder_vel_X,RShoulder_vel_Y,RShoulder_velocity,LAnkle_vel_X,LAnkle_vel_Y,LAnkle_velocity,LShoulder_vel_X,LShoulder_vel_Y,LShoulder_velocity,Hip_vel_X,Hip_vel_Y,Hip_velocity,LHeel_vel_X,LHeel_vel_Y,LHeel_velocity,LSmallToe_vel_X,LSmallToe_vel_Y,LSmallToe_velocity,RBigToe_vel_X,RBigToe_vel_Y,RBigToe_velocity,RAnkle_vel_X,RAnkle_vel_Y,RAnkle_velocity,right_knee_ang_vel,left_knee_ang_vel,left_ankle_ang_vel,right_ankle_ang_vel,left_hip_ang_vel,right_hip_ang_vel,Trunk_Leg_Angle,Thigh_Leg_Angle
47,1.5765199161425574,983.2597152204012,442.5841268164677,975.1081861614864,441.2448708110058,1046.2911718836751,538.0472130838975,1072.2176447815425,655.487820006357,1109.9545039942732,686.4163187599505,1101.5175447185788,689.0842338908529,1067.5102374543444,671.8716649680781,985.6115185079213,440.398875094342,1024.696705613387,550.5421992111595,996.8082681609238,646.0428593373073,1013.7683232954065,689.1937611256286,1011.9575313695019,684.7697522737386,986.1511976344964,656.4338240937859,1031.8201884367602,304.0907277008714,1068.1003397978004,236.2325892839823,1070.9687643684458,277.31945900042473,1019.8396693373406,314.3255489411428,1065.1771765010265,347.3193844185372,1122.6433220982728,321.89941774586214,1028.4640268870367,319.2620474591736,1059.9243262344849,373.3957012748142,1108.0965025293228,348.4981845111061,4,2,pure,person0,22.952976185615867,36.76872326067195,-32.3816990393639,-31.08478819001778,38.760405631421435,55.6711309520951,67.45448722947404,52.07947569259873,42.31064965806481,78.53874627103953,-17.722747663059188,-49.56869478217191,-76.60564907389487,-107.3321092095047,-53.652628392319265,-70.56333859563746,11.734993538040438,70.67630563528661,-27.30469737645345,61.76398853088259,-37.23164619332336,-61.23094566967133,24.867239993619904,14.788871896596762,2,267.8493039613176,585.9498566398769,0.6442674011067567,1109.8713334740967,768.6313349955334,1.350040186810965,134.51170811468762,608.0194374022706,0.6227206724358078,188.19101249896946,778.1748912046176,0.8006072810602622,118.28466435085971,549.7886151573025,0.5623689031029188,175.3349008595669,826.4588994295694,0.844853028582942,166.6161845841307,624.1764260364547,0.646031859729081,694.0144573513419,1249.8627109345468,1.4296198317025868,165.0043864519533,620.06701394257,0.6416459688395469,238.42994675220166,905.5474547943411,0.9364107177904185,-60.544776275408125,809.9416774989149,0.8122014472309167,164.52667476993747,901.0813482421908,0.9159785056762069,132.5789879639937,587.0995788614983,0.6018829649931168,492.53526871940994,988.0604227584555,1.1040173866176741,212.6624053806972,653.2796676168646,0.687022286963025,780.600705205451,877.0703464078799,1.17413366083904,87.69257835267163,599.7704618348445,0.6061473378541905,138.77095405035863,615.5696967935413,0.631017772569473,810.5273927119542,955.2347203307438,1.2527681450539014,1073.0420879822148,772.354997251337,1.3221011929350732,169.54858639450052,801.0579841360961,0.8188043826803564,181.16505283284795,865.5027797753638,0.8842600512105082,-260.0118452227794,-259.10748173035813,175.11638861517636,-16.433800061049578,75.31708290335685,-130.23975762249518,124.32893402760587,22.9530206815756
48,1.6100628930817606,989.1901038635312,467.7311057076771,982.6223431395256,466.74213481750996,1046.3703968665038,568.770077413686,1074.404792315364,686.8474122683001,1109.8814180828147,715.196322632668,1102.042746571413,718.5603128381268,1070.8992853292282,704.1199274376322,990.6803772577713,465.4931037004382,1033.1116705647971,575.3716459559224,1020.5353051642077,679.3397985108982,1046.2770345687536,717.0154408700976,1042.902936308401,712.7895647614677,1010.6263657668575,691.9604263313252,1036.8268273368642,329.4412521509938,1072.14424351318,259.9285732748724,1074.8989793566882,301.9935392915857,1026.4688041667541,340.79574946413646,1076.051239521898,383.774636163343,1139.5923513664568,367.5804618825822,1030.3667035395351,343.6797961751907,1063.518632319309,401.7755262664819,1110.493694138094,384.4609809085278,4,2,pure,person0,17.755109692413196,28.908853057200933,-26.23296636458267,-28.54870383067618,40.01435409588852,50.97296107151967,71.88596217832695,51.28515079279007,54.71134379270289,59.83997049409515,-14.364120005473158,-33.88164024630356,-75.7901297696021,-97.90247505435048,-58.03495809082115,-68.99355421267171,17.659559568355608,70.99211510163263,-27.39256878210946,63.08743158497102,-46.349459820489734,-61.007403418687616,15.498257874241116,-2.528904305345109,2,250.8711426139188,740.227881078244,0.7815840620956904,969.1659548366624,829.433827381985,1.2756343998262152,151.11535147989926,748.1216903192454,0.7632312316585443,107.15525015382323,846.0735325640951,0.8528321465218202,120.5588795147564,706.4365227284127,0.7166498476065315,15.657580237623616,878.7556036156049,0.8788950851522176,149.26042220935085,755.762510169275,0.7703607242165693,505.2929350577361,1361.8661283259707,1.4525840084831,224.01580490779253,760.1371831939084,0.7924592217410658,101.03598976997054,961.401324873582,0.9666958046342584,2.361894800582165,915.9253928318166,0.9159284381332237,71.46627483649385,1072.140867598138,1.0745201107532112,117.16953433697412,735.5960186802382,0.7448692519328213,324.1830038097312,1086.8221926420254,1.1341415689314627,197.6310821018877,789.1428530917517,0.8135136674933944,707.3622906604007,992.6649991126808,1.2189114860036834,56.723547702613075,727.9541335962615,0.7301607915273555,176.79971142331362,749.6943081941828,0.7702594976357782,729.6659499460159,1059.1368292066409,1.2861505438682201,922.5598847409311,835.3406597904261,1.24455243313904,-2.1788737353530037,858.0038654553928,0.8580066320414723,65.20433585204829,934.9078443091834,0.9371788958169891,-154.961394828605,-234.3223804409802,183.30909286691593,75.60701496287166,37.38333859692511,-140.06418956465527,129.02707319245377,17.755171678780954
49,1.643605870020964,996.3693819588332,497.4926596857428,991.7071051822188,496.95771834113003,1048.978664646033,602.3925249713192,1073.5265146011534,720.0822114108473,1105.7475634783304,745.201655732588,1098.7786815584175,749.2777985745339,1070.29239713756,737.5737667547213,997.0235584648344,495.4167014985628,1041.5273305854498,604.7583033680753,1039.6704170389257,714.7484457823463,1070.9141465221942,746.4325141496284,1065.9436440030684,742.3922905099176,1030.1617305198147,728.7144417385716,1041.0506191959453,358.8271170981911,1075.8577926378528,288.2700124207462,1078.1617348200998,330.9156394301762,1032.2406769189283,371.62007958560577,1081.78611097609,423.46885000095233,1149.6472270282202,415.9312682988987,1031.6168955824896,372.3879330333907,1065.3622645692908,433.3344112433591,1110.6231995774629,425.0272956779067,4,2,pure,person0,16.199702562713604,23.475304018437633,-20.437495796475822,-22.89469993282584,39.93303995875937,46.30403082736222,68.13942100453202,48.71948232169529,59.26844935765632,40.91143733174157,-10.647409684499126,-21.49386144554612,-77.7610110285138,-91.40760263530495,-61.56125598459372,-67.93224068800546,21.192914160076462,72.13472552737326,-26.480094561968404,63.83303728986616,-52.18714102846326,-61.254377857343066,7.069428895419216,-20.85925797374783,2,250.89186436570736,876.0897240998122,0.911306716906106,734.4939001119545,876.9964971460142,1.1439423697494768,189.10608973556973,892.0972593565916,0.9119202998763758,54.963286452580796,940.8492583731538,0.9424533356293997,110.71018327930511,844.9291545363642,0.8521514072436145,-97.30993819993118,915.7650435166386,0.920920647504173,125.92179479885444,876.0660987383218,0.8850695496761527,299.76098066632,1441.4584162864392,1.4722971885502747,270.83946839779355,900.8020837979243,0.9406372370987032,-18.092854214098594,997.3425846407218,0.997506682940745,77.75898317720669,1002.3692178119461,1.005380777756212,3.8608809111838154,1209.383259062111,1.209389421857618,97.27089725296166,862.2401103817324,0.8677094187592401,170.97085522810082,1183.38375003373,1.1956705788725093,172.0739564241961,918.9503417463054,0.9349220165741781,570.4655227650335,1055.6202967800489,1.1999021308580051,37.271350280578176,855.8613300850898,0.8566724986170365,214.03222821618974,887.2663279710853,0.912716457322032,582.3980616975394,1095.729084328537,1.240890699663957,686.9010981472694,882.531261375665,1.1183445560028658,-123.24054039618649,894.5339930413684,0.9029835521778229,-26.183654354899147,990.8124494371885,0.9911583595546667,-46.3705750541692,-161.98768071813126,172.7774663116858,168.5599912046636,-2.4241777131627282,-139.19248290394435,133.69598151196698,16.199755043920085
50,1.6771488469601674,1004.4013075372584,531.0726019389427,1001.5188396094723,531.0481466603597,1053.9381718332338,637.7315135756556,1070.8565724072025,753.8712450853566,1099.88067788504,775.187540453243,1093.7834308866682,780.2015652026973,1066.969990263742,770.7681653736789,1004.8381395794264,529.3809764219479,1050.204247864608,637.3242262300051,1053.0133330461836,750.2060037835413,1086.6492100527526,776.6053581497567,1080.3438176577451,772.6167972388195,1043.4809691500127,764.3371080429025,1044.5223599330675,391.2292615920297,1078.9143973197547,320.210859133214,1080.7954701129618,362.91170754382154,1037.0061882773105,405.7871095235091,1083.2703903294735,465.3229014476753,1153.009219370485,465.3086933664044,1032.710632461219,404.5963864426257,1065.9007256053756,468.1361432888444,1109.817094470509,468.6847003783287,4,2,pure,person0,17.863324936224046,21.31802065981671,-15.323072974359247,-15.019703762730918,38.78620224435038,42.136529607957534,59.60801107569594,44.73146796987653,59.76938156144498,27.674577773123556,-6.694601118178643,-13.529547866457492,-81.75922055756934,-88.56424491162868,-63.8958612244212,-67.24618602179311,22.573452520736232,73.96760912701096,-25.446880474171135,64.28263155036342,-56.85824645378002,-62.355078511805864,-0.0483494048888437,-34.70862395329781,2,258.68059638490615,970.871575321279,1.0047423882333584,469.10158150476445,899.5279117538217,1.0144982788523904,232.9721994787727,1012.5599461534142,1.0390157314902322,16.05286963827779,1037.5266366060266,1.0376508161663234,91.12502707920457,952.2364926154432,0.9565866967655083,-148.92091065152957,921.9147926021184,0.9338652592573984,103.5012707254584,965.9889327225593,0.9715179520648364,100.22939670377413,1472.0644848250074,1.4754727308380584,292.51233261249286,1016.3208942670312,1.0575781885298787,-99.04925492570587,989.6080088276716,0.9945525456390961,147.85530801843106,1053.5435977667737,1.0638680860447796,-24.032008501069413,1301.5363776313259,1.301758226296369,78.51823341844919,953.8827806380467,0.9571089134351043,44.250078222741095,1247.7739087554241,1.248558287303203,142.07180737176913,1018.6045800237387,1.0284647241861133,397.7856834663711,1057.0784479106212,1.1294460124361572,32.60703069711947,960.2145172628146,0.9607679936452624,239.4517813068017,1001.1020284235206,1.0293407729633017,397.0798016627734,1062.0007391978627,1.133806834935014,429.3051770800512,901.0681068553832,0.9981115510100453,-174.9065267499695,893.9541882345201,0.9109041572864719,-79.59765165716063,1007.3355664213062,1.010475496747283,49.596742010279854,-64.314010128886,152.47373038434975,234.7733233209539,-34.19009936081804,-124.24363010350163,137.86347035143217,17.863359333148132
51,1.710691823899371,1012.4855293318047,566.4262929562809,1010.9799934808694,567.0103033619486,1060.547321413759,672.8917495210421,1067.6917229305207,786.1893329119354,1094.447595575307,803.5812762406654,1088.8819153183329,809.9156815448143,1062.403333386671,801.8769218317473,1013.4417391423447,565.3452375955087,1058.9324248112048,670.9252935728473,1060.6816409579649,783.4285428156929,1094.681278634852,806.1041980733837,1087.3816128419064,801.7989443151008,1050.635352834094,796.6969304655252,1047.420555682768,424.7682150636406,1081.1811604838508,353.9808159104184,1082.9577268833232,396.1370790310918,1040.7739408499776,441.2621558410765,1081.4407666293168,506.98385781747004,1150.5314721795723,513.5668673820978,1033.9930409096332,438.4734897250221,1065.1513835102435,504.64624838082995,1108.5086211650562,513.3507067945081,4,2,pure,person0,21.929844578052077,22.39468371526799,-10.984360742613603,-6.313822853485948,37.19955212082369,38.98333098905893,49.228943815148114,39.60472071474435,58.58986168542576,22.99659026969218,-2.9450956209967663,-9.937877444340192,-86.84471670459088,-89.09333645423763,-64.91485447585112,-66.69863295593024,23.098021732750027,76.10180939497835,-25.23170546053385,64.62914756438741,-61.45091352508298,-64.62792164832739,-6.238781085828703,-41.45033899688972,2,260.20877522041536,1001.7318201584751,1.034975964078258,239.45604460384314,879.4341652231265,0.9114513965423582,256.494811969502,1072.184536236776,1.1024378750353876,-22.339761211125953,1088.4575080548145,1.0886867372076627,67.57787682961231,1006.7668364204021,1.0090323247313453,-146.12643288099193,885.8520934493581,0.8978234046042314,86.40246078794628,999.8800503723958,1.003606247670329,-73.86783812908635,1438.6968128428528,1.4405918841899836,282.06064979102547,1072.1217966661136,1.1086042382415426,-136.14345814767947,927.4298019061579,0.9373692328320277,197.035271869399,1048.2145341218315,1.0665723641201739,-39.00886041880831,1331.605316282343,1.3321765684557632,64.46227996639942,990.5313874642412,0.9926267249526889,-54.545656560915155,1242.0172617745,1.24321442526842,112.3261235726389,1057.5998183424729,1.0635480872038119,228.61142961998243,990.4469448960174,1.0164882372200608,38.2318018683484,1009.9611416064384,1.0106845097403447,241.0108622499095,1053.9819134543875,1.0811864361022185,213.2900635816722,964.7272059744319,0.9880239031369168,209.81426892780985,869.9927597116329,0.8949354330879821,-161.9737663589159,846.4882481625278,0.8618456098778703,-94.35207502357667,963.4829933298748,0.9680918306117196,121.23311682199764,32.09801734064118,129.34785840891647,259.5440746068646,-47.30200680763919,-94.00473382591431,141.01666387082946,21.929862228739765
52,1.7442348008385742,1019.5996914675547,600.4173486391975,1019.0399717251777,601.7434362279606,1067.7981630677252,705.363414423461,1064.832232263589,814.6864547914098,1090.6449964225853,828.7017363008933,1085.0183502438547,836.7080679314796,1057.6814697333461,829.1034760650718,1021.4539507229119,600.1224982385177,1067.1459397080926,702.7318213336038,1063.8774859303994,812.1048687634624,1097.4755496699975,833.2313341795225,1089.4221960430225,827.9374667157285,1052.7750904759046,824.0982988366964,1049.8955529778896,456.74660075898186,1082.7656206340325,386.8796227046191,1084.8525409284416,427.9432700014001,1043.6780375720157,475.0659700926199,1077.2036067043098,545.3613072887872,1143.6079103413742,558.2847615432925,1035.5235044790884,471.2139384949206,1063.0502261122588,539.8923302911322,1105.468206928809,556.2658138456497,4,2,pure,person0,27.462203077834783,25.99155800314433,-7.574802839352442,2.018411938105096,35.971976484159846,37.22439711997821,38.99070586150591,33.846834511462916,56.79618103217109,24.27874193182591,0.2148378550286525,-10.02642479296694,-92.19034817259544,-91.97212520434329,-64.728139119474,-65.98056037098351,23.998972393079782,78.04745790226443,-25.473207877320057,64.90928804443074,-66.40603225917714,-68.05282230485341,-12.24884996191572,-43.55560030164727,2,244.8654128634621,948.2321088675567,0.9793381452308532,83.30420523527249,808.7277451642622,0.8130068612307969,238.86405774566015,1036.7970829197086,1.0639568737658212,-62.6407549274213,1050.7738169508905,1.0526392917649525,47.236718227294006,980.795677552111,0.9819325173624658,-115.18253378288371,798.7480191524598,0.8070101698173472,73.78585686080875,953.3556235423642,0.9562067232625662,-206.40868730127772,1333.1522196806186,1.3490364661612366,240.2881014084407,1035.4815235679882,1.0629959347660531,-140.77056016474688,811.6916480809898,0.8238080372110544,216.16571680887017,968.0615099033633,0.9919025678361119,-90.64234941812093,1279.4066289621637,1.2826134872752448,56.489143720088414,948.2220683023182,0.9499032130558118,-126.32033026427334,1144.1277123636455,1.1510799485859111,86.57838352575665,1007.7762123741412,1.0114883641056396,95.27612824070451,854.9129673178762,0.8602056279174156,45.626945164386186,976.0746289526018,0.9771404706642711,212.09095867204744,1013.3583475469536,1.0353152733798148,63.79092844647971,816.9032945655447,0.8193901849693496,60.83488668327413,779.2546990687167,0.7816257221064586,-113.36498724051721,748.9037155455507,0.7574354068103588,-85.24856550790142,849.5704460318325,0.8538367880876777,164.93343777477233,107.23181470731363,101.64744499097363,248.40474972430857,-36.597098668040914,-52.43821597196912,142.7755970217384,27.46220905312144
53,1.7777777777777777,1024.8128380966677,629.5515468882627,1024.8544049587563,631.6771211280676,1074.7113119480293,732.3478534221251,1062.5284837700526,837.1233350504222,1088.5843980039979,848.8859471654171,1082.279142737886,858.4829225549735,1053.4126551389932,850.7577901279469,1027.445515698591,630.0753033241805,1074.248599424877,729.5784954729846,1064.229166664283,834.1913319124359,1097.3756388257043,856.1347911522473,1088.7455287176294,849.1040481964345,1051.604146036685,845.2422531322342,1051.986888316804,484.13487609585036,1083.9728135041544,415.71556960507377,1086.6609545097026,455.3085770095942,1045.9030336264523,503.8687660911535,1071.5375411049142,577.3902672198004,1134.0797899299002,596.8740691438,1037.1645990122183,499.58441975302196,1059.7717503380252,570.415575660869,1099.8540428972615,594.2598910616684,4,2,pure,person0,33.65058753421539,31.1474972683957,-5.263228286184361,9.188658220781926,35.812436286794586,37.05417183445003,30.034217670172733,28.122944296721357,54.8100645316649,27.154059766393647,2.5555601303802424,-12.871995277832903,-97.2037924473202,-95.94243869003914,-63.55320536970077,-64.79494178131065,25.917743843816485,79.39261822179182,-24.978989079756943,64.99597029237334,-71.71033014313966,-72.28592841574412,-18.52225768094815,-44.95686413199712,2,211.74804280664296,800.3664727802867,0.8279032095500061,-2.9785920454901706,682.8093109993579,0.6828158076655749,178.62353083742906,892.9680016163179,0.9106581233808165,-97.73955901933455,909.9742525852721,0.9152082614167218,35.98943744050695,859.6716669698008,0.8604246710769748,-81.66262377168422,649.1628534629101,0.6542791410685377,62.34793479138766,816.5129584803886,0.8188899048951257,-284.05708976707064,1150.4437328401282,1.1849933386640052,173.34279077605987,892.3979810844347,0.9090774883130744,-127.26403509414891,645.5692379994613,0.6579937504867731,206.0982509940697,804.4735876476733,0.8304542385258402,-167.37226519050807,1132.6984270025516,1.1449974679836878,53.913329891344766,815.8282151817838,0.8176076833216942,-168.91958068198187,954.8633679433298,0.9696895772245132,66.3326948728942,858.6833557062787,0.8612416221804983,10.484481878901052,658.4526826287714,0.6585361490619134,48.925130768931126,845.7949725071437,0.8472088313627975,155.41693388043024,868.5632853002514,0.882358546118504,-34.90878109423454,630.354137435719,0.6313200151902477,-20.173144638280682,631.0287103935432,0.6313510822874505,-61.43159035413364,601.7417863986107,0.6048694221000341,-68.68050196355448,668.8994927218032,0.6724161975394788,184.49121160584608,153.7114393453058,68.9138163663231,213.7629673023021,-4.756292133951792,-5.074841324808714,142.9458235914926,33.65058707761943
54,1.811320754716981,1027.513139558261,650.8263764640831,1027.8751859224603,653.6565668217556,1080.6490958473248,751.1613895933813,1060.8478529955512,851.6904592610213,1087.855610048055,862.6234349173886,1080.4268267034752,872.8966024463913,1050.0293832065136,865.1880929254496,1030.533059011738,652.0242001069819,1079.9275779002576,748.4830598441067,1063.2686434431703,848.1499368285598,1095.9385787525016,872.7675069288449,1086.9497456376635,863.5449773804368,1048.9447833413096,859.0493152913567,1053.693443351522,504.2457262276571,1085.165736044996,437.63795087380157,1088.4833199518569,475.574381032758,1047.574528564525,524.8214263878298,1065.4492963487337,600.6727388581324,1124.0373860875325,626.8026478752378,1038.7376456044146,520.638781284246,1055.7898512310685,593.2409123020079,1092.431880114982,624.2378021268491,4,2,pure,person0,39.94784003137927,37.006727460266255,-4.002672728757605,14.510354339209494,37.211347100057075,38.59878921455691,22.9864656380732,23.097422075951336,52.97648206977283,29.18376264823307,3.7706124760654225,-17.370645845190143,-101.4694300910806,-99.9157601256639,-61.52159304818949,-62.90903589601412,28.692585995641743,79.87961492750394,-23.375319781494955,64.6889549048524,-77.01190841826833,-76.81790213350905,-24.7999487640334,-47.524301656702605,2,169.30454579727703,563.5923253140786,0.5884728866995935,-42.8423534323576,495.86283908981505,0.497710179158348,92.04738502320114,654.3514853372693,0.6607939069427774,-118.71036712614621,680.4803486139566,0.6907573062320777,35.564003248839654,653.5609915739494,0.6545278970633777,-55.22217177587956,429.70783176289547,0.4332416288100828,50.876671972535604,599.5547195544883,0.6017094793096268,-299.3891645505864,892.2457534309895,0.9411356737293153,90.05703248043088,655.2622247430762,0.6614218413950564,-100.8637944870471,430.2034021505497,0.4418692931854768,177.02018249774258,560.8785471055751,0.5881503971050218,-221.2732279467007,893.7164736307006,0.9207013504089409,54.32926974422537,604.1742824405724,0.6066120944339317,-181.5057967936324,694.1086857177735,0.7174477136757398,49.83144284129327,624.6511850946639,0.6266356802288018,-28.635598529423337,416.14090906194434,0.41712498570337375,46.89645152985439,627.683153149618,0.6294326158644297,80.50273732374653,634.2558567291469,0.6393443379837193,-79.28225035587501,411.6230406188414,0.41918874363440634,-53.536783071485715,430.5202012980697,0.43383617975841277,-21.726990936550738,409.54885360565396,0.41012476836307066,-50.10380496482382,434.2823905284878,0.43716311142992276,187.73684007169868,174.67830009514134,37.58031255578527,158.65306553062223,41.70502862038806,46.04890564443642,141.4012079756934,39.94783704289111
55,1.844863731656184,1027.4976909085156,662.2843709774937,1027.9184391890624,665.5943081420792,1085.436154655525,759.7060250573953,1059.93477516149,857.2060770279862,1088.1266851324049,868.6042580796911,1079.3928026709254,878.1006255383294,1047.9686437571822,870.9143162132518,1030.5387314719403,663.8729240592058,1084.2358844283272,757.1764231585084,1062.1442277212825,853.0726298866072,1094.1141768982961,881.3065614407958,1085.054809196616,869.7017442058792,1046.331992665046,864.4907049107676,1055.0345945594904,515.2865905639892,1086.6402227951276,450.7583542604305,1090.2762994491252,487.0190143055807,1048.6899000101687,536.1325041735134,1059.7796847756022,613.73751650393,1115.3225081518788,646.0255617151864,1040.1046700073064,532.3285292319463,1051.7133984379877,606.4378400252406,1084.4012283767138,643.7801671865832,4,2,pure,person0,46.0832834819453,43.00091557192499,-3.735980424406792,17.438821696197618,40.41737184584318,41.9681106093291,18.193385564363385,19.30590100259977,51.62389116289221,29.639956225245257,3.5673188333839754,-22.42849861546194,-104.70216469126989,-103.17053570950938,-58.61888443662473,-60.16962368164483,31.419751432079423,79.41300363073526,-21.6708136005538,63.821867214913645,-81.78473063574991,-81.12865965795633,-30.36511276919427,-51.43540308064792,2,128.44138836807528,259.17089381060407,0.2892520396548764,-54.389980278502414,254.570562637539,0.2603160412196856,0.1691102197787385,353.2400828256787,0.35324012330560467,-121.52924889372173,393.4334077488774,0.41177567275103394,43.95813623829602,391.1520259638775,0.3936143101529599,-30.82684147038843,155.14493842840346,0.15817789376203478,39.98307038755182,329.1557680269041,0.3315752788478011,-259.8122984566825,573.0831188534751,0.6292270588143604,1.2894880105699924,355.89391311214894,0.3558962491648475,-61.435794833189114,170.713031767603,0.18143124345622597,142.7141907194693,254.73694477092184,0.2919901561079358,-239.41380494713022,582.6067583433269,0.6298806274736366,53.45320126231529,341.1931294460295,0.34535488458448743,-169.02529502398122,389.4936835653447,0.42458789419299836,33.25201122324874,337.2115064856963,0.33884701025203673,-33.52164370877754,146.7577867930388,0.15053753213510995,40.75441501121291,348.5006106908177,0.3508754736295757,-0.46056287052970574,341.59146143105886,0.34159177191607565,-77.89382203611024,162.22142802868817,0.17995343626355145,-56.492792648733776,183.54861098350372,0.19204564096908425,8.08142595218388,178.30329052614243,0.17848633801462394,-27.22113292794792,164.43435467764448,0.16667227446739422,182.91290787000142,178.70173307882771,7.9507643234586824,87.30493308020924,95.57961273374904,100.44789408164691,138.03188806736,46.08328025464515
56,1.8784067085953875,1024.9637162691597,663.2898177088214,1025.203609662639,666.7987443448782,1089.1761824780185,757.0214618875889,1059.9400194908155,853.3239681303481,1089.3672738693003,865.8667597671518,1079.4556833260474,873.5202464728968,1047.5139996286239,867.072357007998,1027.840015261869,664.9005747275423,1087.3904708592713,754.608078757791,1061.4740904712671,848.7928622732753,1092.6267873227,880.4875100621332,1083.82216834392,866.5017855311493,1044.6631128307258,860.7660865392228,1055.9942962194796,516.696033835601,1088.5406274588565,454.3761326419625,1091.817081592506,489.1491682176165,1049.1510815444365,537.2892122657938,1055.0720828065726,616.1239128913832,1108.9747950781516,653.4969460953823,1041.1767711786852,533.9216612085819,1048.064370952548,609.3354824706893,1076.8165080000265,651.6795165265182,4,2,pure,person0,51.926114519287815,48.802684441005994,-4.360250140050505,17.987637266255625,45.3628927651581,47.10044323901738,15.757701594570063,17.037131804596214,50.84280834618327,28.775954703362515,2.0510579123266672,-26.94436489409952,-106.7572031761683,-105.37132355731242,-54.831091111968945,-56.56864183349476,33.38795458420644,78.06846529636425,-21.29146320873117,62.32760872908642,-85.5282612897963,-84.80482130806281,-34.603337263600885,-56.0132865726801,2,94.04610797252806,-76.56876744638728,0.1212742617913601,-44.34280172245619,-24.417969226377494,0.05062135207338284,-80.45547701275146,30.636835549783086,0.08609122762426978,-108.78663190967768,86.38596540493769,0.13891388088018702,56.655814037420065,107.85501799942361,0.12183015296673773,1.87462953082295,-136.5525508882063,0.13656541798696334,28.61110573842653,42.019027534928235,0.0508349687376365,-189.24119601048707,222.74064683458934,0.29227662585258307,-80.93585525649169,35.9072542959443,0.08854345586870542,-13.554078082648605,-114.53840880662737,0.11533759198381345,111.49957945809352,-80.03353949985521,0.13724985852162688,-226.119476229987,235.4993521968136,0.3264811823300732,45.934567649534046,63.50521350256713,0.07837663329817283,-140.34538370169886,71.14444230094473,0.1573478897115863,13.748974490361261,34.48436000110963,0.03712418866753501,-19.978466766081088,-127.59057197245433,0.12914524068110855,31.962016171730106,47.4952470534479,0.05724830976046357,-75.54411893580064,29.97488067770486,0.08127365734005722,-49.75348006067348,-111.04018520167912,0.12167716099486801,-36.74810542099037,-95.39876799038433,0.10223183548247286,36.985051718692915,-81.6116684425752,0.089601107563552,0.15634656801560778,-115.73537151083448,0.1157354771148424,174.18940030077295,172.96523440947664,-18.61104089762812,16.361564182354275,147.4383424070755,153.00766652258116,132.89955640833318,51.92611206419936
