Frame#,time,Hip_X,Hip_Y,RHip_X,RHip_Y,RKnee_X,RKnee_Y,RAnkle_X,RAnkle_Y,RBigToe_X,RBigToe_Y,RSmallToe_X,RSmallToe_Y,RHeel_X,RHeel_Y,LHip_X,LHip_Y,LKnee_X,LKnee_Y,LAnkle_X,LAnkle_Y,LBigToe_X,LBigToe_Y,LSmallToe_X,LSmallToe_Y,LHeel_X,LHeel_Y,Neck_X,Neck_Y,Head_X,Head_Y,Nose_X,Nose_Y,RShoulder_X,RShoulder_Y,RElbow_X,RElbow_Y,RWrist_X,RWrist_Y,LShoulder_X,LShoulder_Y,LElbow_X,LElbow_Y,LWrist_X,LWrist_Y,participant_id,video_number,condition,person_tracked,right_knee,left_knee,left_ankle,right_ankle,left_hip,right_shoulder,left_shoulder,right_elbow,left_elbow,right_foot,left_foot,right_shank,left_shank,right_thigh,left_thigh,pelvis,trunk,shoulders,head,right_arm,left_arm,right_forearm,left_forearm,RHeel_vel_X,RHeel_vel_Y,RHeel_velocity,Neck_vel_X,Neck_vel_Y,Neck_velocity,RBigToe_vel_X,RBigToe_vel_Y,RBigToe_velocity,RSmallToe_vel_X,RSmallToe_vel_Y,RSmallToe_velocity,LSmallToe_vel_X,LSmallToe_vel_Y,LSmallToe_velocity,LAnkle_vel_X,LAnkle_vel_Y,LAnkle_velocity,LShoulder_vel_X,LShoulder_vel_Y,LShoulder_velocity,RShoulder_vel_X,RShoulder_vel_Y,RShoulder_velocity,Hip_vel_X,Hip_vel_Y,Hip_velocity,RWrist_vel_X,RWrist_vel_Y,RWrist_velocity,LBigToe_vel_X,LBigToe_vel_Y,LBigToe_velocity,LWrist_vel_X,LWrist_vel_Y,LWrist_velocity,RHip_vel_X,RHip_vel_Y,RHip_velocity,RAnkle_vel_X,RAnkle_vel_Y,RAnkle_velocity,LHip_vel_X,LHip_vel_Y,LHip_velocity,Nose_vel_X,Nose_vel_Y,Nose_velocity,LHeel_vel_X,LHeel_vel_Y,LHeel_velocity,LElbow_vel_X,LElbow_vel_Y,LElbow_velocity,RElbow_vel_X,RElbow_vel_Y,RElbow_velocity,RKnee_vel_X,RKnee_vel_Y,RKnee_velocity,LKnee_vel_X,LKnee_vel_Y,LKnee_velocity,Head_vel_X,Head_vel_Y,Head_velocity,right_knee_ang_vel,left_knee_ang_vel,left_ankle_ang_vel,right_ankle_ang_vel,left_hip_ang_vel,Trunk_Leg_Angle,Thigh_Leg_Angle
48,1.6153846153846154,966.2893558646016,620.3503355453781,967.06815025917,622.3922245071375,967.243034163113,742.3577847501488,949.6744819968136,859.7056457399862,981.315723937874,883.6354098438279,975.3695879192173,883.7546652827773,944.0933955572588,878.0019153295854,967.170802552753,619.7448769450745,966.1046811450868,741.6062423944585,949.2676750234709,857.2576865003507,980.0196480220445,882.5311095640502,974.0091908280956,876.1141546811978,940.6183117228152,869.5845024627869,980.2849747716405,453.7927874040513,1017.0854289687754,377.6865102634767,1015.9379155102299,416.8612479717096,976.3300780549014,461.05062004077917,1030.472137787896,401.9740831831688,1066.1603744640934,330.4502362856427,977.7928411568664,459.0372978278533,1026.5702443723085,406.634545588127,1060.6329885929672,337.039872507081,4,2,trajectory,person0,8.611941060730306,7.802997431709303,-9.997421120112824,-0.1993477672913768,4.3124719896214785,142.323676041336,141.83881012073445,16.174800969747682,16.83105698595271,-8.720074779095029,-18.29107662763837,-98.52085323566214,-98.29365546765028,-89.90891217493184,-90.490658035941,-9.756184852084756,85.19686996613704,42.61466864977957,64.3224279193233,47.522526119057424,47.03766019906127,63.69731857507459,63.86871721316198,-9.089597264610024,-53.48462190713942,0.05425150282694908,72.52337609445145,-55.666096496784796,0.09142403611374095,-9.034020784814368,-38.509805904857366,0.039555261121249664,-13.87864669894533,-36.60723763336919,0.03914979797317104,-42.5074337963407,-25.18680332406671,0.04940907800835293,-7.913699855675384,-39.413240929203276,0.04019987818326246,73.94343785716757,-54.51925408803233,0.09186936958775885,54.58921827257419,-58.149535440766954,0.07975807936245556,-92.41260207324507,-63.73476456319649,0.11225956189062036,255.62375314868618,-55.4005445812483,0.2615582602666552,-34.34605194066026,-39.861265777132644,0.05261721955088219,244.80262468574693,-63.18722306146496,0.2528259286767281,-69.64025093214313,-51.92562215045636,0.08686791574340796,-0.7320654760398758,-42.0863245365196,0.04209269096713183,-105.23398280472045,-54.9263724968269,0.11870592880140564,118.88586769731205,-36.767199575979845,0.12444145813515171,-5.4000037740732045,-25.128160409539774,0.025701838189661978,144.57627437936242,-55.704000525175076,0.15493622813249774,125.05600367650885,-56.37278796580205,0.13717468891372153,-27.74880408191108,-57.25575512231763,0.06362560508634152,-37.353525670809915,-55.05458586974078,0.06653039384618518,159.58576632869335,-10.444514049224418,0.1599271855828169,6.005657047260352,16.10725380170942,-9.44353789607227,-36.36735227793108,88.7852228741769,175.1057821410689,8.611941060730302
49,1.6490384615384617,962.7681964281795,617.3915445896122,964.4222922199256,619.9102903933866,966.305506241348,739.8259625946463,949.6172440034441,857.5940513856528,981.0271454925646,881.6207270620412,974.8820405030228,882.0086477803185,943.4684251597536,875.3286420956711,963.1188289612533,617.1284123693242,964.7168608229266,739.1877447196406,948.9154417690544,855.0436564981048,978.5868811558164,880.432584139455,972.0266753313008,874.5434026053714,940.1322307366923,867.7516726498588,982.8499405496453,451.59735953643747,1023.5814710168559,377.36035206921383,1020.4393993408219,415.4435241782364,978.1008102563372,458.8687041045325,1036.153680417515,400.5864455045463,1076.3235191820668,329.76284877632327,980.0940897521632,457.0261752577211,1032.016985479241,405.1810870375886,1070.195824838713,336.0980607683242,4,2,trajectory,person0,8.974701404325605,8.512493377258352,-10.597491322608462,-1.542885039914293,7.675214366113488,142.1695340916307,141.87605809645876,15.36646639025306,16.204199868275563,-9.61506214419936,-18.363418102408268,-98.0722523673824,-97.76592674683651,-89.0975509630568,-89.25343336957816,-25.593466652987296,83.0713522511446,29.04395376960218,61.41961019914945,45.24284883960111,44.94937284543517,60.609292257690726,61.15357273093819,-18.57054895444011,-79.43440466488207,0.08157628290706494,76.2161259750029,-65.23557092338253,0.10032236825522603,-8.574902374907392,-59.86485980166284,0.060475866176615774,-14.48712322406511,-51.8816629302054,0.05386635023567771,-58.90903190475765,-46.673775967411515,0.07515793639404873,-10.466359559806872,-65.78832006673358,0.06661567187710517,68.37995826024726,-59.75907065535648,0.09081280315718178,52.61604255695126,-64.83407353418656,0.0834979342582271,-104.62873753939807,-87.91835982847218,0.13666312858271962,301.99058590549816,-20.425228848347935,0.3026805311695046,-42.573644025065626,-62.356184045114624,0.07550370093075712,284.15284844501156,-27.985263094487465,0.28552761027592655,-78.61978173754889,-73.74889938002536,0.10779596578826563,-1.7007860886949289,-62.744517957334836,0.062767564928216,-120.40150100456452,-77.74637596514722,0.1433213885638364,133.75837668044466,-42.12664986320393,0.14023536629853647,-14.443549301934418,-54.461228727002755,0.05634395753665446,161.84602146313156,-43.1884826445698,0.16750934211734206,168.8229809944011,-41.232662450496676,0.17378530249878013,-27.857972532443718,-75.23128690636025,0.08022352001255917,-41.238089572760906,-71.86393090887582,0.08285532328877082,193.0252494286744,-9.691557772383414,0.1932683968191836,10.779164495403153,21.08216523917166,-17.830657445584635,-39.92225038650939,99.92148775861942,172.1689032142014,8.9747014043256
50,1.6826923076923077,959.0602705968212,613.9473049793294,961.4497882319483,616.9606578424482,965.1449689940132,737.0811817195644,949.5747188375806,855.1441929140468,980.7071860734422,879.2403988866782,974.3538235724589,880.119498096112,942.6473864746416,872.2445354351842,958.8494170304476,613.9454374607728,963.1103071982944,736.5345861095996,948.6196231714082,852.2140244745192,977.1472903581184,877.9065991704831,969.9745401788891,872.4725799700999,939.4172033015252,865.1715445140204,985.4964585885992,449.4341889520645,1030.544614357794,377.3485365312516,1025.1640669656792,414.1592620847524,980.0132640372235,456.6285280683269,1043.114734899715,400.1693201937197,1087.5651291072138,330.7354064601071,982.0725494014014,455.00426220459,1037.892747470102,404.32355643690283,1081.033671175741,336.7060292099124,4,2,trajectory,person0,9.278345320961089,9.096926390054826,-11.629926901417306,-2.9894427643158994,11.148339478718276,141.2128083451592,141.4225198130197,15.461749145107357,15.425835686767998,-10.509515277074629,-18.753041204032037,-97.51997464253976,-97.12311430807328,-88.24162932157867,-88.02618791801845,-36.96110559492873,80.82547258692269,18.675952569283712,58.15863473857042,42.03891800331658,42.24862947249595,57.500624166506014,57.67446516707383,-24.39657807189843,-91.64202648303852,0.09483382328861455,78.63939315748706,-64.27706879279754,0.10156621351990952,-9.507365596781101,-70.72975149649885,0.07136587242756398,-15.695588793902974,-56.13473347356488,0.05828773292670987,-60.977730243089226,-61.53301544807018,0.08662906888413036,-8.7900383300573,-84.08049441511704,0.08453871488811741,58.78851529165143,-60.07970215018138,0.08405748117003771,56.82719806062276,-66.56523079011045,0.08752291351161658,-110.17836756036344,-102.34311984840474,0.15037748122166258,334.0364092043659,28.898856889575647,0.335284157996871,-42.77641227445364,-75.0578390780236,0.08639155429864956,322.038862585976,18.065347978619947,0.32254516864039023,-88.325832785609,-87.64622437074092,0.12443196287014692,-1.2636049285139344,-72.7957945848627,0.07280676072080733,-126.86252594393993,-94.5798258541009,0.15823856656159677,140.39012371004742,-38.16093077780979,0.14548416914960613,-21.24652950210995,-76.66666460777019,0.07955622211973336,174.5940705855891,-25.480909277520237,0.17644366302379602,206.8427617567965,-12.394580664562017,0.2072137874781242,-34.48453534937647,-81.55920314529097,0.08854991132664806,-47.737593417644035,-78.8367129840759,0.09216346965822117,206.90483070216683,-0.3510902708768285,0.20690512857894708,9.022562094311532,17.366009523095286,-30.678085770320045,-42.98342952507645,103.20143191739976,169.06710190850134,9.278345320961094
51,1.7163461538461535,955.3746758887079,610.4377301263243,958.176031895244,613.8468039154885,963.571958054232,734.4092878597511,949.6013578127296,852.6924132507052,980.3941286139464,876.8946212211258,973.830087221058,878.4399579875745,941.7595332851014,869.268386774085,954.6043538114076,610.5194987304008,961.2077974071972,733.9402593485544,948.5349507652589,849.1031519685926,976.1164464873297,875.2914323654543,968.562617845246,870.0969750772093,938.6402146784349,862.2175588208779,988.2569455544732,447.63194424049516,1037.2125246781334,377.936355631731,1029.7779379490757,413.3828714448893,982.2861523728784,454.55409709036707,1051.092590991976,401.02944734471663,1099.5822061503097,333.7246843507081,983.7067082841122,453.1470603020329,1044.0910640231243,404.3404605453923,1092.9361400082469,339.3069625317167,4,2,trajectory,person0,9.297747006656389,9.287946282124532,-13.05693432360471,-4.496518820505931,14.519792311152068,139.6486169305024,140.4808204249284,16.173084337130263,14.404424935042858,-11.239490698018058,-19.30280025731692,-96.7425184875142,-96.2458660289904,-87.44477148085781,-86.95791974686588,-44.21549970776978,78.5222879286264,9.702441515817936,55.00157720184137,38.16791471366541,39.00011820930613,54.34093569025922,53.40454314580741,-26.381923346337963,-88.43413164409102,0.09228543503227622,82.02589841454085,-53.552414286631524,0.09795973196492316,-9.302278796447785,-69.70310777641606,0.07032108947177593,-15.5624515844809,-49.906334653684326,0.05227649699324588,-41.95426362825488,-70.58940253160624,0.08211591798401968,-2.5159800684360336,-92.43735446182218,0.0924715883696464,48.55786394340682,-55.1854279616977,0.07350712625359622,67.5372534023167,-61.640234773662804,0.09143740558480981,-109.51481418394094,-104.28450991786602,0.1512241830348328,357.07886070914395,88.8242573207178,0.36796067922254594,-30.630789303438284,-77.70781363514297,0.08352693908737313,353.67335959446785,77.28487584790096,0.362019056572528,-97.27733114778732,-92.52594525823295,0.13425322976064968,0.7915581187127002,-72.85288142501297,0.07285718150040049,-126.13902136575969,-101.79932227391195,0.16209304342426104,137.09788064949723,-23.069893298790163,0.13902535328277843,-23.08766194325757,-87.77557488195052,0.09076117936575663,184.17854900408906,0.5022935094016796,0.18417923393265925,237.05629531290677,25.558063915337474,0.23843007733627175,-46.74089649635728,-79.39341754873757,0.09213048439768118,-56.53171950688834,-77.0885666139155,0.09559540999961028,198.13219237579867,17.466624699959254,0.19890059988358436,0.5765072320889164,5.67601965007132,-42.402506259283264,-44.78168852678996,100.18031273517657,165.9670594094842,9.297747006656394
52,1.75,951.8479411311907,607.3210282444384,954.6404512283714,610.8670671009999,961.52299914967,732.0176805618428,949.7169154485417,850.4715719443245,980.1009117403776,874.9100140179482,973.3299128132862,877.1918216628713,940.9208784899002,866.8138462562041,950.5675844275709,607.2282305157769,958.9942200738215,731.6266255798126,948.686101851427,846.0723731334853,975.837733847432,872.8453574021261,968.3240080343388,867.6383825387512,938.021786977268,859.3495507979112,991.1756900701696,446.4297735348041,1043.1640710048223,379.3467699507363,1034.0776050124311,413.51640548656184,984.9736393543355,452.948560760516,1059.7535233852375,403.2856430068862,1112.1468426180809,338.9872098354945,985.1064274208001,451.6516643802467,1050.617609638709,405.5667343476415,1105.5419098713262,344.29404793886533,4,2,trajectory,person0,8.939298193376356,8.965879460193126,-14.58327840901613,-6.018343434516088,17.651091716285233,137.74320191902055,139.0592801940949,17.008243308682324,13.22397055417834,-11.715017777437076,-19.68771995726329,-95.69565617679818,-95.1044417991357,-86.75635798342181,-86.1385623389426,-49.36886806930352,76.2103459473771,0.5995245089300724,52.21271020096629,33.94372535306973,35.25980362831247,50.951897349189295,48.483774180579275,-24.920028200263303,-72.93491824560512,0.07707470470261317,86.72840846640658,-35.7216438262484,0.09379686920556152,-8.71272995747158,-58.9711854658485,0.05961134437805714,-14.862325259505846,-37.08747936260959,0.03995459720221614,-7.090120095527432,-73.05532114275242,0.07339856776695095,4.491346560421514,-90.05742824318668,0.09016935496998149,41.59165434729404,-44.43462167593277,0.06086297162337752,79.85675602044039,-47.707365229861075,0.09302200911227138,-104.79440422336367,-92.61057020461027,0.13985201060461303,373.3491978994827,156.3721858336514,0.4047738678257048,-8.281747014101494,-72.68337033889318,0.0731536715238974,374.5714473600659,148.1876806695568,0.40281926205140334,-105.05725410135776,-88.54075105909222,0.13739174370181562,3.4337126069901327,-65.99071310387889,0.06607998636671965,-119.94971883400636,-97.7976840916803,0.1547653774655471,127.76153559684775,3.9678686668412992,0.12782313546389754,-18.376137406099726,-85.22080982529592,0.0871795208363014,193.93164114880196,36.43785012397622,0.1973251082866168,257.35341968547846,67.04124253303765,0.26594230732281693,-60.88335030698533,-71.06490256641817,0.09357885830345228,-65.77486933459438,-68.7479748426104,0.09514524413202773,176.84594799303744,41.90945405044259,0.18174402785335828,-10.651050451749441,-9.569985565961685,-45.35422425222462,-45.21993138772994,93.04432518109886,162.96670393079893,8.939298193376374
53,1.783653846153846,948.5242572282184,605.0122483109484,950.9208508300652,608.3076802490368,959.0798690611052,730.1263846357136,949.934801253936,848.6738070711523,979.8421916784964,873.4822743948686,972.8553734675825,876.4561874928754,940.2717170723344,865.137182735921,946.851286820048,604.4144556982021,956.548933284412,729.7746180618108,948.949047359985,843.5044549453306,976.4444616914508,870.7693352096677,969.3374004895572,865.4301822013596,937.7377421709754,857.0231326542714,994.2078514780708,445.8947226083938,1048.338351674059,381.6273505787255,1038.0245835590074,414.8247766858817,987.9371512523394,452.0502290800328,1068.669586942909,406.9840452958571,1124.9671326218631,346.8111302619215,986.3873665894746,450.65654113777447,1057.5466701807482,408.3150653401005,1118.3819797745984,351.96041730970103,4,2,trajectory,person0,8.236167546097429,8.207133169080596,-15.811858611269097,-7.495012570366413,20.46583518887289,135.64275073440908,137.09006318018842,17.495384589147317,12.11133669108142,-11.907512594323553,-19.59868100678453,-94.4107793699085,-93.78682285959272,-86.17461182381105,-85.57968969051214,-54.25839358845714,73.95447516018132,-8.342603599804134,49.80382169259169,29.577272493745056,31.024584937048132,47.072613119079115,43.13592162522482,-19.289367836243358,-49.820858888411145,0.0534246917810564,90.09851040620711,-15.898656099049527,0.09149048498709172,-7.687681838756054,-42.42426308579478,0.04311517772695213,-14.100597700911166,-21.85884390844942,0.026012226212627353,30.112232955060094,-65.61509573963824,0.07219478764053329,7.813237968580241,-76.30385473373711,0.07670283524603846,38.06219244061549,-29.569376347745347,0.04819832477359612,88.05863925497073,-26.693284220072314,0.09201551700604976,-98.76089311689243,-68.6037465951314,0.12025052206179918,380.94576011238536,232.48220695668851,0.44628202820532176,18.028484507988107,-61.68751657590676,0.06426800101883938,381.53350569723375,227.80068987626166,0.4443658068278002,-110.5252689782421,-76.05035217261504,0.1341621822582338,6.474321074572916,-53.419299088548286,0.053810206731515486,-110.42712890924899,-83.60930886508103,0.13850872654109708,117.28164824112234,38.87731563693338,0.12355739834298916,-8.44018852983809,-69.12785341101036,0.06964120116449277,205.89208467773466,81.66469234735251,0.22149643904390695,264.93445999938245,109.89538230084976,0.2868227033311943,-72.59586548878235,-56.19850751926586,0.09180649178276208,-72.65995031387845,-55.031080534912384,0.09114761765649883,153.75005417160693,67.76582437453625,0.1680216834546439,-20.893024947716768,-22.5456040787724,-36.50638315265973,-43.8781686081241,83.6380917568907,160.12908698399235,8.236167546097448
54,1.8173076923076923,945.3971638205562,603.8030067169688,947.1662468843182,606.4286173921862,956.3965157544792,728.9754751876893,950.2798421230428,847.5133565725374,979.6927634486584,872.6607515340875,972.4418294416532,876.2101321918617,939.9784369297864,864.3362432615685,943.4905860734896,602.3430686535497,953.989195152112,728.5667750194588,949.1445915267808,841.7371945142688,977.7828527169744,869.212728208217,971.194531544327,863.8424783609411,937.842064134666,855.5658375934003,997.2151796337804,445.9268775843052,1052.7754214803301,384.5533341832572,1041.6714303235226,417.2965272772226,990.999924305262,451.8710294820027,1077.302061138385,412.24140521261523,1137.6503433935336,357.6279963370494,987.6032722896294,450.1859241765398,1064.8748143786593,412.8311169928483,1130.94214854169,362.5726641921142,4,2,trajectory,person0,7.251945833592544,7.190617616406404,-16.48946707181396,-8.846442253347522,22.917607109338757,133.25374074289485,134.4196568096322,17.31802358104971,11.269397082725416,-11.797461172550497,-18.920323492011295,-92.94872132174204,-92.43085709750426,-85.69677548814948,-85.24023948109786,-59.22601327080269,71.84215351280578,-15.58716682224727,47.72629983126079,25.064441289293715,26.23035734876667,42.3825158943256,37.499754429493706,-8.714609949995452,-23.799344380761646,0.025344688191703022,89.36060805537032,0.9554621413677183,0.08936571590900563,-4.440153115185945,-24.4109650060662,0.02481149274456666,-12.288165341895928,-7.311357515836726,0.01429877463960302,55.18332277030281,-47.1774855438641,0.07260106234906571,5.810455241932068,-52.512881380121605,0.05283336162843718,36.12976937602942,-13.984046848116229,0.03874162879146129,91.0081135725562,-5.324788055751189,0.09116375433182838,-92.91934697053551,-35.93175022110846,0.09962477460643458,376.8725486439241,321.4154490895133,0.4953188961010679,39.76933332984333,-46.253465185965645,0.060999859960573055,373.2164433650046,315.3353359345624,0.48859685599375996,-111.56537438791062,-55.835010603559844,0.12475728905123863,10.252642967745038,-34.48195767312525,0.035973908500401414,-99.86082218345155,-61.54978646967032,0.11730541343696352,108.36344671702307,73.4463032855584,0.13090834981278818,3.099852635377525,-43.30248180874476,0.04341329309275821,217.75057045221692,134.19124911022055,0.2557784241683163,256.50780466557086,156.21869466938398,0.3003340380618835,-79.73392682545975,-34.198452169865334,0.0867584763456709,-76.06079021691518,-35.890193258459234,0.08410320909781703,131.84435995777335,86.94351282037094,0.1579307116244998,-29.245445171573614,-30.205033565175892,-20.134651399047268,-40.15676772286713,72.85265135098551,157.53892900095525,7.251945833592558
55,1.8509615384615383,942.456558545734,603.8014709785753,943.5581032031693,605.4356604820275,953.6393943325731,728.713778771223,950.7121250523668,847.1260493368336,979.721441365192,872.346675989417,972.1207141335008,876.3505336047001,940.0993121493711,864.3174435034796,940.4737211584325,601.2119624470274,951.4022780274536,728.1422040223669,949.1079712196292,840.9317343461763,979.4432119956678,868.2342675459847,973.1889719277802,863.0744771496519,938.2189383713189,855.0758025184292,1000.0666728321914,446.4291563163896,1056.5018533522464,387.75132812167715,1045.0897546814529,420.6858495877936,994.0924319300806,452.2595741398756,1085.0482662594425,419.3038376468216,1149.7064790922568,371.9968307840255,988.8197226212146,450.2366271644943,1072.3285075312992,419.366057314476,1142.680583072549,376.4825800064443,4,2,trajectory,person0,6.08053488141265,6.090671664661555,-16.593729530242978,-9.977050652693928,24.99053808617163,130.32460866278598,130.92760347695042,16.32159533739378,10.690654754445315,-11.386459231724272,-17.754616794565734,-91.40721522998112,-91.16088801551248,-85.32668034856846,-85.07021635085093,-62.67846570045057,69.93924575299053,-19.64224189667619,46.01646266565464,20.22510280585406,20.828097605903224,36.54694592143113,31.518752361023633,3.5917208105169327,-0.5586213832108828,0.003634902506324049,84.73008360992858,14.924853753363902,0.08603451823602426,0.8521438055699427,-9.332530470210829,0.009371353906602011,-9.541712013673918,4.1719276957675735,0.0104138969099277,59.26337139403815,-22.82060742116402,0.0635053329418765,-1.0881462696466304,-23.933673566179472,0.023958397122440887,36.14595270996152,1.5066030706482894,0.036177337521206034,91.89165513746752,11.545326976795184,0.0926140964373371,-87.377985309003,-0.04563336940550365,0.08737799722507232,358.2394607620625,426.9596521387205,0.5573419558955799,49.33638999545961,-29.074259677756082,0.05726597553166872,348.7991974883859,413.32321276866725,0.5408298793354108,-107.21341223985411,-29.505005330432155,0.11119919560708039,12.844978471340488,-11.508557860916053,0.017246459809690026,-89.64398604741275,-33.61001299380372,0.09573754335636771,101.57306663564098,100.71129151410965,0.1430379393874518,11.19854874626067,-14.561042227710633,0.018369307139343843,221.48116796415735,194.18108384265275,0.2945508463492757,230.1729521685666,209.85513518784808,0.31147835506613175,-81.92589367949238,-7.77612208928554,0.0822941075043102,-76.86839456127893,-12.615823913588585,0.07789678488517437,110.72826133693668,95.02610559876496,0.14591335992282742,-34.807639721917,-32.68410828041849,-3.0980844790337327,-33.59522100915045,61.595663311605556,155.265926101559,6.08053488141266
56,1.8846153846153848,939.7132559944972,604.8938303215622,940.247906405497,605.430405941522,950.990130128764,729.3200105887769,951.0765807067852,847.482715406505,979.9458842007764,872.399186630726,971.8987446607509,876.768137527029,940.4765187738154,864.8551811185386,937.795446581386,601.1374776601746,948.8871113375208,728.5317456834958,948.7457903521828,841.05637767102,980.9772937484572,867.8492282734836,974.7160640837074,863.1134503528848,938.6248668904452,855.4556128083549,1002.7196363015231,447.45990981496294,1059.548588315561,390.9532734859989,1048.3005500117745,424.6787562788797,997.2432830106816,453.1252628776678,1091.3876426757429,428.50058744847354,1160.4971351126935,390.4178361431012,990.1792373133594,450.9010777870936,1079.3637782861942,428.2375702612062,1153.0334610955254,394.07827763927986,4,2,trajectory,person0,4.903710774163136,5.06217348496995,-16.261041700158735,-10.79426611474394,26.73870869821259,126.60672957146764,126.61461302234804,14.544952200977106,10.176733504265997,-10.742781900345252,-16.339133234331502,-89.94800866911079,-90.078091973346,-85.04429789494763,-85.01591848837603,-61.628110442678235,68.245373089425,-20.110472000855086,44.78821931025054,14.820999660720936,14.828883090116143,29.36651431506874,25.00561659956202,11.20842541205888,15.978489133179504,0.019517707734178793,78.83091451728548,30.62810395760766,0.08457182648890582,6.669158543080033,1.5603161988979763,0.006849252682831961,-6.595664333136027,12.40880226348791,0.014052799066724941,45.37645263326397,1.1580608960624912,0.045391227771650305,-10.76194577555119,3.7036873667821673,0.011381422450061587,40.39700799515915,19.743675642950098,0.044963662916348054,93.62528925214252,25.72332249439631,0.09709471719768314,-81.51527580817788,32.45867762018197,0.08773999055695306,320.6366360358308,547.3670163839585,0.6343646451320017,45.58414351145787,-11.441166954318549,0.04699802592609372,307.6283755398625,522.8435868042523,0.606630557835352,-98.36013341654423,-0.15613491787393236,0.09836025733919651,10.829539445576684,10.598077498808424,0.015152497195975678,-79.58301600366342,-2.2132622379147793,0.07961378628085168,95.4064898152742,118.64637024941428,0.15224769118851397,12.061875996893926,11.28579147207874,0.016518412203226165,209.0480452883087,263.6106704171223,0.33643969860381734,188.37004208435428,273.2748512490829,0.3319072416806686,-78.72099348461477,18.013745435887916,0.08075574183817355,-74.73638164371648,11.57495221640546,0.07562741738289966,90.531553195631,95.14351939698743,0.13133259841813186,-34.96848775827094,-30.561088767978813,9.885581236788841,-24.282973729485825,51.94564104350237,153.28967098437263,4.903710774163159
57,1.9182692307692304,937.2272392846315,606.75863522332,937.3388432406028,606.3435893645435,948.6459659970068,730.6551608611292,951.2093646976372,848.4830702806394,980.3609699768205,872.7847407245841,971.8103418949452,877.4322122919111,940.8557796682736,865.7827846541333,935.5114926449428,602.0747441698911,946.6087400640429,729.6571665961153,948.1274430189752,842.0111496347737,982.1013567558799,868.0811990961337,975.5749186124856,863.864277910766,938.867941793533,856.5667730968669,1005.1980943383375,449.20129266422845,1061.9659187140805,394.0937581825751,1051.2429520874468,429.0417762552489,1000.4796348027529,454.58867854848927,1096.0234896762072,440.1056898099993,1169.1940357942017,413.086271578989,991.8255584628504,452.3673566568532,1085.411241298883,439.68489210196657,1161.4253851557842,415.5810549935366,4,2,trajectory,person0,3.944206882045328,4.213195418860895,-15.669456112238436,-11.237079813941271,28.2666096595524,121.95646853466084,121.57704586342244,12.220801213590216,9.468900750500843,-9.979471857632726,-14.906628974209646,-88.74630126179576,-89.23717225822254,-84.80209437975043,-85.02397683936164,-52.96023507777231,66.70941380502157,-17.962308042313456,44.15392776524403,8.673637850248344,8.294215153714903,20.89539617024229,17.763115915515385,11.26946657818571,27.563076486243997,0.029777912323455138,73.64561023676708,51.74394752103301,0.09000617763356708,12.333977345307295,11.456464503212251,0.016833822384352163,-2.626825041086527,19.7325072993563,0.019906583185359282,25.52024885512432,22.31030457703995,0.03389738621114855,-18.373749329595668,28.370366922967825,0.03380047904646684,48.919257013445474,43.56942927285697,0.06550869311709723,96.16588182155115,43.4843513615532,0.10554035076619538,-73.87021080743592,55.41134565223203,0.09234297629882934,258.42219167910156,673.5763672378189,0.7214479549167268,33.400729363419046,6.89284730160099,0.03410454611824575,249.3600292191226,638.9396699550671,0.6858748617746913,-86.44073404257358,27.13459314120717,0.09059959517987806,3.945581442457287,29.724830545708755,0.02998554925110033,-67.86605982574213,27.8502048601507,0.07335827142881415,87.43137596283589,129.6440221549736,0.15637077087254525,7.222797120321108,33.017334287214034,0.03379812364133486,179.69604380561216,340.14899183974376,0.38469728983836443,137.75088229950862,344.83732731391484,0.37133285322375814,-69.65516277221505,39.67303666418043,0.08016103504185296,-67.70017498334634,33.44107854640761,0.07550906850917125,71.82924612744573,93.31725955540819,0.11776056865593253,-28.51097279435818,-25.226776821526624,17.578543183917763,-13.157892776149518,45.40048570838369,151.511508184772,3.9442068820453358
