Frame#,time,Hip_X,Hip_Y,RHip_X,RHip_Y,RKnee_X,RKnee_Y,RAnkle_X,RAnkle_Y,RBigToe_X,RBigToe_Y,RSmallToe_X,RSmallToe_Y,RHeel_X,RHeel_Y,LHip_X,LHip_Y,LKnee_X,LKnee_Y,LAnkle_X,LAnkle_Y,LBigToe_X,LBigToe_Y,LSmallToe_X,LSmallToe_Y,LHeel_X,LHeel_Y,Neck_X,Neck_Y,Head_X,Head_Y,Nose_X,Nose_Y,RShoulder_X,RShoulder_Y,RElbow_X,RElbow_Y,RWrist_X,RWrist_Y,LShoulder_X,LShoulder_Y,LElbow_X,LElbow_Y,LWrist_X,LWrist_Y,participant_id,video_number,condition,person_tracked,right_knee,left_knee,left_ankle,right_ankle,left_hip,right_shoulder,left_shoulder,right_elbow,left_elbow,right_foot,left_foot,right_shank,left_shank,right_thigh,left_thigh,pelvis,trunk,shoulders,head,right_arm,left_arm,right_forearm,left_forearm,LHeel_vel_X,LHeel_vel_Y,LHeel_velocity,RAnkle_vel_X,RAnkle_vel_Y,RAnkle_velocity,RElbow_vel_X,RElbow_vel_Y,RElbow_velocity,Hip_vel_X,Hip_vel_Y,Hip_velocity,LElbow_vel_X,LElbow_vel_Y,LElbow_velocity,LKnee_vel_X,LKnee_vel_Y,LKnee_velocity,RWrist_vel_X,RWrist_vel_Y,RWrist_velocity,LAnkle_vel_X,LAnkle_vel_Y,LAnkle_velocity,Neck_vel_X,Neck_vel_Y,Neck_velocity,LWrist_vel_X,LWrist_vel_Y,LWrist_velocity,Head_vel_X,Head_vel_Y,Head_velocity,LShoulder_vel_X,LShoulder_vel_Y,LShoulder_velocity,Nose_vel_X,Nose_vel_Y,Nose_velocity,RShoulder_vel_X,RShoulder_vel_Y,RShoulder_velocity,LBigToe_vel_X,LBigToe_vel_Y,LBigToe_velocity,RBigToe_vel_X,RBigToe_vel_Y,RBigToe_velocity,RHip_vel_X,RHip_vel_Y,RHip_velocity,RKnee_vel_X,RKnee_vel_Y,RKnee_velocity,LSmallToe_vel_X,LSmallToe_vel_Y,LSmallToe_velocity,RSmallToe_vel_X,RSmallToe_vel_Y,RSmallToe_velocity,RHeel_vel_X,RHeel_vel_Y,RHeel_velocity,LHip_vel_X,LHip_vel_Y,LHip_velocity,right_knee_ang_vel,left_knee_ang_vel,left_ankle_ang_vel,right_ankle_ang_vel,left_hip_ang_vel,Trunk_Leg_Angle,Thigh_Leg_Angle
81,2.7259615384615383,928.9047055293612,260.6480753715722,931.7816425784624,257.8606568785413,803.623100422035,270.5908718098003,783.0026918867477,212.18226534174,740.6597949334141,236.6967945979232,747.2865305713681,215.64788153301382,778.7294039851305,198.5782824926077,918.0216892959107,263.01131014610917,819.0055126455046,279.7972466441747,771.7174466793333,219.8090638537531,739.8364619289116,233.7452699518251,744.3398222588901,227.76784838715088,785.1704509612797,198.8017221505993,873.4904173414433,388.709950325643,823.9642310887463,427.0073229486652,826.9108908176395,396.5584806973667,885.5533870804119,369.89639572292197,890.5079762346612,280.5455189387867,825.4774191136289,252.2696837879495,885.2811262584034,380.985358469823,881.9966194082396,291.8130011376628,822.7708415151457,278.5545993413461,2,2,trajectory,person0,82.53308292068394,65.0705708925478,-3.802970982515523,19.363129810124995,125.8078477967801,21.56062873155688,27.65182925802631,64.37973600618677,63.32926675999163,-86.52798423655629,-70.06673008453663,79.77509535005636,125.175556030033,-92.67897876601472,-91.31070901803062,8.12549667437945,-118.434163365783,-45.36336218934253,-64.86765326686574,85.2436833458068,92.79646309851886,75.89539273554684,80.8419351179001,-1474.8261067897038,661.712127424303,1.6164699146129728,-1408.332191124325,709.9162902323125,1.5771432083657624,-194.31865604014592,-6.278133981373157,0.19442004796711837,-270.9095866865853,-525.3991465468077,0.5911313452616181,-43.468270708734245,78.05503767831266,0.08934248410118567,-298.90401484484266,578.9323908215528,0.6515414977058062,-727.765556113856,515.3388193161538,0.8917492940058195,-1332.4094820186365,736.9167987657165,1.522616628070337,678.0452379827171,354.23871352915165,0.7650035365368109,-371.5715832019932,453.52011186961164,0.5862985018857381,935.1636004839089,977.1973561604219,1.3525700102238503,678.3761754996717,224.22323198508192,0.7144720381144368,524.5541729695165,789.1568812225994,0.9475893960786567,601.2449164145594,231.08439372679518,0.6441237820003474,-1308.2344431241058,1343.578240536883,1.875281271335163,-1381.3886310315372,1183.284546513302,1.8188999059762403,-315.5600926050786,-522.16236041841,0.6101079434679172,-514.003562122312,591.9732537768587,0.7839846905785766,-1318.352104101587,1339.7672560543547,1.8796352227984279,-1481.2030614483922,1238.0955232835367,1.930503311061347,-1514.4417598122998,544.3452069758217,1.6092997073947803,-125.48359644593596,-437.7253254588979,0.45535655647536755,-85.91825558621642,-157.17475482833373,-89.67604686055876,57.285024278875674,14.814342700719004,25.75518459976827,172.45407411607107
82,2.7596153846153846,916.0743781736028,250.88857646446948,917.0200669205154,248.5428298736713,794.961246026649,297.7419257880711,746.3820802628192,252.67019424353282,709.9144448533502,291.8978945538711,711.7745785391074,273.67182202623417,738.2355505005328,236.2203506376743,910.5089160110892,256.00061663830695,815.2269120213791,306.15463267139484,739.9915615323058,260.473243796754,712.5205646647252,293.66176722844364,716.5648243224567,287.6195324763985,745.9145872176721,239.46099616560372,897.8155781573748,396.3802532473441,861.1340196326421,452.4305121088376,850.77929392448,418.5377579560573,906.3741832264184,374.8888958879899,884.5124035887576,284.2173317800049,810.3041203707328,276.7762495437129,908.4332899379908,384.8632484077708,881.1084553925277,298.5030315617379,820.8047181190029,299.7669264203593,2,2,trajectory,person0,78.91575997173685,61.3978703350405,-4.214790392068942,19.82588682391752,126.26181977794953,21.794517142137742,27.747235105975204,68.69699861895371,71.11231508553544,-103.0292926169999,-96.21192646736247,52.90039057268381,120.43528957494128,-122.8578665194036,-120.77736160207576,-1.99904992558602,-111.3118452082174,-56.13698417489737,-93.33840439297694,105.288949087399,114.17400959514788,29.33392566125343,37.839154809675925,-1166.4599512386214,1208.1612850172703,1.67936967593743,-1088.1553168253004,1203.0698873675542,1.6221772860651666,-178.15415862113704,109.10529585334054,0.20890875955126972,-381.2440128568198,-289.99653895390804,0.47900416485080427,-26.391159324010687,198.78947545823158,0.20053366012573595,-112.27841854544292,783.1908990945376,0.7911980963675127,-450.8637340746283,728.195096742681,0.8564731201992271,-942.7120157973844,1208.3070611634523,1.5325507817968795,722.8047785305338,227.91757253054692,0.757887305431877,-58.421952342527895,630.3091474906764,0.6330108576682836,1104.473716732902,755.4319064736915,1.3381104424793444,687.9500064791628,115.22872958473422,0.6975334196555688,709.2325494604034,653.0985242582327,0.9641309514803397,618.6750854813346,148.34857633344615,0.6362123556608257,-811.6723758501103,1780.375919076659,1.9566682035915597,-913.5761166647516,1640.2612558338756,1.877519189869965,-438.629676693281,-276.8725738589941,0.5187045550516752,-257.3808163200411,806.774175354331,0.8468349630407518,-825.314224396874,1778.450041509066,1.9606193203004536,-1055.2122889585992,1724.1399460842574,2.0214181973190684,-1203.2459321137553,1118.5071677391184,1.6428204580635353,-223.23669189184065,-208.31774994612192,0.3053373635004854,-107.4861676258561,-109.13167370878816,-12.23691959815869,13.750494124120733,13.489453154748771,11.546021311186195,175.7582570920874
83,2.793269230769231,900.7262478399476,250.66618405259499,899.3568654452779,248.87636713761572,795.291698158695,330.19995961797997,722.8658690216666,306.3683753981763,696.7372453411213,357.5937390354923,693.4172107122598,342.53790584945773,710.7890267949124,290.57588211924815,899.9225974746337,257.9295596471249,816.9473409442984,337.96279110335047,722.8969189998261,313.9246567062539,703.7776602363667,362.1710480380119,707.2582548382865,356.3216961008333,719.9073827177117,295.5230641518648,921.7758834566864,399.3082937537393,901.0292621298847,468.28010139080936,879.1486994438114,434.1257558414583,926.2096555404092,376.7562581816039,880.9573986187313,291.50206101559013,808.8863311879944,305.9501956429289,929.9323146217127,385.1914093624149,881.8902406407716,308.3075476442167,828.9905121473681,325.73136684780917,2,2,trajectory,person0,73.00439023505635,58.69876629444002,-2.480889114343025,17.07448813864926,126.1651843031057,20.943617578651253,26.94884549560775,74.96857024312759,79.3591087076553,-104.34340384848294,-103.22420965375252,7.385190769116905,92.1135244020292,-134.28283724180474,-132.22423071806193,-15.951131611862191,-95.42499423791068,-58.55613398863023,-104.04701705047836,124.7347344975998,134.59104579875066,-26.178793815267785,-15.489279762882264,-772.7855051416784,1665.8443058774674,1.8363645303646714,-698.7674197371022,1595.6030971665443,1.7419027385515864,-105.63443339506553,216.46052585738838,0.2408605255602371,-456.05872991432545,-6.6082316671278205,0.45610660361020217,23.230190233533097,291.33419216508304,0.2922588805541547,51.121316566746195,945.1567076923941,0.9465382142858487,-42.12859285850851,866.8829698052737,0.8679060442666873,-507.9550923936815,1588.270555025135,1.6675196346215908,711.9633574652565,87.0046321900276,0.7172598053674294,243.23502255713566,771.5148012727942,0.8089489259411681,1185.4586342037774,470.9592243785885,1.2755840875597213,638.8281620305946,9.751068366567745,0.638902577814237,842.9766211458455,463.1862228804853,0.9618477326816115,589.3968916157264,55.48733672453028,0.5920029901808451,-259.78916015693613,2035.7043440557377,2.052214068790692,-391.5510712205163,1952.1050931681666,1.990986322440973,-524.8494152641977,9.910821557205496,0.5249429807961137,9.819149066511983,964.4672909458603,0.9645172735585595,-276.53806467248813,2041.4357191260567,2.060080847087445,-545.4760725691843,2046.306490747207,2.117761648491079,-815.5538472527179,1615.1357925953332,1.809362237444803,-314.56489365467763,57.31716369058907,0.3197441626887228,-175.6521293185057,-80.20194863498548,51.52163796671279,-81.7558466479709,-2.87145410964499,38.85784300389406,141.66802801092166
84,2.8269230769230766,884.0518345808588,260.8272867764353,880.2294791679101,259.50297485657046,801.4945627189536,366.05974029274813,712.7406160021077,369.0523357387325,700.0785433346313,427.9841897210826,692.0285723499013,416.2060928296591,697.360251096092,356.99045766540223,887.0287924482194,269.3518073846209,822.3152573012936,373.4075326632542,719.790770168996,376.015223159018,712.5508055827249,433.1905485532638,715.2474175885621,427.7889967912418,708.426568567418,362.255853937041,943.2234975499468,398.1292678029203,940.000374972892,474.3574658985529,909.133190962352,442.87908775670746,943.4083657080404,375.8196016170982,880.7058620617432,301.1050806440449,821.1706514447238,335.7999803704474,948.0402580554104,382.71110017212027,884.7763985047383,319.0455178075804,843.4427878561918,352.8696575811028,2,2,trajectory,person0,64.8706431454569,55.60873111928766,0.0709485742164682,11.794478882235405,124.48963718979766,17.685779943214797,23.672018214418213,84.04179341014208,87.33055925922089,-94.81968934991548,-95.2970333686156,-46.17152263065204,41.932962728905714,-131.60010200118208,-129.89000520145242,-27.51801212315423,-75.57515090522641,-52.42648777865825,-101.0606031776262,142.23184582721285,151.2900843891669,-73.11834061754713,-63.448001942121216,-341.144191894444,1982.9171821881134,2.012048685067079,-300.86466115261067,1862.6091072622596,1.8867517671349316,-7.474229121931104,285.34686895980207,0.2854447402320273,-495.4682796986438,301.9299095084005,0.5802158964069188,85.7601193864376,319.07111342566736,0.3303954804471016,159.50380032214423,1053.2151777800075,1.0652247054135475,365.01980191424633,886.9650319034153,0.9591383756314529,-92.29699383038277,1844.9768317392936,1.847284018424045,637.3005330568888,-35.03391396719288,0.6382627551114473,429.4390496336223,806.3949246464467,0.9136140716110809,1157.9987816207986,180.58454537295117,1.171994861875601,538.0646048870196,-73.70061594018395,0.5430886666302172,890.9677479794996,260.09900548169276,0.9281567866434133,511.04738783818914,-27.83208077388394,0.5118047062468658,260.6877474346497,2110.2937295960764,2.126334340322582,99.28428323572723,2091.6019632289904,2.093957053399376,-568.3566208132225,315.76205793465914,0.6501806869273774,184.31368979054125,1065.5477686216925,1.0813711589731214,237.39226457962394,2123.599791943589,2.1368273593402667,-41.262397052937935,2188.9975559831496,2.1893864175861593,-399.02647790781003,1973.4616733714545,2.013398397321696,-383.1302064991699,339.4039327713133,0.5118435158451563,-241.68848494810047,-91.81818806167102,75.82603417434,-156.8917036191562,-49.787685652582326,56.02495109595567,85.42857937053003
85,2.860576923076923,867.295387298421,281.55343625329186,861.3839349829083,280.430067509779,809.4792523988335,404.1778998549636,714.8118621503089,436.5299334933702,716.9999929076114,498.0269214951782,705.2023930986559,489.4711124916073,697.4155533236135,430.09854378622157,873.1198424288348,290.3383173680295,829.0478902529605,410.9875222938329,728.6628130896462,442.3184122674913,735.3588352637863,501.9567720147581,736.9587369294958,497.0212631672396,711.178825450153,434.4212857284644,960.0638782091871,394.41272947156193,974.6743868434587,472.2682033393532,937.4145119132876,445.7218067242733,956.52426031102,373.0065916967561,883.0204494230077,311.43867836953507,842.9615649739434,362.0569996500207,961.3554429616485,378.7250025159667,888.6558770914089,328.6895513523958,859.1296397354912,376.6381386130171,2,2,trajectory,person0,55.740131947875575,50.88008893890208,2.0599505995917293,6.191645432474518,120.12730019536944,11.282711533367614,16.88432749532351,95.98143675181832,94.2982939601476,-79.4061172721217,-78.87242130190377,-92.34069934759763,-17.816850130341972,-121.41060799641906,-120.11236041270269,-33.225683085458115,-54.573789205007984,-39.15304048186072,-89.9423111141878,155.92503341436898,160.44646562328202,-99.74232640146904,-95.3959498512626,81.78134737269538,2144.344258945145,2.1459031873896586,61.545599832264045,2005.048618994944,2.0059929774035217,68.77631016328606,307.05547527170773,0.31466370260011056,-497.9058621067201,615.8627273123079,0.791957793327896,115.27593514678627,286.5655681887999,0.30888244704957873,200.05537913524526,1116.662549022906,1.134441449838325,647.5014305825227,780.2085728787471,1.0138952213122936,263.62641821360654,1970.1519049374872,1.9877116030523505,500.3998824459964,-110.43428184607714,0.5124409946118927,466.1235986991811,706.2634363768802,0.8462146600166857,1030.3134955825512,-62.08094461621849,1.032182126789637,395.65120864250133,-118.44404463999226,0.4129998433546344,840.3592511135126,84.46936360767003,0.8445938339346011,389.72943963139176,-83.5865804901654,0.398592213362777,677.724310522963,2043.339211427253,2.1527994272644104,502.8087873114083,2081.2697441445484,2.14114465286423,-559.9818843543386,621.8336102667656,0.836813449738014,237.2593504878614,1132.6538841343993,1.1572367176332867,645.1363461305971,2057.1873437439276,2.1559732540917413,391.4506736772755,2177.017727097883,2.211931240798598,1.6432661892097147,2172.354559018626,2.1723551805385735,-413.29451486171365,623.5991537927114,0.7481231587284041,-271.3066184424155,-140.5082247885998,59.10177446829329,-166.48419393575156,-129.6237278344381,66.83681879141108,29.069908648821425
86,2.894230769230769,851.8787329435713,312.3828608091434,844.7324501352889,311.0832394991515,817.1426019777216,444.19957273889946,727.0770800945598,505.273810919048,743.7607290666765,564.4144811748422,729.3746433832334,558.9587363734802,709.0650338904446,505.18520136052257,859.9129478633854,320.4883374821415,835.5226997747528,450.1477466729694,746.6695818549945,508.96757497823984,767.2044240244046,565.7017617367602,767.4159196810319,561.0237344028213,726.2004041747609,507.4752227605104,970.6898413286926,390.3848797647329,1002.5171377409403,464.9488242823286,960.993992348926,444.7031085163497,964.404616402911,369.9438488408731,885.8060569610341,321.6313384940496,868.020423980352,381.6136784452142,968.7288403444638,375.2053286748532,891.1599903164315,337.0676556271936,871.4718029297644,394.1071209194203,2,2,trajectory,person0,46.675711846117146,44.131151027308555,2.713792795910811,1.9595700218075849,112.50764279220849,1.7703492697787462,6.752060846227027,109.71792489889005,99.01738340746844,-61.88200874960156,-59.684309402749065,-120.80776345160812,-69.55342116787772,-109.02451518251276,-108.25407553071204,-33.50277981587686,-33.7922299541861,-22.277477551666497,-75.22199797174189,162.78439633318743,157.24101839746154,-105.2123884411618,-110.6174529068392,446.35548210263534,2170.7455575236454,2.2161609805949833,364.4521903434557,2042.6752149344193,2.07493311524818,82.77233827278329,302.8676151284308,0.3139746045092299,-458.09487225839075,916.0743296595854,1.0242280456278718,74.40793582924398,248.94938416541936,0.2598313622154001,192.39434007611186,1163.618095837196,1.1794162348607486,744.6060961904243,581.1127413428912,0.9445264721726931,535.0582718846316,1980.4322634050939,2.051438350096827,315.7429041224475,-119.68467700291885,0.3376655200238397,366.7385634869764,519.078331390265,0.6355623400323471,827.3274552394496,-217.49012055158812,0.8554371226048867,219.09523651794245,-104.58459413594406,0.24277697583468102,700.6474186589675,-30.26988960687281,0.7013009849488926,234.1591524447596,-91.00721628909407,0.25122265441304875,946.2689231726544,1894.1368374537726,2.1173519390884725,795.1761601550731,1972.6589161957236,2.1268964068156806,-494.7869783292594,910.8371105413518,1.0365512027215624,227.7109589155295,1189.2154228369482,1.21082021899351,905.0134303313584,1901.7877167144243,2.106144778624204,718.2611513131604,2064.775109632787,2.1861370805246394,346.15599398583817,2231.1463964935087,2.257839280099071,-392.4334385162105,895.8863119621824,0.9780676293727634,-269.3427687379639,-200.53986937306405,19.428453833481218,-125.75309791695992,-226.41267712249632,75.23228522832666,11.783248269095367
87,2.9278846153846154,839.3158006000235,351.911732473919,831.9512522230959,350.1300561681611,824.5109771762349,486.1251859451326,747.028659179146,572.7142472818715,776.4888158437341,625.6964115812125,760.6614543605825,623.2079653955185,729.4578840542803,578.6807040970145,849.2125966505466,358.6124811778002,841.4263702129352,490.9854827670529,770.5355731260855,573.2110355763051,802.7901565727557,623.5697419607449,801.468740587086,618.8914304137749,750.0959644671976,577.967923831116,974.3030887226805,388.6090892335357,1021.9300129078006,455.8616635058388,977.734283720869,442.57604340161834,966.1570597589516,369.01371001769377,886.4424723456912,332.3931879951295,889.6591308659464,394.21486065913433,969.37306573004,374.65358794471797,890.076234120844,346.6864366341252,877.0970567171997,405.9927679687798,2,2,trajectory,person0,38.410916367643985,36.069519489912835,1.9938275705766864,-0.2755808578774597,101.97841795793342,-9.98290501085095,-5.120917382385998,122.99010642852446,99.3970311921084,-44.7227004091126,-41.71475215354503,-131.09788388892449,-102.18437256268868,-97.55865278489256,-97.560039214938,-30.281402470487972,-13.911348624432788,-6.552144753033853,-59.79800373551823,158.2229641674455,136.55984310331377,-95.22123174803504,-114.03961721615836,710.0395058324017,2094.640260383702,2.2117128928192793,592.846921370557,2003.9443947810346,2.089799179240167,18.910628572667616,319.78067088923,0.32033933468648434,-373.29856106541837,1174.5721866104711,1.232465673863745,-32.203041240315294,285.81520706310914,0.2876236576737967,175.42335016313385,1213.464158224191,1.2260785517564532,642.9787188862329,374.43512864219593,0.7440586660350641,709.1608834838485,1908.948543485363,2.0364168778367757,107.36506542135558,-52.76634721271654,0.11963086838732269,167.15039825521924,353.1735123238245,0.39073109096157815,576.8397192438472,-270.0184916442675,0.6369097640381766,19.142697171406446,-16.394581695445815,0.025203673620423257,497.42580076630463,-63.2042205520178,0.5014251696550418,52.072602579492965,-27.63841074589993,0.0589528429166982,1057.404624293857,1719.5056980841102,2.0186144716665826,972.4917213754237,1820.9487892178552,2.0643630109788607,-379.7841665337307,1160.2482667362822,1.2208243336427511,218.94600589868023,1245.7896495566374,1.2648830793561254,1011.8552497798903,1719.4972528968965,1.9951245197298082,929.6652404697987,1909.1199480834189,2.123444474317095,605.9589762968283,2183.8663670271835,2.2663756506782384,-317.9532931814931,1132.8316983852835,1.1766061165536421,-245.58249421748746,-239.54562282547207,-21.393252409928206,-66.41591185349827,-312.86839507560114,83.64730416045977,33.53923110403193
88,2.9615384615384612,830.8764822115385,397.7944454225903,824.0921858232716,395.4878982071001,832.5190469484136,529.9472559319557,771.7511379164505,637.260770732298,811.443706971133,681.9636515487302,795.284370283277,682.2327717098917,755.2311811977326,648.2565937294017,842.4263943647006,402.6809663721341,847.6069841957124,533.5977803329952,796.9653856220895,633.6733841238865,837.8006622925203,676.2791196541849,834.9170543508853,671.4579686425861,778.6362371103495,643.8215420268906,970.9921943474719,391.504890379306,1032.2626404964533,448.17072341119564,986.5990536606676,442.1985623598273,961.2719241377422,372.984674209555,882.764731221644,346.1883499992208,901.8842798476412,403.410044766974,963.1840113029732,379.4011340618654,884.504885399259,361.5947563414773,874.4764988663638,416.5699793829092,2,2,trajectory,person0,31.59301970846793,28.13463773073447,0.4204362142693195,-0.7007220428765056,89.6815097786994,-22.30996961678282,-16.202263590030153,132.4019404284071,93.00984888368046,-29.547221094112764,-27.104034840130815,-128.70396581508012,-115.64831072123133,-88.2755226517183,-89.26222899665713,-25.147419364986,4.61092064483972,4.414443990110876,-45.09818310241873,136.79416994681227,94.99353563227974,-76.74326274054806,-110.97318874044817,848.0538156822348,1956.7932263887515,2.1326591394627736,734.6107967656264,1917.953839669837,2.0538256873037937,-109.28145054311712,409.91338526443167,0.42423038416850123,-250.76831782927428,1363.3720419033896,1.3862424296892453,-165.5486477271002,442.99007130418187,0.472912844019229,183.65252977395113,1266.1939848165844,1.2794434176148912,363.261569741792,273.2283277758111,0.4545466831365475,785.3429998812651,1796.595499699579,1.9607445057944914,-98.38086143477068,86.04666261717597,0.13070127024708542,-77.86800471055399,314.2942820198474,0.3237967292422427,307.02664834853783,-228.53079138368486,0.38274232246589873,-183.90333154713124,141.0699417666669,0.2317782643480291,263.41030678258863,-11.216579527504944,0.2636490117098759,-145.1583156016523,117.994364558163,0.18706578162719542,1040.3121699587336,1566.2215086050894,1.8802391403705676,1038.6596220712925,1671.9408447491178,1.9682987575217523,-233.52654445192638,1347.7758777284866,1.367857618157113,237.9540732304557,1302.1415081798993,1.3237048947148258,993.8927518386181,1561.9771359418373,1.8513766162945902,1028.7952159886472,1753.8799590556798,2.0333505618112877,765.8351151197343,2067.397863362382,2.204685317451404,-201.64715363656987,1309.4635600602198,1.3248986337434707,-202.58892930123335,-235.77934370130234,-46.752200301705095,-12.632766639971779,-365.3938430401004,92.88644329655803,40.42844316336182
89,2.9951923076923075,827.1402134317492,447.4782865357078,821.3206251699559,444.8441429102124,842.0286592074344,575.496850989245,798.0402723065033,698.0667355217532,845.1431592270609,734.2277164359399,829.688798776274,736.9495533464966,782.8173297672319,712.7126284896948,840.094731369907,450.4543019873286,855.1617520123311,577.8670374350079,822.9762769597296,690.2359591414407,869.479207838453,725.5357229983724,864.9990868987978,720.6196688969762,807.5175867498316,704.4828017715712,961.5332448249912,400.80760520253,1033.712559666343,444.2057605177478,987.5908680405616,445.88472013806205,949.9378689937113,384.1827237312809,873.9375448931754,366.3398793052176,901.0253607357868,415.3447099376073,950.8692941900506,390.8812466482755,874.8830575717617,384.9510578675473,863.8044865631091,431.4239608565495,2,2,trajectory,person0,26.85419807360074,21.84353255671619,-1.2014565831310144,0.0929284221612976,76.92756781348405,-33.181339429382916,-24.362815483197434,134.039537375664,78.41268091465201,-17.434438558182983,-16.46248946535901,-120.21818917338112,-116.1092938714405,-81.2542348921616,-83.28201693899163,-19.23928146419403,21.53044225680968,7.9810371703691105,-31.49464035700999,94.5712615898369,35.03968458550562,-55.42869686493004,-104.61253448006023,858.1886750017505,1802.5060038419329,1.9963756399504264,781.162850447283,1806.8058108866637,1.9684416773612419,-262.29353661735104,598.7882993781883,0.6537165492959931,-111.02055802802386,1476.3198502183448,1.4804883871390446,-285.9057411599195,694.015816774649,0.7505997913412886,224.4845294081005,1315.4293538883728,1.3344465852984744,-25.522167895102932,354.63005078453114,0.3555472598312423,772.8950568898788,1680.716514807321,1.8499120984822162,-281.0659286679977,276.4235261757974,0.39421824169039377,-317.1112227252834,441.37544950245353,0.5434812002285059,43.08331247672508,-117.8160402624495,0.1254463676520379,-365.9230227839828,341.1233454247571,0.5002647253176515,29.47105585970854,109.53154541040448,0.1134270804238457,-336.78335285120477,332.74204293128207,0.4734345719228606,941.3053533648525,1463.6247850844263,1.7401877139512172,1001.3551527475674,1552.9893566485086,1.847833348491593,-82.35494512709606,1466.5855568924749,1.4688960251401384,282.5713356966174,1353.473681702306,1.3826559828164653,893.8661099951091,1460.8048075590173,1.712584978442041,1022.3030180776209,1625.870082916254,1.9205616332970727,819.7027003508326,1915.2650328772734,2.0833033056002264,-69.2837004167237,1419.5505439943477,1.4212402956917887,-140.81070000748178,-186.93569659939976,-48.19338597989549,23.582756675408937,-378.9742755378263,102.78467714897128,38.963954281219515
90,3.0288461538461537,827.7672357541873,498.8897028177392,822.8473227301147,496.21206955117543,853.2393231342658,622.3591319463014,822.6410318405527,754.5346430458552,874.4188001053573,783.507190252294,860.4380370806676,788.4065089969423,808.671561617011,771.4578494782374,841.7559835077366,500.1233486273904,864.5178216593362,623.4225769862397,846.0988307051581,743.3417779985213,896.1635129867399,772.9877168752282,890.0788478178437,768.1823378443124,833.1675467265345,760.3862749598017,947.1315491992057,417.1959152155406,1027.1217137870965,445.3009167366738,981.6369047832706,455.01273518050175,933.2852299818828,403.67850745173774,860.8743427298366,395.4557010092313,887.4860431532122,435.8022741657328,933.8158202910236,409.5351971752843,862.409434900028,417.19978719759087,847.0522053491262,454.4750978140425,2,2,trajectory,person0,24.757714087101167,18.23974735066757,-2.131022613776691,1.5310815822159904,64.65001228548742,-40.90285276268355,-29.149486728570068,125.344453217679,57.38370298685237,-8.994496610880695,-9.434462019954706,-110.95717833512548,-110.52454610005032,-76.0055259201325,-79.00309148399873,-13.434052698439414,36.86834408703107,2.211489245744682,-18.823268345824673,33.87659131659397,-31.497648937576564,-34.57234527764611,-95.05428873706047,762.1702393077422,1661.1317747359844,1.8276384343529062,730.9939975831796,1677.9035378590233,1.8302219829470043,-388.16372142492264,865.1558449192605,0.9482434869949831,18.631520438159242,1527.6535123803565,1.5277671247418168,-370.6447879600823,958.2479572355778,1.027432093322051,278.0089266538645,1353.6503180937414,1.3819038124900447,-402.3111510250708,607.8819084928701,0.7289545094942835,687.0701684355872,1578.0014746103886,1.7210909535020706,-427.9360985947719,486.9669261008852,0.6482793314587928,-497.7820703583465,684.9480695940756,0.8467235957565447,-195.84227755475317,32.541784790944796,0.19852749289509788,-506.73179585680094,554.2888156596883,0.7510081251875232,-176.9177653595043,271.2324469753488,0.32383164760726524,-494.82127349432966,579.3032876935732,0.7618663871277778,792.9050672633798,1410.002103769423,1.6176539736068847,869.9047575265181,1464.3043648288035,1.703209194439707,45.36472750186057,1526.3612487600392,1.527035238695435,333.11687096870173,1392.4792055811022,1.4317699492934457,745.2271815945029,1413.290734435128,1.5977340993505362,913.6916524734097,1529.006682184668,1.7812057348787524,768.2400321077191,1745.5722808024075,1.9071484825357956,49.36292066693768,1475.880243018974,1.476705518940901,-62.295524170272884,-107.08390326544439,-27.62139062490002,42.73369389876789,-364.81879283189863,112.87387000716356,34.95165241499298
