Frame#,time,Hip_X,Hip_Y,RHip_X,RHip_Y,RKnee_X,RKnee_Y,RAnkle_X,RAnkle_Y,RBigToe_X,RBigToe_Y,RSmallToe_X,RSmallToe_Y,RHeel_X,RHeel_Y,LHip_X,LHip_Y,LKnee_X,LKnee_Y,LAnkle_X,LAnkle_Y,LBigToe_X,LBigToe_Y,LSmallToe_X,LSmallToe_Y,LHeel_X,LHeel_Y,Neck_X,Neck_Y,Head_X,Head_Y,Nose_X,Nose_Y,RShoulder_X,RShoulder_Y,RElbow_X,RElbow_Y,RWrist_X,RWrist_Y,LShoulder_X,LShoulder_Y,LElbow_X,LElbow_Y,LWrist_X,LWrist_Y,participant_id,video_number,condition,person_tracked,right_knee,left_knee,left_ankle,right_ankle,left_hip,right_hip,right_shoulder,left_shoulder,right_elbow,left_elbow,right_foot,left_foot,right_shank,left_shank,right_thigh,left_thigh,pelvis,trunk,shoulders,head,right_arm,left_arm,right_forearm,left_forearm,Likert_Score,RHip_vel_X,RHip_vel_Y,RHip_velocity,RSmallToe_vel_X,RSmallToe_vel_Y,RSmallToe_velocity,RWrist_vel_X,RWrist_vel_Y,RWrist_velocity,LBigToe_vel_X,LBigToe_vel_Y,LBigToe_velocity,RShoulder_vel_X,RShoulder_vel_Y,RShoulder_velocity,LWrist_vel_X,LWrist_vel_Y,LWrist_velocity,RHeel_vel_X,RHeel_vel_Y,RHeel_velocity,LSmallToe_vel_X,LSmallToe_vel_Y,LSmallToe_velocity,LHeel_vel_X,LHeel_vel_Y,LHeel_velocity,LElbow_vel_X,LElbow_vel_Y,LElbow_velocity,LShoulder_vel_X,LShoulder_vel_Y,LShoulder_velocity,LHip_vel_X,LHip_vel_Y,LHip_velocity,Neck_vel_X,Neck_vel_Y,Neck_velocity,Head_vel_X,Head_vel_Y,Head_velocity,Hip_vel_X,Hip_vel_Y,Hip_velocity,RBigToe_vel_X,RBigToe_vel_Y,RBigToe_velocity,RKnee_vel_X,RKnee_vel_Y,RKnee_velocity,Nose_vel_X,Nose_vel_Y,Nose_velocity,RAnkle_vel_X,RAnkle_vel_Y,RAnkle_velocity,RElbow_vel_X,RElbow_vel_Y,RElbow_velocity,LKnee_vel_X,LKnee_vel_Y,LKnee_velocity,LAnkle_vel_X,LAnkle_vel_Y,LAnkle_velocity,right_knee_ang_vel,left_knee_ang_vel,left_ankle_ang_vel,right_ankle_ang_vel,left_hip_ang_vel,right_hip_ang_vel,Trunk_Leg_Angle,Thigh_Leg_Angle
31,1.039873417721519,968.4527682932388,403.22945332630536,972.5760486552764,405.7628358111147,1025.1336548058373,341.9935595864454,1049.6064134886237,422.3216378637419,1070.1442252176685,434.5622129130211,1071.7723964923218,438.214079473874,1044.8879765854151,433.1557700841285,965.7953601084266,404.0945887737791,1019.8636246033119,344.01729551786383,1047.3586699183468,418.85946418189417,1062.7221273052687,432.97869000054664,1060.9299627132962,434.8825174424116,1047.717310953794,431.3944291252056,862.6234866903928,350.1670004165448,802.435795103641,333.4731422520912,836.1499097022821,319.5343273336333,869.5853344793126,346.2042481401783,875.7848676996977,285.90438475786164,864.6935423107892,225.6566432806739,865.9108440160285,351.0965385526576,870.5997387593042,289.9028046625677,861.9246229617466,237.9388519216156,8,4,pure,person0,121.24222050715608,117.08245938089986,-15.877330606200546,-25.69775048444115,73.02195170082469,74.77843329388996,111.55731839126568,113.59217751157864,13.516593564191002,12.660043424918808,-5.035036232675905,10.19426477802281,-74.39529590364786,-71.93712939686678,57.767391509401506,56.0657968899264,0.1609112336249155,126.25403692658666,13.479444998801169,88.72666816516359,83.62580970088392,85.66709462671146,104.01741344037764,106.23634745163156,4,105.2295372128972,-508.1833162913126,0.5189639086284101,496.0035538692744,-2092.35342248159,2.1503400591584048,487.7161154799991,71.56421880933758,0.49293858310411304,353.1819812056997,-2022.25632018138,2.052865834963873,-95.010797767254,20.475497539652917,0.09719206599237601,417.22196621288765,9.256783640777877,0.41732464237559724,325.62477815331727,-1688.0464644846286,1.7191661823123592,375.98782000639994,-2019.2571881793494,2.0539635909156564,454.8412828675414,-1647.1673468345828,1.7088127050904873,214.1859252938977,67.89344610592747,0.22468896416633727,-107.56682465265018,64.93762081414037,0.12564838384497856,58.495325689074456,-496.26806797608106,0.49970361057349094,-129.22355632572234,64.2539215166061,0.14431664470784136,-228.74501637394252,376.6730341781742,0.44068907087980663,111.66172042777309,-493.0828664059038,0.5055680497736705,449.32353507025834,-2155.844250282533,2.20217076327979,-484.91239827184774,-1345.6800726989618,1.4303827781600413,-261.57251841787973,155.43191794226345,0.3042684070137459,289.7377242723368,-1704.0299176107644,1.7284865949665509,292.35630177363527,84.88504135097796,0.3044300862791227,-503.6059747408337,-1270.1215258471166,1.3663190213910048,267.9126504386631,-1696.5062766813219,1.7175304175135273,215.2627142781749,195.84152027444603,305.73849368991785,293.5376229529964,451.40918874682677,476.5159559696854,68.48664541718516,132.16268741304935
32,1.0734177215189873,973.2684681726747,387.14558314635525,976.8512382358721,388.7831937526267,1001.0175760288173,307.8627500224088,1050.7384986513073,368.0870611908446,1073.0074367651937,363.8447467892788,1076.4528067906772,369.9355588870939,1045.4620907279386,378.69226456321394,969.1257054300848,387.8581506999636,995.0521559152412,311.889125791266,1048.1457256562944,364.5865407378515,1062.9890529535535,368.4351418719008,1061.9761384695312,370.51110281600506,1054.2997137869093,377.7036430933372,862.6665875108769,358.26816839324187,801.8976344577195,353.1471392846115,832.147488835448,333.159079410785,870.4279126357017,352.0399114625184,888.3912820596904,292.9850949170592,882.9459400217538,234.06748265743852,866.7578488770852,358.58183455270733,881.3689220857902,296.92975161057564,878.2238778118697,243.9953546134834,8,4,pure,person0,124.75542714856292,120.47996206040663,-5.668387172811634,-15.762744742248744,86.03110837097778,88.37413462759332,88.6765606397217,91.97434024296868,17.763224111889457,15.67991160691145,30.210174477988303,36.24836625346808,-50.45680821844164,-48.38653706450284,84.08869030571564,81.88349637149817,-6.420529626443835,90.06488804525567,25.11237288998425,31.383264781554516,74.60104494224966,77.90175285153634,101.6804525204756,99.3932939075202,4,127.44904787436239,-506.18555570586966,0.5219837896039892,139.5292126679509,-2035.4728778700503,2.0402495528077744,544.12808270423,250.73823047713435,0.5991202138220558,7.9574061186786,-1924.128415910576,1.9241448701245654,25.118367681033778,173.968831118818,0.17577282667069852,485.9023143998959,180.55234439907815,0.5183630081392562,17.115100852587602,-1623.629032510285,1.6237192373952705,31.187881034930275,-1918.9968888626868,1.9192503076430962,196.23012219476115,-1600.5932439689088,1.612577127921479,321.0435784122252,209.48256939344418,0.3833430919155916,25.25033359376612,223.14656000148227,0.22457062716903028,99.2819926079242,-484.0296633326128,0.49410690041941574,1.2848923842426159,241.50651704115845,0.24150993503744403,-16.043279633131313,586.5078360638141,0.5867272182076136,143.56237376431793,-479.4814129117209,0.5005123180189134,85.35611783188084,-2108.1810655757163,2.1099083089327113,-718.9321597677682,-1017.4845115316577,1.2458483782367595,-119.31745225656422,406.17185437546607,0.4233346544990172,33.748953906413306,-1616.8043611920339,1.6171565583638952,375.8138620526151,211.08532172702277,0.4310372048437382,-739.662651455694,-957.7831729815966,1.2101443898994708,23.46317105579891,-1617.947529086557,1.618117649391814,104.73333006458138,101.28404214378692,304.3420872595189,296.17564288045327,387.82014224230016,405.3058133443648,5.9761977395400265,134.54549852415727
33,1.1069620253164556,978.0565360104292,370.58475556976464,980.7689051807432,371.1482453310755,972.506501044989,287.2777752352342,1041.0670340630631,320.1562233311742,1059.9257489209215,301.5821269238212,1065.2989097633856,310.1624488418385,1032.7836595299548,329.1920871742015,973.2666162046258,371.27220909664396,966.2051632173603,292.0067765343856,1038.883361086384,316.33219888869206,1048.5462734384323,314.3483258357337,1048.2719012838984,316.6723659687845,1048.9050302287903,328.1139374182318,867.9514894454682,370.82860109136016,810.1624316479356,378.0900818264531,834.2474423926601,354.1028479702038,875.6728267273312,361.475679983909,900.7396050776764,302.171769434184,898.2017214302108,246.73960283113442,872.9405546632099,369.533413421705,893.6333612736564,306.644913234691,892.4030787174005,254.7752066156312,8,4,pure,person0,126.23547602976684,122.566197794499,1.1617161841763088,-7.348979685521763,96.55194557774855,99.00076039299783,67.1776868687663,71.24759086599413,22.014329021349557,20.37987843475718,64.52964884739379,50.3936867448497,-23.67135711202516,-22.202220518249455,103.2167176385981,101.01657599710596,-13.4753065635729,36.055244819740935,26.04960006564516,-32.46074519862252,70.74104539351012,74.80349106494675,101.60698615048584,92.114994140775,4,116.79082590370665,-525.7211038877541,0.5385376273652832,-332.5124019456723,-1781.915356066106,1.812673945758552,454.794992931359,377.7726391403688,0.5912280883707355,-430.558332714934,-1612.3994214555496,1.6688955546050372,156.3578163165031,281.29272195843737,0.32182815624188643,422.70070624035327,321.36162572440617,0.5309888713940498,-377.96077910970416,-1475.6656655592399,1.5233002025390823,-408.54141043962136,-1605.0038531812945,1.65618339949741,-160.82264192128048,-1478.334622012578,1.4870565479481983,365.61913050620154,289.62179936042173,0.46643127602775436,184.31462532221087,326.48103043427056,0.374915649634808,123.44601931650664,-494.4488251555664,0.5096259023860651,157.5499067293258,374.44308798164025,0.4062383527532151,246.38452001021315,743.5820606813164,0.7833387598400426,142.73862610664162,-493.70014284930727,0.5139203697385792,-389.9823923386784,-1856.1309318381727,1.8966571388789915,-849.9528014046945,-613.6652861082258,1.048334320715476,62.60238906406049,624.3614023373921,0.6274920077939182,-288.31913300803154,-1428.8815814769684,1.457679833277056,368.11981827203414,273.8669006991923,0.4588194415052796,-859.9669521255049,-592.7190910541703,1.0444419943913172,-276.12332114073104,-1438.525662673057,1.464786732137735,44.12221193023035,62.19344263898015,203.61440196303707,250.82544886091785,313.64005257920473,316.79374923281415,67.16147281885716,126.88807475062326
34,1.140506329113924,981.2906588641622,353.4691858792149,982.7642017526153,353.06245383733307,943.2137957370246,280.9575359427573,1020.299373938633,282.43053167688896,1030.987092724925,254.773194237937,1038.1007660507692,265.4366454468494,1007.7935967511538,288.4519105784094,976.820947488022,354.30380952106236,937.6509269727804,284.7240898957325,1019.4837253755202,277.9874234038905,1019.5543034461965,277.06302821164144,1019.9558170398512,279.6664738792186,1030.68736914015,286.3473679406281,879.0960089508616,385.7989674814285,828.6974007769098,405.3788299767671,843.8972464785768,379.6584365850757,885.536184464255,372.7362049037168,910.7013074129337,311.68718632901357,907.8093970891844,262.5174117879524,884.8761844310687,381.864636842913,906.0281378456754,317.3072824617228,902.1415034207224,269.6586675274329,8,4,pure,person0,127.40219783788176,124.46006660487866,3.844993729052162,-0.8603616795060782,104.74234576976468,106.87048547841282,49.18587396867792,53.24431054487657,25.75296073475264,26.783120165853447,92.8551100973369,46.79675870538176,3.924293781245796,5.092926051630487,109.4172649994051,107.6437660367867,-21.69890059005894,-24.17047965877919,15.398247100906133,-84.61702648396322,73.64188010939266,77.67257205704955,104.00684723996667,81.8813545706765,4,59.48242610486766,-539.1613313228872,0.5424325766481851,-810.8125861497014,-1333.3352710204315,1.5605127345862624,286.4175007769486,470.35732361834823,0.5507004599895745,-864.2889167496738,-1111.5239669069033,1.4080059874250477,294.039721213959,335.6911202508739,0.44625988601583877,290.3153024763881,443.69562718201365,0.5302346503505756,-744.9867771793549,-1214.5184721009737,1.4248018870167758,-844.1398699168763,-1103.1945188964942,1.3891041237094317,-543.0925381141869,-1245.1165995210179,1.358405260354248,369.50466007150817,317.85930903226875,0.48740971897678875,355.8168874191867,367.6100567077111,0.5116080640151451,105.95930995784632,-505.8504024418674,0.5168287966216106,332.2328456324833,446.28639426996193,0.556372365801485,552.5519098826288,813.5136241037018,0.9834215930704795,96.41347375279625,-510.23773794469065,0.5192668939418301,-862.6995620693259,-1395.4361064848517,1.6405768685667275,-873.2542337091304,-188.41468079459406,0.8933493429951406,287.67340482544,761.8458492735405,0.8143494863381346,-619.1113772943353,-1124.6526945994483,1.2838000549014978,296.97150357937176,283.6671451666186,0.4106812914964258,-851.2394955931401,-217.10650734097987,0.8784895641881367,-578.3287627012197,-1143.1084012450299,1.2810780517847038,34.781518053237114,56.45873057358233,79.99204756422365,193.43427263216594,244.16664723368865,234.60689877274888,133.5877446581843,105.49297121815931
35,1.1740506329113924,981.2866529270564,336.7200103857046,981.2167782434666,335.7432015603121,916.2995388574576,287.9501685883016,990.0241170643286,258.45388182806926,989.7506060101467,228.6468248927856,997.9864425612548,240.0918226092853,975.179585615271,260.3272569568693,977.8450639557666,337.8801710698339,913.3054188852929,289.25918662642755,991.468194535734,253.33433674077048,979.4623914222573,259.782329119573,980.4397219844988,262.5041045468825,1001.3394662654802,256.56216457845284,896.0337229922343,400.56663890164367,857.7924554425676,431.10445078684927,861.9947141026291,405.7493992682405,899.8097278738102,383.9374026026589,917.1978438607053,320.8554369623265,911.3921632219054,281.27339243122714,902.187541907867,393.5920932853177,917.675692659036,328.32191775830137,907.4075008312687,288.7854763247334,8,4,pure,person0,129.2469839348791,125.79313059734396,3.7600950207337274,4.0207699366331715,111.03787758065816,112.72704450058808,35.99414283857002,39.31634029693239,29.313243228955283,34.147244834586076,109.86223857529976,25.791571989425577,29.990015385993186,32.15482592236693,96.99301167298482,95.70396887182346,-29.950776316243537,-73.56198715717075,-2.0407404058017766,-113.24399755754126,82.50409765885422,85.76754233187343,106.31720271613352,64.84316791846166,4,-46.13073857462184,-516.3097848621318,0.5183665102857444,-1195.8609644043813,-755.5626430820961,1.4145523510310178,106.80699037168255,559.1405550259225,0.5692502907043205,-1195.192849015541,-515.1604634993954,1.3014900112912116,425.51318088862183,333.9224974401596,0.5408934288809825,156.9863378993052,570.1954320704647,0.5914114819996807,-972.2667470697086,-838.4330702270399,1.2838507081073924,-1178.0269846689919,-511.63289707718707,1.2843347686564874,-874.8997460750545,-887.936251174277,1.246547372477927,347.2289925492405,328.36082582252976,0.4779004134771325,516.0744304403976,349.61096564149653,0.623346328336953,30.530264510124727,-489.6103538290723,0.4905613066964083,504.93562613903174,440.2437895082992,0.6699063970026288,867.362007013947,766.9147335835777,1.1577888666759721,-0.11942227598455328,-499.31504301407773,0.49931505729532166,-1229.3141322518784,-778.8615767045089,1.4552795578241393,-802.3495447116142,208.4596147162247,0.8289874563988114,539.509412188729,777.8060573471729,0.9466005856147468,-902.5453936113349,-714.7755992666966,1.1513002843898306,193.67033183922763,273.31766038932625,0.33497871710813454,-725.771750532645,135.19722329241853,0.7382566783017949,-835.1799759785291,-734.9410741081016,1.112503471763871,54.99551006142982,39.740398265946425,-2.530942625341996,145.51298025471647,187.67811813606875,174.59175952899744,170.55499883015557,67.00299628699163
36,1.2075949367088608,976.808031210758,322.09563868108995,975.0751238091611,321.17185659626654,894.6619410038724,306.1300229560866,953.3164453952504,250.7074569380112,941.894761803308,225.66564946168978,950.1741715059771,235.5562185568051,939.9980622836964,247.9037377459931,974.7513548539985,323.7292961008535,895.8960966197368,303.87232473988007,957.6892493832784,245.3844238900785,934.543459835647,261.88375991696824,935.794820915544,264.33967018131597,964.2289052622643,242.4743714751406,917.611695585526,412.3866658428285,895.6276933897369,451.11439387367403,888.1581109651104,428.2228974914948,917.5690578966854,393.3740398643817,920.2663388847608,330.3490701433362,910.1785894082029,303.6385817550854,923.542803765547,402.9153219523708,928.0610522720276,340.1868917523313,909.7058969575424,312.5136515871314,8,4,pure,person0,131.32017455651587,124.83270132539036,2.5052679955062396,7.581791406125497,115.88576763365734,117.38457606809162,27.951569168883964,30.40532957664783,34.15965822195889,41.20366338214261,109.89952231494026,-6.639909330329845,51.63321937273123,56.97652491545216,63.68438458138351,62.54021689297897,-34.73282835945058,-101.31448408625772,-17.587928448785892,-118.00465122402716,93.52038703003944,95.87868109329996,103.8021776895696,38.5682216655897,4,-183.09083030571068,-434.3910385507941,0.4713998584166865,-1425.3469484403538,-135.21234722488117,1.4317458930516582,-36.178238219809295,666.7358326735119,0.6677166580904886,-1339.0926774876266,62.64642754499133,1.3405572624043818,529.4290837008091,281.3186202551323,0.5995292493035929,68.51822414174417,707.3682436714888,0.7106789564876851,-1048.807676677129,-370.3615160978193,1.1122792793463125,-1330.9234658292203,54.72063589443239,1.3320479045017695,-1106.314837454361,-419.9757189289313,1.1833478457586095,309.60128657597596,353.7105454824017,0.4700681936006283,636.6285610402724,277.9377602630926,0.6946548231404374,-92.22755435459943,-421.8562726601719,0.43182014376932887,643.2678622151134,352.37061447305786,0.7334566057395097,1127.9184142741037,596.5228316449649,1.2759464870958874,-133.51362852361362,-435.97183572247394,0.4559575973100627,-1426.6459216378362,-88.8727770024787,1.429411402017629,-645.0453699748085,541.9654698320824,0.8425022847543189,779.9654159003824,669.9646640139965,1.0282016830505791,-1094.3041742857283,-230.93115709984426,1.1184054833461083,91.47588939637116,283.01774388670486,0.29743382742313895,-518.9948901807276,435.6369475331127,0.6775951933785196,-1006.9949686958477,-236.99740196402576,1.0345079195039781,61.804550607284895,-28.63166508842813,-37.408050940744026,106.15875324146946,144.52200535356053,138.84716748406797,164.99886866764123,12.051165208652279
37,1.241139240506329,967.6480195369808,311.7154233964591,964.3014891821679,311.47697863856547,880.697952537413,332.54456687580654,914.1717241330578,260.3718973559632,893.787303318772,245.87853832417892,900.7971516751539,251.6933763388895,904.774728526805,253.160662047211,967.165362490632,313.8829869142891,886.2399384513484,326.06413519924547,922.1867715544436,255.7331644928999,892.8985826694212,280.77541462639687,893.6783114163048,282.48144269617757,923.5257722306644,246.6511265662622,941.579090064465,419.26192277087483,938.1663521034892,462.3411904043885,920.2475245077089,444.2537210471112,937.1746932152604,399.85812882149656,921.0317804286008,341.543276614368,906.6609277702352,330.3862305828246,946.6665269113618,408.4111141368375,937.0934265166584,353.68977344851373,911.3043803919644,340.6337332430257,8,4,pure,person0,131.79336128761378,119.28098031536616,0.8471745554941841,9.902394794860356,119.36129003346264,121.2019849790838,24.632353472254437,26.869457409599903,41.6275090351388,46.76080563979167,88.7568238513945,-41.25384422794675,64.87907111828301,75.79943031866664,15.236111773972723,13.644090002108758,-33.23245895140228,-107.4021938370352,-25.1414882945146,-105.71931411215569,100.10280089906745,102.2155943872995,90.51498665819211,4.4360845188777205,4,-321.176277559424,-289.017116474861,0.4320707058831593,-1471.9941760886938,481.06998671119544,1.5486107278956007,-104.86613939601953,797.3827386382648,0.8042488042080539,-1241.4887909931476,563.1851781301366,1.3632578490612481,584.4698830820466,193.29925570267045,0.6156051059609136,47.65290238465373,838.2967738926992,0.8396500939228129,-1050.0541006771432,156.71585652687287,1.061684262874719,-1255.5487737509052,540.8301994996484,1.3670771843455771,-1213.4141545269417,124.51458573532376,1.2197859617437692,269.26700578333276,402.5387373578913,0.4842955249403062,689.3487277431589,163.8368236124043,0.7085507555655514,-226.1484515871506,-293.5314814107873,0.3705453450449448,714.4996844664853,204.96048955307873,0.7433159499032324,1268.1335993911075,334.68563242507287,1.3115552975213882,-273.07204612392513,-309.44792735314803,0.41270614499600833,-1434.1468755767326,602.5729132591105,1.5555935769088518,-416.2849391887872,787.4524413803308,0.8907157223442593,956.6277999491683,477.90002297875407,1.0693573675804922,-1166.9558414012147,288.10973321441855,1.2019954884080473,22.818823382398566,333.71407970245815,0.33449332682763,-287.86282841610694,661.5671797320264,0.7214819064136732,-1058.3757541426223,308.5096255180723,1.1024234331663427,14.106321417635861,-165.50413577053283,-49.42995538149153,69.18025196605817,103.60991305079963,113.80200149750303,122.63830561100792,49.642959344310285
38,1.2746835443037974,954.669470567562,307.6466515797221,949.87984694547,308.4239874626672,875.1057043333836,363.6798123813034,876.9348247548962,287.4546010637762,851.6979093636432,287.4836872598086,856.2782501113476,287.9744292005695,870.8917109275146,276.9467532924526,955.9148862557471,310.29686021970844,883.2221074518524,353.1039866213839,889.8461824111871,284.2266351440334,863.0123969803058,314.2708889030066,861.9409855527624,314.79221212445316,883.8025402518685,270.1678534516854,965.1073094643658,420.6834046978115,980.1830239695958,463.76469152283977,954.560291970304,452.6148667834356,956.5527436919068,402.9069877755444,921.4325511920723,355.48899989317823,904.3757344155316,361.7039986797108,968.6800811407076,409.5936437415354,945.0881962694472,369.2711174124842,914.8565122392156,372.1689395454137,8,4,pure,person0,128.47541785269897,107.3799913567871,-1.0173538577385928,10.975364928458676,121.01049657212104,123.80489125226045,25.17097510425696,28.444003475742633,50.92969527089213,49.88133318151088,48.222246394444646,-68.32920678147504,64.38891057857956,82.82777471675008,-34.749964168271006,-37.40652652601237,-26.36428401139984,-97.8238647683951,-25.80849522652573,-84.67351792865524,94.23041228327504,97.37403373016784,61.95474923510053,-32.51198779420435,4,-429.92820252797395,-91.01369920602494,0.4394562011988218,-1327.1672541663038,1081.5861041783858,1.7120751797988032,-68.12463208361575,933.6240300581178,0.9361061878860161,-890.9466677132556,998.5443274913849,1.3382364285411514,577.6852783604036,90.89051221501084,0.5847917287761892,105.89374186145183,940.1061501466619,0.9460512978211053,-1010.0975057901667,709.0947956128641,1.2341444001285933,-946.1316012150385,963.2267112580284,1.3501743235962866,-1184.2020099339172,701.0646882824291,1.3761635431474228,238.33464546049626,464.500442699498,0.5220766844964541,656.2531260823854,35.252769347597535,0.6571993025251762,-335.39155568147646,-106.90717315919818,0.35201795308667383,701.4072953177982,42.37625367094307,0.7026862321123227,1252.5724820461978,42.43644843685007,1.2532911373401259,-386.9076862581443,-121.29546170649888,0.4054752109762363,-1254.740423567995,1240.3044399678301,1.7642926725289954,-166.71230495030974,928.1827905412296,0.9430356755068967,1022.9089168094383,249.25679742250145,1.0528397803795126,-1110.0811512734967,807.3711671385761,1.3726355539397188,11.947505778963457,415.74042982113536,0.4159120674880698,-89.96552790950473,806.0936839052601,0.8110985288138485,-964.1156763461398,849.4279929960564,1.2849307190123844,-98.91227598425294,-354.78419914254613,-55.58405458316587,31.98665681293108,49.16502511472231,77.59607380413398,63.07390060012409,99.13887474685056
39,1.3082278481012657,939.50627555942,311.6723550257578,933.543155476959,313.2889198586294,876.2235298075512,396.2631270569365,845.9087535801135,330.8124371079202,821.3753783216068,346.6599947439093,822.7718078808724,342.5772289425879,840.9975109005255,318.8392837070138,942.4526059356352,314.63374842804495,884.6525826331646,382.89332586309234,865.2656635289948,329.03812364095603,851.4561305709807,360.9180140510318,846.5475661664594,360.0326717543039,849.7017448815394,312.4861029564186,985.5128319364208,417.7086775426272,1016.8413221078665,456.3844264051924,986.805088714578,453.35810592225863,973.50097822799,402.851036090781,923.7129384625032,372.2634464798973,906.8180472100405,396.1909603343826,986.8901130693508,407.33821845967225,952.8754391888295,386.87240430863477,923.1177403547566,405.4908778562242,8,4,pure,person0,119.8111108166878,89.06477200560292,-2.7496436962449864,10.624324433461895,120.11657369163936,124.16799540334831,28.599463746381034,34.45774542416994,58.889296659419955,49.81843210990904,-0.13568980239184,-80.56506308636695,45.07077094592593,71.82057501889204,-72.94607256695367,-76.94260730507247,-17.965343042023466,-79.35805561818952,0.0,-61.39279994613917,69.31335010564644,75.06429162436666,20.067612785741023,-65.46967942622719,4,-487.0183494386311,145.030060106043,0.5081541016505633,-998.871296682091,1627.781577214891,1.9098211252511479,72.80857010045425,1028.1018757430475,1.0306767460200337,-344.50756465535113,1390.6124100732063,1.4326508078224687,505.2492559813484,-1.6679936212488633,0.5052520092710435,246.27812118027845,993.3709911524647,1.0234445950002953,-891.1855857102411,1248.8716614152224,1.534239933929411,-458.89816283695825,1348.6778531163068,1.424612043800538,-1016.5897487758522,1261.5629097637452,1.6201838453113024,232.14799646460696,524.717609356943,0.5737780597337236,542.8651027784216,-67.23720651591957,0.5470131275889918,-401.3283567127696,129.288365456071,0.42163957516352113,608.3155755820165,-88.68054538096665,0.6147455397355444,1092.8322841220338,-220.01545067703566,1.114759704939141,-452.03487005404526,120.01153669313989,0.467694657532269,-903.9546989890113,1764.1238834882868,1.982237920663942,33.323853758204294,971.3516450471761,0.9719230924127451,961.2599784142055,22.156940364912558,0.9615153020660737,-924.9281595501279,1292.5543575424078,1.5893989013242251,67.98135636378902,500.06840767955,0.5046680861439735,42.64435446176086,888.0595472056478,0.8890828422315664,-732.7777327144117,1335.8896570780726,1.5236680680024255,-258.2944361678804,-546.0008787711519,-51.641848015851046,-10.464980794243665,-26.64902172001999,10.824614315449647,6.41198305123585,118.0168435128796
40,1.3417721518987342,924.1814706837364,324.9262691168068,917.4260010930873,326.7976729935189,880.8361808767829,428.4625815607837,824.8520249053003,387.76520628804764,806.8930264693738,417.45310882965805,804.8473293055629,410.94440610250547,818.8796854533584,376.635320180751,928.4357105249156,327.94656838744453,888.0430155976247,414.54719702731427,850.6049745405011,386.7231421836351,859.1634746832677,418.4462992077454,848.3518541339598,416.32191420102686,825.1569973049659,371.06794398455,1000.7416249840048,412.4391054289254,1044.8642324548844,442.8246688935491,1013.2628613870019,447.9128095123095,986.0503821183778,400.8899529566493,929.721292224856,390.8861534857041,916.1232877698168,430.4090673604799,999.536782107091,403.6257194949286,961.8704418947758,405.8077494052459,938.2931020019726,438.1569263094464,8,4,pure,person0,105.46192879678748,67.06603540525835,-3.3014784427401502,8.616924307890992,115.97601717883872,121.04564759177283,34.166346562046876,43.92628450565776,61.85592068865043,46.24787336222499,-39.96064629490143,-76.2722350149615,6.9537702611130365,40.28587057740979,-94.30156012187086,-99.3653531971033,-11.67161422362067,-57.25643433336625,26.48142350971047,-39.693581534648786,25.536398028174528,35.225163314144744,-24.96356624570593,-88.13245874924922,4,-480.47365899089067,402.71377270047816,0.6269236952825655,-534.3523801696024,2038.1158474088527,2.1069999225562457,277.40151102728953,1020.0869641742156,1.057132448086989,229.7661074983665,1714.9941612756038,1.7303171493585687,374.1143046568429,-58.46247833826487,0.37865469008362374,452.39757363398405,973.8180482281296,1.0737714634337978,-659.361588802337,1722.9761816698924,1.8448318696807318,53.78820733303136,1678.056661619279,1.678918500360557,-731.7113428487891,1746.4020532914553,1.8934945526708518,268.1529108565085,564.4876462763278,0.6249418264121928,377.01390716281736,-110.67449743952805,0.39292280485823877,-417.86216507428014,396.87274595945576,0.5762957274576688,453.9904342487301,-157.09290452167457,0.4804013895071563,835.3999688356259,-404.2342805357789,0.9280616690128106,-456.8526736524539,395.1166842237222,0.6040128803058294,-431.73803634958557,2110.436231235517,2.154144567605101,137.5092205544537,959.9082663411001,0.9697075154537423,788.7411475930097,-162.33147788150114,0.8052726908430028,-627.7288925699005,1697.8372698981295,1.8101643454731307,179.1169612173077,555.167491871219,0.5833470920698093,101.07328460088776,943.6437064051028,0.9490412285554152,-437.05450192113085,1719.6665905175944,1.7743364450385206,-427.76806776306404,-655.8113929914007,-16.450922631365174,-59.84324902645303,-123.43545830613172,-93.08131211866475,37.04512578850461,101.2553303829839
