Frame#,time,Hip_X,Hip_Y,RHip_X,RHip_Y,RKnee_X,RKnee_Y,RAnkle_X,RAnkle_Y,RBigToe_X,RBigToe_Y,RSmallToe_X,RSmallToe_Y,RHeel_X,RHeel_Y,LHip_X,LHip_Y,LKnee_X,LKnee_Y,LAnkle_X,LAnkle_Y,LBigToe_X,LBigToe_Y,LSmallToe_X,LSmallToe_Y,LHeel_X,LHeel_Y,Neck_X,Neck_Y,Head_X,Head_Y,Nose_X,Nose_Y,RShoulder_X,RShoulder_Y,RElbow_X,RElbow_Y,RWrist_X,RWrist_Y,LShoulder_X,LShoulder_Y,LElbow_X,LElbow_Y,LWrist_X,LWrist_Y,participant_id,video_number,condition,person_tracked,right_knee,left_knee,left_ankle,right_ankle,left_hip,right_hip,right_shoulder,left_shoulder,right_elbow,left_elbow,right_foot,left_foot,right_shank,left_shank,right_thigh,left_thigh,pelvis,trunk,shoulders,head,right_arm,left_arm,right_forearm,left_forearm,Nose_vel_X,Nose_vel_Y,Nose_velocity,Head_vel_X,Head_vel_Y,Head_velocity,RHeel_vel_X,RHeel_vel_Y,RHeel_velocity,LHeel_vel_X,LHeel_vel_Y,LHeel_velocity,RElbow_vel_X,RElbow_vel_Y,RElbow_velocity,RKnee_vel_X,RKnee_vel_Y,RKnee_velocity,RShoulder_vel_X,RShoulder_vel_Y,RShoulder_velocity,RWrist_vel_X,RWrist_vel_Y,RWrist_velocity,RHip_vel_X,RHip_vel_Y,RHip_velocity,LAnkle_vel_X,LAnkle_vel_Y,LAnkle_velocity,LBigToe_vel_X,LBigToe_vel_Y,LBigToe_velocity,LElbow_vel_X,LElbow_vel_Y,LElbow_velocity,LWrist_vel_X,LWrist_vel_Y,LWrist_velocity,RSmallToe_vel_X,RSmallToe_vel_Y,RSmallToe_velocity,LSmallToe_vel_X,LSmallToe_vel_Y,LSmallToe_velocity,RBigToe_vel_X,RBigToe_vel_Y,RBigToe_velocity,RAnkle_vel_X,RAnkle_vel_Y,RAnkle_velocity,LKnee_vel_X,LKnee_vel_Y,LKnee_velocity,Neck_vel_X,Neck_vel_Y,Neck_velocity,LShoulder_vel_X,LShoulder_vel_Y,LShoulder_velocity,Hip_vel_X,Hip_vel_Y,Hip_velocity,LHip_vel_X,LHip_vel_Y,LHip_velocity,right_knee_ang_vel,left_knee_ang_vel,left_ankle_ang_vel,right_ankle_ang_vel,left_hip_ang_vel,right_hip_ang_vel,Trunk_Leg_Angle,Thigh_Leg_Angle
24,0.8050632911392405,942.5986645255252,654.4445350137922,940.9564571540864,657.5467022771641,989.042643749279,751.9882602448189,962.0168037250834,847.5181322871057,990.632376400882,863.7952078687342,982.3351485780763,865.6846701140757,952.1811898006456,856.8038596603352,945.6347388798716,655.8886415296633,986.2096075197092,750.6830923576393,962.1317031176596,842.3058497499225,994.4570106874679,848.2594680878726,989.3484452762636,850.2457962753133,945.9062502319606,847.9662216639935,944.2592113872186,511.0405771517318,953.4238085056031,445.04420950555414,967.8422257233116,478.8249060699127,942.3849366198376,518.6248925211671,991.8172670478864,493.8698498671188,1014.2255659033093,459.2349603889646,938.2752526134537,518.3756670228693,991.0815548096448,498.5444899139438,1014.14637717731,465.3205189707923,5,5,baseline,person0,42.537200257911984,37.77119510525661,9.82121240578993,6.600204944447872,23.703782526594768,27.46637457195064,112.5795096994395,120.02350586742838,37.995545452368546,38.151654879103845,-12.074685885197622,-4.5537846098118155,-105.68907637706158,-104.6859692079878,-63.28204381793806,-67.05194300863975,20.57782467218997,88.69559137923655,-3.7527290167199174,81.59474344129332,33.66705845289504,30.50556520284429,68.58128023933327,65.35132965520027,-428.2336558004167,-226.63351990336398,0.484506776324107,-462.4047455865421,-195.1793382006343,0.501909476700124,1.0628814427161941,86.15488283215718,0.08616143889689866,-2.2715616291762712,78.67805905398879,0.07871084403522868,-384.6669785890765,-999.1746899296589,1.0706627598888827,-175.08917920737753,36.71928161699483,0.1788980891960038,-272.04811938027854,-276.5414502234557,0.3879244165427568,-759.8843838968044,-1426.0107169553569,1.615837504751563,101.02313137585774,-170.40674257151946,0.1981013149547976,-20.13925196409044,92.68717544447959,0.09484989173187738,-166.59712140523428,94.7499697967427,0.19165635297843384,-310.4475033106607,-856.5665061787203,0.9110893654406478,-675.1151400989,-1274.6413960975028,1.442390772653565,-162.49850988264274,69.78045424411332,0.17684761097790982,-139.08996677589985,122.73279147672339,0.18549759287222514,-124.09392231646022,69.58357065544254,0.14227148295088735,-17.751193477992036,78.85573004517047,0.08082902344362394,-181.92588101112233,41.60615043939771,0.18662287623991558,-277.1303554652285,-184.0289677643177,0.3326678446990093,-247.5472466378661,-246.28261568659175,0.34919158939959877,84.03415317643814,-180.452715691212,0.1990600951984462,72.4780546955895,-163.68886228350593,0.17901707194601701,-286.4742666641395,-288.3917219298524,-147.91784196977278,-108.2575224738937,-339.38269332115345,-344.4334051623056,151.9776351971746,42.40703255912352
25,0.8386075949367088,945.2264989733852,638.6081036597899,944.2114007372949,641.7807691643867,983.9190748352964,742.6028347123794,961.5553665299113,841.0870015589493,986.0166793452706,858.0539833121798,976.4962125099744,859.8660265978981,952.5213222118848,850.930907368993,947.9280035603041,640.4994311092682,981.0438411546552,741.3810018922254,961.6339470960028,836.4440362114942,988.2816642075059,845.1963604249892,984.2859263924828,847.7397918825556,946.5070726596476,842.4164386699583,934.104315027624,496.7141661511697,935.1783004547159,430.56626840634397,951.55980044287,462.55254824428147,931.212138822679,501.858974920277,968.2813231906616,458.6877211918378,976.5150631726088,416.08618225020376,930.358515858972,502.4296929186282,972.8000488063569,467.8681644332941,981.1053528807472,426.0201957790834,5,5,baseline,person0,33.35023627052093,28.804590117043553,2.3404040964184536,1.3445730286652953,12.44826022930727,15.826830952567562,106.80989467573023,127.67383573951535,29.87421876434859,34.02295616770654,-14.201837986541811,-9.300126963108948,-102.85336699000987,-101.68698602269734,-69.79273077791137,-73.16386881528334,19.78198963831505,93.92399380405794,-13.054005719244117,88.68588352429381,58.6303490386672,52.880990386054904,89.63025563057275,87.66467857759301,-485.4006026999562,-485.100478575421,0.6862479285328177,-543.9226928377702,-431.6065459764536,0.6943602136597515,10.139796410527177,-175.08046453435637,0.17537384221374908,17.911310108404862,-165.44636095425682,0.16641308056401602,-701.6375715927401,-1048.8257227725287,1.2618758570556274,-152.7403563036318,-279.7919309670642,0.3187681619579327,-333.0758588586916,-499.8141473472898,0.6006277629638455,-1124.1998927265424,-1286.3220652687207,1.7083471118023867,97.03416719753463,-470.0032890224214,0.4799153272147212,-14.838764419202835,-174.74840359842867,0.17537728897918314,-184.09523468566272,-91.31528504445268,0.2054982645102359,-544.9958393432979,-914.5017784797467,1.0645815928072988,-984.9965733692337,-1171.594540432078,1.530637781030961,-174.06639599247285,-173.46144821812695,0.24573966759914506,-150.92037427120266,-74.70730076523029,0.16839875343299449,-137.60002543143375,-171.15348678030296,0.21960711062209837,-13.756052233429413,-191.72050095258655,0.19221336961449786,-153.99831805255516,-277.30760255384746,0.31719865762196814,-302.7308726067812,-427.08923360166284,0.5234989920598881,-236.00837871851405,-475.37054876794423,0.530732619556475,78.33921561544817,-472.1049347042188,0.4785604476712617,68.36524896383537,-458.7726880042317,0.4638385349715085,-273.8755301901487,-267.30633738446505,-223.01277601522546,-156.67732881012228,-335.541985466307,-346.99016827594886,163.71672458196932,33.0606362120985
26,0.8721518987341772,946.8748281365849,613.8682115540971,946.3623690417542,616.905173276812,981.5212495317979,721.7421987886225,962.194658615678,824.5392883515174,982.738943362632,844.2760981416724,972.4600825148634,845.8741727764325,953.8280594649008,835.1542765249135,949.3550797139908,616.063022546731,978.7251534748565,720.5603891922788,962.2460117117943,820.3786222688582,983.7367464109487,834.4365135184399,980.7878656439,837.2307288604738,948.4475737549628,827.5020376054343,922.3099062151456,475.24081602097516,914.1631225491979,408.9825495067347,933.441676559193,438.8572185686494,917.5118367788264,478.94126475447877,937.460786833415,427.4947856375429,934.9753206855064,382.2403303417834,922.0636402853968,480.0078064996327,949.6399198575626,439.3494010404499,945.0179958129672,393.7818102308216,5,5,baseline,person0,27.049149340434884,22.92935670257452,-6.849309373221603,-6.056534152271996,2.956705833107693,5.859780435961423,81.0115446372192,120.98386616287418,15.80895666985473,25.19857239176166,-18.884689955650924,-16.69314169048497,-100.84410449191436,-99.6285681852154,-74.28148311660617,-77.14627647134805,16.945731406959844,99.9417862866682,-19.168735885538737,97.24141235026138,75.8633077807274,67.83922290333219,102.25352897310133,103.15256305980613,-540.1252025699943,-706.3890733490308,0.8892248070078679,-626.4902092588402,-643.4391671958988,0.8980556464824088,38.95556339179763,-470.32220252161227,0.47193273896176435,57.84890057732045,-444.6179939990137,0.44836553824498115,-918.8008951782922,-929.9026070902995,1.3072543530827376,-71.48233923636764,-621.8831086704864,0.6259778955141877,-408.4240986657916,-683.2072087162466,0.7959788529934756,-1238.354587351354,-1008.9895474585677,1.5973672060283406,64.1232060574681,-741.5743679692068,0.7443415404127444,18.24645458397123,-478.93120810122474,0.47927866132155683,-135.49000223698437,-320.76524740278643,0.3482066694472534,-690.434032813114,-850.1820030319576,1.0952207959795193,-1075.8117767375902,-961.0688521934632,1.4425755847177475,-120.3223658919895,-417.11564222482315,0.43412317459733996,-104.28181099548799,-313.289048582811,0.33018892178027653,-97.71363872771613,-410.736954139653,0.42219995344543804,19.05814142474099,-493.3091861838203,0.4936771879760179,-69.1231421524895,-620.6899635078446,0.6245270527210193,-351.6069042210534,-640.1489284095712,0.7303547532807844,-247.28119634431744,-668.4260479625046,0.7127000572893546,49.1388693935031,-737.5288589998979,0.7391640185662199,42.54302495896361,-728.4816137511093,0.7297228039098679,-187.8437235761497,-175.14846782756703,-273.95749588738227,-220.63678011096033,-282.9557725659491,-297.13093992901264,174.22326940327437,26.562621375308197
27,0.9056962025316456,946.6378771571576,582.4526706820595,946.3521135961868,585.2497653933353,983.6261434071596,689.4480383266442,965.0507137752204,797.3133410982605,982.8268504116904,821.9704092028456,972.380375624652,823.2030550480349,956.8806375169394,808.7365912518039,949.1274010897246,584.7479494872226,980.9419343427116,688.2377781998514,965.1002712674144,793.3948144082719,983.3046200884589,814.5384971297266,980.9924767674104,817.3150119688617,952.3349613229882,802.3148625830025,908.1682347645041,448.77020423077715,890.8182728273009,382.53416357112627,913.7556927098967,410.28763128419484,901.1903568881053,451.95497529490257,904.440957056076,404.6285440340714,897.6649598425141,359.2430070917137,911.906357147372,453.1888533800592,924.7800142835769,415.824921141022,912.3457868289944,370.0689998454207,5,5,baseline,person0,26.195534977248546,22.530163371267214,-16.0597359896528,-14.791306513855597,-2.809680312179542,-0.3171055322580228,38.13341697182231,97.52140796420176,-1.632353513268503,12.591589688340305,-26.235151405394983,-25.43900205033573,-100.17363523298825,-99.0024281040456,-74.62366926731052,-77.02825496365313,13.12170629705322,107.02911135678715,-20.193381245558395,106.63230613356782,80.77298781884603,71.73668703392336,105.71148883832532,110.49157252529255,-586.8651789035462,-851.6971303667574,1.034310756051807,-695.9408030301319,-788.4613165709654,1.0516676514237018,91.00138343813236,-787.5460892738289,0.7927862855260273,115.88815768830487,-750.86295349891,0.7597534073826162,-984.3647367584084,-681.6728628959415,1.1973520062964775,62.74966647304418,-962.7315760363324,0.9647743819877675,-486.5648722139515,-804.4969310590626,0.9401918351889837,-1112.2711345646715,-685.5805799077369,1.306586318745306,-0.3057283772932211,-943.6895180357171,0.943689567559335,85.0892471298075,-804.4229513155865,0.8089106653891985,-12.882256406299367,-593.186148946548,0.5933260147946944,-741.1066189980646,-701.2958158697362,1.020320950524462,-974.0017017863578,-706.910196394969,1.2034954677313474,-2.3761676704535675,-675.8559624692097,0.6758601395096324,6.099727832952886,-593.7138243159852,0.5937451573390292,2.6206252360796047,-664.9620476103033,0.6649672115516038,85.14277645428444,-811.6414464178451,0.8160950495656717,66.08516549454964,-963.5797239251887,0.9658432240577064,-421.5819036228997,-789.1238986511856,0.894677499932101,-302.8020256241342,-799.5084137533215,0.8549285177045103,-7.063821650852482,-936.5387656192314,0.9365654045948466,-6.78740049699246,-933.5436874343968,0.9335683612645179,-25.44737158178135,-11.900480442746064,-274.5749821502125,-260.39510059060495,-171.90358697271347,-184.1411288639001,181.65278062409766,25.54996596567773
28,0.9392405063291138,943.8466738700326,547.7222062787255,943.5373282352484,550.2836414340419,990.6519929877302,646.7447725267753,970.9808119968734,759.4997284585039,987.7367858489245,790.026684046148,977.7341544219282,790.7908767564791,962.4467625146108,771.5394802123287,946.5612872207591,549.8840251789795,987.9976483051506,645.3639051169764,971.0269149944072,755.5916414123661,988.5701638256315,784.2078750148979,986.3213628409604,786.6202646252301,958.5807816813008,766.5741448325036,891.5166527067921,420.3169416334944,865.7073605846224,354.6510409525085,892.8477454845846,380.07583116646896,882.7974995498614,423.5259163176105,874.8790001566125,391.8914949425913,870.4396521123609,345.9978897171088,898.4689652315315,424.6996041369408,901.2589328390121,398.52639486779816,887.7691521398956,354.6117679387264,5,5,baseline,person0,32.306522619953704,29.030534460462768,-23.10580398592136,-22.946698781405292,-3.035793920998318,-0.8561936935737843,-8.613801622506449,60.597860827814685,-16.018752103267474,-0.0518724529405895,-34.48052764256203,-33.08961487769124,-100.76687440604928,-99.6720253839704,-69.06922740407255,-71.09793538897071,11.38803811448822,115.284047587449,-17.27790450619991,116.46419806917731,69.27773957165122,61.335383780386074,101.19655417233936,109.22268915912282,-623.2935210564796,-900.6536638869254,1.0952953189272412,-748.5894593100443,-831.2327120267233,1.118630412662469,165.93353766643105,-1108.8950083466245,1.1212413114305757,186.1961540779979,-1065.4780008639348,1.0816248786517646,-881.2809792670294,-379.7082559346915,0.9596012317847551,209.44985542078547,-1273.040754033838,1.2901558058493674,-548.3153697061385,-847.5077959268245,1.0094152806514887,-811.6223813894762,-394.8544424882227,0.902574606736202,-83.91246925061614,-1042.386336899696,1.0457583745067032,176.6810771443147,-1126.9625157270098,1.140728151171271,156.9728132968438,-904.1959045552725,0.9177203811231682,-701.1945034417422,-515.6919153149764,0.8704090321096973,-732.6619397882307,-460.8004983505112,0.8655233199020882,159.6032169754067,-966.2498434086505,0.9793426094866599,158.86113200394342,-915.050958546001,0.9287384540318816,146.37166020433676,-952.2846367468395,0.9634680546313062,176.78406019267257,-1127.2737352984088,1.1410515668591992,210.34015208780454,-1278.1267824706204,1.2953188995953935,-496.4056537959416,-848.2293378057901,0.9828080090409447,-400.5864005099666,-849.3021472476847,0.9390333335899527,-83.20945648410446,-1035.3610142880764,1.0386993037236592,-76.49924364085675,-1039.3396303212155,1.0421511413580393,182.17661274479613,193.78464756469853,-210.05259309630893,-243.12301476846372,-6.740745319503167,-16.070930092054848,184.35327499152154,31.697647001976733
29,0.9727848101265822,938.4528700836516,513.5376070733114,938.106710665058,515.8775417022296,1000.7245738558632,595.5812307985535,980.2321974479132,711.978781448464,997.9683440550547,747.1587988039985,989.0056066793115,747.5719436034615,971.12936936725,724.3718231734388,941.3328790865156,515.3787026929846,997.8788941280008,593.9210594367142,980.1818066564948,707.9436112069666,999.5315439849444,742.3549371514737,996.9475254067908,744.0331495939467,967.5052150651132,720.9472249474783,873.0017514846895,393.1717070676584,839.4675611808096,329.2440701909985,871.1793405484841,351.48888118873924,863.59984792506,396.48313963339484,853.3986550139546,387.70223456982063,856.2193668082693,339.7546611408905,881.5077718495704,397.5558258575447,881.92572942192,387.06887995688226,874.0767282313599,345.77817352321574,5,5,baseline,person0,44.8653483212038,41.967595932368326,-26.28632068949476,-28.376671504153737,3.3140014104929905,5.1367810873230875,-41.97744360421648,21.963491813757795,-18.61517564646597,-6.5492696694176615,-40.41905072777191,-36.654155011597375,-101.59524759944333,-100.52068488341304,-56.85190449450093,-58.47003911180888,14.498727816868628,124.4585293993821,-13.03095907471161,126.50937618807838,41.65157531690039,37.31311179757885,91.4005961251767,100.11979883572236,-645.9637697931819,-852.2147351851496,1.0693638981900004,-782.2430765664906,-757.4153547770889,1.0888444565172346,258.8399778711309,-1406.130153234832,1.429755273457853,266.0491461589362,-1360.1987437422615,1.385973582233776,-640.3574589697986,-124.88738469769159,0.6524220521371779,300.2769390877381,-1525.2527534073604,1.554529575763882,-572.307350324269,-806.1808898313336,0.9886674518585238,-423.92548642386146,-186.1188896306596,0.46298278490356115,-161.89388228114643,-1025.6912750238362,1.0383892433861615,272.91941181317713,-1420.450711783606,1.4464318960638982,326.77321984366415,-1247.691355173777,1.2897730245986587,-576.3483282831252,-341.56365206126577,0.6699575538227646,-408.18924104691416,-263.34111653786505,0.48576434633046633,336.0168786163332,-1288.4134789012771,1.3315091570580937,316.77994064173515,-1269.5781462156167,1.3085022736477239,305.0162635035034,-1277.9482770301167,1.313844252476633,275.79601910647114,-1416.6621938842036,1.4432585408497614,294.57298868119454,-1533.5791731096983,1.5616140130827454,-551.9536590740022,-809.2352946041661,0.9795481630824854,-505.6355762924214,-809.191880781996,0.9541796664863872,-160.79641476381033,-1019.0880517840397,1.031695664568716,-155.86575192650471,-1028.6492363749408,1.040390976565235,374.3951812825492,385.6708891624668,-94.81540361596163,-161.8746585272175,189.29578535389146,178.658493468246,181.31043389388304,44.7433431049424
30,1.0063291139240509,931.2678739595844,483.22157977298303,931.1747730800836,485.2237694660005,1009.845634186522,538.7032148126875,992.2707261494019,656.3937166610266,1012.9647233044894,692.5051179473777,1005.5650348510776,693.0828124825902,983.1144840232055,669.111667433746,933.8682800519036,484.6304756226399,1006.4456688485845,536.8803673322029,991.9066369718824,652.1093567260301,1014.6832363721381,688.2948721876008,1011.7719322413296,689.1033421887795,979.3279265488476,667.0349341668773,853.9391919547713,370.2335119076347,813.0910625610718,309.8077233153485,849.3055824024508,327.49841017505946,845.3282519522077,373.4254081049847,842.2522692168233,387.70695955764523,855.0292771165109,337.1813097698601,862.4394358729947,374.588902882726,868.8291859706828,379.73988402228196,871.5543548545231,341.0094851124686,5,5,baseline,person0,61.30801057844116,58.801831472498066,-25.05184352021219,-29.52683422053766,15.955902982626222,17.24772247024749,-53.26122703425961,-4.349141438305982,-4.2694923349850145,-1.7165506953702208,-40.42130818217823,-33.38743750603348,-100.76232563357382,-99.545373262252,-38.31714398615673,-39.40786669791423,22.16517877669543,133.8148446181439,-8.835188334622664,135.83442205302762,6.337301010865631,7.600791125920468,79.19797021988977,85.75652194130551,-652.085620202497,-715.1876264455407,0.9678372782114157,-786.3182607393494,-579.4231710099381,0.9767433738067371,357.2920972907434,-1647.378227711582,1.6856786965268828,352.4506442320782,-1607.1965930820538,1.645388205085404,-332.28848225410127,0.14085812760162145,0.3322885121092005,271.9108551403935,-1695.6087784465553,1.717272442767367,-544.7004082472912,-687.3814304695787,0.8770357835910517,-35.47814552789427,-76.71500313637654,0.08452153877156228,-206.65021479734995,-913.8294364762547,0.9369037038278267,349.5326773266469,-1664.492869431677,1.700796755908251,451.6919617314314,-1611.6019366588366,1.6737044035717006,-390.42525760291454,-218.48704861638416,0.4474019134820507,-75.19528180003668,-142.16089979208286,0.16082304509827425,493.65842474320954,-1624.392965490111,1.6977488467537547,441.9351471428538,-1637.530107550256,1.696116601950977,447.0618719642775,-1629.298410442644,1.6895199399933494,358.8844405349396,-1657.0641955500064,1.6954821703078646,255.38686902872115,-1700.4583683986255,1.7195293296507648,-568.2800765522735,-683.8178934497575,0.8891283129044547,-568.4522800564012,-684.6743075511922,0.8898971300785421,-214.19422407596372,-903.7608138588388,0.9287964116502038,-222.52955612616867,-916.6452598329093,0.9432698106712901,490.1774786119776,501.8507953472596,36.80139485785744,-34.28786965823735,376.8717827164214,361.04315820793187,172.13198860430063,62.445181647417094
31,1.039873417721519,923.8454838363753,458.57031442961886,924.4793731399792,459.9353263828791,1013.3280950400263,479.5991824436477,1005.6523322041287,594.9938555316978,1030.7395628169227,626.345827063551,1025.328455712759,627.9769391926957,997.6777374848716,608.3558876918335,925.4642045250819,459.46276617297923,1008.9298675060517,478.0711855704742,1004.6149048914967,590.308129634961,1031.2760279520917,622.3935342990119,1028.4761295118828,622.6220232291638,993.6572611095644,607.0809262903643,835.8238817017076,353.5898334268117,788.0801582402546,298.870970024963,827.7903525882846,310.5667191898952,829.6590724292649,356.2910963922344,840.9528530713108,386.959583709292,864.2740824853331,335.0865808429246,843.5479059177353,357.9584518838868,862.0959983475274,374.2058275535709,877.3155385356739,337.3208773473876,5,5,baseline,person0,78.16367011801212,75.90077952986854,-19.74338263625148,-25.95641278207392,33.211749873206635,33.8749172026624,-45.852781627374995,-12.656062465082767,21.798241010266462,12.776741683204389,-31.710568719796218,-21.35299355580349,-96.19002898016224,-94.58213360654672,-14.582162951304635,-15.184272778730357,31.212744749351952,141.89562176426566,-4.218138921186946,141.7509716597842,-23.247558961238436,-16.028030724287984,66.90960486056655,70.2976073913857,-641.3974171015636,-504.7560708784864,0.8161919735903096,-745.6080910734245,-326.0390603548915,0.8137769315674024,434.14982017797706,-1811.2100375891036,1.8625165413021414,427.1763887911845,-1787.30815933757,1.8376479868504003,-38.737311507732755,-22.280261139586603,0.04468768666305403,103.81675751956097,-1761.9692668506368,1.7650251036367857,-467.1189367216908,-510.7964623801078,0.6921799816695335,275.5998581648909,-62.44663593505935,0.2825860296619665,-199.59871519556594,-753.8818881383418,0.7798573897647902,378.8502511885055,-1842.3762038469788,1.8809246633842618,494.65303200616563,-1964.6059219617248,2.0259215312247343,-200.725215935579,-164.97753246346366,0.2598233987348292,171.7484946456275,-109.96226922317057,0.20393441608945798,589.1736785180564,-1940.8920716610205,2.0283460398302617,497.97418278253565,-1981.8959237017643,2.0434993856381762,529.8914420687706,-1972.2958414423952,2.0422379456245268,398.92335031072736,-1830.4109544215153,1.873377725257087,74.05724299618882,-1753.1793808213606,1.7547428348841794,-540.0413245252987,-496.17003773019866,0.7333684875533075,-563.181459043588,-495.7757090220026,0.7503112084107061,-221.27125272963517,-734.8867781606729,0.7674760869238311,-250.53659117695264,-750.282659065362,0.7910073653340769,502.48947306645897,509.74222510652015,158.2522301256225,106.43897873156138,514.4195865493824,495.6786354191655,156.4777847155703,81.6078660288576
32,1.0734177215189873,917.9312124147804,439.41079810585444,919.7293697203733,439.7837344493754,1007.628757242812,422.3422345263021,1017.889879726513,530.3107964892214,1047.355779117695,550.7491416544921,1044.2968329509417,554.3105544493746,1012.6698378657852,544.6736479982427,917.7971373159401,439.7362242760567,1001.8600411828309,421.84115097328726,1015.7246870547074,525.2376974700601,1045.3427051881272,546.960364610985,1043.2976106566168,547.2233702665316,1008.7792439113339,543.569098164528,819.8824767681563,344.3942209672577,766.179936726647,297.8795120124122,807.3494080566865,302.3596611185704,817.6652148062569,346.0578774094466,846.8629751759128,382.24735706283656,879.2737126663874,330.93127865696897,826.8124385454042,348.9250189504868,859.7875503990552,368.7815926346734,886.3156701934973,332.4762500512316,5,5,baseline,person0,92.5909215744257,90.15734120851474,-11.379957413320746,-18.702495322123166,52.533453633863246,52.69048392146183,-28.3693550040598,-7.15295305367613,46.55987100457059,28.37397130488345,-13.717239023751544,-0.3386066846216271,-86.53054660357701,-84.2376501374163,12.84202920125646,12.366906052304577,37.46257758169238,146.0944131802907,1.8693948160502685,139.44009314106796,-37.84904791967946,-26.26986475992673,56.637399406591385,57.75816915882704,-609.371553960852,-244.66324061685359,0.6566534794591466,-652.8745281415071,-29.55667282698598,0.6535432245877827,446.9343132423301,-1898.4516738844065,1.9503510039036305,450.8062797508638,-1893.3714799777647,1.946299530662227,176.18854575983542,-140.47770002640735,0.22533616634192327,-169.90478716223848,-1706.905239800116,1.7153405301448856,-357.5527366858986,-305.06577344914564,0.47000966547689316,447.1587865295446,-123.87504629829952,0.4640000080452378,-141.60387552787608,-600.7455708478465,0.6172089585041838,331.1972795825075,-1939.8355249159172,1.9679058670903609,419.3462270365337,-2248.7624171147645,2.2875278504878613,-68.81788223746935,-161.7036070161894,0.17573832091406935,268.30581168605727,-144.42473826276333,0.30470725886788735,565.4723780439338,-2196.0922244235376,2.267725748079821,441.84792846564983,-2247.733427942625,2.290749911050984,495.35135387208254,-2253.6370367228924,2.307434258450724,364.8174544408931,-1928.287420511563,1.9624943697162218,-210.76086020167483,-1676.2915974255736,1.6894891712563687,-475.2343357549274,-274.13335256783733,0.5486317242654759,-498.90638581666406,-269.29856669381263,0.5669473519049083,-176.31224237962002,-571.1704866329786,0.5977639430523419,-228.56539981969883,-588.0742678705212,0.6309306511227588,430.0954207761037,425.00693306152857,249.32475192887878,216.24886012683405,576.0055083365563,560.9168946359083,133.25238397903425,99.37257580483347
33,1.1069620253164556,914.7247669293482,423.92275533092436,917.8720703080342,423.1131852818736,991.5356245904287,371.11214784451306,1025.6431582500736,464.9797697263624,1057.3792410340457,469.9450295177732,1056.982669972957,475.7301139372995,1024.4781625964317,480.2059383178603,912.1858074581254,423.75763138891,984.3586780464568,372.3318379127502,1021.9911947984934,459.9618427625467,1052.226993152698,466.7876677788722,1051.4177378136642,467.70202307268886,1021.3804161113609,479.0362021238335,807.027705968386,342.9952095370699,749.0514841043708,307.30440618061414,789.1091824371927,303.6651819762213,809.6725167543339,342.75150774790455,856.2544731779892,373.1179282414962,894.2796971320397,323.485138226132,813.5479625474976,347.8754719400608,859.2325198120899,363.4660486935357,893.647379708308,326.5491349021163,5,5,baseline,person0,103.31425670878971,100.16413093465157,-1.874471980705871,-10.12510121759837,71.31460387085312,71.20046463514008,-8.596630479085315,4.602714427685139,60.54710664510692,37.90815709879433,11.43495916885361,27.125758720620333,-71.68443771261084,-68.39470892616978,42.063651300467086,41.14913308302985,38.09865448440379,142.23889888346167,9.865682106158763,122.76481149319802,-36.461476673490715,-23.211260960802655,50.639860346348634,50.07471770389781,-543.7652165811363,38.91930103940421,0.5451562370155237,-510.621795154651,280.96854312752913,0.5828189598101322,352.02175612115764,-1921.8675716038551,1.9538409043637925,375.65758634042766,-1923.810863099952,1.960144601593591,279.97295930718343,-272.1603309003362,0.3904562762448598,-479.75753944840585,-1527.236546362769,1.6008181549456726,-238.27288532148296,-98.56724651389429,0.2578555214936368,447.34821614586065,-221.97928076834762,0.4993948613865751,-55.36854851878627,-496.9710883896777,0.500045936750113,186.81287236192279,-1945.959442223987,1.9549059312562338,205.22971667965646,-2390.053981032802,2.398849155086488,-16.546194856703714,-158.46338541504866,0.15932489159398247,218.56794402643123,-176.69513086041903,0.2810571390762415,378.1815565053626,-2342.5867171524296,2.3729167320114324,242.07171524783033,-2370.6363880428603,2.3829636169349975,298.8126382610188,-2408.8773052078477,2.4273398740864316,231.1354729665226,-1947.604194062592,1.9612714507669906,-521.7387501032276,-1475.9380119933714,1.5654406212329561,-383.2176955403216,-41.7063784848433,0.38548051076747786,-395.4315486168384,-31.288382574963144,0.3966674583648983,-95.58837484873187,-461.719011026217,0.4715098965549393,-167.28115425183321,-476.34295776777026,0.5048619593342059,319.67678325085194,298.3156182508719,283.3710751609721,255.70344688960745,559.8908938574347,551.806972219088,100.17524758299459,113.74808901307793
