Frame#,time,Hip_X,Hip_Y,RHip_X,RHip_Y,RKnee_X,RKnee_Y,RAnkle_X,RAnkle_Y,RBigToe_X,RBigToe_Y,RSmallToe_X,RSmallToe_Y,RHeel_X,RHeel_Y,LHip_X,LHip_Y,LKnee_X,LKnee_Y,LAnkle_X,LAnkle_Y,LBigToe_X,LBigToe_Y,LSmallToe_X,LSmallToe_Y,LHeel_X,LHeel_Y,Neck_X,Neck_Y,Head_X,Head_Y,Nose_X,Nose_Y,RShoulder_X,RShoulder_Y,RElbow_X,RElbow_Y,RWrist_X,RWrist_Y,LShoulder_X,LShoulder_Y,LElbow_X,LElbow_Y,LWrist_X,LWrist_Y,participant_id,video_number,condition,person_tracked,right_knee,left_knee,left_ankle,right_ankle,left_hip,right_shoulder,left_shoulder,right_elbow,left_elbow,right_foot,left_foot,right_shank,left_shank,right_thigh,left_thigh,pelvis,trunk,shoulders,head,right_arm,left_arm,right_forearm,left_forearm,RKnee_vel_X,RKnee_vel_Y,RKnee_velocity,LKnee_vel_X,LKnee_vel_Y,LKnee_velocity,LElbow_vel_X,LElbow_vel_Y,LElbow_velocity,RHeel_vel_X,RHeel_vel_Y,RHeel_velocity,LSmallToe_vel_X,LSmallToe_vel_Y,LSmallToe_velocity,Nose_vel_X,Nose_vel_Y,Nose_velocity,RBigToe_vel_X,RBigToe_vel_Y,RBigToe_velocity,RAnkle_vel_X,RAnkle_vel_Y,RAnkle_velocity,RHip_vel_X,RHip_vel_Y,RHip_velocity,LWrist_vel_X,LWrist_vel_Y,LWrist_velocity,RElbow_vel_X,RElbow_vel_Y,RElbow_velocity,RSmallToe_vel_X,RSmallToe_vel_Y,RSmallToe_velocity,LBigToe_vel_X,LBigToe_vel_Y,LBigToe_velocity,LHip_vel_X,LHip_vel_Y,LHip_velocity,RWrist_vel_X,RWrist_vel_Y,RWrist_velocity,LHeel_vel_X,LHeel_vel_Y,LHeel_velocity,RShoulder_vel_X,RShoulder_vel_Y,RShoulder_velocity,Hip_vel_X,Hip_vel_Y,Hip_velocity,Neck_vel_X,Neck_vel_Y,Neck_velocity,LAnkle_vel_X,LAnkle_vel_Y,LAnkle_velocity,LShoulder_vel_X,LShoulder_vel_Y,LShoulder_velocity,Head_vel_X,Head_vel_Y,Head_velocity,right_knee_ang_vel,left_knee_ang_vel,left_ankle_ang_vel,right_ankle_ang_vel,left_hip_ang_vel,Trunk_Leg_Angle,Thigh_Leg_Angle
59,1.9816793893129772,1215.6561158761374,791.2422350202555,1217.804595853633,792.5349698520954,1282.7660862814255,927.7190401141955,1232.622169477857,1063.2903214697396,1287.6695870474698,1080.6884758519725,1278.5319211196625,1087.5612661138123,1212.848667464147,1076.7469917124868,1216.7965223601677,791.0982508220062,1261.200234484082,924.1535018582731,1220.6737445001245,1054.9376813312856,1278.7029375010638,1064.203996143356,1270.532956657264,1061.5038633950874,1202.32511474788,1068.050478151273,1250.5944429899848,609.1020236555496,1304.4134050518073,531.7051661068309,1296.2781658807944,588.1791080506614,1238.2272390307141,619.8934745473829,1244.4752950967265,690.1162573689081,1325.3282507211609,729.6435064003601,1235.8949954561756,620.25118574394,1255.5894312380628,688.861562602163,1325.0443769720366,694.0992440097162,5,7,trajectory,person0,45.96547334759072,35.70483343428449,20.14088295381779,17.307646151208004,29.327676730088143,16.122585854210058,27.272995349325495,58.58198003195521,68.70006003983201,-3.1183093919844804,2.879418791144849,-110.33184438099924,-107.25037633174009,-64.36735642789127,-71.5470641753439,25.0222079251455,79.12536682688874,-21.56093956785785,55.26412268441124,-84.75120337405575,-73.60018944662696,-26.150788485332527,-4.880849278486705,-118.37461055169616,-68.51987851027766,0.13677544433972402,-56.258514777724024,-65.16120809254545,0.08608718560317444,-161.06739381605166,58.421587937866725,0.17133530660046975,21.067890232160856,15.112629093901688,0.02592773721257261,21.081243225263805,27.352873971186494,0.03453401989931584,-114.08117077704136,-321.15106296151185,0.34081155902810784,23.045664436380605,6.222442431486322,0.023870932933746418,-2.8308121204064105,10.092031642453092,0.010481536143777509,85.8213655935811,-130.12638810053895,0.15587874669896212,-207.3771641472763,222.21866777678537,0.3039513522231077,-238.02359747505037,12.624244617407093,0.23835814336230454,-10.196897012783953,15.78178750962981,0.018789399290249535,18.971086042818797,18.630282231124387,0.026589274560532547,107.34053088771992,-130.36666376621557,0.16887112421249245,-361.81967225814884,226.8247798923047,0.42703975928031185,22.699743606668854,0.007251562399294856,0.02269974476494528,-78.46398305502066,-125.20693963853108,0.14776120725855393,94.87495245112336,-120.90171741320911,0.15368305656794568,-73.18393469665656,-191.07157678152805,0.2046075163611148,23.68165578479542,5.7893983154326465,0.02437904742938634,-5.162736553620746,-108.19002304980269,0.10831313371996458,-222.2312812614355,-289.95974040888893,0.3653264203819504,-135.08462781266704,-114.50303957108987,-55.05296968646768,-47.35673138186287,-128.12166610250918,143.49272325478,45.96448795310798
60,2.0152671755725193,1218.927686439522,788.6095948127328,1220.4411819129616,789.629741203969,1278.8992245729232,925.7484318087628,1232.3858588576707,1063.5421226204971,1288.1777758712044,1080.6849288162964,1278.0292303964309,1087.751570287269,1213.3635997812783,1077.2254565682945,1220.549978768563,788.1689116321833,1259.5889280072533,922.1455957603214,1221.73105903632,1055.17275500447,1279.490188141951,1065.1295172726284,1271.1258669947745,1062.6127486693997,1203.174693429557,1068.0736294002388,1248.4926188525724,603.8086070789996,1297.1170261731486,523.7176343080014,1292.3538975699905,578.8096755253598,1235.5534852140959,617.1626016612473,1236.83029728634,691.313636896223,1312.7386414755792,737.6214451147541,1236.2620531672844,617.8311010417742,1250.316507376991,691.1207745025604,1316.9685202350283,702.9494867933688,5,7,trajectory,person0,41.851346134300165,32.09944472053321,18.1274198644773,16.025621504285553,25.309996942014667,10.022572780514874,20.09793949007851,57.53830846970347,68.14253953365662,-2.772203107168573,2.199380479300069,-108.66882992971962,-105.91027450231024,-66.81761558447637,-73.81165255083933,31.95479082668252,80.87843432049334,-20.615020474896298,58.850575713227144,-89.09862566977581,-79.02278050494209,-31.544805912085664,-10.86442586226092,-115.12701904858926,-58.670383639022575,0.1292147221928071,-47.972988287397015,-59.78084064356017,0.07664956955700056,-156.9893240455462,67.26289976183315,0.17079211207970912,15.330939441859991,14.245203661544469,0.020927578252842787,17.652557775878034,33.01453884884656,0.03743758233957838,-116.83617016257469,-278.95355927602475,0.3024330982068939,15.130167252098264,-0.10560492581675252,0.01513053579609207,-7.0356116464576175,7.496806988462292,0.010281145182421418,78.49835767546783,-86.49658020558002,0.11680603813590296,-240.44028012456334,263.4958646951082,0.35670940416226943,-227.61243480923383,35.64925410869048,0.23038726049478886,-14.966473805301469,5.665874255190433,0.01600304562389312,23.43859862640909,27.555288166975544,0.036175431048364425,111.75063397721995,-87.21441678791055,0.14175527746777528,-374.82700253890164,237.52499354218384,0.4437492584664365,25.294274386295964,0.68927582148482,0.025303664119793234,-79.60494317658578,-81.3055336553972,0.11378724349036835,97.40357813713074,-78.38087890579025,0.12502407452950928,-62.577036818415614,-157.59944807455668,0.16956848637166702,31.479137327635513,6.998784360718133,0.032247776193405464,10.928309126193367,-72.05252181448179,0.07287656578204009,-217.23309843279003,-237.8106058287892,0.32209331458346974,-122.48878748660437,-107.34225488668528,-59.946287432636986,-38.16937016973641,-119.61728459945964,147.6960499049697,41.85121434524325
61,2.048854961832061,1222.3273020326637,787.3846712188453,1222.932755963504,788.2322417835477,1275.2360398838346,924.2382833015022,1231.937083773553,1063.6670080144559,1288.2036234527632,1080.2666248068429,1277.2751711298117,1087.3670123658642,1213.6252456491304,1077.6980938571276,1224.6140241610653,786.7561198180077,1258.232334690604,920.5386455293084,1222.9166240598781,1055.3892428094632,1280.532827913403,1066.2313403201445,1271.787087415573,1063.7801433132208,1203.9205720761684,1068.1982787430675,1246.759797528915,599.669587978194,1290.518577280225,517.6044012251876,1288.5575664469081,571.2482767512616,1232.9794235760708,615.6801598427624,1229.6038591999709,693.0008849092634,1300.0726258984212,745.6246406968565,1236.9468985967785,616.4353254352774,1245.1523311704489,693.5312957814497,1308.1520783647732,712.9435042244689,5,7,trajectory,person0,38.20023574611532,28.6829610605796,16.16505727991356,15.309028499165017,21.457393414498775,4.735309946045587,13.50006991643694,55.81392951185776,66.13134089556176,-2.061801080317416,1.4619957259475311,-107.24913219935786,-104.6832012213779,-69.04864031314781,-76.00055258385115,33.201827927753406,82.54210532659776,-18.80395942058782,62.04206165962762,-92.72251337330376,-83.95745604849225,-36.898464700042446,-17.815997659447024,-109.06299869786778,-44.96123964798673,0.11796715964900911,-40.38948283661047,-47.843290968795976,0.06261222575930141,-153.75160978568917,71.76779262147741,0.1696766736161757,7.789911065598341,14.071701099354836,0.01608401337476177,19.6863352555926,34.75652235012834,0.03994455709693824,-113.02713116449355,-225.12346350155926,0.2519041607401782,0.7695529964121118,-12.454051190545055,0.012477804409069872,-13.361258186227415,3.718178774683347,0.013868960801715997,74.18095468659888,-41.6073691079991,0.08505284946610851,-262.4895193189639,297.54915533503026,0.3967823680468812,-215.1507702987191,50.233974933704154,0.22093733545458585,-22.450400892523053,-11.449338114558502,0.02520134606517045,31.04222955914008,32.80427709649748,0.04516348759591246,120.99771509495484,-42.06266537658994,0.1281004093544702,-377.10182741084554,238.2769593762319,0.4460736459444579,22.206841524107606,3.7111508887615434,0.02251480516007157,-76.63683513211463,-44.1363359594402,0.0884376653411401,101.2158278867203,-36.469316090741266,0.10758556980803971,-51.59081668161767,-123.22988686489187,0.133593478069142,35.297504110481704,6.445432375929779,0.03588115654409925,20.389716196301663,-41.55604646615626,0.046288719192294187,-196.4538193120451,-182.00762132922569,0.26780753787788064,-108.70351383004967,-101.71803623952859,-58.42488604042084,-21.334928106997953,-114.70251411467858,151.5907456397456,38.200491886210045
62,2.0824427480916032,1225.875732137221,787.4364159184089,1225.3767333910496,788.2657486821313,1271.8373667739625,923.295973341564,1231.2718466084257,1063.7121557122875,1287.5635557343846,1079.5185257594294,1276.131596238915,1086.5309474972426,1213.6850214248125,1078.144009354678,1229.124511508096,786.800995053604,1257.1481730826404,919.6094707504262,1224.0538151428716,1055.6487792134312,1281.8021614827917,1067.4000271461218,1272.6379101011248,1065.0623948931138,1204.4227715656943,1068.6283944142124,1245.3841330049424,596.6955201197563,1284.9995044709976,513.295254486574,1285.149028939007,565.7234654166156,1230.6297747800252,615.1351507483384,1222.8367622968822,694.8513225628716,1287.6639532061959,753.3897426316676,1237.8084156567606,615.8071666525663,1240.3493562163994,695.8855058314085,1299.2324345861023,723.7453263263957,5,7,trajectory,person0,34.984920512112815,25.443448881725853,14.581022218818836,15.098360960965293,17.662896760006976,0.0397067792887065,7.580756853284751,53.68545674421133,62.80119398290478,-1.035768172062932,0.905225170586602,-106.0968135196,-103.66408694295296,-71.11154584161967,-78.22065551430126,29.625383825365095,84.11647179082254,-16.236104182397,64.66861549270055,-95.84389146640471,-88.30269902920422,-42.153271802476524,-25.496469450792684,-101.18776758937257,-28.055137443613212,0.10500502391172008,-32.27844787345978,-27.664067280356658,0.042511161071085324,-142.99766340465376,70.09125376013773,0.15925173654581815,1.7796878669009395,13.276120495245772,0.013394874553644735,25.331311774386624,38.17612658318207,0.045815848754621136,-101.48145762160861,-164.48870109969,0.19327446554180275,-19.05656161535782,-22.272948911631318,0.029312741151589144,-19.80592468902177,1.3441700945315245,0.019851484731128674,72.76387341102115,0.9975917532848326,0.07277071157465298,-265.5621215922403,321.59970348917966,0.417072667180313,-201.47493052378064,55.09257559606383,0.20887158618483812,-34.04734334260853,-24.891931315780635,0.042176176134389065,37.79152217952824,34.79499413705668,0.05137013495839371,134.2895096502328,1.3360581507069582,0.1342961557658373,-369.4400278821648,231.1882621500552,0.4358141195022683,14.951848438160722,12.80571657272056,0.019686141030140446,-69.95545279135395,-16.2264071294387,0.07181268455902237,105.64644174931567,1.5405808279160842,0.1056576738508798,-40.957284691003416,-88.54611123984859,0.09755979184561406,33.85727997094545,7.727106572687802,0.034727850250435295,25.64971246765065,-18.70200012162441,0.03174385859063754,-164.31784954745018,-128.2950506269075,0.20847056313844226,-95.72870355780125,-96.44911259769057,-47.16104386441089,-6.272147160037197,-112.97251403145972,155.22801763244223,34.98526767798033
63,2.116030534351145,1229.5256070211026,788.4603539207432,1227.7945914704874,789.4163533819029,1268.7472348663225,922.9601409497295,1230.4156040340335,1063.7716041257943,1286.226634844105,1078.699413910388,1274.4970351165098,1085.6161805926006,1213.6180461193903,1078.5128636919771,1234.1546033055006,787.9986224085775,1256.3874020387443,919.5071173326924,1224.9412718819071,1056.1413945357847,1283.0802565218078,1068.5767441782207,1273.5700035314012,1066.6263433938334,1204.5975992830834,1069.5637144575455,1244.3519993572172,594.7835662791888,1280.720102334424,510.54799099506954,1282.3444543696507,562.1780989507884,1228.5999841422617,615.1572768796178,1216.5731634655733,696.6233007752418,1275.819101040117,760.674274356805,1238.7689199452243,615.6457949345814,1236.3664484596482,697.9205644883131,1290.9649881067257,734.9467017172122,5,7,trajectory,person0,32.16115072664467,22.407808393416207,13.660136180966282,15.145119317982545,13.877953641569022,-4.208369757743603,2.5645349088772145,51.40923319783132,58.25208038078198,0.0567315378106161,0.7312495789915447,-105.20566804564558,-102.9438356422035,-73.04422625022363,-80.53591822857526,23.464034809246932,85.58613444881057,-13.30684989708436,66.68515884638293,-98.62234481437234,-91.84940017776438,-47.21138770596723,-33.59574072697819,-92.00165452291768,-9.998646211434364,0.09254338096814774,-22.650228806908512,-3.047340391619724,0.022854302624838615,-118.58202639418593,60.58924637602273,0.13316438623057514,-1.9940375023398456,10.981799587773912,0.011161366750840552,27.750963492318437,46.563012180512835,0.0542054432513431,-83.49983376946699,-105.55522886894876,0.13458873868606086,-39.80378105150632,-24.387193687365126,0.04668057628116126,-25.492676646673978,1.7699414021343414,0.025554045769288002,71.98622918325691,34.25663992502087,0.0797216066758374,-246.1444292723508,333.4954945902228,0.4144952653213166,-186.48441975033433,52.756624050112706,0.1938032512389403,-48.66534250797761,-27.2351055700196,0.055767970528152494,38.05237502525244,35.03407527384646,0.051723975827037846,149.75955124091251,35.6566326139849,0.15394583020416042,-352.653553126439,216.88037636204797,0.4140067948520238,5.205097949535285,27.847028562877966,0.028329314224774266,-60.43240307886949,0.6587552721817677,0.06043599341779352,108.66672949739073,30.485426887682223,0.11286194820302947,-30.729433602729358,-56.924080253260875,0.06468886304630989,26.42200745764333,14.666501642796048,0.030219674858110217,28.596832224715698,-4.80447614909637,0.02899761721858839,-127.40947270253733,-81.79352667888305,0.1514046060756005,-84.07132770371129,-90.37929635649242,-27.41728885424671,1.392123811195463,-112.68807920803997,158.6303606990342,32.16144179542195
64,2.149618320610687,1233.1682519213189,789.9639046569766,1230.1604219212827,791.1244302728649,1266.0266655579746,923.1825167036695,1229.3928106247029,1063.9634798942468,1284.3068887767067,1078.0862474644352,1272.3433634559124,1085.039065310274,1213.482487654848,1078.7830721979997,1239.6283751904941,789.7842806468674,1256.0016187895492,920.1500067707716,1225.4298896414184,1057.0526883960915,1284.024123611221,1069.7516579716869,1274.2764342999867,1068.5697541949362,1204.4484321056163,1071.0066335602544,1243.670304835332,593.7155445836244,1277.6052818378214,509.0275192476902,1280.2406698878851,560.2643592641348,1226.966955858006,615.4389559066474,1210.87792581433,698.2399546645295,1264.7945473807843,767.2844054613804,1239.7684770663288,615.7210330329625,1233.6127002032322,699.4635210393551,1283.9619511197009,746.0578539845741,5,7,trajectory,person0,29.699749781493963,19.64068966403527,13.462489901993,15.201766640180049,10.153219515035063,-8.064471320568817,-1.3252138024041686,49.207246558367125,52.710600972570234,0.9010682949722668,0.9603823704076376,-104.5664615481963,-102.57092096476454,-74.86652239138992,-82.93009948809562,16.84722794735826,86.91667828518706,-10.342311416218566,68.17308568352344,-101.14788928677812,-94.40864485145576,-51.940803593747006,-41.69831773453114,-80.99876804399244,6.620732674123238,0.0812689025752575,-11.485819464673344,19.14057190644938,0.022322310401950516,-81.9865958160197,45.93802458784033,0.09397927429243323,-4.035945194330065,8.04484415657715,0.009000465049943224,21.032370610154388,57.86063976010334,0.06156471592504376,-62.63540161620017,-56.97724976172999,0.08467349364490195,-57.15607609754685,-18.25563736813928,0.06000071108399941,-30.451349232340778,5.712664924380514,0.030982563009025396,70.43722478504489,50.85410743545517,0.0868765956888031,-208.49951029551198,330.80930614190663,0.39103304569250663,-169.56275734383536,48.13219534015527,0.17626184188957988,-64.12067898596207,-17.182295905633463,0.06638292526101533,28.101497434804827,34.980387941835495,0.04487005347266317,162.969117485034,53.16391573090057,0.17142151320558663,-328.23102940285946,196.80163061349444,0.3827094073510489,-4.441113692765558,42.9596369215564,0.04318858524267751,-48.61970573579145,8.386352850195504,0.04933768032612533,108.45147316552904,44.76480601058589,0.11732693590535317,-20.295905083402175,-31.797918663394874,0.03772308834756702,14.547483294542896,27.131703568226843,0.030785688374943606,29.759541560158176,2.240043383621172,0.02984372812219155,-92.73670114884662,-45.26859066061216,0.10319564448351758,-73.28261904880473,-82.38467126111377,-5.884468760340824,1.6865452745165905,-110.89549331271495,161.783200676577,29.69993915680638
65,2.1832061068702293,1236.6912318768125,791.3865090446004,1232.4663858673616,792.7732777570099,1263.7787250841352,923.8521212917332,1228.2488382660679,1064.378670361355,1281.953582909685,1077.8411822346093,1269.6791158993801,1085.0523787518755,1213.3195426731324,1078.9630301557395,1245.2346839072518,791.5130487473832,1256.0497635660456,921.275986639808,1225.5161900912506,1058.3730283698899,1284.336704531997,1070.931150550509,1274.5077153615475,1070.7922432848463,1204.105154095757,1072.7049246413999,1243.3650111927784,593.2539334914156,1275.4171182309763,508.39349497605,1278.779942707149,559.4632685570625,1225.760856588085,615.8482058918117,1205.8456944970576,699.7858843257436,1254.7658240915691,773.1114965134085,1240.798926451561,615.9615823230147,1232.2052756951,700.5755746133163,1278.5124381408216,756.4942465823157,5,7,trajectory,person0,27.600314781689736,17.283021266117192,13.795769241155847,15.132437780283745,6.670945550733954,-11.498030945976303,-4.062127600305114,47.19999575151272,46.755149714962386,1.2612329554443835,1.4081022060641368,-104.17694916849426,-102.54121094653566,-76.57653808817119,-85.25808402486597,11.171502658572564,88.0709647165255,-7.508215176736216,69.30597162355244,-103.42713103889986,-95.99125914633692,-56.22803078636964,-49.23707428565921,-66.92731865294421,19.935954780985643,0.06983343235945258,1.433401300240179,33.52349155540165,0.03355412233023859,-41.902866037570234,33.108867770210324,0.0534045626064649,-4.851316501076289,5.357839196348519,0.007227842876511887,6.885867969202644,66.16956154050409,0.06652688217669492,-43.489831971915095,-23.85065514237787,0.049600597130135884,-70.06433376814086,-7.296260251638754,0.07044321315806858,-34.05917704117998,12.361352543453426,0.03623300398015577,68.65483566735045,49.09068645977328,0.08440013008048426,-162.24686368936338,310.7198705236701,0.35052943202430403,-149.82325058242003,46.02654218614801,0.1567336881487062,-79.32191588766827,0.3963774658659176,0.07932290624520615,9.306386504915684,35.116710869479434,0.03632894454934649,166.91510043074007,51.470141174447676,0.1746706219841265,-298.5824433834483,173.48839268537975,0.3453254955739391,-10.220322566266596,50.562757188653066,0.051585341017359045,-35.90886462719292,12.184488194668797,0.03791976148896628,104.88872140219058,42.354812449707175,0.11311752302378364,-9.089424357845935,-13.743421154397366,0.016477234603662714,2.569399756366422,39.310121947173826,0.03939400338388691,30.67928851486831,7.161808408370127,0.03150413057769936,-65.14759829470422,-18.876631723832098,0.06782725697538809,-62.50590567598915,-70.19421821074242,9.922634870530143,-2.0641092378217665,-103.67679302805517,164.64750280469667,27.60041108032307
66,2.216793893129771,1240.003645799953,792.3437683347686,1234.7125658176496,793.9689131538864,1262.1073262861569,924.8323911853328,1227.0953072468164,1065.0123713944042,1279.2935815324452,1077.974033981202,1266.5319807093017,1085.674593398302,1213.164949827649,1079.0456984521247,1250.4980864528295,792.7456532988684,1256.605837921768,922.5878602816284,1225.3616666780931,1059.8645256492202,1283.8991157597318,1072.1032608496112,1274.2115457703942,1073.0538390855831,1203.7825157799953,1074.278313806031,1243.4468465107852,593.2140363750293,1273.8940374926997,508.35260132692537,1277.7949038037414,559.2572192581289,1224.93484495225,616.3981178551638,1201.5637521089322,701.416038202254,1245.865996533511,778.1317084321514,1241.896792803147,616.4049938575307,1231.926614923463,701.5086651274505,1274.5694722209828,765.672107254316,5,7,trajectory,person0,25.878322222774557,15.536766711506989,14.345811206822436,14.88572698094853,3.700393283853193,-14.427761490698154,-5.855317338995874,45.41834157032845,41.186236098422725,1.055692707574406,1.7935107645715935,-104.0192614974279,-102.81024369283212,-78.14090738162463,-87.27341063155447,7.120611747996286,89.02619067998975,-4.930375636251068,70.25935257441819,-105.40160515391482,-96.8291915518838,-59.98422071599571,-55.64394521504811,-49.76210057617536,29.18530819580534,0.057689243956196325,16.555850136276117,39.058056154198376,0.042422021690147534,-8.296491155561698,27.780649398085114,0.028993037896599252,-4.602650626890949,2.461260642372669,0.005219405784465543,-8.817776463885886,67.33387497648296,0.06790879104442736,-29.32729462418825,-6.134649581888011,0.02996204491463324,-79.1954955496456,3.955358819013907,0.07929420772503555,-34.34376443680387,18.86700802941504,0.0391849224533198,66.87490306539247,35.59732658882347,0.07575897517969074,-117.39284897701583,273.2499427345573,0.2973997515052413,-127.48510291919243,48.534126777921614,0.13641119062750115,-93.69879770460989,18.525026973153746,0.09551251915662931,-13.028211174259017,34.896920268726255,0.03724955477106975,156.70584851606023,36.69799914649527,0.16094553768431913,-264.9721386603673,149.46540030802873,0.30422054525539227,-9.605822582906312,46.844086492423656,0.0478188275348104,-24.59261915782025,16.372378908891562,0.02954406383993077,98.61959634804482,28.500219775462856,0.10265518647930547,2.436460604298866,-1.1878459651375903,0.0027105937196846832,-4.6005834371883525,44.40594172552238,0.04464362248399004,32.68647546767225,13.201570686726217,0.035251767999568036,-45.34626743505581,-1.2175154625741977,0.04536260920839111,-51.26841482224777,-51.990760603167814,16.376249432346288,-7.34525334384396,-88.44144249122333,167.16709806161438,25.878354115803276
67,2.250381679389313,1243.0242301344806,792.7951521795744,1236.8511088213625,794.6845786835473,1261.0407239144604,925.984576329186,1226.0979501833851,1065.7625877647804,1276.4945804892295,1078.413277682927,1263.066100526814,1086.760824528623,1213.049340778931,1079.0057568821571,1255.0187238025362,793.4342194457575,1257.7074915948808,923.8810200159751,1225.2131821595694,1061.2619342809728,1282.8226150903633,1073.2665850593974,1273.4817821301838,1075.1608855234144,1203.66737116038,1075.4406629091507,1243.8854408253903,593.4674585180796,1272.8735205810433,508.65625623344914,1277.1111289435191,559.278153605589,1224.3960409441079,617.1155619883331,1198.042036484663,703.1939073638706,1238.2168295751742,782.3527076462134,1243.0839960314559,617.0939300402188,1232.3865860394778,702.5260981180967,1271.8865251734564,773.1822898413664,5,7,trajectory,person0,24.53797214327968,14.533109302178534,14.818892763188384,14.420606895664925,1.4583263800807182,-16.80778685571973,-7.007676773834517,43.89806172341291,36.656056533454006,0.3431898884828833,1.8628065812985897,-104.03681424194542,-103.29808631747608,-79.49884539778549,-88.76494479358423,4.735880107482357,89.77672500519941,-2.8434904661197873,71.12799799235934,-107.0310743506915,-97.23098620259157,-63.133736947549856,-60.575662653943056,-31.755661520964825,34.30369405562856,0.04674575343810657,32.7992343585845,38.50089209077437,0.050577746749878076,13.694594590444233,30.291754948783257,0.033243530782300475,-3.441996677740155,-1.1891694694854338,0.0036416294645021936,-21.727053833536164,62.73251894452658,0.06638850654601869,-20.357842429342572,0.6232726175617286,0.020367381204606128,-83.33389469573403,13.0774829377179,0.0843537703078291,-29.694039843071156,22.335987390749132,0.037156861209224894,63.6702576105415,21.3073146330875,0.0671409216578541,-79.87865073317411,223.5986179326352,0.23743828837055111,-104.85107881347126,52.93201367540622,0.11745444563779676,-103.18870543315995,32.34006319819397,0.10813782232241703,-32.050360838009475,34.63533442772393,0.04718932104583505,134.5917029117265,20.500492100560475,0.13614402913474974,-227.73656171412156,125.67065841866155,0.26010969979750814,-3.428169356727024,34.60630284287972,0.03477568894488659,-16.04166478786373,21.360268510264977,0.02671321919943017,89.931033596171,13.438928106718308,0.0909296188946879,13.058148912104024,7.545068349904874,0.01508122373733046,-4.420789074224198,41.60466608172276,0.04183887684690439,35.34627793374197,20.511509075485314,0.04086662903058009,-30.38357168795139,9.0406347169565,0.03170007105043016,-39.90587736677902,-29.8816183231879,14.084928155440634,-13.847893448216338,-66.75244645322559,169.2755704029849,24.537968844159934
68,2.283969465648855,1245.6718067419717,792.9821615092442,1238.7777021165368,795.1552048062401,1260.5244193709407,927.1723980229182,1225.4107259396671,1066.5024712345096,1273.81512684678,1079.092874423343,1259.6545391657817,1088.1255812303957,1212.9743637997403,1078.8571882416245,1258.6331553704636,793.8460851689537,1259.26091795833,925.0805524433924,1225.272366354229,1062.4459907372534,1281.3801826652746,1074.4812470245374,1272.502508777125,1077.0778124095639,1203.8287284814112,1076.139707942779,1244.6241931418149,593.9015869868886,1272.3231239069007,509.0785057841678,1276.6349757631863,559.3440924622689,1224.0566521748322,617.9435348516973,1195.2135295183132,704.9780026522195,1231.8616051405659,785.7599084041922,1244.3847028391356,618.0296182661987,1233.3037996653554,703.8098718182863,1270.2958502661656,778.9538903827753,5,7,trajectory,person0,23.56934354648976,14.210036825037404,15.00583617807224,13.707078058824196,-0.0053925064075937,-18.664731242326017,-7.737271358941754,42.67518718728017,33.42845484731451,-0.7225155074934348,1.4598779233793562,-104.1492383228704,-103.89134373325724,-80.57991171270339,-89.68129746872113,3.643139654469593,90.32409290123152,-1.609414376220905,71.91353399850007,-108.34063845161594,-97.41319102716746,-65.66588404249535,-63.98516539202944,-15.371794363881994,35.36469133611852,0.03856103545373763,46.249739457242384,35.71335181628887,0.05843356824477542,27.307951134086597,38.22144425564569,0.04697449303748889,-2.2322691531803076,-4.423293615859906,0.004954649531939402,-29.155638466065948,57.072141383085345,0.06408806890845462,-14.176378778089795,1.9631795966072247,0.014311666198888571,-79.77464253656468,20.233448407835517,0.08230058338984736,-20.460539983420077,22.028348757846704,0.030064627810941852,57.3599367426933,14.011823198353161,0.05904653700656529,-47.35873019433715,171.83628884649372,0.17824297879623657,-84.21236649813704,53.11738244856951,0.09956494859841064,-101.57148597618541,40.63252907549962,0.10939729970379411,-42.94514720150752,36.163799416670976,0.05614361990830624,107.61148531783273,12.262365849701263,0.10830788239339761,-189.21236384856138,101.44165893073458,0.2146898432618084,4.804047512515797,20.812477137572593,0.021359730267596803,-10.10452926707355,24.651010250162297,0.02664158062245468,78.82557626848059,5.567777769713104,0.0790219692449572,21.994671239005836,12.925188503176242,0.0255112928083739,1.762074886454981,35.25258994835489,0.035296600487473684,38.72558904682399,27.85799036440153,0.04770470494790407,-16.386810071066716,12.571520714578934,0.02065358751845066,-28.83871504079111,-9.618748751247352,5.565815306769405,-21.243699460485484,-43.57890321135689,170.90400461393492,23.56932661016701
