Frame#,time,Hip_X,Hip_Y,RHip_X,RHip_Y,RKnee_X,RKnee_Y,RAnkle_X,RAnkle_Y,RBigToe_X,RBigToe_Y,RSmallToe_X,RSmallToe_Y,RHeel_X,RHeel_Y,LHip_X,LHip_Y,LKnee_X,LKnee_Y,LAnkle_X,LAnkle_Y,LBigToe_X,LBigToe_Y,LSmallToe_X,LSmallToe_Y,LHeel_X,LHeel_Y,Neck_X,Neck_Y,Head_X,Head_Y,Nose_X,Nose_Y,RShoulder_X,RShoulder_Y,RElbow_X,RElbow_Y,RWrist_X,RWrist_Y,LShoulder_X,LShoulder_Y,LElbow_X,LElbow_Y,LWrist_X,LWrist_Y,participant_id,video_number,condition,person_tracked,right_knee,left_knee,left_ankle,right_ankle,left_hip,right_hip,right_shoulder,left_shoulder,right_elbow,left_elbow,right_foot,left_foot,right_shank,left_shank,right_thigh,left_thigh,pelvis,trunk,shoulders,head,right_arm,left_arm,right_forearm,left_forearm,Likert_Score,LBigToe_vel_X,LBigToe_vel_Y,LBigToe_velocity,LHeel_vel_X,LHeel_vel_Y,LHeel_velocity,RAnkle_vel_X,RAnkle_vel_Y,RAnkle_velocity,Nose_vel_X,Nose_vel_Y,Nose_velocity,RWrist_vel_X,RWrist_vel_Y,RWrist_velocity,RHeel_vel_X,RHeel_vel_Y,RHeel_velocity,RHip_vel_X,RHip_vel_Y,RHip_velocity,LKnee_vel_X,LKnee_vel_Y,LKnee_velocity,RSmallToe_vel_X,RSmallToe_vel_Y,RSmallToe_velocity,LWrist_vel_X,LWrist_vel_Y,LWrist_velocity,Head_vel_X,Head_vel_Y,Head_velocity,RKnee_vel_X,RKnee_vel_Y,RKnee_velocity,RBigToe_vel_X,RBigToe_vel_Y,RBigToe_velocity,LAnkle_vel_X,LAnkle_vel_Y,LAnkle_velocity,LHip_vel_X,LHip_vel_Y,LHip_velocity,RShoulder_vel_X,RShoulder_vel_Y,RShoulder_velocity,LElbow_vel_X,LElbow_vel_Y,LElbow_velocity,Hip_vel_X,Hip_vel_Y,Hip_velocity,RElbow_vel_X,RElbow_vel_Y,RElbow_velocity,Neck_vel_X,Neck_vel_Y,Neck_velocity,LSmallToe_vel_X,LSmallToe_vel_Y,LSmallToe_velocity,LShoulder_vel_X,LShoulder_vel_Y,LShoulder_velocity,right_knee_ang_vel,left_knee_ang_vel,left_ankle_ang_vel,right_ankle_ang_vel,left_hip_ang_vel,right_hip_ang_vel,Trunk_Leg_Angle,Thigh_Leg_Angle
44,1.472829131652661,918.9736583622168,516.1931464483507,913.765715448767,514.9815502928218,984.1401477339919,615.0686497324191,954.5023047684996,737.984392613077,998.9661240455679,763.8639262675883,987.5516023561458,767.3827060615181,940.6064847439064,752.6990719823065,923.4240676765504,512.4129185072367,986.6348911127756,613.6750074190132,959.9082997512996,727.4893560577253,1001.9442487730541,754.4363555630009,998.8879253141577,752.6111509533225,945.3011985028827,744.0716780174257,985.3431292317506,387.51636022365136,1049.7807036864046,342.2487842210881,1040.9381756694188,373.3561271259183,976.5871952086006,381.4626899066309,906.6677929353492,349.75513592207403,843.7783333679885,321.2855025977115,976.1848333085912,386.0717392173953,909.728238961777,370.81019136593903,851.4839488496433,360.9046691468873,2,5,pure,person0,48.865184257865145,45.4865627493855,3.5143449022644244,2.7642383299861817,59.45551506700279,62.516663191456495,-89.27652954903111,-77.12560070216259,-1.1327531187239692,2.998512515039644,-10.729411577612124,-9.89017937143712,-103.62606372988918,-103.3634922344008,-54.7618665266283,-57.82315136120911,18.044381847555535,62.72087165441586,9.970639880939158,35.049329306245816,164.94237757895715,179.05004257789616,163.7741424782917,28.59678623533682,5,-28.259333651510946,-58.34178674951443,0.06482556609512359,-50.495800254327165,-24.435243999853316,0.056097299334792176,-35.12576334104382,-24.848657956921745,0.043026445966999276,42.156624596977856,307.7336887780343,0.3106077980449728,-172.86966793646837,520.7460610134524,0.5486896956873631,-39.28760545864377,-28.94114805967966,0.04879657768416096,-131.10144782273332,230.17923860992718,0.2648963410624289,70.21918571548505,41.87104555441781,0.08175523529637665,-32.71913093899281,-36.41913152503577,0.04895809095993032,-158.89493662722646,214.43518327074918,0.2668895814941642,30.46159874149167,324.6409031274092,0.3260669026155024,95.63444173047469,43.913854602279685,0.10523484722813883,-41.69263028238143,-49.61769280805578,0.06480887948003683,-35.023939313622265,-39.63320564610935,0.05289108918174298,-152.16194674480175,227.88184073113425,0.2740134875734731,-0.10287683678401043,374.25309601339376,0.3742531101530808,-63.49483084622136,351.05488439370964,0.35675078892816914,-118.8458152746946,240.93369170746723,0.2686510219747837,-70.22710226158749,453.5660052452109,0.4589705513496026,44.123817671044584,338.5958302441997,0.34145870547494683,-49.79357925295131,-53.18924125626106,0.07285942574737113,52.86388512429051,369.9451015719025,0.3737030485927021,204.81299503356234,201.22321558371746,79.43811136842007,84.91759465429445,214.61822044876496,213.42317339007485,117.48273818104417,48.86419720326088
45,1.5063025210084031,914.8509590019048,528.1709519826534,909.5448105965131,526.534514837405,987.3774177044812,619.2614867820835,952.4645647951918,739.0292854985826,997.2097471700888,763.2190109321062,986.1952593686104,767.3369254726531,938.5315422043255,753.5694319924813,918.0953035793768,524.0214066451464,989.0094365125638,617.6811042689765,957.8203411275348,728.1484257901532,1001.0401241982796,754.2731790969277,997.0004812223566,752.5003549605146,942.5693888507856,745.1571344387179,987.5421084837078,403.4169047718506,1050.7927839707795,356.712660196442,1042.7216686029162,387.4671411002637,977.3968775267397,399.6517936928003,904.326551903882,374.5440156439484,837.8669562475732,352.3637620205239,978.4377045016662,403.68141398912076,908.2303498202734,390.87934877951966,846.5589460212163,379.50822348913323,2,5,pure,person0,56.57780378073797,53.39759255001328,7.134843196576778,6.975840454368388,67.6232142890735,70.41307850629835,-82.28708843512477,-73.15021363109244,-1.1915051608911975,-1.1656552486703124,-9.187442427413927,-9.074181860155711,-106.37424781603212,-105.96382016177212,-49.7979766528392,-52.5869654946182,22.45786750225522,59.79056343214719,-8.516762384810981,36.41980561141389,138.4425615337545,154.6487610345251,137.22234301802874,67.26958900460733,5,-27.010248802887187,-4.874811580597548,0.02744662690277617,-81.6113845856651,32.427442878771515,0.0878177496047657,-60.87641593898656,31.2156284623843,0.06841310896223116,53.28091859904516,421.55916224613566,0.4249129129132484,-176.59929974797353,928.4467459367416,0.9450929439541907,-61.98782314898457,26.001550094762496,0.06722031557557752,-126.09732487486272,345.13877342395153,0.3674524571440317,70.93830190162286,119.68004815371353,0.13912424879495658,-40.52003736821243,-1.3676711485178197,0.04054311227189915,-147.13188366095463,555.7714560821604,0.5749171267107159,30.23536916500874,432.10072997500833,0.43315726750624817,96.7117472355397,125.25881395231897,0.1582495893394121,-52.47084054778366,-19.266508348714144,0.05589622037080869,-62.37667185640692,19.689363554537607,0.06541039847810606,-159.19404039254877,346.79751173504445,0.38159043049075897,24.18883578038841,543.3899624822172,0.5439280753030092,-44.74865468759774,599.5555813094834,0.601223200796262,-123.16348716580526,357.8306757946516,0.37843366276072554,-69.94335131663412,740.5548167957477,0.7438504614993429,65.69335505847124,475.0204521930664,0.4795414965365809,-56.38640508560245,-3.3099723374423506,0.056483471877641224,67.30334861320453,526.079823724353,0.530367534512056,230.41047444900497,236.33787772586842,108.16049297652843,125.81941074514252,244.00574245014673,235.90127760657336,109.58854008498639,56.57627116319292
46,1.5397759103641455,910.9567902585069,543.7280343191435,906.0098767380463,541.8647598154911,989.9446626359988,627.0756279930828,949.7095326797476,743.1581250486361,995.1056205764792,765.0740869262066,984.4468961081172,769.7227839854576,935.8800151098624,757.41213544334,913.2186256469856,539.4719750241633,990.7406583983355,625.2130163935905,954.9522833824882,732.3029753616471,999.915451439866,757.3224331296794,994.8190410135016,755.5530256156109,938.9309385682144,749.4282221317477,990.0521942112508,422.947398589878,1051.2964691609113,374.14709275234094,1044.2938619121871,404.6726670090654,978.7953419438642,422.5841972499269,903.036729622228,408.2551837143701,834.3844665777264,397.0421225265695,980.5396474731692,425.41466802635716,907.911715704084,419.1900413226854,843.9848075093569,411.12922939665145,2,5,pure,person0,64.02645659784008,61.24311937889783,11.050572614572667,11.796661054947764,75.56939609631043,77.95724716630997,-72.26704341579912,-66.17359012020853,-0.5644149917414627,-3.635179667565465,-7.194202392183411,-8.199556760717035,-109.25422233633232,-108.67013790639535,-45.22961819587399,-47.61471431146671,28.449953278092732,56.819066400555215,-23.72334523054652,38.567762109164065,94.26478836487712,107.6316586835013,93.682913117449,68.8008465327761,5,-33.599010439634746,91.09486943032222,0.09709360812664311,-108.69679923664403,127.59651099679131,0.16761820838693386,-82.30514353251853,123.34692212293676,0.14828553486132862,46.96845283763385,514.0060878194299,0.5161475504905516,-104.03755750086124,1334.742652774748,1.338791157166388,-79.21298516513309,114.79875581226666,0.13947562996744636,-105.60430020691958,457.9830508097676,0.4700007904793516,51.71934838665511,225.011935438259,0.23087932364595026,-52.23143799130336,71.27627523608352,0.08836532422941311,-76.90104173504935,944.6610133040991,0.9477859464439548,15.047331621506572,520.8445541804102,0.5210618694630398,76.69509962776434,233.44338178466535,0.24571925200515674,-62.85968149946622,55.4194250957188,0.08380126631593536,-85.68172510306597,124.11499556680694,0.15081740662531587,-145.68820266641495,461.5776494819235,0.4840237379482827,41.77839304715156,685.0935623342407,0.6863662457299473,-9.519027571515213,845.7671328795085,0.8458206990521877,-116.33625450988089,464.75969825330156,0.47909884286427545,-38.53276607116881,1007.1035147397911,1.0078403958277997,74.987498304003,583.4632881201475,0.588262299901895,-65.1693853189323,91.19693923593073,0.1120889401718542,62.79444693109399,649.2695975977722,0.6522991284143762,222.5246071720037,234.38101070391434,116.98036838698981,144.01949409262193,237.38802553837436,225.37809302294062,102.04868459642921,64.02460414045834
47,1.573249299719888,907.7572118891264,562.4959299620746,903.64858263375,560.7364420003312,991.3175439985902,639.5274339149765,946.6421521010519,751.8117692261545,992.7663542046135,771.2733368329967,982.2769168570286,776.156088349525,933.0253265516072,765.6065316738006,909.4345946405559,558.4266164961031,991.269493724957,637.3270265553624,951.6202050575428,741.6631162727437,998.3663121520851,765.1725737638609,992.2188930505628,763.5117233449826,934.7269268946749,758.4154876922385,992.0078012162148,444.6407355706874,1050.411910156777,393.4604227813257,1044.7899796972195,423.9011063426869,980.0563739289792,448.63527291799596,904.1977389398725,449.0998774951365,836.7449852729596,453.11412631513093,981.5698803191958,449.542693137235,909.3842571616084,454.5625528972939,846.5304193775333,455.0759085295144,2,5,pure,person0,69.98627057017815,67.63094790791327,14.563845056624716,16.283942775410246,81.73449377499321,83.72398227939156,-59.49803173743293,-55.98333322088958,1.1160809578855335,-3.8139131832240154,-5.299135981977014,-7.40974691191619,-111.80122062212904,-110.9618332660828,-41.81636648329897,-43.80034753932417,35.175399737530554,54.47215433183688,-32.069685654425314,41.30899025327551,34.20614609216539,43.11728697249306,35.31504188958207,34.66459341256321,5,-46.279726003161095,234.51884572408397,0.23904163243812648,-125.59264999611882,268.48985816695915,0.2964124114667964,-91.63639050998543,258.5230938388352,0.27428346307005413,14.821259352015288,574.4395683768081,0.5746307400807177,70.51926143918521,1675.1217868214533,1.6766054893497833,-85.28232763992538,244.80330161292224,0.25923296836681664,-70.54242637939244,563.7816351454286,0.5681777591975465,15.79867879530041,361.8997178035622,0.3622443981595507,-64.82699519988631,192.1916031775783,0.20283035186730264,76.0488231748117,1312.8840544294576,1.315084774408633,-26.425737613053364,576.9756335018865,0.5775804716775812,41.01411267323231,371.99118946577914,0.3742453773642873,-69.88435939381058,185.19934867983773,0.19794600889969818,-99.54409723895492,279.6293142478191,0.296819104307361,-113.04594722137095,566.260000458786,0.5774337834789035,37.67267101975218,778.2622605439859,0.7791735213216614,43.99140588587528,1056.7352830238663,1.0576505576887607,-95.58573036559143,560.681066487561,0.568770507469535,34.68454614217992,1220.2138644128513,1.2207067185226899,58.42273646628834,648.0770964141361,0.6507051091183985,-77.67806048277505,237.76193216616437,0.2501292015494261,30.777667450332714,720.812130927477,0.7214689133329956,178.04632536608233,190.83303638983296,104.9571767207178,134.05519449415073,184.1790687271755,172.27819542846217,96.28852081513585,69.98485413883006
48,1.6067226890756303,905.7640349943582,583.9467109794091,902.7923095320156,582.5874191965939,991.2458364237818,657.3247593331619,943.7642070638516,766.0486339529403,990.42896063401,783.3056495363578,979.8110812652379,787.9476885151025,930.3475130752556,779.201205129878,907.3630115927108,580.2650490970287,990.4847108319456,654.7332502147417,948.355608070782,757.3192906172063,996.4497252324354,778.944969748537,989.256245380958,777.5726908043789,930.547356368259,773.1615565009643,992.3432850872546,466.7351161897283,1047.0395126099654,413.0514297135027,1043.2540446966032,443.72776490365027,980.1674721796923,475.7074130562794,909.1808411673096,493.9928697994123,848.6243132534671,515.587869570218,980.7749525387873,474.17990738126696,913.6612192567624,494.5712225674427,857.4397435715512,507.4378908286362,2,5,pure,person0,73.42803548131198,71.42611580570257,17.119881466040322,19.613814604726453,84.62144255318512,86.30642933193373,-44.30628614833667,-42.60718021636701,3.9504777475996247,-1.843199755876327,-4.045983475797725,-6.8022687277129945,-113.6258185803332,-112.4545677936898,-40.19721744237464,-41.873628792969306,40.13328486350702,53.51660274009404,-33.09946842150535,44.58284002418455,-29.75401836670641,-24.88834000042969,-25.803725557792767,-17.503618278323263,5,-57.257031825521004,411.44312690622064,0.4154080095181569,-124.86248350882373,440.5310932815998,0.4578845749049348,-85.97710278498246,425.31888765376567,0.43392190357060334,-45.885254830127835,592.3110549174817,0.5940857197309878,354.88871038001383,1866.3704051938078,1.8998116975475456,-79.99827707594123,406.13375931544743,0.41393762185964306,-25.58071107273523,652.7865154029964,0.6532875381261863,-23.444978477412416,520.0018281504921,0.5205300839487188,-73.66554864177718,352.26788779173035,0.35988786840617615,325.91035458279015,1564.2868352122534,1.5978769858917952,-100.74861290474196,585.2710857562491,0.5938792190542856,-2.14222629343755,531.6857886436914,0.5316901042704822,-69.8284104356048,359.45904896233577,0.36617866511427205,-97.52812755427443,467.72002016512033,0.4777800256681974,-61.88746009043682,652.4117521782792,0.6553404856231438,3.3190021342739846,808.7660275621043,0.8087728377695147,127.77200568786196,1195.2380813592522,1.2020481506865046,-59.545117274664555,640.8308638651391,0.6435913432244051,148.86757281966982,1341.1546654917497,1.3493914891563186,10.022405185037318,660.0580653554457,0.6601341517043843,-88.50754962752225,420.06404878698544,0.4292870734419838,-23.748051682498684,736.0238899681497,0.736406909637981,102.82092663387228,113.3786560260063,76.36025089216473,99.47817933605711,86.24608483803414,77.1492550424728,93.71382018246868,73.42860113795857
49,1.6401960784313725,905.3232831817124,607.1651980646623,903.4656015730634,606.4229885272467,989.8292710434426,680.2437176696106,941.4932022361072,785.8491956884561,988.430568495423,801.352160555656,977.3846160439108,805.2356901598989,928.1010573771445,798.2072746919875,907.3508349951304,604.0140396223483,988.7718003120339,677.2109162379256,945.73577476551,778.9781527835153,994.4657011860548,798.4816866781576,986.2074091453673,797.4918675669129,927.0220611822772,793.4914198336506,990.0866072567096,487.52242200645827,1040.1770565437425,431.0598017242207,1038.8598950034204,462.4875222838008,978.2371678199748,501.5705666980053,918.8696679068232,538.3707705811554,872.6886986689125,576.4589852598208,977.755520379019,497.64201117025505,921.948692428756,535.3267689213018,879.3625161332296,561.2405989679372,2,5,pure,person0,73.90787717946822,72.13764354544752,18.54101061329466,21.45090381787777,83.38073163144936,84.87006587596724,-27.037220310565832,-26.37795946974998,7.913919879960741,1.9717537150672384,-3.710773959115824,-6.479124949365583,-114.53915205411415,-113.03995434940576,-40.62627739916196,-42.10520931604959,40.759354965265736,54.52943595498892,-28.555659961471967,48.49289644219634,-80.1794518585157,-78.12883226211063,-72.26273244810312,-63.69183623763161,5,-59.2716807161385,583.6492003242346,0.5866511068548618,-105.31634990757621,607.3440342902983,0.6164075839457769,-67.84508146483111,591.5314259062067,0.5954094246093184,-131.27292388838882,560.4379401434105,0.5756068669659837,718.9109283107988,1818.4927448693118,1.9554408162833818,-67.11168905654452,567.7963877550752,0.5717488231345422,20.114247586114974,712.0751674513033,0.7123591980572421,-51.172305908660434,671.5085163411451,0.6734554865844479,-72.48937941538091,516.4700072964292,0.5215323370269581,654.9313643949138,1607.327766169918,1.7356375312745926,-205.0122858277486,537.9906952155934,0.5757291250917188,-42.31914985615824,684.6918933985164,0.6859984688978492,-59.70091995611366,539.1300781497478,0.5424255165544477,-78.26614978929905,647.0471793616979,0.6517634866443273,-0.363769484202864,709.4886709237744,0.7094887641798293,-57.66683317314812,772.6481882925664,0.7747971905731234,247.5839265608148,1217.5506316592273,1.2424682456083351,-13.167229884062888,693.6401581117508,0.6937651222770675,289.4486314649697,1325.766575655424,1.356995771320623,-67.41706991669876,621.0098892529401,0.6246585818397935,-91.08238795865506,595.0749878012292,0.6020051847807327,-90.20395657215454,700.9180797212356,0.7066985978911912,14.335019769186331,21.256519086941314,42.45549000584102,54.88207942217758,-37.06558987946995,-42.91060701088178,95.15571335415088,73.91287465495219
50,1.673669467787115,906.3966549679008,630.6531180196462,905.3120122845256,630.65152935442,987.5306113975972,706.5716804134273,940.0500987313703,809.7287908757611,987.1232897795265,823.7143033595004,975.53939278433,826.4906743252061,926.4053363512351,821.1629081365232,909.2194938735684,628.1535752017243,986.7550690803896,703.0887031312236,944.1183764092552,804.6628670607737,992.9219592509561,821.9260263116513,983.3793597538748,821.279800478905,924.5266061427889,817.7341565507301,984.6374383803116,505.5978695200816,1029.1741212484956,445.8447740810758,1031.087843505113,478.56299131150695,973.8556611940672,524.1636439766794,933.2781080077298,576.5135042732032,908.883452755413,625.5964129569917,972.4248085209284,518.4526609541214,934.7209527221528,571.5128831608778,912.4662929526696,607.4102717757069,2,5,pure,person0,71.78006546617665,70.04018105643493,19.137938649843424,22.096251339008145,78.18780704896791,79.57753917867369,-8.058280934873242,-7.8876982505444735,12.82228993608587,7.433002106533933,-4.130160039601527,-6.47029130274474,-114.5850534758206,-112.86048838765174,-42.792521099590125,-44.17422460607126,36.41416099765758,57.65226435538456,-21.255679916142142,53.21390118366022,-105.96078019792674,-105.5104072220705,-93.13707616004166,-87.63360761824792,5,-46.118482914665854,700.387384866713,0.7019041268911185,-74.55041415040448,724.2390801671374,0.7280659375986067,-43.11196244276645,713.3904168927072,0.7146919113996023,-232.18597363144536,480.24622953063334,0.5334292524127,1081.2993480234852,1467.9549529615024,1.8232114589263146,-50.658778765662156,685.7875430710633,0.6876560667204745,55.160554308953884,723.8149853808201,0.7259137826309043,-60.24879076962311,773.0853490299046,0.7754294769183663,-55.125079805049914,634.9815353150312,0.6373698491571023,988.9580187899614,1379.2948278136992,1.6972012800379888,-328.70693727223113,441.69331643491694,0.5505826335748033,-68.67125469178328,786.5341171165287,0.7895262241428216,-39.05426791422768,668.0573205834636,0.6691978925754869,-48.31892997346782,767.3174056051257,0.7688372519190013,55.82520666128604,721.1560001537405,0.7233135075861069,-130.89521886602697,674.9563672373748,0.6875315672725574,381.5645962127748,1081.0412371153623,1.1464038108044348,32.06642072546034,701.6893241781778,0.702421641895927,430.444612219551,1139.4942199214274,1.21808441473618,-162.7910701986682,539.9945407835556,0.563999145932395,-84.48649646550471,710.6520543582557,0.7156565590062212,-159.25222873124295,621.7072780619459,0.6417797222965695,-63.567262062350295,-62.66059486004106,17.832912891038337,19.279419668915757,-155.13590593689312,-158.11146702374833,100.44478545497469,71.79253237623047
51,1.707142857142857,908.7244389808998,652.2567602057667,907.8882632417376,652.9445395684844,984.9759477896276,733.1010914363848,939.4477147600606,834.8802763269921,986.6813164378812,847.1021564148082,974.7682290702544,848.7680968109753,925.3402820461982,845.1771172814141,912.5375475493072,650.3975122458776,984.943516677053,729.1880819939322,943.5105541021428,831.0229482799766,992.2952854804175,846.0216211185483,980.8256839462805,845.6390428950325,923.0876948301732,842.8456703414824,976.021207932406,519.7949835316965,1013.8273581896755,456.24339248451076,1019.8405160612158,490.5318824646539,967.18578890036,541.6629012011484,951.1364525956684,602.5492752560803,953.0698665177429,653.2415977074161,965.0593594853785,535.1054347140872,950.9052875434656,597.1501664764321,952.9337626713605,636.3733627015457,2,5,pure,person0,67.88407318311262,65.9216733270279,19.397483697390715,22.12284348611228,69.97051300216143,71.37653269165374,12.192281947151718,12.120166659307346,18.13538275748796,13.884308231913996,-4.853663372939301,-6.651117472035257,-113.93990449006988,-112.16566520002388,-46.03341870081161,-47.44240777906333,28.583258633090907,62.58941244672082,-12.7427876885788,58.92891224719726,-107.12097729128024,-107.4561440756329,-88.99039829376608,-86.77232691225318,5,-18.72155113658922,719.8432925575094,0.7200867047217272,-42.98672289571434,750.1933408618136,0.751423919647706,-17.995906088500217,751.3874733129295,0.7516029455021678,-336.0080248929945,357.56436331995695,0.49066655348504995,1320.0460011005684,825.8854356402977,1.5571153450609772,-31.8179403262036,717.4119384707998,0.7181171706532524,76.96414993511797,665.9920206210085,0.6704243819448165,-54.11918058503277,779.7052932206707,0.7815812369699823,-23.03811262970616,665.5263453907658,0.6659249740344086,1208.9444928512712,865.2571933493335,1.4866797898129183,-458.47651983253184,310.6532861946695,0.5538106025179521,-76.31923916695914,792.5522790958871,0.7962184005454209,-13.203722424051463,698.699877886603,0.6988246258143779,-18.158373526287622,787.4936397703308,0.7877029638181158,99.12511817897496,664.5259853357983,0.6718783924494889,-199.2589463475712,522.7811572498318,0.5594678418595815,483.49853817645834,765.9004304312086,0.9057451660116563,69.5413299280889,645.3975113343147,0.6491332253125657,533.5087044262835,777.8050410784208,0.9431925676263652,-257.405378234503,424.13135582816335,0.4961299585196239,-76.28972914737983,727.7196269922642,0.7317075770300188,-220.03893771475242,497.4929064692752,0.5439819170688339,-116.39073180367066,-123.03826438479618,7.753772550157608,0.7944264867093357,-245.48736190041222,-245.00077957038775,108.62283114753242,67.90648578925827
52,1.7406162464985997,912.0355317057064,669.2463488922598,910.9810838359256,670.3794648105628,982.5630440336037,755.8614990054663,939.5567931215828,857.7205058656589,986.8430127570887,867.6733160359744,974.9718372014285,868.585937445283,925.0051767328537,866.5340451009492,916.8205607239158,667.8108773007897,983.42603671257,751.5432309877881,943.5750482889036,854.0710451197365,992.3892788002316,866.9490185829475,978.25365560234,866.7879982225173,922.4645243505936,864.9223631838972,964.904384183414,528.9185155714184,994.4077214623628,461.4010626187021,1005.4457782078046,497.0059904548026,958.7120869797212,552.3149229160334,969.5857530289784,611.9029942482548,997.2427422630093,653.3199979156811,956.2174041348096,545.8161200461167,967.7723023432412,607.0752214438601,993.3857876882277,640.691016171811,2,5,pure,person0,62.92326736707896,60.67651157599122,19.50795151529618,21.776003846177417,59.84386326296966,61.372743443768265,33.08046056364415,32.861352248685144,22.979569483161047,19.93865890863221,-5.478650973223276,-6.812219495382958,-112.75264460766311,-111.18153909846632,-49.79752110959429,-51.354072154570105,20.396401182182384,68.77389323891022,-2.6716979981679194,65.78477691701475,-90.36036894502196,-91.01105891068052,-67.39693931489,-67.60290772065665,5,2.808001269759474,625.1950539573592,0.6252013598544681,-18.61689215145746,659.5296522796647,0.6597923543884957,3.258659001123007,682.3399117409152,0.6823476929052267,-430.0352647420733,193.4105901659465,0.4715272901011402,1319.6415599213349,2.342165217626989,1.3196436384151293,-10.01109597188385,638.0270486672777,0.6381055844244234,92.39639766737368,520.8592729223355,0.5289909984972254,-45.333920277861004,667.8483841679039,0.6693852616867506,6.0826864292159675,592.0476239705254,0.5920788698504117,1208.4830904620453,128.9876392372116,1.2153473540550805,-580.1514905146926,154.0826977327436,0.6002642998605027,-72.08423773226403,679.9552721474487,0.6837655368988353,4.830592967118894,614.5526347076396,0.6145716194671826,1.9267300982096414,688.5498386438679,0.6885525343685607,127.95277852178059,520.2151736069922,0.5357198338519835,-253.14741302661236,318.2235775911219,0.4066323376921209,503.89324548283076,296.5058262235755,0.5846572567134916,98.91716341053822,507.5550762408329,0.5171042067465945,551.1632012294248,279.43746277876744,0.6179532101977483,-332.10929526277135,272.56074796491214,0.42963466495515346,-76.83800157211101,631.8139792394959,0.6364691531001655,-264.14879164461036,319.97612247150454,0.4149208395335272,-148.2014791902929,-156.69646402678475,3.3001682838703714,-10.361652841568622,-302.5283645934246,-298.85797167322835,118.5714143485045,62.95512349806882
53,1.7740896358543417,915.9176545930292,678.6256258480023,914.5482351045018,679.8624986325243,980.2453800741459,771.117298869203,940.1872034841467,874.5513372404605,986.8462415845024,882.271333208946,975.2431532410471,883.0105926958737,925.4682020821188,881.8346222278235,921.2268149808732,677.2996114723173,981.6942582068918,766.521587633578,943.7691059886953,870.0165489541056,992.1414058737156,881.4113857521189,975.3687872144362,881.4749052056567,922.3644443549288,880.2832150121267,952.2591133687032,531.6066192373739,971.5915932601152,460.48321211175494,988.4712756404039,496.5180143540684,948.8993112598409,554.3593844446495,984.5982112135212,602.5991612001745,1032.0456546069404,625.6503728462077,946.3416572852636,548.5373154619771,981.47972543858,598.5648102830042,1025.318572633582,618.0075069801386,2,5,pure,person0,57.13332523103455,54.88117300108791,19.186263688792796,20.81998609637836,48.75599376835991,50.38898841746087,53.648740441112245,53.472628162764344,26.505947289877888,24.22056328650756,-5.813313646143465,-6.8088903506393255,-111.08190364732404,-109.99125293171844,-53.91466786331031,-55.61708537723944,15.1193260478242,75.5432668077475,8.033439853875107,73.82388523915687,-63.87675297766948,-64.45969518843135,-37.40238711565251,-39.07517179600535,5,-7.405074039015675,432.05565517943705,0.43211910892027894,-2.9898375273904105,458.897414450039,0.45890715413618366,18.833179869065447,502.8122845861306,0.503164865819052,-507.10438632319045,-14.57803079180846,0.5073138847005733,1039.7188039149387,-826.6155773892991,1.3282727521096545,13.83264014122598,457.0967392714787,0.4573059927290422,106.56677848382586,283.30067568538243,0.30268093947292923,-51.735977115239976,447.4705709244373,0.45045146594445723,8.105424781914941,430.9290313356419,0.43100525282039187,953.9752489951177,-677.657973341182,1.1701662721716837,-681.6198969207076,-27.420303847711736,0.682171207939251,-69.23899862145518,455.7590419543147,0.46098844156140906,0.09645953026912496,436.10812809631085,0.4361081387638956,5.797372286662406,476.3635873531236,0.47639886322426,131.63454140031857,283.47097064731355,0.3125435068744866,-293.1515424265514,61.07721888836257,0.2994465786984435,409.50209581891187,-254.244082378708,0.4820083193313914,115.97639085977062,280.2009935732333,0.30325421684831594,448.48933655914857,-277.9471462899315,0.5276336808221986,-377.7708519541252,80.3056911084625,0.38621214456636827,-86.18393426624844,438.7636646845858,0.447147877075422,-295.0327719906227,81.2942898294692,0.30602793680863266,-172.97149310191423,-173.13270889041868,-9.610255570017557,-28.560530265963717,-331.24430205654585,-328.1339367691865,129.4579346710578,57.167235784013734
