Frame#,time,Hip_X,Hip_Y,RHip_X,RHip_Y,RKnee_X,RKnee_Y,RAnkle_X,RAnkle_Y,RBigToe_X,RBigToe_Y,RSmallToe_X,RSmallToe_Y,RHeel_X,RHeel_Y,LHip_X,LHip_Y,LKnee_X,LKnee_Y,LAnkle_X,LAnkle_Y,LBigToe_X,LBigToe_Y,LSmallToe_X,LSmallToe_Y,LHeel_X,LHeel_Y,Neck_X,Neck_Y,Head_X,Head_Y,Nose_X,Nose_Y,RShoulder_X,RShoulder_Y,RElbow_X,RElbow_Y,RWrist_X,RWrist_Y,LShoulder_X,LShoulder_Y,LElbow_X,LElbow_Y,LWrist_X,LWrist_Y,participant_id,video_number,condition,person_tracked,right_knee,left_knee,left_ankle,right_ankle,left_hip,right_hip,right_shoulder,left_shoulder,right_elbow,left_elbow,right_foot,left_foot,right_shank,left_shank,right_thigh,left_thigh,pelvis,trunk,shoulders,head,right_arm,left_arm,right_forearm,left_forearm,Likert_Score,RHip_vel_X,RHip_vel_Y,RHip_velocity,RSmallToe_vel_X,RSmallToe_vel_Y,RSmallToe_velocity,RWrist_vel_X,RWrist_vel_Y,RWrist_velocity,LBigToe_vel_X,LBigToe_vel_Y,LBigToe_velocity,RShoulder_vel_X,RShoulder_vel_Y,RShoulder_velocity,LWrist_vel_X,LWrist_vel_Y,LWrist_velocity,RHeel_vel_X,RHeel_vel_Y,RHeel_velocity,LSmallToe_vel_X,LSmallToe_vel_Y,LSmallToe_velocity,LHeel_vel_X,LHeel_vel_Y,LHeel_velocity,LElbow_vel_X,LElbow_vel_Y,LElbow_velocity,LShoulder_vel_X,LShoulder_vel_Y,LShoulder_velocity,LHip_vel_X,LHip_vel_Y,LHip_velocity,Neck_vel_X,Neck_vel_Y,Neck_velocity,Head_vel_X,Head_vel_Y,Head_velocity,Hip_vel_X,Hip_vel_Y,Hip_velocity,RBigToe_vel_X,RBigToe_vel_Y,RBigToe_velocity,RKnee_vel_X,RKnee_vel_Y,RKnee_velocity,Nose_vel_X,Nose_vel_Y,Nose_velocity,RAnkle_vel_X,RAnkle_vel_Y,RAnkle_velocity,RElbow_vel_X,RElbow_vel_Y,RElbow_velocity,LKnee_vel_X,LKnee_vel_Y,LKnee_velocity,LAnkle_vel_X,LAnkle_vel_Y,LAnkle_velocity,right_knee_ang_vel,left_knee_ang_vel,left_ankle_ang_vel,right_ankle_ang_vel,left_hip_ang_vel,right_hip_ang_vel,Trunk_Leg_Angle,Thigh_Leg_Angle
35,1.1740041928721172,980.7815860441982,441.8884326214705,982.6554634328394,446.04467259572374,1065.4483666243932,435.41466130835636,1048.9472920063317,534.2840691626988,1062.5115323646073,572.3216654052934,1058.3206400807924,571.5858902457979,1038.5304291253171,544.685953167258,979.9586520551098,438.9230684230908,1061.510263540251,432.0223850502842,1045.958928151001,530.2497839816742,1060.0157563740463,561.5069356317176,1055.1425106170968,566.0972251102334,1033.418577897833,542.2417093474385,904.4428469622628,343.62864307458005,871.5433401774987,288.1535374227701,904.108621232878,302.12590593471947,909.7717197205818,345.2888326847965,917.6436255414808,282.4390893822598,917.4462237119524,224.2516167921134,905.0698389899368,343.6820106914592,915.56700306086,283.42406509382,914.4209721743304,233.5561989511778,8,1,pure,person0,102.63510149612354,100.44924496096688,-24.47197366296862,-37.202998403606585,54.18637001194436,55.14107076477455,135.583998648096,133.51158198644586,8.801308939929186,11.074739264811914,-46.81833805586236,-29.92407181270254,-102.00687921472168,-100.77572343326172,7.356991124707433,6.402290371877264,14.91554940767224,138.1587882604289,-20.690280503648182,131.010760908056,81.03492742815317,79.1071108489275,90.21215220442038,94.64166251864263,4,46.4938379402371,-604.6150284715906,0.606400040913682,705.542595917923,-1781.7013325756247,1.9163115595216658,195.96720165154713,-150.03201093356668,0.24680508185186953,616.2176900860863,-1770.6445783846032,1.8748083807519693,-230.33575099806572,-360.3852290929706,0.42770558978839146,170.14071633714397,-185.5443530936083,0.25174306409639585,570.3242775960164,-1658.9441858181174,1.7542421706466738,646.1693148828447,-1742.6924058799975,1.8586316485543817,581.2514367349321,-1621.586781466547,1.7226133990345769,-13.224589108060893,-226.49950599390178,0.22688524846838015,-232.14717791299438,-356.4883354910629,0.42541302936576364,39.57781618444977,-649.0227085638601,0.650228328947224,-282.23880824493085,-377.646699937203,0.47146131851189943,-487.41889185845486,-200.13577157622828,0.5269074901772951,32.03763591912465,-610.6207950948553,0.6114606819064982,655.5152816411143,-1786.5724580895392,1.903034795391069,109.43138791161937,-1582.6973057893508,1.5864759659109662,-380.29363488712784,-363.0111147450294,0.5257378797120225,533.7700535398395,-1664.6254783314823,1.748109965982186,46.76961831215748,-169.99688402268958,0.17631318094370788,106.54972965556989,-1554.5819509418054,1.5582290868430435,547.0178968172166,-1658.125176126647,1.7460262538528322,442.08140645389255,399.7537024891861,40.774322539341206,7.839524278325768,482.9723223193685,507.33824717880117,130.80179713572147,109.36387033942911
36,1.2075471698113205,983.7078675682844,424.4454983496128,986.2449288405538,428.662657796872,1059.711157322475,385.77789268671853,1064.4803324192128,478.01707200077146,1083.8642561215393,507.47736300135847,1081.4110090675947,507.45925025348004,1056.9727999584431,489.2303775569809,982.5455702291374,420.5063989044272,1055.6292462510687,384.247630218908,1062.003943266636,474.3921434828668,1079.7514351888283,497.9952357950273,1076.0284866051445,502.84607842077213,1052.7300818366255,487.7801410560683,897.2090363647662,337.9703865144636,857.3482295947383,291.0940188295572,892.3685494870513,298.46655201481894,904.5326256713848,339.7945280623026,924.6572557777853,283.8241100419166,930.5252360358685,226.8719423826533,899.7038422777059,338.72523136076796,920.3114554619608,282.9910922349243,926.3954513806833,234.2599008819023,8,1,pure,person0,113.51962016496482,109.6110205308141,-21.750952101145742,-34.69769431532566,70.39580711716715,72.27483121150226,115.52311321471912,115.86023743164183,15.055780894478069,12.2945893761559,-28.52399955195365,-10.20881527934204,-88.96691288230393,-86.93733734401377,35.320978836150864,33.44195474181577,-3.8718479381775586,134.42185984278325,-16.186916617816152,130.11989144145372,68.14612525200668,68.64357895785348,84.2902701964093,87.729802517947,4,107.01093746748676,-518.2013161907678,0.5291350912947604,688.3816254190513,-1911.775454770983,2.0319337222654124,389.9180549067485,78.118456667971,0.39766642153247966,588.3699246656897,-1893.4425513813342,1.9827515889875276,-156.19049134168534,-163.79895655809963,0.2263306602188031,356.98916133939883,20.979113809724165,0.35760506781930357,549.8131804625652,-1653.2693478813928,1.7422956322204701,622.6631591436752,-1885.6748106795662,1.9858194533708746,575.7242111752478,-1623.6355046864755,1.7226870346676053,141.44398720781717,-12.908003355828333,0.14203175021057518,-159.97377698338153,-147.77398379623233,0.217781449185503,77.12249806319693,-549.0469600251602,0.5544370514498266,-215.65797843786837,-168.68677369847302,0.27379479776779536,-423.1917342485473,87.6631019398406,0.4321759634431419,87.23976793682152,-520.017477979758,0.5272845100267014,636.5780770035362,-1933.170765417314,2.0352839743843325,-171.04055231344105,-1479.796164532582,1.489648132647783,-350.00088892246254,-109.0944887370362,0.36660909661287633,463.07876730901773,-1677.4598528899614,1.7402050174591641,209.09385141982582,41.2909284160181,0.21313183589279414,-175.3278279337421,-1424.2848784104053,1.4350356309571226,478.3420131348712,-1665.2559073707005,1.7325958324326354,324.4947128148315,273.135434176071,81.12045531184471,74.68937813187519,483.2438436994556,510.8002333180712,99.10088100663239,124.2878917184548
37,1.241090146750524,988.9105718443484,408.52456438771276,992.0632296809484,412.4109468663128,1044.9988762390515,343.4695327695564,1074.5320172447712,423.2722439265045,1099.8115827780312,440.4696404807378,1098.948426608885,441.6311195812139,1071.2604440796936,434.889035251575,987.0347816735144,404.3378122383765,1041.0452129377436,344.3561173046636,1072.5595106793485,420.304884880409,1094.2173811127082,433.5944153624087,1091.6814237796389,437.6131407645823,1068.3273240426029,434.2400268372098,892.9487058227902,339.35331007841603,847.0172606244948,304.0695473247462,882.4559899525308,304.0624181914946,902.4484218331056,340.2547521349502,934.2374724496764,290.15795469731546,944.6232327869808,235.0530163685442,897.4602543418492,340.4386123952316,928.1247573063448,288.3469560193129,939.5466341453697,240.4917494802335,8,1,pure,person0,120.41436192409206,115.0034366277864,-19.51681503030962,-31.635066976178617,84.96994951645694,87.55496429659897,93.96207390062976,96.54561419726578,22.292548786320783,15.573649425048549,-4.40457606312905,12.658005241723467,-71.20957996801664,-68.3836694539777,62.720125923054134,60.13511114291213,-19.020150446724283,116.8894845061851,-4.644953530194892,115.635425066907,56.671360559967184,59.33244250821106,81.05067203487404,82.90725535644802,4,173.45809380426286,-484.5041321172946,0.5146182705121742,522.8342604497096,-1962.5011456669254,2.030952094620646,420.2965281425349,243.89826820437165,0.4859377910821098,431.26601285566596,-1919.9494591474333,1.9677896990087496,-62.13532692869929,13.720430165807091,0.06363213855019438,392.0696361722086,185.78698633774817,0.43386104215597726,425.9503903647787,-1620.051267479906,1.6751118900882882,466.6531895146073,-1944.7569538751509,1.9999612018561537,464.99278326569805,-1596.1646551497129,1.662516133707695,232.93406123569707,159.67168907208523,0.2824063122079394,-66.88696533772644,51.08017208994623,0.08416085855567741,133.83461618549126,-482.02598998163444,0.5002606915472096,-127.01110428266057,41.22840875033137,0.13353502274379286,-307.9920124253845,386.83294326282083,0.49446820495479277,155.10562123015592,-474.6428437391427,0.49934315139988933,475.42967594666607,-1997.6677276459964,2.053462862300916,-438.60987979956076,-1261.317980030391,1.335403187582586,-295.5181811228886,166.82676039214297,0.3393555117529667,299.665853861962,-1632.0801869640782,1.659362938193908,285.6102095307531,188.82774378907828,0.3423873663158068,-434.78649315350395,-1189.2657287559068,1.2662512658323544,314.68785349148897,-1612.4763970857657,1.642896398527239,205.54948869398007,160.76140489098594,66.60521142430164,91.3045775483209,434.4916202788248,455.5389675994437,54.169358583130965,133.92970589107077
38,1.2746331236897273,995.926509952262,392.65316049072777,999.461832511074,395.67597943003256,1023.546610405857,311.7234627095061,1076.439054323603,372.40346373333,1106.0576249196536,375.4265051601417,1106.4032552325014,378.18783281960725,1077.9610704887796,382.9464085568009,993.4913118170592,389.1260868817589,1020.280793873525,314.9022598709263,1075.1310907687823,370.1815866219063,1099.7297054159685,372.58330976718565,1098.3188335510965,374.2167820750095,1076.7563224495116,382.855221779028,892.4968226704914,347.2322009064707,842.3583419336804,326.5016469598822,875.5712322265404,318.91228134463614,903.9769794180736,345.925427185393,943.8560691685054,298.87201932385886,955.4378415789259,246.4586911758341,899.0224719320829,347.9194614691017,937.2592289402908,297.5480909873507,949.957911047971,250.313406497591,8,1,pure,person0,124.41148790287636,118.07752619012632,-19.597093974817913,-29.646127172316923,96.7514671147146,99.61423877562068,73.2769665301211,77.32517951542548,29.004316867089912,21.256839846377293,21.15516038496683,32.445923651202804,-50.11492214786252,-46.64373209820608,85.63252740697577,82.76975574606975,-24.62779665402292,80.93125154112676,11.786365751020089,82.45929364730101,50.06951110365832,53.93122857927393,82.20240177249119,80.88945043884232,4,220.5708468731203,-498.91121669410535,0.5454941802013272,222.24707834156627,-1891.402986580403,1.9044156640493772,322.41052460986646,340.0316801923312,0.4685830661831785,164.33616829095197,-1818.8935855575917,1.826302344024971,45.570123001860395,169.05699994132564,0.17509113438311508,310.38619265880357,292.80814982997083,0.4267038799918259,199.7624248208794,-1548.539558337957,1.5613711250397302,197.87777881158192,-1890.003943432893,1.9003343183606647,251.28951500596935,-1531.9095007970493,1.5523830516287531,272.32143558701534,274.3088362346264,0.38652852665303766,46.573611908841464,223.02281301475256,0.22783387906816813,192.48530490442826,-453.49956219416265,0.49265854860587566,-13.471766477908798,234.88943281138157,0.23527544312674845,-138.8940134699035,668.7569703724931,0.683028134412905,209.1626548421737,-473.1662286788663,0.5173348008232265,186.21013134711788,-1939.0984717452752,1.9480187617528668,-639.5456751521089,-946.4297136652507,1.1422556077841137,-205.25183970609254,442.71154525303257,0.4879772843105132,56.85354291266911,-1516.5255095090179,1.5175908362708665,286.75441468009114,259.7880516788256,0.38693400746587503,-619.0392433520204,-878.0931247432952,1.074363588610153,76.665231416249,-1494.3008293316154,1.4962661949831189,119.16431824250714,91.64629507725913,-2.39331603315351,59.29526790262689,351.23649339805746,359.5171204058356,4.701275865849013,135.74744955483828
39,1.3081761006289303,1003.3706988962712,375.9628243661907,1006.906565137043,377.662045972969,998.3893236453964,292.353698333772,1068.7546221535463,328.15891720967784,1099.835453481742,317.56797013678613,1100.856026302336,322.3297646530338,1074.6701206713215,335.7040181917742,1001.0166132449451,373.7351305424536,996.560265003988,296.90968776500694,1068.513417467931,326.4103079000371,1093.8718746324666,319.51717717458973,1093.4430883025339,317.0153670521897,1075.4843608615392,335.6310678593672,896.8886703751493,360.3398474321252,845.5072611063617,356.42978549727263,873.5678508971287,341.8599580585357,909.4689163845183,355.7745300632483,951.7315089049696,307.6566668194171,960.7631876244009,259.1412378596259,905.101762583923,359.6811616171291,946.6615408214813,308.5526916966041,955.7863595191892,262.0562277010294,8,1,pure,person0,127.13962426978512,120.4823528891798,-22.393110143701232,-29.579522594757297,105.25281019509391,108.08723876867722,55.52982040386676,59.81815820665908,33.30145985699375,28.985314702911182,43.09537529439156,42.80182811933591,-27.104482791960248,-23.281639985848106,98.68204395150173,95.84761537791849,-21.845896180884235,27.724361936604815,26.896436122050588,31.502180807606777,50.7620278583225,54.33815896064426,87.66288871880104,79.72708510443617,4,221.94609141170307,-537.0403911887132,0.5810959036691432,-165.37676248055928,-1665.2686572159862,1.6734602398248024,158.76187898072055,378.0984230105461,0.41007773860641455,-174.63658023314815,-1582.0340779167814,1.5916437286169067,163.7283708121301,293.6263795460634,0.33618957475526107,173.76062004819468,350.0828571275102,0.39083341711539177,-98.11144143297513,-1408.4137627573712,1.4118268952192519,-145.35815522277386,-1705.3171853678318,1.7115010067191405,-37.92035484142695,-1407.8700887298999,1.4083806800903071,280.3064229579929,328.07465864462023,0.43151439419362275,181.23885255798453,350.6456856630703,0.39471498394494675,224.34804881885307,-458.84288586554396,0.5107532094057238,130.93195969511623,390.77171204607805,0.41212341477405345,93.87715283556335,892.2326301459594,0.8971577264459623,221.92988289327695,-497.58064571276606,0.5448296723829905,-185.49848599274108,-1724.907575383804,1.7348532594781705,-750.001611546238,-577.4611004515788,0.9465536117181649,-59.72580588308658,684.1276120331373,0.6867297586638772,-229.09213406981607,-1319.0405432363923,1.338787197650926,234.7865471433413,261.8923034613324,0.3517275953515377,-707.1682669230787,-536.4035559077261,0.8875898447669642,-197.28938528162723,-1304.9312468957373,1.3197608346475758,81.33256543846805,71.6938959655323,-83.35623203483472,1.9856489684963883,253.4462905838106,252.6013122930006,70.9576820148969,125.78652674346198
40,1.341719077568134,1009.2934915828832,358.5667486171115,1012.3299202753842,358.78325290125827,972.4595549205912,285.6643741288661,1051.6037594283243,293.3381780202564,1080.243834569372,272.23302646055294,1081.4597353761699,279.24875289845727,1060.6309135526114,296.40842616772625,1007.7656930753711,357.7668527601337,972.748798511262,290.0916652253738,1052.8387843024352,291.4501518803137,1075.4323348916746,278.71719634319345,1075.9979769774175,270.55785732353087,1063.3980657836053,295.4374833773643,907.1062124997078,376.713324067242,858.4848329366977,390.3515850934912,878.6508176174891,370.2404868267732,919.1965541229335,368.2795650021232,956.8309296711974,315.43055665336374,960.4586955046424,272.2678100070684,916.22168751538,373.9100379033046,955.7962033789164,320.07873978507365,957.2627342703696,275.32491088345,8,1,pure,person0,130.07043278493427,123.45990483000428,-26.2579257318807,-30.771135751343643,110.72079353707632,113.57662922838443,41.98954521369822,45.27921130528939,33.56097429099516,37.64877800060783,56.62091978253544,38.99907931659282,-3.2412553386623784,0.5134369277392982,95.62162931177444,92.76579362046635,-15.809772718427515,-31.387320258524326,34.60985588553241,-26.081270589348087,59.22770379049344,60.993319352647774,95.1721081340776,74.87284824890583,4,161.68377506179334,-562.8240184503691,0.5855873281269447,-578.2519232363181,-1284.3526629332985,1.4085230028332358,-9.077671320299302,391.33593214562546,0.3914412036371298,-549.7287785223601,-1216.3494285359873,1.3348062264746554,290.0052000765042,372.80635411520535,0.47232149404837076,44.01442226956349,395.57261737591097,0.39801377486885087,-418.5438622265336,-1171.4998372169177,1.2440220388750225,-520.0823813800268,-1385.0145087856258,1.47944275758429,-360.3226720109007,-1198.2712373696982,1.2512739053750712,272.3271274935314,343.62030863749555,0.43844837880531135,331.51276201905733,424.1983742816034,0.5383725217028256,201.2069424445712,-476.0542813854071,0.5168287071296149,304.610474588397,488.13427218441404,0.5753804036548135,386.89386019188413,1011.2936504622563,1.0827750027219196,176.57325696962164,-518.620508269418,0.5478552241920208,-584.0751388250291,-1351.5480083476875,1.4723538252275088,-773.0312301082477,-199.42547785875564,0.7983406565757901,151.53594535074458,846.094513903071,0.8595574845175964,-511.3100949956731,-1038.0932870846148,1.157184378538971,152.02648159316536,231.75909067453088,0.2771720173752799,-709.8793448143871,-203.26229696281112,0.7384065584491387,-467.30000124634444,-1042.2496513379929,1.142214352422084,87.37472885788317,88.76826723582894,-115.21981472259914,-35.524967230730056,163.01425338284864,163.6524530800194,127.00894957029877,98.86288465043683
41,1.3752620545073373,1011.7749210782831,341.64398343376,1013.8295056094333,340.6499585817505,948.5657778435476,291.0619028224893,1026.5476289176527,270.4618031480784,1048.2740714976965,243.7273308958608,1049.4702297140884,252.78202494353803,1036.8944926765369,268.520774462093,1011.6041260434027,342.0405194241459,951.2145447177116,293.7453446830593,1029.2975088914006,267.6827911079665,1044.6450542304246,253.66262338379119,1046.5851021836888,239.15953414788902,1041.1283809190684,265.61354198536503,923.470842733777,393.8748675035878,882.2621904930409,423.5161416962816,892.5325239936642,400.0014080890108,933.1331453060784,381.5460632548539,958.9483015933116,322.7322024228506,955.898330481728,286.12663753360016,932.3534652361136,388.6660867952733,964.3591555210008,331.964698485066,956.1074961658702,290.9811540862532,8,1,pure,person0,133.7970199539203,127.27674137474796,-28.53082127157999,-31.336012156295585,114.03949259943562,117.2428922795004,32.93224145251362,34.38698911250363,29.36123730971803,45.6462968656629,57.517421124356424,19.340686082878083,20.790166916158988,24.107045825167607,71.45640035726485,68.25300067720009,-11.376226343700925,-79.6461357241856,31.794154421492028,-73.6417451592231,73.35700747344981,72.31610907003021,100.5970314159161,60.861367965210114,4,44.70638777134031,-540.5988369003269,0.5424442492694965,-953.6871375508096,-789.0393271560329,1.2377811664945875,-135.9558822456343,413.16629563472975,0.4349602163022656,-917.8458047135153,-746.9394563521822,1.1833678518051325,415.4846246475063,395.5074791595345,0.5736319720775759,-34.44053599038715,466.75175048357085,0.46802066952089066,-707.6420473679768,-831.4006164741927,1.09178031319346,-876.8713297880348,-936.0625096738254,1.282620891386499,-663.9149800240095,-889.126252748981,1.1096524654267774,255.2830107358938,354.3501437435218,0.43673039731788427,480.9286232993715,439.91470759181755,0.6517800937925483,114.43328285944406,-468.8413125791383,0.4826045509596017,487.8705388531892,511.6285136960602,0.7069521898316327,708.8624721484848,988.7183437206908,1.2165730424558352,73.97761683160873,-504.509937028668,0.5099048581380206,-953.0985615743292,-849.826049022386,1.2769499526888493,-712.3332291093657,160.91382417864202,0.7302820606486038,413.84837133972235,887.247465130461,0.9790191718454595,-746.9858908493981,-682.0019258768092,1.0114912496051292,63.124150428028,217.6803145028283,0.22664813630231015,-641.989941220221,108.92531883224987,0.6511649635158898,-701.8242731914664,-708.5644430256026,0.9973068135538394,111.09887997539668,113.78943949017123,-67.76069827728519,-16.840377822629815,98.93871579658689,109.30046721139487,151.10253608145047,50.66623344110587
42,1.4088050314465406,1009.5741066475059,327.1691840863179,1010.3230210978809,325.6197259113438,929.65576224341,307.38502912906466,996.1596046749912,261.4765287677394,1006.8534741901912,234.5436263127884,1008.1139020793493,244.5574039609954,1005.9899427605899,254.79074976592096,1011.0450273961349,328.45745845029626,934.3252813220744,307.1810472092577,999.9065839232641,257.2042033335536,1003.9055756472223,246.0844710268949,1007.6803537911801,226.2125060089416,1010.9686127447333,249.2880522868195,945.0211820578108,409.2121517480154,915.9082386594548,451.0404163123637,915.4512943184284,426.84218084370053,950.5903807896516,393.6746550304705,958.8876683560433,331.1686139784087,949.1574207747741,301.5134875715293,952.5826882896454,401.8778977802789,972.186758163864,344.6350328344548,954.5203912760014,310.10473213195326,8,1,pure,person0,137.63794398742436,130.96031875079845,-27.461576593026656,-29.524652578952388,116.37141397083217,120.22695755047516,27.89260170908645,27.186727785647168,22.476690341306416,51.59303733225122,42.31520522599416,-13.646359308562332,44.11488029745904,46.93696197512243,27.176581594107915,23.321038014464932,-10.772049295653412,-106.48269629828155,19.36745168364534,-100.31332372343368,88.29243406936358,84.29633844349407,99.06450058097448,34.59028549337459,4,-104.53706950065747,-448.088811486501,0.4601212686663923,-1232.9355176106612,-245.19651304205243,1.257080474987123,-200.96337063856535,458.7204667557628,0.5008100867185467,-1214.5457052617203,-225.92366713997134,1.2353796070615957,520.4438328540289,361.58364231057055,0.6337227418535419,-47.31556452921359,570.1216704874352,0.5720817090294897,-921.3418943691735,-409.32636125462926,1.0081760542374196,-1159.8478114516745,-385.98327639237056,1.222387023566525,-899.1380886973667,-486.70366163788964,1.0224136916131763,233.3604037903596,377.7343427911545,0.44400485558275726,603.0837122834185,393.87711499047947,0.7203118392299077,-16.668128421673895,-404.94500528289194,0.40528790237144113,642.46949109776,457.2427865369988,0.7885670629892769,1003.0728109612174,820.5674369919493,1.2959498380497507,-65.6117802175467,-431.5299555456191,0.43648941365916266,-1234.8515572300032,-273.78919288284607,1.2648394722385936,-563.7548400791038,486.6332030147802,0.7447357880409938,683.2658403070342,800.190537749189,1.0522153321605867,-905.9429727343487,-267.8734924638562,0.944716294879861,-1.8076283860626363,251.51051950007576,0.25151701520887226,-503.5111649824362,400.55188156229116,0.6434013545875248,-876.2169506125765,-312.3928980246855,0.9302394677055279,114.50754774883984,109.8166505235056,31.87685697937129,54.001157399544184,69.52040588475973,88.96244589093547,133.65927789238947,16.938298703351123
43,1.442348008385744,1002.5320712490311,317.362945063015,1001.8061935233856,316.08398819911037,918.1847074326084,332.51146082734476,963.5085420285684,267.4876808520133,960.7701824814244,245.4412808114432,962.26411185352,254.4291055667604,971.2784336265936,256.7885702920948,1005.7368530472544,319.2826608377449,924.2018494393186,329.119244241373,967.4673372312578,261.5896597622402,958.0343916213452,256.0713872036421,963.5246632655524,233.6936367524665,976.3479210361722,248.9098354275627,969.5101819328447,420.6056256344829,956.4027538457952,469.44551346497184,945.672683826829,447.6437712101043,970.1176654849701,403.1587728234069,958.2791059830238,342.3664512811857,942.52591379466,319.5318958903839,975.0263521234988,411.5961945549556,979.262891329346,358.3288072093478,954.2777331983248,333.0620822998286,8,1,pure,person0,140.07461685287248,132.92967661850204,-23.329714570116383,-24.83337455332711,118.63981319983398,123.15877550674756,26.094242851032387,23.3413748082839,16.769349465059857,54.85212029829787,10.379845412228718,-53.191534797663195,64.50973632920393,67.13571428993664,-25.9983831948314,-30.51734550174496,-12.577441848636658,-112.0276019477986,3.0148300087020328,-105.52020233430868,96.938827722568,90.6686616835956,86.14176145142868,-2.176710249478203,4,-253.9079220646414,-284.2841805459579,0.38116496192051913,-1366.8968711075286,294.30010412186795,1.3982201570316795,-197.70180184464942,537.1737980058504,0.5723999403534658,-1367.5346737714583,297.7349385192742,1.399570354638267,582.1571749791771,282.7452617019152,0.6471876539262942,-7.234243940735086,684.4160018797799,0.6844542336157305,-1034.8368660572585,59.56002443655647,1.036549437249421,-1316.3915237952679,223.03121029133462,1.3351515137556655,-1032.1293715614727,-11.275590116593046,1.0321909603229231,210.95721999592962,408.2456485514958,0.4595296053897316,669.1017280467494,289.7267225950487,0.7291355815352961,-158.24994777600025,-273.52365382418617,0.31600353664546227,730.0783087744464,339.6679402403108,0.8052258357566847,1207.242733992768,548.7019588621275,1.3260878019337443,-209.94068031702943,-292.34850088221674,0.35992045679574347,-1373.858134067601,324.8863247411446,1.411749728722311,-341.98082154702047,749.0817450049725,0.8234526962768837,900.9751747191888,620.14741279841,1.0937728644745373,-973.4098051464761,179.20747151241446,0.9897686429672204,-18.142765745641615,333.8355245890383,0.33432815829143026,-301.8048130046552,654.0324990199348,0.7203087219567981,-967.0950420054326,130.74141978021862,0.9758924833800272,72.64330980117167,58.71148143091312,123.18113655801199,139.85872613895296,67.62665201461634,87.40482282137047,86.0292187529672,90.50811952403534
44,1.4758909853249471,991.4712829453513,314.21076287938433,989.2298513804784,313.88947295836937,914.9917883097069,363.35299935114153,931.7969148820175,288.7383399583225,916.250316118855,276.1070265514103,917.8814489620374,281.9123387160487,936.4160857959561,275.1451925202097,996.2324412451857,316.479426053922,921.6754509463152,357.2584530920416,935.5685992183184,281.723703595244,913.6212540921546,283.3483028356626,919.9181669961438,262.0268367400147,941.2926746566244,266.0196614461004,994.1328338367096,427.0570651135729,999.242676188079,477.4624506446432,979.7924956861306,460.8960396092058,989.774594744636,409.25661919213917,958.9924347306293,357.1128596435842,938.797161587024,341.98735743640566,997.2036631505724,416.7139398850607,985.7321585927202,372.9234215200374,956.5865397298172,359.4323322579532,8,1,pure,person0,139.5430390725227,131.91778865974516,-17.936046418463643,-18.127143105783375,121.04805365588174,125.8979986543694,26.781348835886934,22.57442610800306,16.024884832225737,55.36591268741646,-32.06262710807204,-90.06101844491239,77.52012447795039,80.29542993427786,-71.30297898242604,-76.15292398091368,-13.129103257992684,-102.28801472702374,-9.159695352066958,-94.95251597936416,91.37643584993232,84.11445444627206,58.765811267950355,-43.281094723651954,4,-374.93220013542276,-65.42398561459139,0.38059749420100886,-1323.1581374523378,819.3438882631649,1.556300698432196,-111.1634251901499,669.4534473407807,0.6786200890457499,-1324.0666625890076,813.1930472796186,1.5538453781259913,586.022203553798,181.79204486783289,0.6135718137555516,68.83129472011952,786.1630768765965,0.7891705332670026,-1039.333744700892,547.2568001756806,1.1746082913944138,-1300.0186700317558,844.6835246287887,1.5503350603048518,-1045.0845326902788,510.08668817765954,1.1629230885679893,192.8650302893471,435.1019391374374,0.4759313157900718,661.1610849946393,152.57278265376019,0.6785369808035523,-283.35027684917674,-83.57143699272211,0.29541761029351926,734.0628098839763,192.33353947037216,0.758841484936057,1277.1651848293486,239.0049396689555,1.2993360883644944,-329.7497513034584,-93.97443134949019,0.3428791218959718,-1327.2485159341134,914.2225448727769,1.611642480391654,-95.18890135150299,919.4633672406983,0.9243775260347417,1017.1968910554374,395.0832516482166,1.091228798605396,-945.4028843065557,633.5352746068485,1.1380481351095522,21.266113287987224,439.6272993040089,0.44014135214464245,-75.31825507266458,838.9001638605641,0.8422744947298786,-950.9811270107648,600.2461817714319,1.1245712883858663,-15.847662576677903,-30.166909770439965,160.79873177114877,199.92952502989945,71.79566859592462,81.66309008847692,30.985035744597695,148.82310346037644
