Frame#,time,Hip_X,Hip_Y,RHip_X,RHip_Y,RKnee_X,RKnee_Y,RAnkle_X,RAnkle_Y,RBigToe_X,RBigToe_Y,RSmallToe_X,RSmallToe_Y,RHeel_X,RHeel_Y,LHip_X,LHip_Y,LKnee_X,LKnee_Y,LAnkle_X,LAnkle_Y,LBigToe_X,LBigToe_Y,LSmallToe_X,LSmallToe_Y,LHeel_X,LHeel_Y,Neck_X,Neck_Y,Head_X,Head_Y,Nose_X,Nose_Y,RShoulder_X,RShoulder_Y,RElbow_X,RElbow_Y,RWrist_X,RWrist_Y,LShoulder_X,LShoulder_Y,LElbow_X,LElbow_Y,LWrist_X,LWrist_Y,participant_id,video_number,condition,person_tracked,right_knee,left_knee,left_ankle,right_ankle,left_hip,right_hip,right_shoulder,left_shoulder,right_elbow,left_elbow,right_foot,left_foot,right_shank,left_shank,right_thigh,left_thigh,pelvis,trunk,shoulders,head,right_arm,left_arm,right_forearm,left_forearm,Hip_vel_X,Hip_vel_Y,Hip_velocity,RHeel_vel_X,RHeel_vel_Y,RHeel_velocity,LHip_vel_X,LHip_vel_Y,LHip_velocity,LBigToe_vel_X,LBigToe_vel_Y,LBigToe_velocity,LHeel_vel_X,LHeel_vel_Y,LHeel_velocity,LShoulder_vel_X,LShoulder_vel_Y,LShoulder_velocity,LWrist_vel_X,LWrist_vel_Y,LWrist_velocity,LSmallToe_vel_X,LSmallToe_vel_Y,LSmallToe_velocity,Head_vel_X,Head_vel_Y,Head_velocity,RShoulder_vel_X,RShoulder_vel_Y,RShoulder_velocity,RAnkle_vel_X,RAnkle_vel_Y,RAnkle_velocity,RElbow_vel_X,RElbow_vel_Y,RElbow_velocity,RHip_vel_X,RHip_vel_Y,RHip_velocity,RKnee_vel_X,RKnee_vel_Y,RKnee_velocity,RSmallToe_vel_X,RSmallToe_vel_Y,RSmallToe_velocity,RWrist_vel_X,RWrist_vel_Y,RWrist_velocity,LElbow_vel_X,LElbow_vel_Y,LElbow_velocity,Neck_vel_X,Neck_vel_Y,Neck_velocity,LKnee_vel_X,LKnee_vel_Y,LKnee_velocity,LAnkle_vel_X,LAnkle_vel_Y,LAnkle_velocity,RBigToe_vel_X,RBigToe_vel_Y,RBigToe_velocity,Nose_vel_X,Nose_vel_Y,Nose_velocity,right_knee_ang_vel,left_knee_ang_vel,left_ankle_ang_vel,right_ankle_ang_vel,left_hip_ang_vel,right_hip_ang_vel,Trunk_Leg_Angle,Thigh_Leg_Angle
124,4.16017316017316,978.0946463803332,552.8537612222012,976.2953230276104,553.0675948729621,982.6671242383578,652.1359196237682,962.2203010756867,749.7962596443066,996.6761595216587,776.3344227971961,986.9198348593557,777.5184045858226,954.9991795778776,767.7026196715802,977.4134639867468,550.949982819919,982.8926071698431,652.125873157777,964.9439501456783,745.9644106452819,1000.4175560216215,771.9645887020538,995.1146833187238,768.9847449907934,954.8589869197722,761.6041897677954,988.696989664642,419.89495446202,1006.4236100916486,351.2332541009156,1018.0955959096023,388.3754280502429,981.5448565767821,437.7731203487892,978.6701026144492,506.30067381530677,1001.5242455562181,563.5632156589846,986.8328222615348,437.7164667053868,991.9021689131769,500.4374903311515,1019.239312357328,552.480317261309,6,1,baseline,person0,15.509012786240408,13.932356013224812,-1.9740458741066464,0.1692549573641828,7.660172829074509,8.245737595938067,2.152757878395181,9.16578945060925,24.1579237872012,23.10359050665633,-11.59818051060039,-12.804737208627811,-101.82178370771258,-100.83069170156054,-86.31277092147215,-86.89833568833572,72.47581004553365,85.44149148258978,7.264260833694736,75.52211779543526,-92.40572434450578,-85.39271906680098,-68.24780055730461,-62.289128560144626,5.070251782791188,-148.76088599515538,0.14884726619996927,9.323746378389915,-120.29372283979345,0.1206545150468294,10.725525560532946,-145.3073228340565,0.14570262512305795,60.750868192223614,-100.4551326911335,0.11739634436430363,27.983656832775708,-118.15016716892256,0.12141889083572995,27.820824047767278,-145.37701482261915,0.14801511642204945,182.65296973814165,-195.53312054806426,0.2675729967418729,57.45982066967399,-103.64966718290573,0.11851111550617613,45.831248258995224,-149.9023285316512,0.15675206989443152,8.325271161888812,-170.17149499909843,0.17037502120365872,15.974281472740232,-121.7474004502061,0.1227909083969704,11.53564168696736,-158.68249470517404,0.15910124183986651,7.771287412554844,-138.47347217696705,0.13869136744871252,21.569990298695224,-142.2028050240975,0.1438294206280735,65.49988182749263,-93.26485981243009,0.11396740145869667,13.970401707036762,-155.98740105706636,0.1566117537491808,75.40421493369348,-139.64932171413994,0.1587064229481151,18.91886434083081,-149.50031886639024,0.15069263010877182,23.72729381287013,-143.8136596091841,0.1457578579764005,23.165832112977043,-123.2705928419642,0.12542844508761142,62.69464396643849,-90.22036054937045,0.10986506196119349,23.39308107241489,-122.22995398081197,0.12444837440566264,8.81742035289194,5.229605880461826,-15.33544766202077,-27.96339086477325,13.192240963193866,13.964717303005552,171.75426240406193,15.509012786240433
125,4.193722943722944,978.0599079700656,550.6719350630726,976.3878112375603,551.013885520478,983.2818175234213,649.8715976910839,962.6694355253156,748.0546595814062,998.2473259321418,775.2205909788739,988.7200135855452,776.3344010001705,954.9252595136139,765.9291418535885,977.7041492468605,548.7310671122434,983.5986421358692,649.7410794120399,965.4609386201024,744.2078794152675,1001.8153156523064,770.5014435743972,996.4034394349992,767.4254892238665,955.361021008437,759.8229706994364,989.3141791502196,417.6155920027101,1007.8195193126862,348.8113154285847,1018.7270444478551,386.96476181138416,981.6387268057348,434.8967493575285,979.239743887274,503.77491901325067,1001.8698159170693,561.2553631902324,987.7306735859077,435.7171692971228,994.1350389537353,498.670307085185,1025.31692211225,548.6538944710444,6,1,baseline,person0,15.849779362968883,14.210477965728048,-2.092562566233579,-0.2947845904249115,8.175796813001428,8.829140049885194,2.8316172624032045,10.633235795696883,23.48664391029662,26.130352656239733,-12.104528382280288,-12.96112757329908,-101.85452343094518,-100.86856527058808,-86.00474406797628,-86.65808730486006,67.2758443304088,85.16611588213854,-1.9713633853552592,74.94411331223502,-92.0022372637387,-84.2006483221646,-68.51559335344211,-58.07029566592484,-1.0354287447496795,-65.0324958398305,0.06504073821723602,-2.203294818697302,-52.861080768527685,0.05290697844400969,8.664296140165355,-66.13800367394366,0.06670311505154065,41.66225479847815,-43.61116445014952,0.060313158925654864,14.963854771814603,-53.09181997302362,0.0551602963886155,26.761762055498927,-59.591961459222624,0.06532529203051922,181.15198108218874,-114.05208574852959,0.21406522023344104,38.41324682059635,-46.47588156904446,0.06029581327853454,41.60710065286227,-72.18939784624985,0.0833214257327703,2.797938437173656,-85.73441277176946,0.08578005591522052,13.387104240548462,-51.91091800387146,0.053609308594235544,16.97898503516396,-75.2837882935415,0.07717470254332762,2.756745354635468,-61.21378844178534,0.06127583161692673,18.32182565802067,-67.49140212259016,0.06993410223857938,53.65694009674554,-35.290945585245225,0.06422241089251071,10.300226239566303,-68.78889293958088,0.06955577943233308,66.55393282180397,-52.673461912032295,0.0848759068513999,18.39622853785935,-67.93970685168864,0.07038625570031794,21.04439705187322,-71.08223938906885,0.07413198637458585,15.409591947352256,-52.35596311397696,0.054576573706820584,46.83089558988123,-33.19937419773049,0.05740497564559444,18.821240301470606,-42.04695499049792,0.04606718474639686,10.157042480551832,8.28982851977376,-3.532562049202722,-13.83137232764895,15.368921327369904,17.389157014423798,171.17085995011482,15.849779362968903
126,4.2272727272727275,977.959797094205,551.4438574856855,976.4295728300344,551.6729864792419,983.7262444161424,650.408151314702,962.9316886045171,748.8633280607712,999.1987146404258,776.107752525799,989.9437543962957,777.2091989894756,954.4861602502448,766.6538063934161,978.0824375141156,549.3135421124778,984.1291904633856,650.0726423762633,965.6394955495676,744.9900427090864,1002.5130675864389,771.0675675188718,997.0152705614984,767.9742298657106,955.3626409668268,760.3837502135175,989.8663696941335,418.2414998233744,1008.8664841989563,349.16202400240746,1019.14675435857,388.3373948581463,981.5821201432703,435.0839200407292,979.9510876961576,504.1888450171754,1002.3165119213211,561.8690426724423,988.547032086585,436.7144826486725,996.1032565481044,499.8342540412355,1030.8931480437398,547.8566254466901,6,1,baseline,person0,16.157030618821285,14.457582373985325,-1.7689050787574492,-0.1118008994664311,8.542998017270524,9.3381764390625,3.749982735245104,11.932611378053023,22.545327082911868,29.062260724776955,-12.009148273572102,-12.790729694301108,-101.9260945882744,-101.0218247652304,-85.76906396945311,-86.56424239124509,60.01038450732763,84.89275959148442,-9.63455874515419,74.61640356343356,-91.35723943630325,-83.17462903046258,-68.81191235339138,-54.11236830568561,-2.983949977264162,23.00826833852418,0.023200956217456836,-13.087990946874436,21.59967854195716,0.025255526526709985,11.275430933666973,17.361512910210855,0.020701629725007456,20.79750926252915,16.874145957886157,0.0267819564881476,0.048285211359438716,16.714847451964918,0.016714917194054362,24.33275014922363,29.726372155869868,0.03841536061751624,166.20750840956808,-23.763760596882893,0.16789774319335746,18.23651486726693,16.356011389158944,0.024496725966266283,31.20630822301877,10.453378135879724,0.032910587769921965,-1.6872437457140372,5.578893912176746,0.0058284516589548795,7.81683371555687,24.103537901073356,0.025339365198937924,21.202634819627647,12.337665407305861,0.024530994904347406,1.2447648853586812,19.645460835416973,0.019684856389004315,13.246788673366737,15.992759620099248,0.020766457820801176,36.47537126237339,26.074623939288454,0.04483680098204252,13.314422836406708,18.29160779232163,0.0226242518350276,58.66558249022991,34.69312862550532,0.06815617171426097,16.45884072827159,18.656091170768278,0.02487856860614432,15.813763052425188,9.882715449756583,0.01864787297627012,5.322148478253825,23.31351237060449,0.023913283410667556,28.357521498527806,26.443137721249645,0.038773554880671475,12.510063145177595,40.91332049058718,0.04278319148289234,9.158069690568473,7.365305588055711,9.647081239611227,5.454094530504456,10.944964927246733,15.172568503220585,170.66182356093753,16.15703061882128
127,4.260822510822511,977.8869771447348,555.0337828955295,976.4807641343648,554.9374853712908,983.9859062487307,653.6943995375825,962.9523444145099,752.1466226918884,999.4636875165833,778.9458889677983,990.4501703557382,780.0994499416015,953.835559172608,769.8331589986453,978.6010536995592,552.5526070314932,984.4513885107642,653.0817620386869,965.5004049318,748.197397183983,1002.5954562680814,773.6695702409502,997.0345107319896,770.692344250249,954.9742333647627,763.2223081177852,990.2853155375789,421.59434298551565,1009.417402122917,352.22157043568967,1019.3533175119642,392.28146209717266,981.4405068085324,438.2617494949193,980.734523956124,507.4087620942311,1002.9542173885085,565.189822408334,989.2371134174772,440.46132513016016,997.792730527058,503.60989159523575,1035.5370304919247,550.0709913901861,6,1,baseline,person0,16.410306288663588,14.598059812546996,-1.1224418989833418,0.678903365266508,8.6388930758077,9.65696531991278,4.724301730822949,13.031337044097633,21.611688876854963,31.3600479611922,-11.368168502280165,-12.389711870930784,-102.06144426626544,-101.26727003425393,-85.65113797760186,-86.66921022170692,51.907751348502394,84.6918967024854,-14.463816237573756,74.5754038593042,-90.58382275658433,-82.27676625341698,-68.97213387972934,-50.916718292224765,-2.1705043003367352,107.00293802244961,0.10702494958818702,-19.392109539884654,94.76521958812559,0.09672900679730226,15.458108237092619,96.54503177968543,0.0977747220482377,2.45571425283002,77.55646823227467,0.0775953368260966,-11.577052397009183,84.60733882398301,0.08539572544969308,20.568875798206836,111.68007912563353,0.113558437489734,138.41765748783627,66.00239134807518,0.1533485036382306,0.5734812107685583,81.01734488108096,0.08101937454880234,16.420908443215023,91.19422272105811,0.09266084659551951,-4.220991009608465,94.71981986037699,0.09481382304013197,0.615676401071688,97.86336255330124,0.09786529920083892,23.351454974484575,95.97430255482313,0.09877427398017213,1.5258311355254972,97.30312826623418,0.09731509097282579,7.739597848757682,97.95139864327763,0.0982566937721537,15.094462791123615,86.14812515368975,0.08746051837514118,19.007737151003333,98.98066051496447,0.10078921186109295,50.35722440493968,112.53835806116972,0.12329124901984526,12.487289011081605,99.9363574780176,0.10071349429356725,9.603580508960519,89.69117961546486,0.09020386055710512,-4.145797768299534,95.59985596143261,0.09568970738267674,7.897901211919066,84.59477652926942,0.08496265685340983,6.156914636655699,117.55864931807892,0.1177197673601767,7.549248997880353,4.187133975193093,19.268773487460745,23.568088406878882,2.858291422204885,9.501965351795551,170.34303468008727,16.410306288663577
128,4.294372294372295,977.8585102408144,561.019742645675,976.5376937487182,560.4529573500538,984.0578444199368,659.2931774219018,962.7536190358962,757.528177955189,999.00850520907,783.5318681960484,990.1615102867324,784.7614567735626,953.2075101999665,775.1051103750107,979.159990740742,558.0402914566127,984.5667813514618,658.3938481503748,965.1594486091213,753.4613561860496,1002.1999924128266,778.1401359765987,996.5877234560771,775.4200906540702,954.4314123011766,768.0531436183537,990.5431866180078,427.217229959713,1009.4553527762746,357.6803005899832,1019.3792059699891,398.3059656375048,981.308512908132,444.08054329719357,981.5030114700501,513.0808593284252,1003.706319077698,570.829345066983,989.7840576237415,446.42808038077607,999.1215615661092,509.49465306292507,1038.8642592286728,555.0121161840127,6,1,baseline,person0,16.59197071924154,14.621103343877676,-0.3890460687786159,1.7806830163688945,8.499344313444768,9.768796739949549,5.583949070618267,13.8510240069514,20.856280900589887,32.72482468996681,-10.453919507368507,-11.926794109793404,-102.23916299929802,-101.53774805043894,-85.6471922800565,-86.91664470656126,44.82611649907844,84.58401097999398,-15.569566872503977,74.78190182456457,-89.83214279928366,-81.56496501305462,-68.97586189869375,-48.840140323087795,-0.8484973942738461,178.42021964949535,0.1784222372004181,-18.719911313574304,157.1381636052079,0.15824928922685613,16.659929872674695,163.5684002842078,0.1644146430063249,-11.787374266304091,133.25170128190908,0.1337720377605763,-16.17956976624211,143.99006459758849,0.14489622900765362,16.302466018975373,177.84780166351695,0.17859342360469355,99.17288234694107,147.27739708050638,0.17755532175581043,-13.317143320743856,140.9173444235729,0.14154520219921657,1.1311743129829794,162.7053762118425,0.1627093082880127,-3.934269805483369,173.43759591294756,0.17348221279129805,-5.923298381903587,160.40506655773314,0.16051439449816285,22.905885898955226,169.06509175468463,0.1706097443255686,1.6968697955670382,164.39664865731774,0.1644054058018187,2.144221619178603,166.87970210035323,0.166893476982939,-8.603932379400142,138.9578810558695,0.1392239934778717,22.417482606812275,168.09415924489315,0.1695823985520733,39.60773806720409,175.4038579401576,0.17982014985838277,7.686221881172827,167.59830852123588,0.16777446476143498,3.4394511227288533,158.33443765159777,0.15837179032413992,-10.162698134033256,156.89993928740432,0.15722872314483333,-13.567369423941056,136.69176796461747,0.13736343378926763,0.7716430714509452,179.56907326667132,0.17957073120884953,5.414772059807311,0.6868459015983317,21.85992732610186,32.840141858664246,-4.159453433011192,3.333297810128152,170.23120326005048,16.591970719241516
129,4.327922077922079,977.8678002120173,568.6972257055348,976.579296795676,567.6121498772538,983.9633713347799,666.4498649003015,962.4173481830136,764.388962405382,997.8679877961324,789.488887449876,989.0868412252239,790.7561860581052,952.796660893642,781.8407343016739,979.586697779855,565.138395854589,984.497288127244,665.349110041624,964.7547128271716,760.2119794326328,1001.4337179206469,784.1081798271894,995.7702085888503,781.7551065695326,953.9597983589506,774.3801860734392,990.6721380110912,434.445224914839,1009.0967009796676,364.98764382571153,1019.2628777034945,405.7355840797989,981.2613959622954,451.9056927406926,982.2005444104552,520.6442987004918,1004.4271146921775,578.2167365283269,990.1844262350821,453.90935717711875,1000.0180662026992,516.8819777333185,1040.5778632141748,562.1620016333295,6,1,baseline,person0,16.682722040984718,14.560424642633247,0.1736899216336556,2.7872265061854864,8.25372371386927,9.72232852984372,6.238787323468257,14.33975566287384,20.313065921309853,33.00743919117921,-9.62301111023678,-11.582134712848722,-102.4095172019108,-101.75582461953378,-85.72679516092609,-87.19539997690053,40.49951165205043,84.5508763092302,-12.91999986506111,75.14792515708645,-89.2105698100341,-81.10936802789595,-68.89750388872422,-48.10192883671673,0.2769010771467294,228.83852733259303,0.2288386948615912,-12.245959969152956,200.76504865279932,0.201138182094119,12.718622714205514,211.5693052816137,0.21195125454002617,-22.83992357335583,177.8862102563136,0.17934649678259718,-14.057138148928004,188.58668479028546,0.18910986439931823,11.93356764124956,222.99031483292123,0.22330940541305824,51.07645427754675,213.11271468286006,0.21914797133686736,-24.36721733282458,188.82434535119853,0.19039011181743076,-10.690137421446922,217.8059725746098,0.21806815615137642,-1.4043889662260662,233.23993825138618,0.23324416628048578,-10.02304090527388,204.49563974123387,0.2047411244038806,20.790981836593392,225.43928967063073,0.22639597667124764,1.2400392060961607,213.39012564944522,0.21339372863774297,-2.815907441449756,213.31545903358833,0.2133340441594574,-32.03207138173494,178.68160835217026,0.1815300822462297,21.484359605774696,220.19192613811933,0.2212375692419469,26.721622071261905,220.18993533688695,0.2218054388642934,3.843583458358055,215.44088188826868,0.2154751649786961,-2.071346425072076,207.3116770165889,0.2073220246463051,-12.063737500696272,201.21212515622108,0.20157344337081828,-33.99477708239876,177.55760614634056,0.18078259974151545,-3.4673328464859057,221.4505626025701,0.2214777055914729,2.7049748803449822,-1.808616772575859,16.77316306906232,30.0014898255006,-7.321078516379245,-1.385052456057585,170.2776714701563,16.682722040984714
130,4.361471861471862,977.9326927215868,577.1660685175962,976.6014500378249,575.6246008589037,983.7607531615078,674.2673802160933,962.0481535873881,771.9461234923116,996.1579963780421,796.2349062298289,987.3533291893228,797.4557070759271,952.6801461366096,789.2586847644452,979.76340477308,573.0403698398329,984.290076629038,673.1279261352104,964.3533639569905,767.7578287985534,1000.3536289551762,791.0177493049744,994.6365124623657,789.0746379684767,953.6485318292331,781.5394822488732,990.7277842562168,442.4761751474391,1008.5247860565736,373.38075243015203,1019.0527599194139,413.8034088191877,981.3071131482852,460.8206892411973,982.821097292226,529.3229782260167,1005.0232903599649,586.627677601725,990.4249784039197,462.09888350016945,1000.4491098642143,525.050126784824,1040.4697206684223,570.7488610251659,6,1,baseline,person0,16.68359289691744,14.484415311703431,0.4016724305696375,3.4181522692207555,8.016624589063774,9.577866474875927,6.696668306562013,14.490864387221228,19.90140250103349,32.1348115873711,-9.11795474993691,-11.49379291882259,-102.5334010278178,-101.89546532841597,-85.84980813090037,-87.41105001671252,39.861408008210155,84.57232539422371,-7.555611905111432,75.56757116697769,-88.73140351326731,-80.93681021855507,-68.83000101223378,-48.80199863118396,1.9342154465209593,252.42615349499127,0.2524335638493234,-3.4728914676769045,221.10278153550794,0.22113005444282063,5.267008443223506,235.52980523759362,0.23558868931508525,-32.19361948693468,205.94974830559383,0.2084507806720977,-9.277750756740161,213.39321503552225,0.2135948053729323,7.170006580832446,244.1007200806095,0.24420600020933403,-3.2233455572690617,255.94380896957696,0.25596410550394927,-33.79145873780334,218.16925847175742,0.22077066839991485,-17.046754481900365,250.1687855001002,0.2507489044382075,1.362667092082487,265.72441182149845,0.2657279057597925,-11.004380850255641,225.25215626848552,0.22552079793557778,18.49647944374818,258.6806413414527,0.2593410764931739,0.6603095401779117,238.8227324853075,0.23882364531268171,-6.0393287775316224,233.0123919932839,0.23309064398751597,-51.66984261847242,199.68894904733918,0.2062654818622072,17.769881194697682,250.70030812322486,0.2513292923054405,12.847882039999835,243.46353947068104,0.24380230336177222,1.6586171127745177,239.37412951363154,0.23937987570206407,-6.176239494914909,231.8589054991568,0.23194115200534265,-11.962785678945359,224.91499400356912,0.22523290782837646,-50.96877646179082,201.07488234440356,0.20743414493238024,-6.262865564206919,240.47322771597823,0.24055476867693987,0.025957125220460644,-2.2655684444887387,6.795349621188711,18.805658227245043,-7.067083590976822,-4.30590125129814,170.42213352512408,16.683592896917432
131,4.395021645021645,978.0966167137351,585.4716714389758,976.6146847432324,583.6019897587523,983.5137673001294,681.8695236315034,961.7398071609916,779.3429764484503,994.0669760472874,802.9940285628047,985.218000072734,804.066946071823,952.8324177703585,796.5176994214642,979.7192717255501,580.8694309697464,984.0131302781599,680.8818874408629,963.948033283387,775.3424571466381,999.0037524016033,798.151863423351,993.2480894391288,796.5468992626534,953.4438698811111,788.7633088201499,990.7476000382168,450.4616503858556,1007.9115325029613,381.944074448334,1018.802639405421,421.6948402241692,981.3821867294024,469.7410042192799,983.3660057528944,538.1494935388705,1005.4709550472674,595.2365028718685,990.4912806053636,470.14678592070953,1000.3865660920634,533.1674530809802,1038.4325741344728,579.802876153032,6,1,baseline,person0,16.605923161013756,14.448077954273538,0.289761994768157,3.617148037967481,7.811517929218884,9.367293442425812,7.012261475182056,14.291586456916114,19.499226870057043,30.14304459498958,-8.977813422717098,-11.700334283107932,-102.5921659536047,-101.9900962600714,-85.98624279259096,-87.54201830579788,42.269794116923805,84.64646376498324,-1.1608956082243491,75.95035493388235,-88.34180907265326,-81.06194977810065,-68.84258220259618,-50.918905183111065,4.885992540161184,247.5605515920955,0.2476087632287781,4.538677083353425,216.36546913179342,0.2164130675867056,-1.3154495457274116,233.35653174323275,0.2333602393612454,-40.23503017746651,212.64262727032502,0.2164156754623103,-6.100246453699931,215.3166371567642,0.2154030344338109,1.9762333591692967,239.87941408319836,0.23988755448999105,-60.72010959255965,269.8680638112409,0.27661472045818614,-41.3839636603499,222.72159470384597,0.22653375288390334,-18.278912372186305,255.24224338065383,0.2558959191614805,2.237677062975293,265.88293676607844,0.26589235277080203,-9.190712838400339,220.4739397249106,0.2206654193576815,16.24178766637289,263.0871015831306,0.26358797143650553,0.3944796063424935,237.7776562406538,0.2377779834666329,-7.361772126246315,226.592919865775,0.2267124765471374,-63.64658399123036,197.05757523251552,0.2070810846269433,13.343295840884494,256.5985338584743,0.25694522981019896,-1.8642079183033533,241.94869347253132,0.2419558752008878,0.5906381473564681,238.01868129990225,0.23801941412659083,-8.254788006816794,231.11807246525925,0.2312654426089084,-12.0814691099913,226.07085785904732,0.22639345102935562,-62.325896310234384,201.46545276354,0.210885860142619,-7.455204997723021,235.215568329129,0.23533368578669997,-2.315059225000133,-1.0830876859748986,-3.3356529896957845,5.931357752321829,-6.113501732150985,-6.276434902706754,170.63270655757418,16.60592316101375
132,4.428571428571429,978.405801862094,592.7048783675126,976.6324684784831,590.6413142440693,983.2657841614836,688.4731020572358,961.5401600402021,785.7515198485281,991.8503308856388,808.9015999629855,983.0186376789494,809.7458728474297,953.167200450692,802.7733305886799,979.6343750654514,587.7816310455752,983.7447753770512,687.7955830839089,963.542116280139,782.1352174690848,997.4772115747338,804.6450585911227,991.7306807537263,803.1889263652637,953.2428005432723,795.2185539052542,990.7397694553513,457.58290528257487,1007.3749605331539,389.70431209345617,1018.5624193774665,428.58118496451146,981.4011501787704,477.62120487501807,983.8010304711617,546.0655193444898,1005.7084354277874,603.1341287541186,990.374772483108,477.214059848858,999.7776142075444,540.3662103447028,1034.545336709108,588.3456149486134,6,1,baseline,person0,16.465346048501527,14.438785508325848,-0.0280480301011231,3.483625842651994,7.567294961022742,9.09054014018515,7.21626414835848,13.691608743261009,18.989521412947248,27.23426723070337,-9.107534509613863,-12.113814860507578,-102.58908217972836,-102.08576681871509,-86.12373613122685,-87.64698131038925,45.25884148325763,84.78572372858801,4.809277372768025,76.24085921732575,-87.99852930874715,-81.52266752815099,-69.00900789579987,-54.2884002974476,9.21571216399016,215.59623232154547,0.21579310633552531,9.978683762201385,186.45816769378234,0.1867249914428936,-2.530468191332236,206.02815709889506,0.2060436963045323,-45.500765291204246,193.5391075813247,0.1988157584434917,-5.993163489130922,192.40795027859045,0.19250126581146418,-3.4726937085219975,210.65035837448758,0.21067898111793987,-115.8647542270038,254.62873055216235,0.2797506598646189,-45.228568558445104,197.9752594455465,0.20307591380165552,-15.993306454903832,231.3051478739613,0.23185740722339573,0.565233136001792,234.8808195452255,0.23488149965191985,-5.950772245469685,191.0159387636065,0.1911086093091029,12.966543215450518,235.94864014167976,0.23630465934396225,0.5300700442479342,209.8172846591256,0.2098179542269449,-7.391497422862534,196.82924081859994,0.19696797779176847,-65.55518876957878,169.26865615033827,0.18151958772968985,7.078447470985278,235.40020371609242,0.2355066035765819,-18.150694880502694,214.5694100541821,0.21533573659670344,-0.23340188928360467,212.25933950221042,0.21225946782736582,-7.998707374983857,206.0727346507878,0.20622791102594387,-12.09894551616576,202.46808186905017,0.2028292598673464,-66.07032675365583,176.0837410892586,0.18807118852531324,-7.160106639677185,205.25750129277995,0.20538234822897294,-4.190104901977358,-0.2769748405053293,-9.472789128361642,-3.979822853919625,-7.279420084297829,-8.249033911947366,170.90945985981486,16.465346048501516
133,4.462121212121213,978.8734841218965,598.0781544562487,976.666076792979,595.959994838706,983.0416564670852,693.4318252672813,961.4368368252595,790.4630182965082,989.8255221918384,813.174296399459,981.1009400517596,813.775756195752,953.568115192773,807.2789183653769,979.7213079673552,593.0483751722812,983.5623114897534,693.1226584778493,963.1854243255395,787.2767612173475,995.9579842029076,809.5911174345475,990.2794764608665,808.0484002020936,952.9725109327067,800.0891609555598,990.7106754498332,463.0960920957656,1006.9722017187157,395.7534500125809,1018.3798240774078,433.6922116082695,981.3213325954508,483.6426943029717,984.0474565639066,552.1129395621139,1005.5515182358919,609.4027999288352,990.0635520371062,482.55196294378527,998.5388496869004,545.8487891058398,1029.1434808607792,595.543560523834,6,1,baseline,person0,16.29318708382016,14.41023688140753,-0.3408788213135598,3.189410545570227,7.206015736025672,8.748957341385973,7.279972281016288,12.62802185954634,18.2947423563449,23.817489202233094,-9.364696868243312,-12.553756323186755,-102.55288609291232,-102.21287749585996,-86.25969900909217,-87.80264061445247,46.12356542530513,84.99134364952187,9.74795373286384,76.43068236470461,-87.7288217151147,-82.3806344909318,-69.43407935876978,-58.5631452886987,13.939948647014079,160.15829374168234,0.16076380569807494,11.949845860734559,134.29558405380777,0.13482619445956584,2.5911613341668973,156.98295397020328,0.15700433737406955,-45.282777147334954,147.4244635911083,0.15422224992296413,-8.05637419879819,145.17551337039782,0.14539888186499103,-9.276377164700104,159.1039503133138,0.15937414526391408,-161.0101549630904,214.54521650012015,0.26824227840577597,-43.25525053556674,144.8436717816356,0.15116449964882903,-12.00481111422192,180.30333668616615,0.18070254206859718,-2.3790789350727493,179.47923327190514,0.17949500046644823,-3.079698406671433,140.43305051398332,0.14046681536554836,7.345087409558897,180.2521380995017,0.18040172836892637,1.0017445998113734,158.53099578852382,0.1585341607286714,-6.680451278197101,147.80194342200042,0.14795284015050397,-57.15976153300957,120.11652302741228,0.1330233717912209,-4.677144687468467,186.84684404639006,0.18690537395303414,-36.92317474435543,163.4162185577588,0.1675356120976057,-0.8671890677005749,164.3285359802621,0.16433082411494027,-5.4386010278444,158.78121496776964,0.15887432960607936,-10.631721485479334,153.2511749482152,0.15361951739526222,-60.35236235714646,127.35391959036774,0.1409305803476242,-5.442517975943345,152.34156834943028,0.1524387563878773,-5.131447850502568,-0.8509332668556855,-9.324375841299602,-8.769514016243521,-10.768451738622188,-10.181371164207588,171.25104265861404,16.293187083820143
