Frame#,time,Hip_X,Hip_Y,RHip_X,RHip_Y,RKnee_X,RKnee_Y,RAnkle_X,RAnkle_Y,RBigToe_X,RBigToe_Y,RSmallToe_X,RSmallToe_Y,RHeel_X,RHeel_Y,LHip_X,LHip_Y,LKnee_X,LKnee_Y,LAnkle_X,LAnkle_Y,LBigToe_X,LBigToe_Y,LSmallToe_X,LSmallToe_Y,LHeel_X,LHeel_Y,Neck_X,Neck_Y,Head_X,Head_Y,Nose_X,Nose_Y,RShoulder_X,RShoulder_Y,RElbow_X,RElbow_Y,RWrist_X,RWrist_Y,LShoulder_X,LShoulder_Y,LElbow_X,LElbow_Y,LWrist_X,LWrist_Y,participant_id,video_number,condition,person_tracked,right_knee,left_knee,left_ankle,right_ankle,left_hip,right_hip,right_shoulder,left_shoulder,right_elbow,left_elbow,right_foot,left_foot,right_shank,left_shank,right_thigh,left_thigh,pelvis,trunk,shoulders,head,right_arm,left_arm,right_forearm,left_forearm,RWrist_vel_X,RWrist_vel_Y,RWrist_velocity,LSmallToe_vel_X,LSmallToe_vel_Y,LSmallToe_velocity,RSmallToe_vel_X,RSmallToe_vel_Y,RSmallToe_velocity,Hip_vel_X,Hip_vel_Y,Hip_velocity,LShoulder_vel_X,LShoulder_vel_Y,LShoulder_velocity,LHip_vel_X,LHip_vel_Y,LHip_velocity,Head_vel_X,Head_vel_Y,Head_velocity,RElbow_vel_X,RElbow_vel_Y,RElbow_velocity,LBigToe_vel_X,LBigToe_vel_Y,LBigToe_velocity,LElbow_vel_X,LElbow_vel_Y,LElbow_velocity,LHeel_vel_X,LHeel_vel_Y,LHeel_velocity,RAnkle_vel_X,RAnkle_vel_Y,RAnkle_velocity,LAnkle_vel_X,LAnkle_vel_Y,LAnkle_velocity,RShoulder_vel_X,RShoulder_vel_Y,RShoulder_velocity,RHip_vel_X,RHip_vel_Y,RHip_velocity,RBigToe_vel_X,RBigToe_vel_Y,RBigToe_velocity,LKnee_vel_X,LKnee_vel_Y,LKnee_velocity,RHeel_vel_X,RHeel_vel_Y,RHeel_velocity,Nose_vel_X,Nose_vel_Y,Nose_velocity,LWrist_vel_X,LWrist_vel_Y,LWrist_velocity,Neck_vel_X,Neck_vel_Y,Neck_velocity,RKnee_vel_X,RKnee_vel_Y,RKnee_velocity,right_knee_ang_vel,left_knee_ang_vel,left_ankle_ang_vel,right_ankle_ang_vel,left_hip_ang_vel,right_hip_ang_vel,Trunk_Leg_Angle,Thigh_Leg_Angle
90,3.019230769230769,890.384938517186,557.7571130102426,891.8222955866006,557.4366976082975,890.0659353796824,665.7699736227818,877.4537954913533,769.322832598037,915.837596805669,788.2009307879277,908.2308451720307,792.0198755142408,869.4059662908205,786.4866488911398,892.2156503469919,556.780746660337,892.3700664409399,664.8787658949838,886.4863219834211,761.4580285456585,927.4702642903364,779.3646711579142,924.864178681049,773.1306257226802,876.5098499165279,775.011206005858,897.2021733366778,412.4303282883845,906.9602229844616,339.8885464031236,918.0198277548144,375.4589157263154,896.342262606027,421.1247872607762,922.7510162656159,365.77906731529146,939.5272114137716,314.2899561712128,888.7591008475762,420.25237142928813,918.9696616963504,375.037589474941,936.8086424242777,327.9558498568677,7,2,baseline,person0,6.047790974128939,3.5514011328286044,-1.4933993681089617,4.9087620586953,2.7540482674546483,1.7602074494601847,163.34014922590208,128.90404508198262,9.594610149362554,2.214328096691343,-3.4206453995066446,-5.004322384933502,-96.98491314071045,-93.4946824819974,-90.93712682736836,-89.94328503626505,63.53485941735778,87.30266506420728,2.395175173091287,82.25659241629627,70.64281960986041,62.776500409650225,70.85771822018914,69.81192690240714,49.840635812319704,-174.97209329564558,0.1819321917925368,127.13125635540673,-560.363180150707,0.574603558996216,59.232334565377386,-494.6866260856581,0.4982201596544207,-15.416145025230747,-576.9232470868089,0.5771291801292204,-24.66824040994379,-520.2738658151239,0.5208583468997462,6.761496415366258,-567.4113647222601,0.5674516496140907,10.719991322166216,-522.5304101184366,0.522640361733084,-16.95214431912581,-350.5443820909124,0.35095404116852114,101.54356665067138,-533.8362522485148,0.5434079868228653,-87.78711285037757,-283.240609043197,0.29653299950219053,124.11543362509369,-551.575994501942,0.5653677728476848,30.884679261089758,-518.1460680918162,0.5190657099944759,98.63083760371306,-554.1060648373607,0.5628157542357494,28.214476447781184,-520.0728803025794,0.5208376498559253,-39.393080386889594,-580.3936549828481,0.5817289828835394,83.53353620220989,-485.4692152975905,0.4926035024967892,40.591322675013394,-562.8445199603738,0.5643063078913177,31.395015976551143,-502.45020162836937,0.5034300866501296,23.26107569858404,-526.8301714491536,0.5273434433002839,43.00979742267574,-153.7083660027126,0.15961235683230626,1.0089402128626928,-555.7519029786266,0.5557528188185086,-8.771162888338774,-561.4189495186837,0.5614874621726438,-8.200914460340732,-16.922538835037233,-58.141517082324405,-39.96071924821085,24.42397858984191,23.037471461329737,178.23979189157563,6.047786313342087
91,3.0527777777777776,889.8797540769708,539.0499146225493,890.4873523870762,538.6056989400869,889.9884012652593,648.0863467459262,878.8359442151528,753.2283535910389,918.2187049800024,773.6785720945961,909.4959874075398,777.4121194213303,870.5931090680676,770.7170616870554,892.1176332794467,537.972907176188,893.8897739008764,647.1802888747601,889.8786298177713,744.0731793676124,930.245273862806,762.9951748777462,928.1406960058198,756.4885708135265,880.8859443339688,757.7535434925026,897.3089190326066,394.6043281743088,908.1840576235508,323.1885186450128,919.4010570228436,358.8086843974255,897.4690526668619,404.4757090555368,921.37339411091,356.5655299151274,939.5215720319941,312.1725119832874,887.6443836429415,403.3315563634609,912.162887927646,369.54595885022053,935.0564267697922,326.5770612406116,7,2,baseline,person0,5.81644592988912,3.266633392698437,-3.884674123223669,2.642602501723094,3.838395204608733,2.6742447463225187,162.38380691178338,97.30658883164446,6.8996722392169225,-18.268533446311984,-4.484390457213488,-6.2353677662832965,-96.10019969822253,-92.38623670270502,-90.2837597140232,-89.11960875523985,64.22244730896813,87.04199546510192,-3.277153501521338,81.26758339240827,69.42580839712747,52.28512146444306,65.97277572490081,63.87581996209826,-0.16810386445198064,-63.11871846809558,0.06311894232291883,97.66943363011248,-496.0816367824182,0.5056048937840198,37.71252014128747,-435.44139181415017,0.4370714356720778,-15.059001147815893,-557.6413277350669,0.5578446234514572,-33.22851285152921,-504.39117521064736,0.5054845118267247,-2.9217826503918833,-560.6413298459719,0.560648943230357,36.481185419985735,-497.8097446366805,0.4991446871848727,-41.06542473900517,-274.6455734571208,0.27769868586038654,82.72003056788292,-487.9569591795364,0.49491877865857065,-202.90255565310068,-163.69956257128584,0.2607048021740105,130.4466361377329,-514.4322328821872,0.530713526403655,41.20035686230679,-479.75899205574177,0.481524827879023,101.12102334241347,-518.2235296385722,0.5279972424481751,33.58839162234091,-496.29099363388855,0.4974263065157372,-39.793211297929126,-561.3316800460245,0.5627403972425421,70.97825640687962,-432.89578780122457,0.4386760490140801,45.30083383759652,-527.5724360168597,0.5295137777160713,35.387440748511644,-470.0743192045554,0.47140442990955833,41.17294888137994,-496.32536700130504,0.4980302015426061,-52.231651356637045,-41.1001956947686,0.06646330934876445,3.1819736111270305,-531.3737613622584,0.5313832884277941,-2.3112079968135038,-527.1297693228294,0.5271348360607027,-6.896145267785713,-8.488617986045783,-71.28131117157243,-67.55176258999975,32.323208062937155,27.246462097552474,177.3257551791251,5.81643998419932
92,3.086324786324786,889.4901745093948,522.3849471916002,889.3180763439065,521.7386840519213,890.1076690195623,632.8257858832516,880.2780090007753,739.3861125294285,919.9378314613268,761.9027535574348,909.882637927793,765.7135835217375,871.6936234201543,757.0463546724367,891.91786036312,520.7876681576287,895.3241374087519,631.8885723844448,892.9486520414645,729.0575443619157,932.2990911506902,749.2711410999324,930.3390461494015,743.0194519304406,884.9722915335366,742.8586440407591,897.5636397468384,378.83033848856866,910.2677159889204,308.20294723998444,921.4681158858419,344.1391900888877,898.5944713284789,389.9921346615754,919.0077323233729,351.0937340237969,937.842691931178,314.1123486548534,886.5808926407145,388.151590256766,901.228576198373,368.8659173378183,929.1736794417203,329.0040882881784,7,2,baseline,person0,5.683358709427428,3.1192040019011316,-6.582753567682919,-0.3610541275658473,4.931894223245862,3.60976281156238,157.17106145014233,56.90358064264691,2.85547782315939,-45.04018932671859,-6.301402281405975,-7.955955863092799,-95.3046301434357,-91.41834402393935,-89.62127630583552,-88.29914472379447,58.52633006678179,86.76896106941166,-8.19714907264112,79.77354839088044,63.94002720457169,32.03642642942674,60.85263389779377,57.99268551791174,-50.0455979096767,57.824430719292366,0.07647369912687159,65.53043740103487,-401.49984950854883,0.40681244742676975,11.525633342580036,-348.720687962382,0.3489111039174657,-11.612945071692717,-496.76463424739956,0.4969003545301521,-31.701515225620952,-452.4983527346018,0.4536074793200927,-5.955014321075225,-512.2733669226607,0.5123079783234331,62.111599681081636,-446.7036571690003,0.4510011176738952,-70.51781634186914,-163.1083106460311,0.17769941874814268,61.222069473237134,-409.09858649788833,0.41365419768830597,-325.9399929490292,-20.271301134027325,0.3265697546517124,121.80958531195769,-444.00082442139666,0.46040667584294537,42.986389787982255,-412.62221763271793,0.4148553051259516,91.51403826040685,-447.59982055197946,0.45685929842446177,33.54751169660796,-431.7396698327368,0.4330410812478588,-34.854852751808245,-502.7874501695261,0.503994127751826,51.245298933747826,-351.0243997064641,0.35474527460149863,42.756823037305146,-455.8295106667235,0.4578304147945045,32.80514119595674,-407.50897342940294,0.4088272749149358,61.61678648937944,-437.2817411717019,0.44160157329818595,-175.35832799602665,72.34704829689625,0.18969617443384434,7.592948679012432,-470.2055524156944,0.47026685444775973,3.5552426123421865,-454.90079514215154,0.45491468779430977,-3.9671859347816665,-4.394710502747719,-80.42682675203397,-89.53575175205283,32.596021702049555,27.88678054345583,176.39023737524718,5.68335383760018
93,3.119871794871795,889.2473912900053,508.87256931788215,888.4463445195673,507.94045559864765,890.4141045485648,620.7834213674638,881.4501563299376,728.3272818852179,920.7864106333482,753.1845570749158,909.3750750980024,757.1247313944862,872.4945383343979,746.0063346263248,891.8087633895944,506.50773668103386,896.4482532384765,619.7950717989622,895.252272425123,717.1884331209395,933.4809427997556,738.8479486461455,931.3881123197983,733.1779143471689,888.1785482722427,731.0787678756633,897.9211660286076,366.04969443159655,912.8893537566452,295.7307320879348,924.0176934542819,332.0840225411723,899.4906496484415,378.5637176160135,915.580196565859,350.0122750320689,934.8367079230973,319.3901586889022,885.6911050878008,375.6217059203047,887.6016681084848,372.2904117415648,919.3658173654152,334.24884582538226,7,2,baseline,person0,5.758635207756512,3.028381321436395,-9.290123245656815,-3.674309618975916,5.793103921074146,4.460873754567252,144.46352597206143,15.993371494540613,-3.695469059519403,-70.78555085835319,-8.759372304200804,-9.973929502267234,-94.78149610866949,-90.71901205553168,-89.02286401492628,-87.69063386031003,48.879931407917766,86.51626247480147,-13.123685730084482,78.00385282709463,50.979791316581206,-0.3586449781757216,55.908607583340995,53.100331551943256,-89.60512839374287,157.32580228884208,0.18105382376599222,31.271526608006077,-293.3655789153563,0.2950275771326087,-15.129898365731988,-256.02438188239796,0.25647104698741596,-7.2371048837133305,-402.7893531783434,0.4028543641577265,-26.523603488127574,-373.5022846792248,0.3744428637357054,-3.2520626503162835,-425.66929497110164,0.4256817174752473,78.14818313981914,-371.78322873625206,0.37990776209180965,-102.17112958703987,-32.23712153686019,0.10713622975480325,35.229717946661594,-310.70408078804195,0.3126949933160802,-406.2033749087687,102.0804701244164,0.41883362349278447,95.57504163785957,-351.14535320158154,0.363919836858534,34.94044267821241,-329.65176697391934,0.33149829864356267,68.66842927084201,-353.8053541896064,0.36040752188565306,26.714105333916187,-340.66873740910336,0.34171454764423503,-25.985381770107466,-411.31024943515837,0.4121302723122271,25.29522627426863,-259.8799970585267,0.2611081410898678,33.508675688605685,-360.49415757998867,0.3620481583929268,23.874406360895435,-329.0910434127568,0.32995590937818065,76.00014662610842,-359.3514912312583,0.367300308381737,-292.36174851660866,156.34054314722246,0.33153847050871377,10.657471329171429,-380.9771604243876,0.38112619755162686,9.134511310391318,-358.9698467126512,0.3590860483864334,2.2439109056058046,-2.707325761623973,-80.70375855361601,-98.76455859744567,25.671728572205943,25.37069562587746,175.53912648972775,5.758632093743202
94,3.1534188034188033,889.1537841279003,499.22383369610463,887.9820883446821,498.02102490668074,890.9398200209391,612.3418290298338,882.0784457258052,720.3883231577305,920.6426982810497,747.4961549204525,908.1047269210868,751.5002950152322,872.8169816975376,737.9563536282121,891.8986955373832,496.13036031236453,897.1381825804054,611.3397584098451,896.3861586788739,708.977498808095,933.5862975087216,732.161775218924,931.224573877311,727.1399532682032,889.9105545310159,722.9794713187266,898.2311871846277,356.8332482100403,915.5096408675074,286.4680751515292,926.5511204307611,323.0743312466834,899.8719311913269,370.5696710785053,910.9111698824448,353.48695748908534,930.6345489061813,326.7382303760561,884.958690287141,366.3844638969159,874.0381064528198,377.7801639799966,907.4214378023354,340.88363173059736,7,2,baseline,person0,6.166894642905587,3.0449474751693684,-11.613257645397486,-6.690381788890435,6.250442409664472,5.127724412899975,121.47238610507311,-16.360686845590774,-14.151411698902097,-84.64983818628048,-11.46689421504826,-12.03808758089076,-94.69164191522684,-90.4469767504892,-88.52474882047969,-87.40203090762984,37.36594144174356,86.34752696872947,-18.36671081487828,76.24068148293411,27.819914419851855,-41.64922921699685,51.944178367651254,49.69518242333225,-125.26181018577698,219.0380604833145,0.2523255695154769,-4.874903890707189,-179.98508184433192,0.1800510882345744,-37.867703617612406,-167.6583583115186,0.17188161067718938,-2.7903281442778485,-287.61836120967536,0.28763189606872885,-21.8324921470558,-275.35218260802293,0.2762163684149679,2.6807799468236113,-309.33835290046375,0.30934996873491866,78.10792152124479,-276.10977364572204,0.286945037432364,-139.1786297985888,103.57652164864304,0.1734900193943284,3.1405097959291526,-199.30759005985007,0.199332331189006,-404.31508629625654,163.64356990994182,0.4361764631197096,51.62923115324051,-241.43126042333515,0.2468899168031676,18.728626577453596,-236.65176334166347,0.2373916985620946,33.799921449389466,-244.75906104530114,0.24708183392099542,11.365589940788189,-238.29387130916194,0.23856476214690545,-13.838973875562594,-295.6874881427097,0.29601116168494995,-4.283909609919984,-169.56510880820966,0.1696192147331367,20.5660466256549,-252.0437366947015,0.2528814099154713,9.61168751269909,-239.96121701380665,0.2401536387556703,75.51871496765993,-268.56914177202736,0.2789846953195282,-356.04902137078795,197.7757836713808,0.40729125478694567,9.241394969260998,-274.7322822731431,0.2748876685193205,15.671008985426361,-251.63472700706006,0.2521222250388469,12.169771697437415,0.49381910490647424,-69.25012096042278,-89.90584557452229,13.632765137597014,19.878096057306735,174.87227578920914,6.166893094747152
95,3.1869658119658117,889.2566520054612,493.749314928456,888.0123452291193,492.4519427512637,891.7261994793256,607.68597987115,882.0153397332916,715.8765122606874,919.5179693172508,744.8474286443181,906.2753300993296,748.7933840523458,872.5052006489935,733.3238076644925,892.2181054706815,490.2046196712783,897.4051989950406,606.7474566136497,896.0695015835399,704.7454976317274,932.3944560498716,729.5283169765446,929.7851917199096,725.0011405484642,889.6521610940526,718.9734697983479,898.357667782456,351.3919749574876,917.5717202909166,280.84573713520126,928.5135444338438,317.4173896885016,899.4918754273041,366.1437909482865,904.7439941528708,361.2424356679701,925.0553922084628,335.20165041295456,884.4077256720286,360.87902725148,862.7599279636746,383.24602902471884,895.8247566704902,347.8160626965093,7,2,baseline,person0,6.978017276818179,3.330551761861486,-13.179543003812284,-8.81363995452762,6.226901809391049,5.516590363076501,88.35036962670033,-36.882147348959705,-30.445344570901405,-80.73852169513606,-13.907358890736738,-13.92842394650539,-95.12310057996142,-90.76532361854768,-88.14508378718845,-87.43477243187824,25.771328964285964,86.33832597989647,-23.923272641598516,74.77815892135433,-5.311304039519423,-82.60720223106061,49.330387809217235,47.351486814819985,-166.30862003390143,252.28538708716584,0.3021696107077972,-42.906423545467405,-63.755691263558745,0.07684887344624683,-54.53233838104287,-80.69008475355467,0.09738924841500933,3.0663800444927634,-163.18947664073744,0.16321828320643203,-16.423658590611506,-164.11110509961856,0.1649308684828859,9.521264253731747,-176.63991210371654,0.17689633410842098,61.46835478697483,-167.5958083848081,0.17851250272284774,-183.83683066501015,231.1824068610248,0.29536635819099644,-35.52750335934999,-78.50053869003506,0.08616575926418983,-336.1902887210156,162.93151853057435,0.3735914746899328,-7.702428566801484,-119.41456761383911,0.11966271919117848,-1.8811213055003255,-134.49219744052124,0.13450535227174476,-9.439205134797465,-126.15137264586184,0.12650402133533895,-11.329050800169526,-131.93069432754262,0.1324162206747357,0.9019249628429272,-166.0083088366352,0.16601075890266345,-33.526952551454265,-78.95566224400113,0.08577909505104522,7.959470194218679,-136.89154398850056,0.13712274786237416,-9.293855459786664,-138.09117904591102,0.1384035746633636,58.49773461418406,-168.62730249866843,0.17848571960515197,-345.6845076244347,206.6482606399222,0.4027422034466379,3.770249667750517,-162.19846383405633,0.16224227702015542,23.441120160822223,-138.78582205503287,0.140751520481611,24.178687431279922,8.513554533242777,-46.689270556568694,-63.292026848293375,-0.7017198043287793,11.591672909720687,174.48340976708494,6.978016792772962
96,3.2205128205128206,889.6324661715829,492.5185678832494,888.5285172123724,491.4077067944453,892.7437998442742,606.9457564035642,881.2037680811021,715.0681567519038,917.5326513929848,745.3270893464056,904.0576708438524,749.1248243577988,871.4318181454736,732.5161271439808,892.781320959077,488.8814512503907,897.3681686119545,606.1198974947473,894.2462700500421,704.6455870836382,929.8052152140126,731.0101617181487,927.0832891241199,726.7641403079984,887.1551257380553,719.2348296803995,898.2775406988153,349.8036465512785,918.7317016451943,279.0942559044614,929.5622619617085,315.4267852829506,898.3335865991344,365.4386748178815,897.2087603759899,372.5192386224045,917.9729003632369,345.1494489332366,884.1019448229233,359.3744341076639,854.4419714516592,387.9639423352257,886.1818954481239,354.7598805748819,7,2,baseline,person0,8.1852440343811,4.034918416903712,-13.676458797862509,-9.61857659119949,5.738054411618647,5.58045215732753,50.19567667188136,-48.02970865263289,-52.97115114365729,-62.48538881384854,-15.62282529648275,-15.421142369622364,-96.07662825322411,-91.76870038139056,-87.89138413301501,-87.73378194809999,15.557501025086353,86.52816377499845,-29.67758185870992,73.8457753349591,-43.27615970428923,-114.93166367374543,46.62313224009302,45.5340318096253,-211.12141296596454,296.5331023880225,0.36401116991736776,-80.54079075347319,52.553113851085975,0.09616989524087025,-66.10602111868377,9.879876621145371,0.0668402422960369,11.202613359549604,-36.68723676157197,0.03835950843380551,-9.114996011545355,-44.850292439868745,0.04576714852634185,16.788843857905462,-39.44221789652301,0.04286669838793198,34.577788140253624,-52.209758980016026,0.06262174035767154,-224.61715971848648,336.14928552071626,0.40428852394804393,-77.18246568038175,44.17218720195517,0.08892870813583137,-247.94927691867292,140.63588721765538,0.28505665524240936,-74.43392016603414,7.790855082810742,0.07484053643718024,-24.192072179915478,-24.096202427436396,0.03414503372061935,-54.34855781382037,-2.978225255143644,0.054430097943257004,-34.52733576964443,-21.018748345829483,0.040421834413780354,15.386527908437856,-31.127543171401886,0.03472274737063047,-59.18017761506352,14.298166151394406,0.06088292845981824,-1.1038356232038329,-18.706857811868826,0.018739396529144997,-31.996370168620142,-24.0760817579255,0.04004279481731611,31.261133951632885,-59.33776189795246,0.06706883391710365,-287.44325172403546,206.9876921705957,0.3542139574773932,-2.3885016015219698,-47.3463499430477,0.04740655854235789,30.33356501884906,-22.06526005287384,0.03751001023665141,35.986122454741476,20.996407296799898,-14.812521758949217,-23.994289551747244,-14.572011602387395,1.903650936909626,174.41954790801344,8.185244120209106
97,3.254059829059829,890.3116615610443,495.56028297240664,889.3728020407169,494.8714652722957,893.8242595929049,610.2157759702698,879.5855353956802,718.1797498690395,914.8401345299881,748.9536350182696,901.5275724908144,752.5849612305317,869.5032239792336,735.7410127640707,893.6630849775565,492.13682727812693,897.2204423016734,609.4990615400009,891.2072795113978,708.6809123433083,926.0336559299099,736.3029805896155,923.3711061159928,732.2197949140264,882.7663278753629,723.6727434826389,898.0858190899575,352.22894370301935,918.957084060023,281.4676217212667,929.6517721882364,317.51162393635093,896.6679121447559,368.65835675683576,889.1805099864321,386.3844105954982,909.5712781581512,359.0819991667733,884.0882776859053,362.0128502972384,848.8306671595284,392.6928856604131,878.6889769244241,362.34655330218663,7,2,baseline,person0,9.71311382171297,5.155085491053214,-12.895395607600625,-8.881145031344346,4.870307976377431,5.342707092730341,15.176641135925031,-53.63950321933235,-75.53468804823932,-35.243189110597505,-16.2851355598517,-16.245449424119602,-97.48240486993606,-93.3967756556137,-87.76929075030871,-88.24168990839041,7.931260000790728,86.88800217791358,-34.894859701427315,73.537539439225,-77.93535700502844,-136.17095785806808,39.9622753846705,44.40969984386466,-250.4432606356789,415.31423626084,0.4849822075486434,-110.65615591105161,162.62715640898588,0.19670377943162082,-75.41949230711933,103.14293353114469,0.127775445830855,20.24607912534547,90.67023323092944,0.0929031480311668,-0.40740255569919764,78.64832972744395,0.07864938490388297,26.28443061454833,97.0392344573607,0.10053598518342388,6.718405741387952,70.7474651124132,0.0710657498063451,-239.3134511027426,413.30576327438774,0.4775903912711488,-112.42609840510228,157.77319948066423,0.19373179934372986,-167.26690501383766,140.96468001195666,0.2187447337052518,-130.82531208535406,132.28940506038683,0.1860530810641452,-48.2377641259535,92.7532215808611,0.10454684118374616,-90.58901733028945,120.28867653029046,0.15058464650247824,-49.65195188848317,95.97523232042083,0.1080581396531284,25.16721653918412,103.2508896582164,0.10627386792407323,-80.26101222181462,108.10339964537116,0.13464091167901795,-4.403561351052606,100.72922122157337,0.10082543012790547,-57.4893038089386,96.13034842051228,0.11200921363836785,2.66820293089604,62.14678278925791,0.062204034579242895,-223.35578784022476,226.15049913239665,0.31785508682347624,-5.715013563405431,72.29548197545954,0.07252101829189868,32.20733518211243,97.47574249797242,0.10265881752223703,45.54414397906482,33.390967560634955,23.282647964494462,21.982036306510114,-25.866581636489837,-7.086922944680571,174.6572929282223,9.713114119627349
98,3.2876068376068375,891.2514885347513,502.95074304262175,890.3036449023776,502.74393404215124,894.6773426323991,617.5256583885397,877.1110229162966,725.3406574002781,911.5570702085682,755.6608577741973,898.6458378624335,759.1408709357225,866.708128661073,742.9301076279057,894.9714352487653,499.9274314035657,897.1661191668985,616.9063721425077,887.5727605962605,716.731528558389,921.6383641077563,744.8635743725717,919.1637536276482,740.9451893372102,877.5675012145188,732.0037163164495,897.9677402815936,358.907885549293,918.4174178281078,288.30027636612124,928.939970372406,324.0975903214257,894.9277459001503,375.9987981251197,881.9772034199883,402.3092481143682,900.2335835067739,380.94665511818346,884.4468488740982,368.92245048451576,845.6716417098397,398.9017624773605,872.7813715661639,371.7723938068389,7,2,baseline,person0,11.400595986050927,6.495416090385023,-10.8866107262498,-6.688133854121693,3.7611776726597865,4.870849571039866,-10.497148132119351,-56.47224666224291,-85.96924294630196,-1.517370387167417,-15.822574820886503,-16.216974775959624,-99.20671245442972,-95.41120445715302,-87.80611616329843,-88.91578808073513,4.127560760541511,87.32303426263731,-37.67080189569758,73.86436776834255,-103.17411417153804,-148.02394725694558,24.71628685916052,44.91257941086356,-278.3465666779976,651.7617188063696,0.7087102011985309,-125.41662194555875,260.0945598758005,0.28875337078070895,-85.90138892243814,195.42456955601065,0.21347086687638672,28.015224439163607,220.30161228412132,0.22207578250534213,10.688618858235312,205.96769985005244,0.2062448543712495,39.00050489972386,232.2294732933359,0.23548156541125168,-16.086866021419752,203.67403654725578,0.20430834643216117,-214.7227689869863,474.70216298287727,0.5210067284230222,-131.0188899852158,255.1820312371717,0.2868515619606889,-94.16712805441216,185.07989492556564,0.20765841064516138,-154.9713934570108,248.33727937728736,0.2927243363960717,-73.76253760200738,213.458899657306,0.2258442246248404,-108.34107339389966,239.98015214380894,0.26330260463411304,-51.872471495246636,218.81060893992952,0.2248751562171507,27.747417787085933,234.66976970015304,0.2363045069501933,-97.86459251111232,199.9350477563208,0.22260166618578656,-1.6193138264121174,220.8039084059383,0.2208098461224191,-83.31876489803207,214.2991335206877,0.22992636910944136,-21.21804138908175,196.32052663789932,0.19746380544234154,-176.0993189596035,280.9740991195722,0.33159827278514487,-3.5198014212932565,199.09202446217083,0.1991231357891166,25.429481686835757,217.89967972932033,0.219378506160019,50.30201610892783,39.953803852693554,59.87970219568082,65.37128859491753,-33.061973384704416,-14.065561793066433,175.12915042593573,11.400596291131293
99,3.321153846153846,892.3708669062428,514.7360572573817,891.1373018544542,514.8932330516068,895.0016407601056,628.7991330495933,873.9086497568369,736.4961466409668,907.8257157716818,765.3489928676642,895.3865865124709,768.6518798040274,863.2532684849987,753.7367241085472,896.6837757244886,512.1825963283328,897.2820560666361,628.2811974227809,884.0040465223302,728.5741408381051,917.2920050406625,756.1480991025599,915.0150175334107,752.4445043473806,872.8934534795824,743.8241192423785,898.1415456579055,369.9682695369282,917.3218451780608,299.8516254731869,927.6690461719762,335.4031103901931,893.5116557442184,387.6041306576286,876.6285134567875,420.4816649094857,890.4563701228775,413.34029767501863,885.341786160746,380.2709515719771,845.1110363946096,408.1646125470806,867.8903288621514,384.07779630070786,7,2,baseline,person0,12.963459900799988,7.768906392594587,-8.00103570782066,-3.5597751606802626,2.5737271007529103,4.222813140731226,-25.331820293380265,-57.845684674868075,-76.52978383566608,30.94962651449306,-14.522179927912289,-15.370545196583048,-101.02838558524364,-97.4829181170334,-88.06492545872229,-89.71401150325623,4.307023463755645,87.7122613884404,-35.25171568439127,74.82432484499509,-117.61955911855516,-153.21493230299242,-0.7170224518664674,48.55681969801087,-291.44814418239287,965.6194087005666,1.008644071616243,-123.66933070720724,342.78212896559114,0.3644086871848032,-97.15475361671756,283.5128758195328,0.29969750900831144,33.367457188411066,351.30745557373655,0.35288853132528025,26.67711147459697,338.28652923133245,0.3393367709753973,51.04301545468284,365.31319648350575,0.36886192667677625,-32.65783440904461,344.3332090513858,0.34587843674319146,-159.43865622789747,541.7000675232496,0.5646765873085681,-129.56025754139185,336.37946328881804,0.3604677567503994,-16.711037422147715,276.1155307407023,0.27662076040663347,-139.3283019076589,352.35341205954114,0.378900122331034,-95.45927634567813,332.5330550727585,0.34596344627209213,-106.37950233117213,353.01544884759153,0.36869568161465405,-42.21211420230183,345.94239651045746,0.3485082556968009,24.850411055528554,362.1574481799518,0.3630090359782291,-111.22763544349415,288.7928167988833,0.30947193397945505,3.455953444405824,339.07122491514883,0.33908883670753504,-102.98564091737518,322.13353585606677,0.33819529440590146,-37.884874254851596,337.00531160402284,0.33912806393253636,-145.7966869731128,366.8107240210635,0.3947236770060705,5.180950070955048,329.69807045944543,0.32973877525750467,9.66697603608895,336.05007269892235,0.3361890863586046,46.587281025640955,37.96136697032347,86.01586679139123,93.25298525672578,-35.39661577403949,-19.317264292002832,175.77718684716268,12.963460126521355
