Frame#,time,Hip_X,Hip_Y,RHip_X,RHip_Y,RKnee_X,RKnee_Y,RAnkle_X,RAnkle_Y,RBigToe_X,RBigToe_Y,RSmallToe_X,RSmallToe_Y,RHeel_X,RHeel_Y,LHip_X,LHip_Y,LKnee_X,LKnee_Y,LAnkle_X,LAnkle_Y,LBigToe_X,LBigToe_Y,LSmallToe_X,LSmallToe_Y,LHeel_X,LHeel_Y,Neck_X,Neck_Y,Head_X,Head_Y,Nose_X,Nose_Y,RShoulder_X,RShoulder_Y,RElbow_X,RElbow_Y,RWrist_X,RWrist_Y,LShoulder_X,LShoulder_Y,LElbow_X,LElbow_Y,LWrist_X,LWrist_Y,participant_id,video_number,condition,person_tracked,right_knee,left_knee,left_ankle,right_ankle,left_hip,right_shoulder,left_shoulder,right_elbow,left_elbow,right_foot,left_foot,right_shank,left_shank,right_thigh,left_thigh,pelvis,trunk,shoulders,head,right_arm,left_arm,right_forearm,left_forearm,RHeel_vel_X,RHeel_vel_Y,RHeel_velocity,Neck_vel_X,Neck_vel_Y,Neck_velocity,RBigToe_vel_X,RBigToe_vel_Y,RBigToe_velocity,RSmallToe_vel_X,RSmallToe_vel_Y,RSmallToe_velocity,LSmallToe_vel_X,LSmallToe_vel_Y,LSmallToe_velocity,LAnkle_vel_X,LAnkle_vel_Y,LAnkle_velocity,LShoulder_vel_X,LShoulder_vel_Y,LShoulder_velocity,RShoulder_vel_X,RShoulder_vel_Y,RShoulder_velocity,Hip_vel_X,Hip_vel_Y,Hip_velocity,RWrist_vel_X,RWrist_vel_Y,RWrist_velocity,LBigToe_vel_X,LBigToe_vel_Y,LBigToe_velocity,LWrist_vel_X,LWrist_vel_Y,LWrist_velocity,RHip_vel_X,RHip_vel_Y,RHip_velocity,RAnkle_vel_X,RAnkle_vel_Y,RAnkle_velocity,LHip_vel_X,LHip_vel_Y,LHip_velocity,Nose_vel_X,Nose_vel_Y,Nose_velocity,LHeel_vel_X,LHeel_vel_Y,LHeel_velocity,LElbow_vel_X,LElbow_vel_Y,LElbow_velocity,RElbow_vel_X,RElbow_vel_Y,RElbow_velocity,RKnee_vel_X,RKnee_vel_Y,RKnee_velocity,LKnee_vel_X,LKnee_vel_Y,LKnee_velocity,Head_vel_X,Head_vel_Y,Head_velocity,right_knee_ang_vel,left_knee_ang_vel,left_ankle_ang_vel,right_ankle_ang_vel,left_hip_ang_vel,Trunk_Leg_Angle,Thigh_Leg_Angle
58,1.9519230769230769,754.4810656423537,358.2800661037826,746.4997891983876,352.3283251089925,658.9200745287014,456.0543724166209,549.7424462680129,499.1365070438307,550.4744844025996,560.3199468288277,537.2114633840833,550.2236207457197,529.7379996615218,493.3476021940141,755.1193996623547,365.9119824810504,682.6835237739378,467.24782150067426,579.5540292725607,511.0735434145864,589.6121782948063,569.3255146887133,591.352397454725,566.7562137804362,561.2629975973491,506.21190236651756,842.3462514872278,463.5056090737237,852.2304303877389,546.6804027891817,818.3488704418403,509.62147946818027,846.6196416919261,441.3655386908343,798.3142955353397,383.02949336084157,770.9675629067051,443.5165971466688,846.3542322299602,457.8457714701592,803.3515113987128,411.895453769489,785.2991465901895,460.1588971425863,4,3,trajectory,person0,27.6503314634959,28.893982010210713,3.7584484330691783,-3.0803735470104208,102.55163842737446,-5.130529415374482,8.833553863724863,120.30733640869934,113.45755260312563,-79.98432024803735,-69.62712818909408,-83.77329108444364,-80.29066002011177,-142.33525779645262,-137.60897618540594,-29.04075579883219,-49.824992961869896,-20.11147157574813,-93.49811110890684,139.81880264104282,105.88034299278355,-123.87562680150114,-116.43846200052428,-177.24503551847886,2214.9334413472475,2.2220139405985524,150.40015171741197,151.91447287404822,0.21377140291727625,275.05055617502586,2120.8336972940983,2.138594954644368,182.6187064921679,2131.841261565488,2.1396487460501556,559.0781011860971,2078.456783110664,2.1523361546200404,144.89179539286528,2165.689178989572,2.170530638430311,48.51867053019331,208.1774846602301,0.21375669933239003,107.45615388406318,136.67828338008744,0.17386137626075251,-677.4675403141333,936.6335437264264,1.155960493880654,578.7709696386353,677.913229078915,0.8913709561437637,569.6975128087685,2095.6607800017346,2.1717157643066405,555.6105999484553,692.7710471679025,0.8880511598828046,-683.7931064029193,891.106180035373,1.1232289332372938,-154.8930382215339,2060.6223597143967,2.0664356662244354,-603.6192164348105,967.861191440091,1.1406627215549772,534.9448029612684,325.08451866086716,0.6259759472122215,133.26659151753515,2328.2580385215374,2.332068926587475,48.41940975987596,637.7904373015579,0.639625735219282,47.773428792593,476.8951396390374,0.479282040879833,-256.84257027650585,1212.3828198639487,1.2392902032242092,-104.90945082361769,1350.8741376866067,1.3549416698672478,668.4915661640067,232.1242858525827,0.7076458564246513,-201.56822123407517,-140.743920646466,-2.2787269192020982,-24.478412114257484,-174.63260477009177,92.51026483458273,58.56196671200898
59,1.985576923076923,732.3914577149005,397.6475070286125,724.6092309029859,390.6501650551463,652.7600156278683,502.17465713233344,552.9126315802273,570.8043784330597,566.8147839550137,630.6021375952113,551.513118245018,621.9622871252841,533.2601096463318,570.5569735028773,735.6513242500454,405.6925353337249,680.6740085917285,516.0011922410724,590.9301758261188,583.3791727879412,612.1518891580236,636.4146013108223,613.0553571921891,633.3654236120383,573.2019533372248,584.4260982179724,841.8420096342826,470.03109253182527,869.1555030570144,552.155079695097,833.2525976959967,519.0749908886631,844.3903370442044,447.3830315130403,796.6390977009312,401.50737872297407,790.9908281366309,465.4779819954254,842.4256941256671,466.7284533966665,800.8495202111701,434.1311796505791,804.6964846853257,482.1692988491182,4,3,trajectory,person0,21.96424720872374,24.59879333491828,3.0179355380764266,-3.6967109879149302,95.21748127402638,-14.993324595963378,3.549560579598396,131.54374576041883,122.63844942958336,-63.64475268614305,-53.177961296249805,-118.74062925760798,-115.01137883717637,-131.97054750646382,-125.60675095983764,-36.956423718970875,-31.455485780891912,-5.536799373356841,-78.18754626244387,135.6331129235858,85.85009870186626,-107.36628735367502,-92.71195566548003,104.65698240578178,2294.221318891946,2.2966071810443736,-14.983186487517134,193.90007989787713,0.19447811409442156,485.5403295574498,2088.385097058261,2.144085288705139,424.9634587249153,2131.663229564206,2.1736103757406813,644.8879464846551,1979.2450921390416,2.0816559750058796,338.0340690200106,2148.5101299511225,2.1749397256753613,-116.73370367042592,263.9425486733613,0.28860427331001964,-66.24219524658616,178.80550100269434,0.19068150308803258,-656.3769212728936,1169.7753874806644,1.3413445194785794,594.9770239749406,652.566864077341,0.8830861629251202,669.7514085070297,1993.5042881998172,2.1030041122803853,576.3780462554782,654.0233649940931,0.8717558225578301,-650.4623036347942,1138.7061012571469,1.3113934548754371,94.19979213436982,2129.5596069942385,2.1316420244918266,-578.4799551086187,1182.0507133366182,1.3160102383196255,442.8536098377933,280.9043393514928,0.5244297546982465,354.7575419848789,2324.0789624432377,2.350998923280568,-74.34488100126862,660.7187118952519,0.6648882444288015,-49.77730707956715,549.0571650462254,0.5513089431423106,-183.0417501961858,1370.4313172668922,1.382601272117436,-59.71130827136452,1448.671587714693,1.449901655074332,502.91644502990096,162.67611377576947,0.5285721035721621,-168.95793214180188,-127.62846349440417,-22.00381173692756,-18.314026815448347,-217.9292411280578,100.51506172557191,13.229918248855839
60,2.019230769230769,712.2812955438715,443.7291762552389,705.0361145551066,436.6927900312095,649.9143334981767,553.8382836102512,562.8834806418798,643.1411664689125,587.0787259117911,699.2855133302572,570.8921294408209,692.6564242428896,544.1382965811364,648.131009222972,717.9284137335646,451.1645908716448,679.425104762531,567.3880311344235,604.7983444105585,653.2367044067548,633.7303468289782,700.4518430054528,633.3866725853522,696.5613832718664,587.7545866451178,659.7667847338467,836.260976636922,479.9828651845058,880.0250021871797,557.0512766923048,843.5978196098231,528.8952642870116,836.7993740972038,457.3465038691121,791.1348902381714,424.61154887048144,808.5220530229083,487.9613076433199,833.6877590018072,478.4958684325337,794.3823730104024,456.9398542030574,821.8741434143618,502.9390622339902,4,3,trajectory,person0,18.134003155188697,21.148798374822412,2.0652098339112976,-4.201242877097303,86.8191678024593,-21.657485001408464,-1.9217662231884935,140.7198966977674,132.93282406545455,-49.662780000823034,-39.620924135373464,-134.1084982095026,-130.34469315814596,-120.61216551309708,-113.83356524210672,-38.78065920809855,-14.210999650392466,11.65312171241106,-63.49537877587024,118.6044123285382,61.23096451347757,-85.58242025832178,-68.03301417921512,323.23755463419553,2305.0570613970926,2.3276104856746316,-165.8364090644278,295.7098159653622,0.33903688564764256,602.1285610013833,2040.8774504127898,2.127848578159876,575.8334755324298,2100.625788637412,2.178121414300017,604.1305145396992,1877.8228013205992,1.9726104916474372,412.0827236519222,2075.7666538161684,2.116274881065208,-259.6415008232647,349.66033249433866,0.4355181478076532,-225.56004185373376,296.0574642947027,0.37219263110070744,-597.5591045105778,1369.2838855911796,1.4939930531040504,520.9278251922394,668.0759621088636,0.8471666248189904,641.1884565083656,1902.820896069016,2.007946712260182,510.421859377071,617.1586834361952,0.8008840834169726,-581.6011714798398,1368.1237135744436,1.4866144148068283,296.27665783196136,2149.43598735105,2.169759185185273,-526.6236267754274,1351.1696502696154,1.4501695997668063,307.4008797251253,291.80240955092466,0.423844248604964,432.4211040059629,2238.6946850431164,2.2800749777211347,-192.16665967995354,677.7434724164948,0.7044602469236423,-163.55359317914824,686.5239129545012,0.7057371046644563,-84.55741185368991,1535.1477582009807,1.5374747462670373,-37.11028521044024,1526.923212830998,1.5273741097552156,322.9794027249116,145.4869964884593,0.3542346125546932,-113.8129661621838,-102.51413595713404,-28.3095637809066,-14.991804707133314,-249.54988601227814,106.40116586270462,13.496332696405531
61,2.0528846153846154,695.1525655537945,494.9305092785841,688.6578753410909,488.76285664648424,650.447970103654,609.7855352943527,576.946941363304,713.8144699018748,607.7605367390437,765.4074741991001,591.8016133622297,760.7492782955253,559.1567729953497,723.1006854659456,702.8006478332916,500.9830345135172,678.5412338056497,620.6817058864659,617.7560143552422,719.751313394502,651.1878950322674,762.0909370307788,649.4427165966703,756.3349594845415,600.8857386059045,730.4496209855065,826.604517788784,494.86655332696273,884.8747616613314,562.456233930849,848.4863269942133,540.7506668182973,824.802924661091,473.34249014078176,782.8133399050623,454.8251782742602,821.9027370859,512.9168326049139,821.5869549648737,494.0326782844512,785.9352464691528,481.69866260873215,835.0125768326299,523.5777190377099,4,3,trajectory,person0,16.549613385472703,18.878717936886723,1.0550384541083009,-4.696320754736699,77.8746974413211,-22.694240614326215,-5.991056867380359,144.80885257797493,140.4373800014599,-39.115615857658376,-29.78424711365802,-135.75509032506253,-132.17939968189114,-109.97803610663372,-104.07324091204836,-35.26246764248347,1.547403810786223,27.32531935766038,-49.46800962694941,85.10455373258476,33.41601590022089,-63.119638455972854,-46.45728734550976,446.2632991651932,2227.6703797912082,2.2719300722471427,-286.9347772018118,442.2581619472906,0.5271848330299814,614.5452360097904,1964.766837245609,2.058634152014981,621.3103793790021,2023.3305204211706,2.1165757681670376,477.0938791934508,1776.129121748058,1.8390903258636815,385.0279069277438,1976.4340956359072,2.013588394758295,-359.5667485260222,461.6652070284033,0.5851692148653705,-356.4659261016357,475.309306358184,0.5941270008863382,-508.967976848,1521.411038407968,1.6042879882509742,397.5974693003252,741.5355988587918,0.841402871381415,518.7385751834476,1831.5616510382517,1.9036038954933139,390.39916442853473,613.2629450248115,0.7269820818472784,-486.6676795021796,1547.2248365681592,1.6219587310302945,417.88569000802795,2100.0067305794446,2.1411811502982303,-449.510758179542,1480.3194682156336,1.547063557096916,145.25850513616797,352.27481807248824,0.3810480032258387,390.18280112051895,2100.2899914778827,2.1362257995334715,-251.00033151141508,735.6903069114773,0.777329656003387,-247.26892418381271,897.7764165694248,0.9312058929233951,15.856630562755166,1662.4326214704404,1.6625082416823938,-26.263594147328483,1583.5834783463977,1.5838012530836092,144.10713866050637,160.6044436595978,0.2157791804973949,-47.079010300132246,-67.45381872723172,-30.016520999860383,-14.710885506999151,-265.77854787382,111.52543991741994,25.777054218428802
62,2.0865384615384612,681.4626566261935,548.7103068621401,675.571680197464,543.8591075118314,653.3895870519523,667.2689198281961,591.6372665241895,779.9108016144269,625.4791591405054,827.259188066747,610.6402342618842,824.2052254071895,574.5992103287246,791.9870082743232,690.8619175145277,553.2599477067359,678.004777263466,674.3250201092775,627.4890522362222,781.7420626818449,662.6580336280398,821.1048294116673,659.7076406842169,811.8134163370454,610.0733976326682,794.6254896425269,814.1408407050247,514.8327610358585,884.1386546516098,568.4611425424919,847.8574277861159,555.4451287618903,809.2923808269195,495.8940957610024,773.8743988090325,493.7929384955954,830.8848861602501,542.9078912058437,807.877044099852,513.7282368182938,778.9765724900025,511.12471697507976,844.5928005969528,546.7285519805216,4,3,trajectory,person0,17.230477308372567,18.119352600736025,-0.3065211558579627,-5.342401066875073,69.05137986415008,-16.500830551817803,-4.315471292647712,141.280640794844,139.85986803465818,-32.41219595549964,-24.228593422772637,-130.58453605335689,-127.4379394113578,-100.89283600774576,-96.85736407338328,-29.027196804911306,15.427206166177765,36.45035718208569,-35.62063883028927,36.96764294625466,1.0869407107840274,-43.23717950164155,-29.83475863865771,458.86099504885595,2046.907877734669,2.0977095301088453,-370.34926191742244,593.2816004929094,0.6993866121725578,526.496208500582,1837.8794977815292,1.9118052479086813,559.7761638754533,1885.5481427466104,1.966886156405172,305.01488717281774,1648.5027179029885,1.6764830128368695,289.21026846340897,1842.0108359667804,1.8645767614136228,-407.380208560646,585.2394535770443,0.7130665132721301,-460.8847310725292,670.104852715134,0.8132989911269833,-406.78586527728845,1598.02827105425,1.6489903260110497,266.89814392354623,891.1628841419221,0.9302719523354355,340.8269754172403,1753.5556593178474,1.7863707558896373,284.6695061398828,687.9104645864126,0.7444847446478798,-388.8469414106305,1637.1457399989047,1.6826907374324505,436.5125190663174,1964.0052851729943,2.0119294071833327,-354.75084375755654,1553.3711348842285,1.5933643788657428,-18.687290754897326,436.63544060962255,0.4370351505681406,273.0047253666944,1906.9400972371973,1.9263831691861188,-206.7720268090392,874.3741868857661,0.8984903392707473,-265.61424971060165,1157.899160862543,1.1879736513810006,87.40804646371878,1708.077711862792,1.7103127305697736,-15.940422967741247,1593.9727654778483,1.5940524690766893,-21.872894003156283,178.4315701745347,0.17976720704016963,20.231385137596153,-22.563998559906665,-40.457771267569385,-19.197814989254745,-262.1785794359417,116.32004217392353,29.691700045611128
63,2.1201923076923075,671.0361718901354,601.3455822032022,665.0464974136851,597.7365280135771,657.13073816696,722.2722511506499,603.6566234594042,838.117621718228,637.7445340840399,882.3446323881727,624.5012694050083,880.6777746759471,587.1918761575345,851.2457481044191,682.2541574056388,604.8051131984429,678.1565841963777,725.3848636070203,633.0888845111574,836.8225802092253,667.9289619860303,875.5192586334854,664.2786375065538,860.8118908908937,614.7549843728435,849.7474026711624,800.6518585384067,538.6596496283804,878.7881354602741,574.7497067974136,842.6626657394893,572.7815165748785,791.566991361977,523.602784141563,766.7069281529114,540.7870714868991,836.1089348630105,580.1321211888404,794.5414783515578,537.1714734323901,776.9905691910541,546.6466587104431,852.3052345679355,575.2069738463148,4,3,trajectory,person0,19.954684732265186,19.28366261705908,-2.3696699385149693,-6.223340048330782,61.41972569525048,-2.9626583904317134,6.670004316272886,128.83982688871583,127.59148031389816,-29.3939719930123,-23.123755118275664,-123.9376376104652,-121.5220573450094,-93.54912057391174,-91.80456242366212,-22.505642512967853,26.85979397073891,35.81690060507672,-21.78648552095006,-14.83541547670939,-32.06199976779444,-28.400208599952943,-18.788594309109257,374.18207034177914,1760.8311263799867,1.8001495708395658,-400.81547009379346,707.9989753206489,0.8135819504644861,364.4568554650214,1636.8246312652159,1.6769089638414967,411.8707585385431,1678.0414639859368,1.72784856876845,135.82390557800912,1455.9546724572026,1.462276356088829,166.39501616950295,1636.6782350992987,1.6451148733914616,-396.25681080645825,696.5990308188595,0.8014172882139988,-526.6972869582901,823.3438833080845,0.9773971466451393,-309.8155464428688,1564.0196101344136,1.5944099264940295,155.22887573916861,1106.0914052090409,1.1169307053441395,156.62187120886276,1616.8858968768743,1.6244538817892922,229.1694665663441,846.215964012138,0.8766984100335158,-312.7482884322896,1600.9290663375818,1.6311913950735053,357.14660607495057,1729.5740830843692,1.7660634776553172,-255.7734432355573,1531.6277746107164,1.5528373044925048,-154.35864367118697,515.1383807287934,0.5377677399918034,139.11000599377903,1637.908272850877,1.6438050687477916,-59.01266945446927,1055.5091258507946,1.057157514238276,-212.97627092474423,1396.3970945987335,1.412545127697092,111.16563313165774,1634.3847021529089,1.6381609055953614,4.5108345779450705,1517.2067782186364,1.517213483825254,-158.9868559711165,186.8601950033885,0.24534374426156644,80.94787773852327,34.59664048502777,-61.30499239895087,-26.176472591826705,-226.76915244730174,120.40891454465064,30.388517036553466
64,2.1538461538461537,663.157372255975,648.4550883755966,655.9803114072298,645.6168973524983,660.3664601823405,769.9691444669315,611.1803212211526,884.9916954315973,643.9589306859493,927.2263569304056,632.3042873308663,927.3832648723484,595.1980230632225,897.7117411501464,676.5581689584387,651.4132036287757,679.5678154865277,769.6647292263167,635.1981973070426,881.5209143653427,668.5328611552125,921.4103406129124,664.7390866498669,900.3152668362,616.2356911630384,892.8235370435167,788.0145471850072,564.2657775314166,870.3380082900261,581.4079301340968,834.6334001301522,591.8008220320042,773.601434740641,553.6704830887252,762.678129236275,591.9385318366419,838.1809128081214,624.7147770218015,783.2875694076156,563.0056503663941,781.285962407823,586.5316591466052,858.888688411767,610.1314031250039,4,3,trajectory,person0,24.42160420803022,22.724183864905864,-5.050047790564771,-6.906739151441395,56.41901320466109,15.903490271157986,26.021617321529952,108.34834497358662,104.47545937141568,-28.982362244856215,-25.764334296210365,-118.80234717275664,-117.44333209251695,-87.59908873431861,-87.93749399720333,-17.1875241349412,35.18811464943135,26.73455151253085,-8.589345286199896,-55.6029076894964,-56.551883450219805,-20.438044889562637,-13.878927815843,237.89693662616077,1380.7037933587496,1.4010488633346634,-375.5086802152955,760.8678005473585,0.84848487247965,184.6563561710239,1333.6283863977715,1.3463516044779251,231.86110408263775,1387.8202801216328,1.4070553299367112,13.68191740130389,1173.814599517669,1.1738943346420077,62.67672307773209,1328.1790720674862,1.3296571058336097,-334.40186576285237,767.6441146103997,0.8373183949500101,-533.8336824625515,893.4401972870997,1.0407755697843508,-234.11290341505068,1399.8253262654293,1.4192673446534099,61.567344654724785,1324.7417733222708,1.3261716721121999,17.94443245569757,1363.6207216743994,1.3637387855582779,195.62262850242178,1037.7544699953303,1.0560315112616125,-269.39524133466966,1422.730974642224,1.4480114717294812,223.56130492052102,1392.8296189115463,1.4106572951553646,-169.25222814537375,1384.9261156441726,1.3952299676130202,-238.58389239173155,565.1450764403052,0.6134421171826301,43.99814462293262,1279.976564207097,1.2807325410286354,127.63454129827764,1185.154298674526,1.192007251571537,-119.71288209433607,1519.9291075352107,1.5246362405741625,96.14716845701942,1417.279115683791,1.4205366485084892,41.933729764456196,1315.744578401947,1.3164126379240193,-251.08949305879895,197.84435057572546,0.31966907979855547,132.7313215655892,102.23263136458988,-79.64551331805102,-20.306716206715297,-148.5925997203699,122.78720338374995,31.203258438438027
65,2.1875,656.758396791684,685.9635363484102,647.3642170197755,683.2676383533588,662.8129746219299,805.5468416818075,614.5728572689595,917.4831815848587,645.6557577063816,957.7095490787924,635.0809196417302,960.8542658456024,598.9903437780574,928.9682314468204,672.7994876324889,688.908993459501,682.7992881673758,802.6325409533749,635.5961884389827,912.2615982491195,666.9377012856987,953.5837032706996,663.2875598590518,927.4911479391196,616.8139128520301,921.1271658069148,777.3974554336983,589.220470753543,860.5846642766039,589.1031569872566,825.6843433681536,611.084174803402,757.3573589805444,582.7902282596166,761.3399170818212,641.299474722802,836.8130515798938,673.5298177984747,774.8247889254466,588.9717147153978,789.6578977682052,626.8999506063163,863.2890467285152,650.0617542757246,4,3,trajectory,person0,30.40841919654262,28.62311042635112,-7.588882531797249,-6.266301409363893,55.512851115246704,36.2219984299015,48.53749055665678,83.25922812434649,75.84778592058329,-29.093882658016508,-30.412752822509624,-116.070678095801,-116.07033519138336,-82.21806298841284,-84.00302885418674,-13.599518709429375,39.92892246433551,13.957908632559011,2.660755052712789,-78.16874057212566,-67.62421549412514,-19.980975363439526,-15.224802361615009,112.68610124080568,928.764283101167,0.935575358256767,-315.4792977531802,741.5108843146107,0.8058322274939591,50.42000289284471,905.7862809806334,0.9071884939219861,82.5056458085301,994.5668860624035,0.9979832024849659,-43.13108178421882,807.5118956296078,0.8086629407850959,11.826022206218784,913.4374639750798,0.9135140148867161,-251.4654771844488,771.5630549418227,0.8115075070304406,-482.68110830001075,865.2724279350573,0.9907963599319266,-190.14098522464698,1114.536739763601,1.1306395263500548,-40.64501935304943,1450.5040687925707,1.4510734203278663,-47.399036122694184,956.0084904028183,0.9571827946362367,130.75350426908992,1186.5018627642698,1.1936846942227788,-256.02109037006846,1118.7648754541376,1.1476853424454767,100.80678542055003,965.4613028397599,0.9707098100193855,-111.68653082822254,1114.1606121129744,1.119744502443482,-265.9148294993874,572.9910537786727,0.6316877743459043,17.181444472895787,841.0221118266836,0.8411975954646981,248.76607927992643,1199.514946231412,1.225039047717604,-39.76401830376794,1466.7251600458926,1.4672640772074097,72.69642906208573,1057.1658600991668,1.0596624115998408,96.02090251662935,979.6149770325837,0.9843096651697867,-289.81365068454136,228.65816935103726,0.3691564851578108,177.89393108722504,175.28238925437273,-75.43966088233626,19.03015005030286,-26.925959228313136,122.14698545274834,33.85261510738816
66,2.2211538461538463,650.8937869429191,710.8104330895721,638.6973416757481,707.723874889382,665.0441200019768,825.2993065627443,615.7068046417621,933.5893970791573,645.3137031284584,970.4691141977145,634.8870586219367,977.4144130705374,600.4410815770636,943.692043832723,669.8695879275953,714.0574190105613,688.1614375300138,820.8172341379575,636.2329045837523,926.5504509747987,665.260339268856,967.6521769807857,661.815358192035,940.4610846566021,618.6481522884055,932.9816783100148,769.3416515755998,611.2558663368683,851.365059178115,598.5544477070606,817.4100585232759,629.2331354887834,744.254937427767,607.9367715813141,760.5667270722552,683.1523090282632,830.7742803893685,720.8312878336903,769.0140298402576,612.4070166077427,797.6084701886789,663.7282292001282,863.4651458081963,691.3929076289464,4,3,trajectory,person0,37.72108822812802,36.94988951742162,-9.118898739578972,-3.4635280569664184,59.78338893233947,54.063281086600114,68.23564109771016,58.50397404625152,48.69688986044425,-27.869023717888982,-35.192543393823456,-115.33537981105778,-117.0054297614572,-76.47712051395379,-78.91836917505964,-11.62346846499208,40.851642726864384,2.1834811623177237,10.519379732454931,-85.92172994151025,-69.27687535728283,-25.935533128713153,-21.868846100898057,43.10763745618664,437.5075680382471,0.4396261371868095,-239.37245749778188,654.7660401902335,0.6971497262388661,-10.163907458287389,379.1413635336831,0.37927757455061994,-5.760441731009011,492.072946112354,0.4921066622030512,-43.74542096278753,385.39240531948144,0.3878672039927415,18.919565444584656,424.58305242017576,0.42500437451754025,-172.66255567418423,696.3632562296744,0.7174497492917089,-389.3290975682419,747.2115729875812,0.8425569897756928,-174.262692649014,738.3077888802375,0.7585946725165621,-179.43777251846598,1405.5293953321152,1.4169371176410936,-49.8416142147563,418.03464738541504,0.42099543099917475,5.2326583676663665,1228.1256996385869,1.2281368469459586,-257.53001022252874,726.6995999275456,0.7709824996068787,33.69443622041973,478.5846889734421,0.4797693399457892,-87.05987694541126,747.2675020886478,0.7523218339590826,-245.86446396207916,539.2834032227636,0.5926853496003477,54.50311468087203,352.2483715206843,0.35644004369443444,236.24558049407497,1094.3259925018353,1.1195362219098182,-22.974788855678476,1243.627076505131,1.243839276731388,66.29689129282117,586.9303850335504,0.5906628096221428,159.33243820410047,540.34516891331,0.5633468979518899,-273.95398006938535,280.83835281702886,0.3923276227961003,217.29073693853684,247.42429299180836,-45.46333874551392,83.28240818552472,126.89598085075609,117.32876324081818,38.858259297103984
67,2.254807692307692,645.2452933766943,721.5618410883418,630.2700207277387,717.8415226688807,667.7561050175859,827.7917016383481,616.5970249023366,932.9799560240668,644.8539263399766,965.5036779295216,633.6561916195767,975.1376070524473,601.6064538910407,942.064109072976,667.1189155493886,725.2857267912283,695.473703788408,823.0837678966822,638.294082928832,923.9458357959596,664.4876250173563,962.8306388204995,661.5109065448648,938.8781684809368,622.8871083768023,928.5288744541897,764.1101134873956,628.6496655629254,844.1126442910879,609.7040345407337,810.8109961554652,645.0984643744293,735.0496363948533,626.8490994750762,757.7222729430663,713.7888650544919,818.7074562185752,760.5576417507526,765.4715830869737,631.0148283249127,801.3479473359481,693.9137262051081,857.658416292869,729.5292244739313,4,3,trajectory,person0,45.968654492696714,47.29029726747503,-9.73756501827711,0.5489786283657263,69.36386087645943,67.06880666180835,81.76747628609974,38.32285388738916,27.893125769969497,-25.46695476886285,-39.46473165795288,-115.741603773908,-119.44817970838652,-69.89495449747268,-72.2798876571729,-10.839517168179588,38.07498377007954,-6.380485663571406,14.14632540113998,-86.72080910766213,-68.15763254185975,-36.04682771559624,-32.05812355315026,34.62820590103313,-48.372918575339476,0.059489931042326555,-155.45141747807259,516.8443198599912,0.5397158457628225,-13.661938857746783,-147.5443919691587,0.14817555862861312,-36.57433378441421,-67.65366453753853,0.07690708821124059,-9.046563230196714,-47.03522350548714,0.04789731262282965,61.24644225379694,-77.39427959978914,0.09869651059443804,-105.26127495472467,552.9178338816307,0.5628481740482496,-273.52894497801066,561.9663145575072,0.624999377950195,-167.84095168210902,319.47040910630034,0.36087660959960116,-358.5570610750046,1180.4402306784332,1.2336945749458805,-22.96065204455997,-143.26856247707673,0.14509676955935094,-172.54281988401434,1133.193414822419,1.1462540469243379,-250.4118224551376,300.6386768765341,0.3912667822079666,26.452259171356946,-18.10910563697268,0.03205716335298046,-81.73426495242512,333.641145482679,0.3435067743528611,-196.0864246435171,471.42691545919564,0.5105812594963208,125.95755234093328,-132.3118860016626,0.18267933700623043,111.11589237599985,896.9404824336963,0.9037969741965872,-84.52092269589895,910.3433790650913,0.9142586363721235,80.58469760667444,74.0597393893686,0.10944742339032179,217.27876882085863,67.34843168781897,0.22747719584854426,-215.50032807166468,331.3020087720063,0.3952232437690901,245.0705404329009,307.2578302873046,-18.38322656703056,119.22877007844208,284.6768806252816,107.96993826755222,45.846649276435315
