Frame#,time,Hip_X,Hip_Y,RHip_X,RHip_Y,RKnee_X,RKnee_Y,RAnkle_X,RAnkle_Y,RBigToe_X,RBigToe_Y,RSmallToe_X,RSmallToe_Y,RHeel_X,RHeel_Y,LHip_X,LHip_Y,LKnee_X,LKnee_Y,LAnkle_X,LAnkle_Y,LBigToe_X,LBigToe_Y,LSmallToe_X,LSmallToe_Y,LHeel_X,LHeel_Y,Neck_X,Neck_Y,Head_X,Head_Y,Nose_X,Nose_Y,RShoulder_X,RShoulder_Y,RElbow_X,RElbow_Y,RWrist_X,RWrist_Y,LShoulder_X,LShoulder_Y,LElbow_X,LElbow_Y,LWrist_X,LWrist_Y,participant_id,video_number,condition,person_tracked,right_knee,left_knee,left_ankle,right_ankle,left_hip,right_shoulder,left_shoulder,right_elbow,left_elbow,right_foot,left_foot,right_shank,left_shank,right_thigh,left_thigh,pelvis,trunk,shoulders,head,right_arm,left_arm,right_forearm,left_forearm,LElbow_vel_X,LElbow_vel_Y,LElbow_velocity,RAnkle_vel_X,RAnkle_vel_Y,RAnkle_velocity,Neck_vel_X,Neck_vel_Y,Neck_velocity,LHeel_vel_X,LHeel_vel_Y,LHeel_velocity,RWrist_vel_X,RWrist_vel_Y,RWrist_velocity,LHip_vel_X,LHip_vel_Y,LHip_velocity,Nose_vel_X,Nose_vel_Y,Nose_velocity,RHip_vel_X,RHip_vel_Y,RHip_velocity,LKnee_vel_X,LKnee_vel_Y,LKnee_velocity,RBigToe_vel_X,RBigToe_vel_Y,RBigToe_velocity,LAnkle_vel_X,LAnkle_vel_Y,LAnkle_velocity,RElbow_vel_X,RElbow_vel_Y,RElbow_velocity,LWrist_vel_X,LWrist_vel_Y,LWrist_velocity,Hip_vel_X,Hip_vel_Y,Hip_velocity,RKnee_vel_X,RKnee_vel_Y,RKnee_velocity,RSmallToe_vel_X,RSmallToe_vel_Y,RSmallToe_velocity,RShoulder_vel_X,RShoulder_vel_Y,RShoulder_velocity,RHeel_vel_X,RHeel_vel_Y,RHeel_velocity,LShoulder_vel_X,LShoulder_vel_Y,LShoulder_velocity,LSmallToe_vel_X,LSmallToe_vel_Y,LSmallToe_velocity,LBigToe_vel_X,LBigToe_vel_Y,LBigToe_velocity,Head_vel_X,Head_vel_Y,Head_velocity,right_knee_ang_vel,left_knee_ang_vel,left_ankle_ang_vel,right_ankle_ang_vel,left_hip_ang_vel,Trunk_Leg_Angle,Thigh_Leg_Angle
55,1.8514851485148516,976.034538774049,576.5420591210572,960.690279095601,572.787051149229,941.05139587584,815.2682238606179,860.9316273144901,1038.1507253835568,951.1271624917592,1074.336624127335,929.2205508607574,1090.7636395247232,837.3520136795968,1062.1510123653718,1004.4813504594392,573.7601658151953,1082.8727985555015,784.3084429909763,1120.0048782380436,992.7932400350596,1215.377007998299,1007.4091793837885,1205.682187271771,1002.0038273863665,1107.4767492384349,1023.2987579119725,982.1853625049588,265.2671742110637,998.033291694029,119.6181121349763,1030.713079966268,196.6892319229094,966.4505182637477,288.6735597004527,1126.3433184331454,250.5702266576365,1202.3037740450563,124.9364130181897,981.0687602058894,294.5315583292929,987.8773224341052,428.9800421829772,1033.252406120964,524.291162896661,10,1,baseline,person0,15.162137082908334,10.491105950643307,-1.3015943913375605,13.762347683521824,21.546640195650415,104.53296067892028,2.5723297018050246,45.4524502792041,16.7951836381935,-6.059655317141086,8.529911001321564,-109.78400380274938,-80.07575270101682,-94.62186671984108,-69.58464675037352,-4.476685958009544,88.86871305397605,-38.61728662657832,83.78374106113107,13.401679732088615,-88.55002389261982,58.854123853061395,-71.01922831595031,169.28048811774642,87.95163090977047,0.19076523015757085,38.49851670123419,21.122501842194477,0.043912365824090104,297.48884107461146,62.302835339639245,0.3039428463630517,1107.4626707813436,56.63987419287642,1.1089101147174785,323.2313504504368,82.07209070598222,0.33348813170315983,343.7923172550188,28.91122858802837,0.3450058210263194,343.86627120720595,110.43064577523069,0.3611633148594722,338.48013203441747,36.36046296152199,0.34042750042969927,350.46917240613436,15.829415871435662,0.3508264688045524,49.071978605511816,84.52506071916358,0.09773712177999769,1021.8937930368799,42.44096692025253,1.0227747356678436,347.57401214392587,66.88367407949437,0.35395073071855343,333.05612827231533,70.5651228851369,0.340449439928368,316.99415780375983,42.89516825972805,0.31988324673503205,210.99178478811177,67.36765085479672,0.22148574136897994,-32.02784534277828,82.88944194978238,0.08886192921632563,370.89338275323024,89.61422025628326,0.38156599670604274,2.1824338297374575,-1.4128209187188745,0.002599823141975652,185.987737400137,98.11967906239691,0.21028292817661184,1086.4646996622,-162.8979013055433,1.098608788359999,1048.4650845734227,-197.06146851377903,1.0668234417851725,316.3586837268869,96.84706616350385,0.3308506777896738,14.577877933076742,-183.35661257782888,-48.99032999280656,2.628314322493162,-0.8347694476408386,183.49057977381713,15.162137082908302
56,1.8851485148514853,987.8017807559571,578.6909271976382,973.2341466653216,574.6802582178959,948.9517824553973,817.8827342644554,862.148752870783,1037.5915635852475,952.0064032186392,1075.8261692208425,927.1709747131717,1091.6655006998735,837.1811361018773,1060.9443151626756,1017.1761074732489,575.5490025984825,1095.934267167553,786.0223923942744,1150.7006432215453,993.6114048393721,1246.123421374215,1001.1363708790167,1237.2205509486496,996.8552732645148,1140.5248118471613,1024.6168999227261,993.4442731845706,267.6845476747115,1009.529416675185,123.24703093613509,1042.8470289211689,200.51603427860059,980.6249058467345,292.1421985847783,1139.723267160288,253.28899374487267,1213.8918513858985,128.6267810011822,987.682543430517,298.4288007185482,996.2320597057678,432.4817727893255,1045.1919974554423,529.2505919506951,10,1,baseline,person0,15.906705389028106,5.695522182840835,-2.1078296810804966,14.281202320164024,21.547611031973673,104.74914157463708,3.5530168766330323,45.5732907755695,18.966377649375612,-7.347956824695896,12.654044395085236,-111.60167207516356,-75.18685558396186,-95.69496668613546,-69.49133340112103,-3.884105305952318,88.9610555669053,-28.940923644583226,83.64266925437575,13.71020192600245,-87.48991168656364,59.28347529913866,-67.98171433266167,248.18484248174119,104.02199742387545,0.26910275358260355,36.15578858399618,-16.610394596837843,0.03978877048607167,334.4558760708215,71.81021171424302,0.34207811906748015,981.7218598474597,39.156571495913695,0.9825024413169007,344.2340621838387,109.62563714183572,0.36126841805829135,377.10895835140315,53.138975032944096,0.3808345009796672,360.4496601308773,113.6785405661205,0.37795074821159974,372.62665427699363,56.2393864515759,0.37684677531606375,388.00244994623165,50.91437933326567,0.39132873033700155,26.11862159261021,44.248251307141594,0.051381807457872894,911.8447833334283,24.30430742222141,0.9121686292849916,397.46318277688437,80.76337523848626,0.40558563145536053,354.67609552421146,147.32421601689597,0.3840567111264853,349.55630593315357,63.83402227490581,0.35533701385786653,234.68795427508348,77.66633846693512,0.24720537213556706,-60.88446791357241,26.790581967701325,0.066518070592035,421.0626899651968,103.03897862261276,0.4334868164042809,-5.076069220490938,-35.84600513891896,0.03620362638121518,196.4682663786426,115.77102391611375,0.22804102629223244,936.8749209896305,-152.94234303147587,0.949276554999271,913.3493385198599,-186.33931146528138,0.9321638016851012,341.5025362049259,107.80023497559917,0.3581129331582303,22.11805850532263,-142.4570472200145,-23.94993066589308,15.413034794371208,0.028839549602674177,184.65602225304076,15.906705389028104
57,1.918811881188119,1000.5478657075666,581.3621292750676,986.7705459941888,577.0257121290301,957.9371069264274,820.5572308616189,863.3740799300466,1035.7941401804037,952.42916204632,1075.8528170608931,925.1747942028958,1090.7694789267352,837.0270918149204,1058.6043727137348,1030.8137983096337,577.9571471964316,1110.032086298653,788.5391377102711,1176.8294214367947,994.3486983976222,1272.096690941103,996.7644617091288,1263.1674829476533,993.4391624734492,1168.0959356438814,1025.7870335790667,1006.0591258285187,270.5020498430937,1022.0175943224965,127.0863374847854,1055.6212520136562,204.2394242998215,996.5373551784264,295.8661080512617,1154.7342674685237,256.8166650828872,1226.2321024270454,133.4021078329149,994.3931583195348,302.57283738151966,1007.156561536317,435.2201126258467,1056.567945440692,538.6467494318443,10,1,baseline,person0,17.03874138034222,2.455020438291594,-2.5119315828883426,15.338724650122217,21.6264830152004,104.85122646921332,5.8513077660563955,46.13360203309483,21.783467670573835,-8.465010812545373,15.623599829471267,-113.78800440755776,-71.84415159594869,-96.74926302721552,-69.38913115765709,-3.527473331648234,88.98438582714252,-15.355831182665012,83.65079670490174,13.83561101087705,-85.19697690375332,59.96917977760204,-63.64938635592761,324.52196614278364,81.34480102607147,0.33456162834842423,36.39942146635632,-53.39404820271583,0.06462075724223125,374.7353285408117,83.69638794311729,0.3839682953204793,819.0245598437405,34.7598527324694,0.8197618416279302,366.57804563407234,141.855297060295,0.39306791887021325,405.11963955143307,71.5360601155478,0.4113870807975602,379.4695683356558,110.60658592450332,0.39526063571107545,402.1106859457602,69.6737779483972,0.40810224097077974,418.7881565415022,74.76214026931248,0.4254090944926755,12.558423998754229,0.7915976015023866,0.012583347730043484,776.1784116882934,21.901955700960038,0.7764873614132355,445.9150091564084,104.79258974690168,0.4580629675675848,337.9325725030009,279.1211487047258,0.43830017021755946,378.6337000331039,79.3504146530508,0.38685910498057247,266.91699163942553,79.44828126868236,0.2784900533634708,-59.2983033934913,-26.617117378516774,0.06499815168824635,472.69334779437963,110.62201650435904,0.48546496432239994,-4.5760214654833975,-69.51005510088713,0.06966051774557042,199.3447364090582,123.10226557650542,0.23429146745894391,770.7765093821703,-101.47858526400833,0.7774280228307617,771.5588900752001,-129.8714194584326,0.7824127468582186,370.97233599366723,114.04998865108253,0.38810806998039915,33.628127977272165,-96.26196358808032,-12.00420355370365,31.41463391934629,2.3429618546762754,185.73364885435802,17.038741380342245
58,1.9524752475247529,1014.1240020966204,584.214279479207,1001.1123174914655,579.5550355881313,968.415449671016,823.0139684988877,864.9045170130038,1032.614663593307,952.7180054618456,1074.4756522469343,924.0422767029444,1088.1940815802182,837.2068643239603,1054.9209240691096,1045.2559300289777,580.6270523993994,1124.810305269519,791.3900193110647,1198.1807173415814,995.572817613565,1293.412736722339,995.6402204534315,1283.7670375760679,992.9218282145472,1189.8561093095252,1027.189930921384,1020.120080550108,273.6709031716028,1035.759325938684,130.8993508354804,1069.2723387713932,207.7260533310928,1013.9912934030406,299.8043534709772,1171.212836305237,261.5318429811453,1239.4320923256662,139.2097081971766,1001.8156331886039,306.35728788618974,1022.9107706787139,434.0869218411685,1067.031999266289,551.5004910695628,10,1,baseline,person0,18.718372425802492,0.6974170927839172,-3.0519325668379587,16.81132501901996,21.78723836613428,104.74247278097506,10.506030535877942,47.2751481601001,25.167905262343144,-9.56309428467531,16.928595812481127,-116.367785720718,-70.0174141735413,-97.64941329491548,-69.31999708075737,-3.364803895666148,88.89276455310835,-3.1249896748146457,83.74953351086292,13.635222184584764,-80.68201157997358,60.91032039241014,-57.487493190589944,467.99268334767214,-33.66243213308797,0.46920178069149443,45.462983934904486,-94.44915744022536,0.10482140167653675,417.69306672956145,94.13358417041775,0.4281689265496914,646.4051588911807,41.67430340413618,0.6477471551503352,392.11734698843225,172.5198931736551,0.42839132501708754,429.016265780508,79.31188985286421,0.4362858376985028,405.5175772151211,103.57339181129402,0.41853548585719413,426.03497683086584,75.13578510859642,0.432609740629082,439.00003413454084,84.68795343534222,0.4470940386844749,8.580348520025023,-40.9098959440725,0.041800023527265334,634.2590842304264,36.36354141477076,0.6353006320420616,489.51042720824375,140.06851991884233,0.509155819585569,310.8439518780232,381.83173688516325,0.49236108468469286,403.29111038071466,84.7256384170823,0.412094835586776,311.26841682454096,72.97955922475015,0.31970931074508135,-33.642431616205144,-76.50445058771079,0.08357478187095987,518.4846354958875,116.98905511507861,0.5315192905831567,5.340301003831935,-109.42009209033989,0.10955033257763298,220.49116522822771,112.42044146225571,0.24749688806583017,611.9279463146632,-15.36787063208845,0.612120889145801,633.2119482073073,-33.39657847806397,0.6340920302342044,408.21026271615244,113.26892600593901,0.42363364855182256,49.89492223279007,-52.21115820478648,-16.04120569967965,43.74489331137384,4.7753795424475545,186.5421778480238,18.718372425802528
59,1.9861386138613863,1028.5236463256394,586.9183207882664,1016.0808684388804,582.0847352318012,980.8401738771988,825.1006249362233,867.143094728417,1028.0007573318323,952.8556629927348,1072.0759955295339,923.801977540308,1084.2816700152785,838.0019576281962,1049.698357964393,1060.5041213280792,583.2591007893402,1140.075001397468,794.265929146914,1214.9677229032845,997.707501509493,1310.3466951687171,998.6424845582867,1299.6742784135693,995.92708147901,1206.1138508206084,1029.1042624307224,1035.698069885418,277.0158586096556,1051.0534178411292,134.4818881126357,1084.1197099054357,210.9803699514652,1032.4241009471325,304.05627945078675,1189.074710866068,267.5759908674013,1253.6628711427786,145.71596575880992,1011.2256774762749,309.2795375204705,1046.7417321430405,425.6245050080139,1077.7222650263946,563.9998089646917,10,1,baseline,person0,21.089173395584115,0.272412665648174,-4.12294118623284,18.363458820456795,21.99852205231504,104.39188713951972,18.78592639817023,49.05248793944679,28.768224927492938,-10.977991464395757,16.27985999788176,-119.34036203353664,-69.60323408055865,-98.2511886379525,-69.33082141491047,-3.3123984274211926,88.6706565327745,3.2367124527967244,83.85107310370982,13.062504839831234,-72.68801360446642,62.11493505637594,-48.8401679534894,707.9197376167652,-251.38355886724023,0.7512283598055581,66.49892625198547,-137.0601565908612,0.15234038767634273,462.75791849008937,99.36485271862783,0.4733056782683626,482.95055665276743,56.86690660093503,0.4862870399646462,422.737841331875,193.27412168381417,0.46482487950472634,452.96097682625594,78.18731981883009,0.45965955174220846,441.0542601583221,96.67234666400418,0.4515245320171765,444.6540134379155,75.14696000313543,0.45095926341983356,453.4512673302591,85.43143924140251,0.46142884896186925,4.089238417591996,-71.28392013454469,0.0714011144211633,498.6728122741209,63.41266867315804,0.5026885121520407,530.6027443070413,179.54674603290022,0.5601573942002072,317.56377699137306,371.30326688471433,0.4885825093638616,427.7541373914513,80.32593300441309,0.43523080953504895,369.0873955366086,61.985970638496724,0.37425628398197075,-7.138298654785678,-116.22163766438949,0.11644064740921684,547.5628123392014,126.3072129296359,0.5619417634371624,23.618948155245846,-155.14093428717402,0.1569285321522426,279.5336685455226,86.8080038418708,0.2927024109595415,472.5386248787205,89.27369991492398,0.4808976455533672,503.0381773776995,89.18490429128605,0.510882917166863,454.3244947491145,106.42243088020203,0.4666224172963505,70.42673469057215,-12.625131511973619,-31.815256046730475,46.10750410150624,6.276368324781439,186.921845170727,21.08917339558414
60,2.01980198019802,1043.8961786868772,589.2531301632722,1031.6016209796762,584.5115952736289,995.5367267647604,826.7149363555212,870.5076844009574,1022.2438146405044,952.9120553486936,1069.4274754550438,924.2009212945904,1079.7684336467955,839.728988212158,1043.0524776679667,1076.647504339177,585.7366932202755,1155.8169625537478,796.9718206884602,1227.6650486284068,1000.7529911946871,1323.317950604781,1005.8733003749769,1311.6870115896095,1002.3156652304797,1217.5772657923392,1031.6110681838798,1052.7951554758076,280.2826994235143,1068.049836362112,137.73939059563457,1100.481034539562,214.0897877739211,1051.150600832905,308.77865138872113,1208.3459289559844,274.68635086278294,1269.14233044729,152.3602717169561,1023.9316853010869,311.2554125546557,1080.43596680946,408.1805015617849,1091.3230013247291,570.6456133939774,10,1,baseline,person0,24.16331329897124,1.0224939160556603,-5.842868269116317,19.538979410325425,22.214730497655903,103.87054328045512,31.181861705478276,51.35630514114917,32.298521584191064,-13.087474071283689,13.70240423240274,-122.6279479852273,-70.46247500579737,-98.46463468625602,-69.4399810897417,-3.2873242457529024,88.34528841260241,2.184462693341634,83.89044902393981,12.215760871506603,-60.682734888541354,63.57202719527477,-37.32429564356139,1000.9169709730561,-518.1895141379816,1.1271003306469372,99.94810497840284,-171.01506230121456,0.19808022420893542,507.88401312628827,97.04438888227357,0.5170723200895574,340.5308565131803,74.46687678496443,0.3485779395998939,459.83099698696356,197.37497110963798,0.5004012639977594,479.5534365061416,73.5990692719008,0.4851683434258052,486.02758471963745,92.36800002001357,0.49472685447234577,461.05764900599786,72.09201888958746,0.4666598492419447,467.6288461130168,80.38089579299088,0.4744869082761664,1.6751846917166702,-78.67662574220047,0.07869445775866077,377.18526418746137,90.46895829547009,0.3878831730498663,572.4685373769313,211.21951750986702,0.6101917000939819,404.02187239170604,197.41948451701901,0.4496755788764446,456.65463778971076,69.35757261046508,0.46189168762088356,436.57407107168393,47.95454510267346,0.43919990656659763,11.850976230153693,-134.06966859317217,0.13459242799760573,556.2872024891296,140.2822252151109,0.5737024963903199,51.30296734709876,-197.42173821736137,0.20397876649147048,377.4431736194179,58.69511130962028,0.3819796662173875,356.8488384647267,189.77851732307062,0.4041744414865537,385.32258795366573,214.79776396638545,0.4411480207280426,504.8936090056675,96.76698552437924,0.5140830729582946,91.32003830650038,22.281825379751925,-51.091951579774175,34.919876346097716,6.422662641008073,186.80992309885843,24.163313298971275
61,2.0534653465346535,1060.3836527241933,591.1597289025503,1047.750131980315,586.7436729473553,1012.4460682367131,827.8408068303593,875.3356655470404,1015.9850602887548,953.2827595367528,1067.436324092103,925.1858316561604,1075.563001227987,842.7962313944586,1035.4502910331164,1093.695158754317,588.0404358798327,1172.0403340813941,799.3928197564303,1236.9785011233625,1004.2539387468905,1332.884743311333,1016.3195185638735,1320.572588837336,1011.0983582800179,1225.253897939417,1034.5034486335971,1071.2735653246743,283.2071770202882,1086.6272603914888,140.6024876022719,1118.4947139587464,217.0573097075976,1069.7716950231727,313.91125676003566,1229.0999678495039,282.2224766858245,1286.0829305173204,158.5434177622877,1040.566144612,312.54256274987466,1122.5764139465905,383.2754761813678,1111.3466602325273,565.295972962004,10,1,baseline,person0,27.729265128001845,2.7405205795472485,-7.969302470914469,19.892802712351596,22.388058077509147,103.30135770875586,46.793147760071264,53.94864889269127,35.58955812945055,-16.15408776703601,9.654435584870788,-126.04904789976652,-72.38262582711866,-98.31978277176464,-69.64210524757141,-3.245526174417447,87.96983667491946,-4.6938692992362965,83.85255436410826,11.271092360841438,-45.495111167525025,65.21977360658681,-23.24839122837184,1251.8191649559342,-739.8257539476841,1.454095377874241,143.4194399277617,-185.92182044903228,0.23481068772156655,548.9174690398609,86.8741874335772,0.5557495049564785,228.04113142789947,85.92071335925216,0.24369063709358899,503.23547266854627,183.67580899367383,0.5357077036606956,506.4156164497433,68.43470841625913,0.511018674707874,535.1122415698928,88.15285744156648,0.5423246604692327,479.70576796015047,66.30583677834156,0.4842665462378274,481.9295659683162,71.91791348970023,0.4872661416876014,11.012094998228537,-59.14890813442151,0.060165268799733995,276.66432411485823,103.99873610957228,0.2955653656136317,616.5170377192538,223.86726709623508,0.6559038123652438,594.8204557904761,-158.9157893027388,0.6156830375416414,489.7749640496803,56.63719784326176,0.4930388296974209,502.3069084315379,33.44497587019184,0.5034191063805655,29.257631328991202,-124.9260806763716,0.1283064091311984,553.1560332991248,152.46857132434377,0.5737841601307141,91.1151651212813,-225.8296617999661,0.24351798591431684,494.14129129477163,38.23593226973986,0.49561840389456935,263.95391235893516,260.89764647157784,0.3711323884869075,284.1900186358133,310.3141285525188,0.4207835846032175,551.8587726373688,85.05082284422592,0.5583742001590896,105.92974550943849,51.03549794489713,-63.16760422988623,10.510633383718611,5.1488486956404556,186.2896194466841,27.729265128001884
62,2.087128712871287,1077.945774044133,592.6860325842529,1064.6461758486366,588.6330249924251,1031.0125596564003,828.5844884711687,881.7511920708941,1009.9749227208381,954.3646448299907,1066.6343215394613,926.795507243331,1072.2485884502155,847.6019123920325,1027.5496883158796,1111.49875789728,590.0500424586494,1188.5636837978172,801.5843895669066,1243.7291240702323,1007.5958164947345,1339.654889772478,1027.9487783475147,1326.9594954934819,1020.6790877406304,1230.2404970291484,1037.3314605074286,1090.8308231774743,285.56537215111587,1106.4669705757267,142.9542894693094,1137.9867248425544,219.70036430872,1088.2886936515065,318.9168770730948,1251.2504619442611,289.4371978949008,1304.6066100037883,163.8930944721712,1060.7956337030696,313.38865593495666,1168.9123624473402,355.03341107270444,1140.8669458196412,541.7294015258724,10,1,baseline,person0,31.397817716311742,5.101231397947427,-9.953919181108422,19.18748099507518,22.44235609956178,102.72045672913497,63.56246097840762,56.5902177729921,38.572351956957114,-20.17389488903559,4.986469433032564,-129.3632248400577,-75.06368699653716,-97.96540712374596,-69.96245559858973,-3.190716210315029,87.59518830184851,-14.088887728620092,83.73870741554454,10.31553410951603,-29.115275420526388,66.90593549684344,-7.531636031426602,1376.4502348752114,-838.955463522059,1.6119744163173118,190.57887614977113,-178.53643951752488,0.2611428120207497,580.965600921406,70.052267121646,0.5851737772515553,148.13132590084842,84.00858801675997,0.17029484012650847,550.2622435686026,158.91686697006884,0.5727504756041104,528.8716215997838,59.69713660602421,0.5322301572182313,579.0273821366465,78.51426903334203,0.5843262784659424,501.91189138249604,56.124869574132006,0.5050401446378969,490.84068275257164,65.10251495826655,0.49513928676575647,32.13835724030014,-23.824193475530546,0.04000582708637161,200.53321106877553,99.27342721536586,0.22376054632718123,657.9999716383758,214.31965944608964,0.6920237561682339,876.9261306760312,-700.0657985439123,1.122092492156222,521.698309798209,45.34019760351808,0.5236648355246266,551.5340098201207,22.09171932992632,0.5519762748988521,47.816833618891984,-98.4575560455602,0.10945473913815439,550.0637827828625,148.69636812322676,0.5698076649382933,142.75699433969652,-234.69437483556368,0.2747016727512962,600.9348229994163,25.13394461567108,0.6014602037253033,189.72869772668147,284.6040222123124,0.34204740636421854,201.11317428695222,345.457422984634,0.3997340865712585,589.3560966494166,69.86234957964368,0.5934823978405971,108.97759159391154,70.12699784071113,-58.95479050870265,-20.952203954387624,1.6129706550929666,185.56059542559447,31.39781771631175
63,2.120792079207921,1096.2627105226172,593.898915482256,1082.2888836053498,590.0213098510211,1050.2677375554258,829.0334925813315,889.5685433451357,1004.7900165437597,956.3140097299574,1066.8735260430235,929.0198228982287,1069.8164666830025,854.269051317598,1020.0714231879424,1129.761623552349,591.5744236482948,1204.9328218747692,803.643046940972,1248.6468882980232,1010.3120371048615,1344.1802687519603,1038.498211266635,1331.3810363964033,1029.4388332259857,1233.4663226209457,1039.5948638260359,1111.0044370350688,287.1871147796483,1127.2115129457766,144.69936337798632,1158.594879006263,221.7224184692783,1107.0559264069448,322.9455868627963,1274.337886338815,295.7885442795586,1324.7429733902768,168.5150816665581,1083.3998657929476,313.854389234487,1214.0896288850788,328.4588481502809,1181.0818985319152,495.9116383886904,10,1,baseline,person0,34.71639872300353,7.701218668799312,-11.21184243553543,17.570210620854496,22.283519808687455,102.04773186182634,79.02248032047733,59.027566078424094,41.19608845555229,-24.76426118661508,0.6228910959666812,-132.33569454148682,-78.16729779100612,-97.61929581848328,-70.4660791222068,-3.1557837410616214,87.25040106910576,-21.991094122444917,83.50331392346634,9.298072954805932,-13.972663764865048,68.32606905712517,8.588179696089348,1342.0305618269383,-789.4208397543443,1.5569943131289792,232.22131726423396,-154.02221290732706,0.27865674630413306,599.2749998873729,48.17529572993391,0.6012082705757444,95.82599552103386,67.23639269980517,0.11706132547036881,598.1684417751023,137.30020783325747,0.6137237422543711,542.514538577048,45.28308828064525,0.544401122933908,612.1834030984033,60.066903004819565,0.6151232005588251,524.0922010082437,41.24022668182201,0.525712270595269,486.259689932984,61.1542337590018,0.49009012065167395,57.907604381365964,7.1057808411119545,0.05834194688687298,146.0865255902652,80.68772988906657,0.16688853379931823,685.8323128970454,188.67234848542228,0.7113109140851948,1194.6206540999012,-1361.0570814280507,1.8109651808103653,544.1207600961512,36.029756675975676,0.5453123370452417,571.9920493534049,13.338063272483117,0.572147540810383,66.07525916019208,-72.24832308485578,0.09790689486272278,557.4972083233117,119.67637904701475,0.5701978367111635,198.05324455356242,-222.1484640946065,0.2976155704558918,671.4786591404944,13.835018603694586,0.6716211710636293,131.34577388089883,260.2159688296685,0.2914859563518202,134.43037556697564,313.3802131856306,0.34099660392934916,616.234935110304,51.83896022834308,0.6184114916849107,98.58137696349122,77.23491598707062,-37.36772020503759,-48.04244346949675,-4.718372170090279,184.86969688758904,34.716398723003536
64,2.1544554455445546,1114.7465051707923,594.8087873312204,1100.4277532805502,590.8216559058549,1068.9817964612018,829.1093454529691,898.3076797628495,1000.7354947629723,959.1366339290882,1067.5797087157719,931.840919130485,1067.9474556628197,862.4010359547271,1013.7342891581842,1147.9758240949375,592.5301550504633,1220.480003499985,805.3900824963338,1252.2651868724818,1012.1833142595244,1347.0332259531647,1046.368858128504,1334.45017186542,1036.2735683948938,1235.5939990681934,1040.963806394103,1131.246072375368,287.96525983071643,1148.5943275500874,145.82929155549527,1179.9879975819133,222.85761833032768,1126.7077567816284,325.3272365268603,1297.716245562219,300.9879704179528,1346.4922083494325,172.91434984052282,1106.5532043420112,313.8954643078882,1253.423935824972,307.6579872644053,1229.860984687857,430.4543605375373,10,1,baseline,person0,37.25341089335485,10.190370947821402,-11.407972851205598,15.51585903559618,21.88502489277841,101.23261114741705,91.12673100107844,60.9320563909592,43.34485424466769,-29.248383071248753,-2.783083435596686,-134.7648764160167,-81.37574992781121,-97.51146552266184,-71.18537897998982,-3.1839276657054167,86.9295961272318,-24.825367645601744,83.02969539058302,8.162309914572745,-2.128466457243887,69.0951121713277,23.72041326841619,1168.4602943909392,-617.9079263157165,1.3217827601281344,259.60375829091106,-120.44314701750997,0.28618291874646756,601.2956380500577,23.11548534055242,0.6017397859544898,63.20450622706581,40.66564687493044,0.0751565329373551,646.0802149631542,130.6841428148341,0.6591646147587744,541.0688984710171,28.39084459383001,0.5418132454539947,635.5014635707843,33.72211351940867,0.6363955461352827,538.8311285868316,23.77498574653379,0.5393553884790682,461.84274827846696,51.89723267398343,0.4647494452892063,83.84854238594482,20.977779396348225,0.08643289471404644,107.4847517706756,55.58793900616416,0.12100822627473215,694.4747886952368,154.45354116994497,0.7114429903465419,1449.0257946323889,-1944.4661949901354,2.4249999045297796,549.0774292546117,27.028546101589665,0.5497422719977234,555.9176322009904,2.2532764809987813,0.5559221987354486,83.80315278173263,-55.520621481903355,0.10052615493440108,583.7749611303047,70.74900472660735,0.5880464496215365,241.56777892648375,-188.25015794281748,0.3062566142648519,687.7903510163019,1.2201712980937434,0.6877914333350805,91.17137716785435,203.03183884109637,0.22256268240179009,84.74961097695343,233.804509720226,0.2486906619201055,635.1953750104117,33.565513508355025,0.6360816049310788,75.36418506043614,73.94246475918554,-5.826227053731422,-61.026326503261714,-11.83764309023924,184.44106164989364,37.25341089335487
