Frame#,time,Hip_X,Hip_Y,RHip_X,RHip_Y,RKnee_X,RKnee_Y,RAnkle_X,RAnkle_Y,RBigToe_X,RBigToe_Y,RSmallToe_X,RSmallToe_Y,RHeel_X,RHeel_Y,LHip_X,LHip_Y,LKnee_X,LKnee_Y,LAnkle_X,LAnkle_Y,LBigToe_X,LBigToe_Y,LSmallToe_X,LSmallToe_Y,LHeel_X,LHeel_Y,Neck_X,Neck_Y,Head_X,Head_Y,Nose_X,Nose_Y,RShoulder_X,RShoulder_Y,RElbow_X,RElbow_Y,RWrist_X,RWrist_Y,LShoulder_X,LShoulder_Y,LElbow_X,LElbow_Y,LWrist_X,LWrist_Y,participant_id,video_number,condition,person_tracked,right_knee,left_knee,left_ankle,right_ankle,left_hip,right_hip,right_shoulder,left_shoulder,right_elbow,left_elbow,right_foot,left_foot,right_shank,left_shank,right_thigh,left_thigh,pelvis,trunk,shoulders,head,right_arm,left_arm,right_forearm,left_forearm,Likert_Score,RWrist_vel_X,RWrist_vel_Y,RWrist_velocity,LSmallToe_vel_X,LSmallToe_vel_Y,LSmallToe_velocity,RSmallToe_vel_X,RSmallToe_vel_Y,RSmallToe_velocity,Hip_vel_X,Hip_vel_Y,Hip_velocity,LShoulder_vel_X,LShoulder_vel_Y,LShoulder_velocity,LHip_vel_X,LHip_vel_Y,LHip_velocity,Head_vel_X,Head_vel_Y,Head_velocity,RElbow_vel_X,RElbow_vel_Y,RElbow_velocity,LBigToe_vel_X,LBigToe_vel_Y,LBigToe_velocity,LElbow_vel_X,LElbow_vel_Y,LElbow_velocity,LHeel_vel_X,LHeel_vel_Y,LHeel_velocity,RAnkle_vel_X,RAnkle_vel_Y,RAnkle_velocity,LAnkle_vel_X,LAnkle_vel_Y,LAnkle_velocity,RShoulder_vel_X,RShoulder_vel_Y,RShoulder_velocity,RHip_vel_X,RHip_vel_Y,RHip_velocity,RBigToe_vel_X,RBigToe_vel_Y,RBigToe_velocity,LKnee_vel_X,LKnee_vel_Y,LKnee_velocity,RHeel_vel_X,RHeel_vel_Y,RHeel_velocity,Nose_vel_X,Nose_vel_Y,Nose_velocity,LWrist_vel_X,LWrist_vel_Y,LWrist_velocity,Neck_vel_X,Neck_vel_Y,Neck_velocity,RKnee_vel_X,RKnee_vel_Y,RKnee_velocity,right_knee_ang_vel,left_knee_ang_vel,left_ankle_ang_vel,right_ankle_ang_vel,left_hip_ang_vel,right_hip_ang_vel,Trunk_Leg_Angle,Thigh_Leg_Angle
66,2.213924050632911,1010.2952057880916,451.7349396736099,994.803492925756,448.934471136194,989.0543773493788,565.7996029856349,966.9348313506024,682.1828037640654,998.7527214029224,716.4859362250971,982.3840491812987,717.4284538179556,960.193592325362,696.0352285447657,1024.983795907917,454.2644274333545,1023.8222323098676,567.9497251226124,1019.96326566181,678.5605196408071,1039.4141182085702,708.0334983887983,1045.9063523183204,702.9005408459924,1014.3734741070851,691.654282542063,1026.1847554262424,299.3079105777126,1042.1731096434326,226.9485774495228,1045.520792898364,266.9262600433733,1003.046284184177,305.25158671385697,966.2774737862756,267.0004699709479,964.367550438195,208.0098248984578,1045.4577808467589,313.74341491782997,1080.3238072269462,287.9252193776639,1098.7456973128856,257.7911628978315,7,5,trajectory,person0,7.891119005444224,1.6603996361592808,-30.79150674601536,-16.757039070947638,5.372424435358372,3.1167106777501683,-140.02357672503098,127.26474051567864,-43.92141321327976,-2.7609682046210553,-27.479006138130742,-32.7792050077717,-100.72205306830828,-91.98781966324876,-92.8308324805558,-90.57511872294756,-9.336354094020072,84.05245315401605,-11.394978711916677,77.53051102750159,110.912080481768,31.310290307648906,94.91372646393964,56.244528231000864,4,-562.7808301362887,1161.8660429707008,1.290989916528121,187.43860018016252,693.5819756976925,0.7184630720156836,139.3344587761801,686.2501543964006,0.7002523586618861,78.14403814479184,737.146299643717,0.7412767079680835,165.44915220368247,734.2119904060233,0.7526225274471207,110.16343020942374,760.2738742252492,0.7682137366546998,48.73266996247704,697.2096062199317,0.6989106581867414,-311.56358865212366,1082.280932075676,1.126234383114094,206.25700595337918,679.0924388571829,0.7097242373047781,8.100611732643832,973.3498146317208,0.9733835223353888,184.77478700502485,787.1564171368198,0.8085523773710812,104.50590388894162,774.1818076235261,0.781203529947782,185.83006695372964,752.2595532597478,0.7748724083709414,8.831183964333526,717.1830814757068,0.7172374517307376,48.55782666551267,750.6644331363502,0.7522333106865157,157.08931977648373,668.329202214417,0.6865427713699981,121.2202238994836,731.2522018199282,0.7412314924156514,105.74098573460954,808.6584096107991,0.8155425062486896,61.21662491692175,733.160358158102,0.7357116187343621,-149.38187545168665,1073.9895304750798,1.0843285739495874,95.72362179893881,720.1141804893402,0.7264485148392421,57.93312200148726,737.0833218552211,0.7393565242709141,-22.197932015164316,-26.485940517033175,124.56182291598199,168.2802023104492,11.520461617815156,10.581073281986502,176.88328563457185,7.8912205877524855
67,2.2474683544303797,1012.4492473481723,480.6120281060342,996.2332424272165,478.4441457214751,992.2496629803827,594.5985602386219,970.4394758503828,711.20870734798,1002.6675644708752,742.1797704392006,986.1225261697004,743.396867960841,963.3174794558503,725.9695073230815,1028.0094244603274,483.8384838343414,1027.5759788144062,596.3302376394754,1024.3462116433716,706.7625465417634,1044.1400671159913,734.2212352792301,1049.793878080631,729.3724146347129,1018.1788893197265,720.6387861115678,1029.192842411539,327.8941658620578,1043.763502137914,255.09137026793087,1047.8971168765343,295.5559136787011,1003.5896773040247,334.1526310560456,957.3903342355816,308.8870905480084,944.986660100074,252.9949270188912,1050.6619496953228,343.20162049815826,1078.9759944885955,327.44952764163037,1089.7747082412577,298.9196216125301,7,5,trajectory,person0,8.59969410405294,1.8044257285735257,-26.686409817206243,-11.421762932795248,6.051333980205463,4.30792868851411,-125.38681287211972,114.85336627701972,-49.35472416307995,-15.87422105812423,-21.96742868084561,-28.339967927135863,-100.54572366538484,-91.6536541164327,-91.94595864821213,-90.20255335652074,-8.937135258224693,83.74610721808114,-10.428699883525338,78.68415599866688,78.4311708554892,18.595736276042658,108.22068083279264,61.238721176494174,4,-577.7699383817161,1341.0653084959324,1.4602308938482647,115.89227744247148,789.161520493928,0.7976258053743567,111.44893663537368,774.1527235048787,0.7821338151411028,64.21482386655636,860.864145721324,0.8632558259245736,155.14314680624688,878.188015413556,0.8917867381930193,90.1979832605359,881.6416813879074,0.886243606772294,47.41170077887746,838.9738236431047,0.8403124098387915,-264.9373677376681,1248.6954813538723,1.276492151945065,140.88677874952953,780.6910242807946,0.7933016827279614,-40.180077860263154,1178.2718312654092,1.1789567197358848,113.44445350893285,864.0663328267448,0.8714816530235157,104.47808131420715,865.3005219355612,0.8715851437106146,130.6614085069311,840.7396698775607,0.8508322961540922,16.199266591687437,861.5783030312781,0.8617305776705185,42.62272098693768,879.7223744291296,0.8807543087692254,116.70664240311926,765.9671331751548,0.7748071305076991,111.90414107869503,846.0605618234558,0.8534289724772544,93.1272012485147,892.3803862214846,0.8972265206318789,70.84135633035727,853.4877876192023,0.8564227352084047,-267.4370327013573,1226.0936748910087,1.2549216174996132,89.67504597676736,852.1940254578324,0.8568992186348171,95.25568484879524,858.5349520701733,0.8638031659019013,21.123559543429522,4.293608038009542,122.37836127393155,159.05162826944775,20.239190204875435,35.51178220767959,175.69206586629326,8.599765017172714
68,2.281012658227848,1014.277078780933,512.8265217056913,997.4079167822057,511.391417424325,996.7530686974056,626.4871146567888,973.4602795008732,742.0387943998809,1004.5144843569498,770.1343034338133,988.2566010757944,771.1246781769055,965.6018388690092,756.8788403583119,1030.634784626315,516.5491898837756,1031.1437503258185,627.6781544750181,1026.6112915196377,737.142027060046,1046.6604860521738,762.8555977899969,1051.180503871474,758.0519174082342,1019.3602601579843,751.0768935560923,1031.9551789375143,360.01422217510395,1045.587201470112,287.0866110192815,1050.3973529161913,327.2533598830522,1004.23490757789,367.1092232017349,950.3188400677324,354.44328708173975,926.524533900394,302.25408442750603,1055.383789572393,376.4346749862616,1077.5100750926965,372.81815269574383,1079.1271695770288,343.6724495075011,7,5,trajectory,person0,11.135014468608423,3.064675235549546,-22.51575527228049,-7.2225122413984995,6.882233425404327,6.331348424154086,-107.86231159753524,97.2162088557006,-52.288572557790445,-27.804978377903137,-18.62335940232203,-24.896624088848736,-101.40087785790568,-92.38093402536308,-90.2658242703232,-89.71493926907291,-8.359406191888597,83.40282260405309,-9.777555510005191,79.42047087554111,24.166962388507308,0.617609610121169,123.37316042335404,67.74647881279728,4,-550.3803659527294,1468.480541615321,1.568232651212532,41.337146217585065,854.9738562672446,0.855972578157675,63.61959154016017,826.6026441770242,0.8290472747607249,54.490069127582444,960.356601650163,0.9619012267205914,140.76428312775093,990.7212470038427,1.000671360971882,78.2654540049067,975.1493501529521,0.9782850997507418,54.36688575231992,953.820384662913,0.9553685594915259,-210.81058085286597,1358.090387232003,1.3743546124968964,75.13701734279933,853.6281654153184,0.8569285945547006,-43.70099331170692,1352.4986336886752,1.353204467531113,35.21822498957111,907.4001841952648,0.9080833759347302,90.05414656179,919.0856140000728,0.923486932866331,67.52502272642114,905.6524380922037,0.9081662663392407,19.235166654852968,982.4795394375378,0.9826678162276591,35.01859397892003,982.2016847264779,0.9828257482401404,55.05912113203749,833.3615496507249,0.8351784116319637,106.35998090625759,934.522803776564,0.9405558549691719,68.0997711847395,921.4480414276293,0.9239610770407094,74.53533854071506,944.9427359033047,0.9478777826427844,-317.41719036757956,1334.140907057636,1.3713809217811876,82.34890020831911,957.5413014077985,0.9610757957972202,134.252472318797,950.6399241642267,0.9600729095952433,75.58124860373009,37.56970228343637,124.3327203959008,125.18520929069652,24.770209875739916,60.32081476058845,173.6686468743763,11.13505358758249
69,2.3145569620253164,1015.9403654337204,546.7934969261966,998.4350333174106,546.0412888991383,1002.2905623962411,659.7442206883846,975.6710942686286,772.8848662142035,1004.2047671053568,798.4189399425155,988.6970778190993,798.6637209389887,966.8041378853972,786.6454146898312,1033.0659551030938,550.7791878656591,1034.5324677275166,660.4163387338177,1026.9132198386883,768.3213840761459,1047.5326677439284,792.3294840642046,1050.624852971835,787.3529393242512,1018.3009733079706,781.4517385685792,1034.4677185742803,394.0742971889126,1047.5364744971264,321.3218424513093,1052.7897662476907,360.5782189544865,1004.7738456863202,402.5007698978959,945.0751044290744,401.34584327673,910.3584495086424,353.553264127072,1059.6228462462066,411.6100469205797,1077.3932801481055,421.70592369810424,1070.680678313345,391.635717088476,7,5,trajectory,person0,15.38630583147422,5.239311959826628,-18.05915098183736,-4.2992657937282495,7.703843940496824,8.95007313313719,-91.53912458292852,76.26922062846515,-53.199700706274974,-34.52612087175661,-17.65182495737827,-22.157536117854377,-103.35257034133387,-94.0984097805453,-87.9662490706842,-89.21247826332453,-7.560677711235858,83.0836746702747,-9.017902932854524,79.82951881916631,-40.9473485209225,-20.647187117667983,137.56096664488302,69.89507764349464,4,-481.9323271503282,1529.2963004776195,1.6034356683718445,-16.564687196789954,873.5021627793708,0.8736592111585421,13.131193479653339,820.9752370583279,0.8210802446199628,49.58477191328678,1012.6003933659981,1.0138136940536298,126.37187820047797,1048.6242954004201,1.0562115150404032,72.47640289265622,1020.4414492712361,1.02301201379409,58.11040344684797,1020.5974653321434,1.0222504611058638,-156.3226850769731,1398.2271469449843,1.4069384977047097,26.000888169292004,878.6554776084535,0.879040098355548,-3.4818115557331004,1457.4090223345102,1.4574131814258242,-31.578740057010926,905.514247542057,0.9060647158593287,65.90730817082161,919.5621408798022,0.9219209858820705,9.000881964150691,929.4978129327867,0.9295413923666693,16.06645681735299,1055.0687505647945,1.0551910724854623,30.61970048346758,1032.9584326453705,1.0334121586428513,-9.233080330505281,843.2023713914973,0.8432529210697312,101.02214140911609,975.9685118660992,0.981182964186095,35.8421216206238,887.3808951660424,0.8881044481298099,71.32100120319653,993.4580628842622,0.9960148633039454,-251.8010603135944,1429.848354300754,1.4518505743607448,74.90212502057119,1015.375821166367,1.018134758537332,165.08000083320488,991.4382552815338,1.0050876681716787,126.73661044014948,64.82879291241078,132.85725997924735,87.14583749658435,24.49329460087054,78.06764226779777,171.0499237409589,15.386321270649674
70,2.348101265822785,1017.5410494330963,580.1707932293559,999.4361917470201,579.951097352893,1008.3127350411809,692.0267632192159,976.9930289867044,801.5338143025471,1002.2428529296279,824.7208280464082,987.8406908826701,823.8413276890385,966.9615917501756,813.1230147322199,1035.389442002792,584.262219868196,1037.6287822175725,692.3429128509823,1025.7960303546872,798.2765128269082,1047.2826970557303,820.6156638734138,1048.924537602988,815.3985701016787,1015.8913006916055,809.8478261284379,1036.7429617851194,427.77295960951113,1049.2604478022026,355.5158433010409,1054.8247066509903,393.579442540821,1005.0652754800651,437.97756455730655,941.6318642460892,446.95026866655815,897.5456771903544,404.3917053374264,1063.36388003844,446.2145580874407,1078.758650834842,470.4785032759862,1067.6153534801545,443.0869314431591,7,5,trajectory,person0,20.821301823567847,7.916567179864581,-13.800499949308572,-2.5273644011068805,8.38153170601249,11.807081304365322,-78.15899497242289,55.85363414571748,-52.71782702700432,-35.32332935872265,-18.722487313053374,-20.268678331246907,-106.19512301605792,-96.46813769254112,-85.37381969418857,-88.79936929254136,-6.759029302034359,82.81909736937307,-7.863742234541874,80.19510719662809,-99.48030121200604,-41.326775743456146,146.7485573637217,60.077784656071266,4,-381.96566533764127,1515.5610775916894,1.5629533420443842,-50.68864684486808,836.0772948742493,0.8376124294225857,-25.530025652040127,750.5777106618568,0.7510117721794964,47.71850413233645,995.0212860187102,0.9961648534589823,111.52515833450603,1031.6061819554743,1.0376170659690827,69.26621323628532,998.1734068680753,1.0005738146057566,51.393921170196826,1019.3683272184089,1.020663079409315,-102.64753753049989,1359.5281531307178,1.3633977101770764,-7.451956365154111,843.2483792179308,0.8432813057973806,40.70350349138913,1453.9750138311915,1.454544642161899,-71.83552328031934,846.524874425971,0.8495673636780449,39.408619897351876,854.062980746843,0.8549717038618273,-33.30489405135608,893.0019514378126,0.893622795836987,8.687907058808909,1057.6101049409162,1.0576457884387376,29.845855071376228,1010.8961765458923,1.0113366673961968,-58.487252785882966,784.094022719815,0.7862723416243137,92.3052244205298,951.7733416060305,0.9562388552277271,4.693907666978383,789.3322276787515,0.7893461841432353,60.66426107948894,983.8100616303441,0.985678644354955,-91.38138181963909,1533.828654347148,1.5365483714610644,67.82800515331473,1004.6016344253836,1.0068888132128742,179.5289203585839,962.3852301643994,0.9789872136466865,162.02440882090352,79.81251410679138,126.95601191312166,52.82272076116506,20.20276734933483,85.17118699132878,168.19291706356165,20.82130332186935
71,2.381645569620253,1019.129184582395,610.1238015265845,1000.4529946830352,610.2907033181376,1014.1404360841375,720.669588085892,977.5566841462517,825.6731006284497,999.4279671280116,846.961906054508,986.2784931542571,844.8005466253154,966.3592166278048,834.4496565255376,1037.6451365135126,614.2578291277149,1040.3188179510507,720.8494324060487,1023.9086106531496,824.5509390350421,1046.1922622639518,845.5105009366309,1046.722547219036,840.1828016112073,1013.03658603956,834.1638365337261,1038.7821449455137,458.3162472261093,1050.4893739361,386.8772868628687,1056.255550865625,423.8314376443766,1005.1199820447465,470.6906358913872,940.0632722409877,488.3401520931771,888.6456694740558,452.2752923168252,1066.6035428890486,477.27840286564674,1080.6440670629975,514.6160124090754,1070.5100282847375,496.93763787238385,7,5,trajectory,person0,26.65725768256495,10.663687679699937,-10.545158004130814,-1.8708143876156853,8.816404795910952,14.521210226537676,-67.93197613259385,39.03230707313282,-51.00697618397571,-31.177390970963295,-21.38236774084592,-19.630741746500487,-109.5115488580618,-99.08543578411536,-82.85429583628375,-88.55910126691045,-6.090505617401304,82.62449336212903,-6.1506687575703545,80.7342222651109,-139.49302315159684,-58.34260234923937,145.80276203868522,35.54837929086117,4,-265.3209847500364,1427.4729703292574,1.451920902104988,-65.64424163479836,738.8506751897257,0.7417610711597916,-46.57117756400511,624.821998477695,0.6265551885998223,47.344406337586825,892.9387379173874,0.8941929783245645,96.57862837663495,926.0542405578468,0.9310767357819024,67.24523258374694,894.208728868685,0.896733612668886,36.635911161468655,934.9260533526096,0.9356435834355503,-46.76179939736945,1233.8870908312924,1.2347728612190139,-32.50730133981561,742.1479728279858,0.7428595682988046,56.206747933696704,1315.7974420807818,1.3169973831027952,-85.10281415531797,724.8923856670909,0.7298708514355681,16.80330475631469,719.6240074514407,0.7198201602839452,-56.266474121306935,783.2753473368285,0.7852936940124206,1.6308749471067405,975.2198624122228,0.9752212260797074,30.31223846988547,904.4637250016369,0.9049715253226988,-83.9154635198817,663.0359104301476,0.6683250882150776,80.19351809237133,849.8169980567045,0.8535923678959064,-17.95759798765867,635.775359121554,0.636028916474422,42.655355832512676,901.8519295022303,0.9028601121591838,86.29407908002376,1605.3606822297313,1.607678322343552,60.79074327213271,910.535744041991,0.9125627954533762,173.7314650541793,853.8804394216693,0.8713750207441193,173.97755202293388,81.89529037245089,97.0460428939792,19.572623043699938,12.964141170558015,80.91176786853494,165.47878919841278,26.657253021778047
72,2.4151898734177215,1020.7714247205806,633.8060468823552,1001.4702579959902,634.2697150134683,1019.0941322799374,743.0644164376309,977.5325852086972,843.3488858843253,996.5606067194116,863.5443591517644,984.5684685353532,860.1660888596996,965.3433540999355,849.3922259874568,1039.9054187158904,637.9616889610877,1042.602086927796,743.3037307915077,1021.7618794704304,844.7864109420416,1044.5614527247135,864.9145615426734,1044.4980816363334,859.7077342652218,1010.3272489238619,852.5656312023144,1040.6364909424533,482.8146559365243,1051.217738904794,412.4305466512194,1056.998704196045,448.61772611568466,1005.1473110352005,497.6388596432297,940.5409715586778,522.6989184695216,883.8299374692957,494.9969602843836,1069.5058294980001,501.88311188283274,1082.2884737978302,549.8747286012376,1077.8313870053457,548.9854076873299,7,5,trajectory,person0,32.02748918727297,13.17404603450205,-8.488736486511977,-2.1009156803142868,8.958167149325618,16.734693055840747,-60.17709790949404,26.8937543014123,-47.87286095158253,-22.409547164138043,-24.886648557380155,-20.14315608103746,-112.78572769619866,-101.65411614127312,-80.75824445461548,-88.53477036113058,-5.529744499664819,82.50706250599572,-3.932433176717101,81.51000748531841,-159.47957399668337,-70.59870399138045,128.95032416787444,1.9255670612193083,4,-143.56333146265712,1273.5893469573957,1.281655279247904,-66.31425699377579,582.0640300630726,0.5858294254933785,-50.97809241261001,458.06710811937364,0.4608950438514983,48.95734751571783,705.9990124927826,0.7076944450231039,86.52099702157683,733.4988725878061,0.7385841042245563,67.38199773126352,706.6433686175269,0.7098487050276149,21.71352170823597,761.7764238791303,0.7620858199724297,14.240847583970435,1024.2802051815836,1.0243791975956642,-48.616586264079224,578.4606746706944,0.5805000642553346,49.02193662331365,1051.1088978040768,1.0522514268525376,-80.76891778873527,548.5818033277228,0.5544958187606646,-0.7184211572819724,526.9385038544034,0.526938993597244,-63.99689186219591,603.2461436426229,0.6066312817418151,0.814713300326482,803.3621420360543,0.8033625551483708,30.325962914508615,714.8460090306088,0.7154889801063895,-85.47980086015133,494.3448281823603,0.5016807804827075,68.06726383504989,669.3922914910411,0.6728441069918181,-30.284203661010288,445.45773112890924,0.4464859720236428,22.15438230308896,738.9119959371052,0.739244042515723,218.25937318039541,1551.6127605210272,1.5668884174033522,55.28050330499054,730.3299200463293,0.732419091886968,147.67622621441083,667.6194112405177,0.6837572274236415,160.09369391393633,74.83709812428901,61.3046414686367,-6.859623442712988,4.226122988588145,65.98684660941197,163.2653069606112,32.027483241583184
73,2.4487341772151896,1022.5680472751959,648.9085483277778,1002.484631565232,649.613720638361,1022.6621594986425,757.0636197779269,977.0040515290859,853.2418976372951,994.2691544064563,873.367895365902,983.1013398290088,868.9763971294121,964.1660872276312,857.3878045461335,1042.279612178685,653.0690827741334,1044.5796159996933,757.5711492672564,1019.6916855240577,857.1951561863774,1042.8628330795516,877.1485365900639,1042.6727984407253,872.2505521132238,1008.0781481055035,863.7565357200231,1042.4678205650798,498.7586198294956,1051.6799427407323,429.4889486260325,1057.2762019161603,465.3130950426262,1005.466631113343,516.1221425318619,943.201272536444,547.7718641299011,883.106410450325,530.734405623049,1072.3847578556984,517.7667470837432,1083.664842427254,573.712018788026,1087.3357665976123,592.90895546485,7,5,trajectory,person0,36.19917025114528,15.283580088690773,-7.162626248813463,-2.6335963815528496,8.810500344863355,18.183597822267224,-53.81361104077688,19.100660740579688,-43.23593981571105,-10.67165884992603,-28.195775309204997,-21.17697469636848,-115.56217486163466,-104.01386532917584,-79.36300948231661,-88.73610695972046,-5.019849750350922,82.45339295160178,-1.5803795027099288,82.49113900672103,-164.08473560443733,-78.44564512168925,91.62600127859456,-30.60014776976311,4,-21.56929603724037,1065.3804459451296,1.065598765546294,-54.414102812466545,373.9179660347775,0.3778565070347085,-43.73704445328492,262.6469257763375,0.26626366007637914,53.55969125079686,450.22551478807287,0.4534001044255128,85.82465670119252,473.51214372526067,0.48122720408676967,70.77784285312109,450.37136272853604,0.45589896622486403,13.77890680721112,508.5334928340539,0.5087201309234819,79.30708575227786,747.4576253471696,0.7516531883389765,-50.638095082189736,364.7109542429696,0.368209582735662,41.03136668848033,710.621103681618,0.7118046965636048,-67.04866590578212,333.61564411282666,0.34028652867335407,-15.756287052562032,294.92374659796843,0.29534433613845623,-61.71521575979208,369.9210846424689,0.375033834099456,9.519353272930871,551.0110747931894,0.5510932975744495,30.239815837775645,457.42507334586105,0.4584235423572495,-68.31121989564745,292.8525890252353,0.3007142525096123,58.95275346410202,425.33058852231795,0.42939671246266026,-35.09588034416438,238.35875703225125,0.24092865722261372,8.272573543057124,497.7109981993924,0.49777974366346095,283.33810859964404,1309.418971480797,1.3397233022750077,54.594354787738745,475.3106217149976,0.47843571218063047,106.36760387837879,417.3347410880703,0.43067662262290757,124.3633222814775,62.88799633241903,39.5330976521447,-15.879915244470489,-4.402142472648633,43.19376473497832,161.8164024339184,36.199165379318046
74,2.482278481012658,1024.6203687265554,654.1345169984052,1003.5758049744783,654.9978990256025,1024.6960512071632,761.4084897287477,976.0622162538828,854.7386777322182,992.8884707243344,875.8742287682498,982.0088686095022,870.7332028361049,963.042978348848,858.3505184610577,1044.8681782203455,658.2654662274759,1046.4039003707946,762.481309909385,1017.9556747046163,860.6966648076387,1041.5878154831557,881.1605974430194,1041.579089446542,876.6162080913881,1006.5022023565169,866.9346990583999,1044.4587322949608,504.5239005194553,1052.2138532661356,436.21082798724495,1057.5025000395135,472.009202504517,1006.3152325613662,524.2737687061564,947.9923965657674,562.2300688303161,886.3870531740184,558.0577764174061,1075.4762127345937,523.6760945360451,1085.1061108776855,585.5835980953228,1097.028246117372,623.3129921428151,7,5,trajectory,person0,38.765329110153395,16.951349040948166,-6.061809925345914,-2.94094271491175,8.410600333777257,18.746644167006902,-47.81630073329271,14.597595782737114,-37.43380282349494,0.7900987015190098,-30.510342135064427,-22.169807203626124,-117.56939691144424,-106.10739003032047,-78.80407091530411,-89.14011474853375,-4.572271716377722,82.44928520371275,0.3910544246975861,83.57594946377384,-159.16391053066863,-82.95297257870266,35.11028116519251,-54.467737144530915,4,97.80029251765293,814.5457708506377,0.8203960689978945,-32.604909637919256,130.14597066980284,0.13416800592571262,-32.56800994000846,52.37269842593566,0.06167312876663947,61.182413078263224,155.79302829417486,0.16737608949652516,92.16035299347823,176.16545235163647,0.1988159884570132,77.16857256270785,154.9110538920964,0.17306768389657817,15.916577927120551,200.38810171161657,0.20101922485298587,142.8297352137899,431.018177861427,0.4540671788493703,-38.00995853406359,119.6048329748949,0.1254992948932931,42.96611606947272,353.90745859488607,0.35650606780135796,-46.98102421507086,94.74524669123353,0.10575385764538225,-28.077353487189455,44.62099150902969,0.05271973693118631,-51.752775372023464,104.38459663382707,0.1165096295295539,25.297929959934475,243.01074255443987,0.24432397806420475,32.529320502057814,160.50946890266962,0.16377254440150418,-41.160004108541344,74.71710897565245,0.08530411661751539,54.38432653472013,146.37837385968442,0.15615467750419967,-33.48135902787625,28.699773312834367,0.0440985078042515,6.7462459414719635,199.6198073544797,0.19973377111180374,288.9456158720804,906.3844896449924,0.9513266589351468,59.351708173806514,171.87063188936324,0.1818299737919953,60.63299810307115,129.52631174144747,0.14301547431068312,76.50058485344898,49.718395180503165,32.8167885109192,-9.162400126548302,-11.921547500302479,16.785155182805422,161.25335611901687,38.765325996140135
75,2.5158227848101267,1027.001267210731,649.4551910416471,1004.8994514246541,650.3199029478963,1025.4996892848033,756.0329858220105,974.9999882759533,847.9304072980015,992.3932142900134,871.0640499638284,981.1590332579192,865.5073332704,962.2665013107375,852.4506178083427,1047.7377463398998,653.4710968847633,1048.3283148038165,758.030601433762,1016.8749011954028,854.9104141749771,1041.0374004057005,876.5745412160157,1041.434500929845,872.269734018356,1005.8198844870556,861.709710886773,1046.6785472275155,499.7900051983712,1053.101385102364,432.1020780432697,1058.0225710504833,468.1104246247808,1007.7376179797537,521.5338473557971,954.5820358490228,565.8593193092302,893.3585557850407,575.9660943140001,1078.812440878458,519.467400255527,1086.9649092282418,586.0804442445663,1105.7699557199342,637.6643175604163,7,5,trajectory,person0,39.73221761826329,18.293475323899592,-5.065897860042448,-3.0343058547843618,7.840042561706303,18.46885165310865,-41.59704938200284,12.278531827688584,-31.171025487301034,9.782691950183732,-31.78725688689096,-23.03003847493471,-118.75294984316028,-107.96362478611856,-79.02073377305537,-89.64954286445771,-4.231593208551636,82.51041479500172,1.6506616798203035,84.60296069782721,-149.60351540353247,-85.21101033524961,-29.279811493692772,-67.9292926779458,4,207.82970047953182,533.8706089927986,0.5728970339840778,-4.310374648705233,-129.57413274322116,0.12964580674194634,-25.334714254738532,-155.7900738455421,0.15783660809574157,70.97772839617649,-139.49688701278546,0.1565158759185126,99.45736730765071,-125.4667351550662,0.16010518274634483,85.54561563954283,-142.92648229218952,0.16657140119350608,26.458496249829786,-122.48726248077108,0.12531233576083228,196.44585033100898,108.19275012611632,0.22426913138487298,-16.408600422247012,-136.71639318237035,0.13769754657441594,55.4132338467708,14.811639920843934,0.05735861890336658,-20.340796863184877,-155.7637983239732,0.15708631030532463,-31.666418964688525,-202.96353369929324,0.2054189818438192,-32.21928574636573,-172.4957735774609,0.17547898528340258,42.403187944380704,-81.68067421825721,0.09203131471730447,39.45964889203299,-139.45724156180816,0.14493235013174607,-14.764248419381364,-143.39778322614546,0.1441558436746905,57.36933592782348,-132.68149795253433,0.14455317569575507,-23.14780604178662,-175.88383077904854,0.17740051537146434,15.504003723251959,-116.22771792421041,0.11725722385132795,260.6019089065685,427.83196527942977,0.5009526379215969,66.17561497049951,-141.12367183609103,0.15586886401467265,23.957512503228436,-160.25087118197408,0.1620317997182158,28.824223449313738,40.0105571144008,29.68945402225412,-2.783278509409922,-17.009080752303817,-8.281361735079914,161.5311485680571,39.73221607010491
