Frame#,time,Hip_X,Hip_Y,RHip_X,RHip_Y,RKnee_X,RKnee_Y,RAnkle_X,RAnkle_Y,RBigToe_X,RBigToe_Y,RSmallToe_X,RSmallToe_Y,RHeel_X,RHeel_Y,LHip_X,LHip_Y,LKnee_X,LKnee_Y,LAnkle_X,LAnkle_Y,LBigToe_X,LBigToe_Y,LSmallToe_X,LSmallToe_Y,LHeel_X,LHeel_Y,Neck_X,Neck_Y,Head_X,Head_Y,Nose_X,Nose_Y,RShoulder_X,RShoulder_Y,RElbow_X,RElbow_Y,RWrist_X,RWrist_Y,LShoulder_X,LShoulder_Y,LElbow_X,LElbow_Y,LWrist_X,LWrist_Y,participant_id,video_number,condition,person_tracked,right_knee,left_knee,left_ankle,right_ankle,left_hip,right_hip,right_shoulder,left_shoulder,right_elbow,left_elbow,right_foot,left_foot,right_shank,left_shank,right_thigh,left_thigh,pelvis,trunk,shoulders,head,right_arm,left_arm,right_forearm,left_forearm,Likert_Score,LWrist_vel_X,LWrist_vel_Y,LWrist_velocity,RKnee_vel_X,RKnee_vel_Y,RKnee_velocity,RSmallToe_vel_X,RSmallToe_vel_Y,RSmallToe_velocity,Hip_vel_X,Hip_vel_Y,Hip_velocity,RHip_vel_X,RHip_vel_Y,RHip_velocity,RElbow_vel_X,RElbow_vel_Y,RElbow_velocity,RWrist_vel_X,RWrist_vel_Y,RWrist_velocity,Neck_vel_X,Neck_vel_Y,Neck_velocity,RShoulder_vel_X,RShoulder_vel_Y,RShoulder_velocity,LBigToe_vel_X,LBigToe_vel_Y,LBigToe_velocity,LHeel_vel_X,LHeel_vel_Y,LHeel_velocity,LAnkle_vel_X,LAnkle_vel_Y,LAnkle_velocity,LHip_vel_X,LHip_vel_Y,LHip_velocity,RHeel_vel_X,RHeel_vel_Y,RHeel_velocity,LSmallToe_vel_X,LSmallToe_vel_Y,LSmallToe_velocity,LShoulder_vel_X,LShoulder_vel_Y,LShoulder_velocity,LElbow_vel_X,LElbow_vel_Y,LElbow_velocity,Head_vel_X,Head_vel_Y,Head_velocity,RBigToe_vel_X,RBigToe_vel_Y,RBigToe_velocity,Nose_vel_X,Nose_vel_Y,Nose_velocity,RAnkle_vel_X,RAnkle_vel_Y,RAnkle_velocity,LKnee_vel_X,LKnee_vel_Y,LKnee_velocity,right_knee_ang_vel,left_knee_ang_vel,left_ankle_ang_vel,right_ankle_ang_vel,left_hip_ang_vel,right_hip_ang_vel,Trunk_Leg_Angle,Thigh_Leg_Angle
115,3.849439775910364,822.8493423117417,569.6017981702122,814.1349714625292,567.8189790966641,814.4709779514908,676.0172719293571,807.3796448177225,791.624758485744,857.9378153909951,804.0699745390722,847.0001908986877,810.8776372354145,796.9683087441433,810.3556678371509,832.6590643623329,568.2609885504554,831.7343997725371,675.4695957301066,826.4850205706781,783.6597766464577,871.6181726106598,798.7508673631876,867.2098714254224,795.9749035735588,823.0597962195098,800.8597151915473,838.524574096366,406.2872250053794,889.4310798238505,346.8328033606724,884.6408607399945,394.2961275748599,811.0807109544246,419.392981189605,775.0619613307634,490.2962682659046,798.203997756125,563.4258701944136,838.0305473732362,426.4293605678662,811.0078503794699,495.420571336209,835.8981904865033,554.983109276572,1,4,trajectory,person0,3.690372970741455,2.2817845733714415,5.216088519886361,9.248561398065815,5.001801416223873,5.675687223853784,-20.80556230600833,-16.894412389763243,46.631425430631374,47.50195524848176,7.0467691109583805,2.8983600079451413,-93.51112597647746,-92.7764233866888,-89.82075298928405,-90.49463879686544,-4.155064199723878,84.50355991891966,-14.650698416598328,49.41177465395192,-116.9729625634894,-115.43147558572365,-75.74148004480814,-67.92953379642152,4,-144.748445296546,363.1365155581486,0.39092229579224647,1.682979919868282,81.19287109687316,0.08121031177359278,-21.613485787478997,86.27270658529626,0.0889388704079278,24.544143159711417,86.35524363695806,0.0897755148525632,18.291452411793557,85.81189781849416,0.08773972326457721,22.30603558875019,119.72038421569762,0.1217806619313627,25.477606245175842,229.79272595172125,0.23120079005121738,-40.33021056144791,49.85999981308025,0.06412913117523959,-30.69376877172794,75.84635440707731,0.08182161644856618,-8.566211973539854,71.05938055282118,0.07157384684454426,8.43255562016684,68.21473600131937,0.06873396687240527,0.06088368190667054,63.93462283255512,0.06393465182171404,9.173927922293034,87.74469741585028,0.0882229725078596,-3.7828561076491405,77.51911245678025,0.07761135739321999,-9.611399206183716,72.33677121164598,0.07297251170150747,-33.45248202536389,57.799050360330384,0.0667817248670121,-50.09260486173722,86.90261184399597,0.10030619625497902,-88.6419653724822,19.51156948185402,0.09076397616203,-23.720345260123054,85.24859649232872,0.08848716281569503,-44.37999548021159,14.840469833359865,0.04679555046901858,-0.8282127633700843,67.71092091969048,0.0677159859130323,-1.3073791279737024,83.30848574480508,0.08331874361316698,-7.069287771267345,-5.777231502782143,-3.101672329963974,-4.274967624529745,-29.458416327106058,-32.640289949237896,174.3243129082037,3.6903729871934132
116,3.8829131652661064,823.4300550108283,575.2261506228903,814.5745669516538,573.4932062765511,814.6193136638766,681.3477887905302,807.4425994106631,796.4593831732298,857.4743627649351,808.8786535807975,846.7787800442412,815.5618055504758,796.8296513035813,815.3823061773934,832.7702905732319,574.0472928787646,831.8259148332318,680.9501379491742,826.5317211563165,788.4917426403057,871.4766878895819,803.441070404914,866.9762433096809,800.702435065761,822.9725544231476,805.6834657470093,837.0886424513244,410.61889418661866,885.9319692413621,350.1020988792013,882.9478086391745,397.590937599004,810.2221301831734,424.3637760269279,775.2207837679688,495.5472863259555,799.0474186523926,570.3430159192615,836.8767410591929,430.8202902912179,809.6939970581988,499.7827423908363,832.2483509147153,565.262156442431,1,4,trajectory,person0,3.5957492548456367,2.313834787859015,5.401420845944817,9.555758907017625,4.251177647086563,4.781287980755362,-21.072797063189896,-17.839700258901786,44.41461194180839,40.567564521088634,7.147086799513159,3.0928820793625715,-93.56976478619556,-92.81796065287902,-89.97401527516429,-90.5041256088344,-4.243156062356144,85.24469680184133,-13.620916701991044,51.0970930756721,-115.45178385529182,-113.3746808246714,-74.20347760345607,-72.8071238579798,4,-109.03704829525533,307.0811580093389,0.3258648730767071,4.431451826086691,159.24640330031735,0.15930804979464866,-6.614533475932763,139.93707853363074,0.14009331890433524,17.3484881651796,168.0245879168258,0.16891782672718855,13.13268532363988,169.51456930708522,0.17002251801210436,4.744737245380954,156.8714181956615,0.1569431565193138,25.19675815628032,206.64611077578934,0.20817658782952966,-42.89770688534376,129.40635127216814,0.13633127669612957,-25.649651492609635,148.4998959769247,0.15069878475571655,-4.226782043920131,140.1173628365113,0.14018110091843822,-2.606303037769854,144.10702496233694,0.1441305916834462,1.3951555709541525,144.3524568873388,0.14435919876640413,3.3228248779060094,172.86281549843986,0.1728947487554694,-4.142318517206699,150.16819141979292,0.1502253125042167,-6.979517767342195,141.23253077122678,0.141404884697489,-34.469360176857215,131.17672897376917,0.13562990457587,-39.25068081119473,130.3175787867733,0.13610028392692336,-104.53409857308395,97.66849373345632,0.1430612191778381,-13.845404812000254,143.65677137204398,0.14432242790172242,-50.57904602449799,98.43072624430432,0.11066547684679927,1.8807355380577593,144.43188396923802,0.144444128551726,2.733964574725754,163.72833240226822,0.16375115692270234,-2.826834022996392,0.9574833951517648,5.536706309863459,9.17736491178199,-22.424492517323586,-26.719709605534195,175.21871207700562,3.595749511031272
117,3.9163865546218486,823.7494852490969,583.0023344085718,814.802378848428,581.3684592766238,814.8257058494082,688.6910429603596,807.5875090832998,803.3225144213602,857.3757923330253,815.1831337900569,846.9808024336153,821.5535990926625,796.7519745547178,822.2642298977674,832.757397881883,582.0787520864851,832.0504062051007,688.4427798905917,826.6297192206459,795.5501764809537,871.5628632268649,809.9326760929445,866.9269566864396,807.1895317889724,822.507310927409,812.5818987744987,835.6974485859982,417.1676122012281,882.1384020922205,355.6415350275853,881.1399390508193,403.3174688789636,809.5866397078377,431.4000184894155,774.8347045543652,502.058268553977,799.958350967487,577.1092867050135,835.6225035354375,437.3077344176537,808.5945678312482,505.7406096803061,830.1074319924932,574.0638594367612,1,4,trajectory,person0,3.6316692651559217,2.5222831305755578,5.908459209474737,10.179124639676475,3.753031945317672,4.144009346861118,-21.9310419951133,-18.24526525199348,44.460558368828515,37.501009425782186,7.378215993129793,3.4602169503212816,-93.6153892647262,-92.89698053171077,-89.98371971354649,-90.37469711511142,-4.27804224293307,85.87227095109854,-12.768985385509785,52.982430751376626,-115.35167529602889,-112.00897624931515,-72.28103753223905,-74.50796990209066,4,-63.958833073916395,262.94627355446954,0.27061314658449065,6.165858597054195,219.37587770954505,0.21946251054125882,6.035313222304484,179.00169828959184,0.17910341425067638,9.54281130225135,232.30942355550545,0.23250534084240215,6.805761267648648,235.26906452099922,0.23536748098881102,-11.533914582131585,194.51218873670794,0.19485384972520456,27.21362648441098,202.13880087978796,0.2039624384232342,-41.56118911476484,195.6395256247344,0.20000539099560383,-18.98494558115958,210.20406352368977,0.2110596514746269,2.574443130548224,193.93332473865343,0.1939504117077879,-13.898906106999883,206.08707872917807,0.20655523137915835,2.9276409176269658,210.86701933986393,0.21088734178850355,-0.38516241101091175,239.93564327667264,0.2399359524220444,-2.3205522463823254,205.5938718136874,0.205606967513436,-1.4724120918087813,193.79862177292884,0.193804215120453,-37.4696900402248,193.80900026256018,0.19739783751217635,-32.84487313986022,177.9881692335332,0.18099329843582157,-113.33083449736827,165.48775773833373,0.20057436528412925,-2.9447400997339406,188.3430489293414,0.1883660680012599,-54.0091584136213,171.0771269410528,0.17940003499150364,4.329100680443539,205.0324565341097,0.20507815423665438,6.706562322776916,223.83875925406733,0.22393920630963574,1.0730915214034977,6.227285217556994,15.147505923027778,18.622725235080374,-14.881842303890773,-19.038365882865765,175.85599066464505,3.631669551179712
118,3.9498599439775903,823.8201193215909,592.073504629939,814.8264838161971,590.5740159475895,815.0317293776848,697.2818289129924,807.7917397084803,811.41223277882,857.6115068008971,822.5270237244449,847.4193121255641,828.3597209522209,796.7884158106153,830.1309868839282,832.6415917386428,591.4587277585689,832.3667030328724,697.0937610281449,826.8038124574172,804.089377772704,871.8893850007851,817.6107745724038,867.095474735785,814.7968523914285,821.8368583650974,820.8039395918671,834.4574181916488,425.2474340790778,878.2501876227648,362.8035185733318,879.3358402764933,410.7022123861837,809.1865795858834,439.90406636639364,774.1758200014885,509.5874673940336,801.0719268268957,584.0786551985994,834.2673836299354,445.3129151924805,807.6128704581462,513.0221769510171,829.292338386709,581.9625251373407,1,4,trajectory,person0,3.746208107873107,2.8366326427676247,6.548147279488241,10.706812254984795,3.509806079348624,3.7637383926060335,-23.041108502272987,-18.326951130173157,46.02999292150903,37.1550173284455,7.527099093288311,3.885903108381826,-93.63134771467156,-92.9757045628475,-89.88513938563266,-90.13907169891408,-4.244127889035609,86.35112221106878,-12.139888168862043,55.00846508133163,-116.03713365163752,-111.23791132022691,-70.28873683288441,-74.08289439204565,4,-24.350495168614287,235.968506703509,0.2372215900183638,6.154845154368518,256.6452372460234,0.2567190291348537,13.100247700897645,203.32933086714624,0.20375090988927216,2.1101559732541455,270.9964660274587,0.27100468143115736,0.7201233048998545,275.01119092341764,0.27501213375175054,-19.683831412298865,224.93087748119407,0.22579050658415145,33.26749638568438,208.20623867868093,0.21084725310161234,-37.045259479730476,241.38045275250045,0.24420662198417686,-11.951586906918259,254.0539826009405,0.25433494943674684,9.754667220877351,229.37917633196872,0.2295864980074448,-20.029419643952806,245.62916918833648,0.2464444489280008,5.200944395591586,255.10417248158024,0.2551571841828442,-3.459647961232634,280.221867358492,0.28024322312929517,1.0886634607042787,235.015250548908,0.2350177720486191,5.0343885871411596,227.2647242742141,0.2273204785492959,-40.48349843215813,239.15058883792642,0.24255291749808636,-29.32769558137563,217.53301386141004,0.21950108393295523,-116.158373690019,213.96051262188772,0.24345814576581964,7.041846446046192,219.39487084322857,0.21950785169029063,-53.896507316687966,220.61534996465517,0.22710342608812636,6.1012831120900355,241.67610490486862,0.24175310822738752,9.449202302467869,258.44353691267634,0.25861621990139533,3.421788020923504,9.391027267997472,19.110346526763575,15.764391520089827,-7.266245535644493,-11.360395871888493,176.23626159670144,3.7462083290389074
119,3.9833333333333334,823.6555025736774,601.4409357198863,814.6816808282331,600.1329114003125,815.1702853442072,706.2917814122209,808.0094219661981,819.7976399284156,858.1926034315516,830.2739119198246,848.0031507852331,835.3656464898086,796.933030341819,837.9778985684949,832.3788605433259,601.140496492379,832.679549451864,706.021412116781,827.0527748691153,813.1611434846526,872.4040645329945,825.745145254658,867.4740334422086,822.8065993370257,821.1969475125665,829.3933907031625,833.4282349966502,434.01138632506894,874.4311047846867,370.7783488197844,877.6624676435167,418.7743219370286,809.0158663022111,449.0773443827183,773.6103056387533,517.6163650267297,802.6577132359674,591.0893336633659,832.8796181066255,454.0420527909659,806.6616034817939,521.004878226631,829.3625119695987,589.2117941970953,1,4,trajectory,person0,3.877530031502351,3.181378347974074,7.030336052407784,10.77812315024184,3.5114549003281645,3.6033902355064686,-24.06232244754518,-18.26119995788682,48.41515612859484,38.40253691388451,7.347923444147914,4.197394715517028,-93.61019029361483,-93.00597394528346,-89.73266012739539,-89.82459546259227,-4.083954705538125,86.66394962012703,-11.706958981181351,57.104884893154534,-116.94406524413732,-110.9040921431898,-68.27700652359692,-72.50155441596596,4,2.096399087163021,216.56812170144858,0.21657826813054468,4.139287033348645,269.16761859619027,0.2691994439033792,17.441874602661468,209.29836124843172,0.21002386295593647,-4.917839247292334,279.8471045281299,0.27989031254339664,-4.325913531642063,285.56700222778625,0.28559976591245256,-16.89444581560409,239.85911756254734,0.24045336050323832,47.3745395848187,209.44035246205536,0.21473147938833637,-30.74630967485173,261.81848969194675,0.2636176342796398,-5.099970064517888,274.04688299814495,0.27409433371680253,15.375781840903196,243.01006975436673,0.24349601366191034,-19.117002037955302,256.6053595591952,0.25731647891540693,7.43762183901537,271.0142559971216,0.27111629455326647,-7.848957048380529,289.2377772359939,0.289344255009782,4.320283484493103,234.4223825431151,0.2344621894604266,11.309243363445024,239.28700080151742,0.2395541019019274,-41.45876919009339,260.7784203062097,0.26405343027531303,-28.418603393954577,238.47902555599308,0.24016632288686704,-114.09310235931744,238.24388267644363,0.264154090709799,17.35995791996849,231.43423311719303,0.23208440791558213,-49.991132215280395,241.1500510168678,0.24627720236677123,6.503143598765578,250.5096529209665,0.2505940483795441,9.346123144771326,266.7089069994198,0.2668726121029702,3.9231737854091238,10.299097636711261,14.40513740019021,2.1303756993108065,0.04925766440970747,-4.790317329250488,176.3966097475224,3.8775301662194437
120,4.016806722689076,823.2666449512535,610.1314821982133,814.3655127615691,609.0865221963423,815.1715793284675,714.8914057949277,808.1792847107375,827.5682395729415,859.0883982330765,837.6315411059159,848.6517100695831,841.8858736273651,797.1201221868895,844.8863369531298,831.9081837979628,610.0904181254739,832.8723849684305,714.3886685756314,827.3270725386609,821.7465684649273,872.9910919752182,833.5104347330011,867.9802319738591,830.4264631938305,820.7494202841891,837.3550503261924,832.624396670087,442.5530195571195,870.8531333967788,378.70889636787047,876.2280591434378,426.55786838646446,809.056030758512,458.02850891202667,773.4707342709191,525.4539481823339,805.0845824627517,597.5059608763463,831.5773690340759,462.58552254839657,805.7883443331289,528.9103631520438,829.9970972830021,595.6247691685824,1,4,trajectory,person0,3.9876441365032353,3.4949224980553386,7.1511661735989405,10.268399503266131,3.727810027895148,3.627678376730108,-24.71526930855682,-18.09725013069456,51.17864408463433,40.381450350219815,6.737748989971272,4.2624467814252585,-93.54994078024669,-92.95708749064508,-89.562296581062,-89.46216492990827,-3.680751605753082,86.81002502722413,-11.37178554968154,59.153670160522054,-117.65547818442111,-110.79957236598106,-66.07267102741844,-70.41812092090056,4,18.957904341843278,191.58427320676932,0.1925199622823579,0.03865710300638325,256.9092807218721,0.2569092836302365,19.3753694153141,194.78837557386467,0.19574962630535173,-11.616918092493464,259.62553077512587,0.2598852997309265,-9.445355631719925,267.4844396805548,0.26765115395647,-4.169621616468137,234.1436976193072,0.2341808209039888,72.50144886710818,191.69338201121488,0.2049458777207472,-24.014249588539876,255.17682542611487,0.2563043043295422,1.199892125472787,267.4113587416824,0.2674140507250611,17.53713781370955,231.9839618216314,0.23264588916453516,-13.36964188541621,237.85041719009791,0.23822587659960012,8.19449941654953,256.48508100067613,0.2566159515630531,-14.061221597875335,267.374227867356,0.26774371268152936,5.589271020097389,206.38598354097465,0.20646165298357844,15.122416384874828,227.63944743760024,0.22814119642671615,-38.90400994980859,255.23169066131973,0.2581796620727714,-26.088160340873653,236.17222747886248,0.23760873961683038,-106.89002388979915,236.9209602231584,0.2599173303191329,26.761401183634536,219.80532380205844,0.22142843757078537,-42.85220372620724,232.52937928440244,0.23644496948461782,5.0745606527652285,232.1426002590581,0.2321980577456569,5.760860202030594,249.96741052800004,0.25003378538977694,3.2896012958423277,9.36696749615162,3.6097366749157325,-15.227727361533752,6.463496279616176,0.725595516053495,176.37232160828614,3.987644199184686
121,4.050280112044818,822.6689123782666,617.3174426485239,813.8419022768044,616.5677466200418,814.9754395725665,722.2879791697833,808.2334076750578,833.9783510970011,860.0916916708331,843.8400875966767,849.1525107914048,847.3190554369589,797.2365250527658,850.2227637776535,831.2085091625464,617.3983858479211,832.8732361480976,721.4431864823813,827.555213916642,828.9314435243987,873.5080371591113,840.089418655238,868.4560682905948,836.8762354695589,820.5276871871387,843.8487087174395,832.0235282889279,450.01736921203764,867.7185117211675,385.7637094923282,875.0887190673492,433.21350870003164,809.2540571954107,465.89518168619037,773.9776862774993,532.3725800708664,808.6520536677702,602.4471099351655,830.4856087092638,470.0845535734871,805.2226980548203,536.0044357328062,831.1405286454118,600.7898421540976,1,4,trajectory,person0,4.0656524632836435,3.751642668560534,6.901387924570743,9.307088472709324,4.114293940948657,3.80873959531621,-24.801097936312413,-17.724016703864304,54.1147186213778,42.46228779426653,5.802080347654873,4.074905542856962,-93.4527561218935,-92.83319198154322,-89.38710364257763,-89.08154929695044,-2.8899785546995647,86.80415675198572,-11.081636532790151,60.994165803681675,-117.89900230176684,-110.64861919137002,-63.426318961345075,-68.18633048144683,4,34.15941392303425,154.3038540442677,0.15803969416725613,-5.859572623986173,220.96876107309134,0.22104643847280755,14.961159639355756,162.31346493933134,0.16300152514122632,-17.856947996348357,214.67681010551118,0.2154182057970542,-15.642589377488838,223.49766688374237,0.22404441011752335,15.14492605431859,206.69050913858607,0.2072446268378476,106.57633641771257,147.61424384924206,0.182067241620795,-17.950628625423636,222.99354199211476,0.22371487397631148,5.915936232039866,235.01273475953553,0.2350871834036415,15.443466999986804,196.54370378565477,0.19714950715323357,-6.624160305188452,193.99464817366058,0.1941077098411374,6.815604346381179,214.6443846218629,0.2147525653218248,-20.902413794448925,218.32171354925808,0.21932004356537657,3.4774747378987265,159.4229603644334,0.15946088273276435,14.215361094110952,192.68357342552707,0.19320723578341067,-32.61576869940653,224.02962978722417,0.2263913942499889,-16.89838672436498,211.93170806126878,0.2126043375748789,-93.64518311240467,210.75885233735676,0.23062678543203854,29.97286671791437,185.47707926373175,0.1878832607538375,-34.03718888398663,198.83377338439126,0.20172605103307714,1.616895252078666,191.4987292124949,0.19150555511591996,0.025428547376452303,210.75003286273608,0.21075003439680706,2.3304579632306113,7.669380825971135,-7.4619945525578855,-28.71866426014907,11.54600476653583,5.4091092079697685,176.19126039456336,4.065652479315872
122,4.08375350140056,821.8964912060458,622.3663403436506,813.1259265030799,621.87495380306,814.5607641341004,727.7936204433408,808.1079764320612,838.5597563441886,860.8747085311546,848.3311767929418,849.2886611101505,851.2497140016021,797.1752998850977,853.7366076287296,830.3312216065771,622.3678236291082,832.7178263902682,726.5711136226581,827.7005637738839,834.0697289658947,873.8461100681739,844.8232899221323,868.7638600087394,841.5386725121051,820.489031887439,848.3410109933941,831.6026759946822,455.6857811748108,865.235508424622,391.2084788230606,874.2465173330027,438.1075385889393,809.5260579021336,471.9268045653975,775.1976626852864,537.6855555881433,813.4109033768729,605.0362869093633,829.7041516360468,475.8401145095901,805.2581220748617,541.6844352241941,832.8971346551133,604.2854391017688,1,4,trajectory,person0,4.106476691899927,3.979780926991533,6.462669126040688,8.225930572297038,4.637996967808894,4.104874045639283,-24.22455865161915,-16.96379318157683,57.12465091461279,44.2179156043625,4.824978045640789,3.768671165266561,-93.33326645279028,-92.67344776571362,-89.22678976844082,-88.69366684627255,-1.635255464293797,86.66833618053775,-10.901124341627138,62.4704855342502,-117.54738408183027,-110.18673792963529,-60.18042563491819,-65.9688217306553,4,52.47768581284031,104.429130570593,0.11687322541968773,-12.388211843717821,164.4781535280385,0.16494402317355372,4.067419564205357,117.42636883494615,0.11749679144415856,-23.075678534126574,150.8331780050418,0.15258812053010867,-21.38940177570297,158.55003885669302,0.15998631607041058,36.44615711966642,158.72236482576358,0.16285303639992163,142.16814612130725,77.35030793210204,0.1618482372741834,-12.572742179558091,169.3408427372412,0.16980693408949085,8.125878853561064,180.1915789018365,0.1803747072465525,10.099751341867625,141.42192822437372,0.14178211015451656,-1.154806861321826,134.2051809636633,0.1342101493046505,4.342250965302127,153.50359017691278,0.15356499386464112,-26.20850690218175,148.45935463463042,0.15075498602889614,-1.8290698625549366,104.97424726645836,0.10499018090146167,9.195116600639563,139.28786813297089,0.13959104691321447,-23.345621350498785,171.9443727354616,0.173522002500064,1.0582740715302645,169.68701409418205,0.1696903140907271,-74.1784248424054,162.65963607292673,0.17877526652050432,23.392219174460124,134.16894084240272,0.1361928801541334,-25.160336331525247,146.20658329205457,0.14835567910347067,-3.7471927824115148,136.8670856272732,0.1369183719661167,-4.642785233897755,153.19414134551062,0.15326447858951658,1.2196024783274808,6.815511151453307,-13.106494650646882,-32.29902681566423,15.645354024192908,8.846861821367147,175.89512594897857,4.10647668434946
123,4.117226890756302,820.9990378789339,624.881183894633,812.3255521323426,624.5469512018242,813.9695267015346,730.8903602893066,807.7535289580468,841.1087836728149,861.1982261780862,850.7659581239575,849.0828290333702,853.445368004201,796.8865438579539,855.4759917603888,829.3833235890718,624.6057075009552,832.5511963301177,729.3260816262247,827.7920083056288,836.8298549147012,873.9701131356162,847.317199756455,868.8721832437648,844.0513417203899,820.5738685937447,850.6167014422215,831.3737903107427,459.0149596700225,863.5513051457788,394.46135263122267,873.6926910284507,440.78355768242983,809.8191941013773,475.5423839646722,777.0416004529739,540.7967044020604,819.1053184808787,604.6658341236556,829.2910265506436,479.31817898195277,806.0444997528407,545.4571538635699,835.327529770655,605.7899902023173,1,4,trajectory,person0,4.111433986983385,4.2576189968061176,6.088873346171432,7.437915991141283,5.302868009247972,4.464565064113457,-23.032475642082865,-15.72882303250256,60.13202020741905,45.459191729586856,4.1539175797611545,3.5265517455644795,-93.22820425905316,-92.53608632374072,-89.11677028731793,-88.27846734218278,-0.0248713488123227,86.41866464659466,-10.916610557829191,63.496825877376416,-116.64413821613678,-109.29786322644588,-56.382933631764466,-63.83867119520738,4,72.60678294965824,44.94767722977481,0.08539343428303371,-17.662909073302554,92.51348326441833,0.09418451540804126,-6.1491256410539545,65.59401497303888,0.06588161007771984,-26.810948768112496,75.12963579085569,0.0797702272023402,-23.910765719935153,79.82452479990225,0.08332874340132483,55.08667640706404,92.94394364589053,0.10804220739149613,170.11767298160015,-11.06708322156022,0.1704772799868287,-6.837840097604368,99.45746634230784,0.09969224477576831,8.757290638495617,108.01354355992251,0.10836796450842086,3.704526784681639,74.50425195424441,0.07459629399614941,2.5344522302225543,67.98506194404777,0.06803228715575636,2.731857559241611,82.45731914007673,0.08250256072081914,-28.31795751040881,66.85561023007318,0.07260564259612874,-8.626435287892301,51.96319121358447,0.052674364038645366,3.23609999197249,75.06467843997466,0.0751344015245669,-12.341895856816926,103.9053570404595,0.1046357759805215,23.49262184422495,112.70799617215053,0.11513034214427252,-50.314692095985954,97.17790372500983,0.10943086042383635,9.664920498288474,72.73781884289309,0.07337711481286091,-16.545271190379555,79.94467082645356,0.08163881670083918,-10.5889329057011,76.15085826942118,0.07688353995004986,-4.977985897386372,82.30322822370422,0.08245363375641926,0.14809659789073398,8.300267022912717,-11.166953423709185,-23.541523470510924,19.86267462709221,10.745581053998373,175.5354349339126,4.111433971735224
124,4.150700280112044,820.0311123181731,624.7370825600815,811.5939116095244,624.4001318650888,813.3000051726405,731.2693696758105,807.1495186329319,841.5966846030025,860.9585405217005,850.9937863296203,848.6861266397233,853.7949880053408,796.3757337796086,855.5885636654423,828.4755288018417,624.0474745117798,832.5576315032373,729.427234102656,827.898768573778,837.1187762259741,873.9073011704418,847.4335472125213,868.8209891994512,844.2767421276602,820.7212228247114,850.6493542574082,831.3612046450424,459.6856585379283,862.7154782285877,395.1386040981767,873.4442761949385,440.9521651139471,810.170348296899,476.3796547987201,779.3029927519531,541.2904148333371,825.2447709427164,601.2058962085279,829.2378900506346,480.1569802351523,807.4446172669244,546.9340910686932,838.2949411078573,605.2094088584471,1,4,trajectory,person0,4.103453257360835,4.683216042487293,5.9532765815610915,7.278961251769986,6.137088864854779,4.844599191788182,-21.426236413801107,-14.125888240884654,63.0403000630508,46.217110641022465,4.053800221655982,3.4552253271578715,-93.1893303212942,-92.47660343335276,-89.08587707824488,-87.793387405177,1.6425676712034534,86.06952372993251,-11.17962120895202,64.06980227116698,-115.3950246069736,-108.08719078983044,-52.307094256396354,-61.87008004948508,4,88.64986170554008,-17.344563996791184,0.09033068072725992,-20.00160550755102,11.322707195134921,0.022984079731554523,-11.851276529868695,10.444714678402592,0.015796987690716704,-28.916269890512908,-4.304952002917801,0.029234966668843825,-21.857377962015267,-4.386150896611863,0.02229312205731265,67.55791219544425,14.749340917637557,0.06914921950182845,183.41293128669923,-103.36383562348287,0.21053357422980742,-0.3759901803347881,20.03677789475995,0.020040305312535762,10.4905479331547,25.01302826402484,0.02712384889492496,-1.876474608140071,3.475819398799488,0.003949997145323686,4.402130582017111,0.9754857758709874,0.00450891629552567,3.1894071739989474,8.631373064805313,0.009201788907891912,-27.119894480428332,-16.676918588756347,0.03183721549139582,-15.260183930486479,3.36302678695176,0.01562636114909779,-1.5293952987422363,6.733719279956739,0.006905217253720259,-1.587425146710369,25.05874873575135,0.025108978609213246,41.827778454217736,44.12272654635874,0.060797845753775455,-24.969892003114506,20.232533364233163,0.032137997961634295,-7.160483625914648,6.8062484871650115,0.00987914693817375,-7.42126322709859,5.037058832774877,0.008969231269775642,-18.044492557826636,14.575785111046528,0.023196060511924573,0.1922474312717648,3.0218773293695285,0.003027986404954306,-0.23842012345190727,12.714489147128036,-4.050882423924005,-4.7486897033935795,24.92191175327457,11.35332080166338,175.15540080817738,4.103453243049316
