Frame#,time,Hip_X,Hip_Y,RHip_X,RHip_Y,RKnee_X,RKnee_Y,RAnkle_X,RAnkle_Y,RBigToe_X,RBigToe_Y,RSmallToe_X,RSmallToe_Y,RHeel_X,RHeel_Y,LHip_X,LHip_Y,LKnee_X,LKnee_Y,LAnkle_X,LAnkle_Y,LBigToe_X,LBigToe_Y,LSmallToe_X,LSmallToe_Y,LHeel_X,LHeel_Y,Neck_X,Neck_Y,Head_X,Head_Y,Nose_X,Nose_Y,RShoulder_X,RShoulder_Y,RElbow_X,RElbow_Y,RWrist_X,RWrist_Y,LShoulder_X,LShoulder_Y,LElbow_X,LElbow_Y,LWrist_X,LWrist_Y,participant_id,video_number,condition,person_tracked,right_knee,left_knee,left_ankle,right_ankle,left_hip,right_shoulder,left_shoulder,right_elbow,left_elbow,right_foot,left_foot,right_shank,left_shank,right_thigh,left_thigh,pelvis,trunk,shoulders,head,right_arm,left_arm,right_forearm,left_forearm,LElbow_vel_X,LElbow_vel_Y,LElbow_velocity,RSmallToe_vel_X,RSmallToe_vel_Y,RSmallToe_velocity,RShoulder_vel_X,RShoulder_vel_Y,RShoulder_velocity,Head_vel_X,Head_vel_Y,Head_velocity,LSmallToe_vel_X,LSmallToe_vel_Y,LSmallToe_velocity,LKnee_vel_X,LKnee_vel_Y,LKnee_velocity,RWrist_vel_X,RWrist_vel_Y,RWrist_velocity,LShoulder_vel_X,LShoulder_vel_Y,LShoulder_velocity,LAnkle_vel_X,LAnkle_vel_Y,LAnkle_velocity,RKnee_vel_X,RKnee_vel_Y,RKnee_velocity,Neck_vel_X,Neck_vel_Y,Neck_velocity,LHeel_vel_X,LHeel_vel_Y,LHeel_velocity,RHip_vel_X,RHip_vel_Y,RHip_velocity,RBigToe_vel_X,RBigToe_vel_Y,RBigToe_velocity,Hip_vel_X,Hip_vel_Y,Hip_velocity,RElbow_vel_X,RElbow_vel_Y,RElbow_velocity,RAnkle_vel_X,RAnkle_vel_Y,RAnkle_velocity,LBigToe_vel_X,LBigToe_vel_Y,LBigToe_velocity,LWrist_vel_X,LWrist_vel_Y,LWrist_velocity,RHeel_vel_X,RHeel_vel_Y,RHeel_velocity,Nose_vel_X,Nose_vel_Y,Nose_velocity,LHip_vel_X,LHip_vel_Y,LHip_velocity,right_knee_ang_vel,left_knee_ang_vel,left_ankle_ang_vel,right_ankle_ang_vel,left_hip_ang_vel,Trunk_Leg_Angle,Thigh_Leg_Angle
47,1.5817307692307692,1041.484952833529,478.0792796182692,1031.3406482200141,476.0384500527789,1122.0113296722757,623.6290984161215,1131.2354236998451,819.8899282604459,1192.7256170876005,895.6814905103655,1173.7585465350435,898.3042047249568,1090.4314317500443,872.0205907877477,1042.249598845077,476.74637877303684,1119.345497809104,537.8541335676069,1155.2751038150045,749.504227025211,1162.5955540845832,857.8589256378236,1203.483859232881,764.6305433071971,1138.3905598010028,776.5189305848821,1067.4384926787313,215.90848602024852,1131.0684106129063,102.359862470211,1140.591482618682,184.27907347758048,1043.8161021471342,227.5009226917045,1099.6895157840931,311.60739060018375,1216.0183348645023,283.462545984494,1043.1005268966348,236.27951731205778,1133.8773953463226,287.8222939085002,1205.6728347585479,223.9846113720038,12,2,trajectory,person0,47.24459289182143,73.12467591213276,-39.90256061584852,-10.558305261071649,86.29424685243248,39.48669283291996,65.81090995311945,69.92627783190076,72.1561519318204,-13.972148249270326,-49.99426543548874,-86.22636155381562,-84.30763901090691,-41.63576437044664,-9.551441563203202,18.043526869627357,84.15431158436428,2.1440612168362954,60.96044657349312,-56.35899558271573,-30.03477846251624,13.567282249185036,41.575491457122936,-363.4892735325735,676.7886937987862,0.768223527384514,-637.7251282990143,2608.3651451158767,2.6851931158706934,-215.22109303992906,747.098140054731,0.7774803854519676,-573.3142623309941,588.1448285483752,0.8213425489650038,235.2273450853288,928.4046345586469,0.9577406065035914,215.91370161240457,679.3417373866204,0.71282811581716,-78.88454999856951,571.2798916384272,0.5767005174428839,-626.3177936931141,741.8133231445639,0.9708558003593487,340.6302251983959,756.8606733767415,0.8299801378484937,345.4096024068899,1922.2706823760927,1.9530571854806338,-333.60317001595723,701.8613737472758,0.777110328719873,346.93949418517735,835.3801803586584,0.9045590408378722,282.5909741867723,1000.4010678284562,1.0395479571449047,-612.3134920020093,2662.87569809777,2.7323679832715397,217.33145378594983,953.8203359704738,0.9782669339784218,32.878077652345084,628.1052720365453,0.6289651824626036,-850.6424931363904,2836.8374750311946,2.9616278481386984,478.2377417502321,640.0379686904699,0.798974304342627,-554.5407363181777,405.4200160284576,0.6869358176953808,-1029.563765937761,2548.0033822502305,2.748148974144335,-435.01820627751766,529.7714430197823,0.6854915182787977,-5.365524954822612,954.0468810699288,0.9540619687092131,-178.0270205082919,48.49022976960287,-9.902135161222128,193.99892766567467,-40.88180313765277,125.79007595481092,44.590597183368985
48,1.6153846153846154,1046.6747859607012,510.1621861109122,1039.665284027795,509.52207030148224,1142.4715202522116,673.0640832842572,1110.3826264305874,886.7245363633697,1178.224942810123,956.0211862639848,1159.0090077280647,955.68119818305,1064.8687770150132,928.2265251855548,1041.8483854450662,509.7168548192657,1128.3872783448155,585.4519510725858,1147.2539516930237,795.2575348892523,1171.2106797469453,887.3922249364248,1196.3293779441976,817.6741253896733,1129.2431351781904,823.1694586903823,1056.1845003370772,239.51226967918458,1111.3183402878099,121.90054842128261,1125.7056883539642,202.4289583781765,1036.630721986764,254.8355761849595,1098.7301710421614,341.1727213761364,1211.7283906615357,314.55527639937543,1026.1698252651483,262.8767570439714,1121.9247554344179,321.2731667917959,1187.647686413252,253.62273752372698,12,2,trajectory,person0,48.63294577168094,69.69331178826499,-32.92843810564962,-3.283674639893639,74.89782847353248,38.16676141932956,61.65367754196929,67.13849961070282,77.18400645242875,-16.457273647515898,-43.20072652129077,-97.2753780779258,-88.41134263997253,-48.284504979951805,-17.271969523739596,22.47432951795148,87.83020200272789,13.208095765314166,64.9753357955462,-54.00303657794253,-30.516120455302797,13.13546303276032,46.06590461018085,-355.1641573823118,993.9687942464972,1.0555167183066894,-438.27201026450894,1704.916377040479,1.760347183848154,-213.5084390509957,812.2297037995748,0.8398231631006243,-586.8592325171468,580.6375254032687,0.8255565969072296,-212.59030114945062,1576.152153307862,1.5904245491439775,268.6700502039973,1414.3351487193665,1.4396275590511773,-127.47262774529553,923.8982751850451,0.932650681506314,-503.08370562131387,790.3179806054304,0.9368541643873493,-238.34280591028067,1359.5268622457913,1.3802610558503317,607.9599486609529,1468.9252646531736,1.5897662508407406,-334.4043438662934,701.369571579813,0.7770106441579142,-271.8091887921415,1386.1871208491443,1.4125844998158101,247.36060685977355,994.9418588186101,1.0252300094395728,-430.8771785307679,1792.950959536111,1.843997908426172,154.21218435026066,953.3206500671052,0.9657130317265304,-28.50624376025978,878.5126859140186,0.8789750538241585,-619.6259760008019,1985.942640772585,2.0803616326431653,255.99230539590195,877.560893444146,0.9141363039089939,-535.6044079745083,880.675748508344,1.0307579036090169,-759.5760264123523,1670.1191935348372,1.8347353652540286,-442.3207438658993,539.3108656177087,0.6974982797307853,-11.921769600316335,979.6941453736536,0.9797666799140581,41.25391414439655,-101.96053396635617,207.23106887448105,216.1604527435745,-338.63643183017024,136.1147069826797,48.99087309797399
49,1.6490384615384617,1049.5306036669303,539.3124040875794,1045.9760176128732,539.8808911279814,1162.75131675931,706.6615701737604,1094.0644513636857,925.9233809148553,1166.061049009558,989.6489246727158,1146.7127301755252,987.1661684706656,1046.6661184710892,958.7945273394593,1042.283157217058,540.1408959996884,1134.590197877908,646.2203761076952,1124.6938775843012,851.11062931811,1170.774540884904,922.878945630232,1179.924532160811,879.3251866625985,1103.8063199240319,878.6064860276249,1045.8840645531475,260.2694863002764,1092.6645674054923,138.560283774465,1112.254295282084,218.4577047118614,1030.4635803747149,281.87605549779386,1095.6610824286963,377.2432290459302,1206.0550552225664,356.8232276451394,1014.2622344834995,287.8935585444024,1109.4618981433284,361.2596864207095,1171.4943092145331,298.4595385417036,12,2,trajectory,person0,54.59425690898649,62.79646059881017,-20.3581687485945,3.6582522689940977,57.8410999168086,34.78100935406034,53.76078625772265,65.02272877305263,80.93771115904731,-18.745283742636815,-32.8120324380694,-106.8936189975658,-95.30127201737258,-50.79468446383812,-31.49083695595743,22.232236357240307,90.66806312723396,17.83288972993334,68.95492897518668,-54.5509275187057,-35.57115061504337,10.471801254346978,44.90384852283413,-370.3249023637989,1188.1708689734287,1.2445443130671683,-365.3751044183215,935.5534028320052,1.0043700197035172,-183.25220790089088,803.4885281527905,0.8241208567762915,-554.2835370745823,495.0321362088468,0.7431601814894311,-487.4582747063475,1831.9172492526286,1.8956625168233416,184.31532326903667,1805.6903439003906,1.815072934194899,-168.57911018651603,1255.9619798741262,1.2672250831168914,-353.8255546547068,743.3563874413762,0.823268632875445,-670.3564878020417,1659.6348058860547,1.7899065645018266,602.5996676394946,998.325324716662,1.166095970926003,-306.0700918653353,616.7858653124405,0.6885518896812867,-755.8367961235687,1647.271669449491,1.8123998497421185,187.51894081375391,902.0906759874024,0.9213744845975065,-361.44141578821063,999.2242270022898,1.0625859743452808,84.85858327080437,866.17790559239,0.8703247343900707,-91.19577594295967,1071.8093707595842,1.0756821076869756,-484.88291627364896,1164.7656666727144,1.261661801257996,-12.95955475779865,1054.4625577588395,1.05454219250575,-479.9860653333568,1332.293515962729,1.4161188635105912,-540.8789967337367,908.3063497160146,1.0571520770646599,-399.69853699301217,476.28274820092116,0.6217750209747706,12.918932653474016,904.0286522182731,0.9041209558750933,177.1361023656501,-204.93500677237122,373.5165751810652,206.27439957837785,-506.8285056855081,141.4627475910721,56.09893453372768
50,1.6826923076923077,1050.006661404474,563.1734800154665,1049.6837893184897,564.7409650084062,1172.4040634323453,731.5091022794131,1076.6409954295716,947.0670735194133,1151.3266212174356,1005.8019156553141,1131.7284888140555,1003.3356989612914,1031.321589160149,973.6549033320862,1043.5056363154652,565.0297434462825,1136.7658463829175,703.3062701921727,1096.5922048271552,901.8819493561559,1160.467083816973,956.8746429542788,1159.2552299240435,933.9647325436,1070.578916124857,927.9908233760614,1037.2818139100548,276.2738563666191,1076.7204576832053,150.7344632968412,1101.3701884135492,230.54948458966788,1026.0546217991962,305.7277237018118,1090.6914159760652,415.4855795106811,1198.9747260159581,407.87157937267557,1006.3348652226796,308.44148651530827,1095.4678474918046,401.4828704246693,1157.7065654615249,354.0750951565717,12,2,trajectory,person0,59.88821355631657,55.99110590454364,-6.695763931419646,9.173301378579838,41.35052162654768,29.718917583966498,43.680965588767805,62.330898129359646,80.34213095335816,-20.15760459350169,-22.625441158589485,-114.13990416552488,-102.65052262543888,-52.67962639438121,-46.09740010719464,17.724592274728405,92.55207826625768,14.22642895578635,72.48161749216142,-57.72900414977583,-43.7669561449745,4.601893979583861,36.29480286845085,-415.823219359563,1195.2031818319526,1.2654720840934321,-445.24602902652646,480.4660488643097,0.6550508762494496,-131.00905481541346,708.7352837765346,0.7207420307665101,-473.767831747958,361.74704866489424,0.596084629576139,-614.1735521782347,1623.5750776069076,1.7358586304251584,64.64784129171134,1696.2665670816232,1.6974980441763559,-210.38692499635783,1516.8653084753664,1.5313859808243941,-235.55611517865043,610.5670025640625,0.6544300940651503,-835.0211333551961,1508.6335097019426,1.7243072115331994,286.8244725701956,738.3266682822547,0.7920824118498943,-255.60973339475612,475.55842482847044,0.5399001307940888,-987.3285700326285,1467.4203097821182,1.7686548761032277,110.1737878240379,738.6993381611958,0.7468701197151248,-437.8229972516391,479.97458919721043,0.6496649776595932,14.14571562987231,709.0148275715053,0.7091559257222156,-147.67008887818128,1136.344128095459,1.1458989626517333,-517.7255477565317,628.2697231068638,0.8141023202107804,-306.27872430423366,1010.1578633431096,1.0555688351951973,-409.6929572322477,1652.5765394132297,1.7026031651047493,-455.9517280965108,441.5654580666297,0.6347220116805364,-323.41346123646395,359.29860208339414,0.4834167481252909,36.32509320980823,739.5543241273714,0.7404458864307333,157.3061403778088,-202.216253772492,405.9686002817686,163.8757449705483,-490.0057549106119,145.23170466063888,61.46027777114367
51,1.7163461538461535,1048.0328176661633,580.7809659614036,1050.2173771688501,583.0824635398054,1165.7480266427292,752.9844223968489,1055.2638477549528,958.197685370038,1131.0691729705509,1012.4487785894949,1111.1542321938152,1011.7379036792822,1014.7396400480295,980.4377226249687,1044.6370488802622,583.0384878677104,1135.9474710134164,746.1668056905635,1070.415861398748,938.5419679461792,1140.8342359403316,982.9985424031685,1137.6248551840583,972.8265218555562,1036.282078047412,962.5450709723218,1030.6411744555328,287.1372139997004,1064.480034505047,158.1848717643457,1093.390861240942,238.234171896605,1023.2093548149743,324.4450784002534,1084.1840314398137,450.8083810973355,1189.9813340482876,463.7618786952231,1000.9433966242818,323.2444504789696,1079.3585328677716,436.2664579137457,1145.1405075075365,414.0694993943756,12,2,trajectory,person0,60.76823444910622,51.47921674641975,4.151473775002458,12.38621930662686,29.28078930990429,24.08555384227435,33.19765246326697,57.42457738930523,74.14197912557285,-20.364316392085748,-15.593750789040634,-118.4961051666498,-108.94964258459392,-56.55216530013647,-57.24662208520292,10.85266783753078,93.47258860489278,5.679717374028127,75.21691990200699,-62.441857552832865,-53.32975893184024,-5.017280163527607,20.682768794727313,-478.6767773998485,1033.5694568182805,1.1390334847095318,-611.3493395728597,249.66551162030066,0.6603642045786539,-84.54507610259232,556.1728253251275,0.5625620690406775,-363.7154315795653,221.3835658915645,0.4257929055491344,-642.7311351309918,1154.750310983852,1.3215716374014976,-24.31743955089439,1273.5701976664811,1.2738023340575848,-267.23221846792825,1660.7403227271432,1.6821032899673987,-160.20363835239297,439.85950063451224,0.46812560925438246,-777.811347586966,1089.3262666749865,1.3385149262160343,-197.7793788914559,638.1237977752418,0.6680708525312175,-197.32185807722652,322.7969125258468,0.3783302293119971,-1019.1060457298012,1026.7547857174611,1.446652177420938,15.85518183927718,545.0045277901536,0.5452351071812277,-601.935605050294,197.50678432994306,0.6335103807228563,-58.65135679552081,523.1938681078534,0.5264710868410661,-193.36228336290512,1049.5918185748844,1.0672544018399033,-635.2066737601126,330.7381807042833,0.716153099947885,-583.3760511916372,776.2530121955845,0.9710285042400485,-373.39143634708626,1782.6908687804766,1.821375276644171,-492.7207736172707,201.54663041708508,0.5323483868544009,-237.10000741461596,228.34499426327645,0.3291775355656985,33.61911621111736,535.1169770938617,0.5361720098521455,26.14919224289257,-134.06756355568254,322.3179204194029,95.46956129054104,-358.64347455169303,150.02475390502926,61.943939866513325
52,1.75,1043.4394528542957,592.3824210958169,1047.0474643466464,595.1515029160441,1143.4338196545557,771.5049153260044,1029.8603290949395,963.5589605260276,1104.986480878967,1014.2342968965656,1084.678490607313,1015.7699832312048,994.5692477145932,983.0615192091697,1044.446156303628,594.449833429457,1133.4232462402936,772.7728089808548,1051.0370958921849,960.2669885032012,1115.5869840274584,999.3037305965709,1119.2847737587417,995.2906712029388,1005.2092348352404,981.8934667225724,1025.721953259468,293.6839304943261,1056.0667890436596,161.65853808734659,1088.0261760896103,242.2300330520856,1020.9809056038428,337.5933481727041,1076.3868086993127,479.3793216905725,1177.889034929079,519.5317616728082,997.3265616741792,332.61562211480776,1060.8661911695042,462.2429089094617,1130.9161590766037,471.8314245920615,12,2,trajectory,person0,56.481062933031914,49.31117035719884,10.759670286254682,13.101360492729524,22.593255054841787,19.08944530979447,23.37029016653168,49.54241088903657,63.83622047271055,-19.742107089557383,-12.037911862690386,-120.00775875744516,-113.24164757255424,-62.83183807653741,-63.90667524560623,3.674717308816924,93.50006969955196,-2.28944515924806,77.01182026083548,-67.41048499065354,-63.12964013391635,-17.868074101616955,0.6743578985702204,-549.4867247485121,771.8716867298392,0.9474816945197486,-786.7077499989159,119.81036382855731,0.7957786169463766,-66.21677655933603,390.69144466710287,0.3962631277749381,-249.993579424075,103.21751359773974,0.2704637588782661,-544.9624194951206,667.5061520365055,0.8617125400436958,-75.00553611564675,790.5783834829365,0.7941284599348449,-359.31403097077015,1657.1622370482276,1.6956689690948374,-107.47166708876091,278.45767146490294,0.2984775268332497,-575.8261750521565,645.5434679800784,0.8650445959180043,-663.05072193429,550.3232184663289,0.8616796995640095,-146.1711441116418,194.53100441173433,0.24332758793105347,-923.3073411616624,574.9237594360123,1.0876735610499393,-94.19169528834064,358.6228843225182,0.37078625732501724,-775.0285650070527,53.0554011243873,0.7768424242826605,-136.48855440978096,344.7289525654187,0.3707656621394738,-231.68890428916993,848.96509191332,0.8800122019938745,-754.8474116118142,159.30646177797541,0.7714746681397084,-750.204056839655,484.4970206039533,0.8930529042967073,-422.66635337628446,1716.354348731222,1.7676309277349114,-599.348800764959,77.96424135911069,0.6043983850980214,-159.40778735385155,118.73416004856496,0.19876781286588882,-5.672236562847536,339.0799824061818,0.3391274225659161,-127.39023933477804,-64.42194985113504,196.35783919149276,21.24990952990755,-198.71530357899815,156.33190777608937,57.17592068090775
53,1.783653846153846,1036.2124235681224,598.8609232116016,1039.9157689614265,601.899074320892,1109.1876519265177,785.578156289218,1000.4228336612333,965.692018450961,1073.7257185522114,1013.9681888233849,1052.7180177636085,1017.429212415061,969.384213688749,983.769316821498,1042.1775603766903,600.4300765411018,1130.5387565852304,785.725032285077,1041.9568621169387,970.6994389420807,1092.3910574679107,1007.1674310999133,1110.1221036598283,1005.2428504353454,981.830988479426,990.3705501719788,1022.0006807059434,297.16458446127046,1050.9313475441454,162.2401561938705,1084.6352289089077,243.67206851995022,1018.382940732043,345.7975717857632,1067.1156045003586,499.579711364701,1160.781324668288,570.1081582398484,995.3812554893836,337.6486905710358,1040.1191202387986,478.6429922201118,1111.9474363655806,522.0153732824077,12,2,trajectory,person0,48.21522258375811,48.34409793867022,13.468446537116996,11.923720700000018,20.642064441201693,15.329586822794573,14.42285428575196,39.37794413383025,52.36160834887124,-18.889770486895365,-10.55618192674045,-119.3285670132372,-114.86035941758256,-70.80446864705925,-66.58144283845344,-2.360523714061889,92.77649272034486,-5.167943767718675,77.90411050439921,-71.89392045686056,-72.80065299390319,-32.515976323030294,-20.422436521567047,-616.48439336954,487.31676123074834,0.7858311733729046,-949.6826216415121,49.302810034584176,0.9509615391408855,-77.19667047633575,243.78264450232882,0.2557133232609924,-152.59597598556445,17.28236659385329,0.15357152106452324,-272.26219722485513,295.7218971915131,0.4019678401517387,-85.7105497504452,384.8660638968859,0.3942945415270232,-508.3433906063579,1502.841497992056,1.5864884401911585,-57.803383776783846,149.55403412791912,0.160336023088952,-269.8126607501686,309.99281304099276,0.41096765814131103,-1017.6004124902794,418.1763029069201,1.1001736316660597,-110.574955876157,103.42514644634701,0.1514053558645215,-694.6678917156312,251.89047963950694,0.7389264466194593,-211.9132343036763,200.49926460119667,0.29173133869823703,-928.8912234235972,-7.907211317370183,0.9289248779875608,-214.7460130748597,192.50406286903544,0.28839844720912305,-275.48721048321204,600.2401503169621,0.6604403388591211,-874.7141500301308,63.38229262659108,0.8770075024089229,-689.2503891979885,233.6642435278892,0.7277809270055374,-563.6420462704034,1491.1801896560085,1.5941488996785766,-748.3552967679433,21.03170048061599,0.7486507748114223,-100.7595733694539,42.84905390226304,0.10949215974631886,-67.40970754329288,177.6986524603033,0.19005493878686744,-245.61354180699385,-28.735866150564906,80.48935145419478,-34.992725269676875,-57.978235376734425,163.58096136740411,48.52409836617795
54,1.8173076923076923,1026.7180253347562,601.2201105005493,1029.0951543411038,604.427624258876,1067.8250703590168,794.4452792023867,966.4267917889094,966.6834428449158,1038.0304213698062,1013.5874396864671,1015.7390710208745,1018.4338901451501,938.249167173012,984.3048141523691,1037.9703783887264,602.3103576984844,1127.7566773365547,788.9836759807117,1043.5511195783865,974.364015500112,1079.7433034734033,1009.3603429798017,1112.8729666303825,1007.5944983562206,970.85901725033,993.138335999653,1018.895362952614,298.5522026886564,1048.2338823724515,160.8793273161423,1082.4514941082468,243.48752883043858,1014.8931498679443,349.9518351062876,1055.9569672462385,511.5946386714447,1136.9364037743626,611.3264674527923,995.0364052347908,339.4304123972501,1018.2915215348904,486.5706408768124,1087.2517768880957,560.8961174931383,12,2,trajectory,person0,38.147325046500264,47.247443375144066,13.328412788939229,10.207198568120225,21.947097979665184,12.68894632021499,6.372661719645021,28.449746532390307,42.21278669963258,-17.9983613080849,-9.607190361594116,-117.67890564600592,-113.7074206868485,-79.46537999010162,-66.54430382593925,-6.37475406519051,91.50859819439556,-0.6769991638654018,78.02490024159579,-75.80245548538946,-82.11874008595943,-47.35270895299913,-39.87366915020369,-648.5915043446943,235.56441722767403,0.6900445885389779,-1098.8029889269483,29.85328112264939,1.0992084546930045,-103.69664281893337,123.44096723843822,0.16121620924919003,-80.15325081605012,-40.43605808106651,0.08977537752366192,81.73992826789473,69.87753822029045,0.10753737127607652,-82.66749767493437,96.82826981314737,0.1273170413057221,-708.5347922766424,1224.7726166131863,1.4149521243745373,-10.246978993616215,52.9425914075098,0.053925119966840525,47.3722217115854,108.89027486721268,0.11874855515141536,-1229.0595665771607,263.4802237055838,1.2569841870440466,-92.27229895607152,41.23208447089586,0.10106563186590055,-326.0242879502798,82.24277887945927,0.33623758120011304,-321.5268344324446,75.13405530009291,0.3301887816476903,-1060.660259134328,-11.313688639845529,1.0607205969799678,-282.1192617914512,70.10156515729909,0.29069830978396904,-331.5709355509909,357.0149828289561,0.48723606523585583,-1010.1681013490487,29.45946770608634,1.0105975723405771,-375.81897583678864,65.16081014525689,0.381426052830426,-733.8138816166876,1155.313542261703,1.3686607299789946,-925.1556678961842,15.911920688741334,0.9252924937880127,-64.88811979106382,-5.483465059774007,0.06511940171009874,-125.01340764235496,55.87121153365395,0.13693043623896012,-299.1603839642323,-32.58630703049125,-4.16100280299651,-51.00522906157086,38.778139428629316,170.97397818449718,38.21352565590429
55,1.8509615384615383,1015.6607898850376,600.383916215153,1015.5310432574769,603.7594317986743,1024.9320604090926,798.3040883458501,927.9283466200494,968.0997535426579,999.1624572151928,1014.0568686293639,974.8939039564049,1019.8533428157953,901.385088494438,985.9682181401264,1032.4854326129189,601.2314330403066,1123.9043248658998,786.3790884711055,1051.4878505201677,974.753125242008,1082.6104961710885,1008.5583731345445,1123.5214443933833,1006.2598662552405,974.9466852414021,993.8964607873671,1015.9261706029357,298.3065533250276,1047.1652079486335,158.18514203812381,1080.8112938660963,242.2026058405375,1010.5045211105733,350.81161233836747,1042.9267404148247,516.6297100865174,1106.3130232326496,640.8421307653222,995.7633979416776,338.72072898937313,997.4209486054943,487.9698384439688,1058.851564677903,586.2939696000619,12,2,trajectory,person0,28.93830714143524,45.16038465772396,11.595341243601398,9.724156703551436,24.644665566780574,10.746594662626704,-0.5345173141704277,18.130263971353912,34.772526372342135,-16.83302737951128,-8.380773040515137,-116.56820767206771,-110.51362326815163,-87.6817389376068,-65.4227152026606,-7.692302991451682,89.93261923055881,10.413207653124564,77.51799994294004,-79.3207861068145,-90.60189808361164,-61.19052213546057,-55.79932731874902,-620.1541670449146,41.57615628121877,0.6215462715472535,-1213.6849642013872,42.17802221345239,1.2144176291072033,-130.40496879045648,25.547666324660476,0.13288393108226487,-31.754897164877004,-80.05579111826383,0.08612376667054805,316.4119106720222,-39.657639571982365,0.3188874810831259,-114.46990198517975,-77.3934574282966,0.13817780470539476,-909.9518789537572,877.0368527151761,1.2638061809597287,21.60206900463668,-21.08773554834435,0.03018844109651889,235.83429084150134,11.56211804490939,0.23611754553695977,-1274.5351527977548,114.66175740576914,1.2796824505823998,-88.22742981901582,-7.299295376398897,0.08852886018390432,121.46213459185637,22.52713654922197,0.12353348542285013,-403.04787219919996,-19.854861674563875,0.4035366189287147,-1154.9337920228008,13.948745731790979,1.1550180221380342,-328.5578533630713,-24.84691590891796,0.32949602764940017,-387.18388299058137,149.61355061930527,0.4150850199375781,-1143.9537993032736,42.08466073291045,1.1447276591440423,85.19658301692884,-23.829961116216005,0.08846651798596357,-843.8920199600157,754.6790340343066,1.1321193337114024,-1095.3897664490596,49.42686135050034,1.0965043342660745,-48.73737862390082,-38.180568842775656,0.06191193675122266,-162.98124590970895,-32.0594755572841,0.1661044746275341,-273.639389179076,-62.01545903191195,-51.496983061467155,-14.353243975758328,80.15629401714331,177.6143581681656,28.88646873446092
56,1.8846153846153848,1003.8810155416425,597.3216053833274,1000.7513388032727,600.902004155223,985.4703556310009,798.0074963609584,887.5953185298687,970.482421281435,960.1426379976632,1015.3595782586369,933.4787408484781,1021.8475976580346,861.8532153596682,989.1057430719063,1026.2912240208643,598.1681775456375,1117.4676237230176,781.0290332848473,1060.0882453107401,973.9005302225372,1099.3775179160045,1006.6449399836279,1135.3662640913915,1003.6546629121432,991.9048305290636,994.3716650672546,1012.8599769705022,296.5233400088531,1046.9997745804149,154.4317947284469,1079.313775650544,239.9452169073192,1005.4818315801328,349.0421608715169,1028.7242264939132,516.3975509123346,1070.9972132810162,658.5859028907807,996.6393320773832,336.0307017939846,979.286126010418,484.8207899358663,1030.753705751956,597.9407081164455,12,2,trajectory,person0,22.26726273657579,41.84266538012675,9.209054701767483,11.275923698486016,27.204349597263743,9.166256723130376,-5.952366089219662,9.194249094523588,30.586617223605508,-15.247861547374375,-6.830889747466802,-116.753788762031,-106.33683837725916,-94.5731040235186,-64.53877326759951,-6.224655377347714,88.25687713513672,23.360844655172567,76.57819131871322,-82.5768661417329,-97.69548895408296,-73.38261704720931,-67.08785855988084,-538.8632999679785,-93.57172709790173,0.5469271653195366,-1230.6219894926705,59.25785816939762,1.2320478784437408,-149.24563176165566,-52.577986443559915,0.1582362261253563,-4.915734369924509,-111.52803434468434,0.11163631527950368,351.96035674081537,-77.41175648060229,0.36037296341226005,-191.2619768170658,-158.97306839167385,0.2487038002319941,-1049.3840671342432,527.2435145850515,1.1743903286502333,26.027757175252937,-79.93223666297247,0.0840631108246618,255.5545880627202,-25.334252007131205,0.2568072658720299,-1172.5763705490003,-8.813018979640082,1.1726094891622711,-91.10975364944973,-52.986909966326934,0.10539734265076636,503.8991742619398,14.120355745227052,0.5040969770473103,-439.16836092491997,-84.9064214054097,0.4473007373494412,-1159.4460567494402,38.70908612696983,1.1600920445639697,-350.027580489453,-90.99437900281427,0.36166183668367374,-422.01755650708503,-6.898444032861595,0.4220739349098512,-1198.467120393929,70.7992699522315,1.200556527320178,498.2200747060726,-56.85629934151894,0.501453768173036,-834.9078080852764,346.0745159153932,0.9037912472290459,-1174.6613731474342,93.2293122586045,1.1783552292194523,-44.49768411926878,-67.07669972991394,0.08049427022239075,-184.0564838781906,-91.02244898445315,0.2053335712364883,-198.22531945867883,-98.58365853431603,-70.90680010020706,46.10964784948421,76.05918262007057,182.8299811586553,22.180684738512397
