Frame#,time,Hip_X,Hip_Y,RHip_X,RHip_Y,RKnee_X,RKnee_Y,RAnkle_X,RAnkle_Y,RBigToe_X,RBigToe_Y,RSmallToe_X,RSmallToe_Y,RHeel_X,RHeel_Y,LHip_X,LHip_Y,LKnee_X,LKnee_Y,LAnkle_X,LAnkle_Y,LBigToe_X,LBigToe_Y,LSmallToe_X,LSmallToe_Y,LHeel_X,LHeel_Y,Neck_X,Neck_Y,Head_X,Head_Y,Nose_X,Nose_Y,RShoulder_X,RShoulder_Y,RElbow_X,RElbow_Y,RWrist_X,RWrist_Y,LShoulder_X,LShoulder_Y,LElbow_X,LElbow_Y,LWrist_X,LWrist_Y,participant_id,video_number,condition,person_tracked,right_knee,left_knee,left_ankle,right_ankle,left_hip,right_hip,right_shoulder,left_shoulder,right_elbow,left_elbow,right_foot,left_foot,right_shank,left_shank,right_thigh,left_thigh,pelvis,trunk,shoulders,head,right_arm,left_arm,right_forearm,left_forearm,Likert_Score,LKnee_vel_X,LKnee_vel_Y,LKnee_velocity,LBigToe_vel_X,LBigToe_vel_Y,LBigToe_velocity,LHip_vel_X,LHip_vel_Y,LHip_velocity,LElbow_vel_X,LElbow_vel_Y,LElbow_velocity,Head_vel_X,Head_vel_Y,Head_velocity,RSmallToe_vel_X,RSmallToe_vel_Y,RSmallToe_velocity,Neck_vel_X,Neck_vel_Y,Neck_velocity,RWrist_vel_X,RWrist_vel_Y,RWrist_velocity,RHip_vel_X,RHip_vel_Y,RHip_velocity,RHeel_vel_X,RHeel_vel_Y,RHeel_velocity,RKnee_vel_X,RKnee_vel_Y,RKnee_velocity,LWrist_vel_X,LWrist_vel_Y,LWrist_velocity,Nose_vel_X,Nose_vel_Y,Nose_velocity,RElbow_vel_X,RElbow_vel_Y,RElbow_velocity,RShoulder_vel_X,RShoulder_vel_Y,RShoulder_velocity,LAnkle_vel_X,LAnkle_vel_Y,LAnkle_velocity,LShoulder_vel_X,LShoulder_vel_Y,LShoulder_velocity,Hip_vel_X,Hip_vel_Y,Hip_velocity,LHeel_vel_X,LHeel_vel_Y,LHeel_velocity,LSmallToe_vel_X,LSmallToe_vel_Y,LSmallToe_velocity,RBigToe_vel_X,RBigToe_vel_Y,RBigToe_velocity,RAnkle_vel_X,RAnkle_vel_Y,RAnkle_velocity,right_knee_ang_vel,left_knee_ang_vel,left_ankle_ang_vel,right_ankle_ang_vel,left_hip_ang_vel,right_hip_ang_vel,Trunk_Leg_Angle,Thigh_Leg_Angle
32,1.0734177215189873,911.7322510356148,637.1381297119659,909.4019588285261,638.2175312133468,981.1090196039066,719.6826634350784,943.0242525661214,809.936027640465,978.9481320236197,826.9886294150705,969.698071007641,830.1548422820882,930.4130325789496,819.7257425611143,916.037325753194,635.4695736830816,979.9048437957232,716.922260980696,944.0464474794876,807.974044523347,981.7896551195364,827.2871373661246,973.9890472843235,824.9067496958323,928.0070382326004,818.2776611314858,976.3337180008592,503.6313301441092,996.2343796374682,433.88857013987393,1008.5669233712704,463.7880766232478,967.9316703634474,521.0205382699335,989.38099709654,572.3973281427856,1020.4582082217972,596.0954324872504,972.0572462944535,516.4046348965105,993.8335238833288,559.6673393607927,1023.6783902523304,578.6963877927298,4,5,pure,person0,64.1434516566401,59.36982970230303,13.329236767664474,14.275477514908008,64.54565417921876,67.932968650017,46.48047036592611,52.64111287154915,24.733662891060355,23.201511324002578,-8.314404436722652,-8.301683128615926,-112.6236351104674,-111.23747269763408,-48.44488878310287,-51.880569869585045,27.39713142672073,63.332542508457735,-6.987624409080902,73.52237850029732,-82.19391412717974,-76.23831493685616,-57.45016035231679,-53.2071611931781,5,-92.82524947145811,726.3001105380001,0.7322078786157314,-25.872671401094074,579.1463742296282,0.5797240014944642,65.63297231790928,635.7500273809918,0.6391289262505768,613.6785583946931,281.8767679914384,0.67531909892042,-437.8839632939995,353.7250082539003,0.5629065169051453,-15.994341066986761,589.484102744679,0.5897010482735013,-170.51904263390452,445.4630692260096,0.4769843707555207,1241.633271299524,-15.994204721756438,1.2417362823815041,3.5444784461964396,618.8144229864505,0.6188245740300794,-28.031259498601738,647.504179079303,0.648110649067148,-127.29015333499399,703.4808283177804,0.7149042306118468,1207.671415435362,-52.85171869258778,1.208827345748106,-288.92956176070015,364.0184625103668,0.46474695556575896,569.7482442687516,309.0516082142713,0.6481712415613273,-193.0285603842975,440.32675243833035,0.4807781962994173,-27.19155034876571,695.9493173122529,0.6964803175092318,-80.05062258619752,458.6354714088457,0.46556911174481064,28.038208502942368,616.800985689405,0.6174379297415054,4.137096307972871,649.3702678368794,0.649383446290712,-61.03822185765544,582.1366664536134,0.5853279106255483,-15.78842364433575,582.1695238544909,0.5823835753402886,-31.881008414705683,672.4920294136117,0.6732473010138077,-127.06029866295752,-128.66257975879486,5.50567681611314,37.801587993140764,-191.58590330904008,-175.17680473567307,111.7774312915606,64.17874632736454
33,1.1069620253164556,914.5447146687832,653.0378977250789,911.4379362824836,653.9456547954012,976.364520575528,740.082396949956,942.3604696781575,830.2429960569924,978.7861246522136,844.5471489456783,969.5357177333625,848.0436588225376,929.871006133528,839.4839291046433,919.2404830307747,651.7215217392201,975.7713060952273,738.0887752328781,943.2190066475392,828.7827927362631,980.6552404596878,844.4480063471798,971.7443333957408,842.2428889102343,927.9058736626899,837.5685468545487,969.4100528885408,513.7843782808367,980.032132454453,441.64048417299216,997.731685997596,471.62670227382233,961.0905344450989,530.1322323525849,1004.3146783818933,567.0439567635784,1049.775728157732,571.6953876857764,967.9078067334383,525.6431414532277,1008.9549636411413,554.5970412864268,1051.1799453668805,555.5152375393587,4,5,pure,person0,57.523215287648654,52.793094156936384,12.97221484099789,14.889328009942004,55.4992832766514,59.294459608945765,71.42304927079917,77.38320061212522,31.140024609206648,28.73036895300699,-5.456761322646061,-6.640546445353867,-110.38597151525695,-109.45145682769302,-52.84243414223637,-56.750534996175816,22.93704321286844,67.3765782836912,7.285228047798058,80.82147269976412,-53.96498345507469,-48.15727653343968,-22.81360170262585,-19.692835780452025,5,-123.22621824120046,631.0017456310891,0.6429213823256383,-33.81839929360125,511.5881696239097,0.5127047292837503,95.49034902976749,484.4920363905412,0.4938126568686554,450.79009089327707,-151.15228221694184,0.47545632656108283,-483.01038772007695,231.09479570428041,0.5354473263049336,-4.839965535094697,533.2892478096237,0.5333112103600816,-206.40360146156934,302.6757746420643,0.36635375151822863,873.9939905429628,-727.3975620062056,1.1370895781413988,60.69517692930093,468.8761369744538,0.47278825739073294,-16.158524222001297,589.0176365806769,0.5892392333408557,-141.43978235543742,608.1429991227625,0.6243741822135039,819.8576807733815,-691.0607056665351,1.072255340690564,-323.0127368001058,233.6797835454296,0.39867714929869413,445.1927628463795,-159.59107130466487,0.4729332998753242,-203.94329718850128,271.63163491677926,0.3396713316658911,-24.667104046764003,620.336267479387,0.6208265061772986,-123.70027370573995,275.41208225684966,0.30191649966162615,83.84325547935812,473.9930841645011,0.4813513636888886,-3.0158494426147486,575.0867819328199,0.5750946896831054,-66.91788573510749,516.8132067689667,0.521127521938805,-4.8296537136139275,523.4426577049134,0.5234649381383404,-19.788244584583342,605.3775490210048,0.6057008762437268,-197.357989868047,-196.06117286187384,-10.643295172324619,18.299694002900264,-269.6842646425745,-257.5253638658976,120.21901242592757,57.543537373020584
34,1.140506329113924,919.1125891494348,661.0600502442878,915.8859105229949,661.584262805226,972.1682235142815,753.3152286478817,942.1219887324226,844.3147798552542,978.032181571632,857.0318546761421,969.0012749792326,860.6569201150239,929.8408044126352,853.5218062566562,923.2179433576816,659.7570402477986,971.5416690938472,751.9498757856211,942.4388853199004,843.0776131424042,979.0356127330808,856.4083923486528,969.2557152668828,854.2344763683337,927.6205508516836,850.7904611657921,961.0759654601196,517.152518968068,962.5509964608508,443.55527510323964,985.4293500276365,473.1983256868017,954.0833268457039,531.8015029505692,1010.9745469029132,547.0205906584699,1059.9742777596828,529.7758101644732,961.3154636753636,526.9599728755531,1014.3442830407854,536.2249537139337,1059.1382981569711,516.6957512414066,4,5,pure,person0,49.5279669498693,45.195969297967046,11.65595366590999,14.232583773353074,44.558395679612296,48.31368229024297,94.53012995715918,99.03563542603978,34.476907151723296,32.48304811179917,-3.7576148137347807,-5.870559631311633,-108.01856745970112,-107.4426958958349,-58.51983228468203,-62.47062179837131,15.997354792441746,72.52091641350421,17.39736159665982,87.93004137083894,-22.332612950295523,-17.91675143705869,12.151295408547885,14.28895594379128,5,-126.09106532415912,413.21771459120794,0.4320275875526496,-48.283241661113024,356.55490344014163,0.35980921415732836,118.57334559458093,239.54941968969996,0.2672892866524282,160.66272927241084,-547.6961955573419,0.5707745922912529,-521.1357522621017,57.08244659982925,0.5242526852535989,-15.932444368402274,376.0179781533656,0.3763553675425623,-248.45015352651677,100.4087223740667,0.2679727417409132,304.0322334166459,-1249.6779713897936,1.286130098836515,132.59998679259948,227.71699350043602,0.26351050382532226,-0.9003531888812759,418.4876584939694,0.4184886270230409,-125.09715767489487,394.4881902400519,0.41384807731486306,237.24900770458817,-1157.2601575615947,1.1813289820944455,-366.748883632757,46.852169669951834,0.36972945439693533,198.53947666436895,-596.9229895485173,0.6290747008469668,-208.8941133404548,49.763161222927465,0.21473966285526727,-23.256447125836775,426.1474762585451,0.4267815997140037,-196.52645342939567,39.256483910836494,0.20040887811316693,136.17437130999298,239.1509618933978,0.2752029105518494,-8.505849837547801,394.1627285238577,0.3942544939995374,-74.18899327539053,357.48506007164184,0.3651021431019562,-22.476039006018482,372.18556705910953,0.37286360596940943,-7.109431967193624,419.4984604010125,0.41955869947090363,-238.34891271115833,-226.48032598436922,-39.23948408752609,-19.57841309076434,-326.16230949663776,-327.35147478397045,131.04074869818623,49.498735175019085
35,1.1740506329113924,924.992508679132,658.6590363536073,922.556966445714,658.6901638477477,969.6894158194992,756.2089744959644,942.4463022644493,849.0074713199343,976.0115053549374,862.068163845479,967.545882227034,865.425402196311,930.5679935937295,858.8267677620403,927.5413669771751,657.1440693316085,968.3865530198452,755.2030129174769,941.9688196472808,847.7702875874576,976.890240170781,860.9710197188526,966.7132351331395,858.5168144642612,927.5462976867864,855.2147599641521,951.0530292508143,512.2856634907786,943.4298233387852,438.1541668140817,970.9587393434545,466.9555511834823,946.4873811561976,524.8388102596728,1006.9897006978225,515.9032750983667,1049.6185778281208,479.3164136887185,951.7414667186515,519.4712841177588,1008.4455224740152,507.7279018679603,1046.7914011953387,469.94371445159277,4,5,pure,person0,41.46818066716276,37.9721738510408,8.854257086766797,11.66864127660758,32.602830211717695,35.68749399153645,114.38877355115918,116.2657100733236,34.699162524989546,34.7013105378487,-4.475890504840727,-6.998613585387817,-106.12634454237454,-105.71628395133112,-64.7883315740003,-68.1407546969287,8.707719501062192,78.91529881648633,20.226700149982843,95.13306733906236,8.00638019468287,9.84370542095037,42.69741557087953,44.31898989216405,5,-94.05817730043601,96.98031449683339,0.13510041494009178,-63.9563895930896,136.0179480172747,0.15030403172441217,128.8869682792413,-77.89611410528818,0.15059765995830823,-175.8498433112613,-849.5347531441081,0.8675439263761898,-570.0274251483685,-161.0141716390462,0.5923316882371625,-43.387180159883656,142.15474883836958,0.14862846301945715,-298.79696623966515,-145.08738970032738,0.3321595666002746,-308.7170922993919,-1504.2612534281527,1.535613285187071,198.87298788483594,-86.27691231727641,0.2167813896745869,21.678469926964382,158.14790902842975,0.15962680598332724,-73.89653127841743,86.26638565982232,0.11358955334797001,-368.0773056486581,-1393.7399646774595,1.4415241905957394,-431.3880166227814,-186.10535311782243,0.46981999036316713,-118.79352837817356,-927.6482751879779,0.9352236229072522,-226.44517338528362,-207.56706512483626,0.3071831751154825,-14.013278542242672,139.8948230789494,0.14059492700589532,-285.4134941812246,-223.24770259084752,0.36235396972135886,175.28816711172485,-71.57739523160642,0.18933902143385437,-2.2135849158025818,131.8941905926193,0.13191276462216103,-75.79469077951542,127.66215455783755,0.1484670362629751,-60.23902683730891,150.13902806702527,0.16177289050770224,9.66821472834205,139.89533045650361,0.1402290193204234,-240.27287408823142,-215.3508831347813,-83.5222753782306,-76.4345121671294,-356.4111969674221,-376.4033492821925,143.70363039048664,41.338012968374244
36,1.2075949367088608,931.5161271591184,644.5761396334245,930.5359824616733,644.1596985766968,970.3119637438405,746.8802850571838,943.7710879318174,842.2586648324792,973.0969366920616,858.0813414555623,965.3988403297368,860.7267341374442,932.4475946463427,853.3340474338197,931.6653991094797,642.8724668045031,967.7437664535554,745.8528762207953,942.4938629252159,840.8557361485596,974.6580285364939,856.5939918017062,964.6647152210658,853.5742107028339,928.3778249396461,849.099886325272,939.0387525284603,498.8409654700719,921.8595247903768,425.11421544250413,953.5234972213356,452.4297766763589,937.4499316058278,509.1925475208009,992.4980091479846,478.6911713792559,1022.491508734505,428.5450882871076,939.099206228596,503.45760765626045,992.4208286501604,473.10502429461746,1018.5524469713349,422.1208332770382,4,5,pure,person0,35.122636850899504,32.720439480440234,4.351418857823926,6.8056832764633395,20.70451434189197,22.530372884687704,129.61772923919494,128.21974495134512,32.674016025370356,35.735914458623036,-8.654104954244241,-10.6833925331055,-105.34068850488624,-104.76586694974549,-70.50765171240921,-72.60129217755798,2.0435273040121293,86.83997018664172,14.894510507987468,103.22115722003794,34.110141448520125,32.70377722379811,66.74469449747093,68.25790060596867,5,-19.162316504488377,-278.7399241652257,0.27939781620022364,-66.54517702214072,-130.48498319040038,0.14647385918008413,122.94284469889234,-425.4553206193677,0.44286247629030945,-477.71728757906976,-1032.153708790223,1.137345631468867,-643.0390888016102,-388.7381729640119,0.7514097662701777,-64.00615467414295,-140.07350062282396,0.15400445906824442,-358.1614570060254,-400.80420514559455,0.5375161766375696,-808.6937578851525,-1513.5602666895359,1.7160566059846942,237.86500575878352,-433.1723609105761,0.4941842320647923,56.03338987035585,-163.7452475205379,0.17306717443214215,18.558975857720114,-278.10055308063033,0.2787191296065627,-841.8405221495483,-1425.6632501093648,1.6556603418109104,-519.7675953386392,-433.0325230425469,0.6765171979903433,-432.0164650706423,-1109.3419599282126,1.1904947753558188,-269.41830735064667,-466.43575712108503,0.5386543788523466,15.652233568631965,-206.13191081997732,0.20672531793174753,-376.8824825337325,-477.3888454559915,0.6082273550298389,194.47768298827384,-419.82975128092215,0.4626862751812382,24.78892565128684,-182.29245942321774,0.1839701921440278,-61.06908417125605,-147.3455460953801,0.15949966456285022,-86.887141270636,-118.8524410578929,0.14722526299383323,39.49361046116394,-201.19083490903992,0.20503047899923246,-189.16904206973513,-156.56113784054537,-134.23555474961782,-144.9712007590172,-354.70451083631457,-392.2311575249254,157.34762189905092,34.83303679247703
37,1.241139240506329,937.7715904999524,619.3366286085195,938.3763214750384,618.6620441352377,975.4670020409935,724.710497046346,947.070511587228,822.9348394569023,970.9893197878388,843.9696659675355,963.9435369305081,845.5131802880097,936.2674301436545,835.678619001023,935.0237835297778,617.702984502483,971.1018798633469,723.2125510670282,945.1709346002614,821.2329735270023,973.5353749451898,842.0724865279537,963.9997334055793,838.4634873435515,931.2287829598872,831.4039780494714,924.7592033634749,477.9905968225909,897.343292383857,405.8555231201317,932.7118118616044,430.73131619158227,926.0755347069072,486.2893999710423,969.9888702218416,440.5357182199891,985.7053454722428,383.1622707468974,923.6616783470122,480.51037393217723,969.2781666955999,436.48181368888174,981.8717681646968,378.2289558600283,4,5,pure,person0,32.56563309343031,31.12146658662997,-1.6859063568197417,-0.456222296866255,10.224075290226414,10.496318533962295,138.92698045632054,134.39794592093003,29.634938220231845,35.68008579333107,-16.852444916924192,-17.02473409067247,-106.11054129616996,-104.93971242724758,-74.03143616786642,-74.39648470414281,-2.8078897694255476,96.60941636714728,4.5672597072902335,112.86250115998982,54.19677505462856,49.67440109693909,83.74213449416433,85.15759208339838,5,100.10979599000846,-674.9379951500397,0.6823219683919873,-33.46778630680288,-432.90525155715085,0.43419701697045077,100.11787517114837,-750.3355101356977,0.7569854468213927,-689.913318645386,-1091.7862784351428,1.291502096406951,-730.8612679679494,-574.1270541386505,0.929397690609162,-43.38451642983419,-453.53613362465046,0.4556064538272558,-425.69222039013516,-621.577027604152,0.7533736574541854,-1096.6441123466875,-1352.921730444003,1.7415583590142047,233.73086115314905,-760.1187550472698,0.7952425021526478,113.87434124061267,-526.331640072052,0.5385093879719458,153.67850017928237,-660.9106614551654,0.6785425438706537,-1093.499481405441,-1308.4748362052023,1.7052411890451742,-620.4238277051954,-646.8597653952289,0.8962997724375125,-671.0271604397367,-1137.4644526724826,1.320644854281925,-339.085794345181,-682.7730778984643,0.7623373609037174,79.8070423881455,-584.9804706049155,0.5903992843863308,-460.21309533778214,-684.0873449821054,0.8244826187889279,186.48362412297743,-752.4231588556615,0.7751882042758211,84.99082399964215,-527.5383976559427,0.5343409035115482,-19.82398619752437,-450.47062089936355,0.45090660975663,-62.8308435598525,-420.6876843600457,0.42535378530660817,98.36017689714579,-576.0687564794653,0.5844056267619566,-76.22765918493087,-47.66749381547582,-179.98063847428318,-216.48699633699573,-312.4357302194641,-358.751054229173,170.6408525350137,32.07910512830354
38,1.2746835443037974,942.7671363067136,585.3632896421431,944.6268415392932,584.707136212293,985.9683867267712,690.1441156478223,953.6508745994582,790.8607599143513,972.0470700372772,818.9133880985206,965.3109456081628,819.1385083927823,943.1575196515208,805.2027307973176,937.2672763943132,584.1201946212432,979.3193444617801,687.7796581902716,951.2952904148808,788.7156820717104,975.3551837092276,816.5134223908941,965.9857636973262,812.6402888704008,937.3938086919704,801.7409760208305,908.2448177710523,452.32292167124683,870.4041070049767,383.28762723437035,908.914991469188,404.50395556519817,911.9038315623168,458.88362916151596,943.4707104295343,405.7302596390953,947.303740532329,346.0711712987014,906.1142242979801,453.3779002907557,942.9690046013548,401.72391118622494,944.9220524149088,341.5475226222714,4,5,pure,person0,35.495106488801916,34.41539156341612,-8.738139961074966,-9.74131106901046,2.6593066983556506,1.5442314633416008,141.318865844597,134.56509058255236,26.821016705045817,34.383039783954935,-28.6421357914277,-25.339164903412957,-108.39837572089118,-106.20294021086694,-73.54883824366013,-72.04203176731245,-4.55309764577136,108.3511262038438,-5.085629665308778,124.05971732682328,67.17503574784068,60.43228685341637,93.84362130037265,94.529024383768,5,244.97347293442732,-1056.3013348165207,1.084335977627192,54.25090277697468,-761.9494591802701,0.7638783534027017,66.88148539558375,-1001.1473209879032,1.0033788374337858,-784.3108699793852,-1036.1789802678836,1.2995423886571809,-803.0926962005833,-672.7787830094887,1.0476588994317049,40.76425869234514,-786.2638036690428,0.7873198166862355,-492.31564596278355,-765.1872969645972,0.9098825719265863,-1144.802562359694,-1105.7346627952782,1.5916098929361768,186.33625851929608,-1012.2406512877884,1.029248433255303,205.4026683477157,-908.5264785255581,0.9314561816566644,313.060147236391,-1030.469483201272,1.0769744711908298,-1101.5198280125496,-1093.5219719935094,1.5521392446354065,-709.4146456607155,-781.872260182772,1.0557430419951792,-790.5413673933135,-1037.5966897700425,1.3044395517546377,-422.4771880840155,-817.0022241330518,0.9197714980851114,182.57513560563677,-969.3834056483264,0.9864268180092045,-523.1127810843548,-808.8548745933217,0.9632721266014014,148.92381839023986,-1012.7901050353745,1.0236806633621123,183.78755956021692,-884.2932680236361,0.9031901521390844,59.20618605585532,-769.823652595812,0.7720970331268201,31.53293196439122,-746.9607364725199,0.747626021236447,196.16931244007023,-956.170673155293,0.9760864487049576,87.33147103183299,98.19625402494576,-210.23639801364658,-276.8007596224125,-225.51574292746835,-266.8735390864286,181.89996444750392,34.84953747723105
39,1.3082278481012657,945.8145964665772,546.6139008474761,948.4249857705652,546.2613335137638,1001.1084194423156,644.4700255466222,964.5087729735674,746.9059453363144,978.2928854091272,782.3901032407032,971.5816550297232,781.3836000320914,954.0760748837196,762.2830292858204,938.4521552342778,545.9350593328894,991.792007083645,641.0772073411703,961.743127439882,744.110194938949,981.9967943071736,779.4543517346211,972.2966048241431,775.8611474855713,947.8002386452716,760.4945956420878,890.1717015666048,425.256030062155,842.6079833209121,361.0025316525422,883.4188971387141,377.3682181188231,895.3254008639497,430.4191723848289,917.35400722924,377.07671238652966,914.1137110724146,317.9071445775162,887.6400040692012,425.46352978935033,917.6818870624176,372.0877469599872,914.7566511370202,313.8754302564779,4,5,pure,person0,44.43761183658513,42.80442571914703,-15.959205150402973,-19.790532233903317,-0.6325616981051986,-2.5419953723755566,136.484051625038,128.8067939546039,25.40625523932085,31.86359837371781,-41.93933204115381,-33.93985500143549,-111.44968955229238,-107.902631754073,-67.62095333368424,-64.40206139638012,-3.1037934801481413,121.7026962690991,-10.092650731840015,135.97133953860828,72.57913664677663,64.911879161205,97.7803368306003,96.35177657540572,5,371.82654608578315,-1392.261742293965,1.4410578542964574,197.9951838632958,-1104.7798422058759,1.1223816608344508,35.3228031536633,-1138.349316143378,1.1388972148472085,-753.8423719154873,-883.4931976878426,1.1613950886997315,-828.6391588834359,-664.3481324394069,1.0620740542498794,186.9381299257626,-1125.5236832055052,1.140942341170941,-538.7834642080587,-806.8997875917947,0.9702447570173827,-989.438614088017,-839.606834329674,1.2976626708438186,113.22769595112783,-1146.1201559184178,1.1516995801565872,325.4965522051709,-1279.4929884559579,1.32024630770376,451.34437152000424,-1361.6049501867203,1.43446149550128,-899.2704531898872,-824.9416214708258,1.2203343913924825,-760.0722460782778,-808.9521729296737,1.110006052842109,-778.5734161597162,-854.2000879066748,1.1557830049496236,-494.2249151588711,-848.5630510785953,0.9819966998007723,311.4638207453187,-1329.7484843351517,1.3657381678875733,-550.7409049334085,-832.1642526834069,0.9979042478168949,90.84881231291406,-1155.1704584070537,1.1587373708804898,310.22942124935724,-1229.6090754417662,1.2681406752476108,188.13450906359515,-1096.43478090624,1.1124584586767787,186.196005424962,-1088.8073599122977,1.1046132442784669,323.6882911526904,-1310.3510760999716,1.3497385126259465,266.5878952735376,250.08818803877068,-215.2694905497786,-299.580555481712,-98.13494464921034,-121.81581887609656,189.32364960278335,43.82873621860814
40,1.3417721518987342,946.9081870158481,507.65923295493167,949.8254325806555,507.7737889475278,1018.1926143864772,589.5849595551156,979.7316905643448,692.8205690289287,990.8210449243724,734.1765561981405,984.2096820967316,732.3678488971502,969.2809619069044,708.5536687012216,939.05259695697,507.48579290852535,1006.1739024304246,585.4234394872111,976.5195996586452,689.1611204172567,994.6371495472785,730.8570500382692,984.5393843211284,728.0623365661057,962.6479723173744,708.8222562897057,871.8070255455353,400.149938095773,815.9946149911684,342.3441561288479,858.0637814395351,352.9813034510239,877.6141503801925,404.1290725065779,895.4912641236069,355.6355935212323,890.4678404678589,297.6556404431448,869.7682239576758,400.0639573594128,897.1103784978839,349.756254641565,895.8475042706067,295.4090168280485,4,5,pure,person0,58.37560209174904,55.30857913549618,-22.17312068219305,-28.27727686593482,1.3471828449926644,-0.5867901815338409,125.05796120366068,117.65378153954477,26.402307509193527,28.780025580031243,-52.74215068711443,-40.11674831092224,-113.74634223025832,-108.73462146998745,-55.49274535477068,-50.882052985829574,0.5401469143638312,135.52787713105138,-10.047794636845031,146.73345695440963,70.72682364739032,63.33003958364808,96.93062713372017,91.58201213412777,5,428.7432952436155,-1659.1123247029243,1.7136144604891428,376.82568451633193,-1448.7497486836905,1.496954719028688,17.89996078968998,-1146.2234141602817,1.1463631727186308,-613.2638402257188,-665.7312804359786,0.90514677013141,-793.3796596414118,-556.2308174988086,0.9689396300431289,376.4581653938362,-1461.224279117106,1.5089390790131323,-547.4752474205596,-748.4457605072338,0.9273080410303011,-704.9146331169397,-603.724085515219,0.9281095901958869,41.749169055522756,-1147.3645361255212,1.148123848665883,453.2777640873931,-1601.743202333313,1.6646447121344072,509.30241531651234,-1636.196306916605,1.7136298623141375,-563.7066424327026,-550.5081739041193,0.7879241259524923,-755.8694868811822,-727.00613537967,1.0487500188689889,-651.7572473000014,-639.1880718333899,0.9128794556687986,-527.9957691384164,-783.7426001440817,0.9450037013200921,440.50615293671234,-1638.1044857410066,1.6962994950715247,-532.781369362451,-757.1948007415293,0.9258509349834522,32.60137863863962,-1161.2900994381105,1.1617476253223489,442.6305509796658,-1540.420682580437,1.6027531575330438,364.9734265139018,-1424.9456840142493,1.4709438481642103,373.4809817752328,-1437.3095156084637,1.4850409716255064,453.815279121287,-1612.3565012390347,1.6750050133213672,415.5098981728087,372.7653282609728,-185.24502906091078,-253.0010663888623,59.01879958669069,58.2872490854697,191.02062248582206,58.25359687548764
41,1.3753164556962023,946.8558802541676,472.3312140020709,949.7790085012094,472.8182178398317,1032.9506110153823,527.9668877054398,998.2288008023928,630.96534777507,1009.3122945072847,674.3711546213096,1003.4506050834931,672.4538752027693,988.1144741920028,646.726327563111,939.8204738812708,472.45887667815214,1018.9310659464326,523.8378513005955,994.5574935529982,626.4457043312732,1013.0193712163223,671.0435209099146,1003.1402331602055,669.3407301959696,981.3965277136945,648.6497777299221,854.5546745084375,379.480520013641,792.4082177134411,329.72553647929084,834.7122043624454,334.0989855544192,860.5132579551429,382.2983954191777,880.5328650863411,340.8836769964761,878.2160927395845,283.3006293789172,853.9660769562829,379.6099995943815,883.5831651657891,335.2733675150995,889.1027674125661,284.5542224098675,4,5,pure,person0,74.95792190008126,70.10976008467716,-25.86389638765338,-32.40543412507011,8.993088715785936,7.642279415741276,108.59122290453074,102.27901901629195,29.967207328047433,26.386943667194803,-55.91601199721308,-40.45643526194176,-113.21466698869176,-106.99675165138912,-37.11957401963452,-31.529489086481043,5.490453819063943,147.6993693018627,-7.519305913401247,153.07125543726062,62.94939661276575,56.64259442180333,92.86371855371095,82.58302907936775,5,380.3078934960898,-1835.9477232991221,1.8749235015175054,547.9983063601778,-1783.1203023169996,1.8654276068260307,22.891425290476956,-1044.198634792267,1.0444495230760862,-403.26409556056615,-431.7539935814279,0.5907905227250968,-703.1416546945198,-376.17771785472326,0.7974445823860961,573.5973267751554,-1786.114687492882,1.8759583071490153,-514.315370539903,-616.1826522597879,0.8026215554789845,-365.2407813334667,-427.94183927320347,0.5626144738180965,-1.3839631231103322,-1042.071742455854,1.0420726614679545,561.4518756689768,-1843.1546980795385,1.9267712499788052,439.9553712013251,-1836.9161041978944,1.8888677832263603,-201.06951388121064,-323.5957581269075,0.3809765925751271,-696.1413543736223,-562.9068354082206,0.8952524172647839,-445.92963167698434,-439.7741152663208,0.6263022504077773,-509.80018927506876,-650.8013169451438,0.8267034456940586,537.7334406241112,-1869.6293852048066,1.9454231650689129,-471.0828728717175,-609.7594956367865,0.7705359924314366,-1.5593336500962347,-1053.174904632461,1.0531760590086663,558.9191986072809,-1793.8210589520531,1.8788785650253372,554.5158710517366,-1750.568642732374,1.8362947541628853,551.2485724717317,-1782.8780092715735,1.8661535265342695,551.423286341813,-1843.985841152786,1.9246691723753337,494.3408546634928,441.24275282464407,-110.02689838919558,-123.06582017799639,227.93455237459366,245.31943327726015,184.81894332149722,76.09509296905725
